energy_ev,total_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-4.30115058,1.98744066,0.13817092,0.00000000,0.00410767,1.29343908,1.70766304,0.32239998
-4.29514757,1.99298044,0.14000151,0.00000000,0.00421308,1.29612282,1.71615609,0.32318733
-4.28914457,1.98816291,0.14134908,0.00000000,0.00431313,1.29191325,1.71634756,0.32228059
-4.28314157,1.97370766,0.14227053,0.00000000,0.00440966,1.28127456,1.70887584,0.31979528
-4.27713857,1.95054950,0.14283365,0.00000000,0.00450469,1.26481354,1.69455321,0.31588228
-4.27113557,1.91979757,0.14311376,0.00000000,0.00460035,1.24325335,1.67432943,0.31072123
-4.26513257,1.88268773,0.14318980,0.00000000,0.00469868,1.21740284,1.64924959,0.30451280
-4.25912956,1.84053053,0.14314038,0.00000000,0.00480154,1.18812303,1.62040843,0.29747023
-4.25312656,1.79465723,0.14303962,0.00000000,0.00491042,1.15629217,1.58890319,0.28981062
-4.24712356,1.74636659,0.14295330,0.00000000,0.00502638,1.12277122,1.55578746,0.28174626
-4.24112056,1.69687490,0.14293540,0.00000000,0.00514991,1.08837134,1.52202826,0.27347651
-4.23511756,1.64727169,0.14302517,0.00000000,0.00528084,1.05382500,1.48846848,0.26518063
-4.22911456,1.59848311,0.14324498,0.00000000,0.00541830,1.01976182,1.45579646,0.25701178
-4.22311156,1.55124456,0.14359905,0.00000000,0.00556071,0.98669046,1.42452407,0.24909252
-4.21710855,1.50608370,0.14407311,0.00000000,0.00570581,0.95498692,1.39497423,0.24151204
-4.21110555,1.46331416,0.14463499,0.00000000,0.00585067,0.92488984,1.36727826,0.23432500
-4.20510255,1.42303987,0.14523620,0.00000000,0.00599184,0.89650253,1.34138277,0.22755218
-4.19909955,1.38516944,0.14581431,0.00000000,0.00612543,0.86980139,1.31706559,0.22118272
-4.19309655,1.34943918,0.14629603,0.00000000,0.00624727,0.84464998,1.29395943,0.21517773
-4.18709355,1.31544329,0.14660092,0.00000000,0.00635307,0.82081761,1.27158181,0.20947508
-4.18109055,1.28266924,0.14664537,0.00000000,0.00643861,0.79800141,1.24936943,0.20399502
-4.17508754,1.25053621,0.14634678,0.00000000,0.00649991,0.77585039,1.22671505,0.19864632
-4.16908454,1.21843444,0.14562761,0.00000000,0.00653340,0.75399020,1.20300470,0.19333258
-4.16308154,1.18576345,0.14441921,0.00000000,0.00653605,0.73204723,1.17765344,0.18795831
-4.15707854,1.15196708,0.14266514,0.00000000,0.00650555,0.70967088,1.15013779,0.18243458
-4.15107554,1.11656391,0.14032386,0.00000000,0.00644036,0.68655295,1.12002333,0.17668391
-4.14507254,1.07917162,0.13737070,0.00000000,0.00633983,0.66244337,1.08698633,0.17064421
-4.13906953,1.03952464,0.13379901,0.00000000,0.00620418,0.63716164,1.05082867,0.16427163
-4.13306653,0.99748444,0.12962044,0.00000000,0.00603452,0.61060389,1.01148560,0.15754234
-4.12706353,0.95304272,0.12486445,0.00000000,0.00583282,0.58274534,0.96902655,0.15045302
-4.12106053,0.90631769,0.11957699,0.00000000,0.00560180,0.55363853,0.92364925,0.14302043
-4.11505753,0.85754430,0.11381860,0.00000000,0.00534484,0.52340775,0.87566807,0.13527988
-4.10905453,0.80705939,0.10766190,0.00000000,0.00506589,0.49224028,0.82549750,0.12728303
-4.10305153,0.75528298,0.10118876,0.00000000,0.00476925,0.46037511,0.77363197,0.11909494
-4.09704852,0.70269699,0.09448726,0.00000000,0.00445949,0.42809006,0.72062342,0.11079084
-4.09104552,0.64982273,0.08764853,0.00000000,0.00414127,0.39568805,0.66705776,0.10245267
-4.08504252,0.59719841,0.08076377,0.00000000,0.00381920,0.36348327,0.61353161,0.09416563
-4.07903952,0.54535784,0.07392144,0.00000000,0.00349769,0.33178802,0.56063035,0.08601496
-4.07303652,0.49481124,0.06720486,0.00000000,0.00318086,0.30090075,0.50890853,0.07808311
-4.06703352,0.44602906,0.06069021,0.00000000,0.00287242,0.27109584,0.45887320,0.07044733
-4.06103052,0.39942909,0.05444506,0.00000000,0.00257562,0.24261535,0.41097082,0.06317797
-4.05502751,0.35536740,0.04852742,0.00000000,0.00229316,0.21566299,0.36557800,0.05633728
-4.04902451,0.31413304,0.04298532,0.00000000,0.00202721,0.19040035,0.32299589,0.04997899
-4.04302151,0.27594638,0.03785692,0.00000000,0.00177938,0.16694520,0.28344844,0.04414845
-4.03701851,0.24096086,0.03317108,0.00000000,0.00155075,0.14537183,0.24708379,0.03888342
-4.03101551,0.20926760,0.02894831,0.00000000,0.00134188,0.12571310,0.21397863,0.03421537
-4.02501251,0.18090248,0.02520211,0.00000000,0.00115288,0.10796381,0.18414493,0.03017119
-4.01900950,0.15585499,0.02194051,0.00000000,0.00098346,0.09208523,0.15753827,0.02677532
-4.01300650,0.13407842,0.01916782,0.00000000,0.00083298,0.07801025,0.13406750,0.02405207
-4.00700350,0.11550057,0.01688645,0.00000000,0.00070055,0.06564895,0.11360487,0.02202803
-4.00100050,0.10003471,0.01509871,0.00000000,0.00058506,0.05489430,0.09599627,0.02073456
-3.99499750,0.08759008,0.01380867,0.00000000,0.00048524,0.04562762,0.08107112,0.02021013
-3.98899450,0.07808169,0.01302369,0.00000000,0.00039975,0.03772375,0.06865151,0.02050241
-3.98299150,0.07143890,0.01275600,0.00000000,0.00032723,0.03105567,0.05856029,0.02167005
-3.97698849,0.06761261,0.01302380,0.00000000,0.00026631,0.02549849,0.05062798,0.02378403
-3.97098549,0.06658088,0.01385230,0.00000000,0.00021567,0.02093284,0.04469835,0.02692844
-3.96498249,0.06835263,0.01527427,0.00000000,0.00017408,0.01724755,0.04063252,0.03120056
-3.95897949,0.07296958,0.01733032,0.00000000,0.00014040,0.01434170,0.03831177,0.03671029
-3.95297649,0.08050622,0.02006880,0.00000000,0.00011361,0.01212602,0.03763893,0.04357874
-3.94697349,0.09106787,0.02354531,0.00000000,0.00009284,0.01052386,0.03853854,0.05193596
-3.94097049,0.10478684,0.02782179,0.00000000,0.00007733,0.00947160,0.04095590,0.06191779
-3.93496748,0.12181688,0.03296523,0.00000000,0.00006646,0.00891874,0.04485499,0.07366186
-3.92896448,0.14232598,0.03904605,0.00000000,0.00005978,0.00882764,0.05021572,0.08730271
-3.92296148,0.16648777,0.04613607,0.00000000,0.00005692,0.00917303,0.05703025,0.10296628
-3.91695848,0.19447176,0.05430622,0.00000000,0.00005769,0.00994134,0.06529898,0.12076368
-3.91095548,0.22643267,0.06362398,0.00000000,0.00006200,0.01112986,0.07502601,0.14078462
-3.90495248,0.26249934,0.07415063,0.00000000,0.00006987,0.01274574,0.08621447,0.16309063
-3.89894947,0.30276348,0.08593847,0.00000000,0.00008143,0.01480492,0.09886183,0.18770837
-3.89294647,0.34726873,0.09902796,0.00000000,0.00009691,0.01733097,0.11295537,0.21462332
-3.88694347,0.39600052,0.11344503,0.00000000,0.00011661,0.02035374,0.12846785,0.24377422
-3.88094047,0.44887714,0.12919850,0.00000000,0.00014091,0.02390796,0.14535387,0.27504850
-3.87493747,0.50574248,0.14627793,0.00000000,0.00017025,0.02803164,0.16354664,0.30827916
-3.86893447,0.56636081,0.16465175,0.00000000,0.00020508,0.03276440,0.18295564,0.34324320
-3.86293147,0.63041393,0.18426598,0.00000000,0.00024589,0.03814556,0.20346506,0.37966198
-3.85692846,0.69750098,0.20504342,0.00000000,0.00029316,0.04421215,0.22493324,0.41720365
-3.85092546,0.76714097,0.22688355,0.00000000,0.00034732,0.05099677,0.24719300,0.45548762
-3.84492246,0.83877821,0.24966296,0.00000000,0.00040878,0.05852532,0.27005300,0.49409120
-3.83891946,0.91179041,0.27323652,0.00000000,0.00047782,0.06681472,0.29329999,0.53255810
-3.83291646,0.98549928,0.29743919,0.00000000,0.00055466,0.07587067,0.31670202,0.57040880
-3.82691346,1.05918346,0.32208835,0.00000000,0.00063933,0.08568539,0.34001228,0.60715218
-3.82091046,1.13209324,0.34698678,0.00000000,0.00073174,0.09623571,0.36297371,0.64229825
-3.81490745,1.20346665,0.37192610,0.00000000,0.00083158,0.10748137,0.38532405,0.67537141
-3.80890445,1.27254646,0.39669064,0.00000000,0.00093835,0.11936375,0.40680121,0.70592370
-3.80290145,1.33859754,0.42106158,0.00000000,0.00105133,0.13180513,0.42714884,0.73354757
-3.79689845,1.40092409,0.44482147,0.00000000,0.00116959,0.14470863,0.44612196,0.75788779
-3.79089545,1.45888624,0.46775876,0.00000000,0.00129196,0.15795878,0.46349242,0.77865184
-3.78489245,1.51191561,0.48967255,0.00000000,0.00141707,0.17142297,0.47905418,0.79561857
-3.77888944,1.55952952,0.51037721,0.00000000,0.00154337,0.18495359,0.49262823,0.80864487
-3.77288644,1.60134354,0.52970696,0.00000000,0.00166915,0.19839112,0.50406710,0.81767007
-3.76688344,1.63708218,0.54752025,0.00000000,0.00179260,0.21156781,0.51325900,0.82271807
-3.76088044,1.66658756,0.56370386,0.00000000,0.00191183,0.22431216,0.52013133,0.82389724
-3.75487744,1.68982606,0.57817654,0.00000000,0.00202495,0.23645376,0.52465375,0.82139830
-3.74887444,1.70689286,0.59089231,0.00000000,0.00213014,0.24782863,0.52684077,0.81549022
-3.74287144,1.71801435,0.60184307,0.00000000,0.00222569,0.25828454,0.52675358,0.80651465
-3.73686843,1.72354852,0.61106050,0.00000000,0.00231007,0.26768638,0.52450153,0.79487904
-3.73086543,1.72398325,0.61861732,0.00000000,0.00238203,0.27592107,0.52024274,0.78104885
-3.72486243,1.71993255,0.62462749,0.00000000,0.00244062,0.28290199,0.51418418,0.76553919
-3.71885943,1.71213077,0.62924562,0.00000000,0.00248525,0.28857263,0.50658090,0.74890616
-3.71285643,1.70142486,0.63266530,0.00000000,0.00251578,0.29290922,0.49773439,0.73173812
-3.70685343,1.68876445,0.63511644,0.00000000,0.00253248,0.29592240,0.48799014,0.71464712
-3.70085043,1.67519007,0.63686157,0.00000000,0.00253613,0.29765754,0.47773396,0.69826058
-3.69484742,1.66181922,0.63819118,0.00000000,0.00252797,0.29819400,0.46738742,0.68321326
-3.68884442,1.64983052,0.63941816,0.00000000,0.00250974,0.29764312,0.45740201,0.67013954
-3.68284142,1.64044591,0.64087137,0.00000000,0.00248363,0.29614513,0.44825212,0.65966590
-3.67683842,1.63491101,0.64288859,0.00000000,0.00245229,0.29386505,0.44042695,0.65240352
-3.67083542,1.63447370,0.64580893,0.00000000,0.00241876,0.29098784,0.43442113,0.64894080
-3.66483242,1.64036123,0.64996480,0.00000000,0.00238644,0.28771289,0.43072451,0.64983577
-3.65882941,1.65375586,0.65567378,0.00000000,0.00235902,0.28424811,0.42981094,0.65560810
-3.65282641,1.67576948,0.66323038,0.00000000,0.00234039,0.28080389,0.43212647,0.66673073
-3.64682341,1.70741743,0.67289797,0.00000000,0.00233463,0.27758702,0.43807714,0.68362093
-3.64082041,1.74959192,0.68490105,0.00000000,0.00234587,0.27479490,0.44801668,0.70663090
-3.63481741,1.80303547,0.69941798,0.00000000,0.00237820,0.27261009,0.46223445,0.73603789
-3.62881441,1.86831493,0.71657426,0.00000000,0.00243562,0.27119539,0.48094407,0.77203403
-3.62281141,1.94579660,0.73643669,0.00000000,0.00252192,0.27068959,0.50427302,0.81471608
-3.61680840,2.03562317,0.75900838,0.00000000,0.00264058,0.27120389,0.53225366,0.86407535
-3.61080540,2.13769316,0.78422476,0.00000000,0.00279466,0.27281901,0.56481616,0.91998838
-3.60480240,2.25164369,0.81195090,0.00000000,0.00298669,0.27558322,0.60178343,0.98220852
-3.59879940,2.37683743,0.84198006,0.00000000,0.00321859,0.27951096,0.64286873,1.05035923
-3.59279640,2.51235442,0.87403374,0.00000000,0.00349154,0.28458230,0.68767585,1.12392938
-3.58679340,2.65698988,0.90776336,0.00000000,0.00380593,0.29074318,0.73570236,1.20227121
-3.58079040,2.80925844,0.94275357,0.00000000,0.00416118,0.29790627,0.78634573,1.28460145
-3.57478739,2.96740571,0.97852742,0.00000000,0.00455577,0.30595261,0.83891263,1.37000590
-3.56878439,3.12942752,1.01455332,0.00000000,0.00498713,0.31473387,0.89263100,1.45744796
-3.56278139,3.29309713,1.05025381,0.00000000,0.00545159,0.32407528,0.94666489,1.54578124
-3.55677839,3.45600045,1.08501607,0.00000000,0.00594442,0.33377920,1.00013165,1.63376634
-3.55077539,3.61557895,1.11820405,0.00000000,0.00645985,0.34362924,1.05212107,1.72009162
-3.54477239,3.76917952,1.14917198,0.00000000,0.00699110,0.35339497,1.10171598,1.80339780
-3.53876938,3.91411048,1.17727888,0.00000000,0.00753051,0.36283701,1.14801370,1.88230572
-3.53276638,4.04770216,1.20190392,0.00000000,0.00806966,0.37171262,1.19014772,1.95544676
-3.52676338,4.16737070,1.22246186,0.00000000,0.00859957,0.37978145,1.22730890,2.02149492
-3.52076038,4.27068282,1.23841845,0.00000000,0.00911086,0.38681152,1.25876567,2.07919967
-3.51475738,4.35541966,1.24930499,0.00000000,0.00959406,0.39258512,1.28388233,2.12741844
-3.50875438,4.41963751,1.25473162,0.00000000,0.01003978,0.39690457,1.30213504,2.16514759
-3.50275138,4.46172287,1.25439895,0.00000000,0.01043903,0.39959753,1.31312494,2.19155069
-3.49674837,4.48044006,1.24810732,0.00000000,0.01078348,0.40052189,1.31658784,2.20598299
-3.49074537,4.47496915,1.23576358,0.00000000,0.01106570,0.39956977,1.31240031,2.20801107
-3.48474237,4.44493272,1.21738482,0.00000000,0.01127943,0.39667069,1.30058183,2.19742679
-3.47873937,4.39041006,1.19309903,0.00000000,0.01141973,0.39179375,1.28129304,2.17425492
-3.47273637,4.31193816,1.16314260,0.00000000,0.01148321,0.38494857,1.25483012,2.13875397
-3.46673337,4.21049923,1.12785458,0.00000000,0.01146809,0.37618510,1.22161552,2.09141019
-3.46073037,4.08749495,1.08766803,0.00000000,0.01137428,0.36559221,1.18218537,2.03292473
-3.45472736,3.94470849,1.04309876,0.00000000,0.01120337,0.35329507,1.13717413,1.96419462
-3.44872436,3.78425565,0.99473171,0.00000000,0.01095860,0.33945154,1.08729683,1.88628803
-3.44272136,3.60852685,0.94320571,0.00000000,0.01064471,0.32424751,1.03332987,1.80041498
-3.43671836,3.42012242,0.88919698,0.00000000,0.01026781,0.30789157,0.97609070,1.70789443
-3.43071536,3.22178358,0.83340214,0.00000000,0.00983514,0.29060912,0.91641735,1.61011925
-3.42471236,3.01632167,0.77652122,0.00000000,0.00935485,0.27263612,0.85514835,1.50852017
-3.41870935,2.80654848,0.71924141,0.00000000,0.00883576,0.25421281,0.79310384,1.40453033
-3.41270635,2.59521000,0.66222197,0.00000000,0.00828702,0.23557760,0.73106824,1.29955145
-3.40670335,2.38492605,0.60608083,0.00000000,0.00771792,0.21696136,0.66977521,1.19492303
-3.40070035,2.17813758,0.55138337,0.00000000,0.00713759,0.19858225,0.60989507,1.09189542
-3.39469735,1.97706327,0.49863346,0.00000000,0.00655475,0.18064137,0.55202520,0.99160764
-3.38869435,1.78366635,0.44826717,0.00000000,0.00597753,0.16331928,0.49668320,0.89507031
-3.38269135,1.59963228,0.40064896,0.00000000,0.00541330,0.14677344,0.44430324,0.80315419
-3.37668834,1.42635712,0.35607051,0.00000000,0.00486854,0.13113665,0.39523512,0.71658416
-3.37068534,1.26494633,0.31475193,0.00000000,0.00434874,0.11651646,0.34974606,0.63593836
-3.36468234,1.11622285,0.27684500,0.00000000,0.00385834,0.10299547,0.30802475,0.56165226
-3.35867934,0.98074345,0.24243833,0.00000000,0.00340079,0.09063245,0.27018744,0.49402670
-3.35267634,0.85882164,0.21156391,0.00000000,0.00297851,0.07946410,0.23628541,0.43323938
-3.34667334,0.75055564,0.18420470,0.00000000,0.00259298,0.06950743,0.20631359,0.37935881
-3.34067034,0.65585949,0.16030289,0.00000000,0.00224481,0.06076245,0.18021968,0.33235981
-3.33466733,0.57449574,0.13976834,0.00000000,0.00193388,0.05321509,0.15791343,0.29213980
-3.32866433,0.50610798,0.12248697,0.00000000,0.00165939,0.04684029,0.13927565,0.25853482
-3.32266133,0.45025196,0.10832872,0.00000000,0.00142003,0.04160493,0.12416656,0.23133488
-3.31665833,0.40642387,0.09715474,0.00000000,0.00121405,0.03747064,0.11243325,0.21029765
-3.31065533,0.37408515,0.08882384,0.00000000,0.00103942,0.03439634,0.10391599,0.19516043
-3.30465233,0.35268295,0.08319776,0.00000000,0.00089390,0.03234047,0.09845328,0.18564967
-3.29864932,0.34166613,0.08014548,0.00000000,0.00077512,0.03126279,0.09588569,0.18148833
-3.29264632,0.34049660,0.07954636,0.00000000,0.00068066,0.03112582,0.09605825,0.18240071
-3.28664332,0.34865629,0.08129223,0.00000000,0.00060816,0.03189589,0.09882175,0.18811510
-3.28064032,0.36565012,0.08528846,0.00000000,0.00055529,0.03354374,0.10403299,0.19836444
-3.27463732,0.39100560,0.09145419,0.00000000,0.00051983,0.03604483,0.11155409,0.21288533
-3.26863432,0.42426963,0.09972173,0.00000000,0.00049967,0.03937930,0.12125116,0.23141581
-3.26263132,0.46500342,0.11003533,0.00000000,0.00049286,0.04353166,0.13299253,0.25369231
-3.25662831,0.51277610,0.12234943,0.00000000,0.00049756,0.04849020,0.14664672,0.27944627
-3.25062531,0.56715768,0.13662645,0.00000000,0.00051207,0.05424627,0.16208045,0.30840073
-3.24462231,0.62771222,0.15283426,0.00000000,0.00053481,0.06079332,0.17915670,0.34026738
-3.23861931,0.69399135,0.17094339,0.00000000,0.00056434,0.06812579,0.19773311,0.37474426
-3.23261631,0.76552866,0.19092396,0.00000000,0.00059930,0.07623790,0.21766074,0.41151435
-3.22661331,0.84183515,0.21274244,0.00000000,0.00063843,0.08512230,0.23878330,0.45024510
-3.22061031,0.92239570,0.23635818,0.00000000,0.00068058,0.09476859,0.26093668,0.49058898
-3.21460730,1.00666653,0.26171981,0.00000000,0.00072466,0.10516171,0.28394904,0.53218497
-3.20860430,1.09407349,0.28876143,0.00000000,0.00076967,0.11628028,0.30764110,0.57466073
-3.20260130,1.18401098,0.31739865,0.00000000,0.00081468,0.12809482,0.33182670,0.61763544
-3.19659830,1.27584115,0.34752465,0.00000000,0.00085885,0.14056595,0.35631355,0.66072284
-3.19059530,1.36889345,0.37900617,0.00000000,0.00090141,0.15364259,0.38090398,0.70353453
-3.18459230,1.46246413,0.41167978,0.00000000,0.00094165,0.16726026,0.40539570,0.74568300
-3.17858929,1.55581588,0.44534848,0.00000000,0.00097897,0.18133950,0.42958248,0.78678446
-3.17258629,1.64817771,0.47977889,0.00000000,0.00101283,0.19578460,0.45325479,0.82646131
-3.16658329,1.73874526,0.51469932,0.00000000,0.00104280,0.21048274,0.47620041,0.86434414
-3.16058029,1.82668205,0.54979895,0.00000000,0.00106850,0.22530355,0.49820497,0.90007343
-3.15457729,1.91112192,0.58472847,0.00000000,0.00108966,0.24009939,0.51905278,0.93330096
-3.14857429,1.99117352,0.61910223,0.00000000,0.00110607,0.25470627,0.53852782,0.96369129
-3.14257129,2.06592701,0.65250234,0.00000000,0.00111760,0.26894563,0.55641508,0.99092324
-3.13656828,2.13446355,0.68448464,0.00000000,0.00112421,0.28262698,0.57250252,1.01469195
-3.13056528,2.19586796,0.71458658,0.00000000,0.00112588,0.29555127,0.58658350,1.03471143
-3.12456228,2.24924443,0.74233702,0.00000000,0.00112269,0.30751523,0.59845999,1.05071790
-3.11855928,2.29373527,0.76726760,0.00000000,0.00111475,0.31831626,0.60794634,1.06247405
-3.11255628,2.32854227,0.78892535,0.00000000,0.00110220,0.32775798,0.61487367,1.06977399
-3.10655328,2.35294987,0.80688616,0.00000000,0.00108525,0.33565599,0.61909474,1.07244911
-3.10055028,2.36634936,0.82076848,0.00000000,0.00106412,0.34184390,0.62048906,1.07037421
-3.09454727,2.36826279,0.83024664,0.00000000,0.00103905,0.34617904,0.61896799,1.06347398
-3.08854427,2.35836538,0.83506321,0.00000000,0.00101035,0.34854782,0.61447962,1.05172911
-3.08254127,2.33650518,0.83503963,0.00000000,0.00097829,0.34887034,0.60701298,1.03518175
-3.07653827,2.30271850,0.83008462,0.00000000,0.00094321,0.34710401,0.59660142,1.01393982
-3.07053527,2.25724006,0.82019992,0.00000000,0.00090544,0.34324607,0.58332478,0.98817970
-3.06453227,2.20050701,0.80548282,0.00000000,0.00086534,0.33733462,0.56731015,0.95814700
-3.05852926,2.13315601,0.78612541,0.00000000,0.00082329,0.32944843,0.54873107,0.92415503
-3.05252626,2.05601336,0.76241044,0.00000000,0.00077965,0.31970508,0.52780509,0.88658095
-3.04652326,1.97007812,0.73470398,0.00000000,0.00073484,0.30825789,0.50478966,0.84585943
-3.04052026,1.87649883,0.70344505,0.00000000,0.00068923,0.29529152,0.47997663,0.80247419
-3.03451726,1.77654483,0.66913288,0.00000000,0.00064324,0.28101647,0.45368527,0.75694745
-3.02851426,1.67157320,0.63231215,0.00000000,0.00059724,0.26566286,0.42625443,0.70982789
-3.02251126,1.56299293,0.59355705,0.00000000,0.00055164,0.24947359,0.39803390,0.66167754
-3.01650825,1.45222781,0.55345481,0.00000000,0.00050679,0.23269737,0.36937553,0.61305816
-3.01050525,1.34067969,0.51258936,0.00000000,0.00046303,0.21558170,0.34062438,0.56451778
-3.00450225,1.22969369,0.47152598,0.00000000,0.00042069,0.19836636,0.31211038,0.51657791
-2.99849925,1.12052674,0.43079723,0.00000000,0.00038005,0.18127746,0.28414075,0.46972201
-2.99249625,1.01432067,0.39089108,0.00000000,0.00034135,0.16452228,0.25699352,0.42438563
-2.98649325,0.91208065,0.35224115,0.00000000,0.00030480,0.14828525,0.23091238,0.38094865
-2.98049025,0.81465976,0.31521973,0.00000000,0.00027058,0.13272482,0.20610292,0.33972974
-2.97448724,0.72274974,0.28013327,0.00000000,0.00023880,0.11797168,0.18273051,0.30098331
-2.96848424,0.63687787,0.24722064,0.00000000,0.00020956,0.10412793,0.16091950,0.26489873
-2.96248124,0.55740980,0.21665376,0.00000000,0.00018291,0.09126735,0.14075399,0.23160195
-2.95647824,0.48455751,0.18854038,0.00000000,0.00015888,0.07943662,0.12227974,0.20115901
-2.95047524,0.41839170,0.16292879,0.00000000,0.00013747,0.06865727,0.10550722,0.17358146
-2.94447224,0.35885784,0.13981390,0.00000000,0.00011868,0.05892832,0.09041544,0.14883307
-2.93846923,0.30579469,0.11914440,0.00000000,0.00010249,0.05022929,0.07695644,0.12683767
-2.93246623,0.25895454,0.10083051,0.00000000,0.00008893,0.04252356,0.06506008,0.10748767
-2.92646323,0.21802420,0.08475209,0.00000000,0.00007801,0.03576180,0.05463903,0.09065298
-2.92046023,0.18264605,0.07076653,0.00000000,0.00006983,0.02988540,0.04559365,0.07618996
-2.91445723,0.15243826,0.05871642,0.00000000,0.00006451,0.02482977,0.03781670,0.06395023
-2.90845423,0.12701403,0.04843651,0.00000000,0.00006231,0.02052736,0.03119767,0.05378907
-2.90245123,0.10599917,0.03976006,0.00000000,0.00006355,0.01691049,0.02562667,0.04557337
-2.89644822,0.08904788,0.03252428,0.00000000,0.00006871,0.01391372,0.02099787,0.03918891
-2.89044522,0.07585678,0.02657497,0.00000000,0.00007846,0.01147600,0.01721234,0.03454700
-2.88444222,0.06617688,0.02177022,0.00000000,0.00009363,0.00954237,0.01418053,0.03159051
-2.87843922,0.05982383,0.01798344,0.00000000,0.00011534,0.00806543,0.01182419,0.03029905
-2.87243622,0.05668632,0.01510551,0.00000000,0.00014496,0.00700647,0.01007787,0.03069362
-2.86643322,0.05673283,0.01304639,0.00000000,0.00018418,0.00633635,0.00889014,0.03284038
-2.86043022,0.06001673,0.01173618,0.00000000,0.00023508,0.00603617,0.00822448,0.03685379
-2.85442721,0.06667990,0.01112565,0.00000000,0.00030013,0.00609779,0.00805992,0.04289879
-2.84842421,0.07695454,0.01118647,0.00000000,0.00038226,0.00652410,0.00839151,0.05119208
-2.84242121,0.09116342,0.01191108,0.00000000,0.00048489,0.00732926,0.00923068,0.06200231
-2.83641821,0.10971819,0.01331231,0.00000000,0.00061196,0.00853874,0.01060542,0.07564892
-2.83041521,0.13311552,0.01542278,0.00000000,0.00076795,0.01018922,0.01256045,0.09249958
-2.82441221,0.16193101,0.01829395,0.00000000,0.00095790,0.01232842,0.01515715,0.11296585
-2.81840920,0.19681037,0.02199508,0.00000000,0.00118738,0.01501465,0.01847350,0.13749702
-2.81240620,0.23845778,0.02661171,0.00000000,0.00146248,0.01831625,0.02260376,0.16657185
-2.80640320,0.28762122,0.03224390,0.00000000,0.00178974,0.02231080,0.02765797,0.20068811
-2.80040020,0.34507451,0.03900411,0.00000000,0.00217610,0.02708398,0.03376126,0.24034998
-2.79439720,0.41159641,0.04701453,0.00000000,0.00262875,0.03272824,0.04105277,0.28605328
-2.78839420,0.48794655,0.05640403,0.00000000,0.00315502,0.03934110,0.04968430,0.33826872
-2.78239120,0.57483893,0.06730459,0.00000000,0.00376217,0.04702313,0.05981851,0.39742360
-2.77638819,0.67291334,0.07984720,0.00000000,0.00445724,0.05587560,0.07162679,0.46388234
-2.77038519,0.78270546,0.09415734,0.00000000,0.00524675,0.06599788,0.08528656,0.53792647
-2.76438219,0.90461680,0.11035000,0.00000000,0.00613651,0.07748441,0.10097823,0.61973483
-2.75837919,1.03888534,0.12852445,0.00000000,0.00713127,0.09042168,0.11888169,0.70936484
-2.75237619,1.18555834,0.14875876,0.00000000,0.00823450,0.10488487,0.13917240,0.80673567
-2.74637319,1.34446845,0.17110435,0.00000000,0.00944809,0.12093453,0.16201711,0.91161435
-2.74037019,1.51521458,0.19558075,0.00000000,0.01077207,0.13861336,0.18756928,1.02360560
-2.73436718,1.69714862,0.22217063,0.00000000,0.01220438,0.15794303,0.21596434,1.14214623
-2.72836418,1.88936902,0.25081566,0.00000000,0.01374065,0.17892147,0.24731473,1.26650473
-2.72236118,2.09072226,0.28141298,0.00000000,0.01537410,0.20152036,0.28170501,1.39578662
-2.71635818,2.29981231,0.31381298,0.00000000,0.01709538,0.22568331,0.31918689,1.52894551
-2.71035518,2.51501853,0.34781817,0.00000000,0.01889261,0.25132456,0.35977456,1.66480003
-2.70435218,2.73452146,0.38318358,0.00000000,0.02075146,0.27832829,0.40344017,1.80205602
-2.69834917,2.95633586,0.41961859,0.00000000,0.02265524,0.30654880,0.45010973,1.93933354
-2.69234617,3.17834994,0.45679045,0.00000000,0.02458522,0.33581120,0.49965937,2.07519740
-2.68634317,3.39836910,0.49432922,0.00000000,0.02652091,0.36591302,0.55191223,2.20819031
-2.68034017,3.61416278,0.53183425,0.00000000,0.02844044,0.39662632,0.60663598,2.33686716
-2.67433717,3.82351221,0.56888190,0.00000000,0.03032111,0.42770049,0.66354098,2.45982892
-2.66833417,4.02425727,0.60503443,0.00000000,0.03213981,0.45886554,0.72227951,2.57575480
-2.66233117,4.21434066,0.63984953,0.00000000,0.03387362,0.48983577,0.78244581,2.68343134
-2.65632816,4.39184752,0.67289054,0.00000000,0.03550040,0.52031385,0.84357741,2.78177709
-2.65032516,4.55503935,0.70373667,0.00000000,0.03699929,0.54999509,0.90515767,2.86986219
-2.64432216,4.70238116,0.73199319,0.00000000,0.03835127,0.57857179,0.96661983,2.94692203
-2.63831916,4.83256137,0.75730096,0.00000000,0.03953967,0.60573780,1.02735266,3.01236500
-2.63231616,4.94450447,0.77934535,0.00000000,0.04055059,0.63119297,1.08670781,3.06577424
-2.62631316,5.03737680,0.79786400,0.00000000,0.04137325,0.65464770,1.14400901,3.10690400
-2.62031016,5.11058635,0.81265333,0.00000000,0.04200026,0.67582740,1.19856313,3.13567142
-2.61430715,5.16377779,0.82357376,0.00000000,0.04242786,0.69447689,1.24967301,3.15214467
-2.60830415,5.19682388,0.83055337,0.00000000,0.04265597,0.71036479,1.29665200,3.15652868
-2.60230115,5.20981494,0.83359011,0.00000000,0.04268820,0.72328782,1.33883996,3.14914974
