energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-4.28314157,2.09031741,-2.09031736,0.00024491,-0.00024491,0.09040557,-0.09040557,0.55976292,-0.55976291,1.45488140,-1.45488136,0.00690594,-0.00690594,0.96293076,-0.96293073
-4.27713857,2.15065711,-2.15065705,0.00026491,-0.00026491,0.08910963,-0.08910963,0.57077937,-0.57077936,1.50125328,-1.50125323,0.00642153,-0.00642153,0.99944259,-0.99944256
-4.27113557,2.21161224,-2.21161218,0.00028679,-0.00028679,0.08783872,-0.08783872,0.58131690,-0.58131690,1.54845288,-1.54845283,0.00597456,-0.00597456,1.03585443,-1.03585441
-4.26513257,2.27245496,-2.27245491,0.00031027,-0.00031027,0.08658618,-0.08658618,0.59117346,-0.59117345,1.59599894,-1.59599890,0.00556806,-0.00556806,1.07173308,-1.07173305
-4.25912956,2.33240881,-2.33240876,0.00033504,-0.00033504,0.08534366,-0.08534366,0.60014236,-0.60014235,1.64337069,-1.64337065,0.00520470,-0.00520471,1.10662791,-1.10662788
-4.25312656,2.39067147,-2.39067142,0.00036070,-0.00036070,0.08410226,-0.08410226,0.60801915,-0.60801914,1.69002238,-1.69002233,0.00488695,-0.00488695,1.14008219,-1.14008217
-4.24712356,2.44643928,-2.44643923,0.00038683,-0.00038683,0.08285382,-0.08285382,0.61460863,-0.61460862,1.73539910,-1.73539905,0.00461723,-0.00461723,1.17164503,-1.17164500
-4.24112056,2.49893241,-2.49893237,0.00041295,-0.00041295,0.08159212,-0.08159212,0.61973192,-0.61973191,1.77895338,-1.77895333,0.00439807,-0.00439807,1.20088359,-1.20088357
-4.23511756,2.54741992,-2.54741988,0.00043857,-0.00043857,0.08031414,-0.08031414,0.62323320,-0.62323320,1.82016177,-1.82016173,0.00423226,-0.00423226,1.22739526,-1.22739524
-4.22911456,2.59124359,-2.59124355,0.00046317,-0.00046317,0.07902105,-0.07902105,0.62498590,-0.62498590,1.85854092,-1.85854089,0.00412302,-0.00412302,1.25081915,-1.25081914
-4.22311156,2.62983980,-2.62983976,0.00048625,-0.00048625,0.07771918,-0.07771918,0.62489808,-0.62489808,1.89366253,-1.89366249,0.00407406,-0.00407406,1.27084672,-1.27084670
-4.21710855,2.66275855,-2.66275852,0.00050730,-0.00050730,0.07642064,-0.07642064,0.62291678,-0.62291678,1.92516651,-1.92516648,0.00408970,-0.00408970,1.28723099,-1.28723098
-4.21110555,2.68967888,-2.68967885,0.00052585,-0.00052585,0.07514375,-0.07514375,0.61903116,-0.61903117,1.95277206,-1.95277203,0.00417491,-0.00417491,1.29979407,-1.29979406
-4.20510255,2.71042013,-2.71042011,0.00054148,-0.00054148,0.07391320,-0.07391320,0.61327438,-0.61327438,1.97628605,-1.97628603,0.00433532,-0.00433532,1.30843267,-1.30843267
-4.19909955,2.72494855,-2.72494854,0.00055383,-0.00055383,0.07275990,-0.07275990,0.60572387,-0.60572388,1.99560851,-1.99560849,0.00457714,-0.00457714,1.31312131,-1.31312131
-4.19309655,2.73337895,-2.73337893,0.00056259,-0.00056259,0.07172052,-0.07172052,0.59650038,-0.59650038,2.01073490,-2.01073489,0.00490710,-0.00490710,1.31391317,-1.31391317
-4.18709355,2.73597120,-2.73597119,0.00056755,-0.00056755,0.07083680,-0.07083680,0.58576533,-0.58576534,2.02175521,-2.02175519,0.00533228,-0.00533228,1.31093842,-1.31093842
-4.18109055,2.73312177,-2.73312177,0.00056857,-0.00056857,0.07015456,-0.07015456,0.57371699,-0.57371700,2.02884963,-2.02884962,0.00585992,-0.00585992,1.30440003,-1.30440004
-4.17508754,2.72535040,-2.72535040,0.00056563,-0.00056563,0.06972248,-0.06972248,0.56058529,-0.56058530,2.03228124,-2.03228123,0.00649714,-0.00649713,1.29456727,-1.29456728
-4.16908454,2.71328234,-2.71328234,0.00055876,-0.00055876,0.06959075,-0.06959075,0.54662561,-0.54662562,2.03238563,-2.03238563,0.00725062,-0.00725062,1.28176696,-1.28176697
-4.16308154,2.69762684,-2.69762685,0.00054810,-0.00054810,0.06980953,-0.06980953,0.53211165,-0.53211166,2.02955813,-2.02955813,0.00812632,-0.00812632,1.26637286,-1.26637288
-4.15707854,2.67915258,-2.67915259,0.00053388,-0.00053388,0.07042732,-0.07042732,0.51732778,-0.51732780,2.02423881,-2.02423881,0.00912904,-0.00912904,1.24879354,-1.24879356
-4.15107554,2.65866090,-2.65866091,0.00051639,-0.00051639,0.07148936,-0.07148936,0.50256097,-0.50256098,2.01689606,-2.01689607,0.01026205,-0.01026205,1.22945913,-1.22945914
-4.14507254,2.63695796,-2.63695798,0.00049599,-0.00049599,0.07303599,-0.07303599,0.48809266,-0.48809267,2.00800928,-2.00800929,0.01152670,-0.01152670,1.20880751,-1.20880752
-4.13906953,2.61482686,-2.61482688,0.00047311,-0.00047311,0.07510120,-0.07510120,0.47419098,-0.47419099,1.99805137,-1.99805137,0.01292207,-0.01292207,1.18727043,-1.18727045
-4.13306653,2.59300081,-2.59300083,0.00044818,-0.00044818,0.07771122,-0.07771122,0.46110335,-0.46110336,1.98747181,-1.98747181,0.01444456,-0.01444456,1.16526013,-1.16526015
-4.12706353,2.57213852,-2.57213854,0.00042170,-0.00042170,0.08088342,-0.08088341,0.44904999,-0.44905000,1.97668103,-1.97668104,0.01608769,-0.01608769,1.14315689,-1.14315691
-4.12106053,2.55280285,-2.55280287,0.00039413,-0.00039413,0.08462535,-0.08462535,0.43821832,-0.43821833,1.96603677,-1.96603678,0.01784184,-0.01784184,1.12129829,-1.12129831
-4.11505753,2.53544372,-2.53544374,0.00036597,-0.00036597,0.08893418,-0.08893418,0.42875873,-0.42875874,1.95583301,-1.95583302,0.01969415,-0.01969415,1.09997025,-1.09997027
-4.10905453,2.52038586,-2.52038588,0.00033768,-0.00033768,0.09379635,-0.09379635,0.42078155,-0.42078155,1.94629206,-1.94629207,0.02162852,-0.02162852,1.07940062,-1.07940064
-4.10305153,2.50782226,-2.50782228,0.00030968,-0.00030968,0.09918759,-0.09918759,0.41435558,-0.41435559,1.93756020,-1.93756021,0.02362572,-0.02362572,1.05975525,-1.05975527
-4.09704852,2.49781333,-2.49781335,0.00028237,-0.00028237,0.10507323,-0.10507322,0.40950808,-0.40950808,1.92970697,-1.92970698,0.02566364,-0.02566364,1.04113700,-1.04113702
-4.09104552,2.49029210,-2.49029211,0.00025611,-0.00025611,0.11140882,-0.11140882,0.40622614,-0.40622614,1.92272825,-1.92272827,0.02771763,-0.02771763,1.02358749,-1.02358750
-4.08504252,2.48507493,-2.48507495,0.00023117,-0.00023117,0.11814109,-0.11814108,0.40445953,-0.40445954,1.91655300,-1.91655302,0.02976105,-0.02976105,1.00709159,-1.00709160
-4.07903952,2.48187751,-2.48187753,0.00020780,-0.00020780,0.12520905,-0.12520904,0.40412471,-0.40412471,1.91105315,-1.91105317,0.03176580,-0.03176580,0.99158444,-0.99158446
-4.07303652,2.48033499,-2.48033500,0.00018618,-0.00018618,0.13254539,-0.13254539,0.40510981,-0.40510981,1.90605628,-1.90605630,0.03370305,-0.03370305,0.97696053,-0.97696055
-4.06703352,2.48002553,-2.48002554,0.00016644,-0.00016644,0.14007800,-0.14007800,0.40728052,-0.40728052,1.90136028,-1.90136030,0.03554399,-0.03554398,0.96308445,-0.96308447
-4.06103052,2.48049583,-2.48049585,0.00014863,-0.00014863,0.14773157,-0.14773157,0.41048637,-0.41048637,1.89674924,-1.89674926,0.03726061,-0.03726061,0.94980264,-0.94980265
-4.05502751,2.48128740,-2.48128741,0.00013279,-0.00013279,0.15542927,-0.15542927,0.41456726,-0.41456726,1.89200962,-1.89200963,0.03882653,-0.03882653,0.93695557,-0.93695559
-4.04902451,2.48196203,-2.48196204,0.00011888,-0.00011888,0.16309443,-0.16309443,0.41935991,-0.41935991,1.88694579,-1.88694581,0.04021773,-0.04021773,0.92438972,-0.92438973
-4.04302151,2.48212531,-2.48212532,0.00010684,-0.00010684,0.17065213,-0.17065213,0.42470390,-0.42470390,1.88139410,-1.88139411,0.04141329,-0.04141329,0.91196846,-0.91196848
-4.03701851,2.48144665,-2.48144667,0.00009657,-0.00009657,0.17803071,-0.17803071,0.43044701,-0.43044701,1.87523446,-1.87523448,0.04239601,-0.04239601,0.89958160,-0.89958162
-4.03101551,2.47967498,-2.47967500,0.00008795,-0.00008795,0.18516314,-0.18516314,0.43644974,-0.43644974,1.86839902,-1.86839904,0.04315288,-0.04315288,0.88715267,-0.88715268
-4.02501251,2.47664901,-2.47664902,0.00008083,-0.00008083,0.19198821,-0.19198821,0.44258861,-0.44258861,1.86087709,-1.86087711,0.04367551,-0.04367551,0.87464376,-0.87464377
-4.01900950,2.47230169,-2.47230171,0.00007505,-0.00007505,0.19845152,-0.19845152,0.44875835,-0.44875835,1.85271622,-1.85271624,0.04396024,-0.04396024,0.86205764,-0.86205765
-4.01300650,2.46665866,-2.46665868,0.00007044,-0.00007044,0.20450623,-0.20450623,0.45487269,-0.45487269,1.84401923,-1.84401925,0.04400828,-0.04400828,0.84943685,-0.84943686
-4.00700350,2.45983063,-2.45983064,0.00006684,-0.00006684,0.21011364,-0.21011364,0.46086394,-0.46086394,1.83493736,-1.83493738,0.04382554,-0.04382554,0.83686007,-0.83686008
-4.00100050,2.45200034,-2.45200036,0.00006406,-0.00006406,0.21524346,-0.21524345,0.46668132,-0.46668132,1.82565986,-1.82565988,0.04342235,-0.04342235,0.82443580,-0.82443581
-3.99499750,2.44340494,-2.44340495,0.00006195,-0.00006195,0.21987388,-0.21987388,0.47228828,-0.47228828,1.81640071,-1.81640072,0.04281309,-0.04281309,0.81229387,-0.81229388
-3.98899450,2.43431460,-2.43431461,0.00006035,-0.00006035,0.22399146,-0.22399146,0.47765892,-0.47765892,1.80738310,-1.80738311,0.04201560,-0.04201561,0.80057521,-0.80057522
-3.98299150,2.42500896,-2.42500897,0.00005912,-0.00005912,0.22759071,-0.22759071,0.48277388,-0.48277388,1.79882267,-1.79882268,0.04105062,-0.04105062,0.78942062,-0.78942063
-3.97698849,2.41575261,-2.41575262,0.00005812,-0.00005812,0.23067354,-0.23067354,0.48761596,-0.48761595,1.79091048,-1.79091049,0.03994102,-0.03994102,0.77895912,-0.77895913
-3.97098549,2.40677118,-2.40677119,0.00005725,-0.00005725,0.23324853,-0.23324853,0.49216569,-0.49216569,1.78379668,-1.78379669,0.03871114,-0.03871114,0.76929669,-0.76929669
-3.96498249,2.39822943,-2.39822944,0.00005642,-0.00005642,0.23533001,-0.23533001,0.49639740,-0.49639740,1.77757587,-1.77757588,0.03738601,-0.03738601,0.76050612,-0.76050613
-3.95897949,2.39021278,-2.39021279,0.00005553,-0.00005553,0.23693711,-0.23693711,0.50027575,-0.50027575,1.77227515,-1.77227515,0.03599065,-0.03599065,0.75261855,-0.75261855
-3.95297649,2.38271326,-2.38271327,0.00005452,-0.00005452,0.23809265,-0.23809265,0.50375332,-0.50375332,1.76784541,-1.76784541,0.03454942,-0.03454942,0.74561723,-0.74561724
-3.94697349,2.37562086,-2.37562086,0.00005336,-0.00005336,0.23882201,-0.23882201,0.50676921,-0.50676921,1.76415668,-1.76415669,0.03308540,-0.03308540,0.73943402,-0.73943403
-3.94097049,2.36872087,-2.36872087,0.00005201,-0.00005201,0.23915211,-0.23915211,0.50924893,-0.50924893,1.76099773,-1.76099773,0.03161991,-0.03161991,0.73394873,-0.73394873
-3.93496748,2.36169735,-2.36169736,0.00005045,-0.00005045,0.23911030,-0.23911030,0.51110550,-0.51110549,1.75808005,-1.75808005,0.03017207,-0.03017208,0.72899142,-0.72899142
-3.92896448,2.35414276,-2.35414276,0.00004869,-0.00004869,0.23872344,-0.23872344,0.51224190,-0.51224190,1.75504625,-1.75504625,0.02875856,-0.02875856,0.72434762,-0.72434763
-3.92296148,2.34557308,-2.34557309,0.00004672,-0.00004672,0.23801718,-0.23801718,0.51255464,-0.51255464,1.75148236,-1.75148236,0.02739334,-0.02739334,0.71976607,-0.71976607
-3.91695848,2.33544797,-2.33544798,0.00004458,-0.00004458,0.23701530,-0.23701530,0.51193828,-0.51193828,1.74693355,-1.74693356,0.02608767,-0.02608767,0.71496863,-0.71496863
-3.91095548,2.32319463,-2.32319464,0.00004228,-0.00004228,0.23573940,-0.23573940,0.51029070,-0.51029070,1.74092255,-1.74092255,0.02485004,-0.02485004,0.70966183,-0.70966183
-3.90495248,2.30823435,-2.30823436,0.00003986,-0.00003986,0.23420874,-0.23420874,0.50751880,-0.50751880,1.73296985,-1.73296985,0.02368634,-0.02368634,0.70354937,-0.70354937
-3.89894947,2.29001033,-2.29001034,0.00003735,-0.00003735,0.23244035,-0.23244035,0.50354426,-0.50354426,1.72261473,-1.72261473,0.02260000,-0.02260000,0.69634495,-0.69634496
-3.89294647,2.26801531,-2.26801532,0.00003480,-0.00003480,0.23044942,-0.23044942,0.49830912,-0.49830912,1.70943614,-1.70943615,0.02159225,-0.02159226,0.68778477,-0.68778478
-3.88694347,2.24181775,-2.24181776,0.00003226,-0.00003226,0.22824981,-0.22824981,0.49178070,-0.49178071,1.69307241,-1.69307242,0.02066246,-0.02066246,0.67763897,-0.67763897
-3.88094047,2.21108513,-2.21108515,0.00002975,-0.00002975,0.22585484,-0.22585484,0.48395575,-0.48395575,1.67323883,-1.67323884,0.01980838,-0.01980838,0.66572155,-0.66572156
-3.87493747,2.17560339,-2.17560341,0.00002732,-0.00002732,0.22327813,-0.22327813,0.47486332,-0.47486332,1.64974241,-1.64974243,0.01902655,-0.01902655,0.65189830,-0.65189831
-3.86893447,2.13529143,-2.13529146,0.00002501,-0.00002501,0.22053454,-0.22053454,0.46456648,-0.46456649,1.62249307,-1.62249309,0.01831261,-0.01831261,0.63609232,-0.63609234
-3.86293147,2.09021035,-2.09021038,0.00002285,-0.00002285,0.21764106,-0.21764106,0.45316248,-0.45316248,1.59151082,-1.59151084,0.01766162,-0.01766162,0.61828705,-0.61828707
-3.85692846,2.04056672,-2.04056676,0.00002089,-0.00002089,0.21461773,-0.21461773,0.44078149,-0.44078150,1.55692868,-1.55692871,0.01706837,-0.01706837,0.59852663,-0.59852665
-3.85092546,1.98671016,-1.98671020,0.00001914,-0.00001914,0.21148833,-0.21148833,0.42758398,-0.42758399,1.51899131,-1.51899134,0.01652763,-0.01652763,0.57691385,-0.57691387
-3.84492246,1.92912531,-1.92912535,0.00001763,-0.00001763,0.20828095,-0.20828095,0.41375671,-0.41375672,1.47804946,-1.47804948,0.01603438,-0.01603438,0.55360569,-0.55360571
-3.83891946,1.86841886,-1.86841890,0.00001640,-0.00001640,0.20502837,-0.20502837,0.39950781,-0.39950782,1.43455067,-1.43455070,0.01558397,-0.01558397,0.52880699,-0.52880701
-3.83291646,1.80530231,-1.80530236,0.00001545,-0.00001545,0.20176818,-0.20176819,0.38506093,-0.38506094,1.38902675,-1.38902678,0.01517222,-0.01517222,0.50276251,-0.50276253
-3.82691346,1.74057154,-1.74057159,0.00001481,-0.00001481,0.19854271,-0.19854272,0.37064900,-0.37064901,1.34207866,-1.34207869,0.01479554,-0.01479554,0.47574780,-0.47574782
-3.82091046,1.67508421,-1.67508426,0.00001450,-0.00001450,0.19539875,-0.19539875,0.35650788,-0.35650789,1.29435964,-1.29435968,0.01445091,-0.01445091,0.44805961,-0.44805963
-3.81490745,1.60973625,-1.60973629,0.00001453,-0.00001453,0.19238714,-0.19238714,0.34287007,-0.34287008,1.24655748,-1.24655751,0.01413589,-0.01413589,0.42000595,-0.42000597
-3.80890445,1.54543855,-1.54543859,0.00001491,-0.00001491,0.18956231,-0.18956231,0.32995919,-0.32995920,1.19937661,-1.19937664,0.01384857,-0.01384858,0.39189661,-0.39189663
-3.80290145,1.48309507,-1.48309511,0.00001566,-0.00001566,0.18698178,-0.18698178,0.31798508,-0.31798509,1.15352108,-1.15352111,0.01358750,-0.01358750,0.36403433,-0.36403435
-3.79689845,1.42358329,-1.42358333,0.00001678,-0.00001678,0.18470575,-0.18470575,0.30714016,-0.30714017,1.10967905,-1.10967908,0.01335158,-0.01335158,0.33670698,-0.33670701
-3.79089545,1.36773790,-1.36773794,0.00001830,-0.00001830,0.18279682,-0.18279682,0.29759694,-0.29759695,1.06850939,-1.06850942,0.01314003,-0.01314003,0.31018114,-0.31018116
-3.78489245,1.31633831,-1.31633835,0.00002021,-0.00002021,0.18131999,-0.18131999,0.28950697,-0.28950698,1.03063108,-1.03063110,0.01295229,-0.01295229,0.28469701,-0.28469703
-3.77888944,1.27010042,-1.27010045,0.00002252,-0.00002252,0.18034276,-0.18034276,0.28300110,-0.28300111,0.99661553,-0.99661555,0.01278790,-0.01278790,0.26046508,-0.26046510
-3.77288644,1.22967266,-1.22967269,0.00002525,-0.00002525,0.17993567,-0.17993567,0.27819112,-0.27819113,0.96698213,-0.96698215,0.01264655,-0.01264655,0.23766417,-0.23766419
-3.76688344,1.19563626,-1.19563629,0.00002838,-0.00002838,0.18017287,-0.18017287,0.27517249,-0.27517249,0.94219685,-0.94219687,0.01252795,-0.01252795,0.21644113,-0.21644115
-3.76088044,1.16850921,-1.16850924,0.00003193,-0.00003193,0.18113304,-0.18113304,0.27402799,-0.27402799,0.92267382,-0.92267384,0.01243193,-0.01243193,0.19691179,-0.19691180
-3.75487744,1.14875336,-1.14875338,0.00003588,-0.00003588,0.18290024,-0.18290024,0.27483202,-0.27483202,0.90877928,-0.90877929,0.01235838,-0.01235838,0.17916314,-0.17916315
-3.74887444,1.13678367,-1.13678368,0.00004022,-0.00004022,0.18556479,-0.18556479,0.27765512,-0.27765512,0.90083749,-0.90083749,0.01230733,-0.01230733,0.16325645,-0.16325646
-3.74287144,1.13297879,-1.13297880,0.00004495,-0.00004495,0.18922386,-0.18922386,0.28256835,-0.28256835,0.89913793,-0.89913793,0.01227899,-0.01227899,0.14923102,-0.14923103
-3.73686843,1.13769166,-1.13769166,0.00005003,-0.00005003,0.19398176,-0.19398176,0.28964723,-0.28964723,0.90394290,-0.90394290,0.01227383,-0.01227383,0.13710845,-0.13710846
-3.73086543,1.15125914,-1.15125914,0.00005544,-0.00005544,0.19994959,-0.19994959,0.29897474,-0.29897473,0.91549486,-0.91549485,0.01229258,-0.01229258,0.12689698,-0.12689699
-3.72486243,1.17400959,-1.17400958,0.00006114,-0.00006114,0.20724419,-0.20724419,0.31064305,-0.31064304,0.93402263,-0.93402262,0.01233634,-0.01233634,0.11859575,-0.11859576
-3.71885943,1.20626726,-1.20626724,0.00006710,-0.00006710,0.21598622,-0.21598622,0.32475385,-0.32475385,0.95974584,-0.95974582,0.01240651,-0.01240651,0.11219877,-0.11219878
-3.71285643,1.24835287,-1.24835285,0.00007327,-0.00007327,0.22629734,-0.22629733,0.34141688,-0.34141687,0.99287683,-0.99287681,0.01250486,-0.01250486,0.10769830,-0.10769830
-3.70685343,1.30057970,-1.30057967,0.00007958,-0.00007958,0.23829626,-0.23829625,0.36074665,-0.36074664,1.03361969,-1.03361967,0.01263341,-0.01263341,0.10508756,-0.10508756
-3.70085043,1.36324478,-1.36324474,0.00008599,-0.00008599,0.25209394,-0.25209393,0.38285738,-0.38285737,1.08216602,-1.08216599,0.01279435,-0.01279435,0.10436261,-0.10436261
-3.69484742,1.43661535,-1.43661531,0.00009244,-0.00009244,0.26778785,-0.26778784,0.40785622,-0.40785620,1.13868726,-1.13868722,0.01298996,-0.01298996,0.10552329,-0.10552328
-3.68884442,1.52091076,-1.52091071,0.00009884,-0.00009884,0.28545549,-0.28545548,0.43583495,-0.43583494,1.20332389,-1.20332385,0.01322237,-0.01322237,0.10857320,-0.10857320
-3.68284142,1.61628038,-1.61628032,0.00010513,-0.00010513,0.30514752,-0.30514751,0.46686062,-0.46686060,1.27617154,-1.27617149,0.01349342,-0.01349342,0.11351874,-0.11351873
-3.67683842,1.72277857,-1.72277851,0.00011125,-0.00011125,0.32688060,-0.32688059,0.50096539,-0.50096537,1.35726477,-1.35726472,0.01380442,-0.01380442,0.12036716,-0.12036715
-3.67083542,1.84033782,-1.84033775,0.00011713,-0.00011713,0.35063058,-0.35063057,0.53813621,-0.53813620,1.44655916,-1.44655910,0.01415593,-0.01415593,0.12912385,-0.12912384
-3.66483242,1.96874141,-1.96874133,0.00012269,-0.00012269,0.37632612,-0.37632610,0.57830489,-0.57830487,1.54391260,-1.54391254,0.01454756,-0.01454756,0.13978882,-0.13978881
-3.65882941,2.10759720,-2.10759712,0.00012787,-0.00012787,0.40384338,-0.40384337,0.62133902,-0.62133900,1.64906685,-1.64906678,0.01497775,-0.01497774,0.15235268,-0.15235267
-3.65282641,2.25631426,-2.25631417,0.00013263,-0.00013263,0.43300213,-0.43300211,0.66703456,-0.66703454,1.76163046,-1.76163039,0.01544362,-0.01544362,0.16679220,-0.16679219
-3.64682341,2.41408382,-2.41408373,0.00013689,-0.00013689,0.46356346,-0.46356345,0.71511041,-0.71511038,1.88106431,-1.88106424,0.01594090,-0.01594090,0.18306567,-0.18306565
-3.64082041,2.57986628,-2.57986618,0.00014063,-0.00014063,0.49522970,-0.49522968,0.76520563,-0.76520561,2.00667078,-2.00667069,0.01646380,-0.01646380,0.20110841,-0.20110840
-3.63481741,2.75238558,-2.75238548,0.00014381,-0.00014381,0.52764647,-0.52764646,0.81687968,-0.81687965,2.13758770,-2.13758762,0.01700511,-0.01700511,0.22082851,-0.22082850
-3.62881441,2.93013222,-2.93013211,0.00014641,-0.00014641,0.56040720,-0.56040719,0.86961579,-0.86961576,2.27278818,-2.27278809,0.01755623,-0.01755623,0.24210316,-0.24210315
-3.62281141,3.11137567,-3.11137556,0.00014840,-0.00014840,0.59305997,-0.59305996,0.92282792,-0.92282789,2.41108677,-2.41108668,0.01810735,-0.01810735,0.26477576,-0.26477574
-3.61680840,3.29418682,-3.29418670,0.00014979,-0.00014979,0.62511669,-0.62511668,0.97587097,-0.97587095,2.55115287,-2.55115277,0.01864771,-0.01864771,0.28865411,-0.28865409
-3.61080540,3.47647041,-3.47647030,0.00015057,-0.00015057,0.65606429,-0.65606427,1.02805433,-1.02805430,2.69153133,-2.69153124,0.01916585,-0.01916585,0.31350981,-0.31350979
-3.60480240,3.65600721,-3.65600710,0.00015077,-0.00015077,0.68537764,-0.68537762,1.07865821,-1.07865819,2.83067050,-2.83067041,0.01965000,-0.01965000,0.33907903,-0.33907901
-3.59879940,3.83050494,-3.83050483,0.00015041,-0.00015041,0.71253375,-0.71253374,1.12695255,-1.12695253,2.96695698,-2.96695689,0.02008844,-0.02008844,0.36506489,-0.36506487
-3.59279640,3.99765681,-3.99765671,0.00014951,-0.00014951,0.73702668,-0.73702667,1.17221755,-1.17221752,3.09875673,-3.09875664,0.02046991,-0.02046991,0.39114130,-0.39114128
-3.58679340,4.15520583,-4.15520573,0.00014812,-0.00014812,0.75838262,-0.75838262,1.21376539,-1.21376536,3.22446109,-3.22446100,0.02078404,-0.02078404,0.41695841,-0.41695839
-3.58079040,4.30101269,-4.30101260,0.00014629,-0.00014629,0.77617456,-0.77617455,1.25096216,-1.25096214,3.34253647,-3.34253639,0.02102172,-0.02102172,0.44214955,-0.44214953
-3.57478739,4.43312496,-4.43312487,0.00014407,-0.00014407,0.79003583,-0.79003582,1.28324917,-1.28324915,3.45157598,-3.45157590,0.02117544,-0.02117544,0.46633938,-0.46633936
-3.56878439,4.54984464,-4.54984456,0.00014153,-0.00014153,0.79967208,-0.79967208,1.31016273,-1.31016272,3.55035080,-3.55035072,0.02123966,-0.02123966,0.48915318,-0.48915316
-3.56278139,4.64979146,-4.64979139,0.00013872,-0.00013872,0.80487109,-0.80487109,1.33135161,-1.33135160,3.63785940,-3.63785933,0.02121102,-0.02121102,0.51022681,-0.51022679
-3.55677839,4.73195891,-4.73195885,0.00013571,-0.00013571,0.80550996,-0.80550996,1.34659127,-1.34659126,3.71337217,-3.71337211,0.02108848,-0.02108848,0.52921708,-0.52921706
-3.55077539,4.79576031,-4.79576026,0.00013258,-0.00013258,0.80155949,-0.80155949,1.35579428,-1.35579427,3.77646918,-3.77646913,0.02087348,-0.02087348,0.54581202,-0.54581201
-3.54477239,4.84106249,-4.84106245,0.00012941,-0.00012941,0.79308535,-0.79308535,1.35901630,-1.35901630,3.82706904,-3.82706899,0.02056987,-0.02056987,0.55974072,-0.55974071
-3.53876938,4.86820489,-4.86820486,0.00012628,-0.00012628,0.78024622,-0.78024623,1.35645722,-1.35645722,3.86544685,-3.86544681,0.02018384,-0.02018384,0.57078217,-0.57078216
-3.53276638,4.87800248,-4.87800245,0.00012325,-0.00012325,0.76328879,-0.76328880,1.34845728,-1.34845728,3.89223978,-3.89223974,0.01972375,-0.01972375,0.57877279,-0.57877278
-3.52676338,4.87173156,-4.87173154,0.00012043,-0.00012043,0.74253988,-0.74253989,1.33548815,-1.33548815,3.90843899,-3.90843896,0.01919991,-0.01919991,0.58361221,-0.58361220
-3.52076038,4.85109813,-4.85109812,0.00011787,-0.00011787,0.71839606,-0.71839607,1.31813923,-1.31813924,3.91536758,-3.91536755,0.01862418,-0.01862418,0.58526702,-0.58526702
-3.51475738,4.81818928,-4.81818928,0.00011568,-0.00011568,0.69131118,-0.69131119,1.29709950,-1.29709950,3.91464440,-3.91464437,0.01800969,-0.01800969,0.58377226,-0.58377226
-3.50875438,4.77540884,-4.77540884,0.00011392,-0.00011392,0.66178226,-0.66178228,1.27313559,-1.27313559,3.90813456,-3.90813454,0.01737035,-0.01737035,0.57923051,-0.57923052
-3.50275138,4.72539936,-4.72539936,0.00011268,-0.00011268,0.63033444,-0.63033445,1.24706687,-1.24706688,3.89788803,-3.89788801,0.01672049,-0.01672049,0.57180865,-0.57180866
-3.49674837,4.67095310,-4.67095310,0.00011202,-0.00011202,0.59750542,-0.59750544,1.21973851,-1.21973852,3.88606830,-3.88606828,0.01607435,-0.01607435,0.56173226,-0.56173227
-3.49074537,4.61491533,-4.61491533,0.00011202,-0.00011202,0.56383023,-0.56383025,1.19199344,-1.19199345,3.87487380,-3.87487377,0.01544568,-0.01544569,0.54927805,-0.54927806
-3.48474237,4.56008380,-4.56008380,0.00011273,-0.00011273,0.52982659,-0.52982661,1.16464450,-1.16464450,3.86645507,-3.86645504,0.01484736,-0.01484736,0.53476448,-0.53476449
-3.47873937,4.50910844,-4.50910843,0.00011421,-0.00011421,0.49598168,-0.49598170,1.13844772,-1.13844772,3.86283129,-3.86283125,0.01429096,-0.01429096,0.51854109,-0.51854110
-3.47273637,4.46439555,-4.46439554,0.00011651,-0.00011651,0.46274057,-0.46274058,1.11407796,-1.11407796,3.86580961,-3.86580957,0.01378649,-0.01378649,0.50097695,-0.50097696
-3.46673337,4.42802060,-4.42802058,0.00011967,-0.00011967,0.43049668,-0.43049670,1.09210777,-1.09210777,3.87691110,-3.87691105,0.01334210,-0.01334210,0.48244867,-0.48244869
-3.46073037,4.40165353,-4.40165350,0.00012372,-0.00012372,0.39958468,-0.39958470,1.07299045,-1.07299045,3.89730666,-3.89730661,0.01296391,-0.01296391,0.46332869,-0.46332871
-3.45472736,4.38649979,-4.38649975,0.00012868,-0.00012868,0.37027570,-0.37027571,1.05704790,-1.05704790,3.92776611,-3.92776605,0.01265588,-0.01265588,0.44397403,-0.44397405
-3.44872436,4.38326003,-4.38325999,0.00013455,-0.00013455,0.34277507,-0.34277508,1.04446374,-1.04446374,3.96862292,-3.96862285,0.01241974,-0.01241974,0.42471625,-0.42471626
-3.44272136,4.39211008,-4.39211003,0.00014136,-0.00014136,0.31722256,-0.31722257,1.03528206,-1.03528205,4.01975659,-4.01975651,0.01225506,-0.01225506,0.40585279,-0.40585281
