energy_ev,total_up,B_p_up,B_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
-4.30115058,0.81365376,0.15149272,0.00000000,0.84567283,0.42599872,0.22976061,0.00000000
-4.29514757,0.84745178,0.15672216,0.00000000,0.87003500,0.45840870,0.23419329,0.00000000
-4.28914457,0.88455962,0.16223080,0.00000000,0.89581192,0.49401056,0.23946542,0.00000000
-4.28314157,0.92494477,0.16801398,0.00000000,0.92300718,0.53273469,0.24559201,0.00000000
-4.27713857,0.96852818,0.17406688,0.00000000,0.95161098,0.57445857,0.25257642,0.00000000
-4.27113557,1.01517813,0.18038269,0.00000000,0.98159158,0.61900263,0.26040928,0.00000000
-4.26513257,1.06470566,0.18695085,0.00000000,1.01288689,0.66612787,0.26906779,0.00000000
-4.25912956,1.11686201,0.19375544,0.00000000,1.04539661,0.71553544,0.27851552,0.00000000
-4.25312656,1.17133841,0.20077380,0.00000000,1.07897543,0.76686851,0.28870279,0.00000000
-4.24712356,1.22776858,0.20797552,0.00000000,1.11342811,0.81971651,0.29956760,0.00000000
-4.24112056,1.28573402,0.21532194,0.00000000,1.14850654,0.87362183,0.31103722,0.00000000
-4.23511756,1.34477223,0.22276605,0.00000000,1.18390953,0.92808895,0.32303033,0.00000000
-4.22911456,1.40438771,0.23025308,0.00000000,1.21928532,0.98259570,0.33545975,0.00000000
-4.22311156,1.46406520,0.23772149,0.00000000,1.25423713,1.03660634,0.34823554,0.00000000
-4.21710855,1.52328492,0.24510458,0.00000000,1.28833157,1.08958602,0.36126839,0.00000000
-4.21110555,1.58153886,0.25233248,0.00000000,1.32110960,1.14101594,0.37447312,0.00000000
-4.20510255,1.63834746,0.25933446,0.00000000,1.35209984,1.19040863,0.38777204,0.00000000
-4.19909955,1.69327557,0.26604144,0.00000000,1.38083331,1.23732248,0.40109791,0.00000000
-4.19309655,1.74594692,0.27238848,0.00000000,1.40685913,1.28137485,0.41439642,0.00000000
-4.18709355,1.79605587,0.27831715,0.00000000,1.42976025,1.32225297,0.42762773,0.00000000
-4.18109055,1.84337585,0.28377761,0.00000000,1.44916838,1.35972206,0.44076709,0.00000000
-4.17508754,1.88776359,0.28873018,0.00000000,1.46477728,1.39362995,0.45380436,0.00000000
-4.16908454,1.92915875,0.29314640,0.00000000,1.47635362,1.42390808,0.46674229,0.00000000
-4.16308154,1.96757870,0.29700935,0.00000000,1.48374491,1.45056853,0.47959364,0.00000000
-4.15707854,2.00310856,0.30031336,0.00000000,1.48688381,1.47369719,0.49237725,0.00000000
-4.15107554,2.03588693,0.30306298,0.00000000,1.48578882,1.49344340,0.50511315,0.00000000
-4.14507254,2.06608802,0.30527131,0.00000000,1.48056113,1.51000655,0.51781710,0.00000000
-4.13906953,2.09390116,0.30695787,0.00000000,1.47137796,1.52362029,0.53049476,0.00000000
-4.13306653,2.11950900,0.30814605,0.00000000,1.45848276,1.53453536,0.54313591,0.00000000
-4.12706353,2.14306574,0.30886042,0.00000000,1.44217290,1.54300200,0.55570917,0.00000000
-4.12106053,2.16467688,0.30912400,0.00000000,1.42278568,1.54925287,0.56815758,0.00000000
-4.11505753,2.18438196,0.30895579,0.00000000,1.40068349,1.55348782,0.58039537,0.00000000
-4.10905453,2.20214149,0.30836869,0.00000000,1.37623903,1.55586113,0.59230635,0.00000000
-4.10305153,2.21782931,0.30736801,0.00000000,1.34982157,1.55647241,0.60374414,0.00000000
-4.09704852,2.23123116,0.30595068,0.00000000,1.32178501,1.55536147,0.61453428,0.00000000
-4.09104552,2.24204973,0.30410526,0.00000000,1.29245846,1.55250782,0.62447841,0.00000000
-4.08504252,2.24991640,0.30181279,0.00000000,1.26213987,1.54783471,0.63336036,0.00000000
-4.07903952,2.25440918,0.29904836,0.00000000,1.23109286,1.54121760,0.64095386,0.00000000
-4.07303652,2.25507595,0.29578352,0.00000000,1.19954709,1.53249669,0.64703174,0.00000000
-4.06703352,2.25146204,0.29198912,0.00000000,1.16770167,1.52149260,0.65137599,0.00000000
-4.06103052,2.24314035,0.28763867,0.00000000,1.13573144,1.50802445,0.65378824,0.00000000
-4.05502751,2.22974258,0.28271178,0.00000000,1.10379544,1.49192912,0.65410028,0.00000000
-4.04902451,2.21098960,0.27719758,0.00000000,1.07204683,1.47308065,0.65218369,0.00000000
-4.04302151,2.18671919,0.27109795,0.00000000,1.04064344,1.45140840,0.64795851,0.00000000
-4.03701851,2.15690949,0.26443012,0.00000000,1.00975798,1.42691305,0.64139999,0.00000000
-4.03101551,2.12169662,0.25722870,0.00000000,0.97958719,1.39967930,0.63254341,0.00000000
-4.02501251,2.08138541,0.24954683,0.00000000,0.95035902,1.36988454,0.62148637,0.00000000
-4.01900950,2.03645233,0.24145643,0.00000000,0.92233710,1.33780287,0.60838859,0.00000000
-4.01300650,1.98754044,0.23304746,0.00000000,0.89582220,1.30380417,0.59346906,0.00000000
-4.00700350,1.93544627,0.22442621,0.00000000,0.87115016,1.26834828,0.57700072,0.00000000
-4.00100050,1.88109929,0.21571268,0.00000000,0.84868628,1.23197439,0.55930280,0.00000000
-3.99499750,1.82553487,0.20703727,0.00000000,0.82881630,1.19528635,0.54073130,0.00000000
-3.98899450,1.76986194,0.19853672,0.00000000,0.81193435,1.15893434,0.52166799,0.00000000
-3.98299150,1.71522692,0.19034969,0.00000000,0.79842827,1.12359404,0.50250838,0.00000000
-3.97698849,1.66277555,0.18261215,0.00000000,0.78866319,1.08994418,0.48364935,0.00000000
-3.97098549,1.61361445,0.17545271,0.00000000,0.78296405,1.05864345,0.46547689,0.00000000
-3.96498249,1.56877406,0.16898820,0.00000000,0.78159813,1.03030794,0.44835452,0.00000000
-3.95897949,1.52917470,0.16331973,0.00000000,0.78475837,1.00548997,0.43261289,0.00000000
-3.95297649,1.49559699,0.15852928,0.00000000,0.79254859,0.98465927,0.41854096,0.00000000
-3.94697349,1.46865798,0.15467705,0.00000000,0.80497134,0.96818720,0.40637905,0.00000000
-3.94097049,1.44879382,0.15179976,0.00000000,0.82191932,0.95633456,0.39631409,0.00000000
-3.93496748,1.43624942,0.14990971,0.00000000,0.84317079,0.94924348,0.38847696,0.00000000
-3.92896448,1.43107539,0.14899490,0.00000000,0.86838955,0.94693348,0.38294213,0.00000000
-3.92296148,1.43313214,0.14901999,0.00000000,0.89712966,0.94930179,0.37972935,0.00000000
-3.91695848,1.44210063,0.14992810,0.00000000,0.92884488,0.95612779,0.37880725,0.00000000
-3.91095548,1.45749919,0.15164333,0.00000000,0.96290266,0.96708130,0.38009845,0.00000000
-3.90495248,1.47870529,0.15407389,0.00000000,0.99860219,0.98173427,0.38348602,0.00000000
-3.89894947,1.50498140,0.15711565,0.00000000,1.03519583,0.99957541,0.38882071,0.00000000
-3.89294647,1.53550353,0.16065594,0.00000000,1.07191317,1.02002708,0.39592864,0.00000000
-3.88694347,1.56939132,0.16457747,0.00000000,1.10798661,1.04246392,0.40461914,0.00000000
-3.88094047,1.60573833,0.16876216,0.00000000,1.14267757,1.06623244,0.41469212,0.00000000
-3.87493747,1.64364145,0.17309476,0.00000000,1.17530207,1.09067095,0.42594497,0.00000000
-3.86893447,1.68222828,0.17746608,0.00000000,1.20525461,1.11512912,0.43817849,0.00000000
-3.86293147,1.72068154,0.18177578,0.00000000,1.23202944,1.13898662,0.45120171,0.00000000
-3.85692846,1.75825990,0.18593463,0.00000000,1.25523807,1.16167016,0.46483562,0.00000000
-3.85092546,1.79431447,0.18986608,0.00000000,1.27462251,1.18266851,0.47891563,0.00000000
-3.84492246,1.82830091,0.19350738,0.00000000,1.29006348,1.20154505,0.49329285,0.00000000
-3.83891946,1.85978690,0.19680999,0.00000000,1.30158340,1.21794756,0.50783436,0.00000000
-3.83291646,1.88845505,0.19973951,0.00000000,1.30934399,1.23161491,0.52242259,0.00000000
-3.82691346,1.91410170,0.20227507,0.00000000,1.31363863,1.24238073,0.53695405,0.00000000
-3.82091046,1.93663196,0.20440839,0.00000000,1.31487994,1.25017385,0.55133757,0.00000000
-3.81490745,1.95605150,0.20614249,0.00000000,1.31358301,1.25501584,0.56549247,0.00000000
-3.80890445,1.97245587,0.20749019,0.00000000,1.31034514,1.25701559,0.57934665,0.00000000
-3.80290145,1.98601798,0.20847249,0.00000000,1.30582299,1.25636147,0.59283499,0.00000000
-3.79689845,1.99697430,0.20911689,0.00000000,1.30070795,1.25331129,0.60589808,0.00000000
-3.79089545,2.00561064,0.20945575,0.00000000,1.29570094,1.24818058,0.61848145,0.00000000
-3.78489245,2.01224793,0.20952475,0.00000000,1.29148738,1.24132954,0.63053533,0.00000000
-3.77888944,2.01722848,0.20936139,0.00000000,1.28871352,1.23314939,0.64201483,0.00000000
-3.77288644,2.02090326,0.20900376,0.00000000,1.28796479,1.22404838,0.65288065,0.00000000
-3.76688344,2.02362043,0.20848933,0.00000000,1.28974691,1.21443820,0.66310001,0.00000000
-3.76088044,2.02571524,0.20785401,0.00000000,1.29447045,1.20472111,0.67264773,0.00000000
-3.75487744,2.02750167,0.20713132,0.00000000,1.30243919,1.19527832,0.68150739,0.00000000
-3.74887444,2.02926565,0.20635168,0.00000000,1.31384256,1.18646004,0.68967226,0.00000000
-3.74287144,2.03126000,0.20554190,0.00000000,1.32875229,1.17857745,0.69714597,0.00000000
-3.73686843,2.03370109,0.20472474,0.00000000,1.34712317,1.17189689,0.70394274,0.00000000
-3.73086543,2.03676711,0.20391864,0.00000000,1.36879789,1.16663651,0.71008717,0.00000000
-3.72486243,2.04059797,0.20313750,0.00000000,1.39351540,1.16296526,0.71561346,0.00000000
-3.71885943,2.04529659,0.20239069,0.00000000,1.42092260,1.16100442,0.72056421,0.00000000
-3.71285643,2.05093168,0.20168311,0.00000000,1.45058861,1.16083130,0.72498870,0.00000000
-3.70685343,2.05754168,0.20101534,0.00000000,1.48202114,1.16248507,0.72894094,0.00000000
-3.70085043,2.06513978,0.20038403,0.00000000,1.51468432,1.16597417,0.73247738,0.00000000
-3.69484742,2.07371967,0.19978230,0.00000000,1.54801708,1.17128495,0.73565462,0.00000000
-3.68884442,2.08326189,0.19920027,0.00000000,1.58145160,1.17839104,0.73852712,0.00000000
-3.68284142,2.09374021,0.19862576,0.00000000,1.61443098,1.18726272,0.74114514,0.00000000
-3.67683842,2.10512790,0.19804490,0.00000000,1.64642558,1.19787574,0.74355288,0.00000000
-3.67083542,2.11740321,0.19744291,0.00000000,1.67694728,1.21021899,0.74578703,0.00000000
-3.66483242,2.13055390,0.19680482,0.00000000,1.70556148,1.22430029,0.74787570,0.00000000
-3.65882941,2.14458016,0.19611620,0.00000000,1.73189615,1.24014994,0.74983781,0.00000000
-3.65282641,2.15949588,0.19536372,0.00000000,1.75564794,1.25782149,0.75168288,0.00000000
-3.64682341,2.17532775,0.19453580,0.00000000,1.77658527,1.27738947,0.75341116,0.00000000
-3.64082041,2.19211227,0.19362299,0.00000000,1.79454839,1.29894415,0.75501423,0.00000000
-3.63481741,2.20989065,0.19261835,0.00000000,1.80944670,1.32258319,0.75647579,0.00000000
-3.62881441,2.22870183,0.19151767,0.00000000,1.82125378,1.34840076,0.75777276,0.00000000
-3.62281141,2.24857387,0.19031961,0.00000000,1.83000054,1.37647445,0.75887656,0.00000000
-3.61680840,2.26951453,0.18902580,0.00000000,1.83576703,1.40685081,0.75975456,0.00000000
-3.61080540,2.29150130,0.18764081,0.00000000,1.83867362,1.43953030,0.76037171,0.00000000
-3.60480240,2.31447206,0.18617224,0.00000000,1.83887209,1.47445269,0.76069228,0.00000000
-3.59879940,2.33831675,0.18463071,0.00000000,1.83653717,1.51148385,0.76068166,0.00000000
-3.59279640,2.36287127,0.18302993,0.00000000,1.83185915,1.55040500,0.76030842,0.00000000
-3.58679340,2.38791390,0.18138688,0.00000000,1.82503786,1.59090535,0.75954632,0.00000000
-3.58079040,2.41316513,0.17972199,0.00000000,1.81627834,1.63257890,0.75837649,0.00000000
-3.57478739,2.43829116,0.17805939,0.00000000,1.80578829,1.67492595,0.75678966,0.00000000
-3.56878439,2.46291130,0.17642725,0.00000000,1.79377734,1.71735977,0.75478832,0.00000000
-3.56278139,2.48660916,0.17485802,0.00000000,1.78045797,1.75921836,0.75238886,0.00000000
-3.55677839,2.50894727,0.17338874,0.00000000,1.76604776,1.79978119,0.74962348,0.00000000
-3.55077539,2.52948468,0.17206118,0.00000000,1.75077263,1.83829020,0.74654182,0.00000000
-3.54477239,2.54779649,0.17092182,0.00000000,1.73487060,1.87397441,0.74321214,0.00000000
-3.53876938,2.56349452,0.17002168,0.00000000,1.71859557,1.90607695,0.73972200,0.00000000
-3.53276638,2.57624790,0.16941581,0.00000000,1.70222061,1.93388331,0.73617811,0.00000000
-3.52676338,2.58580226,0.16916253,0.00000000,1.68604029,1.95674946,0.73270556,0.00000000
-3.52076038,2.59199663,0.16932232,0.00000000,1.67037159,1.97412832,0.72944602,0.00000000
-3.51475738,2.59477657,0.16995639,0.00000000,1.65555314,1.98559339,0.72655501,0.00000000
-3.50875438,2.59420297,0.17112491,0.00000000,1.64194242,1.99085811,0.72419832,0.00000000
-3.50275138,2.59045550,0.17288499,0.00000000,1.62991091,1.98979008,0.72254737,0.00000000
-3.49674837,2.58383041,0.17528844,0.00000000,1.61983721,1.98241919,0.72177392,0.00000000
-3.49074537,2.57473260,0.17837936,0.00000000,1.61209820,1.96893922,0.72204394,0.00000000
-3.48474237,2.56366196,0.18219174,0.00000000,1.60705855,1.94970290,0.72351121,0.00000000
-3.47873937,2.55119465,0.18674708,0.00000000,1.60505896,1.92521034,0.72631057,0.00000000
-3.47273637,2.53796005,0.19205228,0.00000000,1.60640364,1.89609154,0.73055127,0.00000000
-3.46673337,2.52461444,0.19809776,0.00000000,1.61134743,1.86308378,0.73631072,0.00000000
-3.46073037,2.51181260,0.20485601,0.00000000,1.62008335,1.82700480,0.74362887,0.00000000
-3.45472736,2.50017874,0.21228072,0.00000000,1.63273103,1.78872314,0.75250357,0.00000000
-3.44872436,2.49027820,0.22030644,0.00000000,1.64932658,1.74912694,0.76288713,0.00000000
-3.44272136,2.48259115,0.22884893,0.00000000,1.66981462,1.70909259,0.77468436,0.00000000
-3.43671836,2.47748969,0.23780616,0.00000000,1.69404278,1.66945458,0.78775217,0.00000000
-3.43071536,2.47521935,0.24706004,0.00000000,1.72175905,1.63097780,0.80190090,0.00000000
-3.42471236,2.47588589,0.25647875,0.00000000,1.75261237,1.59433340,0.81689739,0.00000000
-3.41870935,2.47944793,0.26591963,0.00000000,1.78615651,1.56007908,0.83246961,0.00000000
-3.41270635,2.48571572,0.27523263,0.00000000,1.82185721,1.52864445,0.84831289,0.00000000
-3.40670335,2.49435608,0.28426404,0.00000000,1.85910259,1.50032181,0.86409743,0.00000000
-3.40070035,2.50490307,0.29286049,0.00000000,1.89721642,1.47526256,0.87947683,0.00000000
-3.39469735,2.51677404,0.30087308,0.00000000,1.93547403,1.45347898,0.89409731,0.00000000
-3.38869435,2.52929007,0.30816134,0.00000000,1.97312021,1.43485115,0.90760736,0.00000000
-3.38269135,2.54170005,0.31459708,0.00000000,2.00938875,1.41913844,0.91966740,0.00000000
-3.37668834,2.55320719,0.32006784,0.00000000,2.04352277,1.40599480,0.92995898,0.00000000
-3.37068534,2.56299696,0.32447988,0.00000000,2.07479531,1.39498723,0.93819350,0.00000000
-3.36468234,2.57026532,0.32776060,0.00000000,2.10252951,1.38561633,0.94411981,0.00000000
-3.35867934,2.57424615,0.32986036,0.00000000,2.12611755,1.37733836,0.94753070,0.00000000
-3.35267634,2.57423699,0.33075348,0.00000000,2.14503787,1.36958764,0.94826796,0.00000000
-3.34667334,2.56962208,0.33043871,0.00000000,2.15886988,1.36179871,0.94622594,0.00000000
-3.34067034,2.55989227,0.32893882,0.00000000,2.16730582,1.35342744,0.94135358,0.00000000
-3.33466733,2.54466090,0.32629965,0.00000000,2.17015908,1.34397032,0.93365480,0.00000000
-3.32866433,2.52367559,0.32258836,0.00000000,2.16736881,1.33298165,0.92318747,0.00000000
-3.32266133,2.49682542,0.31789130,0.00000000,2.15900054,1.32008792,0.91006088,0.00000000
-3.31665833,2.46414370,0.31231126,0.00000000,2.14524255,1.30499919,0.89443201,0.00000000
-3.31065533,2.42580616,0.30596436,0.00000000,2.12639830,1.28751733,0.87650066,0.00000000
-3.30465233,2.38212487,0.29897670,0.00000000,2.10287490,1.26754078,0.85650370,0.00000000
-3.29864932,2.33353823,0.29148070,0.00000000,2.07516799,1.24506613,0.83470857,0.00000000
-3.29264632,2.28059734,0.28361148,0.00000000,2.04384363,1.22018631,0.81140634,0.00000000
-3.28664332,2.22394939,0.27550318,0.00000000,2.00951779,1.19308582,0.78690443,0.00000000
-3.28064032,2.16431860,0.26728545,0.00000000,1.97283414,1.16403314,0.76151928,0.00000000
-3.27463732,2.10248533,0.25908012,0.00000000,1.93444116,1.13337061,0.73556910,0.00000000
-3.26863432,2.03926419,0.25099830,0.00000000,1.89496940,1.10150239,0.70936700,0.00000000
-3.26263132,1.97548181,0.24313778,0.00000000,1.85500993,1.06888065,0.68321451,0.00000000
-3.25662831,1.91195503,0.23558107,0.00000000,1.81509499,1.03599081,0.65739587,0.00000000
-3.25062531,1.84947025,0.22839390,0.00000000,1.77568165,1.00333607,0.63217304,0.00000000
-3.24462231,1.78876475,0.22162449,0.00000000,1.73713936,0.97142200,0.60778169,0.00000000
-3.23861931,1.73051045,0.21530340,0.00000000,1.69974202,0.94074154,0.58442821,0.00000000
-3.23261631,1.67530076,0.20944408,0.00000000,1.66366502,0.91176103,0.56228787,0.00000000
-3.22661331,1.62364097,0.20404424,0.00000000,1.62898738,0.88490767,0.54150405,0.00000000
-3.22061031,1.57594242,0.19908763,0.00000000,1.59569910,0.86055888,0.52218869,0.00000000
-3.21460730,1.53252049,0.19454665,0.00000000,1.56371325,0.83903381,0.50442385,0.00000000
-3.20860430,1.49359661,0.19038525,0.00000000,1.53288231,0.82058737,0.48826417,0.00000000
-3.20260130,1.45930376,0.18656230,0.00000000,1.50301795,0.80540677,0.47374035,0.00000000
-3.19659830,1.42969538,0.18303514,0.00000000,1.47391323,0.79361077,0.46086321,0.00000000
-3.19059530,1.40475684,0.17976316,0.00000000,1.44536611,0.78525141,0.44962834,0.00000000
-3.18459230,1.38441914,0.17671134,0.00000000,1.41720293,0.78031825,0.44002089,0.00000000
-3.17858929,1.36857375,0.17385343,0.00000000,1.38930069,0.77874464,0.43202044,0.00000000
-3.17258629,1.35708800,0.17117467,0.00000000,1.36160688,0.78041575,0.42560555,0.00000000
-3.16658329,1.34982004,0.16867404,0.00000000,1.33415564,0.78517798,0.42075782,0.00000000
-3.16058029,1.34663260,0.16636558,0.00000000,1.30707943,0.79284914,0.41746517,0.00000000
-3.15457729,1.34740475,0.16427911,0.00000000,1.28061546,0.80322896,0.41572411,0.00000000
-3.14857429,1.35204104,0.16245990,0.00000000,1.25510621,0.81610933,0.41554101,0.00000000
-3.14257129,1.36047747,0.16096756,0.00000000,1.23099423,0.83128389,0.41693206,0.00000000
-3.13656828,1.37268398,0.15987407,0.00000000,1.20881090,0.84855630,0.41992198,0.00000000
-3.13056528,1.38866329,0.15926095,0.00000000,1.18915998,0.86774703,0.42454161,0.00000000
-3.12456228,1.40844622,0.15921581,0.00000000,1.17269628,0.88869819,0.43082428,0.00000000
-3.11855928,1.43208357,0.15982838,0.00000000,1.16010067,0.91127635,0.43880134,0.00000000
-3.11255628,1.45963540,0.16118617,0.00000000,1.15205235,0.93537320,0.44849695,0.00000000
-3.10655328,1.49115790,0.16336991,0.00000000,1.14919983,0.96090419,0.45992247,0.00000000
-3.10055028,1.52668911,0.16644918,0.00000000,1.15213188,0.98780530,0.47307080,0.00000000
-3.09454727,1.56623409,0.17047818,0.00000000,1.16134985,1.01602828,0.48791104,0.00000000
-3.08854427,1.60975066,0.17549205,0.00000000,1.17724279,1.04553479,0.50438369,0.00000000
-3.08254127,1.65713664,0.18150381,0.00000000,1.20006637,1.07628985,0.52239697,0.00000000
-3.07653827,1.70821951,0.18850218,0.00000000,1.22992694,1.10825515,0.54182436,0.00000000
-3.07053527,1.76274931,0.19645031,0.00000000,1.26677122,1.14138268,0.56250375,0.00000000
-3.06453227,1.82039534,0.20528559,0.00000000,1.31038242,1.17560923,0.58423830,0.00000000
-3.05852926,1.88074714,0.21492052,0.00000000,1.36038271,1.21085198,0.60679914,0.00000000
-3.05252626,1.94331970,0.22524466,0.00000000,1.41624229,1.24700564,0.62992987,0.00000000
-3.04652326,2.00756303,0.23612758,0.00000000,1.47729419,1.28394109,0.65335276,0.00000000
-3.04052026,2.07287538,0.24742271,0.00000000,1.54275445,1.32150565,0.67677638,0.00000000
-3.03451726,2.13861958,0.25897188,0.00000000,1.61174637,1.35952485,0.69990443,0.00000000
-3.02851426,2.20414147,0.27061040,0.00000000,1.68332775,1.39780534,0.72244516,0.00000000
-3.02251126,2.26878948,0.28217241,0.00000000,1.75651967,1.43613862,0.74412114,0.00000000
-3.01650825,2.33193395,0.29349623,0.00000000,1.83033537,1.47430522,0.76467866,0.00000000
-3.01050525,2.39298518,0.30442948,0.00000000,1.90380781,1.51207879,0.78389636,0.00000000
-3.00450225,2.45140896,0.31483380,0.00000000,1.97601450,1.54922966,0.80159256,0.00000000
-2.99849925,2.50673865,0.32458867,0.00000000,2.04609859,1.58552765,0.81763076,0.00000000
-2.99249625,2.55858308,0.33359453,0.00000000,2.11328520,1.62074365,0.83192317,0.00000000
-2.98649325,2.60662970,0.34177474,0.00000000,2.17689248,1.65465003,0.84443176,0.00000000
-2.98049025,2.65064305,0.34907643,0.00000000,2.23633723,1.68701976,0.85516704,0.00000000
-2.97448724,2.69045861,0.35547025,0.00000000,2.29113513,1.71762453,0.86418427,0.00000000
-2.96848424,2.72597266,0.36094903,0.00000000,2.34089618,1.74623212,0.87157760,0.00000000
-2.96248124,2.75712895,0.36552538,0.00000000,2.38531604,1.77260343,0.87747225,0.00000000
-2.95647824,2.78390332,0.36922855,0.00000000,2.42416454,1.79648975,0.88201525,0.00000000
-2.95047524,2.80628749,0.37210068,0.00000000,2.45727228,1.81763079,0.88536528,0.00000000
-2.94447224,2.82427328,0.37419262,0.00000000,2.48451698,1.83575388,0.88768215,0.00000000
-2.93846923,2.83783853,0.37555968,0.00000000,2.50581048,1.85057495,0.88911652,0.00000000
-2.93246623,2.84693587,0.37625755,0.00000000,2.52108798,1.86180141,0.88980054,0.00000000
-2.92646323,2.85148528,0.37633855,0.00000000,2.53030001,1.86913735,0.88983982,0.00000000
-2.92046023,2.85137099,0.37584849,0.00000000,2.53340825,1.87229071,0.88930726,0.00000000
-2.91445723,2.84644311,0.37482436,0.00000000,2.53038523,1.87098259,0.88823905,0.00000000
-2.90845423,2.83652393,0.37329278,0.00000000,2.52121813,1.86495799,0.88663312,0.00000000
-2.90245123,2.82141857,0.37126947,0.00000000,2.50591618,1.85399774,0.88444996,0.00000000
-2.89644822,2.80092932,0.36875961,0.00000000,2.48452123,1.83793077,0.88161590,0.00000000
-2.89044522,2.77487264,0.36575907,0.00000000,2.45712032,1.81664610,0.87802853,0.00000000
-2.88444222,2.74309795,0.36225636,0.00000000,2.42385941,1.79010391,0.87356404,0.00000000
-2.87843922,2.70550687,0.35823518,0.00000000,2.38495688,1.75834477,0.86808596,0.00000000
-2.87243622,2.66207173,0.35367740,0.00000000,2.34071571,1.72149673,0.86145486,0.00000000
-2.86643322,2.61285219,0.34856618,0.00000000,2.29153309,1.67977953,0.85353856,0.00000000
-2.86043022,2.55800898,0.34288908,0.00000000,2.23790651,1.63350569,0.84422212,0.00000000
-2.85442721,2.49781387,0.33664101,0.00000000,2.18043557,1.58307847,0.83341731,0.00000000
-2.84842421,2.43265525,0.32982663,0.00000000,2.11981897,1.52898646,0.82107089,0.00000000
-2.84242121,2.36303897,0.32246238,0.00000000,2.05684643,1.47179514,0.80717143,0.00000000
-2.83641821,2.28958427,0.31457767,0.00000000,1.99238572,1.41213581,0.79175419,0.00000000
-2.83041521,2.21301496,0.30621547,0.00000000,1.92736509,1.35069216,0.77490406,0.00000000
-2.82441221,2.13414614,0.29743202,0.00000000,1.86275183,1.28818512,0.75675607,0.00000000
-2.81840920,2.05386710,0.28829594,0.00000000,1.79952783,1.22535664,0.73749385,0.00000000
-2.81240620,1.97312098,0.27888652,0.00000000,1.73866314,1.16295285,0.71734579,0.00000000
-2.80640320,1.89288203,0.26929162,0.00000000,1.68108874,1.10170731,0.69657918,0.00000000
-2.80040020,1.81413140,0.25960494,0.00000000,1.62766968,1.04232484,0.67549275,0.00000000
-2.79439720,1.73783231,0.24992319,0.00000000,1.57917980,0.98546636,0.65440758,0.00000000
-2.78839420,1.66490546,0.24034300,0.00000000,1.53627899,0.93173530,0.63365716,0.00000000
-2.78239120,1.59620562,0.23095794,0.00000000,1.49949418,0.88166567,0.61357671,0.00000000
-2.77638819,1.53250013,0.22185571,0.00000000,1.46920449,0.83571219,0.59449239,0.00000000
-2.77038519,1.47444996,0.21311565,0.00000000,1.44563140,0.79424256,0.57671074,0.00000000
-2.76438219,1.42259402,0.20480668,0.00000000,1.42883408,0.75753203,0.56050884,0.00000000
-2.75837919,1.37733697,0.19698577,0.00000000,1.41871007,0.72576013,0.54612549,0.00000000
-2.75237619,1.33894109,0.18969693,0.00000000,1.41500106,0.69900969,0.53375380,0.00000000
-2.74637319,1.30752217,0.18297086,0.00000000,1.41730354,0.67726805,0.52353547,0.00000000
-2.74037019,1.28304962,0.17682503,0.00000000,1.42508370,0.66043021,0.51555689,0.00000000
-2.73436718,1.26535056,0.17126438,0.00000000,1.43769589,0.64830403,0.50984723,0.00000000
-2.72836418,1.25411782,0.16628238,0.00000000,1.45440385,0.64061707,0.50637848,0.00000000
-2.72236118,1.24892141,0.16186247,0.00000000,1.47440382,0.63702508,0.50506748,0.00000000
-2.71635818,1.24922304,0.15797971,0.00000000,1.49684859,0.63712182,0.50577971,0.00000000
-2.71035518,1.25439327,0.15460255,0.00000000,1.52087164,0.64045010,0.50833475,0.00000000
-2.70435218,1.26373058,0.15169465,0.00000000,1.54561051,0.64651368,0.51251302,0.00000000
-2.69834917,1.27648183,0.14921660,0.00000000,1.57022861,0.65478985,0.51806372,0.00000000
-2.69234617,1.29186345,0.14712746,0.00000000,1.59393498,0.66474238,0.52471338,0.00000000
-2.68634317,1.30908280,0.14538611,0.00000000,1.61600132,0.67583460,0.53217498,0.00000000
-2.68034017,1.32735891,0.14395233,0.00000000,1.63577613,0.68754219,0.54015706,0.00000000
-2.67433717,1.34594227,0.14278759,0.00000000,1.65269570,0.69936549,0.54837274,0.00000000
-2.66833417,1.36413303,0.14185557,0.00000000,1.66629196,0.71084100,0.55654816,0.00000000
-2.66233117,1.38129713,0.14112245,0.00000000,1.67619720,0.72155166,0.56443024,0.00000000
-2.65632816,1.39688019,0.14055697,0.00000000,1.68214600,0.73113578,0.57179355,0.00000000
-2.65032516,1.41041863,0.14013036,0.00000000,1.68397460,0.73929435,0.57844599,0.00000000
-2.64432216,1.42154804,0.13981618,0.00000000,1.68161802,0.74579636,0.58423336,0.00000000
-2.63831916,1.43000851,0.13959014,0.00000000,1.67510534,0.75048224,0.58904258,0.00000000
-2.63231616,1.43564704,0.13942991,0.00000000,1.66455347,0.75326505,0.59280364,0.00000000
-2.62631316,1.43841688,0.13931502,0.00000000,1.65015981,0.75412956,0.59549017,0.00000000
-2.62031016,1.43837402,0.13922688,0.00000000,1.63219395,0.75312917,0.59711872,0.00000000
-2.61430715,1.43567090,0.13914890,0.00000000,1.61098881,0.75038076,0.59774686,0.00000000
-2.60830415,1.43054762,0.13906673,0.00000000,1.58693126,0.74605768,0.59747004,0.00000000
-2.60230115,1.42332086,0.13896854,0.00000000,1.56045239,0.74038101,0.59641740,0.00000000
