energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-0.32116058,2.63480393,0.01966571,0.12292219,0.38844091,1.98998977,0.11824980,0.34792764,0.01799361,0.17299842
-0.31515758,2.53796790,0.01898643,0.12294626,0.38576496,1.90070975,0.11652349,0.33726828,0.01771096,0.16752052
-0.30915458,2.44498486,0.01826174,0.12297684,0.38376321,1.81549545,0.11476221,0.32679646,0.01737468,0.16177240
-0.30315158,2.35723217,0.01750529,0.12310427,0.38271333,1.73536621,0.11303758,0.31668692,0.01699348,0.15582427
-0.29714857,2.27617836,0.01673138,0.12342866,0.38292264,1.66137323,0.11143274,0.30713733,0.01657783,0.14975810
-0.29114557,2.20336015,0.01595462,0.12405770,0.38472153,1.59458655,0.11004087,0.29836417,0.01613972,0.14366613
-0.28514257,2.14035395,0.01518963,0.12510394,0.38845533,1.53607910,0.10896335,0.29059758,0.01569226,0.13764884
-0.27913957,2.08874278,0.01445077,0.12668178,0.39447484,1.48690829,0.10830741,0.28407531,0.01524934,0.13181270
-0.27313657,2.05007928,0.01375175,0.12890409,0.40312589,1.44809548,0.10818360,0.27903599,0.01482518,0.12626753
-0.26713357,2.02584617,0.01310543,0.13187871,0.41473811,1.42060390,0.10870297,0.27571194,0.01443392,0.12112383
-0.26113057,2.01741543,0.01252355,0.13570481,0.42961350,1.40531580,0.10997414,0.27432170,0.01408916,0.11648999
-0.25512756,2.02600763,0.01201649,0.14046947,0.44801500,1.40300952,0.11210032,0.27506258,0.01380356,0.11246955
-0.24912456,2.05265286,0.01159316,0.14624429,0.47015569,1.41433739,0.11517652,0.27810351,0.01358843,0.10915867
-0.24312156,2.09815478,0.01126081,0.15308251,0.49618886,1.43980516,0.11928679,0.28357833,0.01345338,0.10664381
-0.23711856,2.16305924,0.01102501,0.16101644,0.52619940,1.47975399,0.12450193,0.29157995,0.01340602,0.10499970
-0.23111556,2.24762848,0.01088960,0.17005548,0.56019686,1.53434544,0.13087737,0.30215538,0.01345168,0.10428780
-0.22511256,2.35182227,0.01085674,0.18018476,0.59811045,1.60355039,0.13845169,0.31530203,0.01359328,0.10455502
-0.21910955,2.47528655,0.01092692,0.19136440,0.63978614,1.68714213,0.14724542,0.33096537,0.01383118,0.10583301
-0.21310655,2.61735025,0.01109913,0.20352951,0.68498613,1.78469412,0.15726055,0.34903799,0.01416315,0.10813788
-0.20710355,2.77703047,0.01137095,0.21659082,0.73339062,1.89558262,0.16848046,0.36936034,0.01458443,0.11147026
-0.20110055,2.95304607,0.01173870,0.23043600,0.78460196,2.01899395,0.18087036,0.39172303,0.01508782,0.11581588
-0.19509755,3.14383919,0.01219767,0.24493162,0.83815102,2.15393657,0.19437830,0.41587074,0.01566388,0.12114642
-0.18909455,3.34760419,0.01274224,0.25992559,0.89350568,2.29925721,0.20893653,0.44150765,0.01630118,0.12742069
-0.18309155,3.56232300,0.01336608,0.27525020,0.95008115,2.45366089,0.22446324,0.46830426,0.01698660,0.13458607
-0.17708854,3.78580585,0.01406236,0.29072539,1.00725185,2.61573391,0.24086460,0.49590553,0.01770571,0.14258008
-0.17108554,4.01573598,0.01482383,0.30616248,1.06436453,2.78396918,0.25803692,0.52393987,0.01844315,0.15133209
-0.16508254,4.24971688,0.01564304,0.32136797,1.12075222,2.95679299,0.27586891,0.55202896,0.01918309,0.16076498
-0.15907954,4.48532058,0.01651239,0.33614752,1.17574865,3.13259231,0.29424384,0.57979790,0.01990969,0.17079687
-0.15307654,4.72013528,0.01742421,0.35030983,1.22870265,3.30974177,0.31304160,0.60688550,0.02060750,0.18134264
-0.14707354,4.95181097,0.01837086,0.36367054,1.27899222,3.48662932,0.33214049,0.63295420,0.02126197,0.19231536
-0.14107054,5.17810150,0.01934467,0.37605587,1.32603781,3.66168001,0.35141870,0.65769938,0.02185987,0.20362751
-0.13506753,5.39690191,0.02033800,0.38730597,1.36931441,3.83337695,0.37075536,0.68085767,0.02238966,0.21519195
-0.12906453,5.60628000,0.02134315,0.39727802,1.40836220,4.00027924,0.39003131,0.70221404,0.02284183,0.22692265
-0.12306153,5.80450144,0.02235235,0.40584885,1.44279543,4.16103626,0.40912935,0.72160724,0.02320923,0.23873524
-0.11705853,5.99004803,0.02335767,0.41291710,1.47230925,4.31439847,0.42793425,0.73893357,0.02348724,0.25054725
-0.11105553,6.16162890,0.02435096,0.41840494,1.49668451,4.45922458,0.44633240,0.75414882,0.02367393,0.26227826
-0.10505253,6.31818517,0.02532383,0.42225917,1.51579016,4.59448565,0.46421132,0.76726820,0.02377013,0.27384982
-0.09904952,6.45888833,0.02626756,0.42445180,1.52958359,4.71926634,0.48145909,0.77836451,0.02377936,0.28518534
-0.09304652,6.58313346,0.02717314,0.42498009,1.53810868,4.83276423,0.49796384,0.78756442,0.02370776,0.29621001
-0.08704352,6.69052820,0.02803128,0.42386595,1.54149183,4.93428766,0.51361347,0.79504325,0.02356388,0.30685067
-0.08104052,6.78087871,0.02883246,0.42115490,1.53993625,5.02325318,0.52829560,0.80101836,0.02335840,0.31703590
-0.07503752,6.85417387,0.02956709,0.41691444,1.53371459,5.09918319,0.54189808,0.80574144,0.02310383,0.32669628
-0.06903452,6.91056898,0.03022561,0.41123204,1.52316032,5.16170445,0.55430989,0.80949008,0.02281407,0.33576481
-0.06303152,6.95036995,0.03079875,0.40421273,1.50865831,5.21054813,0.56542263,0.81255887,0.02250403,0.34417771
-0.05702851,6.97401903,0.03127773,0.39597638,1.49063461,5.24555159,0.57513255,0.81525035,0.02218917,0.35187539
-0.05102551,6.98208259,0.03165456,0.38665474,1.46954624,5.26666213,0.58334308,0.81786625,0.02188501,0.35880377
-0.04502251,6.97524123,0.03192230,0.37638847,1.44587087,5.27394237,0.58996769,0.82069905,0.02160670,0.36491574
-0.03901951,6.95428237,0.03207539,0.36532399,1.42009694,5.26757703,0.59493305,0.82402427,0.02136855,0.37017285
-0.03301651,6.92009483,0.03210992,0.35361053,1.39271446,5.24788026,0.59818231,0.82809364,0.02118367,0.37454705
-0.02701351,6.87366491,0.03202387,0.34139726,1.36420651,5.21530286,0.59967813,0.83312925,0.02106357,0.37802243
-0.02101051,6.81607301,0.03181734,0.32883068,1.33504171,5.17043814,0.59940552,0.83931869,0.02101788,0.38059679
-0.01500750,6.74848997,0.03149274,0.31605228,1.30566774,5.11402576,0.59737414,0.84681144,0.02105412,0.38228302
-0.00900450,6.67217204,0.03105483,0.30319657,1.27650578,5.04695208,0.59361982,0.85571624,0.02117750,0.38311010
-0.00300150,6.58845345,0.03051075,0.29038940,1.24794602,4.97024658,0.58820540,0.86609963,0.02139084,0.38312368
0.00300150,6.49873591,0.02986999,0.27774673,1.22034407,4.88507334,0.58122048,0.87798543,0.02169457,0.38238606
0.00900450,6.40447437,0.02914417,0.26537371,1.19401812,4.79271731,0.57278028,0.89135528,0.02208673,0.38097564
0.01500750,6.30715873,0.02834688,0.25336410,1.16924692,4.69456527,0.56302356,0.90614997,0.02256310,0.37898576
0.02101051,6.20829157,0.02749331,0.24180002,1.14626822,4.59208166,0.55210959,0.92227164,0.02311739,0.37652281
0.02701351,6.10936243,0.02659993,0.23075190,1.12527786,4.48677995,0.54021439,0.93958665,0.02374141,0.37370394
0.03301651,6.01181914,0.02568404,0.22027871,1.10642916,4.38019040,0.52752631,0.95792922,0.02442541,0.37065406
0.03901951,5.91703759,0.02476336,0.21042832,1.08983277,4.27382551,0.51424137,0.97710551,0.02515832,0.36750257
0.04502251,5.82629096,0.02385558,0.20123793,1.07555686,4.16914446,0.50055822,0.99689840,0.02592811,0.36437976
0.05102551,5.74072016,0.02297787,0.19273464,1.06362769,4.06751815,0.48667335,1.01707261,0.02672210,0.36141304
0.05702851,5.66130679,0.02214651,0.18493604,1.05403061,3.97019639,0.47277649,1.03738043,0.02752735,0.35872320
0.06303152,5.58885036,0.02137650,0.17785081,1.04671165,3.87827873,0.45904653,1.05756766,0.02833098,0.35642091
0.06903452,5.52395110,0.02068122,0.17147937,1.04157963,3.79269031,0.44564811,1.07738006,0.02912051,0.35460349
0.07503752,5.46699952,0.02007220,0.16581449,1.03850894,3.71416382,0.43272903,1.09657001,0.02988418,0.35335226
0.08104052,5.41817360,0.01955891,0.16084197,1.03734323,3.64322839,0.42041849,1.11490338,0.03061126,0.35273043
0.08704352,5.37744422,0.01914866,0.15654134,1.03789971,3.58020587,0.40882633,1.13216667,0.03129234,0.35278183
0.09304652,5.34458876,0.01884656,0.15288658,1.03997449,3.52521457,0.39804308,1.14817403,0.03191953,0.35353038
0.09904952,5.31921270,0.01865553,0.14984697,1.04334855,3.47818022,0.38814094,1.16277442,0.03248672,0.35498046
0.10505253,5.30077822,0.01857637,0.14738800,1.04779453,3.43885337,0.37917541,1.17585830,0.03298973,0.35711809
0.11105553,5.28863884,0.01860793,0.14547229,1.05308402,3.40683240,0.37118758,1.18736413,0.03342646,0.35991287
0.11705853,5.28207831,0.01874721,0.14406070,1.05899523,3.38159086,0.36420674,1.19728404,0.03379700,0.36332073
0.12306153,5.28035203,0.01898961,0.14311346,1.06532066,3.36250759,0.35825332,1.20566869,0.03410364,0.36728706
0.12906453,5.28272886,0.01932908,0.14259130,1.07187465,3.34889836,0.35334179,1.21263092,0.03435094,0.37175043
0.13506753,5.28853118,0.01975833,0.14245663,1.07850027,3.34004719,0.34948340,1.21834783,0.03454563,0.37664635
0.14107054,5.29717104,0.02026907,0.14267467,1.08507525,3.33523604,0.34668859,1.22306109,0.03469656,0.38191108
0.14707354,5.30818040,0.02085211,0.14321441,1.09151668,3.33377149,0.34496885,1.22707512,0.03481451,0.38748524
0.15307654,5.32123359,0.02149760,0.14404953,1.09778407,3.33500723,0.34433797,1.23075291,0.03491199,0.39331692
0.15907954,5.33616066,0.02219515,0.14515893,1.10388049,3.33836150,0.34481250,1.23450919,0.03500298,0.39936411
0.16508254,5.35295067,0.02293393,0.14652718,1.10985170,3.34332892,0.34641144,1.23880103,0.03510255,0.40559649
0.17108554,5.37174428,0.02370283,0.14814447,1.11578306,3.34948645,0.34915509,1.24411569,0.03522653,0.41199607
0.17708854,5.39281599,0.02449054,0.15000635,1.12179427,3.35649358,0.35306317,1.25095595,0.03539100,0.41855702
0.18309155,5.41654644,0.02528562,0.15211303,1.12803213,3.36408705,0.35815224,1.25982332,0.03561184,0.42528438
0.18909455,5.44338631,0.02607665,0.15446839,1.13466141,3.37207086,0.36443255,1.27119928,0.03590418,0.43219185
0.19509755,5.47381334,0.02685226,0.15707866,1.14185436,3.38030244,0.37190458,1.28552556,0.03628186,0.43929874
0.20110055,5.50828475,0.02760129,0.15995079,1.14977917,3.38867597,0.38055539,1.30318384,0.03675690,0.44662617
0.20710355,5.54718768,0.02831286,0.16309072,1.15858801,3.39710403,0.39035509,1.32447603,0.03733893,0.45419292
0.21310655,5.59079023,0.02897651,0.16650143,1.16840518,3.40549895,0.40125359,1.34960581,0.03803475,0.46201092
0.21910955,5.63919607,0.02958232,0.17018112,1.17931600,3.41375481,0.41317799,1.37866265,0.03884787,0.47008093
0.22511256,5.69230512,0.03012106,0.17412137,1.19135708,3.42173136,0.42603077,1.41160906,0.03977818,0.47838847
0.23111556,5.74978308,0.03058431,0.17830557,1.20450847,3.42924081,0.43968900,1.44827206,0.04082172,0.48690051
0.23711856,5.81104158,0.03096464,0.18270769,1.21868818,3.43603821,0.45400473,1.48833963,0.04197057,0.49556290
0.24312156,5.87523082,0.03125569,0.18729136,1.23374960,3.44181617,0.46880670,1.53136256,0.04321287,0.50429897
0.24912456,5.94124561,0.03145232,0.19200953,1.24948184,3.44620408,0.48390341,1.57676217,0.04453300,0.51300946
0.25512756,6.00774510,0.03155070,0.19680454,1.26561334,3.44877213,0.49908738,1.62384382,0.04591191,0.52157363
0.26113057,6.07318604,0.03154841,0.20160886,1.28181856,3.44903994,0.51414080,1.67181605,0.04732758,0.52985188
0.26713357,6.13586831,0.03144444,0.20634627,1.29772765,3.44648949,0.52884203,1.71981469,0.04875562,0.53768960
0.27313657,6.19399111,0.03123926,0.21093359,1.31293863,3.44058179,0.54297300,1.76693123,0.05016996,0.54492218
0.27913957,6.24571756,0.03093477,0.21528288,1.32703182,3.43077664,0.55632702,1.81224421,0.05154370,0.55138097
0.28514257,6.28924482,0.03053426,0.21930395,1.33958559,3.41655450,0.56871669,1.85485240,0.05284992,0.55689997
0.29114557,6.32287662,0.03004236,0.22290725,1.35019309,3.39743965,0.57998165,1.89390838,0.05406259,0.56132280
0.29714857,6.34509495,0.02946489,0.22600673,1.35847890,3.37302343,0.58999552,1.92865079,0.05515743,0.56450975
0.30315158,6.35462736,0.02880876,0.22852290,1.36411511,3.34298655,0.59867196,1.95843395,0.05611274,0.56634447
0.30915458,6.35050676,0.02808183,0.23038563,1.36683583,3.30711950,0.60596924,1.98275335,0.05691011,0.56674000
0.31515758,6.33212076,0.02729273,0.23153682,1.36644964,3.26533981,0.61189323,2.00126567,0.05753505,0.56564373
0.32116058,6.29924803,0.02645069,0.23193261,1.36284933,3.21770553,0.61649842,2.01380250,0.05797747,0.56304115
0.32716358,6.25207981,0.02556540,0.23154525,1.35601832,3.16442401,0.61988707,2.02037698,0.05823196,0.55895813
0.33316658,6.19122545,0.02464678,0.23036436,1.34603372,3.10585541,0.62220613,2.02118298,0.05829791,0.55346153
0.33916958,6.11770149,0.02370487,0.22839760,1.33306560,3.04251079,0.62364241,2.01658700,0.05817947,0.54665816
0.34517259,6.03290468,0.02274963,0.22567078,1.31737264,2.97504440,0.62441577,2.00711306,0.05788532,0.53869219
0.35117559,5.93857015,0.02179081,0.22222736,1.29929433,2.90424056,0.62477092,1.99342145,0.05742822,0.52974093
0.35717859,5.83671657,0.02083782,0.21812727,1.27924006,2.83099552,0.62496800,1.97628235,0.05682452,0.52000936
0.36318159,5.72958076,0.01989958,0.21344536,1.25767560,2.75629478,0.62527244,1.95654568,0.05609345,0.50972360
0.36918459,5.61954480,0.01898446,0.20826929,1.23510762,2.68118697,0.62594450,1.93510867,0.05525642,0.49912360
0.37518759,5.50905880,0.01810018,0.20269704,1.21206688,2.60675522,0.62722905,1.91288266,0.05433621,0.48845541
0.38119060,5.40056288,0.01725372,0.19683427,1.18909095,2.53408713,0.62934597,1.89076075,0.05335618,0.47796336
0.38719360,5.29641146,0.01645129,0.19079141,1.16670702,2.46424458,0.63248164,1.86958770,0.05233952,0.46788249
0.39319660,5.19880324,0.01569831,0.18468080,1.14541573,2.39823466,0.63678193,1.85013343,0.05130854,0.45843161
0.39919960,5.10971925,0.01499935,0.17861378,1.12567647,2.33698265,0.64234691,1.83307097,0.05028404,0.44980704
0.40520260,5.03087126,0.01435820,0.17269807,1.10789478,2.28130812,0.64922750,1.81895970,0.04928484,0.44217756
0.41120560,4.96366202,0.01377781,0.16703525,1.09241224,2.23190500,0.65742418,1.80823429,0.04832740,0.43568042
0.41720860,4.90915804,0.01326036,0.16171860,1.07949908,2.18932604,0.66688770,1.80119923,0.04742557,0.43041861
0.42321161,4.86807513,0.01280728,0.15683130,1.06934965,2.15397208,0.67752167,1.79802875,0.04659053,0.42645951
0.42921461,4.84077602,0.01241932,0.15244489,1.06208068,2.12608619,0.68918681,1.79877166,0.04583073,0.42383460
0.43521761,4.82727911,0.01209653,0.14861828,1.05773222,2.10575252,0.70170664,1.80336015,0.04515210,0.42254042
0.44122061,4.82727665,0.01183838,0.14539695,1.05627085,2.09289955,0.71487408,1.81162180,0.04455822,0.42254041
0.44722361,4.84016066,0.01164378,0.14281266,1.05759501,2.08730713,0.72845879,1.82329360,0.04405064,0.42376760
0.45322661,4.86505449,0.01151111,0.14088340,1.06154179,2.08861687,0.74221476,1.83803719,0.04362920,0.42612789
0.45922961,4.90084822,0.01143827,0.13961370,1.06789492,2.09634506,0.75588773,1.85545420,0.04329237,0.42950377
0.46523262,4.94623584,0.01142273,0.13899517,1.07639335,2.10989750,0.76922225,1.87510099,0.04303760,0.43375834
0.47123562,4.99975303,0.01146153,0.13900728,1.08674027,2.12858572,0.78196802,1.89650219,0.04286167,0.43873937
0.47723862,5.05981393,0.01155137,0.13961842,1.09861193,2.15164379,0.79388543,1.91916266,0.04276095,0.44428345
0.48324162,5.12474654,0.01168855,0.14078700,1.11166625,2.17824560,0.80474999,1.94257761,0.04273164,0.45022001
0.48924462,5.19282592,0.01186907,0.14246279,1.12555091,2.20752204,0.81435596,1.96624110,0.04276999,0.45637522
0.49524762,5.26230549,0.01208863,0.14458840,1.13991080,2.23857795,0.82251884,1.98965296,0.04287239,0.46257565
0.50125063,5.33144633,0.01234268,0.14710078,1.15439490,2.27050875,0.82907722,2.01232464,0.04303549,0.46865188
0.50725363,5.39854517,0.01262643,0.14993284,1.16866257,2.30241667,0.83389380,2.03378434,0.04325622,0.47444177
0.51325663,5.46196133,0.01293498,0.15301515,1.18238926,2.33342658,0.83685608,2.05358193,0.04353186,0.47979367
0.51925963,5.52014311,0.01326329,0.15627765,1.19527187,2.36270140,0.83787664,2.07129403,0.04385996,0.48456941
0.52526263,5.57165398,0.01360635,0.15965131,1.20703373,2.38945707,0.83689338,2.08652962,0.04423838,0.48864704
0.53126563,5.61519854,0.01395920,0.16306985,1.21742931,2.41297705,0.83386973,2.09893626,0.04466529,0.49192344
0.53726863,5.64964814,0.01431707,0.16647129,1.22624875,2.43262602,0.82879498,2.10820709,0.04513913,0.49431654
0.54327164,5.67406548,0.01467545,0.16979944,1.23332197,2.44786272,0.82168478,2.11408819,0.04565864,0.49576729
0.54927464,5.68772758,0.01503018,0.17300521,1.23852258,2.45825144,0.81258173,2.11638630,0.04622287,0.49624113
0.55527764,5.69014579,0.01537759,0.17604766,1.24177120,2.46347172,0.80155596,2.11497610,0.04683123,0.49572895
0.56128064,5.68108192,0.01571451,0.17889491,1.24303806,2.46332602,0.78870568,2.10980670,0.04748351,0.49424747
0.56728364,5.66055891,0.01603840,0.18152460,1.24234473,2.45774451,0.77415736,2.10090663,0.04817992,0.49183886
0.57328664,5.62886501,0.01634735,0.18392417,1.23976469,2.44678691,0.75806551,2.08838677,0.04892106,0.48856967
0.57928964,5.58655023,0.01664013,0.18609072,1.23542244,2.43064070,0.74061177,2.07244056,0.04970797,0.48452886
0.58529265,5.53441446,0.01691614,0.18803055,1.22949107,2.40961557,0.72200318,2.05334134,0.05054202,0.47982516
0.59129565,5.47348665,0.01717542,0.18975835,1.22218814,2.38413394,0.70246953,2.03143630,0.05142485,0.47458353
0.59729865,5.40499534,0.01741858,0.19129609,1.21376970,2.35471762,0.68225961,2.00713714,0.05235817,0.46894107
0.60330165,5.33033087,0.01764669,0.19267166,1.20452260,2.32197083,0.66163652,1.98090766,0.05334362,0.46304223
0.60930465,5.25100052,0.01786122,0.19391725,1.19475522,2.28656000,0.64087195,1.95324862,0.05438246,0.45703378
0.61530765,5.16857799,0.01806387,0.19506758,1.18478685,2.24919106,0.62023969,1.92468040,0.05547529,0.45105940
0.62131066,5.08464925,0.01825649,0.19615807,1.17493605,2.21058490,0.60000848,1.89572442,0.05662171,0.44525445
0.62731366,5.00075693,0.01844096,0.19722303,1.16550853,2.17145215,0.58043455,1.86688406,0.05781999,0.43974083
0.63331666,4.91834584,0.01861901,0.19829385,1.15678500,2.13246802,0.56175418,1.83862602,0.05906669,0.43462240
0.63931966,4.83871187,0.01879221,0.19939739,1.14900959,2.09424855,0.54417647,1.81136329,0.06035638,0.42998106
0.64532266,4.76295709,0.01896180,0.20055461,1.14237944,2.05732915,0.52787693,1.78544033,0.06168134,0.42587366
0.65132566,4.69195280,0.01912870,0.20177947,1.13703601,2.02214648,0.51299194,1.76112158,0.06303139,0.42233000
0.65732866,4.62631270,0.01929345,0.20307816,1.13305855,1.98902456,0.49961463,1.73858369,0.06439377,0.41935192
0.66333167,4.56637747,0.01945623,0.20444870,1.13046032,1.95816561,0.48779226,1.71791208,0.06575314,0.41691364
0.66933467,4.51221141,0.01961689,0.20588098,1.12918768,1.92964628,0.47752534,1.69910189,0.06709175,0.41496326
0.67533767,4.46361160,0.01977504,0.20735715,1.12912228,1.90341930,0.46876854,1.68206344,0.06838970,0.41342541
0.68134067,4.42012895,0.01993012,0.20885242,1.13008630,1.87932056,0.46143349,1.66663173,0.06962531,0.41220503
0.68734367,4.38110023,0.02008153,0.21033617,1.13185068,1.85708123,0.45539320,1.65257967,0.07077568,0.41119191
0.69334667,4.34568931,0.02022875,0.21177338,1.13414578,1.83634434,0.45048813,1.63963408,0.07181731,0.41026597
0.69934967,4.31293572,0.02037148,0.21312633,1.13667417,1.81668499,0.44653342,1.62749386,0.07272682,0.40930298
0.70535268,4.28180782,0.02050976,0.21435633,1.13912479,1.79763319,0.44332717,1.61584907,0.07348173,0.40818041
0.71135568,4.25125799,0.02064409,0.21542566,1.14118787,1.77869824,0.44065922,1.60440004,0.07406128,0.40678315
0.71735868,4.22027709,0.02077549,0.21629937,1.14256972,1.75939330,0.43832009,1.59287540,0.07444716,0.40500894
0.72336168,4.18794519,0.02090555,0.21694704,1.14300667,1.73925918,0.43610967,1.58104803,0.07462432,0.40277298
0.72936468,4.15347634,0.02103649,0.21734428,1.14227747,1.71788604,0.43384526,1.56874803,0.07458157,0.40001187
0.73536768,4.11625492,0.02117107,0.21747402,1.14021339,1.69493202,0.43136854,1.55587213,0.07431211,0.39668632
0.74137069,4.07586213,0.02131253,0.21732744,1.13670554,1.67013809,0.42855125,1.54238885,0.07381395,0.39278277
0.74737369,4.03209133,0.02146448,0.21690452,1.13170913,1.64333836,0.42529925,1.52833931,0.07309009,0.38831377
0.75337669,3.98495188,0.02163073,0.21621425,1.12524434,1.61446576,0.42155494,1.51383369,0.07214858,0.38331705
0.75937969,3.93466168,0.02181509,0.21527444,1.11739407,1.58355277,0.41729783,1.49904344,0.07100237,0.37785348
0.76538269,3.88162931,0.02202115,0.21411118,1.10829851,1.55072763,0.41254343,1.48419003,0.06966902,0.37200393
0.77138569,3.82642719,0.02225207,0.21275802,1.09814731,1.51620645,0.40734057,1.46953070,0.06817023,0.36586528
0.77738869,3.76975786,0.02251032,0.21125496,1.08716959,1.48028180,0.40176731,1.45534239,0.06653126,0.35954587
0.78339170,3.71241566,0.02279749,0.20964723,1.07562276,1.44330888,0.39592574,1.44190464,0.06478026,0.35316050
0.78939470,3.65524642,0.02311411,0.20798411,1.06378084,1.40568996,0.38993607,1.42948280,0.06294751,0.34682543
0.79539770,3.59910791,0.02345948,0.20631775,1.05192297,1.36785833,0.38393026,1.41831250,0.06106471,0.34065359
0.80140070,3.54483335,0.02383162,0.20470211,1.04032306,1.33026257,0.37804565,1.40858642,0.05916421,0.33475027
0.80740370,3.49320039,0.02422721,0.20319213,1.02924106,1.29335215,0.37241888,1.40044433,0.05727831,0.32920951
0.81340670,3.44490734,0.02464162,0.20184315,1.01891649,1.25756501,0.36718044,1.39396692,0.05543869,0.32411149
0.81940970,3.40055767,0.02506904,0.20071055,1.00956440,1.22331770,0.36245010,1.38917400,0.05367587,0.31952084
0.82541271,3.36065358,0.02550262,0.19984969,1.00137416,1.19099842,0.35833341,1.38602702,0.05201881,0.31548616
0.83141571,3.32559838,0.02593469,0.19931606,0.99451062,1.16096297,0.35491935,1.38443589,0.05049463,0.31204053
0.83741871,3.29570697,0.02635703,0.19916555,0.98911764,1.13353352,0.35227929,1.38426959,0.04912840,0.30920310
0.84342171,3.27122298,0.02676119,0.19945480,0.98532340,1.10899971,0.35046700,1.38536978,0.04794306,0.30698143
0.84942471,3.25234065,0.02713878,0.20024152,0.98324678,1.08762174,0.34951978,1.38756652,0.04695943,0.30537455
0.85542771,3.23922932,0.02748183,0.20158451,0.98300415,1.06963446,0.34946046,1.39069504,0.04619616,0.30437637
0.86143072,3.23205798,0.02778307,0.20354359,0.98471582,1.05525204,0.35030003,1.39461215,0.04566981,0.30397923
0.86743372,3.23101744,0.02803628,0.20617892,0.98851130,1.04467222,0.35204068,1.39921146,0.04539486,0.30417720
0.87343672,3.23633790,0.02823649,0.20955002,0.99453271,1.03807956,0.35467894,1.40443589,0.04538370,0.30496907
0.87943972,3.24830011,0.02838020,0.21371414,1.00293591,1.03564706,0.35820876,1.41028685,0.04564652,0.30636064
0.88544272,3.26723857,0.02846556,0.21872421,1.01388877,1.03753581,0.36262421,1.41682921,0.04619124,0.30836611
0.89144572,3.29353614,0.02849244,0.22462625,1.02756673,1.04389238,0.36792163,1.42419159,0.04702320,0.31100857
0.89744872,3.32761004,0.02846243,0.23145644,1.04414550,1.05484398,0.37410116,1.43256207,0.04814499,0.31431949
0.90345173,3.36988977,0.02837884,0.23923792,1.06379130,1.07049162,0.38116749,1.44217921,0.04955602,0.31833717
0.90945473,3.42078838,0.02824658,0.24797756,1.08664931,1.09090175,0.38912985,1.45331924,0.05125221,0.32310437
0.91545773,3.48066889,0.02807203,0.25766291,1.11283085,1.11609685,0.39800122,1.46627998,0.05322564,0.32866514
0.92146073,3.54980832,0.02786282,0.26825944,1.14240034,1.14604585,0.40779700,1.48136270,0.05546424,0.33506123
0.92746373,3.62836174,0.02762764,0.27970852,1.17536280,1.18065510,0.41853306,1.49885298,0.05795154,0.34232815
0.93346673,3.71632923,0.02737595,0.29192610,1.21165293,1.21976062,0.43022344,1.51900187,0.06066654,0.35049138
0.93946973,3.81352819,0.02711773,0.30480253,1.25112666,1.26312259,0.44287795,1.54200867,0.06358377,0.35956275
0.94547274,3.91957319,0.02686321,0.31820336,1.29355572,1.31042241,0.45649963,1.56800629,0.06667344,0.36953747
0.95147574,4.03386533,0.02662256,0.33197146,1.33862602,1.36126309,0.47108251,1.59705030,0.06990182,0.38039187
0.95747874,4.15559196,0.02640567,0.34593024,1.38593996,1.41517292,0.48660953,1.62911218,0.07323184,0.39208212
0.96348174,4.28373746,0.02622185,0.35988806,1.43502288,1.47161271,0.50305102,1.66407739,0.07662375,0.40454391
0.96948474,4.41710464,0.02607961,0.37364356,1.48533338,1.52998618,0.52036359,1.70174808,0.08003606,0.41769330
0.97548774,4.55434577,0.02598642,0.38699166,1.53627705,1.58965314,0.53848960,1.74185047,0.08342651,0.43142845
0.98149075,4.69400164,0.02594855,0.39973012,1.58722306,1.64994491,0.55735716,1.78404611,0.08675318,0.44563236
0.98749375,4.83454637,0.02597085,0.41166617,1.63752261,1.71018100,0.57688069,1.82794640,0.08997556,0.46017628
0.99349675,4.97443557,0.02605663,0.42262289,1.68652852,1.76968641,0.59696189,1.87312941,0.09305566,0.47492368
0.99949975,5.11215504,0.02620754,0.43244515,1.73361465,1.82780851,0.61749114,1.91915780,0.09595900,0.48973448
1.00550275,5.24626743,0.02642348,0.44100463,1.77819451,1.88393273,0.63834910,1.96559691,0.09865549,0.50446933
1.01150575,5.37545425,0.02670252,0.44820370,1.81973789,1.93749621,0.65940862,2.01203172,0.10112011,0.51899365
1.01750875,5.49855121,0.02704095,0.45397803,1.85778491,1.98799893,0.68053665,2.05808206,0.10333344,0.53318130
1.02351176,5.61457535,0.02743325,0.45829780,1.89195681,2.03501177,0.70159621,2.10341502,0.10528192,0.54691764
1.02951476,5.72274277,0.02787217,0.46116728,1.92196323,2.07818140,0.72244831,2.14775412,0.10695791,0.56010178
1.03551776,5.82247672,0.02834886,0.46262319,1.94760567,2.11723189,0.74295376,2.19088508,0.10835953,0.57264819
1.04152076,5.91340628,0.02885303,0.46273159,1.96877737,2.15196331,0.76297486,2.23265786,0.10949025,0.58448738
1.04752376,5.99535640,0.02937317,0.46158380,1.98545982,2.18224777,0.78237698,2.27298540,0.11035844,0.59556580
1.05352676,6.06833060,0.02989678,0.45929145,1.99771624,2.20802320,0.80102992,2.31183931,0.11097660,0.60584516
1.05952976,6.13248787,0.03041069,0.45598103,2.00568281,2.22928572,0.81880927,2.34924304,0.11136070,0.61530100
