energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
0.19509755,1.41407091,0.06407305,0.21352628,0.30082665,0.18442576,0.23796977,0.35123011,0.30579117,0.00000000
0.20110055,1.49510469,0.06729751,0.20987772,0.32178831,0.19815004,0.25365792,0.37130082,0.33457124,0.00000000
0.20710355,1.58449754,0.07066862,0.20726737,0.34556612,0.21287744,0.27217162,0.39340397,0.36621479,0.00000000
0.21310655,1.68211593,0.07416695,0.20582051,0.37203446,0.22856215,0.29343771,0.41747351,0.40068651,0.00000000
0.21910955,1.78767201,0.07777806,0.20563902,0.40101551,0.24513753,0.31734915,0.44341101,0.43789287,0.00000000
0.22511256,1.90070606,0.08149262,0.20679707,0.43227540,0.26251448,0.34376048,0.47108165,0.47767670,0.00000000
0.23111556,2.02057258,0.08530603,0.20933771,0.46552180,0.28058033,0.37248414,0.50031075,0.51981330,0.00000000
0.23711856,2.14643129,0.08921779,0.21327043,0.50040358,0.29919839,0.40328796,0.53088135,0.56400846,0.00000000
0.24312156,2.27724383,0.09323057,0.21856983,0.53651248,0.31820826,0.43589409,0.56253290,0.60989862,0.00000000
0.24912456,2.41177702,0.09734900,0.22517536,0.57338720,0.33742691,0.46997968,0.59496146,0.65705353,0.00000000
0.25512756,2.54861310,0.10157814,0.23299224,0.61051995,0.35665071,0.50517930,0.62782142,0.70498137,0.00000000
0.26113057,2.68616730,0.10592195,0.24189343,0.64736523,0.37565835,0.54108929,0.66072899,0.75313642,0.00000000
0.26713357,2.82271262,0.11038152,0.25172270,0.68335083,0.39421455,0.57727391,0.69326738,0.80092906,0.00000000
0.27313657,2.95641134,0.11495340,0.26229852,0.71789069,0.41207466,0.61327322,0.72499367,0.84773812,0.00000000
0.27913957,3.08535265,0.11962797,0.27341883,0.75039907,0.42898986,0.64861238,0.75544734,0.89292479,0.00000000
0.28514257,3.20759532,0.12438801,0.28486639,0.78030569,0.44471289,0.68281211,0.78416000,0.93584815,0.00000000
0.29114557,3.32121398,0.12920757,0.29641461,0.80707110,0.45900415,0.71539997,0.81066629,0.97588132,0.00000000
0.29714857,3.42434758,0.13405115,0.30783368,0.83020171,0.47163785,0.74592193,0.83451541,1.01242800,0.00000000
0.30315158,3.51524824,0.13887339,0.31889676,0.84926383,0.48240807,0.77395394,0.85528294,1.04493852,0.00000000
0.30915458,3.59232884,0.14361916,0.32938608,0.86389618,0.49113450,0.79911297,0.87258254,1.07292498,0.00000000
0.31515758,3.65420741,0.14822425,0.33909875,0.87382022,0.49766752,0.82106716,0.88607697,1.09597485,0.00000000
0.32116058,3.69974689,0.15261652,0.34785217,0.87884799,0.50189266,0.83954464,0.89548809,1.11376245,0.00000000
0.32716358,3.72808864,0.15671758,0.35548877,0.87888706,0.50373399,0.85434086,0.90060545,1.12605808,0.00000000
0.33316658,3.73867853,0.16044492,0.36188011,0.87394246,0.50315658,0.86532406,0.90129303,1.13273434,0.00000000
0.33916958,3.73128490,0.16371442,0.36693010,0.86411558,0.50016774,0.87243884,0.89749396,1.13376961,0.00000000
0.34517259,3.70600756,0.16644314,0.37057738,0.84960007,0.49481716,0.87570761,0.88923302,1.12924856,0.00000000
0.35117559,3.66327794,0.16855229,0.37279674,0.83067512,0.48719596,0.87523016,0.87661686,1.11935977,0.00000000
0.35717859,3.60385048,0.16997020,0.37359959,0.80769638,0.47743459,0.87118120,0.85983186,1.10439076,0.00000000
0.36318159,3.52878574,0.17063525,0.37303353,0.78108501,0.46569991,0.86380614,0.83913996,1.08472052,0.00000000
0.36918459,3.43942613,0.17049851,0.37118094,0.75131545,0.45219137,0.85341521,0.81487238,1.06081012,0.00000000
0.37518759,3.33736534,0.16952607,0.36815678,0.71890236,0.43713657,0.84037621,0.78742181,1.03319161,0.00000000
0.38119060,3.22441255,0.16770085,0.36410561,0.68438731,0.42078646,0.82510600,0.75723313,1.00245574,0.00000000
0.38719360,3.10255298,0.16502386,0.35919782,0.64832576,0.40341008,0.80806116,0.72479319,0.96923884,0.00000000
0.39319660,2.97390585,0.16151485,0.35362538,0.61127481,0.38528936,0.78972780,0.69062003,0.93420941,0.00000000
0.39919960,2.84068140,0.15721229,0.34759704,0.57378201,0.36671388,0.77061100,0.65525180,0.89805462,0.00000000
0.40520260,2.70513791,0.15217266,0.34133313,0.53637561,0.34797582,0.75122397,0.61923583,0.86146715,0.00000000
0.41120560,2.56954007,0.14646913,0.33506024,0.49955638,0.32936519,0.73207723,0.58311824,0.82513267,0.00000000
0.41720860,2.43611940,0.14018969,0.32900563,0.46379112,0.31116547,0.71366793,0.54743410,0.78971805,0.00000000
0.42321161,2.30703769,0.13343470,0.32339182,0.42950783,0.29364964,0.69646967,0.51269868,0.75586065,0.00000000
0.42921461,2.18435377,0.12631418,0.31843125,0.39709246,0.27707661,0.68092285,0.47939960,0.72415864,0.00000000
0.43521761,2.06999403,0.11894472,0.31432129,0.36688707,0.26168822,0.66742591,0.44799029,0.69516248,0.00000000
0.44122061,1.96572677,0.11144636,0.31123961,0.33918916,0.24770645,0.65632748,0.41888439,0.66936765,0.00000000
0.44722361,1.87314033,0.10393930,0.30934015,0.31425196,0.23533120,0.64791972,0.39245142,0.64720845,0.00000000
0.45322661,1.79362468,0.09654091,0.30874970,0.29228534,0.22473824,0.64243291,0.36901337,0.62905302,0.00000000
0.45922961,1.72835626,0.08936276,0.30956507,0.27345712,0.21607746,0.64003142,0.34884211,0.61519934,0.00000000
0.46523262,1.67828557,0.08250806,0.31185115,0.25789452,0.20947132,0.64081111,0.33215760,0.60587222,0.00000000
0.47123562,1.64412705,0.07606941,0.31563963,0.24568551,0.20501339,0.64479817,0.31912659,0.60122115,0.00000000
0.47723862,1.62635097,0.07012698,0.32092846,0.23687983,0.20276705,0.65194939,0.30986173,0.60131899,0.00000000
0.48324162,1.62517683,0.06474706,0.32768206,0.23148973,0.20276418,0.66215376,0.30442096,0.60616125,0.00000000
0.48924462,1.64056822,0.05998118,0.33583218,0.22949016,0.20500400,0.67523531,0.30280708,0.61566607,0.00000000
0.49524762,1.67222899,0.05586546,0.34527930,0.23081854,0.20945195,0.69095710,0.30496742,0.62967479,0.00000000
0.50125063,1.71960094,0.05242054,0.35589460,0.23537420,0.21603879,0.70902608,0.31079369,0.64795308,0.00000000
0.50725363,1.78186330,0.04965179,0.36752230,0.24301748,0.22465987,0.72909877,0.32012202,0.67019268,0.00000000
0.51325663,1.85793459,0.04754982,0.37998235,0.25356889,0.23517483,0.75078758,0.33273332,0.69601386,0.00000000
0.51925963,1.94647752,0.04609137,0.39307346,0.26680836,0.24740774,0.77366756,0.34835412,0.72496868,0.00000000
0.52526263,2.04590779,0.04524037,0.40657630,0.28247490,0.26114781,0.79728359,0.36665812,0.75654520,0.00000000
0.53126563,2.15440754,0.04494925,0.42025689,0.30026703,0.27615100,0.82115778,0.38726860,0.79017281,0.00000000
0.53726863,2.26994434,0.04516040,0.43387030,0.31984407,0.29214229,0.84479716,0.40976200,0.82522883,0.00000000
0.54327164,2.39029655,0.04580780,0.44716438,0.34082863,0.30881916,0.86770152,0.43367270,0.86104657,0.00000000
0.54927464,2.51308526,0.04681876,0.45988390,0.36281050,0.32585594,0.88937152,0.45849932,0.89692495,0.00000000
0.55527764,2.63581328,0.04811572,0.47177470,0.38535194,0.34290929,0.90931692,0.48371250,0.93213966,0.00000000
0.56128064,2.75591090,0.04961815,0.48258826,0.40799448,0.35962467,0.92706504,0.50876417,0.96595597,0.00000000
0.56728364,2.87078779,0.05124449,0.49208641,0.43026725,0.37564375,0.94216930,0.53309821,0.99764288,0.00000000
0.57328664,2.97789001,0.05291398,0.50004623,0.45169648,0.39061251,0.95421790,0.55616230,1.02648855,0.00000000
0.57928964,3.07476062,0.05454860,0.50626511,0.47181614,0.40418984,0.96284234,0.57742062,1.05181649,0.00000000
0.58529265,3.15910209,0.05607481,0.51056580,0.49017924,0.41605642,0.96772582,0.59636701,1.07300217,0.00000000
0.59129565,3.22883807,0.05742523,0.51280145,0.50636948,0.42592335,0.96861105,0.61253815,1.08948940,0.00000000
0.59729865,3.28217232,0.05854009,0.51286024,0.52001265,0.43354049,0.96530741,0.62552621,1.10080596,0.00000000
0.60330165,3.31764214,0.05936850,0.51066971,0.53078751,0.43870379,0.95769703,0.63499035,1.10657771,0.00000000
0.60930465,3.33416391,0.05986949,0.50620037,0.53843538,0.44126160,0.94573952,0.64066670,1.10654063,0.00000000
0.61530765,3.33106846,0.06001271,0.49946843,0.54276823,0.44111939,0.92947509,0.64237622,1.10055013,0.00000000
0.62131066,3.30812446,0.05977878,0.49053759,0.54367472,0.43824287,0.90902569,0.64003005,1.08858712,0.00000000
0.62731366,3.26554844,0.05915943,0.47951953,0.54112388,0.43265910,0.88459413,0.63363204,1.07076051,0.00000000
0.63331666,3.20400066,0.05815716,0.46657321,0.53516630,0.42445572,0.85646090,0.62327839,1.04730568,0.00000000
0.63931966,3.12456665,0.05678472,0.45190264,0.52593255,0.41377811,0.82497872,0.60915422,1.01857921,0.00000000
0.64532266,3.02872502,0.05506414,0.43575343,0.51362907,0.40082480,0.79056500,0.59152724,0.98504953,0.00000000
0.65132566,2.91830270,0.05302564,0.41840782,0.49853147,0.38584110,0.75369219,0.57073883,0.94728422,0.00000000
0.65732866,2.79541929,0.05070626,0.40017859,0.48097568,0.36911130,0.71487651,0.54719281,0.90593405,0.00000000
0.66333167,2.66242290,0.04814833,0.38140181,0.46134713,0.35094988,0.67466527,0.52134239,0.86171455,0.00000000
0.66933467,2.52181985,0.04539791,0.36242881,0.44006858,0.33169190,0.63362332,0.49367595,0.81538583,0.00000000
0.67533767,2.37620126,0.04250317,0.34361739,0.41758694,0.31168306,0.59231908,0.46470209,0.76773120,0.00000000
0.68134067,2.22816910,0.03951277,0.32532278,0.39435969,0.29126987,0.55131060,0.43493462,0.71953572,0.00000000
0.68734367,2.08026461,0.03647444,0.30788846,0.37084139,0.27079023,0.51113218,0.40487816,0.67156515,0.00000000
0.69334667,1.93490157,0.03343365,0.29163720,0.34747079,0.25056470,0.47228206,0.37501466,0.62454621,0.00000000
0.69934967,1.79430645,0.03043241,0.27686255,0.32465893,0.23088888,0.43521136,0.34579148,0.57914880,0.00000000
0.70535268,1.66046735,0.02750846,0.26382109,0.30277867,0.21202701,0.40031486,0.31761130,0.53597057,0.00000000
0.71135568,1.53509283,0.02469449,0.25272560,0.28215593,0.19420690,0.36792368,0.29082410,0.49552445,0.00000000
0.71735868,1.41958160,0.02201777,0.24373936,0.26306285,0.17761644,0.33830004,0.26572139,0.45822921,0.00000000
0.72336168,1.31500316,0.01949992,0.23697178,0.24571295,0.16240143,0.31163420,0.24253269,0.42440332,0.00000000
0.72936468,1.22208947,0.01715690,0.23247544,0.23025840,0.14866495,0.28804351,0.22142420,0.39426209,0.00000000
0.73536768,1.14123694,0.01499927,0.23024467,0.21678936,0.13646799,0.26757352,0.20249954,0.36791795,0.00000000
0.74137069,1.07251811,0.01303252,0.23021562,0.20533517,0.12583125,0.25020093,0.18580235,0.34538361,0.00000000
0.74737369,1.01570180,0.01125754,0.23226799,0.19586742,0.11673794,0.23583833,0.17132044,0.32657798,0.00000000
0.75337669,0.97028058,0.00967126,0.23622826,0.18830449,0.10913747,0.22434023,0.15899127,0.31133432,0.00000000
0.75937969,0.93550424,0.00826724,0.24187444,0.18251748,0.10294965,0.21551048,0.14870846,0.29941034,0.00000000
0.76538269,0.91041779,0.00703636,0.24894215,0.17833717,0.09806948,0.20911039,0.14032890,0.29049978,0.00000000
0.77138569,0.89390273,0.00596749,0.25713201,0.17556176,0.09437209,0.20486777,0.13368037,0.28424514,0.00000000
0.77738869,0.88472019,0.00504808,0.26611801,0.17396521,0.09171786,0.20248610,0.12856928,0.28025103,0.00000000
0.78339170,0.88155460,0.00426477,0.27555675,0.17330570,0.08995750,0.20165405,0.12478822,0.27809775,0.00000000
0.78939470,0.88305687,0.00360393,0.28509726,0.17333415,0.08893690,0.20205478,0.12212336,0.27735487,0.00000000
0.79539770,0.88788568,0.00305209,0.29439099,0.17380251,0.08850179,0.20337489,0.12036117,0.27759420,0.00000000
0.80140070,0.89474616,0.00259632,0.30310185,0.17447143,0.08850200,0.20531288,0.11929469,0.27840203,0.00000000
0.80740370,0.90242488,0.00222455,0.31091583,0.17511739,0.08879524,0.20758676,0.11872886,0.27939020,0.00000000
0.81340670,0.90982032,0.00192583,0.31754987,0.17553886,0.08925041,0.20994078,0.11848518,0.28020586,0.00000000
0.81940970,0.91596835,0.00169047,0.32275976,0.17556146,0.08975033,0.21215105,0.11840529,0.28053956,0.00000000
0.82541271,0.92006200,0.00151022,0.32634661,0.17504204,0.09019393,0.21402993,0.11835374,0.28013172,0.00000000
0.83141571,0.92146538,0.00137828,0.32816191,0.17387154,0.09049773,0.21542908,0.11821976,0.27877709,0.00000000
0.83741871,0.91972136,0.00128942,0.32811066,0.17197660,0.09059682,0.21624125,0.11791808,0.27632743,0.00000000
0.84342171,0.91455325,0.00123994,0.32615282,0.16932005,0.09044513,0.21640055,0.11738890,0.27269222,0.00000000
0.84942471,0.90586061,0.00122767,0.32230277,0.16590013,0.09001515,0.21588154,0.11659700,0.26783757,0.00000000
0.85542771,0.89370956,0.00125197,0.31662691,0.16174875,0.08929716,0.21469696,0.11553016,0.26178343,0.00000000
0.86143072,0.87831831,0.00131368,0.30923968,0.15692873,0.08829787,0.21289438,0.11419685,0.25459929,0.00000000
0.86743372,0.86003857,0.00141505,0.30029793,0.15153027,0.08703870,0.21055192,0.11262361,0.24639858,0.00000000
0.87343672,0.83933380,0.00155976,0.28999418,0.14566689,0.08555374,0.20777321,0.11085185,0.23733214,0.00000000
0.87943972,0.81675531,0.00175284,0.27854891,0.13947079,0.08388741,0.20468180,0.10893460,0.22758086,0.00000000
0.88544272,0.79291712,0.00200061,0.26620232,0.13308819,0.08209198,0.20141533,0.10693310,0.21734804,0.00000000
0.89144572,0.76847079,0.00231067,0.25320589,0.12667443,0.08022508,0.19811964,0.10491358,0.20685154,0.00000000
0.89744872,0.74408113,0.00269189,0.23981408,0.12038934,0.07834717,0.19494310,0.10294410,0.19631614,0.00000000
0.90345173,0.72040356,0.00315429,0.22627658,0.11439290,0.07651918,0.19203131,0.10109187,0.18596641,0.00000000
0.90945473,0.69806415,0.00370913,0.21283128,0.10884127,0.07480039,0.18952246,0.09942094,0.17602013,0.00000000
0.91545773,0.67764262,0.00436880,0.19969828,0.10388341,0.07324646,0.18754335,0.09799039,0.16668258,0.00000000
0.92146073,0.65965902,0.00514686,0.18707504,0.09965830,0.07190792,0.18620628,0.09685306,0.15814179,0.00000000
0.92746373,0.64456401,0.00605801,0.17513290,0.09629280,0.07082887,0.18560681,0.09605490,0.15056483,0.00000000
0.93346673,0.63273303,0.00711813,0.16401483,0.09390016,0.07004612,0.18582242,0.09563476,0.14409505,0.00000000
0.93946973,0.62446406,0.00834428,0.15383447,0.09257919,0.06958866,0.18691204,0.09562480,0.13885048,0.00000000
0.94547274,0.61997876,0.00975471,0.14467639,0.09241403,0.06947744,0.18891630,0.09605119,0.13492308,0.00000000
0.95147574,0.61942657,0.01136890,0.13659742,0.09347447,0.06972549,0.19185854,0.09693530,0.13237896,0.00000000
0.95747874,0.62289125,0.01320763,0.12962883,0.09581666,0.07033830,0.19574633,0.09829505,0.13125927,0.00000000
0.96348174,0.63039933,0.01529290,0.12377927,0.09948432,0.07131444,0.20057349,0.10014642,0.13158189,0.00000000
0.96948474,0.64192996,0.01764801,0.11903814,0.10451013,0.07264630,0.20632231,0.10250502,0.13334352,0.00000000
0.97548774,0.65742544,0.02029745,0.11537937,0.11091733,0.07432106,0.21296610,0.10538754,0.13652226,0.00000000
0.98149075,0.67680207,0.02326681,0.11276527,0.11872139,0.07632163,0.22047163,0.10881306,0.14108045,0.00000000
0.98749375,0.69996063,0.02658262,0.11115031,0.12793165,0.07862776,0.22880165,0.11280412,0.14696770,0.00000000
0.99349675,0.72679624,0.03027201,0.11048476,0.13855286,0.08121704,0.23791723,0.11738742,0.15412397,0.00000000
0.99949975,0.75720698,0.03436229,0.11071804,0.15058644,0.08406593,0.24777989,0.12259413,0.16248262,0.00000000
1.00550275,0.79110113,0.03888046,0.11180155,0.16403150,0.08715071,0.25835343,0.12845986,0.17197336,0.00000000
1.01150575,0.82840257,0.04385240,0.11369120,0.17888542,0.09044830,0.26960547,0.13502404,0.18252494,0.00000000
1.01750875,0.86905429,0.04930202,0.11634922,0.19514403,0.09393701,0.28150862,0.14232903,0.19406756,0.00000000
1.02351176,0.91301965,0.05525015,0.11974557,0.21280124,0.09759712,0.29404122,0.15041862,0.20653488,0.00000000
1.02951476,0.96028143,0.06171334,0.12385865,0.23184826,0.10141123,0.30718771,0.15933631,0.21986560,0.00000000
1.03551776,1.01083855,0.06870246,0.12867554,0.25227226,0.10536452,0.32093849,0.16912307,0.23400449,0.00000000
1.04152076,1.06470054,0.07622121,0.13419162,0.27405460,0.10944471,0.33528935,0.17981497,0.24890283,0.00000000
1.04752376,1.12187983,0.08426455,0.14040968,0.29716871,0.11364186,0.35024054,0.19144054,0.26451837,0.00000000
1.05352676,1.18238212,0.09281719,0.14733849,0.32157764,0.11794799,0.36579524,0.20401799,0.28081453,0.00000000
1.05952976,1.24619520,0.10185210,0.15499102,0.34723159,0.12235636,0.38195781,0.21755251,0.29775914,0.00000000
1.06553277,1.31327655,0.11132923,0.16338222,0.37406538,0.12686075,0.39873160,0.23203364,0.31532267,0.00000000
1.07153577,1.38354036,0.12119448,0.17252647,0.40199618,0.13145445,0.41611650,0.24743291,0.33347593,0.00000000
1.07753877,1.45684455,0.13137896,0.18243494,0.43092171,0.13612923,0.43410640,0.26370175,0.35218758,0.00000000
1.08354177,1.53297852,0.14179879,0.19311272,0.46071899,0.14087422,0.45268652,0.28077007,0.37142141,0.00000000
1.08954477,1.61165243,0.15235528,0.20455605,0.49124386,0.14567481,0.47183088,0.29854521,0.39113363,0.00000000
1.09554777,1.69248859,0.16293579,0.21674969,0.52233144,0.15051165,0.49149995,0.31691176,0.41127036,0.00000000
1.10155078,1.77501593,0.17341509,0.22966446,0.55379765,0.15535983,0.51163871,0.33573207,0.43176541,0.00000000
1.10755378,1.85866789,0.18365742,0.24325528,0.58544164,0.16018822,0.53217513,0.35484760,0.45253866,0.00000000
1.11355678,1.94278435,0.19351903,0.25745965,0.61704937,0.16495916,0.55301929,0.37408105,0.47349496,0.00000000
1.11955978,2.02661794,0.20285135,0.27219667,0.64839796,0.16962844,0.57406320,0.39323939,0.49452384,0.00000000
1.12556278,2.10934460,0.21150455,0.28736678,0.67926094,0.17414570,0.59518121,0.41211755,0.51549998,0.00000000
1.13156578,2.19007839,0.21933142,0.30285221,0.70941377,0.17845510,0.61623133,0.43050279,0.53628449,0.00000000
1.13756878,2.26789011,0.22619154,0.31851808,0.73863979,0.18249648,0.63705707,0.44817954,0.55672688,0.00000000
1.14357179,2.34182897,0.23195535,0.33421427,0.76673589,0.18620675,0.65748999,0.46493463,0.57666774,0.00000000
1.14957479,2.41094656,0.23650821,0.34977787,0.79351783,0.18952160,0.67735274,0.48056255,0.59594190,0.00000000
1.15557779,2.47432207,0.23975406,0.36503624,0.81882466,0.19237740,0.69646239,0.49487068,0.61438198,0.00000000
1.16158079,2.53108769,0.24161874,0.37981050,0.84252220,0.19471321,0.71463408,0.50768423,0.63182206,0.00000000
1.16758379,2.58045283,0.24205254,0.39391933,0.86450505,0.19647283,0.73168461,0.51885063,0.64810141,0.00000000
1.17358679,2.62172639,0.24103215,0.40718296,0.88469727,0.19760675,0.74743597,0.52824319,0.66306803,0.00000000
1.17958979,2.65433572,0.23856171,0.41942716,0.90305142,0.19807395,0.76171865,0.53576396,0.67658184,0.00000000
1.18559280,2.67784170,0.23467297,0.43048713,0.91954611,0.19784343,0.77437450,0.54134554,0.68851747,0.00000000
1.19159580,2.69194910,0.22942459,0.44021108,0.93418223,0.19689548,0.78525927,0.54495188,0.69876663,0.00000000
1.19759880,2.69651205,0.22290052,0.44846348,0.94697809,0.19522246,0.79424460,0.54657799,0.70723984,0.00000000
1.20360180,2.69153448,0.21520762,0.45512778,0.95796370,0.19282933,0.80121956,0.54624861,0.71386780,0.00000000
1.20960480,2.67716565,0.20647250,0.46010858,0.96717480,0.18973365,0.80609184,0.54401600,0.71860227,0.00000000
1.21560780,2.65369135,0.19683790,0.46333321,0.97464686,0.18596528,0.80878841,0.53995687,0.72141661,0.00000000
1.22161081,2.62152134,0.18645851,0.46475274,0.98040970,0.18156563,0.80925609,0.53416876,0.72230613,0.00000000
1.22761381,2.58117390,0.17549666,0.46434230,0.98448299,0.17658671,0.80746179,0.52676591,0.72128822,0.00000000
1.23361681,2.53325848,0.16411791,0.46210093,0.98687309,0.17108977,0.80339275,0.51787505,0.71840245,0.00000000
1.23961981,2.47845718,0.15248674,0.45805091,0.98757155,0.16514391,0.79705668,0.50763112,0.71371068,0.00000000
1.24562281,2.41750637,0.14076248,0.45223661,0.98655527,0.15882442,0.78848197,0.49617329,0.70729717,0.00000000
1.25162581,2.35117878,0.12909571,0.44472305,0.98378861,0.15221113,0.77771793,0.48364133,0.69926859,0.00000000
1.25762881,2.28026726,0.11762512,0.43559413,0.97922712,0.14538675,0.76483510,0.47017256,0.68975405,0.00000000
1.26363182,2.20557021,0.10647506,0.42495071,0.97282285,0.13843521,0.74992543,0.45589946,0.67890486,0.00000000
1.26963482,2.12787938,0.09575368,0.41290848,0.96453080,0.13144008,0.73310250,0.44094793,0.66689394,0.00000000
1.27563782,2.04796990,0.08555175,0.39959581,0.95431610,0.12448310,0.71450140,0.42543633,0.65391476,0.00000000
1.28164082,1.96659245,0.07594228,0.38515153,0.94216141,0.11764284,0.69427836,0.40947513,0.64017960,0.00000000
1.28764382,1.88446751,0.06698060,0.36972271,0.92807406,0.11099343,0.67260987,0.39316709,0.62591698,0.00000000
1.29364682,1.80228105,0.05870516,0.35346250,0.91209231,0.10460349,0.64969135,0.37660807,0.61136825,0.00000000
1.29964982,1.72068156,0.05113878,0.33652792,0.89429032,0.09853514,0.62573501,0.35988794,0.59678310,0.00000000
1.30565283,1.64027762,0.04429028,0.31907779,0.87478140,0.09284307,0.60096720,0.34309185,0.58241422,0.00000000
1.31165583,1.56163590,0.03815645,0.30127062,0.85371923,0.08757391,0.57562491,0.32630146,0.56851102,0.00000000
1.31765883,1.48527911,0.03272427,0.28326269,0.83129699,0.08276546,0.54995175,0.30959606,0.55531267,0.00000000
1.32366183,1.41168372,0.02797315,0.26520602,0.80774426,0.07844632,0.52419330,0.29305356,0.54304062,0.00000000
1.32966483,1.34127732,0.02387723,0.24724664,0.78332192,0.07463541,0.49859212,0.27675107,0.53189105,0.00000000
1.33566783,1.27443571,0.02040768,0.22952280,0.75831531,0.07134182,0.47338250,0.26076531,0.52202738,0.00000000
1.34167084,1.21147988,0.01753480,0.21216343,0.73302605,0.06856470,0.44878526,0.24517251,0.51357353,0.00000000
1.34767384,1.15267317,0.01522990,0.19528671,0.70776294,0.06629341,0.42500284,0.23004815,0.50660802,0.00000000
1.35367684,1.09821886,0.01346706,0.17899892,0.68283260,0.06450784,0.40221479,0.21546626,0.50115955,0.00000000
1.35967984,1.04825874,0.01222448,0.16339343,0.65853031,0.06317893,0.38057411,0.20149866,0.49720426,0.00000000
1.36568284,1.00287286,0.01148560,0.14855009,0.63513164,0.06226948,0.36020444,0.18821401,0.49466500,0.00000000
1.37168584,0.96208096,0.01123992,0.13453483,0.61288523,0.06173508,0.34119838,0.17567686,0.49341277,0.00000000
1.37768884,0.92584557,0.01148339,0.12139963,0.59200727,0.06152536,0.32361696,0.16394678,0.49327043,0.00000000
1.38369185,0.89407719,0.01221851,0.10918276,0.57267780,0.06158536,0.30749041,0.15307760,0.49401858,0.00000000
1.38969485,0.86664113,0.01345414,0.09790949,0.55503890,0.06185709,0.29282003,0.14311689,0.49540350,0.00000000
1.39569785,0.84336622,0.01520485,0.08759292,0.53919494,0.06228121,0.27958127,0.13410569,0.49714683,0.00000000
1.40170085,0.82405471,0.01749000,0.07823522,0.52521449,0.06279876,0.26772763,0.12607850,0.49895660,0.00000000
1.40770385,0.80849308,0.02033254,0.06982909,0.51313385,0.06335291,0.25719548,0.11906348,0.50053909,0.00000000
1.41370685,0.79646316,0.02375744,0.06235940,0.50296160,0.06389060,0.24790917,0.11308295,0.50161104,0.00000000
1.41970985,0.78775294,0.02778992,0.05580492,0.49468391,0.06436413,0.23978656,0.10815395,0.50191159,0.00000000
1.42571286,0.78216640,0.03245342,0.05014022,0.48827007,0.06473249,0.23274436,0.10428899,0.50121337,0.00000000
1.43171586,0.77953192,0.03776747,0.04533748,0.48367776,0.06496245,0.22670325,0.10149678,0.49933228,0.00000000
1.43771886,0.77970853,0.04374543,0.04136829,0.48085780,0.06502934,0.22159247,0.09978292,0.49613538,0.00000000
1.44372186,0.78258993,0.05039223,0.03820531,0.47975784,0.06491759,0.21735355,0.09915041,0.49154659,0.00000000
1.44972486,0.78810577,0.05770221,0.03582378,0.48032499,0.06462079,0.21394329,0.09960010,0.48554999,0.00000000
1.45572786,0.79622038,0.06565712,0.03420274,0.48250702,0.06414147,0.21133565,0.10113078,0.47819049,0.00000000
1.46173087,0.80692892,0.07422440,0.03332605,0.48625242,0.06349061,0.20952268,0.10373912,0.46957192,0.00000000
1.46773387,0.82025129,0.08335588,0.03318307,0.49150913,0.06268670,0.20851439,0.10741933,0.45985277,0.00000000
1.47373687,0.83622434,0.09298693,0.03376904,0.49822234,0.06175473,0.20833774,0.11216250,0.44923965,0.00000000
1.47973987,0.85489275,0.10303617,0.03508506,0.50633163,0.06072485,0.20903473,0.11795592,0.43797911,0.00000000
1.48574287,0.87629942,0.11340579,0.03713788,0.51576767,0.05963099,0.21065995,0.12478203,0.42634788,0.00000000
1.49174587,0.90047583,0.12398258,0.03993920,0.52644893,0.05850938,0.21327747,0.13261742,0.41464246,0.00000000
1.49774887,0.92743313,0.13463962,0.04350480,0.53827870,0.05739718,0.21695757,0.14143178,0.40316813,0.00000000
1.50375188,0.95715451,0.14523855,0.04785339,0.55114274,0.05633104,0.22177322,0.15118681,0.39222823,0.00000000
1.50975488,0.98958927,0.15563259,0.05300516,0.56490780,0.05534600,0.22779669,0.16183535,0.38211394,0.00000000
1.51575788,1.02464903,0.16566988,0.05898031,0.57942114,0.05447440,0.23509631,0.17332064,0.37309504,0.00000000
1.52176088,1.06220616,0.17519740,0.06579736,0.59451125,0.05374517,0.24373359,0.18557577,0.36541203,0.00000000
1.52776388,1.10209461,0.18406502,0.07347147,0.60998961,0.05318323,0.25376077,0.19852350,0.35926977,0.00000000
1.53376688,1.14411294,0.19212967,0.08201286,0.62565352,0.05280925,0.26521887,0.21207634,0.35483284,0.00000000
1.53976988,1.18802934,0.19925947,0.09142527,0.64128986,0.05263959,0.27813629,0.22613697,0.35222267,0.00000000
1.54577289,1.23358830,0.20533751,0.10170462,0.65667947,0.05268644,0.29252798,0.24059905,0.35151641,0.00000000
1.55177589,1.28051849,0.21026530,0.11283797,0.67160205,0.05295820,0.30839516,0.25534836,0.35274749,0.00000000
1.55777889,1.32854130,0.21396565,0.12480271,0.68584119,0.05345993,0.32572544,0.27026427,0.35590763,0.00000000
1.56378189,1.37737959,0.21638476,0.13756615,0.69918944,0.05419390,0.34449348,0.28522150,0.36095015,0.00000000
1.56978489,1.42676606,0.21749367,0.15108543,0.71145303,0.05516023,0.36466182,0.30009221,0.36779433,0.00000000
1.57578789,1.47645071,0.21728883,0.16530777,0.72245620,0.05635742,0.38618206,0.31474821,0.37633048,0.00000000
1.58179090,1.52620709,0.21579182,0.18017111,0.73204487,0.05778287,0.40899600,0.32906335,0.38642553,0.00000000
