energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-0.07503752,0.60842308,0.31578613,0.03061975,0.00093213,0.05687134,0.01925807,0.22762688,0.05846082,0.26821782
-0.06903452,0.61636905,0.32819308,0.03166152,0.00103715,0.05927018,0.02112215,0.23626303,0.05707960,0.25986923
-0.06303152,0.62951860,0.34254482,0.03294805,0.00115123,0.06186414,0.02304510,0.24582339,0.05634684,0.25523705
-0.05702851,0.64746852,0.35876836,0.03445564,0.00127452,0.06459041,0.02501467,0.25606493,0.05620981,0.25420799
-0.05102551,0.66977159,0.37675914,0.03615915,0.00140706,0.06738451,0.02701781,0.26673761,0.05661224,0.25663920
-0.04502251,0.69594956,0.39638353,0.03803243,0.00154877,0.07018206,0.02904091,0.27759139,0.05749633,0.26236336
-0.03901951,0.72550511,0.41748154,0.04004881,0.00169942,0.07292061,0.03107006,0.28838297,0.05880464,0.27119297
-0.03301651,0.75793253,0.43986934,0.04218152,0.00185864,0.07554122,0.03309124,0.29888190,0.06048165,0.28292406
-0.02701351,0.79272690,0.46334175,0.04440399,0.00202584,0.07799000,0.03509056,0.30887605,0.06247511,0.29733910
-0.02101051,0.82939168,0.48767445,0.04669006,0.00220025,0.08021925,0.03705437,0.31817614,0.06473711,0.31420944
-0.01500750,0.86744483,0.51262611,0.04901423,0.00238087,0.08218853,0.03896948,0.32661927,0.06722486,0.33329724
-0.00900450,0.90642357,0.53794029,0.05135173,0.00256647,0.08386525,0.04082324,0.33407135,0.06990125,0.35435730
-0.00300150,0.94588799,0.56334746,0.05367864,0.00275557,0.08522517,0.04260370,0.34042851,0.07273519,0.37713882
0.00300150,0.98542407,0.58856716,0.05597198,0.00294646,0.08625239,0.04429966,0.34561737,0.07570174,0.40138747
0.00900450,1.02464614,0.61331059,0.05820979,0.00313720,0.08693923,0.04590085,0.34959444,0.07878210,0.42684786
0.01500750,1.06319957,0.63728376,0.06037129,0.00332564,0.08728583,0.04739806,0.35234463,0.08196356,0.45326673
0.02101051,1.10076369,0.66019134,0.06243707,0.00350947,0.08729946,0.04878332,0.35387916,0.08523925,0.48039683
0.02701351,1.13705548,0.68174148,0.06438932,0.00368625,0.08699381,0.05005013,0.35423302,0.08860804,0.50800165
0.03301651,1.17183413,0.70165143,0.06621222,0.00385349,0.08638807,0.05119373,0.35346211,0.09207426,0.53586094
0.03901951,1.20490649,0.71965410,0.06789236,0.00400867,0.08550606,0.05221145,0.35164033,0.09564754,0.56377689
0.04502251,1.23613336,0.73550531,0.06941919,0.00414940,0.08437524,0.05310307,0.34885677,0.09934261,0.59158075
0.05102551,1.26543638,0.74899156,0.07078562,0.00427341,0.08302590,0.05387118,0.34521303,0.10317911,0.61913965
0.05702851,1.29280505,0.75993792,0.07198852,0.00437870,0.08149036,0.05452160,0.34082096,0.10718135,0.64636320
0.06303152,1.31830340,0.76821571,0.07302930,0.00446360,0.07980226,0.05506374,0.33580052,0.11137804,0.67320948
0.06903452,1.34207553,0.77374943,0.07391433,0.00452683,0.07799601,0.05551084,0.33027821,0.11580185,0.69968995
0.07503752,1.36434955,0.77652254,0.07465533,0.00456756,0.07610635,0.05588018,0.32438549,0.12048886,0.72587287
0.08104052,1.38543892,0.77658157,0.07526949,0.00458551,0.07416798,0.05619311,0.31825758,0.12547780,0.75188471
0.08704352,1.40574069,0.77403817,0.07577949,0.00458092,0.07221531,0.05647488,0.31203221,0.13080899,0.77790925
0.09304652,1.42573006,0.76906872,0.07621319,0.00455459,0.07028226,0.05675432,0.30584833,0.13652304,0.80418411
0.09904952,1.44595083,0.76191141,0.07660305,0.00450786,0.06840207,0.05706323,0.29984462,0.14265928,0.83099440
0.10505253,1.46700153,0.75286047,0.07698537,0.00444258,0.06660710,0.05743560,0.29415776,0.14925384,0.85866360
0.11105553,1.48951739,0.74225794,0.07739910,0.00436105,0.06492862,0.05790654,0.28892027,0.15633757,0.88754176
0.11705853,1.51414839,0.73048293,0.07788450,0.00426596,0.06339652,0.05851107,0.28425808,0.16393366,0.91799114
0.12306153,1.54153403,0.71793884,0.07848158,0.00416027,0.06203893,0.05928269,0.28028759,0.17205529,0.95036997
0.12906453,1.57227572,0.70503914,0.07922835,0.00404710,0.06088179,0.06025189,0.27711257,0.18070316,0.98501474
0.13506753,1.60690785,0.69219214,0.08015901,0.00392966,0.05994831,0.06144460,0.27482077,0.18986330,1.02222176
0.14107054,1.64586889,0.67978562,0.08130217,0.00381108,0.05925835,0.06288062,0.27348053,0.19950500,1.06222879
0.14707354,1.68947373,0.66817188,0.08267908,0.00369435,0.05882783,0.06457217,0.27313758,0.20957928,1.10519767
0.15307654,1.73788901,0.65765402,0.08430215,0.00358213,0.05866804,0.06652271,0.27381207,0.22001791,1.15119870
0.15907954,1.79111244,0.64847408,0.08617366,0.00347675,0.05878500,0.06872586,0.27549631,0.23073298,1.20019770
0.16508254,1.84895776,0.64080359,0.08828486,0.00338005,0.05917895,0.07116477,0.27815309,0.24161746,1.25204653
0.17108554,1.91104610,0.63473703,0.09061547,0.00329339,0.05984390,0.07381187,0.28171502,0.25254636,1.30647755
0.17708854,1.97680464,0.63028844,0.09313364,0.00321755,0.06076728,0.07662894,0.28608488,0.26337893,1.36310273
0.18309155,2.04547309,0.62739148,0.09579637,0.00315277,0.06192991,0.07956777,0.29113705,0.27396155,1.42141742
0.18909455,2.11611798,0.62590270,0.09855053,0.00309874,0.06330605,0.08257113,0.29672012,0.28413146,1.48080904
0.19509755,2.18765439,0.62560808,0.10133417,0.00305462,0.06486379,0.08557428,0.30266055,0.29372105,1.54057031
0.20110055,2.25887468,0.62623235,0.10407842,0.00301914,0.06656559,0.08850674,0.30876737,0.30256263,1.59991680
0.20710355,2.32848283,0.62745076,0.10670962,0.00299063,0.06836910,0.09129449,0.31483763,0.31049353,1.65800794
0.21310655,2.39513339,0.62890256,0.10915177,0.00296713,0.07022817,0.09386227,0.32066253,0.31736118,1.71397091
0.21910955,2.45747307,0.63020582,0.11132915,0.00294646,0.07209408,0.09613612,0.32603391,0.32302803,1.76692614
0.22511256,2.51418358,0.63097266,0.11316894,0.00292638,0.07391683,0.09804589,0.33075080,0.32737611,1.81601370
0.23111556,2.56402360,0.63082441,0.11460382,0.00290462,0.07564656,0.09952764,0.33462584,0.33031094,1.86041918
0.23711856,2.60586820,0.62940589,0.11557437,0.00287903,0.07723504,0.10052590,0.33749119,0.33176470,1.89939809
0.24312156,2.63874405,0.62639843,0.11603117,0.00284765,0.07863701,0.10099559,0.33920375,0.33169838,1.93229770
0.24912456,2.66185887,0.62153094,0.11593654,0.00280876,0.07981155,0.10090362,0.33964942,0.33010298,1.95857553
0.25512756,2.67462401,0.61458872,0.11526582,0.00276100,0.08072322,0.10022998,0.33874628,0.32699963,1.97781359
0.26113057,2.67666923,0.60541981,0.11400819,0.00270336,0.08134303,0.09896838,0.33644650,0.32243856,1.98972799
0.26713357,2.66784932,0.59393859,0.11216683,0.00263522,0.08164916,0.09712637,0.33273703,0.31649720,1.99417349
0.27313657,2.64824239,0.58012676,0.10975876,0.00255638,0.08162743,0.09472497,0.32763891,0.30927722,1.99114312
0.27913957,2.61814022,0.56403176,0.10681396,0.00246703,0.08127145,0.09179779,0.32120543,0.30090098,1.98076287
0.28514257,2.57803143,0.54576273,0.10337422,0.00236772,0.08058253,0.08838974,0.31351921,0.29150727,1.96328193
0.29114557,2.52857828,0.52548456,0.09949145,0.00225935,0.07956926,0.08455540,0.30468830,0.28124675,1.93905923
0.29714857,2.47058857,0.50341021,0.09522580,0.00214308,0.07824691,0.08035703,0.29484157,0.27027724,1.90854670
0.30315158,2.40498407,0.47979172,0.09064351,0.00202030,0.07663657,0.07586252,0.28412369,0.25875899,1.87227057
0.30915458,2.33276681,0.45491058,0.08581464,0.00189258,0.07476415,0.07114313,0.27268972,0.24685020,1.83081123
0.31515758,2.25498508,0.42906758,0.08081086,0.00176155,0.07265926,0.06627133,0.26069981,0.23470294,1.78478288
0.32116058,2.17270041,0.40257288,0.07570328,0.00162890,0.07035405,0.06131865,0.24831409,0.22245964,1.73481386
0.32716358,2.08695699,0.37573649,0.07056040,0.00149630,0.06788203,0.05635379,0.23568797,0.21025013,1.68152825
0.33316658,1.99875459,0.34885955,0.06544640,0.00136532,0.06527693,0.05144092,0.22296800,0.19818951,1.62552983
0.33916958,1.90902593,0.32222671,0.06041971,0.00123742,0.06257175,0.04663826,0.21028853,0.18637660,1.56738861
0.34517259,1.81861916,0.29609975,0.05553179,0.00111390,0.05979780,0.04199704,0.19776911,0.17489332,1.50763051
0.35117559,1.72828556,0.27071265,0.05082645,0.00099588,0.05698405,0.03756072,0.18551272,0.16380457,1.44673031
0.35717859,1.63867279,0.24626800,0.04633938,0.00088426,0.05415658,0.03336462,0.17360490,0.15315886,1.38510793
0.36318159,1.55032315,0.22293495,0.04209809,0.00077976,0.05133822,0.02943580,0.16211360,0.14298943,1.32312782
0.36918459,1.46367665,0.20084843,0.03812209,0.00068288,0.04854844,0.02579331,0.15108985,0.13331584,1.26110119
0.37518759,1.37907798,0.18010965,0.03442343,0.00059390,0.04580333,0.02244855,0.14056893,0.12414587,1.19929059
0.38119060,1.29678672,0.16078761,0.03100737,0.00051295,0.04311580,0.01940602,0.13057209,0.11547761,1.13791644
0.38719360,1.21698993,0.14292162,0.02787323,0.00043997,0.04049584,0.01666405,0.12110867,0.10730170,1.07716475
0.39319660,1.13981609,0.12652439,0.02501543,0.00037477,0.03795097,0.01421574,0.11217836,0.09960352,1.01719553
0.39919960,1.06534956,0.11158571,0.02242445,0.00031703,0.03548658,0.01204992,0.10377360,0.09236534,0.95815136
0.40520260,0.99364486,0.09807641,0.02008790,0.00026634,0.03310650,0.01015216,0.09588200,0.08556827,0.90016538
0.41120560,0.92473988,0.08595252,0.01799153,0.00022224,0.03081341,0.00850566,0.08848857,0.07919400,0.84336857
0.41720860,0.85866760,0.07515935,0.01612017,0.00018419,0.02860930,0.00709223,0.08157778,0.07322626,0.78789566
0.42321161,0.79546594,0.06563553,0.01445856,0.00015166,0.02649583,0.00589311,0.07513536,0.06765202,0.73388960
0.42921461,0.73518532,0.05731672,0.01299212,0.00012409,0.02447471,0.00488965,0.06914979,0.06246237,0.68150449
0.43521761,0.67789414,0.05013912,0.01170749,0.00010094,0.02254788,0.00406403,0.06361349,0.05765310,0.63090680
0.44122061,0.62368192,0.04404250,0.01059308,0.00008169,0.02071778,0.00339974,0.05852364,0.05322502,0.58227520
0.44722361,0.57266049,0.03897291,0.00963941,0.00006584,0.01898737,0.00288206,0.05388277,0.04918404,0.53579892
0.45322661,0.52496339,0.03488485,0.00883930,0.00005294,0.01736024,0.00249831,0.04969897,0.04554099,0.49167516
0.45922961,0.48074376,0.03174306,0.00818808,0.00004260,0.01584059,0.00223815,0.04598595,0.04231127,0.45010554
0.46523262,0.44017116,0.02952384,0.00768355,0.00003444,0.01443314,0.00209372,0.04276279,0.03951435,0.41129210
0.47123562,0.40342744,0.02821583,0.00732594,0.00002815,0.01314308,0.00205963,0.04005350,0.03717308,0.37543302
0.47723862,0.37070219,0.02782037,0.00711777,0.00002345,0.01197594,0.00213303,0.03788652,0.03531297,0.34271834
0.48324162,0.34218776,0.02835132,0.00706363,0.00002013,0.01093749,0.00231347,0.03629391,0.03396132,0.31332581
0.48924462,0.31807424,0.02983443,0.00716988,0.00001799,0.01003357,0.00260274,0.03531055,0.03314628,0.28741721
0.49524762,0.29854430,0.03230615,0.00744436,0.00001688,0.00926998,0.00300470,0.03497315,0.03289586,0.26513493
0.50125063,0.28376814,0.03581194,0.00789592,0.00001669,0.00865234,0.00352494,0.03531912,0.03323689,0.24659912
0.50725363,0.27389835,0.04040411,0.00853404,0.00001731,0.00818595,0.00417047,0.03638543,0.03419391,0.23190521
0.51325663,0.26906483,0.04613909,0.00936830,0.00001868,0.00787565,0.00494936,0.03820725,0.03578800,0.22112178
0.51925963,0.26936959,0.05307435,0.01040788,0.00002075,0.00772568,0.00587022,0.04081655,0.03803567,0.21428877
0.52526263,0.27488140,0.06126477,0.01166095,0.00002349,0.00773948,0.00694177,0.04424061,0.04094762,0.21141574
0.53126563,0.28563039,0.07075885,0.01313412,0.00002686,0.00791958,0.00817227,0.04850047,0.04452759,0.21248039
0.53726863,0.30160255,0.08159451,0.01483185,0.00003085,0.00826740,0.00956903,0.05360936,0.04877129,0.21742693
0.54327164,0.32273418,0.09379497,0.01675587,0.00003545,0.00878302,0.01113776,0.05957116,0.05366527,0.22616462
0.54927464,0.34890663,0.10736458,0.01890462,0.00004062,0.00946505,0.01288209,0.06637894,0.05918611,0.23856623
0.55527764,0.37994141,0.12228499,0.02127278,0.00004634,0.01031038,0.01480303,0.07401364,0.06529964,0.25446668
0.56128064,0.41559606,0.13851168,0.02385086,0.00005259,0.01131404,0.01689849,0.08244309,0.07196051,0.27366186
0.56728364,0.45556112,0.15597125,0.02662491,0.00005933,0.01246903,0.01916292,0.09162116,0.07911195,0.29590793
0.57328664,0.49945853,0.17455945,0.02957637,0.00006649,0.01376623,0.02158700,0.10148749,0.08668594,0.32092115
0.57928964,0.54684189,0.19414040,0.03268205,0.00007401,0.01519429,0.02415750,0.11196756,0.09460374,0.34837861
0.58529265,0.59719890,0.21454682,0.03591430,0.00008182,0.01673972,0.02685727,0.12297325,0.10277682,0.37792002
0.59129565,0.64995625,0.23558175,0.03924141,0.00008981,0.01838692,0.02966539,0.13440404,0.11110818,0.40915072
0.59729865,0.70448711,0.25702147,0.04262808,0.00009790,0.02011842,0.03255745,0.14614862,0.11949416,0.44164621
0.60330165,0.76012138,0.27861985,0.04603619,0.00010596,0.02191512,0.03550606,0.15808707,0.12782648,0.47495821
0.60930465,0.81615850,0.30011395,0.04942562,0.00011388,0.02375670,0.03848144,0.17009345,0.13599477,0.50862226
0.61530765,0.87188266,0.32123067,0.05275532,0.00012152,0.02562210,0.04145214,0.18203876,0.14388924,0.54216697
0.62131066,0.92658004,0.34169435,0.05598433,0.00012876,0.02749008,0.04438597,0.19379409,0.15140357,0.57512463
0.62731366,0.97955749,0.36123489,0.05907295,0.00013548,0.02933982,0.04725080,0.20523392,0.15843779,0.60704299
0.63331666,1.03016207,0.37959618,0.06198388,0.00014156,0.03115164,0.05001559,0.21623928,0.16490122,0.63749797
0.63931966,1.07780069,0.39654440,0.06468327,0.00014688,0.03290762,0.05265124,0.22670075,0.17071510,0.66610674
0.64532266,1.12195902,0.41187581,0.06714170,0.00015137,0.03459235,0.05513148,0.23652103,0.17581504,0.69254086
0.65132566,1.16221890,0.42542372,0.06933502,0.00015494,0.03619352,0.05743357,0.24561707,0.18015299,0.71653890
0.65732866,1.19827349,0.43706429,0.07124493,0.00015754,0.03770253,0.05953892,0.25392152,0.18369881,0.73791792
0.66333167,1.22993937,0.44672081,0.07285938,0.00015914,0.03911494,0.06143352,0.26138354,0.18644119,0.75658345
0.66933467,1.25716508,0.45436640,0.07417276,0.00015975,0.04043081,0.06310814,0.26796886,0.18838805,0.77253731
0.67533767,1.28003555,0.46002484,0.07518577,0.00015939,0.04165494,0.06455843,0.27365921,0.18956627,0.78588289
0.68134067,1.29877229,0.46376960,0.07590510,0.00015812,0.04279694,0.06578469,0.27845106,0.19002083,0.79682750
0.68734367,1.31372896,0.46572114,0.07634290,0.00015601,0.04387106,0.06679158,0.28235381,0.18981341,0.80568140
0.69334667,1.32538263,0.46604252,0.07651607,0.00015318,0.04489594,0.06758764,0.28538767,0.18902039,0.81285344
0.69934967,1.33432078,0.46493357,0.07644535,0.00014975,0.04589419,0.06818467,0.28758119,0.18773052,0.81884321
0.70535268,1.34122447,0.46262401,0.07615446,0.00014588,0.04689174,0.06859706,0.28896881,0.18604221,0.82422956
0.71135568,1.34684813,0.45936558,0.07566904,0.00014171,0.04791711,0.06884106,0.28958840,0.18406054,0.82965589
0.71735868,1.35199658,0.45542375,0.07501572,0.00013742,0.04900052,0.06893405,0.28947914,0.18189421,0.83581231
0.72336168,1.35749994,0.45106919,0.07422122,0.00013318,0.05017291,0.06889391,0.28867970,0.17965239,0.84341509
0.72936468,1.36418708,0.44656934,0.07331150,0.00012917,0.05146487,0.06873834,0.28722687,0.17744166,0.85318385
0.73536768,1.37285834,0.44218038,0.07231108,0.00012555,0.05290554,0.06848433,0.28515475,0.17536307,0.86581721
0.74137069,1.38425829,0.43813983,0.07124250,0.00012249,0.05452139,0.06814780,0.28249436,0.17350944,0.88196741
0.74737369,1.39904926,0.43465988,0.07012586,0.00012010,0.05633515,0.06774319,0.27927382,0.17196282,0.90221472
0.75337669,1.41778631,0.43192177,0.06897862,0.00011852,0.05836468,0.06728329,0.27551884,0.17079236,0.92704253
0.75937969,1.44089445,0.43007110,0.06781542,0.00011784,0.06062195,0.06677908,0.27125355,0.17005248,0.95681391
0.76538269,1.46864873,0.42921437,0.06664807,0.00011810,0.06311211,0.06623967,0.26650153,0.16978134,0.99175056
0.77138569,1.50115807,0.42941652,0.06548559,0.00011936,0.06583276,0.06567231,0.26128680,0.16999979,1.03191507
0.77738869,1.53835320,0.43069975,0.06433441,0.00012161,0.06877341,0.06508244,0.25563488,0.17071064,1.07719742
0.78339170,1.57997973,0.43304341,0.06319850,0.00012481,0.07191509,0.06447371,0.24957352,0.17189841,1.12730638
0.78939470,1.62559656,0.43638510,0.06207960,0.00012891,0.07523035,0.06384814,0.24313334,0.17352952,1.18176668
0.79539770,1.67458027,0.44062285,0.06097746,0.00013381,0.07868343,0.06320616,0.23634802,0.17555287,1.23992232
0.80140070,1.72613574,0.44561845,0.05989006,0.00013939,0.08223084,0.06254671,0.22925425,0.17790103,1.30094656
0.80740370,1.77931305,0.45120190,0.05881387,0.00014551,0.08582217,0.06186743,0.22189142,0.18049179,1.36385838
0.81340670,1.83303064,0.45717676,0.05774407,0.00015199,0.08940129,0.06116473,0.21430092,0.18323028,1.42754564
0.81940970,1.88610431,0.46332655,0.05667483,0.00015867,0.09290777,0.06043399,0.20652538,0.18601152,1.49079400
0.82541271,1.93728124,0.46942196,0.05559954,0.00016536,0.09627857,0.05966976,0.19860777,0.18872339,1.55232126
0.83141571,1.98527843,0.47522864,0.05451116,0.00017185,0.09944997,0.05886604,0.19059044,0.19125005,1.61081568
0.83741871,2.02882383,0.48051550,0.05340246,0.00017797,0.10235961,0.05801657,0.18251430,0.19347548,1.66497718
0.84342171,2.06669923,0.48506322,0.05226639,0.00018353,0.10494854,0.05711515,0.17441812,0.19528742,1.71355974
0.84942471,2.09778282,0.48867261,0.05109643,0.00018838,0.10716334,0.05615608,0.16633803,0.19658118,1.75541345
0.85542771,2.12108995,0.49117262,0.04988696,0.00019236,0.10895802,0.05513456,0.15830729,0.19726348,1.78952428
0.86143072,2.13581029,0.49242758,0.04863357,0.00019537,0.11029582,0.05404710,0.15035624,0.19725601,1.81505001
0.86743372,2.14133966,0.49234342,0.04733346,0.00019732,0.11115063,0.05289195,0.14251263,0.19649859,1.83135067
0.87343672,2.13730515,0.49087247,0.04598571,0.00019816,0.11150811,0.05166947,0.13480200,0.19495184,1.83801218
0.87943972,2.12358234,0.48801668,0.04459154,0.00019790,0.11136643,0.05038245,0.12724831,0.19259920,1.83486205
0.88544272,2.10030374,0.48382900,0.04315446,0.00019656,0.11073651,0.04903635,0.11987467,0.18944816,1.82197657
0.89144572,2.06785809,0.47841281,0.04168040,0.00019423,0.10964186,0.04763939,0.11270399,0.18553068,1.79967908
0.89744872,2.02688063,0.47191936,0.04017765,0.00019102,0.10811799,0.04620259,0.10575974,0.18090281,1.76852964
0.90345173,1.97823458,0.46454328,0.03865676,0.00018710,0.10621137,0.04473963,0.09906647,0.17564338,1.72930646
0.90945473,1.92298499,0.45651626,0.03713032,0.00018269,0.10397811,0.04326660,0.09265025,0.16985198,1.68298019
0.91545773,1.86236593,0.44809917,0.03561265,0.00017803,0.10148232,0.04180163,0.08653890,0.16364616,1.63068231
0.92146073,1.79774271,0.43957291,0.03411936,0.00017342,0.09879424,0.04036442,0.08076204,0.15715809,1.57366898
0.92746373,1.73057071,0.43122824,0.03266694,0.00016917,0.09598832,0.03897567,0.07535088,0.15053072,1.51328212
0.93346673,1.66235253,0.42335523,0.03127216,0.00016566,0.09314119,0.03765643,0.07033785,0.14391364,1.45090932
0.93946973,1.59459524,0.41623237,0.02995162,0.00016327,0.09032971,0.03642745,0.06575603,0.13745884,1.38794418
0.94547274,1.52876929,0.41011617,0.02872114,0.00016243,0.08762909,0.03530850,0.06163847,0.13131642,1.32574858
0.95147574,1.46627047,0.40523132,0.02759526,0.00016358,0.08511121,0.03431767,0.05801731,0.12563052,1.26561814
0.95747874,1.40838597,0.40176194,0.02658680,0.00016720,0.08284309,0.03347079,0.05492296,0.12053553,1.20875183
0.96348174,1.35626549,0.39984418,0.02570639,0.00017376,0.08088561,0.03278088,0.05238314,0.11615268,1.15622639
0.96948474,1.31089782,0.39956056,0.02496219,0.00018375,0.07929238,0.03225763,0.05042195,0.11258716,1.10897614
0.97548774,1.27309312,0.40093599,0.02435962,0.00019767,0.07810898,0.03190709,0.04905899,0.10992575,1.06777800
0.98149075,1.24347089,0.40393593,0.02390118,0.00021601,0.07737222,0.03173136,0.04830854,0.10823506,1.03324186
0.98749375,1.22245332,0.40846650,0.02358642,0.00023924,0.07710970,0.03172851,0.04817879,0.10756028,1.00580580
0.99349675,1.21026361,0.41437666,0.02341195,0.00026780,0.07733952,0.03189248,0.04867117,0.10792461,0.98573570
0.99949975,1.20692878,0.42146235,0.02337155,0.00030210,0.07807011,0.03221324,0.04977981,0.10932908,0.97312873
1.00550275,1.21228629,0.42947246,0.02345636,0.00034250,0.07930016,0.03267694,0.05149110,0.11175302,0.96792000
1.01150575,1.22599399,0.43811648,0.02365510,0.00038927,0.08101869,0.03326626,0.05378339,0.11515480,0.96989189
1.01750875,1.24754283,0.44707337,0.02395444,0.00044260,0.08320525,0.03396078,0.05662680,0.11947312,0.97868554
1.02351176,1.27627193,0.45600173,0.02433925,0.00050260,0.08583020,0.03473747,0.05998323,0.12462855,0.99381391
1.02951476,1.31138558,0.46455044,0.02479306,0.00056922,0.08885512,0.03557123,0.06380649,0.13052535,1.01467629
1.03551776,1.35197195,0.47236986,0.02529841,0.00064231,0.09223337,0.03643551,0.06804266,0.13705363,1.04057383
1.04152076,1.39702321,0.47912289,0.02583726,0.00072154,0.09591086,0.03730292,0.07263062,0.14409160,1.07072605
1.04752376,1.44545706,0.48449560,0.02639142,0.00080646,0.09982690,0.03814592,0.07750275,0.15150814,1.10428811
1.05352676,1.49613929,0.48820706,0.02694286,0.00089642,0.10391532,0.03893744,0.08258591,0.15916537,1.14036894
1.05952976,1.54790740,0.49001808,0.02747418,0.00099062,0.10810578,0.03965158,0.08780260,0.16692149,1.17804995
1.06553277,1.59959495,0.48973833,0.02796888,0.00108810,0.11232527,0.04026416,0.09307233,0.17463358,1.21640434
1.07153577,1.65005642,0.48723191,0.02841174,0.00118777,0.11649974,0.04075333,0.09831318,0.18216055,1.25451689
1.07753877,1.69819216,0.48242091,0.02878904,0.00128838,0.12055589,0.04110008,0.10344353,0.18936607,1.29150379
1.08354177,1.74297296,0.47528703,0.02908886,0.00138860,0.12442310,0.04128860,0.10838391,0.19612143,1.32653234
1.08954477,1.78346371,0.46587116,0.02930125,0.00148703,0.12803533,0.04130671,0.11305890,0.20230833,1.35884004
1.09554777,1.81884545,0.45427110,0.02941842,0.00158221,0.13133299,0.04114600,0.11739910,0.20782157,1.38775251
1.10155078,1.84843518,0.44063741,0.02943484,0.00167272,0.13426468,0.04080204,0.12134292,0.21257138,1.41269971
1.10755378,1.87170258,0.42516783,0.02934732,0.00175716,0.13678879,0.04027439,0.12483841,0.21648555,1.43322981
1.11355678,1.88828310,0.40810035,0.02915509,0.00183425,0.13887476,0.03956654,0.12784467,0.21951109,1.44902019
1.11955978,1.89798664,0.38970549,0.02885971,0.00190284,0.14050400,0.03868574,0.13033318,0.22161552,1.45988486
1.12556278,1.90080143,0.37027796,0.02846511,0.00196195,0.14167042,0.03764279,0.13228861,0.22278750,1.46577802
1.13156578,1.89689260,0.35012819,0.02797747,0.00201083,0.14238048,0.03645167,0.13370935,0.22303701,1.46679330
1.13756878,1.88659548,0.32957412,0.02740510,0.00204898,0.14265277,0.03512927,0.13460751,0.22239484,1.46315850
1.14357179,1.87040344,0.30893345,0.02675830,0.00207617,0.14251711,0.03369486,0.13500852,0.22091149,1.45522594
1.14957479,1.84895082,0.28851681,0.02604918,0.00209246,0.14201320,0.03216978,0.13495028,0.21865544,1.44345861
1.15557779,1.82299129,0.26862192,0.02529149,0.00209820,0.14118878,0.03057691,0.13448182,0.21571089,1.42841246
1.16158079,1.79337260,0.24952901,0.02450038,0.00209402,0.14009760,0.02894031,0.13366165,0.21217502,1.41071569
1.16758379,1.76100845,0.23149754,0.02369218,0.00208084,0.13879694,0.02728474,0.13255577,0.20815480,1.39104557
1.17358679,1.72684888,0.21476423,0.02288418,0.00205982,0.13734515,0.02563540,0.13123548,0.20376361,1.37010403
1.17958979,1.69185021,0.19954238,0.02209439,0.00203234,0.13579906,0.02401749,0.12977503,0.19911769,1.34859285
1.18559280,1.65694583,0.18602220,0.02134132,0.00199996,0.13421149,0.02245601,0.12824926,0.19433262,1.32718963
1.19159580,1.62301911,0.17437224,0.02064375,0.00196440,0.13262903,0.02097549,0.12673138,0.18951995,1.30652557
1.19759880,1.59087953,0.16474141,0.02002052,0.00192746,0.13109004,0.01959985,0.12529090,0.18478418,1.28716600
1.20360180,1.56124288,0.15726148,0.01949035,0.00189101,0.12962315,0.01835221,0.12399180,0.18022010,1.26959456
1.20960480,1.53471641,0.15204973,0.01907161,0.00185693,0.12824620,0.01725483,0.12289113,0.17591079,1.25420150
1.21560780,1.51178923,0.14921154,0.01878217,0.00182708,0.12696580,0.01632903,0.12203793,0.17192609,1.24127667
1.22161081,1.49282814,0.14884253,0.01863925,0.00180325,0.12577731,0.01559509,0.12147266,0.16832184,1.23100717
1.22761381,1.47807877,0.15103012,0.01865917,0.00178715,0.12466554,0.01507221,0.12122698,0.16513970,1.22347969
1.23361681,1.46767157,0.15585429,0.01885723,0.00178036,0.12360588,0.01477845,0.12132395,0.16240770,1.21868699
1.23961981,1.46163193,0.16338737,0.01924751,0.00178433,0.12256588,0.01473056,0.12177864,0.16014122,1.21653808
1.24562281,1.45989349,0.17369278,0.01984268,0.00180035,0.12150726,0.01494390,0.12259892,0.15834455,1.21687119
1.25162581,1.46231370,0.18682281,0.02065373,0.00182952,0.12038815,0.01543223,0.12378656,0.15701276,1.21946875
1.25762881,1.46869044,0.20281538,0.02168978,0.00187281,0.11916544,0.01620748,0.12533841,0.15613376,1.22407325
1.26363182,1.47877859,0.22168994,0.02295780,0.00193096,0.11779723,0.01727946,0.12724763,0.15569057,1.23040319
1.26963482,1.49230566,0.24344289,0.02446233,0.00200458,0.11624513,0.01865554,0.12950480,0.15566333,1.23816803
1.27563782,1.50898536,0.26804248,0.02620523,0.00209405,0.11447632,0.02034029,0.13209903,0.15603137,1.24708151
1.28164082,1.52852881,0.29542382,0.02818535,0.00219962,0.11246538,0.02233508,0.13501881,0.15677482,1.25687267
1.28764382,1.55065258,0.32548413,0.03039831,0.00232133,0.11019565,0.02463771,0.13825262,0.15787595,1.26729409
1.29364682,1.57508371,0.35807867,0.03283626,0.00245906,0.10766019,0.02724201,0.14178937,0.15932005,1.27812731
1.29964982,1.60156155,0.39301769,0.03548770,0.00261256,0.10486222,0.03013749,0.14561853,0.16109593,1.28918523
1.30565283,1.62983687,0.43006464,0.03833736,0.00278138,0.10181514,0.03330906,0.14973004,0.16319584,1.30031190
1.31165583,1.65966868,0.46893602,0.04136617,0.00296495,0.09854205,0.03673679,0.15411401,0.16561514,1.31138001
