energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,W_p_up,W_d_up
3.02251126,2.06136899,1.04267402,0.00000000,0.03301695,0.23477132,0.16312285,0.00000000,0.80978021,1.10259750
3.02851426,2.05741883,1.03677596,0.00000000,0.03126747,0.23233149,0.16138258,0.00000000,0.81070627,1.09522243
3.03451726,2.04990093,1.02891276,0.00000000,0.02954537,0.22952617,0.15922265,0.00000000,0.81053636,1.08520840
3.04052026,2.03848578,1.01892243,0.00000000,0.02786175,0.22635422,0.15665015,0.00000000,0.80903488,1.07257833
3.04652326,2.02288108,1.00669064,0.00000000,0.02622475,0.22281762,0.15367725,0.00000000,0.80598646,1.05739109
3.05252626,2.00285111,0.99215840,0.00000000,0.02463988,0.21892361,0.15032148,0.00000000,0.80120676,1.03974646
3.05852926,1.97823466,0.97532756,0.00000000,0.02311041,0.21468665,0.14660601,0.00000000,0.79455196,1.01978880
3.06453227,1.94896035,0.95626389,0.00000000,0.02163777,0.21012996,0.14255962,0.00000000,0.78592659,0.99770888
3.07053527,1.91505838,0.93509741,0.00000000,0.02022203,0.20528659,0.13821659,0.00000000,0.77528915,0.97374381
3.07653827,1.87666796,0.91201999,0.00000000,0.01886237,0.20019988,0.13361638,0.00000000,0.76265527,0.94817460
3.08254127,1.83403989,0.88728014,0.00000000,0.01755749,0.19492321,0.12880308,0.00000000,0.74809819,0.92132154
3.08854427,1.78753399,0.86117526,0.00000000,0.01630598,0.18951916,0.12382472,0.00000000,0.73174650,0.89353724
3.09454727,1.73761146,0.83404167,0.00000000,0.01510665,0.18405794,0.11873239,0.00000000,0.71377936,0.86519777
3.10055028,1.68482250,0.80624296,0.00000000,0.01395876,0.17861526,0.11357928,0.00000000,0.69441944,0.83669206
3.10655328,1.62978980,0.77815703,0.00000000,0.01286221,0.17326975,0.10841959,0.00000000,0.67392386,0.80841027
3.11255628,1.57318885,0.75016283,0.00000000,0.01181764,0.16810005,0.10330744,0.00000000,0.65257388,0.78073142
3.11855928,1.51572603,0.72262710,0.00000000,0.01082650,0.16318167,0.09829580,0.00000000,0.63066375,0.75401121
3.12456228,1.45811578,0.69589219,0.00000000,0.00989104,0.15858394,0.09343552,0.00000000,0.60848947,0.72857044
3.13056528,1.40105813,0.67026542,0.00000000,0.00901432,0.15436704,0.08877444,0.00000000,0.58633798,0.70468484
3.13656828,1.34521763,0.64601053,0.00000000,0.00820019,0.15057945,0.08435674,0.00000000,0.56447756,0.68257669
3.14257129,1.29120510,0.62334194,0.00000000,0.00745319,0.14725583,0.08022246,0.00000000,0.54314981,0.66240892
3.14857429,1.23956290,0.60242187,0.00000000,0.00677864,0.14441548,0.07640727,0.00000000,0.52256374,0.64428190
3.15457729,1.19075455,0.58336062,0.00000000,0.00618256,0.14206149,0.07294250,0.00000000,0.50289219,0.62823306
3.16058029,1.14515923,0.56622007,0.00000000,0.00567174,0.14018059,0.06985534,0.00000000,0.48427083,0.61423967
3.16658329,1.10307122,0.55101998,0.00000000,0.00525384,0.13874370,0.06716931,0.00000000,0.46679961,0.60222423
3.17258629,1.06470415,0.53774700,0.00000000,0.00493746,0.13770722,0.06490484,0.00000000,0.45054669,0.59206267
3.17858929,1.03019974,0.52636569,0.00000000,0.00473228,0.13701480,0.06307998,0.00000000,0.43555437,0.58359448
3.18459230,0.99964031,0.51683103,0.00000000,0.00464925,0.13659982,0.06171113,0.00000000,0.42184675,0.57663469
3.19059530,0.97306413,0.50910163,0.00000000,0.00470075,0.13638807,0.06081376,0.00000000,0.40943860,0.57098672
3.19659830,0.95048269,0.50315309,0.00000000,0.00490074,0.13630090,0.06040296,0.00000000,0.39834481,0.56645566
3.20260130,0.93189870,0.49899045,0.00000000,0.00526493,0.13625834,0.06049394,0.00000000,0.38858996,0.56286127
3.20860430,0.91732368,0.49665935,0.00000000,0.00581090,0.13618235,0.06110213,0.00000000,0.38021722,0.56005004
3.21460730,0.90679402,0.49625495,0.00000000,0.00655815,0.13599993,0.06224312,0.00000000,0.37329623,0.55790564
3.22061031,0.90038461,0.49792837,0.00000000,0.00752808,0.13564590,0.06393227,0.00000000,0.36792930,0.55635742
3.22661331,0.89821890,0.50188991,0.00000000,0.00874389,0.13506552,0.06618398,0.00000000,0.36425559,0.55538642
3.23261631,0.90047510,0.50840912,0.00000000,0.01023034,0.13421655,0.06901065,0.00000000,0.36245291,0.55502865
3.23861931,0.90738760,0.51781122,0.00000000,0.01201341,0.13307093,0.07242144,0.00000000,0.36273685,0.55537543
3.24462231,0.91924371,0.53047022,0.00000000,0.01411976,0.13161594,0.07642077,0.00000000,0.36535738,0.55657091
3.25062531,0.93637558,0.54679865,0.00000000,0.01657617,0.12985482,0.08100675,0.00000000,0.37059264,0.55880665
3.25662831,0.95914741,0.56723440,0.00000000,0.01940866,0.12780692,0.08616954,0.00000000,0.37874025,0.56231363
3.26263132,0.98793859,0.59222484,0.00000000,0.02264159,0.12550727,0.09188978,0.00000000,0.39010637,0.56735199
3.26863432,1.02312319,0.62220896,0.00000000,0.02629656,0.12300573,0.09813729,0.00000000,0.40499285,0.57419877
3.27463732,1.06504678,0.65759792,0.00000000,0.03039124,0.12036568,0.10486994,0.00000000,0.42368284,0.58313429
3.28064032,1.11400131,0.69875482,0.00000000,0.03493807,0.11766229,0.11203300,0.00000000,0.44642549,0.59442757
3.28664332,1.17019932,0.74597416,0.00000000,0.03994299,0.11498048,0.11955886,0.00000000,0.47342032,0.60832136
3.29264632,1.23374828,0.79946196,0.00000000,0.04540408,0.11241248,0.12736731,0.00000000,0.50480172,0.62501742
3.29864932,1.30462661,0.85931693,0.00000000,0.05131034,0.11005530,0.13536639,0.00000000,0.54062449,0.64466251
3.30465233,1.38266207,0.92551373,0.00000000,0.05764056,0.10800784,0.14345370,0.00000000,0.58085087,0.66733573
3.31065533,1.46751396,0.99788869,0.00000000,0.06436241,0.10636804,0.15151831,0.00000000,0.62533974,0.69303769
3.31665833,1.55866002,1.07612884,0.00000000,0.07143174,0.10522982,0.15944309,0.00000000,0.67383867,0.72168194
3.32266133,1.65538882,1.15976469,0.00000000,0.07879226,0.10468016,0.16710741,0.00000000,0.72597924,0.75308924
3.32866433,1.75679857,1.24816735,0.00000000,0.08637557,0.10479619,0.17439022,0.00000000,0.78127615,0.78698480
3.33466733,1.86180272,1.34055029,0.00000000,0.09410161,0.10564247,0.18117314,0.00000000,0.83913040,0.82299888
3.34067034,1.96914273,1.43597618,0.00000000,0.10187960,0.10726853,0.18734374,0.00000000,0.89883664,0.86067081
3.34667334,2.07740798,1.53336871,0.00000000,0.10960944,0.10970671,0.19279865,0.00000000,0.95959493,0.89945657
3.35267634,2.18506260,1.63152967,0.00000000,0.11718357,0.11297048,0.19744652,0.00000000,1.02052640,0.93873968
3.35867934,2.29047861,1.72916075,0.00000000,0.12448925,0.11705315,0.20121059,0.00000000,1.08069284,0.97784528
3.36468234,2.39197458,1.82489001,0.00000000,0.13141127,0.12192725,0.20403090,0.00000000,1.13911936,1.01605701
3.37068534,2.48785856,1.91730212,0.00000000,0.13783489,0.12754445,0.20586600,0.00000000,1.19481960,1.05263609
3.37668834,2.57647389,2.00497181,0.00000000,0.14364901,0.13383617,0.20669405,0.00000000,1.24682264,1.08684212
3.38269135,2.65624632,2.08649936,0.00000000,0.14874947,0.14071485,0.20651340,0.00000000,1.29420046,1.11795479
3.38869435,2.72573055,2.16054723,0.00000000,0.15304216,0.14807590,0.20534250,0.00000000,1.33609509,1.14529566
3.39469735,2.78365442,2.22587630,0.00000000,0.15644612,0.15580026,0.20321929,0.00000000,1.37174427,1.16824928
3.40070035,2.82895888,2.28138068,0.00000000,0.15889619,0.16375749,0.20020000,0.00000000,1.40050450,1.18628267
3.40670335,2.86083192,2.32611952,0.00000000,0.16034523,0.17180938,0.19635742,0.00000000,1.42187063,1.19896241
3.41270635,2.87873505,2.35934467,0.00000000,0.16076590,0.17981384,0.19177878,0.00000000,1.43549092,1.20596858
3.41870935,2.88242086,2.38052300,0.00000000,0.16015164,0.18762898,0.18656324,0.00000000,1.44117717,1.20710490
3.42471236,2.87194094,2.38935232,0.00000000,0.15851704,0.19511725,0.18081907,0.00000000,1.43890917,1.20230468
3.43071536,2.84764350,2.38577021,0.00000000,0.15589751,0.20214933,0.17466069,0.00000000,1.42883345,1.19163214
3.43671836,2.81016078,2.36995531,0.00000000,0.15234819,0.20860784,0.16820555,0.00000000,1.41125633,1.17527924
3.44272136,2.76038657,2.34232087,0.00000000,0.14794218,0.21439039,0.16157101,0.00000000,1.38663157,1.15355790
3.44872436,2.69944483,2.30350083,0.00000000,0.14276823,0.21941219,0.15487135,0.00000000,1.35554320,1.12688813
3.45472736,2.62865074,2.25432896,0.00000000,0.13692789,0.22360775,0.14821482,0.00000000,1.31868434,1.09578266
3.46073037,2.54946575,2.19581190,0.00000000,0.13053234,0.22693195,0.14170108,0.00000000,1.27683300,1.06082850
3.46673337,2.46344880,2.12909742,0.00000000,0.12369892,0.22936014,0.13541882,0.00000000,1.23082583,1.02266663
3.47273637,2.37220575,2.05543902,0.00000000,0.11654769,0.23088758,0.12944385,0.00000000,1.18153121,0.98197052
3.47873937,2.27733922,1.97615875,0.00000000,0.10919797,0.23152802,0.12383762,0.00000000,1.12982267,0.93942449
3.48474237,2.18040114,1.89260960,0.00000000,0.10176512,0.23131175,0.11864614,0.00000000,1.07655379,0.89570296
3.49074537,2.08284990,1.80613931,0.00000000,0.09435766,0.23028315,0.11389954,0.00000000,1.02253576,0.85145139
3.49674837,1.98601402,1.71805692,0.00000000,0.08707483,0.22849790,0.10961209,0.00000000,0.96851812,0.80726969
3.50275138,1.89106351,1.62960360,0.00000000,0.08000462,0.22602014,0.10578273,0.00000000,0.91517371,0.76369881
3.50875438,1.79899013,1.54192870,0.00000000,0.07322238,0.22291963,0.10239618,0.00000000,0.86308797,0.72121083
3.51475738,1.71059688,1.45607198,0.00000000,0.06679003,0.21926916,0.09942447,0.00000000,0.81275285,0.68020292
3.52076038,1.62649684,1.37295229,0.00000000,0.06075578,0.21514236,0.09682892,0.00000000,0.76456537,0.64099512
3.52676338,1.54712085,1.29336294,0.00000000,0.05515444,0.21061200,0.09456244,0.00000000,0.71883042,0.60383183
3.53276638,1.47273320,1.21797335,0.00000000,0.05000808,0.20574880,0.09257211,0.00000000,0.67576732,0.56888657
3.53876938,1.40345391,1.14733649,0.00000000,0.04532725,0.20062092,0.09080192,0.00000000,0.63551969,0.53626970
3.54477239,1.33928622,1.08190108,0.00000000,0.04111237,0.19529391,0.08919554,0.00000000,0.59816747,0.50603815
3.55077539,1.28014727,1.02202741,0.00000000,0.03735534,0.18983120,0.08769904,0.00000000,0.56374071,0.47820682
3.55677839,1.22590029,0.96800553,0.00000000,0.03404135,0.18429500,0.08626347,0.00000000,0.53223380,0.45276057
3.56278139,1.17638617,0.92007416,0.00000000,0.03115060,0.17874732,0.08484710,0.00000000,0.50361964,0.42966620
3.56878439,1.13145279,0.87843913,0.00000000,0.02865999,0.17325122,0.08341738,0.00000000,0.47786269,0.40888371
3.57478739,1.09098032,0.84328982,0.00000000,0.02654467,0.16787183,0.08195240,0.00000000,0.45493031,0.39037613
3.58079040,1.05490125,0.81481231,0.00000000,0.02477942,0.16267724,0.08044186,0.00000000,0.43480186,0.37411744
3.58679340,1.02321409,0.79319839,0.00000000,0.02333968,0.15773890,0.07888758,0.00000000,0.41747499,0.36009816
3.59279640,0.99599003,0.77864957,0.00000000,0.02220240,0.15313160,0.07730335,0.00000000,0.40296903,0.34832837
3.59879940,0.97337245,0.77137565,0.00000000,0.02134659,0.14893282,0.07571438,0.00000000,0.39132528,0.33883806
3.60480240,0.95556927,0.77158788,0.00000000,0.02075350,0.14522146,0.07415620,0.00000000,0.38260433,0.33167489
3.61080540,0.94283885,0.77948680,0.00000000,0.02040664,0.14207603,0.07267312,0.00000000,0.37688069,0.32689949
3.61680840,0.93547017,0.79524549,0.00000000,0.02029151,0.13957224,0.07131636,0.00000000,0.37423510,0.32457873
3.62281141,0.93375864,0.81898920,0.00000000,0.02039517,0.13778016,0.07014191,0.00000000,0.37474494,0.32477738
3.62881441,0.93797882,0.85077231,0.00000000,0.02070557,0.13676115,0.06920816,0.00000000,0.37847348,0.32754858
3.63481741,0.94835573,0.89055429,0.00000000,0.02121097,0.13656454,0.06857351,0.00000000,0.38545858,0.33292391
3.64082041,0.96503636,0.93817606,0.00000000,0.02189911,0.13722450,0.06829397,0.00000000,0.39570138,0.34090344
3.64682341,0.98806299,0.99333827,0.00000000,0.02275657,0.13875703,0.06842084,0.00000000,0.40915592,0.35144657
3.65282641,1.01734993,1.05558322,0.00000000,0.02376809,0.14115750,0.06899859,0.00000000,0.42572004,0.36446410
3.65882941,1.05266499,1.12428178,0.00000000,0.02491607,0.14439872,0.07006299,0.00000000,0.44522835,0.37981212
3.66483242,1.09361694,1.19862647,0.00000000,0.02618021,0.14842979,0.07163954,0.00000000,0.46744760,0.39728803
3.67083542,1.13964960,1.27763180,0.00000000,0.02753728,0.15317585,0.07374227,0.00000000,0.49207486,0.41662921
3.67683842,1.19004330,1.36014234,0.00000000,0.02896116,0.15853874,0.07637281,0.00000000,0.51873864,0.43751427
3.68284142,1.24392366,1.44484880,0.00000000,0.03042304,0.16439860,0.07951997,0.00000000,0.54700317,0.45956715
3.68884442,1.30027759,1.53031187,0.00000000,0.03189187,0.17061648,0.08315960,0.00000000,0.57637553,0.48236381
3.69484742,1.35797590,1.61499324,0.00000000,0.03333491,0.17703771,0.08725479,0.00000000,0.60631562,0.50544148
3.70085043,1.41580154,1.69729260,0.00000000,0.03471853,0.18349611,0.09175648,0.00000000,0.63624842,0.52830991
3.70685343,1.47248239,1.77558946,0.00000000,0.03600905,0.18981866,0.09660431,0.00000000,0.66557815,0.55046431
3.71285643,1.52672710,1.84828779,0.00000000,0.03717374,0.19583065,0.10172776,0.00000000,0.69370373,0.57139936
3.71885943,1.57726249,1.91386195,0.00000000,0.03818178,0.20136098,0.10704748,0.00000000,0.72003486,0.59062378
3.72486243,1.62287087,1.97090149,0.00000000,0.03900523,0.20624735,0.11247690,0.00000000,0.74400809,0.60767463
3.73086543,1.66242568,2.01815327,0.00000000,0.03961995,0.21034123,0.11792392,0.00000000,0.76510221,0.62213102
3.73686843,1.69492400,2.05455862,0.00000000,0.04000634,0.21351234,0.12329274,0.00000000,0.78285230,0.63362635
3.74287144,1.71951458,2.07928428,0.00000000,0.04015007,0.21565241,0.12848583,0.00000000,0.79686191,0.64185872
3.74887444,1.73552038,2.09174553,0.00000000,0.04004241,0.21667821,0.13340591,0.00000000,0.80681297,0.64659907
3.75487744,1.74245478,2.09162069,0.00000000,0.03968059,0.21653358,0.13795795,0.00000000,0.81247293,0.64769679
3.76088044,1.74003110,2.07885650,0.00000000,0.03906775,0.21519050,0.14205119,0.00000000,0.81369912,0.64508243
3.76688344,1.72816522,2.05366434,0.00000000,0.03821279,0.21264918,0.14560114,0.00000000,0.81044018,0.63876783
3.77288644,1.70697159,2.01650762,0.00000000,0.03713000,0.20893718,0.14853140,0.00000000,0.80273459,0.62884333
3.77888944,1.67675308,1.96808125,0.00000000,0.03583844,0.20410763,0.15077546,0.00000000,0.79070657,0.61547271
3.78489245,1.63798542,1.90928434,0.00000000,0.03436124,0.19823674,0.15227827,0.00000000,0.77455966,0.59888581
3.79089545,1.59129719,1.84118749,0.00000000,0.03272480,0.19142060,0.15299760,0.00000000,0.75456828,0.57936955
3.79689845,1.53744649,1.76499634,0.00000000,0.03095779,0.18377163,0.15290517,0.00000000,0.73106779,0.55725760
3.80290145,1.47729533,1.68201303,0.00000000,0.02909031,0.17541472,0.15198746,0.00000000,0.70444352,0.53291924
3.80890445,1.41178298,1.59359734,0.00000000,0.02715285,0.16648325,0.15024616,0.00000000,0.67511928,0.50674802
3.81490745,1.34189933,1.50112891,0.00000000,0.02517549,0.15711522,0.14769831,0.00000000,0.64354570,0.47915054
3.82091046,1.26865932,1.40597208,0.00000000,0.02318702,0.14744962,0.14437605,0.00000000,0.61018895,0.45053585
3.82691346,1.19307916,1.30944445,0.00000000,0.02121430,0.13762311,0.14032591,0.00000000,0.57552017,0.42130580
3.83291646,1.11615515,1.21278996,0.00000000,0.01928163,0.12776719,0.13560787,0.00000000,0.54000587,0.39184669
3.83891946,1.03884555,1.11715727,0.00000000,0.01741039,0.11800592,0.13029396,0.00000000,0.50409954,0.36252228
3.84492246,0.96205576,1.02358351,0.00000000,0.01561869,0.10845415,0.12446662,0.00000000,0.46823473,0.33366844
3.85092546,0.88662707,0.93298353,0.00000000,0.01392125,0.09921637,0.11821681,0.00000000,0.43281945,0.30558933
3.85692846,0.81332880,0.84614445,0.00000000,0.01232941,0.09038609,0.11164196,0.00000000,0.39823216,0.27855518
3.86293147,0.74285383,0.76372499,0.00000000,0.01085119,0.08204575,0.10484377,0.00000000,0.36481913,0.25280151
3.86893447,0.67581714,0.68625908,0.00000000,0.00949153,0.07426711,0.09792604,0.00000000,0.33289316,0.22852963
3.87493747,0.61275700,0.61416296,0.00000000,0.00825257,0.06711189,0.09099260,0.00000000,0.30273348,0.20590830
3.88094047,0.55413845,0.54774516,0.00000000,0.00713398,0.06063285,0.08414523,0.00000000,0.27458670,0.18507625
3.88694347,0.50035849,0.48721838,0.00000000,0.00613332,0.05487497,0.07748194,0.00000000,0.24866866,0.16614539
3.89294647,0.45175261,0.43271277,0.00000000,0.00524650,0.04987672,0.07109536,0.00000000,0.22516680,0.14920442
3.89894947,0.40860198,0.38428962,0.00000000,0.00446807,0.04567135,0.06507147,0.00000000,0.20424309,0.13432275
3.90495248,0.37114104,0.34195503,0.00000000,0.00379172,0.04228810,0.05948863,0.00000000,0.18603712,0.12155428
3.91095548,0.33956477,0.30567292,0.00000000,0.00321050,0.03975323,0.05441681,0.00000000,0.17066921,0.11094112
3.91695848,0.31403541,0.27537690,0.00000000,0.00271725,0.03809076,0.04991722,0.00000000,0.15824331,0.10251682
3.92296148,0.29468809,0.25098059,0.00000000,0.00230478,0.03732302,0.04604202,0.00000000,0.14884955,0.09630917
3.92896448,0.28163520,0.23238622,0.00000000,0.00196614,0.03747078,0.04283435,0.00000000,0.14256621,0.09234233
3.93496748,0.27496909,0.21949123,0.00000000,0.00169477,0.03855305,0.04032843,0.00000000,0.13946106,0.09063822
3.94097049,0.27476300,0.21219278,0.00000000,0.00148466,0.04058654,0.03854976,0.00000000,0.13959187,0.09121716
3.94697349,0.28107019,0.21039022,0.00000000,0.00133040,0.04358472,0.03751538,0.00000000,0.14300612,0.09409768
3.95297649,0.29392116,0.21398554,0.00000000,0.00122725,0.04755666,0.03723407,0.00000000,0.14973982,0.09929555
3.95897949,0.31331920,0.22288189,0.00000000,0.00117115,0.05250551,0.03770658,0.00000000,0.15981548,0.10682208
3.96498249,0.33923439,0.23698054,0.00000000,0.00115868,0.05842689,0.03892574,0.00000000,0.17323941,0.11668177
3.97098549,0.37159648,0.25617637,0.00000000,0.00118702,0.06530713,0.04087654,0.00000000,0.18999830,0.12886934
3.97698849,0.41028694,0.28035233,0.00000000,0.00125391,0.07312153,0.04353612,0.00000000,0.21005540,0.14336648
3.98299150,0.45513072,0.30937316,0.00000000,0.00135751,0.08183277,0.04687375,0.00000000,0.23334641,0.16013827
3.98899450,0.50588831,0.34307880,0.00000000,0.00149632,0.09138952,0.05085078,0.00000000,0.25977540,0.17912960
3.99499750,0.56224848,0.38127783,0.00000000,0.00166911,0.10172543,0.05542068,0.00000000,0.28921090,0.20026172
4.00100050,0.62382254,0.42374142,0.00000000,0.00187474,0.11275851,0.06052908,0.00000000,0.32148253,0.22342919
4.00700350,0.69014028,0.47019806,0.00000000,0.00211208,0.12439113,0.06611398,0.00000000,0.35637836,0.24849738
4.01300650,0.76064845,0.52032958,0.00000000,0.00237991,0.13651053,0.07210621,0.00000000,0.39364318,0.27530066
4.01900950,0.83471183,0.57376849,0.00000000,0.00267679,0.14899002,0.07842994,0.00000000,0.43297807,0.30364158
4.02501251,0.91161732,0.63009731,0.00000000,0.00300099,0.16169083,0.08500362,0.00000000,0.47404108,0.33329104
4.03101551,0.99058118,0.68884960,0.00000000,0.00335044,0.17446452,0.09174099,0.00000000,0.51644954,0.36398954
4.03701851,1.07075929,0.74951321,0.00000000,0.00372264,0.18715597,0.09855248,0.00000000,0.55978362,0.39544972
4.04302151,1.15126037,0.81153557,0.00000000,0.00411467,0.19960683,0.10534673,0.00000000,0.60359151,0.42735993
4.04902451,1.23116188,0.87433100,0.00000000,0.00452320,0.21165931,0.11203239,0.00000000,0.64739584,0.45938903
4.05502751,1.30952805,0.93729009,0.00000000,0.00494454,0.22316012,0.11851997,0.00000000,0.69070139,0.49119206
4.06103052,1.38542960,0.99979079,0.00000000,0.00537470,0.23396447,0.12472387,0.00000000,0.73300392,0.52241695
4.06703352,1.45796454,1.06121114,0.00000000,0.00580954,0.24393987,0.13056433,0.00000000,0.77379973,0.55271173
4.07303652,1.52627928,1.12094320,0.00000000,0.00624490,0.25296973,0.13596937,0.00000000,0.81259596,0.58173235
4.07903952,1.58958945,1.17840801,0.00000000,0.00667684,0.26095633,0.14087661,0.00000000,0.84892113,0.60915055
4.08504252,1.64719974,1.23307106,0.00000000,0.00710178,0.26782334,0.14523487,0.00000000,0.88233582,0.63466183
4.09104552,1.69852206,1.28445789,0.00000000,0.00751684,0.27351759,0.14900551,0.00000000,0.91244302,0.65799303
4.09704852,1.74309144,1.33216942,0.00000000,0.00792003,0.27800998,0.15216353,0.00000000,0.93889805,0.67890931
4.10305153,1.78057916,1.37589643,0.00000000,0.00831057,0.28129572,0.15469824,0.00000000,0.96141761,0.69722043
4.10905453,1.81080279,1.41543273,0.00000000,0.00868912,0.28339370,0.15661370,0.00000000,0.97978774,0.71278585
4.11505753,1.83373259,1.45068643,0.00000000,0.00905803,0.28434504,0.15792870,0.00000000,0.99387046,0.72551879
4.12106053,1.84949434,1.48168892,0.00000000,0.00942156,0.28421109,0.15867650,0.00000000,1.00360882,0.73538875
4.12706353,1.85836827,1.50860078,0.00000000,0.00978606,0.28307074,0.15890423,0.00000000,1.00903009,0.74242275
4.13306653,1.86078413,1.53171434,0.00000000,0.01016001,0.28101735,0.15867195,0.00000000,1.01024702,0.74670493
4.13906953,1.85731265,1.55145236,0.00000000,0.01055410,0.27815534,0.15805158,0.00000000,1.00745695,0.74837474
4.14507254,1.84865327,1.56836236,0.00000000,0.01098114,0.27459670,0.15712560,0.00000000,1.00093862,0.74762365
4.15107554,1.83561860,1.58310647,0.00000000,0.01145588,0.27045744,0.15598555,0.00000000,0.99104674,0.74469049
4.15707854,1.81911597,1.59644652,0.00000000,0.01199476,0.26585422,0.15473054,0.00000000,0.97820430,0.73985560
4.16308154,1.80012625,1.60922449,0.00000000,0.01261550,0.26090126,0.15346559,0.00000000,0.96289270,0.73343396
4.16908454,1.77968057,1.62233851,0.00000000,0.01333663,0.25570767,0.15230000,0.00000000,0.94563977,0.72576750
4.17508754,1.75883550,1.63671479,0.00000000,0.01417686,0.25037512,0.15134566,0.00000000,0.92700622,0.71721680
4.18109055,1.73864700,1.65327617,0.00000000,0.01515445,0.24499620,0.15071536,0.00000000,0.90757049,0.70815243
4.18709355,1.72014401,1.67290817,0.00000000,0.01628636,0.23965316,0.15052111,0.00000000,0.88791270,0.69894621
4.19309655,1.70430225,1.69642357,0.00000000,0.01758750,0.23441728,0.15087242,0.00000000,0.86859800,0.68996261
4.19909955,1.69201870,1.72452683,0.00000000,0.01906991,0.22934868,0.15187451,0.00000000,0.85016003,0.68155039
4.20510255,1.68408773,1.75777971,0.00000000,0.02074184,0.22449657,0.15362658,0.00000000,0.83308484,0.67403487
4.21110555,1.68117929,1.79656960,0.00000000,0.02260707,0.21989992,0.15621987,0.00000000,0.81779606,0.66771079
4.21710855,1.68381986,1.84108208,0.00000000,0.02466414,0.21558833,0.15973577,0.00000000,0.80464182,0.66283606
4.22311156,1.69237681,1.89127909,0.00000000,0.02690584,0.21158313,0.16424382,0.00000000,0.79388389,0.65962633
4.22911456,1.70704655,1.94688412,0.00000000,0.02931873,0.20789851,0.16979960,0.00000000,0.78568963,0.65825056
4.23511756,1.72784692,2.00737548,0.00000000,0.03188296,0.20454272,0.17644264,0.00000000,0.78012705,0.65882754
4.24112056,1.75461426,2.07198844,0.00000000,0.03457226,0.20151911,0.18419432,0.00000000,0.77716324,0.66142343
4.24712356,1.78700509,2.13972671,0.00000000,0.03735421,0.19882701,0.19305580,0.00000000,0.77666633,0.66605026
4.25312656,1.82450271,2.20938341,0.00000000,0.04019069,0.19646249,0.20300618,0.00000000,0.77841099,0.67266543
4.25912956,1.86642847,2.27957104,0.00000000,0.04303866,0.19441876,0.21400080,0.00000000,0.78208721,0.68117210
4.26513257,1.91195754,2.34875965,0.00000000,0.04585115,0.19268643,0.22596992,0.00000000,0.78731221,0.69142059
4.27113557,1.96013882,2.41532219,0.00000000,0.04857845,0.19125352,0.23881790,0.00000000,0.79364488,0.70321064
4.27713857,2.00991842,2.47758509,0.00000000,0.05116946,0.19010525,0.25242289,0.00000000,0.80060234,0.71629464
4.28314157,2.06016620,2.53388253,0.00000000,0.05357322,0.18922375,0.26663721,0.00000000,0.80767789,0.73038178
4.28914457,2.10970458,2.58261195,0.00000000,0.05574047,0.18858768,0.28128856,0.00000000,0.81435960,0.74514316
4.29514757,2.15733880,2.62228875,0.00000000,0.05762521,0.18817184,0.29618198,0.00000000,0.82014905,0.76021782
4.30115058,2.20188792,2.65159787,0.00000000,0.05918618,0.18794684,0.31110274,0.00000000,0.82457910,0.77521966
4.30715358,2.24221553,2.66943998,0.00000000,0.06038832,0.18787899,0.32582009,0.00000000,0.82723043,0.78974533
4.31315658,2.27725943,2.67497050,0.00000000,0.06120389,0.18793030,0.34009187,0.00000000,0.82774584,0.80338285
4.31915958,2.30605932,2.66762980,0.00000000,0.06161341,0.18805880,0.35366985,0.00000000,0.82584218,0.81572093
4.32516258,2.32778185,2.64716326,0.00000000,0.06160641,0.18821905,0.36630561,0.00000000,0.82131915,0.82635879
4.33116558,2.34174224,2.61363065,0.00000000,0.06118167,0.18836302,0.37775702,0.00000000,0.81406505,0.83491635
4.33716858,2.34742187,2.56740443,0.00000000,0.06034734,0.18844122,0.38779476,0.00000000,0.80405907,0.84104433
4.34317159,2.34448147,2.50915729,0.00000000,0.05912055,0.18840398,0.39620893,0.00000000,0.79137044,0.84443415
4.34917459,2.33276941,2.43983978,0.00000000,0.05752686,0.18820305,0.40281537,0.00000000,0.77615440,0.84482727
4.35517759,2.31232504,2.36064903,0.00000000,0.05559937,0.18779323,0.40746142,0.00000000,0.75864540,0.84202345
4.36118059,2.28337702,2.27299026,0.00000000,0.05337757,0.18713408,0.41003093,0.00000000,0.73914788,0.83588789
4.36718359,2.24633668,2.17843272,0.00000000,0.05090609,0.18619164,0.41044827,0.00000000,0.71802513,0.82635669
4.37318659,2.20178687,2.07866219,0.00000000,0.04823330,0.18494000,0.40868114,0.00000000,0.69568676,0.81344047
4.37918959,2.15046645,1.97543184,0.00000000,0.04540983,0.18336276,0.40474216,0.00000000,0.67257526,0.79722605
4.38519260,2.09325131,1.87051350,0.00000000,0.04248715,0.18145422,0.39868897,0.00000000,0.64915227,0.77787591
4.39119560,2.03113222,1.76565121,0.00000000,0.03951625,0.17922028,0.39062305,0.00000000,0.62588500,0.75562555
4.39719860,1.96519052,1.66251835,0.00000000,0.03654630,0.17667909,0.38068717,0.00000000,0.60323336,0.73077871
4.40320160,1.89657225,1.56267999,0.00000000,0.03362368,0.17386128,0.36906162,0.00000000,0.58163800,0.70370073
4.40920460,1.82646163,1.46756107,0.00000000,0.03079102,0.17080991,0.35595948,0.00000000,0.56150975,0.67481021
