energy_ev,total_up,Hf_p_up,Hf_d_up,In_p_up,In_d_up,Se_s_up,Se_p_up
-2.59629815,0.14280631,0.11380918,0.04655398,0.05887406,0.00018248,0.00055541,0.06676496
-2.59029515,0.12125778,0.09650523,0.03974233,0.04999579,0.00015415,0.00046954,0.05641661
-2.58429215,0.10251654,0.08141880,0.03387522,0.04227491,0.00012929,0.00039436,0.04734269
-2.57828914,0.08643095,0.06842248,0.02891235,0.03564873,0.00010768,0.00032919,0.03946037
-2.57228614,0.07283462,0.05737577,0.02481017,0.03004839,0.00008906,0.00027334,0.03267791
-2.56628314,0.06155567,0.04813231,0.02152490,0.02540252,0.00007316,0.00022606,0.02689888
-2.56028014,0.05242485,0.04054609,0.01901531,0.02164063,0.00005971,0.00018661,0.02202579
-2.55427714,0.04528252,0.03447683,0.01724499,0.01869579,0.00004845,0.00015433,0.01796332
-2.54827414,0.03998435,0.02979425,0.01618422,0.01650697,0.00003912,0.00012860,0.01462091
-2.54227114,0.03640578,0.02638136,0.01581139,0.01502066,0.00003147,0.00010890,0.01191488
-2.53626813,0.03444528,0.02413682,0.01611390,0.01419211,0.00002529,0.00009485,0.00977003
-2.53026513,0.03402652,0.02297636,0.01708874,0.01398602,0.00002039,0.00008620,0.00812083
-2.52426213,0.03509950,0.02283339,0.01874252,0.01437679,0.00001659,0.00008286,0.00691224
-2.51825913,0.03764082,0.02365901,0.02109123,0.01534841,0.00001377,0.00008491,0.00610018
-2.51225613,0.04165316,0.02542129,0.02415961,0.01689400,0.00001179,0.00009265,0.00565180
-2.50625313,0.04716408,0.02810417,0.02798020,0.01901503,0.00001058,0.00010657,0.00554553
-2.50025013,0.05422425,0.03170587,0.03259213,0.02172032,0.00001007,0.00012736,0.00577096
-2.49424712,0.06290522,0.03623705,0.03803967,0.02502489,0.00001022,0.00015599,0.00632862
-2.48824412,0.07329664,0.04171869,0.04437054,0.02894854,0.00001103,0.00019363,0.00722963
-2.48224112,0.08550322,0.04817975,0.05163408,0.03351445,0.00001250,0.00024173,0.00849527
-2.47623812,0.09964119,0.05565478,0.05987923,0.03874753,0.00001466,0.00030196,0.01015636
-2.47023512,0.11583446,0.06418137,0.06915247,0.04467290,0.00001756,0.00037623,0.01225255
-2.46423212,0.13421036,0.07379748,0.07949559,0.05131413,0.00002126,0.00046670,0.01483143
-2.45822911,0.15489500,0.08453886,0.09094348,0.05869159,0.00002585,0.00057571,0.01794736
-2.45222611,0.17800824,0.09643633,0.10352184,0.06682082,0.00003142,0.00070574,0.02166007
-2.44622311,0.20365830,0.10951309,0.11724496,0.07571079,0.00003808,0.00085941,0.02603301
-2.44022011,0.23193591,0.12378206,0.13211350,0.08536241,0.00004591,0.00103937,0.03113134
-2.43421711,0.26290817,0.13924329,0.14811239,0.09576690,0.00005504,0.00124821,0.03701952
-2.42821411,0.29661217,0.15588137,0.16520884,0.10690444,0.00006557,0.00148842,0.04375872
-2.42221111,0.33304841,0.17366305,0.18335060,0.11874284,0.00007759,0.00176222,0.05140382
-2.41620810,0.37217423,0.19253501,0.20246430,0.13123644,0.00009117,0.00207150,0.06000019
-2.41020510,0.41389748,0.21242184,0.22245428,0.14432518,0.00010638,0.00241761,0.06958038
-2.40420210,0.45807063,0.23322445,0.24320165,0.15793398,0.00012325,0.00280134,0.08016067
-2.39819910,0.50448562,0.25481882,0.26456384,0.17197235,0.00014178,0.00322269,0.09173782
-2.39219610,0.55286986,0.27705537,0.28637466,0.18633449,0.00016193,0.00368082,0.10428600
-2.38619310,0.60288360,0.29975888,0.30844495,0.20089963,0.00018361,0.00417391,0.11775419
-2.38019010,0.65411915,0.32272926,0.33056392,0.21553305,0.00020671,0.00469909,0.13206422
-2.37418709,0.70610219,0.34574310,0.35250118,0.23008739,0.00023104,0.00525238,0.14710955
-2.36818409,0.75829549,0.36855619,0.37400954,0.24440469,0.00025638,0.00582869,0.16275505
-2.36218109,0.81010527,0.39090701,0.39482867,0.25831887,0.00028246,0.00642183,0.17883781
-2.35617809,0.86089030,0.41252115,0.41468946,0.27165879,0.00030896,0.00702457,0.19516924
-2.35017509,0.90997366,0.43311683,0.43331917,0.28425181,0.00033552,0.00762877,0.21153822
-2.34417209,0.95665710,0.45241109,0.45044722,0.29592781,0.00036174,0.00822553,0.22771562
-2.33816908,1.00023771,0.47012688,0.46581149,0.30652356,0.00038721,0.00880539,0.24345977
-2.33216608,1.04002624,0.48600059,0.47916498,0.31588724,0.00041150,0.00935858,0.25852297
-2.32616308,1.07536678,0.49978983,0.49028261,0.32388315,0.00043417,0.00987527,0.27265872
-2.32016008,1.10565674,0.51128121,0.49896786,0.33039616,0.00045480,0.01034589,0.28562938
-2.31415708,1.13036654,0.52029778,0.50505911,0.33533592,0.00047299,0.01076139,0.29721396
-2.30815408,1.14905802,0.52670571,0.50843528,0.33864055,0.00048838,0.01111354,0.30721571
-2.30215108,1.16140071,0.53041994,0.50902050,0.34027960,0.00050064,0.01139523,0.31546913
-2.29614807,1.16718514,0.53140844,0.50678767,0.34025604,0.00050953,0.01160069,0.32184599
-2.29014507,1.16633235,0.52969480,0.50176059,0.33860732,0.00051485,0.01172570,0.32626025
-2.28414207,1.15889916,0.52535897,0.49401451,0.33540511,0.00051649,0.01176772,0.32867124
-2.27813907,1.14507870,0.51853595,0.48367514,0.33075396,0.00051441,0.01172603,0.32908537
-2.27213607,1.12519598,0.50941247,0.47091581,0.32478852,0.00050867,0.01160169,0.32755581
-2.26613307,1.09969867,0.49822166,0.45595324,0.31766979,0.00049937,0.01139756,0.32418046
-2.26013007,1.06914336,0.48523589,0.43904164,0.30958009,0.00048673,0.01111816,0.31909814
-2.25412706,1.03417772,0.47075802,0.42046570,0.30071727,0.00047100,0.01076952,0.31248308
-2.24812406,0.99551953,0.45511150,0.40053252,0.29128820,0.00045250,0.01035899,0.30453818
-2.24212106,0.95393333,0.43862967,0.37956293,0.28150187,0.00043161,0.00989494,0.29548721
-2.23611806,0.91020574,0.42164462,0.35788248,0.27156236,0.00040873,0.00938653,0.28556633
-2.23011506,0.86512068,0.40447640,0.33581254,0.26166207,0.00038428,0.00884339,0.27501540
-2.22411206,0.81943534,0.38742272,0.31366178,0.25197540,0.00035869,0.00827531,0.26406943
-2.21810905,0.77385822,0.37074984,0.29171848,0.24265331,0.00033241,0.00769201,0.25295063
-2.21210605,0.72902987,0.35468495,0.27024386,0.23381882,0.00030584,0.00710279,0.24186128
-2.20610305,0.68550729,0.33941039,0.24946671,0.22556386,0.00027937,0.00651637,0.23097795
-2.20010005,0.64375241,0.32505986,0.22957944,0.21794739,0.00025337,0.00594069,0.22044697
-2.19409705,0.60412498,0.31171690,0.21073568,0.21099505,0.00022813,0.00538270,0.21038168
-2.18809405,0.56688000,0.29941545,0.19304943,0.20470018,0.00020393,0.00484836,0.20086110
-2.18209105,0.53216954,0.28814257,0.17659566,0.19902621,0.00018099,0.00434248,0.19193034
-2.17608804,0.50004847,0.27784299,0.16141226,0.19391031,0.00015947,0.00386883,0.18360246
-2.17008504,0.47048382,0.26842528,0.14750309,0.18926796,0.00013951,0.00343007,0.17586154
-2.16408204,0.44336686,0.25976921,0.13484210,0.18499838,0.00012117,0.00302787,0.16866696
-2.15807904,0.41852722,0.25173401,0.12337796,0.18099039,0.00010448,0.00266304,0.16195829
-2.15207604,0.39574832,0.24416694,0.11303922,0.17712846,0.00008944,0.00233558,0.15566081
-2.14607304,0.37478316,0.23691193,0.10373960,0.17329877,0.00007602,0.00204489,0.14969107
-2.14007004,0.35536978,0.22981772,0.09538317,0.16939473,0.00006415,0.00178986,0.14396242
-2.13406703,0.33724571,0.22274526,0.08786926,0.16532203,0.00005374,0.00156905,0.13839013
-2.12806403,0.32016079,0.21557399,0.08109688,0.16100285,0.00004470,0.00138082,0.13289587
-2.12206103,0.30388791,0.20820681,0.07496857,0.15637902,0.00003692,0.00122344,0.12741144
-2.11605803,0.28823144,0.20057362,0.06939347,0.15141421,0.00003027,0.00109522,0.12188166
-2.11005503,0.27303310,0.19263332,0.06428973,0.14609494,0.00002464,0.00099462,0.11626616
-2.10405203,0.25817529,0.18437425,0.05958605,0.14043058,0.00001991,0.00092030,0.11054038
-2.09804902,0.24358208,0.17581330,0.05522268,0.13445222,0.00001597,0.00087118,0.10469555
-2.09204602,0.22921789,0.16699370,0.05115150,0.12821074,0.00001272,0.00084648,0.09873788
-2.08604302,0.21508434,0.15798171,0.04733580,0.12177403,0.00001006,0.00084572,0.09268712
-2.08004002,0.20121559,0.14886257,0.04374932,0.11522363,0.00000790,0.00086874,0.08657443
-2.07403702,0.18767252,0.13973580,0.04037514,0.10865100,0.00000616,0.00091561,0.08044006
-2.06803402,0.17453616,0.13071018,0.03720417,0.10215354,0.00000477,0.00098664,0.07433067
-2.06203102,0.16190086,0.12189870,0.03423354,0.09583054,0.00000366,0.00108229,0.06829669
-2.05602801,0.14986744,0.11341363,0.03146497,0.08977929,0.00000280,0.00120311,0.06238968
-2.05002501,0.13853668,0.10536197,0.02890311,0.08409143,0.00000212,0.00134962,0.05665999
-2.04402201,0.12800346,0.09784138,0.02655405,0.07884976,0.00000159,0.00152224,0.05115472
-2.03801901,0.11835170,0.09093679,0.02442395,0.07412538,0.00000119,0.00172119,0.04591599
-2.03201601,0.10965016,0.08471770,0.02251789,0.06997554,0.00000089,0.00194640,0.04097971
-2.02601301,0.10194936,0.07923624,0.02083894,0.06644198,0.00000066,0.00219740,0.03637476
-2.02001001,0.09527950,0.07452602,0.01938750,0.06354987,0.00000049,0.00247322,0.03212260
-2.01400700,0.08964942,0.07060177,0.01816081,0.06130735,0.00000037,0.00277238,0.02823732
-2.00800400,0.08504653,0.06745962,0.01715273,0.05970570,0.00000028,0.00309280,0.02472598
-2.00200100,0.08143764,0.06507812,0.01635375,0.05871992,0.00000022,0.00343174,0.02158932
-1.99599800,0.07877062,0.06341980,0.01575113,0.05830987,0.00000019,0.00378588,0.01882271
-1.98999500,0.07697671,0.06243329,0.01532928,0.05842187,0.00000018,0.00415129,0.01641727
-1.98399200,0.07597338,0.06205581,0.01507016,0.05899057,0.00000019,0.00452351,0.01436113
-1.97798899,0.07566775,0.06221602,0.01495397,0.05994123,0.00000022,0.00489762,0.01264076
-1.97198599,0.07596024,0.06283719,0.01495975,0.06119217,0.00000027,0.00526841,0.01124233
-1.96598299,0.07674849,0.06384045,0.01506614,0.06265743,0.00000034,0.00563050,0.01015302
-1.95997999,0.07793142,0.06514813,0.01525217,0.06424956,0.00000044,0.00597852,0.00936233
-1.95397699,0.07941323,0.06668717,0.01549808,0.06588235,0.00000058,0.00630731,0.00886320
-1.94797399,0.08110735,0.06839234,0.01578610,0.06747367,0.00000076,0.00661214,0.00865312
-1.94197099,0.08294017,0.07020932,0.01610124,0.06894806,0.00000099,0.00688890,0.00873498
-1.93596798,0.08485449,0.07209747,0.01643204,0.07023924,0.00000129,0.00713433,0.00911783
-1.92996498,0.08681249,0.07403226,0.01677130,0.07129237,0.00000168,0.00734617,0.00981742
-1.92396198,0.08879831,0.07600721,0.01711665,0.07206599,0.00000216,0.00752339,0.01085647
-1.91795898,0.09081994,0.07803532,0.01747114,0.07253358,0.00000277,0.00766627,0.01226472
-1.91195598,0.09291052,0.08014985,0.01784368,0.07268482,0.00000352,0.00777651,0.01407876
-1.90595298,0.09512886,0.08240444,0.01824932,0.07252633,0.00000446,0.00785729,0.01634144
-1.89994997,0.09755918,0.08487251,0.01870947,0.07208204,0.00000560,0.00791323,0.01910104
-1.89394697,0.10031002,0.08764587,0.01925193,0.07139300,0.00000699,0.00795037,0.02241006
-1.88794397,0.10351228,0.09083258,0.01991077,0.07051683,0.00000867,0.00797605,0.02632368
-1.88194097,0.10731637,0.09455406,0.02072602,0.06952668,0.00001069,0.00799868,0.03089782
-1.87593797,0.11188861,0.09894144,0.02174318,0.06850978,0.00001309,0.00802763,0.03618691
-1.86993497,0.11740670,0.10413133,0.02301254,0.06756552,0.00001593,0.00807285,0.04224135
-1.86393197,0.12405460,0.11026090,0.02458824,0.06680326,0.00001926,0.00814467,0.04910469
-1.85792896,0.13201663,0.11746269,0.02652718,0.06633974,0.00002314,0.00825340,0.05681069
-1.85192596,0.14147114,0.12585896,0.02888768,0.06629625,0.00002762,0.00840903,0.06538031
-1.84592296,0.15258384,0.13555606,0.03172791,0.06679544,0.00003276,0.00862085,0.07481867
-1.83991996,0.16550082,0.14663869,0.03510416,0.06795806,0.00003861,0.00889713,0.08511232
-1.83391696,0.18034169,0.15916463,0.03906892,0.06989949,0.00004521,0.00924476,0.09622675
-1.82791396,0.19719284,0.17315974,0.04366883,0.07272614,0.00005259,0.00966896,0.10810444
-1.82191096,0.21610125,0.18861381,0.04894257,0.07653187,0.00006080,0.01017299,0.12066352
-1.81590795,0.23706892,0.20547723,0.05491865,0.08139446,0.00006983,0.01075798,0.13379723
-1.80990495,0.26004832,0.22365872,0.06161336,0.08737225,0.00007969,0.01142269,0.14737430
-1.80390195,0.28493899,0.24302436,0.06902881,0.09450095,0.00009036,0.01216350,0.16124022
-1.79789895,0.31158566,0.26339802,0.07715124,0.10279099,0.00010180,0.01297429,0.17521966
-1.79189595,0.33977800,0.28456319,0.08594969,0.11222523,0.00011395,0.01384655,0.18911983
-1.78589295,0.36925220,0.30626639,0.09537511,0.12275743,0.00012673,0.01476944,0.20273488
-1.77988994,0.39969458,0.32822210,0.10536013,0.13431149,0.00014004,0.01573005,0.21585113
-1.77388694,0.43074719,0.35011905,0.11581946,0.14678163,0.00015376,0.01671362,0.22825306
-1.76788394,0.46201559,0.37162792,0.12665100,0.16003363,0.00016776,0.01770386,0.23972983
-1.76188094,0.49307847,0.39241010,0.13773791,0.17390721,0.00018186,0.01868341,0.25008208
-1.75587794,0.52349920,0.41212730,0.14895140,0.18821965,0.00019591,0.01963420,0.25912873
-1.74987494,0.55283896,0.43045187,0.16015434,0.20277052,0.00020974,0.02053800,0.26671362
-1.74387194,0.58067102,0.44707723,0.17120579,0.21734767,0.00022316,0.02137688,0.27271158
-1.73786893,0.60659598,0.46172836,0.18196596,0.23173419,0.00023602,0.02213372,0.27703370
-1.73186593,0.63025728,0.47417173,0.19230195,0.24571623,0.00024816,0.02279273,0.27963166
-1.72586293,0.65135653,0.48422452,0.20209357,0.25909149,0.00025945,0.02333992,0.28050079
-1.71985993,0.66966810,0.49176263,0.21123945,0.27167793,0.00026979,0.02376350,0.27968191
-1.71385693,0.68505231,0.49672724,0.21966286,0.28332262,0.00027912,0.02405427,0.27726164
-1.70785393,0.69746669,0.49912970,0.22731719,0.29391001,0.00028744,0.02420591,0.27337138
-1.70185093,0.70697478,0.49905441,0.23419063,0.30336958,0.00029478,0.02421516,0.26818483
-1.69584792,0.71375190,0.49665969,0.24030995,0.31168225,0.00030125,0.02408198,0.26191428
-1.68984492,0.71808748,0.49217641,0.24574294,0.31888522,0.00030703,0.02380952,0.25480572
-1.68384192,0.72038378,0.48590448,0.25059948,0.32507501,0.00031237,0.02340405,0.24713291
-1.67783892,0.72115052,0.47820718,0.25503091,0.33040837,0.00031757,0.02287477,0.23919079
-1.67183592,0.72099567,0.46950345,0.25922771,0.33510083,0.00032303,0.02223355,0.23128818
-1.66583292,0.72061217,0.46025838,0.26341541,0.33942288,0.00032920,0.02149456,0.22374025
-1.65982991,0.72076098,0.45097197,0.26784868,0.34369367,0.00033661,0.02067383,0.21686075
-1.65382691,0.72225068,0.44216660,0.27280389,0.34827239,0.00034581,0.01978881,0.21095429
-1.64782391,0.72591422,0.43437337,0.27857012,0.35354753,0.00035743,0.01885783,0.20630886
-1.64182091,0.73258318,0.42811772,0.28543904,0.35992418,0.00037210,0.01789958,0.20318867
-1.63581791,0.74306051,0.42390463,0.29369388,0.36780987,0.00039046,0.01693262,0.20182748
-1.62981491,0.75809239,0.42220377,0.30359786,0.37759938,0.00041315,0.01597480,0.20242253
-1.62381191,0.77834003,0.42343504,0.31538261,0.38965892,0.00044076,0.01504286,0.20512909
-1.61780890,0.80435255,0.42795473,0.32923687,0.40431036,0.00047385,0.01415200,0.21005591
-1.61180590,0.83654160,0.43604290,0.34529601,0.42181596,0.00051287,0.01331547,0.21726133
-1.60580290,0.87515891,0.44789214,0.36363285,0.44236435,0.00055817,0.01254437,0.22675050
-1.59979990,0.92027756,0.46359824,0.38425012,0.46605816,0.00060998,0.01184736,0.23847351
-1.59379690,0.97177791,0.48315308,0.40707503,0.49290400,0.00066838,0.01123061,0.25232464
-1.58779390,1.02933889,0.50644005,0.43195618,0.52280519,0.00073328,0.01069769,0.26814278
-1.58179090,1.09243530,0.53323231,0.45866322,0.55555770,0.00080438,0.01024965,0.28571316
-1.57578789,1.16034172,0.56319416,0.48688926,0.59084964,0.00088120,0.00988512,0.30477035
-1.56978489,1.23214306,0.59588560,0.51625623,0.62826453,0.00096308,0.00960047,0.32500264
-1.56378189,1.30675209,0.63077023,0.54632302,0.66728836,0.00104914,0.00939006,0.34605778
-1.55777889,1.38293348,0.66722652,0.57659635,0.70732050,0.00113830,0.00924654,0.36755006
-1.55177589,1.45933410,0.70456207,0.60654406,0.74768826,0.00122933,0.00916115,0.38906863
-1.54577289,1.53451866,0.74203093,0.63561036,0.78766459,0.00132085,0.00912410,0.41018689
-1.53976988,1.60700978,0.77885323,0.66323268,0.82648862,0.00141137,0.00912493,0.43047276
-1.53376688,1.67533124,0.81423683,0.68885937,0.86338829,0.00149930,0.00915286,0.44949961
-1.52776388,1.73805287,0.84740023,0.71196775,0.89760420,0.00158304,0.00919720,0.46685741
-1.52176088,1.79383551,0.87759591,0.73208181,0.92841408,0.00166101,0.00924767,0.48216389
-1.51575788,1.84147438,0.90413346,0.74878866,0.95515666,0.00173167,0.00929473,0.49507514
-1.50975488,1.87993903,0.92640142,0.76175336,0.97725420,0.00179362,0.00932984,0.50529546
-1.50375188,1.90840827,0.94388706,0.77073120,0.99423259,0.00184560,0.00934575,0.51258590
-1.49774887,1.92629861,0.95619324,0.77557709,1.00573826,0.00188656,0.00933660,0.51677116
-1.49174587,1.93328478,0.96305165,0.77625142,1.01155115,0.00191571,0.00929813,0.51774464
-1.48574287,1.92931153,0.96433174,0.77282232,1.01159302,0.00193250,0.00922768,0.51547136
-1.47973987,1.91459594,0.96004496,0.76546394,1.00593078,0.00193669,0.00912424,0.50998848
-1.47373687,1.88962010,0.95034404,0.75445082,0.99477467,0.00192832,0.00898838,0.50140363
-1.46773387,1.85511431,0.93551720,0.74014871,0.97847119,0.00190774,0.00882214,0.48989084
-1.46173087,1.81203148,0.91597770,0.72300185,0.95749118,0.00187558,0.00862886,0.47568446
-1.45572786,1.76151370,0.89224881,0.70351749,0.93241342,0.00183272,0.00841299,0.45907112
-1.44972486,1.70485240,0.86494512,0.68224811,0.90390452,0.00178028,0.00817985,0.44038026
-1.44372186,1.64344376,0.83475079,0.65977217,0.87269589,0.00171954,0.00793538,0.41997350
-1.43771886,1.57874123,0.80239565,0.63667399,0.83955885,0.00165196,0.00768581,0.39823332
-1.43171586,1.51220711,0.76863031,0.61352386,0.80527886,0.00157906,0.00743747,0.37555163
-1.42571286,1.44526535,0.73420107,0.59085891,0.77062997,0.00150241,0.00719642,0.35231852
-1.41970985,1.37925728,0.69982591,0.56916571,0.73635063,0.00142356,0.00696826,0.32891177
-1.41370685,1.31540220,0.66617237,0.54886521,0.70312173,0.00134402,0.00675790,0.30568746
-1.40770385,1.25476428,0.63383818,0.53030058,0.67154781,0.00126520,0.00656936,0.28297197
-1.40170085,1.19822690,0.60333545,0.51372847,0.64214204,0.00118838,0.00640560,0.26105564
-1.39569785,1.14647533,0.57507884,0.49931395,0.61531560,0.00111467,0.00626849,0.24018827
-1.38969485,1.09998814,0.54937815,0.48712920,0.59137157,0.00104501,0.00615871,0.22057642
-1.38369185,1.05903728,0.52643538,0.47715610,0.57050359,0.00098017,0.00607577,0.20238260
-1.37768884,1.02369656,0.50634633,0.46929225,0.55279892,0.00092072,0.00601808,0.18572610
-1.37168584,0.99385768,0.48910626,0.46336027,0.53824570,0.00086705,0.00598305,0.17068538
-1.36568284,0.96925281,0.47461949,0.45911986,0.52674384,0.00081939,0.00596723,0.15730173
-1.35967984,0.94948228,0.46271208,0.45628193,0.51811874,0.00077783,0.00596649,0.14558379
-1.35367684,0.93404605,0.45314715,0.45452418,0.51213716,0.00074233,0.00597623,0.13551290
-1.34767384,0.92237711,0.44564187,0.45350748,0.50852432,0.00071276,0.00599163,0.12704861
-1.34167084,0.91387533,0.43988553,0.45289213,0.50698129,0.00068890,0.00600782,0.12013428
-1.33566783,0.90794013,0.43555770,0.45235347,0.50720186,0.00067052,0.00602021,0.11470241
-1.32966483,0.90400044,0.43234590,0.45159602,0.50888803,0.00065733,0.00602460,0.11067940
-1.32366183,0.90154077,0.42996194,0.45036576,0.51176346,0.00064906,0.00601748,0.10798961
-1.31765883,0.90012233,0.42815637,0.44845985,0.51558417,0.00064544,0.00599617,0.10655856
-1.31165583,0.89939848,0.42673057,0.44573372,0.52014639,0.00064623,0.00595894,0.10631517
-1.30565283,0.89912418,0.42554607,0.44210510,0.52529093,0.00065120,0.00590519,0.10719300
-1.29964982,0.89915926,0.42453093,0.43755516,0.53090440,0.00066016,0.00583544,0.10913064
-1.29364682,0.89946583,0.42368291,0.43212670,0.53691725,0.00067295,0.00575142,0.11207114
-1.28764382,0.90010040,0.42306973,0.42591974,0.54329900,0.00068940,0.00565604,0.11596085
-1.28164082,0.90120135,0.42282624,0.41908478,0.55005111,0.00070935,0.00555330,0.12074766
-1.27563782,0.90297288,0.42314900,0.41181429,0.55719817,0.00073266,0.00544826,0.12637893
-1.26963482,0.90566640,0.42428841,0.40433274,0.56477800,0.00075912,0.00534686,0.13279930
-1.26363182,0.90956064,0.42653876,0.39688593,0.57283143,0.00078853,0.00525579,0.13994853
-1.25762881,0.91494147,0.43022675,0.38972996,0.58139237,0.00082062,0.00518228,0.14775965
-1.25162581,0.92208264,0.43569868,0.38312051,0.59047898,0.00085507,0.00513392,0.15615757
-1.24562281,0.93122826,0.44330684,0.37730271,0.60008629,0.00089151,0.00511839,0.16505813
-1.23961981,0.94257784,0.45339544,0.37250216,0.61018092,0.00092951,0.00514328,0.17436792
-1.23361681,0.95627429,0.46628649,0.36891724,0.62069798,0.00096857,0.00521577,0.18398471
-1.22761381,0.97239546,0.48226596,0.36671295,0.63154038,0.00100816,0.00534246,0.19379859
-1.22161081,0.99094901,0.50157049,0.36601646,0.64258053,0.00104770,0.00552907,0.20369369
-1.21560780,1.01187071,0.52437505,0.36691428,0.65366417,0.00108658,0.00578023,0.21355045
-1.20960480,1.03502582,0.55078180,0.36945096,0.66461600,0.00112419,0.00609925,0.22324833
-1.20360180,1.06021314,0.58081049,0.37362935,0.67524674,0.00115991,0.00648795,0.23266869
-1.19759880,1.08717133,0.61439069,0.37941214,0.68536109,0.00119315,0.00694649,0.24169779
-1.19159580,1.11558679,0.65135611,0.38672442,0.69476602,0.00122336,0.00747324,0.25022977
-1.18559280,1.14510280,0.69144149,0.39545726,0.70327890,0.00125004,0.00806471,0.25816932
-1.17958979,1.17532936,0.73428218,0.40547193,0.71073502,0.00127276,0.00871552,0.26543405
-1.17358679,1.20585330,0.77941678,0.41660466,0.71699404,0.00129115,0.00941848,0.27195643
-1.16758379,1.23624846,0.82629307,0.42867178,0.72194503,0.00130495,0.01016464,0.27768511
-1.16158079,1.26608560,0.87427732,0.44147512,0.72551001,0.00131396,0.01094348,0.28258581
-1.15557779,1.29494212,0.92266702,0.45480749,0.72764574,0.00131808,0.01174320,0.28664160
-1.14957479,1.32241130,0.97070703,0.46845829,0.72834395,0.00131730,0.01255093,0.28985262
-1.14357179,1.34811121,1.01760870,0.48221897,0.72763002,0.00131167,0.01335322,0.29223548
-1.13756878,1.37169321,1.06257170,0.49588847,0.72556028,0.00130135,0.01413635,0.29382213
-1.13156578,1.39285009,1.10480793,0.50927840,0.72221833,0.00128653,0.01488687,0.29465858
-1.12556278,1.41132369,1.14356662,0.52221793,0.71771053,0.00126747,0.01559205,0.29480333
-1.11955978,1.42691205,1.17815996,0.53455831,0.71216109,0.00124448,0.01624040,0.29432578
-1.11355678,1.43947575,1.20798795,0.54617677,0.70570684,0.00121792,0.01682212,0.29330455
-1.10755378,1.44894335,1.23256168,0.55697994,0.69849232,0.00118816,0.01732954,0.29182584
-1.10155078,1.45531564,1.25152380,0.56690631,0.69066495,0.00115559,0.01775755,0.28998185
-1.09554777,1.45866830,1.26466522,0.57592787,0.68237090,0.00112065,0.01810384,0.28786932
-1.08954477,1.45915287,1.27193714,0.58405080,0.67375145,0.00108375,0.01836916,0.28558806
-1.08354177,1.45699555,1.27345767,0.59131491,0.66494011,0.00104531,0.01855740,0.28323964
-1.07753877,1.45249382,1.26951253,0.59779207,0.65606048,0.00100577,0.01867557,0.28092602
-1.07153577,1.44601063,1.26054960,0.60358345,0.64722477,0.00096556,0.01873364,0.27874825
-1.06553277,1.43796612,1.24716725,0.60881560,0.63853307,0.00092507,0.01874423,0.27680506
-1.05952976,1.42882711,1.23009692,0.61363559,0.63007315,0.00088471,0.01872227,0.27519144
-1.05352676,1.41909437,1.21018026,0.61820513,0.62192080,0.00084486,0.01868440,0.27399709
-1.04752376,1.40928813,1.18834190,0.62269408,0.61414055,0.00080587,0.01864843,0.27330474
-1.04152076,1.39993215,1.16555872,0.62727336,0.60678666,0.00076807,0.01863257,0.27318843
-1.03551776,1.39153691,1.14282677,0.63210758,0.59990426,0.00073177,0.01865478,0.27371163
-1.02951476,1.38458245,1.12112717,0.63734762,0.59353053,0.00069721,0.01873194,0.27492535
-1.02351176,1.37950136,1.10139229,0.64312343,0.58769574,0.00066463,0.01887914,0.27686626
-1.01750875,1.37666270,1.08447341,0.64953729,0.58242410,0.00063419,0.01910899,0.27955485
-1.01150575,1.37635723,1.07111116,0.65665777,0.57773430,0.00060602,0.01943095,0.28299374
-1.00550275,1.37878464,1.06190979,0.66451465,0.57363960,0.00058020,0.01985087,0.28716623
-0.99949975,1.38404323,1.05731613,0.67309500,0.57014756,0.00055675,0.02037055,0.29203516
-0.99349675,1.39212237,1.05760404,0.68234057,0.56725920,0.00053564,0.02098750,0.29754224
-0.98749375,1.40289831,1.06286490,0.69214674,0.56496782,0.00051679,0.02169490,0.30360778
-0.98149075,1.41613338,1.07300425,0.70236293,0.56325731,0.00050006,0.02248165,0.31013111
-0.97548774,1.43147881,1.08774481,0.71279482,0.56210033,0.00048529,0.02333266,0.31699161
-0.96948474,1.44848127,1.10663566,0.72320808,0.56145624,0.00047227,0.02422928,0.32405038
-0.96348174,1.46659299,1.12906715,0.73333385,0.56126915,0.00046074,0.02514991,0.33115273
-0.95747874,1.48518525,1.15429104,0.74287562,0.56146619,0.00045045,0.02607072,0.33813127
-0.95147574,1.50356509,1.18144507,0.75151752,0.56195627,0.00044110,0.02696644,0.34480969
-0.94547274,1.52099450,1.20958110,0.75893364,0.56262948,0.00043241,0.02781136,0.35100717
-0.93946973,1.53671191,1.23769581,0.76479821,0.56335737,0.00042410,0.02858018,0.35654310
-0.93346673,1.54995503,1.26476293,0.76879622,0.56399421,0.00041587,0.02924901,0.36124233
-0.92746373,1.55998440,1.28976585,0.77063416,0.56437933,0.00040748,0.02979629,0.36494038
-0.92146073,1.56610696,1.31172940,0.77005040,0.56434057,0.00039869,0.03020357,0.36748867
-0.91545773,1.56769856,1.32974999,0.76682485,0.56369880,0.00038930,0.03045626,0.36875955
-0.90945473,1.56422485,1.34302281,0.76078749,0.56227329,0.00037917,0.03054419,0.36865079
-0.90345173,1.55525949,1.35086536,0.75182541,0.55988794,0.00036816,0.03046204,0.36708945
-0.89744872,1.54049922,1.35273665,0.73988805,0.55637783,0.00035621,0.03020953,0.36403493
