energy_ev,total_up,Pt_p_up,Pt_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
-2.59629815,2.48451503,0.27492119,2.21688773,0.06119193,0.01744053,0.06834868,0.19075964
-2.59029515,2.52135152,0.27415337,2.24974523,0.06105728,0.01776012,0.06953244,0.19553205
-2.58429215,2.55864120,0.27399658,2.28195099,0.06094060,0.01807985,0.07094354,0.20116916
-2.57828914,2.59535785,0.27440385,2.31255151,0.06084357,0.01838937,0.07256068,0.20761634
-2.57228614,2.63046223,0.27531456,2.34059835,0.06076809,0.01867889,0.07435944,0.21480481
-2.56628314,2.66293632,0.27665746,2.36517919,0.06071657,0.01893953,0.07631345,0.22265325
-2.56028014,2.69181631,0.27835375,2.38544740,0.06069226,0.01916357,0.07839544,0.23106963
-2.55427714,2.71622324,0.28032029,2.40064929,0.06069938,0.01934463,0.08057839,0.23995317
-2.54827414,2.73539031,0.28247270,2.41014794,0.06074335,0.01947787,0.08283645,0.24919647
-2.54227114,2.74868591,0.28472827,2.41344301,0.06083085,0.01956009,0.08514577,0.25868767
-2.53626813,2.75563182,0.28700871,2.41018580,0.06096985,0.01958977,0.08748513,0.26831272
-2.53026513,2.75591606,0.28924254,2.40018926,0.06116955,0.01956704,0.08983638,0.27795761
-2.52426213,2.74940033,0.29136722,2.38343280,0.06144033,0.01949369,0.09218463,0.28751058
-2.51825913,2.73612179,0.29333088,2.36006179,0.06179356,0.01937301,0.09451827,0.29686438
-2.51225613,2.71628951,0.29509365,2.33038207,0.06224141,0.01920973,0.09682876,0.30591833
-2.50625313,2.69027583,0.29662866,2.29484968,0.06279667,0.01900980,0.09911021,0.31458030
-2.50025013,2.65860313,0.29792259,2.25405633,0.06347243,0.01878025,0.10135893,0.32276856
-2.49424712,2.62192656,0.29897585,2.20871126,0.06428187,0.01852901,0.10357273,0.33041336
-2.48824412,2.58101335,0.29980235,2.15962000,0.06523793,0.01826464,0.10575031,0.33745826
-2.48224112,2.53671950,0.30042886,2.10766093,0.06635300,0.01799620,0.10789058,0.34386122
-2.47623812,2.48996454,0.30089400,2.05376021,0.06763859,0.01773297,0.10999201,0.34959519
-2.47023512,2.44170502,0.30124685,1.99886605,0.06910495,0.01748428,0.11205213,0.35464844
-2.46423212,2.39290772,0.30154517,1.94392283,0.07076073,0.01725925,0.11406709,0.35902441
-2.45822911,2.34452303,0.30185331,1.88984604,0.07261254,0.01706661,0.11603140,0.36274105
-2.45222611,2.29745942,0.30223978,1.83749858,0.07466454,0.01691449,0.11793781,0.36582984
-2.44622311,2.25255945,0.30277462,1.78766898,0.07691799,0.01681021,0.11977731,0.36833427
-2.44022011,2.21057810,0.30352655,1.74105235,0.07937083,0.01676008,0.12153931,0.37030799
-2.43421711,2.17216380,0.30456001,1.69823417,0.08201722,0.01676924,0.12321192,0.37181257
-2.42821411,2.13784266,0.30593225,1.65967767,0.08484720,0.01684149,0.12478228,0.37291507
-2.42221111,2.10800633,0.30769043,1.62571470,0.08784631,0.01697914,0.12623696,0.37368540
-2.41620810,2.08290362,0.30986905,1.59654065,0.09099537,0.01718292,0.12756236,0.37419360
-2.41020510,2.06263631,0.31248759,1.57221310,0.09427034,0.01745184,0.12874510,0.37450722
-2.40420210,2.04715893,0.31554871,1.55265449,0.09764236,0.01778320,0.12977228,0.37468882
-2.39819910,2.03628273,0.31903697,1.53765833,0.10107789,0.01817254,0.13063180,0.37479375
-2.39219610,2.02968352,0.32291819,1.52689895,0.10453907,0.01861369,0.13131244,0.37486824
-2.38619310,2.02691323,0.32713955,1.51994420,0.10798431,0.01909884,0.13180396,0.37494799
-2.38019010,2.02741466,0.33163046,1.51627078,0.11136898,0.01961869,0.13209706,0.37505713
-2.37418709,2.03053914,0.33630413,1.51528151,0.11464635,0.02016260,0.13218332,0.37520773
-2.36818409,2.03556626,0.34105995,1.51632411,0.11776865,0.02071882,0.13205508,0.37539983
-2.36218109,2.04172528,0.34578649,1.51871073,0.12068826,0.02127475,0.13170528,0.37562181
-2.35617809,2.04821733,0.35036499,1.52173762,0.12335899,0.02181726,0.13112739,0.37585132
-2.35017509,2.05423773,0.35467332,1.52470435,0.12573734,0.02233298,0.13031529,0.37605644
-2.34417209,2.05899779,0.35859016,1.52693198,0.12778380,0.02280864,0.12926333,0.37619711
-2.33816908,2.06174527,0.36199917,1.52777967,0.12946398,0.02323141,0.12796638,0.37622678
-2.33216608,2.06178304,0.36479306,1.52665930,0.13074968,0.02358927,0.12641995,0.37609412
-2.32616308,2.05848536,0.36687732,1.52304781,0.13161967,0.02387128,0.12462053,0.37574469
-2.32016008,2.05131133,0.36817331,1.51649695,0.13206033,0.02406788,0.12256580,0.37512264
-2.31415708,2.03981541,0.36862081,1.50664059,0.13206594,0.02417115,0.12025509,0.37417217
-2.30815408,2.02365465,0.36817965,1.49319923,0.13163876,0.02417499,0.11768969,0.37283894
-2.30215108,2.00259287,0.36683049,1.47598226,0.13078871,0.02407530,0.11487330,0.37107124
-2.29614807,1.97650173,0.36457470,1.45488782,0.12953289,0.02386999,0.11181232,0.36882104
-2.29014507,1.94535906,0.36143328,1.42990073,0.12789477,0.02355909,0.10851617,0.36604477
-2.28414207,1.90924474,0.35744501,1.40108878,0.12590321,0.02314463,0.10499745,0.36270405
-2.27813907,1.86833446,0.35266385,1.36859770,0.12359129,0.02263062,0.10127206,0.35876624
-2.27213607,1.82289194,0.34715576,1.33264506,0.12099506,0.02202283,0.09735911,0.35420492
-2.26613307,1.77325985,0.34099518,1.29351361,0.11815223,0.02132863,0.09328077,0.34900023
-2.26013007,1.71985004,0.33426131,1.25154410,0.11510085,0.02055675,0.08906197,0.34313928
-2.25412706,1.66313332,0.32703443,1.20712796,0.11187820,0.01971702,0.08473000,0.33661636
-2.24812406,1.60362919,0.31939247,1.16069992,0.10851963,0.01882008,0.08031401,0.32943326
-2.24212106,1.54189573,0.31140797,1.11273067,0.10505775,0.01787711,0.07584442,0.32159943
-2.23611806,1.47851985,0.30314567,1.06371963,0.10152169,0.01689952,0.07135232,0.31313221
-2.23011506,1.41410808,0.29466078,1.01418781,0.09793674,0.01589873,0.06686883,0.30405689
-2.22411206,1.34927783,0.28599800,0.96467071,0.09432411,0.01488587,0.06242449,0.29440672
-2.21810905,1.28464924,0.27719134,0.91571129,0.09070097,0.01387158,0.05804864,0.28422291
-2.21210605,1.22083753,0.26826473,0.86785279,0.08708075,0.01286582,0.05376897,0.27355434
-2.20610305,1.15844581,0.25923331,0.82163160,0.08347354,0.01187772,0.04961099,0.26245732
-2.20010005,1.09805829,0.25010532,0.77756995,0.07988669,0.01091544,0.04559775,0.25099513
-2.19409705,1.04023384,0.24088436,0.73616856,0.07632556,0.00998614,0.04174955,0.23923743
-2.18809405,0.98549985,0.23157206,0.69789924,0.07279419,0.00909588,0.03808380,0.22725957
-2.18209105,0.93434642,0.22217073,0.66319770,0.06929612,0.00824964,0.03461498,0.21514178
-2.17608804,0.88722081,0.21268599,0.63245641,0.06583510,0.00745137,0.03135468,0.20296827
-2.17008504,0.84452238,0.20312920,0.60601802,0.06241575,0.00670398,0.02831174,0.19082627
-2.16408204,0.80659788,0.19351943,0.58416931,0.05904406,0.00600944,0.02549243,0.17880500
-2.15807904,0.77373738,0.18388503,0.56713587,0.05572784,0.00536887,0.02290074,0.16699467
-2.15207604,0.74617088,0.17426459,0.55507792,0.05247698,0.00478261,0.02053864,0.15548538
-2.14607304,0.72406569,0.16470729,0.54808711,0.04930352,0.00425034,0.01840644,0.14436620
-2.14007004,0.70752476,0.15527267,0.54618475,0.04622164,0.00377118,0.01650311,0.13372412
-2.13406703,0.69658599,0.14602976,0.54932137,0.04324745,0.00334378,0.01482655,0.12364319
-2.12806403,0.69122258,0.13705577,0.55737777,0.04039872,0.00296641,0.01337399,0.11420366
-2.12206103,0.69134444,0.12843423,0.57016742,0.03769445,0.00263706,0.01214216,0.10548118
-2.11605803,0.69680060,0.12025290,0.58744031,0.03515443,0.00235350,0.01112758,0.09754607
-2.11005503,0.70738262,0.11260137,0.60888789,0.03279870,0.00211336,0.01032672,0.09046270
-2.10405203,0.72282874,0.10556858,0.63414914,0.03064705,0.00191414,0.00973611,0.08428883
-2.09804902,0.74282872,0.09924035,0.66281737,0.02871850,0.00175331,0.00935243,0.07907507
-2.09204602,0.76702917,0.09369700,0.69444757,0.02703081,0.00162830,0.00917249,0.07486437
-2.08604302,0.79503912,0.08901118,0.72856411,0.02560006,0.00153650,0.00919323,0.07169149
-2.08004002,0.82643577,0.08524599,0.76466841,0.02444028,0.00147534,0.00941157,0.06958258
-2.07403702,0.86077005,0.08245345,0.80224643,0.02356315,0.00144223,0.00982431,0.06855474
-2.06803402,0.89757214,0.08067331,0.84077586,0.02297784,0.00143458,0.01042793,0.06861560
-2.06203102,0.93635666,0.07993239,0.87973269,0.02269083,0.00144982,0.01121841,0.06976304
-2.05602801,0.97662756,0.08024424,0.91859737,0.02270590,0.00148538,0.01219099,0.07198489
-2.05002501,1.01788279,0.08160933,0.95686028,0.02302416,0.00153871,0.01333994,0.07525875
-2.04402201,1.05961885,0.08401563,0.99402673,0.02364413,0.00160727,0.01465840,0.07955198
-2.03801901,1.10133519,0.08743963,1.02962161,0.02456193,0.00168855,0.01613813,0.08482172
-2.03201601,1.14253885,0.09184764,1.06319369,0.02577149,0.00178009,0.01776937,0.09101521
-2.02601301,1.18274922,0.09719750,1.09431984,0.02726479,0.00187953,0.01954073,0.09807017
-2.02001001,1.22150338,0.10344049,1.12260926,0.02903215,0.00198459,0.02143912,0.10591551
-2.01400700,1.25836172,0.11052344,1.14770792,0.03106255,0.00209315,0.02344977,0.11447220
-2.00800400,1.29291428,0.11839089,1.16930318,0.03334390,0.00220326,0.02555625,0.12365434
-2.00200100,1.32478744,0.12698735,1.18712861,0.03586336,0.00231321,0.02774065,0.13337049
-1.99599800,1.35365112,0.13625934,1.20096912,0.03860761,0.00242156,0.02998375,0.14352516
-1.98999500,1.37922605,0.14615735,1.21066601,0.04156309,0.00252718,0.03226528,0.15402046
-1.98399200,1.40129102,0.15663745,1.21612193,0.04471619,0.00262928,0.03456427,0.16475788
-1.97798899,1.41968964,0.16766254,1.21730545,0.04805341,0.00272747,0.03685943,0.17564012
-1.97198599,1.43433632,0.17920314,1.21425486,0.05156141,0.00282173,0.03912951,0.18657290
-1.96598299,1.44522101,0.19123770,1.20708095,0.05522703,0.00291249,0.04135380,0.19746676
-1.95997999,1.45241233,0.20375232,1.19596844,0.05903723,0.00300055,0.04351252,0.20823873
-1.95397699,1.45605881,0.21673996,1.18117574,0.06297896,0.00308715,0.04558732,0.21881382
-1.94797399,1.45638784,0.23019917,1.16303274,0.06703899,0.00317388,0.04756163,0.22912628
-1.94197099,1.45370231,0.24413228,1.14193669,0.07120366,0.00326266,0.04942111,0.23912063
-1.93596798,1.44837467,0.25854331,1.11834576,0.07545862,0.00335574,0.05115389,0.24875244
-1.92996498,1.44083876,0.27343563,1.09277060,0.07978856,0.00345557,0.05275090,0.25798871
-1.92396198,1.43157924,0.28880946,1.06576388,0.08417696,0.00356478,0.05420599,0.26680808
-1.91795898,1.42111918,0.30465945,1.03790809,0.08860588,0.00368611,0.05551606,0.27520070
-1.91195598,1.41000610,0.32097251,1.00980190,0.09305573,0.00382233,0.05668104,0.28316788
-1.90595298,1.39879693,0.33772586,0.98204557,0.09750529,0.00397617,0.05770381,0.29072148
-1.89994997,1.38804242,0.35488569,0.95522571,0.10193163,0.00415026,0.05859002,0.29788318
-1.89394697,1.37827162,0.37240625,0.92990011,0.10631032,0.00434706,0.05934787,0.30468358
-1.88794397,1.36997693,0.39022966,0.90658297,0.11061558,0.00456879,0.05998778,0.31116123
-1.88194097,1.36360020,0.40828630,0.88573116,0.11482073,0.00481743,0.06052202,0.31736153
-1.87593797,1.35952057,0.42649586,0.86773194,0.11889857,0.00509461,0.06096436,0.32333567
-1.86993497,1.35804413,0.44476895,0.85289258,0.12282196,0.00540164,0.06132958,0.32913948
-1.86393197,1.35939601,0.46300910,0.84143223,0.12656443,0.00573945,0.06163312,0.33483226
-1.85792896,1.36371493,0.48111512,0.83347638,0.13010081,0.00610858,0.06189066,0.34047561
-1.85192596,1.37105039,0.49898362,0.82905400,0.13340785,0.00650919,0.06211772,0.34613216
-1.84592296,1.38136245,0.51651153,0.82809755,0.13646485,0.00694101,0.06232930,0.35186422
-1.83991996,1.39452404,0.53359839,0.83044576,0.13925417,0.00740338,0.06253962,0.35773241
-1.83391696,1.41032558,0.55014838,0.83584921,0.14176169,0.00789521,0.06276180,0.36379404
-1.82791396,1.42848162,0.56607191,0.84397824,0.14397705,0.00841497,0.06300768,0.37010143
-1.82191096,1.44863926,0.58128663,0.85443327,0.14589386,0.00896072,0.06328756,0.37670013
-1.81590795,1.47038787,0.59571793,0.86675679,0.14750964,0.00953005,0.06361008,0.38362688
-1.80990495,1.49326977,0.60929877,0.88044684,0.14882569,0.01012009,0.06398205,0.39090760
-1.80390195,1.51679148,0.62196912,0.89497142,0.14984669,0.01072750,0.06440831,0.39855532
-1.79789895,1.54043519,0.63367479,0.90978334,0.15058028,0.01134842,0.06489159,0.40656807
-1.79189595,1.56367004,0.64436602,0.92433496,0.15103640,0.01197847,0.06543240,0.41492701
-1.78589295,1.58596303,0.65399591,0.93809247,0.15122667,0.01261275,0.06602885,0.42359474
-1.77988994,1.60678913,0.66251874,0.95054916,0.15116360,0.01324586,0.06667658,0.43251398
-1.77388694,1.62564074,0.66988850,0.96123731,0.15085986,0.01387185,0.06736860,0.44160679
-1.76788394,1.64203606,0.67605767,0.96973842,0.15032761,0.01448433,0.06809524,0.45077437
-1.76188094,1.65552655,0.68097646,0.97569153,0.14957779,0.01507646,0.06884412,0.45989757
-1.75587794,1.66570345,0.68459261,0.97879952,0.14861971,0.01564107,0.06960015,0.46883823
-1.74987494,1.67220336,0.68685167,0.97883326,0.14746058,0.01617073,0.07034571,0.47744139
-1.74387194,1.67471306,0.68769811,0.97563374,0.14610537,0.01665793,0.07106082,0.48553832
-1.73786893,1.67297364,0.68707683,0.96911227,0.14455680,0.01709515,0.07172353,0.49295042
-1.73186593,1.66678403,0.68493541,0.95924891,0.14281552,0.01747510,0.07231037,0.49949392
-1.72586293,1.65600401,0.68122667,0.94608940,0.14088046,0.01779087,0.07279698,0.50498508
-1.71985993,1.64055689,0.67591168,0.92974084,0.13874944,0.01803615,0.07315883,0.50924602
-1.71385693,1.62043166,0.66896280,0.91036646,0.13641979,0.01820538,0.07337207,0.51211065
-1.70785393,1.59568484,0.66036692,0.88817970,0.13388923,0.01829401,0.07341442,0.51343076
-1.70185093,1.56644173,0.65012830,0.86343794,0.13115674,0.01829861,0.07326616,0.51308174
-1.69584792,1.53289723,0.63827132,0.83643614,0.12822344,0.01821705,0.07291106,0.51096792
-1.68984492,1.49531589,0.62484253,0.80750053,0.12509354,0.01804864,0.07233735,0.50702714
-1.68384192,1.45403112,0.60991228,0.77698261,0.12177515,0.01779414,0.07153847,0.50123431
-1.67783892,1.40944356,0.59357555,0.74525351,0.11828102,0.01745590,0.07051381,0.49360395
-1.67183592,1.36201822,0.57595208,0.71269884,0.11462911,0.01703774,0.06926919,0.48419133
-1.66583292,1.31228057,0.55718567,0.67971401,0.11084298,0.01654500,0.06781712,0.47309235
-1.65982991,1.26081131,0.53744273,0.64670011,0.10695205,0.01598436,0.06617684,0.46044202
-1.65382691,1.20823992,0.51691016,0.61406013,0.10299150,0.01536374,0.06437412,0.44641159
-1.64782391,1.15523697,0.49579245,0.58219565,0.09900210,0.01469210,0.06244075,0.43120446
-1.64182091,1.10250526,0.47430831,0.55150375,0.09502969,0.01397927,0.06041379,0.41505110
-1.63581791,1.05077001,0.45268681,0.52237417,0.09112456,0.01323566,0.05833469,0.39820299
-1.62981491,1.00076810,0.43116309,0.49518650,0.08734057,0.01247209,0.05624808,0.38092603
-1.62381191,0.95323671,0.40997400,0.47030734,0.08373411,0.01169952,0.05420058,0.36349355
-1.61780890,0.90890147,0.38935347,0.44808739,0.08036298,0.01092882,0.05223944,0.34617925
-1.61180590,0.86846445,0.36952798,0.42885830,0.07728512,0.01017055,0.05041114,0.32925032
-1.60580290,0.83259214,0.35071216,0.41292924,0.07455726,0.00943477,0.04876013,0.31296097
-1.59979990,0.80190363,0.33310452,0.40058322,0.07223361,0.00873087,0.04732756,0.29754664
-1.59379690,0.77695935,0.31688365,0.39207305,0.07036447,0.00806745,0.04615021,0.28321904
-1.58779390,0.75825044,0.30220463,0.38761699,0.06899496,0.00745214,0.04525957,0.27016218
-1.58179090,0.74618891,0.28919607,0.38739424,0.06816374,0.00689163,0.04468112,0.25852950
-1.57578789,0.74109899,0.27795762,0.39154021,0.06790187,0.00639152,0.04443393,0.24844209
-1.56978489,0.74320957,0.26855806,0.40014174,0.06823184,0.00595637,0.04453034,0.23998809
-1.56378189,0.75264802,0.26103408,0.41323254,0.06916670,0.00558963,0.04497606,0.23322314
-1.55777889,0.76943555,0.25538964,0.43078884,0.07070935,0.00529375,0.04577030,0.22817180
-1.55177589,0.79348416,0.25159614,0.45272558,0.07285212,0.00507012,0.04690626,0.22482993
-1.54577289,0.82459533,0.24959319,0.47889334,0.07557652,0.00491918,0.04837167,0.22316766
-1.53976988,0.86246060,0.24929015,0.50907622,0.07885319,0.00484045,0.05014952,0.22313299
-1.53376688,0.90666407,0.25056825,0.54299082,0.08264219,0.00483258,0.05221880,0.22465569
-1.52776388,0.95668690,0.25328349,0.58028669,0.08689345,0.00489343,0.05455540,0.22765133
-1.52176088,1.01191387,0.25726995,0.62054822,0.09154753,0.00502014,0.05713290,0.23202537
-1.51575788,1.07164191,0.26234371,0.66329828,0.09653661,0.00520916,0.05992340,0.23767697
-1.50975488,1.13509071,0.26830715,0.70800353,0.10178575,0.00545635,0.06289822,0.24450243
-1.50375188,1.20141511,0.27495354,0.75408157,0.10721428,0.00575703,0.06602863,0.25239818
-1.49774887,1.26971930,0.28207178,0.80090980,0.11273745,0.00610607,0.06928633,0.26126316
-1.49174587,1.33907241,0.28945128,0.84783591,0.11826820,0.00649795,0.07264394,0.27100059
-1.48574287,1.40852545,0.29688663,0.89418975,0.12371907,0.00692686,0.07607528,0.28151897
-1.47973987,1.47712902,0.30418224,0.93929643,0.12900406,0.00738675,0.07955558,0.29273249
-1.47373687,1.54395156,0.31115646,0.98249030,0.13404066,0.00787149,0.08306160,0.30456083
-1.46773387,1.60809766,0.31764537,1.02312929,0.13875166,0.00837490,0.08657161,0.31692834
-1.46173087,1.66872596,0.32350604,1.06060944,0.14306697,0.00889090,0.09006535,0.32976285
-1.45572786,1.72506614,0.32861907,1.09437901,0.14692523,0.00941359,0.09352386,0.34299410
-1.44972486,1.77643455,0.33289058,1.12395168,0.15027523,0.00993739,0.09692936,0.35655209
-1.44372186,1.82224810,0.33625336,1.14891858,0.15307702,0.01045710,0.10026505,0.37036529
-1.43771886,1.86203580,0.33866741,1.16895850,0.15530282,0.01096808,0.10351495,0.38435908
-1.43171586,1.89544781,0.34011970,1.18384614,0.15693753,0.01146624,0.10666370,0.39845432
-1.42571286,1.92226161,0.34062327,1.19345787,0.15797893,0.01194822,0.10969645,0.41256641
-1.41970985,1.94238511,0.34021577,1.19777499,0.15843756,0.01241142,0.11259875,0.42660477
-1.41370685,1.95585665,0.33895736,1.19688412,0.15833624,0.01285405,0.11535649,0.44047285
-1.40770385,1.96284191,0.33692824,1.19097496,0.15770927,0.01327516,0.11795589,0.45406879
-1.40170085,1.96362783,0.33422578,1.18033521,0.15660139,0.01367467,0.12038350,0.46728660
-1.39569785,1.95861382,0.33096141,1.16534305,0.15506638,0.01405335,0.12262633,0.48001805
-1.38969485,1.94830056,0.32725736,1.14645725,0.15316560,0.01441279,0.12467196,0.49215496
-1.38369185,1.93327677,0.32324338,1.12420539,0.15096625,0.01475534,0.12650869,0.50359205
-1.37768884,1.91420447,0.31905344,1.09917050,0.14853957,0.01508400,0.12812578,0.51423012
-1.37168584,1.89180319,0.31482268,1.07197661,0.14595904,0.01540237,0.12951370,0.52397947
-1.36568284,1.86683358,0.31068452,1.04327367,0.14329857,0.01571451,0.13066439,0.53276344
-1.35967984,1.84008108,0.30676805,1.01372231,0.14063069,0.01602478,0.13157160,0.54052195
-1.35367684,1.81233986,0.30319583,0.98397893,0.13802500,0.01633775,0.13223120,0.54721479
-1.34767384,1.78439770,0.30008196,0.95468147,0.13554670,0.01665801,0.13264150,0.55282464
-1.34167084,1.75702186,0.29753068,0.92643630,0.13325530,0.01699004,0.13280363,0.55735966
-1.33566783,1.73094653,0.29563525,0.89980653,0.13120366,0.01733806,0.13272180,0.56085541
-1.32966483,1.70686166,0.29447725,0.87530192,0.12943724,0.01770593,0.13240360,0.56337611
-1.32366183,1.68540357,0.29412634,0.85337060,0.12799357,0.01809696,0.13186023,0.56501509
-1.31765883,1.66714716,0.29464019,0.83439272,0.12690208,0.01851389,0.13110665,0.56589437
-1.31165583,1.65259977,0.29606484,0.81867593,0.12618410,0.01895874,0.13016163,0.56616333
-1.30565283,1.64219653,0.29843521,0.80645285,0.12585317,0.01943278,0.12904770,0.56599633
-1.29964982,1.63629713,0.30177583,0.79788020,0.12591550,0.01993650,0.12779099,0.56558954
-1.29364682,1.63518380,0.30610169,0.79303967,0.12637067,0.02046961,0.12642089,0.56515675
-1.28764382,1.63906035,0.31141917,0.79194032,0.12721242,0.02103101,0.12496964,0.56492437
-1.28164082,1.64805219,0.31772694,0.79452223,0.12842957,0.02161888,0.12347170,0.56512571
-1.27563782,1.66220710,0.32501686,0.80066134,0.13000703,0.02223072,0.12196302,0.56599467
-1.26963482,1.68149677,0.33327483,0.81017531,0.13192672,0.02286342,0.12048024,0.56775890
-1.26363182,1.70581883,0.34248138,0.82283002,0.13416858,0.02351335,0.11905971,0.57063278
-1.25762881,1.73499960,0.35261226,0.83834679,0.13671147,0.02417649,0.11773646,0.57481030
-1.25162581,1.76879714,0.36363870,0.85640992,0.13953392,0.02484852,0.11654324,0.58045807
-1.24562281,1.80690494,0.37552753,0.87667442,0.14261484,0.02552493,0.11550939,0.58770874
-1.23961981,1.84895593,0.38824104,0.89877392,0.14593396,0.02620114,0.11465991,0.59665501
-1.23361681,1.89452693,0.40173655,0.92232822,0.14947221,0.02687259,0.11401454,0.60734442
-1.22761381,1.94314345,0.41596587,0.94695076,0.15321181,0.02753484,0.11358694,0.61977521
-1.22161081,1.99428484,0.43087446,0.97225549,0.15713624,0.02818365,0.11338413,0.63389335
-1.21560780,2.04738970,0.44640041,0.99786315,0.16122998,0.02881502,0.11340598,0.64959098
-1.20960480,2.10186163,0.46247339,1.02340691,0.16547816,0.02942525,0.11364504,0.66670624
-1.20360180,2.15707514,0.47901347,1.04853705,0.16986593,0.03001097,0.11408649,0.68502478
-1.19759880,2.21238194,0.49593003,1.07292496,0.17437790,0.03056913,0.11470836,0.70428274
-1.19159580,2.26711744,0.51312077,1.09626609,0.17899736,0.03109700,0.11548201,0.72417142
-1.18559280,2.32060765,0.53047105,1.11828214,0.18370560,0.03159215,0.11637276,0.74434341
-1.17958979,2.37217649,0.54785354,1.13872247,0.18848119,0.03205242,0.11734075,0.76442018
-1.17358679,2.42115364,0.56512836,1.15736484,0.19329939,0.03247589,0.11834201,0.78400088
-1.16758379,2.46688296,0.58214386,1.17401563,0.19813171,0.03286084,0.11932960,0.80267221
-1.16158079,2.50873164,0.59873806,1.18850972,0.20294566,0.03320575,0.12025496,0.82001909
-1.15557779,2.54610005,0.61474082,1.20071021,0.20770473,0.03350927,0.12106919,0.83563581
-1.14957479,2.57843228,0.62997678,1.21050817,0.21236866,0.03377024,0.12172455,0.84913739
-1.14357179,2.60522733,0.64426903,1.21782244,0.21689397,0.03398769,0.12217576,0.86017077
-1.13756878,2.62605064,0.65744341,1.22259984,0.22123482,0.03416091,0.12238141,0.86842549
-1.13156578,2.64054590,0.66933341,1.22481547,0.22534406,0.03428953,0.12230515,0.87364347
-1.12556278,2.64844641,0.67978529,1.22447351,0.22917460,0.03437353,0.12191685,0.87562762
-1.11955978,2.64958588,0.68866348,1.22160810,0.23268085,0.03441340,0.12119355,0.87424889
-1.11355678,2.64390781,0.69585573,1.21628435,0.23582035,0.03441020,0.12012018,0.86945146
-1.10755378,2.63147301,0.70127794,1.20859931,0.23855537,0.03436567,0.11869008,0.86125595
-1.10155078,2.61246465,0.70487824,1.19868249,0.24085442,0.03428225,0.11690531,0.84976035
-1.09554777,2.58719018,0.70664019,1.18669598,0.24269364,0.03416321,0.11477662,0.83513860
-1.08954477,2.55607964,0.70658476,1.17283364,0.24405787,0.03401262,0.11232321,0.81763696
-1.08354177,2.51968010,0.70477095,1.15731934,0.24494151,0.03383533,0.10957218,0.79756792
-1.07753877,2.47864581,0.70129496,1.14040400,0.24534880,0.03363693,0.10655774,0.77530218
-1.07153577,2.43372427,0.69628774,1.12236128,0.24529386,0.03342362,0.10332024,0.75125860
-1.06553277,2.38573824,0.68991111,1.10348204,0.24480012,0.03320205,0.09990489,0.72589268
-1.05952976,2.33556412,0.68235248,1.08406747,0.24389940,0.03297910,0.09636043,0.69968377
-1.05352676,2.28410751,0.67381834,1.06442113,0.24263051,0.03276165,0.09273764,0.67312156
-1.04752376,2.23227649,0.66452686,1.04484017,0.24103755,0.03255630,0.08908777,0.64669223
-1.04152076,2.18095383,0.65469985,1.02560605,0.23916790,0.03236905,0.08546105,0.62086477
-1.03551776,2.13096913,0.64455449,1.00697504,0.23706999,0.03220503,0.08190513,0.59607798
-1.02951476,2.08307203,0.63429519,0.98916918,0.23479111,0.03206818,0.07846381,0.57272842
-1.02351176,2.03790768,0.62410600,0.97236790,0.23237512,0.03196103,0.07517574,0.55116004
-1.01750875,1.99599557,0.61414388,0.95670089,0.22986045,0.03188444,0.07207352,0.53165547
-1.01150575,1.95771265,0.60453317,0.94224264,0.22727826,0.03183746,0.06918289,0.51442948
-1.00550275,1.92328158,0.59536156,0.92900888,0.22465106,0.03181725,0.06652231,0.49962480
-0.99949975,1.89276469,0.58667773,0.91695533,0.22199168,0.03181908,0.06410276,0.48731028
-0.99349675,1.86606399,0.57849072,0.90597876,0.21930281,0.03183635,0.06192789,0.47748147
-0.98749375,1.84292733,0.57077119,0.89592060,0.21657700,0.03186083,0.05999437,0.47006361
-0.98149075,1.82296050,0.56345434,0.88657284,0.21379727,0.03188280,0.05829256,0.46491679
-0.97548774,1.80564474,0.55644451,0.87768608,0.21093813,0.03189146,0.05680738,0.46184308
-0.96948474,1.79035916,0.54962113,0.86897954,0.20796714,0.03187522,0.05551938,0.46059533
-0.96348174,1.77640696,0.54284574,0.86015249,0.20484678,0.03182218,0.05440587,0.46088730
-0.95747874,1.76304440,0.53596985,0.85089665,0.20153670,0.03172053,0.05344222,0.46240474
-0.95147574,1.74951148,0.52884316,0.84090914,0.19799601,0.03155902,0.05260310,0.46481700
-0.94547274,1.73506291,0.52132182,0.82990528,0.19418582,0.03132741,0.05186376,0.46778878
-0.93946973,1.71899819,0.51327636,0.81763080,0.19007152,0.03101690,0.05120111,0.47099150
-0.93346673,1.70068953,0.50459890,0.80387292,0.18562509,0.03062045,0.05059482,0.47411413
-0.92746373,1.67960664,0.49520934,0.78846974,0.18082696,0.03013312,0.05002809,0.47687284
-0.92146073,1.65533722,0.48506026,0.77131772,0.17566760,0.02955228,0.04948833,0.47901942
-0.91545773,1.62760261,0.47414037,0.75237677,0.17014861,0.02887776,0.04896755,0.48034800
-0.90945473,1.59626785,0.46247621,0.73167293,0.16428335,0.02811186,0.04846253,0.48070001
-0.90345173,1.56134604,0.45013227,0.70929842,0.15809698,0.02725935,0.04797476,0.47996723
-0.89744872,1.52299669,0.43720933,0.68540915,0.15162602,0.02632728,0.04751013,0.47809276
