energy_ev,total_up,total_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-2.67433717,1.08465016,-1.65305521,0.16036492,-0.27401269,0.00000000,-0.00000000,0.00028877,-0.00059378,0.02485554,-0.04399288,0.09587635,-0.15224519,0.97018180,-1.42463791,0.00560869,-0.01159440,0.11201257,-0.19437633
-2.66833417,1.06788770,-1.54374975,0.14947785,-0.25574378,0.00000000,-0.00000000,0.00026577,-0.00053485,0.02406762,-0.04108851,0.09238150,-0.14238918,0.96351081,-1.33031811,0.00510775,-0.01066411,0.10752238,-0.18156652
-2.66233117,1.06716441,-1.44065818,0.14001241,-0.23780946,0.00000000,-0.00000000,0.00024828,-0.00048041,0.02358067,-0.03834818,0.09005116,-0.13288516,0.97213818,-1.24202235,0.00466884,-0.00977388,0.10436358,-0.16927505
-2.65632816,1.08298335,-1.34545059,0.13202374,-0.22043949,0.00000000,-0.00000000,0.00023624,-0.00043049,0.02339259,-0.03580007,0.08892194,-0.12388675,0.99660784,-1.16126803,0.00429116,-0.00892893,0.10253705,-0.15767173
-2.65032516,1.11562730,-1.25970463,0.12553512,-0.20385164,0.00000000,-0.00000000,0.00022956,-0.00038510,0.02349662,-0.03347072,0.08901020,-0.11553771,1.03726622,-1.08949328,0.00397299,-0.00813404,0.10202054,-0.14691279
-2.64432216,1.16514838,-1.18487847,0.12053878,-0.18824552,0.00000000,-0.00000000,0.00022811,-0.00034428,0.02388142,-0.03138413,0.09031194,-0.10796908,1.09424859,-1.02803557,0.00371181,-0.00739346,0.10276950,-0.13713715
-2.63831916,1.23135852,-1.12228858,0.11699745,-0.17379731,0.00000000,-0.00000000,0.00023175,-0.00030807,0.02453133,-0.02956101,0.09280297,-0.10129691,1.16746565,-0.97811390,0.00350435,-0.00671065,0.10471846,-0.12846348
-2.63231616,1.31382136,-1.07309193,0.11484656,-0.16065567,0.00000000,-0.00000000,0.00024031,-0.00027649,0.02542662,-0.02801813,0.09643931,-0.09562045,1.25659085,-0.94081446,0.00334673,-0.00608827,0.10778254,-0.12098799
-2.62631316,1.41184556,-1.03827221,0.11399698,-0.14893877,0.00000000,-0.00000000,0.00025360,-0.00024955,0.02654390,-0.02676789,0.10115777,-0.09102086,1.36104871,-0.91707911,0.00323453,-0.00552804,0.11185930,-0.11478296
-2.62031016,1.52448042,-1.01862954,0.11433815,-0.13873250,0.00000000,-0.00000000,0.00027136,-0.00022724,0.02785646,-0.02581798,0.10687682,-0.08756042,1.48000527,-0.90769596,0.00316294,-0.00503073,0.11683072,-0.10989593
-2.61430715,1.65051443,-1.01477275,0.11574141,-0.13008984,0.00000000,-0.00000000,0.00029335,-0.00020954,0.02933478,-0.02517121,0.11349761,-0.08528217,1.61236138,-0.91329139,0.00312682,-0.00459616,0.12256546,-0.10634967
-2.60830415,1.78847769,-1.02711358,0.11806364,-0.12303113,0.00000000,-0.00000000,0.00031923,-0.00019639,0.03094699,-0.02482554,0.12090527,-0.08420985,1.75675008,-0.93432271,0.00312086,-0.00422323,0.12892120,-0.10414259
-2.60230115,1.93664920,-1.05586196,0.12115082,-0.11754532,0.00000000,-0.00000000,0.00034867,-0.00018773,0.03265937,-0.02477413,0.12897041,-0.08434815,1.91153922,-0.97107083,0.00313969,-0.00390995,0.13574716,-0.10324976
-2.59629815,2.09306987,-1.10102190,0.12484175,-0.11359193,0.00000000,-0.00000000,0.00038126,-0.00018347,0.03443697,-0.02500561,0.13755102,-0.08568321,2.07484034,-1.02363254,0.00317796,-0.00365359,0.14288671,-0.10362427
-2.59029515,2.25556209,-1.16238747,0.12897157,-0.11110356,0.00000000,-0.00000000,0.00041657,-0.00018349,0.03624411,-0.02550433,0.14649449,-0.08818319,2.24452493,-1.09191210,0.00323044,-0.00345069,0.15018010,-0.10519894
-2.58429215,2.42175645,-1.23953881,0.13337527,-0.10998887,0.00000000,-0.00000000,0.00045410,-0.00018767,0.03804498,-0.02625081,0.15564007,-0.09179908,2.41824864,-1.17561225,0.00329211,-0.00329722,0.15746728,-0.10788828
-2.57828914,2.58912599,-1.33183829,0.13789102,-0.11013583,0.00000000,-0.00000000,0.00049331,-0.00019585,0.03980428,-0.02722215,0.16482155,-0.09646547,2.59348394,-1.27422484,0.00335827,-0.00318870,0.16459068,-0.11159059
-2.57228614,2.75502770,-1.43842715,0.14236327,-0.11141515,0.00000000,-0.00000000,0.00053364,-0.00020785,0.04148774,-0.02839246,0.17387018,-0.10210156,2.76756128,-1.38702190,0.00342455,-0.00312027,0.17139809,-0.11619024
-2.56628314,2.91675111,-1.55822334,0.14664568,-0.11368382,0.00000000,-0.00000000,0.00057447,-0.00022347,0.04306278,-0.02973344,0.18261790,-0.10861208,2.93771818,-1.51304771,0.00348704,-0.00308684,0.17774538,-0.12155993
-2.56028014,3.07157285,-1.68992129,0.15060378,-0.11678859,0.00000000,-0.00000000,0.00061516,-0.00024248,0.04449906,-0.03121480,0.19090067,-0.11588844,3.10115547,-1.65111317,0.00354228,-0.00308318,0.18349927,-0.12756309
-2.55427714,3.21681601,-1.83199464,0.15411726,-0.12056938,0.00000000,-0.00000000,0.00065505,-0.00026462,0.04576902,-0.03280482,0.19856188,-0.12380998,3.25509923,-1.79979349,0.00358734,-0.00310402,0.18853978,-0.13405623
-2.54827414,3.34991250,-1.98270299,0.15708205,-0.12486261,0.00000000,-0.00000000,0.00069349,-0.00028957,0.04684844,-0.03447081,0.20545580,-0.13224536,3.39686668,-1.95743042,0.00361985,-0.00314418,0.19276258,-0.14089129
-2.54227114,3.46846659,-2.14010351,0.15941198,-0.12950438,0.00000000,-0.00000000,0.00072983,-0.00031701,0.04771687,-0.03617966,0.21145090,-0.14105414,3.52393383,-2.12214027,0.00363798,-0.00319859,0.19608104,-0.14791807
-2.53626813,3.57031718,-2.30206852,0.16104004,-0.13433338,0.00000000,-0.00000000,0.00076341,-0.00034657,0.04835810,-0.03789823,0.21643298,-0.15008862,3.63400243,-2.29182867,0.00364050,-0.00326244,0.19842792,-0.15498648
-2.53026513,3.65359660,-2.46630946,0.16191927,-0.13919375,0.00000000,-0.00000000,0.00079367,-0.00037784,0.04876047,-0.03959389,0.22030793,-0.15919588,3.72506371,-2.46421281,0.00362679,-0.00333118,0.19975672,-0.16194893
-2.52426213,3.71678356,-2.63040788,0.16202327,-0.14393760,0.00000000,-0.00000000,0.00082004,-0.00041037,0.04891721,-0.04123493,0.22300415,-0.16822010,3.79545635,-2.63685175,0.00359675,-0.00340065,0.20004260,-0.16866257
-2.51825913,3.75874795,-2.79185324,0.16134614,-0.14842742,0.00000000,-0.00000000,0.00084205,-0.00044368,0.04882655,-0.04279102,0.22447436,-0.17700508,3.84391610,-2.80718472,0.00355091,-0.00346705,0.19928285,-0.17499157
-2.51225613,3.77878564,-2.94808739,0.15990218,-0.15253814,0.00000000,-0.00000000,0.00085931,-0.00047727,0.04849192,-0.04423362,0.22469692,-0.18539697,3.86961499,-2.97257707,0.00349029,-0.00352705,0.19749690,-0.18080921
-2.50625313,3.77664155,-3.09655477,0.15772497,-0.15615902,0.00000000,-0.00000000,0.00087151,-0.00051062,0.04792187,-0.04553643,0.22367644,-0.19324720,3.87218824,-3.13037310,0.00341646,-0.00357779,0.19472590,-0.18600001
-2.50025013,3.75251998,-3.23475729,0.15486625,-0.15919528,0.00000000,-0.00000000,0.00087847,-0.00054319,0.04713002,-0.04667576,0.22144378,-0.20041548,3.85174760,-3.27795439,0.00333146,-0.00361691,0.19103181,-0.19046167
-2.49424712,3.70708146,-3.36031223,0.15139424,-0.16156933,0.00000000,-0.00000000,0.00088008,-0.00057443,0.04613484,-0.04763095,0.21805536,-0.20677275,3.80888043,-3.41280190,0.00323778,-0.00364256,0.18649610,-0.19410682
-2.48824412,3.64142622,-3.47101129,0.14739180,-0.16322182,0.00000000,-0.00000000,0.00087637,-0.00060382,0.04495937,-0.04838474,0.21359182,-0.21220420,3.74463429,-3.53255991,0.00313834,-0.00365345,0.18121806,-0.19686466
-2.48224112,3.55706465,-3.56487883,0.14295423,-0.16411228,0.00000000,-0.00000000,0.00086751,-0.00063085,0.04363080,-0.04892363,0.20815614,-0.21661195,3.66048760,-3.63509929,0.00303641,-0.00364881,0.17531281,-0.19868232
-2.47623812,3.45587595,-3.64022679,0.13818686,-0.16421943,0.00000000,-0.00000000,0.00085375,-0.00065505,0.04218002,-0.04923816,0.20187115,-0.21991762,3.55830754,-3.71857778,0.00293561,-0.00362843,0.16890904,-0.19952592
-2.47023512,3.34005649,-3.69570434,0.13320248,-0.16354119,0.00000000,-0.00000000,0.00083547,-0.00067599,0.04064103,-0.04932325,0.19487674,-0.22206441,3.44029676,-3.78149472,0.00283987,-0.00359260,0.16214656,-0.19938142
-2.46423212,3.21205978,-3.73033989,0.12811875,-0.16209427,0.00000000,-0.00000000,0.00081319,-0.00069331,0.03905034,-0.04917836,0.18732660,-0.22301880,3.30893089,-3.82273787,0.00275336,-0.00354218,0.15517368,-0.19825503
-2.45822911,3.07453040,-3.74357368,0.12305551,-0.15991347,0.00000000,-0.00000000,0.00078750,-0.00070673,0.03744628,-0.04880769,0.17938482,-0.22277172,3.16688952,-3.84162021,0.00268052,-0.00347850,0.14814457,-0.19617334
-2.45222611,2.93023423,-3.73527933,0.11813218,-0.15705061,0.00000000,-0.00000000,0.00075911,-0.00071605,0.03586832,-0.04822027,0.17122231,-0.22133910,3.01698297,-3.83790496,0.00262595,-0.00340340,0.14121660,-0.19318308
-2.44622311,2.78198749,-3.70577322,0.11346525,-0.15357318,0.00000000,-0.00000000,0.00072882,-0.00072116,0.03435629,-0.04742993,0.16301325,-0.21876189,2.86207776,-3.81181756,0.00259445,-0.00331918,0.13454766,-0.18935047
-2.44022011,2.63258694,-3.65581103,0.10916595,-0.14956268,0.00000000,-0.00000000,0.00069753,-0.00072206,0.03294969,-0.04645524,0.15493155,-0.21510538,2.70502326,-3.76404378,0.00259096,-0.00322861,0.12829365,-0.18476022
-2.43421711,2.48474361,-3.58657135,0.10533810,-0.14511277,0.00000000,-0.00000000,0.00066618,-0.00071886,0.03168690,-0.04531929,0.14714742,-0.21045801,2.54858200,-3.69571398,0.00262051,-0.00313485,0.12260595,-0.17951421
-2.42821411,2.34102180,-3.49962686,0.10207625,-0.14032717,0.00000000,-0.00000000,0.00063583,-0.00071180,0.03060451,-0.04404941,0.13982422,-0.20492953,2.39536583,-3.60837378,0.00268822,-0.00304146,0.11762908,-0.17372983
-2.42221111,2.20378511,-3.39690390,0.09946409,-0.13531743,0.00000000,-0.00000000,0.00060758,-0.00070122,0.02973655,-0.04267679,0.13311547,-0.19864867,2.24777963,-3.50394238,0.00279923,-0.00295238,0.11349847,-0.16753801
-2.41620810,2.07515072,-3.28063198,0.09757316,-0.13020062,0.00000000,-0.00000000,0.00058259,-0.00068760,0.02911392,-0.04123595,0.12716212,-0.19176044,2.10797395,-3.38465982,0.00295864,-0.00287188,0.11033827,-0.16108103
-2.41020510,1.95695268,-3.15328499,0.09646191,-0.12509690,0.00000000,-0.00000000,0.00056212,-0.00067154,0.02876367,-0.03976417,0.12209016,-0.18442294,1.97780758,-3.25302543,0.00317149,-0.00280451,0.10825934,-0.15451010
-2.40420210,1.85071466,-3.01751624,0.09617507,-0.12012716,0.00000000,-0.00000000,0.00054745,-0.00065374,0.02870849,-0.03830081,0.11800841,-0.17680399,1.85882042,-3.11172952,0.00344262,-0.00275514,0.10735726,-0.14798280
-2.39819910,1.75763229,-2.87608961,0.09674342,-0.11541067,0.00000000,-0.00000000,0.00053996,-0.00063505,0.02896617,-0.03688654,0.11500670,-0.16907756,1.75221677,-2.96358109,0.00377663,-0.00272885,0.10771050,-0.14166036
-2.39219610,1.67856468,-2.73180919,0.09818377,-0.11106282,0.00000000,-0.00000000,0.00054107,-0.00061644,0.02954912,-0.03556257,0.11315425,-0.16142006,1.65885867,-2.81143380,0.00417776,-0.00273091,0.10937864,-0.13570486
-2.38619310,1.61403477,-2.58744972,0.10049940,-0.10719299,0.00000000,-0.00000000,0.00055227,-0.00059898,0.03046398,-0.03436977,0.11249835,-0.15400668,1.57926876,-2.65811316,0.00464973,-0.00276676,0.11240064,-0.13027638
-2.38019010,1.56423760,-2.44569000,0.10368073,-0.10390259,0.00000000,-0.00000000,0.00057513,-0.00058386,0.03171130,-0.03334777,0.11306335,-0.14700772,1.51364172,-2.50634689,0.00519568,-0.00284195,0.11679339,-0.12553015
-2.37418709,1.52905576,-2.30905116,0.10770625,-0.10128327,0.00000000,-0.00000000,0.00061127,-0.00057240,0.03328530,-0.03253410,0.11484992,-0.14058508,1.46186322,-2.35870091,0.00581795,-0.00296204,0.12255024,-0.12161364
-2.36818409,1.50808102,-2.17984157,0.11254381,-0.09941536,0.00000000,-0.00000000,0.00066235,-0.00056603,0.03517375,-0.03196330,0.11783468,-0.13488891,1.42353535,-2.21752259,0.00651797,-0.00313256,0.12963997,-0.11866373
-2.36218109,1.50064118,-2.06010956,0.11815201,-0.09836660,0.00000000,-0.00000000,0.00073007,-0.00056629,0.03735789,-0.03166605,0.12197018,-0.13005452,1.39800721,-2.08489266,0.00729614,-0.00335891,0.13800591,-0.11680388
-2.35617809,1.50583112,-1.95160492,0.12448189,-0.09819106,0.00000000,-0.00000000,0.00081618,-0.00057481,0.03981258,-0.03166833,0.12718529,-0.12619949,1.38440955,-1.96258689,0.00815163,-0.00364627,0.14756560,-0.11614143
-2.35017509,1.52254736,-1.85574983,0.13147872,-0.09892838,0.00000000,-0.00000000,0.00092238,-0.00059335,0.04250652,-0.03199071,0.13338602,-0.12342110,1.38169235,-1.85204793,0.00908231,-0.00399943,0.15821081,-0.11676491
-2.34417209,1.54952495,-1.77361942,0.13908395,-0.10060331,0.00000000,-0.00000000,0.00105034,-0.00062375,0.04540262,-0.03264763,0.14045691,-0.12179415,1.38866415,-1.75436783,0.01008464,-0.00442273,0.16980824,-0.11874162
-2.33816908,1.58537620,-1.70593192,0.14723714,-0.10322548,0.00000000,-0.00000000,0.00120164,-0.00066793,0.04845859,-0.03364682,0.14826292,-0.12136904,1.40403229,-1.67028066,0.01115366,-0.00491984,0.18220085,-0.12211527
-2.33216608,1.62863029,-1.65304810,0.15587805,-0.10678962,0.00000000,-0.00000000,0.00137774,-0.00072788,0.05162762,-0.03498885,0.15665185,-0.12217039,1.42644309,-1.60016519,0.01228290,-0.00549364,0.19520989,-0.12690395
-2.32616308,1.67777322,-1.61497947,0.16494851,-0.11127591,0.00000000,-0.00000000,0.00157987,-0.00080561,0.05485935,-0.03666682,0.16545736,-0.12419598,1.45452114,-1.54405665,0.01346450,-0.00614608,0.20863772,-0.13309844
-2.32016008,1.73128714,-1.59140463,0.17439436,-0.11665080,0.00000000,-0.00000000,0.00180900,-0.00090316,0.05810081,-0.03866612,0.17450256,-0.12741630,1.48690697,-1.50166680,0.01468927,-0.00687795,0.22227135,-0.14066084
-2.31415708,1.78768860,-1.58169289,0.18416710,-0.12286806,0.00000000,-0.00000000,0.00206578,-0.00102252,0.06129774,-0.04096449,0.18360399,-0.13177455,1.52229231,-1.47241124,0.01594690,-0.00768881,0.23588676,-0.14952383
-2.30815408,1.84556483,-1.58493444,0.19422533,-0.12987013,0.00000000,-0.00000000,0.00235043,-0.00116560,0.06439579,-0.04353219,0.19257609,-0.13718735,1.55945239,-1.45544290,0.01722610,-0.00857677,0.24925379,-0.15959041
-2.30215108,1.90360714,-1.59997600,0.20453592,-0.13758976,0.00000000,-0.00000000,0.00266270,-0.00133417,0.06734199,-0.04633237,0.20123588,-0.14354596,1.59727448,-1.44969049,0.01851496,-0.00953849,0.26214162,-0.17073441
-2.29614807,1.96064092,-1.62546114,0.21507475,-0.14595194,0.00000000,-0.00000000,0.00300177,-0.00152981,0.07008612,-0.04932170,0.20940781,-0.15071827,1.63478221,-1.45390078,0.01980120,-0.01056902,0.27432455,-0.18280170
-2.29014507,2.01565107,-1.65987424,0.22582707,-0.15487602,0.00000000,-0.00000000,0.00336621,-0.00175380,0.07258217,-0.05245117,0.21692852,-0.15855139,1.67115490,-1.46668354,0.02107259,-0.01166183,0.28558798,-0.19561230
-2.28414207,2.06780230,-1.70158710,0.23678733,-0.16427801,0.00000000,-0.00000000,0.00375396,-0.00200708,0.07478962,-0.05566711,0.22365146,-0.16687499,1.70574155,-1.48655802,0.02231726,-0.01280883,0.29573428,-0.20896329
-2.27813907,2.11645341,-1.74890708,0.24795853,-0.17407307,0.00000000,-0.00000000,0.00416222,-0.00229014,0.07667466,-0.05891240,0.22945096,-0.17550520,1.73806891,-1.51199969,0.02352410,-0.01400048,0.30458844,-0.22263260
-2.27213607,2.16116494,-1.80012587,0.25935100,-0.18417795,0.00000000,-0.00000000,0.00458752,-0.00260297,0.07821123,-0.06212789,0.23422581,-0.18424913,1.76784346,-1.54148636,0.02468315,-0.01522595,0.31200309,-0.23638366
-2.26613307,2.20169982,-1.85356755,0.27098069,-0.19451354,0.00000000,-0.00000000,0.00502567,-0.00294497,0.07938175,-0.06525390,0.23790199,-0.19290979,1.79494697,-1.57354239,0.02578585,-0.01647335,0.31786278,-0.24997069
-2.26013007,2.23801666,-1.90763486,0.28286691,-0.20500730,0.00000000,-0.00000000,0.00547184,-0.00331488,0.08017763,-0.06823182,0.24043450,-0.20129146,1.81942581,-1.60678000,0.02682540,-0.01773000,0.32208738,-0.26314472
-2.25412706,2.27025584,-1.96085246,0.29502967,-0.21559543,0.00000000,-0.00000000,0.00592060,-0.00371073,0.08059946,-0.07100581,0.24180820,-0.20920504,1.84147422,-1.63993670,0.02779686,-0.01898283,0.32463422,-0.27565996
-2.24812406,2.29871872,-2.01190598,0.30748672,-0.22622485,0.00000000,-0.00000000,0.00636600,-0.00412979,0.08065683,-0.07352444,0.24203757,-0.21647357,1.86141208,-1.67190775,0.02869736,-0.02021871,0.32549909,-0.28728039
-2.24212106,2.32384074,-2.05967558,0.32025030,-0.23685477,0.00000000,-0.00000000,0.00680172,-0.00456859,0.08036787,-0.07574219,0.24116541,-0.22293738,1.87965795,-1.70177281,0.02952609,-0.02142491,0.32471595,-0.29778646
-2.23611806,2.34615940,-2.10326294,0.33332383,-0.24745780,0.00000000,-0.00000000,0.00722118,-0.00502290,0.07975846,-0.07762097,0.23926051,-0.22845888,1.89669844,-1.72881604,0.03028423,-0.02258953,0.32235536,-0.30698138
-2.23011506,2.36627852,-2.14201074,0.34669877,-0.25802052,0.00000000,-0.00000000,0.00761773,-0.00548775,0.07886114,-0.07913124,0.23641451,-0.23292666,1.91305518,-1.75253885,0.03097484,-0.02370189,0.31852170,-0.31469698
-2.22411206,2.38483049,-2.17551369,0.36035165,-0.26854341,0.00000000,-0.00000000,0.00798478,-0.00595754,0.07771386,-0.08025298,0.23273788,-0.23625879,1.92925089,-1.77266492,0.03160263,-0.02475296,0.31334940,-0.32079874
-2.21810905,2.40243818,-2.20362059,0.37424167,-0.27904015,0.00000000,-0.00000000,0.00831605,-0.00642611,0.07635845,-0.08097633,0.22835553,-0.23840510,1.94577606,-1.78913729,0.03217366,-0.02573565,0.30699821,-0.32518995
-2.21210605,2.41967854,-2.22642723,0.38830879,-0.28953623,0.00000000,-0.00000000,0.00860568,-0.00688686,0.07483909,-0.08130185,0.22340194,-0.23934840,1.96305803,-1.80210741,0.03269499,-0.02664513,0.29964790,-0.32781447
-2.20610305,2.43704983,-2.24426012,0.40247278,-0.30006686,0.00000000,-0.00000000,0.00884849,-0.00733291,0.07320073,-0.08124042,0.21801635,-0.23910444,1.98143389,-1.81191649,0.03317436,-0.02747897,0.29149247,-0.32865839
-2.20010005,2.45494412,-2.25765151,0.41663301,-0.31067432,0.00000000,-0.00000000,0.00904005,-0.00775724,0.07148753,-0.08081277,0.21233796,-0.23772081,2.00112890,-1.81906989,0.03361977,-0.02823720,0.28273430,-0.32775018
-2.19409705,2.47362675,-2.26730669,0.43066938,-0.32140472,0.00000000,-0.00000000,0.00917694,-0.00815292,0.06974147,-0.08004864,0.20650159,-0.23527455,2.02224140,-1.82420522,0.03403916,-0.02892234,0.27357833,-0.32515941
-2.18809405,2.49322386,-2.27406462,0.44444411,-0.33230430,0.00000000,-0.00000000,0.00925677,-0.00851327,0.06800105,-0.07898565,0.20063386,-0.23186884,2.04473550,-1.82805557,0.03444004,-0.02953919,0.26422659,-0.32099420
-2.18209105,2.51371883,-2.27885373,0.45780472,-0.34341555,0.00000000,-0.00000000,0.00927833,-0.00883207,0.06630037,-0.07766782,0.19485001,-0.22762874,2.06844174,-1.83140932,0.03482921,-0.03009465,0.25487323,-0.31539737
-2.17608804,2.53495782,-2.28264443,0.47058774,-0.35477310,0.00000000,-0.00000000,0.00924160,-0.00910373,0.06466832,-0.07614395,0.18925158,-0.22269628,2.09306619,-1.83506801,0.03521255,-0.03059732,0.24570026,-0.30854150
-2.17008504,2.55666429,-2.28640082,0.48262333,-0.36639982,0.00000000,-0.00000000,0.00914782,-0.00932349,0.06312813,-0.07446579,0.18392487,-0.21722501,2.11820741,-1.83980441,0.03559485,-0.03105713,0.23687402,-0.30062323
-2.16408204,2.57846163,-2.29103346,0.49374045,-0.37830310,0.00000000,-0.00000000,0.00899939,-0.00948755,0.06169724,-0.07268622,0.17894026,-0.21137447,2.14338069,-1.84632235,0.03597968,-0.03148488,0.22854250,-0.29185689
-2.15807904,2.59990280,-2.29735550,0.50377240,-0.39047173,0.00000000,-0.00000000,0.00879989,-0.00959321,0.06038731,-0.07085738,0.17435224,-0.20530462,2.16804833,-1.85522032,0.03636940,-0.03189170,0.22083351,-0.28246780
-2.15207604,2.62050524,-2.30604434,0.51256250,-0.40287345,0.00000000,-0.00000000,0.00855396,-0.00963895,0.05920462,-0.06902897,0.17020020,-0.19917054,2.19165438,-1.86696061,0.03676514,-0.03228859,0.21385359,-0.27268560
-2.14607304,2.63978913,-2.31761045,0.51996962,-0.41545326,0.00000000,-0.00000000,0.00826716,-0.00962445,0.05815052,-0.06724666,0.16650960,-0.19311771,2.21366213,-1.88184520,0.03716690,-0.03268588,0.20768770,-0.26273775
-2.14007004,2.65731687,-2.33237500,0.52587328,-0.42813289,0.00000000,-0.00000000,0.00794589,-0.00955067,0.05722217,-0.06555079,0.16329370,-0.18727793,2.23359229,-1.89999992,0.03757363,-0.03309287,0.20239951,-0.25284341
-2.13406703,2.67273153,-2.35045726,0.53017816,-0.44081120,0.00000000,-0.00000000,0.00759720,-0.00941973,0.05641321,-0.06397531,0.16055541,-0.18176610,2.25105983,-1.92136741,0.03798341,-0.03351737,0.19803222,-0.24320811
-2.12806403,2.68579215,-2.37177241,0.53281776,-0.45336575,0.00000000,-0.00000000,0.00722864,-0.00923493,0.05571466,-0.06254705,0.15828919,-0.17667787,2.26580747,-1.94570943,0.03839352,-0.03396544,0.19460973,-0.23401909
-2.12206103,2.69640375,-2.39603975,0.53375697,-0.46565547,0.00000000,-0.00000000,0.00684814,-0.00900058,0.05511561,-0.06128536,0.15648293,-0.17208830,2.27773400,-1.97261834,0.03880066,-0.03444120,0.19213813,-0.22544164
-2.11605803,2.70464062,-2.42280089,0.53299367,-0.47752424,0.00000000,-0.00000000,0.00646384,-0.00872193,0.05460401,-0.06020197,0.15511964,-0.16805135,2.28691575,-2.00153725,0.03920108,-0.03494665,0.19060740,-0.21761634
-2.11005503,2.71076126,-2.45144687,0.53055912,-0.48880542,0.00000000,-0.00000000,0.00608399,-0.00840494,0.05416731,-0.05930128,0.15417881,-0.16460035,2.29362009,-2.03178801,0.03959072,-0.03548174,0.18999312,-0.21065730
