energy_ev,total_up,Hf_p_up,Hf_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-2.59629815,1.64973860,0.58601896,0.72290116,0.28962650,0.00285911,1.12870898,0.00000000
-2.59029515,1.64967246,0.58482810,0.72400591,0.29828466,0.00299774,1.11955194,0.00000000
-2.58429215,1.64919736,0.58398329,0.72643296,0.30713667,0.00314022,1.10932481,0.00000000
-2.57828914,1.64802570,0.58335771,0.72993468,0.31598803,0.00328425,1.09810345,0.00000000
-2.57228614,1.64590437,0.58284389,0.73424244,0.32462960,0.00342744,1.08601453,0.00000000
-2.56628314,1.64262131,0.58235613,0.73907433,0.33284416,0.00356737,1.07323080,0.00000000
-2.56028014,1.63800903,0.58183135,0.74414253,0.34041338,0.00370160,1.05996317,0.00000000
-2.55427714,1.63194504,0.58122845,0.74916020,0.34712491,0.00382779,1.04644992,0.00000000
-2.54827414,1.62434955,0.58052626,0.75384772,0.35277935,0.00394370,1.03294395,0.00000000
-2.54227114,1.61518093,0.57972030,0.75793839,0.35719675,0.00404728,1.01969861,0.00000000
-2.53626813,1.60442947,0.57881867,0.76118329,0.36022252,0.00413670,1.00695325,0.00000000
-2.53026513,1.59211016,0.57783724,0.76335568,0.36173236,0.00421040,0.99491920,0.00000000
-2.52426213,1.57825506,0.57679461,0.76425464,0.36163609,0.00426711,0.98376725,0.00000000
-2.51825913,1.56290597,0.57570705,0.76370821,0.35988034,0.00430591,0.97361726,0.00000000
-2.51225613,1.54610813,0.57458380,0.76157608,0.35644978,0.00432622,0.96453063,0.00000000
-2.50625313,1.52790506,0.57342300,0.75775169,0.35136718,0.00432784,0.95650614,0.00000000
-2.50025013,1.50833538,0.57220845,0.75216403,0.34469203,0.00431091,0.94947926,0.00000000
-2.49424712,1.48743142,0.57090750,0.74477897,0.33651811,0.00427595,0.94332519,0.00000000
-2.48824412,1.46521993,0.56947016,0.73560020,0.32696993,0.00422380,0.93786527,0.00000000
-2.48224112,1.44172476,0.56782943,0.72466988,0.31619841,0.00415564,0.93287651,0.00000000
-2.47623812,1.41697130,0.56590307,0.71206870,0.30437596,0.00407294,0.92810365,0.00000000
-2.47023512,1.39099238,0.56359644,0.69791567,0.29169124,0.00397741,0.92327313,0.00000000
-2.46423212,1.36383518,0.56080663,0.68236736,0.27834379,0.00387100,0.91810815,0.00000000
-2.45822911,1.33556873,0.55742739,0.66561664,0.26453886,0.00375584,0.91234402,0.00000000
-2.45222611,1.30629148,0.55335481,0.64789081,0.25048258,0.00363420,0.90574305,0.00000000
-2.44622311,1.27613823,0.54849337,0.62944915,0.23637771,0.00350844,0.89810815,0.00000000
-2.44022011,1.24528616,0.54276211,0.61057978,0.22241996,0.00338102,0.88929438,0.00000000
-2.43421711,1.21395915,0.53610048,0.59159579,0.20879517,0.00325440,0.87921808,0.00000000
-2.42821411,1.18243023,0.52847367,0.57283065,0.19567712,0.00313105,0.86786280,0.00000000
-2.42221111,1.15102153,0.51987697,0.55463276,0.18322610,0.00301337,0.85528206,0.00000000
-2.41620810,1.12010167,0.51033904,0.53735934,0.17158815,0.00290372,0.84159855,0.00000000
-2.41020510,1.09008032,0.49992367,0.52136947,0.16089470,0.00280432,0.82699995,0.00000000
-2.40420210,1.06140003,0.48873001,0.50701652,0.15126268,0.00271728,0.81173153,0.00000000
-2.39819910,1.03452529,0.47689117,0.49463998,0.14279474,0.00264449,0.79608586,0.00000000
-2.39219610,1.00992936,0.46457111,0.48455685,0.13557957,0.00258766,0.78039016,0.00000000
-2.38619310,0.98807904,0.45196002,0.47705286,0.12969205,0.00254826,0.76499180,0.00000000
-2.38019010,0.96941807,0.43926825,0.47237361,0.12519324,0.00252745,0.75024291,0.00000000
-2.37418709,0.95434990,0.42671915,0.47071617,0.12212995,0.00252610,0.73648447,0.00000000
-2.36818409,0.94322046,0.41454113,0.47222115,0.12053408,0.00254474,0.72403100,0.00000000
-2.36218109,0.93630178,0.40295920,0.47696588,0.12042143,0.00258350,0.71315644,0.00000000
-2.35617809,0.93377739,0.39218653,0.48495890,0.12179037,0.00264215,0.70408202,0.00000000
-2.35017509,0.93573028,0.38241642,0.49613610,0.12462015,0.00272002,0.69696660,0.00000000
-2.34417209,0.94213403,0.37381499,0.51035888,0.12886919,0.00281604,0.69190017,0.00000000
-2.33816908,0.95284796,0.36651504,0.52741469,0.13447347,0.00292873,0.68890077,0.00000000
-2.33216608,0.96761656,0.36061140,0.54701982,0.14134512,0.00305620,0.68791491,0.00000000
-2.32616308,0.98607365,0.35615788,0.56882496,0.14937156,0.00319621,0.68882172,0.00000000
-2.32016008,1.00775109,0.35316612,0.59242310,0.15841519,0.00334619,0.69144029,0.00000000
-2.31415708,1.03209215,0.35160626,0.61735998,0.16831397,0.00350329,0.69554020,0.00000000
-2.30815408,1.05846883,0.35140948,0.64314651,0.17888291,0.00366449,0.70085433,0.00000000
-2.30215108,1.08620271,0.35247217,0.66927302,0.18991658,0.00382662,0.70709353,0.00000000
-2.29614807,1.11458835,0.35466161,0.69522471,0.20119273,0.00398651,0.71396213,0.00000000
-2.29014507,1.14291827,0.35782275,0.72049768,0.21247686,0.00414101,0.72117373,0.00000000
-2.28414207,1.17050847,0.36178579,0.74461504,0.22352781,0.00428717,0.72846604,0.00000000
-2.27813907,1.19672322,0.36637422,0.76714223,0.23410409,0.00442223,0.73561435,0.00000000
-2.27213607,1.22099812,0.37141279,0.78770098,0.24397076,0.00454380,0.74244265,0.00000000
-2.26613307,1.24286023,0.37673518,0.80598129,0.25290667,0.00464985,0.74883184,0.00000000
-2.26013007,1.26194443,0.38219092,0.82175082,0.26071167,0.00473883,0.75472477,0.00000000
-2.25412706,1.27800534,0.38765120,0.83486129,0.26721359,0.00480971,0.76012773,0.00000000
-2.24812406,1.29092420,0.39301355,0.84525158,0.27227456,0.00486195,0.76510838,0.00000000
-2.24212106,1.30071049,0.39820496,0.85294750,0.27579649,0.00489556,0.76979050,0.00000000
-2.23611806,1.30749849,0.40318358,0.85805809,0.27772535,0.00491108,0.77434564,0.00000000
-2.23011506,1.31153886,0.40793890,0.86076886,0.27805418,0.00490951,0.77898249,0.00000000
-2.22411206,1.31318602,0.41249050,0.86133228,0.27682450,0.00489232,0.78393453,0.00000000
-2.21810905,1.31288183,0.41688559,0.86005590,0.27412615,0.00486133,0.78944666,0.00000000
-2.21210605,1.31113678,0.42119548,0.85728898,0.27009556,0.00481865,0.79576176,0.00000000
-2.20610305,1.30850934,0.42551123,0.85340804,0.26491241,0.00476662,0.80310782,0.00000000
-2.20010005,1.30558481,0.42993883,0.84880220,0.25879489,0.00470770,0.81168639,0.00000000
-2.19409705,1.30295438,0.43459407,0.84385895,0.25199369,0.00464439,0.82166295,0.00000000
-2.18809405,1.30119541,0.43959736,0.83895092,0.24478489,0.00457915,0.83315970,0.00000000
-2.18209105,1.30085370,0.44506887,0.83442423,0.23746215,0.00451432,0.84625094,0.00000000
-2.17608804,1.30242814,0.45112386,0.83058885,0.23032823,0.00445207,0.86096121,0.00000000
-2.17008504,1.30635821,0.45786869,0.82771112,0.22368633,0.00439431,0.87726607,0.00000000
-2.16408204,1.31301439,0.46539720,0.82600867,0.21783135,0.00434272,0.89509531,0.00000000
-2.15807904,1.32269146,0.47378778,0.82564759,0.21304141,0.00429863,0.91433811,0.00000000
-2.15207604,1.33560437,0.48310091,0.82674183,0.20956977,0.00426307,0.93484966,0.00000000
-2.14607304,1.35188640,0.49337716,0.82935435,0.20763741,0.00423677,0.95645870,0.00000000
-2.14007004,1.37158910,0.50463556,0.83349987,0.20742637,0.00422013,0.97897527,0.00000000
-2.13406703,1.39468358,0.51687226,0.83914873,0.20907411,0.00421324,1.00219817,0.00000000
-2.12806403,1.42106264,0.53005941,0.84623141,0.21266882,0.00421595,1.02592158,0.00000000
-2.12206103,1.45054342,0.54414416,0.85464339,0.21824601,0.00422781,1.04994035,0.00000000
-2.11605803,1.48287024,0.55904775,0.86424997,0.22578624,0.00424820,1.07405375,0.00000000
-2.11005503,1.51771757,0.57466488,0.87489086,0.23521429,0.00427627,1.09806752,0.00000000
-2.10405203,1.55469304,0.59086316,0.88638420,0.24639964,0.00431102,1.12179421,0.00000000
-2.09804902,1.59334069,0.60748301,0.89853013,0.25915841,0.00435133,1.14505191,0.00000000
-2.09204602,1.63314467,0.62433799,0.91111377,0.27325669,0.00439594,1.16766183,0.00000000
-2.08604302,1.67353376,0.64121577,0.92390770,0.28841543,0.00444354,1.18944498,0.00000000
-2.08004002,1.71388698,0.65787989,0.93667420,0.30431655,0.00449275,1.21021848,0.00000000
-2.07403702,1.75354072,0.67407252,0.94916724,0.32061046,0.00454214,1.22979200,0.00000000
-2.06803402,1.79179760,0.68951822,0.96113462,0.33692471,0.00459029,1.24796478,0.00000000
-2.06203102,1.82793725,0.70392877,0.97232019,0.35287355,0.00463578,1.26452375,0.00000000
-2.05602801,1.86122903,0.71700915,0.98246657,0.36806823,0.00467723,1.27924302,0.00000000
-2.05002501,1.89094647,0.72846445,0.99131818,0.38212770,0.00471329,1.29188495,0.00000000
-2.04402201,1.91638327,0.73800761,0.99862485,0.39468939,0.00474270,1.30220302,0.00000000
-2.03801901,1.93687020,0.74536769,1.00414578,0.40541964,0.00476429,1.30994635,0.00000000
-2.03201601,1.95179242,0.75029845,1.00765392,0.41402346,0.00477698,1.31486574,0.00000000
-2.02601301,1.96060645,0.75258681,1.00894051,0.42025321,0.00477984,1.31672096,0.00000000
-2.02001001,1.96285602,0.75206079,1.00781961,0.42391590,0.00477205,1.31528887,0.00000000
-2.01400700,1.95818614,0.74859671,1.00413251,0.42487870,0.00475295,1.31037198,0.00000000
-2.00800400,1.94635467,0.74212507,0.99775166,0.42307250,0.00472204,1.30180687,0.00000000
-2.00200100,1.92724073,0.73263507,0.98858411,0.41849345,0.00467897,1.28947220,0.00000000
-1.99599800,1.90084970,0.72017733,0.97657414,0.41120215,0.00462354,1.27329563,0.00000000
-1.98999500,1.86731448,0.70486484,0.96170507,0.40132087,0.00455573,1.25325952,0.00000000
-1.98399200,1.82689300,0.68687197,0.94400016,0.38902872,0.00447566,1.22940501,0.00000000
-1.97798899,1.77996206,0.66643164,0.92352259,0.37455497,0.00438360,1.20183433,0.00000000
-1.97198599,1.72700802,0.64383086,0.90037445,0.35817105,0.00427995,1.17071124,0.00000000
-1.96598299,1.66861458,0.61940468,0.87469501,0.34018138,0.00416525,1.13625972,0.00000000
-1.95997999,1.60544845,0.59352905,0.84665821,0.32091351,0.00404016,1.09876090,0.00000000
-1.95397699,1.53824343,0.56661269,0.81646950,0.30070808,0.00390545,1.05854851,0.00000000
-1.94797399,1.46778366,0.53908847,0.78436222,0.27990889,0.00376200,1.01600299,0.00000000
-1.94197099,1.39488660,0.51140449,0.75059366,0.25885352,0.00361077,0.97154464,0.00000000
-1.93596798,1.32038654,0.48401528,0.71544079,0.23786491,0.00345282,0.92562599,0.00000000
-1.92996498,1.24511885,0.45737334,0.67919592,0.21724402,0.00328928,0.87872375,0.00000000
-1.92396198,1.16990574,0.43192113,0.64216227,0.19726397,0.00312137,0.83133049,0.00000000
-1.91795898,1.09554351,0.40808393,0.60464964,0.17816557,0.00295033,0.78394646,0.00000000
-1.91195598,1.02279173,0.38626341,0.56697008,0.16015445,0.00277749,0.73707158,0.00000000
-1.90595298,0.95236430,0.36683213,0.52943379,0.14339967,0.00260420,0.69119789,0.00000000
-1.89994997,0.88492244,0.35012896,0.49234523,0.12803367,0.00243184,0.64680258,0.00000000
-1.89394697,0.82106958,0.33645546,0.45599943,0.11415357,0.00226182,0.60434168,0.00000000
-1.88794397,0.76134799,0.32607307,0.42067867,0.10182342,0.00209554,0.56424460,0.00000000
-1.88194097,0.70623701,0.31920135,0.38664951,0.09107729,0.00193438,0.52690946,0.00000000
-1.87593797,0.65615274,0.31601686,0.35416019,0.08192297,0.00177971,0.49269937,0.00000000
-1.86993497,0.61144907,0.31665314,0.32343858,0.07434603,0.00163286,0.46193970,0.00000000
-1.86393197,0.57241976,0.32120134,0.29469049,0.06831403,0.00149512,0.43491622,0.00000000
-1.85792896,0.53930148,0.32971182,0.26809860,0.06378063,0.00136769,0.41187428,0.00000000
-1.85192596,0.51227759,0.34219653,0.24382187,0.06068962,0.00125173,0.39301882,0.00000000
-1.84592296,0.49148261,0.35863224,0.22199539,0.05897843,0.00114830,0.37851529,0.00000000
-1.83991996,0.47700695,0.37896450,0.20273075,0.05858138,0.00105840,0.36849126,0.00000000
-1.83391696,0.46890192,0.40311236,0.18611674,0.05943233,0.00098292,0.36303863,0.00000000
-1.82791396,0.46718460,0.43097352,0.17222037,0.06146674,0.00092267,0.36221628,0.00000000
-1.82191096,0.47184254,0.46242996,0.16108803,0.06462333,0.00087836,0.36605293,0.00000000
-1.81590795,0.48283781,0.49735362,0.15274671,0.06884501,0.00085060,0.37454998,0.00000000
-1.80990495,0.50011024,0.53561187,0.14720523,0.07407940,0.00083989,0.38768415,0.00000000
-1.80390195,0.52357965,0.57707247,0.14445517,0.08027880,0.00084664,0.40540963,0.00000000
-1.79789895,0.55314675,0.62160764,0.14447160,0.08739973,0.00087112,0.42765946,0.00000000
-1.79189595,0.58869255,0.66909684,0.14721342,0.09540208,0.00091346,0.45434614,0.00000000
-1.78589295,0.63007625,0.71942791,0.15262331,0.10424792,0.00097368,0.48536113,0.00000000
-1.77988994,0.67713148,0.77249636,0.16062721,0.11389998,0.00105161,0.52057325,0.00000000
-1.77388694,0.72966102,0.82820248,0.17113348,0.12432002,0.00114691,0.55982595,0.00000000
-1.76788394,0.78743019,0.88644634,0.18403164,0.13546697,0.00125906,0.60293361,0.00000000
-1.76188094,0.85015925,0.94712062,0.19919103,0.14729506,0.00138732,0.64967686,0.00000000
-1.75587794,0.91751511,1.01010154,0.21645932,0.15975197,0.00153071,0.69979744,0.00000000
-1.74987494,0.98910306,1.07523828,0.23566110,0.17277707,0.00168804,0.75299268,0.00000000
-1.74387194,1.06445903,1.14234139,0.25659689,0.18629985,0.00185785,0.80891023,0.00000000
-1.73786893,1.14304302,1.21117094,0.27904253,0.20023870,0.00203845,0.86714340,0.00000000
-1.73186593,1.22423454,1.28142510,0.30274932,0.21450001,0.00222791,0.92722767,0.00000000
-1.72586293,1.30733063,1.35273017,0.32744506,0.22897773,0.00242407,0.98863879,0.00000000
-1.71985993,1.39154710,1.42463274,0.35283602,0.24355353,0.00262460,1.05079311,0.00000000
-1.71385693,1.47602355,1.49659508,0.37861009,0.25809748,0.00282699,1.11305040,0.00000000
-1.70785393,1.55983253,1.56799425,0.40444112,0.27246943,0.00302862,1.17471946,0.00000000
-1.70185093,1.64199289,1.63812571,0.42999432,0.28652101,0.00322684,1.23506692,0.00000000
-1.69584792,1.72148752,1.70621176,0.45493286,0.30009830,0.00341897,1.29332900,0.00000000
-1.68984492,1.79728486,1.77141490,0.47892527,0.31304507,0.00360245,1.34872622,0.00000000
-1.68384192,1.86836399,1.83285596,0.50165365,0.32520657,0.00377483,1.40048083,0.00000000
-1.67783892,1.93374211,1.88963662,0.52282226,0.33643375,0.00393392,1.44783620,0.00000000
-1.67183592,1.99250381,1.94086547,0.54216620,0.34658772,0.00407780,1.49007784,0.00000000
-1.66583292,2.04383056,1.98568657,0.55945981,0.35554436,0.00420493,1.52655488,0.00000000
-1.65982991,2.08702936,2.02330947,0.57452446,0.36319877,0.00431418,1.55670142,0.00000000
-1.65382691,2.12155896,2.05303892,0.58723513,0.36946952,0.00440489,1.58005647,0.00000000
-1.64782391,2.14705236,2.07430319,0.59752561,0.37430231,0.00447689,1.59628169,0.00000000
-1.64182091,2.16333426,2.08667912,0.60539187,0.37767294,0.00453052,1.60517586,0.00000000
-1.63581791,2.17043227,2.08991273,0.61089329,0.37958935,0.00456663,1.60668517,0.00000000
-1.62981491,2.16858103,2.08393410,0.61415155,0.38009261,0.00458654,1.60090880,0.00000000
-1.62381191,2.15821861,2.06886547,0.61534719,0.37925667,0.00459203,1.58809902,0.00000000
-1.61780890,2.13997492,2.04502194,0.61471359,0.37718682,0.00458524,1.56865584,0.00000000
-1.61180590,2.11465240,2.01290458,0.61252880,0.37401690,0.00456859,1.54311598,0.00000000
-1.60580290,2.08319936,1.97318590,0.60910515,0.36990525,0.00454473,1.51213656,0.00000000
-1.59979990,2.04667709,1.92668837,0.60477732,0.36502950,0.00451640,1.47647411,0.00000000
-1.59379690,2.00622195,1.87435673,0.59988903,0.35958050,0.00448631,1.43695963,0.00000000
-1.58779390,1.96300408,1.81722556,0.59477917,0.35375546,0.00445709,1.39447086,0.00000000
-1.58179090,1.91818456,1.75638331,0.58976776,0.34775076,0.00443108,1.34990286,0.00000000
-1.57578789,1.87287298,1.69293478,0.58514261,0.34175467,0.00441032,1.30413830,0.00000000
-1.56978489,1.82808745,1.62796366,0.58114715,0.33594032,0.00439643,1.25801880,0.00000000
-1.56378189,1.78471887,1.56249692,0.57797012,0.33045933,0.00439052,1.21231855,0.00000000
-1.55777889,1.74350126,1.49747274,0.57573768,0.32543640,0.00439316,1.16772148,0.00000000
-1.55177589,1.70498959,1.43371341,0.57450831,0.32096511,0.00440435,1.12480303,0.00000000
-1.54577289,1.66954605,1.37190430,0.57427092,0.31710526,0.00442353,1.08401708,0.00000000
-1.53976988,1.63733556,1.31257984,0.57494611,0.31388180,0.00444959,1.04568888,0.00000000
-1.53376688,1.60833052,1.25611685,0.57639083,0.31128549,0.00448093,1.01001377,0.00000000
-1.52776388,1.58232450,1.20273525,0.57840603,0.30927528,0.00451551,0.97706196,0.00000000
-1.52176088,1.55895418,1.15250591,0.58074706,0.30778219,0.00455099,0.94678864,0.00000000
-1.51575788,1.53772812,1.10536482,0.58313623,0.30671465,0.00458481,0.91904889,0.00000000
-1.50975488,1.51806100,1.06113269,0.58527704,0.30596490,0.00461430,0.89361647,0.00000000
-1.50375188,1.49931125,1.01953870,0.58686917,0.30541608,0.00463682,0.87020525,0.00000000
-1.49774887,1.48082038,0.98024707,0.58762361,0.30494974,0.00464991,0.84849231,0.00000000
-1.49174587,1.46195162,0.94288496,0.58727716,0.30445326,0.00465132,0.82814128,0.00000000
-1.48574287,1.44212628,0.90707036,0.58560538,0.30382678,0.00463922,0.80882480,0.00000000
-1.47973987,1.42085572,0.87243855,0.58243359,0.30298931,0.00461220,0.79024499,0.00000000
-1.47373687,1.39776766,0.83866609,0.57764516,0.30188364,0.00456937,0.77215102,0.00000000
-1.46773387,1.37262559,0.80549122,0.57118684,0.30047979,0.00451039,0.75435298,0.00000000
-1.46173087,1.34534055,0.77273010,0.56307086,0.29877689,0.00443549,0.73673152,0.00000000
-1.45572786,1.31597505,0.74028838,0.55337370,0.29680333,0.00434544,0.71924318,0.00000000
-1.44972486,1.28473909,0.70816785,0.54223184,0.29461528,0.00424151,0.70192113,0.00000000
-1.44372186,1.25197913,0.67646841,0.52983451,0.29229360,0.00412543,0.68487181,0.00000000
-1.43771886,1.21816057,0.64538534,0.51641429,0.28993949,0.00399930,0.66826777,0.00000000
-1.43171586,1.18384520,0.61520259,0.50223569,0.28766899,0.00386550,0.65233730,0.00000000
-1.42571286,1.14966486,0.58628247,0.48758277,0.28560681,0.00372657,0.63735169,0.00000000
-1.41970985,1.11629289,0.55905239,0.47274613,0.28387976,0.00358513,0.62361086,0.00000000
-1.41370685,1.08441480,0.53398943,0.45801028,0.28261014,0.00344377,0.61142804,0.00000000
-1.40770385,1.05469971,0.51160331,0.44364173,0.28190952,0.00330494,0.60111457,0.00000000
-1.40170085,1.02777368,0.49241833,0.42987860,0.28187319,0.00317089,0.59296524,0.00000000
-1.39569785,1.00419614,0.47695496,0.41692209,0.28257545,0.00304359,0.58724487,0.00000000
-1.38969485,0.98444014,0.46571148,0.40493008,0.28406607,0.00292464,0.58417666,0.00000000
-1.38369185,0.96887692,0.45914608,0.39401322,0.28636796,0.00281530,0.58393248,0.00000000
-1.37768884,0.95776511,0.45765980,0.38423333,0.28947605,0.00271642,0.58662534,0.00000000
-1.37168584,0.95124442,0.46158049,0.37560417,0.29335748,0.00262847,0.59230417,0.00000000
-1.36568284,0.94933371,0.47114829,0.36809433,0.29795275,0.00255151,0.60095064,0.00000000
-1.35967984,0.95193288,0.48650256,0.36163183,0.30317798,0.00248529,0.61247799,0.00000000
-1.35367684,0.95882810,0.50767082,0.35611018,0.30892783,0.00242921,0.62673174,0.00000000
-1.34767384,0.96969973,0.53455983,0.35139537,0.31507899,0.00238244,0.64349181,0.00000000
-1.34167084,0.98413243,0.56694918,0.34733338,0.32149398,0.00234391,0.66247605,0.00000000
-1.33566783,1.00162672,0.60448768,0.34375782,0.32802515,0.00231242,0.68334492,0.00000000
-1.32966483,1.02161164,0.64669293,0.34049727,0.33451857,0.00228665,0.70570711,0.00000000
-1.32366183,1.04345808,0.69295448,0.33738199,0.34081775,0.00226522,0.72912602,0.00000000
-1.31765883,1.06649246,0.74254061,0.33424989,0.34676712,0.00224674,0.75312709,0.00000000
-1.31165583,1.09001069,0.79460922,0.33095132,0.35221516,0.00222989,0.77720596,0.00000000
-1.30565283,1.11329217,0.84822264,0.32735297,0.35701721,0.00221335,0.80083734,0.00000000
-1.29964982,1.13561389,0.90236640,0.32334050,0.36103794,0.00219596,0.82348472,0.00000000
-1.29364682,1.15626461,0.95597163,0.31882019,0.36415353,0.00217661,0.84461085,0.00000000
-1.28764382,1.17455896,1.00794060,0.31371972,0.36625360,0.00215437,0.86368881,0.00000000
-1.28164082,1.18985152,1.05717463,0.30798801,0.36724297,0.00212842,0.88021368,0.00000000
-1.27563782,1.20155053,1.10260370,0.30159454,0.36704322,0.00209809,0.89371440,0.00000000
-1.26963482,1.20913116,1.14321640,0.29452812,0.36559408,0.00206285,0.90376562,0.00000000
-1.26363182,1.21214790,1.17808929,0.28679541,0.36285470,0.00202232,0.90999921,0.00000000
-1.25762881,1.21024563,1.20641442,0.27841913,0.35880462,0.00197629,0.91211474,0.00000000
-1.25162581,1.20316902,1.22752369,0.26943628,0.35344462,0.00192464,0.90988881,0.00000000
-1.24562281,1.19076966,1.24090904,0.25989624,0.34679705,0.00186743,0.90318247,0.00000000
-1.23961981,1.17301060,1.24623749,0.24985898,0.33890592,0.00180483,0.89194643,0.00000000
-1.23361681,1.14996782,1.24336029,0.23939322,0.32983637,0.00173714,0.87622372,0.00000000
-1.22761381,1.12182842,1.23231562,0.22857471,0.31967366,0.00166476,0.85614944,0.00000000
-1.22161081,1.08888544,1.21332486,0.21748445,0.30852157,0.00158820,0.83194764,0.00000000
-1.21560780,1.05152924,1.18678241,0.20620701,0.29650017,0.00150807,0.80392520,0.00000000
-1.20960480,1.01023584,1.15323968,0.19482879,0.28374309,0.00142502,0.77246290,0.00000000
-1.20360180,0.96555241,1.11338387,0.18343629,0.27039425,0.00133978,0.73800416,0.00000000
-1.19759880,0.91808063,1.06801277,0.17211446,0.25660424,0.00125313,0.70104170,0.00000000
-1.19159580,0.86845855,1.01800651,0.16094496,0.24252647,0.00116585,0.66210284,0.00000000
-1.18559280,0.81734167,0.96429777,0.15000461,0.22831317,0.00107872,0.62173395,0.00000000
-1.17958979,0.76538407,0.90784173,0.13936390,0.21411156,0.00099252,0.58048482,0.00000000
-1.17358679,0.71322044,0.84958697,0.12908564,0.20006022,0.00090799,0.53889353,0.00000000
-1.16758379,0.66144965,0.79044868,0.11922393,0.18628585,0.00082582,0.49747256,0.00000000
-1.16158079,0.61062055,0.73128492,0.10982326,0.17290067,0.00074661,0.45669641,0.00000000
-1.15557779,0.56122046,0.67287704,0.10091807,0.16000034,0.00067092,0.41699153,0.00000000
-1.14957479,0.51366672,0.61591442,0.09253247,0.14766269,0.00059920,0.37872848,0.00000000
-1.14357179,0.46830143,0.56098410,0.08468044,0.13594719,0.00053182,0.34221672,0.00000000
-1.13756878,0.42538932,0.50856509,0.07736629,0.12489506,0.00046903,0.30770200,0.00000000
-1.13156578,0.38511870,0.45902724,0.07058541,0.11453013,0.00041101,0.27536615,0.00000000
-1.12556278,0.34760500,0.41263423,0.06432529,0.10486024,0.00035785,0.24532917,0.00000000
-1.11955978,0.31289667,0.36954995,0.05856674,0.09587915,0.00030953,0.21765318,0.00000000
-1.11355678,0.28098279,0.32984782,0.05328525,0.08756867,0.00026599,0.19234802,0.00000000
-1.10755378,0.25180188,0.29352203,0.04845242,0.07990116,0.00022708,0.16937789,0.00000000
-1.10155078,0.22525147,0.26050013,0.04403738,0.07284196,0.00019259,0.14866883,0.00000000
-1.09554777,0.20119788,0.23065617,0.04000817,0.06635182,0.00016227,0.13011643,0.00000000
-1.08954477,0.17948561,0.20382370,0.03633302,0.06038915,0.00013587,0.11359354,0.00000000
-1.08354177,0.15994632,0.17980824,0.03298149,0.05491206,0.00011307,0.09895768,0.00000000
-1.07753877,0.14240668,0.15839862,0.02992543,0.04988004,0.00009358,0.08605782,0.00000000
-1.07153577,0.12669531,0.13937696,0.02713980,0.04525536,0.00007709,0.07474038,0.00000000
-1.06553277,0.11264845,0.12252717,0.02460327,0.04100405,0.00006331,0.06485442,0.00000000
-1.05952976,0.10011448,0.10764179,0.02229869,0.03709670,0.00005197,0.05625590,0.00000000
-1.05352676,0.08895726,0.09452733,0.02021348,0.03350876,0.00004283,0.04881101,0.00000000
-1.04752376,0.07905852,0.08300810,0.01833980,0.03022079,0.00003568,0.04239873,0.00000000
-1.04152076,0.07031940,0.07292886,0.01667478,0.02721841,0.00003034,0.03691259,0.00000000
-1.03551776,0.06266125,0.06415628,0.01522065,0.02449213,0.00002670,0.03226181,0.00000000
-1.02951476,0.05602603,0.05657968,0.01398489,0.02203716,0.00002468,0.02837198,0.00000000
-1.02351176,0.05037633,0.05011103,0.01298039,0.01985313,0.00002425,0.02518529,0.00000000
-1.01750875,0.04569522,0.04468465,0.01222568,0.01794389,0.00002547,0.02266050,0.00000000
-1.01150575,0.04198603,0.04025651,0.01174520,0.01631730,0.00002841,0.02077276,0.00000000
-1.00550275,0.03927215,0.03680346,0.01156955,0.01498515,0.00003326,0.01951323,0.00000000
-0.99949975,0.03759680,0.03432245,0.01173583,0.01396307,0.00004024,0.01888868,0.00000000
-0.99349675,0.03702285,0.03282962,0.01228794,0.01327056,0.00004968,0.01892097,0.00000000
-0.98749375,0.03763252,0.03235942,0.01327677,0.01293104,0.00006195,0.01964648,0.00000000
-0.98149075,0.03952698,0.03296369,0.01476033,0.01297186,0.00007752,0.02111536,0.00000000
-0.97548774,0.04282557,0.03471055,0.01680366,0.01342428,0.00009694,0.02339065,0.00000000
-0.96948474,0.04766464,0.03768302,0.01947845,0.01432338,0.00012083,0.02654708,0.00000000
-0.96348174,0.05419575,0.04197741,0.02286242,0.01570781,0.00014988,0.03066960,0.00000000
-0.95747874,0.06258316,0.04770111,0.02703826,0.01761934,0.00018486,0.03585143,0.00000000
-0.95147574,0.07300034,0.05496990,0.03209206,0.02010220,0.00022657,0.04219166,0.00000000
-0.94547274,0.08562561,0.06390470,0.03811138,0.02320212,0.00027587,0.04979234,0.00000000
-0.93946973,0.10063664,0.07462752,0.04518271,0.02696516,0.00033363,0.05875495,0.00000000
-0.93346673,0.11820396,0.08725690,0.05338846,0.03143614,0.00040073,0.06917639,0.00000000
-0.92746373,0.13848349,0.10190259,0.06280348,0.03665695,0.00047800,0.08114444,0.00000000
-0.92146073,0.16160822,0.11865989,0.07349116,0.04266448,0.00056621,0.09473280,0.00000000
-0.91545773,0.18767932,0.13760352,0.08549929,0.04948848,0.00066603,0.10999585,0.00000000
-0.90945473,0.21675692,0.15878146,0.09885569,0.05714930,0.00077798,0.12696335,0.00000000
-0.90345173,0.24885100,0.18220889,0.11356389,0.06565554,0.00090239,0.14563523,0.00000000
-0.89744872,0.28391274,0.20786260,0.12959907,0.07500199,0.00103939,0.16597675,0.00000000
