energy_ev,total_up,Ge_p_up,Ge_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-4.30115058,0.76274495,0.07847545,0.00000000,0.36449308,0.25559381,0.00508140,0.44927385
-4.29514757,0.68967290,0.07197679,0.00000000,0.32834918,0.23179343,0.00465147,0.40567627
-4.28914457,0.62612371,0.06654463,0.00000000,0.29715087,0.21091255,0.00425871,0.36770183
-4.28314157,0.57237746,0.06223567,0.00000000,0.27098272,0.19307822,0.00390778,0.33548703
-4.27713857,0.52864866,0.05910102,0.00000000,0.24990035,0.17839227,0.00360271,0.30913189
-4.27113557,0.49509226,0.05718668,0.00000000,0.23393427,0.16693300,0.00334690,0.28870313
-4.26513257,0.47180814,0.05653370,0.00000000,0.22309280,0.15875650,0.00314315,0.27423633
-4.25912956,0.45884347,0.05717806,0.00000000,0.21736365,0.15389735,0.00299363,0.26573694
-4.25312656,0.45619256,0.05915023,0.00000000,0.21671401,0.15236874,0.00289993,0.26317994
-4.24712356,0.46379424,0.06247430,0.00000000,0.22108932,0.15416172,0.00286305,0.26650798
-4.24112056,0.48152663,0.06716686,0.00000000,0.23041053,0.15924379,0.00288339,0.27562820
-4.23511756,0.50919964,0.07323543,0.00000000,0.24457020,0.16755675,0.00296077,0.29040774
-4.22911456,0.54654570,0.08067680,0.00000000,0.26342754,0.17901402,0.00309441,0.31066828
-4.22311156,0.59320924,0.08947511,0.00000000,0.28680294,0.19349757,0.00328294,0.33618001
-4.21710855,0.64873586,0.09959991,0.00000000,0.31447216,0.21085476,0.00352434,0.36665531
-4.21110555,0.71256199,0.11100436,0.00000000,0.34616086,0.23089534,0.00381596,0.40174303
-4.20510255,0.78400611,0.12362359,0.00000000,0.38153987,0.25338899,0.00415448,0.44102353
-4.19909955,0.86226249,0.13737345,0.00000000,0.42022171,0.27806358,0.00453593,0.48400537
-4.19309655,0.94639841,0.15214970,0.00000000,0.46175885,0.30460465,0.00495564,0.53012410
-4.18709355,1.03535559,0.16782788,0.00000000,0.50564402,0.33265624,0.00540833,0.57874353
-4.18109055,1.12795666,0.18426372,0.00000000,0.55131308,0.36182329,0.00588810,0.62916000
-4.17508754,1.22291687,0.20129446,0.00000000,0.59815037,0.39167584,0.00638848,0.68060982
-4.16908454,1.31886125,0.21874074,0.00000000,0.64549678,0.42175494,0.00690254,0.73227985
-4.16308154,1.41434705,0.23640930,0.00000000,0.69266039,0.45158039,0.00742299,0.78332133
-4.15707854,1.50789088,0.25409636,0.00000000,0.73892942,0.48065987,0.00794227,0.83286635
-4.15107554,1.59799983,0.27159146,0.00000000,0.78358704,0.50849954,0.00845273,0.88004674
-4.14507254,1.68320539,0.28868182,0.00000000,0.82592760,0.53461545,0.00894675,0.92401455
-4.13906953,1.76209892,0.30515683,0.00000000,0.86527358,0.55854549,0.00941692,0.96396344
-4.13306653,1.83336724,0.32081271,0.00000000,0.90099252,0.57986135,0.00985623,0.99915003
-4.12706353,1.89582667,0.33545697,0.00000000,0.93251335,0.59817999,0.01025816,1.02891422
-4.12106053,1.94845424,0.34891261,0.00000000,0.95934114,0.61317407,0.01061691,1.05269782
-4.11505753,1.99041434,0.36102180,0.00000000,0.98106985,0.62458088,0.01092746,1.07006026
-4.10905453,2.02107991,0.37164895,0.00000000,0.99739233,0.63220944,0.01118575,1.08069091
-4.10305153,2.04004697,0.38068307,0.00000000,1.00810716,0.63594520,0.01138868,1.08441732
-4.09704852,2.04714195,0.38803932,0.00000000,1.01312210,0.63575247,0.01153422,1.08120895
-4.09104552,2.04242157,0.39365969,0.00000000,1.01245395,0.63167410,0.01162138,1.07117625
-4.08504252,2.02616523,0.39751291,0.00000000,1.00622486,0.62382875,0.01165022,1.05456516
-4.07903952,1.99886044,0.39959362,0.00000000,0.99465542,0.61240564,0.01162181,1.03174719
-4.07303652,1.96118212,0.39992083,0.00000000,0.97805484,0.59765721,0.01153811,1.00320566
-4.06703352,1.91396663,0.39853586,0.00000000,0.95680866,0.57989003,0.01140189,0.96951877
-4.06103052,1.85818203,0.39549984,0.00000000,0.93136479,0.55945419,0.01121663,0.93134012
-4.05502751,1.79489571,0.39089102,0.00000000,0.90221831,0.53673200,0.01098635,0.88937772
-4.04902451,1.72524108,0.38480182,0.00000000,0.86989596,0.51212612,0.01071550,0.84437239
-4.04302151,1.65038447,0.37733607,0.00000000,0.83494073,0.48604791,0.01040880,0.79707630
-4.03701851,1.57149375,0.36860620,0.00000000,0.79789737,0.45890629,0.01007113,0.74823266
-4.03101551,1.48970970,0.35873077,0.00000000,0.75929924,0.43109751,0.00970738,0.69855720
-4.02501251,1.40612097,0.34783221,0.00000000,0.71965691,0.40299632,0.00932237,0.64872209
-4.01900950,1.32174346,0.33603497,0.00000000,0.67944886,0.37494855,0.00892075,0.59934265
-4.01300650,1.23750430,0.32346388,0.00000000,0.63911438,0.34726545,0.00850691,0.55096729
-4.00700350,1.15423080,0.31024299,0.00000000,0.59904878,0.32021969,0.00808496,0.50407061
-4.00100050,1.07264398,0.29649460,0.00000000,0.55960082,0.29404318,0.00765867,0.45904973
-3.99499750,0.99335663,0.28233860,0.00000000,0.52107214,0.26892641,0.00723146,0.41622364
-3.98899450,0.91687527,0.26789202,0.00000000,0.48371856,0.24501928,0.00680643,0.37583516
-3.98299150,0.84360537,0.25326870,0.00000000,0.44775286,0.22243319,0.00638633,0.33805526
-3.97698849,0.77385935,0.23857914,0.00000000,0.41334876,0.20124410,0.00597360,0.30298926
-3.97098549,0.70786641,0.22393033,0.00000000,0.38064574,0.18149642,0.00557039,0.27068425
-3.96498249,0.64578370,0.20942569,0.00000000,0.34975444,0.16320733,0.00517862,0.24113753
-3.95897949,0.58770808,0.19516492,0.00000000,0.32076223,0.14637144,0.00479997,0.21430541
-3.95297649,0.53368798,0.18124396,0.00000000,0.29373880,0.13096554,0.00443593,0.19011203
-3.94697349,0.48373492,0.16775486,0.00000000,0.26874152,0.11695322,0.00408783,0.16845786
-3.94097049,0.43783421,0.15478564,0.00000000,0.24582039,0.10428926,0.00375687,0.14922756
-3.93496748,0.39595468,0.14242024,0.00000000,0.22502239,0.09292374,0.00344412,0.13229701
-3.92896448,0.35805733,0.13073843,0.00000000,0.20639540,0.08280565,0.00315054,0.11753937
-3.92296148,0.32410266,0.11981578,0.00000000,0.18999128,0.07388618,0.00287698,0.10483006
-3.91695848,0.29405675,0.10972375,0.00000000,0.17586843,0.06612148,0.00262422,0.09405070
-3.91095548,0.26789623,0.10052976,0.00000000,0.16409363,0.05947504,0.00239290,0.08509188
-3.90495248,0.24561204,0.09229746,0.00000000,0.15474332,0.05391955,0.00218359,0.07785509
-3.89894947,0.22721207,0.08508692,0.00000000,0.14790414,0.04943852,0.00199674,0.07225354
-3.89294647,0.21272298,0.07895502,0.00000000,0.14367294,0.04602733,0.00183267,0.06821236
-3.88694347,0.20219086,0.07395578,0.00000000,0.14215625,0.04369408,0.00169161,0.06566792
-3.88094047,0.19568122,0.07014065,0.00000000,0.14346897,0.04246000,0.00157362,0.06456671
-3.87493747,0.19327785,0.06755886,0.00000000,0.14773265,0.04235946,0.00147863,0.06486365
-3.86893447,0.19508097,0.06625747,0.00000000,0.15507294,0.04343961,0.00140642,0.06652007
-3.86293147,0.20120425,0.06628145,0.00000000,0.16561649,0.04575965,0.00135661,0.06950141
-3.85692846,0.21177089,0.06767334,0.00000000,0.17948712,0.04938947,0.00132868,0.07377477
-3.85092546,0.22690858,0.07047277,0.00000000,0.19680125,0.05440793,0.00132190,0.07930633
-3.84492246,0.24674335,0.07471554,0.00000000,0.21766266,0.06090048,0.00133542,0.08605878
-3.83891946,0.27139226,0.08043243,0.00000000,0.24215655,0.06895620,0.00136818,0.09398880
-3.83291646,0.30095495,0.08764762,0.00000000,0.27034304,0.07866421,0.00141898,0.10304468
-3.82691346,0.33550420,0.09637667,0.00000000,0.30225011,0.09010954,0.00148644,0.11316413
-3.82091046,0.37507557,0.10662433,0.00000000,0.33786626,0.10336838,0.00156905,0.12427237
-3.81490745,0.41965648,0.11838192,0.00000000,0.37713307,0.11850289,0.00166511,0.13628054
-3.80890445,0.46917496,0.13162470,0.00000000,0.41993790,0.13555567,0.00177284,0.14908452
-3.80290145,0.52348852,0.14630908,0.00000000,0.46610703,0.15454406,0.00189030,0.16256423
-3.79689845,0.58237378,0.16236997,0.00000000,0.51539979,0.17545448,0.00201550,0.17658342
-3.79089545,0.64551713,0.17971838,0.00000000,0.56750371,0.19823709,0.00214637,0.19099008
-3.78489245,0.71250733,0.19823949,0.00000000,0.62203151,0.22280098,0.00228079,0.20561740
-3.77888944,0.78283051,0.21779122,0.00000000,0.67851999,0.24901029,0.00241668,0.22028544
-3.77288644,0.85586816,0.23820372,0.00000000,0.73643129,0.27668150,0.00255199,0.23480341
-3.76688344,0.93089862,0.25927968,0.00000000,0.79515683,0.30558210,0.00268476,0.24897253
-3.76088044,1.00710264,0.28079574,0.00000000,0.85402413,0.33543105,0.00281317,0.26258955
-3.75487744,1.08357303,0.30250503,0.00000000,0.91230646,0.36590103,0.00293556,0.27545078
-3.74887444,1.15932874,0.32414082,0.00000000,0.96923548,0.39662276,0.00305053,0.28735650
-3.74287144,1.23333305,0.34542138,0.00000000,1.02401645,0.42719124,0.00315690,0.29811568
-3.73686843,1.30451563,0.36605578,0.00000000,1.07584582,0.45717400,0.00325383,0.30755094
-3.73086543,1.37179798,0.38575058,0.00000000,1.12393062,0.48612111,0.00334079,0.31550340
-3.72486243,1.43412124,0.40421725,0.00000000,1.16750903,0.51357655,0.00341758,0.32183744
-3.71885943,1.49047560,0.42117983,0.00000000,1.20587135,0.53909083,0.00348438,0.32644507
-3.71285643,1.53993011,0.43638279,0.00000000,1.23838055,0.56223406,0.00354169,0.32924980
-3.70685343,1.58166166,0.44959857,0.00000000,1.26449164,0.58260928,0.00359036,0.33020973
-3.70085043,1.61498190,0.46063452,0.00000000,1.28376878,0.59986520,0.00363152,0.32931993
-3.69484742,1.63936087,0.46933893,0.00000000,1.29589961,0.61370802,0.00366657,0.32661373
-3.68884442,1.65444622,0.47560589,0.00000000,1.30070584,0.62391167,0.00369707,0.32216304
-3.68284142,1.66007722,0.47937867,0.00000000,1.29814988,0.63032601,0.00372475,0.31607756
-3.67683842,1.65629258,0.48065157,0.00000000,1.28833681,0.63288266,0.00375135,0.30850288
-3.67083542,1.64333203,0.47947004,0.00000000,1.27151196,0.63159813,0.00377864,0.29961752
-3.66483242,1.62163126,0.47592921,0.00000000,1.24805379,0.62657417,0.00380827,0.28962909
-3.65882941,1.59181050,0.47017086,0.00000000,1.21846279,0.61799524,0.00384171,0.27876949
-3.65282641,1.55465741,0.46237903,0.00000000,1.18334655,0.60612334,0.00388024,0.26728949
-3.64682341,1.51110477,0.45277447,0.00000000,1.14340200,0.59129035,0.00392485,0.25545276
-3.64082041,1.46220428,0.44160838,0.00000000,1.09939549,0.57388832,0.00397622,0.24352963
-3.63481741,1.40909744,0.42915566,0.00000000,1.05214166,0.55435821,0.00403473,0.23179067
-3.62881441,1.35298488,0.41570798,0.00000000,1.00248204,0.53317745,0.00410043,0.22050044
-3.62281141,1.29509544,0.40156717,0.00000000,0.95126426,0.51084707,0.00417311,0.20991139
-3.61680840,1.23665609,0.38703907,0.00000000,0.89932282,0.48787873,0.00425230,0.20025836
-3.61080540,1.17886411,0.37242813,0.00000000,0.84746188,0.46478236,0.00433739,0.19175359
-3.60480240,1.12286206,0.35803295,0.00000000,0.79644087,0.44205473,0.00442769,0.18458248
-3.59879940,1.06971664,0.34414275,0.00000000,0.74696301,0.42016929,0.00452248,0.17890021
-3.59279640,1.02040160,0.33103487,0.00000000,0.69966709,0.39956770,0.00462119,0.17482926
-3.58679340,0.97578510,0.31897312,0.00000000,0.65512234,0.38065293,0.00472342,0.17245786
-3.58079040,0.93662132,0.30820682,0.00000000,0.61382615,0.36378431,0.00482907,0.17183945
-3.57478739,0.90354617,0.29897037,0.00000000,0.57620431,0.34927410,0.00493840,0.17299309
-3.56878439,0.87707654,0.29148300,0.00000000,0.54261333,0.33738572,0.00505212,0.17590473
-3.56278139,0.85761254,0.28594849,0.00000000,0.51334406,0.32833326,0.00517134,0.18052942
-3.55677839,0.84544203,0.28255453,0.00000000,0.48862632,0.32228208,0.00529768,0.18679430
-3.55077539,0.84074663,0.28147158,0.00000000,0.46863377,0.31935014,0.00543317,0.19460223
-3.54477239,0.84360876,0.28285098,0.00000000,0.45348858,0.31960979,0.00558021,0.20383602
-3.53876938,0.85401880,0.28682226,0.00000000,0.44326553,0.32308988,0.00574152,0.21436315
-3.53276638,0.87188205,0.29348963,0.00000000,0.43799521,0.32977775,0.00591999,0.22604071
-3.52676338,0.89702518,0.30292771,0.00000000,0.43766628,0.33962116,0.00611856,0.23872061
-3.52076038,0.92920187,0.31517686,0.00000000,0.44222666,0.35253001,0.00634007,0.25225466
-3.51475738,0.96809767,0.33023810,0.00000000,0.45158387,0.36837772,0.00658714,0.26649960
-3.50875438,1.01333431,0.34806826,0.00000000,0.46560480,0.38700263,0.00686196,0.28132179
-3.50275138,1.06447364,0.36857560,0.00000000,0.48411511,0.40820927,0.00716618,0.29660137
-3.49674837,1.12102168,0.39161632,0.00000000,0.50689889,0.43176980,0.00750078,0.31223588
-3.49074537,1.18243309,0.41699258,0.00000000,0.53369870,0.45742592,0.00786598,0.32814314
-3.48474237,1.24811671,0.44445208,0.00000000,0.56421670,0.48489127,0.00826114,0.34426323
-3.47873937,1.31744237,0.47368991,0.00000000,0.59811689,0.51385475,0.00868475,0.36055963
-3.47273637,1.38974942,0.50435260,0.00000000,0.63502898,0.54398473,0.00913446,0.37701930
-3.46673337,1.46435714,0.53604454,0.00000000,0.67455383,0.57493435,0.00960708,0.39365185
-3.46073037,1.54057701,0.56833692,0.00000000,0.71627053,0.60634791,0.01009871,0.41048762
-3.45472736,1.61772671,0.60077866,0.00000000,0.75974502,0.63786829,0.01060485,0.42757488
-3.44872436,1.69514542,0.63290942,0.00000000,0.80453981,0.66914518,0.01112057,0.44497613
-3.44272136,1.77221002,0.66427383,0.00000000,0.85022456,0.69984389,0.01164068,0.46276365
-3.43671836,1.84835128,0.69443667,0.00000000,0.89638699,0.72965443,0.01215992,0.48101440
-3.43071536,1.92306945,0.72299817,0.00000000,0.94264340,0.75830040,0.01267315,0.49980447
-3.42471236,1.99594816,0.74960875,0.00000000,0.98864845,0.78554727,0.01317556,0.51920326
-3.41870935,2.06666602,0.77398248,0.00000000,1.03410343,0.81120961,0.01366281,0.53926759
-3.41270635,2.13500482,0.79590863,0.00000000,1.07876263,0.83515684,0.01413119,0.56003601
-3.40670335,2.20085398,0.81526054,0.00000000,1.12243728,0.85731718,0.01457770,0.58152343
-3.40070035,2.26421051,0.83200146,0.00000000,1.16499690,0.87767941,0.01500015,0.60371645
-3.39469735,2.32517448,0.84618688,0.00000000,1.20636787,0.89629247,0.01539717,0.62656947
-3.38869435,2.38393989,0.85796329,0.00000000,1.24652922,0.91326265,0.01576817,0.65000192
-3.38269135,2.44078136,0.86756324,0.00000000,1.28550594,0.92874869,0.01611329,0.67389659
-3.37668834,2.49603715,0.87529694,0.00000000,1.32336014,0.94295484,0.01643328,0.69809943
-3.37068534,2.55008957,0.88154085,0.00000000,1.36018051,0.95612239,0.01672942,0.72242075
-3.36468234,2.60334351,0.88672366,0.00000000,1.39607084,0.96852001,0.01700330,0.74663789
-3.35867934,2.65620463,0.89131039,0.00000000,1.43113819,0.98043351,0.01725670,0.77049934
-3.35267634,2.70905816,0.89578544,0.00000000,1.46548144,0.99215557,0.01749138,0.79373034
-3.34667334,2.76224972,0.90063530,0.00000000,1.49918096,1.00397586,0.01770897,0.81603962
-3.34067034,2.81606923,0.90633172,0.00000000,1.53229004,1.01617232,0.01791080,0.83712722
-3.33466733,2.87073880,0.91331632,0.00000000,1.56482857,1.02900367,0.01809779,0.85669318
-3.32866433,2.92640530,0.92198699,0.00000000,1.59677946,1.04270382,0.01827038,0.87444661
-3.32266133,2.98313810,0.93268703,0.00000000,1.62808789,1.05747799,0.01842844,0.89011504
-3.31665833,3.04093180,0.94569705,0.00000000,1.65866369,1.07350089,0.01857133,0.90345361
-3.31065533,3.09971392,0.96123018,0.00000000,1.68838637,1.09091657,0.01869787,0.91425362
-3.30465233,3.15935665,0.97943030,0.00000000,1.71711289,1.10983981,0.01880643,0.92235042
-3.29864932,3.21969190,1.00037342,0.00000000,1.74468732,1.13035866,0.01889505,0.92762997
-3.29264632,3.28052834,1.02407162,0.00000000,1.77095200,1.15253754,0.01896149,0.93003398
-3.28664332,3.34166914,1.05047920,0.00000000,1.79575939,1.17642050,0.01900344,0.92956345
-3.28064032,3.40292881,1.07950023,0.00000000,1.81898371,1.20203402,0.01901861,0.92628025
-3.27463732,3.46414780,1.11099702,0.00000000,1.84053173,1.22938884,0.01900491,0.92030673
-3.26863432,3.52520343,1.14479857,0.00000000,1.86035165,1.25848050,0.01896053,0.91182337
-3.26263132,3.58601594,1.18070837,0.00000000,1.87843954,1.28928805,0.01888413,0.90106436
-3.25662831,3.64654887,1.21851086,0.00000000,1.89484257,1.32177107,0.01877485,0.88831129
-3.25062531,3.70680317,1.25797608,0.00000000,1.90965864,1.35586474,0.01863243,0.87388515
-3.24462231,3.76680510,1.29886211,0.00000000,1.92303219,1.39147332,0.01845722,0.85813669
-3.23861931,3.82658806,1.34091513,0.00000000,1.93514604,1.42846234,0.01825018,0.84143570
-3.23261631,3.88616951,1.38386722,0.00000000,1.94620964,1.46665009,0.01801283,0.82415925
-3.22661331,3.94552394,1.42743208,0.00000000,1.95644410,1.50579900,0.01774721,0.80667954
-3.22061031,4.00455393,1.47129922,0.00000000,1.96606483,1.54560777,0.01745576,0.78935158
-3.21460730,4.06306085,1.51512732,0.00000000,1.97526254,1.58570499,0.01714122,0.77250131
-3.20860430,4.12071776,1.55853741,0.00000000,1.98418395,1.62564515,0.01680651,0.75641447
-3.20260130,4.17704644,1.60110690,0.00000000,1.99291320,1.66490761,0.01645459,0.74132674
-3.19659830,4.23140079,1.64236527,0.00000000,2.00145535,1.70289924,0.01608831,0.72741559
-3.19059530,4.28295851,1.68179226,0.00000000,2.00972309,1.73896120,0.01571034,0.71479417
-3.18459230,4.33072241,1.71881932,0.00000000,2.01752780,1.77237988,0.01532302,0.70350754
-3.17858929,4.37353252,1.75283471,0.00000000,2.02457589,1.80240207,0.01492831,0.69353157
-3.17258629,4.41008922,1.78319277,0.00000000,2.03047097,1.82825401,0.01452772,0.68477455
-3.16658329,4.43898726,1.80922710,0.00000000,2.03472224,1.84916363,0.01412232,0.67708156
-3.16058029,4.45875963,1.83026761,0.00000000,2.03675899,1.86438532,0.01371274,0.67024150
-3.15457729,4.46792968,1.84566068,0.00000000,2.03595088,1.87322606,0.01329922,0.66399663
-3.14857429,4.46506933,1.85479180,0.00000000,2.03163316,1.87507170,0.01288169,0.65805415
-3.14257129,4.44886070,1.85710950,0.00000000,2.02313573,1.86941236,0.01245988,0.65209948
-3.13656828,4.41815825,1.85214941,0.00000000,2.00981479,1.85586542,0.01203344,0.64581073
-3.13056528,4.37204823,1.83955728,0.00000000,1.99108536,1.83419515,0.01160207,0.63887359
-3.12456228,4.30990242,1.81910950,0.00000000,1.96645309,1.80432776,0.01116565,0.63099617
-3.11855928,4.23142339,1.79073024,0.00000000,1.93554380,1.76636126,0.01072440,0.62192316
-3.11255628,4.13667869,1.75450377,0.00000000,1.89812904,1.72056936,0.01027898,0.61144845
-3.10655328,4.02612232,1.71068166,0.00000000,1.85414640,1.66739927,0.00983061,0.59942600
-3.10055028,3.90060192,1.65968386,0.00000000,1.80371350,1.60746345,0.00938113,0.58577820
-3.09454727,3.76135150,1.60209391,0.00000000,1.74713485,1.54152552,0.00893309,0.57050154
-3.08854427,3.60996963,1.53864797,0.00000000,1.68490122,1.47048110,0.00848971,0.55366923
-3.08254127,3.44838426,1.47021842,0.00000000,1.61768161,1.39533435,0.00805495,0.53543086
-3.07653827,3.27880540,1.39779252,0.00000000,1.54630801,1.31717118,0.00763338,0.51600891
-3.07053527,3.10366806,1.32244711,0.00000000,1.47175385,1.23713037,0.00723016,0.49569251
-3.06453227,2.92556756,1.24532040,0.00000000,1.39510703,1.15637371,0.00685093,0.47482857
-3.05852926,2.74719006,1.16758197,0.00000000,1.31753872,1.07605628,0.00650165,0.45381075
-3.05252626,2.57124088,1.09040231,0.00000000,1.24026943,0.99729808,0.00618849,0.43306670
-3.04652326,2.40037346,1.01492282,0.00000000,1.16453345,0.92115773,0.00591762,0.41304409
-3.04052026,2.23712111,0.94222754,0.00000000,1.09154332,0.84860926,0.00569508,0.39419591
-3.03451726,2.08383395,0.87331738,0.00000000,1.02245548,0.78052232,0.00552656,0.37696555
-3.02851426,1.94262265,0.80908755,0.00000000,0.95833827,0.71764633,0.00541720,0.36177221
-3.02251126,1.81531043,0.75030892,0.00000000,0.90014324,0.66059882,0.00537147,0.34899707
-3.01650825,1.70339414,0.69761341,0.00000000,0.84868054,0.60985765,0.00539293,0.33897058
-3.01050525,1.60801522,0.65148376,0.00000000,0.80459908,0.56575743,0.00548410,0.33196125
-3.00450225,1.52994052,0.61224760,0.00000000,0.76837162,0.52848944,0.00564632,0.32816633
-2.99849925,1.46955311,0.58007572,0.00000000,0.74028521,0.49810497,0.00587960,0.32770448
-2.99249625,1.42685268,0.55498429,0.00000000,0.72043683,0.47452169,0.00618257,0.33061068
-2.98649325,1.40146522,0.53684074,0.00000000,0.70873429,0.45753251,0.00655241,0.33683355
-2.98049025,1.39266119,0.52537291,0.00000000,0.70490208,0.44681662,0.00698480,0.34623513
-2.97448724,1.39938169,0.52018118,0.00000000,0.70849191,0.44195237,0.00747400,0.35859313
-2.96848424,1.42027185,0.52075298,0.00000000,0.71889757,0.44243158,0.00801285,0.37360569
-2.96248124,1.45372048,0.52647954,0.00000000,0.73537364,0.44767487,0.00859293,0.39089852
-2.95647824,1.49790524,0.53667416,0.00000000,0.75705754,0.45704792,0.00920472,0.41003427
-2.95047524,1.55084216,0.55059182,0.00000000,0.78299436,0.46987810,0.00983777,0.43052392
-2.94447224,1.61043849,0.56744951,0.00000000,0.81216377,0.48547137,0.01048098,0.45183995
-2.93846923,1.67454751,0.58644689,0.00000000,0.84350836,0.50312897,0.01112284,0.47343079
-2.93246623,1.74102392,0.60678675,0.00000000,0.87596248,0.52216364,0.01175175,0.49473631
-2.92646323,1.80777828,0.62769477,0.00000000,0.90848088,0.54191497,0.01235635,0.51520362
-2.92046023,1.87282894,0.64843801,0.00000000,0.94006621,0.56176355,0.01292579,0.53430290
-2.91445723,1.93434968,0.66834164,0.00000000,0.96979445,0.58114342,0.01345010,0.55154241
-2.90845423,1.99071164,0.68680340,0.00000000,0.99683747,0.59955261,0.01392040,0.56648240
-2.90245123,2.04051792,0.70330534,0.00000000,1.02048198,0.61656122,0.01432920,0.57874711
-2.89644822,2.08262973,0.71742243,0.00000000,1.04014402,0.63181702,0.01467053,0.58803462
-2.89044522,2.11618299,0.72882778,0.00000000,1.05537873,0.64504816,0.01494015,0.59412395
-2.88444222,2.14059498,0.73729434,0.00000000,1.06588485,0.65606306,0.01513556,0.59687928
-2.87843922,2.15556077,0.74269313,0.00000000,1.07150405,0.66474746,0.01525603,0.59625106
-2.87243622,2.16103987,0.74498800,0.00000000,1.07221510,0.67105877,0.01530252,0.59227400
-2.86643322,2.15723390,0.74422743,0.00000000,1.06812331,0.67501819,0.01527755,0.58506211
-2.86043022,2.14455646,0.74053367,0.00000000,1.05944593,0.67670082,0.01518501,0.57480110
-2.85442721,2.12359701,0.73408997,0.00000000,1.04649418,0.67622447,0.01502995,0.56173845
-2.84842421,2.09508046,0.72512633,0.00000000,1.02965303,0.67373764,0.01481827,0.54617177
-2.84242121,2.05982483,0.71390483,0.00000000,1.00935963,0.66940744,0.01455648,0.52843596
-2.83641821,2.01869894,0.70070495,0.00000000,0.98608159,0.66340798,0.01425138,0.50888987
-2.83041521,1.97258228,0.68580984,0.00000000,0.96029612,0.65590984,0.01390979,0.48790300
-2.82441221,1.92232896,0.66949404,0.00000000,0.93247101,0.64707121,0.01353832,0.46584287
-2.81840920,1.86873727,0.65201321,0.00000000,0.90304822,0.63703098,0.01314314,0.44306366
-2.81240620,1.81252592,0.63359622,0.00000000,0.87243080,0.62590420,0.01272978,0.41989638
-2.80640320,1.75431784,0.61443989,0.00000000,0.84097337,0.61377980,0.01230307,0.39664104
-2.80040020,1.69463158,0.59470638,0.00000000,0.80897644,0.60072083,0.01186705,0.37356096
-2.79439720,1.63388014,0.57452307,0.00000000,0.77668451,0.58676671,0.01142494,0.35087923
-2.78839420,1.57237649,0.55398481,0.00000000,0.74428755,0.57193748,0.01097921,0.32877733
-2.78239120,1.51034493,0.53315805,0.00000000,0.71192547,0.55623938,0.01053162,0.30739566
-2.77638819,1.44793665,0.51208643,0.00000000,0.67969491,0.53967153,0.01008337,0.28683587
-2.77038519,1.38524842,0.49079730,0.00000000,0.64765778,0.52223298,0.00963520,0.26716440
-2.76438219,1.32234262,0.46930870,0.00000000,0.61585061,0.50392979,0.00918753,0.24841719
-2.75837919,1.25926731,0.44763620,0.00000000,0.58429420,0.48478158,0.00874064,0.23060490
-2.75237619,1.19607503,0.42579925,0.00000000,0.55300273,0.46482727,0.00829478,0.21371844
-2.74637319,1.13283922,0.40382659,0.00000000,0.52199199,0.44412954,0.00785030,0.19773447
-2.74037019,1.06966749,0.38176056,0.00000000,0.49128607,0.42277811,0.00740772,0.18262045
-2.73436718,1.00671128,0.35966000,0.00000000,0.46092244,0.40089139,0.00696786,0.16833929
-2.72836418,0.94417177,0.33760187,0.00000000,0.43095508,0.37861694,0.00653185,0.15485311
-2.72236118,0.88230209,0.31568155,0.00000000,0.40145595,0.35613059,0.00610115,0.14212634
-2.71635818,0.82140630,0.29401196,0.00000000,0.37251461,0.33363461,0.00567757,0.13012794
-2.71035518,0.76183572,0.27272181,0.00000000,0.34423650,0.31135511,0.00526322,0.11883284
-2.70435218,0.70398327,0.25195314,0.00000000,0.31674015,0.28953916,0.00486049,0.10822276
-2.69834917,0.64827679,0.23185857,0.00000000,0.29015348,0.26845172,0.00447200,0.09828637
-2.69234617,0.59517185,0.21259843,0.00000000,0.26460991,0.24837295,0.00410054,0.08901901
-2.68634317,0.54514523,0.19433819,0.00000000,0.24024440,0.22959596,0.00374901,0.08042220
-2.68034017,0.49868921,0.17724625,0.00000000,0.21718981,0.21242535,0.00342042,0.07250288
-2.67433717,0.45630752,0.16149249,0.00000000,0.19557394,0.19717656,0.00311779,0.06527264
-2.66833417,0.41851309,0.14724746,0.00000000,0.17551734,0.18417614,0.00284418,0.05874706
-2.66233117,0.38582759,0.13468250,0.00000000,0.15713213,0.17376279,0.00260264,0.05294508
-2.65632816,0.35878283,0.12397054,0.00000000,0.14052175,0.16628913,0.00239624,0.04788864
-2.65032516,0.33792349,0.11528762,0.00000000,0.12578173,0.16212382,0.00222806,0.04360246
-2.64432216,0.32381087,0.10881489,0.00000000,0.11300130,0.16165376,0.00210124,0.04011397
-2.63831916,0.31702685,0.10474098,0.00000000,0.10226566,0.16528601,0.00201898,0.03745344
-2.63231616,0.31817737,0.10326426,0.00000000,0.09365874,0.17344896,0.00198455,0.03565413
-2.62631316,0.32789471,0.10459497,0.00000000,0.08726616,0.18659227,0.00200136,0.03475246
-2.62031016,0.34683756,0.10895664,0.00000000,0.08317809,0.20518519,0.00207292,0.03478812
-2.61430715,0.37568820,0.11658671,0.00000000,0.08149176,0.22971282,0.00220287,0.03580398
-2.60830415,0.41514614,0.12773587,0.00000000,0.08231332,0.26066991,0.00239492,0.03784578
-2.60230115,0.46591742,0.14266598,0.00000000,0.08575874,0.29855205,0.00265283,0.04096145
