energy_ev,total_up,S_s_up,S_p_up,Si_p_up,Si_d_up,Zr_p_up,Zr_d_up
-2.59629815,0.63741464,0.00732478,0.21604165,0.24878153,0.00000000,0.29010614,0.14036547
-2.59029515,0.63043997,0.00747495,0.21175351,0.25091877,0.00000000,0.28229732,0.13597633
-2.58429215,0.62434832,0.00762723,0.20752830,0.25335848,0.00000000,0.27515607,0.13195821
-2.57828914,0.61919117,0.00777851,0.20338950,0.25608241,0.00000000,0.26870114,0.12836895
-2.57228614,0.61497754,0.00792546,0.19934758,0.25906003,0.00000000,0.26292582,0.12525360
-2.56628314,0.61168093,0.00806469,0.19540179,0.26225187,0.00000000,0.25780190,0.12264516
-2.56028014,0.60924780,0.00819283,0.19154250,0.26561346,0.00000000,0.25328427,0.12056578
-2.55427714,0.60760692,0.00830677,0.18775399,0.26909934,0.00000000,0.24931575,0.11902818
-2.54827414,0.60667915,0.00840369,0.18401738,0.27266707,0.00000000,0.24583212,0.11803729
-2.54227114,0.60638698,0.00848126,0.18031378,0.27628097,0.00000000,0.24276685,0.11759204
-2.53626813,0.60666332,0.00853769,0.17662718,0.27991537,0.00000000,0.24005545,0.11768702
-2.53026513,0.60745910,0.00857179,0.17294717,0.28355711,0.00000000,0.23763928,0.11831409
-2.52426213,0.60874924,0.00858308,0.16927121,0.28720727,0.00000000,0.23546858,0.11946379
-2.51825913,0.61053672,0.00857173,0.16560627,0.29088192,0.00000000,0.23350469,0.12112646
-2.51225613,0.61285459,0.00853863,0.16196995,0.29461200,0.00000000,0.23172148,0.12329311
-2.50625313,0.61576584,0.00848534,0.15839078,0.29844215,0.00000000,0.23010581,0.12595592
-2.50025013,0.61936133,0.00841407,0.15490785,0.30242874,0.00000000,0.22865737,0.12910848
-2.49424712,0.62375578,0.00832759,0.15156974,0.30663722,0.00000000,0.22738767,0.13274573
-2.48824412,0.62908229,0.00822924,0.14843283,0.31113880,0.00000000,0.22631854,0.13686363
-2.48224112,0.63548569,0.00812284,0.14555902,0.31600689,0.00000000,0.22548022,0.14145867
-2.47623812,0.64311503,0.00801258,0.14301315,0.32131324,0.00000000,0.22490912,0.14652721
-2.47023512,0.65211585,0.00790301,0.14086005,0.32712428,0.00000000,0.22464544,0.15206474
-2.46423212,0.66262244,0.00779893,0.13916154,0.33349764,0.00000000,0.22473086,0.15806513
-2.45822911,0.67475061,0.00770533,0.13797346,0.34047904,0.00000000,0.22520630,0.16451990
-2.45222611,0.68859122,0.00762732,0.13734295,0.34809989,0.00000000,0.22610991,0.17141754
-2.44622311,0.70420486,0.00756999,0.13730601,0.35637545,0.00000000,0.22747535,0.17874299
-2.44022011,0.72161777,0.00753839,0.13788556,0.36530370,0.00000000,0.22933036,0.18647722
-2.43421711,0.74081914,0.00753737,0.13909006,0.37486502,0.00000000,0.23169573,0.19459693
-2.42821411,0.76175984,0.00757149,0.14091268,0.38502255,0.00000000,0.23458452,0.20307445
-2.42221111,0.78435255,0.00764490,0.14333119,0.39572308,0.00000000,0.23800159,0.21187774
-2.41620810,0.80847317,0.00776119,0.14630845,0.40689867,0.00000000,0.24194343,0.22097057
-2.41020510,0.83396337,0.00792325,0.14979353,0.41846850,0.00000000,0.24639814,0.23031275
-2.40420210,0.86063416,0.00813317,0.15372336,0.43034113,0.00000000,0.25134556,0.23986046
-2.39819910,0.88827019,0.00839205,0.15802495,0.44241694,0.00000000,0.25675760,0.24956674
-2.39219610,0.91663467,0.00869990,0.16261790,0.45459051,0.00000000,0.26259859,0.25938192
-2.38619310,0.94547471,0.00905555,0.16741731,0.46675315,0.00000000,0.26882575,0.26925415
-2.38019010,0.97452693,0.00945655,0.17233675,0.47879511,0.00000000,0.27538978,0.27912997
-2.37418709,1.00352310,0.00989913,0.17729143,0.49060776,0.00000000,0.28223544,0.28895487
-2.36818409,1.03219585,0.01037822,0.18220123,0.50208552,0.00000000,0.28930242,0.29867388
-2.36218109,1.06028418,0.01088747,0.18699354,0.51312755,0.00000000,0.29652623,0.30823219
-2.35617809,1.08753886,0.01141938,0.19160595,0.52363932,0.00000000,0.30383937,0.31757577
-2.35017509,1.11372743,0.01196540,0.19598845,0.53353387,0.00000000,0.31117270,0.32665200
-2.34417209,1.13863895,0.01251618,0.20010525,0.54273304,0.00000000,0.31845699,0.33541028
-2.33816908,1.16208817,0.01306177,0.20393609,0.55116851,0.00000000,0.32562479,0.34380273
-2.33216608,1.18391931,0.01359191,0.20747692,0.55878273,0.00000000,0.33261246,0.35178475
-2.32616308,1.20400912,0.01409633,0.21074002,0.56552973,0.00000000,0.33936235,0.35931568
-2.32016008,1.22226923,0.01456508,0.21375347,0.57137588,0.00000000,0.34582508,0.36635930
-2.31415708,1.23864765,0.01498880,0.21656001,0.57630048,0.00000000,0.35196192,0.37288433
-2.30815408,1.25312942,0.01535906,0.21921528,0.58029616,0.00000000,0.35774693,0.37886487
-2.30215108,1.26573613,0.01566860,0.22178552,0.58336917,0.00000000,0.36316897,0.38428064
-2.29614807,1.27652445,0.01591158,0.22434480,0.58553933,0.00000000,0.36823341,0.38911718
-2.29014507,1.28558362,0.01608374,0.22697182,0.58683981,0.00000000,0.37296330,0.39336586
-2.28414207,1.29303172,0.01618251,0.22974647,0.58731645,0.00000000,0.37740007,0.39702378
-2.27813907,1.29901120,0.01620706,0.23274622,0.58702686,0.00000000,0.38160355,0.40009349
-2.27213607,1.30368329,0.01615831,0.23604246,0.58603914,0.00000000,0.38565125,0.40258256
-2.26613307,1.30722197,0.01603880,0.23969705,0.58443022,0.00000000,0.38963695,0.40450306
-2.26013007,1.30980728,0.01585256,0.24375905,0.58228393,0.00000000,0.39366850,0.40587088
-2.25412706,1.31161854,0.01560496,0.24826194,0.57968888,0.00000000,0.39786489,0.40670499
-2.24812406,1.31282756,0.01530240,0.25322131,0.57673604,0.00000000,0.40235260,0.40702662
-2.24212106,1.31359214,0.01495207,0.25863327,0.57351632,0.00000000,0.40726146,0.40685841
-2.23611806,1.31405024,0.01456172,0.26447348,0.57011809,0.00000000,0.41271991,0.40622356
-2.23011506,1.31431481,0.01413928,0.27069706,0.56662479,0.00000000,0.41884999,0.40514504
-2.22411206,1.31446973,0.01369267,0.27723915,0.56311269,0.00000000,0.42576207,0.40364477
-2.21810905,1.31456686,0.01322952,0.28401635,0.55964887,0.00000000,0.43354958,0.40174299
-2.21210605,1.31462424,0.01275695,0.29092880,0.55628953,0.00000000,0.44228393,0.39945766
-2.20610305,1.31462560,0.01228139,0.29786284,0.55307858,0.00000000,0.45200966,0.39680402
-2.20010005,1.31452112,0.01180846,0.30469427,0.55004666,0.00000000,0.46274022,0.39379430
-2.19409705,1.31422932,0.01134288,0.31129187,0.54721051,0.00000000,0.47445437,0.39043753
-2.18809405,1.31363996,0.01088843,0.31752122,0.54457278,0.00000000,0.48709352,0.38673958
-2.18209105,1.31261796,0.01044795,0.32324858,0.54212219,0.00000000,0.50056009,0.38270337
-2.17608804,1.31100803,0.01002339,0.32834467,0.53983410,0.00000000,0.51471707,0.37832917
-2.17008504,1.30863990,0.00961589,0.33268826,0.53767145,0.00000000,0.52938890,0.37361520
-2.16408204,1.30533408,0.00922586,0.33616949,0.53558607,0.00000000,0.54436374,0.36855825
-2.15807904,1.30090782,0.00885310,0.33869269,0.53352029,0.00000000,0.55939714,0.36315458
-2.15207604,1.29518137,0.00849695,0.34017876,0.53140893,0.00000000,0.57421720,0.35740093
-2.14607304,1.28798417,0.00815640,0.34056702,0.52918151,0.00000000,0.58853098,0.35129553
-2.14007004,1.27916101,0.00783021,0.33981650,0.52676478,0.00000000,0.60203218,0.34483936
-2.13406703,1.26857804,0.00751703,0.33790669,0.52408547,0.00000000,0.61440984,0.33803735
-2.12806403,1.25612837,0.00721548,0.33483773,0.52107318,0.00000000,0.62535771,0.33089961
-2.12206103,1.24173735,0.00692429,0.33063017,0.51766339,0.00000000,0.63458412,0.32344257
-2.11605803,1.22536727,0.00664230,0.32532420,0.51380052,0.00000000,0.64182190,0.31569010
-2.11005503,1.20702127,0.00636854,0.31897861,0.50944091,0.00000000,0.64683790,0.30767440
-2.10405203,1.18674656,0.00610225,0.31166927,0.50455554,0.00000000,0.64944187,0.29943664
-2.09804902,1.16463655,0.00584289,0.30348745,0.49913255,0.00000000,0.64949412,0.29102744
-2.09204602,1.14083184,0.00559016,0.29453786,0.49317924,0.00000000,0.64691168,0.28250690
-2.08604302,1.11551996,0.00534396,0.28493646,0.48672350,0.00000000,0.64167263,0.27394432
-2.08004002,1.08893364,0.00510438,0.27480818,0.47981458,0.00000000,0.63381835,0.26541751
-2.07403702,1.06134764,0.00487169,0.26428454,0.47252303,0.00000000,0.62345357,0.25701168
-2.06803402,1.03307406,0.00464627,0.25350110,0.46493981,0.00000000,0.61074401,0.24881792
-2.06203102,1.00445606,0.00442861,0.24259499,0.45717444,0.00000000,0.59591193,0.24093125
-2.05602801,0.97586026,0.00421927,0.23170238,0.44935229,0.00000000,0.57922947,0.23344836
-2.05002501,0.94766785,0.00401884,0.22095596,0.44161106,0.00000000,0.56101026,0.22646502
-2.04402201,0.92026472,0.00382791,0.21048254,0.43409641,0.00000000,0.54159952,0.22007331
-2.03801901,0.89403086,0.00364705,0.20040081,0.42695716,0.00000000,0.52136312,0.21435866
-2.03201601,0.86932955,0.00347680,0.19081924,0.42033994,0.00000000,0.50067615,0.20939698
-2.02601301,0.84649658,0.00331763,0.18183424,0.41438380,0.00000000,0.47991130,0.20525182
-2.02001001,0.82583010,0.00316996,0.17352865,0.40921486,0.00000000,0.45942784,0.20197186
-2.01400700,0.80758151,0.00303410,0.16597054,0.40494137,0.00000000,0.43956135,0.19958870
-2.00800400,0.79194787,0.00291030,0.15921250,0.40164932,0.00000000,0.42061491,0.19811520
-2.00200100,0.77906611,0.00279871,0.15329126,0.39939904,0.00000000,0.40285190,0.19754437
-1.99599800,0.76900951,0.00269941,0.14822787,0.39822272,0.00000000,0.38649069,0.19784899
-1.98999500,0.76178662,0.00261241,0.14402830,0.39812333,0.00000000,0.37170154,0.19898191
-1.98399200,0.75734266,0.00253766,0.14068450,0.39907469,0.00000000,0.35860546,0.20087715
-1.97798899,0.75556344,0.00247506,0.13817583,0.40102302,0.00000000,0.34727529,0.20345173
-1.97198599,0.75628172,0.00242449,0.13647097,0.40388963,0.00000000,0.33773861,0.20660813
-1.96598299,0.75928546,0.00238581,0.13552992,0.40757487,0.00000000,0.32998229,0.21023747
-1.95997999,0.76432795,0.00235889,0.13530632,0.41196296,0.00000000,0.32395845,0.21422302
-1.95397699,0.77113884,0.00234362,0.13574973,0.41692748,0.00000000,0.31959133,0.21844417
-1.94797399,0.77943593,0.00233995,0.13680795,0.42233725,0.00000000,0.31678469,0.22278040
-1.94197099,0.78893677,0.00234785,0.13842906,0.42806227,0.00000000,0.31542939,0.22711537
-1.93596798,0.79936954,0.00236737,0.14056326,0.43397926,0.00000000,0.31541061,0.23134066
-1.92996498,0.81048269,0.00239863,0.14316427,0.43997665,0.00000000,0.31661442,0.23535912
-1.92396198,0.82205273,0.00244177,0.14619025,0.44595859,0.00000000,0.31893339,0.23908771
-1.91795898,0.83388966,0.00249699,0.14960426,0.45184778,0.00000000,0.32227081,0.24245952
-1.91195598,0.84584003,0.00256453,0.15337410,0.45758702,0.00000000,0.32654359,0.24542511
-1.90595298,0.85778714,0.00264459,0.15747166,0.46313928,0.00000000,0.33168346,0.24795287
-1.89994997,0.86964879,0.00273736,0.16187176,0.46848642,0.00000000,0.33763675,0.25002858
-1.89394697,0.88137244,0.00284294,0.16655054,0.47362661,0.00000000,0.34436258,0.25165414
-1.88794397,0.89292837,0.00296132,0.17148365,0.47857054,0.00000000,0.35182981,0.25284551
-1.88194097,0.90430130,0.00309233,0.17664410,0.48333689,0.00000000,0.36001292,0.25363009
-1.87593797,0.91548096,0.00323559,0.18200024,0.48794712,0.00000000,0.36888710,0.25404362
-1.86993497,0.92645235,0.00339050,0.18751378,0.49242018,0.00000000,0.37842307,0.25412683
-1.86393197,0.93718648,0.00355617,0.19313809,0.49676723,0.00000000,0.38858173,0.25392199
-1.85792896,0.94763200,0.00373142,0.19881699,0.50098701,0.00000000,0.39930931,0.25346962
-1.85192596,0.95770860,0.00391478,0.20448405,0.50506196,0.00000000,0.41053323,0.25280551
-1.84592296,0.96730255,0.00410446,0.21006255,0.50895546,0.00000000,0.42215900,0.25195820
-1.83991996,0.97626474,0.00429838,0.21546615,0.51261042,0.00000000,0.43406850,0.25094710
-1.83391696,0.98441148,0.00449418,0.22060033,0.51594922,0.00000000,0.44611987,0.24978137
-1.82791396,0.99152822,0.00468930,0.22536446,0.51887524,0.00000000,0.45814897,0.24845945
-1.82191096,0.99737579,0.00488099,0.22965456,0.52127569,0.00000000,0.46997270,0.24696950
-1.81590795,1.00169924,0.00506640,0.23336663,0.52302581,0.00000000,0.48139385,0.24529052
-1.80990495,1.00423857,0.00524263,0.23640027,0.52399418,0.00000000,0.49220756,0.24339414
-1.80390195,1.00474103,0.00540688,0.23866268,0.52404875,0.00000000,0.50220903,0.24124702
-1.79789895,1.00297424,0.00555645,0.24007252,0.52306352,0.00000000,0.51120217,0.23881366
-1.79189595,0.99873957,0.00568889,0.24056382,0.52092533,0.00000000,0.51900889,0.23605945
-1.78589295,0.99188504,0.00580210,0.24008943,0.51754053,0.00000000,0.52547863,0.23295390
-1.77988994,0.98231722,0.00589436,0.23862403,0.51284122,0.00000000,0.53049758,0.22947378
-1.77388694,0.97001136,0.00596447,0.23616642,0.50679069,0.00000000,0.53399730,0.22560605
-1.76788394,0.95501950,0.00601176,0.23274115,0.49938784,0.00000000,0.53596226,0.22135049
-1.76188094,0.93747597,0.00603622,0.22839919,0.49067046,0.00000000,0.53643584,0.21672178
-1.75587794,0.91760009,0.00603848,0.22321775,0.48071710,0.00000000,0.53552467,0.21175107
-1.74987494,0.89569602,0.00601985,0.21729919,0.46964751,0.00000000,0.53340079,0.20648690
-1.74387194,0.87214956,0.00598236,0.21076910,0.45762164,0.00000000,0.53030155,0.20099549
-1.73786893,0.84742212,0.00592871,0.20377346,0.44483725,0.00000000,0.52652725,0.19536022
-1.73186593,0.82204202,0.00586225,0.19647527,0.43152617,0.00000000,0.52243628,0.18968057
-1.72586293,0.79659350,0.00578696,0.18905049,0.41794940,0.00000000,0.51843796,0.18407035
-1.71985993,0.77170360,0.00570732,0.18168359,0.40439123,0.00000000,0.51498324,0.17865539
-1.71385693,0.74802753,0.00562829,0.17456281,0.39115254,0.00000000,0.51255346,0.17357070
-1.70785393,0.72623298,0.00555520,0.16787531,0.37854357,0.00000000,0.51164742,0.16895728
-1.70185093,0.70698368,0.00549360,0.16180236,0.36687638,0.00000000,0.51276730,0.16495859
-1.69584792,0.69092290,0.00544919,0.15651465,0.35645723,0.00000000,0.51640373,0.16171686
-1.68984492,0.67865725,0.00542763,0.15216795,0.34757918,0.00000000,0.52302046,0.15936930
-1.68384192,0.67074137,0.00543451,0.14889920,0.34051501,0.00000000,0.53303930,0.15804442
-1.67783892,0.66766381,0.00547511,0.14682302,0.33551093,0.00000000,0.54682572,0.15785848
-1.67183592,0.66983464,0.00555436,0.14602898,0.33278093,0.00000000,0.56467555,0.15891223
-1.66583292,0.67757501,0.00567667,0.14657933,0.33250219,0.00000000,0.58680350,0.16128802
-1.65982991,0.69110921,0.00584588,0.14850760,0.33481162,0.00000000,0.61333376,0.16504746
-1.65382691,0.71055911,0.00606511,0.15181786,0.33980349,0.00000000,0.64429308,0.17022955
-1.64782391,0.73594148,0.00633675,0.15648469,0.34752831,0.00000000,0.67960674,0.17684952
-1.64182091,0.76716803,0.00666236,0.16245391,0.35799290,0.00000000,0.71909757,0.18489826
-1.63581791,0.80404829,0.00704268,0.16964408,0.37116160,0.00000000,0.76248810,0.19434255
-1.62981491,0.84629509,0.00747760,0.17794855,0.38695845,0.00000000,0.80940589,0.20512581
-1.62381191,0.89353249,0.00796619,0.18723817,0.40527028,0.00000000,0.85939178,0.21716965
-1.61780890,0.94530584,0.00850669,0.19736460,0.42595046,0.00000000,0.91191100,0.23037584
-1.61180590,1.00109344,0.00909662,0.20816394,0.44882307,0.00000000,0.96636647,0.24462892
-1.60580290,1.06031940,0.00973276,0.21946077,0.47368728,0.00000000,1.02211404,0.25979904
-1.59979990,1.12236715,0.01041128,0.23107237,0.50032174,0.00000000,1.07847887,0.27574507
-1.59379690,1.18659290,0.01112778,0.24281307,0.52848865,0.00000000,1.13477240,0.29231781
-1.58779390,1.25233854,0.01187733,0.25449843,0.55793734,0.00000000,1.19030919,0.30936312
-1.58179090,1.31894342,0.01265458,0.26594930,0.58840728,0.00000000,1.24442288,0.32672475
-1.57578789,1.38575446,0.01345376,0.27699558,0.61963026,0.00000000,1.29648067,0.34424690
-1.56978489,1.45213437,0.01426875,0.28747937,0.65133183,0.00000000,1.34589575,0.36177622
-1.56378189,1.51746745,0.01509308,0.29725775,0.68323196,0.00000000,1.39213713,0.37916332
-1.55777889,1.58116325,0.01591997,0.30620477,0.71504507,0.00000000,1.43473673,0.39626363
-1.55177589,1.64265789,0.01674232,0.31421287,0.74647952,0.00000000,1.47329340,0.41293771
-1.54577289,1.70141347,0.01755272,0.32119352,0.77723696,0.00000000,1.50747407,0.42905100
-1.53976988,1.75691591,0.01834346,0.32707726,0.80701160,0.00000000,1.53701207,0.44447320
-1.53376688,1.80867184,0.01910650,0.33181308,0.83548998,0.00000000,1.56170324,0.45907728
-1.52776388,1.85620522,0.01983358,0.33536731,0.86235125,0.00000000,1.58140006,0.47273841
-1.52176088,1.89905422,0.02051618,0.33772210,0.88726852,0.00000000,1.59600469,0.48533303
-1.51575788,1.93676935,0.02114564,0.33887361,0.90991130,0.00000000,1.60546138,0.49673808
-1.50975488,1.96891313,0.02171326,0.33883011,0.92994936,0.00000000,1.60974903,0.50683076
-1.50375188,1.99506210,0.02221043,0.33761003,0.94705788,0.00000000,1.60887459,0.51548890
-1.49774887,2.01481127,0.02262882,0.33524022,0.96092409,0.00000000,1.60286765,0.52259201
-1.49174587,2.02778129,0.02296054,0.33175436,0.97125492,0.00000000,1.59177686,0.52802320
-1.48574287,2.03362816,0.02319840,0.32719182,0.97778577,0.00000000,1.57566821,0.53167174
-1.47973987,2.03205509,0.02333612,0.32159678,0.98028967,0.00000000,1.55462541,0.53343654
-1.47373687,2.02282604,0.02336857,0.31501780,0.97858663,0.00000000,1.52875207,0.53322998
-1.46773387,2.00578021,0.02329203,0.30750774,0.97255252,0.00000000,1.49817557,0.53098234
-1.46173087,1.98084639,0.02310436,0.29912398,0.96212714,0.00000000,1.46305200,0.52664623
-1.45572786,1.94805650,0.02280519,0.28992890,0.94732076,0.00000000,1.42357175,0.52020099
-1.44972486,1.90755713,0.02239603,0.27999041,0.92821886,0.00000000,1.37996504,0.51165666
-1.44372186,1.85961823,0.02188038,0.26938260,0.90498462,0.00000000,1.33250686,0.50105731
-1.43771886,1.80463828,0.02126369,0.25818623,0.87785890,0.00000000,1.28152064,0.48848340
-1.43171586,1.74314518,0.02055331,0.24648906,0.84715763,0.00000000,1.22738016,0.47405308
-1.42571286,1.67579263,0.01975839,0.23438588,0.81326656,0.00000000,1.17050942,0.45792217
-1.41970985,1.60335182,0.01888966,0.22197819,0.77663358,0.00000000,1.11138007,0.44028285
-1.41370685,1.52669866,0.01795916,0.20937361,0.73775885,0.00000000,1.05050646,0.42136095
-1.40770385,1.44679688,0.01698001,0.19668475,0.69718307,0.00000000,0.98843843,0.40141198
-1.40170085,1.36467768,0.01596601,0.18402787,0.65547456,0.00000000,0.92575193,0.38071601
-1.39569785,1.28141671,0.01493131,0.17152113,0.61321540,0.00000000,0.86303805,0.35957160
-1.38969485,1.19810929,0.01389008,0.15928267,0.57098739,0.00000000,0.80089089,0.33828898
-1.38369185,1.11584495,0.01285610,0.14742851,0.52935833,0.00000000,0.73989474,0.31718285
-1.37768884,1.03568211,0.01184248,0.13607033,0.48886902,0.00000000,0.68061133,0.29656490
-1.37168584,0.95862403,0.01086135,0.12531335,0.45002148,0.00000000,0.62356748,0.27673657
-1.36568284,0.88559668,0.00992360,0.11525428,0.41326881,0.00000000,0.56924395,0.25798198
-1.35967984,0.81742935,0.00903865,0.10597943,0.37900677,0.00000000,0.51806563,0.24056167
-1.35367684,0.75483846,0.00821435,0.09756312,0.34756734,0.00000000,0.47039366,0.22470690
-1.34767384,0.69841495,0.00745686,0.09006629,0.31921437,0.00000000,0.42651949,0.21061503
-1.34167084,0.64861545,0.00677061,0.08353555,0.29414107,0.00000000,0.38666123,0.19844583
-1.33566783,0.60575717,0.00615828,0.07800242,0.27246953,0.00000000,0.35096201,0.18831889
-1.32966483,0.57001651,0.00562092,0.07348305,0.25425180,0.00000000,0.31949052,0.18031219
-1.32366183,0.54143113,0.00515799,0.06997815,0.23947264,0.00000000,0.29224335,0.17446163
-1.31765883,0.51990513,0.00476752,0.06747326,0.22805341,0.00000000,0.26914908,0.17076171
-1.31165583,0.50521712,0.00444624,0.06593935,0.21985715,0.00000000,0.25007367,0.16916715
-1.30565283,0.49703061,0.00418977,0.06533358,0.21469443,0.00000000,0.23482707,0.16959539
-1.29964982,0.49490659,0.00399282,0.06560038,0.21232998,0.00000000,0.22317051,0.17192996
-1.29364682,0.49831764,0.00384936,0.06667270,0.21248967,0.00000000,0.21482450,0.17602446
-1.28764382,0.50666351,0.00375279,0.06847344,0.21486794,0.00000000,0.20947703,0.18170724
-1.28164082,0.51928748,0.00369620,0.07091707,0.21913545,0.00000000,0.20679197,0.18878649
-1.27563782,0.53549347,0.00367248,0.07391136,0.22494674,0.00000000,0.20641729,0.19705578
-1.26963482,0.55456334,0.00367452,0.07735925,0.23194799,0.00000000,0.20799315,0.20629974
-1.26363182,0.57577412,0.00369540,0.08116082,0.23978466,0.00000000,0.21115955,0.21629991
-1.25762881,0.59841485,0.00372847,0.08521528,0.24810886,0.00000000,0.21556363,0.22684050
-1.25162581,0.62180257,0.00376752,0.08942303,0.25658651,0.00000000,0.22086627,0.23771390
-1.24562281,0.64529716,0.00380688,0.09368768,0.26490398,0.00000000,0.22674824,0.24872588
-1.23961981,0.66831474,0.00384150,0.09791800,0.27277421,0.00000000,0.23291552,0.25970021
-1.23361681,0.69033907,0.00386703,0.10202974,0.27994208,0.00000000,0.23910389,0.27048256
-1.22761381,0.71093088,0.00387987,0.10594727,0.28618907,0.00000000,0.24508270,0.28094358
-1.22161081,0.72973461,0.00387716,0.10960501,0.29133675,0.00000000,0.25065772,0.29098105
-1.21560780,0.74648256,0.00385685,0.11294856,0.29524943,0.00000000,0.25567307,0.30052091
-1.20960480,0.76099614,0.00381763,0.11593548,0.29783546,0.00000000,0.26001211,0.30951723
-1.20360180,0.77318434,0.00375892,0.11853573,0.29904742,0.00000000,0.26359737,0.31795108
-1.19759880,0.78303929,0.00368084,0.12073169,0.29888107,0.00000000,0.26638943,0.32582829
-1.19159580,0.79062930,0.00358408,0.12251785,0.29737304,0.00000000,0.26838482,0.33317625
-1.18559280,0.79608944,0.00346991,0.12390002,0.29459744,0.00000000,0.26961300,0.34003984
-1.17958979,0.79961020,0.00334002,0.12489426,0.29066140,0.00000000,0.27013244,0.34647672
-1.17358679,0.80142459,0.00319646,0.12552543,0.28569977,0.00000000,0.27002600,0.35255204
-1.16758379,0.80179418,0.00304154,0.12582552,0.27986914,0.00000000,0.26939566,0.35833307
-1.16158079,0.80099473,0.00287774,0.12583173,0.27334129,0.00000000,0.26835682,0.36388366
-1.15557779,0.79930188,0.00270760,0.12558452,0.26629654,0.00000000,0.26703235,0.36925910
-1.14957479,0.79697747,0.00253366,0.12512548,0.25891698,0.00000000,0.26554650,0.37450137
-1.14357179,0.79425712,0.00235836,0.12449544,0.25137997,0.00000000,0.26401904,0.37963514
-1.13756878,0.79133941,0.00218399,0.12373248,0.24385206,0.00000000,0.26255962,0.38466465
-1.13156578,0.78837706,0.00201265,0.12287037,0.23648359,0.00000000,0.26126278,0.38957163
-1.12556278,0.78547056,0.00184616,0.12193707,0.22940409,0.00000000,0.26020352,0.39431433
-1.11955978,0.78266426,0.00168611,0.12095373,0.22271868,0.00000000,0.25943389,0.39882776
-1.11355678,0.77994515,0.00153376,0.11993392,0.21650547,0.00000000,0.25898048,0.40302507
-1.10755378,0.77724427,0.00139011,0.11888334,0.21081411,0.00000000,0.25884299,0.40680008
-1.10155078,0.77444061,0.00125586,0.11779985,0.20566554,0.00000000,0.25899406,0.41003075
-1.09554777,0.77136738,0.00113145,0.11667390,0.20105276,0.00000000,0.25938017,0.41258360
-1.08954477,0.76782022,0.00101708,0.11548936,0.19694268,0.00000000,0.25992371,0.41431876
-1.08354177,0.76356708,0.00091272,0.11422459,0.19327894,0.00000000,0.26052607,0.41509545
-1.07753877,0.75835934,0.00081818,0.11285382,0.18998548,0.00000000,0.26107175,0.41477778
-1.07153577,0.75194357,0.00073310,0.11134870,0.18697082,0.00000000,0.26143316,0.41324042
-1.06553277,0.74407363,0.00065702,0.10967994,0.18413267,0.00000000,0.26147599,0.41037417
-1.05952976,0.73452241,0.00058942,0.10781905,0.18136293,0.00000000,0.26106500,0.40609095
-1.05352676,0.72309293,0.00052970,0.10574002,0.17855262,0.00000000,0.26006983,0.40032816
-1.04752376,0.70962821,0.00047731,0.10342081,0.17559670,0.00000000,0.25837071,0.39305219
-1.04152076,0.69401957,0.00043166,0.10084482,0.17239856,0.00000000,0.25586373,0.38426097
-1.03551776,0.67621314,0.00039227,0.09800195,0.16887397,0.00000000,0.25246557,0.37398545
-1.02951476,0.65621425,0.00035871,0.09488950,0.16495435,0.00000000,0.24811734,0.36228996
-1.02351176,0.63408967,0.00033066,0.09151273,0.16058931,0.00000000,0.24278752,0.34927150
-1.01750875,0.60996761,0.00030794,0.08788500,0.15574838,0.00000000,0.23647381,0.33505802
-1.01150575,0.58403570,0.00029050,0.08402778,0.15042182,0.00000000,0.22920390,0.31980572
-1.00550275,0.55653701,0.00027848,0.07997014,0.14462065,0.00000000,0.22103506,0.30369564
-0.99949975,0.52776442,0.00027220,0.07574811,0.13837585,0.00000000,0.21205284,0.28692963
-0.99349675,0.49805378,0.00027220,0.07140382,0.13173687,0.00000000,0.20236870,0.26972591
-0.98749375,0.46777614,0.00027924,0.06698437,0.12476959,0.00000000,0.19211700,0.25231452
-0.98149075,0.43732951,0.00029432,0.06254066,0.11755382,0.00000000,0.18145131,0.23493274
-0.97548774,0.40713058,0.00031871,0.05812623,0.11018053,0.00000000,0.17054047,0.21782077
-0.96948474,0.37760679,0.00035394,0.05379600,0.10274892,0.00000000,0.15956441,0.20121781
-0.96348174,0.34918906,0.00040182,0.04960516,0.09536358,0.00000000,0.14871003,0.18535869
-0.95747874,0.32230552,0.00046443,0.04560817,0.08813175,0.00000000,0.13816736,0.17047117
-0.95147574,0.29737629,0.00054413,0.04185791,0.08116091,0.00000000,0.12812603,0.15677383
-0.94547274,0.27480956,0.00064355,0.03840496,0.07455669,0.00000000,0.11877232,0.14447475
-0.93946973,0.25499884,0.00076556,0.03529717,0.06842125,0.00000000,0.11028669,0.13377080
-0.93346673,0.23832130,0.00091320,0.03257927,0.06285203,0.00000000,0.10284187,0.12484735
-0.92746373,0.22513699,0.00108971,0.03029273,0.05794099,0.00000000,0.09660161,0.11787855
-0.92146073,0.21578870,0.00129839,0.02847574,0.05377423,0.00000000,0.09171973,0.11302768
-0.91545773,0.21060210,0.00154258,0.02716322,0.05043186,0.00000000,0.08833968,0.11044765
-0.90945473,0.20988573,0.00182552,0.02638692,0.04798821,0.00000000,0.08659424,0.11028124
-0.90345173,0.21393070,0.00215030,0.02617549,0.04651202,0.00000000,0.08660538,0.11266112
-0.89744872,0.22300938,0.00251970,0.02655455,0.04606677,0.00000000,0.08848395,0.11770928
