energy_ev,total_up,Ge_p_up,Ge_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
-4.30115058,0.02251952,0.00024188,0.00000000,0.00315367,0.01330757,0.00044895,0.00998023
-4.29514757,0.02040758,0.00023325,0.00000000,0.00273151,0.01227602,0.00042377,0.00861517
-4.28914457,0.01945731,0.00024283,0.00000000,0.00247778,0.01191835,0.00042992,0.00772773
-4.28314157,0.01966807,0.00027127,0.00000000,0.00238433,0.01225207,0.00046755,0.00729153
-4.27713857,0.02107891,0.00032018,0.00000000,0.00244933,0.01331716,0.00053817,0.00729531
-4.27113557,0.02376974,0.00039209,0.00000000,0.00267742,0.01517736,0.00064474,0.00774288
-4.26513257,0.02786254,0.00049059,0.00000000,0.00307974,0.01792122,0.00079163,0.00865315
-4.25912956,0.03352220,0.00062034,0.00000000,0.00367412,0.02166313,0.00098465,0.01006009
-4.25312656,0.04095707,0.00078713,0.00000000,0.00448526,0.02654382,0.00123111,0.01201262
-4.24712356,0.05041879,0.00099798,0.00000000,0.00554481,0.03273049,0.00153979,0.01457441
-4.24112056,0.06220145,0.00126115,0.00000000,0.00689158,0.04041631,0.00192098,0.01782349
-4.23511756,0.07663948,0.00158623,0.00000000,0.00857157,0.04981909,0.00238642,0.02185166
-4.22911456,0.09410438,0.00198414,0.00000000,0.01063793,0.06117906,0.00294930,0.02676353
-4.22311156,0.11499975,0.00246713,0.00000000,0.01315073,0.07475552,0.00362416,0.03267525
-4.21710855,0.13975463,0.00304871,0.00000000,0.01617664,0.09082225,0.00442672,0.03971271
-4.21110555,0.16881477,0.00374356,0.00000000,0.01978822,0.10966165,0.00537371,0.04800928
-4.20510255,0.20263190,0.00456740,0.00000000,0.02406300,0.13155745,0.00648258,0.05770294
-4.19909955,0.24165092,0.00553670,0.00000000,0.02908222,0.15678614,0.00777121,0.06893284
-4.19309655,0.28629510,0.00666840,0.00000000,0.03492920,0.18560706,0.00925741,0.08183524
-4.18709355,0.33694948,0.00797955,0.00000000,0.04168727,0.21825157,0.01095851,0.09653887
-4.18109055,0.39394291,0.00948678,0.00000000,0.04943744,0.25491121,0.01289072,0.11315980
-4.17508754,0.45752912,0.01120580,0.00000000,0.05825552,0.29572561,0.01506856,0.13179591
-4.16908454,0.52786749,0.01315073,0.00000000,0.06820903,0.34077025,0.01750410,0.15252098
-4.16308154,0.60500424,0.01533348,0.00000000,0.07935384,0.39004480,0.02020630,0.17537884
-4.15707854,0.68885483,0.01776294,0.00000000,0.09173050,0.44346253,0.02318023,0.20037748
-4.15107554,0.77918853,0.02044430,0.00000000,0.10536064,0.50084130,0.02642632,0.22748359
-4.14507254,0.87561598,0.02337827,0.00000000,0.12024334,0.56189689,0.02993971,0.25661770
-4.13906953,0.97758060,0.02656042,0.00000000,0.13635174,0.62623903,0.03370962,0.28765016
-4.13306653,1.08435475,0.02998050,0.00000000,0.15363009,0.69337069,0.03771878,0.32039829
-4.12706353,1.19504117,0.03362199,0.00000000,0.17199128,0.76269102,0.04194314,0.35462494
-4.12106053,1.30858025,0.03746170,0.00000000,0.19131523,0.83350206,0.04635164,0.39003862
-4.11505753,1.42376337,0.04146962,0.00000000,0.21144812,0.90501931,0.05090619,0.42629547
-4.10905453,1.53925226,0.04560899,0.00000000,0.23220275,0.97638614,0.05556196,0.46300314
-4.10305153,1.65360420,0.04983655,0.00000000,0.25336006,1.04669148,0.06026785,0.49972659
-4.09704852,1.76530238,0.05410316,0.00000000,0.27467197,1.11499054,0.06496725,0.53599589
-4.09104552,1.87279071,0.05835457,0.00000000,0.29586542,1.18032770,0.06959900,0.57131573
-4.08504252,1.97451195,0.06253256,0.00000000,0.31664780,1.24176093,0.07409873,0.60517668
-4.07903952,2.06894788,0.06657626,0.00000000,0.33671346,1.29838665,0.07840022,0.63706764
-4.07303652,2.15466015,0.07042371,0.00000000,0.35575125,1.34936431,0.08243717,0.66648934
-4.06703352,2.23033033,0.07401355,0.00000000,0.37345292,1.39393945,0.08614488,0.69296832
-4.06103052,2.29479757,0.07728689,0.00000000,0.38952196,1.43146467,0.08946220,0.71607099
-4.05502751,2.34709267,0.08018915,0.00000000,0.40368272,1.46141737,0.09233340,0.73541721
-4.04902451,2.38646695,0.08267194,0.00000000,0.41568935,1.48341389,0.09470995,0.75069290
-4.04302151,2.41241523,0.08469474,0.00000000,0.42533428,1.49721929,0.09655228,0.76166117
-4.03701851,2.42469172,0.08622655,0.00000000,0.43245583,1.50275276,0.09783126,0.76817157
-4.03101551,2.42331851,0.08724710,0.00000000,0.43694464,1.50008830,0.09852943,0.77016693
-4.02501251,2.40858635,0.08774791,0.00000000,0.43874859,1.48945102,0.09864194,0.76768761
-4.01900950,2.38104770,0.08773287,0.00000000,0.43787604,1.47120911,0.09817709,0.76087288
-4.01300650,2.34150254,0.08721849,0.00000000,0.43439715,1.44586221,0.09715647,0.74995932
-4.00700350,2.29097744,0.08623363,0.00000000,0.42844322,1.41402652,0.09561474,0.73527630
-4.00100050,2.23069880,0.08481891,0.00000000,0.42020404,1.37641746,0.09359895,0.71723856
-3.99499750,2.16206124,0.08302566,0.00000000,0.40992333,1.33383052,0.09116742,0.69633629
-3.98899450,2.08659228,0.08091442,0.00000000,0.39789246,1.28712102,0.08838840,0.67312291
-3.98299150,2.00591453,0.07855328,0.00000000,0.38444266,1.23718346,0.08533827,0.64820098
-3.97698849,1.92170663,0.07601575,0.00000000,0.36993601,1.18493114,0.08209958,0.62220682
-3.97098549,1.83566406,0.07337866,0.00000000,0.35475560,1.13127645,0.07875892,0.59579434
-3.96498249,1.74946106,0.07071979,0.00000000,0.33929522,1.07711248,0.07540461,0.56961857
-3.95897949,1.66471459,0.06811558,0.00000000,0.32394899,1.02329613,0.07212448,0.54431949
-3.95297649,1.58295132,0.06563888,0.00000000,0.30910127,0.97063309,0.06900364,0.52050676
-3.94697349,1.50557832,0.06335690,0.00000000,0.29511726,0.91986494,0.06612241,0.49874577
-3.94097049,1.43385828,0.06132932,0.00000000,0.28233465,0.87165831,0.06355451,0.47954544
-3.93496748,1.36888952,0.05960683,0.00000000,0.27105654,0.82659639,0.06136539,0.46334818
-3.92896448,1.31159130,0.05822989,0.00000000,0.26154586,0.78517270,0.05961104,0.45052233
-3.92296148,1.26269465,0.05722800,0.00000000,0.25402150,0.74778714,0.05833701,0.44135716
-3.91695848,1.22273867,0.05661932,0.00000000,0.24865625,0.71474434,0.05757791,0.43606067
-3.91095548,1.19207234,0.05641081,0.00000000,0.24557645,0.68625423,0.05735718,0.43476011
-3.90495248,1.17086159,0.05659867,0.00000000,0.24486349,0.66243482,0.05768728,0.43750508
-3.89894947,1.15910128,0.05716929,0.00000000,0.24655684,0.64331691,0.05857025,0.44427326
-3.89294647,1.15663160,0.05810048,0.00000000,0.25065859,0.62885091,0.05999848,0.45497810
-3.88694347,1.16315820,0.05936303,0.00000000,0.25713918,0.61891525,0.06195581,0.46947852
-3.88094047,1.17827526,0.06092246,0.00000000,0.26594397,0.61332630,0.06441879,0.48758981
-3.87493747,1.20149072,0.06274101,0.00000000,0.27700044,0.61184951,0.06735806,0.50909554
-3.86893447,1.23225232,0.06477953,0.00000000,0.29022549,0.61421125,0.07073979,0.53375963
-3.86293147,1.26997366,0.06699947,0.00000000,0.30553261,0.62011109,0.07452713,0.56133821
-3.85692846,1.31405889,0.06936470,0.00000000,0.32283827,0.62923392,0.07868149,0.59159054
-3.85092546,1.36392494,0.07184308,0.00000000,0.34206742,0.64126146,0.08316376,0.62428848
-3.84492246,1.41902022,0.07440781,0.00000000,0.36315751,0.65588262,0.08793526,0.65922389
-3.83891946,1.47883864,0.07703828,0.00000000,0.38606080,0.67280230,0.09295842,0.69621367
-3.83291646,1.54292843,0.07972065,0.00000000,0.41074473,0.69174812,0.09819718,0.73510186
-3.82691346,1.61089494,0.08244786,0.00000000,0.43719021,0.71247478,0.10361710,0.77575876
-3.82091046,1.68239730,0.08521924,0.00000000,0.46538769,0.73476585,0.10918511,0.81807700
-3.81490745,1.75713904,0.08803961,0.00000000,0.49533121,0.75843285,0.11486909,0.86196458
-3.80890445,1.83485308,0.09091802,0.00000000,0.52701064,0.78331171,0.12063705,0.90733532
-3.80290145,1.91528191,0.09386607,0.00000000,0.56040232,0.80925688,0.12645629,0.95409709
-3.79689845,1.99815418,0.09689603,0.00000000,0.59545876,0.83613334,0.13229237,1.00213857
-3.79089545,2.08315901,0.10001879,0.00000000,0.63209784,0.86380717,0.13810807,1.05131526
-3.78489245,2.16991991,0.10324165,0.00000000,0.67019225,0.89213523,0.14386248,1.10143570
-3.77888944,2.25796987,0.10656636,0.00000000,0.70955975,0.92095466,0.14951020,1.15224880
-3.77288644,2.34672976,0.10998724,0.00000000,0.74995522,0.95007297,0.15500079,1.20343329
-3.76688344,2.43549149,0.11348970,0.00000000,0.79106491,0.97925956,0.16027859,1.25459013
-3.76088044,2.52340778,0.11704909,0.00000000,0.83250359,1.00823916,0.16528287,1.30523869
-3.75487744,2.60948959,0.12063023,0.00000000,0.87381524,1.03668801,0.16994844,1.35481726
-3.74887444,2.69261221,0.12418732,0.00000000,0.91447728,1.06423310,0.17420660,1.40268839
-3.74287144,2.77153032,0.12766463,0.00000000,0.95390873,1.09045483,0.17798658,1.44814897
-3.73686843,2.84490201,0.13099769,0.00000000,0.99148213,1.11489314,0.18121730,1.49044516
-3.73086543,2.91132086,0.13411503,0.00000000,1.02653881,1.13705703,0.18382937,1.52879150
-3.72486243,2.96935528,0.13694049,0.00000000,1.05840715,1.15643712,0.18575739,1.56239365
-3.71885943,3.01759309,0.13939584,0.00000000,1.08642297,1.17252076,0.18694223,1.59047372
-3.71285643,3.05468967,0.14140367,0.00000000,1.10995125,1.18480895,0.18733337,1.61229712
-3.70685343,3.07941719,0.14289046,0.00000000,1.12840823,1.19283439,0.18689106,1.62719970
-3.70085043,3.09071263,0.14378953,0.00000000,1.14128270,1.19617961,0.18558819,1.63461377
-3.69484742,3.08772215,0.14404391,0.00000000,1.14815563,1.19449437,0.18341190,1.63409176
-3.68884442,3.06983963,0.14360879,0.00000000,1.14871708,1.18751143,0.18036460,1.62532644
-3.68284142,3.03673724,0.14245360,0.00000000,1.14277947,1.17505977,0.17646459,1.60816639
-3.67683842,2.98838663,0.14056353,0.00000000,1.13028670,1.15707472,0.17174608,1.58262627
-3.67083542,2.92506955,0.13794042,0.00000000,1.11131855,1.13360435,0.16625866,1.54889104
-3.66483242,2.84737733,0.13460299,0.00000000,1.08609011,1.10481181,0.16006620,1.50731417
-3.65882941,2.75619920,0.13058648,0.00000000,1.05494643,1.07097353,0.15324532,1.45840969
-3.65282641,2.65270015,0.12594158,0.00000000,1.01835245,1.03247330,0.14588336,1.40283866
-3.64682341,2.53828927,0.12073287,0.00000000,0.97687889,0.98979263,0.13807606,1.34139061
-3.64082041,2.41458004,0.11503676,0.00000000,0.93118468,0.94349769,0.12992494,1.27496083
-3.63481741,2.28334470,0.10893904,0.00000000,0.88199684,0.89422364,0.12153468,1.20452469
-3.62881441,2.14646446,0.10253223,0.00000000,0.83008872,0.84265696,0.11301033,1.13110999
-3.62281141,2.00587799,0.09591280,0.00000000,0.77625749,0.78951658,0.10445476,1.05576868
-3.61680840,1.86353014,0.08917836,0.00000000,0.72130198,0.73553472,0.09596619,0.97954906
-3.61080540,1.72132313,0.08242501,0.00000000,0.66600170,0.68143810,0.08763608,0.90346956
-3.60480240,1.58107184,0.07574488,0.00000000,0.61109772,0.62793029,0.07954734,0.82849505
-3.59879940,1.44446462,0.06922401,0.00000000,0.55727620,0.57567586,0.07177289,0.75551641
-3.59279640,1.31303086,0.06294054,0.00000000,0.50515490,0.52528665,0.06437472,0.68533389
-3.58679340,1.18811583,0.05696339,0.00000000,0.45527307,0.47731071,0.05740327,0.61864461
-3.58079040,1.07086311,0.05135121,0.00000000,0.40808466,0.43222385,0.05089730,0.55603425
-3.57478739,0.96220459,0.04615190,0.00000000,0.36395497,0.39042409,0.04488409,0.49797288
-3.56878439,0.86285734,0.04140242,0.00000000,0.32316042,0.35222863,0.03937999,0.44481456
-3.56278139,0.77332701,0.03712890,0.00000000,0.28589104,0.31787339,0.03439120,0.39680036
-3.55677839,0.69391648,0.03334720,0.00000000,0.25225554,0.28751469,0.02991483,0.35406427
-3.55077539,0.62473903,0.03006354,0.00000000,0.22228810,0.26123269,0.02594006,0.31664135
-3.54477239,0.56573485,0.02727542,0.00000000,0.19595673,0.23903640,0.02244945,0.28447765
-3.53876938,0.51668981,0.02497260,0.00000000,0.17317257,0.22086964,0.01942021,0.25744122
-3.53276638,0.47725572,0.02313825,0.00000000,0.15379963,0.20661785,0.01682553,0.23533374
-3.52676338,0.44697111,0.02175000,0.00000000,0.13766473,0.19611526,0.01463580,0.21790238
-3.52076038,0.42528204,0.02078114,0.00000000,0.12456714,0.18915232,0.01281982,0.20485143
-3.51475738,0.41156228,0.02020168,0.00000000,0.11428784,0.18548305,0.01134580,0.19585347
-3.50875438,0.40513270,0.01997942,0.00000000,0.10659798,0.18483239,0.01018231,0.19055998
-3.50275138,0.40527960,0.02008096,0.00000000,0.10126669,0.18690328,0.00929907,0.18861113
-3.49674837,0.41127184,0.02047268,0.00000000,0.09806788,0.19138354,0.00866759,0.18964483
-3.49074537,0.42237696,0.02112157,0.00000000,0.09678621,0.19795257,0.00826172,0.19330499
-3.48474237,0.43787607,0.02199611,0.00000000,0.09722214,0.20628778,0.00805802,0.19924896
-3.47873937,0.45707768,0.02306700,0.00000000,0.09919607,0.21607084,0.00803602,0.20715413
-3.47273637,0.47933041,0.02430783,0.00000000,0.10255156,0.22699368,0.00817842,0.21672385
-3.46673337,0.50403445,0.02569569,0.00000000,0.10715770,0.23876428,0.00847109,0.22769243
-3.46073037,0.53065172,0.02721165,0.00000000,0.11291064,0.25111206,0.00890305,0.23982923
-3.45472736,0.55871444,0.02884115,0.00000000,0.11973418,0.26379289,0.00946631,0.25294179
-3.44872436,0.58783181,0.03057423,0.00000000,0.12757945,0.27659347,0.01015564,0.26687782
-3.44272136,0.61769460,0.03240563,0.00000000,0.13642372,0.28933504,0.01096822,0.28152594
-3.43671836,0.64807721,0.03433471,0.00000000,0.14626823,0.30187622,0.01190324,0.29681500
-3.43071536,0.67883711,0.03636516,0.00000000,0.15713506,0.31411477,0.01296141,0.31271200
-3.42471236,0.70991120,0.03850461,0.00000000,0.16906315,0.32598827,0.01414441,0.32921837
-3.41870935,0.74130935,0.04076391,0.00000000,0.18210343,0.33747351,0.01545425,0.34636481
-3.41270635,0.77310481,0.04315636,0.00000000,0.19631315,0.34858466,0.01689260,0.36420461
-3.40670335,0.80542204,0.04569674,0.00000000,0.21174973,0.35937017,0.01846014,0.38280573
-3.40070035,0.83842210,0.04840019,0.00000000,0.22846409,0.36990853,0.02015583,0.40224185
-3.39469735,0.87228641,0.05128108,0.00000000,0.24649393,0.38030305,0.02197629,0.42258278
-3.38869435,0.90719929,0.05435182,0.00000000,0.26585714,0.39067584,0.02391516,0.44388458
-3.38269135,0.94333044,0.05762167,0.00000000,0.28654560,0.40116136,0.02596258,0.46618000
-3.37668834,0.98081791,0.06109573,0.00000000,0.30851983,0.41189967,0.02810484,0.48946959
-3.37068534,1.01975283,0.06477399,0.00000000,0.33170474,0.42302988,0.03032408,0.51371417
-3.36468234,1.06016637,0.06865066,0.00000000,0.35598669,0.43468390,0.03259824,0.53882893
-3.35867934,1.10202005,0.07271370,0.00000000,0.38121223,0.44698098,0.03490117,0.56467983
-3.35267634,1.14519971,0.07694463,0.00000000,0.40718857,0.46002310,0.03720295,0.59108231
-3.34667334,1.18951369,0.08131863,0.00000000,0.43368595,0.47389138,0.03947040,0.61780283
-3.34067034,1.23469526,0.08580500,0.00000000,0.46044172,0.48864371,0.04166780,0.64456295
-3.33466733,1.28040927,0.09036774,0.00000000,0.48716631,0.50431351,0.04375777,0.67104612
-3.32866433,1.32626251,0.09496650,0.00000000,0.51355048,0.52090948,0.04570232,0.69690674
-3.32266133,1.37181730,0.09955765,0.00000000,0.53927387,0.53841642,0.04746395,0.72178113
-3.31665833,1.41660744,0.10409549,0.00000000,0.56401427,0.55679660,0.04900686,0.74529991
-3.31065533,1.46015543,0.10853346,0.00000000,0.58745721,0.57599175,0.05029812,0.76710114
-3.30465233,1.50199017,0.11282539,0.00000000,0.60930543,0.59592522,0.05130884,0.78684349
-3.29864932,1.54166382,0.11692666,0.00000000,0.62928770,0.61650411,0.05201519,0.80421886
-3.29264632,1.57876699,0.12079519,0.00000000,0.64716664,0.63762120,0.05239926,0.81896364
-3.28664332,1.61294137,0.12439223,0.00000000,0.66274503,0.65915648,0.05244978,0.83086815
-3.28064032,1.64388906,0.12768298,0.00000000,0.67587046,0.68097818,0.05216256,0.83978370
-3.27463732,1.67137825,0.13063693,0.00000000,0.68643806,0.70294329,0.05154066,0.84562690
-3.26863432,1.69524500,0.13322800,0.00000000,0.69439115,0.72489766,0.05059436,0.84838117
-3.26263132,1.71539133,0.13543447,0.00000000,0.69972009,0.74667571,0.04934080,0.84809518
-3.25662831,1.73177981,0.13723874,0.00000000,0.70245915,0.76810000,0.04780346,0.84487870
-3.25062531,1.74442531,0.13862699,0.00000000,0.70268200,0.78898098,0.04601133,0.83889586
-3.24462231,1.75338474,0.13958873,0.00000000,0.70049589,0.80911688,0.04399797,0.83035642
-3.23861931,1.75874540,0.14011644,0.00000000,0.69603505,0.82829437,0.04180041,0.81950559
-3.23261631,1.76061318,0.14020512,0.00000000,0.68945365,0.84628983,0.03945802,0.80661287
-3.22661331,1.75910116,0.13985209,0.00000000,0.68091887,0.86287171,0.03701126,0.79196072
-3.22061031,1.75431978,0.13905679,0.00000000,0.67060424,0.87780383,0.03450055,0.77583350
-3.21460730,1.74636892,0.13782079,0.00000000,0.65868383,0.89084978,0.03196516,0.75850732
-3.20860430,1.73533267,0.13614792,0.00000000,0.64532739,0.90177840,0.02944223,0.74024128
-3.20260130,1.72127694,0.13404455,0.00000000,0.63069667,0.91036996,0.02696596,0.72127041
-3.19659830,1.70424998,0.13151996,0.00000000,0.61494301,0.91642310,0.02456689,0.70180065
-3.19059530,1.68428581,0.12858678,0.00000000,0.59820617,0.91976204,0.02227148,0.68200584
-3.18459230,1.66141002,0.12526144,0.00000000,0.58061433,0.92024381,0.02010180,0.66202686
-3.17858929,1.63564760,0.12156459,0.00000000,0.56228508,0.91776506,0.01807542,0.64197267
-3.17258629,1.60703211,0.11752138,0.00000000,0.54332720,0.91226817,0.01620547,0.62192308
-3.16658329,1.57561548,0.11316169,0.00000000,0.52384299,0.90374631,0.01450085,0.60193289
-3.16058029,1.54147765,0.10852010,0.00000000,0.50393077,0.89224700,0.01296657,0.58203704
-3.15457729,1.50473542,0.10363574,0.00000000,0.48368750,0.87787412,0.01160416,0.56225633
-3.14857429,1.46554976,0.09855181,0.00000000,0.46321108,0.86078799,0.01041216,0.54260339
-3.14257129,1.42413099,0.09331502,0.00000000,0.44260217,0.84120362,0.00938659,0.52308837
-3.13656828,1.38074154,0.08797476,0.00000000,0.42196546,0.81938693,0.00852154,0.50372405
-3.13056528,1.33569570,0.08258213,0.00000000,0.40141022,0.79564907,0.00780958,0.48453017
-3.12456228,1.28935662,0.07718883,0.00000000,0.38105000,0.77033912,0.00724224,0.46553657
-3.11855928,1.24213021,0.07184601,0.00000000,0.36100171,0.74383517,0.00681041,0.44678514
-3.11255628,1.19445643,0.06660309,0.00000000,0.34138384,0.71653430,0.00650463,0.42833042
-3.10655328,1.14679821,0.06150659,0.00000000,0.32231425,0.68884164,0.00631535,0.41023902
-3.10055028,1.09962844,0.05659909,0.00000000,0.30390738,0.66115905,0.00623310,0.39258768
-3.09454727,1.05341575,0.05191824,0.00000000,0.28627124,0.63387372,0.00624857,0.37546049
-3.08854427,1.00860969,0.04749605,0.00000000,0.26950428,0.60734720,0.00635270,0.35894523
-3.08254127,0.96562600,0.04335828,0.00000000,0.25369238,0.58190527,0.00653667,0.34312912
-3.07653827,0.92483278,0.03952407,0.00000000,0.23890601,0.55782901,0.00679187,0.32809446
-3.07053527,0.88653818,0.03600582,0.00000000,0.22519794,0.53534754,0.00710984,0.31391426
-3.06453227,0.85098040,0.03280921,0.00000000,0.21260142,0.51463255,0.00748227,0.30064818
-3.05852926,0.81832032,0.02993354,0.00000000,0.20112913,0.49579507,0.00790096,0.28833918
-3.05252626,0.78863745,0.02737211,0.00000000,0.19077282,0.47888451,0.00835783,0.27701098
-3.04652326,0.76192919,0.02511291,0.00000000,0.18150382,0.46388997,0.00884494,0.26666648
-3.04052026,0.73811375,0.02313929,0.00000000,0.17327425,0.45074399,0.00935462,0.25728736
-3.03451726,0.71703648,0.02143082,0.00000000,0.16601910,0.43932837,0.00987955,0.24883484
-3.02851426,0.69847941,0.01996418,0.00000000,0.15965890,0.42948195,0.01041297,0.24125156
-3.02251126,0.68217350,0.01871407,0.00000000,0.15410295,0.42100997,0.01094886,0.23446447
-3.01650825,0.66781316,0.01765413,0.00000000,0.14925300,0.41369463,0.01148215,0.22838861
-3.01050525,0.65507217,0.01675777,0.00000000,0.14500711,0.40730629,0.01200897,0.22293149
-3.00450225,0.64362021,0.01599901,0.00000000,0.14126367,0.40161497,0.01252686,0.21799794
-2.99849925,0.63313933,0.01535320,0.00000000,0.13792517,0.39640133,0.01303498,0.21349497
-2.99249625,0.62333929,0.01479759,0.00000000,0.13490177,0.39146696,0.01353421,0.20933652
-2.98649325,0.61397115,0.01431190,0.00000000,0.13211432,0.38664323,0.01402727,0.20544768
-2.98049025,0.60483828,0.01387864,0.00000000,0.12949685,0.38179837,0.01451866,0.20176824
-2.97448724,0.59580439,0.01348344,0.00000000,0.12699827,0.37684252,0.01501462,0.19825528
-2.96848424,0.58679801,0.01311508,0.00000000,0.12458330,0.37173049,0.01552291,0.19488472
-2.96248124,0.57781338,0.01276561,0.00000000,0.12223259,0.36646207,0.01605246,0.19165167
-2.95647824,0.56890766,0.01243024,0.00000000,0.11994200,0.36108003,0.01661305,0.18856958
-2.95047524,0.56019468,0.01210711,0.00000000,0.11772115,0.35566594,0.01721477,0.18566834
-2.94447224,0.55183569,0.01179715,0.00000000,0.11559128,0.35033398,0.01786744,0.18299122
-2.93846923,0.54402765,0.01150368,0.00000000,0.11358259,0.34522334,0.01858009,0.18059116
-2.93246623,0.53698971,0.01123213,0.00000000,0.11173119,0.34048940,0.01936024,0.17852631
-2.92646323,0.53094883,0.01098966,0.00000000,0.11007587,0.33629443,0.02021335,0.17685533
-2.92046023,0.52612515,0.01078484,0.00000000,0.10865482,0.33279815,0.02114223,0.17563258
-2.91445723,0.52271819,0.01062722,0.00000000,0.10750249,0.33014890,0.02214654,0.17490359
-2.90845423,0.52089452,0.01052710,0.00000000,0.10664685,0.32847557,0.02322243,0.17470101
-2.90245123,0.52077751,0.01049519,0.00000000,0.10610703,0.32788115,0.02436228,0.17504130
-2.89644822,0.52243991,0.01054235,0.00000000,0.10589157,0.32843775,0.02555465,0.17592236
-2.89044522,0.52589945,0.01067941,0.00000000,0.10599742,0.33018373,0.02678431,0.17732223
-2.88444222,0.53111763,0.01091693,0.00000000,0.10640951,0.33312275,0.02803257,0.17919893
-2.87843922,0.53800185,0.01126510,0.00000000,0.10710112,0.33722487,0.02927769,0.18149143
-2.87243622,0.54641050,0.01173352,0.00000000,0.10803491,0.34242955,0.03049551,0.18412174
-2.86643322,0.55616069,0.01233112,0.00000000,0.10916454,0.34865021,0.03166022,0.18699791
-2.86043022,0.56703816,0.01306596,0.00000000,0.11043671,0.35578022,0.03274520,0.19001783
-2.85442721,0.57880872,0.01394510,0.00000000,0.11179367,0.36369973,0.03372399,0.19307364
-2.84842421,0.59123045,0.01497435,0.00000000,0.11317588,0.37228309,0.03457128,0.19605640
-2.84242121,0.60406614,0.01615809,0.00000000,0.11452467,0.38140635,0.03526388,0.19886086
-2.83641821,0.61709522,0.01749897,0.00000000,0.11578496,0.39095452,0.03578160,0.20139006
-2.83041521,0.63012454,0.01899764,0.00000000,0.11690760,0.40082817,0.03610815,0.20355948
-2.82441221,0.64299769,0.02065244,0.00000000,0.11785151,0.41094920,0.03623178,0.20530069
-2.81840920,0.65560241,0.02245909,0.00000000,0.11858535,0.42126552,0.03614580,0.20656412
-2.81240620,0.66787600,0.02441045,0.00000000,0.11908870,0.43175464,0.03584894,0.20732110
-2.80640320,0.67980863,0.02649623,0.00000000,0.11935279,0.44242607,0.03534549,0.20756495
-2.80040020,0.69144470,0.02870290,0.00000000,0.11938079,0.45332273,0.03464519,0.20731123
-2.79439720,0.70288260,0.03101358,0.00000000,0.11918756,0.46452147,0.03376299,0.20659715
-2.78839420,0.71427299,0.03340819,0.00000000,0.11879917,0.47613282,0.03271862,0.20548035
-2.78239120,0.72581614,0.03586362,0.00000000,0.11825201,0.48830028,0.03153594,0.20403703
-2.77638819,0.73775861,0.03835413,0.00000000,0.11759181,0.50119933,0.03024223,0.20235973
-2.77038519,0.75038961,0.04085196,0.00000000,0.11687250,0.51503612,0.02886735,0.20055485
-2.76438219,0.76403730,0.04332797,0.00000000,0.11615509,0.53004616,0.02744287,0.19874006
-2.75837919,0.77906514,0.04575257,0.00000000,0.11550654,0.54649282,0.02600117,0.19704172
-2.75237619,0.79586819,0.04809666,0.00000000,0.11499886,0.56466555,0.02457450,0.19559248
-2.74637319,0.81486942,0.05033268,0.00000000,0.11470819,0.58487765,0.02319417,0.19452898
-2.74037019,0.83651558,0.05243573,0.00000000,0.11471408,0.60746340,0.02188978,0.19398984
-2.73436718,0.86127229,0.05438455,0.00000000,0.11509891,0.63277402,0.02068845,0.19411373
-2.72836418,0.88961808,0.05616254,0.00000000,0.11594723,0.66117238,0.01961431,0.19503770
-2.72236118,0.92203668,0.05775857,0.00000000,0.11734518,0.69302591,0.01868794,0.19689542
-2.71635818,0.95900745,0.05916757,0.00000000,0.11937976,0.72869766,0.01792601,0.19981545
-2.71035518,1.00099344,0.06039094,0.00000000,0.12213793,0.76853524,0.01734104,0.20391942
-2.70435218,1.04842712,0.06143663,0.00000000,0.12570545,0.81285772,0.01694118,0.20931988
-2.69834917,1.10169369,0.06231892,0.00000000,0.13016535,0.86194061,0.01673018,0.21611794
-2.69234617,1.16111239,0.06305795,0.00000000,0.13559607,0.91599938,0.01670739,0.22440057
-2.68634317,1.22691621,0.06367885,0.00000000,0.14206927,0.97517194,0.01686789,0.23423755
-2.68034017,1.29923089,0.06421070,0.00000000,0.14964712,1.03950096,0.01720267,0.24567825
-2.67433717,1.37805407,0.06468522,0.00000000,0.15837945,1.10891682,0.01769887,0.25874812
-2.66833417,1.46323572,0.06513530,0.00000000,0.16830061,1.18322222,0.01834013,0.27344526
-2.66233117,1.55446112,0.06559343,0.00000000,0.17942618,1.26207949,0.01910698,0.28973706
-2.65632816,1.65123762,0.06609011,0.00000000,0.19174980,1.34500160,0.01997729,0.30755721
-2.65032516,1.75288637,0.06665236,0.00000000,0.20524020,1.43134789,0.02092677,0.32680326
-2.64432216,1.85854003,0.06730228,0.00000000,0.21983862,1.52032521,0.02192953,0.34733493
-2.63831916,1.96714741,0.06805592,0.00000000,0.23545686,1.61099513,0.02295868,0.36897341
-2.63231616,2.07748560,0.06892234,0.00000000,0.25197604,1.70228762,0.02398695,0.39150185
-2.62631316,2.18817966,0.06990307,0.00000000,0.26924639,1.79302098,0.02498734,0.41466704
-2.62031016,2.29773005,0.07099184,0.00000000,0.28708806,1.88192803,0.02593377,0.43818257
-2.61430715,2.40454699,0.07217483,0.00000000,0.30529313,1.96768769,0.02680168,0.46173338
-2.60830415,2.50699105,0.07343113,0.00000000,0.32362893,2.04896118,0.02756868,0.48498170
-2.60230115,2.60341869,0.07473370,0.00000000,0.34184243,2.12443154,0.02821509,0.50757429
