energy_ev,total_up,Hg_p_up,Hg_d_up,In_p_up,In_d_up,S_s_up,S_p_up
-2.59629815,1.51273729,0.96431532,0.11569698,0.24023622,0.00205184,0.00351377,0.98209664
-2.59029515,1.54170935,0.98984701,0.11692477,0.25361664,0.00215904,0.00378960,0.97404783
-2.58429215,1.56682777,1.01294695,0.11783512,0.26652770,0.00226252,0.00406537,0.96297712
-2.57828914,1.58806751,1.03341994,0.11844520,0.27877387,0.00236099,0.00433548,0.94943087
-2.57228614,1.60543694,1.05108675,0.11877581,0.29015693,0.00245311,0.00459439,0.93400087
-2.56628314,1.61896843,1.06578417,0.11884995,0.30048087,0.00253755,0.00483673,0.91729996
-2.56028014,1.62871005,1.07736584,0.11869154,0.30955722,0.00261304,0.00505739,0.89993738
-2.55427714,1.63471856,1.08570402,0.11832420,0.31721050,0.00267837,0.00525162,0.88249501
-2.54827414,1.63705396,1.09069208,0.11777017,0.32328383,0.00273246,0.00541520,0.86550529
-2.54227114,1.63577575,1.09224754,0.11704945,0.32764414,0.00277436,0.00554452,0.84943188
-2.53626813,1.63094081,1.09031541,0.11617910,0.33018692,0.00280332,0.00563667,0.83465364
-2.53026513,1.62260279,1.08487149,0.11517277,0.33084017,0.00281878,0.00568958,0.82145261
-2.52426213,1.61081287,1.07592534,0.11404046,0.32956741,0.00282041,0.00570200,0.81000626
-2.51825913,1.59562148,1.06352264,0.11278849,0.32636944,0.00280813,0.00567363,0.80038433
-2.51225613,1.57708095,1.04774666,0.11141963,0.32128498,0.00278207,0.00560503,0.79255017
-2.50625313,1.55524859,1.02871874,0.10993345,0.31438990,0.00274264,0.00549767,0.78636649
-2.50025013,1.53019019,1.00659758,0.10832682,0.30579520,0.00269045,0.00535383,0.78160510
-2.49424712,1.50198364,0.98157750,0.10659447,0.29564382,0.00262633,0.00517656,0.77796025
-2.48824412,1.47072254,0.95388560,0.10472975,0.28410645,0.00255130,0.00496954,0.77506484
-2.48224112,1.43651976,0.92377807,0.10272540,0.27137641,0.00246652,0.00473699,0.77250895
-2.47623812,1.39951079,0.89153586,0.10057435,0.25766412,0.00237328,0.00448352,0.76985965
-2.47023512,1.35985698,0.85745999,0.09827059,0.24319109,0.00227295,0.00421402,0.76668157
-2.46423212,1.31774838,0.82186661,0.09580992,0.22818402,0.00216696,0.00393349,0.76255709
-2.45822911,1.27340638,0.78508231,0.09319081,0.21286908,0.00205673,0.00364697,0.75710560
-2.45222611,1.22708582,0.74743964,0.09041498,0.19746662,0.00194370,0.00335937,0.75000084
-2.44622311,1.17907664,0.70927320,0.08748808,0.18218661,0.00182925,0.00307543,0.74098578
-2.44022011,1.12970478,0.67091630,0.08442004,0.16722491,0.00171469,0.00279961,0.72988440
-2.43421711,1.07933236,0.63269823,0.08122547,0.15276042,0.00160127,0.00253607,0.71661003
-2.42821411,1.02835675,0.59494222,0.07792367,0.13895326,0.00149014,0.00228866,0.70116982
-2.42221111,0.97720855,0.55796389,0.07453865,0.12594387,0.00138234,0.00206090,0.68366533
-2.41620810,0.92634835,0.52207020,0.07109883,0.11385301,0.00127883,0.00185603,0.66428925
-2.41020510,0.87626217,0.48755865,0.06763663,0.10278262,0.00118048,0.00167705,0.64331846
-2.40420210,0.82745546,0.45471669,0.06418783,0.09281725,0.00108806,0.00152683,0.62110378
-2.39819910,0.78044604,0.42382108,0.06079080,0.08402610,0.00100224,0.00140815,0.59805690
-2.39219610,0.73575564,0.39513718,0.05748564,0.07646529,0.00092366,0.00132381,0.57463510
-2.38619310,0.69390072,0.36891797,0.05431310,0.07018030,0.00085286,0.00127673,0.55132439
-2.38019010,0.65538246,0.34540270,0.05131359,0.06520846,0.00079034,0.00127007,0.52862186
-2.37418709,0.62067638,0.32481522,0.04852606,0.06158110,0.00073657,0.00130726,0.50701785
-2.36818409,0.59022192,0.30736189,0.04598696,0.05932547,0.00069194,0.00139212,0.48697881
-2.36218109,0.56441226,0.29322905,0.04372916,0.05846618,0.00065683,0.00152891,0.46893125
-2.35617809,0.54358474,0.28258020,0.04178113,0.05902606,0.00063159,0.00172232,0.45324765
-2.35017509,0.52801225,0.27555281,0.04016605,0.06102646,0.00061649,0.00197753,0.44023452
-2.34417209,0.51789573,0.27225495,0.03890122,0.06448688,0.00061180,0.00230017,0.43012321
-2.33816908,0.51335814,0.27276183,0.03799754,0.06942403,0.00061771,0.00269624,0.42306348
-2.33216608,0.51444002,0.27711224,0.03745923,0.07585029,0.00063436,0.00317206,0.41912011
-2.32616308,0.52109676,0.28530529,0.03728370,0.08377171,0.00066180,0.00373417,0.41827249
-2.32016008,0.53319773,0.29729725,0.03746156,0.09318557,0.00070000,0.00438914,0.42041704
-2.31415708,0.55052716,0.31299894,0.03797694,0.10407780,0.00074884,0.00514347,0.42537230
-2.30815408,0.57278693,0.33227370,0.03880780,0.11642021,0.00080805,0.00600339,0.43288636
-2.30215108,0.59960112,0.35493612,0.03992650,0.13016789,0.00087727,0.00697469,0.44264624
-2.29614807,0.63052223,0.38075171,0.04130049,0.14525679,0.00095599,0.00806252,0.45428893
-2.29014507,0.66503902,0.40943765,0.04289302,0.16160186,0.00104353,0.00927122,0.46741351
-2.28414207,0.70258577,0.44066481,0.04466406,0.17909565,0.00113909,0.01060412,0.48159395
-2.27813907,0.74255291,0.47406103,0.04657119,0.19760778,0.00124171,0.01206344,0.49639223
-2.27213607,0.78429858,0.50921582,0.04857054,0.21698516,0.00135028,0.01365009,0.51137117
-2.26613307,0.82716114,0.54568636,0.05061781,0.23705323,0.00146357,0.01536358,0.52610679
-2.26013007,0.87047222,0.58300486,0.05266921,0.25761806,0.00158023,0.01720194,0.54019959
-2.25412706,0.91356996,0.62068705,0.05468237,0.27846943,0.00169881,0.01916163,0.55328467
-2.24812406,0.95581225,0.65824150,0.05661729,0.29938466,0.00181780,0.02123751,0.56504026
-2.24212106,0.99658937,0.69517974,0.05843710,0.32013319,0.00193566,0.02342280,0.57519457
-2.23611806,1.03533591,0.73102649,0.06010877,0.34048167,0.00205082,0.02570905,0.58353066
-2.23011506,1.07154129,0.76532994,0.06160374,0.36019928,0.00216177,0.02808613,0.58988948
-2.22411206,1.10475880,0.79767146,0.06289838,0.37906322,0.00226706,0.03054226,0.59417083
-2.21810905,1.13461261,0.82767438,0.06397429,0.39686388,0.00236533,0.03306391,0.59633247
-2.21210605,1.16080258,0.85501157,0.06481849,0.41340973,0.00245536,0.03563587,0.59638736
-2.20610305,1.18310670,0.87941140,0.06542341,0.42853144,0.00253607,0.03824120,0.59439924
-2.20010005,1.20138108,0.90066185,0.06578678,0.44208535,0.00260658,0.04086122,0.59047684
-2.19409705,1.21555755,0.91861281,0.06591126,0.45395589,0.00266619,0.04347553,0.58476688
-2.18809405,1.22563899,0.93317633,0.06580408,0.46405716,0.00271437,0.04606206,0.57744617
-2.18209105,1.23169281,0.94432510,0.06547644,0.47233349,0.00275083,0.04859715,0.56871331
-2.17608804,1.23384288,0.95208928,0.06494284,0.47875917,0.00277544,0.05105568,0.55878006
-2.17008504,1.23226050,0.95655212,0.06422046,0.48333739,0.00278827,0.05341134,0.54786310
-2.16408204,1.22715496,0.95784458,0.06332835,0.48609868,0.00278952,0.05563690,0.53617612
-2.15807904,1.21876424,0.95613956,0.06228674,0.48709898,0.00277956,0.05770463,0.52392301
-2.15207604,1.20734652,0.95164601,0.06111637,0.48641752,0.00275887,0.05958688,0.51129202
-2.14607304,1.19317306,0.94460354,0.05983787,0.48415486,0.00272803,0.06125663,0.49845151
-2.14007004,1.17652267,0.93527761,0.05847133,0.48043109,0.00268769,0.06268828,0.48554714
-2.13406703,1.15767839,0.92395582,0.05703585,0.47538447,0.00263856,0.06385841,0.47270085
-2.12806403,1.13692630,0.91094527,0.05554941,0.46917054,0.00258140,0.06474665,0.46001145
-2.12206103,1.11455657,0.89657110,0.05402874,0.46196168,0.00251700,0.06533656,0.44755695
-2.11605803,1.09086649,0.88117604,0.05248943,0.45394713,0.00244618,0.06561646,0.43539821
-2.11005503,1.06616518,0.86512086,0.05094612,0.44533331,0.00236977,0.06558020,0.42358394
-2.10405203,1.04077946,0.84878521,0.04941279,0.43634439,0.00228864,0.06522789,0.41215656
-2.09804902,1.01506028,0.83256867,0.04790321,0.42722268,0.00220368,0.06456637,0.40115857
-2.09204602,0.98938904,0.81689145,0.04643131,0.41822882,0.00211582,0.06360956,0.39063906
-2.08604302,0.96418299,0.80219428,0.04501164,0.40964147,0.00202601,0.06237861,0.38065995
-2.08004002,0.93989920,0.78893717,0.04365979,0.40175620,0.00193527,0.06090173,0.37130142
-2.07403702,0.91703625,0.77759663,0.04239269,0.39488343,0.00184466,0.05921383,0.36266621
-2.06803402,0.89613325,0.76866104,0.04122885,0.38934528,0.00175528,0.05735592,0.35488243
-2.06203102,0.87776569,0.76262410,0.04018844,0.38547119,0.00166828,0.05537419,0.34810455
-2.05602801,0.86253788,0.75997622,0.03929321,0.38359222,0.00158485,0.05331893,0.34251233
-2.05002501,0.85107202,0.76119403,0.03856626,0.38403418,0.00150619,0.05124327,0.33830771
-2.04402201,0.84399378,0.76672808,0.03803158,0.38710957,0.00143351,0.04920176,0.33570950
-2.03801901,0.84191497,0.77698918,0.03771350,0.39310846,0.00136803,0.04724880,0.33494606
-2.03201601,0.84541349,0.79233363,0.03763589,0.40228879,0.00131087,0.04543712,0.33624623
-2.02601301,0.85501142,0.81304801,0.03782132,0.41486597,0.00126314,0.04381619,0.33982871
-2.02001001,0.87115191,0.83933392,0.03829002,0.43100257,0.00122579,0.04243069,0.34589052
-2.01400700,0.89417575,0.87129334,0.03905885,0.45079811,0.00119967,0.04131915,0.35459476
-2.00800400,0.92429870,0.90891523,0.04014024,0.47427958,0.00118543,0.04051269,0.36605856
-2.00200100,0.96159042,0.95206401,0.04154110,0.50139310,0.00118355,0.04003397,0.38034152
-1.99599800,1.00595628,1.00047046,0.04326191,0.53199709,0.00119424,0.03989638,0.39743549
-1.98999500,1.05712279,1.05372566,0.04529583,0.56585738,0.00121749,0.04010349,0.41725613
-1.98399200,1.11462784,1.11127848,0.04762807,0.60264477,0.00125299,0.04064879,0.43963685
-1.97798899,1.17781639,1.17243711,0.05023546,0.64193526,0.00130018,0.04151572,0.46432558
-1.97198599,1.24584240,1.23637486,0.05308628,0.68321323,0.00135816,0.04267800,0.49098474
-1.96598299,1.31767734,1.30214049,0.05614035,0.72587785,0.00142580,0.04410027,0.51919468
-1.95997999,1.39212565,1.36867323,0.05934953,0.76925269,0.00150166,0.04573903,0.54846053
-1.95397699,1.46784692,1.43482221,0.06265840,0.81259849,0.00158408,0.04754375,0.57822254
-1.94797399,1.54338461,1.49937016,0.06600540,0.85512892,0.00167117,0.04945837,0.60786953
-1.94197099,1.61720048,1.56106079,0.06932415,0.89602892,0.00176088,0.05142283,0.63675515
-1.93596798,1.68771389,1.61862922,0.07254509,0.93447521,0.00185102,0.05337484,0.66421626
-1.92996498,1.75334466,1.67083460,0.07559731,0.96965815,0.00193934,0.05525170,0.68959280
-1.92396198,1.81255794,1.71649378,0.07841053,1.00080449,0.00202358,0.05699216,0.71224832
-1.91795898,1.86390961,1.75451497,0.08091716,1.02719991,0.00210153,0.05853823,0.73159043
-1.91195598,1.90609019,1.78393006,0.08305430,1.04821056,0.00217110,0.05983686,0.74709004
-1.90595298,1.93796563,1.80392434,0.08476577,1.06330277,0.00223036,0.06084154,0.75829884
-1.89994997,1.95861319,1.81386242,0.08600382,1.07205999,0.00227763,0.06151357,0.76486402
-1.89394697,1.96735086,1.81330906,0.08673071,1.07419630,0.00231150,0.06182315,0.76653969
-1.88794397,1.96375908,1.80204420,0.08691994,1.06956574,0.00233089,0.06175009,0.76319453
-1.88194097,1.94769361,1.78007124,0.08655704,1.05816719,0.00233506,0.06128424,0.75481517
-1.87593797,1.91928929,1.74761826,0.08564007,1.04014440,0.00232365,0.06042554,0.74150546
-1.86993497,1.87895420,1.70513208,0.08417957,1.01578126,0.00229667,0.05918372,0.72348146
-1.86393197,1.82735489,1.65326524,0.08219821,0.98549250,0.00225450,0.05757771,0.70106260
-1.85792896,1.76539309,1.59285675,0.07972993,0.94981019,0.00219787,0.05563470,0.67465947
-1.85192596,1.69417532,1.52490709,0.07681875,0.90936676,0.00212782,0.05338906,0.64475874
-1.84592296,1.61497661,1.45054891,0.07351732,0.86487525,0.00204568,0.05088091,0.61190609
-1.83991996,1.52920022,1.37101458,0.06988519,0.81710771,0.00195300,0.04815472,0.57668789
-1.83391696,1.43833503,1.28760201,0.06598692,0.76687264,0.00185150,0.04525771,0.53971241
-1.82791396,1.34391259,1.20164026,0.06189016,0.71499260,0.00174302,0.04223836,0.50159146
-1.82191096,1.24746547,1.11445638,0.05766375,0.66228268,0.00162948,0.03914492,0.46292313
-1.81590795,1.15048872,1.02734467,0.05337582,0.60953083,0.00151276,0.03602401,0.42427625
-1.80990495,1.05440564,0.94153952,0.04909220,0.55748059,0.00139473,0.03291947,0.38617714
-1.80390195,0.96053901,0.85819269,0.04487490,0.50681687,0.00127714,0.02987131,0.34909895
-1.79789895,0.87008844,0.77835550,0.04078099,0.45815498,0.00116161,0.02691497,0.31345386
-1.79189595,0.78411423,0.70296629,0.03686163,0.41203314,0.00104961,0.02408073,0.27958805
-1.78589295,0.70352764,0.63284293,0.03316151,0.36890830,0.00094239,0.02139341,0.24777957
-1.77988994,0.62908725,0.56868018,0.02971848,0.32915523,0.00084101,0.01887225,0.21823868
-1.77388694,0.56140069,0.51105130,0.02656351,0.29306825,0.00074634,0.01653102,0.19111044
-1.76788394,0.50093096,0.46041297,0.02372083,0.26086536,0.00065900,0.01437828,0.16647919
-1.76188094,0.44800615,0.41711283,0.02120826,0.23269407,0.00057946,0.01241782,0.14437445
-1.75587794,0.40283162,0.38139843,0.01903772,0.20863832,0.00050798,0.01064912,0.12477776
-1.74987494,0.36550329,0.35342685,0.01721575,0.18872604,0.00044464,0.00906801,0.10763011
-1.74387194,0.33602119,0.33327383,0.01574411,0.17293663,0.00038941,0.00766726,0.09283946
-1.73786893,0.31430220,0.32094178,0.01462040,0.16120796,0.00034210,0.00643720,0.08028816
-1.73186593,0.30019124,0.31636602,0.01383854,0.15344252,0.00030243,0.00536640,0.06983973
-1.72586293,0.29347039,0.31941877,0.01338924,0.14951241,0.00027006,0.00444219,0.06134506
-1.71985993,0.29386565,0.32991088,0.01326043,0.14926299,0.00024454,0.00365124,0.05464766
-1.71385693,0.30105118,0.34759109,0.01343741,0.15251529,0.00022541,0.00297996,0.04958807
-1.70785393,0.31465130,0.37214345,0.01390312,0.15906707,0.00021217,0.00241495,0.04600724
-1.70185093,0.33424054,0.40318314,0.01463815,0.16869297,0.00020428,0.00194328,0.04374909
-1.69584792,0.35934226,0.44025146,0.01562079,0.18114380,0.00020121,0.00155270,0.04266224
-1.68984492,0.38942667,0.48281090,0.01682697,0.19614550,0.00020241,0.00123188,0.04260106
-1.68384192,0.42390881,0.53024100,0.01823022,0.21339808,0.00020734,0.00097045,0.04342621
-1.67783892,0.46214742,0.58183596,0.01980172,0.23257498,0.00021544,0.00075912,0.04500472
-1.67183592,0.50344533,0.63680493,0.02151025,0.25332316,0.00022619,0.00058961,0.04720999
-1.66583292,0.54705210,0.69427552,0.02332242,0.27526434,0.00023903,0.00045473,0.04992150
-1.65982991,0.59216938,0.75330121,0.02520280,0.29799760,0.00025344,0.00034823,0.05302472
-1.65382691,0.63795927,0.81287286,0.02711440,0.32110344,0.00026891,0.00026479,0.05641103
-1.64782391,0.68355587,0.87193452,0.02901906,0.34414953,0.00028492,0.00019993,0.05997782
-1.64182091,0.72807985,0.92940311,0.03087811,0.36669789,0.00030099,0.00014989,0.06362887
-1.63581791,0.77065567,0.98419165,0.03265311,0.38831344,0.00031665,0.00011158,0.06727485
-1.62981491,0.81043091,1.03523509,0.03430663,0.40857355,0.00033146,0.00008249,0.07083407
-1.62381191,0.84659694,1.08151792,0.03580316,0.42707829,0.00034500,0.00006056,0.07423331
-1.61780890,0.87840997,1.12210217,0.03710999,0.44346083,0.00035693,0.00004416,0.07740874
-1.61180590,0.90521162,1.15615469,0.03819810,0.45739754,0.00036690,0.00003199,0.08030678
-1.60580290,0.92644782,1.18297234,0.03904295,0.46861727,0.00037466,0.00002304,0.08288489
-1.59979990,0.94168519,1.20200371,0.03962521,0.47690927,0.00037999,0.00001652,0.08511212
-1.59379690,0.95062389,1.21286641,0.03993132,0.48212937,0.00038274,0.00001182,0.08696943
-1.58779390,0.95310636,1.21535894,0.03995388,0.48420400,0.00038283,0.00000849,0.08844967
-1.58179090,0.94912129,1.20946638,0.03969186,0.48313186,0.00038023,0.00000618,0.08955719
-1.57578789,0.93880271,1.19535974,0.03915057,0.47898304,0.00037500,0.00000465,0.09030709
-1.56978489,0.92242403,1.17338882,0.03834142,0.47189572,0.00036723,0.00000371,0.09072412
-1.56378189,0.90038742,1.14406894,0.03728156,0.46207044,0.00035709,0.00000327,0.09084131
-1.55777889,0.87320906,1.10806226,0.03599318,0.44976238,0.00034481,0.00000325,0.09069831
-1.55177589,0.84150088,1.06615450,0.03450285,0.43527198,0.00033063,0.00000363,0.09033965
-1.54577289,0.80594979,1.01922838,0.03284059,0.41893425,0.00031487,0.00000442,0.08981297
-1.53976988,0.76729548,0.96823488,0.03103891,0.40110758,0.00029784,0.00000569,0.08916732
-1.53376688,0.72630772,0.91416383,0.02913189,0.38216235,0.00027991,0.00000751,0.08845164
-1.52776388,0.68376435,0.85801519,0.02715419,0.36246999,0.00026142,0.00001002,0.08771370
-1.52176088,0.64043092,0.80077210,0.02514011,0.34239306,0.00024275,0.00001339,0.08699923
-1.51575788,0.59704279,0.74337710,0.02312285,0.32227663,0.00022425,0.00001785,0.08635179
-1.50975488,0.55429044,0.68671213,0.02113374,0.30244145,0.00020630,0.00002367,0.08581294
-1.50375188,0.51280842,0.63158305,0.01920175,0.28317899,0.00018922,0.00003119,0.08542307
-1.49774887,0.47316812,0.57870903,0.01735306,0.26474862,0.00017336,0.00004083,0.08522273
-1.49174587,0.43587447,0.52871685,0.01561084,0.24737667,0.00015904,0.00005308,0.08525431
-1.48574287,0.40136632,0.48213980,0.01399514,0.23125752,0.00014657,0.00006852,0.08556413
-1.47973987,0.37001989,0.43942091,0.01252296,0.21655615,0.00013624,0.00008781,0.08620470
-1.47373687,0.34215504,0.40091956,0.01120845,0.20341210,0.00012836,0.00011173,0.08723697
-1.46773387,0.31804327,0.36692090,0.01006309,0.19194424,0.00012322,0.00014115,0.08873247
-1.46173087,0.29791686,0.33764700,0.00909609,0.18225603,0.00012110,0.00017704,0.09077506
-1.45572786,0.28197827,0.31326871,0.00831473,0.17444069,0.00012230,0.00022045,0.09346214
-1.44972486,0.27040888,0.29391745,0.00772469,0.16858599,0.00012711,0.00027254,0.09690519
-1.44372186,0.26337641,0.27969584,0.00733038,0.16477813,0.00013583,0.00033452,0.10122927
-1.43771886,0.26104023,0.27068649,0.00713523,0.16310442,0.00014878,0.00040764,0.10657160
-1.43171586,0.26355415,0.26695826,0.00714189,0.16365446,0.00016625,0.00049318,0.11307898
-1.42571286,0.27106620,0.26856955,0.00735230,0.16651967,0.00018855,0.00059239,0.12090404
-1.41970985,0.28371528,0.27556837,0.00776769,0.17179109,0.00021594,0.00070645,0.13020028
-1.41370685,0.30162468,0.28798911,0.00838850,0.17955545,0.00024869,0.00083642,0.14111615
-1.40770385,0.32489271,0.30584621,0.00921416,0.18988963,0.00028700,0.00098319,0.15378809
-1.40170085,0.35358071,0.32912505,0.01024277,0.20285390,0.00033104,0.00114741,0.16833295
-1.39569785,0.38769932,0.35777067,0.01147076,0.21848401,0.00038087,0.00132946,0.18483992
-1.38969485,0.42719349,0.39167499,0.01289244,0.23678283,0.00043650,0.00152934,0.20336241
-1.38369185,0.47192726,0.43066343,0.01449958,0.25771183,0.00049780,0.00174666,0.22391023
-1.37768884,0.52166930,0.47448185,0.01628102,0.28118296,0.00056453,0.00198056,0.24644243
-1.37168584,0.57608015,0.52278475,0.01822220,0.30705155,0.00063631,0.00222968,0.27086133
-1.36568284,0.63470232,0.57512576,0.02030497,0.33511070,0.00071263,0.00249217,0.29700806
-1.35967984,0.69695396,0.63095138,0.02250734,0.36508762,0.00079279,0.00276565,0.32466004
-1.35367684,0.76212723,0.68959858,0.02480343,0.39664239,0.00087597,0.00304723,0.35353071
-1.34767384,0.82939172,0.75029716,0.02716367,0.42936947,0.00096119,0.00333356,0.38327174
-1.34167084,0.89780346,0.81217700,0.02955499,0.46280217,0.00104733,0.00362090,0.41347787
-1.33566783,0.96631977,0.87428066,0.03194140,0.49642004,0.00113317,0.00390520,0.44369439
-1.32966483,1.03381949,0.93558092,0.03428461,0.52965925,0.00121737,0.00418220,0.47342714
-1.32366183,1.09912843,0.99500315,0.03654486,0.56192560,0.00129855,0.00444759,0.50215476
-1.31765883,1.16104906,1.05145155,0.03868190,0.59260977,0.00137529,0.00469719,0.52934284
-1.31165583,1.21839352,1.10383863,0.04065607,0.62110433,0.00144620,0.00492706,0.55445942
-1.30565283,1.27001852,1.15111648,0.04242944,0.64682171,0.00150994,0.00513376,0.57699131
-1.29964982,1.31486089,1.19230877,0.04396697,0.66921260,0.00156524,0.00531451,0.59646040
-1.29364682,1.35197200,1.22654188,0.04523764,0.68778370,0.00161099,0.00546744,0.61243949
-1.28764382,1.38054966,1.25307391,0.04621551,0.70211428,0.00164626,0.00559177,0.62456667
-1.28164082,1.39996602,1.27132011,0.04688058,0.71187065,0.00167031,0.00568804,0.63255776
-1.27563782,1.40979007,1.28087352,0.04721959,0.71681788,0.00168263,0.00575833,0.63621623
-1.26963482,1.40980374,1.28151998,0.04722650,0.71682831,0.00168297,0.00580647,0.63543998
-1.26363182,1.40001090,1.27324662,0.04690280,0.71188627,0.00167134,0.00583824,0.63022484
-1.25762881,1.38063878,1.25624352,0.04625753,0.70208901,0.00164799,0.00586158,0.62066452
-1.25162581,1.35213182,1.23089861,0.04530707,0.68764376,0.00161346,0.00588677,0.60694711
-1.24562281,1.31513833,1.19778582,0.04407474,0.66886094,0.00156848,0.00592663,0.58934819
-1.23961981,1.27049060,1.15764743,0.04259009,0.64614412,0.00151403,0.00599669,0.56822108
-1.23361681,1.21917951,1.11137117,0.04088806,0.61997702,0.00145122,0.00611535,0.54398457
-1.22761381,1.16232482,1.05996348,0.03900803,0.59090835,0.00138135,0.00630402,0.51710874
-1.22161081,1.10114251,1.00451990,0.03699274,0.55953505,0.00130578,0.00658722,0.48809967
-1.21560780,1.03691066,0.94619407,0.03488711,0.52648479,0.00122596,0.00699264,0.45748352
-1.20960480,0.97093517,0.88616654,0.03273719,0.49239835,0.00114335,0.00755117,0.42579086
-1.20360180,0.90451674,0.82561459,0.03058898,0.45791272,0.00105936,0.00829676,0.39354174
-1.19759880,0.83892011,0.76568414,0.02848746,0.42364534,0.00097539,0.00926628,0.36123214
-1.19159580,0.77534657,0.70746456,0.02647561,0.39018011,0.00089271,0.01049918,0.32932231
-1.18559280,0.71491031,0.65196690,0.02459367,0.35805547,0.00081249,0.01203703,0.29822713
-1.17958979,0.65861891,0.60010609,0.02287838,0.32775475,0.00073577,0.01392283,0.26830892
-1.17358679,0.60735825,0.55268697,0.02136247,0.29969884,0.00066342,0.01620022,0.23987266
-1.16758379,0.56188153,0.51039429,0.02007418,0.27424126,0.00059618,0.01891235,0.21316350
-1.16158079,0.52280209,0.47378614,0.01903699,0.25166529,0.00053459,0.02210068,0.18836661
-1.15557779,0.49058966,0.44329066,0.01826933,0.23218308,0.00047907,0.02580340,0.16560891
-1.14957479,0.46556948,0.41920534,0.01778444,0.21593633,0.00042985,0.03005387,0.14496249
-1.14357179,0.44792360,0.40169844,0.01759030,0.20299837,0.00038705,0.03487871,0.12644937
-1.13756878,0.43769397,0.39081215,0.01768956,0.19337720,0.00035064,0.04029596,0.11004713
-1.13156578,0.43478694,0.38646694,0.01807954,0.18701926,0.00032046,0.04631311,0.09569528
-1.12556278,0.43897867,0.38846687,0.01875226,0.18381376,0.00029629,0.05292524,0.08330180
-1.11955978,0.44992143,0.39650570,0.01969455,0.18359732,0.00027777,0.06011334,0.07274969
-1.11355678,0.46715076,0.41017359,0.02088810,0.18615891,0.00026450,0.06784282,0.06390330
-1.10755378,0.49009344,0.42896469,0.02230972,0.19124494,0.00025603,0.07606246,0.05661423
-1.10155078,0.51807666,0.45228555,0.02393150,0.19856460,0.00025183,0.08470380,0.05072666
-1.09554777,0.55033852,0.47946464,0.02572125,0.20779547,0.00025136,0.09368111,0.04608206
-1.08954477,0.58604006,0.50976321,0.02764286,0.21858944,0.00025406,0.10289197,0.04252324
-1.08354177,0.62427931,0.54238769,0.02965690,0.23057909,0.00025936,0.11221856,0.03989782
-1.07753877,0.66410716,0.57650372,0.03172129,0.24338449,0.00026667,0.12152962,0.03806103
-1.07153577,0.70454539,0.61125189,0.03379212,0.25662053,0.00027543,0.13068317,0.03687802
-1.06553277,0.74460653,0.64576507,0.03582454,0.26990466,0.00028510,0.13952976,0.03622571
-1.05952976,0.78331531,0.67918710,0.03777377,0.28286504,0.00029514,0.14791631,0.03599427
-1.05352676,0.81973132,0.71069240,0.03959618,0.29514895,0.00030507,0.15569039,0.03608819
-1.04752376,0.85297207,0.73950610,0.04125044,0.30643113,0.00031445,0.16270466,0.03642726
-1.04152076,0.88223587,0.76492386,0.04269855,0.31642203,0.00032287,0.16882148,0.03694719
-1.03551776,0.90682358,0.78633082,0.04390701,0.32487551,0.00032999,0.17391731,0.03760011
-1.02951476,0.92615839,0.80321889,0.04484769,0.33159570,0.00033554,0.17788682,0.03835490
-1.02351176,0.93980268,0.81520154,0.04549873,0.33644290,0.00033928,0.18064648,0.03919739
-1.01750875,0.94747136,0.82202556,0.04584518,0.33933796,0.00034107,0.18213748,0.04013026
-1.01150575,0.94904076,0.82357918,0.04587947,0.34026525,0.00034083,0.18232776,0.04117287
-1.00550275,0.94455286,0.81989602,0.04560160,0.33927372,0.00033854,0.18121316,0.04236077
-0.99949975,0.93421435,0.81115487,0.04501919,0.33647618,0.00033425,0.17881758,0.04374494
-0.99349675,0.91839074,0.79767510,0.04414715,0.33204672,0.00032808,0.17519211,0.04539075
-0.98749375,0.89759546,0.77990793,0.04300725,0.32621625,0.00032019,0.17041327,0.04737655
-0.98149075,0.87247462,0.75842401,0.04162741,0.31926643,0.00031081,0.16458030,0.04979187
-0.97548774,0.84378790,0.73389779,0.04004082,0.31152214,0.00030020,0.15781179,0.05273531
-0.96948474,0.81238658,0.70708944,0.03828495,0.30334276,0.00028866,0.15024172,0.05631195
-0.96348174,0.77918936,0.67882509,0.03640047,0.29511262,0.00027651,0.14201509,0.06063048
-0.95747874,0.74515731,0.64997630,0.03443011,0.28723095,0.00026409,0.13328342,0.06579991
-0.95147574,0.71126862,0.62143949,0.03241755,0.28010170,0.00025174,0.12420021,0.07192611
-0.94547274,0.67849439,0.59411627,0.03040635,0.27412359,0.00023981,0.11491665,0.07910804
-0.93946973,0.64777611,0.56889531,0.02843899,0.26968071,0.00022863,0.10557764,0.08743393
-0.93346673,0.62000567,0.54663625,0.02655602,0.26713397,0.00021852,0.09631835,0.09697751
-0.92746373,0.59600839,0.52815614,0.02479537,0.26681362,0.00020975,0.08726145,0.10779430
-0.92146073,0.57652940,0.51421854,0.02319179,0.26901300,0.00020260,0.07851486,0.11991827
-0.91545773,0.56222362,0.50552534,0.02177650,0.27398369,0.00019730,0.07017037,0.13335885
-0.90945473,0.55364908,0.50271106,0.02057696,0.28193202,0.00019402,0.06230282,0.14809862
-0.90345173,0.55126359,0.50633938,0.01961675,0.29301691,0.00019295,0.05497003,0.16409161
-0.89744872,0.55542411,0.51690132,0.01891563,0.30734898,0.00019419,0.04821325,0.18126253
