energy_ev,total_up,C_s_up,C_p_up,Nb_p_up,Nb_d_up,Te_p_up,Te_d_up
-4.30115058,1.30872373,0.00330507,0.27925664,1.30306590,0.45438538,0.48655638,0.00000000
-4.29514757,1.39860182,0.00369807,0.29654442,1.38660500,0.48173040,0.52406383,0.00000000
-4.28914457,1.49266857,0.00412579,0.31545541,1.47446115,0.51095205,0.56262579,0.00000000
-4.28314157,1.59031192,0.00458540,0.33581296,1.56591111,0.54183953,0.60204451,0.00000000
-4.27713857,1.69087707,0.00507370,0.35742502,1.66017844,0.57416921,0.64210695,0.00000000
-4.27113557,1.79367762,0.00558713,0.38008835,1.75644860,0.60770882,0.68258761,0.00000000
-4.26513257,1.89800950,0.00612184,0.40359358,1.85388725,0.64222239,0.72325247,0.00000000
-4.25912956,2.00316724,0.00667370,0.42773091,1.95166133,0.67747575,0.76386377,0.00000000
-4.25312656,2.10846195,0.00723845,0.45229624,2.04896206,0.71324230,0.80418557,0.00000000
-4.24712356,2.21324002,0.00781174,0.47709729,2.14502882,0.74930884,0.84398981,0.00000000
-4.24112056,2.31690166,0.00838928,0.50195957,2.23917264,0.78548089,0.88306254,0.00000000
-4.23511756,2.41891793,0.00896697,0.52673171,2.33079816,0.82158738,0.92120988,0.00000000
-4.22911456,2.51884522,0.00954096,0.55128986,2.41942240,0.85748407,0.95826335,0.00000000
-4.22311156,2.61633589,0.01010785,0.57554078,2.50468928,0.89305552,0.99408420,0.00000000
-4.21710855,2.71114420,0.01066472,0.59942348,2.58637847,0.92821532,1.02856624,0.00000000
-4.21110555,2.80312670,0.01120930,0.62290910,2.66440791,0.96290426,1.06163697,0.00000000
-4.20510255,2.89223664,0.01174003,0.64599903,2.73882918,0.99708662,1.09325684,0.00000000
-4.19909955,2.97851238,0.01225609,0.66872118,2.80981576,1.03074443,1.12341642,0.00000000
-4.19309655,3.06206020,0.01275752,0.69112470,2.87764431,1.06387008,1.15213178,0.00000000
-4.18709355,3.14303219,0.01324522,0.71327322,2.94266991,1.09645768,1.17943806,0.00000000
-4.18109055,3.22160058,0.01372097,0.73523706,3.00529631,1.12849355,1.20538180,0.00000000
-4.17508754,3.29792976,0.01418745,0.75708482,3.06594285,1.15994656,1.23001239,0.00000000
-4.16908454,3.37214805,0.01464821,0.77887481,3.12500989,1.19075897,1.25337320,0.00000000
-4.16308154,3.44432076,0.01510768,0.80064680,3.18284475,1.22083844,1.27549309,0.00000000
-4.15707854,3.51442654,0.01557109,0.82241469,3.23971028,1.25005182,1.29637884,0.00000000
-4.15107554,3.58233862,0.01604446,0.84416041,3.29575785,1.27822134,1.31600902,0.00000000
-4.14507254,3.64781236,0.01653451,0.86582952,3.35100657,1.30512360,1.33432995,0.00000000
-4.13906953,3.71048001,0.01704857,0.88732882,3.40532999,1.33049159,1.35125379,0.00000000
-4.13306653,3.76985339,0.01759446,0.90852595,3.45845106,1.35401978,1.36665929,0.00000000
-4.12706353,3.82533437,0.01818033,0.92925134,3.50994578,1.37537230,1.38039491,0.00000000
-4.12106053,3.87623278,0.01881450,0.94930203,3.55925534,1.39419357,1.39228437,0.00000000
-4.11505753,3.92179083,0.01950519,0.96844752,3.60570598,1.41012117,1.40213421,0.00000000
-4.10905453,3.96121277,0.02026029,0.98643717,3.64853549,1.42280014,1.40974294,0.00000000
-4.10305153,3.99369815,0.02108702,1.00300877,3.68692490,1.43189797,1.41491127,0.00000000
-4.09704852,4.01847705,0.02199164,1.01789796,3.72003360,1.43711953,1.41745284,0.00000000
-4.09104552,4.03484537,0.02297903,1.03084799,3.74703607,1.43822117,1.41720483,0.00000000
-4.08504252,4.04219870,0.02405237,1.04161951,3.76715844,1.43502323,1.41403799,0.00000000
-4.07903952,4.04006292,0.02521276,1.04999978,3.77971318,1.42742047,1.40786546,0.00000000
-4.07303652,4.02812067,0.02645890,1.05581119,3.78413041,1.41538976,1.39865021,0.00000000
-4.06703352,4.00623246,0.02778683,1.05891869,3.77998475,1.39899501,1.38641066,0.00000000
-4.06103052,3.97445187,0.02918972,1.05923592,3.76701667,1.37838898,1.37122448,0.00000000
-4.05502751,3.93303470,0.03065783,1.05672985,3.74514801,1.35381207,1.35323046,0.00000000
-4.04902451,3.88244187,0.03217851,1.05142396,3.71449121,1.32558842,1.33262858,0.00000000
-4.04302151,3.82333648,0.03373638,1.04339978,3.67535248,1.29411935,1.30967840,0.00000000
-4.03701851,3.75657522,0.03531370,1.03279682,3.62822907,1.25987483,1.28469599,0.00000000
-4.03101551,3.68319488,0.03689080,1.01981102,3.57380094,1.22338309,1.25804948,0.00000000
-4.02501251,3.60439425,0.03844672,1.00469153,3.51291751,1.18521912,1.23015363,0.00000000
-4.01900950,3.52151207,0.03995992,0.98773616,3.44657987,1.14599219,1.20146330,0.00000000
-4.01300650,3.43600134,0.04140909,0.96928538,3.37591896,1.10633299,1.17246615,0.00000000
-4.00700350,3.34940057,0.04277404,0.94971495,3.30217030,1.06688051,1.14367448,0.00000000
-4.00100050,3.26330218,0.04403655,0.92942741,3.22664571,1.02826903,1.11561622,0.00000000
-3.99499750,3.17931840,0.04518117,0.90884245,3.15070244,0.99111535,1.08882516,0.00000000
-3.98899450,3.09904513,0.04619601,0.88838640,3.07571025,0.95600640,1.06383029,0.00000000
-3.98299150,3.02402405,0.04707324,0.86848092,3.00301691,0.92348733,1.04114424,0.00000000
-3.97698849,2.95570373,0.04780959,0.84953133,2.93391288,0.89405016,1.02125106,0.00000000
-3.97098549,2.89540033,0.04840645,0.83191475,2.86959567,0.86812322,1.00459322,0.00000000
-3.96498249,2.84425897,0.04886986,0.81596846,2.81113503,0.84606128,0.99155839,0.00000000
-3.95897949,2.80321685,0.04921019,0.80197888,2.75943986,0.82813683,0.98246607,0.00000000
-3.95297649,2.77296946,0.04944160,0.79017163,2.71522796,0.81453257,0.97755471,0.00000000
-3.94697349,2.75394147,0.04958128,0.78070303,2.67899999,0.80533544,0.97696991,0.00000000
-3.94097049,2.74626373,0.04964849,0.77365362,2.65101884,0.80053258,0.98075423,0.00000000
-3.93496748,2.74975801,0.04966348,0.76902398,2.63129570,0.80000948,0.98883933,0.00000000
-3.92896448,2.76393084,0.04964634,0.76673320,2.61958386,0.80355059,1.00104121,0.00000000
-3.92296148,2.78797759,0.04961581,0.76662027,2.61538129,0.81084286,1.01705896,0.00000000
-3.91695848,2.82079772,0.04958819,0.76844860,2.61794247,0.82148222,1.03647766,0.00000000
-3.91095548,2.86102132,0.04957632,0.77191347,2.62629971,0.83498316,1.05877562,0.00000000
-3.90495248,2.90704691,0.04958877,0.77665246,2.63929379,0.85079143,1.08333623,0.00000000
-3.89894947,2.95708972,0.04962928,0.78225845,2.65561308,0.86829949,1.10946404,0.00000000
-3.89294647,3.00923885,0.04969642,0.78829479,2.67384016,0.88686453,1.13640494,0.00000000
-3.88694347,3.06152168,0.04978355,0.79431205,2.69250406,0.90582837,1.16336955,0.00000000
-3.88094047,3.11197272,0.04987915,0.79986571,2.71013629,0.92453866,1.18955920,0.00000000
-3.87493747,3.15870436,0.04996726,0.80453396,2.72532818,0.94237050,1.21419313,0.00000000
-3.86893447,3.19997613,0.05002837,0.80793493,2.73678716,0.95874762,1.23653595,0.00000000
-3.86293147,3.23425950,0.05004035,0.80974241,2.74338925,0.97316224,1.25592397,0.00000000
-3.85692846,3.26029508,0.04997960,0.80969955,2.74422558,0.98519254,1.27178909,0.00000000
-3.85092546,3.27713929,0.04982230,0.80762961,2.73864042,0.99451709,1.28367912,0.00000000
-3.84492246,3.28419839,0.04954565,0.80344347,2.72625914,1.00092539,1.29127347,0.00000000
-3.83891946,3.28124791,0.04912903,0.79714346,2.70700468,1.00432400,1.29439338,0.00000000
-3.83291646,3.26843663,0.04855511,0.78882325,2.68110181,1.00473794,1.29300611,0.00000000
-3.82691346,3.24627485,0.04781074,0.77866398,2.64906898,1.00230723,1.28722308,0.00000000
-3.82091046,3.21560744,0.04688764,0.76692662,2.61169838,0.99727873,1.27729174,0.00000000
-3.81490745,3.17757323,0.04578287,0.75394118,2.57002520,0.98999360,1.26358195,0.00000000
-3.80890445,3.13355270,0.04449901,0.74009308,2.52528777,0.98087114,1.24656741,0.00000000
-3.80290145,3.08510666,0.04304408,0.72580754,2.47888060,0.97038957,1.22680316,0.00000000
-3.79689845,3.03390900,0.04143126,0.71153261,2.43230262,0.95906491,1.20490045,0.00000000
-3.79089545,2.98167685,0.03967833,0.69772172,2.38710311,0.94742887,1.18150011,0.00000000
-3.78489245,2.93010151,0.03780696,0.68481649,2.34482784,0.93600679,1.15724591,0.00000000
-3.77888944,2.88078321,0.03584187,0.67323057,2.30696754,0.92529678,1.13275911,0.00000000
-3.77288644,2.83517284,0.03380992,0.66333521,2.27491095,0.91575077,1.10861544,0.00000000
-3.76688344,2.79452271,0.03173908,0.65544708,2.24990395,0.90775852,1.08532537,0.00000000
-3.76088044,2.75984833,0.02965752,0.64981869,2.23301600,0.90163501,1.06331862,0.00000000
-3.75487744,2.73190224,0.02759267,0.64663177,2.22511453,0.89761166,1.04293318,0.00000000
-3.74887444,2.71116016,0.02557043,0.64599364,2.22684762,0.89583160,1.02440919,0.00000000
-3.74287144,2.69781947,0.02361445,0.64793646,2.23863450,0.89634886,1.00788756,0.00000000
-3.73686843,2.69180873,0.02174559,0.65241923,2.26066351,0.89913134,0.99341291,0.00000000
-3.73086543,2.69280710,0.01998151,0.65933218,2.29289617,0.90406696,0.98094051,0.00000000
-3.72486243,2.70027170,0.01833639,0.66850314,2.33507664,0.91097252,0.97034621,0.00000000
-3.71885943,2.71347078,0.01682087,0.67970535,2.38674491,0.91960459,0.96143885,0.00000000
-3.71285643,2.73152061,0.01544198,0.69266638,2.44725276,0.92967163,0.95397401,0.00000000
-3.70685343,2.75342382,0.01420339,0.70707739,2.51578115,0.94084657,0.94766849,0.00000000
-3.70085043,2.77810724,0.01310551,0.72260262,2.59135826,0.95277931,0.94221454,0.00000000
-3.69484742,2.80445752,0.01214591,0.73888836,2.67287736,0.96510837,0.93729323,0.00000000
-3.68884442,2.83135317,0.01131957,0.75557136,2.75911403,0.97747128,0.93258642,0.00000000
-3.68284142,2.85769200,0.01061931,0.77228632,2.84874281,0.98951331,0.92778696,0.00000000
-3.67683842,2.88241356,0.01003618,0.78867230,2.94035312,1.00089442,0.92260676,0.00000000
-3.67083542,2.90451633,0.00955984,0.80437813,3.03246498,1.01129430,0.91678285,0.00000000
-3.66483242,2.92307009,0.00917893,0.81906676,3.12354489,1.02041564,0.91008139,0.00000000
-3.65882941,2.93722387,0.00888144,0.83241878,3.21202259,1.02798590,0.90229984,0.00000000
-3.65282641,2.94621043,0.00865502,0.84413507,3.29630903,1.03375772,0.89326760,0.00000000
-3.64682341,2.94934810,0.00848728,0.85393911,3.37481634,1.03750865,0.88284546,0.00000000
-3.64082041,2.94604101,0.00836605,0.86157876,3.44597990,1.03904019,0.87092420,0.00000000
-3.63481741,2.93577873,0.00827959,0.86682809,3.50828271,1.03817702,0.85742275,0.00000000
-3.62881441,2.91813587,0.00821683,0.86948908,3.56028205,1.03476624,0.84228617,0.00000000
-3.62281141,2.89277257,0.00816747,0.86939361,3.60063780,1.02867739,0.82548371,0.00000000
-3.61680840,2.85943601,0.00812218,0.86640547,3.62814207,1.01980300,0.80700726,0.00000000
-3.61080540,2.81796319,0.00807268,0.86042272,3.64174887,1.00806010,0.78687011,0.00000000
-3.60480240,2.76828487,0.00801181,0.85138002,3.64060302,0.99339234,0.76510619,0.00000000
-3.59879940,2.71043020,0.00793363,0.83925105,3.62406690,0.97577282,0.74176978,0.00000000
-3.59279640,2.64453171,0.00783340,0.82405059,3.59174372,0.95520723,0.71693538,0.00000000
-3.58679340,2.57082980,0.00770762,0.80583638,3.54349622,0.93173719,0.69069789,0.00000000
-3.58079040,2.48967614,0.00755402,0.78471023,3.47945939,0.90544317,0.66317272,0.00000000
-3.57478739,2.40153532,0.00737149,0.76081839,3.40004657,0.87644701,0.63449572,0.00000000
-3.56878439,2.30698396,0.00716003,0.73435095,3.30594805,0.84491336,0.60482283,0.00000000
-3.56278139,2.20670701,0.00692070,0.70554010,3.19812194,0.81105003,0.57432917,0.00000000
-3.55677839,2.10149076,0.00665546,0.67465727,3.07777739,0.77510698,0.54320772,0.00000000
-3.55077539,1.99221262,0.00636711,0.64200909,2.94635049,0.73737374,0.51166731,0.00000000
-3.54477239,1.87982773,0.00605913,0.60793229,2.80547378,0.69817543,0.47993006,0.00000000
-3.53876938,1.76535283,0.00573559,0.57278770,2.65694037,0.65786733,0.44822836,0.00000000
-3.53276638,1.64984792,0.00540097,0.53695343,2.50266409,0.61682828,0.41680135,0.00000000
-3.52676338,1.53439640,0.00506006,0.50081769,2.34463736,0.57545320,0.38589131,0.00000000
-3.52076038,1.42008465,0.00471782,0.46477140,2.18488814,0.53414490,0.35573975,0.00000000
-3.51475738,1.30798172,0.00437930,0.42920085,2.02543804,0.49330582,0.32658382,0.00000000
-3.50875438,1.19912022,0.00404948,0.39448085,1.86826264,0.45332984,0.29865284,0.00000000
-3.50275138,1.09447895,0.00373325,0.36096845,1.71525587,0.41459459,0.27216526,0.00000000
-3.49674837,0.99496808,0.00343529,0.32899765,1.56819906,0.37745469,0.24732623,0.00000000
-3.49074537,0.90141730,0.00316005,0.29887499,1.42873577,0.34223600,0.22432573,0.00000000
-3.48474237,0.81456726,0.00291167,0.27087636,1.29835260,0.30923120,0.20333739,0.00000000
-3.47873937,0.73506419,0.00269400,0.24524486,1.17836602,0.27869667,0.18451789,0.00000000
-3.47273637,0.66345789,0.00251059,0.22218981,1.06991495,0.25085086,0.16800704,0.00000000
-3.46673337,0.60020235,0.00236461,0.20188662,0.97395842,0.22587383,0.15392819,0.00000000
-3.46073037,0.54565890,0.00225895,0.18447749,0.89127741,0.20390803,0.14238910,0.00000000
-3.45472736,0.50010091,0.00219615,0.17007264,0.82247984,0.18505996,0.13348289,0.00000000
-3.44872436,0.46371969,0.00217842,0.15875193,0.76800757,0.16940256,0.12728895,0.00000000
-3.44272136,0.43663069,0.00220762,0.15056655,0.72814425,0.15697797,0.12387380,0.00000000
-3.43671836,0.41887935,0.00228528,0.14554057,0.70302301,0.14780054,0.12329139,0.00000000
-3.43071536,0.41044620,0.00241250,0.14367233,0.69263316,0.14185960,0.12558308,0.00000000
-3.42471236,0.41125055,0.00259000,0.14493520,0.69682516,0.13912205,0.13077694,0.00000000
-3.41870935,0.42115263,0.00281800,0.14927808,0.71531362,0.13953443,0.13888650,0.00000000
-3.41270635,0.43995395,0.00309620,0.15662515,0.74767822,0.14302443,0.14990875,0.00000000
-3.40670335,0.46739612,0.00342371,0.16687532,0.79336285,0.14950176,0.16382170,0.00000000
-3.40070035,0.50315822,0.00379898,0.17990121,0.85167353,0.15885855,0.18058143,0.00000000
-3.39469735,0.54685313,0.00421977,0.19554800,0.92177579,0.17096911,0.20011878,0.00000000
-3.38869435,0.59802356,0.00468302,0.21363221,1.00269264,0.18568952,0.22233609,0.00000000
-3.38269135,0.65613811,0.00518492,0.23394077,1.09330405,0.20285694,0.24710396,0.00000000
-3.37668834,0.72058833,0.00572076,0.25623051,1.19234910,0.22228901,0.27425844,0.00000000
-3.37068534,0.79068725,0.00628504,0.28022842,1.29843184,0.24378354,0.30359889,0.00000000
-3.36468234,0.86567010,0.00687143,0.30563272,1.41003159,0.26711864,0.33488669,0.00000000
-3.35867934,0.94469776,0.00747283,0.33211511,1.52551844,0.29205360,0.36784507,0.00000000
-3.35267634,1.02686330,0.00808149,0.35932414,1.64317421,0.31833047,0.40216018,0.00000000
-3.34667334,1.11120186,0.00868909,0.38688983,1.76121881,0.34567667,0.43748357,0.00000000
-3.34067034,1.19670380,0.00928691,0.41442953,1.87784172,0.37380852,0.47343604,0.00000000
-3.33466733,1.28233116,0.00986598,0.44155484,1.99123778,0.40243569,0.50961292,0.00000000
-3.32866433,1.36703672,0.01041732,0.46787950,2.09964627,0.43126645,0.54559064,0.00000000
-3.32266133,1.44978542,0.01093210,0.49302798,2.20139187,0.46001367,0.58093439,0.00000000
-3.31665833,1.52957707,0.01140190,0.51664446,2.29492602,0.48840114,0.61520671,0.00000000
-3.31065533,1.60546973,0.01181891,0.53840194,2.37886695,0.51617017,0.64797662,0.00000000
-3.30465233,1.67660268,0.01217614,0.55801098,2.45203668,0.54308596,0.67882904,0.00000000
-3.29864932,1.74221795,0.01246764,0.57522794,2.51349333,0.56894352,0.70737407,0.00000000
-3.29264632,1.80167954,0.01268864,0.58986218,2.56255729,0.59357282,0.73325588,0.00000000
-3.28664332,1.85448941,0.01283571,0.60178195,2.59882994,0.61684285,0.75616066,0.00000000
-3.28064032,1.90029944,0.01290683,0.61091884,2.62220410,0.63866433,0.77582362,0.00000000
-3.27463732,1.93891885,0.01290149,0.61727033,2.63286547,0.65899091,0.79203443,0.00000000
-3.26863432,1.97031658,0.01282064,0.62090057,2.63128516,0.67781871,0.80464122,0.00000000
-3.26263132,1.99461858,0.01266671,0.62193908,2.61820320,0.69518420,0.81355275,0.00000000
-3.25662831,2.01210008,0.01244347,0.62057755,2.59460391,0.71116051,0.81873891,0.00000000
-3.25062531,2.02317307,0.01215596,0.61706468,2.56168391,0.72585223,0.82022946,0.00000000
-3.24462231,2.02836950,0.01181028,0.61169929,2.52081409,0.73938907,0.81811117,0.00000000
-3.23861931,2.02832108,0.01141343,0.60482177,2.47349682,0.75191864,0.81252348,0.00000000
-3.23261631,2.02373622,0.01097307,0.59680429,2.42132019,0.76359866,0.80365307,0.00000000
-3.22661331,2.01537530,0.01049733,0.58803988,2.36591076,0.77458914,0.79172733,0.00000000
-3.22061031,2.00402515,0.00999456,0.57893074,2.30888643,0.78504489,0.77700732,0.00000000
-3.21460730,1.99047374,0.00947311,0.56987616,2.25181114,0.79510872,0.75978029,0.00000000
-3.20860430,1.97548597,0.00894113,0.56126038,2.19615258,0.80490576,0.74035220,0.00000000
-3.20260130,1.95978159,0.00840637,0.55344067,2.14324439,0.81453923,0.71904041,0.00000000
-3.19659830,1.94401576,0.00787606,0.54673606,2.09425363,0.82408779,0.69616675,0.00000000
-3.19059530,1.92876300,0.00735675,0.54141703,2.05015449,0.83360468,0.67205130,0.00000000
-3.18459230,1.91450498,0.00685423,0.53769653,2.01170874,0.84311862,0.64700676,0.00000000
-3.17858929,1.90162216,0.00637350,0.53572253,1.97945319,0.85263634,0.62133377,0.00000000
-3.17258629,1.89038975,0.00591871,0.53557250,1.95369433,0.86214665,0.59531700,0.00000000
-3.16658329,1.88097752,0.00549322,0.53725005,1.93451002,0.87162561,0.56922207,0.00000000
-3.16058029,1.87345343,0.00509959,0.54068374,1.92175787,0.88104251,0.54329334,0.00000000
-3.15457729,1.86779071,0.00473968,0.54572850,1.91508989,0.89036617,0.51775232,0.00000000
-3.14857429,1.86387768,0.00441470,0.55216930,1.91397267,0.89957119,0.49279678,0.00000000
-3.14257129,1.86153004,0.00412531,0.55972751,1.91771245,0.90864352,0.46860038,0.00000000
-3.13656828,1.86050467,0.00387167,0.56806934,1.92548395,0.91758507,0.44531266,0.00000000
-3.13056528,1.86051448,0.00365359,0.57681651,1.93636215,0.92641696,0.42305945,0.00000000
-3.12456228,1.86124350,0.00347051,0.58555864,1.94935582,0.93518097,0.40194343,0.00000000
-3.11855928,1.86236166,0.00332165,0.59386703,1.96344167,0.94393928,0.38204489,0.00000000
-3.11255628,1.86353854,0.00320600,0.60130924,1.97759816,0.95277216,0.36342259,0.00000000
-3.10655328,1.86445567,0.00312235,0.60746412,1.99083754,0.96177393,0.34611467,0.00000000
-3.10055028,1.86481703,0.00306934,0.61193653,2.00223551,0.97104725,0.33013958,0.00000000
-3.09454727,1.86435729,0.00304543,0.61437125,2.01095726,0.98069610,0.31549713,0.00000000
-3.08854427,1.86284796,0.00304893,0.61446556,2.01627940,0.99081797,0.30216951,0.00000000
-3.08254127,1.86010120,0.00307792,0.61197994,2.01760703,1.00149579,0.29012240,0.00000000
-3.07653827,1.85597163,0.00313029,0.60674643,2.01448591,1.01279001,0.27930625,0.00000000
-3.07053527,1.85035649,0.00320373,0.59867450,2.00660942,1.02473177,0.26965767,0.00000000
-3.06453227,1.84319439,0.00329569,0.58775410,1.99382066,1.03731743,0.26110101,0.00000000
-3.05852926,1.83446341,0.00340341,0.57405592,1.97611002,1.05050515,0.25355023,0.00000000
-3.05252626,1.82417891,0.00352395,0.55772894,1.95360895,1.06421394,0.24691104,0.00000000
-3.04652326,1.81239165,0.00365421,0.53899558,1.92658057,1.07832541,0.24108324,0.00000000
-3.04052026,1.79918682,0.00379103,0.51814462,1.89540819,1.09268845,0.23596353,0.00000000
-3.03451726,1.78468426,0.00393127,0.49552261,1.86058246,1.10712664,0.23144848,0.00000000
-3.02851426,1.76904025,0.00407185,0.47152396,1.82268824,1.12144839,0.22743778,0.00000000
-3.02251126,1.75245089,0.00420998,0.44658053,1.78239192,1.13545917,0.22383769,0.00000000
-3.01650825,1.73515715,0.00434318,0.42115102,1.74042981,1.14897543,0.22056464,0.00000000
-3.01050525,1.71745119,0.00446949,0.39571080,1.69759814,1.16183952,0.21754871,0.00000000
-3.00450225,1.69968360,0.00458756,0.37074246,1.65474482,1.17393465,0.21473714,0.00000000
-2.99849925,1.68227099,0.00469680,0.34672751,1.61276304,1.18519932,0.21209742,0.00000000
-2.99249625,1.66570307,0.00479748,0.32413928,1.57258627,1.19564017,0.20962009,0.00000000
-2.98649325,1.65054861,0.00489084,0.30343723,1.53518442,1.20534262,0.20732089,0.00000000
-2.98049025,1.63745927,0.00497911,0.28506250,1.50156025,1.21447850,0.20524228,0.00000000
-2.97448724,1.62717061,0.00506559,0.26943452,1.47274537,1.22331025,0.20345402,0.00000000
-2.96848424,1.62049940,0.00515460,0.25694855,1.44979496,1.23219113,0.20205294,0.00000000
-2.96248124,1.61833679,0.00525144,0.24797361,1.43378022,1.24156141,0.20116157,0.00000000
-2.95647824,1.62163669,0.00536233,0.24285053,1.42577787,1.25194044,0.20092575,0.00000000
-2.95047524,1.63139937,0.00549420,0.24188974,1.42685601,1.26391475,0.20151117,0.00000000
-2.94447224,1.64865001,0.00565458,0.24536837,1.43805577,1.27812257,0.20309886,0.00000000
-2.93846923,1.67441272,0.00585135,0.25352641,1.46036877,1.29523533,0.20587974,0.00000000
-2.93246623,1.70968032,0.00609250,0.26656171,1.49471023,1.31593667,0.21004827,0.00000000
-2.92646323,1.75538089,0.00638589,0.28462381,1.54188835,1.34089980,0.21579560,0.00000000
-2.92046023,1.81234196,0.00673890,0.30780649,1.60257064,1.37076397,0.22330209,0.00000000
-2.91445723,1.88125363,0.00715821,0.33613949,1.67724835,1.40611097,0.23272976,0.00000000
-2.90845423,1.96263214,0.00764947,0.36957953,1.76620039,1.44744244,0.24421485,0.00000000
-2.90245123,2.05678536,0.00821708,0.40800128,1.86945844,1.49515895,0.25786066,0.00000000
-2.89644822,2.16378199,0.00886390,0.45118883,1.98677512,1.54954164,0.27373118,0.00000000
-2.89044522,2.28342606,0.00959112,0.49882830,2.11759721,1.61073721,0.29184576,0.00000000
-2.88444222,2.41523843,0.01039807,0.55050242,2.26104597,1.67874688,0.31217502,0.00000000
-2.87843922,2.55844672,0.01128218,0.60568769,2.41590643,1.75342008,0.33463841,0.00000000
-2.87243622,2.71198500,0.01223895,0.66375483,2.58062727,1.83445308,0.35910349,0.00000000
-2.86643322,2.87450409,0.01326203,0.72397305,2.75333277,1.92139311,0.38538722,0.00000000
-2.86043022,3.04439299,0.01434335,0.78551852,2.93184759,2.01364802,0.41325919,0.00000000
-2.85442721,3.21981160,0.01547332,0.84748714,3.11373467,2.11050125,0.44244694,0.00000000
-2.84842421,3.39873399,0.01664114,0.90891171,3.29634600,2.21113212,0.47264299,0.00000000
-2.84242121,3.57900146,0.01783510,0.96878297,3.47688522,2.31464058,0.50351368,0.00000000
-2.83641821,3.75838340,0.01904297,1.02607418,3.65248021,2.42007595,0.53470921,0.00000000
-2.83041521,3.93464416,0.02025240,1.07976814,3.82026353,2.52646831,0.56587466,0.00000000
-2.82441221,4.10561289,0.02145133,1.12888596,3.97745756,2.63286170,0.59666135,0.00000000
-2.81840920,4.26925379,0.02262841,1.17251612,4.12146103,2.73834735,0.62673816,0.00000000
-2.81240620,4.42373319,0.02377338,1.20984272,4.24993333,2.84209574,0.65580212,0.00000000
-2.80640320,4.56748055,0.02487737,1.24017163,4.36087265,2.94338582,0.68358779,0.00000000
-2.80040020,4.69924012,0.02593321,1.26295314,4.45268448,3.04162978,0.70987492,0.00000000
-2.79439720,4.81811048,0.02693558,1.27780020,4.52423687,3.13639216,0.73449386,0.00000000
-2.78839420,4.92356983,0.02788115,1.28450120,4.57489992,3.22740195,0.75732862,0.00000000
-2.78239120,5.01548529,0.02876856,1.28302666,4.60456698,3.31455681,0.77831709,0.00000000
-2.77638819,5.09410546,0.02959840,1.27352943,4.61365658,3.39791889,0.79744871,0.00000000
-2.77038519,5.16003620,0.03037295,1.25633846,4.60309447,3.47770209,0.81475934,0.00000000
-2.76438219,5.21420059,0.03109602,1.23194624,4.57427642,3.55425104,0.83032401,0.00000000
-2.75837919,5.25778469,0.03177259,1.20099067,4.52901320,3.62801255,0.84424756,0.00000000
-2.75237619,5.29217176,0.03240849,1.16423207,4.46946023,3.69950074,0.85665400,0.00000000
-2.74637319,5.31886797,0.03300994,1.12252649,4.39803481,3.76925741,0.86767508,0.00000000
-2.74037019,5.33942320,0.03358324,1.07679652,4.31732476,3.83780947,0.87743875,0.00000000
-2.73436718,5.35535089,0.03413430,1.02800095,4.22999233,3.90562559,0.88605815,0.00000000
-2.72836418,5.36805081,0.03466835,0.97710445,4.13867776,3.97307424,0.89362192,0.00000000
-2.72236118,5.37873857,0.03518956,0.92504877,4.04590649,4.04038547,0.90018621,0.00000000
-2.71635818,5.38838529,0.03570088,0.87272638,3.95400397,4.10761827,0.90576897,0.00000000
-2.71035518,5.39767025,0.03620376,0.82095752,3.86502144,4.17463572,0.91034680,0.00000000
-2.70435218,5.40694889,0.03669816,0.77047155,3.78067562,4.24108927,0.91385457,0.00000000
-2.69834917,5.41623737,0.03718247,0.72189285,3.70230436,4.30641323,0.91618777,0.00000000
-2.69234617,5.42521445,0.03765361,0.67573170,3.63083955,4.36983036,0.91720746,0.00000000
-2.68634317,5.43324023,0.03810718,0.63237997,3.56679791,4.43036840,0.91674755,0.00000000
-2.68034017,5.43939076,0.03853768,0.59211151,3.51028924,4.48688727,0.91462395,0.00000000
-2.67433717,5.44250660,0.03893877,0.55508671,3.46104107,4.53811581,0.91064508,0.00000000
-2.66833417,5.44125277,0.03930361,0.52136076,3.41843812,4.58269681,0.90462320,0.00000000
-2.66233117,5.43418710,0.03962518,0.49089478,3.38157393,4.61923813,0.89638592,0.00000000
-2.65632816,5.41983366,0.03989663,0.46356917,3.34931215,4.64636789,0.88578725,0.00000000
-2.65032516,5.39675769,0.04011164,0.43919841,3.32035431,4.66279117,0.87271778,0.00000000
-2.64432216,5.36363849,0.04026472,0.41754643,3.29331083,4.66734553,0.85711331,0.00000000
-2.63831916,5.31933701,0.04035150,0.39834198,3.26677203,4.65905293,0.83896170,0.00000000
-2.63231616,5.26295512,0.04036895,0.38129329,3.23937619,4.63716554,0.81830763,0.00000000
-2.62631316,5.19388398,0.04031554,0.36610156,3.20987166,4.60120332,0.79525502,0.00000000
-2.62031016,5.11183972,0.04019134,0.35247276,3.17717091,4.55098164,0.76996721,0.00000000
-2.61430715,5.01688512,0.03999806,0.34012762,3.14039440,4.48662773,0.74266489,0.00000000
-2.60830415,4.90943665,0.03973899,0.32880950,3.09890311,4.40858521,0.71362198,0.00000000
-2.60230115,4.79025732,0.03941890,0.31829014,3.05231889,4.31760667,0.68315979,0.00000000
