energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Na_s_up,S_s_up,S_p_up
0.00900450,3.20414459,1.17311699,0.47939563,0.00320340,0.98189829,0.05786999,0.07039308,1.73637268
0.01500750,3.31251774,1.20167841,0.49645054,0.00341178,0.98723570,0.05822849,0.07186726,1.82629354
0.02101051,3.41662690,1.22750624,0.51252546,0.00363065,0.99119560,0.05859835,0.07321414,1.91529142
0.02701351,3.51630823,1.25061589,0.52754519,0.00385866,0.99410124,0.05899961,0.07443755,2.00300307
0.03301651,3.61146186,1.27106827,0.54144522,0.00409398,0.99625811,0.05944686,0.07554071,2.08913259
0.03901951,3.70203541,1.28896210,0.55417055,0.00433422,0.99793967,0.05994829,0.07652560,2.17344899
0.04502251,3.78800640,1.30442518,0.56567437,0.00457657,0.99937565,0.06050520,0.07739255,2.25578003
0.05102551,3.86936415,1.31760498,0.57591675,0.00481776,1.00074328,0.06111181,0.07813988,2.33600227
0.05702851,3.94609197,1.32865905,0.58486337,0.00505421,1.00216197,0.06175541,0.07876377,2.41402759
0.06303152,4.01815065,1.33774550,0.59248449,0.00528211,1.00369173,0.06241693,0.07925833,2.48978674
0.06903452,4.08546384,1.34501413,0.59875415,0.00549756,1.00533516,0.06307186,0.07961578,2.56321059
0.07503752,4.14790620,1.35059852,0.60364974,0.00569669,1.00704299,0.06369137,0.07982696,2.63421023
0.08104052,4.20529488,1.35460943,0.60715203,0.00587582,1.00872259,0.06424377,0.07988182,2.70265712
0.08704352,4.25738498,1.35712988,0.60924542,0.00603158,1.01024883,0.06469603,0.07977012,2.76836447
0.09304652,4.30386915,1.35821198,0.60991879,0.00616108,1.01147664,0.06501544,0.07948225,2.83107141
0.09904952,4.34438167,1.35787586,0.60916648,0.00626200,1.01225431,0.06517114,0.07900994,2.89043109
0.10505253,4.37850685,1.35611046,0.60698963,0.00633271,1.01243668,0.06513568,0.07834709,2.94600396
0.11105553,4.40579160,1.35287639,0.60339763,0.00637236,1.01189738,0.06488625,0.07749036,2.99725701
0.11705853,4.42576162,1.34811052,0.59840965,0.00638092,1.01053935,0.06440580,0.07643979,3.04356972
0.12306153,4.43794075,1.34173218,0.59205609,0.00635923,1.00830300,0.06368378,0.07519912,3.08424679
0.12906453,4.44187259,1.33365056,0.58437986,0.00630897,1.00517150,0.06271654,0.07377595,3.11853740
0.13506753,4.43714359,1.32377314,0.57543748,0.00623270,1.00117312,0.06150745,0.07218174,3.14566060
0.14107054,4.42340671,1.31201450,0.56529980,0.00613378,0.99638044,0.06006667,0.07043150,3.16483555
0.14707354,4.40040454,1.29830542,0.55405239,0.00601635,0.99090676,0.05841062,0.06854337,3.17531533
0.15307654,4.36799110,1.28260160,0.54179555,0.00588531,0.98490003,0.05656114,0.06653801,3.17642280
0.15907954,4.32615137,1.26489176,0.52864393,0.00574626,0.97853495,0.05454458,0.06443777,3.16758640
0.16508254,4.27501774,1.24520489,0.51472579,0.00560553,0.97200390,0.05239060,0.06226596,3.14837434
0.17108554,4.21488273,1.22361609,0.50018199,0.00547019,0.96550744,0.05013103,0.06004592,3.11852502
0.17708854,4.14620757,1.20025110,0.48516469,0.00534811,0.95924519,0.04779867,0.05780019,3.07797224
0.18309155,4.06962616,1.17528923,0.46983590,0.00524810,0.95340775,0.04542616,0.05554983,3.02686363
0.18909455,3.98594442,1.14896455,0.45436588,0.00518006,0.94817023,0.04304502,0.05331372,2.96557129
0.19509755,3.89613492,1.12156551,0.43893150,0.00515520,0.94368797,0.04068480,0.05110814,2.89469397
0.20110055,3.80132711,1.09343294,0.42371471,0.00518634,0.94009454,0.03837248,0.04894650,2.81505062
0.20710355,3.70279340,1.06495662,0.40890088,0.00528823,0.93750220,0.03613207,0.04683923,2.72766550
0.21310655,3.60193163,1.03657048,0.39467744,0.00547788,0.93600467,0.03398441,0.04479393,2.63374559
0.21910955,3.50024456,1.00874682,0.38123255,0.00577505,0.93568191,0.03194725,0.04281563,2.53465129
0.22511256,3.39931695,0.98198959,0.36875387,0.00620254,0.93660648,0.03003539,0.04090724,2.43186192
0.23111556,3.30079099,0.95682709,0.35742752,0.00678667,0.93885089,0.02826110,0.03907010,2.32693752
0.23711856,3.20634089,0.93380426,0.34743711,0.00755758,0.94249532,0.02663458,0.03730459,2.22147868
0.24312156,3.11764720,0.91347482,0.33896286,0.00854950,0.94763520,0.02516448,0.03561074,2.11708627
0.24912456,3.03637160,0.89639335,0.33218072,0.00980097,0.95438783,0.02385843,0.03398890,2.01532265
0.25512756,2.96413276,0.88310761,0.32726157,0.01135484,0.96289774,0.02272360,0.03244020,1.91767589
0.26113057,2.90248363,0.87415098,0.32437022,0.01325816,0.97334015,0.02176709,0.03096706,1.82552839
0.26713357,2.85289067,0.87003535,0.32366443,0.01556183,0.98592241,0.02099632,0.02957346,1.74013076
0.27313657,2.81671511,0.87124418,0.32529374,0.01832007,1.00088311,0.02041919,0.02826509,1.66258171
0.27913957,2.79519635,0.87822596,0.32939800,0.02158962,1.01848882,0.02004419,0.02704934,1.59381428
0.28514257,2.78943754,0.89138779,0.33610580,0.02542869,1.03902868,0.01988029,0.02593516,1.53458829
0.29114557,2.80039300,0.91108925,0.34553247,0.02989566,1.06280676,0.01993669,0.02493272,1.48548880
0.29714857,2.82885747,0.93763621,0.35777792,0.03504754,1.09013281,0.02022250,0.02405296,1.44692995
0.30315158,2.87545658,0.97127476,0.37292406,0.04093827,1.12131137,0.02074626,0.02330708,1.41916330
0.30915458,2.94063860,1.01218518,0.39103204,0.04761672,1.15663000,0.02151538,0.02270591,1.40228973
0.31515758,3.02466684,1.06047585,0.41213925,0.05512475,1.19634676,0.02253562,0.02225931,1.39627394
0.32116058,3.12761272,1.11617743,0.43625612,0.06349511,1.24067759,0.02381044,0.02197548,1.40096025
0.32716358,3.24934926,1.17923722,0.46336300,0.07274940,1.28978393,0.02534058,0.02186045,1.41608887
0.33316658,3.38954524,1.24951423,0.49340704,0.08289617,1.34376106,0.02712353,0.02191754,1.44131155
0.33916958,3.54765994,1.32677490,0.52629943,0.09392926,1.40262763,0.02915327,0.02214696,1.47620588
0.34517259,3.72293906,1.41069017,0.56191296,0.10582639,1.46631675,0.03142011,0.02254557,1.52028760
0.35117559,3.91441216,1.50083397,0.60008033,0.11854814,1.53466904,0.03391068,0.02310676,1.57302041
0.35717859,4.12089227,1.59668366,0.64059317,0.13203744,1.60742801,0.03660817,0.02382051,1.63382323
0.36318159,4.34097821,1.69762265,0.68320204,0.14621948,1.68423799,0.03949268,0.02467355,1.70207472
0.36918459,4.57306031,1.80294540,0.72761749,0.16100222,1.76464483,0.04254184,0.02564979,1.77711537
0.37518759,4.81533002,1.91186496,0.77351231,0.17627740,1.84809960,0.04573149,0.02673074,1.85824737
0.38119060,5.06579378,2.02352301,0.82052489,0.19192206,1.93396509,0.04903653,0.02789616,1.94473292
0.38719360,5.32229140,2.13700213,0.86826379,0.20780056,2.02152514,0.05243181,0.02912472,2.03579137
0.39319660,5.58251871,2.25134013,0.91631325,0.22376696,2.10999651,0.05589308,0.03039473,2.13059597
0.39919960,5.84405452,2.36554575,0.96423961,0.23966773,2.19854294,0.05939785,0.03168491,2.22827086
0.40520260,6.10439091,2.47861527,1.01159838,0.25534463,2.28629084,0.06292617,0.03297509,2.32788883
0.41120560,6.36096652,2.58954925,1.05794163,0.27063771,2.37234619,0.06646123,0.03424684,2.42847072
0.41720860,6.61120160,2.69736878,1.10282555,0.28538826,2.45581181,0.06998985,0.03548403,2.52898673
0.42321161,6.85253397,2.80113043,1.14581777,0.29944168,2.53580461,0.07350256,0.03667326,2.62836019
0.42921461,7.08245492,2.89993944,1.18650424,0.31265004,2.61147192,0.07699361,0.03780411,2.72547416
0.43521761,7.29854402,2.99296060,1.22449546,0.32487449,2.68200659,0.08046059,0.03886922,2.81918099
0.44122061,7.49850213,3.07942653,1.25943191,0.33598719,2.74666019,0.08390384,0.03986426,2.90831483
0.44722361,7.68018202,3.15864342,1.29098846,0.34587298,2.80475426,0.08732565,0.04078768,2.99170723
0.45322661,7.84161627,3.22999426,1.31887792,0.35443068,2.85568912,0.09072931,0.04164036,3.06820535
0.45922961,7.98104227,3.29293993,1.34285363,0.36157403,2.89895057,0.09411803,0.04242507,3.13669255
0.46523262,8.09692450,3.34701871,1.36271127,0.36723237,2.93411441,0.09749389,0.04314598,3.19611083
0.47123562,8.18797411,3.39184493,1.37829001,0.37135107,2.96084913,0.10085677,0.04380797,3.24548444
0.47723862,8.25316630,3.42710715,1.38947312,0.37389179,2.97891719,0.10420352,0.04441606,3.28394399
0.48324162,8.29175561,3.45256693,1.39618838,0.37483256,2.98817504,0.10752724,0.04497484,3.31075005
0.48924462,8.30328915,3.46805835,1.39840819,0.37416784,2.98857265,0.11081687,0.04548794,3.32531550
0.49524762,8.28761795,3.47348897,1.39614967,0.37190846,2.98015237,0.11405714,0.04595765,3.32722552
0.50125063,8.24490585,3.46884215,1.38947474,0.36808152,2.96304776,0.11722870,0.04638469,3.31625436
0.50725363,8.17563550,3.45418083,1.37849006,0.36273024,2.93748216,0.12030871,0.04676806,3.29237792
0.51325663,8.08061065,3.42965227,1.36334689,0.35591367,2.90376702,0.12327164,0.04710513,3.25578131
0.51925963,7.96095367,3.39549328,1.34424055,0.34770634,2.86229976,0.12609026,0.04739177,3.20686081
0.52526263,7.81809717,3.35203510,1.32140938,0.33819767,2.81356089,0.12873688,0.04762267,3.14621967
0.53126563,7.65376883,3.29970716,1.29513292,0.32749119,2.75810978,0.13118457,0.04779175,3.07465750
0.53726863,7.46996828,3.23903860,1.26572915,0.31570341,2.69657889,0.13340842,0.04789261,2.99315341
0.54327164,7.26893568,3.17065700,1.23355048,0.30296248,2.62966590,0.13538659,0.04791900,2.90284302
0.54927464,7.05311162,3.09528337,1.19897855,0.28940640,2.55812358,0.13710126,0.04786530,2.80499018
0.55527764,6.82508892,3.01372309,1.16241761,0.27518104,2.48274709,0.13853930,0.04772696,2.70095417
0.56128064,6.58755704,2.92685261,1.12428672,0.26043770,2.40435905,0.13969251,0.04750081,2.59215347
0.56728364,6.34324091,2.83560209,1.08501086,0.24533057,2.32379237,0.14055772,0.04718534,2.48002770
0.57328664,6.09483602,2.74093451,1.04501122,0.23001389,2.24187161,0.14113641,0.04678083,2.36599895
0.57928964,5.84494255,2.64382207,1.00469516,0.21463912,2.15939344,0.14143415,0.04628937,2.25143420
0.58529265,5.59600134,2.54522117,0.96444618,0.19935208,2.07710714,0.14145973,0.04571480,2.13761045
0.59129565,5.35023467,2.44604696,0.92461448,0.18429020,1.99569612,0.14122424,0.04506250,2.02568377
0.59729865,5.10959485,2.34714926,0.88550857,0.16958007,1.91576158,0.14074005,0.04433920,1.91666378
0.60330165,4.87572334,2.24929090,0.84738850,0.15533524,1.83780910,0.14001983,0.04355269,1.81139440
0.60930465,4.64992246,2.15313011,0.81046089,0.14165452,1.76223922,0.13907572,0.04271152,1.71054159
0.61530765,4.43314140,2.05920768,0.77487643,0.12862068,1.68934256,0.13791878,0.04182478,1.61458851
0.62131066,4.22597717,1.96793992,0.74072960,0.11629970,1.61929988,0.13655863,0.04090182,1.52383798
0.62731366,4.02869050,1.87961771,0.70806105,0.10474059,1.55218721,0.13500351,0.03995216,1.43842186
0.63331666,3.84123576,1.79441164,0.67686221,0.09397561,1.48798582,0.13326060,0.03898540,1.35831664
0.63931966,3.66330308,1.71238286,0.64708202,0.08402111,1.42659645,0.13133668,0.03801118,1.28336427
0.64532266,3.49437028,1.63349891,0.61863541,0.07487864,1.36785710,0.12923907,0.03703933,1.21329688
0.65132566,3.33376158,1.55765334,0.59141290,0.06653653,1.31156312,0.12697668,0.03607995,1.14776406
0.65732866,3.18070967,1.48468796,0.56529089,0.05897165,1.25748870,0.12456126,0.03514359,1.08636117
0.66333167,3.03441774,1.41441615,0.54014204,0.05215136,1.20540817,0.12200850,0.03424149,1.02865735
0.66933467,2.89411793,1.34664581,0.51584498,0.04603551,1.15511599,0.11933908,0.03338564,0.97422163
0.67533767,2.75912310,1.28120046,0.49229307,0.04057850,1.10644427,0.11657945,0.03258898,0.92264628
0.68134067,2.62886932,1.21793733,0.46940151,0.03573115,1.05927667,0.11376224,0.03186537,0.87356607
0.68734367,2.50294707,1.15676131,0.44711262,0.03144252,1.01355807,0.11092630,0.03122953,0.82667304
0.69334667,2.38111980,1.09763415,0.42539888,0.02766149,0.96929931,0.10811624,0.03069683,0.78172624
0.69934967,2.26332956,1.04057851,0.40426390,0.02433807,0.92657708,0.10538151,0.03028295,0.73855636
0.70535268,2.14968987,0.98567674,0.38374107,0.02142456,0.88552880,0.10277503,0.03000343,0.69706545
0.71135568,2.04046705,0.93306487,0.36389027,0.01887636,0.84634312,0.10035133,0.02987307,0.65722217
0.71735868,1.93605167,0.88292235,0.34479295,0.01665264,0.80924671,0.09816449,0.02990527,0.61905324
0.72336168,1.83692238,0.83545837,0.32654580,0.01471669,0.77448813,0.09626571,0.03011129,0.58263193
0.72936468,1.74360479,0.79089591,0.30925359,0.01303621,0.74232007,0.09470085,0.03049947,0.54806451
0.73536768,1.65662810,0.74945458,0.29302163,0.01158331,0.71298088,0.09350800,0.03107453,0.51547561
0.74137069,1.57648235,0.71133355,0.27794838,0.01033455,0.68667666,0.09271522,0.03183686,0.48499351
0.74737369,1.50357897,0.67669565,0.26411855,0.00927076,0.66356517,0.09233854,0.03278200,0.45673621
0.75337669,1.43821684,0.64565365,0.25159720,0.00837696,0.64374222,0.09238045,0.03390024,0.43079912
0.75937969,1.38055601,0.61825969,0.24042518,0.00764215,0.62723171,0.09282891,0.03517641,0.40724491
0.76538269,1.33060030,0.59449835,0.23061608,0.00705921,0.61397967,0.09365696,0.03658996,0.38609611
0.77138569,1.28818970,0.57428395,0.22215487,0.00662480,0.60385288,0.09482297,0.03811522,0.36733064
0.77738869,1.25300300,0.55746206,0.21499834,0.00633932,0.59664198,0.09627164,0.03972193,0.35088043
0.78339170,1.22457001,0.54381522,0.20907717,0.00620692,0.59206906,0.09793554,0.04137608,0.33663302
0.78939470,1.20229294,0.53307253,0.20429957,0.00623555,0.58979934,0.09973735,0.04304087,0.32443590
0.79539770,1.18547529,0.52492248,0.20055624,0.00643710,0.58945622,0.10159253,0.04467797,0.31410325
0.80140070,1.17335678,0.51902841,0.19772633,0.00682751,0.59063911,0.10341242,0.04624886,0.30542456
0.80740370,1.16515242,0.51504569,0.19568417,0.00742691,0.59294299,0.10510758,0.04771627,0.29817462
0.81340670,1.16009334,0.51263971,0.19430622,0.00825975,0.59597871,0.10659130,0.04904569,0.29212428
0.81940970,1.15746757,0.51150374,0.19347803,0.00935486,0.59939310,0.10778292,0.05020679,0.28705135
0.82541271,1.15665843,0.51137573,0.19310086,0.01074543,0.60288779,0.10861116,0.05117477,0.28275114
0.83141571,1.15717861,0.51205317,0.19309743,0.01246888,0.60623581,0.10901691,0.05193152,0.27904604
0.83741871,1.15869842,0.51340534,0.19341673,0.01456662,0.60929524,0.10895569,0.05246659,0.27579377
0.84342171,1.16106658,0.51538214,0.19403757,0.01708354,0.61201906,0.10839949,0.05277784,0.27289385
0.84942471,1.16432279,0.51801930,0.19497064,0.02006743,0.61446087,0.10733794,0.05287182,0.27029214
0.85542771,1.16870124,0.52143948,0.19625909,0.02356811,0.61677611,0.10577890,0.05276380,0.26798315
0.86143072,1.17462508,0.52584923,0.19797747,0.02763634,0.61921866,0.10374822,0.05247746,0.26601021
0.86743372,1.18269194,0.53153200,0.20022919,0.03232254,0.62213292,0.10128896,0.05204428,0.26446345
0.87343672,1.19365115,0.53883729,0.20314255,0.03767530,0.62594182,0.09845989,0.05150262,0.26347573
0.87943972,1.20837354,0.54816645,0.20686544,0.04373965,0.63113097,0.09533352,0.05089649,0.26321679
0.88544272,1.22781510,0.55995565,0.21155901,0.05055520,0.63822981,0.09199364,0.05027413,0.26388579
0.89144572,1.25297591,0.57465673,0.21739053,0.05815419,0.64779033,0.08853255,0.04968647,0.26570269
0.89744872,1.28485587,0.59271648,0.22452571,0.06655944,0.66036424,0.08504811,0.04918538,0.26889864
0.90345173,1.32440903,0.61455531,0.23312071,0.07578231,0.67647945,0.08164060,0.04882200,0.27370594
0.90945473,1.37249801,0.64054596,0.24331423,0.08582071,0.69661659,0.07840975,0.04864497,0.28034774
0.91545773,1.42985042,0.67099313,0.25521997,0.09665732,0.72118666,0.07545177,0.04869883,0.28902798
0.92146073,1.49701855,0.70611458,0.26891958,0.10825800,0.75051029,0.07285671,0.04902250,0.29992174
0.92746373,1.57434402,0.74602466,0.28445659,0.12057047,0.78479965,0.07070604,0.04964799,0.31316656
0.93346673,1.66192843,0.79072062,0.30183130,0.13352348,0.82414333,0.06907073,0.05059928,0.32885463
0.93946973,1.75961123,0.84007237,0.32099705,0.14702637,0.86849500,0.06800958,0.05189146,0.34702649
0.94547274,1.86695557,0.89381608,0.34185787,0.16096914,0.91766609,0.06756813,0.05353020,0.36766611
0.95147574,1.98324285,0.95155196,0.36426763,0.17522318,0.97132292,0.06777793,0.05551142,0.39069779
0.95747874,2.10747623,1.01274642,0.38803090,0.18964249,1.02898842,0.06865632,0.05782137,0.41598472
0.96348174,2.23839341,1.07673865,0.41290538,0.20406564,1.09004845,0.07020662,0.06043689,0.44332967
0.96948474,2.37448850,1.14275171,0.43860602,0.21831822,1.15376286,0.07241868,0.06332601,0.47247746
0.97548774,2.51404260,1.20990781,0.46481066,0.23221596,1.21928087,0.07526986,0.06644888,0.50311951
0.98149075,2.65516256,1.27724755,0.49116716,0.24556832,1.28566064,0.07872632,0.06975886,0.53490030
0.98749375,2.79582692,1.34375274,0.51730180,0.25818254,1.35189250,0.08274454,0.07320386,0.56742563
0.99349675,2.93393795,1.40837207,0.54282876,0.26986803,1.41692527,0.08727309,0.07672791,0.60027254
0.99949975,3.06737834,1.47004903,0.56736046,0.28044094,1.47969499,0.09225455,0.08027284,0.63300062
1.00550275,3.19407090,1.52775128,0.59051835,0.28972885,1.53915519,0.09762751,0.08378010,0.66516448
1.01150575,3.31203939,1.58050043,0.61194390,0.29757534,1.59430792,0.10332855,0.08719256,0.69632689
1.01750875,3.41946856,1.62740136,0.63130942,0.30384435,1.64423429,0.10929425,0.09045639,0.72607227
1.02351176,3.51476113,1.66767009,0.64832830,0.30842409,1.68812377,0.11546301,0.09352281,0.75402000
1.02951476,3.59658990,1.70065902,0.66276429,0.31123042,1.72530101,0.12177669,0.09634978,0.77983706
1.03551776,3.66394274,1.72587883,0.67443945,0.31220956,1.75524927,0.12818206,0.09890346,0.80324954
1.04152076,3.71615880,1.74301595,0.68324055,0.31133991,1.77762949,0.13463191,0.10115942,0.82405248
1.04752376,3.75295438,1.75194512,0.68912348,0.30863303,1.79229429,0.14108591,0.10310368,0.84211759
1.05352676,3.77443736,1.75273637,0.69211562,0.30413361,1.79929625,0.14751112,0.10473326,0.85739863
1.05952976,3.78110947,1.74565615,0.69231600,0.29791849,1.79889008,0.15388219,0.10605658,0.86993397
1.06553277,3.77385627,1.73116269,0.68989320,0.29009468,1.79152865,0.16018131,0.10709331,0.87984640
1.07153577,3.75392518,1.70989558,0.68508114,0.28079654,1.77785284,0.16639786,0.10787407,0.88734004
1.07753877,3.72289253,1.68266017,0.67817285,0.27018206,1.75867575,0.17252800,0.10843962,0.89269457
1.08354177,3.68262095,1.65040739,0.66951261,0.25842858,1.73496178,0.17857408,0.10883986,0.89625697
1.08954477,3.63520897,1.61420981,0.65948666,0.24572794,1.70780157,0.18454402,0.10913250,0.89843119
1.09554777,3.58293485,1.57523489,0.64851289,0.23228135,1.67838352,0.19045079,0.10938161,0.89966628
1.10155078,3.52819709,1.53471651,0.63703007,0.21829410,1.64796334,0.19631200,0.10965590,0.90044341
1.10755378,3.47345388,1.49392578,0.62548692,0.20397039,1.61783245,0.20214963,0.11002701,0.90126252
1.11355678,3.42116373,1.45414204,0.61433135,0.18950837,1.58928660,0.20798989,0.11056773,0.90262904
1.11955978,3.37372937,1.41662508,0.60400054,0.17509564,1.56359551,0.21386336,0.11135024,0.90504133
1.12556278,3.33344666,1.38258918,0.59491178,0.16090536,1.54197463,0.21980515,0.11244441,0.90897922
1.13156578,3.30245957,1.35317957,0.58745462,0.14709297,1.52555958,0.22585521,0.11391624,0.91489409
1.13756878,3.28272232,1.32945157,0.58198421,0.13379378,1.51538382,0.23205849,0.11582637,0.92320067
1.14357179,3.27596870,1.31235270,0.57881604,0.12112126,1.51235985,0.23846508,0.11822878,0.93427064
1.14957479,3.28368858,1.30270757,0.57822197,0.10916626,1.51726398,0.24512998,0.12116965,0.94842811
1.15557779,3.30711095,1.30120553,0.58042747,0.09799690,1.53072454,0.25211253,0.12468628,0.96594662
1.16158079,3.34719269,1.30839074,0.58560976,0.08765922,1.55321345,0.25947528,0.12880628,0.98704761
1.16758379,3.40461183,1.32465434,0.59389692,0.07817847,1.58504048,0.26728239,0.13354671,1.01189981
1.17358679,3.47976438,1.35022855,0.60536743,0.06956084,1.62635011,0.27559732,0.13891354,1.04061932
1.17958979,3.57276336,1.38518232,0.62005013,0.06179567,1.67712045,0.28447992,0.14490103,1.07326989
1.18559280,3.68343934,1.42941845,0.63792443,0.05485784,1.73716381,0.29398305,0.15149139,1.10986304
1.19159580,3.81134159,1.48267220,0.65892049,0.04871037,1.80612881,0.30414866,0.15865442,1.15035777
1.19759880,3.95573961,1.54451138,0.68291946,0.04330696,1.88350380,0.31500370,0.16634741,1.19465962
1.20360180,4.11562496,1.61433821,0.70975366,0.03859452,1.96862144,0.32655593,0.17451514,1.24261900
1.20960480,4.28971382,1.69139328,0.73920689,0.03451556,2.06066481,0.33878990,0.18309008,1.29402878
1.21560780,4.47645075,1.77476186,0.77101481,0.03101025,2.15867484,0.35166342,0.19199286,1.34862139
1.22161081,4.67401475,1.86338311,0.80486577,0.02801829,2.26155972,0.36510472,0.20113294,1.40606565
1.22761381,4.88032848,1.95606235,0.84040214,0.02548046,2.36810619,0.37901054,0.21040963,1.46596374
1.23361681,5.09307190,2.05148680,0.87722236,0.02333988,2.47699319,0.39324543,0.21971334,1.52784873
1.23961981,5.30970124,2.14824473,0.91488403,0.02154289,2.58680810,0.40764230,0.22892716,1.59118322
1.24562281,5.52747416,2.24484820,0.95290802,0.02003974,2.69606546,0.42200449,0.23792879,1.65535953
1.25162581,5.74348173,2.33975883,0.99078392,0.01878496,2.80322845,0.43610912,0.24659263,1.71970191
1.25762881,5.95468753,2.43141638,1.02797667,0.01773757,2.90673272,0.44971195,0.25479219,1.78347124
1.26363182,6.15797351,2.51826941,1.06393458,0.01686104,3.00501244,0.46255342,0.26240260,1.84587238
1.26963482,6.35019229,2.59880720,1.09809850,0.01612319,3.09652799,0.47436570,0.26930328,1.90606436
1.27563782,6.52822470,2.67159191,1.12991193,0.01549592,3.17979475,0.48488055,0.27538054,1.96317345
1.28164082,6.68904133,2.73529009,1.15883203,0.01495490,3.25341227,0.49383757,0.28053021,2.01630898
1.28764382,6.82976638,2.78870240,1.18434101,0.01447928,3.31609294,0.50099259,0.28466005,2.06458136
1.29364682,6.94774185,2.83079057,1.20595767,0.01405131,3.36668951,0.50612578,0.28769192,2.10712219
1.29964982,7.04058997,2.86070057,1.22324874,0.01365598,3.40422033,0.50904909,0.28956372,2.14310543
1.30565283,7.10627189,2.87778141,1.23583949,0.01328076,3.42789180,0.50961290,0.29023085,2.17176930
1.31165583,7.14314033,2.88159876,1.24342341,0.01291532,3.43711712,0.50771122,0.28966729,2.19243782
1.31765883,7.14998453,2.87194308,1.24577049,0.01255125,3.43153069,0.50328568,0.28786631,2.20454125
1.32366183,7.12606549,2.84883209,1.24273376,0.01218187,3.41099780,0.49632776,0.28484053,2.20763472
1.32966483,7.07114036,2.81250757,1.23425402,0.01180207,3.37561914,0.48687937,0.28062173,2.20141401
1.33566783,6.98547487,2.76342677,1.22036227,0.01140815,3.32572998,0.47503179,0.27526001,2.18572800
1.34167084,6.86984306,2.70224871,1.20117996,0.01099770,3.26189397,0.46092297,0.26882265,2.16058703
1.34767384,6.72551429,2.62981620,1.17691701,0.01056945,3.18489176,0.44473330,0.26139258,2.12616688
1.35367684,6.55422765,2.54713392,1.14786738,0.01012323,3.09570463,0.42668021,0.25306649,2.08280797
1.35967984,6.35815443,2.45534370,1.11440265,0.00965979,2.99549365,0.40701167,0.24395268,2.03100968
1.36568284,6.13984982,2.35569743,1.07696358,0.00918071,2.88557485,0.38599891,0.23416873,1.97142012
1.37168584,5.90219518,2.24952874,1.03604994,0.00868833,2.76739122,0.36392882,0.22383900,1.90482130
1.37768884,5.64833259,2.13822406,0.99220894,0.00818554,2.64248207,0.34109608,0.21309208,1.83211056
1.38369185,5.38159378,2.02319390,0.94602264,0.00767574,2.51245084,0.31779548,0.20205822,1.75427858
1.38969485,5.10542556,1.90584502,0.89809471,0.00716265,2.37893207,0.29431471,0.19086680,1.67238494
1.39569785,4.82331396,1.78755421,0.84903690,0.00665017,2.24355840,0.27092777,0.17964392,1.58753201
1.40170085,4.53870941,1.66964403,0.79945568,0.00614232,2.10792863,0.24788918,0.16851016,1.50083814
1.40770385,4.25495515,1.55336122,0.74993950,0.00564301,1.97357751,0.22542930,0.15757854,1.41341108
1.41370685,3.97522090,1.43985791,0.70104687,0.00515602,1.84194812,0.20375065,0.14695274,1.32632244
1.41970985,3.70244362,1.33017597,0.65329578,0.00468483,1.71436741,0.18302535,0.13672556,1.24058424
1.42571286,3.43927680,1.22523475,0.60715463,0.00423257,1.59202558,0.16339378,0.12697778,1.15712804
1.43171586,3.18804947,1.12582210,0.56303486,0.00380194,1.47595958,0.14496419,0.11777725,1.07678743
1.43771886,2.95073574,1.03258874,0.52128546,0.00339517,1.36704095,0.12781334,0.10917838,1.00028422
1.44372186,2.72893500,0.94604584,0.48218948,0.00301398,1.26596829,0.11198804,0.10122194,0.92821862
1.44972486,2.52386298,0.86656568,0.44596242,0.00265958,1.17326402,0.09750732,0.09393516,0.86106349
1.45572786,2.33635296,0.79438492,0.41275241,0.00233266,1.08927544,0.08436518,0.08733212,0.79916261
1.46173087,2.16686645,0.72961046,0.38264221,0.00203345,1.01417959,0.07253381,0.08141446,0.74273263
1.46773387,2.01551232,0.67222727,0.35565264,0.00176172,0.94799163,0.06196693,0.07617226,0.69186852
1.47373687,1.88207291,0.62210798,0.33174728,0.00151685,0.89057602,0.05260329,0.07158510,0.64655182
1.47973987,1.76603588,0.57902383,0.31083824,0.00129787,0.84166016,0.04437014,0.06762328,0.60666132
1.48574287,1.66663023,0.54265652,0.29279263,0.00110354,0.80084977,0.03718652,0.06424918,0.57198555
1.49174587,1.58286515,0.51261079,0.27743951,0.00093240,0.76764554,0.03096630,0.06141854,0.54223643
1.49774887,1.51357024,0.48842729,0.26457716,0.00078281,0.74146058,0.02562090,0.05908188,0.51706364
1.50375188,1.45743614,0.46959557,0.25398021,0.00065304,0.72163815,0.02106170,0.05718586,0.49606912
1.50975488,1.41305437,0.45556702,0.24540680,0.00054130,0.70746947,0.01720201,0.05567450,0.47882136
1.51575788,1.37895572,0.44576750,0.23860528,0.00044581,0.69821116,0.01395872,0.05449044,0.46486907
1.52176088,1.35364665,0.43960968,0.23332056,0.00036480,0.69310233,0.01125344,0.05357608,0.45375396
1.52776388,1.33564322,0.43650494,0.22929994,0.00029659,0.69138091,0.00901349,0.05287456,0.44502252
1.53376688,1.32350241,0.43587476,0.22629846,0.00023957,0.69229944,0.00717236,0.05233072,0.43823667
1.53976988,1.31585068,0.43716163,0.22408365,0.00019226,0.69513999,0.00567006,0.05189191,0.43298318
1.54577289,1.31140975,0.43983934,0.22243976,0.00015329,0.69922826,0.00445311,0.05150873,0.42888193
1.55177589,1.30901955,0.44342258,0.22117147,0.00012142,0.70394678,0.00347445,0.05113566,0.42559303
