energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
3.40070035,0.78298265,0.00000060,0.26566041,0.07520969,0.21090433,0.20195012,0.11814273,0.00000071,0.25471272
3.40670335,0.79016028,0.00000044,0.26692001,0.07821123,0.21353244,0.20363019,0.11899646,0.00000069,0.25762377
3.41270635,0.79759504,0.00000033,0.26796613,0.08128927,0.21654791,0.20512074,0.11978448,0.00000078,0.26058417
3.41870935,0.80517277,0.00000026,0.26881981,0.08440617,0.21986750,0.20643373,0.12050816,0.00000099,0.26354760
3.42471236,0.81273172,0.00000023,0.26949013,0.08751805,0.22339017,0.20757144,0.12116299,0.00000135,0.26645418
3.43071536,0.82006259,0.00000023,0.26997264,0.09057537,0.22699865,0.20852529,0.12173813,0.00000191,0.26923036
3.43671836,0.82691190,0.00000026,0.27024886,0.09352381,0.23056208,0.20927545,0.12221628,0.00000276,0.27178984
3.44272136,0.83298873,0.00000034,0.27028697,0.09630564,0.23393949,0.20979147,0.12257427,0.00000400,0.27403564
3.44872436,0.83797465,0.00000046,0.27004361,0.09886140,0.23698402,0.21003367,0.12278399,0.00000578,0.27586310
3.45472736,0.84153617,0.00000065,0.26946667,0.10113191,0.23954778,0.20995540,0.12281380,0.00000833,0.27716384
3.46073037,0.84333920,0.00000092,0.26849879,0.10306045,0.24148705,0.20950595,0.12263031,0.00001192,0.27783028
3.46673337,0.84306469,0.00000131,0.26708161,0.10459508,0.24266758,0.20863391,0.12220040,0.00001694,0.27776060
3.47273637,0.84042442,0.00000187,0.26516010,0.10569098,0.24296976,0.20729076,0.12149328,0.00002393,0.27686373
3.47873937,0.83517620,0.00000264,0.26268699,0.10631258,0.24229333,0.20543448,0.12048256,0.00003355,0.27506419
3.48474237,0.82713743,0.00000372,0.25962681,0.10643563,0.24056149,0.20303293,0.11914820,0.00004671,0.27230633
3.49074537,0.81619625,0.00000521,0.25595940,0.10604876,0.23772408,0.20006679,0.11747803,0.00006457,0.26855788
3.49674837,0.80231972,0.00000724,0.25168247,0.10515485,0.23375973,0.19653184,0.11546901,0.00008862,0.26381244
3.50275138,0.78555839,0.00000999,0.24681326,0.10377177,0.22867689,0.19244046,0.11312789,0.00012077,0.25809084
3.50875438,0.76604715,0.00001370,0.24138902,0.10193280,0.22251363,0.18782233,0.11047147,0.00016340,0.25144132
3.51475738,0.74400231,0.00001867,0.23546636,0.09968650,0.21533625,0.18272419,0.10752621,0.00021951,0.24393838
3.52076038,0.71971503,0.00002526,0.22911951,0.09709618,0.20723686,0.17720870,0.10432738,0.00029279,0.23568057
3.52676338,0.69354168,0.00003396,0.22243758,0.09423898,0.19832994,0.17135261,0.10091774,0.00038775,0.22678716
3.53276638,0.66589161,0.00004534,0.21552106,0.09120459,0.18874818,0.16524425,0.09734589,0.00050985,0.21739408
3.53876938,0.63721304,0.00006014,0.20847770,0.08809382,0.17863775,0.15898050,0.09366424,0.00066562,0.20764917
3.54477239,0.60797799,0.00007923,0.20141814,0.08501691,0.16815329,0.15266355,0.08992696,0.00086281,0.19770720
3.55077539,0.57866693,0.00010369,0.19445144,0.08209186,0.15745279,0.14639751,0.08618784,0.00111047,0.18772471
3.55677839,0.54975408,0.00013480,0.18768090,0.07944261,0.14669273,0.14028520,0.08249821,0.00141906,0.17785520
3.56278139,0.52169398,0.00017408,0.18120026,0.07719741,0.13602352,0.13442518,0.07890513,0.00180054,0.16824465
3.56878439,0.49490985,0.00022333,0.17509064,0.07548714,0.12558559,0.12890922,0.07544986,0.00226837,0.15902767
3.57478739,0.46978439,0.00028463,0.16941823,0.07444368,0.11550606,0.12382032,0.07216666,0.00283751,0.15032448
3.58079040,0.44665295,0.00036037,0.16423289,0.07419842,0.10589633,0.11923133,0.06908204,0.00352432,0.14223863
3.58679340,0.42579946,0.00045329,0.15956762,0.07488061,0.09685036,0.11520420,0.06621446,0.00434641,0.13485574
3.59279640,0.40745471,0.00056646,0.15543900,0.07661577,0.08844387,0.11178976,0.06357435,0.00532242,0.12824288
3.59879940,0.39179698,0.00070329,0.15184828,0.07952391,0.08073419,0.10902812,0.06116463,0.00647162,0.12244889
3.60480240,0.37895444,0.00086753,0.14878323,0.08371751,0.07376088,0.10694933,0.05898145,0.00781355,0.11750523
3.61080540,0.36900903,0.00106324,0.14622039,0.08929934,0.06754688,0.10557448,0.05701525,0.00936740,0.11342734
3.61680840,0.36200119,0.00129476,0.14412759,0.09635986,0.06210004,0.10491683,0.05525198,0.01115148,0.11021631
3.62281141,0.35793503,0.00156665,0.14246663,0.10497443,0.05741505,0.10498304,0.05367432,0.01318238,0.10786078
3.62881441,0.35678343,0.00188362,0.14119580,0.11520015,0.05347548,0.10577423,0.05226306,0.01547432,0.10633874
3.63481741,0.35849272,0.00225046,0.14027219,0.12707258,0.05025592,0.10728686,0.05099825,0.01803821,0.10561933
3.64082041,0.36298672,0.00267192,0.13965358,0.14060230,0.04772403,0.10951334,0.04986027,0.02088092,0.10566437
3.64682341,0.37016983,0.00315260,0.13929995,0.15577163,0.04584251,0.11244235,0.04883074,0.02400439,0.10642960
3.65282641,0.37992934,0.00369682,0.13917439,0.17253155,0.04457088,0.11605879,0.04789322,0.02740496,0.10786567
3.65882941,0.39213693,0.00430850,0.13924368,0.19079914,0.04386701,0.12034357,0.04703358,0.03107272,0.10991884
3.66483242,0.40664947,0.00499098,0.13947827,0.21045574,0.04368850,0.12527315,0.04624029,0.03499108,0.11253144
3.67083542,0.42330966,0.00574691,0.13985202,0.23134610,0.04399374,0.13081909,0.04550440,0.03913651,0.11564213
3.67683842,0.44194652,0.00657811,0.14034170,0.25327862,0.04474286,0.13694755,0.04481943,0.04347855,0.11918618
3.68284142,0.46237622,0.00748544,0.14092630,0.27602698,0.04589842,0.14361909,0.04418105,0.04798009,0.12309568
3.68884442,0.48440355,0.00846872,0.14158641,0.29933324,0.04742603,0.15078871,0.04358676,0.05259790,0.12729987
3.69484742,0.50782421,0.00952662,0.14230374,0.32291236,0.04929481,0.15840631,0.04303547,0.05728357,0.13172574
3.70085043,0.53242810,0.01065666,0.14306073,0.34645823,0.05147774,0.16641768,0.04252711,0.06198463,0.13629873
3.70685343,0.55800365,0.01185514,0.14384060,0.36965101,0.05395202,0.17476595,0.04206225,0.06664594,0.14094383
3.71285643,0.58434314,0.01311723,0.14462758,0.39216551,0.05669924,0.18339362,0.04164183,0.07121140,0.14558683
3.71885943,0.61124867,0.01443702,0.14540745,0.41368046,0.05970557,0.19224498,0.04126691,0.07562566,0.15015588
3.72486243,0.63853869,0.01580757,0.14616837,0.43388811,0.06296182,0.20126891,0.04093850,0.07983606,0.15458308
3.73086543,0.66605439,0.01722112,0.14690181,0.45250392,0.06646335,0.21042183,0.04065755,0.08379444,0.15880629
3.73686843,0.69366574,0.01866921,0.14760362,0.46927570,0.07020990,0.21967063,0.04042485,0.08745896,0.16277071
3.74287144,0.72127642,0.02014287,0.14827491,0.48399191,0.07420519,0.22899532,0.04024111,0.09079565,0.16643043
3.74887444,0.74882732,0.02163282,0.14892289,0.49648864,0.07845633,0.23839127,0.04010696,0.09377971,0.16974960
3.75487744,0.77629804,0.02312966,0.14956127,0.50665479,0.08297302,0.24787068,0.04002298,0.09639648,0.17270326
3.76088044,0.80370615,0.02462408,0.15021035,0.51443533,0.08776647,0.25746307,0.03998965,0.09864199,0.17527767
3.76688344,0.83110385,0.02610700,0.15089655,0.51983237,0.09284820,0.26721477,0.04000736,0.10052297,0.17747013
3.77288644,0.85857209,0.02756972,0.15165147,0.52290389,0.09822847,0.27718715,0.04007621,0.10205650,0.17928821
3.77888944,0.88621218,0.02900403,0.15251040,0.52376030,0.10391473,0.28745361,0.04019587,0.10326910,0.18074857
3.78489245,0.91413526,0.03040231,0.15351037,0.52255894,0.10990983,0.29809534,0.04036530,0.10419535,0.18187518
3.79089545,0.94245002,0.03175748,0.15468784,0.51949675,0.11621031,0.30919607,0.04058250,0.10487623,0.18269725
3.79689845,0.97124937,0.03306308,0.15607606,0.51480160,0.12280465,0.32083593,0.04084421,0.10535705,0.18324692
3.80290145,1.00059678,0.03431317,0.15770242,0.50872262,0.12967177,0.33308469,0.04114558,0.10568520,0.18355678
3.80890445,1.03051313,0.03550226,0.15958576,0.50152016,0.13677978,0.34599494,0.04147996,0.10590778,0.18365753
3.81490745,1.06096495,0.03662525,0.16173402,0.49345572,0.14408503,0.35959532,0.04183868,0.10606933,0.18357571
3.82091046,1.09185487,0.03767735,0.16414221,0.48478264,0.15153171,0.37388456,0.04221097,0.10620959,0.18333193
3.82691346,1.12301512,0.03865396,0.16679106,0.47573766,0.15905188,0.38882646,0.04258398,0.10636164,0.18293939
3.83291646,1.15420465,0.03955071,0.16964633,0.46653416,0.16656618,0.40434647,0.04294294,0.10655029,0.18240310
3.83891946,1.18511043,0.04036337,0.17265885,0.45735704,0.17398505,0.42033006,0.04327142,0.10679101,0.18171964
3.84492246,1.21535303,0.04108798,0.17576552,0.44835962,0.18121066,0.43662314,0.04355178,0.10708936,0.18087755
3.85092546,1.24449668,0.04172093,0.17889103,0.43966272,0.18813931,0.45303483,0.04376566,0.10744092,0.17985834
3.85692846,1.27206347,0.04225913,0.18195046,0.43135564,0.19466439,0.46934243,0.04389464,0.10783181,0.17863804
3.86293147,1.29755107,0.04270031,0.18485242,0.42349916,0.20067975,0.48529851,0.04392092,0.10823975,0.17718921
3.86893447,1.32045349,0.04304323,0.18750284,0.41613013,0.20608330,0.50064002,0.04382805,0.10863556,0.17548327
3.87493747,1.34028368,0.04328810,0.18980898,0.40926728,0.21078075,0.51509879,0.04360161,0.10898504,0.17349303
3.88094047,1.35659697,0.04343689,0.19168365,0.40291800,0.21468931,0.52841316,0.04322991,0.10925116,0.17119520
3.88694347,1.36901410,0.04349370,0.19304930,0.39708543,0.21774115,0.54033996,0.04270452,0.10939638,0.16857283
3.89294647,1.37724257,0.04346506,0.19384173,0.39177542,0.21988648,0.55066633,0.04202077,0.10938503,0.16561743
3.89894947,1.38109508,0.04336024,0.19401340,0.38700295,0.22109598,0.55922061,0.04117802,0.10918555,0.16233074
3.90495248,1.38050394,0.04319136,0.19353587,0.38279739,0.22136264,0.56588176,0.04017987,0.10877250,0.15872587
3.91095548,1.37553044,0.04297348,0.19240156,0.37920640,0.22070266,0.57058658,0.03903403,0.10812825,0.15482796
3.91695848,1.36636848,0.04272447,0.19062434,0.37629802,0.21915544,0.57333437,0.03775224,0.10724416,0.15067416
3.92296148,1.35334204,0.04246481,0.18823931,0.37416070,0.21678270,0.57418859,0.03634981,0.10612134,0.14631286
3.92896448,1.33689631,0.04221707,0.18530145,0.37290138,0.21366655,0.57327536,0.03484517,0.10477077,0.14180246
3.93496748,1.31758267,0.04200540,0.18188336,0.37264136,0.20990675,0.57077869,0.03325923,0.10321289,0.13720941
3.94097049,1.29603816,0.04185471,0.17807212,0.37351038,0.20561709,0.56693278,0.03161465,0.10147663,0.13260587
3.94697349,1.27296018,0.04178983,0.17396555,0.37563900,0.20092125,0.56201148,0.02993509,0.09959797,0.12806692
3.95297649,1.24907762,0.04183440,0.16966783,0.37914969,0.19594810,0.55631559,0.02824437,0.09761813,0.12366762
3.95897949,1.22511975,0.04200990,0.16528498,0.38414721,0.19082677,0.55015855,0.02656574,0.09558135,0.11947988
3.96498249,1.20178438,0.04233448,0.16092015,0.39070864,0.18568173,0.54385128,0.02492111,0.09353264,0.11556950
3.97098549,1.17970686,0.04282193,0.15666919,0.39887388,0.18062800,0.53768692,0.02333044,0.09151536,0.11199327
3.97698849,1.15943148,0.04348069,0.15261650,0.40863689,0.17576689,0.53192631,0.02181112,0.08956900,0.10879653
3.98299150,1.14138671,0.04431305,0.14883155,0.41993862,0.17118225,0.52678496,0.02037759,0.08772702,0.10601114
3.98899450,1.12586562,0.04531448,0.14536613,0.43266179,0.16693762,0.52242222,0.01904103,0.08601523,0.10365399
3.99499750,1.11301238,0.04647330,0.14225246,0.44662819,0.16307421,0.51893324,0.01780917,0.08445038,0.10172620
4.00100050,1.10281566,0.04777056,0.13950222,0.46159866,0.15961002,0.51634409,0.01668630,0.08303939,0.10021285
4.00700350,1.09510929,0.04918023,0.13710665,0.47727601,0.15653991,0.51461039,0.01567334,0.08177904,0.09908359
4.01300650,1.08958002,0.05066976,0.13503752,0.49331086,0.15383674,0.51361936,0.01476809,0.08065619,0.09829369
4.01900950,1.08578218,0.05220087,0.13324902,0.50931023,0.15145350,0.51319540,0.01396552,0.07964857,0.09778588
4.02501251,1.08315836,0.05373066,0.13168043,0.52484868,0.14932620,0.51310864,0.01325823,0.07872598,0.09749254
4.03101551,1.08106514,0.05521297,0.13025939,0.53948141,0.14737755,0.51308615,0.01263685,0.07785192,0.09733846
4.03701851,1.07880254,0.05659990,0.12890564,0.55275894,0.14552107,0.51282521,0.01209059,0.07698549,0.09724375
4.04302151,1.07564568,0.05784345,0.12753499,0.56424253,0.14366545,0.51200780,0.01160774,0.07608348,0.09712701
4.04902451,1.07087721,0.05889726,0.12606336,0.57351976,0.14171909,0.51031577,0.01117617,0.07510256,0.09690847
4.05502751,1.06381879,0.05971825,0.12441065,0.58021947,0.13959434,0.50744569,0.01078386,0.07400140,0.09651298
4.06103052,1.05386020,0.06026822,0.12250431,0.58402540,0.13721153,0.50312286,0.01041926,0.07274264,0.09587281
4.06703352,1.04048485,0.06051524,0.12028241,0.58468780,0.13450234,0.49711365,0.01007175,0.07129463,0.09493000
4.07303652,1.02329033,0.06043481,0.11769612,0.58203256,0.13141263,0.48923569,0.00973190,0.06963283,0.09363833
4.07903952,1.00200350,0.06001071,0.11471147,0.57596741,0.12790441,0.47936547,0.00939172,0.06774083,0.09196465
4.08504252,0.97648939,0.05923555,0.11131034,0.56648487,0.12395700,0.46744309,0.00904480,0.06561094,0.08988975
4.09104552,0.94675380,0.05811096,0.10749080,0.55366196,0.11956741,0.45347399,0.00868640,0.06324437,0.08740852
4.09704852,0.91293985,0.05664742,0.10326660,0.53765664,0.11474985,0.43752780,0.00831348,0.06065101,0.08452964
4.10305153,0.87531882,0.05486378,0.09866605,0.51870133,0.10953451,0.41973443,0.00792454,0.05784878,0.08127467
4.10905453,0.83427605,0.05278642,0.09373038,0.49709374,0.10396578,0.40027777,0.00751962,0.05486270,0.07767672
4.11505753,0.79029290,0.05044823,0.08851156,0.47318563,0.09809991,0.37938740,0.00710001,0.05172368,0.07377869
4.12106053,0.74392575,0.04788735,0.08306989,0.44737003,0.09200230,0.35732884,0.00666813,0.04846715,0.06963131
4.12706353,0.69578323,0.04514574,0.07747137,0.42006755,0.08574464,0.33439291,0.00622724,0.04513152,0.06529090
4.13306653,0.64650285,0.04226776,0.07178500,0.39171242,0.07940196,0.31088471,0.00578122,0.04175674,0.06081721
4.13906953,0.59672816,0.03929866,0.06608021,0.36273887,0.07304978,0.28711274,0.00533436,0.03838275,0.05627111
4.14507254,0.54708734,0.03628323,0.06042447,0.33356840,0.06676150,0.26337873,0.00489109,0.03504817,0.05171261
4.15107554,0.49817415,0.03326447,0.05488116,0.30459850,0.06060601,0.23996845,0.00445578,0.03178912,0.04719892
4.15707854,0.45053180,0.03028248,0.04950780,0.27619302,0.05464581,0.21714399,0.00403259,0.02863816,0.04278289
4.16308154,0.40464024,0.02737355,0.04435471,0.24867464,0.04893549,0.19513753,0.00362529,0.02562363,0.03851174
4.16908454,0.36090703,0.02456944,0.03946403,0.22231942,0.04352065,0.17414687,0.00323716,0.02276904,0.03442607
4.17508754,0.31966186,0.02189694,0.03486920,0.19735354,0.03843737,0.15433268,0.00287091,0.02009288,0.03055932
4.18109055,0.28115450,0.01937758,0.03059479,0.17395211,0.03371196,0.13581738,0.00252864,0.01760846,0.02693746
4.18709355,0.24555595,0.01702763,0.02665669,0.15223991,0.02936128,0.11868560,0.00221183,0.01532415,0.02357907
4.19309655,0.21296229,0.01485829,0.02306263,0.13229372,0.02539321,0.10298587,0.00192134,0.01324364,0.02049562
4.19909955,0.18340083,0.01287594,0.01981285,0.11414609,0.02180747,0.08873345,0.00165745,0.01136638,0.01769200
4.20510255,0.15683778,0.01108271,0.01690108,0.09779008,0.01859664,0.07591399,0.00141995,0.00968815,0.01516725
4.21110555,0.13318728,0.00947695,0.01431547,0.08318475,0.01574727,0.06448767,0.00120814,0.00820166,0.01291539
4.21710855,0.11232080,0.00805389,0.01203971,0.07026101,0.01324103,0.05439376,0.00102099,0.00689719,0.01092628
4.22311156,0.09407686,0.00680634,0.01005407,0.05892763,0.01105595,0.04555515,0.00085715,0.00576318,0.00918658
4.22911456,0.07827037,0.00572529,0.00833644,0.04907698,0.00916746,0.03788279,0.00071506,0.00478691,0.00768067
4.23511756,0.06470135,0.00480057,0.00686326,0.04059055,0.00754951,0.03127987,0.00059304,0.00395501,0.00639146
4.24112056,0.05316282,0.00402147,0.00561036,0.03334384,0.00617544,0.02564560,0.00048933,0.00325395,0.00530123
4.24712356,0.04344770,0.00337727,0.00455366,0.02721070,0.00501882,0.02087839,0.00040216,0.00267051,0.00439234
4.25312656,0.03535446,0.00285771,0.00366983,0.02206694,0.00405404,0.01687869,0.00032984,0.00219211,0.00364775
4.25912956,0.02869177,0.00245335,0.00293666,0.01779325,0.00325689,0.01355106,0.00027073,0.00180706,0.00305161
4.26513257,0.02328193,0.00215598,0.00233346,0.01427750,0.00260486,0.01080591,0.00022334,0.00150482,0.00258955
4.27113557,0.01896329,0.00195875,0.00184129,0.01141622,0.00207747,0.00856063,0.00018632,0.00127611,0.00224902
4.27713857,0.01559179,0.00185640,0.00144307,0.00911575,0.00165635,0.00674031,0.00015848,0.00111297,0.00201942
4.28314157,0.01304157,0.00184533,0.00112364,0.00729267,0.00132532,0.00527809,0.00013881,0.00100882,0.00189220
4.28914457,0.01120503,0.00192358,0.00086977,0.00587396,0.00107035,0.00411524,0.00012646,0.00095840,0.00186090
4.29514757,0.00999223,0.00209082,0.00067005,0.00479676,0.00087951,0.00320093,0.00012076,0.00095775,0.00192101
4.30115058,0.00932996,0.00234818,0.00051486,0.00400791,0.00074283,0.00249190,0.00012120,0.00100410,0.00206990
4.30715358,0.00916051,0.00269812,0.00039622,0.00346337,0.00065216,0.00195200,0.00012741,0.00109575,0.00230662
4.31315658,0.00944018,0.00314414,0.00030767,0.00312745,0.00060102,0.00155170,0.00013917,0.00123196,0.00263167
4.31915958,0.01013780,0.00369055,0.00024420,0.00297212,0.00058445,0.00126756,0.00015636,0.00141282,0.00304672
4.32516258,0.01123321,0.00434209,0.00020214,0.00297626,0.00059884,0.00108184,0.00017900,0.00163906,0.00355438
4.33116558,0.01271587,0.00510361,0.00017911,0.00312507,0.00064188,0.00098208,0.00020717,0.00191198,0.00415782
4.33716858,0.01458357,0.00597963,0.00017397,0.00340953,0.00071239,0.00096089,0.00024106,0.00223325,0.00486053
4.34317159,0.01684146,0.00697402,0.00018689,0.00382605,0.00081029,0.00101586,0.00028092,0.00260486,0.00566598
4.34917459,0.01950135,0.00808953,0.00021935,0.00437630,0.00093662,0.00114959,0.00032706,0.00302901,0.00657737
4.35517759,0.02258139,0.00932748,0.00027431,0.00506729,0.00109350,0.00136998,0.00037989,0.00350803,0.00759741
4.36118059,0.02610623,0.01068738,0.00035636,0.00591161,0.00128426,0.00169068,0.00043986,0.00404443,0.00872810
4.36718359,0.03010764,0.01216672,0.00047194,0.00692807,0.00151352,0.00213173,0.00050755,0.00464093,0.00997067
4.37318659,0.03462575,0.01376075,0.00062968,0.00814246,0.00178740,0.00272045,0.00058363,0.00530054,0.01132556
4.37918959,0.03971081,0.01546242,0.00084070,0.00958873,0.00211376,0.00349251,0.00066893,0.00602680,0.01279254
4.38519260,0.04542561,0.01726242,0.00111907,0.01131040,0.00250244,0.00449322,0.00076447,0.00682400,0.01437088
4.39119560,0.05184852,0.01914941,0.00148223,0.01336224,0.00296562,0.00577899,0.00087151,0.00769758,0.01605976
4.39719860,0.05907700,0.02111030,0.00195155,0.01581218,0.00351816,0.00741889,0.00099161,0.00865451,0.01785872
4.40320160,0.06723163,0.02313079,0.00255277,0.01874344,0.00417801,0.00949637,0.00112670,0.00970380,0.01976826
4.40920460,0.07646041,0.02519597,0.00331665,0.02225674,0.00496654,0.01211094,0.00127919,0.01085708,0.02179057
4.41520760,0.08694317,0.02729108,0.00427936,0.02647252,0.00590898,0.01537978,0.00145196,0.01212918,0.02393031
4.42121061,0.09889584,0.02940237,0.00548303,0.03153305,0.00703466,0.01943920,0.00164852,0.01353877,0.02619542
4.42721361,0.11257423,0.03151804,0.00697601,0.03760421,0.00837732,0.02444577,0.00187303,0.01510894,0.02859802
4.43321661,0.12827695,0.03362915,0.00881317,0.04487684,0.00997518,0.03057700,0.00213037,0.01686769,0.03115512
4.43921961,0.14634716,0.03573055,0.01105584,0.05356740,0.01187092,0.03803134,0.00242616,0.01884842,0.03388931
4.44522261,0.16717255,0.03782169,0.01377158,0.06391764,0.01411149,0.04702752,0.00276676,0.02109008,0.03682922
4.45122561,0.19118326,0.03990729,0.01703368,0.07619328,0.01674756,0.05780277,0.00315928,0.02363727,0.04000974
4.45722861,0.21884735,0.04199779,0.02092021,0.09068114,0.01983289,0.07061005,0.00361144,0.02653995,0.04347190
4.46323162,0.25066328,0.04410955,0.02551274,0.10768482,0.02342322,0.08571396,0.00413151,0.02985284,0.04726238
4.46923462,0.28714944,0.04626474,0.03089460,0.12751864,0.02757497,0.10338532,0.00472813,0.03363451,0.05143261
4.47523762,0.32883030,0.04849086,0.03714867,0.15049969,0.03234357,0.12389435,0.00541002,0.03794598,0.05603742
4.48124062,0.37621937,0.05081991,0.04435480,0.17693808,0.03778152,0.14750247,0.00618578,0.04284902,0.06113319
4.48724362,0.42979925,0.05328724,0.05258669,0.20712541,0.04393612,0.17445280,0.00706353,0.04840395,0.06677565
4.49324662,0.48999889,0.05592997,0.06190849,0.24132167,0.05084710,0.20495957,0.00805047,0.05466711,0.07301720
4.49924962,0.55716899,0.05878523,0.07237114,0.27974082,0.05854397,0.23919669,0.00915257,0.06168808,0.07990401
4.50525263,0.63155626,0.06188802,0.08400846,0.32253563,0.06704344,0.27728582,0.01037404,0.06950654,0.08747286
4.51125563,0.71327745,0.06526907,0.09683334,0.36978216,0.07634686,0.31928448,0.01171693,0.07814918,0.09574791
4.51725863,0.80229458,0.06895249,0.11083401,0.42146478,0.08643784,0.36517462,0.01318072,0.08762647,0.10473762
4.52326163,0.89839248,0.07295365,0.12597073,0.47746221,0.09728027,0.41485225,0.01476189,0.09792976,0.11443180
4.52926463,1.00116013,0.07727706,0.14217299,0.53753569,0.10881670,0.46811883,0.01645364,0.10902856,0.12479916
4.53526763,1.10997704,0.08191469,0.15933751,0.60131990,0.12096745,0.52467489,0.01824561,0.12086849,0.13578544
4.54127064,1.22400605,0.08684459,0.17732720,0.66831750,0.13363031,0.58411652,0.02012376,0.13336972,0.14731221
4.54727364,1.34219346,0.09203009,0.19597121,0.73789803,0.14668111,0.64593522,0.02207040,0.14642642,0.15927662
4.55327664,1.46327737,0.09741954,0.21506628,0.80930171,0.15997519,0.70952143,0.02406424,0.15990698,0.17155206
4.55927964,1.58580468,0.10294673,0.23437940,0.88164851,0.17334961,0.77417201,0.02608075,0.17365538,0.18398980
4.56528264,1.70815672,0.10853197,0.25365183,0.95395266,0.18662643,0.83910170,0.02809253,0.18749355,0.19642179
4.57128564,1.82858328,0.11408378,0.27260443,1.02514248,0.19961658,0.90345842,0.03006992,0.20122482,0.20866424
4.57728864,1.94524398,0.11950130,0.29094418,1.09408517,0.21212460,0.96634208,0.03198169,0.21463835,0.22052223
4.58329165,2.05625588,0.12467714,0.30837170,1.15961579,0.22395375,1.02682629,0.03379585,0.22751447,0.23179499
4.58929465,2.15974563,0.12950073,0.32458949,1.22056950,0.23491156,1.08398237,0.03548053,0.23963066,0.24228166
4.59529765,2.25390415,0.13386189,0.33931070,1.27581599,0.24481550,1.13690466,0.03700496,0.25076804,0.25178746
4.60130065,2.33704161,0.13765468,0.35226787,1.32429451,0.25349851,1.18473629,0.03834039,0.26071808,0.26012981
4.60730365,2.40764047,0.14078106,0.36322147,1.36504818,0.26081419,1.22669422,0.03946100,0.26928927,0.26714429
4.61330665,2.46440423,0.14315445,0.37196782,1.39725610,0.26664148,1.26209268,0.04034479,0.27631344,0.27269008
4.61930965,2.50629977,0.14470294,0.37834592,1.42026161,0.27088849,1.29036388,0.04097428,0.28165140,0.27665475
4.62531266,2.53259141,0.14537193,0.38224301,1.43359557,0.27349549,1.31107525,0.04133710,0.28519781,0.27895810
4.63131566,2.54286506,0.14512616,0.38359862,1.43699346,0.27443674,1.32394233,0.04142648,0.28688480,0.27955484
4.63731866,2.53704171,0.14395107,0.38240671,1.43040554,0.27372122,1.32883699,0.04124141,0.28668446,0.27843621
4.64332166,2.51537937,0.14185328,0.37871609,1.41399953,0.27139226,1.32579048,0.04078674,0.28460985,0.27563024
4.64932466,2.47846374,0.13886037,0.37262887,1.38815570,0.26752593,1.31499136,0.04007302,0.28071461,0.27120080
4.65532766,2.42718811,0.13501979,0.36429719,1.35345468,0.26222847,1.29677844,0.03911611,0.27509120,0.26524550
4.66133067,2.36272345,0.13039716,0.35391825,1.31065855,0.25563274,1.27162910,0.03793674,0.26786782,0.25789252
4.66733367,2.28648020,0.12507382,0.34172797,1.26068614,0.24789396,1.24014356,0.03655980,0.25920415,0.24929650
4.67333667,2.20006359,0.11914405,0.32799349,1.20458365,0.23918484,1.20302590,0.03501359,0.24928621,0.23963382
4.67933967,2.10522442,0.11271176,0.31300499,1.14349212,0.22969039,1.16106247,0.03332900,0.23832046,0.22909733
4.68534267,2.00380746,0.10588711,0.29706700,1.07861299,0.21960250,1.11509883,0.03153857,0.22652747,0.21789090
4.69134567,1.89769947,0.09878302,0.28048965,1.01117336,0.20911468,1.06601592,0.02967566,0.21413543,0.20622387
4.69734867,1.78877891,0.09151180,0.26358024,0.94239231,0.19841693,1.01470639,0.02777357,0.20137378,0.19430572
4.70335168,1.67886900,0.08418203,0.24663533,0.87344955,0.18769103,0.96205200,0.02586473,0.18846705,0.18234109
4.70935468,1.56969558,0.07689573,0.22993371,0.80545737,0.17710641,0.90890261,0.02398002,0.17562941,0.17052527
4.71535768,1.46285093,0.06974610,0.21373033,0.73943691,0.16681656,0.85605745,0.02214814,0.16305976,0.15904034
4.72136068,1.35976428,0.06281561,0.19825146,0.67629900,0.15695625,0.80424911,0.02039512,0.15093778,0.14805192
4.72736368,1.26167939,0.05617475,0.18369105,0.61683010,0.14763936,0.75413045,0.01874392,0.13942077,0.13770665
4.73336668,1.16963925,0.04988123,0.17020836,0.56168316,0.13895759,0.70626478,0.01721421,0.12864148,0.12813039
4.73936968,1.08447771,0.04397973,0.15792672,0.51137331,0.13097974,0.66111909,0.01582218,0.11870683,0.11942695
4.74537269,1.00681744,0.03850214,0.14693353,0.46627778,0.12375180,0.61906049,0.01458047,0.10969742,0.11167760
4.75137569,0.93707368,0.03346817,0.13728112,0.42663963,0.11729759,0.58035555,0.01349824,0.10166790,0.10494090
4.75737869,0.87546284,0.02888629,0.12898856,0.39257462,0.11161996,0.54517231,0.01258120,0.09464791,0.09925311
4.76338169,0.82201509,0.02475500,0.12204405,0.36408037,0.10670247,0.51358466,0.01183178,0.08864362,0.09462890
4.76938469,0.77659020,0.02106414,0.11640794,0.34104730,0.10251140,0.48557881,0.01124931,0.08363963,0.09106231
4.77538769,0.73889553,0.01779643,0.11201601,0.32327059,0.09899814,0.46106132,0.01083021,0.07960125,0.08852803
4.78139070,0.70850562,0.01492896,0.10878301,0.31046266,0.09610167,0.43986857,0.01056821,0.07647686,0.08698269
4.78739370,0.68488259,0.01243461,0.10660630,0.30226572,0.09375126,0.42177698,0.01045458,0.07420052,0.08636642
