energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
-2.59629815,2.66638888,0.13765605,0.42968209,1.30278776,0.34763665,0.11903016,1.07944641
-2.59029515,2.71157645,0.14837828,0.43773488,1.30269740,0.35284141,0.11959132,1.08882406
-2.58429215,2.75606920,0.15947211,0.44631450,1.30260128,0.35806752,0.11969855,1.09686470
-2.57828914,2.80009489,0.17083403,0.45550029,1.30303352,0.36335543,0.11934214,1.10377344
-2.57228614,2.84371565,0.18234240,0.46532811,1.30442880,0.36871699,0.11851852,1.10972283
-2.56628314,2.88680720,0.19385862,0.47578551,1.30710218,0.37413224,0.11723016,1.11484214
-2.56028014,2.92904914,0.20522915,0.48680928,1.31123533,0.37954817,0.11548547,1.11920986
-2.55427714,2.96992695,0.21628843,0.49828557,1.31686972,0.38487921,0.11329863,1.12284974
-2.54827414,3.00874609,0.22686253,0.51005263,1.32390735,0.39000967,0.11068932,1.12573064
-2.54227114,3.04465748,0.23677357,0.52190609,1.33211870,0.39479790,0.10768244,1.12777012
-2.53626813,3.07669335,0.24584456,0.53360663,1.34115774,0.39908210,0.10430771,1.12884159
-2.53026513,3.10381160,0.25390476,0.54488969,1.35058295,0.40268742,0.10059919,1.12878453
-2.52426213,3.12494654,0.26079502,0.55547678,1.35988337,0.40543394,0.09659471,1.12741713
-2.51825913,3.13906334,0.26637327,0.56508791,1.36850826,0.40714528,0.09233523,1.12455067
-2.51225613,3.14521336,0.27051948,0.57345447,1.37589874,0.40765723,0.08786410,1.12000476
-2.50625313,3.14258749,0.27314027,0.58033203,1.38151982,0.40682612,0.08322630,1.11362242
-2.50025013,3.13056459,0.27417269,0.58551236,1.38489105,0.40453628,0.07846763,1.10528429
-2.49424712,3.10875258,0.27358710,0.58883412,1.38561426,0.40070649,0.07363387,1.09492089
-2.48824412,3.07701988,0.27138896,0.59019161,1.38339702,0.39529494,0.06876999,1.08252235
-2.48224112,3.03551558,0.26761951,0.58954131,1.37807041,0.38830240,0.06391937,1.06814491
-2.47623812,2.98467714,0.26235519,0.58690564,1.36960056,0.37977370,0.05912310,1.05191378
-2.47023512,2.92522534,0.25570592,0.58237393,1.35809313,0.36979722,0.05441936,1.03402218
-2.46423212,2.85814645,0.24781220,0.57610046,1.34379073,0.35850263,0.04984287,1.01472648
-2.45822911,2.78466269,0.23884125,0.56829962,1.32706345,0.34605687,0.04542452,0.99433773
-2.45222611,2.70619212,0.22898225,0.55923846,1.30839302,0.33265875,0.04119107,0.97320994
-2.44622311,2.62430015,0.21844099,0.54922700,1.28835151,0.31853228,0.03716495,0.95172580
-2.44022011,2.54064472,0.20743401,0.53860659,1.26757569,0.30391919,0.03336430,0.93028044
-2.43421711,2.45691776,0.19618255,0.52773701,1.24673828,0.28907093,0.02980299,0.90926429
-2.42821411,2.37478565,0.18490652,0.51698281,1.22651768,0.27424049,0.02649082,0.88904570
-2.42221111,2.29583116,0.17381867,0.50669945,1.20756750,0.25967445,0.02343385,0.86995447
-2.41620810,2.22149952,0.16311921,0.49721993,1.19048744,0.24560555,0.02063477,0.85226693
-2.41020510,2.15305065,0.15299099,0.48884240,1.17579677,0.23224599,0.01809334,0.83619358
-2.40420210,2.09151965,0.14359544,0.48181922,1.16391172,0.21978181,0.01580690,0.82186967
-2.39819910,2.03768676,0.13506934,0.47634809,1.15512753,0.20836845,0.01377093,0.80934934
-2.39219610,1.99205792,0.12752248,0.47256527,1.14960611,0.19812755,0.01197963,0.79860361
-2.38619310,1.95485641,0.12103629,0.47054148,1.14736957,0.18914516,0.01042646,0.78952223
-2.38019010,1.92602552,0.11566331,0.47028029,1.14829985,0.18147125,0.00910473,0.78191924
-2.37418709,1.90524186,0.11142773,0.47171924,1.15214433,0.17512055,0.00800812,0.77554210
-2.36818409,1.89193843,0.10832660,0.47473347,1.15852708,0.17007452,0.00713120,0.77008372
-2.36218109,1.88533626,0.10633195,0.47914169,1.16696507,0.16628440,0.00646980,0.76519692
-2.35617809,1.88448310,0.10539348,0.48471433,1.17688868,0.16367516,0.00602145,0.76051053
-2.35017509,1.88829747,0.10544184,0.49118324,1.18766543,0.16215015,0.00578560,0.75564650
-2.34417209,1.89561618,0.10639234,0.49825290,1.19862599,0.16159619,0.00576378,0.75023700
-2.33816908,1.90524344,0.10814894,0.50561228,1.20909128,0.16188904,0.00595971,0.74394101
-2.33216608,1.91599960,0.11060835,0.51294718,1.21839966,0.16289894,0.00637920,0.73645948
-2.32616308,1.92676768,0.11366415,0.51995241,1.22593293,0.16449598,0.00702996,0.72754859
-2.32016008,1.93653604,0.11721075,0.52634333,1.23114033,0.16655529,0.00792126,0.71703052
-2.31415708,1.94443555,0.12114705,0.53186628,1.23355942,0.16896162,0.00906351,0.70480137
-2.30815408,1.94977018,0.12537968,0.53630761,1.23283325,0.17161343,0.01046761,0.69083602
-2.30215108,1.95203987,0.12982565,0.53950081,1.22872311,0.17442614,0.01214427,0.67518993
-2.29614807,1.95095511,0.13441446,0.54133157,1.22111647,0.17733459,0.01410315,0.65799776
-2.29014507,1.94644293,0.13908939,0.54174066,1.21002993,0.18029456,0.01635203,0.63946917
-2.28414207,1.93864429,0.14380816,0.54072433,1.19560721,0.18328335,0.01889578,0.61988207
-2.27813907,1.92790338,0.14854274,0.53833260,1.17811229,0.18629949,0.02173543,0.59957370
-2.27213607,1.91474942,0.15327851,0.53466528,1.15791829,0.18936155,0.02486726,0.57892995
-2.26613307,1.89987202,0.15801281,0.52986614,1.13549250,0.19250614,0.02828191,0.55837362
-2.26013007,1.88409146,0.16275286,0.52411547,1.11137844,0.19578528,0.03196365,0.53835188
-2.25412706,1.86832511,0.16751336,0.51762148,1.08617567,0.19926325,0.03588986,0.51932361
-2.24812406,1.85355176,0.17231375,0.51061091,1.06051839,0.20301300,0.04003070,0.50174703
-2.24212106,1.84077517,0.17717549,0.50331939,1.03505361,0.20711249,0.04434900,0.48606796
-2.23611806,1.83098847,0.18211930,0.49598196,1.01042000,0.21164089,0.04880058,0.47270910
-2.23011506,1.82514073,0.18716272,0.48882420,0.98722792,0.21667500,0.05333471,0.46206054
-2.22411206,1.82410674,0.19231798,0.48205432,0.96604172,0.22228582,0.05789503,0.45447154
-2.21810905,1.82866092,0.19759040,0.47585663,0.94736459,0.22853567,0.06242074,0.45024382
-2.21210605,1.83945594,0.20297729,0.47038638,0.93162636,0.23547557,0.06684798,0.44962615
-2.20610305,1.85700620,0.20846752,0.46576636,0.91917467,0.24314329,0.07111161,0.45281018
-2.20010005,1.88167617,0.21404155,0.46208502,0.91026923,0.25156177,0.07514695,0.45992744
-2.19409705,1.91367335,0.21967205,0.45939622,0.90507928,0.26073809,0.07889183,0.47104727
-2.18809405,1.95304511,0.22532497,0.45772031,0.90368368,0.27066280,0.08228845,0.48617543
-2.18209105,1.99967905,0.23096088,0.45704634,0.90607355,0.28130963,0.08528527,0.50525344
-2.17608804,2.05330584,0.23653647,0.45733519,0.91215663,0.29263547,0.08783871,0.52815827
-2.17008504,2.11350420,0.24200618,0.45852315,0.92176319,0.30458052,0.08991454,0.55470248
-2.16408204,2.17970704,0.24732362,0.46052585,0.93465271,0.31706857,0.09148897,0.58463482
-2.15807904,2.25120881,0.25244285,0.46324211,0.95052116,0.33000738,0.09254939,0.61764117
-2.15207604,2.32717334,0.25731936,0.46655749,0.96900844,0.34328916,0.09309455,0.65334629
-2.14607304,2.40664267,0.26191059,0.47034758,0.98970564,0.35679107,0.09313442,0.69131617
-2.14007004,2.48854673,0.26617622,0.47448062,1.01216233,0.37037593,0.09268958,0.73106157
-2.13406703,2.57171449,0.27007800,0.47881972,1.03589355,0.38389311,0.09179013,0.77204283
-2.12806403,2.65488709,0.27357930,0.48322459,1.06038688,0.39717974,0.09047433,0.81367615
-2.12206103,2.73673350,0.27664451,0.48755291,1.08510966,0.41006230,0.08878697,0.85534170
-2.11605803,2.81586926,0.27923829,0.49166155,1.10951664,0.42235868,0.08677744,0.89639350
-2.11005503,2.89087882,0.28132494,0.49540779,1.13305822,0.43388085,0.08449782,0.93617129
-2.10405203,2.96034158,0.28286782,0.49865064,1.15518963,0.44443809,0.08200091,0.97401415
-2.09804902,3.02286165,0.28382918,0.50125263,1.17538104,0.45384080,0.07933840,1.00927574
-2.09204602,3.07710097,0.28417024,0.50308193,1.19312867,0.46190491,0.07655918,1.04134078
-2.08604302,3.12181488,0.28385177,0.50401508,1.20796678,0.46845671,0.07370792,1.06964235
-2.08004002,3.15588937,0.28283505,0.50394027,1.21948039,0.47333798,0.07082399,1.09367930
-2.07403702,3.17837837,0.28108333,0.50276101,1.22731816,0.47641129,0.06794074,1.11303324
-2.06803402,3.18853967,0.27856360,0.50040017,1.23120517,0.47756508,0.06508504,1.12738424
-2.06203102,3.18586771,0.27524865,0.49680423,1.23095485,0.47671850,0.06227731,1.13652466
-2.05602801,3.17012140,0.27111926,0.49194736,1.22647950,0.47382554,0.05953175,1.14037013
-2.05002501,3.14134544,0.26616646,0.48583513,1.21779871,0.46887840,0.05685696,1.13896736
-2.04402201,3.09988360,0.26039357,0.47850767,1.20504506,0.46190970,0.05425667,1.13249787
-2.03801901,3.04638276,0.25381802,0.47004185,1.18846663,0.45299353,0.05173073,1.12127760
-2.03201601,2.98178691,0.24647272,0.46055232,1.16842569,0.44224510,0.04927609,1.10575178
-2.02601301,2.90732088,0.23840688,0.45019122,1.14539348,0.42981898,0.04688785,1.08648541
-2.02001001,2.82446371,0.22968629,0.43914644,1.11994089,0.41590596,0.04456025,1.06414906
-2.01400700,2.73491245,0.22039284,0.42763833,1.09272506,0.40072858,0.04228758,1.03950078
-2.00800400,2.64053734,0.21062343,0.41591487,1.06447226,0.38453549,0.04006489,1.01336420
-2.00200100,2.54332985,0.20048821,0.40424551,1.03595742,0.36759488,0.03788855,0.98660386
-1.99599800,2.44534541,0.19010829,0.39291367,1.00798104,0.35018709,0.03575665,0.96009834
-1.98999500,2.34864281,0.17961285,0.38220831,0.98134410,0.33259694,0.03366918,0.93471227
-1.98399200,2.25522260,0.16913595,0.37241478,0.95682203,0.31510573,0.03162799,0.91126806
-1.97798899,2.16696654,0.15881307,0.36380532,0.93513854,0.29798353,0.02963666,0.89051851
-1.97198599,2.08558050,0.14877752,0.35662948,0.91694040,0.28148186,0.02770021,0.87312117
-1.96598299,2.01254281,0.13915688,0.35110505,0.90277407,0.26582708,0.02582466,0.85961556
-1.95997999,1.94905985,0.13006954,0.34740956,0.89306519,0.25121469,0.02401663,0.85040390
-1.95397699,1.89603053,0.12162162,0.34567300,0.88810168,0.23780474,0.02228284,0.84573630
-1.94797399,1.85402090,0.11390418,0.34597186,0.88802122,0.22571854,0.02062965,0.84570099
-1.94197099,1.82324961,0.10699087,0.34832476,0.89280361,0.21503656,0.01906265,0.85021986
-1.93596798,1.80358484,0.10093619,0.35269002,0.90226849,0.20579785,0.01758630,0.85904978
-1.92996498,1.79455261,0.09577426,0.35896507,0.91607838,0.19800059,0.01620371,0.87178959
-1.92396198,1.79535620,0.09151819,0.36698798,0.93374732,0.19160408,0.01491640,0.88789262
-1.91795898,1.80490589,0.08816001,0.37654090,0.95465457,0.18653173,0.01372431,0.90668448
-1.91195598,1.82185802,0.08567132,0.38735547,0.97806317,0.18267515,0.01262578,0.92738531
-1.90595298,1.84466183,0.08400427,0.39911992,1.00314258,0.17989901,0.01161767,0.94913599
-1.89994997,1.87161262,0.08309330,0.41148774,1.02899471,0.17804660,0.01069556,0.97102719
-1.89394697,1.90090921,0.08285713,0.42408753,1.05468240,0.17694575,0.00985394,0.99213034
-1.88794397,1.93071389,0.08320128,0.43653383,1.07925936,0.17641508,0.00908653,1.01152932
-1.88194097,1.95921264,0.08402085,0.44843842,1.10180041,0.17627023,0.00838656,1.02835175
-1.87593797,1.98467368,0.08520359,0.45942184,1.12143102,0.17632991,0.00774701,1.04179864
-1.86993497,2.00550252,0.08663305,0.46912465,1.13735514,0.17642165,0.00716093,1.05117139
-1.86393197,2.02029135,0.08819186,0.47721810,1.14888017,0.17638697,0.00662163,1.05589508
-1.85792896,2.02786164,0.08976493,0.48341378,1.15543830,0.17608599,0.00612292,1.05553725
-1.85192596,2.02729825,0.09124256,0.48747202,1.15660358,0.17540118,0.00565922,1.04982142
-1.84592296,2.01797430,0.09252333,0.48920867,1.15210400,0.17424029,0.00522568,1.03863511
-1.83991996,1.99956604,0.09351660,0.48850011,1.14182833,0.17253837,0.00481826,1.02203190
-1.83391696,1.97205747,0.09414472,0.48528623,1.12582758,0.17025879,0.00443366,1.00022787
-1.82791396,1.93573486,0.09434474,0.47957147,1.10431111,0.16739339,0.00406940,0.97359242
-1.82191096,1.89117151,0.09406964,0.47142371,1.07763771,0.16396164,0.00372364,0.94263416
-1.81590795,1.83920360,0.09328895,0.46097128,1.04630204,0.16000897,0.00339521,0.90798247
-1.80990495,1.78089819,0.09198891,0.44839802,1.01091697,0.15560433,0.00308339,0.87036552
-1.80390195,1.71751452,0.09017203,0.43393677,0.97219277,0.15083700,0.00278789,0.83058573
-1.79789895,1.65046032,0.08785618,0.41786148,0.93091372,0.14581292,0.00250869,0.78949360
-1.79189595,1.58124435,0.08507315,0.40047820,0.88791307,0.14065053,0.00224596,0.74796085
-1.78589295,1.51142711,0.08186686,0.38211535,0.84404730,0.13547627,0.00199993,0.70685390
-1.77988994,1.44257106,0.07829130,0.36311354,0.80017053,0.13042001,0.00177084,0.66700845
-1.77388694,1.37619201,0.07440816,0.34381544,0.75710972,0.12561038,0.00155886,0.62920597
-1.76788394,1.31371315,0.07028439,0.32455581,0.71564165,0.12117027,0.00136405,0.59415273
-1.76188094,1.25642291,0.06598974,0.30565227,0.67647214,0.11721251,0.00118630,0.56246187
-1.75587794,1.20543784,0.06159437,0.28739692,0.64021811,0.11383604,0.00102536,0.53463888
-1.74987494,1.16167151,0.05716661,0.27004907,0.60739295,0.11112244,0.00088080,0.51107077
-1.74387194,1.12581009,0.05277099,0.25382942,0.57839540,0.10913315,0.00075204,0.49201891
-1.73786893,1.09829539,0.04846651,0.23891562,0.55350230,0.10790727,0.00063838,0.47761584
-1.73186593,1.07931541,0.04430531,0.22543952,0.53286509,0.10746021,0.00053898,0.46786566
-1.72586293,1.06880292,0.04033168,0.21348595,0.51651030,0.10778294,0.00045295,0.46264805
-1.71985993,1.06644184,0.03658144,0.20309311,0.50434366,0.10884227,0.00037936,0.46172563
-1.71385693,1.07168114,0.03308166,0.19425456,0.49615774,0.11058174,0.00031725,0.46475443
-1.70785393,1.08375607,0.02985077,0.18692244,0.49164282,0.11292337,0.00026568,0.47129701
-1.70185093,1.10171569,0.02689893,0.18101206,0.49040057,0.11577016,0.00022376,0.48083802
-1.69584792,1.12445624,0.02422864,0.17640744,0.49196004,0.11900922,0.00019069,0.49280159
-1.68984492,1.15075893,0.02183562,0.17296760,0.49579553,0.12251544,0.00016572,0.50657022
-1.68384192,1.17933125,0.01970975,0.17053341,0.50134560,0.12615560,0.00014822,0.52150440
-1.67783892,1.20885012,0.01783613,0.16893474,0.50803272,0.12979279,0.00013768,0.53696271
-1.67183592,1.23800558,0.01619624,0.16799745,0.51528283,0.13329093,0.00013369,0.55232145
-1.66583292,1.26554345,0.01476896,0.16755021,0.52254415,0.13651924,0.00013594,0.56699336
-1.65982991,1.29030526,0.01353168,0.16743074,0.52930453,0.13935653,0.00014426,0.58044484
-1.65382691,1.31126409,0.01246121,0.16749125,0.53510690,0.14169507,0.00015853,0.59221088
-1.64782391,1.32755493,0.01153462,0.16760294,0.53956206,0.14344392,0.00017875,0.60190738
-1.64182091,1.33849834,0.01072998,0.16765942,0.54235853,0.14453164,0.00020495,0.60924025
-1.63581791,1.34361655,0.01002688,0.16757884,0.54326903,0.14490815,0.00023722,0.61401104
-1.62981491,1.34264144,0.00940686,0.16730487,0.54215350,0.14454578,0.00027567,0.61611886
-1.62381191,1.33551418,0.00885371,0.16680633,0.53895852,0.14343941,0.00032040,0.61555858
-1.61780890,1.32237673,0.00835359,0.16607575,0.53371335,0.14160575,0.00037147,0.61241537
-1.61180590,1.30355571,0.00789503,0.16512681,0.52652279,0.13908183,0.00042888,0.60685598
-1.60580290,1.27953962,0.00746890,0.16399095,0.51755735,0.13592267,0.00049255,0.59911711
-1.59979990,1.25095062,0.00706823,0.16271330,0.50704122,0.13219839,0.00056231,0.58949157
-1.59379690,1.21851233,0.00668795,0.16134819,0.49523877,0.12799087,0.00063782,0.57831284
-1.58779390,1.18301541,0.00632467,0.15995452,0.48244015,0.12339012,0.00071863,0.56593890
-1.58179090,1.14528253,0.00597634,0.15859122,0.46894688,0.11849047,0.00080411,0.55273602
-1.57578789,1.10613448,0.00564200,0.15731304,0.45505801,0.11338691,0.00089348,0.53906350
-1.56978489,1.06635909,0.00532143,0.15616698,0.44105760,0.10817165,0.00098576,0.52525989
-1.56378189,1.02668421,0.00501492,0.15518940,0.42720402,0.10293104,0.00107986,0.51163147
-1.55777889,0.98775603,0.00472301,0.15440408,0.41372159,0.09774300,0.00117450,0.49844336
-1.55177589,0.95012331,0.00444630,0.15382128,0.40079480,0.09267511,0.00126831,0.48591371
-1.54577289,0.91422815,0.00418528,0.15343779,0.38856524,0.08778324,0.00135981,0.47421104
-1.53976988,0.88040308,0.00394023,0.15323789,0.37713130,0.08311096,0.00144749,0.46345461
-1.53376688,0.84887437,0.00371113,0.15319530,0.36655043,0.07868953,0.00152979,0.45371776
-1.52776388,0.81977066,0.00349763,0.15327578,0.35684362,0.07453848,0.00160522,0.44503363
-1.52176088,0.79313614,0.00329906,0.15344027,0.34800167,0.07066674,0.00167233,0.43740285
-1.51575788,0.76894697,0.00311447,0.15364836,0.33999287,0.06707410,0.00172983,0.43080254
-1.50975488,0.74712977,0.00294265,0.15386188,0.33277129,0.06375305,0.00177660,0.42519583
-1.50375188,0.72758072,0.00278222,0.15404831,0.32628529,0.06069070,0.00181172,0.42054133
-1.49774887,0.71018417,0.00263171,0.15418378,0.32048566,0.05787077,0.00183453,0.41680182
-1.49174587,0.69482931,0.00248964,0.15425561,0.31533279,0.05527550,0.00184467,0.41395146
-1.48574287,0.68142425,0.00235456,0.15426406,0.31080252,0.05288739,0.00184208,0.41198122
-1.47973987,0.66990644,0.00222516,0.15422326,0.30689036,0.05069068,0.00182703,0.41090200
-1.47373687,0.66024919,0.00210030,0.15416131,0.30361376,0.04867249,0.00180011,0.41074540
-1.46773387,0.65246395,0.00197906,0.15411948,0.30101252,0.04682361,0.00176226,0.41156197
-1.46173087,0.64659859,0.00186077,0.15415063,0.29914730,0.04513898,0.00171473,0.41341723
-1.45572786,0.64273192,0.00174499,0.15431696,0.29809628,0.04361773,0.00165909,0.41638569
-1.44972486,0.64096509,0.00163157,0.15468715,0.29795054,0.04226292,0.00159718,0.42054329
-1.44372186,0.64141075,0.00152060,0.15533332,0.29880815,0.04108107,0.00153113,0.42595884
-1.43771886,0.64418070,0.00141237,0.15632768,0.30076770,0.04008139,0.00146331,0.43268509
-1.43171586,0.64937320,0.00130740,0.15773939,0.30392145,0.03927484,0.00139632,0.44075000
-1.42571286,0.65706078,0.00120634,0.15963169,0.30834876,0.03867323,0.00133294,0.45014888
-1.41970985,0.66727948,0.00111001,0.16205949,0.31411011,0.03828815,0.00127617,0.46083801
-1.41370685,0.68002042,0.00101930,0.16506763,0.32124204,0.03813009,0.00122915,0.47273015
-1.40770385,0.69522420,0.00093519,0.16868985,0.32975354,0.03820756,0.00119522,0.48569249
-1.40170085,0.71277866,0.00085870,0.17294861,0.33962382,0.03852645,0.00117783,0.49954700
-1.39569785,0.73252022,0.00079091,0.17785572,0.35080190,0.03908952,0.00118059,0.51407366
-1.38969485,0.75423874,0.00073289,0.18341369,0.36320782,0.03989612,0.00120726,0.52901615
-1.38369185,0.77768578,0.00068577,0.18961781,0.37673557,0.04094216,0.00126170,0.54409007
-1.37768884,0.80258578,0.00065071,0.19645876,0.39125755,0.04222023,0.00134788,0.55899323
-1.37168584,0.82864954,0.00062891,0.20392550,0.40663030,0.04372002,0.00146985,0.57341761
-1.36568284,0.85558947,0.00062167,0.21200843,0.42270131,0.04542881,0.00163171,0.58706242
-1.35967984,0.88313562,0.00063039,0.22070237,0.43931641,0.04733217,0.00183756,0.59964776
-1.35367684,0.91105181,0.00065668,0.23000942,0.45632757,0.04941476,0.00209145,0.61092819
-1.34767384,0.93915103,0.00070233,0.23994124,0.47360063,0.05166118,0.00239733,0.62070570
-1.34167084,0.96730933,0.00076947,0.25052084,0.49102262,0.05405685,0.00275895,0.62884146
-1.33566783,0.99547771,0.00086061,0.26178363,0.50850841,0.05658885,0.00317981,0.63526598
-1.32966483,1.02369135,0.00097878,0.27377764,0.52600629,0.05924679,0.00366307,0.63998719
-1.32366183,1.05207603,0.00112759,0.28656309,0.54350252,0.06202351,0.00421152,0.64309614
-1.31765883,1.08085145,0.00131146,0.30021111,0.56102444,0.06491574,0.00482747,0.64477029
-1.31165583,1.11033156,0.00153569,0.31480192,0.57864227,0.06792456,0.00551276,0.64527420
-1.30565283,1.14092195,0.00180669,0.33042249,0.59646958,0.07105589,0.00626872,0.64495762
-1.29964982,1.17311469,0.00213219,0.34716390,0.61466240,0.07432067,0.00709623,0.64425117
-1.29364682,1.20748094,0.00252136,0.36511861,0.63341732,0.07773503,0.00799573,0.64365978
-1.28764382,1.24466162,0.00298512,0.38437780,0.65296841,0.08132030,0.00896736,0.64375403
-1.28164082,1.28535671,0.00353627,0.40502899,0.67358347,0.08510293,0.01001106,0.64515970
-1.27563782,1.33031337,0.00418969,0.42715406,0.69555953,0.08911426,0.01112675,0.64854574
-1.26963482,1.38031322,0.00496252,0.45082774,0.71921781,0.09339025,0.01231451,0.65461087
-1.26363182,1.43615884,0.00587424,0.47611667,0.74489827,0.09797101,0.01357479,0.66406904
-1.25762881,1.49865950,0.00694671,0.50307892,0.77295367,0.10290029,0.01490860,0.67763390
-1.25162581,1.56861607,0.00820410,0.53176384,0.80374324,0.10822477,0.01631766,0.69600246
-1.24562281,1.64680473,0.00967275,0.56221217,0.83762569,0.11399326,0.01780459,0.71983800
-1.23961981,1.73395927,0.01138084,0.59445602,0.87495164,0.12025563,0.01937293,0.74975247
-1.23361681,1.83075156,0.01335798,0.62851862,0.91605511,0.12706158,0.02102713,0.78628846
-1.22761381,1.93777007,0.01563457,0.66441343,0.96124399,0.13445915,0.02277248,0.82990091
-1.22161081,2.05549603,0.01824104,0.70214246,1.01078944,0.14249297,0.02461484,0.88093895
-1.21560780,2.18427757,0.02120694,0.74169352,1.06491398,0.15120230,0.02656033,0.93962814
-1.20960480,2.32430184,0.02455986,0.78303643,1.12377856,0.16061874,0.02861483,1.00605351
-1.20360180,2.47556598,0.02832419,0.82611794,1.18746858,0.17076387,0.03078346,1.08014413
-1.19759880,2.63784775,0.03251993,0.87085571,1.25597944,0.18164665,0.03306986,1.16165966
-1.19159580,2.81067714,0.03716127,0.91713151,1.32920196,0.19326088,0.03547550,1.25017976
-1.18559280,2.99331063,0.04225538,0.96478398,1.40690851,0.20558269,0.03799890,1.34509706
-1.17958979,3.18470985,0.04780117,1.01360152,1.48874060,0.21856829,0.04063491,1.44561450
-1.17358679,3.38352672,0.05378827,1.06331581,1.57419896,0.23215207,0.04337400,1.55074770
-1.16758379,3.58809696,0.06019623,1.11359679,1.66263700,0.24624533,0.04620171,1.65933312
-1.16158079,3.79644391,0.06699401,1.16404945,1.75325868,0.26073564,0.04909824,1.77004227
-1.15557779,4.00629415,0.07413991,1.21421337,1.84512173,0.27548710,0.05203824,1.88140240
-1.14957479,4.21510599,0.08158182,1.26356526,1.93714672,0.29034152,0.05499081,1.99182340
-1.14357179,4.42011140,0.08925800,1.31152502,2.02813262,0.30512066,0.05791987,2.09963078
-1.13756878,4.61837109,0.09709827,1.35746536,2.11677887,0.31962952,0.06078468,2.20310381
-1.13156578,4.80684167,0.10502565,1.40072511,2.20171362,0.33366060,0.06354071,2.30051800
-1.12556278,4.98245326,0.11295836,1.44062571,2.28152775,0.34699914,0.06614074,2.39019039
-1.11955978,5.14219481,0.12081222,1.47649052,2.35481328,0.35942901,0.06853619,2.47052626
-1.11355678,5.28320394,0.12850309,1.50766609,2.42020509,0.37073914,0.07067862,2.54006532
-1.10755378,5.40285760,0.13594959,1.53354456,2.47642403,0.38073029,0.07252130,2.59752560
-1.10155078,5.49885941,0.14307568,1.55358600,2.52231969,0.38922160,0.07402087,2.64184303
-1.09554777,5.56931954,0.14981304,1.56733967,2.55691063,0.39605694,0.07513890,2.67220511
-1.08954477,5.61282321,0.15610319,1.57446299,2.57942019,0.40111044,0.07584340,2.68807686
-1.08354177,5.62848410,0.16189914,1.57473717,2.58930613,0.40429111,0.07611003,2.68921798
-1.07753877,5.61598001,0.16716649,1.56807870,2.58628217,0.40554624,0.07592317,2.67569020
-1.07153577,5.57556843,0.17188395,1.55454591,2.57033067,0.40486333,0.07527659,2.64785443
-1.06553277,5.50808123,0.17604317,1.53434014,2.54170526,0.40227050,0.07417382,2.60635778
-1.05952976,5.41489835,0.17964791,1.50780149,2.50092354,0.39783537,0.07262814,2.55211101
-1.05352676,5.29790170,0.18271270,1.47539927,2.44874988,0.39166241,0.07066219,2.48625730
-1.04752376,5.15941141,0.18526085,1.43771753,2.38616923,0.38388883,0.06830730,2.41013396
-1.04152076,5.00210753,0.18732223,1.39543641,2.31435330,0.37467938,0.06560241,2.32522864
-1.03551776,4.82894088,0.18893061,1.34931033,2.23462057,0.36422024,0.06259281,2.23313220
-1.02951476,4.64303744,0.19012112,1.30014388,2.14839239,0.35271226,0.05932870,2.13549019
-1.02351176,4.44760059,0.19092763,1.24876674,2.05714689,0.34036401,0.05586355,2.03395511
-1.01750875,4.24581583,0.19138048,1.19600873,1.96237330,0.32738487,0.05225248,1.93014142
-1.01150575,4.04076178,0.19150457,1.14267604,1.86552826,0.31397861,0.04855064,1.82558507
-1.00550275,3.83533139,0.19131794,1.08952966,1.76799637,0.30033763,0.04481169,1.72170887
-0.99949975,3.63216588,0.19083101,1.03726679,1.67105615,0.28663811,0.04108639,1.61979489
-0.99349675,3.43360360,0.19004638,0.98650591,1.57585275,0.27303635,0.03742148,1.52096443
-0.98749375,3.24164478,0.18895928,0.93777569,1.48337809,0.25966623,0.03385868,1.42616576
-0.98149075,3.05793243,0.18755860,0.89150806,1.39445857,0.24663800,0.03043403,1.33616944
-0.97548774,2.88374866,0.18582842,0.84803529,1.30975033,0.23403812,0.02717742,1.25157068
-0.96948474,2.72002501,0.18374985,0.80759079,1.22974144,0.22193027,0.02411243,1.17279774
-0.96348174,2.56736482,0.18130319,0.77031321,1.15476030,0.21035728,0.02125640,1.10012542
-0.95747874,2.42607520,0.17847013,0.73625340,1.08498897,0.19934367,0.01862063,1.03369226
-0.95147574,2.29620605,0.17523583,0.70538350,1.02048048,0.18889881,0.01621086,0.97352028
-0.94547274,2.17759340,0.17159091,0.67760766,0.96117863,0.17902027,0.01402781,0.91953589
-0.93946973,2.06990449,0.16753300,0.65277367,0.90693922,0.16969730,0.01206786,0.87159092
-0.93346673,1.97268248,0.16306793,0.63068510,0.85755142,0.16091412,0.01032375,0.82948264
-0.92746373,1.88538864,0.15821049,0.61111330,0.81275844,0.15265296,0.00878531,0.79297223
-0.92146073,1.80744063,0.15298459,0.59380896,0.77227652,0.14489668,0.00744019,0.76180073
-0.91545773,1.73824574,0.14742305,0.57851292,0.73581178,0.13763085,0.00627458,0.73570254
-0.90945473,1.67722840,0.14156685,0.56496586,0.70307446,0.13084533,0.00527377,0.71441598
-0.90345173,1.62385167,0.13546404,0.55291690,0.67379026,0.12453527,0.00442272,0.69769108
-0.89744872,1.57763271,0.12916839,0.54213080,0.64770886,0.11870149,0.00370656,0.68529479
