energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down
0.17108554,5.17410937,-3.12896006,0.00156563,-0.00497223,0.36440572,-0.20632011,1.32726635,-0.73876085,3.83618816,-2.22614498,0.04697093,-0.00763483,0.88369381,-0.79329203
0.17708854,5.23206022,-3.27939800,0.00164052,-0.00447994,0.37669947,-0.22209499,1.34583175,-0.79445405,3.85371035,-2.31966943,0.05017083,-0.00726554,0.91379163,-0.84608750
0.18309155,5.29933438,-3.43967116,0.00171254,-0.00405316,0.39005509,-0.23865481,1.36769095,-0.85270532,3.87715086,-2.41893824,0.05344553,-0.00699620,0.94687605,-0.90337291
0.18909455,5.37397707,-3.60902133,0.00178052,-0.00368868,0.40437825,-0.25593478,1.39246634,-0.91331379,3.90491312,-2.52346193,0.05677446,-0.00682518,0.98274357,-0.96493756
0.19509755,5.45413736,-3.78662901,0.00184337,-0.00338298,0.41957589,-0.27385264,1.41981848,-0.97602883,3.93549273,-2.63276730,0.06013542,-0.00674963,1.02119505,-1.03048416
0.20110055,5.53812829,-3.97160831,0.00190006,-0.00313228,0.43555825,-0.29230669,1.44945842,-1.04054373,3.96752815,-2.74639846,0.06350477,-0.00676560,1.06204101,-1.09962188
0.20710355,5.62447229,-4.16299881,0.00194970,-0.00293269,0.45224015,-0.31117420,1.48115500,-1.10649000,3.99984022,-2.86391382,0.06685776,-0.00686815,1.10510433,-1.17186109
0.21310655,5.71193001,-4.35975596,0.00199154,-0.00278024,0.46954130,-0.33031033,1.51473687,-1.17343296,4.03145887,-2.98487943,0.07016880,-0.00705150,1.15022033,-1.24661024
0.21910955,5.79951116,-4.56074135,0.00202505,-0.00267103,0.48738564,-0.34954781,1.55008882,-1.24086917,4.06163595,-3.10885961,0.07341173,-0.00730913,1.19723386,-1.32317582
0.22511256,5.88646736,-4.76471467,0.00204990,-0.00260118,0.50569977,-0.36869755,1.58714261,-1.30822644,4.08984388,-3.23540575,0.07656011,-0.00763398,1.24599370,-1.40076594
0.23111556,5.97226761,-4.97032883,0.00206598,-0.00256697,0.52441057,-0.38755031,1.62586274,-1.37486676,4.11576070,-3.36404445,0.07958751,-0.00801855,1.29634447,-1.47849802
0.23711856,6.05655854,-5.17613000,0.00207343,-0.00256483,0.54344211,-0.40587957,1.66622781,-1.44009270,4.13924262,-3.49426599,0.08246780,-0.00845504,1.34811666,-1.55541095
0.24312156,6.13911195,-5.38056341,0.00207260,-0.00259131,0.56271214,-0.42344555,1.70820881,-1.50315736,4.16028627,-3.62551415,0.08517543,-0.00893550,1.40111522,-1.63048187
0.24912456,6.21976360,-5.58198581,0.00206408,-0.00264316,0.58212834,-0.44000050,1.75174546,-1.56327789,4.17898312,-3.75717834,0.08768571,-0.00945194,1.45510782,-1.70264722
0.25512756,6.29834726,-5.77868470,0.00204864,-0.00271728,0.60158477,-0.45529494,1.79672229,-1.61965230,4.19546917,-3.88858846,0.08997515,-0.00999643,1.50981332,-1.77082772
0.26113057,6.37462878,-5.96890398,0.00202722,-0.00281068,0.62095857,-0.46908475,1.84294606,-1.67147906,4.20987342,-4.01901302,0.09202169,-0.01056126,1.56489164,-1.83395637
0.26713357,6.44824471,-6.15087495,0.00200090,-0.00292052,0.64010747,-0.48113886,1.89012621,-1.71797879,4.22226833,-4.14766061,0.09380507,-0.01113894,1.61993581,-1.89100854
0.27313657,6.51865005,-6.32285144,0.00197084,-0.00304402,0.65886815,-0.49124712,1.93785988,-1.75841706,4.23262585,-4.27368442,0.09530708,-0.01172235,1.67446703,-1.94103278
0.27913957,6.58507893,-6.48314694,0.00193824,-0.00317849,0.67705592,-0.49922800,1.98562277,-1.79212731,4.24078181,-4.39618964,0.09651190,-0.01230473,1.72793348,-1.98318101
0.28514257,6.64652147,-6.63017201,0.00190431,-0.00332127,0.69446553,-0.50493571,2.03276705,-1.81853273,4.24641126,-4.51424301,0.09740638,-0.01287978,1.77971332,-2.01673651
0.29114557,6.70171895,-6.76246952,0.00187019,-0.00346971,0.71087365,-0.50826635,2.07852676,-1.83716600,4.24901641,-4.62688403,0.09798026,-0.01344159,1.82912219,-2.04113837
0.29714857,6.74917827,-6.87874588,0.00183695,-0.00362118,0.72604256,-0.50916269,2.12203112,-1.84768587,4.24792819,-4.73313712,0.09822644,-0.01398472,1.87542514,-2.05600102
0.30315158,6.78720564,-6.97789645,0.00180552,-0.00377302,0.73972531,-0.50761736,2.16232534,-1.84988958,4.24232156,-4.83202418,0.09814114,-0.01450413,1.91785287,-2.06112771
0.30915458,6.81395804,-7.05902379,0.00177666,-0.00392259,0.75167207,-0.50367403,2.19839833,-1.84372054,4.23124372,-4.92257697,0.09772403,-0.01499520,1.95562160,-2.05651717
0.31515758,6.82750999,-7.12144791,0.00175096,-0.00406724,0.76163738,-0.49742675,2.22921608,-1.82927088,4.21365369,-5.00384915,0.09697830,-0.01545365,1.98795600,-2.04236303
0.32116058,6.82593226,-7.16470835,0.00172879,-0.00420431,0.76938809,-0.48901707,2.25375928,-1.80677854,4.18847107,-5.07492761,0.09591060,-0.01587552,2.01411397,-2.01904581
0.32716358,6.80737818,-7.18855834,0.00171030,-0.00433124,0.77471159,-0.47862941,2.27106326,-1.77661924,4.15463103,-5.13494328,0.09453104,-0.01625716,2.03341249,-1.98711799
0.33316658,6.77017309,-7.19295214,0.00169546,-0.00444550,0.77742407,-0.46648459,2.28025840,-1.73929366,4.11114245,-5.18308138,0.09285292,-0.01659516,2.04525311,-1.94728283
0.33916958,6.71290209,-7.17802670,0.00168402,-0.00454471,0.77737825,-0.45283197,2.28060896,-1.69541063,4.05714590,-5.21859151,0.09089257,-0.01688638,2.04914607,-1.90036798
0.34517259,6.63449134,-7.14407958,0.00167552,-0.00462665,0.77447043,-0.43794064,2.27154828,-1.64566700,3.99196813,-5.24079778,0.08866901,-0.01712788,2.04473181,-1.84729522
0.35117559,6.53427866,-7.09154490,0.00166940,-0.00468933,0.76864644,-0.42208991,2.25270870,-1.59082548,3.91517009,-5.24910924,0.08620363,-0.01731697,2.03179898,-1.78904795
0.35717859,6.41206986,-7.02096930,0.00166491,-0.00473102,0.75990625,-0.40555978,2.22394462,-1.53169138,3.82658598,-5.24303086,0.08351973,-0.01745122,2.01029802,-1.72663798
0.36318159,6.26817790,-6.93298972,0.00166125,-0.00475034,0.74830703,-0.38862176,2.18534760,-1.46908936,3.72635115,-5.22217510,0.08064216,-0.01752852,1.98034981,-1.66107323
0.36918459,6.10344317,-6.82831451,0.00165756,-0.00474624,0.73396453,-0.37153045,2.13725285,-1.40384130,3.61491766,-5.18627409,0.07759686,-0.01754708,1.94224891,-1.59332781
0.37518759,5.91923387,-6.70770910,0.00165295,-0.00471810,0.71705275,-0.35451639,2.08023669,-1.33674612,3.49305678,-5.13519198,0.07441043,-0.01750553,1.89646139,-1.52431592
0.38119060,5.71742688,-6.57198682,0.00164657,-0.00466572,0.69780192,-0.33778034,2.01510541,-1.26856238,3.36184847,-5.06893730,0.07110971,-0.01740299,1.84361735,-1.45487042
0.38719360,5.50037009,-6.42200512,0.00163765,-0.00458935,0.67649477,-0.32148928,1.94287587,-1.19999404,3.22265856,-4.98767460,0.06772142,-0.01723909,1.78449837,-1.38572690
0.39319660,5.27082820,-6.25866693,0.00162549,-0.00448969,0.65346141,-0.30577432,1.86474898,-1.13167985,3.07710494,-4.89173470,0.06427181,-0.01701410,1.72002071,-1.31751360
0.39919960,5.03191437,-6.08292628,0.00160954,-0.00436787,0.62907275,-0.29073025,1.78207720,-1.06418635,2.92701446,-4.78162289,0.06078636,-0.01672896,1.65121463,-1.25074715
0.40520260,4.78701096,-5.89579725,0.00158939,-0.00422542,0.60373291,-0.27641703,1.69632746,-0.99800451,2.77437250,-4.65802427,0.05728952,-0.01638529,1.57920096,-1.18583392
0.41120560,4.53968240,-5.69836462,0.00156483,-0.00406427,0.57787073,-0.26286263,1.60904117,-0.93354944,2.62126755,-4.52180553,0.05380453,-0.01598549,1.50516548,-1.12307628
0.41720860,4.29358352,-5.49179487,0.00153579,-0.00388663,0.55193057,-0.25006720,1.52179261,-0.87116313,2.46983303,-4.37401253,0.05035322,-0.01553268,1.43033223,-1.06268298
0.42321161,4.05236670,-5.27734582,0.00150240,-0.00369500,0.52636271,-0.23800819,1.43614751,-0.81111931,2.32218846,-4.21586338,0.04695592,-0.01503072,1.35593637,-1.00478265
0.42921461,3.81959051,-5.05637345,0.00146496,-0.00349204,0.50161365,-0.22664607,1.35362281,-0.75363009,2.18038209,-4.04873651,0.04363133,-0.01448416,1.28319754,-0.94943932
0.43521761,3.59863274,-4.83033462,0.00142393,-0.00328053,0.47811629,-0.21593017,1.27564906,-0.69885362,2.04633670,-3.87415402,0.04039649,-0.01389820,1.21329419,-0.89666886
0.44122061,3.39260986,-4.60078466,0.00137990,-0.00306331,0.45628049,-0.20580454,1.20353629,-0.64690237,1.92180009,-3.69376024,0.03726667,-0.01327858,1.14733969,-0.84645525
0.44722361,3.20430476,-4.36936921,0.00133358,-0.00284317,0.43648396,-0.19621327,1.13844405,-0.59785125,1.80830146,-3.50929607,0.03425539,-0.01263149,1.08636048,-0.79876573
0.45322661,3.03610419,-4.13781007,0.00128576,-0.00262280,0.41906378,-0.18710514,1.08135630,-0.55174539,1.70711445,-3.32256981,0.03137433,-0.01196347,1.03127669,-0.75356412
0.45922961,2.88994699,-3.90788521,0.00123725,-0.00240474,0.40430879,-0.17843738,1.03306137,-0.50860712,1.61922765,-3.13542513,0.02863335,-0.01128123,0.98288554,-0.71082155
0.46523262,2.76728369,-3.68140359,0.00118891,-0.00219129,0.39245275,-0.17017843,0.99413722,-0.46844185,1.54532280,-2.94970739,0.02604044,-0.01059157,0.94184768,-0.67052446
0.47123562,2.66904805,-3.46017561,0.00114154,-0.00198452,0.38366877,-0.16230950,0.96494197,-0.43124292,1.48576096,-2.76722928,0.02360173,-0.00990121,0.90867647,-0.63267948
0.47723862,2.59564075,-3.24598068,0.00109589,-0.00178621,0.37806491,-0.15482525,0.94560975,-0.39699517,1.44057669,-2.58973701,0.02132148,-0.00921664,0.88373042,-0.59731540
0.48324162,2.54692539,-3.04053304,0.00105262,-0.00159780,0.37568111,-0.14773331,0.93605167,-0.36567751,1.40948013,-2.41887822,0.01920211,-0.00854404,0.86720867,-0.56448246
0.48924462,2.52223649,-2.84544773,0.00101229,-0.00142047,0.37648775,-0.14105309,0.93596166,-0.33726441,1.39186685,-2.25617260,0.01724420,-0.00788909,0.85914961,-0.53424930
0.49524762,2.52039959,-2.66220823,0.00097530,-0.00125504,0.38038565,-0.13481378,0.94482702,-0.31172667,1.38683514,-2.10298644,0.01544661,-0.00725692,0.85943239,-0.50669809
0.50125063,2.53976280,-2.49213721,0.00094192,-0.00110205,0.38720779,-0.12905195,0.96194340,-0.28903156,1.39321051,-1.96051178,0.01380650,-0.00665200,0.86778146,-0.48191850
0.50725363,2.57823935,-2.33637203,0.00091226,-0.00096177,0.39672272,-0.12380890,0.98643382,-0.26914257,1.40957676,-1.82975097,0.01231948,-0.00607806,0.88377384,-0.46000101
0.51325663,2.63336041,-2.19584583,0.00088628,-0.00083419,0.40863954,-0.11912780,1.01727133,-0.25201899,1.43431317,-1.71150686,0.01097975,-0.00553808,0.90684904,-0.44103020
0.51925963,2.70233695,-2.07127523,0.00086380,-0.00071912,0.42261450,-0.11505111,1.05330505,-0.23761545,1.46563691,-1.60637905,0.00978026,-0.00503426,0.93632149,-0.42507847
0.52526263,2.78212955,-1.96315495,0.00084449,-0.00061613,0.43825897,-0.11161813,1.09328871,-0.22588160,1.50164992,-1.51476585,0.00871289,-0.00456798,0.97139509,-0.41220075
0.53126563,2.86952441,-1.87175932,0.00082793,-0.00052469,0.45514876,-0.10886300,1.13591146,-0.21676193,1.54038895,-1.43687170,0.00776872,-0.00413987,1.01117979,-0.40243023
0.53726863,2.96121373,-1.79715036,0.00081360,-0.00044411,0.47283429,-0.10681313,1.17982995,-0.21019586,1.57987766,-1.37271939,0.00693816,-0.00374983,1.05470973,-0.39577563
0.54327164,3.05387831,-1.73919155,0.00080093,-0.00037363,0.49085160,-0.10548812,1.22370099,-0.20611789,1.61817918,-1.32216610,0.00621128,-0.00339712,1.10096273,-0.39221972
0.54927464,3.14427014,-1.69756620,0.00078931,-0.00031245,0.50873373,-0.10489915,1.26621399,-0.20445803,1.65344769,-1.28492237,0.00557800,-0.00308037,1.14888061,-0.39171920
0.55527764,3.22929249,-1.67179887,0.00077813,-0.00025972,0.52602214,-0.10504877,1.30612223,-0.20514204,1.68397734,-1.26057254,0.00502832,-0.00279773,1.19739005,-0.39420563
0.56128064,3.30607515,-1.66127849,0.00076682,-0.00021460,0.54227783,-0.10593111,1.34227211,-0.20809167,1.70824696,-1.24859572,0.00455258,-0.00254694,1.24542356,-0.39958714
0.56728364,3.37204258,-1.66528135,0.00075484,-0.00017626,0.55709195,-0.10753219,1.37362942,-0.21322454,1.72495897,-1.24838567,0.00414160,-0.00232543,1.29194019,-0.40775064
0.57328664,3.42497286,-1.68299235,0.00074177,-0.00014392,0.57009539,-0.10983055,1.39930215,-0.22045371,1.73307125,-1.25926875,0.00378694,-0.00213040,1.33594561,-0.41856400
0.57928964,3.46304573,-1.71352334,0.00072725,-0.00011682,0.58096724,-0.11279775,1.41855880,-0.22968659,1.73182071,-1.28051878,0.00348098,-0.00195896,1.37651114,-0.43187805
0.58529265,3.48487852,-1.75592716,0.00071107,-0.00009426,0.58944188,-0.11639887,1.43084209,-0.24082348,1.72073807,-1.31136803,0.00321711,-0.00180817,1.41279168,-0.44752791
0.59129565,3.48954917,-1.80920679,0.00069313,-0.00007561,0.59531451,-0.12059289,1.43577754,-0.25375535,1.69965310,-1.35101415,0.00298981,-0.00167518,1.44404191,-0.46533358
0.59729865,3.47660605,-1.87231931,0.00067348,-0.00006030,0.59844508,-0.12533278,1.43317688,-0.26836127,1.66869064,-1.39862261,0.00279472,-0.00155724,1.46963093,-0.48509954
0.60330165,3.44606494,-1.94417492,0.00065231,-0.00004781,0.59876058,-0.13056547,1.42303649,-0.28450532,1.62825761,-1.45332530,0.00262872,-0.00145180,1.48905489,-0.50661353
0.60930465,3.39839401,-2.02363158,0.00062995,-0.00003769,0.59625576,-0.13623159,1.40553107,-0.30203339,1.57902191,-1.51421568,0.00248992,-0.00135655,1.50194758,-0.52964440
0.61530765,3.33448801,-2.10948662,0.00060688,-0.00002953,0.59099236,-0.14226507,1.38100307,-0.32076997,1.52188427,-1.58034160,0.00237771,-0.00126945,1.50808879,-0.55393957
0.62131066,3.25563323,-2.20046670,0.00058369,-0.00002301,0.58309689,-0.14859265,1.34994851,-0.34051527,1.45794454,-1.65069698,0.00229272,-0.00118876,1.50741043,-0.57922217
0.62731366,3.16346526,-2.29521803,0.00056112,-0.00001783,0.57275738,-0.15513348,1.31299989,-0.36104302,1.38846402,-1.72421392,0.00223682,-0.00111301,1.50000015,-0.60518847
0.63331666,3.05992126,-2.39229877,0.00053999,-0.00001373,0.56021888,-0.16179884,1.27090700,-0.38209920,1.31482541,-1.79975653,0.00221306,-0.00104105,1.48610247,-0.63150598
0.63931966,2.94718896,-2.49017544,0.00052124,-0.00001051,0.54577834,-0.16849215,1.22451630,-0.40340194,1.23849221,-1.87611827,0.00222565,-0.00097200,1.46611725,-0.65781272
0.64532266,2.82765394,-2.58722532,0.00050589,-0.00000801,0.52977855,-0.17510929,1.17474972,-0.42464303,1.16096911,-1.95202386,0.00227988,-0.00090524,1.44059544,-0.68371804
0.65132566,2.70384710,-2.68174594,0.00049505,-0.00000606,0.51260176,-0.18153954,1.12258348,-0.44549093,1.08376469,-2.02613699,0.00238206,-0.00084036,1.41023189,-0.70880539
0.65732866,2.57839343,-2.77197296,0.00048988,-0.00000457,0.49466268,-0.18766686,1.06902743,-0.46559557,1.00835769,-2.09707453,0.00253944,-0.00077718,1.37585530,-0.73263719
0.66333167,2.45396305,-2.85610644,0.00049157,-0.00000343,0.47640122,-0.19337187,1.01510543,-0.48459483,0.93616764,-2.16342737,0.00276013,-0.00071564,1.33841511,-0.75476199
0.66933467,2.33322537,-2.93234565,0.00050139,-0.00000256,0.45827490,-0.19853427,0.96183695,-0.50212256,0.86853031,-2.22378782,0.00305295,-0.00065583,1.29896539,-0.77472368
0.67533767,2.21880639,-2.99893112,0.00052061,-0.00000191,0.44075104,-0.20303578,0.91022004,-0.51781778,0.80667832,-2.27678275,0.00342736,-0.00059792,1.25864578,-0.79207264
0.68134067,2.11324930,-3.05419273,0.00055052,-0.00000143,0.42429868,-0.20676343,0.86121589,-0.53133495,0.75172662,-2.32111126,0.00389327,-0.00054214,1.21865947,-0.80637834
0.68734367,2.01897814,-3.09660166,0.00059240,-0.00000109,0.40938036,-0.20961304,0.81573457,-0.54235460,0.70466264,-2.35558543,0.00446090,-0.00048874,1.18024870,-0.81724283
0.69334667,1.93826416,-3.12482366,0.00064755,-0.00000085,0.39644367,-0.21149286,0.77462224,-0.55059395,0.66634043,-2.37917207,0.00514059,-0.00043797,1.14466780,-0.82431453
0.69934967,1.87319440,-3.13777122,0.00071722,-0.00000070,0.38591274,-0.21232695,0.73864935,-0.55581703,0.63747817,-2.39103360,0.00594264,-0.00039007,1.11315438,-0.82730155
0.70535268,1.82564228,-3.13465161,0.00080264,-0.00000062,0.37817969,-0.21205839,0.70849985,-0.55784359,0.61865824,-2.39056578,0.00687704,-0.00034525,1.08689918,-0.82598373
0.71135568,1.79723983,-3.11500835,0.00090499,-0.00000063,0.37359619,-0.21065194,0.68476131,-0.55655660,0.61032914,-2.37743049,0.00795331,-0.00030367,1.06701522,-0.82022291
0.71735868,1.78935155,-3.07875382,0.00102540,-0.00000070,0.37246526,-0.20809603,0.66791579,-0.55190760,0.61280861,-2.35158166,0.00918027,-0.00026543,1.05450693,-0.80997063
0.72336168,1.80305012,-3.02619113,0.00116493,-0.00000086,0.37503356,-0.20440407,0.65833159,-0.54391985,0.62628729,-2.31328307,0.01056586,-0.00023060,1.05024031,-0.79527279
0.72936468,1.83909439,-2.95802405,0.00132456,-0.00000113,0.38148438,-0.19961484,0.65625600,-0.53268899,0.65083271,-2.26311707,0.01211692,-0.00019919,1.05491483,-0.77627114
0.73536768,1.89791029,-2.87535447,0.00150519,-0.00000152,0.39193171,-0.19379210,0.66180915,-0.51838114,0.68639310,-2.20198378,0.01383908,-0.00017118,1.06903817,-0.75320115
0.74137069,1.97957559,-2.77966757,0.00170763,-0.00000208,0.40641544,-0.18702322,0.67497939,-0.50122849,0.73280128,-2.13109100,0.01573665,-0.00014650,1.09290469,-0.72638669
0.74737369,2.08380948,-2.67280550,0.00193260,-0.00000286,0.42489829,-0.17941712,0.69562041,-0.48152275,0.78977845,-2.05193528,0.01781250,-0.00012507,1.12657869,-0.69623140
0.75337669,2.20996816,-2.55693097,0.00218072,-0.00000393,0.44726456,-0.17110149,0.72345063,-0.45960663,0.85693820,-1.96627533,0.02006810,-0.00010679,1.16988317,-0.66320747
0.75937969,2.35704724,-2.43448271,0.00245255,-0.00000538,0.47332089,-0.16221939,0.75805501,-0.43586383,0.93379097,-1.87609921,0.02250348,-0.00009155,1.22239495,-0.62784225
0.76538269,2.52369199,-2.30812493,0.00274851,-0.00000731,0.50279935,-0.15292560,0.79888986,-0.41070810,1.01974932,-1.78358676,0.02511736,-0.00007929,1.28344668,-0.59070331
0.77138569,2.70821608,-2.18069328,0.00306895,-0.00000989,0.53536288,-0.14338265,0.84529070,-0.38457180,1.11413419,-1.69106918,0.02790719,-0.00006992,1.35213618,-0.55238284
0.77738869,2.90862881,-2.05513951,0.00341413,-0.00001328,0.57061294,-0.13375690,0.89648342,-0.35789455,1.21618242,-1.60098740,0.03086930,-0.00006344,1.42734302,-0.51348191
0.78339170,3.12267099,-1.93447707,0.00378419,-0.00001772,0.60809940,-0.12421473,0.95159868,-0.33111250,1.32505560,-1.51585064,0.03399901,-0.00005985,1.50775242,-0.47459544
0.78939470,3.34785857,-1.82172945,0.00417915,-0.00002349,0.64733238,-0.11491904,1.00968945,-0.30464849,1.43985034,-1.43819667,0.03729071,-0.00005925,1.59188577,-0.43629846
0.79539770,3.58153308,-1.71988264,0.00459888,-0.00003091,0.68779547,-0.10602620,1.06975122,-0.27890377,1.55960957,-1.37055448,0.04073798,-0.00006179,1.67813713,-0.39913410
0.80140070,3.82091735,-1.63184262,0.00504306,-0.00004041,0.72896020,-0.09768342,1.13074450,-0.25425110,1.68333495,-1.31541002,0.04433354,-0.00006769,1.76481454,-0.36360375
0.80740370,4.06317451,-1.56039816,0.00551115,-0.00005246,0.77030080,-0.09002677,1.19161888,-0.23102984,1.80999963,-1.27517508,0.04806924,-0.00007728,1.85018489,-0.33015957
0.81340670,4.30546823,-1.50818885,0.00600234,-0.00006764,0.81130893,-0.08317966,1.25133777,-0.20954265,1.93856126,-1.25215921,0.05193587,-0.00009095,1.93252066,-0.29919948
0.81940970,4.54502184,-1.47767770,0.00651544,-0.00008661,0.85150751,-0.07725195,1.30890313,-0.19005399,2.06797452,-1.24854399,0.05592295,-0.00010922,2.01014704,-0.27106446
0.82541271,4.77917408,-1.47112743,0.00704886,-0.00011015,0.89046310,-0.07233945,1.36337906,-0.17279012,2.19720301,-1.26635902,0.06001842,-0.00013266,2.08148754,-0.24603804
0.83141571,5.00542937,-1.49057920,0.00760052,-0.00013913,0.92779627,-0.06852382,1.41391348,-0.15794046,2.32522980,-1.30745873,0.06420820,-0.00016198,2.14510642,-0.22434763
0.83741871,5.22150078,-1.53783259,0.00816775,-0.00017454,0.96318936,-0.06587282,1.45975702,-0.14565979,2.45106673,-1.37349909,0.06847582,-0.00019794,2.19974638,-0.20616732
0.84342171,5.42534437,-1.61442568,0.00874724,-0.00021746,0.99639131,-0.06444064,1.50027837,-0.13607128,2.57376217,-1.46591342,0.07280190,-0.00024139,2.24436005,-0.19162173
0.84942471,5.61518413,-1.72161399,0.00933500,-0.00026909,1.02721939,-0.06426838,1.53497568,-0.12926962,2.69240733,-1.58588679,0.07716377,-0.00029324,2.27813431,-0.18079044
0.85542771,5.78952719,-1.86034791,0.00992631,-0.00033072,1.05555779,-0.06538450,1.56348356,-0.12532429,2.80614147,-1.73432864,0.08153509,-0.00035444,2.30050657,-0.17371258
0.86143072,5.94716984,-2.03124787,0.01051571,-0.00040369,1.08135309,-0.06780508,1.58557560,-0.12428231,2.91415625,-1.91184362,0.08588559,-0.00042595,2.31117269,-0.17039125
0.86743372,6.08719524,-2.23457768,0.01109704,-0.00048942,1.10460718,-0.07153402,1.60116269,-0.12617048,3.01569988,-2.11870124,0.09018102,-0.00050872,2.31008673,-0.17079734
0.87343672,6.20896432,-2.47021638,0.01166348,-0.00058933,1.12536794,-0.07656292,1.61028728,-0.13099681,3.11008151,-2.35480486,0.09438325,-0.00060367,2.29745271,-0.17487263
0.87943972,6.31210175,-2.73762968,0.01220766,-0.00070482,1.14371841,-0.08287084,1.61311434,-0.13875097,3.19667654,-2.61966143,0.09845066,-0.00071160,2.27370944,-0.18253188
0.88544272,6.39647895,-3.03584225,0.01272181,-0.00083724,1.15976506,-0.09042377,1.60991959,-0.14940381,3.27493341,-2.91235326,0.10233876,-0.00083321,2.23950945,-0.19366397
0.89144572,6.46219637,-3.36341277,0.01319795,-0.00098780,1.17362616,-0.09917396,1.60107597,-0.16290592,3.34438216,-3.23151365,0.10600102,-0.00096901,2.19569325,-0.20813207
0.89744872,6.50956693,-3.71841344,0.01362805,-0.00115758,1.18542071,-0.10905921,1.58703900,-0.17918541,3.40464520,-3.57530798,0.10939009,-0.00111928,2.14326056,-0.22577294
0.90345173,6.53910229,-4.09841614,0.01400433,-0.00134738,1.19525896,-0.12000203,1.56833215,-0.19814495,3.45545006,-3.94142240,0.11245908,-0.00128406,2.08333985,-0.24639556
0.90945473,6.55150332,-4.50048723,0.01431952,-0.00155773,1.20323481,-0.13190897,1.54553267,-0.21965851,3.49664423,-4.32706163,0.11516313,-0.00146307,2.01715780,-0.26977934
0.91545773,6.54765535,-4.92119285,0.01456706,-0.00178881,1.20942089,-0.14467013,1.51925884,-0.24356792,3.52821127,-4.72895765,0.11746103,-0.00165569,1.94600973,-0.29567222
0.92146073,6.52862834,-5.35661645,0.01474145,-0.00204035,1.21386626,-0.15815886,1.49015884,-0.26967956,3.55028768,-5.14339048,0.11931689,-0.00186091,1.87123233,-0.32378896
0.92746373,6.49568144,-5.80238982,0.01483843,-0.00231166,1.21659715,-0.17223203,1.45890170,-0.29776173,3.56317948,-5.56622205,0.12070180,-0.00207736,1.79417936,-0.35380989
0.93346673,6.45027084,-6.25373841,0.01485525,-0.00260149,1.21762037,-0.18673054,1.42617031,-0.32754265,3.56737739,-5.99294362,0.12159533,-0.00230326,1.71620075,-0.38538054
0.93946973,6.39405912,-6.70554135,0.01479079,-0.00290809,1.21692923,-0.20148061,1.39265636,-0.35870978,3.56356929,-6.41873676,0.12198683,-0.00253644,1.63862548,-0.41811229
0.94547274,6.32892436,-7.15240580,0.01464575,-0.00322912,1.21451152,-0.21629549,1.35905696,-0.39091041,3.55264879,-6.83854737,0.12187643,-0.00277436,1.56274798,-0.45158435
0.95147574,6.25696632,-7.58875480,0.01442268,-0.00356171,1.21035877,-0.23097784,1.32607233,-0.42375391,3.53571851,-7.24717159,0.12127577,-0.00301416,1.48981776,-0.48534723
0.95747874,6.18050778,-8.00892711,0.01412601,-0.00390245,1.20447634,-0.24532273,1.29440419,-0.45681564,3.51408710,-7.63935199,0.12020823,-0.00325271,1.42103179,-0.51892768
0.96348174,6.10208836,-8.40728679,0.01376198,-0.00424745,1.19689327,-0.25912117,1.26475407,-0.48964266,3.48925896,-8.00988190,0.11870886,-0.00348664,1.35752874,-0.55183519
0.96948474,6.02444927,-8.77834001,0.01333856,-0.00459239,1.18767144,-0.27216410,1.23782096,-0.52176112,3.46291606,-8.35371514,0.11682377,-0.00371248,1.30038459,-0.58357003
0.97548774,5.95050712,-9.11685570,0.01286527,-0.00493264,1.17691308,-0.28424677,1.21429780,-0.55268524,3.43689156,-8.66607826,0.11460922,-0.00392673,1.25060872,-0.61363237
0.98149075,5.88331615,-9.41798648,0.01235296,-0.00526334,1.16476616,-0.29517338,1.19486622,-0.58192756,3.41313528,-8.94258175,0.11213025,-0.00412591,1.20913978,-0.64153261
0.98749375,5.82601837,-9.67738602,0.01181359,-0.00557951,1.15142705,-0.30476176,1.18018935,-0.60901019,3.39367150,-9.17932672,0.10945904,-0.00430676,1.17684092,-0.66680222
0.99349675,5.78178232,-9.89131867,0.01125994,-0.00587622,1.13714034,-0.31284799,1.17090248,-0.63347675,3.38054995,-9.37300348,0.10667299,-0.00446623,1.15449386,-0.68900499
0.99949975,5.75373155,-10.05675740,0.01070529,-0.00614872,1.12219535,-0.31929076,1.16760156,-0.65490431,3.37579128,-9.52097817,0.10385261,-0.00460167,1.14279176,-0.70774804
1.00550275,5.74486472,-10.17146605,0.01016317,-0.00639256,1.10691977,-0.32397528,1.17082994,-0.67291511,3.38132864,-9.62136427,0.10107932,-0.00471086,1.14233065,-0.72269230
1.01150575,5.75797011,-10.23406255,0.00964704,-0.00660379,1.09167036,-0.32681656,1.18106363,-0.68718739,3.39894728,-9.67307577,0.09843325,-0.00479212,1.15359995,-0.73356194
1.01750875,5.79553742,-10.24406001,0.00917002,-0.00677899,1.07682130,-0.32776194,1.19869567,-0.69746490,3.43022427,-9.67585964,0.09599106,-0.00484437,1.17697208,-0.74015231
1.02351176,5.85967047,-10.20188344,0.00874462,-0.00691551,1.06275070,-0.32679279,1.22402038,-0.70356471,3.47647072,-9.63030552,0.09382394,-0.00486712,1.21269191,-0.74233607
