energy_ev,total_up,Ga_p_up,Ga_d_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up
-4.30115058,3.21420409,0.64693694,0.00000000,1.53107679,1.30954389,1.39722342,0.00000000
-4.29514757,3.17148340,0.62678127,0.00000000,1.50777321,1.29284950,1.39306454,0.00000000
-4.28914457,3.12644225,0.60654157,0.00000000,1.48220805,1.27575483,1.38768122,0.00000000
-4.28314157,3.07894088,0.58626642,0.00000000,1.45441953,1.25818465,1.38077041,0.00000000
-4.27713857,3.02890369,0.56600150,0.00000000,1.42449413,1.24007546,1.37207313,0.00000000
-4.27113557,2.97634208,0.54579065,0.00000000,1.39257512,1.22138608,1.36138978,0.00000000
-4.26513257,2.92137621,0.52567721,0.00000000,1.35887032,1.20210833,1.34859461,0.00000000
-4.25912956,2.86425414,0.50570565,0.00000000,1.32365847,1.18227680,1.33364878,0.00000000
-4.25312656,2.80536675,0.48592309,0.00000000,1.28729364,1.16197719,1.31661101,0.00000000
-4.24712356,2.74525729,0.46638063,0.00000000,1.25020710,1.14135247,1.29764537,0.00000000
-4.24112056,2.68462438,0.44713419,0.00000000,1.21290646,1.12060641,1.27702545,0.00000000
-4.23511756,2.62431790,0.42824490,0.00000000,1.17597170,1.10000395,1.25513476,0.00000000
-4.22911456,2.56532735,0.40977867,0.00000000,1.14004818,1.07986835,1.23246298,0.00000000
-4.22311156,2.50876307,0.39180523,0.00000000,1.10583669,1.06057496,1.20959816,0.00000000
-4.21710855,2.45583059,0.37439641,0.00000000,1.07408082,1.04254182,1.18721506,0.00000000
-4.21110555,2.40779933,0.35762385,0.00000000,1.04555211,1.02621748,1.16606000,0.00000000
-4.20510255,2.36596682,0.34155637,0.00000000,1.02103338,1.01206651,1.14693288,0.00000000
-4.19909955,2.33161996,0.32625697,0.00000000,1.00130097,1.00055339,1.13066683,0.00000000
-4.19309655,2.30599496,0.31177983,0.00000000,0.98710624,0.99212554,1.11810649,0.00000000
-4.18709355,2.29023788,0.29816756,0.00000000,0.97915724,0.98719627,1.11008556,0.00000000
-4.18109055,2.28536708,0.28544870,0.00000000,0.97810080,0.98612848,1.10740439,0.00000000
-4.17508754,2.29223946,0.27363588,0.00000000,0.98450577,0.98921983,1.11080845,0.00000000
-4.16908454,2.31152151,0.26272473,0.00000000,0.99884773,0.99669016,1.12096822,0.00000000
-4.16308154,2.34366633,0.25269355,0.00000000,1.02149546,1.00867147,1.13846110,0.00000000
-4.15707854,2.38889722,0.24350399,0.00000000,1.05269964,1.02520120,1.16375574,0.00000000
-4.15107554,2.44719827,0.23510254,0.00000000,1.09258368,1.04621874,1.19719910,0.00000000
-4.14507254,2.51831190,0.22742290,0.00000000,1.14113709,1.07156535,1.23900650,0.00000000
-4.13906953,2.60174327,0.22038915,0.00000000,1.19821127,1.10098755,1.28925466,0.00000000
-4.13306653,2.69677092,0.21391938,0.00000000,1.26351789,1.13414345,1.34787783,0.00000000
-4.12706353,2.80246320,0.20792990,0.00000000,1.33662991,1.17061204,1.41466703,0.00000000
-4.12106053,2.91769964,0.20233947,0.00000000,1.41698524,1.20990470,1.48927228,0.00000000
-4.11505753,3.04119646,0.19707371,0.00000000,1.50389313,1.25147871,1.57120786,0.00000000
-4.10905453,3.17153567,0.19206921,0.00000000,1.59654333,1.29475206,1.65986049,0.00000000
-4.10305153,3.30719669,0.18727724,0.00000000,1.69401812,1.33911929,1.75450045,0.00000000
-4.09704852,3.44659019,0.18266701,0.00000000,1.79530711,1.38396761,1.85429549,0.00000000
-4.09104552,3.58809323,0.17822817,0.00000000,1.89932490,1.42869315,1.95832760,0.00000000
-4.08504252,3.73008537,0.17397264,0.00000000,2.00493137,1.47271677,2.06561236,0.00000000
-4.07903952,3.87098508,0.16993556,0.00000000,2.11095444,1.51549911,2.17512075,0.00000000
-4.07303652,4.00928593,0.16617551,0.00000000,2.21621486,1.55655466,2.28580308,0.00000000
-4.06703352,4.14359191,0.16277388,0.00000000,2.31955262,1.59546438,2.39661460,0.00000000
-4.06103052,4.27265127,0.15983345,0.00000000,2.41985425,1.63188684,2.50654212,0.00000000
-4.05502751,4.39538786,0.15747637,0.00000000,2.51608022,1.66556743,2.61463093,0.00000000
-4.04902451,4.51092930,0.15584144,0.00000000,2.60729147,1.69634542,2.72001116,0.00000000
-4.04302151,4.61863066,0.15508082,0.00000000,2.69267428,1.72415875,2.82192237,0.00000000
-4.03701851,4.71809285,0.15535630,0.00000000,2.77156211,1.74904611,2.91973550,0.00000000
-4.03101551,4.80917439,0.15683522,0.00000000,2.84345371,1.77114623,3.01297087,0.00000000
-4.02501251,4.89199569,0.15968595,0.00000000,2.90802653,1.79069414,3.10131131,0.00000000
-4.01900950,4.96693501,0.16407322,0.00000000,2.96514450,1.80801436,3.18460941,0.00000000
-4.01300650,5.03461550,0.17015328,0.00000000,3.01486002,1.82351083,3.26288825,0.00000000
-4.00700350,5.09588322,0.17806895,0.00000000,3.05740963,1.83765394,3.33633515,0.00000000
-4.00100050,5.15177622,0.18794477,0.00000000,3.09320368,1.85096458,3.40528844,0.00000000
-3.99499750,5.20348561,0.19988226,0.00000000,3.12281025,1.86399591,3.47021754,0.00000000
-3.98899450,5.25230974,0.21395548,0.00000000,3.14693427,1.87731306,3.53169716,0.00000000
-3.98299150,5.29960324,0.23020708,0.00000000,3.16639274,1.89147173,3.59037661,0.00000000
-3.97698849,5.34672304,0.24864492,0.00000000,3.18208748,1.90699635,3.64694587,0.00000000
-3.97098549,5.39497392,0.26923949,0.00000000,3.19497670,1.92435865,3.70210010,0.00000000
-3.96498249,5.44555613,0.29192233,0.00000000,3.20604707,1.94395784,3.75650447,0.00000000
-3.95897949,5.49951791,0.31658553,0.00000000,3.21628771,1.96610304,3.81076136,0.00000000
-3.95297649,5.55771532,0.34308249,0.00000000,3.22666734,1.99099912,3.86538176,0.00000000
-3.94697349,5.62078168,0.37123005,0.00000000,3.23811583,2.01873662,3.92076265,0.00000000
-3.94097049,5.68910833,0.40081196,0.00000000,3.25151066,2.04928635,3.97717157,0.00000000
-3.93496748,5.76283774,0.43158371,0.00000000,3.26766884,2.08249910,4.03473932,0.00000000
-3.92896448,5.84186938,0.46327860,0.00000000,3.28734403,2.11811057,4.09346118,0.00000000
-3.92296148,5.92587787,0.49561482,0.00000000,3.31122830,2.15575138,4.15320640,0.00000000
-3.91695848,6.01434219,0.52830346,0.00000000,3.33995763,2.19496173,4.21373519,0.00000000
-3.91095548,6.10658390,0.56105684,0.00000000,3.37411974,2.23520999,4.27472189,0.00000000
-3.90495248,6.20181188,0.59359710,0.00000000,3.41426279,2.27591430,4.33578252,0.00000000
-3.89894947,6.29917055,0.62566437,0.00000000,3.46090313,2.31646608,4.39650467,0.00000000
-3.89294647,6.39778812,0.65702439,0.00000000,3.51453059,2.35625430,4.45647743,0.00000000
-3.88694347,6.49682187,0.68747489,0.00000000,3.57560966,2.39468904,4.51531903,0.00000000
-3.88094047,6.59549716,0.71685064,0.00000000,3.64457549,2.43122339,4.57270010,0.00000000
-3.87493747,6.69313761,0.74502676,0.00000000,3.72182394,2.46537237,4.62836070,0.00000000
-3.86893447,6.78918463,0.77192011,0.00000000,3.80769534,2.49672813,4.68211982,0.00000000
-3.86293147,6.88320493,0.79748870,0.00000000,3.90245245,2.52497056,4.73387651,0.00000000
-3.85692846,6.97488595,0.82172923,0.00000000,4.00625351,2.54987318,4.78360261,0.00000000
-3.85092546,7.06401978,0.84467273,0.00000000,4.11912180,2.57130399,4.83132748,0.00000000
-3.84492246,7.15047707,0.86637879,0.00000000,4.24091394,2.58922166,4.87711615,0.00000000
-3.83891946,7.23417340,0.88692856,0.00000000,4.37128890,2.60366750,4.92104235,0.00000000
-3.83291646,7.31503089,0.90641698,0.00000000,4.50968062,2.61475400,4.96315886,0.00000000
-3.82691346,7.39293837,0.92494480,0.00000000,4.65527654,2.62265080,5.00346745,0.00000000
-3.82091046,7.46771363,0.94261072,0.00000000,4.80700445,2.62756919,5.04189102,0.00000000
-3.81490745,7.53907090,0.95950414,0.00000000,4.96352974,2.62974622,5.07825046,0.00000000
-3.80890445,7.60659660,0.97569900,0.00000000,5.12326433,2.62942934,5.11224824,0.00000000
-3.80290145,7.66973564,0.99124884,0.00000000,5.28438819,2.62686269,5.14346054,0.00000000
-3.79689845,7.72778980,1.00618346,0.00000000,5.44488336,2.62227568,5.17133908,0.00000000
-3.79089545,7.77992889,1.02050717,0.00000000,5.60257975,2.61587438,5.19522299,0.00000000
-3.78489245,7.82521434,1.03419863,0.00000000,5.75521109,2.60783620,5.21436050,0.00000000
-3.77888944,7.86263419,1.04721219,0.00000000,5.90047876,2.59830777,5.22793957,0.00000000
-3.77288644,7.89114729,1.05948056,0.00000000,6.03612078,2.58740596,5.23512573,0.00000000
-3.76688344,7.90973417,1.07091836,0.00000000,6.15998250,2.57522167,5.23510506,0.00000000
-3.76088044,7.91745138,1.08142644,0.00000000,6.27008589,2.56182578,5.22712982,0.00000000
-3.75487744,7.91348593,1.09089656,0.00000000,6.36469371,2.54727672,5.21056392,0.00000000
-3.74887444,7.89720631,1.09921602,0.00000000,6.44236573,2.53162882,5.18492554,0.00000000
-3.74287144,7.86820699,1.10627209,0.00000000,6.50200391,2.51494073,5.14992419,0.00000000
-3.73686843,7.82634358,1.11195593,0.00000000,6.54288479,2.49728323,5.10548991,0.00000000
-3.73086543,7.77175623,1.11616587,0.00000000,6.56467732,2.47874569,5.05179286,0.00000000
-3.72486243,7.70488006,1.11880998,0.00000000,6.56744567,2.45944076,4.98925171,0.00000000
-3.71885943,7.62644156,1.11980783,0.00000000,6.55163711,2.43950683,4.91853039,0.00000000
-3.71285643,7.53744116,1.11909165,0.00000000,6.51805573,2.41910794,4.84052305,0.00000000
-3.70685343,7.43912268,1.11660684,0.00000000,6.46782374,2.39843123,4.75632775,0.00000000
-3.70085043,7.33293115,1.11231203,0.00000000,6.40233224,2.37768191,4.66721019,0.00000000
-3.69484742,7.22046111,1.10617893,0.00000000,6.32318413,2.35707589,4.57455911,0.00000000
-3.68884442,7.10339784,1.09819204,0.00000000,6.23213183,2.33683065,4.47983541,0.00000000
-3.68284142,6.98345433,1.08834838,0.00000000,6.13101274,2.31715465,4.38451754,0.00000000
-3.67683842,6.86230718,1.07665752,0.00000000,6.02168524,2.29823600,4.29004565,0.00000000
-3.67083542,6.74153427,1.06314179,0.00000000,5.90596791,2.28023097,4.19776705,0.00000000
-3.66483242,6.62255715,1.04783693,0.00000000,5.78558439,2.26325310,4.10888571,0.00000000
-3.65882941,6.50659104,1.03079313,0.00000000,5.66211577,2.24736363,4.02441802,0.00000000
-3.65282641,6.39460457,1.01207643,0.00000000,5.53696243,2.23256385,3.94515687,0.00000000
-3.64682341,6.28729133,0.99177050,0.00000000,5.41131611,2.21879020,3.87164579,0.00000000
-3.64082041,6.18505466,0.96997867,0.00000000,5.28614334,2.20591248,3.80416430,0.00000000
-3.63481741,6.08800638,0.94682612,0.00000000,5.16218014,2.19373562,3.74272527,0.00000000
-3.62881441,5.99597987,0.92246217,0.00000000,5.03993807,2.18200530,3.68708433,0.00000000
-3.62281141,5.90855702,0.89706245,0.00000000,4.91972077,2.17041743,3.63676110,0.00000000
-3.61680840,5.82510787,0.87083083,0.00000000,4.80165020,2.15863129,3.59107118,0.00000000
-3.61080540,5.74484141,0.84400101,0.00000000,4.68570103,2.14628594,3.54916754,0.00000000
-3.60480240,5.66686518,0.81683745,0.00000000,4.57174145,2.13301929,3.51008941,0.00000000
-3.59879940,5.59025087,0.78963573,0.00000000,4.45957857,2.11848891,3.47281633,0.00000000
-3.59279640,5.51410269,0.76272177,0.00000000,4.34900593,2.10239373,3.43632485,0.00000000
-3.58679340,5.43762521,0.73645019,0.00000000,4.23985103,2.08449522,3.39964509,0.00000000
-3.58079040,5.36018684,0.71120128,0.00000000,4.13202022,2.06463708,3.36191443,0.00000000
-3.57478739,5.28137562,0.68737668,0.00000000,4.02553874,2.04276205,3.32242554,0.00000000
-3.56878439,5.20104396,0.66539354,0.00000000,3.92058364,2.01892471,3.28066638,0.00000000
-3.56278139,5.11933953,0.64567723,0.00000000,3.81750752,1.99329929,3.23634999,0.00000000
-3.55677839,5.03672002,0.62865245,0.00000000,3.71685167,1.96618160,3.18943250,0.00000000
-3.55077539,4.95395042,0.61473305,0.00000000,3.61934735,1.93798470,3.14011829,0.00000000
-3.54477239,4.87208209,0.60431049,0.00000000,3.52590473,1.90922789,3.08885185,0.00000000
-3.53876938,4.79241421,0.59774147,0.00000000,3.43758961,1.88051943,3.03629671,0.00000000
-3.53276638,4.71643883,0.59533483,0.00000000,3.35558848,1.85253332,2.98330240,0.00000000
-3.52676338,4.64577195,0.59733839,0.00000000,3.28116346,1.82598124,2.93086100,0.00000000
-3.52076038,4.58207374,0.60392614,0.00000000,3.21559910,1.80158058,2.88005548,0.00000000
-3.51475738,4.52696194,0.61518642,0.00000000,3.16014336,1.78002041,2.83200251,0.00000000
-3.50875438,4.48192266,0.63111174,0.00000000,3.11594586,1.76192678,2.78779266,0.00000000
-3.50275138,4.44822347,0.65159085,0.00000000,3.08399651,1.74782928,2.74843107,0.00000000
-3.49674837,4.42683345,0.67640366,0.00000000,3.06506781,1.73813066,2.71478175,0.00000000
-3.49074537,4.41835458,0.70521958,0.00000000,3.05966387,1.73308116,2.68751840,0.00000000
-3.48474237,4.42296867,0.73759984,0.00000000,3.06797935,1.73275912,2.66708423,0.00000000
-3.47873937,4.44040286,0.77300380,0.00000000,3.08987047,1.73705904,2.65366305,0.00000000
-3.47273637,4.46991617,0.81079974,0.00000000,3.12484031,1.74568802,2.64716285,0.00000000
-3.46673337,4.51030831,0.85027979,0.00000000,3.17203943,1.75817093,2.64721290,0.00000000
-3.46073037,4.55995066,0.89067890,0.00000000,3.23028233,1.77386440,2.65317437,0.00000000
-3.45472736,4.61683868,0.93119728,0.00000000,3.29807935,1.79197913,2.66416376,0.00000000
-3.44872436,4.67866306,0.97102564,0.00000000,3.37368292,1.81160956,2.67908800,0.00000000
-3.44272136,4.74289677,1.00937236,0.00000000,3.45514608,1.83176970,2.69668922,0.00000000
-3.43671836,4.80689363,1.04549160,0.00000000,3.54039092,1.85143341,2.71559692,0.00000000
-3.43071536,4.86799392,1.07871103,0.00000000,3.62728357,1.86957722,2.73438484,0.00000000
-3.42471236,4.92363177,1.10845828,0.00000000,3.71371257,1.88522380,2.75162970,0.00000000
-3.41870935,4.97143937,1.13428458,0.00000000,3.79766671,1.89748390,2.76596890,0.00000000
-3.41270635,5.00934285,1.15588470,0.00000000,3.87730892,1.90559475,2.77615455,0.00000000
-3.40670335,5.03564546,1.17311196,0.00000000,3.95104249,1.90895326,2.78110128,0.00000000
-3.40070035,5.04909416,1.18598759,0.00000000,4.01756687,1.90714222,2.77992597,0.00000000
-3.39469735,5.04892662,1.19470369,0.00000000,4.07592006,1.89994859,2.77197755,0.00000000
-3.38869435,5.03489663,1.19961953,0.00000000,4.12550597,1.88737275,2.75685623,0.00000000
-3.38269135,5.00727711,1.20125088,0.00000000,4.16610532,1.86962859,2.73442146,0.00000000
-3.37668834,4.96684070,1.20025277,0.00000000,4.19786963,1.84713434,2.70478882,0.00000000
-3.37068534,4.91481934,1.19739608,0.00000000,4.22129871,1.82049473,2.66831653,0.00000000
-3.36468234,4.85284490,1.19353868,0.00000000,4.23720266,1.79047528,2.62558269,0.00000000
-3.35867934,4.78287388,1.18959221,0.00000000,4.24665018,1.75797006,2.57735457,0.00000000
-3.35267634,4.70709974,1.18648578,0.00000000,4.25090560,1.72396426,2.52455192,0.00000000
-3.34667334,4.62785717,1.18512789,0.00000000,4.25135763,1.68949350,2.46820597,0.00000000
-3.34067034,4.54752237,1.18636820,0.00000000,4.24944297,1.65560150,2.40941627,0.00000000
-3.33466733,4.46841402,1.19096068,0.00000000,4.24656851,1.62329807,2.34930719,0.00000000
-3.32866433,4.39269903,1.19952976,0.00000000,4.24403558,1.59351923,2.28898600,0.00000000
-3.32266133,4.32230722,1.21254095,0.00000000,4.24296986,1.56709108,2.22950406,0.00000000
-3.31665833,4.25885827,1.23027723,0.00000000,4.24426029,1.54469899,2.17182265,0.00000000
-3.31065533,4.20360399,1.25282244,0.00000000,4.24850989,1.52686329,2.11678445,0.00000000
-3.30465233,4.15738800,1.28005256,0.00000000,4.25600085,1.51392240,2.06509162,0.00000000
-3.29864932,4.12062436,1.31163538,0.00000000,4.26667591,1.50602407,2.01729090,0.00000000
-3.29264632,4.09329573,1.34703883,0.00000000,4.28013679,1.50312497,1.97376597,0.00000000
-3.28664332,4.07497073,1.38554791,0.00000000,4.29566031,1.50499851,1.93473710,0.00000000
-3.28064032,4.06483969,1.42628957,0.00000000,4.31223132,1.51125050,1.90026755,0.00000000
-3.27463732,4.06176667,1.46826481,0.00000000,4.32859134,1.52134184,1.87027625,0.00000000
-3.26863432,4.06435554,1.51038662,0.00000000,4.34330058,1.53461721,1.84455591,0.00000000
-3.26263132,4.07102669,1.55152236,0.00000000,4.35481051,1.55033845,1.82279544,0.00000000
-3.25662831,4.08010105,1.59053885,0.00000000,4.36154358,1.56772107,1.80460571,0.00000000
-3.25062531,4.08988741,1.62634801,0.00000000,4.36197614,1.58597237,1.78954717,0.00000000
-3.24462231,4.09876895,1.65795143,0.00000000,4.35472045,1.60432923,1.77715822,0.00000000
-3.23861931,4.10528517,1.68448160,0.00000000,4.33860167,1.62209428,1.76698283,0.00000000
-3.23261631,4.10820534,1.70523811,0.00000000,4.31272597,1.63866845,1.75859640,0.00000000
-3.22661331,4.10659029,1.71971719,0.00000000,4.27653599,1.65357887,1.75162850,0.00000000
-3.22061031,4.09983972,1.72763326,0.00000000,4.22985112,1.66650067,1.74578172,0.00000000
-3.21460730,4.08772321,1.72893157,0.00000000,4.17289016,1.67727205,1.74084581,0.00000000
-3.20860430,4.07039365,1.72379143,0.00000000,4.10627543,1.68590197,1.73670670,0.00000000
-3.20260130,4.04838298,1.71261996,0.00000000,4.03101807,1.69257030,1.73335014,0.00000000
-3.19659830,4.02258082,1.69603679,0.00000000,3.94848522,1.69762080,1.73086010,0.00000000
-3.19059530,3.99419754,1.67485055,0.00000000,3.86035112,1.70154720,1.72941228,0.00000000
-3.18459230,3.96471403,1.65002825,0.00000000,3.76853448,1.70497361,1.72926342,0.00000000
-3.17858929,3.93582100,1.62265924,0.00000000,3.67512557,1.70862999,1.73073707,0.00000000
-3.17258629,3.90935103,1.59391528,0.00000000,3.58230676,1.71332426,1.73420695,0.00000000
-3.16658329,3.88720695,1.56500868,0.00000000,3.49227040,1.71991230,1.74007882,0.00000000
-3.16058029,3.87128987,1.53715029,0.00000000,3.40713824,1.72926717,1.74877188,0.00000000
-3.15457729,3.86343015,1.51150909,0.00000000,3.32888589,1.74224897,1.76070069,0.00000000
-3.14857429,3.86532414,1.48917501,0.00000000,3.25927587,1.75967643,1.77625836,0.00000000
-3.14257129,3.87847890,1.47112623,0.00000000,3.19980167,1.78230111,1.79580162,0.00000000
-3.13656828,3.90416653,1.45820195,0.00000000,3.15164496,1.81078508,1.81963807,0.00000000
-3.13056528,3.94338892,1.45108140,0.00000000,3.11564687,1.84568224,1.84801587,0.00000000
-3.12456228,3.99685325,1.45026932,0.00000000,3.09229374,1.88742360,1.88111558,0.00000000
-3.11855928,4.06495757,1.45608792,0.00000000,3.08171671,1.93630645,1.91904405,0.00000000
-3.11255628,4.14778567,1.46867508,0.00000000,3.08370395,1.99248693,1.96182978,0.00000000
-3.10655328,4.24510978,1.48798805,0.00000000,3.09772390,2.05597582,2.00941930,0.00000000
-3.10055028,4.35639948,1.51381219,0.00000000,3.12295709,2.12663688,2.06167415,0.00000000
-3.09454727,4.48083534,1.54577359,0.00000000,3.15833441,2.20418732,2.11836801,0.00000000
-3.08854427,4.61732581,1.58335486,0.00000000,3.20257932,2.28820001,2.17918374,0.00000000
-3.08254127,4.76452601,1.62591314,0.00000000,3.25425167,2.37810708,2.24371037,0.00000000
-3.07653827,4.92085786,1.67269946,0.00000000,3.31179120,2.47320480,2.31144018,0.00000000
-3.07053527,5.08453103,1.72287875,0.00000000,3.37355901,2.57265981,2.38176638,0.00000000
-3.06453227,5.25356481,1.77554994,0.00000000,3.43787581,2.67551691,2.45398193,0.00000000
-3.05852926,5.42581143,1.82976568,0.00000000,3.50305623,2.78070869,2.52728050,0.00000000
-3.05252626,5.59898154,1.88455137,0.00000000,3.56743880,2.88706762,2.60076025,0.00000000
-3.04652326,5.77067288,1.93892343,0.00000000,3.62941179,2.99334086,2.67343137,0.00000000
-3.04052026,5.93840301,1.99190670,0.00000000,3.68743530,3.09820839,2.74422815,0.00000000
-3.03451726,6.09964700,2.04255092,0.00000000,3.74006016,3.20030473,2.81202603,0.00000000
-3.02851426,6.25188048,2.08994650,0.00000000,3.78594442,3.29824419,2.87566387,0.00000000
-3.02251126,6.39262830,2.13323957,0.00000000,3.82386824,3.39064984,2.93397125,0.00000000
-3.01650825,6.51951813,2.17164635,0.00000000,3.85274764,3.47618539,2.98580026,0.00000000
-3.01050525,6.63033815,2.20446675,0.00000000,3.87164774,3.55358956,3.03006075,0.00000000
-3.00450225,6.72309714,2.23109721,0.00000000,3.87979568,3.62171167,3.06575771,0.00000000
-2.99849925,6.79608478,2.25104261,0.00000000,3.87659304,3.67954735,3.09202916,0.00000000
-2.99249625,6.84792981,2.26392684,0.00000000,3.86162770,3.72627273,3.10818258,0.00000000
-2.98649325,6.87765314,2.26950183,0.00000000,3.83468439,3.76127572,3.11372805,0.00000000
-2.98049025,6.88471308,2.26765467,0.00000000,3.79575337,3.78418256,3.10840611,0.00000000
-2.97448724,6.86904005,2.25841234,0.00000000,3.74503623,3.79487835,3.09220870,0.00000000
-2.96848424,6.83105827,2.24194375,0.00000000,3.68294813,3.79352015,3.06539172,0.00000000
-2.96248124,6.77169260,2.21855869,0.00000000,3.61011554,3.78054160,3.02847821,0.00000000
-2.95647824,6.69235921,2.18870346,0.00000000,3.52736885,3.75664852,2.98225169,0.00000000
-2.95047524,6.59493969,2.15295304,0.00000000,3.43572934,3.72280516,2.92773963,0.00000000
-2.94447224,6.48173864,2.11199966,0.00000000,3.33639041,3.68021127,2.86618755,0.00000000
-2.93846923,6.35542619,2.06663803,0.00000000,3.23069311,3.63027067,2.79902487,0.00000000
-2.93246623,6.21896690,2.01774730,0.00000000,3.12009631,3.57455238,2.72782388,0.00000000
-2.92646323,6.07553783,1.96627028,0.00000000,3.00614256,3.51474551,2.65425357,0.00000000
-2.92046023,5.92843856,1.91319036,0.00000000,2.89042024,3.45260984,2.58003044,0.00000000
-2.91445723,5.78099669,1.85950676,0.00000000,2.77452368,3.38992361,2.50686818,0.00000000
-2.90845423,5.63647211,1.80620887,0.00000000,2.66001234,3.32843068,2.43642837,0.00000000
-2.90245123,5.49796378,1.75425039,0.00000000,2.54837071,3.26978890,2.37027404,0.00000000
-2.89644822,5.36832215,1.70452413,0.00000000,2.44097046,3.21552137,2.30982775,0.00000000
-2.89044522,5.25007029,1.65783830,0.00000000,2.33903614,3.16697256,2.25633545,0.00000000
-2.88444222,5.14533629,1.61489494,0.00000000,2.24361584,3.12527029,2.21083723,0.00000000
-2.87843922,5.05579901,1.57627135,0.00000000,2.15555785,3.09129507,2.17414539,0.00000000
-2.87243622,4.98264848,1.54240504,0.00000000,2.07549397,3.06565744,2.14683024,0.00000000
-2.86643322,4.92656207,1.51358284,0.00000000,2.00383030,3.04868381,2.12921342,0.00000000
-2.86043022,4.88769652,1.48993443,0.00000000,1.94074539,3.04041123,2.12136849,0.00000000
-2.85442721,4.86569582,1.47143068,0.00000000,1.88619586,3.04059085,2.12312815,0.00000000
-2.84842421,4.85971414,1.45788691,0.00000000,1.83992907,3.04869986,2.13409742,0.00000000
-2.84242121,4.86845284,1.44897103,0.00000000,1.80150225,3.06396141,2.15367204,0.00000000
-2.83641821,4.89021016,1.44421642,0.00000000,1.77030715,3.08537189,2.18106108,0.00000000
-2.83041521,4.92294186,1.44303927,0.00000000,1.74559942,3.11173462,2.21531324,0.00000000
-2.82441221,4.96433113,1.44475990,0.00000000,1.72653149,3.14169908,2.25534579,0.00000000
-2.81840920,5.01186567,1.44862759,0.00000000,1.71218778,3.17380466,2.29997560,0.00000000
-2.81240620,5.06291982,1.45384811,0.00000000,1.70162125,3.20652775,2.34795153,0.00000000
-2.80640320,5.11483968,1.45961327,0.00000000,1.69388996,3.23833098,2.39798762,0.00000000
-2.80040020,5.16502891,1.46513165,0.00000000,1.68809264,3.26771337,2.44879641,0.00000000
-2.79439720,5.21103307,1.46965952,0.00000000,1.68340237,3.29326011,2.49912185,0.00000000
-2.78839420,5.25062019,1.47253101,0.00000000,1.67909726,3.31369061,2.54777128,0.00000000
-2.78239120,5.28185546,1.47318663,0.00000000,1.67458758,3.32790352,2.59364578,0.00000000
-2.77638819,5.30316808,1.47119923,0.00000000,1.66943855,3.33501747,2.63576824,0.00000000
-2.77038519,5.31340815,1.46629635,0.00000000,1.66338826,3.33440615,2.67330867,0.00000000
-2.76438219,5.31189197,1.45837839,0.00000000,1.65636040,3.32572680,2.70560591,0.00000000
-2.75837919,5.29843438,1.44753174,0.00000000,1.64847130,3.30894091,2.73218530,0.00000000
-2.75237619,5.27336668,1.43403636,0.00000000,1.64003131,3.28432635,2.75277157,0.00000000
-2.74637319,5.23753959,1.41836736,0.00000000,1.63154023,3.25248045,2.76729660,0.00000000
-2.74037019,5.19231062,1.40119040,0.00000000,1.62367689,3.21431339,2.77590156,0.00000000
-2.73436718,5.13951588,1.38335064,0.00000000,1.61728300,3.17103207,2.77893338,0.00000000
-2.72836418,5.08142672,1.36585555,0.00000000,1.61334131,3.12411437,2.77693518,0.00000000
-2.72236118,5.02069204,1.34985152,0.00000000,1.61294860,3.07527449,2.77063116,0.00000000
-2.71635818,4.96026751,1.33659504,0.00000000,1.61728375,3.02641992,2.76090586,0.00000000
-2.71035518,4.90333330,1.32741866,0.00000000,1.62757139,2.97960107,2.74877854,0.00000000
-2.70435218,4.85320238,1.32369274,0.00000000,1.64504192,2.93695479,2.73537315,0.00000000
-2.69834917,4.81322150,1.32678367,0.00000000,1.67088857,2.90064324,2.72188480,0.00000000
-2.69234617,4.78666766,1.33800975,0.00000000,1.70622242,2.87278964,2.70954348,0.00000000
-2.68634317,4.77664257,1.35859563,0.00000000,1.75202664,2.85541259,2.69957616,0.00000000
-2.68034017,4.78596820,1.38962680,0.00000000,1.80911095,2.85036090,2.69316830,0.00000000
-2.67433717,4.81708635,1.43200542,0.00000000,1.87806795,2.85925079,2.69142590,0.00000000
-2.66833417,4.87196535,1.48640873,0.00000000,1.95923264,2.88340726,2.69533913,0.00000000
-2.66233117,4.95201703,1.55325182,0.00000000,2.05264692,2.92381171,2.70574887,0.00000000
-2.65632816,5.05802671,1.63265601,0.00000000,2.15803059,2.98105743,2.72331701,0.00000000
-2.65032516,5.19009936,1.72442437,0.00000000,2.27476054,3.05531492,2.74850181,0.00000000
-2.64432216,5.34762416,1.82802569,0.00000000,2.40185974,3.14630832,2.78153895,0.00000000
-2.63831916,5.52925971,1.94258805,0.00000000,2.53799719,3.25330445,2.82242941,0.00000000
-2.63231616,5.73294163,2.06690302,0.00000000,2.68149997,3.37511539,2.87093463,0.00000000
-2.62631316,5.95591347,2.19944098,0.00000000,2.83037807,3.51011518,2.92657942,0.00000000
-2.62031016,6.19478115,2.33837784,0.00000000,2.98236201,3.65627086,2.98866297,0.00000000
-2.61430715,6.44559054,2.48163312,0.00000000,3.13495310,3.81118765,3.05627782,0.00000000
-2.60830415,6.70392658,2.62691847,0.00000000,3.28548503,3.97216715,3.12833636,0.00000000
-2.60230115,6.96503150,2.77179575,0.00000000,3.43119558,4.13627755,3.20360449,0.00000000
