energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-1.65982991,1.92355448,0.07469791,0.00057295,0.04889271,0.02338663,0.44522615,0.24836387,1.47221768
-1.65382691,1.85288584,0.07036015,0.00056013,0.04797067,0.02261791,0.43839557,0.23228283,1.41418359
-1.64782391,1.78482097,0.06610647,0.00054530,0.04704193,0.02180503,0.43269854,0.21684061,1.35751471
-1.64182091,1.71953311,0.06195042,0.00052858,0.04610675,0.02095374,0.42799875,0.20209331,1.30245998
-1.63581791,1.65710004,0.05790323,0.00051009,0.04516329,0.02006998,0.42414848,0.18807973,1.24919377
-1.62981491,1.59751267,0.05397433,0.00049002,0.04420786,0.01915979,0.42099146,0.17482247,1.19782111
-1.62381191,1.54068616,0.05017168,0.00046858,0.04323522,0.01822933,0.41836580,0.16232951,1.14838501
-1.61780890,1.48647276,0.04650218,0.00044603,0.04223902,0.01728476,0.41610708,0.15059592,1.10087535
-1.61180590,1.43467594,0.04297183,0.00042265,0.04121219,0.01633224,0.41405144,0.13960585,1.05523887
-1.60580290,1.38506506,0.03958595,0.00039874,0.04014746,0.01537783,0.41203867,0.12933456,1.01138968
-1.59979990,1.33739003,0.03634921,0.00037463,0.03903780,0.01442742,0.40991525,0.11975045,0.96921987
-1.59379690,1.29139523,0.03326564,0.00035063,0.03787693,0.01348665,0.40753720,0.11081701,0.92860968
-1.58779390,1.24683223,0.03033862,0.00032707,0.03665974,0.01256089,0.40477275,0.10249469,0.88943681
-1.58179090,1.20347079,0.02757075,0.00030426,0.03538265,0.01165510,0.40150457,0.09474249,0.85158450
-1.57578789,1.16110771,0.02496384,0.00028249,0.03404391,0.01077382,0.39763174,0.08751945,0.81494806
-1.56978489,1.11957340,0.02251876,0.00026202,0.03264386,0.00992111,0.39307111,0.08078576,0.77943978
-1.56378189,1.07873584,0.02023538,0.00024308,0.03118497,0.00910054,0.38775821,0.07450375,0.74499194
-1.55777889,1.03850216,0.01811256,0.00022584,0.02967191,0.00831511,0.38164764,0.06863849,0.71155804
-1.55177589,0.99881779,0.01614806,0.00021047,0.02811144,0.00756729,0.37471288,0.06315828,0.67911240
-1.54577289,0.95966355,0.01433863,0.00019704,0.02651225,0.00685901,0.36694565,0.05803485,0.64764816
-1.53976988,0.92105093,0.01267999,0.00018560,0.02488466,0.00619166,0.35835479,0.05324332,0.61717409
-1.53376688,0.88301610,0.01116696,0.00017616,0.02324029,0.00556610,0.34896489,0.04876213,0.58771047
-1.52776388,0.84561312,0.00979351,0.00016868,0.02159172,0.00498274,0.33881450,0.04457274,0.55928436
-1.52176088,0.80890674,0.00855295,0.00016304,0.01995201,0.00444150,0.32795432,0.04065924,0.53192477
-1.51575788,0.77296545,0.00743799,0.00015914,0.01833434,0.00394194,0.31644526,0.03700800,0.50565786
-1.50975488,0.73785508,0.00644094,0.00015680,0.01675154,0.00348324,0.30435647,0.03360720,0.48050279
-1.50375188,0.70363343,0.00555386,0.00015582,0.01521575,0.00306425,0.29176356,0.03044640,0.45646820
-1.49774887,0.67034620,0.00476866,0.00015600,0.01373803,0.00268360,0.27874685,0.02751617,0.43354983
-1.49174587,0.63802435,0.00407726,0.00015709,0.01232815,0.00233967,0.26538991,0.02480778,0.41172916
-1.48574287,0.60668303,0.00347173,0.00015886,0.01099429,0.00203070,0.25177816,0.02231286,0.39097330
-1.47973987,0.57632204,0.00294438,0.00016107,0.00974297,0.00175480,0.23799779,0.02002327,0.37123607
-1.47373687,0.54692767,0.00248787,0.00016346,0.00857894,0.00151002,0.22413471,0.01793098,0.35246011
-1.46773387,0.51847575,0.00209526,0.00016581,0.00750517,0.00129438,0.21027373,0.01602800,0.33457998
-1.46173087,0.49093556,0.00176012,0.00016791,0.00652293,0.00110593,0.19649782,0.01430644,0.31752589
-1.45572786,0.46427437,0.00147656,0.00016957,0.00563189,0.00094278,0.18288740,0.01275860,0.30122798
-1.44972486,0.43846222,0.00123927,0.00017062,0.00483028,0.00080313,0.16951968,0.01137713,0.28562069
-1.44372186,0.41347666,0.00104354,0.00017092,0.00411508,0.00068534,0.15646810,0.01015522,0.27064720
-1.43771886,0.38930709,0.00088534,0.00017037,0.00348224,0.00058791,0.14380163,0.00908678,0.25626346
-1.43171586,0.36595850,0.00076123,0.00016890,0.00292686,0.00050957,0.13158420,0.00816670,0.24244174
-1.42571286,0.34345440,0.00066846,0.00016647,0.00244346,0.00044925,0.11987413,0.00739107,0.22917347
-1.41970985,0.32183872,0.00060491,0.00016307,0.00202617,0.00040615,0.10872353,0.00675736,0.21647123
-1.41370685,0.30117670,0.00056911,0.00015874,0.00166889,0.00037973,0.09817784,0.00626462,0.20436988
-1.40770385,0.28155476,0.00056020,0.00015351,0.00136553,0.00036973,0.08827543,0.00591361,0.19292661
-1.40170085,0.26307917,0.00057792,0.00014748,0.00111009,0.00037616,0.07904729,0.00570687,0.18222015
-1.39569785,0.24587389,0.00062258,0.00014073,0.00089682,0.00039931,0.07051688,0.00564874,0.17234901
-1.38969485,0.23007749,0.00069499,0.00013339,0.00072030,0.00043974,0.06270014,0.00574532,0.16342883
-1.38369185,0.21583926,0.00079643,0.00012556,0.00057551,0.00049824,0.05560558,0.00600433,0.15558904
-1.37768884,0.20331473,0.00092856,0.00011739,0.00045786,0.00057583,0.04923455,0.00643487,0.14896881
-1.37168584,0.19266076,0.00109335,0.00010901,0.00036323,0.00067367,0.04358169,0.00704714,0.14371246
-1.36568284,0.18403018,0.00129296,0.00010055,0.00028798,0.00079305,0.03863534,0.00785201,0.13996448
-1.35967984,0.17756626,0.00152965,0.00009213,0.00022891,0.00093531,0.03437819,0.00886051,0.13786419
-1.35367684,0.17339711,0.00180560,0.00008386,0.00018326,0.00110175,0.03078783,0.01008333,0.13754026
-1.34767384,0.17163009,0.00212285,0.00007585,0.00014867,0.00129355,0.02783741,0.01153007,0.13910520
-1.34167084,0.17234641,0.00248305,0.00006819,0.00012315,0.00151171,0.02549627,0.01320861,0.14264989
-1.33566783,0.17559601,0.00288737,0.00006095,0.00010506,0.00175692,0.02373045,0.01512438,0.14823844
-1.32966483,0.18139305,0.00333631,0.00005418,0.00009301,0.00202946,0.02250327,0.01727957,0.15590340
-1.32366183,0.18971184,0.00382956,0.00004794,0.00008590,0.00232917,0.02177579,0.01967252,0.16564155
-1.31765883,0.20048377,0.00436587,0.00004224,0.00008283,0.00265528,0.02150719,0.02229702,0.17741056
-1.31165583,0.21359520,0.00494288,0.00003711,0.00008309,0.00300640,0.02165514,0.02514181,0.19112651
-1.30565283,0.22888649,0.00555710,0.00003254,0.00008612,0.00338044,0.02217616,0.02819023,0.20666260
-1.29964982,0.24615250,0.00620382,0.00002853,0.00009150,0.00377462,0.02302590,0.03142002,0.22384926
-1.29364682,0.26514457,0.00687709,0.00002506,0.00009892,0.00418538,0.02415947,0.03480336,0.24247560
-1.28764382,0.28557410,0.00756981,0.00002210,0.00010816,0.00460852,0.02553187,0.03830716,0.26229257
-1.28164082,0.30711791,0.00827375,0.00001963,0.00011910,0.00503917,0.02709832,0.04189359,0.28301766
-1.27563782,0.32942514,0.00897977,0.00001762,0.00013166,0.00547191,0.02881483,0.04552090,0.30434126
-1.26963482,0.35212576,0.00967797,0.00001603,0.00014587,0.00590090,0.03063875,0.04914445,0.32593442
-1.26363182,0.37484044,0.01035794,0.00001484,0.00016180,0.00632003,0.03252937,0.05271802,0.34745806
-1.25762881,0.39719143,0.01100908,0.00001401,0.00017959,0.00672307,0.03444868,0.05619524,0.36857303
-1.25162581,0.41881409,0.01162085,0.00001352,0.00019946,0.00710390,0.03636204,0.05953116,0.38895095
-1.24562281,0.43936868,0.01218317,0.00001334,0.00022166,0.00745667,0.03823896,0.06268391,0.40828520
-1.23961981,0.45855175,0.01268673,0.00001345,0.00024655,0.00777603,0.04005378,0.06561625,0.42630161
-1.23361681,0.47610675,0.01312329,0.00001385,0.00027451,0.00805731,0.04178627,0.06829708,0.44276846
-1.22761381,0.49183313,0.01348600,0.00001451,0.00030601,0.00829670,0.04342212,0.07070274,0.45750502
-1.22161081,0.50559363,0.01376963,0.00001545,0.00034158,0.00849139,0.04495327,0.07281799,0.47038842
-1.21560780,0.51731906,0.01397080,0.00001665,0.00038180,0.00863968,0.04637798,0.07463673,0.48135827
-1.20960480,0.52701051,0.01408808,0.00001812,0.00042731,0.00874103,0.04770073,0.07616221,0.49041874
-1.20360180,0.53473863,0.01412202,0.00001985,0.00047879,0.00879612,0.04893180,0.07740692,0.49763796
-1.19759880,0.54063985,0.01407520,0.00002187,0.00053698,0.00880678,0.05008663,0.07839197,0.50314465
-1.19159580,0.54490993,0.01395205,0.00002417,0.00060262,0.00877594,0.05118494,0.07914611,0.50712203
-1.18559280,0.54779485,0.01375872,0.00002676,0.00067654,0.00870748,0.05224962,0.07970426,0.50979948
-1.17958979,0.54957964,0.01350281,0.00002965,0.00075956,0.00860612,0.05330548,0.08010584,0.51144205
-1.17358679,0.55057565,0.01319313,0.00003283,0.00085258,0.00847715,0.05437793,0.08039277,0.51233869
-1.16758379,0.55110710,0.01283930,0.00003630,0.00095652,0.00832628,0.05549152,0.08060742,0.51278960
-1.16158079,0.55149741,0.01245147,0.00004006,0.00107241,0.00815941,0.05666869,0.08079047,0.51309348
-1.15557779,0.55205636,0.01203993,0.00004409,0.00120137,0.00798237,0.05792855,0.08097889,0.51353549
-1.14957479,0.55306866,0.01161477,0.00004838,0.00134464,0.00780075,0.05928592,0.08120416,0.51437649
-1.14357179,0.55478462,0.01118560,0.00005291,0.00150367,0.00761970,0.06075065,0.08149081,0.51584423
-1.13756878,0.55741357,0.01076126,0.00005765,0.00168015,0.00744378,0.06232729,0.08185527,0.51812704
-1.13156578,0.56112026,0.01034965,0.00006257,0.00187607,0.00727684,0.06401516,0.08230537,0.52137035
-1.12556278,0.56602457,0.00995755,0.00006764,0.00209379,0.00712197,0.06580882,0.08284017,0.52567616
-1.11955978,0.57220438,0.00959059,0.00007283,0.00233613,0.00698144,0.06769898,0.08345045,0.53110559
-1.11355678,0.57970152,0.00925321,0.00007812,0.00260638,0.00685676,0.06967372,0.08411962,0.53768417
-1.10755378,0.58853019,0.00894874,0.00008347,0.00290844,0.00674870,0.07172015,0.08482517,0.54540944
-1.10155078,0.59868739,0.00867951,0.00008887,0.00324678,0.00665742,0.07382624,0.08554038,0.55426049
-1.09554777,0.61016444,0.00844700,0.00009432,0.00362656,0.00658259,0.07598285,0.08623640,0.56420848
-1.08954477,0.62295886,0.00825206,0.00009980,0.00405354,0.00652349,0.07818584,0.08688450,0.57522761
-1.08354177,0.63708573,0.00809510,0.00010534,0.00453413,0.00647919,0.08043810,0.08745830,0.58730542
-1.07753877,0.65258746,0.00797634,0.00011096,0.00507527,0.00644870,0.08275142,0.08793594,0.60045199
-1.07153577,0.66954148,0.00789598,0.00011670,0.00568440,0.00643109,0.08514810,0.08830209,0.61470695
-1.06553277,0.68806488,0.00785448,0.00012261,0.00636924,0.00642557,0.08766217,0.08854956,0.63014395
-1.05952976,0.70831582,0.00785263,0.00012874,0.00713771,0.00643164,0.09034014,0.08868062,0.64687207
-1.05352676,0.73049124,0.00789176,0.00013518,0.00799764,0.00644910,0.09324121,0.08870774,0.66503396
-1.04752376,0.75482101,0.00797380,0.00014201,0.00895658,0.00647809,0.09643693,0.08865393,0.68480074
-1.04152076,0.78155867,0.00810136,0.00014930,0.01002154,0.00651908,0.10001029,0.08855252,0.70636383
-1.03551776,0.81096933,0.00827769,0.00015714,0.01119868,0.00657282,0.10405415,0.08844643,0.72992431
-1.02951476,0.84331539,0.00850671,0.00016560,0.01249308,0.00664031,0.10866931,0.08838707,0.75568029
-1.02351176,0.87884094,0.00879287,0.00017475,0.01390844,0.00672269,0.11396189,0.08843280,0.78381320
-1.01750875,0.91775580,0.00914113,0.00018465,0.01544688,0.00682116,0.12004054,0.08864713,0.81447390
-1.01150575,0.96022030,0.00955676,0.00019531,0.01710869,0.00693690,0.12701323,0.08909670,0.84776944
-1.00550275,1.00633167,0.01004523,0.00020676,0.01889222,0.00707097,0.13498393,0.08984925,0.88375158
-0.99949975,1.05611309,0.01061207,0.00021896,0.02079377,0.00722424,0.14404928,0.09097146,0.92240767
-0.99349675,1.10950597,0.01126265,0.00023187,0.02280755,0.00739733,0.15429526,0.09252699,0.96365469
-0.98749375,1.16636623,0.01200203,0.00024541,0.02492571,0.00759059,0.16579416,0.09457468,1.00733683
-0.98149075,1.22646461,0.01283476,0.00025947,0.02713850,0.00780405,0.17860178,0.09716697,1.05322699
-0.97548774,1.28949119,0.01376471,0.00027391,0.02943440,0.00803745,0.19275512,0.10034858,1.10103195
-0.96948474,1.35506375,0.01479485,0.00028858,0.03180035,0.00829027,0.20827051,0.10415551,1.15040103
-0.96348174,1.42273960,0.01592709,0.00030328,0.03422208,0.00856177,0.22514231,0.10861436,1.20093782
-0.95747874,1.49202986,0.01716204,0.00031781,0.03668441,0.00885102,0.24334223,0.11374185,1.25221398
-0.95147574,1.56241555,0.01849887,0.00033199,0.03917157,0.00915700,0.26281927,0.11954470,1.30378445
-0.94547274,1.63336422,0.01993504,0.00034558,0.04166758,0.00947860,0.28350017,0.12601965,1.35520297
-0.93946973,1.70434623,0.02146617,0.00035840,0.04415661,0.00981470,0.30529062,0.13315356,1.40603690
-0.93346673,1.77484949,0.02308586,0.00037025,0.04662324,0.01016415,0.32807679,0.14092380,1.45588041
-0.92746373,1.84439185,0.02478551,0.00038096,0.04905277,0.01052584,0.35172745,0.14929849,1.50436518
-0.92146073,1.91253039,0.02655424,0.00039038,0.05143142,0.01089861,0.37609642,0.15823685,1.55116795
-0.91545773,1.97886703,0.02837878,0.00039839,0.05374654,0.01128124,0.40102522,0.16768956,1.59601443
-0.90945473,2.04305034,0.03024350,0.00040491,0.05598664,0.01167239,0.42634595,0.17759899,1.63867956
-0.90345173,2.10477343,0.03213043,0.00040988,0.05814148,0.01207048,0.45188417,0.18789945,1.67898395
-0.89744872,2.16376848,0.03401939,0.00041329,0.06020202,0.01247364,0.47746169,0.19851740,1.71678719
-0.89144572,2.21979830,0.03588824,0.00041513,0.06216037,0.01287961,0.50289925,0.20937168,1.75197833
-0.88544272,2.27264578,0.03771316,0.00041546,0.06400959,0.01328559,0.52801889,0.22037375,1.78446463
-0.87943972,2.32210227,0.03946904,0.00041434,0.06574362,0.01368825,0.55264606,0.23142808,1.81415926
-0.87343672,2.36795589,0.04113000,0.00041184,0.06735703,0.01408361,0.57661133,0.24243259,1.84096922
-0.86743372,2.40998082,0.04266990,0.00040806,0.06884487,0.01446705,0.59975183,0.25327941,1.86478435
-0.86143072,2.44792860,0.04406302,0.00040311,0.07020247,0.01483333,0.62191223,0.26385581,1.88546844
-0.85542771,2.48152235,0.04528464,0.00039710,0.07142530,0.01517662,0.64294557,0.27404541,1.90285323
-0.84942471,2.51045460,0.04631178,0.00039013,0.07250885,0.01549063,0.66271372,0.28372974,1.91673598
-0.84342171,2.53438910,0.04712384,0.00038230,0.07344854,0.01576876,0.68108782,0.29279008,1.92688091
-0.83741871,2.55296689,0.04770323,0.00037370,0.07423970,0.01600425,0.69794862,0.30110961,1.93302469
-0.83141571,2.56581640,0.04803593,0.00036442,0.07487765,0.01619041,0.71318683,0.30857577,1.93488576
-0.82541271,2.57256731,0.04811200,0.00035450,0.07535772,0.01632082,0.72670369,0.31508291,1.93217712
-0.81940970,2.57286746,0.04792590,0.00034402,0.07567547,0.01638964,0.73841169,0.32053491,1.92462188
-0.81340670,2.56640188,0.04747675,0.00033302,0.07582688,0.01639175,0.74823556,0.32484794,1.91197074
-0.80740370,2.55291299,0.04676843,0.00032154,0.07580860,0.01632307,0.75611349,0.32795309,1.89402044
-0.80140070,2.53222091,0.04580950,0.00030960,0.07561820,0.01618068,0.76199870,0.32979871,1.87063209
-0.79539770,2.50424250,0.04461303,0.00029724,0.07525453,0.01596301,0.76586108,0.33035257,1.84174831
-0.78939470,2.46900817,0.04319625,0.00028449,0.07471796,0.01566995,0.76768900,0.32960344,1.80740817
-0.78339170,2.42667545,0.04158007,0.00027139,0.07401068,0.01530292,0.76749105,0.32756223,1.76775906
-0.77738869,2.37753828,0.03978851,0.00025797,0.07313695,0.01486484,0.76529767,0.32426251,1.72306470
-0.77138569,2.32203154,0.03784807,0.00024428,0.07210324,0.01436010,0.76116235,0.31976030,1.67370870
-0.76538269,2.26073018,0.03578695,0.00023039,0.07091842,0.01379446,0.75516240,0.31413324,1.62019350
-0.75937969,2.19434298,0.03363439,0.00021636,0.06959369,0.01317485,0.74739908,0.30747906,1.56313441
-0.75337669,2.12370084,0.03141986,0.00020226,0.06814259,0.01250922,0.73799692,0.29991335,1.50324895
-0.74737369,2.04973992,0.02917236,0.00018818,0.06658079,0.01180627,0.72710219,0.29156679,1.44134188
-0.74137069,1.97348028,0.02691976,0.00017421,0.06492584,0.01107521,0.71488051,0.28258181,1.37828636
-0.73536768,1.89600066,0.02468822,0.00016044,0.06319681,0.01032552,0.70151348,0.27310893,1.31500193
-0.72936468,1.81841039,0.02250164,0.00014696,0.06141383,0.00956662,0.68719460,0.26330274,1.25243018
-0.72336168,1.74181922,0.02038132,0.00013386,0.05959758,0.00880771,0.67212439,0.25331780,1.19150886
-0.71735868,1.66730650,0.01834560,0.00012123,0.05776874,0.00805745,0.65650501,0.24330458,1.13314544
-0.71135568,1.59589050,0.01640974,0.00010915,0.05594737,0.00732383,0.64053460,0.23340546,1.07819103
-0.70535268,1.52849914,0.01458582,0.00009767,0.05415238,0.00661400,0.62440149,0.22375112,1.02741545
-0.69934967,1.46594309,0.01288274,0.00008687,0.05240087,0.00593410,0.60827865,0.21445732,0.98148447
-0.69334667,1.40889230,0.01130637,0.00007677,0.05070773,0.00528924,0.59231861,0.20562214,0.94093982
-0.68734367,1.35785664,0.00985976,0.00006742,0.04908511,0.00468342,0.57664905,0.19732395,0.90618272
-0.68134067,1.31317150,0.00854333,0.00005882,0.04754214,0.00411955,0.56136935,0.18961994,0.87746149
-0.67533767,1.27498872,0.00735525,0.00005098,0.04608466,0.00359949,0.54654827,0.18254542,0.85486372
-0.66933467,1.24327337,0.00629169,0.00004389,0.04471515,0.00312410,0.53222285,0.17611385,0.83831311
-0.66333167,1.21780642,0.00534725,0.00003754,0.04343274,0.00269335,0.51839856,0.17031751,0.82757148
-0.65732866,1.19819321,0.00451525,0.00003189,0.04223338,0.00230640,0.50505089,0.16512892,0.82224568
-0.65132566,1.18387772,0.00378807,0.00002691,0.04111007,0.00196177,0.49212796,0.16050277,0.82179933
-0.64532266,1.17416185,0.00315750,0.00002256,0.04005329,0.00165741,0.47955445,0.15637843,0.82556919
-0.63931966,1.16822945,0.00261500,0.00001878,0.03905148,0.00139086,0.46723622,0.15268285,0.83278563
-0.63331666,1.16517402,0.00215197,0.00001554,0.03809153,0.00115937,0.45506583,0.14933377,0.84259653
-0.62731366,1.16402932,0.00175996,0.00001279,0.03715946,0.00096002,0.44292831,0.14624308,0.85409402
-0.62131066,1.16380178,0.00143085,0.00001046,0.03624096,0.00078981,0.43070722,0.14332031,0.86634302
-0.61530765,1.16350351,0.00115702,0.00000853,0.03532204,0.00064574,0.41829055,0.14047595,0.87841078
-0.60930465,1.16218491,0.00093144,0.00000695,0.03438963,0.00052492,0.40557622,0.13762470,0.88939628
-0.60330165,1.15896552,0.00074778,0.00000568,0.03343207,0.00042463,0.39247705,0.13468834,0.89845848
-0.59729865,1.15306217,0.00060046,0.00000469,0.03243962,0.00034233,0.37892490,0.13159827,0.90484245
-0.59129565,1.14381331,0.00048472,0.00000396,0.03140479,0.00027577,0.36487385,0.12829759,0.90790242
-0.58529265,1.13069882,0.00039663,0.00000348,0.03032268,0.00022295,0.35030232,0.12474259,0.90712082
-0.57928964,1.11335447,0.00033311,0.00000323,0.02919108,0.00018220,0.33521419,0.12090383,0.90212280
-0.57328664,1.09158075,0.00029203,0.00000322,0.02801059,0.00015218,0.31963870,0.11676653,0.89268564
-0.56728364,1.06534583,0.00027215,0.00000347,0.02678458,0.00013189,0.30362942,0.11233046,0.87874274
-0.56128064,1.03478268,0.00027323,0.00000400,0.02551902,0.00012069,0.28726222,0.10760935,0.86038232
-0.55527764,1.00018067,0.00029605,0.00000487,0.02422229,0.00011831,0.27063244,0.10262975,0.83784081
-0.54927464,0.96197218,0.00034249,0.00000613,0.02290487,0.00012489,0.25385147,0.09742956,0.81149155
-0.54327164,0.92071497,0.00041561,0.00000787,0.02157898,0.00014096,0.23704279,0.09205621,0.78182920
-0.53726863,0.87707107,0.00051976,0.00001019,0.02025820,0.00016750,0.22033783,0.08656461,0.74945075
-0.53126563,0.83178324,0.00066064,0.00001323,0.01895704,0.00020594,0.20387159,0.08101501,0.71503396
-0.52526263,0.78564998,0.00084545,0.00001713,0.01769050,0.00025822,0.18777853,0.07547069,0.67931408
-0.51925963,0.73950005,0.00108298,0.00002209,0.01647366,0.00032677,0.17218860,0.06999586,0.64305998
-0.51325663,0.69416753,0.00138372,0.00002833,0.01532129,0.00041455,0.15722362,0.06465351,0.60705038
-0.50725363,0.65046816,0.00175991,0.00003612,0.01424745,0.00052509,0.14299425,0.05950360,0.57205107
-0.50125063,0.60917773,0.00222560,0.00004573,0.01326522,0.00066248,0.12959746,0.05460136,0.53879399
-0.49524762,0.57101305,0.00279665,0.00005750,0.01238634,0.00083134,0.11711458,0.04999593,0.50795845
-0.48924462,0.53661588,0.00349061,0.00007179,0.01162107,0.00103684,0.10561006,0.04572932,0.48015517
-0.48324162,0.50654000,0.00432665,0.00008900,0.01097793,0.00128462,0.09513071,0.04183561,0.45591321
