energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up
0.20110055,0.38320172,0.18415256,0.04173249,0.01083314,0.09537676,0.21197423,0.00000000,0.01956989,0.09139489
0.20710355,0.37148344,0.17027704,0.03980676,0.01050685,0.08824902,0.20607472,0.00000000,0.01853423,0.09089578
0.21310655,0.36770381,0.16056092,0.03891384,0.01028705,0.08331060,0.20376447,0.00000000,0.01775891,0.09208717
0.21910955,0.37184109,0.15488438,0.03903240,0.01017968,0.08050548,0.20503214,0.00000000,0.01724012,0.09500469
0.22511256,0.38383596,0.15311393,0.04013838,0.01018997,0.07977303,0.20984484,0.00000000,0.01697343,0.09967266
0.23111556,0.40358348,0.15510341,0.04220439,0.01032212,0.08104782,0.21814423,0.00000000,0.01695341,0.10610102
0.23711856,0.43092320,0.16069363,0.04519874,0.01057891,0.08425880,0.22984184,0.00000000,0.01717327,0.11428182
0.24312156,0.46562810,0.16971079,0.04908435,0.01096129,0.08932796,0.24481411,0.00000000,0.01762445,0.12418569
0.24912456,0.50739287,0.18196397,0.05381746,0.01146810,0.09616862,0.26289745,0.00000000,0.01829626,0.13575827
0.25512756,0.55582265,0.19724203,0.05934627,0.01209574,0.10468345,0.28388378,0.00000000,0.01917555,0.14891708
0.26113057,0.61042292,0.21531015,0.06560968,0.01283799,0.11476232,0.30751713,0.00000000,0.02024643,0.16354872
0.26713357,0.67059148,0.23590661,0.07253618,0.01368584,0.12628031,0.33349146,0.00000000,0.02149010,0.17950699
0.27313657,0.73561347,0.25874000,0.08004302,0.01462745,0.13909584,0.36145016,0.00000000,0.02288481,0.19661189
0.27913957,0.80466024,0.28348733,0.08803575,0.01564819,0.15304938,0.39098763,0.00000000,0.02440589,0.21464981
0.28514257,0.87679253,0.30979342,0.09640829,0.01673082,0.16796264,0.42165283,0.00000000,0.02602601,0.23337498
0.29114557,0.95096853,0.33727163,0.10504341,0.01785571,0.18363859,0.45295514,0.00000000,0.02771544,0.25251239
0.29714857,1.02605707,0.36550640,0.11381393,0.01900125,0.19986227,0.48437224,0.00000000,0.02944256,0.27176202
0.30315158,1.10085565,0.39405738,0.12258440,0.02014430,0.21640258,0.51536009,0.00000000,0.03117441,0.29080449
0.30915458,1.17411321,0.42246539,0.13121335,0.02126074,0.23301497,0.54536439,0.00000000,0.03287734,0.30930789
0.31515758,1.24455680,0.45025991,0.13955608,0.02232610,0.24944502,0.57383347,0.00000000,0.03451776,0.32693571
0.32116058,1.31092137,0.47696794,0.14746782,0.02331624,0.26543288,0.60023185,0.00000000,0.03606293,0.34335540
0.32716358,1.37198155,0.50212399,0.15480721,0.02420801,0.28071828,0.62405403,0.00000000,0.03748168,0.35824749
0.33316658,1.42658413,0.52528060,0.16143989,0.02497996,0.29504617,0.64483802,0.00000000,0.03874524,0.37131466
0.33916958,1.47367986,0.54601924,0.16724214,0.02561298,0.30817246,0.66217780,0.00000000,0.03982791,0.38229054
0.34517259,1.51235318,0.56396086,0.17210431,0.02609090,0.31987001,0.67573439,0.00000000,0.04070767,0.39094778
0.35117559,1.54184861,0.57877575,0.17593397,0.02640095,0.32993420,0.68524494,0.00000000,0.04136674,0.39710501
0.35717859,1.56159242,0.59019223,0.17865856,0.02653423,0.33818819,0.69052943,0.00000000,0.04179193,0.40063238
0.36318159,1.57120883,0.59800384,0.18022749,0.02648589,0.34448748,0.69149476,0.00000000,0.04197490,0.40145550
0.36918459,1.57052976,0.60207455,0.18061348,0.02625529,0.34872358,0.68813602,0.00000000,0.04191226,0.39955746
0.37518759,1.55959790,0.60234193,0.17981327,0.02584598,0.35082669,0.68053501,0.00000000,0.04160552,0.39497892
0.38119060,1.53866288,0.59881805,0.17784739,0.02526555,0.35076723,0.66885604,0.00000000,0.04106089,0.38781626
0.38719360,1.50817084,0.59158816,0.17475931,0.02452527,0.34855619,0.65333929,0.00000000,0.04028895,0.37821797
0.39319660,1.46874792,0.58080710,0.17061380,0.02363977,0.34424437,0.63429211,0.00000000,0.03930423,0.36637922
0.39919960,1.42117848,0.56669386,0.16549465,0.02262646,0.33792037,0.61207870,0.00000000,0.03812468,0.35253526
0.40520260,1.36637919,0.54952432,0.15950188,0.02150496,0.32970766,0.58710857,0.00000000,0.03677109,0.33695357
0.41120560,1.30537005,0.52962264,0.15274857,0.02029653,0.31976072,0.55982446,0.00000000,0.03526643,0.31992541
0.41720860,1.23924382,0.50735175,0.14535739,0.01902335,0.30826047,0.53069010,0.00000000,0.03363525,0.30175708
0.42321161,1.16913497,0.48310320,0.13745710,0.01770801,0.29540922,0.50017844,0.00000000,0.03190301,0.28276116
0.42921461,1.09618963,0.45728693,0.12917898,0.01637283,0.28142527,0.46876066,0.00000000,0.03009550,0.26324823
0.43521761,1.02153748,0.43032126,0.12065358,0.01503945,0.26653744,0.43689645,0.00000000,0.02823829,0.24351935
0.44122061,0.94626671,0.40262358,0.11200767,0.01372837,0.25097976,0.40502579,0.00000000,0.02635626,0.22385952
0.44722361,0.87140269,0.37460193,0.10336160,0.01245866,0.23498636,0.37356243,0.00000000,0.02447315,0.20453231
0.45322661,0.79789101,0.34664784,0.09482716,0.01124774,0.21878691,0.34288921,0.00000000,0.02261129,0.18577588
0.45922961,0.72658501,0.31913046,0.08650591,0.01011133,0.20260262,0.31335520,0.00000000,0.02079131,0.16780032
0.46523262,0.65823810,0.29239226,0.07848808,0.00906344,0.18664288,0.28527459,0.00000000,0.01903204,0.15078634
0.47123562,0.59350042,0.26674613,0.07085195,0.00811654,0.17110272,0.25892717,0.00000000,0.01735036,0.13488532
0.47723862,0.53291972,0.24247396,0.06366373,0.00728175,0.15616097,0.23456019,0.00000000,0.01576124,0.12022034
0.48324162,0.47694583,0.21982658,0.05697790,0.00656913,0.14197922,0.21239139,0.00000000,0.01427779,0.10688830
0.48924462,0.42593810,0.19902475,0.05083793,0.00598803,0.12870143,0.19261274,0.00000000,0.01291134,0.09496274
0.49524762,0.38017507,0.18026119,0.04527722,0.00554745,0.11645423,0.17539476,0.00000000,0.01167158,0.08449710
0.50125063,0.33986569,0.16370321,0.04032035,0.00525642,0.10534768,0.16089092,0.00000000,0.01056674,0.07552834
0.50725363,0.30516117,0.14949579,0.03598440,0.00512432,0.09547650,0.14924187,0.00000000,0.00960371,0.06808059
0.51325663,0.27616681,0.13776474,0.03228032,0.00516119,0.08692148,0.14057917,0.00000000,0.00878827,0.06216856
0.51925963,0.25295320,0.12861971,0.02921430,0.00537797,0.07975106,0.13502817,0.00000000,0.00812517,0.05780062
0.52526263,0.23556589,0.12215680,0.02678895,0.00578663,0.07402293,0.13270988,0.00000000,0.00761828,0.05498136
0.53126563,0.22403333,0.11846051,0.02500439,0.00640019,0.06978534,0.13374147,0.00000000,0.00727068,0.05371343
0.53726863,0.21837251,0.11760482,0.02385910,0.00723260,0.06707828,0.13823548,0.00000000,0.00708468,0.05399869
0.54327164,0.21859205,0.11965329,0.02335044,0.00829854,0.06593414,0.14629745,0.00000000,0.00706178,0.05583843
0.54927464,0.22469261,0.12465815,0.02347502,0.00961302,0.06637794,0.15802205,0.00000000,0.00720264,0.05923295
0.55527764,0.23666472,0.13265823,0.02422866,0.01119087,0.06842709,0.17348790,0.00000000,0.00750694,0.06418021
0.56128064,0.25448402,0.14367597,0.02560612,0.01304609,0.07209054,0.19275105,0.00000000,0.00797324,0.07067385
0.56728364,0.27810438,0.15771345,0.02760058,0.01519106,0.07736744,0.21583765,0.00000000,0.00859873,0.07870065
0.57328664,0.30744926,0.17474782,0.03020291,0.01763572,0.08424539,0.24273594,0.00000000,0.00937908,0.08823756
0.57928964,0.34240188,0.19472632,0.03340072,0.02038660,0.09269831,0.27338814,0.00000000,0.01030814,0.09924848
0.58529265,0.38279484,0.21756117,0.03717736,0.02344591,0.10268413,0.30768273,0.00000000,0.01137777,0.11168111
0.59129565,0.42840004,0.24312482,0.04151086,0.02681057,0.11414236,0.34544758,0.00000000,0.01257762,0.12546387
0.59729865,0.47891955,0.27124588,0.04637291,0.03047136,0.12699196,0.38644463,0.00000000,0.01389498,0.14050348
0.60330165,0.53397829,0.30170611,0.05172801,0.03441214,0.14112942,0.43036647,0.00000000,0.01531476,0.15668303
0.60930465,0.59311933,0.33423895,0.05753276,0.03860930,0.15642748,0.47683553,0.00000000,0.01681943,0.17386105
0.61530765,0.65580236,0.36852982,0.06373550,0.04303132,0.17273461,0.52540607,0.00000000,0.01838919,0.19187164
0.62131066,0.72140598,0.40421843,0.07027624,0.04763876,0.18987534,0.57556943,0.00000000,0.02000218,0.21052572
0.62731366,0.78923412,0.44090348,0.07708704,0.05238433,0.20765181,0.62676250,0.00000000,0.02163481,0.22961363
0.63331666,0.85852683,0.47814948,0.08409276,0.05721346,0.22584630,0.67837946,0.00000000,0.02326220,0.24890892
0.63931966,0.92847521,0.51549591,0.09121231,0.06206511,0.24422502,0.72978653,0.00000000,0.02485876,0.26817343
0.64532266,0.99824034,0.55246830,0.09836024,0.06687292,0.26254311,0.78033920,0.00000000,0.02639881,0.28716330
0.65132566,1.06697543,0.58859103,0.10544882,0.07156664,0.28055049,0.82940140,0.00000000,0.02785729,0.30563590
0.65732866,1.13385048,0.62340128,0.11239027,0.07607385,0.29799875,0.87636577,0.00000000,0.02921048,0.32335729
0.66333167,1.19807833,0.65646364,0.11909938,0.08032188,0.31464851,0.92067409,0.00000000,0.03043673,0.34010989
0.66933467,1.25894086,0.68738460,0.12549610,0.08423981,0.33027715,0.96183683,0.00000000,0.03151720,0.35569999
0.67533767,1.31581416,0.71582635,0.13150820,0.08776058,0.34468646,0.99945084,0.00000000,0.03243642,0.36996467
0.68134067,1.36819102,0.74151919,0.13707371,0.09082302,0.35770994,1.03321415,0.00000000,0.03318290,0.38277788
0.68734367,1.41569982,0.76427173,0.14214313,0.09337379,0.36921925,1.06293692,0.00000000,0.03374945,0.39405509
0.69334667,1.45811830,0.78397843,0.14668121,0.09536905,0.37912954,1.08854787,0.00000000,0.03413349,0.40375650
0.69934967,1.49538145,0.80062402,0.15066820,0.09677584,0.38740341,1.11009566,0.00000000,0.03433705,0.41188831
0.70535268,1.52758279,0.81428434,0.15410054,0.09757316,0.39405299,1.12774488,0.00000000,0.03436671,0.41850204
0.71135568,1.55496870,0.82512365,0.15699083,0.09775256,0.39914032,1.14176674,0.00000000,0.03423330,0.42369196
0.71735868,1.57792588,0.83338828,0.15936714,0.09731832,0.40277560,1.15252474,0.00000000,0.03395144,0.42759046
0.72336168,1.59696221,0.83939694,0.16127173,0.09628718,0.40511356,1.16045601,0.00000000,0.03353894,0.43036182
0.72936468,1.61268214,0.84352819,0.16275906,0.09468762,0.40634793,1.16604899,0.00000000,0.03301614,0.43219442
0.73536768,1.62575737,0.84620544,0.16389332,0.09255878,0.40670433,1.16981886,0.00000000,0.03240505,0.43329201
0.74137069,1.63689453,0.84788044,0.16474559,0.08994902,0.40643173,1.17228168,0.00000000,0.03172860,0.43386423
0.74737369,1.64680149,0.84901589,0.16539072,0.08691421,0.40579306,1.17392868,0.00000000,0.03100978,0.43411711
0.75337669,1.65615380,0.85006807,0.16590409,0.08351582,0.40505525,1.17520217,0.00000000,0.03027088,0.43424383
0.75937969,1.66556344,0.85147032,0.16635846,0.07981903,0.40447922,1.17647418,0.00000000,0.02953279,0.43441641
0.76538269,1.67555112,0.85361821,0.16682111,0.07589065,0.40431032,1.17802901,0.00000000,0.02881440,0.43477860
0.77138569,1.68652388,0.85685693,0.16735124,0.07179734,0.40476960,1.18005070,0.00000000,0.02813216,0.43544053
0.77738869,1.69875914,0.86147157,0.16799798,0.06760384,0.40604640,1.18261596,0.00000000,0.02749978,0.43647516
0.78339170,1.71239589,0.86768065,0.16879895,0.06337152,0.40829251,1.18569293,0.00000000,0.02692810,0.43791689
0.78939470,1.72743349,0.87563298,0.16977949,0.05915715,0.41161819,1.18914588,0.00000000,0.02642508,0.43976228
0.79539770,1.74373816,0.88540792,0.17095258,0.05501203,0.41609024,1.19274537,0.00000000,0.02599597,0.44197284
0.80140070,1.76105650,0.89701885,0.17231943,0.05098141,0.42173198,1.19618336,0.00000000,0.02564358,0.44447959
0.80740370,1.77903524,0.91041935,0.17387062,0.04710424,0.42852533,1.19909238,0.00000000,0.02536862,0.44718924
0.81340670,1.79724608,0.92551178,0.17558781,0.04341318,0.43641453,1.20106759,0.00000000,0.02517021,0.44999145
0.81940970,1.81521387,0.94215736,0.17744581,0.03993490,0.44531145,1.20169052,0.00000000,0.02504624,0.45276683
0.82541271,1.83244669,0.96018740,0.17941491,0.03669056,0.45510201,1.20055315,0.00000000,0.02499389,0.45539504
0.83141571,1.84846582,0.97941457,0.18146326,0.03369643,0.46565335,1.19728102,0.00000000,0.02501004,0.45776268
0.83741871,1.86283397,0.99964386,0.18355925,0.03096468,0.47682136,1.19155405,0.00000000,0.02509156,0.45977031
0.84342171,1.87518015,1.02068240,0.18567366,0.02850406,0.48845805,1.18312414,0.00000000,0.02523564,0.46133832
0.84942471,1.88521961,1.04234767,0.18778144,0.02632072,0.50041844,1.17182847,0.00000000,0.02543989,0.46241118
0.85542771,1.89276810,1.06447375,0.18986314,0.02441885,0.51256662,1.15759803,0.00000000,0.02570240,0.46296000
0.86143072,1.89774933,1.08691522,0.19190575,0.02280123,0.52478051,1.14046098,0.00000000,0.02602164,0.46298307
0.86743372,1.90019569,1.10954882,0.19390302,0.02146973,0.53695544,1.12054088,0.00000000,0.02639630,0.46250451
0.87343672,1.90024222,1.13227283,0.19585525,0.02042553,0.54900606,1.09804988,0.00000000,0.02682503,0.46157119
0.87943972,1.89811424,1.15500434,0.19776852,0.01966922,0.56086687,1.07327767,0.00000000,0.02730607,0.46024792
0.88544272,1.89410988,1.17767501,0.19965352,0.01920078,0.57249130,1.04657669,0.00000000,0.02783694,0.45861154
0.89144572,1.88857834,1.20022542,0.20152400,0.01901936,0.58384952,1.01834475,0.00000000,0.02841401,0.45674413
0.89744872,1.88189564,1.22259897,0.20339494,0.01912290,0.59492521,0.98900602,0.00000000,0.02903222,0.45472575
0.90345173,1.87443920,1.24473549,0.20528068,0.01950773,0.60571171,0.95899150,0.00000000,0.02968472,0.45262745
0.90945473,1.86656302,1.26656540,0.20719300,0.02016800,0.61620762,0.92872016,0.00000000,0.03036275,0.45050470
0.91545773,1.85857480,1.28800480,0.20913938,0.02109517,0.62641254,0.89858162,0.00000000,0.03105548,0.44839190
0.92146073,1.85071654,1.30895193,0.21112150,0.02227743,0.63632286,0.86892141,0.00000000,0.03175005,0.44629825
0.92746373,1.84314960,1.32928528,0.21313409,0.02369919,0.64592830,0.84002933,0.00000000,0.03243175,0.44420530
0.93346673,1.83594503,1.34886365,0.21516426,0.02534074,0.65520911,0.81213157,0.00000000,0.03308425,0.44206622
0.93946973,1.82907968,1.36752802,0.21719124,0.02717792,0.66413429,0.78538654,0.00000000,0.03369007,0.43980707
0.94547274,1.82243809,1.38510524,0.21918664,0.02918199,0.67266086,0.75988471,0.00000000,0.03423099,0.43732979
0.95147574,1.81581992,1.40141326,0.22111518,0.03131978,0.68073415,0.73565200,0.00000000,0.03468869,0.43451681
0.95747874,1.80895230,1.41626754,0.22293582,0.03355388,0.68828917,0.71265629,0.00000000,0.03504536,0.43123706
0.96348174,1.80150618,1.42948825,0.22460329,0.03584317,0.69525279,0.69081652,0.00000000,0.03528432,0.42735293
0.96948474,1.79311558,1.44090760,0.22606983,0.03814351,0.70154666,0.67001361,0.00000000,0.03539068,0.42272774
0.97548774,1.78339858,1.45037709,0.22728713,0.04040862,0.70709058,0.65010238,0.00000000,0.03535188,0.41723346
0.98149075,1.77197865,1.45777386,0.22820831,0.04259114,0.71180612,0.63092375,0.00000000,0.03515823,0.41075794
0.98749375,1.75850523,1.46300603,0.22878986,0.04464380,0.71562019,0.61231635,0.00000000,0.03480326,0.40321152
0.99349675,1.74267223,1.46601644,0.22899339,0.04652068,0.71846845,0.59412700,0.00000000,0.03428404,0.39453246
0.99949975,1.72423379,1.46678484,0.22878720,0.04817853,0.72029821,0.57621950,0.00000000,0.03360130,0.38469098
1.00550275,1.70301633,1.46532820,0.22814750,0.04957804,0.72107083,0.55848125,0.00000000,0.03275940,0.37369179
1.01150575,1.67892655,1.46169935,0.22705928,0.05068502,0.72076336,0.54082768,0.00000000,0.03176627,0.36157480
1.01750875,1.65195531,1.45598411,0.22551684,0.05147144,0.71936956,0.52320427,0.00000000,0.03063306,0.34841429
1.02351176,1.62217716,1.44829704,0.22352389,0.05191637,0.71690014,0.50558638,0.00000000,0.02937381,0.33431640
1.02951476,1.58974626,1.43877635,0.22109333,0.05200655,0.71338232,0.48797718,0.00000000,0.02800498,0.31941533
1.03551776,1.55488882,1.42757821,0.21824667,0.05173679,0.70885891,0.47040389,0.00000000,0.02654491,0.30386835
1.04152076,1.51789298,1.41487092,0.21501322,0.05111009,0.70338682,0.45291300,0.00000000,0.02501322,0.28785000
1.04752376,1.47909665,1.40082924,0.21142904,0.05013746,0.69703528,0.43556472,0.00000000,0.02343023,0.27154583
1.05352676,1.43887430,1.38562932,0.20753569,0.04883742,0.68988386,0.41842723,0.00000000,0.02181641,0.25514594
1.05952976,1.39762326,1.36944423,0.20337892,0.04723533,0.68202025,0.40157124,0.00000000,0.02019174,0.23883874
1.06553277,1.35575022,1.35244045,0.19900734,0.04536244,0.67353815,0.38506497,0.00000000,0.01857531,0.22280506
1.07153577,1.31365863,1.33477517,0.19447104,0.04325478,0.66453503,0.36897022,0.00000000,0.01698482,0.20721308
1.07753877,1.27173720,1.31659437,0.18982028,0.04095195,0.65510999,0.35333924,0.00000000,0.01543624,0.19221400
1.08354177,1.23034993,1.29803155,0.18510425,0.03849579,0.64536166,0.33821295,0.00000000,0.01394358,0.17793872
1.08954477,1.18982789,1.27920689,0.18036988,0.03592912,0.63538612,0.32362010,0.00000000,0.01251866,0.16449557
1.09554777,1.15046255,1.26022655,0.17566086,0.03329443,0.62527476,0.30957759,0.00000000,0.01117108,0.15196903
1.10155078,1.11250085,1.24118196,0.17101661,0.03063274,0.61511226,0.29609152,0.00000000,0.00990814,0.14041940
1.10755378,1.07614184,1.22214885,0.16647152,0.02798255,0.60497443,0.28315896,0.00000000,0.00873497,0.12988341
1.11355678,1.04153458,1.20318599,0.16205422,0.02537898,0.59492611,0.27077012,0.00000000,0.00765459,0.12037546
1.11955978,1.00877742,1.18433350,0.15778700,0.02285311,0.58501915,0.25891070,0.00000000,0.00666815,0.11188955
1.12556278,0.97791825,1.16561088,0.15368536,0.02043145,0.57529044,0.24756419,0.00000000,0.00577508,0.10440158
1.13156578,0.94895580,1.14701491,0.14975777,0.01813574,0.56576028,0.23671400,0.00000000,0.00497335,0.09787202
1.13756878,0.92184192,1.12851765,0.14600549,0.01598277,0.55643102,0.22634523,0.00000000,0.00425975,0.09224871
1.14357179,0.89648464,1.11006482,0.14242268,0.01398457,0.54728629,0.21644601,0.00000000,0.00363006,0.08746967
1.14957479,0.87275220,1.09157505,0.13899666,0.01214859,0.53829085,0.20700835,0.00000000,0.00307936,0.08346592
1.15557779,0.85047798,1.07294004,0.13570839,0.01047807,0.52939113,0.19802855,0.00000000,0.00260224,0.08016410
1.16158079,0.82946630,1.05402615,0.13253321,0.00897254,0.52051677,0.18950718,0.00000000,0.00219298,0.07748894
1.16758379,0.80949905,1.03467756,0.12944176,0.00762829,0.51158289,0.18144870,0.00000000,0.00184575,0.07536544
1.17358679,0.79034318,1.01472099,0.12640114,0.00643897,0.50249337,0.17386080,0.00000000,0.00155476,0.07372077
1.17958979,0.77175873,0.99397199,0.12337620,0.00539613,0.49314482,0.16675355,0.00000000,0.00131438,0.07248595
1.18559280,0.75350735,0.97224268,0.12033105,0.00448979,0.48343129,0.16013849,0.00000000,0.00111922,0.07159713
1.19159580,0.73536096,0.94935048,0.11723052,0.00370890,0.47324934,0.15402764,0.00000000,0.00096423,0.07099662
1.19759880,0.71711024,0.92512757,0.11404181,0.00304187,0.46250338,0.14843257,0.00000000,0.00084469,0.07063362
1.20360180,0.69857259,0.89943037,0.11073592,0.00247692,0.45111092,0.14336357,0.00000000,0.00075627,0.07046459
1.20960480,0.67959919,0.87214868,0.10728905,0.00200243,0.43900740,0.13882882,0.00000000,0.00069504,0.07045342
1.21560780,0.66008079,0.84321376,0.10368381,0.00160723,0.42615042,0.13483379,0.00000000,0.00065739,0.07057126
1.22161081,0.63995193,0.81260489,0.09991007,0.00128078,0.41252305,0.13138060,0.00000000,0.00064010,0.07079611
1.22761381,0.61919333,0.78035399,0.09596568,0.00101332,0.39813595,0.12846755,0.00000000,0.00064021,0.07111224
1.23361681,0.59783228,0.74654786,0.09185661,0.00079596,0.38302830,0.12608868,0.00000000,0.00065505,0.07150927
1.23961981,0.57594096,0.71132802,0.08759699,0.00062074,0.36726737,0.12423340,0.00000000,0.00068217,0.07198128
1.24562281,0.55363283,0.67488790,0.08320854,0.00048062,0.35094674,0.12288615,0.00000000,0.00071932,0.07252566
1.25162581,0.53105713,0.63746772,0.07871988,0.00036946,0.33418331,0.12202612,0.00000000,0.00076439,0.07314197
1.25762881,0.50839184,0.59934713,0.07416539,0.00028198,0.31711323,0.12162704,0.00000000,0.00081542,0.07383071
1.26363182,0.48583547,0.56083619,0.06958393,0.00021366,0.29988693,0.12165705,0.00000000,0.00087053,0.07459224
1.26963482,0.46359799,0.52226495,0.06501731,0.00016074,0.28266361,0.12207862,0.00000000,0.00092796,0.07542569
1.27563782,0.44189146,0.48397241,0.06050873,0.00012005,0.26560544,0.12284868,0.00000000,0.00098601,0.07632802
1.28164082,0.42092079,0.44629529,0.05610117,0.00008902,0.24887166,0.12391880,0.00000000,0.00104308,0.07729329
1.28764382,0.40087503,0.40955720,0.05183584,0.00006554,0.23261313,0.12523557,0.00000000,0.00109767,0.07831208
1.29364682,0.38191955,0.37405871,0.04775073,0.00004791,0.21696723,0.12674122,0.00000000,0.00114836,0.07937117
1.29964982,0.36418961,0.34006877,0.04387940,0.00003477,0.20205367,0.12837424,0.00000000,0.00119388,0.08045341
1.30565283,0.34778534,0.30781774,0.04024991,0.00002505,0.18797117,0.13007040,0.00000000,0.00123309,0.08153784
1.31165583,0.33276845,0.27749243,0.03688416,0.00001792,0.17479508,0.13176367,0.00000000,0.00126499,0.08260000
1.31765883,0.31916067,0.24923293,0.03379731,0.00001273,0.16257620,0.13338747,0.00000000,0.00128880,0.08361247
1.32366183,0.30694393,0.22313159,0.03099769,0.00000897,0.15134052,0.13487584,0.00000000,0.00130390,0.08454551
1.32966483,0.29606216,0.19923373,0.02848680,0.00000628,0.14109004,0.13616479,0.00000000,0.00130990,0.08536790
1.33566783,0.28642452,0.17754008,0.02625972,0.00000437,0.13180438,0.13719353,0.00000000,0.00130661,0.08604776
1.34167084,0.27790998,0.15801062,0.02430560,0.00000302,0.12344316,0.13790577,0.00000000,0.00129405,0.08655356
1.34767384,0.27037271,0.14056944,0.02260845,0.00000207,0.11594896,0.13825082,0.00000000,0.00127248,0.08685504
1.35367684,0.26364835,0.12511051,0.02114794,0.00000142,0.10925064,0.13818472,0.00000000,0.00124232,0.08692411
1.35967984,0.25756055,0.11150381,0.01990044,0.00000097,0.10326691,0.13767107,0.00000000,0.00120419,0.08673578
1.36568284,0.25192773,0.09960158,0.01883994,0.00000066,0.09790988,0.13668183,0.00000000,0.00115887,0.08626888
1.37168584,0.24656963,0.08924456,0.01793911,0.00000047,0.09308867,0.13519780,0.00000000,0.00110726,0.08550679
1.37768884,0.24131349,0.08026779,0.01717026,0.00000035,0.08871259,0.13320903,0.00000000,0.00105036,0.08443799
1.38369185,0.23599963,0.07250581,0.01650619,0.00000029,0.08469415,0.13071492,0.00000000,0.00098923,0.08305645
1.38969485,0.23048628,0.06579735,0.01592107,0.00000028,0.08095158,0.12772418,0.00000000,0.00092498,0.08136188
1.39569785,0.22465343,0.05998905,0.01539103,0.00000032,0.07741087,0.12425455,0.00000000,0.00085870,0.07935988
1.40170085,0.21840574,0.05493851,0.01489477,0.00000041,0.07400739,0.12033236,0.00000000,0.00079146,0.07706186
1.40770385,0.21167442,0.05051651,0.01441391,0.00000057,0.07068689,0.11599190,0.00000000,0.00072426,0.07448481
1.41370685,0.20441799,0.04660841,0.01393330,0.00000082,0.06740613,0.11127464,0.00000000,0.00065803,0.07165100
1.41970985,0.19662211,0.04311490,0.01344110,0.00000118,0.06413296,0.10622828,0.00000000,0.00059359,0.06858742
1.42571286,0.18829846,0.03995207,0.01292877,0.00000170,0.06084604,0.10090571,0.00000000,0.00053167,0.06532527
1.43171586,0.17948277,0.03705102,0.01239097,0.00000245,0.05753419,0.09536396,0.00000000,0.00047286,0.06189916
1.43771886,0.17023222,0.03435701,0.01182534,0.00000350,0.05419546,0.08966297,0.00000000,0.00041763,0.05834642
1.44372186,0.16062228,0.03182826,0.01123215,0.00000497,0.05083598,0.08386445,0.00000000,0.00036636,0.05470627
1.44972486,0.15074322,0.02943461,0.01061400,0.00000701,0.04746866,0.07803079,0.00000000,0.00031928,0.05101899
1.45572786,0.14069647,0.02715601,0.00997541,0.00000982,0.04411184,0.07222398,0.00000000,0.00027655,0.04732519
1.46173087,0.13059098,0.02498095,0.00932240,0.00001366,0.04078787,0.06650472,0.00000000,0.00023825,0.04366500
1.46773387,0.12053974,0.02290505,0.00866209,0.00001886,0.03752188,0.06093166,0.00000000,0.00020437,0.04007755
1.47373687,0.11065670,0.02092960,0.00800234,0.00002586,0.03434049,0.05556087,0.00000000,0.00017486,0.03660035
1.47973987,0.10105410,0.01906038,0.00735139,0.00003520,0.03127080,0.05044554,0.00000000,0.00014967,0.03326900
1.48574287,0.09184044,0.01730658,0.00671758,0.00004756,0.02833954,0.04563588,0.00000000,0.00012870,0.03011699
1.49174587,0.08311907,0.01568007,0.00610912,0.00006382,0.02557235,0.04117944,0.00000000,0.00011192,0.02717564
1.49774887,0.07498741,0.01419470,0.00553390,0.00008501,0.02299344,0.03712153,0.00000000,0.00009929,0.02447428
1.50375188,0.06753694,0.01286604,0.00499942,0.00011243,0.02062525,0.03350602,0.00000000,0.00009086,0.02204058
1.50975488,0.06085384,0.01171115,0.00451271,0.00014762,0.01848853,0.03037630,0.00000000,0.00008676,0.01990105
1.51575788,0.05502007,0.01074870,0.00408035,0.00019244,0.01660244,0.02777651,0.00000000,0.00008721,0.01808158
1.52176088,0.05011512,0.00999915,0.00370853,0.00024906,0.01498489,0.02575281,0.00000000,0.00009257,0.01660826
1.52776388,0.04621792,0.00948512,0.00340315,0.00032003,0.01365296,0.02435479,0.00000000,0.00010334,0.01550802
1.53376688,0.04340908,0.00923178,0.00316992,0.00040827,0.01262334,0.02363682,0.00000000,0.00012017,0.01480945
1.53976988,0.04177305,0.00926741,0.00301451,0.00051709,0.01191291,0.02365929,0.00000000,0.00014389,0.01454350
1.54577289,0.04140015,0.00962378,0.00294267,0.00065022,0.01153916,0.02448965,0.00000000,0.00017552,0.01474401
1.55177589,0.04238827,0.01033659,0.00296031,0.00081175,0.01152060,0.02620310,0.00000000,0.00021625,0.01544817
1.55777889,0.04484394,0.01144575,0.00307364,0.00100613,0.01187706,0.02888287,0.00000000,0.00026749,0.01669664
1.56378189,0.04888284,0.01299548,0.00328914,0.00123810,0.01262978,0.03261992,0.00000000,0.00033082,0.01853342
1.56978489,0.05462929,0.01503418,0.00361362,0.00151261,0.01380134,0.03751209,0.00000000,0.00040802,0.02100539
1.57578789,0.06221484,0.01761408,0.00405407,0.00183472,0.01541540,0.04366244,0.00000000,0.00050100,0.02416144
1.58179090,0.07177577,0.02079058,0.00461760,0.00220943,0.01749617,0.05117693,0.00000000,0.00061181,0.02805119
1.58779390,0.08344949,0.02462126,0.00531119,0.00264157,0.02006768,0.06016119,0.00000000,0.00074256,0.03272332
