energy_ev,total_up,B_p_up,B_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-2.59629815,7.48886795,0.15736677,0.00000000,1.15000707,5.80433338,0.18438322,1.46232877
-2.59029515,7.50671837,0.15734513,0.00000000,1.16766890,5.78606508,0.18794851,1.48690176
-2.58429215,7.51909851,0.15724267,0.00000000,1.18378189,5.76423071,0.19141976,1.50949115
-2.57828914,7.52548100,0.15704700,0.00000000,1.19805530,5.73884459,0.19474157,1.52967981
-2.57228614,7.52546661,0.15674908,0.00000000,1.21023601,5.70999170,0.19786072,1.54710044
-2.56628314,7.51879213,0.15634383,0.00000000,1.22011580,5.67782217,0.20072748,1.56144626
-2.56028014,7.50533167,0.15583063,0.00000000,1.22753674,5.64254234,0.20329674,1.57247927
-2.55427714,7.48509116,0.15521346,0.00000000,1.23239444,5.60440244,0.20552896,1.58003577
-2.54827414,7.45819605,0.15450083,0.00000000,1.23463899,5.56368137,0.20739070,1.58402879
-2.54227114,7.42487291,0.15370543,0.00000000,1.23427355,5.52066924,0.20885496,1.58444749
-2.53626813,7.38542591,0.15284347,0.00000000,1.23135063,5.47564842,0.20990119,1.58135355
-2.53026513,7.34020983,0.15193384,0.00000000,1.22596653,5.42887444,0.21051500,1.57487488
-2.52426213,7.28960139,0.15099705,0.00000000,1.21825403,5.38055782,0.21068776,1.56519720
-2.51825913,7.23397099,0.15005413,0.00000000,1.20837417,5.33084822,0.21041587,1.55255387
-2.51225613,7.17365714,0.14912537,0.00000000,1.19650732,5.27982228,0.20970013,1.53721482
-2.50625313,7.10894567,0.14822926,0.00000000,1.18284446,5.22747630,0.20854494,1.51947528
-2.50025013,7.04005540,0.14738140,0.00000000,1.16757895,5.17372465,0.20695767,1.49964481
-2.49424712,6.96713194,0.14659378,0.00000000,1.15089948,5.11840470,0.20494809,1.47803749
-2.48824412,6.89025018,0.14587412,0.00000000,1.13298456,5.06128826,0.20252798,1.45496370
-2.48224112,6.80942591,0.14522567,0.00000000,1.11399876,5.00209948,0.19971100,1.43072378
-2.47623812,6.72463579,0.14464714,0.00000000,1.09409098,4.94053830,0.19651270,1.40560390
-2.47023512,6.63584471,0.14413308,0.00000000,1.07339458,4.87630845,0.19295079,1.37987411
-2.46423212,6.54303837,0.14367443,0.00000000,1.05202933,4.80914812,0.18904558,1.35378841
-2.45822911,6.44625902,0.14325928,0.00000000,1.03010482,4.73886173,0.18482055,1.32758655
-2.45222611,6.34564133,0.14287382,0.00000000,1.00772489,4.66535034,0.18030292,1.30149712
-2.44622311,6.24144571,0.14250332,0.00000000,0.98499271,4.58863885,0.17552431,1.27574142
-2.44022011,6.13408617,0.14213316,0.00000000,0.96201586,4.50889778,0.17052122,1.25053751
-2.43421711,6.02415020,0.14174971,0.00000000,0.93891098,4.42645786,0.16533536,1.22610392
-2.42821411,5.91240860,0.14134110,0.00000000,0.91580753,4.34181618,0.16001384,1.20266253
-2.42221111,5.79981390,0.14089781,0.00000000,0.89285021,4.25563286,0.15460892,1.18044013
-2.41620810,5.68748670,0.14041297,0.00000000,0.87019978,4.16871814,0.14917761,1.15966847
-2.41020510,5.57669006,0.13988242,0.00000000,0.84803219,4.08201001,0.14378089,1.14058257
-2.40420210,5.46879307,0.13930458,0.00000000,0.82653595,3.99654362,0.13848263,1.12341738
-2.39819910,5.36522523,0.13868000,0.00000000,0.80590780,3.91341363,0.13334831,1.10840289
-2.39219610,5.26742411,0.13801083,0.00000000,0.78634706,3.83373183,0.12844346,1.09575790
-2.38619310,5.17677919,0.13730010,0.00000000,0.76804891,3.75858193,0.12383205,1.08568303
-2.38019010,5.09457480,0.13655097,0.00000000,0.75119695,3.68897429,0.11957481,1.07835314
-2.37418709,5.02193568,0.13576599,0.00000000,0.73595573,3.62580290,0.11572757,1.07390993
-2.36818409,4.95977779,0.13494643,0.00000000,0.72246342,3.56980689,0.11233972,1.07245486
-2.36218109,4.90876737,0.13409173,0.00000000,0.71082533,3.52153870,0.10945290,1.07404311
-2.35617809,4.86929007,0.13319914,0.00000000,0.70110854,3.48134044,0.10709993,1.07867876
-2.35017509,4.84143188,0.13226354,0.00000000,0.69333796,3.44932954,0.10530397,1.08631146
-2.34417209,4.82497249,0.13127755,0.00000000,0.68749419,3.42539416,0.10407812,1.09683481
-2.33816908,4.81939119,0.13023173,0.00000000,0.68351307,3.40919844,0.10342528,1.11008648
-2.33216608,4.82388463,0.12911505,0.00000000,0.68128727,3.40019696,0.10333832,1.12585002
-2.32616308,4.83739529,0.12791554,0.00000000,0.68066952,3.39765726,0.10380061,1.14385827
-2.32016008,4.85864877,0.12662097,0.00000000,0.68147752,3.40068923,0.10478680,1.16379820
-2.31415708,4.88619808,0.12521966,0.00000000,0.68350029,3.40827948,0.10626374,1.18531688
-2.30815408,4.91847242,0.12370127,0.00000000,0.68650552,3.41932894,0.10819165,1.20802856
-2.30215108,4.95382834,0.12205757,0.00000000,0.69024776,3.43269188,0.11052535,1.23152229
-2.29614807,4.99060107,0.12028310,0.00000000,0.69447698,3.44721451,0.11321558,1.25537027
-2.29014507,5.02715401,0.11837572,0.00000000,0.69894721,3.46177170,0.11621027,1.27913639
-2.28414207,5.06192477,0.11633705,0.00000000,0.70342493,3.47530045,0.11945582,1.30238500
-2.27813907,5.09346643,0.11417270,0.00000000,0.70769687,3.48682906,0.12289830,1.32468972
-2.27213607,5.12048320,0.11189239,0.00000000,0.71157700,3.49550147,0.12648458,1.34564215
-2.26613307,5.14185974,0.10950985,0.00000000,0.71491259,3.50059624,0.13016327,1.36486041
-2.26013007,5.15668406,0.10704270,0.00000000,0.71758894,3.50154023,0.13388570,1.38199734
-2.25412706,5.16426398,0.10451209,0.00000000,0.71953293,3.49791705,0.13760656,1.39674831
-2.24812406,5.16413730,0.10194235,0.00000000,0.72071525,3.48947074,0.14128464,1.40885838
-2.24212106,5.15607613,0.09936052,0.00000000,0.72115118,3.47610495,0.14488328,1.41812871
-2.23611806,5.14008572,0.09679590,0.00000000,0.72090009,3.45787847,0.14837078,1.42442195
-2.23011506,5.11639820,0.09427955,0.00000000,0.72006364,3.43499732,0.15172069,1.42766648
-2.22411206,5.08546173,0.09184380,0.00000000,0.71878279,3.40780411,0.15491192,1.42785907
-2.21810905,5.04792517,0.08952179,0.00000000,0.71723362,3.37676508,0.15792882,1.42506598
-2.21210605,5.00461884,0.08734704,0.00000000,0.71562218,3.34245517,0.16076107,1.41942204
-2.20610305,4.95653142,0.08535301,0.00000000,0.71417851,3.30554131,0.16340347,1.41112783
-2.20010005,4.90478335,0.08357268,0.00000000,0.71314982,3.26676440,0.16585557,1.40044461
-2.19409705,4.85059705,0.08203816,0.00000000,0.71279312,3.22691987,0.16812128,1.38768732
-2.18809405,4.79526423,0.08078028,0.00000000,0.71336749,3.18683721,0.17020822,1.37321545
-2.18209105,4.74011093,0.07982816,0.00000000,0.71512604,3.14735859,0.17212704,1.35742226
-2.17608804,4.68646079,0.07920875,0.00000000,0.71830785,3.10931674,0.17389070,1.34072260
-2.17008504,4.63559741,0.07894639,0.00000000,0.72313013,3.07351253,0.17551356,1.32353973
-2.16408204,4.58872669,0.07906225,0.00000000,0.72978071,3.04069259,0.17701054,1.30629161
-2.15807904,4.54694030,0.07957389,0.00000000,0.73841128,3.01152745,0.17839621,1.28937746
-2.15207604,4.51118137,0.08049464,0.00000000,0.74913136,2.98659083,0.17968394,1.27316480
-2.14607304,4.48221369,0.08183316,0.00000000,0.76200346,2.96634068,0.18088510,1.25797787
-2.14007004,4.46059558,0.08359289,0.00000000,0.77703950,2.95110277,0.18200841,1.24408781
-2.13406703,4.44665964,0.08577165,0.00000000,0.79419873,2.94105737,0.18305935,1.23170503
-2.12806403,4.44049923,0.08836126,0.00000000,0.81338721,2.93622988,0.18403979,1.22097418
-2.12206103,4.44196263,0.09134731,0.00000000,0.83445901,2.93648571,0.18494782,1.21197185
-2.11605803,4.45065511,0.09470903,0.00000000,0.85721911,2.94153016,0.18577771,1.20470715
-2.11005503,4.46594928,0.09841932,0.00000000,0.88142799,2.95091333,0.18652017,1.19912500
-2.10405203,4.48700338,0.10244497,0.00000000,0.90680765,2.96404019,0.18716266,1.19511200
-2.09804902,4.51278701,0.10674699,0.00000000,0.93304906,2.98018571,0.18768998,1.19250433
-2.09204602,4.54211329,0.11128116,0.00000000,0.95982064,2.99851462,0.18808495,1.19109749
-2.08604302,4.57367640,0.11599876,0.00000000,0.98677746,3.01810515,0.18832920,1.19065712
-2.08004002,4.60609280,0.12084733,0.00000000,1.01357086,3.03797597,0.18840398,1.19093031
-2.07403702,4.63794472,0.12577172,0.00000000,1.03985799,3.05711538,0.18829101,1.19165702
-2.06803402,4.66782400,0.13071502,0.00000000,1.06531097,3.07451161,0.18797333,1.19258080
-2.06203102,4.69437458,0.13561976,0.00000000,1.08962531,3.08918301,0.18743599,1.19345848
-2.05602801,4.71633210,0.14042889,0.00000000,1.11252711,3.10020709,0.18666675,1.19406832
-2.05002501,4.73255899,0.14508692,0.00000000,1.13377895,3.10674716,0.18565654,1.19421645
-2.04402201,4.74207397,0.14954091,0.00000000,1.15318415,3.10807564,0.18439986,1.19374133
-2.03801901,4.74407500,0.15374133,0.00000000,1.17058935,3.10359319,0.18289500,1.19251630
-2.03201601,4.73795517,0.15764285,0.00000000,1.18588544,3.09284310,0.18114410,1.19045023
-2.02601301,4.72331138,0.16120501,0.00000000,1.19900681,3.07552040,0.17915312,1.18748656
-2.02001001,4.69994592,0.16439261,0.00000000,1.20992924,3.05147573,0.17693166,1.18360102
-2.01400700,4.66786161,0.16717610,0.00000000,1.21866663,3.02071409,0.17449274,1.17879829
-2.00800400,4.62725116,0.16953174,0.00000000,1.22526684,2.98338862,0.17185251,1.17310824
-2.00200100,4.57848185,0.17144157,0.00000000,1.22980699,2.93979026,0.16902989,1.16658181
-1.99599800,4.52207659,0.17289342,0.00000000,1.23238864,2.89033383,0.16604631,1.15928724
-1.98999500,4.45869268,0.17388065,0.00000000,1.23313305,2.83554136,0.16292536,1.15130667
-1.98399200,4.38909925,0.17440198,0.00000000,1.23217688,2.77602371,0.15969257,1.14273356
-1.97798899,4.31415460,0.17446114,0.00000000,1.22966842,2.71246109,0.15637510,1.13367084
-1.97198599,4.23478422,0.17406662,0.00000000,1.22576467,2.64558366,0.15300165,1.12423009
-1.96598299,4.15196021,0.17323133,0.00000000,1.22062904,2.57615264,0.14960219,1.11453136
-1.95997999,4.06668259,0.17197233,0.00000000,1.21442984,2.50494266,0.14620788,1.10470375
-1.95397699,3.97996262,0.17031054,0.00000000,1.20733930,2.43272591,0.14285082,1.09488636
-1.94797399,3.89280827,0.16827044,0.00000000,1.19953300,2.36025811,0.13956391,1.08522928
-1.94197099,3.80621154,0.16587987,0.00000000,1.19118938,2.28826676,0.13638056,1.07589453
-1.93596798,3.72113744,0.16316977,0.00000000,1.18248925,2.21744144,0.13333436,1.06705633
-1.92996498,3.63851414,0.16017389,0.00000000,1.17361491,2.14842612,0.13045867,1.05890079
-1.92396198,3.55922402,0.15692853,0.00000000,1.16474878,2.08181336,0.12778609,1.05162448
-1.91795898,3.48409521,0.15347221,0.00000000,1.15607144,2.01813993,0.12534791,1.04543197
-1.91195598,3.41389337,0.14984536,0.00000000,1.14775896,1.95788388,0.12317338,1.04053229
-1.90595298,3.34931362,0.14608986,0.00000000,1.13997967,1.90146252,0.12128904,1.03713429
-1.89994997,3.29097255,0.14224864,0.00000000,1.13289036,1.84923127,0.11971793,1.03544120
-1.89394697,3.23940059,0.13836521,0.00000000,1.12663231,1.80148313,0.11847888,1.03564453
-1.88794397,3.19503488,0.13448314,0.00000000,1.12132724,1.75844861,0.11758577,1.03791778
-1.88194097,3.15821313,0.13064556,0.00000000,1.11707358,1.72029618,0.11704698,1.04241020
-1.87593797,3.12916876,0.12689465,0.00000000,1.11394332,1.68713307,0.11686486,1.04924109
-1.86993497,3.10802780,0.12327121,0.00000000,1.11197979,1.65900657,0.11703543,1.05849490
-1.86393197,3.09480790,0.11981414,0.00000000,1.11119652,1.63590581,0.11754823,1.07021758
-1.85792896,3.08941964,0.11656009,0.00000000,1.11157734,1.61776402,0.11838637,1.08441418
-1.85192596,3.09167023,0.11354313,0.00000000,1.11307789,1.60446139,0.11952683,1.10104814
-1.84592296,3.10126966,0.11079446,0.00000000,1.11562824,1.59582848,0.12094086,1.12004194
-1.83991996,3.11783886,0.10834214,0.00000000,1.11913684,1.59165014,0.12259469,1.14127929
-1.83391696,3.14091968,0.10621099,0.00000000,1.12349513,1.59166987,0.12445030,1.16460849
-1.82791396,3.16998605,0.10442232,0.00000000,1.12858282,1.59559454,0.12646636,1.18984665
-1.82191096,3.20445580,0.10299390,0.00000000,1.13427338,1.60309943,0.12859919,1.21678456
-1.81590795,3.24370240,0.10193975,0.00000000,1.14043924,1.61383328,0.13080388,1.24519162
-1.80990495,3.28706622,0.10127001,0.00000000,1.14695648,1.62742338,0.13303524,1.27482054
-1.80390195,3.33386461,0.10099081,0.00000000,1.15370871,1.64348061,0.13524883,1.30541151
-1.79789895,3.38340058,0.10110405,0.00000000,1.16058974,1.66160422,0.13740185,1.33669549
-1.79189595,3.43496980,0.10160722,0.00000000,1.16750507,1.68138650,0.13945389,1.36839645
-1.78589295,3.48786598,0.10249322,0.00000000,1.17437212,1.70241724,0.14136760,1.40023260
-1.77988994,3.54138487,0.10375018,0.00000000,1.18111919,1.72428806,0.14310918,1.43191670
-1.77388694,3.59482718,0.10536135,0.00000000,1.18768352,1.74659676,0.14464873,1.46315550
-1.76788394,3.64750104,0.10730503,0.00000000,1.19400851,1.76895175,0.14596044,1.49364894
-1.76188094,3.69872458,0.10955464,0.00000000,1.20004066,1.79097668,0.14702275,1.52308916
-1.75587794,3.74782934,0.11207888,0.00000000,1.20572643,1.81231541,0.14781827,1.55116004
-1.74987494,3.79416498,0.11484211,0.00000000,1.21100940,1.83263738,0.14833377,1.57753761
-1.74387194,3.83710600,0.11780482,0.00000000,1.21582816,1.85164333,0.14855999,1.60189166
-1.73786893,3.87606050,0.12092433,0.00000000,1.22011519,1.86907142,0.14849156,1.62388900
-1.73186593,3.91048136,0.12415566,0.00000000,1.22379677,1.88470354,0.14812685,1.64319844
-1.72586293,3.93987947,0.12745254,0.00000000,1.22679419,1.89837164,0.14746779,1.65949758
-1.71985993,3.96383863,0.13076851,0.00000000,1.22902615,1.90996378,0.14651982,1.67248129
-1.71385693,3.98203156,0.13405824,0.00000000,1.23041220,1.91942953,0.14529180,1.68187159
-1.70785393,3.99423590,0.13727874,0.00000000,1.23087701,1.92678444,0.14379593,1.68742841
-1.70185093,4.00034946,0.14039063,0.00000000,1.23035525,1.93211303,0.14204772,1.68896086
-1.69584792,4.00040331,0.14335938,0.00000000,1.22879657,1.93556998,0.14006594,1.68633812
-1.68984492,3.99457186,0.14615639,0.00000000,1.22617041,1.93737927,0.13787249,1.67949955
-1.68384192,3.98317873,0.14875987,0.00000000,1.22247032,1.93783077,0.13549230,1.66846308
-1.67783892,3.96669761,0.15115556,0.00000000,1.21771730,1.93727433,0.13295310,1.65333151
-1.67183592,3.94574756,0.15333720,0.00000000,1.21196205,1.93611119,0.13028517,1.63429606
-1.66583292,3.92108238,0.15530670,0.00000000,1.20528585,1.93478285,0.12752094,1.61163692
-1.65982991,3.89357406,0.15707402,0.00000000,1.19780000,1.93375758,0.12469452,1.58572052
-1.65382691,3.86419079,0.15865681,0.00000000,1.18964387,1.93351503,0.12184115,1.55699359
-1.64782391,3.83397006,0.16007978,0.00000000,1.18098163,1.93452940,0.11899655,1.52597417
-1.64182091,3.80398797,0.16137379,0.00000000,1.17199777,1.93725174,0.11619625,1.49323977
-1.63581791,3.77532595,0.16257481,0.00000000,1.16289187,1.94209220,0.11347483,1.45941342
-1.62981491,3.74903627,0.16372265,0.00000000,1.15387275,1.94940295,0.11086515,1.42514784
-1.62381191,3.72610788,0.16485967,0.00000000,1.14515237,1.95946244,0.10839770,1.39110865
-1.61780890,3.70743407,0.16602939,0.00000000,1.13693995,1.97246199,0.10609984,1.35795718
-1.61180590,3.69378331,0.16727505,0.00000000,1.12943644,1.98849511,0.10399525,1.32633350
-1.60580290,3.68577473,0.16863833,0.00000000,1.12282980,2.00755039,0.10210340,1.29684034
-1.59979990,3.68385908,0.17015810,0.00000000,1.11729119,2.02950817,0.10043921,1.27002844
-1.59379690,3.68830616,0.17186928,0.00000000,1.11297228,2.05414155,0.09901275,1.24638371
-1.58779390,3.69919911,0.17380194,0.00000000,1.11000377,2.08112154,0.09782921,1.22631660
-1.58179090,3.71643573,0.17598053,0.00000000,1.10849511,2.11002651,0.09688888,1.21015396
-1.57578789,3.73973681,0.17842335,0.00000000,1.10853532,2.14035551,0.09618739,1.19813341
-1.56978489,3.76866091,0.18114228,0.00000000,1.11019482,2.17154499,0.09571597,1.19040033
-1.56378189,3.80262485,0.18414263,0.00000000,1.11352806,2.20298840,0.09546196,1.18700744
-1.55777889,3.84092907,0.18742334,0.00000000,1.11857666,2.23405768,0.09540925,1.18791681
-1.55177589,3.88278658,0.19097730,0.00000000,1.12537287,2.26412594,0.09553895,1.19300418
-1.54577289,3.92735421,0.19479185,0.00000000,1.13394298,2.29259018,0.09583002,1.20206528
-1.53976988,3.97376487,0.19884948,0.00000000,1.14431046,2.31889321,0.09625998,1.21482405
-1.53376688,4.02115928,0.20312864,0.00000000,1.15649850,2.34254362,0.09680557,1.23094225
-1.52776388,4.06871587,0.20760461,0.00000000,1.17053176,2.36313300,0.09744344,1.25003037
-1.52176088,4.11567754,0.21225040,0.00000000,1.18643706,2.38034960,0.09815078,1.27165932
-1.51575788,4.16137413,0.21703769,0.00000000,1.20424299,2.39398766,0.09890592,1.29537266
-1.50975488,4.20523968,0.22193766,0.00000000,1.22397814,2.40395210,0.09968877,1.32069897
-1.50375188,4.24682376,0.22692175,0.00000000,1.24566816,2.41025818,0.10048127,1.34716387
-1.49774887,4.28579648,0.23196228,0.00000000,1.26933155,2.41302623,0.10126765,1.37430161
-1.49174587,4.32194699,0.23703287,0.00000000,1.29497439,2.41247156,0.10203464,1.40166547
-1.48574287,4.35517576,0.24210867,0.00000000,1.32258414,2.40889016,0.10277152,1.42883710
-1.47973987,4.38548104,0.24716640,0.00000000,1.35212293,2.40264069,0.10347004,1.45543412
-1.47373687,4.41294039,0.25218414,0.00000000,1.38352043,2.39412378,0.10412429,1.48111610
-1.46773387,4.43768833,0.25714091,0.00000000,1.41666701,2.38375956,0.10473042,1.50558855
-1.46173087,4.45989138,0.26201612,0.00000000,1.45140732,2.37196462,0.10528628,1.52860505
-1.45572786,4.47972196,0.26678884,0.00000000,1.48753485,2.35912946,0.10579101,1.54996746
-1.44972486,4.49733258,0.27143699,0.00000000,1.52478796,2.34559763,0.10624460,1.56952440
-1.44372186,4.51283207,0.27593652,0.00000000,1.56284764,2.33164762,0.10664736,1.58716825
-1.43771886,4.52626503,0.28026063,0.00000000,1.60133745,2.31747840,0.10699955,1.60283086
-1.43171586,4.53759597,0.28437912,0.00000000,1.63982587,2.30319942,0.10730090,1.61647851
-1.42571286,4.54669906,0.28825787,0.00000000,1.67783124,2.28882543,0.10755028,1.62810632
-1.41970985,4.55335435,0.29185864,0.00000000,1.71482930,2.27427659,0.10774550,1.63773259
-1.41370685,4.55725069,0.29513910,0.00000000,1.75026338,2.25938369,0.10788314,1.64539350
-1.40770385,4.55799543,0.29805321,0.00000000,1.78355693,2.24389832,0.10795853,1.65113837
-1.40170085,4.55513056,0.30055198,0.00000000,1.81412814,2.22750727,0.10796597,1.65502586
-1.39569785,4.54815442,0.30258454,0.00000000,1.84140612,2.20985073,0.10789891,1.65712124
-1.38969485,4.53654799,0.30409953,0.00000000,1.86484824,2.19054297,0.10775040,1.65749484
-1.38369185,4.51980436,0.30504682,0.00000000,1.88395784,2.16919471,0.10751358,1.65622172
-1.37768884,4.49745988,0.30537941,0.00000000,1.89830173,2.14543590,0.10718230,1.65338236
-1.37168584,4.46912527,0.30505547,0.00000000,1.90752670,2.11893783,0.10675170,1.64906435
-1.36568284,4.43451507,0.30404044,0.00000000,1.91137437,2.08943343,0.10621898,1.64336465
-1.35967984,4.39347376,0.30230911,0.00000000,1.90969367,2.05673471,0.10558393,1.63639236
-1.35367684,4.34599716,0.29984746,0.00000000,1.90245038,2.02074667,0.10484962,1.62827139
-1.34767384,4.29224781,0.29665429,0.00000000,1.88973317,1.98147678,0.10402284,1.61914294
-1.34167084,4.23256347,0.29274251,0.00000000,1.87175579,1.93903991,0.10311446,1.60916736
-1.33566783,4.16745806,0.28813990,0.00000000,1.84885517,1.89365822,0.10213968,1.59852504
-1.32966483,4.09761483,0.28288944,0.00000000,1.82148525,1.84565625,0.10111800,1.58741627
-1.32366183,4.02387200,0.27704905,0.00000000,1.79020683,1.79545147,0.10007310,1.57605980
-1.31765883,3.94720116,0.27069071,0.00000000,1.75567343,1.74354073,0.09903240,1.56468994
-1.31165583,3.86867949,0.26389910,0.00000000,1.71861382,1.69048333,0.09802655,1.55355246
-1.30565283,3.78945690,0.25676960,0.00000000,1.67981166,1.63688154,0.09708866,1.54289911
-1.29964982,3.71071943,0.24940591,0.00000000,1.64008296,1.58335940,0.09625342,1.53298118
-1.29364682,3.63365060,0.24191725,0.00000000,1.60025227,1.53054096,0.09555605,1.52404225
-1.28764382,3.55939238,0.23441531,0.00000000,1.56112847,1.47902882,0.09503128,1.51631047
-1.28164082,3.48900753,0.22701107,0.00000000,1.52348100,1.42938388,0.09471215,1.50999089
-1.27563782,3.42344506,0.21981160,0.00000000,1.48801770,1.38210740,0.09462902,1.50525809
-1.26963482,3.36351034,0.21291710,0.00000000,1.45536487,1.33762583,0.09480847,1.50224973
-1.26363182,3.30984127,0.20641806,0.00000000,1.42605067,1.29627928,0.09527245,1.50106129
-1.25762881,3.26289150,0.20039306,0.00000000,1.40049222,1.25831391,0.09603753,1.50174242
-1.25162581,3.22292167,0.19490688,0.00000000,1.37898724,1.22387846,0.09711437,1.50429522
-1.24562281,3.18999881,0.19000934,0.00000000,1.36171024,1.19302512,0.09850737,1.50867465
-1.23961981,3.16400400,0.18573473,0.00000000,1.34871361,1.16571429,0.10021459,1.51479109
-1.23361681,3.14464780,0.18210193,0.00000000,1.33993326,1.14182317,0.10222787,1.52251502
-1.22761381,3.13149262,0.17911509,0.00000000,1.33519862,1.12115738,0.10453322,1.53168380
-1.22161081,3.12398085,0.17676498,0.00000000,1.33424635,1.10346515,0.10711130,1.54210995
-1.21560780,3.12146712,0.17503076,0.00000000,1.33673696,1.08845313,0.10993821,1.55359081
-1.20960480,3.12325319,0.17388207,0.00000000,1.34227359,1.07580315,0.11298627,1.56591887
-1.20360180,3.12862345,0.17328151,0.00000000,1.35042182,1.06518890,0.11622500,1.57889230
-1.19759880,3.13687926,0.17318701,0.00000000,1.36072962,1.05629183,0.11962204,1.59232499
-1.19159580,3.14737038,0.17355433,0.00000000,1.37274635,1.04881551,0.12314417,1.60605561
-1.18559280,3.15952187,0.17433926,0.00000000,1.38603999,1.04249771,0.12675825,1.61995507
-1.17958979,3.17285524,0.17549952,0.00000000,1.40021175,1.03711987,0.13043204,1.63393187
-1.17358679,3.18700280,0.17699636,0.00000000,1.41490755,1.03251338,0.13413497,1.64793517
-1.16758379,3.20171483,0.17879556,0.00000000,1.42982588,1.02856283,0.13783884,1.66195516
-1.16158079,3.21685937,0.18086807,0.00000000,1.44472195,1.02520596,0.14151826,1.67602084
-1.15557779,3.23241496,0.18319004,0.00000000,1.45940821,1.02243071,0.14515102,1.69019530
-1.14957479,3.24845708,0.18574246,0.00000000,1.47375135,1.02026957,0.14871839,1.70456869
-1.14357179,3.26513932,0.18851039,0.00000000,1.48766648,1.01879181,0.15220513,1.71924935
-1.13756878,3.28267056,0.19148184,0.00000000,1.50110888,1.01809410,0.15559954,1.73435366
-1.13156578,3.30128973,0.19464643,0.00000000,1.51406416,1.01829004,0.15889326,1.74999509
-1.12556278,3.32123955,0.19799399,0.00000000,1.52653750,1.01949938,0.16208108,1.76627320
-1.11955978,3.34274101,0.20151312,0.00000000,1.53854279,1.02183742,0.16516059,1.78326318
-1.11355678,3.36596974,0.20518982,0.00000000,1.55009241,1.02540506,0.16813180,1.80100649
-1.10755378,3.39103580,0.20900641,0.00000000,1.56118819,1.03028016,0.17099669,1.81950321
-1.10155078,3.41796768,0.21294063,0.00000000,1.57181418,1.03651041,0.17375872,1.83870650
-1.09554777,3.44670130,0.21696511,0.00000000,1.58193152,1.04410797,0.17642230,1.85851941
-1.08954477,3.47707452,0.22104725,0.00000000,1.59147574,1.05304613,0.17899227,1.87879444
-1.08354177,3.50882713,0.22514941,0.00000000,1.60035649,1.06325798,0.18147336,1.89933557
-1.07753877,3.54160641,0.22922952,0.00000000,1.60845966,1.07463699,0.18386973,1.91990307
-1.07153577,3.57497762,0.23324203,0.00000000,1.61565178,1.08703951,0.18618449,1.94022059
-1.06553277,3.60843918,0.23713916,0.00000000,1.62178637,1.10028888,0.18841937,1.95998444
-1.05952976,3.64144144,0.24087241,0.00000000,1.62671175,1.11418102,0.19057446,1.97887461
-1.05352676,3.67340854,0.24439423,0.00000000,1.63028013,1.12849119,0.19264805,1.99656712
-1.04752376,3.70376225,0.24765979,0.00000000,1.63235726,1.14298165,0.19463671,2.01274724
-1.04152076,3.73194687,0.25062882,0.00000000,1.63283227,1.15741001,0.19653538,2.02712309
-1.03551776,3.75745429,0.25326734,0.00000000,1.63162719,1.17153783,0.19833780,2.03943908
-1.02951476,3.77984814,0.25554924,0.00000000,1.62870566,1.18513931,0.20003691,2.04948878
-1.02351176,3.79878618,0.25745774,0.00000000,1.62408027,1.19800972,0.20162558,2.05712649
-1.01750875,3.81403993,0.25898642,0.00000000,1.61781830,1.20997327,0.20309725,2.06227741
-1.01150575,3.82551072,0.26014005,0.00000000,1.61004529,1.22089004,0.20444681,2.06494556
-1.00550275,3.83324134,0.26093485,0.00000000,1.60094620,1.23066186,0.20567135,2.06521936
-0.99949975,3.83742259,0.26139846,0.00000000,1.59076395,1.23923665,0.20677093,2.06327437
-0.99349675,3.83839408,0.26156931,0.00000000,1.57979509,1.24661102,0.20774919,2.05937288
-0.98749375,3.83663903,0.26149553,0.00000000,1.56838268,1.25283105,0.20861380,2.05386031
-0.98149075,3.83277253,0.26123347,0.00000000,1.55690636,1.25799083,0.20937662,2.04715815
-0.97548774,3.82752367,0.26084562,0.00000000,1.54576984,1.26222888,0.21005363,2.03975357
-0.96948474,3.82171145,0.26039831,0.00000000,1.53538622,1.26572240,0.21066445,2.03218580
-0.96348174,3.81621531,0.25995899,0.00000000,1.52616155,1.26867939,0.21123159,2.02502963
-0.95747874,3.81194104,0.25959332,0.00000000,1.51847734,1.27132898,0.21177939,2.01887640
-0.95147574,3.80978327,0.25936227,0.00000000,1.51267267,1.27391025,0.21233256,2.01431306
-0.94547274,3.81058600,0.25931915,0.00000000,1.50902683,1.27666002,0.21291467,2.01190011
-0.93946973,3.81510284,0.25950688,0.00000000,1.50774328,1.27980013,0.21354636,2.01214904
-0.93346673,3.82395865,0.25995562,0.00000000,1.50893589,1.28352490,0.21424356,2.01550035
-0.92746373,3.83761458,0.26068082,0.00000000,1.51261814,1.28798927,0.21501582,2.02230290
-0.92146073,3.85633816,0.26168187,0.00000000,1.51869626,1.29329845,0.21586479,2.03279560
-0.91545773,3.88018012,0.26294144,0.00000000,1.52696663,1.29949958,0.21678300,2.04709233
-0.90945473,3.90895939,0.26442548,0.00000000,1.53711797,1.30657586,0.21775306,2.06517070
-0.90345173,3.94225721,0.26608406,0.00000000,1.54873839,1.31444370,0.21874731,2.08686550
-0.89744872,3.97942111,0.26785292,0.00000000,1.56132731,1.32295305,0.21972807,2.11186711
