energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
3.24462231,0.91429744,0.51883887,0.07757995,0.01851166,0.11049808,0.06465328,0.00000000,0.62432045,0.01144680
3.25062531,0.91063462,0.50197190,0.07852550,0.01968907,0.11181976,0.06244924,0.00000000,0.62568895,0.01165646
3.25662831,0.90779517,0.48812584,0.07945631,0.02086301,0.11377616,0.06053297,0.00000000,0.62581300,0.01181835
3.26263132,0.90557700,0.47727702,0.08035098,0.02201976,0.11630787,0.05889479,0.00000000,0.62453901,0.01193003
3.26863432,0.90377020,0.46933832,0.08118896,0.02314495,0.11934422,0.05752148,0.00000000,0.62174673,0.01199026
3.27463732,0.90216432,0.46416571,0.08195110,0.02422370,0.12280490,0.05639706,0.00000000,0.61735236,0.01199897
3.28064032,0.90055542,0.46156625,0.08262004,0.02524085,0.12660188,0.05550362,0.00000000,0.61131037,0.01195727
3.28664332,0.89875278,0.46130701,0.08318056,0.02618123,0.13064166,0.05482222,0.00000000,0.60361441,0.01186742
3.29264632,0.89658505,0.46312485,0.08361984,0.02702992,0.13482769,0.05433378,0.00000000,0.59429698,0.01173274
3.29864932,0.89390578,0.46673643,0.08392765,0.02777261,0.13906300,0.05401994,0.00000000,0.58342820,0.01155750
3.30465233,0.89059809,0.47184830,0.08409645,0.02839596,0.14325288,0.05386388,0.00000000,0.57111371,0.01134682
3.31065533,0.88657871,0.47816666,0.08412150,0.02888790,0.14730759,0.05385106,0.00000000,0.55749193,0.01110643
3.31665833,0.88180105,0.48540651,0.08400086,0.02923811,0.15114500,0.05396989,0.00000000,0.54273080,0.01084262
3.32266133,0.87625751,0.49329995,0.08373541,0.02943829,0.15469298,0.05421227,0.00000000,0.52702420,0.01056196
3.32866433,0.86998083,0.50160337,0.08332879,0.02948254,0.15789160,0.05457409,0.00000000,0.51058825,0.01027118
3.33466733,0.86304449,0.51010343,0.08278736,0.02936762,0.16069486,0.05505548,0.00000000,0.49365753,0.00997701
3.34067034,0.85556228,0.51862153,0.08212015,0.02909320,0.16307209,0.05566108,0.00000000,0.47648137,0.00968598
3.34667334,0.84768672,0.52701700,0.08133873,0.02866203,0.16500868,0.05640007,0.00000000,0.45932028,0.00940429
3.35267634,0.83960662,0.53518864,0.08045716,0.02807998,0.16650641,0.05728616,0.00000000,0.44244250,0.00913773
3.35867934,0.83154362,0.54307491,0.07949179,0.02735608,0.16758303,0.05833736,0.00000000,0.42612069,0.00889150
3.36468234,0.82374784,0.55065283,0.07846113,0.02650237,0.16827148,0.05957575,0.00000000,0.41062885,0.00867014
3.37068534,0.81649268,0.55793550,0.07738566,0.02553375,0.16861836,0.06102708,0.00000000,0.39623919,0.00847748
3.37668834,0.81006893,0.56496885,0.07628761,0.02446770,0.16868210,0.06272026,0.00000000,0.38321924,0.00831659
3.38269135,0.80477830,0.57182732,0.07519069,0.02332392,0.16853065,0.06468690,0.00000000,0.37182891,0.00818970
3.38869435,0.80092671,0.57860918,0.07411985,0.02212399,0.16823896,0.06696065,0.00000000,0.36231763,0.00809824
3.39469735,0.79881723,0.58543132,0.07310093,0.02089087,0.16788621,0.06957657,0.00000000,0.35492147,0.00804278
3.40070035,0.79874329,0.59242404,0.07216039,0.01964848,0.16755307,0.07257051,0.00000000,0.34986038,0.00802310
3.40670335,0.80098203,0.59972576,0.07132492,0.01842123,0.16731898,0.07597837,0.00000000,0.34733531,0.00803823
3.41270635,0.80578803,0.60747808,0.07062111,0.01723352,0.16725961,0.07983539,0.00000000,0.34752547,0.00808643
3.41870935,0.81338771,0.61582106,0.07007506,0.01610935,0.16744459,0.08417546,0.00000000,0.35058549,0.00816534
3.42471236,0.82397423,0.62488894,0.06971201,0.01507187,0.16793553,0.08903027,0.00000000,0.35664269,0.00827201
3.43071536,0.83770304,0.63480625,0.06955586,0.01414303,0.16878447,0.09442855,0.00000000,0.36579429,0.00840301
3.43671836,0.85468804,0.64568432,0.06962881,0.01334319,0.17003262,0.10039513,0.00000000,0.37810457,0.00855451
3.44272136,0.87499819,0.65761807,0.06995083,0.01269091,0.17170953,0.10694996,0.00000000,0.39360207,0.00872244
3.44872436,0.89865452,0.67068306,0.07053918,0.01220258,0.17383267,0.11410707,0.00000000,0.41227671,0.00890256
3.45472736,0.92562740,0.68493266,0.07140787,0.01189227,0.17640717,0.12187338,0.00000000,0.43407685,0.00909056
3.46073037,0.95583388,0.70039528,0.07256707,0.01177145,0.17942595,0.13024740,0.00000000,0.45890641,0.00928225
3.46673337,0.98913520,0.71707155,0.07402251,0.01184883,0.18286998,0.13921793,0.00000000,0.48662212,0.00947356
3.47273637,1.02533419,0.73493155,0.07577490,0.01213016,0.18670870,0.14876260,0.00000000,0.51703094,0.00966070
3.47873937,1.06417293,0.75391195,0.07781927,0.01261806,0.19090052,0.15884660,0.00000000,0.54988788,0.00984021
3.48474237,1.10533060,0.77391338,0.08014444,0.01331186,0.19539342,0.16942126,0.00000000,0.58489446,0.01000898
3.49074537,1.14842180,0.79479791,0.08273252,0.01420742,0.20012559,0.18042304,0.00000000,0.62169809,0.01016434
3.49674837,1.19299574,0.81638717,0.08555847,0.01529705,0.20502610,0.19177259,0.00000000,0.65989251,0.01030402
3.50275138,1.23853670,0.83846104,0.08858990,0.01656941,0.21001565,0.20337435,0.00000000,0.69901972,0.01042615
3.50875438,1.28446600,0.86075753,0.09178696,0.01800945,0.21500748,0.21511649,0.00000000,0.73857366,0.01052922
3.51475738,1.33014612,0.88297375,0.09510256,0.01959844,0.21990836,0.22687150,0.00000000,0.77800575,0.01061206
3.52076038,1.37488721,0.90476864,0.09848278,0.02131411,0.22461976,0.23849747,0.00000000,0.81673259,0.01067375
3.52676338,1.41795626,0.92576728,0.10186756,0.02313084,0.22903936,0.24983995,0.00000000,0.85414567,0.01071355
3.53276638,1.45858911,0.94556720,0.10519175,0.02501996,0.23306264,0.26073464,0.00000000,0.88962329,0.01073087
3.53876938,1.49600529,0.96374651,0.10838638,0.02695019,0.23658495,0.27101073,0.00000000,0.92254421,0.01072520
3.54477239,1.52942542,0.97987385,0.11138021,0.02888820,0.23950363,0.28049488,0.00000000,0.95230285,0.01069603
3.55077539,1.55809076,0.99351989,0.11410156,0.03079926,0.24172050,0.28901570,0.00000000,0.97832554,0.01064287
3.55677839,1.58128440,1.00427010,0.11648025,0.03264803,0.24314446,0.29640864,0.00000000,1.00008717,0.01056521
3.56278139,1.59835317,1.01173819,0.11844967,0.03439935,0.24369415,0.30252104,0.00000000,1.01712761,0.01046252
3.56878439,1.60872943,1.01557980,0.11994887,0.03601921,0.24330058,0.30721714,0.00000000,1.02906720,0.01033431
3.57478739,1.61195176,1.01550573,0.12092457,0.03747562,0.24190967,0.31038281,0.00000000,1.03562042,0.01018016
3.58079040,1.60768352,1.01129413,0.12133306,0.03873958,0.23948442,0.31192990,0.00000000,1.03660724,0.00999978
3.58679340,1.59572832,1.00280096,0.12114179,0.03978590,0.23600676,0.31179975,0.00000000,1.03196135,0.00979310
3.59279640,1.57604151,0.98996821,0.12033070,0.04059401,0.23147889,0.30996589,0.00000000,1.02173491,0.00956034
3.59879940,1.54873709,0.97282936,0.11889312,0.04114863,0.22592396,0.30643570,0.00000000,1.00609943,0.00930210
3.60480240,1.51408944,0.95151183,0.11683628,0.04144023,0.21938617,0.30125086,0.00000000,0.98534265,0.00901944
3.61080540,1.47252986,0.92623610,0.11418136,0.04146542,0.21193017,0.29448670,0.00000000,0.95986148,0.00871394
3.61680840,1.42463783,0.89731160,0.11096304,0.04122704,0.20363972,0.28625028,0.00000000,0.93015136,0.00838775
3.62281141,1.37112742,0.86512960,0.10722866,0.04073413,0.19461582,0.27667746,0.00000000,0.89679234,0.00804363
3.62881441,1.31282939,0.83015319,0.10303699,0.04000161,0.18497421,0.26592896,0.00000000,0.86043269,0.00768497
3.63481741,1.25066994,0.79290514,0.09845664,0.03904989,0.17484240,0.25418561,0.00000000,0.82177070,0.00731576
3.64082041,1.18564691,0.75395394,0.09356418,0.03790423,0.16435645,0.24164310,0.00000000,0.78153539,0.00694059
3.64682341,1.11880458,0.71389900,0.08844223,0.03659398,0.15365749,0.22850631,0.00000000,0.74046730,0.00656458
3.65282641,1.05120832,0.67335537,0.08317726,0.03515171,0.14288824,0.21498368,0.00000000,0.69929983,0.00619334
3.65882941,0.98391990,0.63293902,0.07785763,0.03361233,0.13218961,0.20128160,0.00000000,0.65874214,0.00583289
3.66483242,0.91797470,0.59325299,0.07257150,0.03201210,0.12169754,0.18759932,0.00000000,0.61946420,0.00548957
3.67083542,0.85436143,0.55487523,0.06740509,0.03038773,0.11154014,0.17412437,0.00000000,0.58208443,0.00516996
3.67683842,0.79400513,0.51834842,0.06244109,0.02877544,0.10183532,0.16102873,0.00000000,0.54716029,0.00488079
3.68284142,0.73775375,0.48417195,0.05775728,0.02721018,0.09268880,0.14846588,0.00000000,0.51518201,0.00462886
3.68884442,0.68636849,0.45279645,0.05342555,0.02572491,0.08419272,0.13656872,0.00000000,0.48656935,0.00442098
3.69484742,0.64051781,0.42462054,0.04951116,0.02434998,0.07642470,0.12544838,0.00000000,0.46167118,0.00426384
3.70085043,0.60077482,0.39998975,0.04607219,0.02311262,0.06944733,0.11519397,0.00000000,0.44076758,0.00416398
3.70685343,0.56761766,0.37919736,0.04315941,0.02203662,0.06330820,0.10587300,0.00000000,0.42407396,0.00412769
3.71285643,0.54143212,0.36248652,0.04081618,0.02114204,0.05804016,0.09753257,0.00000000,0.41174661,0.00416097
3.71885943,0.52251590,0.35005343,0.03907858,0.02044509,0.05366198,0.09020100,0.00000000,0.40388917,0.00426943
3.72486243,0.51108388,0.34205086,0.03797565,0.01995805,0.05017915,0.08388993,0.00000000,0.40055934,0.00445820
3.73086543,0.50727349,0.33859159,0.03752957,0.01968930,0.04758483,0.07859651,0.00000000,0.40177534,0.00473188
3.73686843,0.51114980,0.33975132,0.03775595,0.01964337,0.04586089,0.07430573,0.00000000,0.40752166,0.00509440
3.74287144,0.52270962,0.34557055,0.03866392,0.01982105,0.04497894,0.07099269,0.00000000,0.41775363,0.00554894
3.74887444,0.54188435,0.35605534,0.04025624,0.02021956,0.04490132,0.06862460,0.00000000,0.43240060,0.00609780
3.75487744,0.56854129,0.37117658,0.04252923,0.02083263,0.04558208,0.06716261,0.00000000,0.45136755,0.00674228
3.76088044,0.60248346,0.39086786,0.04547260,0.02165069,0.04696779,0.06656317,0.00000000,0.47453516,0.00748253
3.76688344,0.64344792,0.41502206,0.04906912,0.02266105,0.04899843,0.06677916,0.00000000,0.50175839,0.00831740
3.77288644,0.69110299,0.44348688,0.05329428,0.02384799,0.05160806,0.06776053,0.00000000,0.53286377,0.00924434
3.77888944,0.74504469,0.47605972,0.05811586,0.02519300,0.05472560,0.06945469,0.00000000,0.56764576,0.01025927
3.78489245,0.80479304,0.51248236,0.06349344,0.02667491,0.05827552,0.07180658,0.00000000,0.60586248,0.01135645
3.79089545,0.86978868,0.55243604,0.06937806,0.02827015,0.06217861,0.07475847,0.00000000,0.64723128,0.01252842
3.79689845,0.93939050,0.59553746,0.07571197,0.02995296,0.06635281,0.07824972,0.00000000,0.69142462,0.01376596
3.80290145,1.01287497,0.64133642,0.08242846,0.03169572,0.07071412,0.08221637,0.00000000,0.73806655,0.01505812
3.80890445,1.08943766,0.68931554,0.08945208,0.03346923,0.07517765,0.08659086,0.00000000,0.78673041,0.01639225
3.81490745,1.16819748,0.73889265,0.09669902,0.03524317,0.07965875,0.09130181,0.00000000,0.83693796,0.01775415
3.82091046,1.24820402,0.78942613,0.10407792,0.03698652,0.08407436,0.09627397,0.00000000,0.88816026,0.01912825
3.82691346,1.32844830,0.84022353,0.11149090,0.03866805,0.08834440,0.10142850,0.00000000,0.93982066,0.02049786
3.83291646,1.40787686,0.89055346,0.11883511,0.04025689,0.09239324,0.10668343,0.00000000,0.99129983,0.02184551
3.83891946,1.48540928,0.93966059,0.12600448,0.04172312,0.09615137,0.11195454,0.00000000,1.04194305,0.02315329
3.84492246,1.55995861,0.98678364,0.13289190,0.04303837,0.09955689,0.11715643,0.00000000,1.09106953,0.02440334
3.85092546,1.63045441,1.03117549,0.13939158,0.04417640,0.10255718,0.12220400,0.00000000,1.13798380,0.02557829
3.85692846,1.69586774,1.07212514,0.14540164,0.04511374,0.10511030,0.12701408,0.00000000,1.18198875,0.02666175
3.86293147,1.75523711,1.10898030,0.15082682,0.04583023,0.10718636,0.13150733,0.00000000,1.22240002,0.02763885
3.86893447,1.80769471,1.14116996,0.15558111,0.04630947,0.10876863,0.13561023,0.00000000,1.25856143,0.02849670
3.87493747,1.85249179,1.16822569,0.15959038,0.04653933,0.10985436,0.13925709,0.00000000,1.28986077,0.02922490
3.88094047,1.88902211,1.18980084,0.16279470,0.04651219,0.11045534,0.14239204,0.00000000,1.31574568,0.02981589
3.88694347,1.91684246,1.20568643,0.16515037,0.04622518,0.11059801,0.14497086,0.00000000,1.33573883,0.03026536
3.89294647,1.93568935,1.21582304,0.16663154,0.04568028,0.11032319,0.14696258,0.00000000,1.34945205,0.03057243
3.89894947,1.94549075,1.22030770,0.16723126,0.04488425,0.10968535,0.14835072,0.00000000,1.35659874,0.03073985
3.90495248,1.94637245,1.21939540,0.16696196,0.04384848,0.10875146,0.14913419,0.00000000,1.35700415,0.03077396
3.91095548,1.93865829,1.21349485,0.16585537,0.04258864,0.10759933,0.14932768,0.00000000,1.35061310,0.03068465
3.91695848,1.92286401,1.20315816,0.16396170,0.04112434,0.10631558,0.14896160,0.00000000,1.33749469,0.03048506
3.92296148,1.89968476,1.18906500,0.16134824,0.03947851,0.10499319,0.14808143,0.00000000,1.31784396,0.03019126
3.92896448,1.86997636,1.17200129,0.15809736,0.03767687,0.10372868,0.14674662,0.00000000,1.29198015,0.02982172
3.93496748,1.83473092,1.15283343,0.15430401,0.03574718,0.10261907,0.14502895,0.00000000,1.26034164,0.02939678
3.94097049,1.79504747,1.13247869,0.15007270,0.03371861,0.10175866,0.14301045,0.00000000,1.22347775,0.02893794
3.94697349,1.75209860,1.11187316,0.14551425,0.03162092,0.10123566,0.14078095,0.00000000,1.18203741,0.02846714
3.95297649,1.70709438,1.09193830,0.14074231,0.02948383,0.10112894,0.13843529,0.00000000,1.13675522,0.02800597
3.95897949,1.66124470,1.07354745,0.13586977,0.02733626,0.10150488,0.13607036,0.00000000,1.08843528,0.02757494
3.96498249,1.61572163,1.05749378,0.13100530,0.02520575,0.10241451,0.13378205,0.00000000,1.03793307,0.02719269
3.97098549,1.57162299,1.04446086,0.12625006,0.02311791,0.10389104,0.13166215,0.00000000,0.98613629,0.02687531
3.97698849,1.52993886,1.03499717,0.12169475,0.02109593,0.10594788,0.12979548,0.00000000,0.93394481,0.02663575
3.98299150,1.49152196,1.02949557,0.11741714,0.01916028,0.10857733,0.12825714,0.00000000,0.88225060,0.02648334
3.98899450,1.45706330,1.02817860,0.11348001,0.01732836,0.11174986,0.12711019,0.00000000,0.83191802,0.02642337
3.99499750,1.42707388,1.03109031,0.10992986,0.01561443,0.11541428,0.12640369,0.00000000,0.78376503,0.02645695
4.00100050,1.40187313,1.03809483,0.10679605,0.01402954,0.11949859,0.12617122,0.00000000,0.73854572,0.02658094
4.00700350,1.38158443,1.04888194,0.10409077,0.01258154,0.12391163,0.12642996,0.00000000,0.69693470,0.02678805
4.01300650,1.36613783,1.06297909,0.10180951,0.01127525,0.12854560,0.12718027,0.00000000,0.65951344,0.02706712
4.01900950,1.35527958,1.07976974,0.09993217,0.01011262,0.13327912,0.12840584,0.00000000,0.62675903,0.02740359
4.02501251,1.34858813,1.09851687,0.09842466,0.00909299,0.13798102,0.13007437,0.00000000,0.59903550,0.02778000
4.03101551,1.34549557,1.11839085,0.09724096,0.00821341,0.14251449,0.13213873,0.00000000,0.57658773,0.02817670
4.03701851,1.34531371,1.13850043,0.09632551,0.00746892,0.14674160,0.13453848,0.00000000,0.55953828,0.02857259
4.04302151,1.34726344,1.15792551,0.09561580,0.00685293,0.15052798,0.13720188,0.00000000,0.54788691,0.02894591
4.04902451,1.35050618,1.17575033,0.09504508,0.00635754,0.15374732,0.14004803,0.00000000,0.54151307,0.02927505
4.05502751,1.35417612,1.19109573,0.09454508,0.00597391,0.15628582,0.14298932,0.00000000,0.54018114,0.02953937
4.06103052,1.35741191,1.20314917,0.09404858,0.00569257,0.15804606,0.14593388,0.00000000,0.54354846,0.02971990
4.06703352,1.35938664,1.21119140,0.09349183,0.00550378,0.15895032,0.14878812,0.00000000,0.55117605,0.02980002
4.07303652,1.35933504,1.21461876,0.09281663,0.00539782,0.15894329,0.15145922,0.00000000,0.56254186,0.02976603
4.07903952,1.35657716,1.21296043,0.09197207,0.00536527,0.15799378,0.15385748,0.00000000,0.57705624,0.02960754
4.08504252,1.35053768,1.20589011,0.09091588,0.00539732,0.15609569,0.15589849,0.00000000,0.59407956,0.02931776
4.09104552,1.34076063,1.19323202,0.08961540,0.00548600,0.15326798,0.15750514,0.00000000,0.61294143,0.02889365
4.09704852,1.32691927,1.17496119,0.08804801,0.00562440,0.14955381,0.15860929,0.00000000,0.63296109,0.02833594
4.10305153,1.30882114,1.15119839,0.08620136,0.00580693,0.14501879,0.15915329,0.00000000,0.65346861,0.02764892
4.10905453,1.28640849,1.12220034,0.08407300,0.00602946,0.13974856,0.15909107,0.00000000,0.67382599,0.02684024
4.11505753,1.25975459,1.08834577,0.08166986,0.00628949,0.13384569,0.15838903,0.00000000,0.69344779,0.02592051
4.12106053,1.22905627,1.05011829,0.07900740,0.00658626,0.12742624,0.15702659,0.00000000,0.71182026,0.02490286
4.12706353,1.19462330,1.00808697,0.07610850,0.00692082,0.12061589,0.15499646,0.00000000,0.72851843,0.02380241
4.13306653,1.15686531,0.96288552,0.07300228,0.00729609,0.11354605,0.15230456,0.00000000,0.74322037,0.02263575
4.13906953,1.11627670,0.91519111,0.06972282,0.00771675,0.10634993,0.14896969,0.00000000,0.75571780,0.02142040
4.14507254,1.07342030,0.86570344,0.06630778,0.00818921,0.09915880,0.14502294,0.00000000,0.76592268,0.02017422
4.15107554,1.02891013,0.81512514,0.06279713,0.00872141,0.09209858,0.14050673,0.00000000,0.77386922,0.01891496
4.15707854,0.98339392,0.76414366,0.05923190,0.00932256,0.08528680,0.13547377,0.00000000,0.77971095,0.01765977
4.16308154,0.93753570,0.71341555,0.05565300,0.01000286,0.07882997,0.12998562,0.00000000,0.78371302,0.01642480
4.16908454,0.89199882,0.66355301,0.05210022,0.01077309,0.07282160,0.12411116,0.00000000,0.78623968,0.01522491
4.17508754,0.84742986,0.61511330,0.04861131,0.01164418,0.06734058,0.11792490,0.00000000,0.78773742,0.01407335
4.18109055,0.80444349,0.56859062,0.04522127,0.01262672,0.06245018,0.11150516,0.00000000,0.78871444,0.01298164
4.18709355,0.76360879,0.52441079,0.04196171,0.01373044,0.05819756,0.10493218,0.00000000,0.78971720,0.01195942
4.19309655,0.72543707,0.48292828,0.03886044,0.01496369,0.05461363,0.09828626,0.00000000,0.79130524,0.01101441
4.19909955,0.69037156,0.44442560,0.03594116,0.01633293,0.05171341,0.09164594,0.00000000,0.79402517,0.01015243
4.20510255,0.65877918,0.40911466,0.03322328,0.01784230,0.04949670,0.08508627,0.00000000,0.79838537,0.00937748
4.21110555,0.63094459,0.37713999,0.03072194,0.01949320,0.04794907,0.07867730,0.00000000,0.80483243,0.00869181
4.21710855,0.60706667,0.34858344,0.02844803,0.02128408,0.04704302,0.07248272,0.00000000,0.81373070,0.00809612
4.22311156,0.58725773,0.32347016,0.02640848,0.02321025,0.04673948,0.06655882,0.00000000,0.82534588,0.00758975
4.22911456,0.57154547,0.30177566,0.02460648,0.02526392,0.04698936,0.06095372,0.00000000,0.83983370,0.00717082
4.23511756,0.55987758,0.28343358,0.02304190,0.02743438,0.04773528,0.05570689,0.00000000,0.85723426,0.00683653
4.24112056,0.55212922,0.26834412,0.02171177,0.02970836,0.04891334,0.05084897,0.00000000,0.87747243,0.00658338
4.24712356,0.54811289,0.25638272,0.02061077,0.03207054,0.05045510,0.04640199,0.00000000,0.90036433,0.00640738
4.25312656,0.54759052,0.24740888,0.01973181,0.03450427,0.05228941,0.04237972,0.00000000,0.92562961,0.00630436
4.25912956,0.55028733,0.24127480,0.01906658,0.03699232,0.05434441,0.03878838,0.00000000,0.95290887,0.00627011
4.26513257,0.55590694,0.23783356,0.01860618,0.03951781,0.05654942,0.03562751,0.00000000,0.98178534,0.00630072
4.27113557,0.56414692,0.23694664,0.01834162,0.04206512,0.05883675,0.03289094,0.00000000,1.01180947,0.00639268
4.27713857,0.57471426,0.23849035,0.01826436,0.04462081,0.06114349,0.03056795,0.00000000,1.04252518,0.00654309
4.28314157,0.58733978,0.24236111,0.01836675,0.04717445,0.06341301,0.02864434,0.00000000,1.07349610,0.00674983
4.28914457,0.60179084,0.24847902,0.01864234,0.04971929,0.06559631,0.02710351,0.00000000,1.10433015,0.00701156
4.29514757,0.61788153,0.25678975,0.01908615,0.05225277,0.06765311,0.02592752,0.00000000,1.13470112,0.00732786
4.30115058,0.63547970,0.26726443,0.01969475,0.05477677,0.06955256,0.02509790,0.00000000,1.16436568,0.00769913
4.30715358,0.65451046,0.27989743,0.02046621,0.05729751,0.07127370,0.02459639,0.00000000,1.19317470,0.00812655
4.31315658,0.67495560,0.29470209,0.02139992,0.05982526,0.07280541,0.02440546,0.00000000,1.22107815,0.00861197
4.31915958,0.69684909,0.31170440,0.02249633,0.06237354,0.07414612,0.02450863,0.00000000,1.24812302,0.00915764
4.32516258,0.72026859,0.33093485,0.02375642,0.06495824,0.07530299,0.02489059,0.00000000,1.27444437,0.00976604
4.33116558,0.74532354,0.35241883,0.02518123,0.06759625,0.07629089,0.02553718,0.00000000,1.30024985,0.01043957
4.33716858,0.77214033,0.37616593,0.02677124,0.07030407,0.07713097,0.02643522,0.00000000,1.32579863,0.01118018
4.34317159,0.80084546,0.40215874,0.02852570,0.07309611,0.07784909,0.02757217,0.00000000,1.35137594,0.01198914
4.34917459,0.83154768,0.43034169,0.03044201,0.07598311,0.07847403,0.02893580,0.00000000,1.37726487,0.01286661
4.35517759,0.86432027,0.46061070,0.03251512,0.07897045,0.07903570,0.03051383,0.00000000,1.40371716,0.01381139
4.36118059,0.89918457,0.49280422,0.03473708,0.08205679,0.07956341,0.03229358,0.00000000,1.43092495,0.01482066
4.36718359,0.93609600,0.52669638,0.03709661,0.08523283,0.08008422,0.03426170,0.00000000,1.45899541,0.01588977
4.37318659,0.97493352,0.56199288,0.03957897,0.08848050,0.08062159,0.03640404,0.00000000,1.48792995,0.01701210
4.37918959,1.01549343,0.59832995,0.04216594,0.09177258,0.08119434,0.03870568,0.00000000,1.51760967,0.01817908
4.38519260,1.05748811,0.63527689,0.04483603,0.09507278,0.08181593,0.04115107,0.00000000,1.54778807,0.01938026
4.39119560,1.10055006,0.67234223,0.04756495,0.09833637,0.08249422,0.04372438,0.00000000,1.57809181,0.02060348
4.39719860,1.14424109,0.70898352,0.05032619,0.10151123,0.08323159,0.04641002,0.00000000,1.60802969,0.02183517
4.40320160,1.18806643,0.74462049,0.05309186,0.10453953,0.08402545,0.04919320,0.00000000,1.63700956,0.02306077
4.40920460,1.23149301,0.77865103,0.05583361,0.10735963,0.08486912,0.05206070,0.00000000,1.66436231,0.02426516
4.41520760,1.27397082,0.81046946,0.05852369,0.10990847,0.08575297,0.05500153,0.00000000,1.68937156,0.02543325
4.42121061,1.31495631,0.83948623,0.06113595,0.11212400,0.08666571,0.05800769,0.00000000,1.71130753,0.02655048
4.42721361,1.35393618,0.86514804,0.06364691,0.11394786,0.08759579,0.06107470,0.00000000,1.72946284,0.02760343
4.43321661,1.39045027,0.88695753,0.06603665,0.11532778,0.08853278,0.06420206,0.00000000,1.74318846,0.02858033
4.43921961,1.42411202,0.90449140,0.06828955,0.11622001,0.08946854,0.06739343,0.00000000,1.75192727,0.02947156
4.44522261,1.45462516,0.91741613,0.07039483,0.11659120,0.09039817,0.07065654,0.00000000,1.75524359,0.03027001
4.45122561,1.48179557,0.92550040,0.07234682,0.11642003,0.09132068,0.07400277,0.00000000,1.75284660,0.03097136
4.45722861,1.50553735,0.92862361,0.07414498,0.11569819,0.09223925,0.07744641,0.00000000,1.74460651,0.03157417
4.46323162,1.52587286,0.92677998,0.07579354,0.11443087,0.09316097,0.08100359,0.00000000,1.73056235,0.03207990
4.46923462,1.54292645,0.92007807,0.07730096,0.11263659,0.09409636,0.08469089,0.00000000,1.71092110,0.03249272
4.47523762,1.55691231,0.90873573,0.07867908,0.11034652,0.09505831,0.08852375,0.00000000,1.68604819,0.03281916
4.48124062,1.56811712,0.89307078,0.07994204,0.10760318,0.09606081,0.09251464,0.00000000,1.65645006,0.03306770
4.48724362,1.57687856,0.87348790,0.08110510,0.10445877,0.09711739,0.09667121,0.00000000,1.62274988,0.03324819
4.49324662,1.58356102,0.85046245,0.08218337,0.10097308,0.09823941,0.10099446,0.00000000,1.58565783,0.03337123
4.49924962,1.58852999,0.82452211,0.08319051,0.09721115,0.09943441,0.10547706,0.00000000,1.54593790,0.03344749
4.50525263,1.59212667,0.79622715,0.08413751,0.09324084,0.10070444,0.11010187,0.00000000,1.50437295,0.03348706
4.51125563,1.59464457,0.76615048,0.08503172,0.08913039,0.10204474,0.11484097,0.00000000,1.46173025,0.03349882
4.51725863,1.59630925,0.73485834,0.08587594,0.08494609,0.10344272,0.11965502,0.00000000,1.41872909,0.03348987
4.52326163,1.59726281,0.70289247,0.08666792,0.08075020,0.10487729,0.12449323,0.00000000,1.37601253,0.03346514
4.52926463,1.59755375,0.67075466,0.08740011,0.07659920,0.10631887,0.12929395,0.00000000,1.33412435,0.03342706
4.53526763,1.59713309,0.63889405,0.08805978,0.07254235,0.10772969,0.13398581,0.00000000,1.29349253,0.03337545
4.54127064,1.59585684,0.60769781,0.08862945,0.06862081,0.10906483,0.13848947,0.00000000,1.25441963,0.03330752
4.54727364,1.59349469,0.57748527,0.08908765,0.06486703,0.11027365,0.14271995,0.00000000,1.21708044,0.03321809
4.55327664,1.58974444,0.54850554,0.08940995,0.06130474,0.11130161,0.14658937,0.00000000,1.18152667,0.03309994
4.55927964,1.58425134,0.52093842,0.08957019,0.05794919,0.11209258,0.15001006,0.00000000,1.14769787,0.03294427
4.56528264,1.57663114,0.49489836,0.08954194,0.05480786,0.11259121,0.15289787,0.00000000,1.11543791,0.03274128
4.57128564,1.56649550,0.47044086,0.08929993,0.05188134,0.11274547,0.15517553,0.00000000,1.08451563,0.03248084
4.57728864,1.55347850,0.44757084,0.08882159,0.04916448,0.11250917,0.15677594,0.00000000,1.05464841,0.03215317
4.58329165,1.53726249,0.42625235,0.08808839,0.04664767,0.11184424,0.15764519,0.00000000,1.02552708,0.03174950
4.58929465,1.51760205,0.40641897,0.08708716,0.04431814,0.11072280,0.15774516,0.00000000,0.99684097,0.03126271
4.59529765,1.49434467,0.38798426,0.08581105,0.04216122,0.10912866,0.15705561,0.00000000,0.96830154,0.03068789
4.60130065,1.46744704,0.37085181,0.08426034,0.04016160,0.10705857,0.15557566,0.00000000,0.93966343,0.03002273
4.60730365,1.43698611,0.35492418,0.08244280,0.03830429,0.10452268,0.15332449,0.00000000,0.91074213,0.02926790
4.61330665,1.40316438,0.34011056,0.08037390,0.03657558,0.10154460,0.15034143,0.00000000,0.88142730,0.02842713
4.61930965,1.36630909,0.32633277,0.07807646,0.03496364,0.09816084,0.14668515,0.00000000,0.85169142,0.02750726
4.62531266,1.32686544,0.31352938,0.07558017,0.03345895,0.09441969,0.14243229,0.00000000,0.82159355,0.02651810
4.63131566,1.28538412,0.30165795,0.07292068,0.03205456,0.09037971,0.13767536,0.00000000,0.79127829,0.02547211
