energy_ev,total_up,Ir_p_up,Ir_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
-0.89144572,0.16405357,0.10602052,0.07856124,0.03348588,0.00003583,0.00242485,0.06998211
-0.88544272,0.14232512,0.09215753,0.06826578,0.02891610,0.00003129,0.00210853,0.06075222
-0.87943972,0.12278807,0.07965646,0.05897033,0.02485621,0.00002714,0.00182190,0.05244081
-0.87343672,0.10535535,0.06847926,0.05064077,0.02127673,0.00002338,0.00156415,0.04501721
-0.86743372,0.08992773,0.05857699,0.04323560,0.01814840,0.00002001,0.00133414,0.03844389
-0.86143072,0.07639647,0.04989223,0.03670714,0.01544263,0.00001700,0.00113048,0.03267801
-0.85542771,0.06464641,0.04236158,0.03100292,0.01313195,0.00001435,0.00095155,0.02767308
-0.84942471,0.05455918,0.03591843,0.02606725,0.01119052,0.00001202,0.00079558,0.02338062
-0.84342171,0.04601664,0.03049553,0.02184283,0.00959469,0.00001001,0.00066069,0.01975183
-0.83741871,0.03890409,0.02602751,0.01827233,0.00832351,0.00000827,0.00054495,0.01673909
-0.83141571,0.03311327,0.02245320,0.01529990,0.00735925,0.00000680,0.00044644,0.01429742
-0.82541271,0.02854502,0.01971756,0.01287249,0.00668781,0.00000555,0.00036325,0.01238563
-0.81940970,0.02511151,0.01777336,0.01094095,0.00629906,0.00000450,0.00029358,0.01096728
-0.81340670,0.02273791,0.01658234,0.00946097,0.00618712,0.00000364,0.00023570,0.01001145
-0.80740370,0.02136362,0.01611604,0.00839374,0.00635048,0.00000294,0.00018804,0.00949314
-0.80140070,0.02094289,0.01635614,0.00770634,0.00679199,0.00000237,0.00014914,0.00939352
-0.79539770,0.02144498,0.01729443,0.00737203,0.00751876,0.00000193,0.00011771,0.00969976
-0.78939470,0.02285377,0.01893224,0.00737020,0.00854192,0.00000160,0.00009260,0.01040481
-0.78339170,0.02516701,0.02127965,0.00768625,0.00987623,0.00000137,0.00007284,0.01150673
-0.77738869,0.02839509,0.02435417,0.00831129,0.01153957,0.00000124,0.00005758,0.01300800
-0.77138569,0.03255963,0.02817927,0.00924175,0.01355243,0.00000119,0.00004614,0.01491450
-0.76538269,0.03769173,0.03278256,0.01047888,0.01593717,0.00000124,0.00003798,0.01723439
-0.75937969,0.04383015,0.03819382,0.01202828,0.01871736,0.00000139,0.00003270,0.01997696
-0.75337669,0.05101947,0.04444300,0.01389941,0.02191705,0.00000165,0.00003004,0.02315127
-0.74737369,0.05930831,0.05155816,0.01610510,0.02556004,0.00000203,0.00002985,0.02676486
-0.74137069,0.06874769,0.05956351,0.01866117,0.02966930,0.00000257,0.00003213,0.03082256
-0.73536768,0.07938970,0.06847767,0.02158616,0.03426637,0.00000329,0.00003701,0.03532527
-0.72936468,0.09128651,0.07831221,0.02490109,0.03937100,0.00000422,0.00004475,0.04026897
-0.72336168,0.10448979,0.08907061,0.02862945,0.04500093,0.00000542,0.00005574,0.04564398
-0.71735868,0.11905062,0.10074765,0.03279722,0.05117185,0.00000693,0.00007052,0.05143441
-0.71135568,0.13501978,0.11332930,0.03743305,0.05789756,0.00000882,0.00008979,0.05761795
-0.70535268,0.15244853,0.12679321,0.04256852,0.06519039,0.00001116,0.00011438,0.06416596
-0.69934967,0.17138965,0.14110965,0.04823840,0.07306171,0.00001403,0.00014531,0.07104396
-0.69334667,0.19189874,0.15624300,0.05448092,0.08152258,0.00001751,0.00018375,0.07821236
-0.68734367,0.21403543,0.17215356,0.06133797,0.09058451,0.00002171,0.00023103,0.08562754
-0.68134067,0.23786443,0.18879960,0.06885507,0.10026010,0.00002673,0.00028866,0.09324314
-0.67533767,0.26345605,0.20613957,0.07708113,0.11056362,0.00003267,0.00035830,0.10101155
-0.66933467,0.29088596,0.22413405,0.08606782,0.12151127,0.00003966,0.00044171,0.10888539
-0.66333167,0.32023395,0.24274746,0.09586855,0.13312112,0.00004780,0.00054081,0.11681908
-0.65732866,0.35158137,0.26194921,0.10653686,0.14541261,0.00005720,0.00065756,0.12477012
-0.65132566,0.38500716,0.28171400,0.11812440,0.15840540,0.00006796,0.00079396,0.13270028
-0.64532266,0.42058227,0.30202134,0.13067815,0.17211772,0.00008019,0.00095197,0.14057627
-0.63931966,0.45836259,0.32285395,0.14423732,0.18656399,0.00009393,0.00113345,0.14837014
-0.63331666,0.49838040,0.34419513,0.15882955,0.20175193,0.00010926,0.00134011,0.15605909
-0.62731366,0.54063467,0.36602515,0.17446690,0.21767912,0.00012619,0.00157337,0.16362481
-0.62131066,0.58508055,0.38831668,0.19114163,0.23432913,0.00014471,0.00183431,0.17105235
-0.61530765,0.63161870,0.41102963,0.20882185,0.25166756,0.00016478,0.00212356,0.17832859
-0.60930465,0.68008487,0.43410557,0.22744761,0.26963803,0.00018630,0.00244121,0.18544027
-0.60330165,0.73024073,0.45746219,0.24692735,0.28815855,0.00020914,0.00278672,0.19237193
-0.59729865,0.78176643,0.48098820,0.26713520,0.30711847,0.00023312,0.00315885,0.19910378
-0.59129565,0.83425579,0.50453903,0.28790936,0.32637632,0.00025802,0.00355558,0.20560959
-0.58529265,0.88721475,0.52793387,0.30905170,0.34575881,0.00028357,0.00397407,0.21185501
-0.57928964,0.94006365,0.55095437,0.33032892,0.36506122,0.00030944,0.00441068,0.21779623
-0.57328664,0.99214365,0.57334530,0.35147532,0.38404933,0.00033529,0.00486091,0.22337932
-0.56728364,1.04272755,0.59481745,0.37219721,0.40246306,0.00036074,0.00531951,0.22854023
-0.56128064,1.09103489,0.61505268,0.39217898,0.42002159,0.00038538,0.00578051,0.23320559
-0.55527764,1.13625096,0.63371129,0.41109066,0.43643019,0.00040880,0.00623734,0.23729429
-0.54927464,1.17754922,0.65044133,0.42859678,0.45138822,0.00043059,0.00668301,0.24071979
-0.54327164,1.21411620,0.66488952,0.44436610,0.46459823,0.00045035,0.00711019,0.24339314
-0.53726863,1.24517784,0.67671342,0.45808197,0.47577568,0.00046769,0.00751150,0.24522645
-0.53126563,1.27002622,0.68559412,0.46945281,0.48465888,0.00048229,0.00787966,0.24613675
-0.52526263,1.28804526,0.69124900,0.47822215,0.49101864,0.00049384,0.00820771,0.24604997
-0.51925963,1.29873421,0.69344369,0.48417790,0.49466719,0.00050212,0.00848925,0.24490475
-0.51325663,1.30172775,0.69200276,0.48716032,0.49546590,0.00050694,0.00871864,0.24265603
-0.50725363,1.29681164,0.68681854,0.48706826,0.49333138,0.00050821,0.00889117,0.23927802
-0.50125063,1.28393307,0.67785743,0.48386344,0.48823967,0.00050590,0.00900324,0.23476653
-0.49524762,1.26320527,0.66516353,0.47757250,0.48022829,0.00050007,0.00905247,0.22914035
-0.48924462,1.23490590,0.64885931,0.46828668,0.46939595,0.00049084,0.00903781,0.22244179
-0.48324162,1.19946960,0.62914317,0.45615925,0.45590012,0.00047839,0.00895954,0.21473621
-0.47723862,1.15747479,0.60628426,0.44140073,0.43995239,0.00046299,0.00881929,0.20611058
-0.47123562,1.10962555,0.58061451,0.42427213,0.42181192,0.00044494,0.00861997,0.19667121
-0.46523262,1.05672946,0.55251857,0.40507661,0.40177735,0.00042460,0.00836569,0.18654070
-0.45922961,0.99967243,0.52242200,0.38414997,0.38017760,0.00040235,0.00806159,0.17585434
-0.45322661,0.93939177,0.49077832,0.36185035,0.35736184,0.00037860,0.00771367,0.16475614
-0.44722361,0.87684879,0.45805561,0.33854762,0.33368926,0.00035376,0.00732864,0.15339459
-0.44122061,0.81300203,0.42472324,0.31461303,0.30951910,0.00032824,0.00691363,0.14191855
-0.43521761,0.74878231,0.39123920,0.29040944,0.28520121,0.00030243,0.00647605,0.13047329
-0.42921461,0.68507056,0.35803882,0.26628253,0.26106766,0.00027672,0.00602331,0.11919693
-0.42321161,0.62267919,0.32552493,0.24255335,0.23742567,0.00025143,0.00556267,0.10821739
-0.41720860,0.56233745,0.29406008,0.21951234,0.21455197,0.00022687,0.00510102,0.09765002
-0.41120560,0.50468124,0.26396088,0.19741505,0.19268880,0.00020330,0.00464473,0.08759586
-0.40520260,0.45024723,0.23549438,0.17647950,0.17204163,0.00018093,0.00419954,0.07814066
-0.39919960,0.39947129,0.20887680,0.15688522,0.15277834,0.00015994,0.00377044,0.06935455
-0.39319660,0.35269070,0.18427403,0.13877374,0.13502996,0.00014044,0.00336165,0.06129243
-0.38719360,0.31014982,0.16180399,0.12225050,0.11889261,0.00012252,0.00297653,0.05399484
-0.38119060,0.27200834,0.14154042,0.10738777,0.10443053,0.00010622,0.00261767,0.04748936
-0.37518759,0.23835164,0.12351773,0.09422842,0.09167978,0.00009154,0.00228685,0.04179232
-0.36918459,0.20920236,0.10773659,0.08279027,0.08065247,0.00007847,0.00198513,0.03691074
-0.36318159,0.18453251,0.09416997,0.07307066,0.07134121,0.00006695,0.00171294,0.03284438
-0.35717859,0.16427543,0.08276911,0.06505106,0.06372344,0.00005691,0.00147015,0.02958774
-0.35117559,0.14833705,0.07346935,0.05870145,0.05776554,0.00004827,0.00125616,0.02713202
-0.34517259,0.13660586,0.06619535,0.05398422,0.05342638,0.00004094,0.00107004,0.02546673
-0.33916958,0.12896127,0.06086566,0.05085757,0.05066033,0.00003482,0.00091058,0.02458114
-0.33316658,0.12528010,0.05739639,0.04927811,0.04941947,0.00002981,0.00077644,0.02446532
-0.32716358,0.12544091,0.05570396,0.04920275,0.04965505,0.00002580,0.00066621,0.02511081
-0.32116058,0.12932639,0.05570690,0.05058975,0.05131816,0.00002271,0.00057846,0.02651095
-0.31515758,0.13682366,0.05732669,0.05339908,0.05435967,0.00002044,0.00051189,0.02866075
-0.30915458,0.14782276,0.06048771,0.05759190,0.05872944,0.00001891,0.00046527,0.03155651
-0.30315158,0.16221364,0.06511653,0.06312964,0.06437506,0.00001803,0.00043759,0.03519501
-0.29714857,0.17988182,0.07114047,0.06997235,0.07124012,0.00001774,0.00042798,0.03957254
-0.29114557,0.20070333,0.07848585,0.07807685,0.07926226,0.00001798,0.00043581,0.04468368
-0.28514257,0.22453909,0.08707590,0.08739460,0.08837107,0.00001868,0.00046061,0.05051994
-0.27913957,0.25122937,0.09682863,0.09786947,0.09848620,0.00001979,0.00050212,0.05706841
-0.27313657,0.28058860,0.10765480,0.10943576,0.10951564,0.00002126,0.00056020,0.06431039
-0.26713357,0.31240103,0.11945621,0.12201633,0.12135441,0.00002306,0.00063485,0.07222016
-0.26113057,0.34641757,0.13212442,0.13552125,0.13388389,0.00002514,0.00072615,0.08076393
-0.25512756,0.38235402,0.14554000,0.14984694,0.14697175,0.00002746,0.00083417,0.08989910
-0.24912456,0.41989120,0.15957257,0.16487595,0.16047259,0.00002998,0.00095901,0.09957379
-0.24312156,0.45867680,0.17408142,0.18047750,0.17422946,0.00003266,0.00110065,0.10972685
-0.23711856,0.49832934,0.18891712,0.19650877,0.18807603,0.00003548,0.00125900,0.12028822
-0.23111556,0.53844405,0.20392372,0.21281697,0.20183959,0.00003839,0.00143379,0.13117981
-0.22511256,0.57860077,0.21894184,0.22924220,0.21534463,0.00004136,0.00162457,0.14231690
-0.21910955,0.61837342,0.23381233,0.24562108,0.22841705,0.00004435,0.00183071,0.15360998
-0.21310655,0.65734115,0.24838058,0.26179097,0.24088867,0.00004733,0.00205137,0.16496702
-0.20710355,0.69510055,0.26250120,0.27759482,0.25260202,0.00005026,0.00228551,0.17629629
-0.20110055,0.73127862,0.27604297,0.29288633,0.26341515,0.00005311,0.00253198,0.18750934
-0.19509755,0.76554618,0.28889392,0.30753548,0.27320631,0.00005585,0.00278951,0.19852445
-0.18909455,0.79763101,0.30096624,0.32143398,0.28187826,0.00005846,0.00305683,0.20927006
-0.18309155,0.82733041,0.31220089,0.33450068,0.28936201,0.00006093,0.00333274,0.21968832
-0.17708854,0.85452251,0.32257168,0.34668658,0.29561993,0.00006322,0.00361622,0.22973848
-0.17108554,0.87917587,0.33208858,0.35797918,0.30064792,0.00006534,0.00390653,0.23939995
-0.16508254,0.90135680,0.34080009,0.36840611,0.30447665,0.00006728,0.00420337,0.24867495
-0.15907954,0.92123399,0.34879449,0.37803757,0.30717165,0.00006906,0.00450695,0.25759043
-0.15307654,0.93907995,0.35619979,0.38698758,0.30883234,0.00007068,0.00481814,0.26619925
-0.14707354,0.95526896,0.36318226,0.39541372,0.30958985,0.00007217,0.00513850,0.27458030
-0.14107054,0.97027115,0.36994343,0.40351530,0.30960369,0.00007357,0.00547040,0.28283753
-0.13506753,0.98464274,0.37671560,0.41152966,0.30905736,0.00007491,0.00581699,0.29109781
-0.12906453,0.99901225,0.38375575,0.41972682,0.30815293,0.00007625,0.00618221,0.29950743
-0.12306153,1.01406285,0.39133800,0.42840220,0.30710476,0.00007764,0.00657073,0.30822739
-0.11705853,1.03051115,0.39974476,0.43786776,0.30613253,0.00007914,0.00698777,0.31742753
-0.11105553,1.04908297,0.40925676,0.44844148,0.30545379,0.00008084,0.00743898,0.32727950
-0.10505253,1.07048648,0.42014222,0.46043558,0.30527612,0.00008278,0.00793019,0.33794893
-0.09904952,1.09538388,0.43264550,0.47414386,0.30578944,0.00008506,0.00846715,0.34958701
-0.09304652,1.12436226,0.44697568,0.48982840,0.30715846,0.00008773,0.00905517,0.36232173
-0.08704352,1.15790486,0.46329546,0.50770627,0.30951564,0.00009088,0.00969886,0.37624935
-0.08104052,1.19636405,0.48171084,0.52793677,0.31295510,0.00009455,0.01040171,0.39142631
-0.07503752,1.23993698,0.50226210,0.55060969,0.31752744,0.00009881,0.01116578,0.40786205
-0.06903452,1.28864535,0.52491655,0.57573535,0.32323606,0.00010370,0.01199140,0.42551333
-0.06303152,1.34232042,0.54956349,0.60323676,0.33003488,0.00010925,0.01287687,0.44428018
-0.05702851,1.40059416,0.57601164,0.63294469,0.33782794,0.00011549,0.01381828,0.46400397
-0.05102551,1.46289747,0.60398956,0.66459582,0.34647067,0.00012240,0.01480936,0.48446783
-0.04502251,1.52846600,0.63314898,0.69783452,0.35577310,0.00012999,0.01584149,0.50539953
-0.03901951,1.59635381,0.66307127,0.73221822,0.36550489,0.00013822,0.01690374,0.52647690
-0.03301651,1.66545475,0.69327692,0.76722666,0.37540198,0.00014704,0.01798314,0.54733568
-0.02701351,1.73453115,0.72323773,0.80227453,0.38517486,0.00015638,0.01906490,0.56757962
-0.02101051,1.80224896,0.75239151,0.83672748,0.39451790,0.00016615,0.02013292,0.58679251
-0.01500750,1.86721821,0.78015859,0.86992083,0.40311966,0.00017627,0.02117025,0.60455160
-0.00900450,1.92803731,0.80595969,0.90118033,0.41067362,0.00018661,0.02215972,0.62044203
-0.00300150,1.98333947,0.82923450,0.92984424,0.41688893,0.00019706,0.02308462,0.63407158
0.00300150,2.03183943,0.84946002,0.95528580,0.42150080,0.00020748,0.02392931,0.64508514
0.00900450,2.07237853,0.86616818,0.97693523,0.42428003,0.00021773,0.02467998,0.65317821
0.01500750,2.10396627,0.87896185,0.99430017,0.42504123,0.00022768,0.02532524,0.65810896
0.02101051,2.12581648,0.88752862,1.00698395,0.42364958,0.00023719,0.02585675,0.65970810
0.02701351,2.13737669,0.89165181,1.01470050,0.42002560,0.00024612,0.02626961,0.65788633
0.03301651,2.13834924,0.89121822,1.01728560,0.41414791,0.00025437,0.02656280,0.65263886
0.03901951,2.12870343,0.88622238,1.01470375,0.40605389,0.00026181,0.02673927,0.64404689
0.04502251,2.10867805,0.87676706,1.00705033,0.39583815,0.00026837,0.02680607,0.63227596
0.05102551,2.07877428,0.86306020,0.99454917,0.38364898,0.00027396,0.02677410,0.61757121
0.05702851,2.03973929,0.84540830,0.97754531,0.36968308,0.00027855,0.02665786,0.60024992
0.06303152,1.99254139,0.82420669,0.95649355,0.35417866,0.00028210,0.02647490,0.58069142
0.06903452,1.93833769,0.79992707,0.93194317,0.33740740,0.00028461,0.02624521,0.55932509
0.07503752,1.87843575,0.77310292,0.90451946,0.31966564,0.00028612,0.02599042,0.53661682
0.08104052,1.81425096,0.74431335,0.87490285,0.30126517,0.00028666,0.02573298,0.51305448
0.08704352,1.74726114,0.71416601,0.84380666,0.28252400,0.00028633,0.02549518,0.48913314
0.09304652,1.67896048,0.68327984,0.81195403,0.26375755,0.00028520,0.02529823,0.46534052
0.09904952,1.61081435,0.65226814,0.78005540,0.24527055,0.00028340,0.02516135,0.44214319
0.10505253,1.54421675,0.62172259,0.74878694,0.22734992,0.00028105,0.02510091,0.41997413
0.11105553,1.48045185,0.59219876,0.71877101,0.21025882,0.00027828,0.02512967,0.39922189
0.11705853,1.42066082,0.56420340,0.69055926,0.19423199,0.00027525,0.02525617,0.38022181
0.12306153,1.36581495,0.53818395,0.66461873,0.17947248,0.00027208,0.02548428,0.36324945
0.12906453,1.31669568,0.51452034,0.64132157,0.16614964,0.00026892,0.02581292,0.34851623
0.13506753,1.27388187,0.49351931,0.62093841,0.15439837,0.00026589,0.02623605,0.33616746
0.14107054,1.23774439,0.47541104,0.60363558,0.14431946,0.00026310,0.02674278,0.32628254
0.14707354,1.20844768,0.46034821,0.58947589,0.13598076,0.00026063,0.02731772,0.31887716
0.15307654,1.18595797,0.44840723,0.57842302,0.12941907,0.00025856,0.02794156,0.31390738
0.15907954,1.17005721,0.43959135,0.57034885,0.12464253,0.00025691,0.02859173,0.31127511
0.16508254,1.16036195,0.43383553,0.56504359,0.12163325,0.00025572,0.02924326,0.31083489
0.17108554,1.15634626,0.43101263,0.56222789,0.12034995,0.00025494,0.02986974,0.31240139
0.17708854,1.15736734,0.43094067,0.56156658,0.12073066,0.00025456,0.03044431,0.31575762
0.18309155,1.16269302,0.43339097,0.56268335,0.12269512,0.00025450,0.03094066,0.32066321
0.18909455,1.17152994,0.43809666,0.56517579,0.12614699,0.00025467,0.03133403,0.32686270
0.19509755,1.18305135,0.44476152,0.56863024,0.13097574,0.00025497,0.03160217,0.33409351
0.20110055,1.19642385,0.45306873,0.57263593,0.13705832,0.00025527,0.03172607,0.34209342
0.20710355,1.21083202,0.46268949,0.57679797,0.14426061,0.00025546,0.03169070,0.35060728
0.21310655,1.22550060,0.47329128,0.58074886,0.15243874,0.00025540,0.03148550,0.35939305
0.21910955,1.23971352,0.48454560,0.58415814,0.16144042,0.00025497,0.03110465,0.36822686
0.22511256,1.25282966,0.49613507,0.58674016,0.17110639,0.00025405,0.03054724,0.37690720
0.23111556,1.26429508,0.50775998,0.58825968,0.18127196,0.00025252,0.02981721,0.38525813
0.23711856,1.27365171,0.51914403,0.58853541,0.19176895,0.00025031,0.02892307,0.39313162
0.24312156,1.28054266,0.53003929,0.58744160,0.20242793,0.00024735,0.02787752,0.40040890
0.24912456,1.28471435,0.54023040,0.58490764,0.21308072,0.00024358,0.02669689,0.40700109
0.25512756,1.28601568,0.54953793,0.58091606,0.22356342,0.00023899,0.02540050,0.41284889
0.26113057,1.28439461,0.55782090,0.57549898,0.23371956,0.00023359,0.02400995,0.41792159
0.26713357,1.27989251,0.56497838,0.56873342,0.24340348,0.00022741,0.02254834,0.42221540
0.27313657,1.27263669,0.57095029,0.56073566,0.25248389,0.00022050,0.02103953,0.42575116
0.27913957,1.26283140,0.57571724,0.55165484,0.26084716,0.00021295,0.01950746,0.42857152
0.28514257,1.25074774,0.57929950,0.54166633,0.26840048,0.00020487,0.01797540,0.43073769
0.29114557,1.23671272,0.58175513,0.53096475,0.27507458,0.00019636,0.01646544,0.43232581
0.29714857,1.22109794,0.58317725,0.51975718,0.28082584,0.00018758,0.01499801,0.43342313
0.30315158,1.20430794,0.58369053,0.50825661,0.28563768,0.00017866,0.01359147,0.43412403
0.30915458,1.18676869,0.58344698,0.49667573,0.28952114,0.00016976,0.01226188,0.43452607
0.31515758,1.16891630,0.58262114,0.48522139,0.29251454,0.00016104,0.01102283,0.43472613
0.32116058,1.15118625,0.58140473,0.47408962,0.29468224,0.00015267,0.00988544,0.43481689
0.32716358,1.13400311,0.58000100,0.46346137,0.29611237,0.00014480,0.00885832,0.43488359
0.33316658,1.11777114,0.57861874,0.45349905,0.29691385,0.00013758,0.00794775,0.43500133
0.33916958,1.10286566,0.57746623,0.44434373,0.29721252,0.00013115,0.00715778,0.43523291
0.34517259,1.08962528,0.57674521,0.43611314,0.29714665,0.00012564,0.00649048,0.43562731
0.35117559,1.07834513,0.57664496,0.42890023,0.29686201,0.00012117,0.00594609,0.43621871
0.35717859,1.06927091,0.57733661,0.42277242,0.29650657,0.00011783,0.00552329,0.43702622
0.36318159,1.06259397,0.57896781,0.41777132,0.29622507,0.00011571,0.00521936,0.43805415
0.36918459,1.05844715,0.58165781,0.41391283,0.29615366,0.00011485,0.00503036,0.43929266
0.37518759,1.05690146,0.58549306,0.41118766,0.29641472,0.00011529,0.00495132,0.44071897
0.38119060,1.05796365,0.59052335,0.40956203,0.29711218,0.00011704,0.00497628,0.44229864
0.38719360,1.06157454,0.59675862,0.40897863,0.29832723,0.00012007,0.00509848,0.44398714
0.39319660,1.06760815,0.60416656,0.40935761,0.30011489,0.00012436,0.00531031,0.44573138
0.39919960,1.07587185,0.61267096,0.41059788,0.30250131,0.00012981,0.00560347,0.44747119
0.40520260,1.08610746,0.62215108,0.41257841,0.30548195,0.00013635,0.00596893,0.44914074
0.41120560,1.09799355,0.63244206,0.41515972,0.30902086,0.00014384,0.00639697,0.45066971
0.41720860,1.11114913,0.64333649,0.41818574,0.31305094,0.00015213,0.00687729,0.45198438
0.42321161,1.12513878,0.65458726,0.42148579,0.31747524,0.00016106,0.00739898,0.45300856
0.42921461,1.13947951,0.66591177,0.42487703,0.32216941,0.00017043,0.00795067,0.45366444
0.43521761,1.15364937,0.67699747,0.42816740,0.32698506,0.00018005,0.00852064,0.45387351
0.44122061,1.16709789,0.68750888,0.43115892,0.33175417,0.00018969,0.00909694,0.45355744
0.44722361,1.17925823,0.69709577,0.43365159,0.33629426,0.00019913,0.00966759,0.45263920
0.45322661,1.18956088,0.70540252,0.43544773,0.34041419,0.00020814,0.01022081,0.45104439
0.45922961,1.19744871,0.71207835,0.43635674,0.34392055,0.00021651,0.01074518,0.44870270
0.46523262,1.20239271,0.71678816,0.43620015,0.34662417,0.00022402,0.01122997,0.44554971
0.47123562,1.20390812,0.71922348,0.43481684,0.34834672,0.00023048,0.01166533,0.44152882
0.47723862,1.20157026,0.71911322,0.43206818,0.34892702,0.00023572,0.01204256,0.43659327
0.48324162,1.19502923,0.71623376,0.42784293,0.34822688,0.00023959,0.01235430,0.43070824
0.48924462,1.18402316,0.71041785,0.42206164,0.34613606,0.00024199,0.01259477,0.42385280
0.49524762,1.16838899,0.70156197,0.41468041,0.34257643,0.00024282,0.01275989,0.41602163
0.50125063,1.14807053,0.68963176,0.40569365,0.33750475,0.00024206,0.01284740,0.40722638
0.50725363,1.12312326,0.67466533,0.39513593,0.33091437,0.00023969,0.01285694,0.39749665
0.51325663,1.09371566,0.65677415,0.38308261,0.32283541,0.00023576,0.01279002,0.38688033
0.51925963,1.06012700,0.63614163,0.36964931,0.31333369,0.00023035,0.01265000,0.37544346
0.52526263,1.02274179,0.61301940,0.35499029,0.30250828,0.00022355,0.01244200,0.36326953
0.53126563,0.98204111,0.58772153,0.33929573,0.29048799,0.00021552,0.01217277,0.35045823
0.53726863,0.93859148,0.56061702,0.32278822,0.27742680,0.00020642,0.01185052,0.33712386
0.54327164,0.89303171,0.53212096,0.30571851,0.26349858,0.00019644,0.01148475,0.32339336
0.54927464,0.84605867,0.50268483,0.28836084,0.24889138,0.00018580,0.01108602,0.30940425
0.55527764,0.79841252,0.47278641,0.27100814,0.23380143,0.00017471,0.01066583,0.29530256
0.56128064,0.75086226,0.44291986,0.25396721,0.21842728,0.00016340,0.01023636,0.28124088
0.56728364,0.70419226,0.41358625,0.23755431,0.20296424,0.00015210,0.00981034,0.26737669
0.57328664,0.65919023,0.38528511,0.22209105,0.18759936,0.00014104,0.00940090,0.25387105
0.57928964,0.61663705,0.35850700,0.20790095,0.17250717,0.00013044,0.00902146,0.24088770
0.58529265,0.57729869,0.33372754,0.19530663,0.15784626,0.00012050,0.00868561,0.22859262
0.59129565,0.54192017,0.31140268,0.18462752,0.14375679,0.00011141,0.00840707,0.21715394
0.59729865,0.51122137,0.29196523,0.17617813,0.13035898,0.00010338,0.00819963,0.20674218
0.60330165,0.48589444,0.27582251,0.17026667,0.11775253,0.00009654,0.00807708,0.19753069
0.60930465,0.46660214,0.26335470,0.16719378,0.10601683,0.00009107,0.00805324,0.18969616
0.61530765,0.45397676,0.25491370,0.16725122,0.09521201,0.00008708,0.00814184,0.18341891
0.62131066,0.44861880,0.25082200,0.17072021,0.08538047,0.00008468,0.00835654,0.17888307
0.62731366,0.45109488,0.25137132,0.17786924,0.07654897,0.00008399,0.00871079,0.17627609
0.63331666,0.46193436,0.25682065,0.18895103,0.06873092,0.00008507,0.00921780,0.17578782
0.63931966,0.48162415,0.26739335,0.20419875,0.06192883,0.00008799,0.00989035,0.17760883
0.64532266,0.51060149,0.28327337,0.22382107,0.05613677,0.00009279,0.01074070,0.18192786
0.65132566,0.54924458,0.30460027,0.24799641,0.05134265,0.00009949,0.01178036,0.18892860
0.65732866,0.59786110,0.33146337,0.27686621,0.04753026,0.00010810,0.01301993,0.19878560
0.66333167,0.65667505,0.36389504,0.31052763,0.04468105,0.00011859,0.01446889,0.21165953
0.66933467,0.72581232,0.40186364,0.34902580,0.04277548,0.00013093,0.01613540,0.22769182
0.67533767,0.80528569,0.44526629,0.39234615,0.04179397,0.00014504,0.01802608,0.24699906
0.68134067,0.89498016,0.49392228,0.44040707,0.04171752,0.00016083,0.02014588,0.26966708
0.68734367,0.99463947,0.54756738,0.49305354,0.04252786,0.00017818,0.02249791,0.29574524
0.69334667,1.10385478,0.60584986,0.55005207,0.04420734,0.00019695,0.02508334,0.32524110
0.69934967,1.22205646,0.66832853,0.61108745,0.04673842,0.00021694,0.02790136,0.35811563
0.70535268,1.34850986,0.73447341,0.67576166,0.05010299,0.00023796,0.03094915,0.39427943
0.71135568,1.48231567,0.80366935,0.74359529,0.05428150,0.00025977,0.03422187,0.43359003
0.71735868,1.62241544,0.87522267,0.81403165,0.05925189,0.00028213,0.03771278,0.47585047
0.72336168,1.76760245,0.94837110,0.88644354,0.06498854,0.00030476,0.04141324,0.52080948
0.72936468,1.91653793,1.02229663,0.96014272,0.07146117,0.00032737,0.04531283,0.56816301
0.73536768,2.06777222,1.09614108,1.03439178,0.07863382,0.00034968,0.04939940,0.61755745
0.74137069,2.21977032,1.16902389,1.10841804,0.08646391,0.00037140,0.05365908,0.66859423
0.74737369,2.37094094,1.24006134,1.18142897,0.09490146,0.00039223,0.05807632,0.72083580
0.75337669,2.51966792,1.30838662,1.25262860,0.10388851,0.00041190,0.06263377,0.77381270
0.75937969,2.66434290,1.37316977,1.32123420,0.11335870,0.00043016,0.06731219,0.82703151
0.76538269,2.80339779,1.43363663,1.38649259,0.12323713,0.00044677,0.07209025,0.87998340
0.77138569,2.93533594,1.48908614,1.44769549,0.13344050,0.00046153,0.07694434,0.93215294
0.77738869,3.05876062,1.53890492,1.50419318,0.14387742,0.00047428,0.08184826,0.98302686
0.78339170,3.17239990,1.58257894,1.55540609,0.15444908,0.00048487,0.08677299,1.03210252
0.78939470,3.27512714,1.61970142,1.60083399,0.16505009,0.00049324,0.09168646,1.07889576
0.79539770,3.36597648,1.64997715,1.64006246,0.17556970,0.00049932,0.09655341,1.12294808
0.80140070,3.44415327,1.67322285,1.67276663,0.18589313,0.00050310,0.10133531,1.16383285
0.80740370,3.50903936,1.68936401,1.69871236,0.19590325,0.00050461,0.10599048,1.20116070
0.81340670,3.56019385,1.69842858,1.71775507,0.20548234,0.00050390,0.11047441,1.23458393
0.81940970,3.59734977,1.70053798,1.72983652,0.21451417,0.00050108,0.11474022,1.26380016
0.82541271,3.62040756,1.69589619,1.73498009,0.22288613,0.00049624,0.11873945,1.28855525
