energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-3.29864932,4.13223126,0.11898694,0.37452198,1.19072816,0.19963639,2.38875542,0.00000000,1.11000592,1.10631135
-3.29264632,4.28201073,0.12375357,0.39520928,1.23791499,0.20754838,2.45549553,0.00000000,1.13605550,1.14175480
-3.28664332,4.42939231,0.12829979,0.41624884,1.28498493,0.21529835,2.52101651,0.00000000,1.16161450,1.17618170
-3.28064032,4.57279794,0.13259657,0.43747890,1.33156239,0.22281959,2.58455535,0.00000000,1.18627324,1.20918428
-3.27463732,4.71076375,0.13662303,0.45874088,1.37730909,0.23005340,2.64540970,0.00000000,1.20963388,1.24037995
-3.26863432,4.84196800,0.14036665,0.47988209,1.42192851,0.23694998,2.70295081,0.00000000,1.23131831,1.26941810
-3.26263132,4.96525507,0.14382314,0.50075822,1.46516858,0.24346891,2.75663418,0.00000000,1.25097582,1.29598644
-3.25662831,5.07965481,0.14699621,0.52123552,1.50682280,0.24957949,2.80600767,0.00000000,1.26829051,1.31981654
-3.25062531,5.18439701,0.14989700,0.54119264,1.54672965,0.25526064,2.85071710,0.00000000,1.28298809,1.34068884
-3.24462231,5.27892043,0.15254337,0.56052199,1.58477040,0.26050062,2.89050914,0.00000000,1.29484191,1.35843658
-3.23861931,5.36287637,0.15495904,0.57913075,1.62086561,0.26529653,2.92523176,0.00000000,1.30367806,1.37294895
-3.23261631,5.43612663,0.15717257,0.59694124,1.65497039,0.26965347,2.95483210,0.00000000,1.30937924,1.38417313
-3.22661331,5.49873611,0.15921626,0.61389085,1.68706873,0.27358364,2.97935208,0.00000000,1.31188729,1.39211512
-3.22061031,5.55096000,0.16112502,0.62993138,1.71716716,0.27710525,2.99892185,0.00000000,1.31120429,1.39683940
-3.21460730,5.59322621,0.16293518,0.64502791,1.74528807,0.28024129,3.01375122,0.00000000,1.30739196,1.39846716
-3.20860430,5.62611313,0.16468334,0.65915722,1.77146292,0.28301828,3.02411946,0.00000000,1.30056954,1.39717314
-3.20260130,5.65032367,0.16640522,0.67230572,1.79572566,0.28546497,3.03036344,0.00000000,1.29090997,1.39318103
-3.19659830,5.66665593,0.16813457,0.68446717,1.81810658,0.28761102,3.03286458,0.00000000,1.27863461,1.38675731
-3.19059530,5.67597152,0.16990213,0.69564010,1.83862687,0.28948574,3.03203479,0.00000000,1.26400651,1.37820382
-3.18459230,5.67916226,0.17173474,0.70582521,1.85729402,0.29111692,3.02830170,0.00000000,1.24732252,1.36784887
-3.17858929,5.67711642,0.17365437,0.71502271,1.87409828,0.29252965,3.02209358,0.00000000,1.22890445,1.35603735
-3.17258629,5.67068538,0.17567748,0.72322993,1.88901027,0.29374542,3.01382431,0.00000000,1.20908959,1.34311992
-3.16658329,5.66065201,0.17781427,0.73043920,1.90197983,0.29478121,3.00387878,0.00000000,1.18822096,1.32944170
-3.16058029,5.64770178,0.18006822,0.73663614,1.91293611,0.29564885,2.99259929,0.00000000,1.16663759,1.31533075
-3.15457729,5.63239781,0.18243566,0.74179856,1.92178907,0.29635456,2.98027338,0.00000000,1.14466518,1.30108692
-3.14857429,5.61516088,0.18490559,0.74589601,1.92843217,0.29689864,2.96712359,0.00000000,1.12260764,1.28697141
-3.14257129,5.59625533,0.18745961,0.74889005,1.93274631,0.29727555,2.95329960,0.00000000,1.10073954,1.27319752
-3.13656828,5.57578170,0.19007208,0.75073527,1.93460492,0.29747403,2.93887327,0.00000000,1.07930004,1.25992320
-3.13056528,5.55367649,0.19271050,0.75138114,1.93388007,0.29747767,2.92383682,0.00000000,1.05848831,1.24724555
-3.12456228,5.52971958,0.19533611,0.75077453,1.93044944,0.29726562,2.90810441,0.00000000,1.03846070,1.23519789
-3.11855928,5.50354896,0.19790473,0.74886296,1.92420391,0.29681358,2.89151737,0.00000000,1.01932967,1.22374932
-3.11255628,5.47468264,0.20036785,0.74559837,1.91505568,0.29609504,2.87385274,0.00000000,1.00116450,1.21280725
-3.10655328,5.44254694,0.20267390,0.74094129,1.90294642,0.29508267,2.85483522,0.00000000,0.98399367,1.20222250
-3.10055028,5.40651009,0.20476978,0.73486528,1.88785546,0.29374988,2.83415180,0.00000000,0.96780876,1.19179715
-3.09454727,5.36591980,0.20660249,0.72736134,1.86980735,0.29207245,2.81146886,0.00000000,0.95256964,1.18129456
-3.08854427,5.32014328,0.20812087,0.71844218,1.84887876,0.29003020,2.78645062,0.00000000,0.93821069,1.17045139
-3.08254127,5.26860781,0.20927742,0.70814607,1.82520417,0.28760861,2.75877847,0.00000000,0.92464758,1.15899093
-3.07653827,5.21084004,0.21003006,0.69654006,1.79898016,0.28480029,2.72817009,0.00000000,0.91178452,1.14663710
-3.07053527,5.14650212,0.21034380,0.68372239,1.77046774,0.28160621,2.69439735,0.00000000,0.89952134,1.13312871
-3.06453227,5.07542280,0.21019219,0.66982387,1.73999280,0.27803678,2.65730231,0.00000000,0.88776022,1.11823291
-3.05852926,4.99762203,0.20955859,0.65500811,1.70794411,0.27411238,2.61681033,0.00000000,0.87641177,1.10175761
-3.05252626,4.91332745,0.20843709,0.63947058,1.67476891,0.26986370,2.57293952,0.00000000,0.86540006,1.08356194
-3.04652326,4.82298210,0.20683302,0.62343626,1.64096602,0.26533151,2.52580625,0.00000000,0.85466651,1.06356439
-3.04052026,4.72724247,0.20476311,0.60715604,1.60707639,0.26056605,2.47562614,0.00000000,0.84417249,1.04174833
-3.03451726,4.62696700,0.20225525,0.59090186,1.57367134,0.25562598,2.42271057,0.00000000,0.83390046,1.01816442
-3.02851426,4.52319527,0.19934779,0.57496071,1.54133877,0.25057691,2.36745883,0.00000000,0.82385386,0.99293013
-3.02251126,4.41711862,0.19608841,0.55962761,1.51066756,0.24548960,2.31034634,0.00000000,0.81405564,0.96622618
-3.01650825,4.31004362,0.19253280,0.54519781,1.48223080,0.24043784,2.25190937,0.00000000,0.80454568,0.93829027
-3.01050525,4.20334971,0.18874285,0.53195853,1.45656826,0.23549617,2.19272719,0.00000000,0.79537735,0.90940834
-3.00450225,4.09844313,0.18478474,0.52018026,1.43416883,0.23073745,2.13340250,0.00000000,0.78661337,0.87990398
-2.99849925,3.99670897,0.18072688,0.51010831,1.41545359,0.22623046,2.07454109,0.00000000,0.77832127,0.85012636
-2.99249625,3.89946366,0.17663772,0.50195454,1.40076008,0.22203759,2.01673171,0.00000000,0.77056880,0.82043744
-2.98649325,3.80790977,0.17258368,0.49588983,1.39032864,0.21821266,1.96052725,0.00000000,0.76341940,0.79119899
-2.98049025,3.72309540,0.16862711,0.49203754,1.38429127,0.21479914,1.90642793,0.00000000,0.75692820,0.76276017
-2.97448724,3.64587961,0.16482440,0.49046807,1.38266360,0.21182860,1.85486744,0.00000000,0.75113856,0.73544601
-2.96848424,3.57690551,0.16122445,0.49119505,1.38534057,0.20931963,1.80620242,0.00000000,0.74607938,0.70954760
-2.96248124,3.51658198,0.15786723,0.49417310,1.39209584,0.20727725,1.76070583,0.00000000,0.74176331,0.68531409
-2.95647824,3.46507474,0.15478283,0.49929737,1.40258538,0.20569267,1.71856421,0.00000000,0.73818588,0.66294695
-2.95047524,3.42230683,0.15199074,0.50640500,1.41635506,0.20454368,1.67987885,0.00000000,0.73532556,0.64259657
-2.94447224,3.38796842,0.14949949,0.51527844,1.43285212,0.20379537,1.64467062,0.00000000,0.73314460,0.62436134
-2.93846923,3.36153516,0.14730673,0.52565052,1.45144022,0.20340132,1.61288790,0.00000000,0.73159079,0.60828882
-2.93246623,3.34229412,0.14539949,0.53721127,1.47141753,0.20330516,1.58441706,0.00000000,0.73059961,0.59437912
-2.92646323,3.32937586,0.14375490,0.54961617,1.49203729,0.20344248,1.55909483,0.00000000,0.73009706,0.58258991
-2.92046023,3.32179114,0.14234113,0.56249559,1.51253002,0.20374286,1.53672160,0.00000000,0.73000257,0.57284276
-2.91445723,3.31847050,0.14111863,0.57546518,1.53212669,0.20413222,1.51707502,0.00000000,0.73023215,0.56503038
-2.90845423,3.31830485,0.14004154,0.58813674,1.55008182,0.20453511,1.49992291,0.00000000,0.73070136,0.55902416
-2.90245123,3.32018525,0.13905936,0.60012936,1.56569584,0.20487709,1.48503498,0.00000000,0.73132808,0.55468178
-2.89644822,3.32304024,0.13811868,0.61108022,1.57833569,0.20508700,1.47219257,0.00000000,0.73203487,0.55185417
-2.89044522,3.32586925,0.13716504,0.62065488,1.58745303,0.20509907,1.46119604,0.00000000,0.73275082,0.55039168
-2.88444222,3.32777062,0.13614480,0.62855659,1.59259934,0.20485481,1.45186938,0.00000000,0.73341285,0.55014903
-2.87843922,3.32796353,0.13500693,0.63453427,1.59343733,0.20430459,1.44406216,0.00000000,0.73396637,0.55098889
-2.87243622,3.32580308,0.13370482,0.63838897,1.58974842,0.20340895,1.43764849,0.00000000,0.73436523,0.55278402
-2.86643322,3.32078826,0.13219778,0.63997854,1.58143597,0.20213945,1.43252356,0.00000000,0.73457118,0.55541784
-2.86043022,3.31256300,0.13045246,0.63922037,1.56852432,0.20047919,1.42859799,0.00000000,0.73455271,0.55878370
-2.85442721,3.30091080,0.12844392,0.63609223,1.55115371,0.19842291,1.42579039,0.00000000,0.73428346,0.56278301
-2.84842421,3.28574356,0.12615642,0.63063110,1.52957163,0.19597668,1.42401907,0.00000000,0.73374033,0.56732231
-2.84242121,3.26708595,0.12358390,0.62293015,1.50412075,0.19315723,1.42319317,0.00000000,0.73290145,0.57230996
-2.83641821,3.24505621,0.12073002,0.61313413,1.47522440,0.18999097,1.42320433,0.00000000,0.73174415,0.57765246
-2.83041521,3.21984520,0.11760794,0.60143331,1.44337003,0.18651266,1.42391928,0.00000000,0.73024316,0.58325100
-2.82441221,3.19169466,0.11423967,0.58805624,1.40909161,0.18276398,1.42517416,0.00000000,0.72836919,0.58899851
-2.81840920,3.16087646,0.11065517,0.57326177,1.37295156,0.17879183,1.42677101,0.00000000,0.72608802,0.59477749
-2.81240620,3.12767380,0.10689111,0.55733061,1.33552318,0.17464666,1.42847693,0.00000000,0.72336030,0.60045896
-2.80640320,3.09236555,0.10298953,0.54055673,1.29737408,0.17038074,1.43002603,0.00000000,0.72014214,0.60590258
-2.80040020,3.05521441,0.09899625,0.52323897,1.25905125,0.16604655,1.43112430,0.00000000,0.71638647,0.61095813
-2.79439720,3.01645942,0.09495928,0.50567320,1.22106837,0.16169529,1.43145727,0.00000000,0.71204522,0.61546831
-2.78839420,2.97631287,0.09092725,0.48814516,1.18389552,0.15737561,1.43070009,0.00000000,0.70707229,0.61927266
-2.78239120,2.93496152,0.08694787,0.47092418,1.14795151,0.15313253,1.42852957,0.00000000,0.70142706,0.62221251
-2.77638819,2.89257136,0.08306659,0.45425806,1.11359889,0.14900663,1.42463767,0.00000000,0.69507835,0.62413661
-2.77038519,2.84929544,0.07932543,0.43836890,1.08114156,0.14503355,1.41874542,0.00000000,0.68800856,0.62490720
-2.76438219,2.80528348,0.07576209,0.42345013,1.05082452,0.14124365,1.41061687,0.00000000,0.68021776,0.62440603
-2.75837919,2.76069235,0.07240922,0.40966453,1.02283573,0.13766195,1.40007187,0.00000000,0.67172740,0.62253999
-2.75237619,2.71569617,0.06929409,0.39714319,0.99730935,0.13430824,1.38699723,0.00000000,0.66258336,0.61924612
-2.74637319,2.67049495,0.06643838,0.38598534,0.97433014,0.13119732,1.37135537,0.00000000,0.65285817,0.61449543
-2.74037019,2.62532088,0.06385827,0.37625879,0.95393846,0.12833939,1.35319004,0.00000000,0.64265205,0.60829554
-2.73436718,2.58044146,0.06156469,0.36800099,0.93613551,0.12574039,1.33262863,0.00000000,0.63209268,0.60069166
-2.72836418,2.53615909,0.05956373,0.36122048,0.92088847,0.12340241,1.30988090,0.00000000,0.62133366,0.59176618
-2.72236118,2.49280698,0.05785711,0.35589866,0.90813521,0.12132411,1.28523425,0.00000000,0.61055153,0.58163646
-2.71635818,2.45074148,0.05644273,0.35199180,0.89778854,0.11950099,1.25904548,0.00000000,0.59994148,0.57045125
-2.71035518,2.41033147,0.05531519,0.34943323,0.88973983,0.11792566,1.23172977,0.00000000,0.58971198,0.55838574
-2.70435218,2.37194545,0.05446635,0.34813574,0.88386217,0.11658810,1.20374717,0.00000000,0.58007839,0.54563560
-2.69834917,2.33593733,0.05388571,0.34799415,0.88001302,0.11547576,1.17558745,0.00000000,0.57125601,0.53241022
-2.69234617,2.30263207,0.05356085,0.34888810,0.87803677,0.11457377,1.14775402,0.00000000,0.56345277,0.51892559
-2.68634317,2.27231225,0.05347768,0.35068507,0.87776726,0.11386507,1.12074775,0.00000000,0.55686201,0.50539718
-2.68034017,2.24520672,0.05362073,0.35324371,0.87903050,0.11333062,1.09505150,0.00000000,0.55165568,0.49203313
-2.67433717,2.22148220,0.05397327,0.35641740,0.88164800,0.11294971,1.07111604,0.00000000,0.54797824,0.47902814
-2.66833417,2.20123871,0.05451747,0.36005820,0.88544051,0.11270032,1.04934804,0.00000000,0.54594166,0.46655830
-2.66233117,2.18450915,0.05523458,0.36402091,0.89023264,0.11255965,1.03010058,0.00000000,0.54562171,0.45477707
-2.65632816,2.17126323,0.05610502,0.36816738,0.89585795,0.11250473,1.01366650,0.00000000,0.54705568,0.44381259
-2.65032516,2.16141564,0.05710863,0.37237086,0.90216472,0.11251315,1.00027466,0.00000000,0.55024168,0.43376634
-2.64432216,2.15483788,0.05822490,0.37652018,0.90902195,0.11256392,0.99008926,0.00000000,0.55513950,0.42471318
-2.63831916,2.15137293,0.05943328,0.38052370,0.91632543,0.11263834,0.98321172,0.00000000,0.56167292,0.41670258
-2.63231616,2.15085188,0.06071359,0.38431273,0.92400334,0.11272087,0.97968501,0.00000000,0.56973340,0.40976096
-2.62631316,2.15311120,0.06204647,0.38784433,0.93202122,0.11280001,0.97949981,0.00000000,0.57918483,0.40389497
-2.62031016,2.15800949,0.06341383,0.39110313,0.94038556,0.11286898,0.98260196,0.00000000,0.58986918,0.39909527
-2.61430715,2.16544253,0.06479941,0.39410222,0.94914594,0.11292633,0.98890077,0.00000000,0.60161269,0.39534079
-2.60830415,2.17535540,0.06618918,0.39688281,0.95839515,0.11297626,0.99827733,0.00000000,0.61423233,0.39260302
-2.60230115,2.18775083,0.06757183,0.39951267,0.96826718,0.11302871,1.01059260,0.00000000,0.62754218,0.39085012
-2.59629815,2.20269320,0.06893908,0.40208332,0.97893293,0.11309918,1.02569458,0.00000000,0.64135960,0.39005068
-2.59029515,2.22030764,0.07028587,0.40470606,0.99059364,0.11320816,1.04342445,0.00000000,0.65551071,0.39017692
-2.58429215,2.24077443,0.07161046,0.40750694,1.00347225,0.11338043,1.06362133,0.00000000,0.66983528,0.39120710
-2.57828914,2.26431885,0.07291427,0.41062084,1.01780294,0.11364387,1.08612559,0.00000000,0.68419068,0.39312724
-2.57228614,2.29119717,0.07420164,0.41418495,1.03381931,0.11402828,1.11078086,0.00000000,0.69845493,0.39593197
-2.56628314,2.32167967,0.07547937,0.41833199,1.05174176,0.11456384,1.13743492,0.00000000,0.71252878,0.39962457
-2.56028014,2.35603173,0.07675607,0.42318326,1.07176464,0.11527961,1.16593954,0.00000000,0.72633690,0.40421631
-2.55427714,2.39449416,0.07804149,0.42884224,1.09404387,0.11620196,1.19614987,0.00000000,0.73982824,0.40972508
-2.54827414,2.43726409,0.07934564,0.43538862,1.11868555,0.11735305,1.22792349,0.00000000,0.75297559,0.41617363
-2.54227114,2.48447749,0.08067798,0.44287342,1.14573638,0.11874956,1.26111957,0.00000000,0.76577456,0.42358728
-2.53626813,2.53619439,0.08204653,0.45131519,1.17517618,0.12040153,1.29559836,0.00000000,0.77824202,0.43199152
-2.53026513,2.59238760,0.08345710,0.46069761,1.20691299,0.12231153,1.33122124,0.00000000,0.79041412,0.44140942
-2.52426213,2.65293553,0.08491256,0.47096857,1.24078108,0.12447420,1.36785140,0.00000000,0.80234397,0.45185911
-2.51825913,2.71761929,0.08641236,0.48204070,1.27654188,0.12687604,1.40535512,0.00000000,0.81409905,0.46335134
-2.51225613,2.78612420,0.08795209,0.49379343,1.31388778,0.12949566,1.44360354,0.00000000,0.82575842,0.47588728
-2.50625313,2.85804514,0.08952339,0.50607634,1.35244858,0.13230428,1.48247474,0.00000000,0.83740959,0.48945649
-2.50025013,2.93289547,0.09111394,0.51871366,1.39180040,0.13526659,1.52185569,0.00000000,0.84914528,0.50403528
-2.49424712,3.01011845,0.09270776,0.53150975,1.43147629,0.13834180,1.56164389,0.00000000,0.86105982,0.51958529
-2.48824412,3.08910060,0.09428563,0.54425512,1.47097826,0.14148493,1.60174822,0.00000000,0.87324536,0.53605240
-2.48224112,3.16918582,0.09582575,0.55673293,1.50979016,0.14464821,1.64208872,0.00000000,0.88578777,0.55336595
-2.47623812,3.24968949,0.09730444,0.56872538,1.54739059,0.14778247,1.68259516,0.00000000,0.89876236,0.57143822
-2.47023512,3.32991185,0.09869706,0.58002003,1.58326562,0.15083855,1.72320404,0.00000000,0.91222948,0.59016430
-2.46423212,3.40914989,0.09997884,0.59041555,1.61692066,0.15376862,1.76385424,0.00000000,0.92623000,0.60942216
-2.45822911,3.48670754,0.10112587,0.59972683,1.64789116,0.15652738,1.80448136,0.00000000,0.94078108,0.62907316
-2.45222611,3.56190383,0.10211593,0.60778929,1.67575189,0.15907299,1.84501112,0.00000000,0.95587217,0.64896288
-2.44622311,3.63407925,0.10292935,0.61446230,1.70012466,0.16136794,1.88535208,0.00000000,0.97146167,0.66892235
-2.44022011,3.70260046,0.10354977,0.61963159,1.72068443,0.16337960,1.92538846,0.00000000,0.98747445,0.68876978
-2.43421711,3.76686395,0.10396474,0.62321091,1.73716386,0.16508067,1.96497346,0.00000000,1.00380038,0.70831275
-2.42821411,3.82629906,0.10416624,0.62514271,1.74935646,0.16644934,2.00392378,0.00000000,1.02029432,0.72735091
-2.42221111,3.88037105,0.10415110,0.62539822,1.75711862,0.16746943,2.04201595,0.00000000,1.03677751,0.74567924
-2.41620810,3.92858474,0.10392125,0.62397688,1.76037051,0.16813030,2.07898488,0.00000000,1.05304064,0.76309176
-2.41020510,3.97048922,0.10348385,0.62090532,1.75909631,0.16842675,2.11452506,0.00000000,1.06884855,0.77938571
-2.40420210,4.00568388,0.10285134,0.61623605,1.75334386,0.16835884,2.14829462,0.00000000,1.08394657,0.79436609
-2.39819910,4.03382586,0.10204136,0.61004593,1.74322377,0.16793171,2.17992218,0.00000000,1.09806817,0.80785041
-2.39219610,4.05463885,0.10107657,0.60243450,1.72890826,0.16715532,2.20901638,0.00000000,1.11094392,0.81967356
-2.38619310,4.06792287,0.09998436,0.59352227,1.71062950,0.16604436,2.23517762,0.00000000,1.12231107,0.82969248
-2.38019010,4.07356443,0.09879652,0.58344901,1.68867763,0.16461794,2.25801154,0.00000000,1.13192368,0.83779064
-2.37418709,4.07154651,0.09754874,0.57237189,1.66339812,0.16289950,2.27714347,0.00000000,1.13956255,0.84388196
-2.36818409,4.06195752,0.09628005,0.56046374,1.63518849,0.16091653,2.29223315,0.00000000,1.14504458,0.84791404
-2.36218109,4.04499836,0.09503221,0.54791100,1.60449421,0.15870036,2.30298892,0.00000000,1.14823114,0.84987058
-2.35617809,4.02098706,0.09384888,0.53491160,1.57180348,0.15628588,2.30918057,0.00000000,1.14903489,0.84977277
-2.35017509,3.99036017,0.09277481,0.52167267,1.53764103,0.15371110,2.31065029,0.00000000,1.14742487,0.84767969
-2.34417209,3.95367054,0.09185488,0.50840788,1.50256070,0.15101680,2.30732101,0.00000000,1.14342936,0.84368755
-2.33816908,3.91158135,0.09113309,0.49533462,1.46713693,0.14824586,2.29920188,0.00000000,1.13713666,0.83792788
-2.33216608,3.86485629,0.09065144,0.48267085,1.43195528,0.14544270,2.28639066,0.00000000,1.12869348,0.83056476
-2.32616308,3.81434633,0.09044887,0.47063178,1.39760211,0.14265253,2.26907288,0.00000000,1.11830122,0.82179114
-2.32016008,3.76097341,0.09056009,0.45942638,1.36465381,0.13992053,2.24751814,0.00000000,1.10621024,0.81182444
-2.31415708,3.70571189,0.09101459,0.44925394,1.33366589,0.13729109,2.22207356,0.00000000,1.09271242,0.80090169
-2.30815408,3.64956853,0.09183560,0.44030061,1.30516229,0.13480692,2.19315502,0.00000000,1.07813243,0.78927425
-2.30215108,3.59356178,0.09303928,0.43273625,1.27962536,0.13250830,2.16123656,0.00000000,1.06281799,0.77720244
-2.29614807,3.53870139,0.09463407,0.42671156,1.25748694,0.13043234,2.12683849,0.00000000,1.04712966,0.76495025
-2.29014507,3.48596902,0.09662022,0.42235579,1.23912074,0.12861237,2.09051462,0.00000000,1.03143053,0.75278021
-2.28414207,3.43630049,0.09898960,0.41977491,1.22483654,0.12707743,2.05283927,0.00000000,1.01607615,0.74094853
-2.27813907,3.39057018,0.10172576,0.41905051,1.21487603,0.12585192,2.01439422,0.00000000,1.00140509,0.72970075
-2.27213607,3.34957774,0.10480431,0.42023925,1.20941080,0.12495542,1.97575611,0.00000000,0.98773038,0.71926770
-2.26613307,3.31403729,0.10819343,0.42337307,1.20854200,0.12440260,1.93748440,0.00000000,0.97533203,0.70986193
-2.26013007,3.28456880,0.11185479,0.42845981,1.21230176,0.12420330,1.90011015,0.00000000,0.96445071,0.70167461
-2.25412706,3.26169147,0.11574455,0.43548444,1.22065613,0.12436272,1.86412563,0.00000000,0.95528278,0.69487267
-2.24812406,3.24581861,0.11981459,0.44441046,1.23350895,0.12488165,1.82997489,0.00000000,0.94797652,0.68959630
-2.24212106,3.23725369,0.12401376,0.45518156,1.25070661,0.12575677,1.79804530,0.00000000,0.94262968,0.68595674
-2.23611806,3.23618694,0.12828929,0.46772323,1.27204301,0.12698093,1.76866020,0.00000000,0.93928823,0.68403426
-2.23011506,3.24269249,0.13258806,0.48194422,1.29726457,0.12854340,1.74207255,0.00000000,0.93794617,0.68387634
-2.22411206,3.25672544,0.13685790,0.49773773,1.32607476,0.13043009,1.71845996,0.00000000,0.93854656,0.68549615
-2.21810905,3.27811927,0.14104870,0.51498218,1.35813819,0.13262367,1.69792107,0.00000000,0.94098341,0.68887132
-2.21210605,3.30658341,0.14511344,0.53354168,1.39308384,0.13510361,1.68047362,0.00000000,0.94510467,0.69394312
-2.20610305,3.34170163,0.14900900,0.55326599,1.43050773,0.13784620,1.66605427,0.00000000,0.95071614,0.70061617
-2.20010005,3.38293159,0.15269679,0.57399030,1.46997486,0.14082446,1.65452065,0.00000000,0.95758634,0.70875881
-2.19409705,3.42960633,0.15614325,0.59553475,1.51102090,0.14400806,1.64565555,0.00000000,0.96545233,0.71820424
-2.18809405,3.48093837,0.15932016,0.61770397,1.55315380,0.14736325,1.63917369,0.00000000,0.97402648,0.72875267
-2.18209105,3.53602712,0.16220483,0.64028686,1.59585573,0.15085290,1.63473085,0.00000000,0.98300414,0.74017437
-2.17608804,3.59387022,0.16478022,0.66305679,1.63858575,0.15443655,1.63193547,0.00000000,0.99207212,0.75221386
-2.17008504,3.65337917,0.16703499,0.68577235,1.68078364,0.15807072,1.63036252,0.00000000,1.00091797,0.76459517
-2.16408204,3.71339946,0.16896345,0.70817903,1.72187506,0.16170927,1.62956922,0.00000000,1.00923972,0.77702807
-2.15807904,3.77273508,0.17056555,0.73001176,1.76127839,0.16530405,1.62911209,0.00000000,1.01675603,0.78921520
-2.15207604,3.83017681,0.17184688,0.75099841,1.79841328,0.16880570,1.62856487,0.00000000,1.02321624,0.80085982
-2.14607304,3.88453367,0.17281857,0.77086439,1.83271074,0.17216461,1.62753645,0.00000000,1.02841020,0.81167404
-2.14007004,3.93466617,0.17349717,0.78933802,1.86362476,0.17533204,1.62568793,0.00000000,1.03217732,0.82138707
-2.13406703,3.97952019,0.17390451,0.80615668,1.89064480,0.17826134,1.62274823,0.00000000,1.03441442,0.82975322
-2.12806403,4.01815978,0.17406740,0.82107340,1.91330886,0.18090921,1.61852711,0.00000000,1.03508204,0.83655934
-2.12206103,4.04979716,0.17401718,0.83386363,1.93121634,0.18323686,1.61292515,0.00000000,1.03420872,0.84163121
-2.11605803,4.07381854,0.17378910,0.84433180,1.94404018,0.18521120,1.60593982,0.00000000,1.03189297,0.84483869
-2.11005503,4.08980389,0.17342149,0.85231744,1.95153741,0.18680570,1.59766734,0.00000000,1.02830251,0.84609923
-2.10405203,4.09753976,0.17295467,0.85770032,1.95355764,0.18800113,1.58830000,0.00000000,1.02367082,0.84537966
-2.09804902,4.09702404,0.17242962,0.86040452,1.95004881,0.18878594,1.57811893,0.00000000,1.01829074,0.84269606
-2.09204602,4.08846221,0.17188647,0.86040109,1.94105987,0.18915639,1.56748243,0.00000000,1.01250530,0.83811169
-2.08604302,4.07225522,0.17136283,0.85770912,1.92674010,0.18911634,1.55681050,0.00000000,1.00669603,0.83173311
-2.08004002,4.04897928,0.17089199,0.85239522,1.90733501,0.18867667,1.54656596,0.00000000,1.00126902,0.82370465
-2.07403702,4.01935876,0.17050114,0.84457146,1.88317902,0.18785451,1.53723317,0.00000000,0.99663934,0.81420151
-2.06803402,3.98423331,0.17020965,0.83439178,1.85468521,0.18667221,1.52929524,0.00000000,0.99321428,0.80342179
-2.06203102,3.94452121,0.17002765,0.82204720,1.82233263,0.18515617,1.52321081,0.00000000,0.99137625,0.79157794
-2.05602801,3.90118062,0.16995476,0.80776005,1.78665185,0.18333553,1.51939148,0.00000000,0.99146589,0.77888803
-2.05002501,3.85517099,0.16997940,0.79177759,1.74820944,0.18124101,1.51818093,0.00000000,0.99376631,0.76556729
-2.04402201,3.80741643,0.17007850,0.77436529,1.70759211,0.17890365,1.51983671,0.00000000,0.99848903,0.75182029
-2.03801901,3.75877310,0.17021774,0.75580015,1.66539135,0.17635389,1.52451558,0.00000000,1.00576230,0.73783430
-2.03201601,3.71000205,0.17035248,0.73636440,1.62218908,0.17362072,1.53226295,0.00000000,1.01562243,0.72377395
-2.02601301,3.66174866,0.17042912,0.71633979,1.57854504,0.17073119,1.54300705,0.00000000,1.02800844,0.70977750
-2.02001001,3.61452969,0.17038714,0.69600265,1.53498620,0.16771015,1.55655784,0.00000000,1.04276032,0.69595491
-2.01400700,3.56872784,0.17016144,0.67561990,1.49199859,0.16458026,1.57261085,0.00000000,1.05962114,0.68238761
-2.00800400,3.52459395,0.16968511,0.65544598,1.45002153,0.16136224,1.59075558,0.00000000,1.07824276,0.66912993
-2.00200100,3.48225602,0.16889244,0.63572065,1.40944420,0.15807535,1.61048815,0.00000000,1.09819507,0.65621202
-1.99599800,3.44173402,0.16772188,0.61666760,1.37060440,0.15473800,1.63122744,0.00000000,1.11897831,0.64364407
-1.98999500,3.40295915,0.16611899,0.59849368,1.33378912,0.15136838,1.65233417,0.00000000,1.14003806,0.63142129
-1.98399200,3.36579617,0.16403912,0.58138856,1.29923648,0.14798520,1.67313183,0.00000000,1.16078218,0.61952955
-1.97798899,3.33006689,0.16144968,0.56552457,1.26713867,0.14460822,1.69292885,0.00000000,1.18059916,0.60795110
-1.97198599,3.29557358,0.15833193,0.55105661,1.23764540,0.14125877,1.71104091,0.00000000,1.19887709,0.59667014
-1.96598299,3.26212064,0.15468213,0.53812195,1.21086744,0.13795998,1.72681259,0.00000000,1.21502249,0.58567778
-1.95997999,3.22953338,0.15051209,0.52683975,1.18687994,0.13473687,1.73963762,0.00000000,1.22847850,0.57497627
-1.95397699,3.19767310,0.14584900,0.51731027,1.16572531,0.13161611,1.74897702,0.00000000,1.23874148,0.56458207
-1.94797399,3.16644776,0.14073466,0.50961383,1.14741556,0.12862562,1.75437456,0.00000000,1.24537584,0.55452783
-1.94197099,3.13581809,0.13522402,0.50380949,1.13193401,0.12579396,1.75546916,0.00000000,1.24802628,0.54486313
-1.93596798,3.10579927,0.12938332,0.49993364,1.11923648,0.12314944,1.75200398,0.00000000,1.24642735,0.53565398
