energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-1.40170085,1.65736402,0.03566762,0.14245657,0.08183940,0.57907613,0.75740564,0.47811243,0.00000000
-1.39569785,1.64253593,0.03457168,0.15676290,0.09173314,0.60589474,0.74626052,0.46677975,0.00000000
-1.38969485,1.63751841,0.03375745,0.17179318,0.10227455,0.63754436,0.73908691,0.45907589,0.00000000
-1.38369185,1.64369129,0.03328134,0.18746716,0.11342625,0.67452127,0.73644446,0.45566703,0.00000000
-1.37768884,1.66227537,0.03319793,0.20369572,0.12513942,0.71732327,0.73880871,0.45718746,0.00000000
-1.37168584,1.69433027,0.03355961,0.22038446,0.13735388,0.76645486,0.74657041,0.46423588,0.00000000
-1.36568284,1.74075661,0.03441623,0.23743779,0.14999831,0.82243216,0.76003730,0.47737212,0.00000000
-1.35967984,1.80230085,0.03581467,0.25476323,0.16299074,0.88578641,0.77943772,0.49711376,0.00000000
-1.35367684,1.87956066,0.03779833,0.27227566,0.17623908,0.95706481,0.80492508,0.52393212,0.00000000
-1.34767384,1.97298920,0.04040646,0.28990136,0.18964189,1.03682784,0.83658244,0.55824699,0.00000000
-1.34167084,2.08289630,0.04367335,0.30758141,0.20308916,1.12564184,0.87442642,0.60041970,0.00000000
-1.33566783,2.20944537,0.04762728,0.32527440,0.21646331,1.22406621,0.91840978,0.65074422,0.00000000
-1.32966483,2.35264498,0.05228933,0.34295804,0.22964023,1.33263478,0.96842214,0.70943619,0.00000000
-1.32366183,2.51233478,0.05767193,0.36062964,0.24249047,1.45183127,1.02428865,0.77661985,0.00000000
-1.31765883,2.68816610,0.06377741,0.37830525,0.25488061,1.58205918,1.08576666,0.85231348,0.00000000
-1.31165583,2.87957807,0.07059641,0.39601758,0.26667470,1.72360704,1.15254046,0.93641363,0.00000000
-1.30565283,3.08577090,0.07810628,0.41381254,0.27773600,1.87661029,1.22421488,1.02867920,0.00000000
-1.29964982,3.30567839,0.08626971,0.43174477,0.28792884,2.04101170,1.30030816,1.12871616,0.00000000
-1.29364682,3.53794223,0.09503350,0.44987223,0.29712078,2.21652234,1.38024529,1.23596423,0.00000000
-1.28764382,3.78089089,0.10432770,0.46825022,0.30518489,2.40258577,1.46335248,1.34968667,0.00000000
-1.28164082,4.03252595,0.11406523,0.48692516,0.31200226,2.59834790,1.54885417,1.46896432,0.00000000
-1.27563782,4.29051872,0.12414204,0.50592847,0.31746472,2.80263535,1.63587313,1.59269529,0.00000000
-1.26963482,4.55221936,0.13443788,0.52527108,0.32147755,3.01394453,1.72343490,1.71960095,0.00000000
-1.26363182,4.81468055,0.14481778,0.54493877,0.32396221,3.23044371,1.81047685,1.84823926,0.00000000
-1.25762881,5.07469667,0.15513421,0.56488883,0.32485900,3.44998963,1.89586247,1.97702565,0.00000000
-1.25162581,5.32885886,0.16522996,0.58504827,0.32412945,3.67015949,1.97840089,2.10426162,0.00000000
-1.24562281,5.57362520,0.17494157,0.60531379,0.32175833,3.88829847,2.05687128,2.22817066,0.00000000
-1.23961981,5.80540456,0.18410337,0.62555359,0.31775524,4.10158205,2.13005160,2.34694058,0.00000000
-1.23361681,6.02065132,0.19255186,0.64561108,0.31215557,4.30709141,2.19675083,2.45877124,0.00000000
-1.22761381,6.21596787,0.20013031,0.66531033,0.30502079,4.50189946,2.25584327,2.56192591,0.00000000
-1.22161081,6.38821069,0.20669351,0.68446305,0.29643802,4.68316417,2.30630381,2.65478437,0.00000000
-1.21560780,6.53459567,0.21211221,0.70287684,0.28651877,4.84822540,2.34724232,2.73589580,0.00000000
-1.20960480,6.65279797,0.21627736,0.72036426,0.27539698,4.99470073,2.37793593,2.80402893,0.00000000
-1.20360180,6.74104182,0.21910374,0.73675237,0.26322640,5.12057596,2.39785732,2.85821746,0.00000000
-1.19759880,6.79817602,0.22053290,0.75189209,0.25017721,5.22428567,2.40669790,2.89779849,0.00000000
-1.19159580,6.82373128,0.22053526,0.76566717,0.23643233,5.30477977,2.40438467,2.92244210,0.00000000
-1.18559280,6.81795665,0.21911128,0.77800201,0.22218326,5.36157241,2.39108971,2.93217066,0.00000000
-1.17958979,6.78183270,0.21629162,0.78886805,0.20762579,5.39477049,2.36723198,2.92736663,0.00000000
-1.17358679,6.71706075,0.21213628,0.79828844,0.19295570,5.40507990,2.33347103,2.90876838,0.00000000
-1.16758379,6.62602795,0.20673283,0.80634049,0.17836465,5.39378873,2.29069293,2.87745402,0.00000000
-1.16158079,6.51174946,0.20019365,0.81315591,0.16403631,5.36272785,2.23998878,2.83481363,0.00000000
-1.15557779,6.37778974,0.19265254,0.81891865,0.15014301,5.31421028,2.18262664,2.78251100,0.00000000
-1.14957479,6.22816589,0.18426060,0.82386035,0.13684287,5.25095204,2.12001797,2.72243627,0.00000000
-1.14357179,6.06723663,0.17518172,0.82825361,0.12427754,5.17597772,2.05367976,2.65665144,0.00000000
-1.13756878,5.89958090,0.16558786,0.83240314,0.11257060,5.09251502,1.98519362,2.58733066,0.00000000
-1.13156578,5.72987049,0.15565415,0.83663525,0.10182652,5.00388289,1.91616338,2.51669770,0.00000000
-1.12556278,5.56274093,0.14555424,0.84128597,0.09213026,4.91337807,1.84817244,2.44696286,0.00000000
-1.11955978,5.40266497,0.13545582,0.84668829,0.08354729,4.82416472,1.78274224,2.38026141,0.00000000
-1.11355678,5.25383250,0.12551664,0.85315893,0.07612412,4.73917195,1.72129308,2.31859583,0.00000000
-1.10755378,5.12004047,0.11588101,0.86098521,0.06988910,4.66100297,1.66510820,2.26378336,0.00000000
-1.10155078,5.00459570,0.10667696,0.87041259,0.06485343,4.59185939,1.61530228,2.21741056,0.00000000
-1.09554777,4.91023309,0.09801398,0.88163323,0.06101230,4.53348321,1.57279476,2.18079578,0.00000000
-1.08954477,4.83905104,0.08998160,0.89477624,0.05834611,4.48711813,1.53828885,2.15496049,0.00000000
-1.08354177,4.79246525,0.08264845,0.90989989,0.05682159,4.45349093,1.51225636,2.14060960,0.00000000
-1.07753877,4.77118183,0.07606215,0.92698628,0.05639288,4.43281294,1.49492883,2.13812121,0.00000000
-1.07153577,4.77518972,0.07024964,0.94593868,0.05700253,4.42480041,1.48629494,2.14754518,0.00000000
-1.06553277,4.80377233,0.06521817,0.96658182,0.05858234,4.42871241,1.48610424,2.16861038,0.00000000
-1.05952976,4.85553781,0.06095663,0.98866513,0.06105421,4.44340380,1.49387711,2.20073986,0.00000000
-1.05352676,4.92846677,0.05743737,1.01186903,0.06433088,4.46739068,1.50892062,2.24307319,0.00000000
-1.04752376,5.01997631,0.05461819,1.03581403,0.06831671,4.49892525,1.53035010,2.29449523,0.00000000
-1.04152076,5.12699851,0.05244466,1.06007241,0.07290856,4.53607684,1.55711568,2.35367024,0.00000000
-1.03551776,5.24607144,0.05085250,1.08418221,0.07799673,4.57681599,1.58803346,2.41908057,0.00000000
-1.02951476,5.37344028,0.04977008,1.10766283,0.08346617,4.61909824,1.62182028,2.48906880,0.00000000
-1.02351176,5.50516587,0.04912090,1.13003186,0.08919782,4.66094459,1.65713142,2.56188241,0.00000000
-1.01750875,5.63723782,0.04882603,1.15082243,0.09507020,4.70051599,1.69259999,2.63571984,0.00000000
-1.01150575,5.76568881,0.04880641,1.16960024,0.10096132,4.73617916,1.72687702,2.70877695,0.00000000
-1.00550275,5.88670680,0.04898506,1.18597982,0.10675065,4.76656163,1.75867086,2.77929269,0.00000000
-0.99949975,5.99674154,0.04928896,1.19963902,0.11232141,4.79059444,1.78678476,2.84559280,0.00000000
-0.99349675,6.09260205,0.04965088,1.21033133,0.11756285,4.80754094,1.81015113,2.90613048,0.00000000
-0.98749375,6.17154161,0.05001070,1.21789523,0.12237262,4.81701106,1.82786148,2.95952281,0.00000000
-0.98149075,6.23132739,0.05031663,1.22226034,0.12665901,4.81896078,1.83919071,3.00458189,0.00000000
-0.97548774,6.27029221,0.05052596,1.22344988,0.13034307,4.81367684,1.84361502,3.04033971,0.00000000
-0.96948474,6.28736639,0.05060557,1.22157937,0.13336044,4.80174767,1.84082250,3.06606595,0.00000000
-0.96348174,6.28208888,0.05053203,1.21685155,0.13566280,4.78402181,1.83071631,3.08127821,0.00000000
-0.95747874,6.25459702,0.05029137,1.20954786,0.13721892,4.76155552,1.81341002,3.08574425,0.00000000
-0.95147574,6.20559586,0.04987864,1.20001658,0.13801514,4.73555204,1.78921570,3.07947630,0.00000000
-0.94547274,6.13630834,0.04929702,1.18865844,0.13805546,4.70729512,1.75862499,3.06271779,0.00000000
-0.93946973,6.04840889,0.04855684,1.17591017,0.13736088,4.67807976,1.72228441,3.03592304,0.00000000
-0.93346673,5.94394345,0.04767433,1.16222681,0.13596844,4.64914340,1.68096575,2.99973109,0.00000000
-0.92746373,5.82523967,0.04667026,1.14806357,0.13392959,4.62160074,1.63553317,2.95493463,0.00000000
-0.92146073,5.69481151,0.04556850,1.13385809,0.13130825,4.59638524,1.58690835,2.90244577,0.00000000
-0.91545773,5.55526248,0.04439465,1.12001381,0.12817857,4.57420021,1.53603532,2.84326008,0.00000000
-0.90945473,5.40919180,0.04317459,1.10688531,0.12462232,4.55548185,1.48384658,2.77842059,0.00000000
-0.90345173,5.25910772,0.04193331,1.09476615,0.12072637,4.54037602,1.43123180,2.70898334,0.00000000
-0.89744872,5.10735123,0.04069380,1.08387976,0.11657998,4.52873006,1.37901055,2.63598611,0.00000000
-0.89144572,4.95603340,0.03947622,1.07437371,0.11227235,4.52010005,1.32790987,2.56042130,0.00000000
-0.88544272,4.80698825,0.03829728,1.06631754,0.10789026,4.51377308,1.27854757,2.48321433,0.00000000
-0.87943972,4.66174250,0.03716990,1.05970414,0.10351610,4.50880361,1.23142164,2.40520779,0.00000000
-0.87343672,4.52150249,0.03610314,1.05445457,0.09922620,4.50406191,1.18690575,2.32715206,0.00000000
-0.86743372,4.38715768,0.03510237,1.05042596,0.09508955,4.49829227,1.14525085,2.24970188,0.00000000
-0.86143072,4.25929949,0.03416967,1.04742206,0.09116702,4.49017808,1.10659216,2.17341882,0.00000000
-0.85542771,4.13825316,0.03330438,1.04520589,0.08751088,4.47841036,1.07096098,2.09877864,0.00000000
-0.84942471,4.02412027,0.03250390,1.04351387,0.08416481,4.46175664,1.03830026,2.02618262,0.00000000
-0.84342171,3.91682860,0.03176444,1.04207075,0.08116418,4.43912655,1.00848305,1.95597173,0.00000000
-0.83741871,3.81618636,0.03108193,1.04060466,0.07853665,4.40963118,0.98133261,1.88844222,0.00000000
-0.83141571,3.72193743,0.03045284,1.03886163,0.07630296,4.37263344,0.95664308,1.82386142,0.00000000
-0.82541271,3.63381443,0.02987497,1.03661899,0.07447783,4.32778713,0.93419972,1.76248250,0.00000000
-0.81940970,3.55158704,0.02934813,1.03369703,0.07307094,4.27506307,0.91379771,1.70455689,0.00000000
-0.81340670,3.47510298,0.02887463,1.02996863,0.07208780,4.21476137,0.89525869,1.65034371,0.00000000
-0.80740370,3.40431999,0.02845965,1.02536634,0.07153059,4.14750962,0.87844451,1.60011520,0.00000000
-0.80140070,3.33932737,0.02811144,1.01988687,0.07139880,4.07424717,0.86326751,1.55415805,0.00000000
-0.79539770,3.28035662,0.02784124,1.01359274,0.07168959,3.99619677,0.84969726,1.51277018,0.00000000
-0.78939470,3.22778088,0.02766315,1.00661122,0.07239807,3.91482485,0.83776360,1.47625335,0.00000000
-0.78339170,3.18210392,0.02759369,0.99913061,0.07351713,3.83179253,0.82755607,1.44490196,0.00000000
-0.77738869,3.14393946,0.02765136,0.99139406,0.07503725,3.74889968,0.81921992,1.41898862,0.00000000
-0.77138569,3.11398244,0.02785602,0.98369143,0.07694594,3.66802429,0.81294921,1.39874748,0.00000000
-0.76538269,3.09297396,0.02822823,0.97634924,0.07922715,3.59105990,0.80897736,1.38435628,0.00000000
-0.75937969,3.08166180,0.02878855,0.96971944,0.08186050,3.51985344,0.80756580,1.37591822,0.00000000
-0.75337669,3.08075888,0.02955688,0.96416729,0.08482062,3.45614594,0.80899124,1.37344477,0.00000000
-0.74737369,3.09090159,0.03055184,0.96005887,0.08807640,3.40151810,0.81353220,1.37684071,0.00000000
-0.74137069,3.11261020,0.03179020,0.95774864,0.09159056,3.35734269,0.82145552,1.38589219,0.00000000
-0.73536768,3.14625320,0.03328650,0.95756754,0.09531927,3.32474502,0.83300312,1.40025890,0.00000000
-0.72936468,3.19201715,0.03505265,0.95981192,0.09921217,3.30457282,0.84837992,1.41947105,0.00000000
-0.72336168,3.24988334,0.03709781,0.96473371,0.10321265,3.29737584,0.86774290,1.44293146,0.00000000
-0.71735868,3.31961214,0.03942828,0.97253199,0.10725854,3.30339562,0.89119199,1.46992324,0.00000000
-0.71135568,3.40073541,0.04204753,0.98334624,0.11128310,3.32256505,0.91876277,1.49962283,0.00000000
-0.70535268,3.49255715,0.04495632,0.99725123,0.11521642,3.35451727,0.95042120,1.53111804,0.00000000
-0.69934967,3.59416178,0.04815284,1.01425370,0.11898708,3.39860281,0.98606038,1.56343063,0.00000000
-0.69334667,3.70442954,0.05163295,1.03429070,0.12252408,3.45391380,1.02549930,1.59554238,0.00000000
-0.68734367,3.82205772,0.05539026,1.05722956,0.12575895,3.51931398,1.06848341,1.62642377,0.00000000
-0.68134067,3.94558671,0.05941633,1.08286930,0.12862794,3.59347266,1.11468677,1.65506388,0.00000000
-0.67533767,4.07342929,0.06370064,1.11094339,0.13107418,3.67490130,1.16371576,1.68050039,0.00000000
-0.66933467,4.20390195,0.06823057,1.14112371,0.13304974,3.76199113,1.21511390,1.70184822,0.00000000
-0.66333167,4.33525686,0.07299119,1.17302551,0.13451743,3.85305034,1.26836775,1.71832566,0.00000000
-0.65732866,4.46571352,0.07796504,1.20621344,0.13545241,3.94633983,1.32291364,1.72927684,0.00000000
-0.65132566,4.59348910,0.08313170,1.24020837,0.13584329,4.04010659,1.37814526,1.73418961,0.00000000
-0.64532266,4.71682709,0.08846737,1.27449515,0.13569292,4.13261408,1.43342182,1.73270816,0.00000000
-0.63931966,4.83402392,0.09394446,1.30853121,0.13501865,4.22216960,1.48807708,1.72463999,0.00000000
-0.63331666,4.94345364,0.09953117,1.34175603,0.13385225,4.30714844,1.54142904,1.70995717,0.00000000
-0.62731366,5.04359097,0.10519116,1.37360147,0.13223926,4.38601544,1.59279047,1.68879202,0.00000000
-0.62131066,5.13303310,0.11088340,1.40350301,0.13023803,4.45734414,1.64148039,1.66142783,0.00000000
-0.61530765,5.21052075,0.11656224,1.43091171,0.12791843,4.51983451,1.68683636,1.62828523,0.00000000
-0.60930465,5.27495895,0.12217774,1.45530677,0.12536024,4.57232947,1.72822766,1.58990510,0.00000000
-0.60330165,5.32543779,0.12767623,1.47620854,0.12265134,4.61383097,1.76506921,1.54692926,0.00000000
-0.59729865,5.36125312,0.13300133,1.49319159,0.11988586,4.64351579,1.79683590,1.50007971,0.00000000
-0.59129565,5.38192703,0.13809508,1.50589730,0.11716210,4.66075113,1.82307705,1.45013770,0.00000000
-0.58529265,5.38722733,0.14289948,1.51404572,0.11458063,4.66510966,1.84343045,1.39792351,0.00000000
-0.57928964,5.37718519,0.14735821,1.51744588,0.11224230,4.65638346,1.85763538,1.34427766,0.00000000
-0.57328664,5.35210959,0.15141839,1.51600407,0.11024636,4.63459601,1.86554396,1.29004435,0.00000000
-0.56728364,5.31259718,0.15503252,1.50972954,0.10868867,4.60001102,1.86713014,1.23605732,0.00000000
-0.56128064,5.25953600,0.15816021,1.49873701,0.10765994,4.55313703,1.86249550,1.18312847,0.00000000
-0.55527764,5.19410163,0.16076982,1.48324561,0.10724417,4.49472637,1.85187146,1.13203910,0.00000000
-0.54927464,5.11774454,0.16283969,1.46357401,0.10751698,4.42576759,1.83561721,1.08353359,0.00000000
-0.54327164,5.03216768,0.16435910,1.44013163,0.10854417,4.34747030,1.81421314,1.03831515,0.00000000
-0.53726863,4.93929413,0.16532865,1.41340606,0.11038020,4.26124225,1.78824964,0.99704314,0.00000000
-0.53126563,4.84122483,0.16576021,1.38394703,0.11306686,4.16865829,1.75841152,0.96033145,0.00000000
-0.52526263,4.74018746,0.16567622,1.35234753,0.11663187,4.07142213,1.72545834,0.92874744,0.00000000
-0.51925963,4.63847776,0.16510865,1.31922285,0.12108775,3.97132167,1.69020146,0.90281087,0.00000000
-0.51325663,4.53839565,0.16409730,1.28518839,0.12643074,3.87017963,1.65347864,0.88299259,0.00000000
-0.50725363,4.44217847,0.16268793,1.25083744,0.13264007,3.76980140,1.61612735,0.86971256,0.00000000
-0.50125063,4.35193450,0.16092999,1.21671982,0.13967740,3.67192245,1.57895795,0.86333701,0.00000000
-0.49524762,4.26957959,0.15887432,1.18332261,0.14748678,3.57815773,1.54272802,0.86417492,0.00000000
-0.48924462,4.19678008,0.15657083,1.15105393,0.15599494,3.48995549,1.50811913,0.87247361,0.00000000
-0.48324162,4.13490473,0.15406640,1.12023049,0.16511216,3.40855783,1.47571698,0.88841376,0.00000000
-0.47723862,4.08498786,0.15140308,1.09106979,0.17473367,3.33496983,1.44599606,0.91210410,0.00000000
-0.47123562,4.04770551,0.14861665,1.06368704,0.18474154,3.26993874,1.41930939,0.94357596,0.00000000
-0.46523262,4.02336554,0.14573578,1.03809726,0.19500717,3.21394408,1.39588364,0.98277800,0.00000000
-0.45922961,4.01191178,0.14278169,1.01422209,0.20539419,3.16719882,1.37581996,1.02957146,0.00000000
-0.45322661,4.01294185,0.13976839,0.99190105,0.21576175,3.12966129,1.35909995,1.08372597,0.00000000
-0.44722361,4.02573690,0.13670350,0.97090657,0.22596803,3.10105667,1.34559655,1.14491642,0.00000000
-0.44122061,4.04930174,0.13358950,0.95096182,0.23587392,3.08090652,1.33508887,1.21272074,0.00000000
-0.43521761,4.08241258,0.13042543,0.93176034,0.24534658,3.06856448,1.32728001,1.28661897,0.00000000
-0.42921461,4.12366972,0.12720883,0.91298647,0.25426276,3.06325577,1.32181687,1.36599351,0.00000000
-0.42321161,4.17155253,0.12393790,0.89433535,0.26251185,3.06411830,1.31831080,1.45013081,0.00000000
-0.41720860,4.22447366,0.12061356,0.87553156,0.26999826,3.07024306,1.31635779,1.53822448,0.00000000
-0.41120560,4.28083034,0.11724155,0.85634533,0.27664330,3.08071197,1.31555755,1.62938002,0.00000000
-0.40520260,4.33905064,0.11383413,0.83660574,0.28238633,3.09463122,1.31553033,1.72262114,0.00000000
-0.39919960,4.39763312,0.11041158,0.81621022,0.28718516,3.11115924,1.31593099,1.81689809,0.00000000
-0.39319660,4.45517921,0.10700316,0.79513009,0.29101577,3.12952818,1.31645987,1.91109789,0.00000000
-0.38719360,4.51041778,0.10364771,0.77341208,0.29387146,3.14905891,1.31687030,2.00405681,0.00000000
-0.38119060,4.56222228,0.10039363,0.75117583,0.29576136,3.16916952,1.31697277,2.09457512,0.00000000
-0.37518759,4.60962101,0.09729847,0.72860791,0.29670868,3.18937783,1.31663601,2.18143425,0.00000000
-0.36918459,4.65180160,0.09442797,0.70595266,0.29674863,3.20929889,1.31578525,2.26341617,0.00000000
-0.36318159,4.68811075,0.09185466,0.68350058,0.29592633,3.22863822,1.31439827,2.33932500,0.00000000
-0.35717859,4.71805047,0.08965617,0.66157489,0.29429471,3.24718188,1.31249970,2.40801026,0.00000000
-0.35117559,4.74127178,0.08791315,0.64051703,0.29191276,3.26478445,1.31015402,2.46839148,0.00000000
-0.34517259,4.75756688,0.08670700,0.62067181,0.28884395,3.28135563,1.30745779,2.51948329,0.00000000
-0.33916958,4.76686030,0.08611748,0.60237277,0.28515512,3.29684627,1.30453157,2.56042018,0.00000000
-0.33316658,4.76919931,0.08622015,0.58592845,0.28091568,3.31123432,1.30151168,2.59048000,0.00000000
-0.32716358,4.76474367,0.08708396,0.57160999,0.27619728,3.32451103,1.29854223,2.60910511,0.00000000
-0.32116058,4.75375448,0.08876880,0.55964045,0.27107366,3.33666760,1.29576740,2.61592006,0.00000000
-0.31515758,4.73658187,0.09132320,0.55018611,0.26562077,3.34768236,1.29332412,2.61074498,0.00000000
-0.30915458,4.71365115,0.09478230,0.54335001,0.25991699,3.35750871,1.29133524,2.59360368,0.00000000
-0.30315158,4.68544708,0.09916599,0.53916767,0.25404326,3.36606371,1.28990309,2.56472581,0.00000000
-0.29714857,4.65249635,0.10447740,0.53760521,0.24808306,3.37321774,1.28910366,2.52454288,0.00000000
-0.29114557,4.61534830,0.11070178,0.53855960,0.24212214,3.37878545,1.28898131,2.47367799,0.00000000
-0.28514257,4.57455440,0.11780572,0.54186115,0.23624789,3.38251851,1.28954432,2.41292948,0.00000000
-0.27913957,4.53064727,0.12573688,0.54727800,0.23054832,3.38410071,1.29076137,2.34324927,0.00000000
-0.27313657,4.48412039,0.13442421,0.55452247,0.22511064,3.38314613,1.29255914,2.26571676,0.00000000
-0.26713357,4.43540957,0.14377868,0.56325910,0.22001958,3.37920087,1.29482142,2.18150938,0.00000000
-0.26113057,4.38487768,0.15369454,0.57311407,0.21535537,3.37174918,1.29738995,2.09187132,0.00000000
-0.25512756,4.33280390,0.16405113,0.58368591,0.21119168,3.36022411,1.30006705,1.99808165,0.00000000
-0.24912456,4.27937850,0.17471525,0.59455699,0.20759351,3.34402313,1.30262043,1.90142353,0.00000000
-0.24312156,4.22470427,0.18554395,0.60530569,0.20461533,3.32252834,1.30479001,1.80315568,0.00000000
-0.23711856,4.16880462,0.19638780,0.61551868,0.20229945,3.29513108,1.30629682,1.70448733,0.00000000
-0.23111556,4.11163871,0.20709443,0.62480304,0.20067500,3.26125980,1.30685368,1.60655769,0.00000000
-0.22511256,4.05312271,0.21751235,0.63279785,0.19975734,3.22041030,1.30617725,1.51042036,0.00000000
