energy_ev,total_up,Ge_p_up,Ge_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-4.30115058,9.50468721,0.38768529,0.00000000,2.16224364,5.04953251,4.76981386,0.00000000
-4.29514757,9.50200890,0.37004916,0.00000000,2.09611199,5.13432699,4.74024519,0.00000000
-4.28914457,9.48871489,0.35225495,0.00000000,2.02580293,5.21469831,4.70397934,0.00000000
-4.28314157,9.46432933,0.33445961,0.00000000,1.95210683,5.28933187,4.66120614,0.00000000
-4.27713857,9.42819798,0.31680513,0.00000000,1.87577835,5.35683003,4.61202388,0.00000000
-4.27113557,9.37950917,0.29941627,0.00000000,1.79752539,5.41574141,4.55644401,0.00000000
-4.26513257,9.31732745,0.28239913,0.00000000,1.71800127,5.46459553,4.49440303,0.00000000
-4.25912956,9.24063812,0.26584048,0.00000000,1.63780042,5.50194171,4.42578076,0.00000000
-4.25312656,9.14840016,0.24980799,0.00000000,1.55745694,5.52639056,4.35042353,0.00000000
-4.24712356,9.03960472,0.23435102,0.00000000,1.47744574,5.53665648,4.26817083,0.00000000
-4.24112056,8.91333596,0.21950213,0.00000000,1.39818565,5.53159928,4.17888351,0.00000000
-4.23511756,8.76883090,0.20527898,0.00000000,1.32004402,5.51026316,4.08247175,0.00000000
-4.22911456,8.60553507,0.19168661,0.00000000,1.24334211,5.47191124,3.97892108,0.00000000
-4.22311156,8.42315111,0.17871988,0.00000000,1.16836081,5.41605432,3.86831467,0.00000000
-4.21710855,8.22167779,0.16636599,0.00000000,1.09534612,5.34247234,3.75085090,0.00000000
-4.21110555,8.00143742,0.15460690,0.00000000,1.02451411,5.25122798,3.62685488,0.00000000
-4.20510255,7.76309069,0.14342161,0.00000000,0.95605501,5.14267148,3.49678365,0.00000000
-4.19909955,7.50763807,0.13278814,0.00000000,0.89013629,5.01743681,3.36122470,0.00000000
-4.19309655,7.23640816,0.12268524,0.00000000,0.82690470,4.87642937,3.22088816,0.00000000
-4.18709355,6.95103383,0.11309369,0.00000000,0.76648741,4.72080566,3.07659328,0.00000000
-4.18109055,6.65341739,0.10399726,0.00000000,0.70899229,4.55194603,2.92925006,0.00000000
-4.17508754,6.34568699,0.09538341,0.00000000,0.65450771,4.37142161,2.77983731,0.00000000
-4.16908454,6.03014630,0.08724356,0.00000000,0.60310203,4.18095675,2.62937838,0.00000000
-4.16308154,5.70922010,0.07957320,0.00000000,0.55482315,3.98238856,2.47891599,0.00000000
-4.15707854,5.38539827,0.07237178,0.00000000,0.50969840,3.77762502,2.32948752,0.00000000
-4.15107554,5.06118064,0.06564247,0.00000000,0.46773495,3.56860322,2.18210196,0.00000000
-4.14507254,4.73902503,0.05939189,0.00000000,0.42892107,3.35724907,2.03771969,0.00000000
-4.13906953,4.42130040,0.05362982,0.00000000,0.39322818,3.14543993,1.89723579,0.00000000
-4.13306653,4.11024667,0.04836897,0.00000000,0.36061400,2.93497108,1.76146757,0.00000000
-4.12706353,3.80794241,0.04362486,0.00000000,0.33102641,2.72752689,1.63114654,0.00000000
-4.12106053,3.51628090,0.03941574,0.00000000,0.30440828,2.52465742,1.50691484,0.00000000
-4.11505753,3.23695486,0.03576277,0.00000000,0.28070277,2.32776065,1.38932586,0.00000000
-4.10905453,2.97144955,0.03269015,0.00000000,0.25985911,2.13807055,1.27884856,0.00000000
-4.10305153,2.72104354,0.03022543,0.00000000,0.24183830,1.95665076,1.17587486,0.00000000
-4.09704852,2.48681617,0.02839982,0.00000000,0.22661870,1.78439358,1.08072918,0.00000000
-4.09104552,2.26966039,0.02724848,0.00000000,0.21420099,1.62202375,0.99367938,0.00000000
-4.08504252,2.07029967,0.02681074,0.00000000,0.20461221,1.47010638,0.91494803,0.00000000
-4.07903952,1.88930734,0.02713018,0.00000000,0.19790863,1.32905825,0.84472328,0.00000000
-4.07303652,1.72712697,0.02825446,0.00000000,0.19417721,1.19916168,0.78316836,0.00000000
-4.06703352,1.58409224,0.03023492,0.00000000,0.19353539,1.08058028,0.73042908,0.00000000
-4.06103052,1.46044516,0.03312580,0.00000000,0.19612905,0.97337567,0.68663880,0.00000000
-4.05502751,1.35635155,0.03698311,0.00000000,0.20212868,0.87752452,0.65192042,0.00000000
-4.04902451,1.27191292,0.04186312,0.00000000,0.21172369,0.79293536,0.62638526,0.00000000
-4.04302151,1.20717440,0.04782043,0.00000000,0.22511492,0.71946451,0.61012873,0.00000000
-4.03701851,1.16212833,0.05490569,0.00000000,0.24250565,0.65693081,0.60322317,0.00000000
-4.03101551,1.13671380,0.06316298,0.00000000,0.26409121,0.60512884,0.60570808,0.00000000
-4.02501251,1.13081247,0.07262700,0.00000000,0.29004768,0.56384042,0.61757832,0.00000000
-4.01900950,1.14424122,0.08332010,0.00000000,0.32052000,0.53284430,0.63877111,0.00000000
-4.01300650,1.17674268,0.09524935,0.00000000,0.35560995,0.51192396,0.66915256,0.00000000
-4.00700350,1.22797452,0.10840371,0.00000000,0.39536464,0.50087368,0.70850456,0.00000000
-4.00100050,1.29749857,0.12275162,0.00000000,0.43976590,0.49950275,0.75651317,0.00000000
-3.99499750,1.38477105,0.13823896,0.00000000,0.48872125,0.50763807,0.81275927,0.00000000
-3.98899450,1.48913476,0.15478779,0.00000000,0.54205696,0.52512506,0.87671237,0.00000000
-3.98299150,1.60981433,0.17229577,0.00000000,0.59951360,0.55182702,0.94772849,0.00000000
-3.97698849,1.74591517,0.19063661,0.00000000,0.66074467,0.58762291,1.02505240,0.00000000
-3.97098549,1.89642665,0.20966145,0.00000000,0.72531851,0.63240354,1.10782500,0.00000000
-3.96498249,2.06022969,0.22920131,0.00000000,0.79272363,0.68606619,1.19509566,0.00000000
-3.95897949,2.23610867,0.24907060,0.00000000,0.86237761,0.74850760,1.28583966,0.00000000
-3.95297649,2.42276729,0.26907151,0.00000000,0.93363942,0.81961528,1.37898010,0.00000000
-3.94697349,2.61884759,0.28899932,0.00000000,1.00582473,0.89925725,1.47341386,0.00000000
-3.94097049,2.82295121,0.30864826,0.00000000,1.07822387,0.98727025,1.56804046,0.00000000
-3.93496748,3.03366188,0.32781786,0.00000000,1.15012171,1.08344664,1.66179279,0.00000000
-3.92896448,3.24956767,0.34631932,0.00000000,1.22081874,1.18752018,1.75366821,0.00000000
-3.92296148,3.46928197,0.36398178,0.00000000,1.28965234,1.29915137,1.84275881,0.00000000
-3.91695848,3.69146184,0.38065806,0.00000000,1.35601749,1.41791260,1.92827899,0.00000000
-3.91095548,3.91482272,0.39622958,0.00000000,1.41938567,1.54327403,2.00958928,0.00000000
-3.90495248,4.13814886,0.41061020,0.00000000,1.47932129,1.67459097,2.08621465,0.00000000
-3.89894947,4.36029867,0.42374873,0.00000000,1.53549456,1.81109348,2.15785663,0.00000000
-3.89294647,4.58020514,0.43562986,0.00000000,1.58769025,1.95187931,2.22439794,0.00000000
-3.88694347,4.79687129,0.44627359,0.00000000,1.63581166,2.09591086,2.28589954,0.00000000
-3.88094047,5.00936139,0.45573282,0.00000000,1.67987964,2.24201712,2.34258967,0.00000000
-3.87493747,5.21678867,0.46408954,0.00000000,1.72002642,2.38890103,2.39484532,0.00000000
-3.86893447,5.41830073,0.47144943,0.00000000,1.75648458,2.53515284,2.44316673,0.00000000
-3.86293147,5.61306397,0.47793530,0.00000000,1.78957147,2.67926949,2.48814609,0.00000000
-3.85692846,5.80024830,0.48367969,0.00000000,1.81966989,2.81967986,2.53043167,0.00000000
-3.85092546,5.97901369,0.48881680,0.00000000,1.84720578,2.95477550,2.57068920,0.00000000
-3.84492246,6.14849976,0.49347444,0.00000000,1.87262404,3.08294570,2.60956218,0.00000000
-3.83891946,6.30781940,0.49776612,0.00000000,1.89636363,3.20261613,2.64763316,0.00000000
-3.83291646,6.45605738,0.50178398,0.00000000,1.91883314,3.31228933,2.68538779,0.00000000
-3.82691346,6.59227437,0.50559269,0.00000000,1.94038793,3.41058550,2.72318349,0.00000000
-3.82091046,6.71551642,0.50922487,0.00000000,1.96131013,3.49628195,2.76122426,0.00000000
-3.81490745,6.82482988,0.51267815,0.00000000,1.98179223,3.56834930,2.79954284,0.00000000
-3.80890445,6.91928081,0.51591407,0.00000000,2.00192515,3.62598284,2.83799121,0.00000000
-3.80290145,6.99797836,0.51885894,0.00000000,2.02169136,3.66862746,2.87623981,0.00000000
-3.79689845,7.06010064,0.52140662,0.00000000,2.04096318,3.69599494,2.91378553,0.00000000
-3.79089545,7.10492190,0.52342302,0.00000000,2.05950637,3.70807263,2.94996807,0.00000000
-3.78489245,7.13183949,0.52475224,0.00000000,2.07698873,3.70512306,2.98399376,0.00000000
-3.77888944,7.14039905,0.52522382,0.00000000,2.09299313,3.68767430,3.01496583,0.00000000
-3.77288644,7.13031670,0.52466099,0.00000000,2.10703444,3.65650146,3.04191934,0.00000000
-3.76688344,7.10149679,0.52288928,0.00000000,2.11857916,3.61260001,3.06385937,0.00000000
-3.76088044,7.05404427,0.51974519,0.00000000,2.12706720,3.55715210,3.07980049,0.00000000
-3.75487744,6.98827095,0.51508438,0.00000000,2.13193431,3.49148724,3.08880573,0.00000000
-3.74887444,6.90469519,0.50878912,0.00000000,2.13263458,3.41703908,3.09002327,0.00000000
-3.74287144,6.80403501,0.50077452,0.00000000,2.12866168,3.33530008,3.08271946,0.00000000
-3.73686843,6.68719499,0.49099325,0.00000000,2.11956830,3.24777590,3.06630661,0.00000000
-3.73086543,6.55524747,0.47943875,0.00000000,2.10498288,3.15594148,3.04036485,0.00000000
-3.72486243,6.40940914,0.46614654,0.00000000,2.08462325,3.06120047,3.00465718,0.00000000
-3.71885943,6.25101414,0.45119383,0.00000000,2.05830677,2.96484959,2.95913768,0.00000000
-3.71285643,6.08148507,0.43469744,0.00000000,2.02595690,2.86804912,2.90395269,0.00000000
-3.70685343,5.90230327,0.41681020,0.00000000,1.98760619,2.77180063,2.83943560,0.00000000
-3.70085043,5.71497987,0.39771601,0.00000000,1.94339586,2.67693246,2.76609579,0.00000000
-3.69484742,5.52102888,0.37762396,0.00000000,1.89357227,2.58409326,2.68460263,0.00000000
-3.68884442,5.32194331,0.35676169,0.00000000,1.83848071,2.49375331,2.59576553,0.00000000
-3.68284142,5.11917541,0.33536845,0.00000000,1.77855690,2.40621341,2.50051113,0.00000000
-3.67683842,4.91412125,0.31368806,0.00000000,1.71431660,2.32162024,2.39985871,0.00000000
-3.67083542,4.70811001,0.29196220,0.00000000,1.64634390,2.23998728,2.29489479,0.00000000
-3.66483242,4.50239772,0.27042416,0.00000000,1.57527850,2.16121981,2.18674783,0.00000000
-3.65882941,4.29816493,0.24929337,0.00000000,1.50180231,2.08514274,2.07656381,0.00000000
-3.65282641,4.09651759,0.22877085,0.00000000,1.42662586,2.01152943,1.96548318,0.00000000
-3.64682341,3.89849006,0.20903554,0.00000000,1.35047457,1.94013025,1.85461971,0.00000000
-3.64082041,3.70504934,0.19024187,0.00000000,1.27407531,1.87069917,1.74504147,0.00000000
-3.63481741,3.51709925,0.17251813,0.00000000,1.19814328,1.80301724,1.63775411,0.00000000
-3.62881441,3.33548366,0.15596599,0.00000000,1.12336953,1.73691189,1.53368636,0.00000000
-3.62281141,3.16098797,0.14066077,0.00000000,1.05040925,1.67227108,1.43367797,0.00000000
-3.61680840,2.99433815,0.12665256,0.00000000,0.97987093,1.60905214,1.33846986,0.00000000
-3.61080540,2.83619718,0.11396783,0.00000000,0.91230666,1.54728479,1.24869634,0.00000000
-3.60480240,2.68715883,0.10261164,0.00000000,0.84820375,1.48706893,1.16487962,0.00000000
-3.59879940,2.54773918,0.09257004,0.00000000,0.78797773,1.42856731,1.08742625,0.00000000
-3.59279640,2.41836647,0.08381272,0.00000000,0.73196705,1.37199416,1.01662563,0.00000000
-3.58679340,2.29937011,0.07629571,0.00000000,0.68042945,1.31760054,0.95265063,0.00000000
-3.58079040,2.19096985,0.06996397,0.00000000,0.63354033,1.26565763,0.89556005,0.00000000
-3.57478739,2.09326609,0.06475393,0.00000000,0.59139281,1.21643906,0.84530326,0.00000000
-3.56878439,2.00623231,0.06059577,0.00000000,0.55399991,1.17020341,0.80172659,0.00000000
-3.56278139,1.92971046,0.05741540,0.00000000,0.52129837,1.12717803,0.76458161,0.00000000
-3.55677839,1.86340997,0.05513624,0.00000000,0.49315423,1.08754493,0.73353510,0.00000000
-3.55077539,1.80691078,0.05368069,0.00000000,0.46936978,1.05142951,0.70818026,0.00000000
-3.54477239,1.75967038,0.05297120,0.00000000,0.44969177,1.01889270,0.68804924,0.00000000
-3.53876938,1.72103486,0.05293119,0.00000000,0.43382033,0.98992644,0.67262620,0.00000000
-3.53276638,1.69025336,0.05348558,0.00000000,0.42141857,0.96445283,0.66136089,0.00000000
-3.52676338,1.66649530,0.05456116,0.00000000,0.41212210,0.94232645,0.65368206,0.00000000
-3.52076038,1.64886961,0.05608674,0.00000000,0.40554860,0.92333958,0.64901043,0.00000000
-3.51475738,1.63644498,0.05799310,0.00000000,0.40130667,0.90722971,0.64677070,0.00000000
-3.50875438,1.62827025,0.06021289,0.00000000,0.39900406,0.89368883,0.64640250,0.00000000
-3.50275138,1.62339411,0.06268040,0.00000000,0.39825489,0.88237377,0.64736971,0.00000000
-3.49674837,1.62088333,0.06533136,0.00000000,0.39868582,0.87291698,0.64916825,0.00000000
-3.49074537,1.61983898,0.06810277,0.00000000,0.39994109,0.86493734,0.65133214,0.00000000
-3.48474237,1.61941038,0.07093281,0.00000000,0.40168648,0.85805037,0.65343790,0.00000000
-3.47873937,1.61880653,0.07376083,0.00000000,0.40361229,0.85187768,0.65510734,0.00000000
-3.47273637,1.61730512,0.07652759,0.00000000,0.40543543,0.84605538,0.65600908,0.00000000
-3.46673337,1.61425942,0.07917558,0.00000000,0.40690083,0.84024132,0.65585896,0.00000000
-3.46073037,1.60910327,0.08164963,0.00000000,0.40778235,0.83412121,0.65441958,0.00000000
-3.45472736,1.60135462,0.08389762,0.00000000,0.40788339,0.82741378,0.65149943,0.00000000
-3.44872436,1.59061817,0.08587148,0.00000000,0.40703728,0.81987485,0.64695169,0.00000000
-3.44272136,1.57658730,0.08752821,0.00000000,0.40510767,0.81130079,0.64067305,0.00000000
-3.43671836,1.55904568,0.08883111,0.00000000,0.40198898,0.80153120,0.63260276,0.00000000
-3.43071536,1.53786889,0.08975105,0.00000000,0.39760689,0.79045114,0.62272185,0.00000000
-3.42471236,1.51302588,0.09026768,0.00000000,0.39191894,0.77799287,0.61105272,0.00000000
-3.41870935,1.48458047,0.09037059,0.00000000,0.38491509,0.76413722,0.59765904,0.00000000
-3.41270635,1.45269259,0.09006039,0.00000000,0.37661832,0.74891453,0.58264569,0.00000000
-3.40670335,1.41761910,0.08934946,0.00000000,0.36708491,0.73240512,0.56615891,0.00000000
-3.40070035,1.37971391,0.08826257,0.00000000,0.35640456,0.71473931,0.54838623,0.00000000
-3.39469735,1.33942713,0.08683710,0.00000000,0.34470005,0.69609691,0.52955608,0.00000000
-3.38869435,1.29730299,0.08512289,0.00000000,0.33212645,0.67670600,0.50993707,0.00000000
-3.38269135,1.25397630,0.08318187,0.00000000,0.31886976,0.65684115,0.48983654,0.00000000
-3.37668834,1.21016740,0.08108711,0.00000000,0.30514508,0.63682094,0.46959855,0.00000000
-3.37068534,1.16667546,0.07892169,0.00000000,0.29119411,0.61700484,0.44960108,0.00000000
-3.36468234,1.12437034,0.07677711,0.00000000,0.27728229,0.59778949,0.43025255,0.00000000
-3.35867934,1.08418288,0.07475152,0.00000000,0.26369546,0.57960436,0.41198762,0.00000000
-3.35267634,1.04709408,0.07294755,0.00000000,0.25073622,0.56290701,0.39526245,0.00000000
-3.34667334,1.01412318,0.07147015,0.00000000,0.23872014,0.54817790,0.38054941,0.00000000
-3.34067034,0.98631495,0.07042408,0.00000000,0.22797181,0.53591478,0.36833149,0.00000000
-3.33466733,0.96472631,0.06991159,0.00000000,0.21882104,0.52662690,0.35909638,0.00000000
-3.32866433,0.95041258,0.07002988,0.00000000,0.21159896,0.52082877,0.35333053,0.00000000
-3.32266133,0.94441333,0.07086878,0.00000000,0.20663447,0.51903371,0.35151300,0.00000000
-3.31665833,0.94773788,0.07250856,0.00000000,0.20425066,0.52174695,0.35410942,0.00000000
-3.31065533,0.96135058,0.07501786,0.00000000,0.20476143,0.52945839,0.36156592,0.00000000
-3.30465233,0.98615568,0.07845193,0.00000000,0.20846815,0.54263474,0.37430307,0.00000000
-3.29864932,1.02298173,0.08285116,0.00000000,0.21565621,0.56171124,0.39270977,0.00000000
-3.29264632,1.07256553,0.08823996,0.00000000,0.22659146,0.58708257,0.41713703,0.00000000
-3.28664332,1.13553544,0.09462588,0.00000000,0.24151634,0.61909322,0.44789153,0.00000000
-3.28064032,1.21239410,0.10199930,0.00000000,0.26064556,0.65802718,0.48522895,0.00000000
-3.27463732,1.30350064,0.11033329,0.00000000,0.28416129,0.70409713,0.52934692,0.00000000
-3.26863432,1.40905250,0.11958402,0.00000000,0.31220777,0.75743313,0.58037762,0.00000000
-3.26263132,1.52906717,0.12969135,0.00000000,0.34488528,0.81807128,0.63837990,0.00000000
-3.25662831,1.66336413,0.14057991,0.00000000,0.38224360,0.88594246,0.70333119,0.00000000
-3.25062531,1.81154777,0.15216030,0.00000000,0.42427494,0.96086164,0.77511912,0.00000000
-3.24462231,1.97299153,0.16433063,0.00000000,0.47090668,1.04251816,0.85353310,0.00000000
-3.23861931,2.14682447,0.17697813,0.00000000,0.52199406,1.13046751,0.93825628,0.00000000
-3.23261631,2.33192071,0.18998094,0.00000000,0.57731328,1.22412519,1.02885794,0.00000000
-3.22661331,2.52689295,0.20320986,0.00000000,0.63655521,1.32276309,1.12478715,0.00000000
-3.22061031,2.73009077,0.21653019,0.00000000,0.69932044,1.42550904,1.22536782,0.00000000
-3.21460730,2.93960482,0.22980341,0.00000000,0.76511590,1.53134997,1.32979599,0.00000000
-3.20860430,3.15327762,0.24288878,0.00000000,0.83335367,1.63913908,1.43713973,0.00000000
-3.20260130,3.36872173,0.25564496,0.00000000,0.90335236,1.74760743,1.54634239,0.00000000
-3.19659830,3.58334590,0.26793130,0.00000000,0.97434157,1.85537999,1.65622952,0.00000000
-3.19059530,3.79438930,0.27960926,0.00000000,1.04546962,1.96099635,1.76552018,0.00000000
-3.18459230,3.99896406,0.29054365,0.00000000,1.11581472,2.06293570,1.87284259,0.00000000
-3.17858929,4.19410559,0.30060388,0.00000000,1.18439979,2.15964596,1.97675455,0.00000000
-3.17258629,4.37682993,0.30966527,0.00000000,1.25021056,2.24957628,2.07576837,0.00000000
-3.16658329,4.54419706,0.31761041,0.00000000,1.31221680,2.33121216,2.16837997,0.00000000
-3.16058029,4.69337848,0.32433065,0.00000000,1.36939606,2.40311234,2.25310171,0.00000000
-3.15457729,4.82172714,0.32972777,0.00000000,1.42075929,2.46394606,2.32849789,0.00000000
-3.14857429,4.92684757,0.33371570,0.00000000,1.46537744,2.51252961,2.39322200,0.00000000
-3.14257129,5.00666346,0.33622244,0.00000000,1.50240812,2.54786072,2.44605427,0.00000000
-3.13656828,5.05948029,0.33719202,0.00000000,1.53112118,2.56914948,2.48593829,0.00000000
-3.13056528,5.08404023,0.33658649,0.00000000,1.55092226,2.57584432,2.51201485,0.00000000
-3.12456228,5.07956695,0.33438774,0.00000000,1.56137312,2.56765214,2.52365185,0.00000000
-3.11855928,5.04579800,0.33059917,0.00000000,1.56220789,2.54455135,2.52046846,0.00000000
-3.11255628,4.98300322,0.32524705,0.00000000,1.55334445,2.50679723,2.50235265,0.00000000
-3.10655328,4.89198774,0.31838141,0.00000000,1.53489030,2.45491928,2.46947074,0.00000000
-3.10055028,4.77407922,0.31007645,0.00000000,1.50714262,2.38971030,2.42226860,0.00000000
-3.09454727,4.63109942,0.30043024,0.00000000,1.47058235,2.31220776,2.36146408,0.00000000
-3.08854427,4.46532091,0.28956388,0.00000000,1.42586267,2.22366793,2.28803080,0.00000000
-3.08254127,4.27941067,0.27761995,0.00000000,1.37379218,2.12553397,2.20317398,0.00000000
-3.07653827,4.07636252,0.26476023,0.00000000,1.31531360,2.01939901,2.10829907,0.00000000
-3.07053527,3.85942132,0.25116300,0.00000000,1.25147885,1.90696599,2.00497467,0.00000000
-3.06453227,3.63200180,0.23701968,0.00000000,1.18342166,1.79000556,1.89489111,0.00000000
-3.05852926,3.39760532,0.22253122,0.00000000,1.11232880,1.67031401,1.77981652,0.00000000
-3.05252626,3.15973778,0.20790422,0.00000000,1.03941110,1.54967254,1.66155215,0.00000000
-3.04652326,2.92183158,0.19334696,0.00000000,0.96587542,1.42980945,1.54188865,0.00000000
-3.04052026,2.68717457,0.17906554,0.00000000,0.89289851,1.31236648,1.42256512,0.00000000
-3.03451726,2.45884793,0.16526022,0.00000000,0.82160364,1.19887021,1.30523206,0.00000000
-3.02851426,2.23967470,0.15212200,0.00000000,0.75304062,1.09070915,1.19141958,0.00000000
-3.02251126,2.03217997,0.13982974,0.00000000,0.68816949,0.98911685,1.08251161,0.00000000
-3.01650825,1.83856301,0.12854761,0.00000000,0.62784825,0.89516096,0.97972643,0.00000000
-3.01050525,1.66068090,0.11842308,0.00000000,0.57282435,0.80973791,0.88410373,0.00000000
-3.00450225,1.50004311,0.10958533,0.00000000,0.52372974,0.73357267,0.79649787,0.00000000
-2.99849925,1.35781529,0.10214411,0.00000000,0.48107915,0.66722276,0.71757681,0.00000000
-2.99249625,1.23483100,0.09618893,0.00000000,0.44527081,0.61108557,0.64782601,0.00000000
-2.98649325,1.13160938,0.09178852,0.00000000,0.41658932,0.56540809,0.58755626,0.00000000
-2.98049025,1.04837693,0.08899052,0.00000000,0.39520973,0.53029815,0.53691470,0.00000000
-2.97448724,0.98509169,0.08782128,0.00000000,0.38120259,0.50573616,0.49589771,0.00000000
-2.96848424,0.94146822,0.08828577,0.00000000,0.37453917,0.49158684,0.46436515,0.00000000
-2.96248124,0.91700232,0.09036750,0.00000000,0.37509682,0.48761025,0.44205492,0.00000000
-2.95647824,0.91099430,0.09402852,0.00000000,0.38266399,0.49347191,0.42859726,0.00000000
-2.95047524,0.92257069,0.09920946,0.00000000,0.39694501,0.50875182,0.42352849,0.00000000
-2.94447224,0.95070396,0.10582973,0.00000000,0.41756466,0.53295245,0.42630380,0.00000000
-2.93846923,0.99423070,0.11378784,0.00000000,0.44407270,0.56550597,0.43630920,0.00000000
-2.93246623,1.05186849,0.12296204,0.00000000,0.47594875,0.60578100,0.45287262,0.00000000
-2.92646323,1.12223233,0.13321133,0.00000000,0.51260771,0.65308932,0.47527432,0.00000000
-2.92046023,1.20385109,0.14437682,0.00000000,0.55340621,0.70669292,0.50275713,0.00000000
-2.91445723,1.29518484,0.15628374,0.00000000,0.59765024,0.76581176,0.53453659,0.00000000
-2.90845423,1.39464344,0.16874387,0.00000000,0.64460431,0.82963253,0.56981129,0.00000000
-2.90245123,1.50060676,0.18155864,0.00000000,0.69350219,0.89731844,0.60777379,0.00000000
-2.89644822,1.61144662,0.19452267,0.00000000,0.74355912,0.96802013,0.64762202,0.00000000
-2.89044522,1.72555015,0.20742788,0.00000000,0.79398541,1.04088742,0.68857122,0.00000000
-2.88444222,1.84134416,0.22006783,0.00000000,0.84400100,1.11508166,0.72986634,0.00000000
-2.87843922,1.95731971,0.23224237,0.00000000,0.89285060,1.18978806,0.77079442,0.00000000
-2.87243622,2.07205597,0.24376225,0.00000000,0.93981865,1.26422759,0.81069692,0.00000000
-2.86643322,2.18424234,0.25445365,0.00000000,0.98424377,1.33766785,0.84898110,0.00000000
-2.86043022,2.29269786,0.26416225,0.00000000,1.02553171,1.40943232,0.88513044,0.00000000
-2.85442721,2.39638695,0.27275687,0.00000000,1.06316646,1.47890754,0.91871322,0.00000000
-2.84842421,2.49443069,0.28013237,0.00000000,1.09671888,1.54554797,0.94938913,0.00000000
-2.84242121,2.58611332,0.28621167,0.00000000,1.12585246,1.60887830,0.97691339,0.00000000
-2.83641821,2.67088361,0.29094698,0.00000000,1.15032605,1.66849333,1.00113822,0.00000000
-2.83041521,2.74835151,0.29431999,0.00000000,1.16999344,1.72405562,1.02201162,0.00000000
-2.82441221,2.81828045,0.29634120,0.00000000,1.18480004,1.77529146,1.03957341,0.00000000
-2.81840920,2.88057609,0.29704841,0.00000000,1.19477692,1.82198565,1.05394890,0.00000000
-2.81240620,2.93527266,0.29650445,0.00000000,1.20003266,1.86397581,1.06534033,0.00000000
-2.80640320,2.98251792,0.29479434,0.00000000,1.20074375,1.90114700,1.07401665,0.00000000
-2.80040020,3.02255793,0.29202213,0.00000000,1.19714397,1.93342726,1.08030206,0.00000000
-2.79439720,3.05572266,0.28830737,0.00000000,1.18951367,1.96078460,1.08456386,0.00000000
-2.78839420,3.08241330,0.28378171,0.00000000,1.17816935,1.98322598,1.08720004,0.00000000
-2.78239120,3.10309182,0.27858547,0.00000000,1.16345415,2.00079815,1.08862715,0.00000000
-2.77638819,3.11827301,0.27286451,0.00000000,1.14572971,2.01359055,1.08926877,0.00000000
-2.77038519,3.12851883,0.26676741,0.00000000,1.12536944,2.02173971,1.08954480,0.00000000
-2.76438219,3.13443458,0.26044304,0.00000000,1.10275355,2.02543451,1.08986184,0.00000000
-2.75837919,3.13666614,0.25403840,0.00000000,1.07826535,2.02492172,1.09060466,0.00000000
-2.75237619,3.13589722,0.24769690,0.00000000,1.05228892,2.02051061,1.09212870,0.00000000
-2.74637319,3.13284553,0.24155676,0.00000000,1.02520758,2.01257586,1.09475356,0.00000000
-2.74037019,3.12825678,0.23574964,0.00000000,0.99740270,2.00155776,1.09875734,0.00000000
-2.73436718,3.12289552,0.23039930,0.00000000,0.96925247,1.98795891,1.10437159,0.00000000
-2.72836418,3.11753217,0.22562014,0.00000000,0.94113016,1.97233683,1.11177686,0.00000000
-2.72236118,3.11292576,0.22151570,0.00000000,0.91340142,1.95529224,1.12109863,0.00000000
-2.71635818,3.10980255,0.21817693,0.00000000,0.88642044,1.93745296,1.13240371,0.00000000
-2.71035518,3.10883095,0.21568022,0.00000000,0.86052485,1.91945398,1.14569701,0.00000000
-2.70435218,3.11059369,0.21408532,0.00000000,0.83602935,1.90191431,1.16091898,0.00000000
-2.69834917,3.11555859,0.21343313,0.00000000,0.81321825,1.88541162,1.17794370,0.00000000
-2.69234617,3.12404957,0.21374353,0.00000000,0.79233743,1.87045626,1.19657801,0.00000000
-2.68634317,3.13621967,0.21501329,0.00000000,0.77358589,1.85746572,1.21656193,0.00000000
-2.68034017,3.15202820,0.21721443,0.00000000,0.75710780,1.84674143,1.23757055,0.00000000
-2.67433717,3.17122371,0.22029297,0.00000000,0.74298537,1.83844923,1.25921780,0.00000000
-2.66833417,3.19333454,0.22416842,0.00000000,0.73123324,1.83260492,1.28106219,0.00000000
-2.66233117,3.21766839,0.22873410,0.00000000,0.72179504,1.82906604,1.30261468,0.00000000
-2.65632816,3.24332167,0.23385836,0.00000000,0.71454239,1.82753074,1.32334881,0.00000000
-2.65032516,3.26919919,0.23938692,0.00000000,0.70927685,1.82754413,1.34271284,0.00000000
-2.64432216,3.29404398,0.24514615,0.00000000,0.70573487,1.82851222,1.36014396,0.00000000
-2.63831916,3.31647647,0.25094743,0.00000000,0.70359581,1.82972298,1.37508401,0.00000000
-2.63231616,3.33504183,0.25659234,0.00000000,0.70249282,1.83037380,1.38699648,0.00000000
-2.62631316,3.34826364,0.26187859,0.00000000,0.70202627,1.82960413,1.39538421,0.00000000
-2.62031016,3.35470162,0.26660649,0.00000000,0.70177912,1.82653186,1.39980712,0.00000000
-2.61430715,3.35301102,0.27058564,0.00000000,0.70133370,1.82029168,1.39989949,0.00000000
-2.60830415,3.34200097,0.27364151,0.00000000,0.70028908,1.81007365,1.39538599,0.00000000
-2.60230115,3.32068901,0.27562179,0.00000000,0.69827830,1.79516015,1.38609570,0.00000000
