energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,V_p_up,V_p_down,V_d_up,V_d_down
-2.83041521,1.57845606,-3.58198707,0.00028500,-0.00005830,0.27010529,-1.31888776,0.48997275,-2.36876092,0.89115012,-0.96196765,0.00681995,-0.02854932,0.08393950,-0.54084832,0.24789401,-0.63040461,0.20937285,-0.63897611
-2.82441221,1.49826022,-3.56826817,0.00028774,-0.00005993,0.23964850,-1.31715363,0.43822001,-2.36460301,0.86584214,-0.95622711,0.00629151,-0.02773116,0.07629457,-0.52885701,0.23254721,-0.62981892,0.19743532,-0.63961005
-2.81840920,1.42160990,-3.53682596,0.00028876,-0.00006123,0.21199734,-1.30842465,0.39114762,-2.34698907,0.83979214,-0.94610556,0.00579358,-0.02679979,0.06956651,-0.51450515,0.21795606,-0.62646362,0.18622002,-0.63696789
-2.81240620,1.34846652,-3.48779664,0.00028802,-0.00006216,0.18710708,-1.29275055,0.34854610,-2.31612830,0.81293343,-0.93163748,0.00532570,-0.02576728,0.06369869,-0.49794851,0.20423692,-0.62027518,0.17578240,-0.63102853
-2.80640320,1.27878046,-3.42162423,0.00028549,-0.00006271,0.16489643,-1.27030037,0.31016053,-2.27246524,0.78523648,-0.91293065,0.00488708,-0.02464692,0.05863415,-0.47938294,0.19149208,-0.61124471,0.16617041,-0.62183062
-2.80040020,1.21250585,-3.33905562,0.00028122,-0.00006287,0.14525463,-1.24135960,0.27570461,-2.21666878,0.75671507,-0.89016590,0.00447669,-0.02345294,0.05431703,-0.45903914,0.17980962,-0.59942127,0.15742511,-0.60947301
-2.79439720,1.14961190,-3.24112643,0.00027526,-0.00006263,0.12804815,-1.20632382,0.24487348,-2.14961453,0.72742986,-0.86359455,0.00409332,-0.02220023,0.05069377,-0.43717625,0.16926315,-0.58491318,0.14958100,-0.59411328
-2.78839420,1.09009027,-3.12913808,0.00026769,-0.00006199,0.11312701,-1.16568904,0.21735509,-2.07236126,0.69748905,-0.83353370,0.00373567,-0.02090396,0.04771368,-0.41407479,0.15991180,-0.56788736,0.14266617,-0.57596469
-2.78239120,1.03395838,-3.00462699,0.00025865,-0.00006097,0.10033037,-1.12003903,0.19283983,-1.98612225,0.66704626,-0.80035951,0.00340242,-0.01957936,0.04532931,-0.39002897,0.15180012,-0.54856674,0.13670214,-0.55529130
-2.77638819,0.98125878,-2.86932709,0.00024829,-0.00005959,0.08949136,-1.07003022,0.17102832,-1.89223265,0.63629574,-0.76449867,0.00309229,-0.01824136,0.04349634,-0.36533896,0.14495806,-0.52722571,0.13170353,-0.53240174
-2.77038519,0.93205497,-2.72512702,0.00023677,-0.00005787,0.08044108,-1.01637462,0.15163747,-1.79211423,0.60546530,-0.72641849,0.00280402,-0.01690435,0.04217327,-0.34030322,0.13940091,-0.50418406,0.12767748,-0.50764171
-2.76438219,0.88642430,-2.57402371,0.00022430,-0.00005585,0.07301180,-0.95982157,0.13440473,-1.68723879,0.57480750,-0.68661590,0.00253651,-0.01558188,0.04132084,-0.31521138,0.13512949,-0.47979942,0.12462307,-0.48138550
-2.75837919,0.84444882,-2.41807415,0.00021107,-0.00005356,0.06703941,-0.90113892,0.11909083,-1.57909152,0.54458950,-0.64560575,0.00228872,-0.01428652,0.04090130,-0.29033772,0.13213036,-0.45445871,0.12253065,-0.45402687
-2.75237619,0.80620491,-2.25934697,0.00019729,-0.00005106,0.06236512,-0.84109432,0.10548105,-1.46913577,0.51508232,-0.60390901,0.00205976,-0.01302961,0.04087765,-0.26593564,0.13037635,-0.42856882,0.12138133,-0.42596966
-2.74637319,0.77175282,-2.09987571,0.00018318,-0.00004837,0.05883657,-0.78043741,0.09338543,-1.35878023,0.48655025,-0.56204109,0.00184886,-0.01182116,0.04121284,-0.24223313,0.12982742,-0.40254695,0.12114676,-0.39761836
-2.74037019,0.74112702,-1.94161510,0.00016895,-0.00004556,0.05630854,-0.71988338,0.08263800,-1.24934973,0.45924081,-0.52050078,0.00165540,-0.01066973,0.04186907,-0.21942937,0.13043202,-0.37681084,0.12178924,-0.36936908
-2.73436718,0.71432835,-1.78640187,0.00015478,-0.00004268,0.05464323,-0.66009856,0.07309537,-1.14206026,0.43337610,-0.47976012,0.00147884,-0.00958240,0.04280728,-0.19769251,0.13212889,-0.35176938,0.12326234,-0.34160111
-2.72836418,0.69131875,-1.63592094,0.00014087,-0.00003977,0.05371035,-0.60168828,0.06463488,-1.03799892,0.40914584,-0.44025548,0.00131881,-0.00856474,0.04398679,-0.17715859,0.13484961,-0.32781366,0.12551219,-0.31466934
-2.72236118,0.67201921,-1.49167795,0.00012738,-0.00003687,0.05338713,-0.54518742,0.05715253,-0.93810918,0.38670264,-0.40238014,0.00117502,-0.00762082,0.04536526,-0.15793145,0.13852166,-0.30530879,0.12847930,-0.28889773
-2.71635818,0.65631127,-1.35497826,0.00011446,-0.00003404,0.05355826,-0.49105375,0.05056087,-0.84318132,0.36615953,-0.36647832,0.00104731,-0.00675329,0.04689883,-0.14008369,0.14307226,-0.28458670,0.13210125,-0.26457399
-2.71035518,0.64404228,-1.22691286,0.00010223,-0.00003132,0.05411595,-0.43966403,0.04478691,-0.75384811,0.34759005,-0.33284094,0.00093565,-0.00596344,0.04854265,-0.12365835,0.14843273,-0.26593990,0.13631587,-0.24194544
-2.70435218,0.63503421,-1.10835079,0.00009080,-0.00002873,0.05496009,-0.39131291,0.03977032,-0.67058537,0.33103073,-0.30170293,0.00084010,-0.00525131,0.05025161,-0.10867127,0.15454344,-0.24961634,0.14106516,-0.22121622
-2.69834917,0.62909570,-0.99993782,0.00008025,-0.00002631,0.05599854,-0.34621422,0.03546181,-0.59371679,0.31648571,-0.27324217,0.00076088,-0.00461584,0.05198135,-0.09511398,0.16135901,-0.23581548,0.14629961,-0.20254568
-2.69234617,0.62603660,-0.90210070,0.00007064,-0.00002408,0.05714756,-0.30450458,0.03182183,-0.52342245,0.30393328,-0.24757975,0.00069833,-0.00405496,0.05368940,-0.08295681,0.16885368,-0.22468536,0.15198280,-0.18604802
-2.68634317,0.62568427,-0.81505631,0.00006203,-0.00002207,0.05833240,-0.26624881,0.02881951,-0.45975041,0.29333378,-0.22478164,0.00065294,-0.00356575,0.05533656,-0.07215233,0.17702658,-0.21632083,0.15809611,-0.17179290
-2.68034017,0.62790051,-0.73882500,0.00005444,-0.00002028,0.05948791,-0.23144686,0.02643185,-0.40263043,0.28463841,-0.20486139,0.00062534,-0.00314458,0.05688822,-0.06263863,0.18590645,-0.21076287,0.16464317,-0.15980715
-2.67433717,0.63259811,-0.67324714,0.00004788,-0.00001873,0.06055919,-0.20004178,0.02464316,-0.35188935,0.27779832,-0.18778376,0.00061636,-0.00278726,0.05831568,-0.05434272,0.19555566,-0.20799887,0.17165384,-0.15007721
-2.66833417,0.63975564,-0.61800218,0.00004236,-0.00001741,0.06150216,-0.17192834,0.02344454,-0.30726714,0.27277347,-0.17346909,0.00062696,-0.00248914,0.05959740,-0.04718362,0.20607299,-0.20796401,0.17918737,-0.14255236
-2.66233117,0.64942968,-0.57262954,0.00003789,-0.00001631,0.06228409,-0.14696196,0.02283347,-0.26843329,0.26954053,-0.16179823,0.00065828,-0.00224529,0.06072003,-0.04107524,0.21759497,-0.21054361,0.18733446,-0.13714853
-2.65632816,0.66176296,-0.53655056,0.00003445,-0.00001545,0.06288380,-0.12496760,0.02281338,-0.23500271,0.26809944,-0.15261790,0.00071160,-0.00205053,0.06167912,-0.03592900,0.23029541,-0.21557654,0.19621785,-0.13375266
-2.65032516,0.67698790,-0.50909103,0.00003204,-0.00001479,0.06329173,-0.10574820,0.02339305,-0.20655092,0.26847808,-0.14574627,0.00078833,-0.00189962,0.06247953,-0.03165609,0.24438282,-0.22285954,0.20599140,-0.13222742
-2.64432216,0.69542465,-0.48950389,0.00003065,-0.00001433,0.06350962,-0.08909267,0.02458597,-0.18262811,0.27073470,-0.14097871,0.00088996,-0.00178728,0.06313547,-0.02816938,0.26009561,-0.23215268,0.21683723,-0.13241629
-2.63831916,0.71747318,-0.47699161,0.00003027,-0.00001405,0.06354988,-0.07478295,0.02640938,-0.16277185,0.27495783,-0.13809360,0.00101805,-0.00170831,0.06367009,-0.02538509,0.27769494,-0.24318574,0.22896103,-0.13414892
-2.63231616,0.74359937,-0.47072811,0.00003092,-0.00001393,0.06343461,-0.06260030,0.02888313,-0.14651826,0.28126368,-0.13685810,0.00117412,-0.00165766,0.06411466,-0.02322402,0.29745523,-0.25566557,0.24258536,-0.13724667
-2.62631316,0.77431530,-0.46987981,0.00003258,-0.00001395,0.06319424,-0.05233054,0.03202823,-0.13341172,0.28979085,-0.13703380,0.00135961,-0.00163048,0.06450733,-0.02161257,0.31965262,-0.26928435,0.25794120,-0.14152824
-2.62031016,0.81015414,-0.47362577,0.00003526,-0.00001408,0.06286592,-0.04376834,0.03586521,-0.12301297,0.30069273,-0.13838220,0.00157578,-0.00162215,0.06489152,-0.02048350,0.34455150,-0.28372859,0.27525785,-0.14681546
-2.61430715,0.85164074,-0.48117658,0.00003898,-0.00001432,0.06249158,-0.03672052,0.04041221,-0.11490581,0.31412774,-0.14066994,0.00182363,-0.00162837,0.06531405,-0.01977636,0.37238968,-0.29868875,0.29475147,-0.15293886
-2.60830415,0.89925894,-0.49179189,0.00004376,-0.00001464,0.06211580,-0.03100846,0.04568290,-0.10870237,0.33024793,-0.14367372,0.00210379,-0.00164520,0.06582296,-0.01943779,0.40336280,-0.31386922,0.31661279,-0.15974325
-2.60230115,0.95341718,-0.50479625,0.00004962,-0.00001503,0.06178362,-0.02646958,0.05168434,-0.10404715,0.34918646,-0.14718481,0.00241642,-0.00166905,0.06646525,-0.01942163,0.43760853,-0.32899835,0.34099452,-0.16709294
-2.59629815,1.01441393,-0.51959312,0.00005657,-0.00001547,0.06153824,-0.02295821,0.05841484,-0.10061998,0.37104464,-0.15101312,0.00276111,-0.00169674,0.06728459,-0.01968878,0.47519150,-0.34383836,0.36799884,-0.17487657
-2.59029515,1.08240501,-0.53567667,0.00006464,-0.00001596,0.06141888,-0.02034568,0.06586185,-0.09813786,0.39587915,-0.15499061,0.00313679,-0.00172555,0.06831909,-0.02020695,0.51608968,-0.35819454,0.39766592,-0.18301140
-2.58429215,1.15737443,-0.55264115,0.00007385,-0.00001649,0.06145875,-0.01851990,0.07400017,-0.09635604,0.42369026,-0.15897417,0.00354166,-0.00175318,0.06959929,-0.02095036,0.56018307,-0.37192362,0.42996394,-0.19144688
-2.57828914,1.23911071,-0.57018767,0.00008424,-0.00001706,0.06168334,-0.01738458,0.08279046,-0.09506819,0.45441173,-0.16284775,0.00397311,-0.00177781,0.07114645,-0.02189913,0.60724560,-0.38494077,0.46478127,-0.20016738
-2.57228614,1.32719031,-0.58812792,0.00009582,-0.00001768,0.06210904,-0.01685799,0.09217815,-0.09410596,0.48790307,-0.16652365,0.00442771,-0.00179810,0.07297122,-0.02303878,0.65694082,-0.39722499,0.50192146,-0.20919395
-2.56628314,1.42096963,-0.60638493,0.00010860,-0.00001838,0.06274214,-0.01687158,0.10209303,-0.09333783,0.52394484,-0.16994313,0.00490120,-0.00181316,0.07507283,-0.02435946,0.70882211,-0.40882252,0.54110161,-0.21858498
-2.56028014,1.51958654,-0.62499066,0.00012261,-0.00001915,0.06357840,-0.01736841,0.11244935,-0.09266748,0.56223734,-0.17307605,0.00538853,-0.00182257,0.07743874,-0.02585521,0.76233764,-0.41984817,0.58195423,-0.22843568
-2.55427714,1.62197232,-0.64408044,0.00013786,-0.00002003,0.06460306,-0.01830144,0.12314673,-0.09203160,0.60240311,-0.17591987,0.00588392,-0.00182635,0.08004498,-0.02752316,0.81684044,-0.43048422,0.62403314,-0.23887637
-2.54827414,1.72687383,-0.66388437,0.00015436,-0.00002106,0.06579133,-0.01963193,0.13407173,-0.09139732,0.64399342,-0.17849779,0.00638094,-0.00182492,0.08285691,-0.02936263,0.87160345,-0.44097704,0.66682316,-0.25006955
-2.54227114,1.83288585,-0.68471605,0.00017212,-0.00002226,0.06710943,-0.02132777,0.14510015,-0.09075914,0.68649860,-0.18085633,0.00687273,-0.00181909,0.08583068,-0.03137433,0.92583906,-0.45163126,0.70975350,-0.26220579
-2.53626813,1.93849236,-0.70695876,0.00019115,-0.00002369,0.06851606,-0.02336198,0.15610000,-0.09013573,0.72936203,-0.18306227,0.00735209,-0.00180996,0.08891507,-0.03355949,0.97872282,-0.46280182,0.75221450,-0.27549853
-2.53026513,2.04211547,-0.73104978,0.00021145,-0.00002539,0.06996423,-0.02571125,0.16693502,-0.08956626,0.77199729,-0.18519934,0.00781176,-0.00179894,0.09205382,-0.03591913,1.02942017,-0.47488394,0.79357706,-0.29017796
-2.52426213,2.14216990,-0.75746318,0.00023302,-0.00002742,0.07140342,-0.02835476,0.17746862,-0.08910676,0.81380778,-0.18736458,0.00824461,-0.00178760,0.09518824,-0.03845333,1.07711529,-0.48830141,0.83321396,-0.30648405
-2.51825913,2.23712074,-0.78669172,0.00025588,-0.00002983,0.07278193,-0.03127306,0.18756812,-0.08882618,0.85420804,-0.18966464,0.00864389,-0.00177768,0.09826009,-0.04116066,1.12104072,-0.50349351,0.87052225,-0.32465904
-2.51225613,2.32554182,-0.81922852,0.00028001,-0.00003268,0.07404933,-0.03444720,0.19710903,-0.08880263,0.89264574,-0.19221218,0.00900347,-0.00177097,0.10121441,-0.04403775,1.16050649,-0.52090101,0.90494556,-0.34493947
-2.50625313,2.40617183,-0.85554892,0.00030543,-0.00003603,0.07515889,-0.03785807,0.20597920,-0.08911947,0.92862328,-0.19512250,0.00931809,-0.00176926,0.10400243,-0.04707898,1.19492718,-0.54095166,0.93599535,-0.36754815
-2.50025013,2.47796545,-0.89609316,0.00033213,-0.00003994,0.07606987,-0.04148585,0.21408270,-0.08986172,0.96171797,-0.19851052,0.00958357,-0.00177427,0.10658416,-0.05027635,1.22384582,-0.56404559,0.96327000,-0.39268602
-2.49424712,2.54013691,-0.94125035,0.00036009,-0.00004447,0.07674960,-0.04530973,0.22134300,-0.09111256,0.99159965,-0.20248809,0.00979701,-0.00178755,0.10893070,-0.05361952,1.24695312,-0.59054110,0.98647080,-0.42052445
-2.48824412,2.59219353,-0.99134410,0.00038930,-0.00004968,0.07717515,-0.04930769,0.22770564,-0.09295017,1.01804487,-0.20716186,0.00995690,-0.00181046,0.11102615,-0.05709596,1.26410129,-0.62074125,1.00541392,-0.45119784
-2.48224112,2.63395749,-1.04662006,0.00041971,-0.00005563,0.07733471,-0.05345653,0.23313988,-0.09544486,1.04094678,-0.21263152,0.01006325,-0.00184408,0.11286885,-0.06069134,1.27531137,-0.65488156,1.02003778,-0.48479701
-2.47623812,2.66557459,-1.10723557,0.00045128,-0.00006237,0.07722836,-0.05773187,0.23763946,-0.09865664,1.06032005,-0.21898844,0.01011762,-0.00188919,0.11447220,-0.06438991,1.28077391,-0.69311927,1.03040536,-0.52136330
-2.47023512,2.68750918,-1.17325154,0.00048393,-0.00006994,0.07686837,-0.06210832,0.24122235,-0.10263314,1.07630058,-0.22631466,0.01012309,-0.00194620,0.11586465,-0.06817509,1.28084272,-0.73552432,1.03670125,-0.56088369
-2.46423212,2.70052556,-1.24462653,0.00051756,-0.00007840,0.07627901,-0.06655969,0.24392950,-0.10740799,1.08913976,-0.23468210,0.01008416,-0.00201517,0.11708919,-0.07203000,1.27602191,-0.78207238,1.03922364,-0.60328691
-2.45822911,2.70565646,-1.32121302,0.00055202,-0.00008778,0.07549575,-0.07105911,0.24582265,-0.11299965,1.09919353,-0.24415180,0.01000666,-0.00209575,0.11820210,-0.07593810,1.26694690,-0.83264005,1.03837152,-0.64844079
-2.45222611,2.70416017,-1.40275571,0.00058715,-0.00009812,0.07456403,-0.07557928,0.24698135,-0.11941067,1.10690670,-0.25477324,0.00989749,-0.00218723,0.11927120,-0.07988375,1.25436025,-0.88700241,1.03462770,-0.69615082
-2.44622311,2.69746811,-1.48889178,0.00062275,-0.00010945,0.07353757,-0.08009260,0.24749925,-0.12662733,1.11279314,-0.26658339,0.00976440,-0.00228849,0.12037353,-0.08385273,1.23908336,-0.94483300,1.02853869,-0.74615998
-2.44022011,2.68712562,-1.57915299,0.00065856,-0.00012181,0.07247627,-0.08457126,0.24748002,-0.13461978,1.11741283,-0.27960568,0.00961572,-0.00239809,0.12159265,-0.08783270,1.22198544,-1.00570622,1.02069204,-0.79814995
-2.43421711,2.67472844,-1.67296956,0.00069429,-0.00013521,0.07144393,-0.08898733,0.24703297,-0.14334245,1.12134685,-0.29384862,0.00946000,-0.00251429,0.12301568,-0.09181350,1.20395120,-1.06910221,1.01169265,-0.85174371
-2.42821411,2.66185804,-1.76967564,0.00072963,-0.00014968,0.07050570,-0.09331274,0.24626860,-0.15273482,1.12517141,-0.30930417,0.00930573,-0.00263506,0.12473013,-0.09578740,1.18584858,-1.13441419,1.00213883,-0.90650953
-2.42221111,2.65001862,-1.86851658,0.00076422,-0.00016524,0.06972546,-0.09751928,0.24529446,-0.16272258,1.12943219,-0.32594589,0.00916103,-0.00275821,0.12682066,-0.09974918,1.16849814,-1.20095808,0.99259942,-0.96196624
-2.41620810,2.64057862,-1.96865772,0.00079769,-0.00018192,0.06916330,-0.10157863,0.24421127,-0.17321891,1.13462018,-0.34372700,0.00903326,-0.00288136,0.12936600,-0.10369610,1.15264514,-1.26798437,0.98359286,-1.01759002
-2.41020510,2.63471912,-2.06919495,0.00082963,-0.00019972,0.06887306,-0.10546225,0.24310972,-0.18412610,1.14115006,-0.36257841,0.00892884,-0.00300210,0.13243600,-0.10762780,1.13893560,-1.33469196,0.97556914,-1.07282232
-2.40420210,2.63339127,-2.16916702,0.00085965,-0.00021866,0.06890014,-0.10914154,0.24206784,-0.19533728,1.14934212,-0.38240697,0.00885295,-0.00311800,0.13608900,-0.11154604,1.12789713,-1.40024387,0.96889526,-1.12707904
-2.39819910,2.63728422,-2.26756953,0.00088733,-0.00023875,0.06927959,-0.11258788,0.24114927,-0.20673834,1.15940848,-0.40309408,0.00880936,-0.00322670,0.14036962,-0.11545450,1.11992506,-1.46378428,0.96384467,-1.17976078
-2.39219610,2.64680457,-2.36337065,0.00091231,-0.00025998,0.07003462,-0.11577291,0.24040217,-0.21820992,1.17144402,-0.42449492,0.00880030,-0.00332600,0.14530688,-0.11935842,1.11527429,-1.52445690,0.96059108,-1.23026392
-2.38619310,2.66206768,-2.45552845,0.00093421,-0.00028236,0.07117555,-0.11866885,0.23985913,-0.22962948,1.18542253,-0.44643847,0.00882639,-0.00341387,0.15091301,-0.12326427,1.11405684,-1.58142386,0.95920643,-1.27799241
-2.38019010,2.68290079,-2.54300965,0.00095272,-0.00030586,0.07269917,-0.12124900,0.23953762,-0.24087338,1.20119796,-0.46872843,0.00888667,-0.00348855,0.15718256,-0.12717945,1.11624484,-1.63388504,0.95966304,-1.32236991
-2.37418709,2.70885722,-2.62480955,0.00096756,-0.00033046,0.07458870,-0.12348839,0.23944123,-0.25181896,1.21851061,-0.49114526,0.00897861,-0.00354860,0.16409225,-0.13111194,1.12167864,-1.68109702,0.96183961,-1.36285212
-2.36818409,2.73924060,-2.69997259,0.00097853,-0.00035608,0.07681414,-0.12536451,0.23956140,-0.26234655,1.23699796,-0.51344932,0.00909829,-0.00359291,0.17160116,-0.13507002,1.13007928,-1.72239129,0.96553033,-1.39893877
-2.36218109,2.77313771,-2.76761320,0.00098546,-0.00038268,0.07933317,-0.12685817,0.23987955,-0.27234143,1.25620954,-0.53538511,0.00924055,-0.00362075,0.17965154,-0.13906195,1.14106469,-1.75719115,0.97045690,-1.43018511
-2.35617809,2.80945825,-2.82693630,0.00098830,-0.00041013,0.08209245,-0.12795443,0.24036950,-0.28169559,1.27562506,-0.55668656,0.00939926,-0.00363176,0.18816999,-0.14309575,1.15416859,-1.78502670,0.97628239,-1.45621246
-2.35017509,2.84697971,-2.87725657,0.00098702,-0.00043832,0.08502934,-0.12864353,0.24100005,-0.29030941,1.29467514,-0.57708318,0.00956754,-0.00362601,0.19706913,-0.14717882,1.16886145,-1.80554738,0.98262659,-1.47671736
-2.34417209,2.88439549,-2.91801606,0.00098172,-0.00046709,0.08807390,-0.12892178,0.24173756,-0.29809309,1.31276367,-0.59630688,0.00973807,-0.00360391,0.20624952,-0.15131768,1.18457239,-1.81853174,0.98908198,-1.49147923
-2.33816908,2.92036443,-2.94879914,0.00097253,-0.00049625,0.09115122,-0.12879237,0.24254841,-0.30496788,1.32929095,-0.61409910,0.00990342,-0.00356629,0.21560201,-0.15551758,1.20071130,-1.82389384,0.99522976,-1.50036599
-2.33216608,2.95355991,-2.96934429,0.00095969,-0.00052558,0.09418384,-0.12826594,0.24340142,-0.31086708,1.34367689,-0.63021810,0.01005630,-0.00351428,0.22501020,-0.15978206,1.21669034,-1.82168606,1.00065547,-1.50333751
-2.32616308,2.98271710,-2.97955189,0.00094348,-0.00055484,0.09709431,-0.12736105,0.24426988,-0.31573674,1.35538320,-0.64444588,0.01018989,-0.00344932,0.23435320,-0.16411247,1.23194424,-1.81209819,1.00496354,-1.50044674
-2.32016008,3.00667674,-2.97948782,0.00092426,-0.00058374,0.09980773,-0.12610419,0.24513345,-0.31953616,1.36393410,-0.65659454,0.01029811,-0.00337314,0.24350844,-0.16850740,1.24594860,-1.79545267,1.00779050,-1.49183839
-2.31415708,3.02442437,-2.96938218,0.00090243,-0.00061200,0.10225418,-0.12452969,0.24597967,-0.32223804,1.36893476,-0.66651177,0.01037581,-0.00328764,0.25235456,-0.17296204,1.25823594,-1.77219593,1.00881661,-1.47774507
-2.30815408,3.03512400,-2.94962337,0.00087845,-0.00063929,0.10437101,-0.12267909,0.24680524,-0.32382846,1.37008696,-0.67408511,0.01041898,-0.00319491,0.26077434,-0.17746752,1.26840904,-1.74288636,1.00777549,-1.45848116
-2.30215108,3.03814539,-2.92074730,0.00085282,-0.00066530,0.10610482,-0.12060026,0.24761693,-0.32430654,1.36720149,-0.67924499,0.01042487,-0.00309710,0.26865751,-0.18201028,1.27615124,-1.70817883,1.00446180,-1.43443439
-2.29614807,3.03308437,-2.88342223,0.00082606,-0.00068972,0.10741317,-0.11834621,0.24843220,-0.32368392,1.36020703,-0.68196616,0.01039211,-0.00299643,0.27590348,-0.18657137,1.28123367,-1.66880666,0.99873677,-1.40605550
-2.29014507,3.01977586,-2.83842970,0.00079872,-0.00071223,0.10826591,-0.11597352,0.24927952,-0.32198411,1.34915521,-0.68226781,0.01032067,-0.00289508,0.28242389,-0.19112596,1.28351931,-1.62556126,0.99053166,-1.37384634
-2.28414207,2.99829933,-2.78664215,0.00077135,-0.00073255,0.10864600,-0.11354061,0.25019828,-0.31924159,1.33422171,-0.68021212,0.01021191,-0.00279516,0.28814485,-0.19564294,1.28296384,-1.57927031,0.97984906,-1.33834671
-2.27813907,2.96897673,-2.72899833,0.00074453,-0.00075041,0.10854998,-0.11110576,0.25123847,-0.31550087,1.31570349,-0.67590156,0.01006844,-0.00269865,0.29300894,-0.20008468,1.27961347,-1.53077528,0.96676210,-1.30012051
-2.27213607,2.93236291,-2.66647724,0.00071880,-0.00076560,0.10798793,-0.10872508,0.25245984,-0.31081555,1.29401208,-0.66947510,0.00989401,-0.00260736,0.29697674,-0.20440714,1.27359987,-1.48090875,0.95141179,-1.25974159
-2.26613307,2.88922893,-2.60007179,0.00069472,-0.00077793,0.10698298,-0.10645051,0.25393076,-0.30524720,1.26966316,-0.66110353,0.00969339,-0.00252287,0.30002790,-0.20856010,1.26513243,-1.43047271,0.93400239,-1.21777986
