energy_ev,total_up,Mo_p_up,Mo_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
-4.30115058,0.60396441,0.25827414,0.30316787,0.05651722,0.00050351,0.01106660,0.37847507
-4.29514757,0.60020268,0.25629116,0.29469317,0.06378283,0.00051790,0.01061168,0.36927673
-4.28914457,0.60044252,0.25706021,0.28763353,0.07260780,0.00053883,0.01014837,0.36136097
-4.28314157,0.60492433,0.26053772,0.28213194,0.08305303,0.00056643,0.00968422,0.35480920
-4.27713857,0.61385719,0.26667269,0.27832783,0.09516793,0.00060076,0.00922654,0.34969062
-4.27113557,0.62739679,0.27539786,0.27634634,0.10898489,0.00064183,0.00878208,0.34605219
-4.26513257,0.64562451,0.28662129,0.27628795,0.12451376,0.00068952,0.00835681,0.34390979
-4.25912956,0.66852883,0.30021861,0.27821915,0.14173622,0.00074364,0.00795570,0.34324126
-4.25312656,0.69599003,0.31602655,0.28216446,0.16060062,0.00080383,0.00758253,0.34398143
-4.24712356,0.72776885,0.33383814,0.28810022,0.18101740,0.00086959,0.00723986,0.34601961
-4.24112056,0.76349995,0.35339989,0.29595035,0.20285549,0.00094027,0.00692898,0.34919952
-4.23511756,0.80269056,0.37441125,0.30558444,0.22593997,0.00101507,0.00664989,0.35332164
-4.22911456,0.84472455,0.39652644,0.31681807,0.25005123,0.00109302,0.00640147,0.35814800
-4.22311156,0.88887202,0.41935869,0.32941559,0.27492591,0.00117300,0.00618152,0.36340888
-4.21710855,0.93430418,0.44248682,0.34309514,0.30025970,0.00125378,0.00598699,0.36881132
-4.21110555,0.98011310,0.46546404,0.35753584,0.32571211,0.00133401,0.00581411,0.37404883
-4.20510255,1.02533564,0.48782848,0.37238677,0.35091316,0.00141227,0.00565869,0.37881193
-4.19909955,1.06898072,0.50911523,0.38727758,0.37547186,0.00148709,0.00551623,0.38279897
-4.19309655,1.11005895,0.52886934,0.40183018,0.39898627,0.00155701,0.00538221,0.38572661
-4.18709355,1.14761333,0.54665919,0.41567103,0.42105475,0.00162059,0.00525226,0.38733971
-4.18109055,1.18074991,0.56208981,0.42844367,0.44128799,0.00167649,0.00512231,0.38742001
-4.17508754,1.20866698,0.57481530,0.43982079,0.45932132,0.00172347,0.00498880,0.38579324
-4.16908454,1.23068166,0.58455005,0.44951548,0.47482678,0.00176048,0.00484872,0.38233453
-4.16308154,1.24625263,0.59107809,0.45729099,0.48752437,0.00178662,0.00469976,0.37697176
-4.15707854,1.25499806,0.59426017,0.46296875,0.49719187,0.00180124,0.00454032,0.36968693
-4.15107554,1.25670787,0.59403816,0.46643407,0.50367285,0.00180394,0.00436952,0.36051544
-4.14507254,1.25134977,0.59043663,0.46763947,0.50688237,0.00179456,0.00418719,0.34954349
-4.13906953,1.23906887,0.58356155,0.46660534,0.50681012,0.00177321,0.00399385,0.33690379
-4.13306653,1.22018082,0.57359593,0.46341786,0.50352070,0.00174024,0.00379058,0.32276982
-4.12706353,1.19515877,0.56079291,0.45822447,0.49715115,0.00169626,0.00357900,0.30734900
-4.12106053,1.16461495,0.54546634,0.45122685,0.48790569,0.00164210,0.00336115,0.29087519
-4.11505753,1.12927756,0.52797945,0.44267197,0.47604804,0.00157879,0.00313938,0.27360075
-4.10905453,1.08996417,0.50873201,0.43284151,0.46189157,0.00150749,0.00291627,0.25578867
-4.10305153,1.04755285,0.48814672,0.42204026,0.44578784,0.00142951,0.00269453,0.23770512
-4.09704852,1.00295237,0.46665522,0.41058390,0.42811401,0.00134623,0.00247690,0.21961259
-4.09104552,0.95707286,0.44468454,0.39878700,0.40925979,0.00125908,0.00226613,0.20176400
-4.08504252,0.91079814,0.42264454,0.38695160,0.38961446,0.00116947,0.00206488,0.18439791
-4.07903952,0.86496099,0.40091665,0.37535697,0.36955463,0.00107878,0.00187570,0.16773501
-4.07303652,0.82032220,0.37984470,0.36425103,0.34943314,0.00098832,0.00170103,0.15197577
-4.06703352,0.77755435,0.35972778,0.35384383,0.32956967,0.00089931,0.00154316,0.13729945
-4.06103052,0.73723057,0.34081563,0.34430317,0.31024332,0.00081281,0.00140427,0.12386415
-4.05502751,0.69981863,0.32330640,0.33575272,0.29168737,0.00072977,0.00128644,0.11180799
-4.04902451,0.66568021,0.30734689,0.32827238,0.27408637,0.00065099,0.00119169,0.10125097
-4.04302151,0.63507491,0.29303490,0.32190092,0.25757545,0.00057708,0.00112199,0.09229750
-4.03701851,0.60816849,0.28042360,0.31664051,0.24224178,0.00050855,0.00107932,0.08503915
-4.03101551,0.58504438,0.26952732,0.31246284,0.22812785,0.00044571,0.00106571,0.07955751
-4.02501251,0.56571762,0.26032844,0.30931632,0.21523632,0.00038875,0.00108323,0.07592684
-4.01900950,0.55015007,0.25278488,0.30713387,0.20353600,0.00033776,0.00113399,0.07421618
-4.01300650,0.53826574,0.24683769,0.30584081,0.19296858,0.00029268,0.00122020,0.07449084
-4.00700350,0.52996542,0.24241812,0.30536226,0.18345569,0.00025339,0.00134406,0.07681294
-4.00100050,0.52513937,0.23945404,0.30562963,0.17490588,0.00021967,0.00150777,0.08124101
-3.99499750,0.52367740,0.23787501,0.30658572,0.16722119,0.00019127,0.00171345,0.08782848
-3.98899450,0.52547587,0.23761595,0.30818821,0.16030292,0.00016787,0.00196302,0.09662100
-3.98299150,0.53044092,0.23861921,0.31041125,0.15405656,0.00014913,0.00225814,0.10765281
-3.97698849,0.53848811,0.24083486,0.31324508,0.14839547,0.00013470,0.00260004,0.12094218
-3.97098549,0.54953854,0.24421940,0.31669380,0.14324351,0.00012420,0.00298943,0.13648607
-3.96498249,0.56351167,0.24873300,0.32077140,0.13853636,0.00011727,0.00342629,0.15425442
-3.95897949,0.58031573,0.25433548,0.32549631,0.13422181,0.00011354,0.00390979,0.17418425
-3.95297649,0.59983628,0.26098150,0.33088499,0.13025903,0.00011265,0.00443814,0.19617401
-3.94697349,0.62192403,0.26861521,0.33694492,0.12661709,0.00011426,0.00500845,0.22007862
-3.94097049,0.64638285,0.27716494,0.34366751,0.12327280,0.00011801,0.00561665,0.24570539
-3.93496748,0.67295902,0.28653831,0.35102149,0.12020831,0.00012357,0.00625747,0.27281146
-3.92896448,0.70133272,0.29661818,0.35894727,0.11740847,0.00013063,0.00692436,0.30110298
-3.92296148,0.73111259,0.30725982,0.36735271,0.11485838,0.00013886,0.00760958,0.33023623
-3.91695848,0.76183412,0.31828971,0.37611070,0.11254109,0.00014796,0.00830427,0.35982103
-3.91095548,0.79296228,0.32950596,0.38505873,0.11043590,0.00015762,0.00899858,0.38942645
-3.90495248,0.82389858,0.34068071,0.39400071,0.10851701,0.00016755,0.00968185,0.41858871
-3.89894947,0.85399262,0.35156429,0.40271092,0.10675298,0.00017748,0.01034289,0.44682132
-3.89294647,0.88255754,0.36189112,0.41094005,0.10510665,0.00018711,0.01097021,0.47362689
-3.88694347,0.90888909,0.37138712,0.41842295,0.10353577,0.00019622,0.01155240,0.49851050
-3.88094047,0.93228712,0.37977817,0.42488793,0.10199416,0.00020455,0.01207837,0.52099382
-3.87493747,0.95207874,0.38679932,0.43006677,0.10043322,0.00021189,0.01253780,0.54062966
-3.86893447,0.96764178,0.39220423,0.43370538,0.09880388,0.00021806,0.01292136,0.55701610
-3.86293147,0.97842758,0.39577439,0.43557409,0.09705861,0.00022289,0.01322113,0.56980973
-3.85692846,0.98398169,0.39732754,0.43547737,0.09515355,0.00022627,0.01343077,0.57873715
-3.85092546,0.98396151,0.39672493,0.43326223,0.09305048,0.00022809,0.01354580,0.58360443
-3.84492246,0.97815000,0.39387700,0.42882505,0.09071857,0.00022832,0.01356374,0.58430381
-3.83891946,0.96646463,0.38874724,0.42211630,0.08813578,0.00022692,0.01348419,0.58081752
-3.83291646,0.94896120,0.38135392,0.41314305,0.08528994,0.00022393,0.01330885,0.57321828
-3.82691346,0.92583232,0.37176974,0.40196921,0.08217922,0.00021941,0.01304148,0.56166677
-3.82091046,0.89740072,0.36011940,0.38871332,0.07881230,0.00021344,0.01268771,0.54640584
-3.81490745,0.86410774,0.34657516,0.37354434,0.07520794,0.00020615,0.01225490,0.52775202
-3.80890445,0.82649767,0.33135086,0.35667541,0.07139423,0.00019768,0.01175185,0.50608465
-3.80290145,0.78519875,0.31469445,0.33835614,0.06740746,0.00018820,0.01118853,0.48183309
-3.79689845,0.74090184,0.29687965,0.31886383,0.06329072,0.00017788,0.01057571,0.45546272
-3.79089545,0.69433776,0.27819708,0.29849392,0.05909235,0.00016693,0.00992468,0.42746034
-3.78489245,0.64625447,0.25894525,0.27755035,0.05486428,0.00015553,0.00924684,0.39831954
-3.77888944,0.59739499,0.23942189,0.25633615,0.05066040,0.00014387,0.00855343,0.36852683
-3.77288644,0.54847703,0.21991595,0.23514468,0.04653502,0.00013212,0.00785521,0.33854880
-3.76688344,0.50017516,0.20070056,0.21425192,0.04254152,0.00012046,0.00716218,0.30882108
-3.76088044,0.45310595,0.18202724,0.19390995,0.03873119,0.00010905,0.00648340,0.27973910
-3.75487744,0.40781656,0.16412143,0.17434197,0.03515232,0.00009800,0.00582682,0.25165121
-3.74887444,0.36477695,0.14717943,0.15573878,0.03184958,0.00008744,0.00519914,0.22485397
-3.74287144,0.32437558,0.13136676,0.13825676,0.02886364,0.00007746,0.00460577,0.19958966
-3.73686843,0.28691856,0.11681782,0.12201739,0.02623103,0.00006813,0.00405084,0.17604605
-3.73086543,0.25263165,0.10363666,0.10710798,0.02398419,0.00005949,0.00353720,0.15435787
-3.72486243,0.22166487,0.09189870,0.09358354,0.02215166,0.00005157,0.00306655,0.13461002
-3.71885943,0.19409901,0.08165321,0.08146951,0.02075832,0.00004439,0.00263946,0.11684197
-3.71285643,0.16995347,0.07292613,0.07076510,0.01982574,0.00003793,0.00225558,0.10105304
-3.70685343,0.14919493,0.06572321,0.06144707,0.01937239,0.00003218,0.00191375,0.08720827
-3.70085043,0.13174617,0.06003309,0.05347360,0.01941376,0.00002710,0.00161212,0.07524448
-3.69484742,0.11749468,0.05583011,0.04678810,0.01996245,0.00002266,0.00134836,0.06507620
-3.68884442,0.10630054,0.05307685,0.04132280,0.02102790,0.00001882,0.00111974,0.05660130
-3.68284142,0.09800332,0.05172605,0.03700196,0.02261613,0.00001551,0.00092332,0.04970603
-3.67683842,0.09242780,0.05172208,0.03374465,0.02472913,0.00001269,0.00075602,0.04426946
-3.67083542,0.08938844,0.05300178,0.03146691,0.02736415,0.00001031,0.00061473,0.04016706
-3.66483242,0.08869250,0.05549473,0.03008354,0.03051284,0.00000832,0.00049644,0.03727359
-3.65882941,0.09014207,0.05912313,0.02950922,0.03416030,0.00000666,0.00039823,0.03546521
-3.65282641,0.09353497,0.06380129,0.02965931,0.03828414,0.00000530,0.00031738,0.03462089
-3.64682341,0.09866497,0.06943486,0.03045019,0.04285351,0.00000418,0.00025139,0.03462322
-3.64082041,0.10532139,0.07592008,0.03179940,0.04782838,0.00000328,0.00019798,0.03535884
-3.63481741,0.11328852,0.08314306,0.03362545,0.05315891,0.00000255,0.00015513,0.03671840
-3.62881441,0.12234500,0.09097940,0.03584775,0.05878524,0.00000197,0.00012104,0.03859639
-3.62281141,0.13226353,0.09929411,0.03838633,0.06463756,0.00000151,0.00009416,0.04089086
-3.61680840,0.14281100,0.10794213,0.04116181,0.07063659,0.00000115,0.00007315,0.04350314
-3.61080540,0.15374938,0.11676946,0.04409545,0.07669456,0.00000087,0.00005688,0.04633773
-3.60480240,0.16483729,0.12561484,0.04710936,0.08271660,0.00000065,0.00004440,0.04930227
-3.59879940,0.17583242,0.13431217,0.05012704,0.08860258,0.00000049,0.00003491,0.05230779
-3.59279640,0.18649474,0.14269350,0.05307403,0.09424938,0.00000036,0.00002777,0.05526922
-3.58679340,0.19659037,0.15059251,0.05587881,0.09955340,0.00000026,0.00002246,0.05810601
-3.58079040,0.20589600,0.15784836,0.05847392,0.10441340,0.00000019,0.00001854,0.06074306
-3.57478739,0.21420364,0.16430982,0.06079706,0.10873341,0.00000014,0.00001567,0.06311172
-3.56878439,0.22132547,0.16983933,0.06279239,0.11242562,0.00000010,0.00001359,0.06515087
-3.56278139,0.22709854,0.17431695,0.06441168,0.11541317,0.00000007,0.00001208,0.06680800
-3.55677839,0.23138904,0.17764393,0.06561540,0.11763264,0.00000005,0.00001099,0.06804022
-3.55077539,0.23409589,0.17974574,0.06637372,0.11903619,0.00000004,0.00001020,0.06881508
-3.54477239,0.23515349,0.18057432,0.06666711,0.11959315,0.00000002,0.00000959,0.06911124
-3.53876938,0.23453333,0.18010956,0.06648680,0.11929105,0.00000002,0.00000912,0.06891876
-3.53276638,0.23224453,0.17835975,0.06583488,0.11813606,0.00000001,0.00000872,0.06823915
-3.52676338,0.22833309,0.17536121,0.06472399,0.11615268,0.00000001,0.00000836,0.06708506
-3.52076038,0.22287990,0.17117676,0.06317678,0.11338290,0.00000001,0.00000802,0.06547963
-3.51475738,0.21599766,0.16589348,0.06122501,0.10988465,0.00000000,0.00000768,0.06345550
-3.50875438,0.20782677,0.15961958,0.05890832,0.10572978,0.00000000,0.00000732,0.06105360
-3.50275138,0.19853038,0.15248064,0.05627284,0.10100161,0.00000000,0.00000695,0.05832160
-3.49674837,0.18828886,0.14461536,0.05336964,0.09579212,0.00000000,0.00000656,0.05531233
-3.49074537,0.17729392,0.13617114,0.05025300,0.09019898,0.00000000,0.00000616,0.05208200
-3.48474237,0.16574263,0.12729942,0.04697873,0.08432258,0.00000000,0.00000575,0.04868840
-3.47873937,0.15383157,0.11815125,0.04360254,0.07826299,0.00000000,0.00000533,0.04518923
-3.47273637,0.14175142,0.10887312,0.04017846,0.07211728,0.00000000,0.00000491,0.04164047
-3.46673337,0.12968207,0.09960324,0.03675746,0.06597701,0.00000000,0.00000449,0.03809492
-3.46073037,0.11778854,0.09046836,0.03338631,0.05992614,0.00000000,0.00000409,0.03460105
-3.45472736,0.10621765,0.08158127,0.03010661,0.05403941,0.00000000,0.00000369,0.03120197
-3.44872436,0.09509575,0.07303901,0.02695418,0.04838109,0.00000000,0.00000332,0.02793477
-3.44272136,0.08452720,0.06492176,0.02395860,0.04300431,0.00000000,0.00000297,0.02483011
-3.43671836,0.07459391,0.05729242,0.02114308,0.03795075,0.00000000,0.00000266,0.02191204
-3.43071536,0.06535558,0.05019684,0.01852453,0.03325079,0.00000000,0.00000238,0.01919806
-3.42471236,0.05685070,0.04366460,0.01611387,0.02892404,0.00000000,0.00000214,0.01669947
-3.41870935,0.04909820,0.03771021,0.01391646,0.02498016,0.00000000,0.00000195,0.01442179
-3.41270635,0.04209943,0.03233473,0.01193268,0.02141987,0.00000000,0.00000183,0.01236537
-3.40670335,0.03584061,0.02752757,0.01015863,0.01823621,0.00000000,0.00000178,0.01052613
-3.40070035,0.03029537,0.02326846,0.00858682,0.01541582,0.00000000,0.00000182,0.00889621
-3.39469735,0.02542735,0.01952946,0.00720694,0.01294031,0.00000000,0.00000198,0.00746485
-3.38869435,0.02119279,0.01627694,0.00600660,0.01078751,0.00000000,0.00000229,0.00621904
-3.38269135,0.01754297,0.01347345,0.00497198,0.00893279,0.00000000,0.00000279,0.00514429
-3.37668834,0.01442639,0.01107940,0.00408848,0.00735015,0.00000001,0.00000354,0.00422523
-3.37068534,0.01179084,0.00905460,0.00334131,0.00601328,0.00000001,0.00000462,0.00344621
-3.36468234,0.00958498,0.00735953,0.00271593,0.00489639,0.00000001,0.00000611,0.00279175
-3.35867934,0.00775986,0.00595644,0.00219848,0.00397497,0.00000002,0.00000814,0.00224695
-3.35267634,0.00627005,0.00481021,0.00177611,0.00322642,0.00000003,0.00001088,0.00179782
-3.34667334,0.00507449,0.00388901,0.00143726,0.00263047,0.00000004,0.00001450,0.00143150
-3.34067034,0.00413727,0.00316481,0.00117184,0.00216961,0.00000006,0.00001925,0.00113644
-3.33466733,0.00342811,0.00261374,0.00097141,0.00182934,0.00000009,0.00002543,0.00090254
-3.32866433,0.00292279,0.00221630,0.00082935,0.00159841,0.00000014,0.00003339,0.00072121
-3.32266133,0.00260342,0.00195760,0.00074090,0.00146899,0.00000020,0.00004357,0.00058542
-3.31665833,0.00245882,0.00182741,0.00070338,0.00143681,0.00000028,0.00005646,0.00048981
-3.31065533,0.00248473,0.00182026,0.00071626,0.00150133,0.00000040,0.00007267,0.00043067
-3.30465233,0.00268420,0.00193557,0.00078132,0.00166589,0.00000056,0.00009289,0.00040607
-3.29864932,0.00306801,0.00217773,0.00090292,0.00193790,0.00000078,0.00011790,0.00041590
-3.29264632,0.00365519,0.00255624,0.00108818,0.00232906,0.00000109,0.00014861,0.00046210
-3.28664332,0.00447369,0.00308596,0.00134733,0.00285562,0.00000150,0.00018600,0.00054876
-3.28064032,0.00556121,0.00378730,0.00169411,0.00353870,0.00000205,0.00023118,0.00068241
-3.27463732,0.00696612,0.00468656,0.00214618,0.00440465,0.00000278,0.00028533,0.00087234
-3.26863432,0.00874860,0.00581625,0.00272569,0.00548543,0.00000376,0.00034971,0.00113095
-3.26263132,0.01098191,0.00721552,0.00345988,0.00681909,0.00000503,0.00042565,0.00147419
-3.25662831,0.01375372,0.00893058,0.00438169,0.00845016,0.00000669,0.00051451,0.00192203
-3.25062531,0.01716761,0.01101510,0.00553056,0.01043017,0.00000883,0.00061765,0.00249898
-3.24462231,0.02134450,0.01353067,0.00695313,0.01281809,0.00001157,0.00073639,0.00323469
-3.23861931,0.02642411,0.01654715,0.00870398,0.01568067,0.00001505,0.00087200,0.00416442
-3.23261631,0.03256630,0.02014296,0.01084640,0.01909283,0.00001945,0.00102560,0.00532960
-3.22661331,0.03995209,0.02440527,0.01345300,0.02313781,0.00002494,0.00119819,0.00677830
-3.22061031,0.04878445,0.02942999,0.01660628,0.02790723,0.00003177,0.00139052,0.00856549
-3.21460730,0.05928851,0.03532152,0.02039892,0.03350085,0.00004017,0.00160311,0.01075330
-3.20860430,0.07171116,0.04219229,0.02493391,0.04002619,0.00005044,0.00183619,0.01341090
-3.20260130,0.08631984,0.05016187,0.03032432,0.04759766,0.00006287,0.00208965,0.01661423
-3.19659830,0.10340042,0.05935574,0.03669268,0.05633539,0.00007781,0.00236305,0.02044538
-3.19059530,0.12325392,0.06990364,0.04416987,0.06636366,0.00009562,0.00265562,0.02499150
-3.18459230,0.14619206,0.08193737,0.05289359,0.07780874,0.00011667,0.00296623,0.03034350
-3.17858929,0.17253151,0.09558818,0.06300618,0.09079632,0.00014135,0.00329344,0.03659410
-3.17258629,0.20258682,0.11098358,0.07465191,0.10544839,0.00017002,0.00363556,0.04383562
-3.16658329,0.23666200,0.12824374,0.08797365,0.12187958,0.00020307,0.00399068,0.05215725
-3.16058029,0.27504103,0.14747743,0.10310901,0.14019315,0.00024081,0.00435680,0.06164202
-3.15457729,0.31797725,0.16877766,0.12018607,0.16047651,0.00028355,0.00473188,0.07236340
-3.14857429,0.36568214,0.19221713,0.13931860,0.18279657,0.00033152,0.00511398,0.08438184
-3.14257129,0.41831372,0.21784367,0.16060118,0.20719494,0.00038487,0.00550137,0.09774114
-3.13656828,0.47596510,0.24567576,0.18410417,0.23368325,0.00044364,0.00589265,0.11246502
-3.13056528,0.53865360,0.27569855,0.20986890,0.26223876,0.00050780,0.00628690,0.12855394
-3.12456228,0.60631112,0.30786038,0.23790316,0.29280046,0.00057714,0.00668376,0.14598242
-3.11855928,0.67877626,0.34207022,0.26817733,0.32526603,0.00065136,0.00708353,0.16469707
-3.11255628,0.75578862,0.37819609,0.30062132,0.35948967,0.00072998,0.00748728,0.18461536
-3.10655328,0.83698604,0.41606473,0.33512253,0.39528123,0.00081237,0.00789687,0.20562553
-3.10055028,0.92190483,0.45546266,0.37152494,0.43240658,0.00089777,0.00831494,0.22758745
-3.09454727,1.00998351,0.49613859,0.40962956,0.47058956,0.00098526,0.00874495,0.25033473
-3.08854427,1.10056988,0.53780731,0.44919619,0.50951533,0.00107379,0.00919104,0.27367795
-3.08254127,1.19293161,0.58015487,0.48994650,0.54883525,0.00116222,0.00965798,0.29740886
-3.07653827,1.28626972,0.62284489,0.53156834,0.58817311,0.00124929,0.01015095,0.32130566
-3.07053527,1.37973476,0.66552575,0.57372115,0.62713246,0.00133371,0.01067541,0.34513883
-3.06453227,1.47244482,0.70783838,0.61604221,0.66530494,0.00141416,0.01123680,0.36867746
-3.05852926,1.56350478,0.74942420,0.65815346,0.70227908,0.00148931,0.01184031,0.39169566
-3.05252626,1.65202571,0.78993285,0.69966865,0.73764942,0.00155793,0.01249058,0.41397884
-3.04652326,1.73714386,0.82902931,0.74020046,0.77102541,0.00161883,0.01319139,0.43532929
-3.04052026,1.81803804,0.86640006,0.77936732,0.80203983,0.00167098,0.01394537,0.45557097
-3.03451726,1.89394500,0.90175796,0.81679967,0.83035632,0.00171349,0.01475369,0.47455317
-3.02851426,1.96417190,0.93484563,0.85214558,0.85567584,0.00174565,0.01561583,0.49215276
-3.02251126,2.02810581,0.96543721,0.88507538,0.87774176,0.00176697,0.01652930,0.50827499
-3.01650825,2.08521973,0.99333857,0.91528547,0.89634348,0.00177717,0.01748955,0.52285278
-3.01050525,2.13507555,1.01838601,0.94250127,0.91131861,0.00177622,0.01848979,0.53584459
-3.00450225,2.17732399,1.04044373,0.96647933,0.92255370,0.00176428,0.01952102,0.54723111
-2.99849925,2.21170212,1.05940046,0.98700901,0.92998374,0.00174175,0.02057206,0.55701082
-2.99249625,2.23802916,1.07516550,1.00391357,0.93359048,0.00170922,0.02162971,0.56519510
-2.98649325,2.25620107,1.08766483,1.01705120,0.93340003,0.00166746,0.02267901,0.57180292
-2.98049025,2.26618501,1.09683746,1.02631607,0.92947984,0.00161740,0.02370352,0.57685574
-2.97448724,2.26801394,1.10263269,1.03163944,0.92193534,0.00156006,0.02468577,0.58037302
-2.96848424,2.26178235,1.10500840,1.03299121,0.91090651,0.00149657,0.02560769,0.58236844
-2.96248124,2.24764319,1.10393062,1.03038156,0.89656462,0.00142811,0.02645118,0.58284747
-2.95647824,2.22580639,1.09937465,1.02386299,0.87910903,0.00135585,0.02719860,0.58180619
-2.95047524,2.19653880,1.09132745,1.01353231,0.85876439,0.00128099,0.02783336,0.57923161
-2.94447224,2.16016550,1.07979129,0.99953252,0.83577805,0.00120464,0.02834048,0.57510337
-2.93846923,2.11707176,1.06478834,0.98205426,0.81041762,0.00112789,0.02870706,0.56939681
-2.93246623,2.06770532,1.04636579,0.96133654,0.78296862,0.00105173,0.02892276,0.56208700
-2.92646323,2.01257813,1.02460107,0.93766637,0.75373211,0.00097703,0.02898015,0.55315359
-2.92046023,1.95226689,0.99960676,0.91137706,0.72302201,0.00090459,0.02887498,0.54258605
-2.91445723,1.88741178,0.97153451,0.88284492,0.69116214,0.00083508,0.02860635,0.53038881
-2.90845423,1.81871270,0.94057784,0.85248431,0.65848275,0.00076906,0.02817676,0.51658612
-2.90245123,1.74692271,0.90697327,0.82074080,0.62531660,0.00070697,0.02759201,0.50122597
-2.89644822,1.67283848,0.87099954,0.78808269,0.59199449,0.00064916,0.02686106,0.48438312
-2.89044522,1.59728769,0.83297499,0.75499097,0.55884035,0.00059589,0.02599570,0.46616064
-2.88444222,1.52111378,0.79325290,0.72194808,0.52616600,0.00054729,0.02501018,0.44669016
-2.87843922,1.44515848,0.75221508,0.68942579,0.49426574,0.00050345,0.02392077,0.42613054
-2.87243622,1.37024276,0.71026395,0.65787274,0.46341103,0.00046436,0.02274522,0.40466515
-2.86643322,1.29714714,0.66781342,0.62770214,0.43384535,0.00042997,0.02150223,0.38249792
-2.86043022,1.22659219,0.62527908,0.59928013,0.40577966,0.00040015,0.02021093,0.35984828
-2.85442721,1.15922027,0.58306816,0.57291551,0.37938857,0.00037472,0.01889031,0.33694547
-2.84842421,1.09557933,0.54156973,0.54885105,0.35480741,0.00035348,0.01755873,0.31402230
-2.84242121,1.03610970,0.50114556,0.52725710,0.33213047,0.00033616,0.01623350,0.29130892
-2.83641821,0.98113453,0.46212214,0.50822760,0.31141040,0.00032250,0.01493045,0.26902678
-2.83041521,0.93085439,0.42478422,0.49177891,0.29265889,0.00031217,0.01366368,0.24738320
-2.82441221,0.88534636,0.38936990,0.47785140,0.27584862,0.00030486,0.01244530,0.22656663
-2.81840920,0.84456765,0.35606774,0.46631381,0.26091640,0.00030022,0.01128531,0.20674294
-2.81240620,0.80836359,0.32501564,0.45697028,0.24776738,0.00029789,0.01019155,0.18805285
-2.80640320,0.77647970,0.29630163,0.44956966,0.23628014,0.00029753,0.00916971,0.17061037
-2.80040020,0.74857709,0.26996629,0.44381678,0.22631254,0.00029879,0.00822343,0.15450249
-2.79439720,0.72425066,0.24600671,0.43938517,0.21770791,0.00030133,0.00735445,0.13978983
-2.78839420,0.70304906,0.22438147,0.43593065,0.21030157,0.00030485,0.00656280,0.12650817
-2.78239120,0.68449559,0.20501665,0.43310521,0.20392715,0.00030905,0.00584703,0.11467074
-2.77638819,0.66810898,0.18781221,0.43057066,0.19842271,0.00031367,0.00520444,0.10427103
-2.77038519,0.65342328,0.17264859,0.42801133,0.19363623,0.00031852,0.00463136,0.09528582
-2.76438219,0.64000576,0.15939316,0.42514542,0.18943037,0.00032339,0.00412340,0.08767841
-2.75837919,0.62747228,0.14790621,0.42173442,0.18568636,0.00032818,0.00367566,0.08140166
-2.75237619,0.61549945,0.13804629,0.41759038,0.18230677,0.00033280,0.00328297,0.07640083
-2.74637319,0.60383319,0.12967471,0.41258065,0.17921729,0.00033721,0.00294008,0.07261600
-2.74037019,0.59229348,0.12265909,0.40663010,0.17636730,0.00034142,0.00264182,0.06998397
-2.73436718,0.58077531,0.11687588,0.39972068,0.17372948,0.00034548,0.00238324,0.06843972
-2.72836418,0.56924601,0.11221194,0.39188863,0.17129840,0.00034947,0.00215969,0.06791728
-2.72236118,0.55773934,0.10856519,0.38321950,0.16908826,0.00035350,0.00196689,0.06835012
-2.71635818,0.54634699,0.10584447,0.37384132,0.16713013,0.00035770,0.00180099,0.06967116
-2.71035518,0.53520794,0.10396874,0.36391646,0.16546854,0.00036221,0.00165858,0.07181245
-2.70435218,0.52449662,0.10286591,0.35363258,0.16415804,0.00036717,0.00153667,0.07470467
-2.69834917,0.51441054,0.10247130,0.34319320,0.16325967,0.00037270,0.00143268,0.07827659
-2.69234617,0.50515811,0.10272610,0.33280842,0.16283764,0.00037894,0.00134443,0.08245455
-2.68634317,0.49694748,0.10357595,0.32268630,0.16295641,0.00038598,0.00127004,0.08716220
-2.68034017,0.48997679,0.10496979,0.31302511,0.16367827,0.00039389,0.00120798,0.09232048
-2.67433717,0.48442640,0.10685907,0.30400706,0.16506154,0.00040273,0.00115693,0.09784798
-2.66833417,0.48045337,0.10919754,0.29579342,0.16715946,0.00041251,0.00111584,0.10366171
-2.66233117,0.47818819,0.11194149,0.28852134,0.17001963,0.00042323,0.00108380,0.10967825
-2.65632816,0.47773383,0.11505060,0.28230222,0.17368403,0.00043485,0.00106008,0.11581525
-2.65032516,0.47916676,0.11848932,0.27722165,0.17818957,0.00044733,0.00104406,0.12199329
-2.64432216,0.48253963,0.12222861,0.27334054,0.18356875,0.00046060,0.00103527,0.12813792
-2.63831916,0.48788508,0.12624817,0.27069730,0.18985056,0.00047459,0.00103332,0.13418173
-2.63231616,0.49522023,0.13053877,0.26931065,0.19706120,0.00048922,0.00103793,0.14006648
-2.62631316,0.50455118,0.13510480,0.26918280,0.20522458,0.00050442,0.00104892,0.14574490
-2.62031016,0.51587706,0.13996672,0.27030256,0.21436231,0.00052011,0.00106623,0.15118237
-2.61430715,0.52919325,0.14516339,0.27264815,0.22449322,0.00053625,0.00108988,0.15635794
-2.60830415,0.54449324,0.15075413,0.27618943,0.23563225,0.00055280,0.00112003,0.16126505
-2.60230115,0.56176910,0.15682042,0.28088941,0.24778866,0.00056970,0.00115696,0.16591152
