energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.80140070,3.36468332,-11.03515872,0.19728085,-0.00956200,0.34334606,-0.23513829,0.22455191,-0.83365520,0.00000000,-0.00000000,0.99590344,-0.46631102,1.40261484,-9.36462181,0.12402969,-0.12405794,0.92259376,-0.94304320
0.80740370,3.29217602,-10.97137900,0.19083887,-0.00956971,0.34480202,-0.23022448,0.21638571,-0.84005382,0.00000000,-0.00000000,0.97550149,-0.46486946,1.36559211,-9.30893166,0.12569183,-0.12399921,0.89616980,-0.93336314
0.81340670,3.20603388,-10.92079640,0.18358242,-0.00963141,0.34489664,-0.22503050,0.20743449,-0.84648188,0.00000000,-0.00000000,0.95097321,-0.46435094,1.32334145,-9.26537372,0.12674540,-0.12411568,0.86531945,-0.92398213
0.81940970,3.10796742,-10.88514450,0.17564060,-0.00974965,0.34369066,-0.21962349,0.19787504,-0.85309398,0.00000000,-0.00000000,0.92283566,-0.46489525,1.27668574,-9.23549272,0.12717371,-0.12434453,0.83057856,-0.91509513
0.82541271,2.99995526,-10.86604705,0.16714926,-0.00992608,0.34128313,-0.21407188,0.18789723,-0.86003218,0.00000000,-0.00000000,0.89167865,-0.46663437,1.22654217,-9.22073245,0.12697745,-0.12462508,0.79257075,-0.90688131
0.83141571,2.88419522,-10.86494610,0.15824765,-0.01016134,0.33781053,-0.20844361,0.17769909,-0.86741701,0.00000000,-0.00000000,0.85815040,-0.46968708,1.17390007,-9.22237337,0.12617510,-0.12490043,0.75198766,-0.89949788
0.83741871,2.76305214,-10.88302860,0.14907526,-0.01045490,0.33344485,-0.20280439,0.16748215,-0.87533903,0.00000000,-0.00000000,0.82294213,-0.47415370,1.11979816,-9.24146859,0.12480285,-0.12511881,0.70956810,-0.89307444
0.84342171,2.63900409,-10.92115508,0.13976887,-0.01080499,0.32839052,-0.19721598,0.15744701,-0.88385139,0.00000000,-0.00000000,0.78677185,-0.48011128,1.06530211,-9.27878147,0.12291395,-0.12523478,0.66607705,-0.88770794
0.84942471,2.51458806,-10.97979457,0.13045983,-0.01120855,0.32288043,-0.19173469,0.14778939,-0.89296373,0.00000000,-0.00000000,0.75036792,-0.48760947,1.01148260,-9.33472827,0.12057766,-0.12521004,0.62228527,-0.88345861
0.85542771,2.39234671,-11.05896929,0.12127175,-0.01166112,0.31717080,-0.18641004,0.13869665,-0.90263798,0.00000000,-0.00000000,0.71445263,-0.49666728,0.95939452,-9.40932908,0.11787762,-0.12501396,0.57895020,-0.88034699
0.86143072,2.27477689,-11.15821262,0.11231848,-0.01215691,0.31153519,-0.18128376,0.13034497,-0.91278630,0.00000000,-0.00000000,0.67972618,-0.50727094,0.91005756,-9.50216987,0.11490982,-0.12462388,0.53679882,-0.87835230
0.86743372,2.16428122,-11.27654304,0.10370252,-0.01268875,0.30625777,-0.17638903,0.12289691,-0.92327136,0.00000000,-0.00000000,0.64685153,-0.51937298,0.86443838,-9.61237818,0.11178017,-0.12402501,0.49651279,-0.87741227
0.87343672,2.06312317,-11.41245589,0.09551380,-0.01324823,0.30162590,-0.17175005,0.11649968,-0.93390906,0.00000000,-0.00000000,0.61644033,-0.53289260,0.82343458,-9.73861416,0.10860177,-0.12321013,0.45871615,-0.87742437
0.87943972,1.97338627,-11.56393429,0.08782886,-0.01382582,0.29792237,-0.16738199,0.11128384,-0.94447370,0.00000000,-0.00000000,0.58904030,-0.54771719,0.78786047,-9.87907813,0.10549191,-0.12217911,0.42396575,-0.87824861
0.88544272,1.89693802,-11.72847919,0.08071039,-0.01441101,0.29541740,-0.16329118,0.10736237,-0.95470535,0.00000000,-0.00000000,0.56512421,-0.56370519,0.75843473,-10.03153482,0.10256899,-0.12093813,0.39274426,-0.87971164
0.89144572,1.83539851,-11.90315777,0.07420703,-0.01499259,0.29436080,-0.15947565,0.10483023,-0.96431915,0.00000000,-0.00000000,0.54508087,-0.58068980,0.73576991,-10.19335382,0.09994936,-0.11949886,0.36545567,-0.88161219
0.89744872,1.79011415,-12.08466835,0.06835355,-0.01555885,0.29497442,-0.15592587,0.10376404,-0.97301602,0.00000000,-0.00000000,0.52920810,-0.59848363,0.72036369,-10.36156469,0.09774426,-0.11787755,0.34242299,-0.88372742
0.90345173,1.76213636,-12.26941929,0.06317127,-0.01609791,0.29744511,-0.15262578,0.10422206,-0.98049442,0.00000000,-0.00000000,0.51770799,-0.61688382,0.71259195,-10.53292478,0.09605679,-0.11609402,0.32388776,-0.88582021
0.90945473,1.75220550,-12.45361828,0.05866866,-0.01659801,0.30191868,-0.14955381,0.10624424,-0.98646234,0.00000000,-0.00000000,0.51068437,-0.63567756,0.71270348,-10.70399677,0.09497929,-0.11417068,0.31001106,-0.88764679
0.91545773,1.76073976,-12.63336837,0.05484214,-0.01704784,0.30849468,-0.14668421,0.10985231,-0.99064908,0.00000000,-0.00000000,0.50814270,-0.65464750,0.72081640,-10.87123286,0.09459082,-0.11213167,0.30087563,-0.88896461
0.92146073,1.78782923,-12.80476645,0.05167707,-0.01743687,0.31722258,-0.14398819,0.11504993,-0.99281602,0.00000000,-0.00000000,0.50999223,-0.67357696,0.73691622,-11.03106192,0.09495511,-0.11000194,0.29648878,-0.88954006
0.92746373,1.83323497,-12.96399999,0.04914880,-0.01775560,0.32809918,-0.14143522,0.12182279,-0.99276599,0.00000000,-0.00000000,0.51605036,-0.69225458,0.76085566,-11.17997607,0.09611886,-0.10780653,0.29678568,-0.88915568
0.93346673,1.89639324,-13.10743809,0.04722382,-0.01799589,0.34106759,-0.13899410,0.13013872,-0.99035055,0.00000000,-0.00000000,0.52604926,-0.71047832,0.79235615,-11.31461320,0.09811051,-0.10556992,0.30163306,-0.88761660
0.93946973,1.97642482,-13.23171334,0.04586098,-0.01815114,0.35601768,-0.13663404,0.13994787,-0.98547496,0.00000000,-0.00000000,0.53964436,-0.72805851,0.83101117,-11.43183239,0.10093937,-0.10331547,0.31083292,-0.88475609
0.94547274,2.07214952,-13.33379167,0.04501275,-0.01821650,0.37278811,-0.13432553,0.15118277,-0.97810055,0.00000000,-0.00000000,0.55642469,-0.74482006,0.87629156,-11.52877950,0.10459534,-0.10106501,0.32412638,-0.88043986
0.95147574,2.18210601,-13.41102816,0.04462650,-0.01818897,0.39116987,-0.13204105,0.16375874,-0.96824444,0.00000000,-0.00000000,0.57592470,-0.76060369,0.92755283,-11.60294118,0.10904896,-0.09883856,0.34119759,-0.87456907
0.95747874,2.30457687,-13.46120774,0.04464577,-0.01806749,0.41091126,-0.12975559,0.17757422,-0.95597673,0.00000000,-0.00000000,0.59763744,-0.77526634,0.98404465,-11.65218603,0.11425201,-0.09665404,0.36167795,-0.86708208
0.96348174,2.43761898,-13.48257064,0.04501159,-0.01785290,0.43172424,-0.12744704,0.19251155,-0.94141535,0.00000000,-0.00000000,0.62102866,-0.78868087,1.04492248,-11.67479266,0.12013854,-0.09452724,0.38515055,-0.85795484
0.96948474,2.57909915,-13.47382332,0.04566369,-0.01754792,0.45329194,-0.12509644,0.20843787,-0.92471911,0.00000000,-0.00000000,0.64555161,-0.80073517,1.10926152,-11.66946489,0.12662623,-0.09247166,0.41115525,-0.84720010
0.97548774,2.72673473,-13.43413636,0.04654179,-0.01715700,0.47527718,-0.12268800,0.22520655,-0.90607934,0.00000000,-0.00000000,0.67066215,-0.81133104,1.17607286,-11.63533529,0.13361830,-0.09049862,0.43919441,-0.83486553
0.98149075,2.87813884,-13.36313148,0.04758681,-0.01668618,0.49733181,-0.12020913,0.24265893,-0.88571076,0.00000000,-0.00000000,0.69583390,-0.82038290,1.24432170,-11.57195855,0.14100563,-0.08861722,0.46873942,-0.82103100
0.98749375,3.03086980,-13.26086010,0.04874206,-0.01614285,0.51910657,-0.11765033,0.26062656,-0.86384221,0.00000000,-0.00000000,0.72057308,-0.82781672,1.31294753,-11.47929667,0.14866928,-0.08683454,0.49923832,-0.80580510
0.99349675,3.18248385,-13.12777609,0.04995433,-0.01553553,0.54026132,-0.11500507,0.27893392,-0.84070774,0.00000000,-0.00000000,0.74443266,-0.83356921,1.38088593,-11.35769803,0.15648327,-0.08515569,0.53012422,-0.78932131
0.99949975,3.33059032,-12.96470538,0.05117500,-0.01487361,0.56047528,-0.11226964,0.29740151,-0.81653883,0.00000000,-0.00000000,0.76702559,-0.83758750,1.44709156,-11.20787256,0.16431755,-0.08358403,0.56082489,-0.77173384
1.00550275,3.47290800,-12.77281453,0.05236103,-0.01416706,0.57945700,-0.10944302,0.31584943,-0.79155784,0.00000000,-0.00000000,0.78803671,-0.83982943,1.51056183,-11.03086479,0.17204109,-0.08212134,0.59077298,-0.75321354
1.01150575,3.60732141,-12.55358028,0.05347585,-0.01342620,0.59695393,-0.10652677,0.33410128,-0.76597337,0.00000000,-0.00000000,0.80723319,-0.84026438,1.57036078,-10.82802650,0.17952512,-0.08076801,0.61941700,-0.73394388
1.01750875,3.73193533,-12.30876126,0.05449012,-0.01266142,0.61276108,-0.10352495,0.35198824,-0.73997745,0.00000000,-0.00000000,0.82447309,-0.83887469,1.62564226,-10.60098995,0.18664625,-0.07952329,0.64623259,-0.71411724
1.02351176,3.84512605,-12.04037253,0.05538240,-0.01188296,0.62672872,-0.10044410,0.36935330,-0.71374463,0.00000000,-0.00000000,0.83971195,-0.83565756,1.67567193,-10.35164260,0.19328960,-0.07838550,0.67073379,-0.69393161
1.02951476,3.94558753,-11.75066303,0.05613963,-0.01110068,0.63876877,-0.09729319,0.38605553,-0.68743301,0.00000000,-0.00000000,0.85300707,-0.83062716,1.71984716,-10.08210322,0.19935164,-0.07735228,0.69248391,-0.67358773
1.03551776,4.03237089,-11.44209542,0.05675742,-0.01032392,0.64885970,-0.09408367,0.40197398,-0.66118666,0.00000000,-0.00000000,0.86451941,-0.82381693,1.75771414,-9.79469941,0.20474284,-0.07642081,0.71110558,-0.65328671
1.04152076,4.10491554,-11.11732732,0.05724012,-0.00956138,0.65704966,-0.09082940,0.41701147,-0.63513932,0.00000000,-0.00000000,0.87451296,-0.81528173,1.78898160,-9.49194567,0.20938994,-0.07558805,0.72628961,-0.63322807
1.04752376,4.16307061,-10.77919280,0.05760069,-0.00882095,0.66345787,-0.08754665,0.43109763,-0.60941876,0.00000000,-0.00000000,0.88335137,-0.80509964,1.81353032,-9.17652130,0.21323772,-0.07485097,0.73780219,-0.61360827
1.05352676,4.20710553,-10.43068262,0.05786030,-0.00810975,0.66827398,-0.08425396,0.44419146,-0.58415143,0.00000000,-0.00000000,0.89149193,-0.79337326,1.83141822,-8.85124710,0.21625042,-0.07420673,0.74549024,-0.59461950
1.05952976,4.23770888,-10.07492188,0.05804770,-0.00743403,0.67175552,-0.08097201,0.45628292,-0.55946686,0.00000000,-0.00000000,0.89947680,-0.78023018,1.84288043,-8.51905991,0.21841243,-0.07365287,0.74928452,-0.57644879
1.06553277,4.25597515,-9.71514395,0.05819828,-0.00679922,0.67422326,-0.07772331,0.46739368,-0.53550125,0.00000000,-0.00000000,0.90792155,-0.76582271,1.84832428,-8.18298412,0.21972859,-0.07318742,0.74920047,-0.55927728
1.07153577,4.26337926,-9.35465966,0.05835298,-0.00620997,0.67605469,-0.07453191,0.47757678,-0.51240013,0.00000000,-0.00000000,0.91750111,-0.75032657,1.84831927,-7.84609970,0.22022377,-0.07280907,0.74533662,-0.54327951
1.07753877,4.26173939,-8.99682134,0.05855686,-0.00567019,0.67767567,-0.07142286,0.48691526,-0.49031952,0.00000000,-0.00000000,0.92893335,-0.73393866,1.84358204,-7.51150632,0.21994192,-0.07251719,0.73787067,-0.52862276
1.08354177,4.25316889,-8.64498157,0.05885759,-0.00518315,0.67955047,-0.06842168,0.49551964,-0.46942554,0.00000000,-0.00000000,0.94296054,-0.71687381,1.83495686,-7.18228378,0.21894456,-0.07231185,0.72705342,-0.51546618
1.08954477,4.24001851,-8.30244714,0.05930368,-0.00475156,0.68217031,-0.06555374,0.50352435,-0.44989244,0.00000000,-0.00000000,0.96032898,-0.69936081,1.82339218,-6.86144916,0.21730880,-0.07219383,0.71320066,-0.50395980
1.09554777,4.22481058,-7.97242890,0.05994267,-0.00437770,0.68604084,-0.06284353,0.51108320,-0.43189899,0.00000000,-0.00000000,0.98176729,-0.68163757,1.80991379,-6.55191159,0.21512488,-0.07216454,0.69668352,-0.49424324
1.10155078,4.21016722,-7.65798894,0.06081929,-0.00406349,0.69166874,-0.06031391,0.51836393,-0.41562355,0.00000000,-0.00000000,1.00796387,-0.66394586,1.79559561,-6.25642568,0.21249338,-0.07222586,0.67791745,-0.48644415
1.10755378,4.19873449,-7.36198655,0.06197357,-0.00381061,0.69954786,-0.05798538,0.52554207,-0.40123796,0.00000000,-0.00000000,1.03954404,-0.64652564,1.78152883,-5.97754512,0.20952219,-0.07238007,0.65735041,-0.48067631
1.11355678,4.19310503,-7.08702482,0.06343913,-0.00362060,0.71014529,-0.05587532,0.53279429,-0.38890067,0.00000000,-0.00000000,1.07704767,-0.62960935,1.76879047,-5.71757786,0.20632327,-0.07262957,0.63545059,-0.47703751
1.11955978,4.19574146,-6.83539982,0.06524155,-0.00349495,0.72388763,-0.05399740,0.54029147,-0.37874955,0.00000000,-0.00000000,1.12090784,-0.61341629,1.75841233,-5.47854457,0.20300941,-0.07297674,0.61269403,-0.47560711
1.12556278,4.20890294,-6.60905441,0.06739704,-0.00343521,0.74114795,-0.05236093,0.54819175,-0.37089471,0.00000000,-0.00000000,1.17143138,-0.59814730,1.75135114,-5.26214208,0.19969107,-0.07342363,0.58955270,-0.47644352
1.13156578,4.23457703,-6.40953864,0.06991139,-0.00344302,0.76223387,-0.05097049,0.55663381,-0.36541186,0.00000000,-0.00000000,1.22878197,-0.58398007,1.74846100,-5.06971315,0.19647325,-0.07397174,0.56648318,-0.47958161
1.13756878,4.27441902,-6.23797847,0.07277919,-0.00352021,0.78737691,-0.04982561,0.56573062,-0.36233660,0.00000000,-0.00000000,1.29296649,-0.57106515,1.75046876,-4.90222404,0.19345278,-0.07462184,0.54391639,-0.48503022
1.14357179,4.32970038,-6.09505469,0.07598355,-0.00366884,0.81672359,-0.04892066,0.57556405,-0.36165990,0.00000000,-0.00000000,1.36382521,-0.55952287,1.75795308,-4.76025110,0.19071582,-0.07537367,0.52224848,-0.49277000
1.14957479,4.40126782,-5.98099294,0.07949614,-0.00389125,0.85032856,-0.04824494,0.58618031,-0.36332521,0.00000000,-0.00000000,1.44102642,-0.54944124,1.77132767,-4.64397712,0.18833583,-0.07622584,0.50183320,-0.50275171
1.15557779,4.48951400,-5.89556625,0.08327764,-0.00419010,0.88814984,-0.04778290,0.59758673,-0.36722736,0.00000000,-0.00000000,1.52406577,-0.54087501,1.79082925,-4.55319791,0.18637197,-0.07717572,0.48297575,-0.51489518
1.16158079,4.59436067,-5.83811025,0.08727867,-0.00456836,0.93004656,-0.04751460,0.60974973,-0.37321328,0.00000000,-0.00000000,1.61227050,-0.53384579,1.81651032,-4.48733958,0.18486803,-0.07821940,0.46592813,-0.52908919
1.16758379,4.71525449,-5.80755138,0.09144097,-0.00502937,0.97577903,-0.04741634,0.62259434,-0.38108469,0.00000000,-0.00000000,1.70480874,-0.52834340,1.84823688,-4.44548590,0.18385184,-0.07935173,0.45088620,-0.54519236
1.17358679,4.85117536,-5.80244745,0.09569898,-0.00557681,1.02501148,-0.04746139,0.63600504,-0.39060261,0.00000000,-0.00000000,1.80070350,-0.52432819,1.88569121,-4.42641545,0.18333522,-0.08056651,0.43798818,-0.56303524
1.17958979,5.00065715,-5.82103980,0.09998168,-0.00621473,1.07731718,-0.04762089,0.64982819,-0.40149354,0.00000000,-0.00000000,1.89885105,-0.52173448,1.92837926,-4.42864742,0.18331448,-0.08185673,0.42731469,-0.58242359
1.18559280,5.16181968,-5.86131537,0.10421455,-0.00694752,1.13218605,-0.04786483,0.66387568,-0.41345707,0.00000000,-0.00000000,1.99804326,-0.52047474,1.97564265,-4.45049459,0.18377132,-0.08321492,0.41889013,-0.60314306
1.19159580,5.33241134,-5.92107671,0.10832171,-0.00777989,1.18903445,-0.04816305,0.67792990,-0.42617464,0.00000000,-0.00000000,2.09699294,-0.52044459,2.02667462,-4.49012188,0.18467420,-0.08463354,0.41268536,-0.62496486
1.19759880,5.50986089,-5.99801760,0.11222802,-0.00871690,1.24721715,-0.04848630,0.69174965,-0.43931902,0.00000000,-0.00000000,2.19436169,-0.52152817,2.08053964,-4.54560830,0.18598008,-0.08610553,0.40862150,-0.64765267
1.20360180,5.69133704,-6.08980117,0.11586115,-0.00976386,1.30604093,-0.04880721,0.70507693,-0.45256413,0.00000000,-0.00000000,2.28878903,-0.52360388,2.13619607,-4.61500998,0.18763649,-0.08762478,0.40657477,-0.67097021
1.20960480,5.87381448,-6.19413751,0.11915350,-0.01092636,1.36477984,-0.04910125,0.71764426,-0.46559488,0.00000000,-0.00000000,2.37892223,-0.52655010,2.19252128,-4.69642183,0.18958374,-0.08918669,0.40638215,-0.69468934
1.21560780,6.05414448,-6.30885740,0.12204392,-0.01221019,1.42269145,-0.04934751,0.72918230,-0.47811648,0.00000000,-0.00000000,2.46344561,-0.53025071,2.24833860,-4.78803529,0.19175737,-0.09078869,0.40784770,-0.71859824
1.22161081,6.22912861,-6.43197892,0.12447915,-0.01362131,1.47903391,-0.04952935,0.73942748,-0.48986293,0.00000000,-0.00000000,2.54110881,-0.53460013,2.30244552,-4.88818959,0.19409060,-0.09243062,0.41074954,-0.74250928
1.22761381,6.39559376,-6.56176362,0.12641498,-0.01516574,1.53308333,-0.04963496,0.74812950,-0.50060441,0.00000000,-0.00000000,2.61075296,-0.53950770,2.35364243,-4.99541431,0.19651675,-0.09411514,0.41484707,-0.76626605
1.23361681,6.55046666,-6.69675962,0.12781704,-0.01684956,1.58415094,-0.04965757,0.75505830,-0.51015314,0.00000000,-0.00000000,2.67133443,-0.54490116,2.40076134,-5.10846110,0.19897157,-0.09584788,0.41988840,-0.78974920
1.23961981,6.69084644,-6.83582927,0.12866133,-0.01867871,1.63159965,-0.04959563,0.76001040,-0.51836766,0.00000000,-0.00000000,2.72194535,-0.55072914,2.44269379,-5.22632307,0.20139536,-0.09763747,0.42561783,-0.81288067
1.24562281,6.81407317,-6.97815988,0.12893436,-0.02065896,1.67485950,-0.04945266,0.76281445,-0.52515532,0.00000000,-0.00000000,2.76183092,-0.55696246,2.47841750,-5.34824080,0.20373485,-0.09949544,0.43178309,-0.83562586
1.25162581,6.91779096,-7.12325670,0.12863303,-0.02279575,1.71344148,-0.04923697,0.76333585,-0.53047297,0.00000000,-0.00000000,2.79040293,-0.56359425,2.50702097,-5.47369452,0.20594468,-0.10143587,0.43814217,-0.85799371
1.25762881,7.00000393,-7.27091840,0.12776419,-0.02509401,1.74694919,-0.04896121,0.76148024,-0.53432588,0.00000000,-0.00000000,2.80724965,-0.57063894,2.52772553,-5.60238283,0.20798860,-0.10347483,0.44446956,-0.88003437
1.26363182,7.05912336,-7.42119618,0.12634408,-0.02755804,1.77508804,-0.04864172,0.75719596,-0.53676500,0.00000000,-0.00000000,2.81214191,-0.57813008,2.53990420,-5.73418902,0.20984018,-0.10562976,0.45056180,-0.90183467
1.26963482,7.09400489,-7.57433868,0.12439745,-0.03019128,1.79767151,-0.04829785,0.75047535,-0.53788286,0.00000000,-0.00000000,2.80503562,-0.58611723,2.54309692,-5.86913676,0.21148307,-0.10791857,0.45624196,-0.92351142
1.27563782,7.10397435,-7.73072570,0.12195666,-0.03299618,1.81462419,-0.04795117,0.74135494,-0.53780814,0.00000000,-0.00000000,2.78607066,-0.59466202,2.53702166,-6.00733758,0.21291089,-0.11035876,0.46136317,-0.94520293
1.28164082,7.08884136,-7.89079456,0.11906066,-0.03597397,1.82598139,-0.04762457,0.72991446,-0.53669943,0.00000000,-0.00000000,2.75556645,-0.60383370,2.52158099,-6.14893324,0.21412653,-0.11296639,0.46581086,-0.96705920
1.28764382,7.04890018,-8.05496350,0.11575389,-0.03912449,1.83188539,-0.04734152,0.71627493,-0.53473840,0.00000000,-0.00000000,2.71401430,-0.61370430,2.49686397,-6.29403642,0.21514119,-0.11575516,0.46950387,-0.98923132
1.29364682,6.98491748,-8.22355679,0.11208524,-0.04244609,1.83257825,-0.04712528,0.70059568,-0.53212270,0.00000000,-0.00000000,2.66206690,-0.62434390,2.46314319,-6.44267337,0.21597298,-0.11873544,0.47239422,-1.01186074
1.29964982,6.89810750,-8.39673649,0.10810696,-0.04593545,1.82839156,-0.04699818,0.68307060,-0.52905896,0.00000000,-0.00000000,2.60052496,-0.63581597,2.42086710,-6.59473231,0.21664520,-0.12191359,0.47446575,-1.03506902
1.30565283,6.79009525,-8.57444531,0.10387366,-0.04958756,1.81973352,-0.04698108,0.66392356,-0.52575621,0.00000000,-0.00000000,2.53032149,-0.64817345,2.37064767,-6.74992116,0.21718443,-0.12529130,0.47573166,-1.05894885
1.31165583,6.66286907,-8.75636473,0.09944138,-0.05339571,1.80707391,-0.04709293,0.64340334,-0.52241988,0.00000000,-0.00000000,2.45250395,-0.66145536,2.31324404,-6.90773754,0.21761857,-0.12886537,0.47623107,-1.08355682
1.31765883,6.51872451,-8.94189161,0.09486663,-0.05735154,1.79092772,-0.04735053,0.62177806,-0.51924672,0.00000000,-0.00000000,2.36821465,-0.67568455,2.24954258,-7.06745379,0.21797472,-0.13262762,0.47602496,-1.10890849
1.32366183,6.36020155,-9.13013550,0.09020562,-0.06144518,1.77183818,-0.04776833,0.59932943,-0.51642075,0.00000000,-0.00000000,2.27866972,-0.69086636,2.18053416,-7.22811835,0.21827736,-0.13656528,0.47519153,-1.13497628
1.32966483,6.19001790,-9.31993760,0.08551349,-0.06566544,1.75036012,-0.04835854,0.57634683,-0.51411028,0.00000000,-0.00000000,2.18513733,-0.70698855,2.10728943,-7.38857442,0.21854658,-0.14066154,0.47382144,-1.16169010
1.33566783,6.01100113,-9.50991102,0.08084361,-0.07000013,1.72704450,-0.04913125,0.55312163,-0.51246606,0.00000000,-0.00000000,2.08891556,-0.72402226,2.03093325,-7.54749539,0.21879676,-0.14489660,0.47201301,-1.18894107
1.34167084,5.82602241,-9.69850049,0.07624698,-0.07443638,1.70242499,-0.05009475,0.52994176,-0.51162053,0.00000000,-0.00000000,1.99131042,-0.74192405,1.95261897,-7.70343548,0.21903558,-0.14924884,0.46986789,-1.21658791
1.34767384,5.63793459,-9.88405838,0.07177165,-0.07896099,1.67700724,-0.05125588,0.50708676,-0.51168803,0.00000000,-0.00000000,1.89361481,-0.76063876,1.87350383,-7.85489313,0.21926363,-0.15369635,0.46748716,-1.24446571
1.35367684,5.44951711,-10.06493275,0.06746222,-0.08356086,1.65126145,-0.05262042,0.48482347,-0.51276577,0.00000000,-0.00000000,1.79708876,-0.78010310,1.79472609,-8.00038365,0.21947445,-0.15821853,0.46496827,-1.27239658
1.35967984,5.26342954,-10.23956197,0.06335939,-0.08822333,1.62561852,-0.05419358,0.46340252,-0.51493546,0.00000000,-0.00000000,1.70294162,-0.80024956,1.71738488,-8.13851669,0.21965517,-0.16279779,0.46240284,-1.30020141
1.36568284,5.08217532,-10.40657012,0.05949962,-0.09293657,1.60046989,-0.05598033,0.44305558,-0.51826524,0.00000000,-0.00000000,1.61231658,-0.82101041,1.64252319,-8.26807400,0.21978770,-0.16742111,0.45987537,-1.32771197
1.37168584,4.90807621,-10.56485672,0.05591476,-0.09768981,1.57617095,-0.05798573,0.42399354,-0.52281179,0.00000000,-0.00000000,1.52627786,-0.84232142,1.57111435,-8.38808231,0.21985033,-0.17208155,0.45746298,-1.35478261
1.37768884,4.74325758,-10.71367477,0.05263182,-0.10247350,1.55304748,-0.06021512,0.40640562,-0.52862230,0.00000000,-0.00000000,1.44580077,-0.86412511,1.50405230,-8.49787647,0.21981976,-0.17677937,0.45523592,-1.38130054
1.38369185,4.58964377,-10.85269127,0.04967278,-0.10727936,1.53140459,-0.06267420,0.39045917,-0.53573606,0.00000000,-0.00000000,1.37176470,-0.88637306,1.44214540,-8.59714840,0.21967341,-0.18152282,0.45325887,-1.40719413
1.38969485,4.44896211,-10.98202570,0.04705445,-0.11210025,1.51153716,-0.06536892,0.37630036,-0.54418558,0.00000000,-0.00000000,1.30494897,-0.90902728,1.38611342,-8.68597791,0.21939181,-0.18632834,0.45159272,-1.43243846
1.39569785,4.32275386,-11.10226263,0.04478844,-0.11692985,1.49374104,-0.06830516,0.36405543,-0.55399703,0.00000000,-0.00000000,1.24603129,-0.93206027,1.33658748,-8.76484286,0.21896103,-0.19122035,0.45029665,-1.45705765
1.40170085,4.21238975,-11.21443673,0.04288113,-0.12176228,1.47832367,-0.07148832,0.35383236,-0.56518987,0.00000000,-0.00000000,1.19558844,-0.95545388,1.29411201,-8.83460677,0.21837487,-0.19623028,0.44943034,-1.48112379
1.40770385,4.11908776,-11.31998952,0.04133379,-0.12659146,1.46561342,-0.07492267,0.34572295,-0.57777576,0.00000000,-0.00000000,1.15409883,-0.97919687,1.25914821,-8.89648381,0.21763686,-0.20139509,0.44905587,-1.50475232
1.41370685,4.04393076,-11.42069954,0.04014270,-0.13141040,1.45596647,-0.07861061,0.33980496,-0.59175665,0.00000000,-0.00000000,1.12194631,-1.00328139,1.23207831,-8.95198222,0.21676166,-0.20675518,0.44923933,-1.52809404
1.41970985,3.98788184,-11.51858862,0.03929940,-0.13621040,1.44977061,-0.08255181,0.33614425,-0.60712224,0.00000000,-0.00000000,1.09942485,-1.02769848,1.21320981,-9.00282859,0.21577605,-0.21235181,0.45005178,-1.55132432
1.42571286,3.95179551,-11.61580922,0.03879089,-0.14098020,1.44744539,-0.08674234,0.33479675,-0.62384692,0.00000000,-0.00000000,1.08674337,-1.05243292,1.20277927,-9.05087664,0.21471922,-0.21822414,0.45156952,-1.57462984
1.43171586,3.93642347,-11.71451833,0.03860005,-0.14570514,1.44943827,-0.09117374,0.33581017,-0.64188634,0.00000000,-0.00000000,1.08403054,-1.07745780,1.20095517,-9.09800526,0.21364247,-0.22440597,0.45387358,-1.59819396
1.43771886,3.94241424,-11.81674486,0.03870597,-0.15036646,1.45621692,-0.09583227,0.33922530,-0.66117395,0.00000000,-0.00000000,1.09133895,-1.10272915,1.20783946,-9.14601108,0.21260819,-0.23092248,0.45704846,-1.62218128
1.44372186,3.97030651,-11.92425770,0.03908442,-0.15494059,1.46825770,-0.10069820,0.34507688,-0.68161758,0.00000000,-0.00000000,1.10864841,-1.12818090,1.22346791,-9.19650144,0.21168828,-0.23778703,0.46118014,-1.64672261
1.44972486,4.02051665,-12.03844176,0.03970835,-0.15939880,1.48603113,-0.10574539,0.35339401,-0.70309654,0.00000000,-0.00000000,1.13586834,-1.15372081,1.24780914,-9.25079353,0.21096200,-0.24499829,0.46635349,-1.67190107
1.45572786,4.09332142,-12.16018899,0.04054840,-0.16370697,1.50998481,-0.11094102,0.36420007,-0.72545927,0.00000000,-0.00000000,1.17283900,-1.17922737,1.28076267,-9.30982539,0.21051337,-0.25253786,0.47264926,-1.69774034
1.46173087,4.18883713,-12.28981043,0.04157346,-0.16782572,1.54052495,-0.11624577,0.37751215,-0.74852187,0.00000000,-0.00000000,1.21933172,-1.20454815,1.32215629,-9.37408346,0.21042822,-0.26036856,0.48014081,-1.72419566
1.46773387,4.30699709,-12.42697443,0.04275133,-0.17171076,1.57799725,-0.12161421,0.39334012,-0.77206777,0.00000000,-0.00000000,1.27504820,-1.22949962,1.37174323,-9.44355099,0.21079106,-0.26843349,0.48889075,-1.75114836
