energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-1.55177589,1.99234441,0.00043099,0.37886096,0.05854285,1.56334325,0.00000000,1.79344884,0.42367222
-1.54577289,1.82113449,0.00037725,0.33792988,0.05161155,1.44169566,0.00000000,1.60914643,0.39320191
-1.53976988,1.65633373,0.00032855,0.29959479,0.04526795,1.32282787,0.00000000,1.43566450,0.36301845
-1.53376688,1.49882210,0.00028468,0.26398570,0.03949762,1.20754102,0.00000000,1.27363348,0.33337097
-1.52776388,1.34932802,0.00024540,0.23117653,0.03428085,1.09655114,0.00000000,1.12345215,0.30449023
-1.52176088,1.20842511,0.00021043,0.20118900,0.02959352,0.99047935,0.00000000,0.98530121,0.27658458
-1.51575788,1.07653234,0.00017949,0.17399753,0.02540797,0.88984454,0.00000000,0.85916135,0.24983669
-1.50975488,0.95391773,0.00015229,0.14953492,0.02169384,0.79505891,0.00000000,0.74483474,0.22440112
-1.50375188,0.84070513,0.00012852,0.12769871,0.01841886,0.70642627,0.00000000,0.64196897,0.20040272
-1.49774887,0.73688392,0.00010790,0.10835762,0.01554959,0.62414333,0.00000000,0.55008240,0.17793606
-1.49174587,0.64232105,0.00009012,0.09135819,0.01305211,0.54830350,0.00000000,0.46859002,0.15706571
-1.48574287,0.55677505,0.00007491,0.07653104,0.01089265,0.47890325,0.00000000,0.39682876,0.13782728
-1.47973987,0.47991131,0.00006201,0.06369687,0.00903814,0.41585039,0.00000000,0.33408176,0.12022934
-1.47373687,0.41131824,0.00005117,0.05267182,0.00745666,0.35897411,0.00000000,0.27960069,0.10425582
-1.46773387,0.35052363,0.00004216,0.04327215,0.00611788,0.30803606,0.00000000,0.23262586,0.08986902
-1.46173087,0.29701078,0.00003481,0.03531834,0.00499337,0.26274219,0.00000000,0.19240359,0.07701292
-1.45572786,0.25023396,0.00002893,0.02863822,0.00405686,0.22275485,0.00000000,0.15820095,0.06561672
-1.44972486,0.20963280,0.00002440,0.02306957,0.00328447,0.18770465,0.00000000,0.12931747,0.05559843
-1.44372186,0.17464531,0.00002110,0.01846186,0.00265476,0.15720176,0.00000000,0.10509428,0.04686851
-1.43771886,0.14471940,0.00001898,0.01467743,0.00214891,0.13084640,0.00000000,0.08492046,0.03933333
-1.43171586,0.11932267,0.00001800,0.01159209,0.00175070,0.10823823,0.00000000,0.06823720,0.03289835
-1.42571286,0.09795053,0.00001819,0.00909518,0.00144652,0.08898440,0.00000000,0.05453983,0.02747118
-1.41970985,0.08013258,0.00001961,0.00708931,0.00122539,0.07270634,0.00000000,0.04337808,0.02296415
-1.41370685,0.06543740,0.00002236,0.00548973,0.00107887,0.05904514,0.00000000,0.03435493,0.01929668
-1.40770385,0.05347591,0.00002662,0.00422355,0.00100108,0.04766559,0.00000000,0.02712443,0.01639715
-1.40170085,0.04390325,0.00003261,0.00322870,0.00098860,0.03825899,0.00000000,0.02138858,0.01420459
-1.39569785,0.03641966,0.00004062,0.00245293,0.00104048,0.03054473,0.00000000,0.01689378,0.01266987
-1.38969485,0.03077029,0.00005102,0.00185265,0.00115815,0.02427098,0.00000000,0.01342685,0.01175671
-1.38369185,0.02674418,0.00006423,0.00139194,0.00134544,0.01921444,0.00000000,0.01081105,0.01144225
-1.37768884,0.02417264,0.00008076,0.00104145,0.00160848,0.01517946,0.00000000,0.00890198,0.01171743
-1.37168584,0.02292704,0.00010120,0.00077745,0.00195573,0.01199654,0.00000000,0.00758373,0.01258706
-1.36568284,0.02291625,0.00012623,0.00058099,0.00239787,0.00952052,0.00000000,0.00676518,0.01406961
-1.35967984,0.02408368,0.00015660,0.00043708,0.00294774,0.00762850,0.00000000,0.00637656,0.01619671
-1.35367684,0.02640413,0.00019313,0.00033403,0.00362029,0.00621753,0.00000000,0.00636630,0.01901241
-1.34767384,0.02988032,0.00023673,0.00026284,0.00443237,0.00520238,0.00000000,0.00669821,0.02257211
-1.34167084,0.03453926,0.00028838,0.00021671,0.00540257,0.00451320,0.00000000,0.00734884,0.02694119
-1.33566783,0.04042839,0.00034908,0.00019062,0.00655095,0.00409338,0.00000000,0.00830518,0.03219330
-1.32966483,0.04761151,0.00041990,0.00018096,0.00789874,0.00389745,0.00000000,0.00956254,0.03840837
-1.32366183,0.05616447,0.00050190,0.00018524,0.00946790,0.00388920,0.00000000,0.01112261,0.04567021
-1.31765883,0.06617065,0.00059613,0.00020189,0.01128063,0.00403994,0.00000000,0.01299171,0.05406380
-1.31165583,0.07771622,0.00070362,0.00023002,0.01335879,0.00432697,0.00000000,0.01517914,0.06367231
-1.30565283,0.09088522,0.00082531,0.00026930,0.01572325,0.00473219,0.00000000,0.01769567,0.07457376
-1.29964982,0.10575452,0.00096201,0.00031980,0.01839309,0.00524100,0.00000000,0.02055211,0.08683752
-1.29364682,0.12238869,0.00111443,0.00038191,0.02138484,0.00584124,0.00000000,0.02375799,0.10052065
-1.28764382,0.14083492,0.00128304,0.00045623,0.02471157,0.00652245,0.00000000,0.02732028,0.11566415
-1.28164082,0.16111811,0.00146811,0.00054351,0.02838201,0.00727521,0.00000000,0.03124226,0.13228933
-1.27563782,0.18323623,0.00166964,0.00064456,0.03239965,0.00809064,0.00000000,0.03552252,0.15039432
-1.26963482,0.20715620,0.00188730,0.00076024,0.03676184,0.00896015,0.00000000,0.04015404,0.16995092
-1.26363182,0.23281035,0.00212047,0.00089136,0.04145904,0.00987524,0.00000000,0.04512350,0.19090198
-1.25762881,0.26009372,0.00236813,0.00103867,0.04647407,0.01082750,0.00000000,0.05041076,0.21315931
-1.25162581,0.28886241,0.00262891,0.00120283,0.05178161,0.01180871,0.00000000,0.05598861,0.23660244
-1.24562281,0.31893296,0.00290104,0.00138439,0.05734776,0.01281112,0.00000000,0.06182274,0.26107828
-1.23961981,0.35008312,0.00318241,0.00158383,0.06313000,0.01382785,0.00000000,0.06787206,0.28640169
-1.23361681,0.38205396,0.00347051,0.00180155,0.06907721,0.01485329,0.00000000,0.07408934,0.31235722
-1.22761381,0.41455343,0.00376252,0.00203792,0.07513009,0.01588377,0.00000000,0.08042214,0.33870193
-1.22161081,0.44726134,0.00405535,0.00229340,0.08122189,0.01691817,0.00000000,0.08681419,0.36516921
-1.21560780,0.47983570,0.00434566,0.00256861,0.08727933,0.01795867,0.00000000,0.09320694,0.39147378
-1.20960480,0.51192035,0.00462994,0.00286449,0.09322395,0.01901149,0.00000000,0.09954164,0.41731752
-1.20360180,0.54315360,0.00490461,0.00318251,0.09897363,0.02008771,0.00000000,0.10576152,0.44239605
-1.19759880,0.57317771,0.00516606,0.00352480,0.10444441,0.02120405,0.00000000,0.11181429,0.46640593
-1.19159580,0.60164885,0.00541079,0.00389446,0.10955247,0.02238357,0.00000000,0.11765475,0.48905212
-1.18559280,0.62824716,0.00563544,0.00429579,0.11421624,0.02365645,0.00000000,0.12324754,0.51005551
-1.17958979,0.65268662,0.00583693,0.00473456,0.11835862,0.02506050,0.00000000,0.12856974,0.52916017
-1.17358679,0.67472421,0.00601250,0.00521828,0.12190907,0.02664166,0.00000000,0.13361344,0.54614000
-1.16758379,0.69416801,0.00615981,0.00575643,0.12480573,0.02845427,0.00000000,0.13838800,0.56080466
-1.16158079,0.71088388,0.00627701,0.00636073,0.12699723,0.03056118,0.00000000,0.14292186,0.57300426
-1.15557779,0.72480033,0.00636276,0.00704528,0.12844432,0.03303356,0.00000000,0.14726393,0.58263278
-1.14957479,0.73591127,0.00641628,0.00782664,0.12912109,0.03595041,0.00000000,0.15148426,0.58963007
-1.14357179,0.74427662,0.00643735,0.00872386,0.12901587,0.03939782,0.00000000,0.15567397,0.59398215
-1.13756878,0.75002042,0.00642633,0.00975833,0.12813161,0.04346771,0.00000000,0.15994432,0.59572010
-1.13156578,0.75332662,0.00638411,0.01095354,0.12648582,0.04825633,0.00000000,0.16442490,0.59491723
-1.12556278,0.75443262,0.00631208,0.01233466,0.12411011,0.05386221,0.00000000,0.16926080,0.59168509
-1.11955978,0.75362066,0.00621208,0.01392799,0.12104915,0.06038375,0.00000000,0.17460881,0.58616810
-1.11355678,0.75120763,0.00608633,0.01576017,0.11735936,0.06791631,0.00000000,0.18063278,0.57853750
-1.10755378,0.74753334,0.00593733,0.01785733,0.11310716,0.07654906,0.00000000,0.18749796,0.56898457
-1.10155078,0.74294801,0.00576783,0.02024398,0.10836694,0.08636131,0.00000000,0.19536481,0.55771373
-1.09554777,0.73779941,0.00558068,0.02294185,0.10321893,0.09741880,0.00000000,0.20438211,0.54493569
-1.08954477,0.73242014,0.00537879,0.02596863,0.09774684,0.10976977,0.00000000,0.21467983,0.53086113
-1.08354177,0.72711566,0.00516503,0.02933661,0.09203560,0.12344111,0.00000000,0.22636191,0.51569504
-1.07753877,0.72215352,0.00494221,0.03305138,0.08616916,0.13843477,0.00000000,0.23949931,0.49963219
-1.07153577,0.71775442,0.00471293,0.03711063,0.08022841,0.15472463,0.00000000,0.25412362,0.48285358
-1.06553277,0.71408537,0.00447963,0.04150298,0.07428937,0.17225405,0.00000000,0.27022154,0.46552440
-1.05952976,0.71125528,0.00424450,0.04620716,0.06842174,0.19093434,0.00000000,0.28773069,0.44779304
-1.05352676,0.70931332,0.00400951,0.05119138,0.06268764,0.21064445,0.00000000,0.30653687,0.42979158
-1.04752376,0.70825014,0.00377633,0.05641307,0.05714082,0.23123198,0.00000000,0.32647323,0.41163721
-1.04152076,0.70800191,0.00354642,0.06181906,0.05182620,0.25251579,0.00000000,0.34732148,0.39343477
-1.03551776,0.70845716,0.00332100,0.06734617,0.04677969,0.27429030,0.00000000,0.36881526,0.37527986
-1.02951476,0.70946616,0.00310108,0.07292224,0.04202839,0.29633152,0.00000000,0.39064577,0.35726262
-1.02351176,0.71085264,0.00288751,0.07846768,0.03759103,0.31840479,0.00000000,0.41246966,0.33947160
-1.01750875,0.71242727,0.00268095,0.08389743,0.03347861,0.34027409,0.00000000,0.43391891,0.32199775
-1.01150575,0.71400264,0.00248200,0.08912329,0.02969525,0.36171274,0.00000000,0.45461251,0.30493810
-1.00550275,0.71540894,0.00229113,0.09405660,0.02623910,0.38251511,0.00000000,0.47416957,0.28839911
-0.99949975,0.71650995,0.00210879,0.09861112,0.02310338,0.40250889,0.00000000,0.49222338,0.27249941
-0.99349675,0.71721852,0.00193536,0.10270605,0.02027735,0.42156752,0.00000000,0.50843584,0.25737183
-0.98749375,0.71751092,0.00177122,0.10626896,0.01774732,0.43962203,0.00000000,0.52251173,0.24316473
-0.98149075,0.71743944,0.00161674,0.10923867,0.01549756,0.45667184,0.00000000,0.53421220,0.23004247
-0.97548774,0.71714238,0.00147229,0.11156777,0.01351111,0.47279367,0.00000000,0.54336671,0.21818503
-0.96948474,0.71685118,0.00133824,0.11322477,0.01177052,0.48814810,0.00000000,0.54988306,0.20778680
-0.96348174,0.71689368,0.00121497,0.11419572,0.01025846,0.50298317,0.00000000,0.55375478,0.19905451
-0.95747874,0.71769351,0.00110286,0.11448526,0.00895815,0.51763438,0.00000000,0.55506559,0.19220432
-0.95147574,0.71976497,0.00100226,0.11411693,0.00785378,0.53252085,0.00000000,0.55399061,0.18745812
-0.94547274,0.72370336,0.00091353,0.11313287,0.00693069,0.54813739,0.00000000,0.55079394,0.18503894
-0.93946973,0.73017069,0.00083698,0.11159277,0.00617557,0.56504230,0.00000000,0.54582297,0.18516570
-0.93346673,0.73987701,0.00077290,0.10957213,0.00557644,0.58384116,0.00000000,0.53949910,0.18804712
-0.92746373,0.75355755,0.00072150,0.10715998,0.00512267,0.60516678,0.00000000,0.53230548,0.19387503
-0.92146073,0.77194642,0.00068296,0.10445602,0.00480485,0.62965595,0.00000000,0.52477195,0.20281701
-0.91545773,0.79574742,0.00065737,0.10156738,0.00461462,0.65792364,0.00000000,0.51745780,0.21500867
-0.90945473,0.82560308,0.00064473,0.09860507,0.00454448,0.69053552,0.00000000,0.51093292,0.23054562
-0.90345173,0.86206278,0.00064494,0.09568035,0.00458757,0.72797979,0.00000000,0.50575796,0.24947538
-0.89744872,0.90555139,0.00065780,0.09290099,0.00473741,0.77063962,0.00000000,0.50246435,0.27178963
-0.89144572,0.95633961,0.00068297,0.09036775,0.00498763,0.81876712,0.00000000,0.50153478,0.29741697
-0.88544272,1.01451734,0.00071996,0.08817110,0.00533173,0.87246031,0.00000000,0.50338482,0.32621672
-0.87943972,1.07997147,0.00076816,0.08638826,0.00576286,0.93164411,0.00000000,0.50834658,0.35797411
-0.87343672,1.15236926,0.00082678,0.08508084,0.00627357,0.99605649,0.00000000,0.51665465,0.39239719
-0.86743372,1.23114854,0.00089487,0.08429286,0.00685569,1.06524063,0.00000000,0.52843523,0.42911598
-0.86143072,1.31551547,0.00097130,0.08404954,0.00750015,1.13854386,0.00000000,0.54369858,0.46768410
-0.85542771,1.40445055,0.00105479,0.08435662,0.00819698,1.21512381,0.00000000,0.56233523,0.50758318
-0.84942471,1.49672329,0.00114388,0.08520040,0.00893525,1.29396189,0.00000000,0.58411612,0.54823013
-0.84342171,1.59091532,0.00123698,0.08654834,0.00970317,1.37388398,0.00000000,0.60869673,0.58898740
-0.83741871,1.68545170,0.00133237,0.08835035,0.01048822,1.45358786,0.00000000,0.63562507,0.62917602
-0.83141571,1.77863946,0.00142822,0.09054056,0.01127738,1.53167651,0.00000000,0.66435338,0.66809112
-0.82541271,1.86871233,0.00152266,0.09303962,0.01205741,1.60669624,0.00000000,0.69425315,0.70501968
-0.81940970,1.95388014,0.00161377,0.09575734,0.01281521,1.67717826,0.00000000,0.72463306,0.73925966
-0.81340670,2.03238100,0.00169964,0.09859574,0.01353822,1.74168214,0.00000000,0.75475915,0.77014005
-0.80740370,2.10253446,0.00177846,0.10145218,0.01421490,1.79883952,0.00000000,0.78387668,0.79704102
-0.80140070,2.16279349,0.00184849,0.10422270,0.01483517,1.84739625,0.00000000,0.81123289,0.81941324
-0.79539770,2.21179318,0.00190818,0.10680526,0.01539092,1.88625142,0.00000000,0.83609984,0.83679567
-0.78939470,2.24839424,0.00195618,0.10910290,0.01587650,1.91449152,0.00000000,0.85779660,0.84883092
-0.78339170,2.27171948,0.00199136,0.11102672,0.01628913,1.93141854,0.00000000,0.87570997,0.85527764
-0.77738869,2.28118180,0.00201291,0.11249844,0.01662934,1.93657080,0.00000000,0.88931301,0.85601915
-0.77138569,2.27650255,0.00202028,0.11345269,0.01690126,1.92973577,0.00000000,0.89818069,0.85106805
-0.76538269,2.25771959,0.00201327,0.11383873,0.01711283,1.91095447,0.00000000,0.90200209,0.84056659
-0.75937969,2.22518476,0.00199199,0.11362171,0.01727599,1.88051737,0.00000000,0.90058889,0.82478261
-0.75337669,2.17955105,0.00195685,0.11278336,0.01740661,1.83895222,0.00000000,0.89387959,0.80410140
-0.74737369,2.12175004,0.00190859,0.11132214,0.01752440,1.78700434,0.00000000,0.88193964,0.77901377
-0.74137069,2.05296082,0.00184818,0.10925285,0.01765265,1.72561056,0.00000000,0.86495737,0.75010074
-0.73536768,1.97457162,0.00177686,0.10660565,0.01781778,1.65586780,0.00000000,0.84323600,0.71801568
-0.72936468,1.88813588,0.00169605,0.10342471,0.01804885,1.57899791,0.00000000,0.81718215,0.68346452
-0.72336168,1.79532465,0.00160730,0.09976640,0.01837681,1.49631016,0.00000000,0.78729123,0.64718482
-0.71735868,1.69787704,0.00151226,0.09569715,0.01883375,1.40916284,0.00000000,0.75413053,0.60992458
-0.71135568,1.59755072,0.00141263,0.09129108,0.01945197,1.31892567,0.00000000,0.71832049,0.57242150
-0.70535268,1.49607415,0.00131009,0.08662749,0.02026290,1.22694405,0.00000000,0.68051510,0.53538338
-0.69934967,1.39510205,0.00120627,0.08178832,0.02129611,1.13450661,0.00000000,0.64138197,0.49947033
-0.69334667,1.29617558,0.00110271,0.07685557,0.02257809,1.04281675,0.00000000,0.60158297,0.46527918
-0.68734367,1.20068814,0.00100080,0.07190897,0.02413114,0.95296913,0.00000000,0.56175596,0.43333062
-0.68134067,1.10985759,0.00090178,0.06702376,0.02597224,0.86593126,0.00000000,0.52249832,0.40405908
-0.67533767,1.02470535,0.00080673,0.06226879,0.02811197,0.78253065,0.00000000,0.48435266,0.37780571
-0.66933467,0.94604256,0.00071651,0.05770493,0.03055356,0.70344732,0.00000000,0.44779515,0.35481423
-0.66333167,0.87446310,0.00063181,0.05338379,0.03329207,0.62921134,0.00000000,0.41322666,0.33522978
-0.65732866,0.81034338,0.00055313,0.04934695,0.03631376,0.56020521,0.00000000,0.38096689,0.31910042
-0.65132566,0.75384811,0.00048076,0.04562541,0.03959576,0.49667017,0.00000000,0.35125141,0.30638116
-0.64532266,0.70494167,0.00041487,0.04223949,0.04310587,0.43871607,0.00000000,0.32423159,0.29694020
-0.63931966,0.66340419,0.00035543,0.03919912,0.04680284,0.38633387,0.00000000,0.29997717,0.29056705
-0.63331666,0.62885152,0.00030232,0.03650435,0.05063684,0.33941012,0.00000000,0.27848116,0.28698238
-0.62731366,0.60075835,0.00025530,0.03414622,0.05455033,0.29774271,0.00000000,0.25966684,0.28584900
-0.62131066,0.57848351,0.00021405,0.03210779,0.05847925,0.26105715,0.00000000,0.24339630,0.28678393
-0.61530765,0.56129673,0.00017817,0.03036538,0.06235453,0.22902282,0.00000000,0.22948030,0.28937103
-0.60930465,0.54840591,0.00014724,0.02888992,0.06610379,0.20126873,0.00000000,0.21768887,0.29317393
-0.60330165,0.53898426,0.00012081,0.02764839,0.06965339,0.17739825,0.00000000,0.20776231,0.29774898
-0.59729865,0.53219652,0.00009841,0.02660519,0.07293054,0.15700252,0.00000000,0.19942220,0.30265790
-0.59129565,0.52722358,0.00007959,0.02572357,0.07586545,0.13967239,0.00000000,0.19238203,0.30747964
-0.58529265,0.52328504,0.00006390,0.02496691,0.07839359,0.12500861,0.00000000,0.18635716,0.31182146
-0.57928964,0.51965897,0.00005094,0.02429992,0.08045769,0.11263031,0.00000000,0.18107375,0.31532870
-0.57328664,0.51569872,0.00004032,0.02368968,0.08200965,0.10218170,0.00000000,0.17627658,0.31769304
-0.56728364,0.51084625,0.00003168,0.02310645,0.08301213,0.09333710,0.00000000,0.17173549,0.31865914
-0.56128064,0.50464182,0.00002471,0.02252443,0.08343975,0.08580432,0.00000000,0.16725030,0.31802940
-0.55527764,0.49673006,0.00001914,0.02192212,0.08327995,0.07932673,0.00000000,0.16265431,0.31566674
-0.54927464,0.48686223,0.00001472,0.02128268,0.08253330,0.07368385,0.00000000,0.15781624,0.31149537
-0.54327164,0.47489502,0.00001124,0.02059397,0.08121344,0.06869104,0.00000000,0.15264080,0.30549970
-0.53726863,0.46078603,0.00000853,0.01984845,0.07934654,0.06419818,0.00000000,0.14706782,0.29772124
-0.53126563,0.44458632,0.00000643,0.01904294,0.07697022,0.06008760,0.00000000,0.14107036,0.28825398
-0.52526263,0.42643052,0.00000482,0.01817822,0.07413228,0.05627159,0.00000000,0.13465173,0.27723824
-0.51925963,0.40652509,0.00000360,0.01725853,0.07088894,0.05268943,0.00000000,0.12784171,0.26485340
-0.51325663,0.38513510,0.00000269,0.01629103,0.06730296,0.04930433,0.00000000,0.12069236,0.25130992
-0.50725363,0.36257042,0.00000202,0.01528513,0.06344155,0.04610026,0.00000000,0.11327335,0.23684077
-0.50125063,0.33917171,0.00000154,0.01425190,0.05937430,0.04307884,0.00000000,0.10566724,0.22169289
-0.49524762,0.31529683,0.00000123,0.01320343,0.05517111,0.04025640,0.00000000,0.09796491,0.20611889
-0.48924462,0.29130820,0.00000105,0.01215227,0.05090026,0.03766132,0.00000000,0.09026121,0.19036927
-0.48324162,0.26756153,0.00000099,0.01111084,0.04662669,0.03533165,0.00000000,0.08265107,0.17468555
-0.47723862,0.24439618,0.00000104,0.01009108,0.04241056,0.03331300,0.00000000,0.07522618,0.15929440
-0.47123562,0.22212754,0.00000123,0.00910397,0.03830609,0.03165686,0.00000000,0.06807232,0.14440303
-0.46523262,0.20104131,0.00000155,0.00815935,0.03436082,0.03041915,0.00000000,0.06126736,0.13019582
-0.45922961,0.18138998,0.00000206,0.00726570,0.03061509,0.02965923,0.00000000,0.05488002,0.11683230
-0.45322661,0.16339122,0.00000279,0.00643004,0.02710201,0.02943899,0.00000000,0.04896928,0.10444636
-0.44722361,0.14722811,0.00000380,0.00565799,0.02384768,0.02982234,0.00000000,0.04358446,0.09314668
-0.44122061,0.13305110,0.00000518,0.00495381,0.02087168,0.03087483,0.00000000,0.03876591,0.08301817
-0.43521761,0.12098127,0.00000704,0.00432055,0.01818790,0.03266346,0.00000000,0.03454624,0.07412435
-0.42921461,0.11111473,0.00000952,0.00376031,0.01580549,0.03525653,0.00000000,0.03095186,0.06651039
-0.42321161,0.10352787,0.00001280,0.00327441,0.01373006,0.03872370,0.00000000,0.02800499,0.06020672
-0.41720860,0.09828315,0.00001708,0.00286377,0.01196487,0.04313600,0.00000000,0.02572583,0.05523293
-0.41120560,0.09543512,0.00002264,0.00252911,0.01051219,0.04856600,0.00000000,0.02413486,0.05160189
-0.40520260,0.09503659,0.00002980,0.00227133,0.00937458,0.05508794,0.00000000,0.02325518,0.04932382
-0.39919960,0.09714452,0.00003894,0.00209177,0.00855621,0.06277796,0.00000000,0.02311489,0.04841025
-0.39319660,0.10182553,0.00005051,0.00199249,0.00806398,0.07171430,0.00000000,0.02374918,0.04887768
-0.38719360,0.10916093,0.00006506,0.00197653,0.00790865,0.08197761,0.00000000,0.02520234,0.05075086
-0.38119060,0.11925089,0.00008321,0.00204809,0.00810566,0.09365120,0.00000000,0.02752940,0.05406555
-0.37518759,0.13221774,0.00010564,0.00221272,0.00867588,0.10682129,0.00000000,0.03079738,0.05887067
