energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-1.88194097,3.14938878,0.02607632,0.03335704,1.14727728,1.96055400,0.54525426,1.00890598,0.03251249,0.13349070
-1.87593797,3.14833114,0.02568585,0.03319086,1.20533108,1.99225932,0.56229173,0.97002425,0.03141883,0.13014601
-1.86993497,3.15426554,0.02530846,0.03305224,1.26667407,2.02855793,0.57934453,0.93363533,0.03038059,0.12745570
-1.86393197,3.16639673,0.02494994,0.03293110,1.33077213,2.06876327,0.59612168,0.89972438,0.02940532,0.12540517
-1.85792896,3.18382390,0.02461723,0.03281644,1.39704393,2.11211465,0.61232552,0.86824293,0.02850024,0.12397177
-1.85192596,3.20557700,0.02431856,0.03269686,1.46487439,2.15780076,0.62766187,0.83911785,0.02767227,0.12312660
-1.84592296,3.23065413,0.02406344,0.03256102,1.53362920,2.20498442,0.64185041,0.81226025,0.02692822,0.12283635
-1.83991996,3.25805835,0.02386261,0.03239816,1.60266986,2.25282762,0.65463466,0.78757384,0.02627480,0.12306494
-1.83391696,3.28683255,0.02372791,0.03219858,1.67136853,2.30051579,0.66579141,0.76496246,0.02571873,0.12377517
-1.82791396,3.31609063,0.02367195,0.03195402,1.73912196,2.34728024,0.67513882,0.74433635,0.02526667,0.12493003
-1.82191096,3.34504371,0.02370785,0.03165810,1.80536371,2.39241780,0.68254305,0.72561700,0.02492525,0.12649378
-1.81590795,3.37302020,0.02384876,0.03130658,1.86957410,2.43530685,0.68792303,0.70874029,0.02470097,0.12843274
-1.80990495,3.39947867,0.02410731,0.03089765,1.93128722,2.47541888,0.69125296,0.69365775,0.02460001,0.13071568
-1.80390195,3.42401321,0.02449512,0.03043205,1.99009479,2.51232535,0.69256266,0.68033606,0.02462808,0.13331394
-1.79789895,3.44635093,0.02502208,0.02991316,2.04564656,2.54569930,0.69193547,0.66875473,0.02479015,0.13620114
-1.79189595,3.46634202,0.02569579,0.02934700,2.09764745,2.57531206,0.68950402,0.65890221,0.02509019,0.13935267
-1.78589295,3.48394305,0.02652096,0.02874208,2.14585164,2.60102524,0.68544386,0.65077073,0.02553082,0.14274493
-1.77988994,3.49919475,0.02749878,0.02810930,2.19005422,2.62277864,0.67996544,0.64435019,0.02611300,0.14635434
-1.77388694,3.51219570,0.02862653,0.02746164,2.23008114,2.64057499,0.67330485,0.63962161,0.02683573,0.15015636
-1.76788394,3.52307376,0.02989716,0.02681389,2.26577835,2.65446264,0.66571372,0.63655060,0.02769571,0.15412445
-1.76188094,3.53195725,0.03129912,0.02618228,2.29700108,2.66451727,0.65744894,0.63508138,0.02868712,0.15822915
-1.75587794,3.53894783,0.03281632,0.02558412,2.32360446,2.67082411,0.64876269,0.63513185,0.02980145,0.16243737
-1.74987494,3.54409704,0.03442829,0.02503739,2.34543611,2.67346172,0.63989343,0.63659007,0.03102740,0.16671190
-1.74387194,3.54738823,0.03611052,0.02456034,2.36233196,2.67248864,0.63105822,0.63931268,0.03235090,0.17101132
-1.73786893,3.54872511,0.03783505,0.02417110,2.37411548,2.66793375,0.62244677,0.64312530,0.03375523,0.17529018
-1.73186593,3.54792800,0.03957120,0.02388732,2.38060097,2.65979113,0.61421763,0.64782516,0.03522129,0.17949970
-1.72586293,3.54473800,0.04128650,0.02372585,2.38160086,2.64801964,0.60649650,0.65318584,0.03672797,0.18358869
-1.71985993,3.53882895,0.04294773,0.02370238,2.37693668,2.63254745,0.59937675,0.65896399,0.03825264,0.18750497
-1.71385693,3.52982649,0.04452207,0.02383121,2.36645313,2.61328101,0.59292192,0.66490757,0.03977167,0.19119692
-1.70785393,3.51733278,0.04597828,0.02412502,2.35003442,2.59011789,0.58717000,0.67076539,0.04126117,0.19461532
-1.70185093,3.50095539,0.04728786,0.02459461,2.32762160,2.56296243,0.58213898,0.67629702,0.04269756,0.19771518
-1.69584792,3.48033807,0.04842615,0.02524876,2.29922979,2.53174315,0.57783322,0.68128284,0.04405835,0.20045759
-1.68984492,3.45519145,0.04937330,0.02609399,2.26496374,2.49643046,0.57425004,0.68553332,0.04532277,0.20281141
-1.68384192,3.42532116,0.05011500,0.02713444,2.22503059,2.45705328,0.57138605,0.68889698,0.04647238,0.20475458
-1.67783892,3.39065153,0.05064307,0.02837167,2.17974852,2.41371342,0.56924262,0.69126656,0.04749161,0.20627522
-1.67183592,3.35124279,0.05095575,0.02980445,2.12955039,2.36659624,0.56782998,0.69258287,0.04836814,0.20737214
-1.66583292,3.30730066,0.05105766,0.03142862,2.07498161,2.31597701,0.56716969,0.69283606,0.04909319,0.20805483
-1.65982991,3.25917721,0.05095954,0.03323690,2.01669214,2.26222197,0.56729520,0.69206416,0.04966164,0.20834305
-1.65382691,3.20736288,0.05067767,0.03521866,1.95542237,2.20578415,0.56825038,0.69034901,0.05007200,0.20826571
-1.64782391,3.15247010,0.05023307,0.03735984,1.89198378,2.14719382,0.57008620,0.68780966,0.05032627,0.20785948
-1.64182091,3.09520915,0.04965048,0.03964282,1.82723478,2.08704416,0.57285570,0.68459378,0.05042962,0.20716682
-1.63581791,3.03635819,0.04895714,0.04204633,1.76205333,2.02597290,0.57660763,0.68086749,0.05039001,0.20623388
-1.62981491,2.97672894,0.04818156,0.04454559,1.69730742,1.96464108,0.58137940,0.67680440,0.05021771,0.20510816
-1.62381191,2.91713060,0.04735216,0.04711236,1.63382520,1.90371023,0.58718965,0.67257430,0.04992480,0.20383621
-1.61780890,2.85833413,0.04649605,0.04971527,1.57236624,1.84381926,0.59403131,0.66833254,0.04952461,0.20246147
-1.61180590,2.80103927,0.04563786,0.05232025,1.51359561,1.78556268,0.60186558,0.66421049,0.04903126,0.20102236
-1.60580290,2.74584650,0.04479875,0.05489106,1.45806216,1.72947128,0.61061750,0.66030789,0.04845921,0.19955081
-1.59979990,2.69323568,0.04399566,0.05739005,1.40618210,1.67599660,0.62017343,0.65668751,0.04782286,0.19807127
-1.59379690,2.64355268,0.04324075,0.05977899,1.35822884,1.62549995,0.63038104,0.65337242,0.04713637,0.19660026
-1.58779390,2.59700485,0.04254126,0.06202006,1.31432958,1.57824660,0.64105164,0.65034605,0.04641344,0.19514659
-1.58179090,2.55366542,0.04189947,0.06407688,1.27446859,1.53440545,0.65196521,0.64755512,0.04566732,0.19371203
-1.57578789,2.51348639,0.04131313,0.06591568,1.23849708,1.49405387,0.66287769,0.64491503,0.04491087,0.19229261
-1.56978489,2.47631888,0.04077595,0.06750635,1.20614881,1.45718739,0.67353035,0.64231755,0.04415672,0.19088031
-1.56378189,2.44193939,0.04027846,0.06882350,1.17706056,1.42373325,0.68366068,0.63964010,0.04341751,0.18946501
-1.55777889,2.41007999,0.03980895,0.06984746,1.15079619,1.39356692,0.69301420,0.63675616,0.04270613,0.18803666
-1.55177589,2.38046028,0.03935452,0.07056497,1.12687278,1.36653027,0.70135652,0.63354593,0.04203600,0.18658743
-1.54577289,2.35281873,0.03890214,0.07096986,1.10478755,1.34245004,0.70848478,0.62990672,0.04142129,0.18511369
-1.53976988,2.32694120,0.03843977,0.07106329,1.08404389,1.32115531,0.71423799,0.62576219,0.04087708,0.18361766
-1.53376688,2.30268449,0.03795729,0.07085387,1.06417530,1.30249284,0.71850530,0.62106992,0.04041941,0.18210867
-1.52776388,2.27999338,0.03744735,0.07035737,1.04476597,1.28633896,0.72123193,0.61582682,0.04006522,0.18060376
-1.52176088,2.25890965,0.03690596,0.06959622,1.02546710,1.27260761,0.72242211,0.61007187,0.03983215,0.17912777
-1.51575788,2.23957263,0.03633297,0.06859869,1.00600834,1.26125360,0.72213893,0.60388620,0.03973820,0.17771270
-1.50975488,2.22221098,0.03573217,0.06739788,0.98620404,1.25227125,0.72050096,0.59739019,0.03980119,0.17639644
-1.50375188,2.20712629,0.03511122,0.06603041,0.96595430,1.24568836,0.71767589,0.59073808,0.04003814,0.17522097
-1.49774887,2.19466943,0.03448134,0.06453513,0.94524121,1.24155610,0.71387135,0.58411005,0.04046456,0.17423001
-1.49174587,2.18521126,0.03385669,0.06295158,0.92412071,1.23993553,0.70932356,0.57770252,0.04109358,0.17346638
-1.48574287,2.17910950,0.03325369,0.06131855,0.90271103,1.24088179,0.70428440,0.57171699,0.04193513,0.17296911
-1.47973987,2.17667398,0.03269006,0.05967268,0.88117854,1.24442701,0.69900758,0.56634827,0.04299504,0.17277058
-1.47373687,2.17813247,0.03218388,0.05804718,0.85972209,1.25056334,0.69373473,0.56177262,0.04427428,0.17289379
-1.46773387,2.18359937,0.03175251,0.05647067,0.83855681,1.25922708,0.68868216,0.55813660,0.04576821,0.17334994
-1.46173087,2.19304932,0.03141163,0.05496637,0.81789847,1.27028540,0.68402914,0.55554718,0.04746608,0.17413651
-1.45572786,2.20629739,0.03117427,0.05355144,0.79794907,1.28352624,0.67990813,0.55406375,0.04935065,0.17523594
-1.44972486,2.22298746,0.03104998,0.05223666,0.77888459,1.29865255,0.67639768,0.55369242,0.05139801,0.17661502
-1.44372186,2.24258936,0.03104425,0.05102640,0.76084531,1.31528109,0.67351834,0.55438296,0.05357779,0.17822499
-1.43771886,2.26440539,0.03115800,0.04991882,0.74392894,1.33294623,0.67123163,0.55602854,0.05585344,0.18000243
-1.43171586,2.28758596,0.03138745,0.04890637,0.72818689,1.35110854,0.66944227,0.55846837,0.05818297,0.18187091
-1.42571286,2.31115367,0.03172409,0.04797652,0.71362342,1.36916792,0.66800337,0.56149296,0.06051979,0.18374325
-1.41970985,2.33403460,0.03215500,0.04711262,0.70019750,1.38648060,0.66672443,0.56485194,0.06281390,0.18552438
-1.41370685,2.35509546,0.03266335,0.04629494,0.68782701,1.40237910,0.66538139,0.56826384,0.06501319,0.18711462
-1.40770385,2.37318453,0.03322910,0.04550174,0.67639476,1.41619434,0.66372851,0.57142749,0.06706494,0.18841320
-1.40170085,2.38717448,0.03382990,0.04471043,0.66575589,1.42727856,0.66151117,0.57403439,0.06891738,0.18932195
-1.39569785,2.39600495,0.03444205,0.04389863,0.65574595,1.43502804,0.65847898,0.57578155,0.07052130,0.18974884
-1.38969485,2.39872273,0.03504162,0.04304520,0.64618935,1.43890449,0.65439855,0.57638399,0.07183164,0.18961140
-1.38369185,2.39451773,0.03560546,0.04213114,0.63690746,1.43845393,0.64906524,0.57558657,0.07280887,0.18883964
-1.37768884,2.38275301,0.03611232,0.04114038,0.62772608,1.43332240,0.64231328,0.57317431,0.07342038,0.18737858
-1.37168584,2.36298748,0.03654376,0.04006033,0.61848204,1.42326751,0.63402386,0.56898101,0.07364143,0.18519009
-1.36568284,2.33499047,0.03688493,0.03888233,0.60902843,1.40816560,0.62413068,0.56289560,0.07345604,0.18225416
-1.35967984,2.29874747,0.03712520,0.03760185,0.59923866,1.38801408,0.61262299,0.55486603,0.07285741,0.17856936
-1.35367684,2.25445717,0.03725858,0.03621856,0.58900905,1.36292907,0.59954578,0.54490060,0.07184810,0.17415267
-1.34767384,2.20252000,0.03728381,0.03473619,0.57826015,1.33313850,0.58499737,0.53306672,0.07043983,0.16903859
-1.34167084,2.14351910,0.03720434,0.03316227,0.56693678,1.29897119,0.56912451,0.51948716,0.06865305,0.16327774
-1.33566783,2.07819475,0.03702795,0.03150773,0.55500703,1.26084256,0.55211538,0.50433411,0.06651606,0.15693480
-1.32966483,2.00741375,0.03676620,0.02978644,0.54246050,1.21923772,0.53419090,0.48782138,0.06406405,0.15008615
-1.32366183,1.93213531,0.03643371,0.02801459,0.52930574,1.17469287,0.51559478,0.47019516,0.06133782,0.14281718
-1.31765883,1.85337522,0.03604726,0.02621018,0.51556744,1.12777595,0.49658304,0.45172376,0.05838240,0.13521944
-1.31165583,1.77217006,0.03562479,0.02439240,0.50128336,1.07906747,0.47741328,0.43268702,0.05524558,0.12738772
-1.30565283,1.68954298,0.03518437,0.02258106,0.48650134,1.02914238,0.45833460,0.41336569,0.05197644,0.11941729
-1.29964982,1.60647276,0.03474320,0.02079613,0.47127650,0.97855374,0.43957837,0.39403145,0.04862390,0.11140123
-1.29364682,1.52386723,0.03431662,0.01905726,0.45566882,0.92781891,0.42135046,0.37493797,0.04523541,0.10342813
-1.28764382,1.44254209,0.03391732,0.01738350,0.43974121,0.87740862,0.40382521,0.35631334,0.04185577,0.09558008
-1.28164082,1.36320587,0.03355460,0.01579301,0.42355813,0.82773926,0.38714149,0.33835424,0.03852614,0.08793109
-1.27563782,1.28645115,0.03323399,0.01430300,0.40718479,0.77916847,0.37140079,0.32122202,0.03528329,0.08054596
-1.26963482,1.21275212,0.03295689,0.01292966,0.39068694,0.73199399,0.35666759,0.30504069,0.03215905,0.07347953
-1.26363182,1.14246817,0.03272064,0.01168830,0.37413115,0.68645543,0.34297172,0.28989703,0.02918002,0.06677644
-1.25762881,1.07585261,0.03251864,0.01059347,0.35758559,0.64273866,0.33031255,0.27584238,0.02636748,0.06047119
-1.25162581,1.01306596,0.03234082,0.00965929,0.34112114,0.60098226,0.31866488,0.26289624,0.02373753,0.05458860
-1.24562281,0.95419244,0.03217423,0.00889967,0.32481269,0.56128548,0.30798584,0.25105110,0.02130136,0.04914454
-1.23961981,0.89925868,0.03200375,0.00832873,0.30874056,0.52371709,0.29822271,0.24027833,0.01906569,0.04414686
-1.23361681,0.84825333,0.03181300,0.00796105,0.29299178,0.48832448,0.28932095,0.23053475,0.01703331,0.03959652
-1.22761381,0.80114644,0.03158522,0.00781204,0.27766122,0.45514252,0.28123215,0.22176933,0.01520367,0.03548875
-1.22161081,0.75790736,0.03130418,0.00789813,0.26285236,0.42420154,0.27392134,0.21392979,0.01357348,0.03181423
-1.21560780,0.71852038,0.03095510,0.00823698,0.24867754,0.39553409,0.26737331,0.20696864,0.01213735,0.02856029
-1.20960480,0.68299707,0.03052539,0.00884744,0.23525769,0.36918011,0.26159757,0.20084839,0.01088836,0.02571195
-1.20360180,0.65138488,0.03000535,0.00974949,0.22272143,0.34519031,0.25663165,0.19554550,0.00981853,0.02325286
-1.19759880,0.62377151,0.02938869,0.01096394,0.21120348,0.32362757,0.25254252,0.19105313,0.00891929,0.02116606
-1.19159580,0.60028492,0.02867284,0.01251197,0.20084235,0.30456646,0.24942606,0.18738232,0.00818181,0.01943460
-1.18559280,0.58108903,0.02785911,0.01441449,0.19177746,0.28809090,0.24740447,0.18456166,0.00759724,0.01804194
-1.17958979,0.56637537,0.02695265,0.01669130,0.18414558,0.27429017,0.24662177,0.18263550,0.00715684,0.01697219
-1.17358679,0.55635113,0.02596228,0.01936011,0.17807677,0.26325344,0.24723746,0.18166071,0.00685209,0.01621014
-1.16758379,0.55122423,0.02490005,0.02243539,0.17369002,0.25506326,0.24941873,0.18170232,0.00667462,0.01574117
-1.16158079,0.55118622,0.02378083,0.02592711,0.17108850,0.24978825,0.25333128,0.18282819,0.00661616,0.01555104
-1.15557779,0.55639385,0.02262165,0.02983948,0.17035485,0.24747541,0.25912946,0.18510295,0.00666844,0.01562554
-1.14957479,0.56695018,0.02144109,0.03416955,0.17154650,0.24814241,0.26694585,0.18858168,0.00682299,0.01595015
-1.14357179,0.58288640,0.02025856,0.03890608,0.17469137,0.25177035,0.27688104,0.19330360,0.00707102,0.01650958
-1.13756878,0.60414511,0.01909367,0.04402837,0.17978405,0.25829718,0.28899384,0.19928612,0.00740324,0.01728738
-1.13156578,0.63056617,0.01796556,0.04950537,0.18678265,0.26761241,0.30329264,0.20651957,0.00780976,0.01826561
-1.12556278,0.66187596,0.01689234,0.05529517,0.19560666,0.27955312,0.31972822,0.21496304,0.00827999,0.01942454
-1.11955978,0.69768067,0.01589064,0.06134469,0.20613582,0.29390190,0.33818856,0.22454144,0.00880259,0.02074244
-1.11355678,0.73746445,0.01497515,0.06758990,0.21821022,0.31038657,0.35849589,0.23514414,0.00936552,0.02219556
-1.10755378,0.78059252,0.01415845,0.07395652,0.23163178,0.32868219,0.38040637,0.24662521,0.00995610,0.02375822
-1.10155078,0.82631976,0.01345074,0.08036110,0.24616710,0.34841518,0.40361249,0.25880541,0.01056118,0.02540300
-1.09554777,0.87380452,0.01285987,0.08671274,0.26155160,0.36916960,0.42774834,0.27147589,0.01116737,0.02710116
-1.08954477,0.92212742,0.01239130,0.09291513,0.27749513,0.39049558,0.45239753,0.28440346,0.01176129,0.02882313
-1.08354177,0.97031463,0.01204821,0.09886916,0.29368859,0.41191957,0.47710366,0.29733732,0.01232990,0.03053918
-1.07753877,1.01736487,0.01183172,0.10447575,0.30981167,0.43295613,0.50138302,0.31001690,0.01286090,0.03222014
-1.07153577,1.06227908,0.01174101,0.10963900,0.32554121,0.45312095,0.52473899,0.32218055,0.01334307,0.03383822
-1.06553277,1.10409176,0.01177359,0.11426948,0.34056001,0.47194450,0.54667757,0.33357471,0.01376669,0.03536787
-1.05952976,1.14190249,0.01192547,0.11828752,0.35456568,0.48898597,0.56672358,0.34396313,0.01412392,0.03678661
-1.05352676,1.17490653,0.01219142,0.12162633,0.36727922,0.50384671,0.58443656,0.35313573,0.01440915,0.03807586
-1.04752376,1.20242306,0.01256509,0.12423489,0.37845289,0.51618283,0.59942596,0.36091669,0.01461933,0.03922162
-1.04152076,1.22391980,0.01303919,0.12608047,0.38787709,0.52571627,0.61136471,0.36717151,0.01475423,0.04021514
-1.03551776,1.23903297,0.01360557,0.12715055,0.39538590,0.53224396,0.62000081,0.37181251,0.01481658,0.04105334
-1.02951476,1.24758159,0.01425531,0.12745416,0.40086106,0.53564453,0.62516612,0.37480275,0.01481224,0.04173909
-1.02351176,1.24957562,0.01497873,0.12702256,0.40423423,0.53588234,0.62678224,0.37615803,0.01475019,0.04228135
-1.01750875,1.24521731,0.01576543,0.12590914,0.40548743,0.53300870,0.62486307,0.37594699,0.01464243,0.04269505
-1.01150575,1.23489591,0.01660430,0.12418854,0.40465163,0.52716004,0.61951398,0.37428926,0.01450387,0.04300076
-1.00550275,1.21917580,0.01748351,0.12195510,0.40180377,0.51855323,0.61092772,0.37135174,0.01435200,0.04322425
-0.99949975,1.19877866,0.01839058,0.11932054,0.39706208,0.50747830,0.59937718,0.36734320,0.01420658,0.04339574
-0.99349675,1.17456023,0.01931239,0.11641103,0.39058032,0.49428862,0.58520551,0.36250750,0.01408921,0.04354914
-0.98749375,1.14748279,0.02023531,0.11336379,0.38254098,0.47938932,0.56881396,0.35711549,0.01402280,0.04372100
-0.98149075,1.11858440,0.02114534,0.11032314,0.37314793,0.46322408,0.55064802,0.35145622,0.01403100,0.04394945
-0.97548774,1.08894593,0.02202831,0.10743636,0.36261883,0.44626105,0.53118255,0.34582744,0.01413761,0.04427307
-0.96948474,1.05965730,0.02287010,0.10484930,0.35117771,0.42897839,0.51090643,0.34052606,0.01436589,0.04472965
-0.96348174,1.03178404,0.02365694,0.10270201,0.33904794,0.41184991,0.49030743,0.33583860,0.01473788,0.04535497
-0.95747874,1.00633519,0.02437572,0.10112447,0.32644597,0.39533149,0.46985786,0.33203215,0.01527372,0.04618163
-0.95147574,0.98423372,0.02501431,0.10023245,0.31357604,0.37984852,0.45000139,0.32934593,0.01599097,0.04723793
-0.94547274,0.96629031,0.02556193,0.10012386,0.30062596,0.36578494,0.43114172,0.32798383,0.01690397,0.04854678
-0.93946973,0.95318113,0.02600939,0.10087549,0.28776405,0.35347417,0.41363312,0.32810800,0.01802324,0.05012483
-0.93346673,0.94543042,0.02634947,0.10254031,0.27513732,0.34319213,0.39777327,0.32983376,0.01935497,0.05198166
-0.92746373,0.94339816,0.02657704,0.10514548,0.26287074,0.33515247,0.38379849,0.33322590,0.02090057,0.05411924
-0.92146073,0.94727315,0.02668933,0.10869103,0.25106757,0.32950424,0.37188129,0.33829643,0.02265645,0.05653151
-0.91545773,0.95707170,0.02668593,0.11314947,0.23981060,0.32633184,0.36213032,0.34500401,0.02461378,0.05920430
-0.90945473,0.97264196,0.02656888,0.11846604,0.22916406,0.32565729,0.35459254,0.35325489,0.02675856,0.06211540
-0.90345173,0.99367360,0.02634253,0.12456006,0.21917611,0.32744461,0.34925737,0.36290548,0.02907176,0.06523503
-0.89744872,1.01971281,0.02601345,0.13132690,0.20988169,0.33160613,0.34606272,0.37376662,0.03152974,0.06852645
-0.89144572,1.05018192,0.02559018,0.13864097,0.20130553,0.33801051,0.34490247,0.38560921,0.03410476,0.07194697
-0.88544272,1.08440333,0.02508298,0.14635938,0.19346516,0.34649208,0.34563525,0.39817136,0.03676573,0.07544916
-0.87943972,1.12162675,0.02450350,0.15432624,0.18637382,0.35686123,0.34809407,0.41116675,0.03947914,0.07898232
-0.87343672,1.16105903,0.02386448,0.16237756,0.18004309,0.36891528,0.35209644,0.42429396,0.04221004,0.08249410
-0.86743372,1.20189549,0.02317937,0.17034655,0.17448520,0.38244966,0.35745473,0.43724659,0.04492322,0.08593233
-0.86143072,1.24335154,0.02246201,0.17806903,0.16971484,0.39726855,0.36398625,0.44972374,0.04758437,0.08924685
-0.85542771,1.28469331,0.02172633,0.18538897,0.16575050,0.41319486,0.37152270,0.46144048,0.05016129,0.09239137
-0.84942471,1.32526610,0.02098605,0.19216368,0.16261531,0.43007884,0.37991862,0.47213795,0.05262500,0.09532523
-0.84342171,1.36451918,0.02025442,0.19826870,0.16033719,0.44780493,0.38905842,0.48159262,0.05495075,0.09801496
-0.83741871,1.40202582,0.01954405,0.20360195,0.15894853,0.46629643,0.39886178,0.48962432,0.05711889,0.10043556
-0.83141571,1.43749744,0.01886674,0.20808711,0.15848522,0.48551774,0.40928694,0.49610256,0.05911547,0.10257154
-0.82541271,1.47079109,0.01823331,0.21167601,0.15898513,0.50547385,0.42033180,0.50095093,0.06093258,0.10441738
-0.81940970,1.50190966,0.01765355,0.21434989,0.16048608,0.52620705,0.43203269,0.50414930,0.06256846,0.10597776
