energy_ev,total_up,C_s_up,C_p_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up
-0.89144572,2.02014902,0.01000703,0.11596022,0.62237342,1.04645043,0.02848348,1.02676395
-0.88544272,1.96033208,0.00959657,0.11566190,0.61580527,1.00742631,0.02718570,1.00199310
-0.87943972,1.90302915,0.00915088,0.11593992,0.61057355,0.96942155,0.02583646,0.97828145
-0.87343672,1.84920184,0.00867689,0.11686612,0.60679042,0.93305255,0.02445669,0.95593164
-0.86743372,1.79973314,0.00818161,0.11850223,0.60453772,0.89890222,0.02306677,0.93520572
-0.86143072,1.75542082,0.00767202,0.12089873,0.60387097,0.86751273,0.02168610,0.91632782
-0.85542771,1.71697120,0.00715487,0.12409396,0.60482339,0.83937822,0.02033267,0.89948725
-0.84942471,1.68499284,0.00663660,0.12811316,0.60740958,0.81493745,0.01902282,0.88484138
-0.84342171,1.65998959,0.00612316,0.13296751,0.61162838,0.79456632,0.01777090,0.87251788
-0.83741871,1.64235282,0.00561998,0.13865323,0.61746469,0.77857032,0.01658911,0.86261593
-0.83141571,1.63235275,0.00513187,0.14515064,0.62489000,0.76717716,0.01548731,0.85520612
-0.82541271,1.63012922,0.00466295,0.15242338,0.63386163,0.76052967,0.01447298,0.85032906
-0.81940970,1.63568233,0.00421665,0.16041767,0.64432080,0.75867956,0.01355116,0.84799276
-0.81340670,1.64886367,0.00379569,0.16906192,0.65618968,0.76158209,0.01272451,0.84816902
-0.80740370,1.66936905,0.00340208,0.17826659,0.66936800,0.76909250,0.01199335,0.85078927
-0.80140070,1.69673364,0.00303714,0.18792453,0.68372929,0.78096421,0.01135582,0.85574041
-0.79539770,1.73033055,0.00270158,0.19791184,0.69911769,0.79684953,0.01080808,0.86286103
-0.78939470,1.76937360,0.00239550,0.20808928,0.71534533,0.81630303,0.01034448,0.87193884
-0.78339170,1.81292515,0.00211850,0.21830443,0.73219115,0.83878775,0.00995787,0.88270951
-0.77738869,1.85990934,0.00186970,0.22839439,0.74940124,0.86368454,0.00963985,0.89485767
-0.77138569,1.90913101,0.00164788,0.23818913,0.76669105,0.89030427,0.00938110,0.90802015
-0.76538269,1.95930005,0.00145148,0.24751548,0.78374958,0.91790285,0.00917167,0.92179164
-0.75937969,2.00906067,0.00127872,0.25620140,0.80024558,0.94569858,0.00900133,0.93573286
-0.75337669,2.05702486,0.00112767,0.26408063,0.81583536,0.97289142,0.00885986,0.94938088
-0.74737369,2.10180871,0.00099631,0.27099742,0.83017218,0.99868347,0.00873739,0.96226127
-0.74137069,2.14207026,0.00088258,0.27681107,0.84291643,1.02229996,0.00862461,0.97390164
-0.73536768,2.17654743,0.00078445,0.28140027,0.85374640,1.04300997,0.00851310,0.98384575
-0.72936468,2.20409422,0.00069995,0.28466684,0.86236877,1.06014610,0.00839547,0.99166766
-0.72336168,2.22371368,0.00062723,0.28653872,0.86852840,1.07312227,0.00826556,0.99698521
-0.71735868,2.23458619,0.00056455,0.28697220,0.87201684,1.08144899,0.00811856,0.99947193
-0.71135568,2.23609181,0.00051035,0.28595311,0.87267900,1.08474548,0.00795106,0.99886707
-0.70535268,2.22782562,0.00046322,0.28349694,0.87041770,1.08274829,0.00776111,0.99498304
-0.69934967,2.20960562,0.00042193,0.27964801,0.86519585,1.07531597,0.00754813,0.98771000
-0.69334667,2.18147279,0.00038543,0.27447753,0.85703614,1.06242981,0.00731291,0.97701740
-0.68734367,2.14368366,0.00035281,0.26808085,0.84601840,1.04419072,0.00705746,0.96295253
-0.68134067,2.09669568,0.00032335,0.26057390,0.83227469,1.02081237,0.00678487,0.94563612
-0.67533767,2.04114646,0.00029644,0.25208907,0.81598267,0.99261121,0.00649914,0.92525547
-0.66933467,1.97782795,0.00027163,0.24277068,0.79735748,0.95999357,0.00620498,0.90205542
-0.66333167,1.90765676,0.00024856,0.23277033,0.77664275,0.92344082,0.00590764,0.87632776
-0.65732866,1.83164227,0.00022697,0.22224223,0.75410126,0.88349298,0.00561262,0.84839971
-0.65132566,1.75085373,0.00020669,0.21133885,0.73000571,0.84073157,0.00532555,0.81862191
-0.64532266,1.66638799,0.00018760,0.20020691,0.70463005,0.79576249,0.00505192,0.78735675
-0.63931966,1.57933889,0.00016961,0.18898396,0.67824188,0.74919930,0.00479692,0.75496727
-0.63331666,1.49076960,0.00015271,0.17779559,0.65109609,0.70164777,0.00456525,0.72180727
-0.62731366,1.40168852,0.00013688,0.16675340,0.62342996,0.65369191,0.00436098,0.68821289
-0.62131066,1.31302946,0.00012212,0.15595361,0.59545981,0.60588197,0.00418743,0.65449571
-0.61530765,1.22563645,0.00010843,0.14547645,0.56737916,0.55872459,0.00404704,0.62093781
-0.60930465,1.14025303,0.00009584,0.13538617,0.53935826,0.51267519,0.00394132,0.58778835
-0.60330165,1.05751611,0.00008434,0.12573160,0.51154478,0.46813276,0.00387083,0.55526187
-0.59729865,0.97795386,0.00007394,0.11654718,0.48406544,0.42543675,0.00383513,0.52353808
-0.59129565,0.90198724,0.00006463,0.10785433,0.45702821,0.38486606,0.00383282,0.49276267
-0.58529265,0.82993457,0.00005640,0.09966309,0.43052491,0.34663986,0.00386157,0.46304928
-0.57928964,0.76201839,0.00004923,0.09197384,0.40463387,0.31091996,0.00391820,0.43448204
-0.57328664,0.69837418,0.00004310,0.08477906,0.37942246,0.27781439,0.00399880,0.40711852
-0.56728364,0.63906009,0.00003797,0.07806503,0.35494920,0.24738203,0.00409880,0.38099301
-0.56128064,0.58406731,0.00003381,0.07181338,0.33126559,0.21963777,0.00421316,0.35611977
-0.55527764,0.53333050,0.00003059,0.06600256,0.30841732,0.19455818,0.00433646,0.33249616
-0.54927464,0.48673794,0.00002828,0.06060898,0.28644503,0.17208721,0.00446311,0.31010566
-0.54327164,0.44414101,0.00002683,0.05560801,0.26538458,0.15214180,0.00458750,0.28892055
-0.53726863,0.40536297,0.00002622,0.05097480,0.24526699,0.13461730,0.00470416,0.26890443
-0.53126563,0.37020667,0.00002641,0.04668488,0.22611810,0.11939234,0.00480792,0.25001432
-0.52526263,0.33846133,0.00002738,0.04271456,0.20795803,0.10633331,0.00489406,0.23220265
-0.51925963,0.30990827,0.00002909,0.03904125,0.19080066,0.09529814,0.00495844,0.21541895
-0.51325663,0.28432560,0.00003150,0.03564360,0.17465312,0.08613959,0.00499760,0.19961131
-0.50725363,0.26149204,0.00003460,0.03250165,0.15951544,0.07870782,0.00500890,0.18472769
-0.50125063,0.24118984,0.00003833,0.02959681,0.14538038,0.07285247,0.00499049,0.17071706
-0.49524762,0.22320699,0.00004266,0.02691187,0.13223350,0.06842417,0.00494141,0.15753035
-0.48924462,0.20733874,0.00004754,0.02443094,0.12005344,0.06527570,0.00486158,0.14512118
-0.48324162,0.19338861,0.00005292,0.02213943,0.10881243,0.06326267,0.00475174,0.13344653
-0.47723862,0.18116899,0.00005874,0.02002394,0.09847700,0.06224407,0.00461339,0.12246717
-0.47123562,0.17050140,0.00006493,0.01807222,0.08900877,0.06208261,0.00444878,0.11214783
-0.46523262,0.16121662,0.00007140,0.01627308,0.08036543,0.06264500,0.00426069,0.10245736
-0.45922961,0.15315462,0.00007808,0.01461633,0.07250170,0.06380233,0.00405243,0.09336858
-0.45322661,0.14616461,0.00008488,0.01309268,0.06537030,0.06543048,0.00382763,0.08485804
-0.44722361,0.14010506,0.00009169,0.01169366,0.05892291,0.06741075,0.00359015,0.07690568
-0.44122061,0.13484400,0.00009843,0.01041155,0.05311107,0.06963076,0.00334393,0.06949436
-0.43521761,0.13025940,0.00010499,0.00923926,0.04788697,0.07198543,0.00309288,0.06260934
-0.42921461,0.12623988,0.00011129,0.00817029,0.04320417,0.07437836,0.00284077,0.05623784
-0.42321161,0.12268559,0.00011723,0.00719860,0.03901824,0.07672329,0.00259112,0.05036850
-0.41720860,0.11950938,0.00012276,0.00631858,0.03528733,0.07894580,0.00234711,0.04499104
-0.41120560,0.11663807,0.00012782,0.00552494,0.03197254,0.08098498,0.00211156,0.04009591
-0.40520260,0.11401389,0.00013238,0.00481268,0.02903841,0.08279523,0.00188685,0.03567412
-0.39919960,0.11159594,0.00013644,0.00417704,0.02645317,0.08434783,0.00167493,0.03171717
-0.39319660,0.10936155,0.00014002,0.00361346,0.02418900,0.08563248,0.00147729,0.02821712
-0.38719360,0.10730753,0.00014318,0.00311756,0.02222225,0.08665835,0.00129500,0.02516673
-0.38119060,0.10545100,0.00014601,0.00268518,0.02053353,0.08745493,0.00112870,0.02255974
-0.37518759,0.10383000,0.00014865,0.00231232,0.01910780,0.08807222,0.00097869,0.02039113
-0.36918459,0.10250339,0.00015126,0.00199518,0.01793434,0.08858053,0.00084493,0.01865749
-0.36318159,0.10155032,0.00015404,0.00173021,0.01700664,0.08906956,0.00072712,0.01735722
-0.35717859,0.10106886,0.00015722,0.00151406,0.01632223,0.08964682,0.00062475,0.01649083
-0.35117559,0.10117407,0.00016106,0.00134368,0.01588232,0.09043548,0.00053711,0.01606097
-0.34517259,0.10199512,0.00016586,0.00121626,0.01569144,0.09157140,0.00046341,0.01607242
-0.33916958,0.10367181,0.00017190,0.00112927,0.01575683,0.09319963,0.00040277,0.01653185
-0.33316658,0.10635026,0.00017949,0.00108048,0.01608785,0.09547027,0.00035426,0.01744737
-0.32716358,0.11017795,0.00018896,0.00106789,0.01669514,0.09853377,0.00031696,0.01882793
-0.32116058,0.11529822,0.00020058,0.00108974,0.01758975,0.10253591,0.00028996,0.02068243
-0.31515758,0.12184427,0.00021463,0.00114450,0.01878219,0.10761233,0.00027239,0.02301872
-0.30915458,0.12993302,0.00023136,0.00123077,0.02028137,0.11388308,0.00026341,0.02584242
-0.30315158,0.13965874,0.00025095,0.00134728,0.02209353,0.12144708,0.00026223,0.02915564
-0.29714857,0.15108702,0.00027354,0.00149285,0.02422120,0.13037680,0.00026812,0.03295560
-0.29114557,0.16424902,0.00029919,0.00166629,0.02666220,0.14071345,0.00028037,0.03723338
-0.28514257,0.17913655,0.00032789,0.00186644,0.02940870,0.15246272,0.00029832,0.04197269
-0.27913957,0.19569806,0.00035955,0.00209208,0.03244652,0.16559146,0.00032132,0.04714884
-0.27313657,0.21383590,0.00039398,0.00234196,0.03575455,0.18002537,0.00034874,0.05272805
-0.26713357,0.23340512,0.00043089,0.00261480,0.03930448,0.19564804,0.00037998,0.05866706
-0.26113057,0.25421401,0.00046990,0.00290935,0.04306075,0.21230138,0.00041443,0.06491320
-0.25512756,0.27602647,0.00051056,0.00322441,0.04698096,0.22978768,0.00045147,0.07140493
-0.24912456,0.29856646,0.00055230,0.00355900,0.05101646,0.24787322,0.00049051,0.07807297
-0.24312156,0.32152437,0.00059451,0.00391240,0.05511342,0.26629364,0.00053096,0.08484188
-0.23711856,0.34456542,0.00063652,0.00428437,0.05921417,0.28476078,0.00057225,0.09163224
-0.23111556,0.36733968,0.00067759,0.00467529,0.06325892,0.30297100,0.00061385,0.09836331
-0.22511256,0.38949362,0.00071701,0.00508633,0.06718766,0.32061469,0.00065527,0.10495603
-0.21910955,0.41068269,0.00075402,0.00551967,0.07094233,0.33738663,0.00069611,0.11133638
-0.21310655,0.43058449,0.00078794,0.00597867,0.07446908,0.35299688,0.00073606,0.11743881
-0.20710355,0.44891202,0.00081812,0.00646801,0.07772054,0.36718177,0.00077491,0.12320975
-0.20110055,0.46542637,0.00084397,0.00699384,0.08065807,0.37971449,0.00081261,0.12861085
-0.19509755,0.47994824,0.00086504,0.00756383,0.08325375,0.39041482,0.00084928,0.13362191
-0.18909455,0.49236782,0.00088098,0.00818721,0.08549213,0.39915758,0.00088520,0.13824324
-0.18309155,0.50265234,0.00089159,0.00887468,0.08737157,0.40587930,0.00092086,0.14249725
-0.17708854,0.51085085,0.00089680,0.00963821,0.08890515,0.41058287,0.00095696,0.14642927
-0.17108554,0.51709602,0.00089674,0.01049087,0.09012100,0.41333974,0.00099439,0.15010733
-0.16508254,0.52160251,0.00089167,0.01144636,0.09106202,0.41428958,0.00103426,0.15362090
-0.15907954,0.52466203,0.00088204,0.01251863,0.09178510,0.41363740,0.00107787,0.15707861
-0.15307654,0.52663503,0.00086845,0.01372127,0.09235964,0.41164799,0.00112669,0.16060485
-0.14707354,0.52793930,0.00085161,0.01506684,0.09286553,0.40863806,0.00118233,0.16433552
-0.14107054,0.52903588,0.00083241,0.01656623,0.09339067,0.40496615,0.00124648,0.16841284
-0.13506753,0.53041274,0.00081180,0.01822786,0.09402798,0.40102086,0.00132092,0.17297964
-0.12906453,0.53256688,0.00079082,0.02005694,0.09487218,0.39720770,0.00140741,0.17817309
-0.12306153,0.53598550,0.00077056,0.02205471,0.09601628,0.39393513,0.00150764,0.18411838
-0.11705853,0.54112704,0.00075212,0.02421787,0.09754802,0.39160028,0.00162321,0.19092244
-0.11105553,0.54840279,0.00073658,0.02653791,0.09954640,0.39057493,0.00175550,0.19866800
-0.10505253,0.55815978,0.00072499,0.02900080,0.10207831,0.39119215,0.00190564,0.20740838
-0.09904952,0.57066570,0.00071828,0.03158672,0.10519553,0.39373423,0.00207445,0.21716308
-0.09304652,0.58609635,0.00071729,0.03427004,0.10893211,0.39842216,0.00226234,0.22791457
-0.08704352,0.60452613,0.00072274,0.03701955,0.11330232,0.40540711,0.00246930,0.23960626
-0.08104052,0.62592199,0.00073515,0.03979890,0.11829917,0.41476417,0.00269482,0.25214200
-0.07503752,0.65014095,0.00075486,0.04256732,0.12389357,0.42648844,0.00293785,0.26538698
-0.06903452,0.67693140,0.00078201,0.04528052,0.13003429,0.44049374,0.00319682,0.27917011
-0.06303152,0.70593800,0.00081653,0.04789184,0.13664851,0.45661376,0.00346958,0.29328782
-0.05702851,0.73671012,0.00085813,0.05035354,0.14364321,0.47460577,0.00375346,0.30750918
-0.05102551,0.76871343,0.00090628,0.05261821,0.15090716,0.49415656,0.00404525,0.32158209
-0.04502251,0.80134429,0.00096026,0.05464022,0.15831360,0.51489064,0.00434128,0.33524038
-0.03901951,0.83394635,0.00101914,0.05637726,0.16572337,0.53638027,0.00463749,0.34821149
-0.03301651,0.86582896,0.00108182,0.05779166,0.17298867,0.55815699,0.00492951,0.36022455
-0.02701351,0.89628658,0.00114704,0.05885173,0.17995695,0.57972455,0.00521274,0.37101843
-0.02101051,0.92461877,0.00121344,0.05953283,0.18647523,0.60057251,0.00548250,0.38034953
-0.01500750,0.95014990,0.00127957,0.05981821,0.19239435,0.62019043,0.00573413,0.38799901
-0.00900450,0.97224816,0.00134394,0.05969959,0.19757323,0.63808200,0.00596317,0.39377924
-0.00300150,0.99034313,0.00140509,0.05917741,0.20188295,0.65377890,0.00616543,0.39753914
0.00300150,1.00394152,0.00146162,0.05826082,0.20521044,0.66685374,0.00633719,0.39916838
0.00900450,1.01264041,0.00151220,0.05696730,0.20746176,0.67693193,0.00647529,0.39860016
0.01500750,1.01613791,0.00155570,0.05532201,0.20856476,0.68370195,0.00657725,0.39581271
0.02101051,1.01424060,0.00159115,0.05335689,0.20847110,0.68692378,0.00664139,0.39082924
0.02701351,1.00686782,0.00161782,0.05110958,0.20715753,0.68643514,0.00666688,0.38371663
0.03301651,0.99405268,0.00163523,0.04862211,0.20462636,0.68215551,0.00665379,0.37458275
0.03901951,0.97593967,0.00164318,0.04593954,0.20090516,0.67408759,0.00660316,0.36357277
0.04502251,0.95277925,0.00164175,0.04310861,0.19604568,0.66231631,0.00651690,0.35086437
0.05102551,0.92491937,0.00163131,0.04017628,0.19012205,0.64700543,0.00639784,0.33666228
0.05702851,0.89279454,0.00161251,0.03718851,0.18322826,0.62839175,0.00624961,0.32119228
0.06303152,0.85691263,0.00158625,0.03418902,0.17547523,0.60677730,0.00607655,0.30469479
0.06903452,0.81784000,0.00155365,0.03121834,0.16698727,0.58251972,0.00588361,0.28741851
0.07503752,0.77618546,0.00151602,0.02831295,0.15789846,0.55602116,0.00567616,0.26961402
0.08104052,0.73258357,0.00147481,0.02550470,0.14834867,0.52771621,0.00545986,0.25152782
0.08704352,0.68767790,0.00143156,0.02282038,0.13847975,0.49805927,0.00524051,0.23339677
0.09304652,0.64210475,0.00138784,0.02028158,0.12843181,0.46751173,0.00502383,0.21544319
0.09904952,0.59647784,0.00134522,0.01790464,0.11833971,0.43652952,0.00481531,0.19787065
0.10505253,0.55137442,0.00130517,0.01570086,0.10833005,0.40555143,0.00462003,0.18086061
0.11105553,0.50732321,0.00126904,0.01367681,0.09851854,0.37498847,0.00444253,0.16456988
0.11705853,0.46479437,0.00123801,0.01183477,0.08900791,0.34521475,0.00428667,0.14912893
0.12306153,0.42419191,0.00121306,0.01017321,0.07988648,0.31656001,0.00415549,0.13464106
0.12906453,0.38584834,0.00119490,0.00868740,0.07122715,0.28930395,0.00405115,0.12118233
0.13506753,0.35002190,0.00118398,0.00736997,0.06308714,0.26367254,0.00397488,0.10880225
0.14107054,0.31689605,0.00118046,0.00621149,0.05550808,0.23983625,0.00392693,0.09752509
0.14707354,0.28658126,0.00118423,0.00520105,0.04851667,0.21791009,0.00390661,0.08735175
0.15307654,0.25911866,0.00119488,0.00432675,0.04212573,0.19795543,0.00391228,0.07826206
0.15907954,0.23448557,0.00121174,0.00357617,0.03633548,0.17998329,0.00394146,0.07021740
0.16508254,0.21260227,0.00123391,0.00293678,0.03113515,0.16395891,0.00399090,0.06316359
0.17108554,0.19333993,0.00126027,0.00239625,0.02650466,0.14980743,0.00405672,0.05703389
0.17708854,0.17652924,0.00128954,0.00194271,0.02241637,0.13742014,0.00413450,0.05175196
0.18309155,0.16196935,0.00132032,0.00156500,0.01883688,0.12666137,0.00421949,0.04723488
0.18909455,0.14943698,0.00135116,0.00125274,0.01572864,0.11737541,0.00430675,0.04339593
0.19509755,0.13869513,0.00138058,0.00099645,0.01305154,0.10939341,0.00439131,0.04014720
0.20110055,0.12950142,0.00140712,0.00078762,0.01076429,0.10253998,0.00446833,0.03740197
0.20710355,0.12161560,0.00142943,0.00061868,0.00882561,0.09663929,0.00453327,0.03507678
0.21310655,0.11480622,0.00144627,0.00048299,0.00719526,0.09152045,0.00458202,0.03309314
0.21910955,0.10885626,0.00145658,0.00037478,0.00583476,0.08702220,0.00461104,0.03137899
0.22511256,0.10356764,0.00145950,0.00028913,0.00470809,0.08299664,0.00461746,0.02986971
0.23111556,0.09876461,0.00145438,0.00022185,0.00378204,0.07931220,0.00459912,0.02850889
0.23711856,0.09429606,0.00144085,0.00016944,0.00302648,0.07585556,0.00455466,0.02724877
0.24312156,0.09003666,0.00141873,0.00012900,0.00241451,0.07253282,0.00448351,0.02605030
0.24912456,0.08588713,0.00138814,0.00009819,0.00192243,0.06926982,0.00438590,0.02488309
0.25512756,0.08177358,0.00134940,0.00007510,0.00152965,0.06601174,0.00426280,0.02372501
0.26113057,0.07764613,0.00130305,0.00005826,0.00121858,0.06272211,0.00411584,0.02256170
0.26713357,0.07347695,0.00124980,0.00004655,0.00097439,0.05938129,0.00394728,0.02138589
0.27313657,0.06925788,0.00119055,0.00003918,0.00078483,0.05598463,0.00375985,0.02019672
0.27913957,0.06499780,0.00112627,0.00003564,0.00063996,0.05254035,0.00355666,0.01899894
0.28514257,0.06071986,0.00105805,0.00003569,0.00053196,0.04906728,0.00334108,0.01780217
0.29114557,0.05645883,0.00098700,0.00003938,0.00045494,0.04559271,0.00311661,0.01662024
0.29714857,0.05225851,0.00091423,0.00004700,0.00040474,0.04215022,0.00288677,0.01547059
0.30315158,0.04816956,0.00084085,0.00005913,0.00037878,0.03877775,0.00265500,0.01437381
0.30915458,0.04424760,0.00076786,0.00007665,0.00037601,0.03551598,0.00242452,0.01335336
0.31515758,0.04055176,0.00069623,0.00010078,0.00039677,0.03240693,0.00219831,0.01243541
0.32116058,0.03714377,0.00062678,0.00013310,0.00044282,0.02949302,0.00197902,0.01164893
0.32716358,0.03408744,0.00056024,0.00017563,0.00051731,0.02681635,0.00176888,0.01102587
0.33316658,0.03144858,0.00049718,0.00023087,0.00062482,0.02441841,0.00156977,0.01060158
0.33916958,0.02929544,0.00043806,0.00030184,0.00077145,0.02234009,0.00138312,0.01041532
0.34517259,0.02769928,0.00038321,0.00039219,0.00096485,0.02062186,0.00120994,0.01051084
0.35117559,0.02673535,0.00033284,0.00050620,0.00121434,0.01930425,0.00105088,0.01093706
0.35717859,0.02648385,0.00028702,0.00064887,0.00153097,0.01842838,0.00090621,0.01174873
0.36318159,0.02703095,0.00024575,0.00082597,0.00192758,0.01803656,0.00077588,0.01300693
0.36918459,0.02846957,0.00020892,0.00104402,0.00241887,0.01817278,0.00065958,0.01477955
0.37518759,0.03089991,0.00017636,0.00131032,0.00302131,0.01888314,0.00055676,0.01714136
0.38119060,0.03442956,0.00014785,0.00163294,0.00375311,0.02021604,0.00046671,0.02017395
0.38719360,0.03917291,0.00012311,0.00202060,0.00463406,0.02222199,0.00038857,0.02396511
0.39319660,0.04525002,0.00010186,0.00248262,0.00568525,0.02495320,0.00032142,0.02860780
0.39919960,0.05278462,0.00008380,0.00302873,0.00692873,0.02846268,0.00026429,0.03419862
0.40520260,0.06190130,0.00006862,0.00366891,0.00838699,0.03280294,0.00021624,0.04083568
0.41120560,0.07272184,0.00005603,0.00441306,0.01008242,0.03802424,0.00017632,0.04861586
0.41720860,0.08536078,0.00004577,0.00527080,0.01203657,0.04417255,0.00014369,0.05763153
0.42321161,0.09992024,0.00003761,0.00625103,0.01426931,0.05128703,0.00011759,0.06796675
0.42921461,0.11648419,0.00003135,0.00736159,0.01679792,0.05939738,0.00009737,0.07969301
0.43521761,0.13511234,0.00002684,0.00860886,0.01963614,0.06852099,0.00008251,0.09286470
0.44122061,0.15583400,0.00002398,0.00999730,0.02279313,0.07866017,0.00007265,0.10751440
0.44722361,0.17864209,0.00002274,0.01152908,0.02627245,0.08979951,0.00006763,0.12364828
0.45322661,0.20348780,0.00002315,0.01320369,0.03007117,0.10190365,0.00006743,0.14124176
0.45922961,0.23027614,0.00002530,0.01501762,0.03417902,0.11491555,0.00007229,0.16023582
0.46523262,0.25886284,0.00002939,0.01696414,0.03857774,0.12875555,0.00008264,0.18053401
0.47123562,0.28905293,0.00003567,0.01903316,0.04324066,0.14332127,0.00009919,0.20200066
0.47723862,0.32060128,0.00004453,0.02121124,0.04813258,0.15848859,0.00012290,0.22446035
0.48324162,0.35321534,0.00005643,0.02348175,0.05320993,0.17411372,0.00015506,0.24769892
0.48924462,0.38656027,0.00007197,0.02582517,0.05842129,0.19003642,0.00019725,0.27146608
0.49524762,0.42026643,0.00009185,0.02821959,0.06370837,0.20608440,0.00025142,0.29547982
0.50125063,0.45393908,0.00011693,0.03064131,0.06900721,0.22207865,0.00031987,0.31943238
0.50725363,0.48717014,0.00014818,0.03306570,0.07424981,0.23783977,0.00040527,0.34299791
0.51325663,0.51955151,0.00018672,0.03546805,0.07936608,0.25319478,0.00051068,0.36584134
0.51925963,0.55068945,0.00023379,0.03782458,0.08428592,0.26798439,0.00063953,0.38762841
0.52526263,0.58021948,0.00029076,0.04011350,0.08894155,0.28207009,0.00079559,0.40803623
0.53126563,0.60782085,0.00035913,0.04231603,0.09326982,0.29534097,0.00098295,0.42676406
0.53726863,0.63323006,0.00044045,0.04441736,0.09721448,0.30771962,0.00120594,0.44354381
0.54327164,0.65625248,0.00053635,0.04640751,0.10072825,0.31916684,0.00146904,0.45814959
0.54927464,0.67677138,0.00064848,0.04828196,0.10377460,0.32968482,0.00177682,0.47040605
0.55527764,0.69475387,0.00077844,0.05004211,0.10632917,0.33931848,0.00213374,0.48019482
0.56128064,0.71025300,0.00092776,0.05169542,0.10838068,0.34815466,0.00254401,0.48745882
0.56728364,0.72340595,0.00109779,0.05325524,0.10993128,0.35631924,0.00301146,0.49220414
0.57328664,0.73442811,0.00128966,0.05474033,0.11099635,0.36397206,0.00353924,0.49449929
0.57928964,0.74360314,0.00150420,0.05617404,0.11160371,0.37129985,0.00412972,0.49447189
0.58529265,0.75126951,0.00174183,0.05758325,0.11179231,0.37850736,0.00478416,0.49230287
0.59129565,0.75780394,0.00200253,0.05899695,0.11161035,0.38580719,0.00550258,0.48821851
0.59729865,0.76360272,0.00228574,0.06044469,0.11111311,0.39340867,0.00628353,0.48248067
0.60330165,0.76906174,0.00259028,0.06195489,0.11036041,0.40150654,0.00712391,0.47537575
0.60930465,0.77455639,0.00291435,0.06355306,0.10941397,0.41026980,0.00801881,0.46720300
0.61530765,0.78042246,0.00325545,0.06526018,0.10833478,0.41983164,0.00896150,0.45826277
0.62131066,0.78693902,0.00361042,0.06709108,0.10718060,0.43028091,0.00994333,0.44884526
0.62731366,0.79431461,0.00397542,0.06905320,0.10600375,0.44165572,0.01095380,0.43922055
0.63331666,0.80267729,0.00434598,0.07114565,0.10484935,0.45393967,0.01198071,0.42963026
0.63931966,0.81206957,0.00471712,0.07335861,0.10375403,0.46706114,0.01301029,0.42028131
0.64532266,0.82244834,0.00508338,0.07567326,0.10274529,0.48089564,0.01402757,0.41134222
0.65132566,0.83369030,0.00543900,0.07806221,0.10184142,0.49527152,0.01501665,0.40294179
0.65732866,0.84560245,0.00577807,0.08049038,0.10105207,0.50997867,0.01596117,0.39517048
0.66333167,0.85793735,0.00609467,0.08291638,0.10037945,0.52478007,0.01684475,0.38808417
0.66933467,0.87041239,0.00638307,0.08529433,0.09981993,0.53942552,0.01765149,0.38170995
0.67533767,0.88273211,0.00663792,0.08757604,0.09936618,0.55366714,0.01836652,0.37605363
0.68134067,0.89461234,0.00685444,0.08971336,0.09900945,0.56727570,0.01897645,0.37110843
0.68734367,0.90580493,0.00702856,0.09166084,0.09874206,0.58005701,0.01946990,0.36686420
0.69334667,0.91612155,0.00715711,0.09337823,0.09855985,0.59186760,0.01983792,0.36331656
0.69934967,0.92545542,0.00723791,0.09483301,0.09846438,0.60262861,0.02007428,0.36047546
0.70535268,0.93379942,0.00726989,0.09600257,0.09846488,0.61233731,0.02017584,0.35837247
0.71135568,0.94125969,0.00725312,0.09687613,0.09857969,0.62107544,0.02014261,0.35706634
0.71735868,0.94806361,0.00718884,0.09745614,0.09883713,0.62901371,0.01997784,0.35664642
0.72336168,0.95456170,0.00707944,0.09775915,0.09927576,0.63641223,0.01968797,0.35723381
0.72936468,0.96122293,0.00692835,0.09781612,0.09994394,0.64361650,0.01928237,0.35897983
0.73536768,0.96862354,0.00673999,0.09767205,0.10089871,0.65104911,0.01877312,0.36206208
0.74137069,0.97742964,0.00651956,0.09738500,0.10220406,0.65919714,0.01817461,0.36667808
0.74737369,0.98837425,0.00627292,0.09702461,0.10392861,0.66859595,0.01750302,0.37303688
0.75337669,1.00222961,0.00600641,0.09666993,0.10614278,0.67980969,0.01677588,0.38134884
0.75937969,1.01977597,0.00572660,0.09640694,0.10891567,0.69340952,0.01601142,0.39181439
0.76538269,1.04176814,0.00544012,0.09632563,0.11231171,0.70995024,0.01522809,0.40461194
0.77138569,1.06890138,0.00515347,0.09651692,0.11638724,0.72994644,0.01444393,0.41988589
0.77738869,1.10177785,0.00487278,0.09706943,0.12118724,0.75384909,0.01367606,0.43773511
0.78339170,1.14087545,0.00460373,0.09806623,0.12674232,0.78202363,0.01294023,0.45820265
0.78939470,1.18652011,0.00435132,0.09958181,0.13306608,0.81473051,0.01225036,0.48126701
0.79539770,1.23886306,0.00411980,0.10167925,0.14015307,0.85210897,0.01161826,0.50683577
0.80140070,1.29786385,0.00391258,0.10440772,0.14797730,0.89416490,0.01105334,0.53474155
0.80740370,1.36328015,0.00373217,0.10780049,0.15649162,0.94076317,0.01056251,0.56474096
0.81340670,1.43466459,0.00358019,0.11187333,0.16562764,0.99162496,0.01015006,0.59651634
0.81940970,1.51136899,0.00345735,0.11662357,0.17529660,1.04633004,0.00981774,0.62968051
0.82541271,1.59255583,0.00336349,0.12202961,0.18539090,1.10432419,0.00956485,0.66378432
