energy_ev,total_up,B_p_up,B_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
-2.59629815,1.33799340,0.13848092,0.00000000,0.92730628,0.12372019,0.07423798,0.74135736
-2.59029515,1.33113331,0.13875688,0.00000000,0.91647291,0.12013738,0.07468909,0.74968628
-2.58429215,1.32607817,0.13986150,0.00000000,0.90799768,0.11668704,0.07477398,0.75887289
-2.57828914,1.32320917,0.14184133,0.00000000,0.90227716,0.11343135,0.07445657,0.76904395
-2.57228614,1.32289718,0.14473162,0.00000000,0.89966384,0.11042990,0.07371512,0.78032778
-2.56628314,1.32547891,0.14855311,0.00000000,0.90044725,0.10773711,0.07254200,0.79284273
-2.56028014,1.33123401,0.15330926,0.00000000,0.90483714,0.10539982,0.07094304,0.80668544
-2.55427714,1.34036382,0.15898392,0.00000000,0.91294942,0.10345516,0.06893654,0.82191957
-2.54827414,1.35297306,0.16553962,0.00000000,0.92479552,0.10192888,0.06655185,0.83856551
-2.54227114,1.36905531,0.17291662,0.00000000,0.94027574,0.10083401,0.06382772,0.85659176
-2.53626813,1.38848300,0.18103282,0.00000000,0.95917692,0.10017013,0.06081042,0.87590849
-2.53026513,1.41100250,0.18978445,0.00000000,0.98117450,0.09992302,0.05755176,0.89636364
-2.52426213,1.43623470,0.19904768,0.00000000,1.00583906,0.10006501,0.05410703,0.91774186
-2.51825913,1.46368111,0.20868103,0.00000000,1.03264700,0.10055570,0.05053296,0.93976660
-2.51225613,1.49273542,0.21852852,0.00000000,1.06099503,0.10134325,0.04688588,0.96210513
-2.50625313,1.52270007,0.22842347,0.00000000,1.09021775,0.10236611,0.04322000,0.98437651
-2.50025013,1.55280711,0.23819278,0.00000000,1.11960778,0.10355512,0.03958589,1.00616209
-2.49424712,1.58224278,0.24766153,0.00000000,1.14843752,0.10483591,0.03602932,1.02701815
-2.48824412,1.61017441,0.25665771,0.00000000,1.17598169,0.10613152,0.03259032,1.04649009
-2.48224112,1.63577890,0.26501696,0.00000000,1.20153972,0.10736516,0.02930262,1.06412754
-2.47623812,1.65827129,0.27258699,0.00000000,1.22445719,0.10846299,0.02619329,1.07949960
-2.47023512,1.67693258,0.27923168,0.00000000,1.24414546,0.10935676,0.02328276,1.09220972
-2.46423212,1.69113532,0.28483458,0.00000000,1.26009885,0.10998639,0.02058504,1.10190942
-2.45822911,1.70036640,0.28930179,0.00000000,1.27190881,0.11030219,0.01810810,1.10831026
-2.45222611,1.70424595,0.29256411,0.00000000,1.27927470,0.11026679,0.01585453,1.11119373
-2.44622311,1.70254199,0.29457832,0.00000000,1.28201100,0.10985670,0.01382223,1.11041867
-2.44022011,1.69518033,0.29532783,0.00000000,1.28005089,0.10906341,0.01200517,1.10592600
-2.43421711,1.68224972,0.29482245,0.00000000,1.27344641,0.10789405,0.01039425,1.09774075
-2.42821411,1.66400228,0.29309761,0.00000000,1.26236547,0.10637157,0.00897809,1.08597159
-2.42221111,1.64084953,0.29021290,0.00000000,1.24708604,0.10453454,0.00774381,1.07080787
-2.41620810,1.61335448,0.28625023,0.00000000,1.22798809,0.10243645,0.00667771,1.05251469
-2.41020510,1.58222021,0.28131158,0.00000000,1.20554371,0.10014467,0.00576590,1.03142621
-2.40420210,1.54827561,0.27551660,0.00000000,1.18030594,0.09773908,0.00499486,1.00793763
-2.39819910,1.51245870,0.26899996,0.00000000,1.15289661,0.09531040,0.00435180,0.98249621
-2.39219610,1.47579812,0.26190877,0.00000000,1.12399380,0.09295826,0.00382503,0.95559165
-2.38619310,1.43939316,0.25439991,0.00000000,1.09431883,0.09078905,0.00340412,0.92774612
-2.38019010,1.40439251,0.24663745,0.00000000,1.06462320,0.08891370,0.00308009,0.89950400
-2.37418709,1.37197214,0.23879014,0.00000000,1.03567539,0.08744521,0.00284542,0.87142170
-2.36818409,1.34331209,0.23102881,0.00000000,1.00824744,0.08649612,0.00269398,0.84405735
-2.36218109,1.31957252,0.22352387,0.00000000,0.98310132,0.08617593,0.00262102,0.81796054
-2.35617809,1.30186876,0.21644273,0.00000000,0.96097488,0.08658838,0.00262293,0.79366195
-2.35017509,1.29124563,0.20994706,0.00000000,0.94256730,0.08782874,0.00269711,0.77166304
-2.34417209,1.28865103,0.20419002,0.00000000,0.92852405,0.08998108,0.00284176,0.75242549
-2.33816908,1.29490915,0.19931328,0.00000000,0.91942137,0.09311549,0.00305557,0.73636083
-2.33216608,1.31069373,0.19544394,0.00000000,0.91575054,0.09728548,0.00333755,0.72382004
-2.32616308,1.33650210,0.19269139,0.00000000,0.91790219,0.10252542,0.00368673,0.71508354
-2.32016008,1.37263074,0.19114419,0.00000000,0.92615128,0.10884826,0.00410193,0.71035185
-2.31415708,1.41915361,0.19086703,0.00000000,0.94064326,0.11624354,0.00458152,0.70973718
-2.30815408,1.47590424,0.19189802,0.00000000,0.96138224,0.12467583,0.00512325,0.71325658
-2.30215108,1.54246304,0.19424645,0.00000000,0.98822202,0.13408375,0.00572402,0.72082702
-2.29614807,1.61815102,0.19789107,0.00000000,1.02086071,0.14437959,0.00637981,0.73226289
-2.29014507,1.70203117,0.20277930,0.00000000,1.05883986,0.15544975,0.00708557,0.74727641
-2.28414207,1.79291843,0.20882735,0.00000000,1.10154866,0.16715600,0.00783520,0.76548132
-2.27813907,1.88939900,0.21592145,0.00000000,1.14823383,0.17933769,0.00862161,0.78640005
-2.27213607,1.98985929,0.22392025,0.00000000,1.19801525,0.19181487,0.00943679,0.80947454
-2.26613307,2.09252428,0.23265847,0.00000000,1.24990759,0.20439238,0.01027197,0.83408051
-2.26013007,2.19550469,0.24195173,0.00000000,1.30284725,0.21686470,0.01111789,0.85954501
-2.25412706,2.29685161,0.25160242,0.00000000,1.35572418,0.22902163,0.01196501,0.88516670
-2.24812406,2.39461706,0.26140652,0.00000000,1.40741737,0.24065443,0.01280384,0.91023820
-2.24212106,2.48691801,0.27116104,0.00000000,1.45683284,0.25156238,0.01362527,0.93406960
-2.23611806,2.57200151,0.28067179,0.00000000,1.50294244,0.26155932,0.01442095,0.95601232
-2.23011506,2.64830794,0.28976126,0.00000000,1.54482191,0.27048006,0.01518356,0.97548210
-2.22411206,2.71452955,0.29827602,0.00000000,1.58168623,0.27818627,0.01590717,0.99198017
-2.21810905,2.76966129,0.30609344,0.00000000,1.61292065,0.28457152,0.01658746,1.00511155
-2.21210605,2.81304141,0.31312729,0.00000000,1.63810577,0.28956535,0.01722192,1.01459951
-2.20610305,2.84437951,0.31933193,0.00000000,1.65703511,0.29313600,0.01780998,1.02029555
-2.20010005,2.86377020,0.32470483,0.00000000,1.66972443,0.29529169,0.01835296,1.02218424
-2.19409705,2.87169159,0.32928713,0.00000000,1.67641174,0.29608035,0.01885401,1.02038265
-2.18809405,2.86898798,0.33316233,0.00000000,1.67754814,0.29558774,0.01931793,1.01513444
-2.18209105,2.85683743,0.33645296,0.00000000,1.67377951,0.29393406,0.01975084,1.00679874
-2.17608804,2.83670529,0.33931535,0.00000000,1.66591981,0.29126911,0.02015980,0.99583436
-2.17008504,2.81028577,0.34193283,0.00000000,1.65491722,0.28776628,0.02055238,0.98278018
-2.16408204,2.77943401,0.34450744,0.00000000,1.64181458,0.28361556,0.02093612,0.96823258
-2.15807904,2.74609172,0.34725072,0.00000000,1.62770592,0.27901595,0.02131802,0.95282102
-2.15207604,2.71220979,0.35037388,0.00000000,1.61369116,0.27416760,0.02170403,0.93718302
-2.14607304,2.67967137,0.35407781,0.00000000,1.60083100,0.26926397,0.02209856,0.92193964
-2.14007004,2.65021878,0.35854350,0.00000000,1.59010408,0.26448458,0.02250404,0.90767262
-2.13406703,2.62538761,0.36392311,0.00000000,1.58236840,0.25998829,0.02292067,0.89490424
-2.12806403,2.60645065,0.37033234,0.00000000,1.57832848,0.25590789,0.02334611,0.88408068
-2.12206103,2.59437401,0.37784423,0.00000000,1.57850983,0.25234575,0.02377550,0.87555955
-2.11605803,2.58978709,0.38648485,0.00000000,1.58324152,0.24937102,0.02420146,0.86960193
-2.11005503,2.59296714,0.39623086,0.00000000,1.59264744,0.24701835,0.02461432,0.86636913
-2.10405203,2.60383882,0.40700918,0.00000000,1.60664637,0.24528801,0.02500245,0.86592387
-2.09804902,2.62198799,0.41869876,0.00000000,1.62496045,0.24414764,0.02535270,0.86823573
-2.09204602,2.64668874,0.43113413,0.00000000,1.64713135,0.24353515,0.02565098,0.87319012
-2.08604302,2.67694172,0.44411086,0.00000000,1.67254312,0.24336281,0.02588284,0.88060012
-2.08004002,2.71152175,0.45739236,0.00000000,1.70045029,0.24352225,0.02603414,0.89022028
-2.07403702,2.74903200,0.47071791,0.00000000,1.73000978,0.24388999,0.02609169,0.90176154
-2.06803402,2.78796214,0.48381135,0.00000000,1.76031497,0.24433335,0.02604390,0.91490626
-2.06203102,2.82674773,0.49639032,0.00000000,1.79043029,0.24471638,0.02588128,0.92932261
-2.05602801,2.86382816,0.50817530,0.00000000,1.81942475,0.24490557,0.02559697,0.94467746
-2.05002501,2.89770081,0.51889848,0.00000000,1.84640317,0.24477512,0.02518705,0.96064716
-2.04402201,2.92696931,0.52831170,0.00000000,1.87053359,0.24421146,0.02465075,0.97692582
-2.03801901,2.95038427,0.53619355,0.00000000,1.89107025,0.24311703,0.02399057,0.99323080
-2.03201601,2.96687524,0.54235515,0.00000000,1.90737128,0.24141313,0.02321219,1.00930533
-2.02601301,2.97557341,0.54664452,0.00000000,1.91891079,0.23904171,0.02232430,1.02491837
-2.02001001,2.97582453,0.54894947,0.00000000,1.92528541,0.23596627,0.02133827,1.03986222
-2.01400700,2.96719263,0.54919893,0.00000000,1.92621536,0.23217174,0.02026776,1.05394804
-2.00800400,2.94945514,0.54736291,0.00000000,1.92154069,0.22766359,0.01912827,1.06700019
-2.00200100,2.92259040,0.54345095,0.00000000,1.91121330,0.22246611,0.01793656,1.07884980
-1.99599800,2.88675911,0.53750952,0.00000000,1.89528563,0.21662017,0.01671017,1.08932847
-1.98999500,2.84228105,0.52961835,0.00000000,1.87389702,0.21018056,0.01546683,1.09826262
-1.98399200,2.78960886,0.51988604,0.00000000,1.84725874,0.20321297,0.01422401,1.10546921
-1.97798899,2.72930043,0.50844527,0.00000000,1.81563854,0.19579098,0.01299843,1.11075325
-1.97198599,2.66199147,0.49544764,0.00000000,1.77934585,0.18799302,0.01180574,1.11390757
-1.96598299,2.58836962,0.48105870,0.00000000,1.73871824,0.17989954,0.01066017,1.11471491
-1.95997999,2.50915125,0.46545306,0.00000000,1.69410978,0.17159047,0.00957438,1.11295244
-1.95397699,2.42506175,0.44881008,0.00000000,1.64588184,0.16314304,0.00855931,1.10839855
-1.94797399,2.33681985,0.43131002,0.00000000,1.59439635,0.15463003,0.00762418,1.10084142
-1.94197099,2.24512621,0.41313086,0.00000000,1.54001173,0.14611847,0.00677652,1.09008910
-1.93596798,2.15065622,0.39444589,0.00000000,1.48308117,0.13766879,0.00602230,1.07598026
-1.92996498,2.05405645,0.37542185,0.00000000,1.42395303,0.12933442,0.00536608,1.05839509
-1.92396198,1.95594453,0.35621790,0.00000000,1.36297281,0.12116173,0.00481123,1.03726553
-1.91795898,1.85691131,0.33698491,0.00000000,1.30048626,0.11319030,0.00436011,1.01258418
-1.91195598,1.75752481,0.31786543,0.00000000,1.23684292,0.10545350,0.00401430,0.98441130
-1.90595298,1.65833494,0.29899379,0.00000000,1.17239962,0.09797918,0.00377482,0.95287928
-1.89994997,1.55987824,0.28049650,0.00000000,1.10752349,0.09079048,0.00364228,0.91819435
-1.89394697,1.46268198,0.26249270,0.00000000,1.04259395,0.08390679,0.00361699,0.88063525
-1.88794397,1.36726702,0.24509457,0.00000000,0.97800344,0.07734457,0.00369910,0.84054884
-1.88194097,1.27414926,0.22840764,0.00000000,0.91415687,0.07111819,0.00388861,0.79834296
-1.87593797,1.18383926,0.21253093,0.00000000,0.85146962,0.06524070,0.00418536,0.75447671
-1.86993497,1.09684034,0.19755697,0.00000000,0.79036431,0.05972450,0.00458900,0.70944874
-1.86393197,1.01364522,0.18357163,0.00000000,0.73126658,0.05458184,0.00509887,0.66378412
-1.85792896,0.93473159,0.17065375,0.00000000,0.67460021,0.04982535,0.00571392,0.61802047
-1.85192596,0.86055712,0.15887485,0.00000000,0.62078193,0.04546835,0.00643255,0.57269398
-1.84592296,0.79155431,0.14829871,0.00000000,0.57021632,0.04152518,0.00725247,0.52832605
-1.83991996,0.72812567,0.13898103,0.00000000,0.52329119,0.03801142,0.00817059,0.48541109
-1.83391696,0.67063983,0.13096932,0.00000000,0.48037363,0.03494408,0.00918293,0.44440600
-1.82791396,0.61942858,0.12430283,0.00000000,0.44180707,0.03234175,0.01028454,0.40572169
-1.82191096,0.57478539,0.11901280,0.00000000,0.40790935,0.03022472,0.01146950,0.36971694
-1.81590795,0.53696515,0.11512290,0.00000000,0.37897173,0.02861505,0.01273096,0.33669456
-1.80990495,0.50618517,0.11264980,0.00000000,0.35525879,0.02753655,0.01406127,0.30689985
-1.80390195,0.48262717,0.11160399,0.00000000,0.33700890,0.02701472,0.01545213,0.28052127
-1.79789895,0.46643978,0.11199057,0.00000000,0.32443489,0.02707655,0.01689479,0.25769282
-1.79189595,0.45774103,0.11381006,0.00000000,0.31772446,0.02775014,0.01838037,0.23849787
-1.78589295,0.45662043,0.11705904,0.00000000,0.31704008,0.02906419,0.01990009,0.22297405
-1.77988994,0.46313986,0.12173051,0.00000000,0.32251775,0.03104726,0.02144561,0.21111858
-1.77388694,0.47733294,0.12781390,0.00000000,0.33426431,0.03372674,0.02300927,0.20289381
-1.76788394,0.49920231,0.13529458,0.00000000,0.35235322,0.03712770,0.02458437,0.19823234
-1.76188094,0.52871471,0.14415286,0.00000000,0.37681832,0.04127133,0.02616536,0.19704158
-1.75587794,0.56579360,0.15436239,0.00000000,0.40764607,0.04617333,0.02774787,0.19920741
-1.74987494,0.61030958,0.16588805,0.00000000,0.44476598,0.05184202,0.02932877,0.20459680
-1.74387194,0.66206886,0.17868335,0.00000000,0.48804001,0.05827637,0.03090605,0.21305933
-1.73786893,0.72080054,0.19268746,0.00000000,0.53725135,0.06546404,0.03247855,0.22442771
-1.73186593,0.78614319,0.20782207,0.00000000,0.59209318,0.07337943,0.03404567,0.23851739
-1.72586293,0.85763195,0.22398829,0.00000000,0.65215850,0.08198200,0.03560693,0.25512558
-1.71985993,0.93468714,0.24106383,0.00000000,0.71693166,0.09121482,0.03716144,0.27402981
-1.71385693,1.01660542,0.25890070,0.00000000,0.78578269,0.10100362,0.03870739,0.29498653
-1.70785393,1.10255471,0.27732372,0.00000000,0.85796517,0.11125632,0.04024147,0.31773003
-1.70185093,1.19157373,0.29613016,0.00000000,0.93261849,0.12186326,0.04175841,0.34197190
-1.69584792,1.28257719,0.31509056,0.00000000,1.00877491,0.13269810,0.04325048,0.36740147
-1.68984492,1.37436689,0.33395100,0.00000000,1.08537199,0.14361951,0.04470721,0.39368737
-1.68384192,1.46564924,0.35243687,0.00000000,1.16127014,0.15447357,0.04611523,0.42048038
-1.67783892,1.55505885,0.37025816,0.00000000,1.23527535,0.16509695,0.04745823,0.44741762
-1.67183592,1.64118786,0.38711605,0.00000000,1.30616632,0.17532069,0.04871722,0.47412802
-1.66583292,1.72262002,0.40271084,0.00000000,1.37272526,0.18497455,0.04987088,0.50023899
-1.65982991,1.79796838,0.41675061,0.00000000,1.43377106,0.19389170,0.05089620,0.52538398
-1.65382691,1.86591493,0.42896060,0.00000000,1.48819375,0.20191359,0.05176918,0.54921072
-1.64782391,1.92525068,0.43909261,0.00000000,1.53498844,0.20889483,0.05246576,0.57138971
-1.64182091,1.97491413,0.44693414,0.00000000,1.57328745,0.21470783,0.05296279,0.59162260
-1.63581791,2.01402642,0.45231669,0.00000000,1.60238891,0.21924692,0.05323904,0.60965000
-1.62981491,2.04192131,0.45512291,0.00000000,1.62178053,0.22243197,0.05327620,0.62525841
-1.62381191,2.05816858,0.45529205,0.00000000,1.63115726,0.22421102,0.05305983,0.63828587
-1.61780890,2.06258943,0.45282347,0.00000000,1.63043201,0.22456207,0.05258016,0.64862601
-1.61180590,2.05526318,0.44777801,0.00000000,1.61973866,0.22349381,0.05183269,0.65623033
-1.60580290,2.03652484,0.44027699,0.00000000,1.59942739,0.22104523,0.05081866,0.66110855
-1.59979990,2.00695338,0.43049895,0.00000000,1.57005225,0.21728416,0.04954520,0.66332699
-1.59379690,1.96735154,0.41867414,0.00000000,1.53235173,0.21230491,0.04802533,0.66300506
-1.58779390,1.91871771,0.40507706,0.00000000,1.48722305,0.20622488,0.04627762,0.66030995
-1.58179090,1.86221151,0.39001734,0.00000000,1.43569150,0.19918057,0.04432571,0.65544980
-1.57578789,1.79911434,0.37382940,0.00000000,1.37887612,0.19132296,0.04219761,0.64866567
-1.56978489,1.73078691,0.35686126,0.00000000,1.31795322,0.18281260,0.03992483,0.64022246
-1.56378189,1.65862545,0.33946317,0.00000000,1.25411956,0.17381461,0.03754144,0.63039947
-1.55777889,1.58401858,0.32197635,0.00000000,1.18855636,0.16449368,0.03508305,0.61948064
-1.55177589,1.50830655,0.30472251,0.00000000,1.12239594,0.15500946,0.03258579,0.60774519
-1.54577289,1.43274443,0.28799441,0.00000000,1.05669203,0.14551240,0.03008536,0.59545872
-1.53976988,1.35847066,0.27204802,0.00000000,0.99239483,0.13614015,0.02761618,0.58286538
-1.53376688,1.28648192,0.25709635,0.00000000,0.93033159,0.12701471,0.02521060,0.57018124
-1.52776388,1.21761507,0.24330534,0.00000000,0.87119313,0.11824042,0.02289841,0.55758918
-1.52176088,1.15253649,0.23079176,0.00000000,0.81552653,0.10990267,0.02070637,0.54523542
-1.51575788,1.09173884,0.21962322,0.00000000,0.76373384,0.10206746,0.01865803,0.53322795
-1.50975488,1.03554491,0.20982006,0.00000000,0.71607637,0.09478174,0.01677373,0.52163665
-1.50375188,0.98411800,0.20135919,0.00000000,0.67268419,0.08807439,0.01507067,0.51049539
-1.49774887,0.93747795,0.19417929,0.00000000,0.63356978,0.08195779,0.01356325,0.49980572
-1.49174587,0.89552174,0.18818736,0.00000000,0.59864523,0.07642990,0.01226343,0.48954208
-1.48574287,0.85804757,0.18326615,0.00000000,0.56774176,0.07147661,0.01118123,0.47965838
-1.47973987,0.82478107,0.17928202,0.00000000,0.54063070,0.06707435,0.01032522,0.47009538
-1.47373687,0.79540239,0.17609307,0.00000000,0.51704493,0.06319276,0.00970303,0.46078876
-1.46773387,0.76957279,0.17355696,0.00000000,0.49669964,0.05979730,0.00932184,0.45167735
-1.46173087,0.74695976,0.17153820,0.00000000,0.47931179,0.05685171,0.00918879,0.44271107
-1.45572786,0.72725927,0.16991460,0.00000000,0.46461722,0.05432023,0.00931123,0.43385824
-1.44972486,0.71021452,0.16858256,0.00000000,0.45238506,0.05216949,0.00969693,0.42511180
-1.44372186,0.69563024,0.16746119,0.00000000,0.44242871,0.05036993,0.01035409,0.41649405
-1.43771886,0.68338218,0.16649486,0.00000000,0.43461320,0.04889690,0.01129113,0.40805969
-1.43171586,0.67342138,0.16565441,0.00000000,0.42885878,0.04773123,0.01251644,0.39989683
-1.42571286,0.66577326,0.16493685,0.00000000,0.42514068,0.04685937,0.01403789,0.39212597
-1.41970985,0.66053173,0.16436370,0.00000000,0.42348536,0.04627313,0.01586221,0.38489679
-1.41370685,0.65784869,0.16397809,0.00000000,0.42396343,0.04596902,0.01799427,0.37838296
-1.40770385,0.65791974,0.16384084,0.00000000,0.42667985,0.04594722,0.02043629,0.37277511
-1.40170085,0.66096667,0.16402573,0.00000000,0.43176195,0.04621041,0.02318702,0.36827229
-1.39569785,0.66721802,0.16461428,0.00000000,0.43934594,0.04676230,0.02624090,0.36507237
-1.38969485,0.67688858,0.16569019,0.00000000,0.44956270,0.04760616,0.02958734,0.36336184
-1.38369185,0.69015910,0.16733391,0.00000000,0.46252357,0.04874326,0.03321009,0.36330545
-1.37768884,0.70715727,0.16961753,0.00000000,0.47830699,0.05017156,0.03708678,0.36503646
-1.37168584,0.72794112,0.17260019,0.00000000,0.49694659,0.05188436,0.04118871,0.36864790
-1.36568284,0.75248574,0.17632432,0.00000000,0.51842142,0.05386941,0.04548091,0.37418539
-1.35967984,0.78067420,0.18081289,0.00000000,0.54264895,0.05610815,0.04992241,0.38164198
-1.35367684,0.81229316,0.18606764,0.00000000,0.56948103,0.05857540,0.05446690,0.39095545
-1.34767384,0.84703354,0.19206860,0.00000000,0.59870323,0.06123943,0.05906365,0.40200822
-1.34167084,0.88449637,0.19877464,0.00000000,0.63003745,0.06406234,0.06365869,0.41462994
-1.33566783,0.92420346,0.20612515,0.00000000,0.66314788,0.06700086,0.06819623,0.42860290
-1.32966483,0.96561257,0.21404270,0.00000000,0.69764975,0.07000747,0.07262024,0.44366990
-1.32366183,1.00813615,0.22243647,0.00000000,0.73312066,0.07303179,0.07687618,0.45954425
-1.31765883,1.05116283,0.23120625,0.00000000,0.76911375,0.07602218,0.08091269,0.47592153
-1.31165583,1.09408040,0.24024689,0.00000000,0.80517205,0.07892748,0.08468324,0.49249248
-1.30565283,1.13629917,0.24945273,0.00000000,0.84084325,0.08169870,0.08814762,0.50895628
-1.29964982,1.17727431,0.25872194,0.00000000,0.87569406,0.08429081,0.09127317,0.52503359
-1.29364682,1.21652603,0.26796053,0.00000000,0.90932355,0.08666424,0.09403571,0.54047862
-1.28764382,1.25365646,0.27708568,0.00000000,0.94137450,0.08878619,0.09642011,0.55508952
-1.28164082,1.28836225,0.28602841,0.00000000,0.97154253,0.09063173,0.09842038,0.56871650
-1.27563782,1.32044234,0.29473530,0.00000000,0.99958226,0.09218442,0.10003941,0.58126717
-1.26963482,1.34980032,0.30316931,0.00000000,1.02531051,0.09343665,0.10128828,0.59270885
-1.26363182,1.37644148,0.31130971,0.00000000,1.04860633,0.09438955,0.10218514,0.60306749
-1.25762881,1.40046466,0.31915099,0.00000000,1.06940802,0.09505254,0.10275390,0.61242348
-1.25162581,1.42204954,0.32670113,0.00000000,1.08770756,0.09544251,0.10302258,0.62090436
-1.24562281,1.44144013,0.33397915,0.00000000,1.10354279,0.09558276,0.10302154,0.62867495
-1.23961981,1.45892561,0.34101223,0.00000000,1.11698813,0.09550166,0.10278180,0.63592542
-1.23361681,1.47481961,0.34783264,0.00000000,1.12814436,0.09523122,0.10233325,0.64285801
-1.22761381,1.48943935,0.35447455,0.00000000,1.13712839,0.09480553,0.10170320,0.64967318
-1.22161081,1.50308583,0.36097117,0.00000000,1.14406360,0.09425931,0.10091512,0.65655602
-1.21560780,1.51602625,0.36735221,0.00000000,1.14907147,0.09362649,0.09998768,0.66366379
-1.20960480,1.52847988,0.37364184,0.00000000,1.15226511,0.09293898,0.09893425,0.67111528
-1.20360180,1.54060792,0.37985745,0.00000000,1.15374494,0.09222569,0.09776270,0.67898271
-1.19759880,1.55250808,0.38600905,0.00000000,1.15359692,0.09151180,0.09647567,0.68728665
-1.19159580,1.56421401,0.39209945,0.00000000,1.15189324,0.09081831,0.09507109,0.69599433
-1.18559280,1.57569952,0.39812514,0.00000000,1.14869536,0.09016189,0.09354311,0.70502140
-1.17958979,1.58688716,0.40407780,0.00000000,1.14405904,0.08955499,0.09188320,0.71423720
-1.17358679,1.59766049,0.40994628,0.00000000,1.13804092,0.08900623,0.09008136,0.72347308
-1.16758379,1.60787913,0.41571882,0.00000000,1.13070596,0.08852089,0.08812748,0.73253349
-1.16158079,1.61739556,0.42138541,0.00000000,1.12213517,0.08810165,0.08601257,0.74120909
-1.15557779,1.62607240,0.42693998,0.00000000,1.11243282,0.08774935,0.08372994,0.74929124
-1.14957479,1.63379920,0.43238232,0.00000000,1.10173256,0.08746376,0.08127617,0.75658695
-1.14357179,1.64050739,0.43771938,0.00000000,1.09020176,0.08724434,0.07865187,0.76293360
-1.13756878,1.64618256,0.44296598,0.00000000,1.07804365,0.08709089,0.07586215,0.76821243
-1.13156578,1.65087321,0.44814467,0.00000000,1.06549699,0.08700406,0.07291681,0.77236026
-1.12556278,1.65469540,0.45328481,0.00000000,1.05283291,0.08698573,0.06983025,0.77537852
-1.11955978,1.65783304,0.45842073,0.00000000,1.04034923,0.08703918,0.06662112,0.77733938
-1.11355678,1.66053363,0.46358924,0.00000000,1.02836218,0.08716904,0.06331178,0.77838831
-1.10755378,1.66309981,0.46882638,0.00000000,1.01719619,0.08738117,0.05992751,0.77874317
-1.10155078,1.66587717,0.47416379,0.00000000,1.00717194,0.08768227,0.05649566,0.77868952
-1.09554777,1.66923886,0.47962483,0.00000000,0.99859358,0.08807941,0.05304473,0.77857258
-1.08954477,1.67356795,0.48522070,0.00000000,0.99173570,0.08857949,0.04960342,0.77878589
-1.08354177,1.67923843,0.49094689,0.00000000,0.98683068,0.08918864,0.04619970,0.77975726
-1.07753877,1.68659584,0.49678011,0.00000000,0.98405725,0.08991153,0.04286004,0.78193254
-1.07153577,1.69593844,0.50267608,0.00000000,0.98353088,0.09075086,0.03960864,0.78575776
-1.06553277,1.70750002,0.50856829,0.00000000,0.98529640,0.09170678,0.03646695,0.79166040
-1.05952976,1.72143495,0.51436789,0.00000000,0.98932351,0.09277646,0.03345321,0.80003050
-1.05352676,1.73780633,0.51996488,0.00000000,0.99550518,0.09395383,0.03058221,0.81120231
-1.04752376,1.75657768,0.52523051,0.00000000,1.00365923,0.09522933,0.02786522,0.82543721
-1.04152076,1.77760846,0.53002085,0.00000000,1.01353296,0.09658993,0.02531005,0.84290855
-1.03551776,1.80065380,0.53418154,0.00000000,1.02481062,0.09801924,0.02292118,0.86368912
-1.02951476,1.82536808,0.53755331,0.00000000,1.03712347,0.09949773,0.02070004,0.88774158
-1.02351176,1.85131249,0.53997814,0.00000000,1.05006178,0.10100308,0.01864537,0.91491256
-1.01750875,1.87796614,0.54130584,0.00000000,1.06318845,0.10251072,0.01675360,0.94493058
-1.01150575,1.90474023,0.54140059,0.00000000,1.07605355,0.10399432,0.01501926,0.97740807
-1.00550275,1.93099482,0.54014716,0.00000000,1.08820917,0.10542643,0.01343540,1.01184765
-0.99949975,1.95605766,0.53745666,0.00000000,1.09922407,0.10677915,0.01199400,1.04765249
-0.99349675,1.97924434,0.53327133,0.00000000,1.10869744,0.10802482,0.01068632,1.08414066
-0.98749375,1.99987928,0.52756835,0.00000000,1.11627154,0.10913666,0.00950327,1.12056307
-0.98149075,2.01731674,0.52036240,0.00000000,1.12164248,0.11008951,0.00843568,1.15612452
-0.97548774,2.03096141,0.51170687,0.00000000,1.12456920,0.11086042,0.00747455,1.19000717
-0.96948474,2.04028791,0.50169384,0.00000000,1.12488017,0.11142926,0.00661122,1.22139573
-0.96348174,2.04485863,0.49045268,0.00000000,1.12247789,0.11177930,0.00583755,1.24950350
-0.95747874,2.04433947,0.47814751,0.00000000,1.11734103,0.11189763,0.00514600,1.27359830
-0.95147574,2.03851298,0.46497361,0.00000000,1.10952444,0.11177564,0.00452970,1.29302736
-0.94547274,2.02728859,0.45115304,0.00000000,1.09915704,0.11140931,0.00398251,1.30724026
-0.93946973,2.01070950,0.43692950,0.00000000,1.08643782,0.11079948,0.00349900,1.31580890
-0.93346673,1.98895614,0.42256294,0.00000000,1.07163024,0.10995195,0.00307447,1.31844393
-0.92746373,1.96234590,0.40832381,0.00000000,1.05505511,0.10887757,0.00270494,1.31500680
-0.92146073,1.93132927,0.39448738,0.00000000,1.03708252,0.10759214,0.00238712,1.30551707
-0.91545773,1.89648229,0.38132821,0.00000000,1.01812274,0.10611625,0.00211836,1.29015460
-0.90945473,1.85849552,0.36911492,0.00000000,0.99861660,0.10447498,0.00189667,1.26925666
-0.90345173,1.81815994,0.35810533,0.00000000,0.97902560,0.10269752,0.00172067,1.24331003
-0.89744872,1.77634998,0.34854212,0.00000000,0.95982189,0.10081663,0.00158956,1.21293843
