energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
2.93846923,1.45917019,0.00918240,0.17418701,0.28356805,0.10329571,0.03331526,0.16521762,0.35288982,1.03432319
2.94447224,1.55324887,0.00987319,0.18355384,0.29791671,0.11040365,0.03475540,0.17781786,0.38163757,1.10081611
2.95047524,1.65237813,0.01055628,0.19415758,0.31313873,0.11814861,0.03613825,0.19136414,0.41249042,1.16993964
2.95647824,1.75493925,0.01122149,0.20582688,0.32896796,0.12641591,0.03743915,0.20564367,0.44504087,1.24053765
2.96248124,1.85919432,0.01185842,0.21836281,0.34511390,0.13507827,0.03863639,0.22042631,0.47882807,1.31138501
2.96848424,1.96332287,0.01245670,0.23154320,0.36126772,0.14399826,0.03971174,0.23546896,0.51334592,1.38121434
2.97448724,2.06546269,0.01300624,0.24512786,0.37710912,0.15303110,0.04065074,0.25052063,0.54805319,1.44874531
2.98049025,2.16375373,0.01349750,0.25886434,0.39231359,0.16202784,0.04144300,0.26532805,0.58238538,1.51271567
2.98649325,2.25638388,0.01392174,0.27249415,0.40656027,0.17083880,0.04208225,0.27964166,0.61576812,1.57191313
2.99249625,2.34163518,0.01427124,0.28575929,0.41953985,0.17931707,0.04256633,0.29322179,0.64763160,1.62520715
2.99849925,2.41792893,0.01453958,0.29840881,0.43096250,0.18732213,0.04289701,0.30584485,0.67742564,1.67157948
3.00450225,2.48386796,0.01472177,0.31020516,0.44056543,0.19472324,0.04307964,0.31730911,0.70463483,1.71015252
3.01050525,2.53827472,0.01481446,0.32093017,0.44811993,0.20140260,0.04312274,0.32744004,0.72879302,1.74021424
3.01650825,2.58022340,0.01481600,0.33039042,0.45343756,0.20725816,0.04303745,0.33609491,0.74949680,1.76123897
3.02251126,2.60906503,0.01472655,0.33842168,0.45637528,0.21220587,0.04283693,0.34316631,0.76641711,1.77290293
3.02851426,2.62444433,0.01454806,0.34489252,0.45683933,0.21618138,0.04253563,0.34858463,0.77930875,1.77509412
3.03451726,2.62630775,0.01428423,0.34970663,0.45478764,0.21914104,0.04214867,0.35231932,0.78801703,1.76791591
3.04052026,2.61490230,0.01394040,0.35280413,0.45023076,0.22106226,0.04169108,0.35437884,0.79248161,1.75168438
3.04652326,2.59076521,0.01352342,0.35416148,0.44323111,0.22194318,0.04117722,0.35480934,0.79273710,1.72691917
3.05252626,2.55470495,0.01304147,0.35379045,0.43390074,0.22180169,0.04062017,0.35369223,0.78891043,1.69432859
3.05852926,2.50777436,0.01250380,0.35173584,0.42239753,0.22067391,0.04003127,0.35114069,0.78121532,1.65478913
3.06453227,2.45123712,0.01192048,0.34807237,0.40892011,0.21861210,0.03941975,0.34729535,0.76994379,1.60932045
3.07053527,2.38652897,0.01130217,0.34290086,0.39370161,0.21568238,0.03879252,0.34231928,0.75545549,1.55905677
3.07653827,2.31521521,0.01065976,0.33634380,0.37700253,0.21196200,0.03815407,0.33639272,0.73816500,1.50521554
3.08254127,2.23894618,0.01000418,0.32854064,0.35910305,0.20753671,0.03750653,0.32970750,0.71852786,1.44906478
3.08854427,2.15941247,0.00934603,0.31964306,0.34029503,0.20249797,0.03684985,0.32246167,0.69702599,1.39189001
3.09454727,2.07830129,0.00869543,0.30981025,0.32087405,0.19694044,0.03618215,0.31485431,0.67415288,1.33496201
3.10055028,1.99725547,0.00806171,0.29920454,0.30113175,0.19095951,0.03550008,0.30708078,0.65039934,1.27950633
3.10655328,1.91783634,0.00745329,0.28798744,0.28134881,0.18464931,0.03479935,0.29932858,0.62624024,1.22667535
3.11255628,1.84149127,0.00687750,0.27631625,0.26178864,0.17810088,0.03407524,0.29177374,0.60212267,1.17752365
3.11855928,1.76952660,0.00634049,0.26434126,0.24269222,0.17140079,0.03332318,0.28457796,0.57845588,1.13298731
3.12456228,1.70308631,0.00584715,0.25220349,0.22427388,0.16463004,0.03253926,0.27788628,0.55560324,1.09386717
3.13056528,1.64313648,0.00540114,0.24003316,0.20671837,0.15786333,0.03172075,0.27182544,0.53387627,1.06081655
3.13656828,1.59045544,0.00500490,0.22794856,0.19017910,0.15116856,0.03086655,0.26650272,0.51353098,1.03433331
3.14257129,1.54562938,0.00465972,0.21605549,0.17477748,0.14460655,0.02997750,0.26200525,0.49476621,1.01475612
3.14857429,1.50905291,0.00436588,0.20444705,0.16060341,0.13823104,0.02905665,0.25839972,0.47772399,1.00226478
3.15457729,1.48093411,0.00412276,0.19320371,0.14771662,0.13208865,0.02810938,0.25573239,0.46249177,0.99688434
3.16058029,1.46130353,0.00392907,0.18239363,0.13614888,0.12621914,0.02714342,0.25402935,0.44910617,0.99849265
3.16658329,1.45002664,0.00378302,0.17207308,0.12590683,0.12065554,0.02616877,0.25329706,0.43755810,1.00683102
3.17258629,1.44681908,0.00368254,0.16228696,0.11697531,0.11542442,0.02519753,0.25352307,0.42779901,1.02151750
3.17858929,1.45126440,0.00362553,0.15306944,0.10932099,0.11054620,0.02424355,0.25467696,0.41974791,1.04206255
3.18459230,1.46283369,0.00361007,0.14444449,0.10289615,0.10603543,0.02332218,0.25671161,0.41329896,1.06788651
3.19059530,1.48090666,0.00363463,0.13642659,0.09764252,0.10190116,0.02244982,0.25956461,0.40832941,1.09833860
3.19659830,1.50479375,0.00369835,0.12902135,0.09349497,0.09814734,0.02164351,0.26316010,0.40470760,1.13271681
3.20260130,1.53375885,0.00380116,0.12222630,0.09038503,0.09477327,0.02092051,0.26741083,0.40230074,1.17028838
3.20860430,1.56704200,0.00394397,0.11603169,0.08824403,0.09177420,0.02029786,0.27222059,0.40098233,1.21031019
3.21460730,1.60388165,0.00412883,0.11042140,0.08700595,0.08914189,0.01979201,0.27748691,0.40063897,1.25204864
3.22061031,1.64353591,0.00435894,0.10537393,0.08660974,0.08686534,0.01941840,0.28310401,0.40117626,1.29479843
3.22661331,1.68530207,0.00463878,0.10086354,0.08700118,0.08493155,0.01919120,0.28896587,0.40252370,1.33789963
3.23261631,1.72853392,0.00497399,0.09686139,0.08813423,0.08332628,0.01912298,0.29496947,0.40463832,1.38075255
3.23861931,1.77265614,0.00537134,0.09333679,0.08997178,0.08203486,0.01922448,0.30101782,0.40750696,1.42282993
3.24462231,1.81717528,0.00583857,0.09025841,0.09248589,0.08104292,0.01950444,0.30702293,0.41114703,1.46368593
3.25062531,1.86168687,0.00638415,0.08759546,0.09565743,0.08033705,0.01996943,0.31290830,0.41560561,1.50296177
3.25662831,1.90587830,0.00701703,0.08531874,0.09947521,0.07990534,0.02062368,0.31861105,0.42095713,1.54038755
3.26263132,1.94952723,0.00774625,0.08340159,0.10393455,0.07973774,0.02146905,0.32408337,0.42729928,1.57578054
3.26863432,1.99249580,0.00858057,0.08182051,0.10903542,0.07982620,0.02250489,0.32929322,0.43474772,1.60903976
3.27463732,2.03472052,0.00952802,0.08055564,0.11478016,0.08016464,0.02372797,0.33422442,0.44342940,1.64013726
3.28064032,2.07619863,0.01059541,0.07959090,0.12117086,0.08074862,0.02513243,0.33887572,0.45347502,1.66910660
3.28664332,2.11697141,0.01178788,0.07891381,0.12820650,0.08157489,0.02670971,0.34325937,0.46501084,1.69602896
3.29264632,2.15710528,0.01310837,0.07851514,0.13588004,0.08264060,0.02844851,0.34739874,0.47815027,1.72101781
3.29864932,2.19667184,0.01455721,0.07838815,0.14417545,0.08394254,0.03033476,0.35132557,0.49298557,1.74420277
3.30465233,2.23572776,0.01613171,0.07852774,0.15306494,0.08547609,0.03235161,0.35507667,0.50958025,1.76571353
3.31065533,2.27429583,0.01782584,0.07892943,0.16250649,0.08723428,0.03447948,0.35869047,0.52796242,1.78566485
3.31665833,2.31234807,0.01963002,0.07958821,0.17244182,0.08920678,0.03669613,0.36220345,0.54811956,1.80414319
3.32266133,2.34979219,0.02153099,0.08049743,0.18279491,0.09137906,0.03897676,0.36564684,0.56999504,1.82119589
3.32866433,2.38646190,0.02351188,0.08164778,0.19347131,0.09373169,0.04129429,0.36904363,0.59348651,1.83682333
3.33466733,2.42211201,0.02555237,0.08302643,0.20435819,0.09623988,0.04361956,0.37240615,0.61844647,1.85097458
3.34067034,2.45641856,0.02762903,0.08461627,0.21532524,0.09887325,0.04592175,0.37573437,0.64468479,1.86354662
3.34667334,2.48898401,0.02971576,0.08639559,0.22622649,0.10159602,0.04816884,0.37901496,0.67197335,1.87438721
3.35267634,2.51934740,0.03178446,0.08833787,0.23690301,0.10436738,0.05032811,0.38222126,0.70005226,1.88330114
3.35867934,2.54699880,0.03380569,0.09041203,0.24718643,0.10714228,0.05236681,0.38531396,0.72863759,1.89005949
3.36468234,2.57139742,0.03574953,0.09258281,0.25690307,0.10987243,0.05425280,0.38824270,0.75742992,1.89441118
3.37068534,2.59199226,0.03758641,0.09481155,0.26587876,0.11250758,0.05595530,0.39094818,0.78612342,1.89609624
3.37668834,2.60824408,0.03928804,0.09705711,0.27394393,0.11499694,0.05744565,0.39336490,0.81441474,1.89485985
3.38269135,2.61964761,0.04082825,0.09927692,0.28093884,0.11729071,0.05869805,0.39542408,0.84201133,1.89046631
3.38869435,2.62575246,0.04218381,0.10142818,0.28671879,0.11934158,0.05969024,0.39705678,0.86863858,1.88271209
3.39469735,2.62618176,0.04333514,0.10346904,0.29115896,0.12110620,0.06040422,0.39819683,0.89404541,1.87143725
3.40070035,2.62064736,0.04426688,0.10535973,0.29415867,0.12254649,0.06082671,0.39878356,0.91800805,1.85653447
3.40670335,2.60896084,0.04496833,0.10706355,0.29564502,0.12363070,0.06094967,0.39876396,0.94033180,1.83795524
3.41270635,2.59103976,0.04543368,0.10854773,0.29557543,0.12433419,0.06077051,0.39809436,0.96085082,1.81571295
3.41870935,2.56690899,0.04566210,0.10978406,0.29393928,0.12463997,0.06029227,0.39674140,0.97942606,1.78988282
3.42471236,2.53669728,0.04565762,0.11074931,0.29075840,0.12453879,0.05952357,0.39468235,0.99594163,1.76059880
3.43071536,2.50062947,0.04542886,0.11142541,0.28608642,0.12402902,0.05847841,0.39190482,1.01030016,1.72804773
3.43671836,2.45901509,0.04498861,0.11179948,0.28000715,0.12311618,0.05717585,0.38840590,1.02241750,1.69246150
3.44272136,2.41223449,0.04435333,0.11186359,0.27263192,0.12181224,0.05563951,0.38419095,1.03221751,1.65410768
3.44872436,2.36072337,0.04354253,0.11161452,0.26409620,0.12013473,0.05389699,0.37927209,1.03962748,1.61327953
3.45472736,2.30495717,0.04257813,0.11105333,0.25455560,0.11810575,0.05197923,0.37366667,1.04457470,1.57028614
3.46073037,2.24543632,0.04148391,0.11018494,0.24418152,0.11575088,0.04991985,0.36739580,1.04698473,1.52544348
3.46673337,2.18267354,0.04028484,0.10901781,0.23315663,0.11309818,0.04775441,0.36048322,1.04678162,1.47906695
3.47273637,2.11718391,0.03900664,0.10756358,0.22167051,0.11017724,0.04551977,0.35295443,1.04389029,1.43146612
3.47873937,2.04947848,0.03767539,0.10583686,0.20991548,0.10701840,0.04325354,0.34483642,1.03824112,1.38294185
3.48474237,1.98006149,0.03631719,0.10385515,0.19808298,0.10365210,0.04099356,0.33615786,1.02977645,1.33378597
3.49074537,1.90943132,0.03495807,0.10163887,0.18636051,0.10010845,0.03877749,0.32694971,1.01845865,1.28428345
3.49674837,1.83808475,0.03362391,0.09921149,0.17492927,0.09641702,0.03664257,0.31724638,1.00427928,1.23471673
3.50275138,1.76652375,0.03234049,0.09659974,0.16396240,0.09260674,0.03462540,0.30708705,0.98726863,1.18537165
3.50875438,1.69526407,0.03113365,0.09383381,0.15362408,0.08870604,0.03276194,0.29651729,0.96750488,1.13654451
3.51475738,1.62484435,0.03002948,0.09094764,0.14406896,0.08474301,0.03108745,0.28559051,0.94512227,1.08854920
3.52076038,1.55583472,0.02905444,0.08797902,0.13544232,0.08074565,0.02963655,0.27436940,0.92031745,1.04172396
3.52676338,1.48884363,0.02823562,0.08496966,0.12788031,0.07674215,0.02844328,0.26292682,0.89335335,0.99643656
3.53276638,1.42452179,0.02760070,0.08196498,0.12151046,0.07276107,0.02754111,0.25134637,0.86456024,0.95308756
3.53876938,1.36356238,0.02717803,0.07901379,0.11645212,0.06883150,0.02696290,0.23972218,0.83433347,0.91211071
3.54477239,1.30669676,0.02699640,0.07616769,0.11281658,0.06498299,0.02674070,0.22815808,0.80312784,0.87397024
3.55077539,1.25468531,0.02708469,0.07348015,0.11070691,0.06124548,0.02690548,0.21676606,0.77144858,0.83915470
3.55677839,1.20830327,0.02747143,0.07100544,0.11021720,0.05764891,0.02748663,0.20566400,0.73983931,0.80816731
3.56278139,1.16832187,0.02818403,0.06879723,0.11143125,0.05422283,0.02851132,0.19497275,0.70886727,0.78151303
3.56878439,1.13548524,0.02924794,0.06690710,0.11442054,0.05099572,0.03000366,0.18481279,0.67910650,0.75968269
3.57478739,1.11048410,0.03068562,0.06538284,0.11924168,0.04799439,0.03198375,0.17530043,0.65111967,0.74313489
3.58079040,1.09392723,0.03251542,0.06426668,0.12593322,0.04524309,0.03446647,0.16654394,0.62543930,0.73227633
3.58679340,1.08631210,0.03475035,0.06359356,0.13451208,0.04276279,0.03746034,0.15863960,0.60254929,0.72744152
3.59279640,1.08799616,0.03739685,0.06338949,0.14496978,0.04057039,0.04096624,0.15166805,0.58286751,0.72887292
3.59879940,1.09917032,0.04045364,0.06367004,0.15726861,0.03867795,0.04497617,0.14569099,0.56673032,0.73670251
3.60480240,1.11983614,0.04391063,0.06443914,0.17133812,0.03709215,0.04947218,0.14074852,0.55437965,0.75093578
3.61080540,1.14978817,0.04774807,0.06568817,0.18707209,0.03581384,0.05442548,0.13685715,0.54595329,0.77143928
3.61680840,1.18860280,0.05193595,0.06739545,0.20432638,0.03483771,0.05979574,0.13400875,0.54147888,0.79793240
3.62281141,1.23563455,0.05643366,0.06952618,0.22291783,0.03415233,0.06553089,0.13217030,0.54087178,0.82998431
3.62881441,1.29002071,0.06119013,0.07203288,0.24262450,0.03374021,0.07156720,0.13128475,0.54393717,0.86701640
3.63481741,1.35069455,0.06614426,0.07485626,0.26318739,0.03357830,0.07782992,0.13127270,0.55037613,0.90831064
3.64082041,1.41640730,0.07122589,0.07792661,0.28431380,0.03363849,0.08423436,0.13203511,0.55979565,0.95302377
3.64682341,1.48575841,0.07635710,0.08116566,0.30568233,0.03388847,0.09068750,0.13345672,0.57172217,1.00020724
3.65282641,1.55723323,0.08145398,0.08448877,0.32694948,0.03429270,0.09709005,0.13541027,0.58561808,1.04883220
3.65882941,1.62924709,0.08642876,0.08780749,0.34775767,0.03481347,0.10333899,0.13776121,0.60090069,1.09781885
3.66483242,1.70019399,0.09119216,0.09103237,0.36774454,0.03541216,0.10933041,0.14037280,0.61696272,1.14606911
3.67083542,1.76849824,0.09565607,0.09407586,0.38655306,0.03605047,0.11496258,0.14311137,0.63319372,1.19250140
3.67683842,1.83266685,0.09973621,0.09685526,0.40384220,0.03669163,0.12013925,0.14585163,0.64900146,1.23608606
3.68284142,1.89134061,0.10335485,0.09929557,0.41929766,0.03730167,0.12477281,0.14848167,0.66383237,1.27588010
3.68884442,1.94334156,0.10644335,0.10133211,0.43264215,0.03785047,0.12878737,0.15090764,0.67719047,1.31105967
3.69484742,1.98771489,0.10894451,0.10291288,0.44364490,0.03831276,0.13212153,0.15305776,0.68865374,1.34094901
3.70085043,2.02376327,0.11081453,0.10400045,0.45212979,0.03866892,0.13473067,0.15488569,0.69788758,1.36504445
3.70685343,2.05107232,0.11202447,0.10457339,0.45798186,0.03890556,0.13658879,0.15637296,0.70465469,1.38303256
3.71285643,2.06952579,0.11256128,0.10462719,0.46115183,0.03901590,0.13768955,0.15753050,0.70882112,1.39480163
3.71885943,2.07931017,0.11242817,0.10417458,0.46165836,0.03899995,0.13804675,0.15839915,0.71035840,1.40044597
3.72486243,2.08090826,0.11164445,0.10324527,0.45958812,0.03886438,0.13769397,0.15904917,0.70934169,1.40026305
3.73086543,2.07508230,0.11024474,0.10188518,0.45509352,0.03862223,0.13668356,0.15957874,0.70594414,1.39474346
3.73686843,2.06284747,0.10827766,0.10015510,0.44838827,0.03829244,0.13508485,0.16011150,0.70042802,1.38455444
3.74287144,2.04543695,0.10580403,0.09812897,0.43974106,0.03789910,0.13298184,0.16079323,0.69313291,1.37051768
3.74887444,2.02426028,0.10289474,0.09589173,0.42946755,0.03747071,0.13047031,0.16178785,0.68446165,1.35358244
3.75487744,2.00085676,0.09962823,0.09353689,0.41792114,0.03703917,0.12765464,0.16327265,0.67486475,1.33479514
3.76088044,1.97684590,0.09608793,0.09116397,0.40548290,0.03663882,0.12464428,0.16543315,0.66482392,1.31526676
3.76688344,1.95387690,0.09235955,0.08887575,0.39255104,0.03630537,0.12155023,0.16845754,0.65483540,1.29613924
3.77288644,1.93357887,0.08852849,0.08677551,0.37953044,0.03607490,0.11848149,0.17253094,0.64539364,1.27855212
3.77888944,1.91751368,0.08467743,0.08496444,0.36682238,0.03598279,0.11554173,0.17782960,0.63697605,1.26361050
3.78489245,1.90713251,0.08088415,0.08353899,0.35481511,0.03606280,0.11282627,0.18451516,0.63002910,1.25235513
3.79089545,1.90373742,0.07721967,0.08258855,0.34387512,0.03634615,0.11041942,0.19272914,0.62495605,1.24573554
3.79689845,1.90844846,0.07374680,0.08219325,0.33433966,0.03686075,0.10839231,0.20258775,0.62210674,1.24458638
3.80290145,1.92217682,0.07051904,0.08242201,0.32651021,0.03763042,0.10680120,0.21417720,0.62176928,1.24960763
3.80890445,1.94560412,0.06757990,0.08333088,0.32064727,0.03867434,0.10568638,0.22754950,0.62416373,1.26134843
3.81490745,1.97916770,0.06496257,0.08496160,0.31696617,0.04000646,0.10507153,0.24271902,0.62943782,1.28019487
3.82091046,2.02305162,0.06268994,0.08734043,0.31563393,0.04163508,0.10496361,0.25965978,0.63766431,1.30636139
3.82691346,2.07718308,0.06077487,0.09047732,0.31676710,0.04356254,0.10535326,0.27830365,0.64884017,1.33988567
3.83291646,2.14123380,0.05922074,0.09436525,0.32043036,0.04578490,0.10621553,0.29853952,0.66288717,1.38062701
3.83891946,2.21462606,0.05802213,0.09897997,0.32663588,0.04829183,0.10751111,0.32021350,0.67965391,1.42826790
3.84492246,2.29654305,0.05716566,0.10428000,0.33534334,0.05106651,0.10918771,0.34313025,0.69891915,1.48231876
3.85092546,2.38594343,0.05663085,0.11020699,0.34646053,0.05408568,0.11118184,0.36705544,0.72039635,1.54212582
3.85692846,2.48157991,0.05639108,0.11668638,0.35984461,0.05731979,0.11342073,0.39171936,0.74373943,1.60688221
3.86293147,2.58202187,0.05641449,0.12362851,0.37530399,0.06073327,0.11582434,0.41682172,0.76854971,1.67564214
3.86893447,2.68568185,0.05666492,0.13093001,0.39260092,0.06428495,0.11830760,0.44203744,0.79438398,1.74733836
3.87493747,2.79084596,0.05710278,0.13847571,0.41145489,0.06792866,0.12078257,0.46702347,0.82076375,1.82080278
3.88094047,2.89570802,0.05768597,0.14614083,0.43154691,0.07161390,0.12316074,0.49142635,0.84718550,1.89479005
3.88694347,2.99840696,0.05837068,0.15379356,0.45252473,0.07528676,0.12535518,0.51489048,0.87313188,1.96800407
3.89294647,3.09706714,0.05911228,0.16129799,0.47400895,0.07889094,0.12728271,0.53706669,0.89808365,2.03912672
3.89894947,3.18984072,0.05986616,0.16851727,0.49560025,0.08236895,0.12886592,0.55762096,0.92153207,2.10684846
3.90495248,3.27495115,0.06058853,0.17531692,0.51688736,0.08566338,0.13003502,0.57624296,0.94299147,2.16989992
3.91095548,3.35073662,0.06123733,0.18156829,0.53745582,0.08871826,0.13072951,0.59265407,0.96201151,2.22708365
3.91695848,3.41569201,0.06177302,0.18715190,0.55689734,0.09148054,0.13089961,0.60661471,0.97818891,2.27730485
3.92296148,3.46850806,0.06215940,0.19196071,0.57481938,0.09390144,0.13050738,0.61793056,0.99117795,2.31960026
3.92896448,3.50810615,0.06236444,0.19590303,0.59085471,0.09593788,0.12952752,0.62645745,1.00069950,2.35316383
3.93496748,3.53366728,0.06236092,0.19890509,0.60467066,0.09755366,0.12794787,0.63210486,1.00654822,2.37736831
3.94097049,3.54465407,0.06212714,0.20091309,0.61597750,0.09872065,0.12576948,0.63483765,1.00859745,2.39178177
3.94697349,3.54082475,0.06164741,0.20189459,0.62453586,0.09941957,0.12300638,0.63467623,1.00680180,2.39617839
3.95297649,3.52223832,0.06091241,0.20183938,0.63016267,0.09964069,0.11968491,0.63169489,1.00119705,2.39054293
3.95897949,3.48925077,0.05991944,0.20075945,0.63273539,0.09938414,0.11584279,0.62601862,0.99189776,2.37506880
3.96498249,3.44250226,0.05867243,0.19868846,0.63219444,0.09865999,0.11152783,0.61781835,0.97909233,2.35014967
3.97098549,3.38289580,0.05718180,0.19568032,0.62854350,0.09748789,0.10679641,0.60730500,0.96303600,2.31636511
3.97698849,3.31156837,0.05546411,0.19180730,0.62184792,0.09589661,0.10171175,0.59472244,0.94404207,2.27446077
3.98299150,3.22985547,0.05354154,0.18715753,0.61223114,0.09392307,0.09634205,0.58033976,0.92247168,2.22532407
3.98899450,3.13925083,0.05144120,0.18183202,0.59986931,0.09161128,0.09075857,0.56444317,0.89872269,2.16995636
3.99499750,3.04136263,0.04919427,0.17594143,0.58498447,0.08901104,0.08503367,0.54732779,0.87321802,2.10944265
4.00100050,2.93786815,0.04683509,0.16960264,0.56783652,0.08617642,0.07923901,0.52928966,0.84639404,2.04492027
4.00700350,2.83046833,0.04440008,0.16293527,0.54871441,0.08316422,0.07344380,0.51061829,0.81868920,1.97754744
4.01300650,2.72084411,0.04192673,0.15605826,0.52792686,0.08003236,0.06771326,0.49159000,0.79053349,1.90847287
4.01900950,2.61061560,0.03945246,0.14908673,0.50579316,0.07683833,0.06210729,0.47246212,0.76233875,1.83880749
4.02501251,2.50130557,0.03701365,0.14212911,0.48263429,0.07363764,0.05667944,0.45346835,0.73449031,1.76959886
4.03101551,2.39430800,0.03464460,0.13528466,0.45876479,0.07048248,0.05147611,0.43481529,0.70733973,1.70180909
4.03701851,2.29086229,0.03237668,0.12864148,0.43448557,0.06742051,0.04653602,0.41668005,0.68119907,1.63629646
4.04302151,2.19203358,0.03023757,0.12227502,0.41007800,0.06449384,0.04188994,0.39920909,0.65633635,1.57380121
4.04902451,2.09869913,0.02825064,0.11624704,0.38579928,0.06173827,0.03756073,0.38251803,0.63297232,1.51493526
4.05502751,2.01154070,0.02643448,0.11060517,0.36187916,0.05918271,0.03356352,0.36669251,0.61127847,1.46017601
4.06103052,1.93104256,0.02480257,0.10538284,0.33851813,0.05684887,0.02990616,0.35178968,0.59137613,1.40986397
4.06703352,1.85749470,0.02336317,0.10059971,0.31588681,0.05475118,0.02658975,0.33784044,0.57333659,1.36420386
4.07303652,1.79100073,0.02211929,0.09626238,0.29412645,0.05289693,0.02360934,0.32485213,0.55718218,1.32326904
4.07903952,1.73148985,0.02106889,0.09236554,0.27335043,0.05128658,0.02095471,0.31281147,0.54288829,1.28700877
4.08504252,1.67873237,0.02020514,0.08889323,0.25364648,0.04991427,0.01861119,0.30168781,0.53038622,1.25525814
4.09104552,1.63235811,0.01951684,0.08582040,0.23507938,0.04876849,0.01656053,0.29143634,0.51956686,1.22775021
4.09704852,1.59187723,0.01898901,0.08311450,0.21769404,0.04783286,0.01478166,0.28200134,0.51028524,1.20413007
4.10305153,1.55670286,0.01860343,0.08073717,0.20151857,0.04708703,0.01325158,0.27331925,0.50236574,1.18397053
4.10905453,1.52617495,0.01833939,0.07864602,0.18656737,0.04650758,0.01194608,0.26532172,0.49560808,1.16678908
4.11505753,1.49958502,0.01817439,0.07679624,0.17284397,0.04606904,0.01084042,0.25793829,0.48979388,1.15206562
4.12106053,1.47620087,0.01808491,0.07514228,0.16034356,0.04574483,0.00991000,0.25109894,0.48469375,1.13926078
4.12706353,1.45529108,0.01804718,0.07363936,0.14905510,0.04550826,0.00913087,0.24473644,0.48007459,1.12783418
4.13306653,1.43614835,0.01803794,0.07224487,0.13896307,0.04533340,0.00848023,0.23878824,0.47570706,1.11726217
4.13906953,1.41811137,0.01803510,0.07091965,0.13004872,0.04519591,0.00793681,0.23319832,0.47137289,1.10705472
4.14507254,1.40058436,0.01801847,0.06962905,0.12229095,0.04507374,0.00748118,0.22791849,0.46687176,1.09677060
4.15107554,1.38305389,0.01797027,0.06834383,0.11566691,0.04494773,0.00709602,0.22290957,0.46202751,1.08603072
4.15707854,1.36510244,0.01787566,0.06704088,0.11015217,0.04480204,0.00676627,0.21814206,0.45669341,1.07452890
4.16308154,1.34641830,0.01772313,0.06570367,0.10572082,0.04462445,0.00647926,0.21359661,0.45075631,1.06203983
4.16908454,1.32680149,0.01750483,0.06432252,0.10234536,0.04440647,0.00622473,0.20926403,0.44413943,1.04842396
4.17508754,1.30616575,0.01721669,0.06289467,0.09999655,0.04414335,0.00599487,0.20514502,0.43680377,1.03362909
4.18109055,1.28453654,0.01685860,0.06142410,0.09864335,0.04383387,0.00578424,0.20124954,0.42874802,1.01768887
4.18709355,1.26204534,0.01643439,0.05992120,0.09825292,0.04348010,0.00558968,0.19759594,0.42000709,1.00071822
4.19309655,1.23892076,0.01595174,0.05840220,0.09879073,0.04308695,0.00541022,0.19420983,0.41064938,0.98290606
4.19909955,1.21547693,0.01542202,0.05688855,0.10022100,0.04266176,0.00524686,0.19112281,0.40077293,0.96450581
4.20510255,1.19209992,0.01486015,0.05540605,0.10250726,0.04221369,0.00510246,0.18837104,0.39050077,0.94582429
4.21110555,1.16923288,0.01428434,0.05398398,0.10561316,0.04175327,0.00498151,0.18599386,0.37997571,0.92720945
4.21710855,1.14736076,0.01371580,0.05265412,0.10950357,0.04129182,0.00488989,0.18403241,0.36935493,0.90903775
4.22311156,1.12699520,0.01317852,0.05144978,0.11414575,0.04084101,0.00483471,0.18252837,0.35880457,0.89170171
4.22911456,1.10866023,0.01269897,0.05040478,0.11951069,0.04041241,0.00482401,0.18152280,0.34849472,0.87559814
4.23511756,1.09287932,0.01230584,0.04955247,0.12557450,0.04001720,0.00486654,0.18105524,0.33859492,0.86111747
4.24112056,1.08016396,0.01202977,0.04892482,0.13231966,0.03966589,0.00497154,0.18116293,0.32927038,0.84863460
4.24712356,1.07100405,0.01190305,0.04855152,0.13973617,0.03936816,0.00514849,0.18188023,0.32067901,0.83850114
4.25312656,1.06585979,0.01195937,0.04845916,0.14782236,0.03913284,0.00540684,0.18323813,0.31296924,0.83103940
4.25912956,1.06515519,0.01223346,0.04867053,0.15658532,0.03896783,0.00575580,0.18526396,0.30627863,0.82653760
4.26513257,1.06927250,0.01276071,0.04920396,0.16604078,0.03888022,0.00620410,0.18798096,0.30073307,0.82524642
4.27113557,1.07854742,0.01357671,0.05007273,0.17621248,0.03887627,0.00675975,0.19140798,0.29644643,0.82737631
4.27713857,1.09326449,0.01471670,0.05128462,0.18713086,0.03896159,0.00742987,0.19555900,0.29352052,0.83309537
4.28314157,1.11365229,0.01621487,0.05284154,0.19883104,0.03914112,0.00822045,0.20044255,0.29204501,0.84252743
4.28914457,1.13987814,0.01810359,0.05473921,0.21135025,0.03941915,0.00913622,0.20606092,0.29209726,0.85574996
4.29514757,1.17204210,0.02041243,0.05696702,0.22472464,0.03979933,0.01018050,0.21240932,0.29374174,0.87279174
4.30115058,1.21017017,0.02316709,0.05950802,0.23898565,0.04028451,0.01135507,0.21947479,0.29702906,0.89363016
4.30715358,1.25420690,0.02638825,0.06233899,0.25415599,0.04087665,0.01266018,0.22723508,0.30199439,0.91818809
4.31315658,1.30400774,0.03009024,0.06543071,0.27024558,0.04157655,0.01409448,0.23565752,0.30865540,0.94633060
4.31915958,1.35933146,0.03427972,0.06874843,0.28724752,0.04238362,0.01565505,0.24469790,0.31700972,0.97786168
4.32516258,1.41983341,0.03895442,0.07225245,0.30513432,0.04329560,0.01733754,0.25429960,0.32703200,1.01252139
