energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
3.54477239,2.05902234,0.01670379,0.17122085,0.38571380,0.11043734,0.01030925,0.15704960,0.19099197,1.79263136
3.55077539,2.10175424,0.01526999,0.17504866,0.39328196,0.11188351,0.01057145,0.16037083,0.19590149,1.83490160
3.55677839,2.14429004,0.01399154,0.17965705,0.40166895,0.11384514,0.01083560,0.16402563,0.20106590,1.87496597
3.56278139,2.18620937,0.01285968,0.18510948,0.41091450,0.11632520,0.01109666,0.16796747,0.20643124,1.91233547
3.56878439,2.22709778,0.01186326,0.19145078,0.42103309,0.11931803,0.01134995,0.17214735,0.21194113,1.94656167
3.57478739,2.26655572,0.01098941,0.19870369,0.43201164,0.12280896,0.01159122,0.17651460,0.21753775,1.97724890
3.58079040,2.30420556,0.01022422,0.20686592,0.44380794,0.12677401,0.01181678,0.18101752,0.22316274,2.00406355
3.58679340,2.33969596,0.00955334,0.21590779,0.45634961,0.13117974,0.01202357,0.18560392,0.22875787,2.02674030
3.59279640,2.37270387,0.00896248,0.22577085,0.46953391,0.13598312,0.01220918,0.19022143,0.23426549,2.04508489
3.59879940,2.40293393,0.00843792,0.23636717,0.48322819,0.14113163,0.01237186,0.19481769,0.23962882,2.05897360
3.60480240,2.43011573,0.00796683,0.24757968,0.49727120,0.14656346,0.01251048,0.19934039,0.24479196,2.06834953
3.61080540,2.45399936,0.00753762,0.25926353,0.51147513,0.15220789,0.01262450,0.20373716,0.24969985,2.07321604
3.61680840,2.47434961,0.00714009,0.27124833,0.52562846,0.15798591,0.01271385,0.20795545,0.25429804,2.07362798
3.62281141,2.49093982,0.00676560,0.28334144,0.53949957,0.16381100,0.01277886,0.21194234,0.25853248,2.06968112
3.62881441,2.50354570,0.00640706,0.29533211,0.55284109,0.16959024,0.01282012,0.21564444,0.26234928,2.06150076
3.63481741,2.51194006,0.00605896,0.30699644,0.56539490,0.17522560,0.01283836,0.21900788,0.26569465,2.04923008
3.64082041,2.51588905,0.00571727,0.31810298,0.57689770,0.18061558,0.01283433,0.22197842,0.26851490,2.03301902
3.64682341,2.51515033,0.00537932,0.32841881,0.58708709,0.18565703,0.01280867,0.22450174,0.27075672,2.01301441
3.65282641,2.50947369,0.00504366,0.33771588,0.59570791,0.19024720,0.01276185,0.22652403,0.27236767,1.98935197
3.65882941,2.49860434,0.00470989,0.34577752,0.60251875,0.19428598,0.01269404,0.22799263,0.27329690,1.96215051
3.66483242,2.48228884,0.00437844,0.35240459,0.60729844,0.19767829,0.01260512,0.22885708,0.27349621,1.93150887
3.67083542,2.46028364,0.00405042,0.35742148,0.60985227,0.20033649,0.01249463,0.22907025,0.27292126,1.89750554
3.67683842,2.43236582,0.00372740,0.36068126,0.61001779,0.20218271,0.01236180,0.22858963,0.27153301,1.86020107
3.68284142,2.39834551,0.00341125,0.36207019,0.60766984,0.20315117,0.01220564,0.22737879,0.26929926,1.81964300
3.68884442,2.35807943,0.00310398,0.36151112,0.60272489,0.20319018,0.01202494,0.22540879,0.26619628,1.77587298
3.69484742,2.31148469,0.00280760,0.35896584,0.59514415,0.20226388,0.01181845,0.22265960,0.26221034,1.72893547
3.70085043,2.25855201,0.00252398,0.35443615,0.58493559,0.20035361,0.01158495,0.21912143,0.25733917,1.67888755
3.70685343,2.19935773,0.00225483,0.34796374,0.57215464,0.19745876,0.01132342,0.21479578,0.25159319,1.62580913
3.71285643,2.13407350,0.00200155,0.33962875,0.55690353,0.19359718,0.01103315,0.20969630,0.24499636,1.56981270
3.71885943,2.06297331,0.00176521,0.32954722,0.53932926,0.18880496,0.01071382,0.20384929,0.23758677,1.51105213
3.72486243,1.98643700,0.00154658,0.31786744,0.51962024,0.18313579,0.01036569,0.19729380,0.22941673,1.44972992
3.73086543,1.90495006,0.00134605,0.30476541,0.49800176,0.17665960,0.00998960,0.19008139,0.22055241,1.38610213
3.73686843,1.81909950,0.00116368,0.29043954,0.47473040,0.16946088,0.00958707,0.18227538,0.21107305,1.32048091
3.74287144,1.72956576,0.00099925,0.27510490,0.45008755,0.16163646,0.00916028,0.17394982,0.20106970,1.25323426
3.74887444,1.63711097,0.00085223,0.25898717,0.42437239,0.15329298,0.00871208,0.16518795,0.19064352,1.18478298
3.75487744,1.54256396,0.00072190,0.24231656,0.39789445,0.14454407,0.00824593,0.15608046,0.17990380,1.11559490
3.76088044,1.44680270,0.00060732,0.22532190,0.37096613,0.13550748,0.00776584,0.14672344,0.16896568,1.04617670
3.76688344,1.35073473,0.00050744,0.20822513,0.34389543,0.12630205,0.00727622,0.13721616,0.15794772,0.97706368
3.77288644,1.25527662,0.00042109,0.19123640,0.31697907,0.11704489,0.00678179,0.12765883,0.14696936,0.90880799
3.77888944,1.16133315,0.00034707,0.17454982,0.29049636,0.10784864,0.00628743,0.11815028,0.13614847,0.84196591
3.78489245,1.06977720,0.00028416,0.15834010,0.26470389,0.09881909,0.00579803,0.10878581,0.12559897,0.77708474
3.79089545,0.98143098,0.00023115,0.14276000,0.23983126,0.09005313,0.00531836,0.09965521,0.11542875,0.71468997
3.79689845,0.89704948,0.00018689,0.12793881,0.21607796,0.08163704,0.00485292,0.09084100,0.10573781,0.65527323
3.80290145,0.81730663,0.00015029,0.11398161,0.19361137,0.07364538,0.00440581,0.08241704,0.09661683,0.59928166
3.80890445,0.74278457,0.00012037,0.10096944,0.17256594,0.06614019,0.00398066,0.07444741,0.08814607,0.54710895
3.81490745,0.67396637,0.00009621,0.08896024,0.15304353,0.05917070,0.00358053,0.06698576,0.08039475,0.49908855
3.82091046,0.61123234,0.00007703,0.07799040,0.13511471,0.05277351,0.00320783,0.06007494,0.07342078,0.45548911
3.82691346,0.55485974,0.00006217,0.06807688,0.11882095,0.04697308,0.00286435,0.05374709,0.06727098,0.41651245
3.83291646,0.50502595,0.00005105,0.05921977,0.10417764,0.04178261,0.00255119,0.04802399,0.06198157,0.38229381
3.83891946,0.46181459,0.00004326,0.05140501,0.09117753,0.03720519,0.00226884,0.04291773,0.05757901,0.35290457
3.84492246,0.42522429,0.00003847,0.04460737,0.07979471,0.03323507,0.00201715,0.03843166,0.05408109,0.32835697
3.85092546,0.39517974,0.00003651,0.03879334,0.06998866,0.02985920,0.00179544,0.03456148,0.05149815,0.30861080
3.85692846,0.37154430,0.00003731,0.03392396,0.06170842,0.02705870,0.00160253,0.03129647,0.04983446,0.29358168
3.86293147,0.35413384,0.00004093,0.02995743,0.05489653,0.02481044,0.00143682,0.02862083,0.04908955,0.28315053
3.86893447,0.34273119,0.00004758,0.02685142,0.04949278,0.02308845,0.00129640,0.02651495,0.04925954,0.27717392
3.87493747,0.33710058,0.00005760,0.02456505,0.04543745,0.02186533,0.00117908,0.02495670,0.05033824,0.27549485
3.88094047,0.33700168,0.00007146,0.02306042,0.04267409,0.02111342,0.00108253,0.02392258,0.05231821,0.27795361
3.88694347,0.34220272,0.00008978,0.02230373,0.04115168,0.02080586,0.00100432,0.02338878,0.05519139,0.28439829
3.89294647,0.35249214,0.00011336,0.02226595,0.04082608,0.02091731,0.00094198,0.02333201,0.05894958,0.29469452
3.89894947,0.36768845,0.00014314,0.02292298,0.04166086,0.02142463,0.00089313,0.02373020,0.06358453,0.30873411
3.90495248,0.38764800,0.00018023,0.02425549,0.04362734,0.02230710,0.00085547,0.02456296,0.06908769,0.32644218
3.91095548,0.41227023,0.00022590,0.02624815,0.04670397,0.02354662,0.00082686,0.02581179,0.07544969,0.34778254
3.91695848,0.44150022,0.00028160,0.02888871,0.05087510,0.02512746,0.00080537,0.02746021,0.08265946,0.37276099
3.92296148,0.47532857,0.00034890,0.03216658,0.05612905,0.02703599,0.00078930,0.02949356,0.09070317,0.40142637
3.92896448,0.51378828,0.00042955,0.03607125,0.06245575,0.02926009,0.00077723,0.03189867,0.09956288,0.43386918
3.93496748,0.55694899,0.00052539,0.04059051,0.06984398,0.03178847,0.00076801,0.03466345,0.10921518,0.47021785
3.94097049,0.60490858,0.00063836,0.04570853,0.07827831,0.03460980,0.00076079,0.03777627,0.11962974,0.51063250
3.94697349,0.65778248,0.00077043,0.05140399,0.08773596,0.03771182,0.00075506,0.04122535,0.13076799,0.55529657
3.95297649,0.71569114,0.00092357,0.05764827,0.09818366,0.04108045,0.00075060,0.04499805,0.14258196,0.60440644
3.95897949,0.77874616,0.00109968,0.06440384,0.10957486,0.04469881,0.00074757,0.04908022,0.15501345,0.65815946
3.96498249,0.84703572,0.00130052,0.07162292,0.12184718,0.04854648,0.00074642,0.05345560,0.16799359,0.71674085
3.97098549,0.92060997,0.00152763,0.07924655,0.13492062,0.05259879,0.00074798,0.05810533,0.18144292,0.78031006
3.97698849,0.99946720,0.00178228,0.08720405,0.14869642,0.05682633,0.00075343,0.06300755,0.19527200,0.84898711
3.98299150,1.08354142,0.00206530,0.09541313,0.16305684,0.06119474,0.00076434,0.06813725,0.20938266,0.92283973
3.98899450,1.17269222,0.00237711,0.10378045,0.17786593,0.06566476,0.00078265,0.07346623,0.22366984,1.00187172
3.99499750,1.26669736,0.00271753,0.11220281,0.19297140,0.07019252,0.00081074,0.07896338,0.23802406,1.08601334
4.00100050,1.36524880,0.00308579,0.12056898,0.20820750,0.07473027,0.00085144,0.08459505,0.25233437,1.17511422
4.00700350,1.46795244,0.00348044,0.12876205,0.22339900,0.07922728,0.00090807,0.09032574,0.26649180,1.26893917
4.01300650,1.57433173,0.00389932,0.13666219,0.23836598,0.08363114,0.00098447,0.09611892,0.28039300,1.36716726
4.01900950,1.68383523,0.00433953,0.14414997,0.25292949,0.08788917,0.00108509,0.10193797,0.29394416,1.46939431
4.02501251,1.79584782,0.00479749,0.15110976,0.26691767,0.09195017,0.00121499,0.10774733,0.30706472,1.57513874
4.03101551,1.90970506,0.00526892,0.15743343,0.28017213,0.09576609,0.00137994,0.11351358,0.31969095,1.68385050
4.03701851,2.02471022,0.00574898,0.16302386,0.29255432,0.09929388,0.00158643,0.11920663,0.33177902,1.79492290
4.04302151,2.14015294,0.00623232,0.16779839,0.30395152,0.10249718,0.00184175,0.12480076,0.34330745,1.90770648
4.04902451,2.25532880,0.00671326,0.17169182,0.31428208,0.10534786,0.00215403,0.13027553,0.35427873,2.02152455
4.05502751,2.36955863,0.00718591,0.17465897,0.32349976,0.10782734,0.00253223,0.13561656,0.36471998,2.13568934
4.06103052,2.48220660,0.00764438,0.17667650,0.33159669,0.10992752,0.00298620,0.14081594,0.37468262,2.24951822
4.06703352,2.59269611,0.00808296,0.17774412,0.33860487,0.11165138,0.00352663,0.14587246,0.38424084,2.36234884
4.07303652,2.70052254,0.00849631,0.17788484,0.34459596,0.11301308,0.00416502,0.15079143,0.39348907,2.47355269
4.07903952,2.80526227,0.00887965,0.17714448,0.34967942,0.11403760,0.00491360,0.15558421,0.40253835,2.58254623
4.08504252,2.90657720,0.00922895,0.17559032,0.35399881,0.11475996,0.00578526,0.16026735,0.41151177,2.68879909
4.09104552,3.00421483,0.00954106,0.17330887,0.35772654,0.11522390,0.00679333,0.16486146,0.42053919,2.79183893
4.09704852,3.09800361,0.00981384,0.17040308,0.36105712,0.11548025,0.00795146,0.16938979,0.42975133,2.89125284
4.10305153,3.18784387,0.01004624,0.16698883,0.36419927,0.11558488,0.00927335,0.17387657,0.43927361,2.98668524
4.10905453,3.27369496,0.01023833,0.16319109,0.36736721,0.11559649,0.01077245,0.17834527,0.44921986,3.07783263
4.11505753,3.35555916,0.01039127,0.15913973,0.37077137,0.11557419,0.01246167,0.18281674,0.45968627,3.16443548
4.12106053,3.43346336,0.01050729,0.15496528,0.37460919,0.11557507,0.01435298,0.18730739,0.47074583,3.24626802
4.12706353,3.50743956,0.01058953,0.15079470,0.37905619,0.11565181,0.01645703,0.19182761,0.48244345,3.32312655
4.13306653,3.57750532,0.01064190,0.14674749,0.38425781,0.11585051,0.01878267,0.19638025,0.49479209,3.39481724
4.13906953,3.64364526,0.01066893,0.14293205,0.39032243,0.11620878,0.02133653,0.20095957,0.50776998,3.46114418
4.14507254,3.70579479,0.01067552,0.13944270,0.39731579,0.11675415,0.02412249,0.20555050,0.52131911,3.52189859
4.15107554,3.76382696,0.01066671,0.13635715,0.40525712,0.11750296,0.02714125,0.21012841,0.53534516,3.57685006
4.15707854,3.81754342,0.01064749,0.13373478,0.41411717,0.11845971,0.03038983,0.21465929,0.54971868,3.62574044
4.16308154,3.86666987,0.01062256,0.13161550,0.42381810,0.11961686,0.03386115,0.21910056,0.56427779,3.66828089
4.16908454,3.91085669,0.01059611,0.13001945,0.43423538,0.12095514,0.03754362,0.22340233,0.57883200,3.70415269
4.17508754,3.94968461,0.01057167,0.12894722,0.44520149,0.12244441,0.04142085,0.22750908,0.59316725,3.73301164
4.18109055,3.98267554,0.01055199,0.12838085,0.45651123,0.12404479,0.04547142,0.23136190,0.60705192,3.75449633
4.18709355,4.00930802,0.01053890,0.12828529,0.46792858,0.12570833,0.04966873,0.23490095,0.62024355,3.76823978
4.19309655,4.02903679,0.01053333,0.12861036,0.47919450,0.12738087,0.05398106,0.23806828,0.63249611,3.77388420
4.19909955,4.04131568,0.01053527,0.12929310,0.49003569,0.12900413,0.05837169,0.24081068,0.64356748,3.77109811
4.20510255,4.04562282,0.01054387,0.13026033,0.50017370,0.13051798,0.06279925,0.24308271,0.65322703,3.75959517
4.21110555,4.04148723,0.01055749,0.13143149,0.50933411,0.13186269,0.06721825,0.24484946,0.66126296,3.73915376
4.21710855,4.02851556,0.01057390,0.13272144,0.51725555,0.13298116,0.07157971,0.24608924,0.66748915,3.70963652
4.22311156,4.00641791,0.01059042,0.13404335,0.52369803,0.13382105,0.07583205,0.24679581,0.67175152,3.67100885
4.22911456,3.97503167,0.01060417,0.13531140,0.52845057,0.13433665,0.07992214,0.24698029,0.67393346,3.62335543
4.23511756,3.93434234,0.01061223,0.13644338,0.53133764,0.13449055,0.08379644,0.24667239,0.67396051,3.56689411
4.24112056,3.88450041,0.01061196,0.13736309,0.53222448,0.13425499,0.08740232,0.24592116,0.67180393,3.50198625
4.24712356,3.82583365,0.01060116,0.13800239,0.53102106,0.13361286,0.09068945,0.24479499,0.66748334,3.42914314
4.25312656,3.75885415,0.01057838,0.13830298,0.52768455,0.13255835,0.09361118,0.24338096,0.66106824,3.34902788
4.25912956,3.68425986,0.01054307,0.13821791,0.52222053,0.13109726,0.09612599,0.24178348,0.65267852,3.26245273
4.26513257,3.60293027,0.01049583,0.13771261,0.51468273,0.12924692,0.09819881,0.24012232,0.64248393,3.17037167
4.27113557,3.51591644,0.01043854,0.13676569,0.50517152,0.12703577,0.09980219,0.23852992,0.63070259,3.07386835
4.27713857,3.42442542,0.01037455,0.13536922,0.49383122,0.12450267,0.10091734,0.23714830,0.61759848,2.97413980
4.28314157,3.32979954,0.01030870,0.13352880,0.48084630,0.12169583,0.10153494,0.23612534,0.60347815,2.87247618
4.28914457,3.23349103,0.01024743,0.13126313,0.46643675,0.11867161,0.10165555,0.23561085,0.58868645,2.77023729
4.29514757,3.13703267,0.01019876,0.12860333,0.45085260,0.11549300,0.10128986,0.23575239,0.57360148,2.66882633
4.30115058,3.04200522,0.01017223,0.12559189,0.43436786,0.11222800,0.10045846,0.23669088,0.55862866,2.56966176
4.30715358,2.95000247,0.01017876,0.12228131,0.41727398,0.10894787,0.09919138,0.23855639,0.54419413,2.47414789
4.31315658,2.86259485,0.01023055,0.11873250,0.39987303,0.10572529,0.09752720,0.24146395,0.53073720,2.38364508
4.31915958,2.78129240,0.01034074,0.11501298,0.38247059,0.10263245,0.09551189,0.24550973,0.51870218,2.29944022
4.32516258,2.70750829,0.01052318,0.11119483,0.36536873,0.09973926,0.09319743,0.25076755,0.50852939,2.22271827
4.33116558,2.64252340,0.01079205,0.10735260,0.34885899,0.09711146,0.09064012,0.25728589,0.50064557,2.15453537
4.33716858,2.58745325,0.01116142,0.10356109,0.33321564,0.09480893,0.08789886,0.26508547,0.49545371,2.09579435
4.34317159,2.54321777,0.01164480,0.09989318,0.31868923,0.09288408,0.08503323,0.27415745,0.49332240,2.04722291
4.34917459,2.51051477,0.01225461,0.09641765,0.30550070,0.09138038,0.08210174,0.28446231,0.49457503,2.00935514
4.35517759,2.48979783,0.01300167,0.09319719,0.29383605,0.09033110,0.07915997,0.29592940,0.49947886,1.98251653
4.36118059,2.48125907,0.01389458,0.09028654,0.28384181,0.08975828,0.07625907,0.30845727,0.50823445,1.96681308
4.36718359,2.48481736,0.01493926,0.08773089,0.27562134,0.08967194,0.07344427,0.32191456,0.52096568,1.96212440
4.37318659,2.50011244,0.01613839,0.08556455,0.26923211,0.09006952,0.07075384,0.33614177,0.53771073,1.96810139
4.37918959,2.52650513,0.01749092,0.08380993,0.26468415,0.09093568,0.06821819,0.35095348,0.55841456,1.98416838
4.38519260,2.56308397,0.01899175,0.08247693,0.26193957,0.09224236,0.06585943,0.36614128,0.58292316,2.00952995
4.39119560,2.60867843,0.02063141,0.08156263,0.26091342,0.09394920,0.06369114,0.38147730,0.61098016,2.04318260
4.39719860,2.66187854,0.02239591,0.08105144,0.26147579,0.09600424,0.06171856,0.39671812,0.64222599,2.08393109
4.40320160,2.72106109,0.02426677,0.08091558,0.26345513,0.09834496,0.05993900,0.41160929,0.67620022,2.13040954
4.40920460,2.78442183,0.02622113,0.08111596,0.26664291,0.10089969,0.05834259,0.42589008,0.71234702,2.18110717
4.41520760,2.85001356,0.02823214,0.08160343,0.27079933,0.10358919,0.05691312,0.43929868,0.75002406,2.23439827
4.42121061,2.91578921,0.03026944,0.08232024,0.27566006,0.10632860,0.05562925,0.45157754,0.78851490,2.28857618
4.42721361,2.97964930,0.03229989,0.08320188,0.28094383,0.10902956,0.05446562,0.46247888,0.82704456,2.34189062
4.43321661,3.03949269,0.03428838,0.08417906,0.28636062,0.11160246,0.05339422,0.47177023,0.86479803,2.39258775
4.43921961,3.09326934,0.03619886,0.08517982,0.29162025,0.11395887,0.05238562,0.47923983,0.90094135,2.43895199
4.44522261,3.13903378,0.03799540,0.08613173,0.29644096,0.11601394,0.05141029,0.48470189,0.93464440,2.47934858
4.45122561,3.17499763,0.03964341,0.08696411,0.30055791,0.11768873,0.05043974,0.48800134,0.96510489,2.51226575
4.45722861,3.19957954,0.04111077,0.08761014,0.30373106,0.11891250,0.04944766,0.48901816,0.99157242,2.53635504
4.46323162,3.21145078,0.04236909,0.08800883,0.30575235,0.11962467,0.04841079,0.48767097,1.01337190,2.55046852
4.46923462,3.20957481,0.04339471,0.08810680,0.30645174,0.11977661,0.04730973,0.48391973,1.02992518,2.55369148
4.47523762,3.19323921,0.04416977,0.08785973,0.30570205,0.11933303,0.04612955,0.47776757,1.04077007,2.54536923
4.48124062,3.16207865,0.04468299,0.08723361,0.30342232,0.11827289,0.04486016,0.46926141,1.04557586,2.52512694
4.48724362,3.11608769,0.04493028,0.08620546,0.29957959,0.11659002,0.04349653,0.45849156,1.04415459,2.49288143
4.49324662,3.05562268,0.04491516,0.08476382,0.29418909,0.11429312,0.04203876,0.44558995,1.03646758,2.44884425
4.49924962,2.98139249,0.04464884,0.08290880,0.28731279,0.11140532,0.04049192,0.43072731,1.02262688,2.39351583
4.50525263,2.89443811,0.04415009,0.08065169,0.27905646,0.10796338,0.03886573,0.41410916,1.00289146,2.32767044
4.51125563,2.79610173,0.04344486,0.07801431,0.26956535,0.10401629,0.03717416,0.39597076,0.97765838,2.25233256
4.51725863,2.68798629,0.04256557,0.07502795,0.25901865,0.09962367,0.03543482,0.37657124,0.94744921,2.16874540
4.52326163,2.57190699,0.04155023,0.07173213,0.24762305,0.09485378,0.03366835,0.35618704,0.91289235,2.07833256
4.52926463,2.44983657,0.04044132,0.06817304,0.23560559,0.08978132,0.03189764,0.33510489,0.87470199,1.98265439
4.53526763,2.32384627,0.03928454,0.06440192,0.22320615,0.08448511,0.03014708,0.31361462,0.83365461,1.88336056
4.54127064,2.19604482,0.03812735,0.06047334,0.21066978,0.07904577,0.02844175,0.29200208,0.79056399,1.78214072
4.54727364,2.06851767,0.03701758,0.05644345,0.19823928,0.07354340,0.02680662,0.27054229,0.74625581,1.68067510
4.55327664,1.94326861,0.03600183,0.05236828,0.18614807,0.06805540,0.02526577,0.24949318,0.70154280,1.58058672
4.55927964,1.82216589,0.03512406,0.04830227,0.17461387,0.06265455,0.02384169,0.22909015,0.65720140,1.48339714
4.56528264,1.70689456,0.03442415,0.04429680,0.16383303,0.05740733,0.02255464,0.20954144,0.61395076,1.39048706
4.57128564,1.59891660,0.03393658,0.04039908,0.15397592,0.05237250,0.02142203,0.19102465,0.57243474,1.30306314
4.57728864,1.49943984,0.03368932,0.03665121,0.14518333,0.04760015,0.02045803,0.17368429,0.53320751,1.22213187
4.58329165,1.40939647,0.03370286,0.03308949,0.13756398,0.04313097,0.01967313,0.15763050,0.49672293,1.14848133
4.58929465,1.32943138,0.03398947,0.02974407,0.13119310,0.03899595,0.01907399,0.14293891,0.46332804,1.08267080
4.59529765,1.25990025,0.03455276,0.02663871,0.12611215,0.03521641,0.01866328,0.12965147,0.43326042,1.02502849
4.60130065,1.20087695,0.03538737,0.02379093,0.12232948,0.03180426,0.01843967,0.11777828,0.40664952,0.97565685
4.60730365,1.15216950,0.03647911,0.02121221,0.11982199,0.02876264,0.01839800,0.10730017,0.38352130,0.93444488
4.61330665,1.11334345,0.03780524,0.01890851,0.11853754,0.02608668,0.01852948,0.09817193,0.36380603,0.90108655
4.61930965,1.08375162,0.03933507,0.01688079,0.11839818,0.02376442,0.01882206,0.09032608,0.34734856,0.87510445
4.62531266,1.06256857,0.04103085,0.01512568,0.11930380,0.02177796,0.01926083,0.08367687,0.33392061,0.85587730
4.63131566,1.04882852,0.04284878,0.01363620,0.12113632,0.02010454,0.01982856,0.07812446,0.32323436,0.84267023
4.63731866,1.04146517,0.04474038,0.01240249,0.12376411,0.01871772,0.02050620,0.07355914,0.31495690,0.83466661
4.64332166,1.03935184,0.04665391,0.01141251,0.12704656,0.01758852,0.02127352,0.06986533,0.30872488,0.83100003
4.64932466,1.04134064,0.04853595,0.01065269,0.13083860,0.01668653,0.02210969,0.06692540,0.30415885,0.83078553
4.65532766,1.04629935,0.05033303,0.01010849,0.13499508,0.01598087,0.02299386,0.06462314,0.30087684,0.83314876
4.66133067,1.05314483,0.05199326,0.00976493,0.13937488,0.01544109,0.02390573,0.06284671,0.29850680,0.83725238
4.66733367,1.06087213,0.05346797,0.00960694,0.14384453,0.01503796,0.02482603,0.06149125,0.29669754,0.84231879
4.67333667,1.06857843,0.05471312,0.00961968,0.14828135,0.01474412,0.02573699,0.06046090,0.29512794,0.84764874
4.67933967,1.07548139,0.05569068,0.00978871,0.15257598,0.01453451,0.02662259,0.05967038,0.29351427,0.85263537
4.68534267,1.08093168,0.05636969,0.01010011,0.15663422,0.01438680,0.02746889,0.05904597,0.29161552,0.85677353
4.69134567,1.08441960,0.05672708,0.01054047,0.16037816,0.01428156,0.02826407,0.05852614,0.28923676,0.85966446
4.69734867,1.08557614,0.05674825,0.01109690,0.16374666,0.01420240,0.02899850,0.05806168,0.28623053,0.86101603
4.70335168,1.08416879,0.05642729,0.01175689,0.16669508,0.01413598,0.02966466,0.05761541,0.28249657,0.86063892
4.70935468,1.08009293,0.05576690,0.01250830,0.16919451,0.01407183,0.03025694,0.05716172,0.27797976,0.85843944
4.71535768,1.07335942,0.05477804,0.01333914,0.17123043,0.01400227,0.03077143,0.05668563,0.27266686,0.85440950
4.72136068,1.06407955,0.05347926,0.01423761,0.17280095,0.01392210,0.03120561,0.05618190,0.26658212,0.84861466
4.72736368,1.05244818,0.05189581,0.01519196,0.17391492,0.01382833,0.03155805,0.05565379,0.25978203,0.84118095
4.73336668,1.03872609,0.05005861,0.01619053,0.17458979,0.01371992,0.03182810,0.05511193,0.25234967,0.83228143
4.73936968,1.02322268,0.04800299,0.01722180,0.17484958,0.01359738,0.03201559,0.05457306,0.24438885,0.82212304
4.74537269,1.00627965,0.04576742,0.01827448,0.17472297,0.01346256,0.03212062,0.05405890,0.23601830,0.81093459
4.75137569,0.98825651,0.04339223,0.01933770,0.17424166,0.01331826,0.03214335,0.05359498,0.22736620,0.79895638
4.75737869,0.96951851,0.04091834,0.02040118,0.17343906,0.01316805,0.03208397,0.05320968,0.21856530,0.78643173
4.76338169,0.95042712,0.03838607,0.02145552,0.17234943,0.01301600,0.03194265,0.05293330,0.20974869,0.77360077
4.76938469,0.93133340,0.03583415,0.02249241,0.17100735,0.01286647,0.03171965,0.05279723,0.20104635,0.76069649
4.77538769,0.91257400,0.03329884,0.02350496,0.16944761,0.01272399,0.03141549,0.05283330,0.19258260,0.74794281
4.78139070,0.89446961,0.03081329,0.02448785,0.16770550,0.01259311,0.03103121,0.05307309,0.18447430,0.73555455
4.78739370,0.87732533,0.02840702,0.02543760,0.16581721,0.01247835,0.03056862,0.05354739,0.17682988,0.72373878
4.79339670,0.86143251,0.02610571,0.02635265,0.16382056,0.01238405,0.03003063,0.05428568,0.16974906,0.71269711
4.79939970,0.84707140,0.02393108,0.02723345,0.16175564,0.01231440,0.02942158,0.05531558,0.16332308,0.70262846
4.80540270,0.83451396,0.02190100,0.02808242,0.15966550,0.01227336,0.02874753,0.05666237,0.15763538,0.69373170
4.81140570,0.82402646,0.02002972,0.02890383,0.15759659,0.01226465,0.02801650,0.05834841,0.15276253,0.68620781
4.81740870,0.81587116,0.01832816,0.02970360,0.15559905,0.01229170,0.02723862,0.06039265,0.14877534,0.68026118
4.82341171,0.81030695,0.01680436,0.03048904,0.15372662,0.01235764,0.02642625,0.06281007,0.14573984,0.67609973
4.82941471,0.80758860,0.01546391,0.03126846,0.15203632,0.01246527,0.02559397,0.06561117,0.14371830,0.67393387
4.83541771,0.80796481,0.01431042,0.03205085,0.15058767,0.01261703,0.02475846,0.06880152,0.14276990,0.67397415
4.84142071,0.81167488,0.01334591,0.03284545,0.14944178,0.01281501,0.02393826,0.07238139,0.14295127,0.67642795
4.84742371,0.81894462,0.01257129,0.03366139,0.14866003,0.01306091,0.02315349,0.07634549,0.14431666,0.68149525
4.85342671,0.82998144,0.01198662,0.03450730,0.14830268,0.01335608,0.02242545,0.08068295,0.14691788,0.68936395
4.85942971,0.84496946,0.01159143,0.03539112,0.14842737,0.01370155,0.02177612,0.08537738,0.15080389,0.70020505
4.86543272,0.86406463,0.01138492,0.03631979,0.14908762,0.01409808,0.02122769,0.09040727,0.15602024,0.71416806
4.87143572,0.88739052,0.01136607,0.03729924,0.15033139,0.01454623,0.02080195,0.09574657,0.16260823,0.73137700
4.87743872,0.91503499,0.01153369,0.03833430,0.15219984,0.01504649,0.02051978,0.10136545,0.17060393,0.75192717
4.88344172,0.94704786,0.01188644,0.03942882,0.15472629,0.01559941,0.02040054,0.10723136,0.18003705,0.77588297
4.88944472,0.98343976,0.01242274,0.04058581,0.15793546,0.01620571,0.02046156,0.11331017,0.19092968,0.80327666
4.89544772,1.02418199,0.01314063,0.04180765,0.16184294,0.01686645,0.02071764,0.11956740,0.20329499,0.83410822
4.90145073,1.06920724,0.01403768,0.04309633,0.16645496,0.01758317,0.02118058,0.12596955,0.21713582,0.86834583
4.90745373,1.11841088,0.01511076,0.04445371,0.17176835,0.01835800,0.02185877,0.13248532,0.23244310,0.90592701
4.91345673,1.17165243,0.01635586,0.04588168,0.17777072,0.01919372,0.02275689,0.13908664,0.24919435,0.94675987
4.91945973,1.22875678,0.01776786,0.04738234,0.18444073,0.02009384,0.02387557,0.14574960,0.26735195,0.99072419
4.92546273,1.28951486,0.01934034,0.04895801,0.19174849,0.02106254,0.02521129,0.15245493,0.28686140,1.03767205
4.93146573,1.35368332,0.02106535,0.05061121,0.19965590,0.02210458,0.02675615,0.15918828,0.30764958,1.08742759
