energy_ev,total_up,In_p_up,In_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-0.89144572,1.67655555,0.26903522,0.00138548,0.43971851,1.04143489,0.58793207,0.00000000
-0.88544272,1.72539720,0.28057161,0.00142498,0.45508614,1.07394137,0.60303303,0.00000000
-0.87943972,1.76885582,0.29134086,0.00146021,0.46835374,1.10394977,0.61501316,0.00000000
-0.87343672,1.80661587,0.30120082,0.00149114,0.47930081,1.13130095,0.62369575,0.00000000
-0.86743372,1.83852671,0.31003286,0.00151791,0.48776199,1.15592582,0.62898195,0.00000000
-0.86143072,1.86459508,0.31774326,0.00154075,0.49363102,1.17783774,0.63085261,0.00000000
-0.85542771,1.88497137,0.32426358,0.00156002,0.49686265,1.19712147,0.62936709,0.00000000
-0.84942471,1.89993031,0.32955012,0.00157619,0.49747230,1.21391929,0.62465935,0.00000000
-0.84342171,1.90984707,0.33358259,0.00158975,0.49553358,1.22841479,0.61693121,0.00000000
-0.83741871,1.91517003,0.33636198,0.00160126,0.49117370,1.24081539,0.60644333,0.00000000
-0.83141571,1.91639156,0.33790790,0.00161124,0.48456712,1.25133432,0.59350424,0.00000000
-0.82541271,1.91401823,0.33825556,0.00162021,0.47592765,1.26017311,0.57845798,0.00000000
-0.81940970,1.90854223,0.33745249,0.00162861,0.46549947,1.26750545,0.56167093,0.00000000
-0.81340670,1.90041509,0.33555529,0.00163679,0.45354744,1.27346343,0.54351852,0.00000000
-0.80740370,1.89002535,0.33262649,0.00164500,0.44034721,1.27812666,0.52437225,0.00000000
-0.80140070,1.87768108,0.32873185,0.00165336,0.42617548,1.28151514,0.50458792,0.00000000
-0.79539770,1.86359802,0.32393801,0.00166186,0.41130100,1.28358598,0.48449512,0.00000000
-0.78939470,1.84789397,0.31831073,0.00167035,0.39597650,1.28423431,0.46438889,0.00000000
-0.78339170,1.83058948,0.31191368,0.00167855,0.38043195,1.28329823,0.44452338,0.00000000
-0.77738869,1.81161456,0.30480790,0.00168605,0.36486936,1.28056753,0.42510797,0.00000000
-0.77138569,1.79082100,0.29705170,0.00169236,0.34945920,1.27579565,0.40630581,0.00000000
-0.76538269,1.76799942,0.28870117,0.00169690,0.33433862,1.26871427,0.38823457,0.00000000
-0.75937969,1.74289999,0.27981096,0.00169902,0.31961119,1.25904968,0.37096939,0.00000000
-0.75337669,1.71525566,0.27043542,0.00169809,0.30534832,1.24654010,0.35454753,0.00000000
-0.74737369,1.68480654,0.26062986,0.00169345,0.29159199,1.23095297,0.33897457,0.00000000
-0.74137069,1.65132414,0.25045186,0.00168449,0.27835861,1.21210145,0.32423150,0.00000000
-0.73536768,1.61463426,0.23996249,0.00167068,0.26564380,1.18985916,0.31028246,0.00000000
-0.72936468,1.57463733,0.22922733,0.00165158,0.25342773,1.16417256,0.29708257,0.00000000
-0.72336168,1.53132524,0.21831735,0.00162687,0.24168090,1.13507030,0.28458551,0.00000000
-0.71735868,1.48479392,0.20730936,0.00159635,0.23036985,1.10266927,0.27275044,0.00000000
-0.71135568,1.43525123,0.19628626,0.00155999,0.21946284,1.06717700,0.26154793,0.00000000
-0.70535268,1.38301979,0.18533687,0.00151791,0.20893509,1.02889033,0.25096475,0.00000000
-0.69934967,1.32853481,0.17455556,0.00147036,0.19877358,0.98819068,0.24100726,0.00000000
-0.69334667,1.27233720,0.16404157,0.00141777,0.18898116,0.94553600,0.23170334,0.00000000
-0.68734367,1.21506227,0.15389810,0.00136068,0.17957998,0.90144984,0.22310292,0.00000000
-0.68134067,1.15742480,0.14423129,0.00129976,0.17061413,0.85650825,0.21527705,0.00000000
-0.67533767,1.10020107,0.13514910,0.00123577,0.16215157,0.81132491,0.20831575,0.00000000
-0.66933467,1.04420886,0.12676016,0.00116955,0.15428526,0.76653516,0.20232466,0.00000000
-0.66333167,0.99028605,0.11917261,0.00110198,0.14713358,0.72277970,0.19742089,0.00000000
-0.65732866,0.93926893,0.11249299,0.00103396,0.14083999,0.68068847,0.19372811,0.00000000
-0.65132566,0.89197091,0.10682525,0.00096638,0.13557213,0.64086535,0.19137123,0.00000000
-0.64532266,0.84916233,0.10226977,0.00090013,0.13152010,0.60387404,0.19047095,0.00000000
-0.63931966,0.81155209,0.09892251,0.00083599,0.12889421,0.57022573,0.19113824,0.00000000
-0.63331666,0.77977148,0.09687417,0.00077472,0.12792194,0.54036872,0.19346918,0.00000000
-0.62731366,0.75436071,0.09620936,0.00071696,0.12884423,0.51468013,0.19754022,0.00000000
-0.62131066,0.73575808,0.09700572,0.00066327,0.13191104,0.49345991,0.20340401,0.00000000
-0.61530765,0.72429215,0.09933295,0.00061407,0.13737603,0.47692710,0.21108603,0.00000000
-0.60930465,0.72017654,0.10325170,0.00056971,0.14549048,0.46521807,0.22058195,0.00000000
-0.60330165,0.72350738,0.10881220,0.00053039,0.15649628,0.45838678,0.23185591,0.00000000
-0.59729865,0.73426308,0.11605271,0.00049623,0.17061815,0.45640669,0.24483963,0.00000000
-0.59129565,0.75230607,0.12499765,0.00046722,0.18805505,0.45917401,0.25943232,0.00000000
-0.58529265,0.77738619,0.13565547,0.00044330,0.20897096,0.46651214,0.27550152,0.00000000
-0.57928964,0.80914547,0.14801629,0.00042428,0.23348525,0.47817693,0.29288447,0.00000000
-0.57328664,0.84712385,0.16204936,0.00040994,0.26166287,0.49386250,0.31139031,0.00000000
-0.56728364,0.89076582,0.17770044,0.00039998,0.29350474,0.51320750,0.33080268,0.00000000
-0.56128064,0.93942769,0.19488917,0.00039405,0.32893874,0.53580160,0.35088292,0.00000000
-0.55527764,0.99238544,0.21350668,0.00039179,0.36781189,0.56119217,0.37137352,0.00000000
-0.54927464,1.04884330,0.23341360,0.00039279,0.40988398,0.58889108,0.39200203,0.00000000
-0.54327164,1.10794301,0.25443857,0.00039664,0.45482346,0.61838170,0.41248510,0.00000000
-0.53726863,1.16877413,0.27637757,0.00040291,0.50220586,0.64912612,0.43253283,0.00000000
-0.53126563,1.23038540,0.29899420,0.00041119,0.55151531,0.68057279,0.45185324,0.00000000
-0.52526263,1.29179754,0.32202108,0.00042104,0.60214936,0.71216462,0.47015694,0.00000000
-0.51925963,1.35201759,0.34516250,0.00043206,0.65342743,0.74334759,0.48716193,0.00000000
-0.51325663,1.41005486,0.36809841,0.00044383,0.70460285,0.77358012,0.50259844,0.00000000
-0.50725363,1.46493859,0.39048977,0.00045596,0.75487835,0.80234298,0.51621393,0.00000000
-0.50125063,1.51573703,0.41198515,0.00046807,0.80342471,0.82914984,0.52777805,0.00000000
-0.49524762,1.56157783,0.43222846,0.00047980,0.84940204,0.85355824,0.53708754,0.00000000
-0.48924462,1.60166900,0.45086774,0.00049078,0.89198289,0.87518068,0.54397092,0.00000000
-0.48324162,1.63532012,0.46756438,0.00050071,0.93037655,0.89369561,0.54829298,0.00000000
-0.47723862,1.66196282,0.48200290,0.00050927,0.96385334,0.90885778,0.54995868,0.00000000
-0.47123562,1.68116967,0.49390042,0.00051619,0.99176803,0.92050760,0.54891660,0.00000000
-0.46523262,1.69267072,0.50301575,0.00052124,1.01358129,0.92857883,0.54516143,0.00000000
-0.45922961,1.69636657,0.50915760,0.00052420,1.02887826,0.93310426,0.53873570,0.00000000
-0.45322661,1.69233717,0.51219135,0.00052493,1.03738316,0.93421883,0.52973029,0.00000000
-0.44722361,1.68084571,0.51204430,0.00052330,1.03896958,0.93215974,0.51828375,0.00000000
-0.44122061,1.66233685,0.50870895,0.00051925,1.03366552,0.92726330,0.50458041,0.00000000
-0.43521761,1.63742912,0.50224410,0.00051278,1.02165326,0.91995836,0.48884713,0.00000000
-0.42921461,1.60690133,0.49277383,0.00050394,1.00326381,0.91075628,0.47134875,0.00000000
-0.42321161,1.57167322,0.48048425,0.00049282,0.97896626,0.90023756,0.45238243,0.00000000
-0.41720860,1.53278088,0.46561810,0.00047959,0.94935246,0.88903549,0.43227086,0.00000000
-0.41120560,1.49134765,0.44846759,0.00046445,0.91511777,0.87781734,0.41135477,0.00000000
-0.40520260,1.44855158,0.42936561,0.00044766,0.87703860,0.86726363,0.38998465,0.00000000
-0.39919960,1.40559051,0.40867578,0.00042951,0.83594790,0.85804621,0.36851236,0.00000000
-0.39319660,1.36364620,0.38678171,0.00041032,0.79270942,0.85080612,0.34728253,0.00000000
-0.38719360,1.32384874,0.36407593,0.00039046,0.74819199,0.84613187,0.32662430,0.00000000
-0.38119060,1.28724274,0.34094895,0.00037026,0.70324465,0.84453907,0.30684360,0.00000000
-0.37518759,1.25475640,0.31777887,0.00035011,0.65867369,0.84645232,0.28821617,0.00000000
-0.36918459,1.22717462,0.29492176,0.00033035,0.61522220,0.85218982,0.27098160,0.00000000
-0.36318159,1.20511719,0.27270344,0.00031132,0.57355295,0.86195151,0.25533854,0.00000000
-0.35717859,1.18902260,0.25141253,0.00029333,0.53423483,0.87581106,0.24144118,0.00000000
-0.35117559,1.17913801,0.23129519,0.00027665,0.49773324,0.89371204,0.22939712,0.00000000
-0.34517259,1.17551563,0.21255155,0.00026150,0.46440446,0.91546833,0.21926659,0.00000000
-0.33916958,1.17801534,0.19533378,0.00024807,0.43449383,0.94076880,0.21106303,0.00000000
-0.33316658,1.18631340,0.17974581,0.00023648,0.40813762,0.96918600,0.20475496,0.00000000
-0.32716358,1.19991677,0.16584456,0.00022681,0.38536821,1.00018851,0.20026905,0.00000000
-0.32116058,1.21818240,0.15364249,0.00021907,0.36612200,1.03315661,0.19749428,0.00000000
-0.31515758,1.24034080,0.14311126,0.00021323,0.35024983,1.06740060,0.19628695,0.00000000
-0.30915458,1.26552299,0.13418636,0.00020920,0.33752907,1.10218133,0.19647655,0.00000000
-0.30315158,1.29279012,0.12677239,0.00020686,0.32767715,1.13673220,0.19787225,0.00000000
-0.29714857,1.32116474,0.12074880,0.00020603,0.32036579,1.17028210,0.20026970,0.00000000
-0.29114557,1.34966286,0.11597593,0.00020651,0.31523560,1.20207863,0.20345829,0.00000000
-0.28514257,1.37732611,0.11230107,0.00020809,0.31191055,1.23141102,0.20722836,0.00000000
-0.27913957,1.40325290,0.10956437,0.00021053,0.31001190,1.25763215,0.21137839,0.00000000
-0.27313657,1.42662808,0.10760458,0.00021357,0.30917134,1.28017919,0.21572193,0.00000000
-0.26713357,1.44675024,0.10626425,0.00021699,0.30904292,1.29859240,0.22009410,0.00000000
-0.26113057,1.46305593,0.10539449,0.00022055,0.30931363,1.31253147,0.22435739,0.00000000
-0.25512756,1.47514026,0.10485911,0.00022405,0.30971240,1.32178924,0.22840678,0.00000000
-0.24912456,1.48277330,0.10453808,0.00022732,0.31001733,1.32630218,0.23217381,0.00000000
-0.24312156,1.48591169,0.10433017,0.00023021,0.31006107,1.32615745,0.23562953,0.00000000
-0.23711856,1.48470513,0.10415494,0.00023261,0.30973431,1.32159624,0.23878619,0.00000000
-0.23111556,1.47949737,0.10395383,0.00023449,0.30898721,1.31301313,0.24169751,0.00000000
-0.22511256,1.47082155,0.10369051,0.00023581,0.30782901,1.30095135,0.24445752,0.00000000
-0.21910955,1.45938969,0.10335043,0.00023663,0.30632567,1.28609389,0.24719785,0.00000000
-0.21310655,1.44607654,0.10293961,0.00023703,0.30459570,1.26925047,0.25008352,0.00000000
-0.20710355,1.43189798,0.10248284,0.00023714,0.30280443,1.25134057,0.25330731,0.00000000
-0.20110055,1.41798432,0.10202111,0.00023714,0.30115673,1.23337275,0.25708277,0.00000000
-0.19509755,1.40554927,0.10160868,0.00023722,0.29988856,1.21642070,0.26163607,0.00000000
-0.18909455,1.39585511,0.10130968,0.00023763,0.29925756,1.20159643,0.26719704,0.00000000
-0.18309155,1.39017526,0.10119443,0.00023862,0.29953296,1.19002143,0.27398941,0.00000000
-0.17708854,1.38975510,0.10133563,0.00024046,0.30098508,1.18279634,0.28222096,0.00000000
-0.17108554,1.39577224,0.10180453,0.00024342,0.30387490,1.18097004,0.29207355,0.00000000
-0.16508254,1.40929759,0.10266725,0.00024776,0.30844380,1.18550894,0.30369374,0.00000000
-0.15907954,1.43125822,0.10398134,0.00025374,0.31490394,1.19726747,0.31718417,0.00000000
-0.15307654,1.46240346,0.10579274,0.00026157,0.32342953,1.21696051,0.33259617,0.00000000
-0.14707354,1.50327507,0.10813323,0.00027146,0.33414911,1.24513861,0.34992391,0.00000000
-0.14107054,1.55418274,0.11101841,0.00028353,0.34713930,1.28216677,0.36910038,0.00000000
-0.13506753,1.61518550,0.11444639,0.00029790,0.36241992,1.32820745,0.38999539,0.00000000
-0.12906453,1.68607986,0.11839707,0.00031460,0.37995076,1.38320828,0.41241585,0.00000000
-0.12306153,1.76639495,0.12283213,0.00033362,0.39963007,1.44689490,0.43610821,0.00000000
-0.11705853,1.85539495,0.12769572,0.00035488,0.42129469,1.51876922,0.46076318,0.00000000
-0.11105553,1.95208886,0.13291570,0.00037824,0.44472184,1.59811322,0.48602255,0.00000000
-0.10505253,2.05524716,0.13840547,0.00040350,0.46963261,1.68399829,0.51148786,0.00000000
-0.09904952,2.16342530,0.14406625,0.00043039,0.49569683,1.77530000,0.53673064,0.00000000
-0.09304652,2.27499310,0.14978985,0.00045859,0.52253946,1.87071808,0.56130394,0.00000000
-0.08704352,2.38816960,0.15546151,0.00048772,0.54974811,1.96880120,0.58475459,0.00000000
-0.08104052,2.50106239,0.16096313,0.00051735,0.57688164,2.06797624,0.60663587,0.00000000
-0.07503752,2.61171053,0.16617642,0.00054703,0.60347968,2.16658135,0.62652003,0.00000000
-0.06903452,2.71813006,0.17098609,0.00057627,0.62907273,2.26290237,0.64401032,0.00000000
-0.06303152,2.81836102,0.17528284,0.00060456,0.65319275,2.35521163,0.65875203,0.00000000
-0.05702851,2.91051483,0.17896620,0.00063138,0.67538399,2.44180862,0.67044221,0.00000000
-0.05102551,2.99282108,0.18194705,0.00065625,0.69521371,2.52106132,0.67883774,0.00000000
-0.04502251,3.06367221,0.18414980,0.00067865,0.71228270,2.59144740,0.68376158,0.00000000
-0.03901951,3.12166537,0.18551417,0.00069816,0.72623523,2.65159408,0.68510694,0.00000000
-0.03301651,3.16563992,0.18599657,0.00071434,0.73676820,2.70031565,0.68283940,0.00000000
-0.02701351,3.19470970,0.18557105,0.00072685,0.74363920,2.73664720,0.67699694,0.00000000
-0.02101051,3.20828897,0.18422980,0.00073539,0.74667331,2.75987369,0.66768797,0.00000000
-0.01500750,3.20611099,0.18198317,0.00073975,0.74576833,2.76955302,0.65508748,0.00000000
-0.00900450,3.18823856,0.17885937,0.00073979,0.74089831,2.76553210,0.63943159,0.00000000
-0.00300150,3.15506588,0.17490368,0.00073545,0.73211518,2.74795506,0.62101065,0.00000000
0.00300150,3.10731131,0.17017739,0.00072678,0.71954839,2.71726294,0.60016121,0.00000000
0.00900450,3.04600093,0.16475632,0.00071389,0.70340264,2.67418449,0.57725716,0.00000000
0.01500750,2.97244317,0.15872918,0.00069698,0.68395358,2.61971793,0.55270035,0.00000000
0.02101051,2.88819503,0.15219561,0.00067633,0.66154174,2.55510405,0.52691090,0.00000000
0.02701351,2.79502070,0.14526416,0.00065229,0.63656487,2.48179131,0.50031764,0.00000000
0.03301651,2.69484395,0.13805010,0.00062527,0.60946891,2.40139388,0.47334883,0.00000000
0.03901951,2.58969562,0.13067327,0.00059573,0.58073802,2.31564409,0.44642343,0.00000000
0.04502251,2.48165819,0.12325588,0.00056415,0.55088400,2.22634098,0.41994323,0.00000000
0.05102551,2.37280920,0.11592048,0.00053106,0.52043551,2.13529669,0.39428589,0.00000000
0.05702851,2.26516575,0.10878806,0.00049698,0.48992751,2.04428296,0.36979915,0.00000000
0.06303152,2.16063200,0.10197637,0.00046243,0.45989136,1.95497964,0.34679632,0.00000000
0.06903452,2.06095173,0.09559843,0.00042793,0.43084586,1.86892735,0.32555303,0.00000000
0.07503752,1.96766766,0.08976140,0.00039395,0.40328951,1.78748610,0.30630538,0.00000000
0.08104052,1.88208908,0.08456564,0.00036094,0.37769421,1.71180154,0.28924941,0.00000000
0.08704352,1.80526878,0.08010406,0.00032932,0.35450054,1.64277997,0.27454178,0.00000000
0.09304652,1.73799003,0.07646177,0.00029945,0.33411444,1.58107312,0.26230160,0.00000000
0.09904952,1.68076370,0.07371590,0.00027164,0.31690532,1.52707295,0.25261326,0.00000000
0.10505253,1.63383526,0.07193551,0.00024615,0.30320531,1.48091643,0.24552987,0.00000000
0.11105553,1.59720078,0.07118165,0.00022319,0.29330937,1.44249970,0.24107727,0.00000000
0.11705853,1.57063085,0.07150744,0.00020292,0.28747575,1.41150064,0.23925822,0.00000000
0.12306153,1.55370059,0.07295795,0.00018547,0.28592665,1.38740839,0.24005642,0.00000000
0.12906453,1.54582406,0.07557005,0.00017089,0.28884840,1.36955821,0.24344022,0.00000000
0.13506753,1.54629094,0.07937198,0.00015922,0.29639098,1.35716974,0.24936556,0.00000000
0.14107054,1.55430349,0.08438259,0.00015044,0.30866640,1.34938663,0.25777810,0.00000000
0.14707354,1.56901163,0.09061041,0.00014454,0.32574586,1.34531567,0.26861411,0.00000000
0.15307654,1.58954448,0.09805222,0.00014142,0.34765555,1.34406346,0.28180032,0.00000000
0.15907954,1.61503694,0.10669152,0.00014100,0.37437108,1.34476906,0.29725239,0.00000000
0.16508254,1.64464995,0.11649667,0.00014315,0.40581084,1.34663124,0.31487233,0.00000000
0.17108554,1.67758417,0.12741895,0.00014773,0.44182854,1.34892950,0.33454485,0.00000000
0.17708854,1.71308667,0.13939064,0.00015457,0.48220557,1.35103825,0.35613305,0.00000000
0.18309155,1.75045128,0.15232319,0.00016347,0.52664365,1.35243402,0.37947369,0.00000000
0.18909455,1.78901317,0.16610583,0.00017423,0.57475855,1.35269620,0.40437254,0.00000000
0.19509755,1.82813914,0.18060465,0.00018659,0.62607568,1.35150184,0.43060018,0.00000000
0.20110055,1.86721510,0.19566229,0.00020031,0.68002810,1.34861563,0.45788890,0.00000000
0.20710355,1.90563243,0.21109862,0.00021510,0.73595784,1.34387631,0.48593088,0.00000000
0.21310655,1.94277505,0.22671228,0.00023066,0.79312094,1.33718091,0.51437840,0.00000000
0.21910955,1.97800896,0.24228335,0.00024667,0.85069658,1.32846825,0.54284604,0.00000000
0.22511256,2.01067560,0.25757706,0.00026281,0.90780059,1.31770310,0.57091542,0.00000000
0.23111556,2.04009041,0.27234861,0.00027874,0.96350302,1.30486219,0.59814225,0.00000000
0.23711856,2.06554707,0.28634891,0.00029412,1.01684969,1.28992313,0.62406575,0.00000000
0.24312156,2.08632795,0.29933114,0.00030863,1.06688689,1.27285685,0.64822020,0.00000000
0.24912456,2.10172024,0.31105795,0.00032194,1.11268843,1.25362406,0.67014810,0.00000000
0.25512756,2.11103735,0.32130885,0.00033376,1.15338409,1.23217557,0.68941451,0.00000000
0.26113057,2.11364403,0.32988770,0.00034383,1.18818798,1.20845644,0.70562181,0.00000000
0.26713357,2.10898401,0.33662981,0.00035190,1.21642585,1.18241318,0.71842422,0.00000000
0.27313657,2.09660825,0.34140841,0.00035781,1.23755969,1.15400334,0.72754133,0.00000000
0.27913957,2.07620180,0.34414009,0.00036141,1.25120863,1.12320643,0.73276982,0.00000000
0.28514257,2.04760773,0.34478901,0.00036263,1.25716495,1.09003531,0.73399281,0.00000000
0.29114557,2.01084609,0.34336960,0.00036144,1.25540422,1.05454688,0.73118615,0.00000000
0.29714857,1.96612675,0.33994764,0.00035788,1.24608921,1.01685126,0.72442141,0.00000000
0.30315158,1.91385501,0.33463964,0.00035206,1.22956699,0.97711861,0.71386511,0.00000000
0.30915458,1.85462932,0.32761047,0.00034411,1.20635950,0.93558308,0.69977440,0.00000000
0.31515758,1.78923119,0.31906944,0.00033426,1.17714784,0.89254354,0.68248908,0.00000000
0.32116058,1.71860747,0.30926492,0.00032274,1.14275094,0.84836086,0.66242060,0.00000000
0.32716358,1.64384600,0.29847774,0.00030986,1.10409976,0.80345215,0.64003822,0.00000000
0.33316658,1.56614574,0.28701369,0.00029592,1.06220783,0.75828203,0.61585328,0.00000000
0.33916958,1.48678284,0.27519541,0.00028128,1.01813980,0.71335156,0.59040214,0.00000000
0.34517259,1.40707435,0.26335401,0.00026627,0.97297905,0.66918561,0.56422856,0.00000000
0.35117559,1.32834132,0.25182066,0.00025127,0.92779579,0.62631908,0.53786650,0.00000000
0.35717859,1.25187284,0.24091856,0.00023661,0.88361702,0.58528297,0.51182386,0.00000000
0.36318159,1.17889260,0.23095546,0.00022263,0.84139918,0.54659086,0.48656799,0.00000000
0.36918459,1.11052933,0.22221693,0.00020963,0.80200456,0.51072631,0.46251349,0.00000000
0.37518759,1.04779186,0.21496054,0.00019789,0.76618207,0.47813187,0.44001260,0.00000000
0.38119060,0.99154966,0.20941103,0.00018765,0.73455273,0.44919981,0.41934862,0.00000000
0.38719360,0.94251910,0.20575647,0.00017909,0.70760009,0.42426487,0.40073230,0.00000000
0.39319660,0.90125521,0.20414547,0.00017237,0.68566548,0.40359909,0.38430120,0.00000000
0.39919960,0.86814894,0.20468520,0.00016759,0.66894771,0.38740856,0.37012185,0.00000000
0.40520260,0.84342904,0.20744040,0.00016479,0.65750704,0.37583190,0.35819432,0.00000000
0.41120560,0.82716799,0.21243300,0.00016398,0.65127248,0.36894035,0.34845887,0.00000000
0.41720860,0.81929110,0.21964249,0.00016512,0.65005225,0.36673895,0.34080415,0.00000000
0.42321161,0.81958799,0.22900676,0.00016809,0.65354631,0.36916864,0.33507653,0.00000000
0.42921461,0.82772548,0.24042349,0.00017277,0.66136063,0.37610902,0.33108995,0.00000000
0.43521761,0.84326133,0.25375192,0.00017897,0.67302255,0.38738146,0.32863604,0.00000000
0.44122061,0.86565820,0.26881507,0.00018647,0.68799661,0.40275236,0.32749381,0.00000000
0.44722361,0.89429739,0.28540238,0.00019504,0.70570050,0.42193668,0.32743881,0.00000000
0.45322661,0.92849211,0.30327274,0.00020440,0.72552085,0.44460153,0.32825138,0.00000000
0.45922961,0.96750032,0.32215805,0.00021427,0.74682846,0.47036993,0.32972383,0.00000000
0.46523262,1.01053703,0.34176725,0.00022435,0.76899282,0.49882502,0.33166636,0.00000000
0.47123562,1.05678642,0.36179091,0.00023434,0.79139589,0.52951471,0.33391186,0.00000000
0.47723862,1.10541382,0.38190639,0.00024396,0.81344484,0.56195702,0.33631939,0.00000000
0.48324162,1.15557804,0.40178349,0.00025293,0.83458385,0.59564640,0.33877660,0.00000000
0.48924462,1.20644403,0.42109066,0.00026100,0.85430480,0.63006091,0.34120104,0.00000000
0.49524762,1.25719618,0.43950162,0.00026794,0.87215670,0.66467061,0.34354062,0.00000000
0.50125063,1.30705230,0.45670223,0.00027356,0.88775390,0.69894695,0.34577322,0.00000000
0.50725363,1.35527805,0.47239752,0.00027772,0.90078287,0.73237317,0.34790562,0.00000000
0.51325663,1.40120173,0.48631870,0.00028032,0.91100731,0.76445539,0.34997188,0.00000000
0.51925963,1.44422896,0.49822981,0.00028129,0.91827176,0.79473420,0.35203123,0.00000000
0.52526263,1.48385676,0.50793391,0.00028063,0.92250313,0.82279630,0.35416542,0.00000000
0.53126563,1.51968646,0.51527845,0.00027838,0.92371047,0.84828571,0.35647582,0.00000000
0.53726863,1.55143467,0.52015973,0.00027462,0.92198266,0.87091408,0.35908000,0.00000000
0.54327164,1.57894174,0.52252606,0.00026949,0.91748398,0.89046955,0.36210805,0.00000000
0.54927464,1.60217704,0.52237959,0.00026316,0.91044782,0.90682372,0.36569844,0.00000000
0.55527764,1.62124046,0.51977668,0.00025583,0.90116845,0.91993626,0.36999365,0.00000000
0.56128064,1.63635979,0.51482663,0.00024772,0.88999106,0.92985673,0.37513537,0.00000000
0.56728364,1.64788369,0.50768889,0.00023910,0.87730044,0.93672357,0.38125954,0.00000000
0.57328664,1.65627034,0.49856873,0.00023020,0.86350861,0.94075993,0.38849113,0.00000000
0.57928964,1.66207182,0.48771157,0.00022131,0.84904164,0.94226655,0.39693887,0.00000000
0.58529265,1.66591476,0.47539608,0.00021267,0.83432633,0.94161184,0.40669004,0.00000000
0.59129565,1.66847785,0.46192633,0.00020453,0.81977698,0.93921944,0.41780544,0.00000000
0.59729865,1.67046711,0.44762326,0.00019714,0.80578283,0.93555383,0.43031468,0.00000000
0.60330165,1.67258977,0.43281583,0.00019068,0.79269652,0.93110449,0.44421216,0.00000000
0.60930465,1.67552791,0.41783207,0.00018535,0.78082402,0.92636927,0.45945364,0.00000000
0.61530765,1.67991297,0.40299044,0.00018128,0.77041633,0.92183768,0.47595386,0.00000000
0.62131066,1.68630216,0.38859177,0.00017859,0.76166319,0.91797474,0.49358519,0.00000000
0.62731366,1.69515783,0.37491207,0.00017734,0.75468899,0.91520615,0.51217752,0.00000000
0.63331666,1.70683065,0.36219641,0.00017758,0.74955109,0.91390514,0.53151949,0.00000000
0.63931966,1.72154730,0.35065412,0.00017930,0.74624033,0.91438178,0.55136114,0.00000000
0.64532266,1.73940321,0.34045536,0.00018245,0.74468390,0.91687488,0.57141792,0.00000000
0.65132566,1.76036056,0.33172917,0.00018697,0.74475026,0.92154680,0.59137611,0.00000000
0.65732866,1.78425155,0.32456294,0.00019275,0.74625589,0.92848124,0.61089944,0.00000000
0.66333167,1.81078672,0.31900333,0.00019965,0.74897373,0.93768396,0.62963689,0.00000000
0.66933467,1.83956785,0.31505839,0.00020751,0.75264275,0.94908627,0.64723133,0.00000000
0.67533767,1.87010472,0.31270076,0.00021616,0.75697842,0.96255086,0.66332880,0.00000000
0.68134067,1.90183497,0.31187185,0.00022541,0.76168366,0.97787970,0.67758815,0.00000000
0.68734367,1.93414596,0.31248648,0.00023505,0.76645980,0.99482344,0.68969069,0.00000000
0.69334667,1.96639766,0.31443799,0.00024487,0.77101716,1.01309179,0.69934944,0.00000000
0.69934967,1.99794539,0.31760341,0.00025469,0.77508485,1.03236442,0.70631776,0.00000000
0.70535268,2.02816152,0.32184845,0.00026429,0.77841947,1.05230170,0.71039696,0.00000000
0.71135568,2.05645491,0.32703213,0.00027350,0.78081226,1.07255490,0.71144245,0.00000000
0.71735868,2.08228749,0.33301077,0.00028215,0.78209459,1.09277544,0.70936845,0.00000000
0.72336168,2.10518712,0.33964131,0.00029009,0.78214148,1.11262280,0.70415075,0.00000000
0.72936468,2.12475648,0.34678372,0.00029720,0.78087312,1.13177079,0.69582758,0.00000000
0.73536768,2.14067753,0.35430258,0.00030338,0.77825428,1.14991224,0.68449842,0.00000000
0.74137069,2.15271185,0.36206785,0.00030854,0.77429182,1.16676198,0.67032088,0.00000000
0.74737369,2.16069691,0.36995478,0.00031263,0.76903034,1.18205813,0.65350566,0.00000000
0.75337669,2.16453894,0.37784338,0.00031563,0.76254633,1.19556214,0.63430981,0.00000000
0.75937969,2.16420303,0.38561727,0.00031753,0.75494116,1.20705761,0.61302868,0.00000000
0.76538269,2.15970134,0.39316246,0.00031833,0.74633323,1.21634846,0.58998671,0.00000000
0.77138569,2.15108043,0.40036611,0.00031808,0.73684986,1.22325667,0.56552764,0.00000000
0.77738869,2.13840862,0.40711549,0.00031680,0.72661932,1.22762008,0.54000434,0.00000000
0.78339170,2.12176437,0.41329746,0.00031455,0.71576349,1.22929064,0.51376891,0.00000000
0.78939470,2.10122662,0.41879857,0.00031138,0.70439158,1.22813333,0.48716328,0.00000000
0.79539770,2.07686770,0.42350591,0.00030736,0.69259522,1.22402616,0.46051072,0.00000000
0.80140070,2.04874931,0.42730872,0.00030253,0.68044525,1.21686128,0.43410861,0.00000000
0.80740370,2.01692190,0.43010092,0.00029696,0.66799040,1.20654722,0.40822264,0.00000000
0.81340670,1.98142744,0.43178420,0.00029069,0.65525773,1.19301237,0.38308265,0.00000000
0.81940970,1.94230521,0.43227181,0.00028377,0.64225502,1.17620928,0.35888011,0.00000000
0.82541271,1.89960021,0.43149262,0.00027626,0.62897457,1.15611970,0.33576726,0.00000000
