energy_ev,total_up,Bi_p_up,Bi_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-0.89144572,1.30365464,0.50929146,0.01989648,1.54762713,0.57453987,0.28214756,0.00000000
-0.88544272,1.26354406,0.49550268,0.01851988,1.50560693,0.55650987,0.27691359,0.00000000
-0.87943972,1.22396114,0.48200018,0.01721536,1.46749395,0.53835969,0.27223851,0.00000000
-0.87343672,1.18512519,0.46890381,0.01598645,1.43351546,0.52013779,0.26818444,0.00000000
-0.86743372,1.14725246,0.45631320,0.01483590,1.40378927,0.50191822,0.26478540,0.00000000
-0.86143072,1.11054586,0.44430397,0.01376560,1.37831585,0.48379554,0.26204568,0.00000000
-0.85542771,1.07518622,0.43292514,0.01277650,1.35697595,0.46587965,0.25993951,0.00000000
-0.84942471,1.04132576,0.42219807,0.01186855,1.33953382,0.44829062,0.25841207,0.00000000
-0.84342171,1.00908389,0.41211679,0.01104080,1.32564602,0.43115393,0.25738171,0.00000000
-0.83741871,0.97854558,0.40264978,0.01029143,1.31487518,0.41459618,0.25674349,0.00000000
-0.83141571,0.94976234,0.39374309,0.00961794,1.30670829,0.39874157,0.25637364,0.00000000
-0.82541271,0.92275557,0.38532461,0.00901732,1.30057843,0.38370916,0.25613494,0.00000000
-0.81940970,0.89752201,0.37730931,0.00848630,1.29588902,0.36961095,0.25588269,0.00000000
-0.81340670,0.87404089,0.36960511,0.00802156,1.29203925,0.35655069,0.25547107,0.00000000
-0.80740370,0.85228220,0.36211910,0.00762001,1.28844953,0.34462349,0.25475947,0.00000000
-0.80140070,0.83221554,0.35476382,0.00727904,1.28458558,0.33391591,0.25361873,0.00000000
-0.79539770,0.81381885,0.34746325,0.00699676,1.27998019,0.32450651,0.25193681,0.00000000
-0.78939470,0.79708650,0.34015816,0.00677224,1.27425121,0.31646660,0.24962367,0.00000000
-0.78339170,0.78203611,0.33281055,0.00660565,1.26711535,0.30986101,0.24661523,0.00000000
-0.77738869,0.76871352,0.32540703,0.00649842,1.25839676,0.30474880,0.24287621,0.00000000
-0.77138569,0.75719570,0.31796080,0.00645331,1.24803026,0.30118357,0.23840158,0.00000000
-0.76538269,0.74759120,0.31051231,0.00647442,1.23605918,0.29921347,0.23321685,0.00000000
-0.75937969,0.74003802,0.30312841,0.00656718,1.22262781,0.29888060,0.22737693,0.00000000
-0.75337669,0.73469901,0.29590005,0.00673816,1.20796923,0.30022004,0.22096379,0.00000000
-0.74737369,0.73175494,0.28893869,0.00699494,1.19238909,0.30325822,0.21408302,0.00000000
-0.74137069,0.73139546,0.28237163,0.00734585,1.17624635,0.30801093,0.20685943,0.00000000
-0.73536768,0.73380856,0.27633626,0.00779963,1.15993200,0.31448096,0.19943198,0.00000000
-0.72936468,0.73916886,0.27097377,0.00836506,1.14384701,0.32265550,0.19194817,0.00000000
-0.72336168,0.74762536,0.26642246,0.00905058,1.12838043,0.33250350,0.18455829,0.00000000
-0.71735868,0.75928933,0.26281094,0.00986382,1.11388901,0.34397308,0.17740966,0.00000000
-0.71135568,0.77422280,0.26025158,0.01081113,1.10067897,0.35698925,0.17064116,0.00000000
-0.70535268,0.79242835,0.25883455,0.01189714,1.08899099,0.37145201,0.16437836,0.00000000
-0.69934967,0.81384062,0.25862257,0.01312436,1.07898877,0.38723513,0.15872920,0.00000000
-0.69334667,0.83832007,0.25964669,0.01449270,1.07075173,0.40418548,0.15378067,0.00000000
-0.68734367,0.86564928,0.26190327,0.01599926,1.06427178,0.42212336,0.14959636,0.00000000
-0.68134067,0.89553207,0.26535234,0.01763796,1.05945429,0.44084352,0.14621503,0.00000000
-0.67533767,0.92759557,0.26991725,0.01939951,1.05612286,0.46011729,0.14365028,0.00000000
-0.66933467,0.96139523,0.27548585,0.02127127,1.05402755,0.47969546,0.14189112,0.00000000
-0.66333167,0.99642276,0.28191300,0.02323738,1.05285596,0.49931213,0.14090355,0.00000000
-0.65732866,1.03211661,0.28902437,0.02527896,1.05224658,0.51868937,0.14063291,0.00000000
-0.65132566,1.06787481,0.29662141,0.02737440,1.05180367,0.53754248,0.14100694,0.00000000
-0.64532266,1.10306973,0.30448728,0.02949983,1.05111305,0.55558588,0.14193937,0.00000000
-0.63931966,1.13706406,0.31239346,0.03162963,1.04975804,0.57253928,0.14333384,0.00000000
-0.63331666,1.16922762,0.32010693,0.03373704,1.04733487,0.58813403,0.14508802,0.00000000
-0.62731366,1.19895427,0.32739743,0.03579480,1.04346712,0.60211939,0.14709768,0.00000000
-0.62131066,1.22567819,0.33404465,0.03777586,1.03781856,0.61426842,0.14926060,0.00000000
-0.61530765,1.24888899,0.33984506,0.03965405,1.03010398,0.62438341,0.15148014,0.00000000
-0.60930465,1.26814494,0.34461798,0.04140470,1.02009769,0.63230050,0.15366825,0.00000000
-0.60330165,1.28308379,0.34821078,0.04300525,1.00763961,0.63789328,0.15574796,0.00000000
-0.59729865,1.29343087,0.35050296,0.04443574,0.99263857,0.64107535,0.15765511,0.00000000
-0.59129565,1.29900390,0.35140886,0.04567919,0.97507305,0.64180161,0.15933940,0.00000000
-0.58529265,1.29971465,0.35087909,0.04672189,0.95498929,0.64006832,0.16076462,0.00000000
-0.57928964,1.29556733,0.34890046,0.04755354,0.93249716,0.63591187,0.16190831,0.00000000
-0.57328664,1.28665384,0.34549463,0.04816730,0.90776375,0.62940638,0.16276061,0.00000000
-0.56728364,1.27314642,0.34071540,0.04855969,0.88100547,0.62066035,0.16332276,0.00000000
-0.56128064,1.25528804,0.33464506,0.04873044,0.85247872,0.60981241,0.16360510,0.00000000
-0.55527764,1.23338115,0.32738973,0.04868224,0.82246980,0.59702651,0.16362486,0.00000000
-0.54927464,1.20777555,0.31907424,0.04842043,0.79128458,0.58248686,0.16340394,0.00000000
-0.54327164,1.17885602,0.30983661,0.04795266,0.75923837,0.56639275,0.16296670,0.00000000
-0.53726863,1.14703042,0.29982257,0.04728856,0.72664644,0.54895363,0.16233817,0.00000000
-0.53126563,1.11271883,0.28918032,0.04643938,0.69381582,0.53038473,0.16154250,0.00000000
-0.52526263,1.07634438,0.27805583,0.04541774,0.66103851,0.51090323,0.16060207,0.00000000
-0.51925963,1.03832597,0.26658882,0.04423729,0.62858653,0.49072533,0.15953711,0.00000000
-0.51325663,0.99907323,0.25490967,0.04291256,0.59670894,0.47006418,0.15836597,0.00000000
-0.50725363,0.95898378,0.24313727,0.04145873,0.56563092,0.44912862,0.15710600,0.00000000
-0.50125063,0.91844259,0.23137789,0.03989152,0.53555477,0.42812289,0.15577495,0.00000000
-0.49524762,0.87782321,0.21972505,0.03822710,0.50666280,0.40724691,0.15439283,0.00000000
-0.48924462,0.83749062,0.20826023,0.03648199,0.47912171,0.38669723,0.15298405,0.00000000
-0.48324162,0.79780497,0.19705439,0.03467301,0.45308828,0.36666819,0.15157967,0.00000000
-0.47723862,0.75912593,0.18617004,0.03281724,0.42871581,0.34735337,0.15021968,0.00000000
-0.47123562,0.72181697,0.17566378,0.03093191,0.40616104,0.32894684,0.14895493,0.00000000
-0.46523262,0.68624905,0.16558895,0.02903434,0.38559095,0.31164415,0.14784873,0.00000000
-0.45922961,0.65280337,0.15599837,0.02714186,0.36718922,0.29564287,0.14697784,0.00000000
-0.45322661,0.62187266,0.14694679,0.02527163,0.35116165,0.28114255,0.14643277,0.00000000
-0.44722361,0.59386086,0.13849313,0.02344056,0.33774049,0.26834388,0.14631729,0.00000000
-0.44122061,0.56918099,0.13070208,0.02166509,0.32718722,0.25744728,0.14674709,0.00000000
-0.43521761,0.54825116,0.12364523,0.01996109,0.31979349,0.24865057,0.14784759,0.00000000
-0.42921461,0.53148888,0.11740147,0.01834368,0.31588022,0.24214610,0.14975099,0.00000000
-0.42321161,0.51930368,0.11205666,0.01682707,0.31579464,0.23811725,0.15259259,0.00000000
-0.41720860,0.51208855,0.10770268,0.01542447,0.31990524,0.23673441,0.15650650,0.00000000
-0.41120560,0.51021030,0.10443567,0.01414800,0.32859477,0.23815076,0.16162103,0.00000000
-0.40520260,0.51399936,0.10235373,0.01300861,0.34225124,0.24249783,0.16805376,0.00000000
-0.39919960,0.52373930,0.10155391,0.01201610,0.36125719,0.24988113,0.17590660,0.00000000
-0.39319660,0.53965661,0.10212880,0.01117912,0.38597741,0.26037597,0.18526108,0.00000000
-0.38719360,0.56191096,0.10416271,0.01050522,0.41674536,0.27402367,0.19617396,0.00000000
-0.38119060,0.59058638,0.10772748,0.01000095,0.45384870,0.29082830,0.20867342,0.00000000
-0.37518759,0.62568367,0.11287829,0.00967192,0.49751419,0.31075399,0.22275597,0.00000000
-0.36918459,0.66711433,0.11964940,0.00952292,0.54789257,0.33372311,0.23838424,0.00000000
-0.36318159,0.71469610,0.12805004,0.00955798,0.60504382,0.35961513,0.25548568,0.00000000
-0.35717859,0.76815042,0.13806075,0.00978044,0.66892329,0.38826640,0.27395229,0.00000000
-0.35117559,0.82710188,0.14963019,0.01019297,0.73936946,0.41947081,0.29364137,0.00000000
-0.34517259,0.89107962,0.16267265,0.01079755,0.81609370,0.45298128,0.31437733,0.00000000
-0.33916958,0.95952085,0.17706652,0.01159540,0.89867275,0.48851209,0.33595434,0.00000000
-0.33316658,1.03177633,0.19265377,0.01258683,0.98654442,0.52574191,0.35813997,0.00000000
-0.32716358,1.10711776,0.20924064,0.01377105,1.07900699,0.56431763,0.38067946,0.00000000
-0.32116058,1.18474702,0.22659961,0.01514597,1.17522268,0.60385867,0.40330065,0.00000000
-0.31515758,1.26380698,0.24447271,0.01670786,1.27422546,0.64396192,0.42571930,0.00000000
-0.30915458,1.34339387,0.26257618,0.01845108,1.37493339,0.68420697,0.44764477,0.00000000
-0.30315158,1.42257088,0.28060636,0.02036775,1.47616523,0.72416179,0.46878573,0.00000000
-0.29714857,1.50038275,0.29824679,0.02244745,1.57666136,0.76338859,0.48885588,0.00000000
-0.29114557,1.57587117,0.31517613,0.02467695,1.67510830,0.80144983,0.50757942,0.00000000
-0.28514257,1.64809069,0.33107688,0.02703998,1.77016635,0.83791435,0.52469631,0.00000000
-0.27913957,1.71612483,0.34564436,0.02951713,1.86049963,0.87236353,0.53996696,0.00000000
-0.27313657,1.77910210,0.35859576,0.03208584,1.94480740,0.90439741,0.55317655,0.00000000
-0.26713357,1.83621164,0.36967883,0.03472046,2.02185585,0.93364070,0.56413870,0.00000000
-0.26113057,1.88671818,0.37867981,0.03739255,2.09050905,0.95974863,0.57269847,0.00000000
-0.25512756,1.92997598,0.38543036,0.04007125,2.14975827,0.98241261,0.57873490,0.00000000
-0.24912456,1.96544136,0.38981301,0.04272375,2.19874826,1.00136550,0.58216269,0.00000000
-0.24312156,1.99268371,0.39176509,0.04531604,2.23679983,1.01638652,0.58293340,0.00000000
-0.23711856,2.01139452,0.39128076,0.04781358,2.26342783,1.02730557,0.58103599,0.00000000
-0.23111556,2.02139419,0.38841126,0.05018221,2.27835379,1.03400695,0.57649677,0.00000000
-0.22511256,2.02263650,0.38326318,0.05238902,2.28151299,1.03643226,0.56937877,0.00000000
-0.21910955,2.01521045,0.37599509,0.05440325,2.27305562,1.03458231,0.55978066,0.00000000
-0.21310655,1.99933939,0.36681245,0.05619717,2.25334215,1.02851809,0.54783509,0.00000000
-0.20710355,1.97537744,0.35596134,0.05774690,2.22293319,1.01836048,0.53370662,0.00000000
-0.20110055,1.94380317,0.34372111,0.05903308,2.18257437,1.00428873,0.51758923,0.00000000
-0.19509755,1.90521076,0.33039648,0.06004145,2.13317680,0.98653767,0.49970344,0.00000000
-0.18909455,1.86029873,0.31630934,0.06076321,2.07579415,0.96539368,0.48029303,0.00000000
-0.18309155,1.80985669,0.30179074,0.06119520,2.01159715,0.94118937,0.45962149,0.00000000
-0.17708854,1.75475040,0.28717332,0.06133995,1.94184660,0.91429727,0.43796823,0.00000000
-0.17108554,1.69590567,0.27278452,0.06120545,1.86786582,0.88512252,0.41562449,0.00000000
-0.16508254,1.63429149,0.25894082,0.06080480,1.79101364,0.85409499,0.39288918,0.00000000
-0.15907954,1.57090306,0.24594310,0.06015572,1.71265870,0.82166094,0.37006458,0.00000000
-0.15307654,1.50674511,0.23407322,0.05927985,1.63415583,0.78827449,0.34745203,0.00000000
-0.14707354,1.44281596,0.22359182,0.05820214,1.55682519,0.75438939,0.32534770,0.00000000
-0.14107054,1.38009285,0.21473719,0.05694998,1.48193439,0.72045115,0.30403841,0.00000000
-0.13506753,1.31951874,0.20772509,0.05555254,1.41068397,0.68688988,0.28379775,0.00000000
-0.12906453,1.26199073,0.20274923,0.05403994,1.34419603,0.65411404,0.26488234,0.00000000
-0.12306153,1.20835030,0.19998223,0.05244266,1.28350606,0.62250515,0.24752853,0.00000000
-0.11705853,1.15937525,0.19957665,0.05079090,1.22955730,0.59241373,0.23194936,0.00000000
-0.11105553,1.11577313,0.20166595,0.04911409,1.18319739,0.56415615,0.21833202,0.00000000
-0.10505253,1.07817595,0.20636505,0.04744050,1.14517660,0.53801263,0.20683575,0.00000000
-0.09904952,1.04713595,0.21377019,0.04579693,1.11614704,0.51422605,0.19759016,0.00000000
-0.09304652,1.02312184,0.22395818,0.04420850,1.09666222,0.49300151,0.19069407,0.00000000
-0.08704352,1.00651551,0.23698465,0.04269847,1.08717644,0.47450640,0.18621490,0.00000000
-0.08104052,0.99760861,0.25288163,0.04128814,1.08804354,0.45887076,0.18418847,0.00000000
-0.07503752,0.99659911,0.27165424,0.03999680,1.09951474,0.44618776,0.18461935,0.00000000
-0.06903452,1.00358750,0.29327689,0.03884158,1.12173536,0.43651423,0.18748163,0.00000000
-0.06303152,1.01857295,0.31768916,0.03783743,1.15474057,0.42987097,0.19272025,0.00000000
-0.05702851,1.04144939,0.34479162,0.03699692,1.19845030,0.42624293,0.20025260,0.00000000
-0.05102551,1.07200198,0.37444197,0.03633017,1.25266377,0.42557924,0.20997066,0.00000000
-0.04502251,1.10990441,0.40645189,0.03584463,1.31705411,0.42779312,0.22174332,0.00000000
-0.03901951,1.15471740,0.44058492,0.03554488,1.39116369,0.43276191,0.23541913,0.00000000
-0.03301651,1.20588911,0.47655567,0.03543246,1.47440084,0.44032726,0.25082913,0.00000000
-0.02701351,1.26275784,0.51403071,0.03550567,1.56603864,0.45029577,0.26778986,0.00000000
-0.02101051,1.32455754,0.55263121,0.03575940,1.66521633,0.46244021,0.28610645,0.00000000
-0.01500750,1.39042650,0.59193760,0.03618509,1.77094390,0.47650154,0.30557562,0.00000000
-0.00900450,1.45941934,0.63149605,0.03677065,1.88211015,0.49219191,0.32598862,0.00000000
-0.00300150,1.53052245,0.67082687,0.03750061,1.99749457,0.50919860,0.34713404,0.00000000
0.00300150,1.60267251,0.70943442,0.03835625,2.11578294,0.52718907,0.36880031,0.00000000
0.00900450,1.67477797,0.74681838,0.03931598,2.23558651,0.54581705,0.39077807,0.00000000
0.01500750,1.74574280,0.78248588,0.04035569,2.35546445,0.56472947,0.41286225,0.00000000
0.02101051,1.81449176,0.81596413,0.04144936,2.47394912,0.58357421,0.43485399,0.00000000
0.02701351,1.87999647,0.84681295,0.04256967,2.58957333,0.60200828,0.45656234,0.00000000
0.03301651,1.94130135,0.87463683,0.04368868,2.70089910,0.61970627,0.47780597,0.00000000
0.03901951,1.99754841,0.89909596,0.04477866,2.80654689,0.63636867,0.49841474,0.00000000
0.04502251,2.04799993,0.91991570,0.04581284,2.90522452,0.65172979,0.51823144,0.00000000
0.05102551,2.09205831,0.93689429,0.04676619,2.99575491,0.66556497,0.53711360,0.00000000
0.05702851,2.12928203,0.94990836,0.04761620,3.07710170,0.67769666,0.55493544,0.00000000
0.06303152,2.15939729,0.95891597,0.04834356,3.14839199,0.68799924,0.57159005,0.00000000
0.06903452,2.18230470,0.96395716,0.04893272,3.20893539,0.69640233,0.58699154,0.00000000
0.07503752,2.19808069,0.96515195,0.04937241,3.25823869,0.70289227,0.60107735,0.00000000
0.08104052,2.20697348,0.96269578,0.04965594,3.29601562,0.70751192,0.61381032,0.00000000
0.08704352,2.20939368,0.95685260,0.04978140,3.32219110,0.71035855,0.62518048,0.00000000
0.09304652,2.20589978,0.94794590,0.04975171,3.33689986,0.71157987,0.63520632,0.00000000
0.09904952,2.19717878,0.93634784,0.04957449,3.34047910,0.71136844,0.64393522,0.00000000
0.10505253,2.18402272,0.92246696,0.04926175,3.33345533,0.70995449,0.65144297,0.00000000
0.11105553,2.16730171,0.90673492,0.04882953,3.31652556,0.70759745,0.65783213,0.00000000
0.11705853,2.14793443,0.88959251,0.04829733,3.29053339,0.70457648,0.66322901,0.00000000
0.12306153,2.12685697,0.87147568,0.04768743,3.25644061,0.70118029,0.66777939,0.00000000
0.12906453,2.10499123,0.85280183,0.04702425,3.21529523,0.69769670,0.67164288,0.00000000
0.13506753,2.08321387,0.83395694,0.04633348,3.16819710,0.69440223,0.67498618,0.00000000
0.14107054,2.06232710,0.81528400,0.04564139,3.11626225,0.69155221,0.67797537,0.00000000
0.14707354,2.04303225,0.79707312,0.04497393,3.06058752,0.68937177,0.68076766,0.00000000
0.15307654,2.02590746,0.77955367,0.04435609,3.00221680,0.68804806,0.68350304,0.00000000
0.15907954,2.01139010,0.76288882,0.04381117,2.94211027,0.68772401,0.68629622,0.00000000
0.16508254,1.99976503,0.74717262,0.04336019,2.88111818,0.68849401,0.68922945,0.00000000
0.17108554,1.99115894,0.73242989,0.04302143,2.81996002,0.69040156,0.69234661,0.00000000
0.17708854,1.98554138,0.71861869,0.04281009,2.75921030,0.69343910,0.69564912,0.00000000
0.18309155,1.98273235,0.70563562,0.04273806,2.69929130,0.69755000,0.69909394,0.00000000
0.18909455,1.98241613,0.69332346,0.04281385,2.64047322,0.70263270,0.70259389,0.00000000
0.19509755,1.98416106,0.68148099,0.04304267,2.58288150,0.70854669,0.70602045,0.00000000
0.20110055,1.98744420,0.66987456,0.04342656,2.52651081,0.71512029,0.70920893,0.00000000
0.20710355,1.99167983,0.65825084,0.04396475,2.47124502,0.72215969,0.71196583,0.00000000
0.21310655,1.99625074,0.64635035,0.04465401,2.41688172,0.72945898,0.71407810,0.00000000
0.21910955,2.00054065,0.63392094,0.04548910,2.36316018,0.73681074,0.71532372,0.00000000
0.22511256,2.00396654,0.62073081,0.04646325,2.30979106,0.74401663,0.71548323,0.00000000
0.23111556,2.00600933,0.60658043,0.04756874,2.25648639,0.75089776,0.71435140,0.00000000
0.23711856,2.00624167,0.59131275,0.04879734,2.20298818,0.75730412,0.71174859,0.00000000
0.24312156,2.00435174,0.57482140,0.05014081,2.14909434,0.76312303,0.70753111,0.00000000
0.24912456,2.00016193,0.55705644,0.05159139,2.09468069,0.76828601,0.70160006,0.00000000
0.25512756,1.99364202,0.53802751,0.05314214,2.03971807,0.77277412,0.69390820,0.00000000
0.26113057,1.98491627,0.51780425,0.05478728,1.98428406,0.77662135,0.68446460,0.00000000
0.26713357,1.97426447,0.49651415,0.05652246,1.92856891,0.77991625,0.67333669,0.00000000
0.27313657,1.96211710,0.47433786,0.05834495,1.87287572,0.78280163,0.66064989,0.00000000
0.27913957,1.94904506,0.45150252,0.06025380,1.81761530,0.78547249,0.64658467,0.00000000
0.28514257,1.93574466,0.42827319,0.06224986,1.76329610,0.78817230,0.63137142,0.00000000
0.29114557,1.92301857,0.40494312,0.06433587,1.71051017,0.79118778,0.61528335,0.00000000
0.29714857,1.91175364,0.38182316,0.06651643,1.65991585,0.79484242,0.59862777,0.00000000
0.30315158,1.90289650,0.35923101,0.06879791,1.61221829,0.79948888,0.58173627,0.00000000
0.30915458,1.89742770,0.33748053,0.07118844,1.56814859,0.80550046,0.56495418,0.00000000
0.31515758,1.89633524,0.31687181,0.07369767,1.52844244,0.81326191,0.54862981,0.00000000
0.32116058,1.90058799,0.29768219,0.07633670,1.49381914,0.82315954,0.53310382,0.00000000
0.32716358,1.91110968,0.28015861,0.07911774,1.46496138,0.83557106,0.51869921,0.00000000
0.33316658,1.92875373,0.26451135,0.08205388,1.44249644,0.85085495,0.50571207,0.00000000
0.33916958,1.95427927,0.25090950,0.08515864,1.42697898,0.86933968,0.49440357,0.00000000
0.34517259,1.98832847,0.23947789,0.08844546,1.41887563,0.89131297,0.48499304,0.00000000
0.35117559,2.03140552,0.23029567,0.09192716,1.41855146,0.91701092,0.47765261,0.00000000
0.35717859,2.08385720,0.22339627,0.09561515,1.42625833,0.94660763,0.47250317,0.00000000
0.36318159,2.14585554,0.21876858,0.09951865,1.44212507,0.98020517,0.46961179,0.00000000
0.36918459,2.21738260,0.21635924,0.10364375,1.46614943,1.01782438,0.46899053,0.00000000
0.37518759,2.29821801,0.21607576,0.10799245,1.49819200,1.05939682,0.47059657,0.00000000
0.38119060,2.38792956,0.21779028,0.11256161,1.53797191,1.10475813,0.47433364,0.00000000
0.38719360,2.48586771,0.22134376,0.11734200,1.58506474,1.15364338,0.48005454,0.00000000
0.39319660,2.59116434,0.22655046,0.12231734,1.63890276,1.20568466,0.48756480,0.00000000
0.39919960,2.70273673,0.23320261,0.12746354,1.69877776,1.26041141,0.49662733,0.00000000
0.40520260,2.81929721,0.24107504,0.13274811,1.76384694,1.31725378,0.50696800,0.00000000
0.41120560,2.93936901,0.24992981,0.13812987,1.83314206,1.37554934,0.51828195,0.00000000
0.41720860,3.06130861,0.25952082,0.14355891,1.90558221,1.43455315,0.53024082,0.00000000
0.42321161,3.18333476,0.26959817,0.14897705,1.97999031,1.49345134,0.54250038,0.00000000
0.42921461,3.30356370,0.27991250,0.15431852,2.05511344,1.55137792,0.55470882,0.00000000
0.43521761,3.42005018,0.29021917,0.15951120,2.12964677,1.60743447,0.56651533,0.00000000
0.44122061,3.53083318,0.30028225,0.16447816,2.20226085,1.66071226,0.57757880,0.00000000
0.44722361,3.63398514,0.30987838,0.16913959,2.27163156,1.71031600,0.58757651,0.00000000
0.45322661,3.72766302,0.31880042,0.17341498,2.33647204,1.75538854,0.59621262,0.00000000
0.45922961,3.81015939,0.32686083,0.17722557,2.39556562,1.79513539,0.60322604,0.00000000
0.46523262,3.87995167,0.33389479,0.18049686,2.44779855,1.82884833,0.60839765,0.00000000
0.47123562,3.93574747,0.33976294,0.18316113,2.49219149,1.85592693,0.61155648,0.00000000
0.47723862,3.97652407,0.34435372,0.18515989,2.52792844,1.87589723,0.61258473,0.00000000
0.48324162,4.00156052,0.34758511,0.18644605,2.55438189,1.88842665,0.61142134,0.00000000
0.48924462,4.01046074,0.34940598,0.18698585,2.57113326,1.89333460,0.60806405,0.00000000
0.49524762,4.00316681,0.34979665,0.18676025,2.57798764,1.89059824,0.60256980,0.00000000
0.50125063,3.97996165,0.34876890,0.18576597,2.57498217,1.88035328,0.59505345,0.00000000
0.50725363,3.94146115,0.34636528,0.18401590,2.56238770,1.86288965,0.58568487,0.00000000
0.51325663,3.88859608,0.34265782,0.18153904,2.54070366,1.83864246,0.57468437,0.00000000
0.51925963,3.82258448,0.33774598,0.17837982,2.51064618,1.80817852,0.56231681,0.00000000
0.52526263,3.74489581,0.33175417,0.17459702,2.47312999,1.77217907,0.54888442,0.00000000
0.53126563,3.65720839,0.32482868,0.17026210,2.42924482,1.73141958,0.53471860,0.00000000
0.53726863,3.56136171,0.31713415,0.16545731,2.38022701,1.68674717,0.52017108,0.00000000
0.54327164,3.45930560,0.30884982,0.16027335,2.32742753,1.63905689,0.50560453,0.00000000
0.54927464,3.35304793,0.30016543,0.15480695,2.27227720,1.58926742,0.49138313,0.00000000
0.55527764,3.24460285,0.29127697,0.14915830,2.21625064,1.53829718,0.47786320,0.00000000
0.56128064,3.13594093,0.28238249,0.14342849,2.16082952,1.48704159,0.46538423,0.00000000
0.56728364,3.02894293,0.27367775,0.13771701,2.10746653,1.43635212,0.45426058,0.00000000
0.57328664,2.92535806,0.26535213,0.13211946,2.05755076,1.38701757,0.44477400,0.00000000
0.57928964,2.82676791,0.25758457,0.12672539,2.01237529,1.33974815,0.43716705,0.00000000
0.58529265,2.73455652,0.25053978,0.12161650,1.97310766,1.29516247,0.43163782,0.00000000
0.59129565,2.64988693,0.24436469,0.11686510,1.94076382,1.25377761,0.42833562,0.00000000
0.59729865,2.57368453,0.23918517,0.11253284,1.91618567,1.21600242,0.42735810,0.00000000
0.60330165,2.50662684,0.23510318,0.10866987,1.90002289,1.18213379,0.42874944,0.00000000
0.60930465,2.44913970,0.23219418,0.10531420,1.89271884,1.15235591,0.43249992,0.00000000
0.61530765,2.40139935,0.23050513,0.10249142,1.89450087,1.12674221,0.43854655,0.00000000
0.62131066,2.36333986,0.23005287,0.10021466,1.90537515,1.10525969,0.44677483,0.00000000
0.62731366,2.33466547,0.23082313,0.09848486,1.92512578,1.08777552,0.45702152,0.00000000
0.63331666,2.31486708,0.23277016,0.09729118,1.95331850,1.07406536,0.46907842,0.00000000
0.63931966,2.30324239,0.23581703,0.09661166,1.98930864,1.06382320,0.48269682,0.00000000
0.64532266,2.29891891,0.23985663,0.09641401,2.03225343,1.05667242,0.49759280,0.00000000
0.65132566,2.30087939,0.24475350,0.09665660,2.08112854,1.05217768,0.51345307,0.00000000
0.65732866,2.30798890,0.25034642,0.09728952,2.13474850,1.04985732,0.52994134,0.00000000
0.66333167,2.31902318,0.25645181,0.09825576,2.19179102,1.04919614,0.54670505,0.00000000
0.66933467,2.33269756,0.26286780,0.09949250,2.25082467,1.04965808,0.56338243,0.00000000
0.67533767,2.34769610,0.26937909,0.10093243,2.31033964,1.05069870,0.57960972,0.00000000
0.68134067,2.36270042,0.27576230,0.10250519,2.36878105,1.05177732,0.59502844,0.00000000
0.68734367,2.37641774,0.28179179,0.10413881,2.42458410,1.05236843,0.60929263,0.00000000
0.69334667,2.38760789,0.28724569,0.10576120,2.47621047,1.05197243,0.62207596,0.00000000
0.69934967,2.39510866,0.29191210,0.10730162,2.52218496,1.05012546,0.63307850,0.00000000
0.70535268,2.39785931,0.29559500,0.10869219,2.56113158,1.04640822,0.64203308,0.00000000
0.71135568,2.39492177,0.29811994,0.10986930,2.59180802,1.04045372,0.64871117,0.00000000
0.71735868,2.38549915,0.29933901,0.11077502,2.61313741,1.03195381,0.65292792,0.00000000
0.72336168,2.36895116,0.29913515,0.11135832,2.62423643,1.02066449,0.65454642,0.00000000
0.72936468,2.34480624,0.29742539,0.11157620,2.62443865,1.00640977,0.65348101,0.00000000
0.73536768,2.31276984,0.29416305,0.11139470,2.61331235,0.98908423,0.64969933,0.00000000
0.74137069,2.27272875,0.28933873,0.11078955,2.59067180,0.96865396,0.64322321,0.00000000
0.74737369,2.22475116,0.28298013,0.10974675,2.55658172,0.94515610,0.63412816,0.00000000
0.75337669,2.16908236,0.27515054,0.10826274,2.51135429,0.91869664,0.62254144,0.00000000
0.75937969,2.10613603,0.26594627,0.10634439,2.45553884,0.88944676,0.60863875,0.00000000
0.76538269,2.03648119,0.25549308,0.10400858,2.38990433,0.85763762,0.59263948,0.00000000
0.77138569,1.96082517,0.24394167,0.10128160,2.31541508,0.82355366,0.57480068,0.00000000
0.77738869,1.87999290,0.23146258,0.09819821,2.23320061,0.78752460,0.55540984,0.00000000
0.78339170,1.79490319,0.21824067,0.09480041,2.14452072,0.74991632,0.53477682,0.00000000
0.78939470,1.70654255,0.20446936,0.09113609,2.05072684,0.71112091,0.51322503,0.00000000
0.79539770,1.61593766,0.19034499,0.08725743,1.95322146,0.67154604,0.49108224,0.00000000
0.80140070,1.52412718,0.17606145,0.08321922,1.85341689,0.63160420,0.46867141,0.00000000
0.80740370,1.43213398,0.16180524,0.07907718,1.75269512,0.59170200,0.44630181,0.00000000
0.81340670,1.34093889,0.14775128,0.07488621,1.65237036,0.55222990,0.42426087,0.00000000
0.81940970,1.25145677,0.13405949,0.07069887,1.55365557,0.51355295,0.40280700,0.00000000
0.82541271,1.16451588,0.12087222,0.06656386,1.45763439,0.47600249,0.38216385,0.00000000
