energy_ev,total_up,B_p_up,B_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-2.59629815,4.45418062,0.35254405,0.00000000,1.27961664,2.62894712,0.06778951,1.45169463
-2.59029515,4.58418806,0.36450289,0.00000000,1.30827332,2.71777518,0.06896304,1.48619511
-2.58429215,4.71482037,0.37674006,0.00000000,1.33958007,2.80674227,0.07001306,1.52054767
-2.57828914,4.84473498,0.38922077,0.00000000,1.37318391,2.89495842,0.07092255,1.55435519
-2.57228614,4.97264179,0.40190797,0.00000000,1.40869263,2.98157939,0.07167724,1.58723978
-2.56628314,5.09733938,0.41476181,0.00000000,1.44568364,3.06583143,0.07226595,1.61885392
-2.56028014,5.21774514,0.42773876,0.00000000,1.48371228,3.14703184,0.07268092,1.64888986
-2.55427714,5.33291826,0.44079059,0.00000000,1.52231945,3.22460460,0.07291807,1.67708691
-2.54827414,5.44207465,0.45386322,0.00000000,1.56103840,3.29809019,0.07297706,1.70323646
-2.54227114,5.54459374,0.46689560,0.00000000,1.59940059,3.36714977,0.07286122,1.72718438
-2.53626813,5.64001699,0.47981866,0.00000000,1.63694084,3.43156330,0.07257745,1.74883111
-2.53026513,5.72803891,0.49255458,0.00000000,1.67320159,3.49122229,0.07213592,1.76812917
-2.52426213,5.80849141,0.50501630,0.00000000,1.70773680,3.54611751,0.07154965,1.78507866
-2.51825913,5.88132262,0.51710756,0.00000000,1.74011534,3.59632266,0.07083410,1.79972075
-2.51225613,5.94657186,0.52872335,0.00000000,1.76992435,3.64197487,0.07000659,1.81212983
-2.50625313,6.00434204,0.53975099,0.00000000,1.79677256,3.68325325,0.06908570,1.82240447
-2.50025013,6.05477141,0.55007167,0.00000000,1.82029385,3.72035662,0.06809064,1.83065795
-2.49424712,6.09800625,0.55956259,0.00000000,1.84015113,3.75348173,0.06704063,1.83700860
-2.48824412,6.13417595,0.56809943,0.00000000,1.85604050,3.78280305,0.06595424,1.84157062
-2.48224112,6.16337193,0.57555929,0.00000000,1.86769585,3.80845527,0.06484886,1.84444580
-2.47623812,6.18563162,0.58182378,0.00000000,1.87489361,3.83051943,0.06374013,1.84571647
-2.47023512,6.20092817,0.58678227,0.00000000,1.87745761,3.84901339,0.06264154,1.84544023
-2.46423212,6.20916672,0.59033506,0.00000000,1.87526387,3.86388715,0.06156408,1.84364648
-2.45822911,6.21018708,0.59239642,0.00000000,1.86824489,3.87502331,0.06051601,1.84033515
-2.45222611,6.20377303,0.59289732,0.00000000,1.85639347,3.88224254,0.05950277,1.83547765
-2.44622311,6.18966730,0.59178774,0.00000000,1.83976546,3.88531386,0.05852702,1.82901987
-2.44022011,6.16759182,0.58903852,0.00000000,1.81848145,3.88396908,0.05758877,1.82088724
-2.43421711,6.13727166,0.58464259,0.00000000,1.79272693,3.87792073,0.05668564,1.81099148
-2.42821411,6.09846164,0.57861567,0.00000000,1.76275101,3.86688228,0.05581329,1.79923867
-2.42221111,6.05097377,0.57099630,0.00000000,1.72886334,3.85058968,0.05496580,1.78553824
-2.41620810,5.99470413,0.56184528,0.00000000,1.69142930,3.82882300,0.05413627,1.76981226
-2.41020510,5.92965738,0.55124456,0.00000000,1.65086364,3.80142674,0.05331732,1.75200461
-2.40420210,5.85596757,0.53929557,0.00000000,1.60762237,3.76832801,0.05250169,1.73208936
-2.39819910,5.77391389,0.52611720,0.00000000,1.56219350,3.72955120,0.05168278,1.71007796
-2.39219610,5.68393043,0.51184325,0.00000000,1.51508663,3.68522858,0.05085515,1.68602474
-2.38619310,5.58660930,0.49661978,0.00000000,1.46682191,3.63560618,0.05001500,1.66003049
-2.38019010,5.48269692,0.48060213,0.00000000,1.41791875,3.58104470,0.04916047,1.63224378
-2.37418709,5.37308377,0.46395196,0.00000000,1.36888463,3.52201556,0.04829193,1.60286014
-2.36818409,5.25878822,0.44683421,0.00000000,1.32020463,3.45909235,0.04741213,1.57211909
-2.36218109,5.14093533,0.42941426,0.00000000,1.27233196,3.39293842,0.04652623,1.54029926
-2.35617809,5.02073218,0.41185514,0.00000000,1.22567994,3.32429133,0.04564176,1.50771205
-2.35017509,4.89944089,0.39431516,0.00000000,1.18061586,3.25394528,0.04476844,1.47469411
-2.34417209,4.77835119,0.37694570,0.00000000,1.13745676,3.18273243,0.04391800,1.44159930
-2.33816908,4.65875373,0.35988951,0.00000000,1.09646751,3.11150430,0.04310384,1.40879054
-2.33216608,4.54191567,0.34327932,0.00000000,1.05786103,3.04111393,0.04234073,1.37663204
-2.32616308,4.42905943,0.32723687,0.00000000,1.02180072,2.97239986,0.04164442,1.34548231
-2.32016008,4.32134521,0.31187236,0.00000000,0.98840474,2.90617210,0.04103130,1.31568820
-2.31415708,4.21985767,0.29728423,0.00000000,0.95775187,2.84320053,0.04051798,1.28758023
-2.30815408,4.12559637,0.28355926,0.00000000,0.92988859,2.78420563,0.04012096,1.26146906
-2.30215108,4.03946951,0.27077289,0.00000000,0.90483676,2.72985116,0.03985623,1.23764316
-2.29614807,3.96229004,0.25898971,0.00000000,0.88260147,2.68073841,0.03973896,1.21636725
-2.29014507,3.89477301,0.24826396,0.00000000,0.86317836,2.63740128,0.03978312,1.19788139
-2.28414207,3.83753295,0.23864008,0.00000000,0.84656010,2.60030152,0.04000119,1.18240015
-2.27813907,3.79108023,0.23015310,0.00000000,0.83274135,2.56982349,0.04040379,1.17011153
-2.27213607,3.75581533,0.22282880,0.00000000,0.82172199,2.54626793,0.04099938,1.16117543
-2.26613307,3.73202053,0.21668380,0.00000000,0.81350832,2.52984439,0.04179389,1.15572113
-2.26013007,3.71984870,0.21172524,0.00000000,0.80811215,2.52066230,0.04279044,1.15384394
-2.25412706,3.71930965,0.20795033,0.00000000,0.80554787,2.51872096,0.04398896,1.15560075
-2.24812406,3.73025448,0.20534570,0.00000000,0.80582765,2.52389900,0.04538595,1.16100492
-2.24212106,3.75235952,0.20388659,0.00000000,0.80895527,2.53594410,0.04697419,1.17002056
-2.23611806,3.78511108,0.20353609,0.00000000,0.81491889,2.55446409,0.04874254,1.18255687
-2.23011506,3.82779310,0.20424444,0.00000000,0.82368350,2.57892064,0.05067582,1.19846294
-2.22411206,3.87947944,0.20594852,0.00000000,0.83518353,2.60862670,0.05275480,1.21752370
-2.21810905,3.93903275,0.20857176,0.00000000,0.84931638,2.64274880,0.05495630,1.23945764
-2.21210605,4.00511150,0.21202450,0.00000000,0.86593736,2.68031529,0.05725343,1.26391677
-2.20610305,4.07618645,0.21620483,0.00000000,0.88485663,2.72023108,0.05961595,1.29048947
-2.20010005,4.15056712,0.22100017,0.00000000,0.90583849,2.76129915,0.06201086,1.31870628
-2.19409705,4.22643841,0.22628947,0.00000000,0.92860335,2.80224878,0.06440303,1.34804909
-2.18809405,4.30190675,0.23194595,0.00000000,0.95283237,2.84176973,0.06675607,1.37796335
-2.18209105,4.37505440,0.23784055,0.00000000,0.97817485,2.87855147,0.06903322,1.40787325
-2.17608804,4.44399999,0.24384579,0.00000000,1.00425796,2.91132597,0.07119837,1.43719920
-2.17008504,4.50696290,0.24983991,0.00000000,1.03069856,2.93891216,0.07321712,1.46537705
-2.16408204,4.56232845,0.25571122,0.00000000,1.05711645,2.96026019,0.07505782,1.49187819
-2.15807904,4.60871091,0.26136233,0.00000000,1.08314857,2.97449326,0.07669258,1.51622958
-2.15207604,4.64501114,0.26671415,0.00000000,1.10846327,2.98094501,0.07809818,1.53803269
-2.14607304,4.67046579,0.27170932,0.00000000,1.13277407,2.97919044,0.07925688,1.55698056
-2.14007004,4.68468547,0.27631500,0.00000000,1.15585222,2.96906870,0.08015703,1.57287190
-2.13406703,4.68767961,0.28052473,0.00000000,1.17753716,2.95069643,0.08079351,1.58562147
-2.12806403,4.67986646,0.28435931,0.00000000,1.19774471,2.92447082,0.08116794,1.59526633
-2.12206103,4.66206735,0.28786652,0.00000000,1.21647214,2.89106194,0.08128870,1.60196729
-2.11605803,4.63548517,0.29111969,0.00000000,1.23380006,2.85139459,0.08117065,1.60600552
-2.11005503,4.60166761,0.29421514,0.00000000,1.24989089,2.80662027,0.08083473,1.60777440
-2.10405203,4.56245669,0.29726851,0.00000000,1.26498389,2.75808038,0.08030730,1.60776675
-2.09804902,4.51992664,0.30041022,0.00000000,1.27938694,2.70726231,0.07961936,1.60655812
-2.09204602,4.47631252,0.30378007,0.00000000,1.29346534,2.65575017,0.07880560,1.60478659
-2.08604302,4.43393290,0.30752138,0.00000000,1.30762810,2.60517226,0.07790337,1.60313013
-2.08004002,4.39510955,0.31177483,0.00000000,1.32231232,2.55714752,0.07695162,1.60228231
-2.07403702,4.36208769,0.31667221,0.00000000,1.33796614,2.51323306,0.07598982,1.60292737
-2.06803402,4.33695983,0.32233055,0.00000000,1.35503112,2.47487497,0.07505691,1.60571579
-2.06203102,4.32159646,0.32884668,0.00000000,1.37392478,2.44336416,0.07419029,1.61124108
-2.05602801,4.31758597,0.33629261,0.00000000,1.39502380,2.41979887,0.07342492,1.62001894
-2.05002501,4.32618618,0.34471192,0.00000000,1.41864887,2.40505510,0.07279257,1.63246941
-2.04402201,4.34828880,0.35411721,0.00000000,1.44505155,2.39976572,0.07232119,1.64890263
-2.03801901,4.38439800,0.36448893,0.00000000,1.47440370,2.40430880,0.07203433,1.66950880
-2.03201601,4.43462318,0.37577545,0.00000000,1.50679000,2.41880504,0.07195086,1.69435235
-2.02601301,4.49868570,0.38789443,0.00000000,1.54220360,2.44312390,0.07208472,1.72337064
-2.02001001,4.57593852,0.40073549,0.00000000,1.58054512,2.47689776,0.07244480,1.75637686
-2.01400700,4.66539727,0.41416386,0.00000000,1.62162492,2.51954297,0.07303501,1.79306699
-2.00800400,4.76578085,0.42802506,0.00000000,1.66516842,2.57028647,0.07385435,1.83303018
-2.00200100,4.87555926,0.44215015,0.00000000,1.71082405,2.62819651,0.07489716,1.87576217
-1.99599800,4.99300628,0.45636154,0.00000000,1.75817350,2.69221602,0.07615333,1.92068087
-1.98999500,5.11625442,0.47047880,0.00000000,1.80674366,2.76119695,0.07760866,1.96714359
-1.98399200,5.24334982,0.48432452,0.00000000,1.85601954,2.83393417,0.07924517,2.01446499
-1.97798899,5.37230488,0.49772968,0.00000000,1.90545785,2.90919771,0.08104149,2.06193517
-1.97198599,5.50114667,0.51053846,0.00000000,1.95450026,2.98576214,0.08297324,2.10883718
-1.96598299,5.62795974,0.52261232,0.00000000,2.00258615,3.06243230,0.08501345,2.15446348
-1.95997999,5.75092233,0.53383310,0.00000000,2.04916422,3.13806496,0.08713295,2.19813081
-1.95397699,5.86833529,0.54410511,0.00000000,2.09370273,3.21158597,0.08930085,2.23919325
-1.94797399,5.97864394,0.55335630,0.00000000,2.13569810,3.28200312,0.09148495,2.27705321
-1.94197099,6.08045311,0.56153836,0.00000000,2.17468186,3.34841502,0.09365226,2.31117045
-1.93596798,6.17253613,0.56862597,0.00000000,2.21022608,3.41001643,0.09576952,2.34106902
-1.92996498,6.25383906,0.57461533,0.00000000,2.24194733,3.46610078,0.09780370,2.36634247
-1.92396198,6.32348119,0.57952208,0.00000000,2.26950955,3.51606069,0.09972261,2.38665744
-1.91795898,6.38075325,0.58337883,0.00000000,2.29262614,3.55938730,0.10149548,2.40175596
-1.91195598,6.42511453,0.58623254,0.00000000,2.31106148,3.59566897,0.10309355,2.41145683
-1.90595298,6.45619004,0.58814184,0.00000000,2.32463244,3.62459029,0.10449067,2.41565611
-1.89994997,6.47376842,0.58917449,0.00000000,2.33320979,3.64593152,0.10566390,2.41432719
-1.89394697,6.47780114,0.58940514,0.00000000,2.33671997,3.65956900,0.10659403,2.40752036
-1.88794397,6.46840309,0.58891343,0.00000000,2.33514706,3.66547633,0.10726604,2.39536206
-1.88194097,6.44585418,0.58778243,0.00000000,2.32853490,3.66372631,0.10766953,2.37805368
-1.87593797,6.41060146,0.58609750,0.00000000,2.31698931,3.65449311,0.10779895,2.35586982
-1.86993497,6.36326090,0.58394543,0.00000000,2.30067983,3.63805429,0.10765382,2.32915582
-1.86393197,6.30461757,0.58141384,0.00000000,2.27984091,3.61479183,0.10723866,2.29832432
-1.85792896,6.23562343,0.57859069,0.00000000,2.25477189,3.58519174,0.10656297,2.26385067
-1.85192596,6.15739135,0.57556385,0.00000000,2.22583567,3.54984137,0.10564084,2.22626685
-1.84592296,6.07118479,0.57242051,0.00000000,2.19345533,3.50942408,0.10449063,2.18615396
-1.83991996,5.97840229,0.56924649,0.00000000,2.15810895,3.46471087,0.10313437,2.14413305
-1.83391696,5.88055675,0.56612530,0.00000000,2.12032204,3.41654876,0.10159714,2.10085435
-1.82791396,5.77924951,0.56313691,0.00000000,2.08065807,3.36584609,0.09990636,2.05698526
-1.82191096,5.67614002,0.56035639,0.00000000,2.03970690,3.31355501,0.09809100,2.01319719
-1.81590795,5.57291198,0.55785228,0.00000000,1.99807185,3.26065190,0.09618086,1.97015175
-1.80990495,5.47123739,0.55568499,0.00000000,1.95635569,3.20811625,0.09420580,1.92848688
-1.80390195,5.37274005,0.55390525,0.00000000,1.91514630,3.15690918,0.09219509,1.88880337
-1.79789895,5.27896033,0.55255274,0.00000000,1.87500258,3.10795239,0.09017684,1.85165245
-1.79189595,5.19132291,0.55165517,0.00000000,1.83644152,3.06210874,0.08817756,1.81752503
-1.78589295,5.11110902,0.55122779,0.00000000,1.79992685,3.02016517,0.08622183,1.78684306
-1.77988994,5.03943461,0.55127351,0.00000000,1.76586009,2.98281895,0.08433213,1.75995338
-1.77388694,4.97723539,0.55178377,0.00000000,1.73457428,2.95066771,0.08252880,1.73712441
-1.76788394,4.92525912,0.55274002,0.00000000,1.70633074,2.92420357,0.08083014,1.71854575
-1.76188094,4.88406534,0.55411590,0.00000000,1.68131895,2.90381150,0.07925257,1.70433049
-1.75587794,4.85403195,0.55587994,0.00000000,1.65965937,2.88977149,0.07781089,1.69452009
-1.74987494,4.83536756,0.55799875,0.00000000,1.64140896,2.88226425,0.07651855,1.68909137
-1.74387194,4.82812854,0.56044030,0.00000000,1.62656883,2.88137952,0.07538790,1.68796498
-1.73786893,4.83223888,0.56317736,0.00000000,1.61509352,2.88712614,0.07443043,1.69101480
-1.73186593,4.84751106,0.56619053,0.00000000,1.60690099,2.89944292,0.07365687,1.69807746
-1.72586293,4.87366631,0.56947093,0.00000000,1.60188287,2.91820922,0.07307725,1.70896143
-1.71985993,4.91035229,0.57302207,0.00000000,1.59991396,2.94325427,0.07270074,1.72345486
-1.71385693,4.95715687,0.57686094,0.00000000,1.60086044,2.97436449,0.07253543,1.74133185
-1.70785393,5.01361682,0.58101796,0.00000000,1.60458629,3.01128794,0.07258795,1.76235657
-1.70185093,5.07922080,0.58553590,0.00000000,1.61095740,3.05373576,0.07286295,1.78628519
-1.69584792,5.15340649,0.59046769,0.00000000,1.61984326,3.10138027,0.07336252,1.81286552
-1.68984492,5.23555213,0.59587313,0.00000000,1.63111613,3.15385000,0.07408556,1.84183450
-1.68384192,5.32496344,0.60181466,0.00000000,1.64464783,3.21072205,0.07502713,1.87291398
-1.67783892,5.42085713,0.60835251,0.00000000,1.66030464,3.27151255,0.07617784,1.90580524
-1.67183592,5.52234266,0.61553922,0.00000000,1.67794049,3.33566614,0.07752337,1.94018290
-1.66583292,5.62840416,0.62341405,0.00000000,1.69738941,3.40254548,0.07904412,1.97568882
-1.65982991,5.73788461,0.63199746,0.00000000,1.71845756,3.47142211,0.08071504,2.01192687
-1.65382691,5.84947401,0.64128599,0.00000000,1.74091585,3.54146974,0.08250566,2.04845909
-1.64782391,5.96170374,0.65124790,0.00000000,1.76449360,3.61176114,0.08438047,2.08480395
-1.64182091,6.07294838,0.66181977,0.00000000,1.78887406,3.68126957,0.08629941,2.12043709
-1.63581791,6.18143625,0.67290435,0.00000000,1.81369223,3.74887554,0.08821868,2.15479507
-1.62981491,6.28526943,0.68436983,0.00000000,1.83853541,3.81337935,0.09009180,2.18728200
-1.62381191,6.38245327,0.69605067,0.00000000,1.86294685,3.87351954,0.09187081,2.21727930
-1.61780890,6.47093508,0.70774994,0.00000000,1.88643237,3.92799719,0.09350760,2.24415815
-1.61180590,6.54865099,0.71924331,0.00000000,1.90847016,3.97550530,0.09495540,2.26729440
-1.60580290,6.61357942,0.73028446,0.00000000,1.92852322,4.01476256,0.09617022,2.28608526
-1.59979990,6.66379934,0.74061174,0.00000000,1.94605419,4.04455032,0.09711228,2.29996717
-1.59379690,6.69755087,0.74995595,0.00000000,1.96054203,4.06375117,0.09774737,2.30843406
-1.58779390,6.71329574,0.75804885,0.00000000,1.97149961,4.07138766,0.09804799,2.31105515
-1.58179090,6.70977493,0.76463204,0.00000000,1.97849181,4.06665950,0.09799428,2.30749161
-1.57578789,6.68606083,0.76946598,0.00000000,1.98115294,4.04897729,0.09757481,2.29751113
-1.56978489,6.64160147,0.77233863,0.00000000,1.97920288,4.01799146,0.09678692,2.28099982
-1.56378189,6.57625457,0.77307338,0.00000000,1.97246111,3.97361477,0.09563688,2.25797080
-1.55777889,6.49030975,0.77153597,0.00000000,1.96085773,3.91603720,0.09413973,2.22856912
-1.55177589,6.38449746,0.76764000,0.00000000,1.94444114,3.84573246,0.09231883,2.19307257
-1.54577289,6.25998419,0.76135081,0.00000000,1.92338167,3.76345555,0.09020511,2.15188842
-1.53976988,6.11835358,0.75268760,0.00000000,1.89797101,3.67023135,0.08783618,2.10554611
-1.53376688,5.96157426,0.74172355,0.00000000,1.86861735,3.56733445,0.08525516,2.05468604
-1.52776388,5.79195547,0.72858405,0.00000000,1.83583623,3.45626122,0.08250946,2.00004501
-1.52176088,5.61209198,0.71344305,0.00000000,1.80023757,3.33869480,0.07964938,1.94243873
-1.51575788,5.42480079,0.69651768,0.00000000,1.76250930,3.21646484,0.07672682,1.88274210
-1.50975488,5.23305168,0.67806144,0.00000000,1.72339821,3.09150320,0.07379383,1.82186794
-1.50375188,5.03989459,0.65835623,0.00000000,1.68368886,2.96579762,0.07090139,1.76074505
-1.49774887,4.84838632,0.63770354,0.00000000,1.64418141,2.84134491,0.06809816,1.70029617
-1.49174587,4.66151931,0.61641530,0.00000000,1.60566923,2.72010555,0.06542948,1.64141679
-1.48574287,4.48215483,0.59480468,0.00000000,1.56891720,2.60396108,0.06293643,1.58495536
-1.47973987,4.31296272,0.57317735,0.00000000,1.53464140,2.49467564,0.06065513,1.53169543
-1.47373687,4.15636924,0.55182337,0.00000000,1.50349109,2.39386282,0.05861620,1.48234034
-1.46773387,4.01451421,0.53101025,0.00000000,1.47603325,2.30295829,0.05684438,1.43750050
-1.46173087,3.88921804,0.51097717,0.00000000,1.45274032,2.22319874,0.05535833,1.39768370
-1.45572786,3.78195876,0.49193068,0.00000000,1.43398119,2.15560711,0.05417064,1.36328825
-1.44972486,3.69385868,0.47404186,0.00000000,1.42001542,2.10098375,0.05328786,1.33459903
-1.44372186,3.62567988,0.45744495,0.00000000,1.41099080,2.05990309,0.05271077,1.31178605
-1.43771886,3.57782747,0.44223738,0.00000000,1.40694369,2.03271504,0.05243466,1.29490545
-1.43171586,3.55035937,0.42848090,0.00000000,1.40780203,2.01955015,0.05244971,1.28390249
-1.42571286,3.54300133,0.41620391,0.00000000,1.41339043,2.02032794,0.05274143,1.27861616
-1.41970985,3.55516575,0.40540436,0.00000000,1.42343711,2.03476725,0.05329116,1.27878528
-1.41370685,3.58597338,0.39605336,0.00000000,1.43758211,2.06239805,0.05407650,1.28405563
-1.40770385,3.63427690,0.38809895,0.00000000,1.45538662,2.10257414,0.05507190,1.29398802
-1.40170085,3.69868567,0.38147002,0.00000000,1.47634298,2.15448626,0.05624911,1.30806723
-1.39569785,3.77759155,0.37608015,0.00000000,1.49988541,2.21717554,0.05757776,1.32571156
-1.38969485,3.86919557,0.37183116,0.00000000,1.52540112,2.28954720,0.05902584,1.34628325
-1.38369185,3.97153567,0.36861643,0.00000000,1.55224211,2.37038486,0.06056031,1.36909971
-1.37768884,4.08251601,0.36632379,0.00000000,1.57973732,2.45836567,0.06214758,1.39344552
-1.37168584,4.19993805,0.36483811,0.00000000,1.60720544,2.55207667,0.06375411,1.41858550
-1.36568284,4.32153413,0.36404356,0.00000000,1.63396837,2.65003288,0.06534693,1.44377862
-1.35967984,4.44500347,0.36382563,0.00000000,1.65936514,2.75069739,0.06689427,1.46829278
-1.35367684,4.56805101,0.36407292,0.00000000,1.68276636,2.85250375,0.06836605,1.49142037
-1.34767384,4.68842866,0.36467883,0.00000000,1.70358883,2.95388067,0.06973447,1.51249414
-1.34167084,4.80397852,0.36554315,0.00000000,1.72131017,3.05327894,0.07097450,1.53090317
-1.33566783,4.91267719,0.36657362,0.00000000,1.73548291,3.14920014,0.07206434,1.54610844
-1.32966483,5.01267999,0.36768742,0.00000000,1.74574749,3.24022654,0.07298588,1.55765734
-1.32366183,5.10236354,0.36881267,0.00000000,1.75184381,3.32505134,0.07372496,1.56519656
-1.31765883,5.18036521,0.36988969,0.00000000,1.75362052,3.40250820,0.07427166,1.56848282
-1.31165583,5.24561748,0.37087225,0.00000000,1.75104157,3.47159897,0.07462041,1.56739071
-1.30565283,5.29737564,0.37172844,0.00000000,1.74418952,3.53151826,0.07477003,1.56191723
-1.29964982,5.33523704,0.37244127,0.00000000,1.73326513,3.58167376,0.07472360,1.55218258
-1.29364682,5.35915068,0.37300882,0.00000000,1.71858312,3.62170109,0.07448825,1.53842701
-1.28764382,5.36941605,0.37344396,0.00000000,1.70056374,3.65147218,0.07407485,1.52100354
-1.28164082,5.36667059,0.37377343,0.00000000,1.67972057,3.67109652,0.07349752,1.50036681
-1.27563782,5.35186577,0.37403646,0.00000000,1.65664458,3.68091472,0.07277311,1.47705823
-1.26963482,5.32623220,0.37428282,0.00000000,1.63198504,3.68148434,0.07192061,1.45168802
-1.26363182,5.29123474,0.37457028,0.00000000,1.60642803,3.67355813,0.07096047,1.42491472
-1.25762881,5.24851903,0.37496176,0.00000000,1.58067307,3.65805540,0.06991391,1.39742295
-1.25162581,5.19985153,0.37552201,0.00000000,1.55540911,3.63602734,0.06880224,1.36990032
-1.24562281,5.14705518,0.37631420,0.00000000,1.53129058,3.60861767,0.06764618,1.34301436
-1.23961981,5.09194321,0.37739634,0.00000000,1.50891451,3.57702008,0.06646525,1.31739041
-1.23361681,5.03625395,0.37881788,0.00000000,1.48879979,3.54243417,0.06527721,1.29359130
-1.22761381,4.98158910,0.38061645,0.00000000,1.47136920,3.50602180,0.06409759,1.27209963
-1.22161081,4.92935809,0.38281507,0.00000000,1.45693512,3.46886551,0.06293933,1.25330328
-1.21560780,4.88073078,0.38541985,0.00000000,1.44568933,3.43193105,0.06181252,1.23748469
-1.20960480,4.83660053,0.38841832,0.00000000,1.43769739,3.39603527,0.06072429,1.22481420
-1.20360180,4.79755885,0.39177853,0.00000000,1.43289772,3.36182104,0.05967880,1.21534762
-1.19759880,4.76388289,0.39544882,0.00000000,1.43110540,3.32973993,0.05867732,1.20902805
-1.19159580,4.73553580,0.39935854,0.00000000,1.43202044,3.30004362,0.05771848,1.20569165
-1.18559280,4.71217995,0.40341943,0.00000000,1.43524016,3.27278389,0.05679859,1.20507709
-1.17958979,4.69320212,0.40752780,0.00000000,1.44027507,3.24782145,0.05591203,1.20683815
-1.17358679,4.67774938,0.41156738,0.00000000,1.44656760,3.22484264,0.05505172,1.21055880
-1.16758379,4.66477373,0.41541267,0.00000000,1.45351292,3.20338335,0.05420964,1.21577024
-1.16158079,4.65308366,0.41893282,0.00000000,1.46048086,3.18285875,0.05337731,1.22196897
-1.15557779,4.64139982,0.42199563,0.00000000,1.46683822,3.16259739,0.05254640,1.22863530
-1.14957479,4.62841277,0.42447183,0.00000000,1.47197050,3.14187788,0.05170912,1.23525155
-1.14357179,4.61283984,0.42623920,0.00000000,1.47530229,3.11996667,0.05085877,1.24131924
-1.13756878,4.59347899,0.42718649,0.00000000,1.47631555,3.09615490,0.04999007,1.24637470
-1.13156578,4.56925748,0.42721705,0.00000000,1.47456524,3.06979293,0.04909950,1.25000268
-1.12556278,4.53927343,0.42625180,0.00000000,1.46969182,3.04032103,0.04818551,1.25184745
-1.11955978,4.50282891,0.42423175,0.00000000,1.46143020,3.00729507,0.04724866,1.25162134
-1.11355678,4.45945373,0.42111970,0.00000000,1.44961516,2.97040629,0.04629165,1.24911035
-1.10755378,4.40891925,0.41690117,0.00000000,1.43418306,2.92949473,0.04531931,1.24417715
-1.10155078,4.35124254,0.41158461,0.00000000,1.41517017,2.88455597,0.04433842,1.23676128
-1.09554777,4.28668118,0.40520075,0.00000000,1.39270777,2.83574146,0.04335753,1.22687699
-1.08954477,4.21571965,0.39780133,0.00000000,1.36701453,2.78335273,0.04238671,1.21460896
-1.08354177,4.13904866,0.38945705,0.00000000,1.33838665,2.72783036,0.04143723,1.20010626
-1.07753877,4.05753877,0.38025511,0.00000000,1.30718627,2.66973840,0.04052125,1.18357502
-1.07153577,3.97221000,0.37029628,0.00000000,1.27382881,2.60974556,0.03965146,1.16527010
-1.06553277,3.88419903,0.35969173,0.00000000,1.23876980,2.54860390,0.03884076,1.14548634
-1.05952976,3.79472562,0.34855974,0.00000000,1.20249177,2.48712654,0.03810191,1.12454971
-1.05352676,3.70505975,0.33702250,0.00000000,1.16549158,2.42616511,0.03744727,1.10280856
-1.04752376,3.61649048,0.32520302,0.00000000,1.12826876,2.36658791,0.03688849,1.08062548
-1.04152076,3.53029780,0.31322238,0.00000000,1.09131505,2.30925972,0.03643632,1.05836968
-1.03551776,3.44772779,0.30119741,0.00000000,1.05510535,2.25502355,0.03610037,1.03641024
-1.02951476,3.36997166,0.28923876,0.00000000,1.02009017,2.20468488,0.03588901,1.01511011
-1.02351176,3.29814866,0.27744949,0.00000000,0.98668960,2.15899852,0.03580919,0.99482084
-1.01750875,3.23329256,0.26592421,0.00000000,0.95528868,2.11865808,0.03586636,0.97587809
-1.01150575,3.17634149,0.25474859,0.00000000,0.92623393,2.08428793,0.03606443,0.95859758
-1.00550275,3.12813061,0.24399937,0.00000000,0.89983104,2.05643744,0.03640567,0.94327154
-0.99949975,3.08938689,0.23374470,0.00000000,0.87634324,2.03557719,0.03689071,0.93016547
-0.99349675,3.06072577,0.22404467,0.00000000,0.85599035,2.02209689,0.03751847,0.91951499
-0.98749375,3.04264897,0.21495207,0.00000000,0.83894820,2.01630470,0.03828619,0.91152289
-0.98149075,3.03554324,0.20651322,0.00000000,0.82534837,2.01842771,0.03918936,0.90635622
-0.97548774,3.03967982,0.19876874,0.00000000,0.81527810,2.02861344,0.04022175,0.90414350
-0.96948474,3.05521455,0.19175430,0.00000000,0.80878042,2.04693218,0.04137540,0.90497209
-0.96348174,3.08218865,0.18550111,0.00000000,0.80585450,2.07338020,0.04264062,0.90888591
-0.95747874,3.12053035,0.18003640,0.00000000,0.80645634,2.10788370,0.04400603,0.91588362
-0.95147574,3.17005768,0.17538350,0.00000000,0.81049989,2.15030354,0.04545863,0.92591737
-0.94547274,3.23048238,0.17156190,0.00000000,0.81785880,2.20044066,0.04698385,0.93889251
-0.93946973,3.30141538,0.16858697,0.00000000,0.82836892,2.25804220,0.04856565,0.95466817
-0.93346673,3.38237375,0.16646961,0.00000000,0.84183149,2.32280802,0.05018672,0.97305897
-0.92746373,3.47278914,0.16521571,0.00000000,0.85801742,2.39439759,0.05182863,0.99383798
-0.92146073,3.57201743,0.16482560,0.00000000,0.87667222,2.47243674,0.05347206,1.01674079
-0.91545773,3.67934943,0.16529334,0.00000000,0.89752188,2.55652410,0.05509710,1.04147073
-0.90945473,3.79402197,0.16660612,0.00000000,0.92027924,2.64623668,0.05668353,1.06770514
-0.90345173,3.91522897,0.16874362,0.00000000,0.94465085,2.74113433,0.05821117,1.09510238
-0.89744872,4.04213195,0.17167749,0.00000000,0.97034387,2.84076256,0.05966030,1.12330942
