energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.63731866,3.88980974,0.00656070,0.41166406,0.52878981,0.71298954,1.92998145,0.00000000,1.21632592,0.87450543
-4.63131566,3.72277715,0.00622435,0.42453467,0.50394061,0.66484563,1.81064129,0.00000000,1.18334116,0.86133356
-4.62531266,3.56086833,0.00592183,0.43971031,0.47860506,0.61734283,1.69181095,0.00000000,1.15596708,0.85113967
-4.61930965,3.40705290,0.00565650,0.45730161,0.45313085,0.57118792,1.57524307,0.00000000,1.13508175,0.84440882
-4.61330665,3.26404692,0.00543216,0.47738245,0.42784037,0.52704293,1.46256722,0.00000000,1.12141516,0.84155096
-4.60730365,3.13425745,0.00525296,0.49998280,0.40302619,0.48551473,1.35526282,0.00000000,1.11552690,0.84288721
-4.60130065,3.01974037,0.00512327,0.52508253,0.37894824,0.44714723,1.25463919,0.00000000,1.11778928,0.84863908
-4.59529765,2.92217181,0.00504752,0.55260654,0.35583253,0.41241624,1.16182298,0.00000000,1.12837638,0.85892074
-4.58929465,2.84283335,0.00503014,0.58242148,0.33387131,0.38172689,1.07775250,0.00000000,1.14725932,0.87373485
-4.58329165,2.78261030,0.00507543,0.61433436,0.31322433,0.35541326,1.00317824,0.00000000,1.17420805,0.89297203
-4.57728864,2.74200206,0.00518755,0.64809338,0.29402102,0.33373986,0.93866867,0.00000000,1.20879969,0.91641403
-4.57128564,2.72114314,0.00537042,0.68339103,0.27636340,0.31690455,0.88462032,0.00000000,1.25043311,0.94374066
-4.56528264,2.71983298,0.00562770,0.71986966,0.26032927,0.30504242,0.84127078,0.00000000,1.29834940,0.97454025
-4.55927964,2.73757287,0.00596275,0.75712945,0.24597558,0.29823013,0.80871370,0.00000000,1.35165765,1.00832339
-4.55327664,2.77360774,0.00637860,0.79473860,0.23334182,0.29649025,0.78691435,0.00000000,1.40936524,1.04453947
-4.54727364,2.82697094,0.00687791,0.83224559,0.22245304,0.29979533,0.77572512,0.00000000,1.47041153,1.08259560
-4.54127064,2.89652997,0.00746294,0.86919291,0.21332270,0.30807128,0.77489991,0.00000000,1.53370398,1.12187712
-4.53526763,2.98103145,0.00813547,0.90513206,0.20595499,0.32120006,0.78410696,0.00000000,1.59815528,1.16176904
-4.52926463,3.07914378,0.00889677,0.93963886,0.20034680,0.33902140,0.80293978,0.00000000,1.66272023,1.20167751
-4.52326163,3.18949618,0.00974748,0.97232872,0.19648924,0.36133387,0.83092616,0.00000000,1.72643089,1.24105065
-4.51725863,3.31071322,0.01068753,1.00287098,0.19436881,0.38789528,0.86753527,0.00000000,1.78842876,1.27939762
-4.51125563,3.44144432,0.01171603,1.03100179,0.19396833,0.41842282,0.91218342,0.00000000,1.84799269,1.31630550
-4.50525263,3.58038794,0.01283114,1.05653472,0.19526753,0.45259324,0.96423880,0.00000000,1.90456141,1.35145302
-4.49924962,3.72631065,0.01402999,1.07936886,0.19824369,0.49004347,1.02302593,0.00000000,1.95774999,1.38462080
-4.49324662,3.87806163,0.01530854,1.09949374,0.20287207,0.53037215,1.08783049,0.00000000,2.00735946,1.41569771
-4.48724362,4.03458317,0.01666155,1.11699105,0.20912647,0.57314233,1.15790507,0.00000000,2.05337957,1.44468310
-4.48124062,4.19491826,0.01808245,1.13203303,0.21697979,0.61788588,1.23247650,0.00000000,2.09598459,1.47168522
-4.47523762,4.35821612,0.01956339,1.14487769,0.22640469,0.66410955,1.31075518,0.00000000,2.13552275,1.49691574
-4.46923462,4.52373680,0.02109523,1.15586114,0.23737435,0.71130310,1.39194648,0.00000000,2.17249978,1.52068121
-4.46323162,4.69085553,0.02266765,1.16538748,0.24986321,0.75894916,1.47526441,0.00000000,2.20755783,1.54337171
-4.45722861,4.85906764,0.02426926,1.17391689,0.26384773,0.80653484,1.55994712,0.00000000,2.24145055,1.56544763
-4.45122561,5.02799418,0.02588782,1.18195234,0.27930704,0.85356456,1.64527384,0.00000000,2.27501582,1.58742516
-4.44522261,5.19738828,0.02751043,1.19002583,0.29622342,0.89957372,1.73058251,0.00000000,2.30914722,1.60986124
-4.43921961,5.36714172,0.02912390,1.19868440,0.31458238,0.94414250,1.81528712,0.00000000,2.34476550,1.63333865
-4.43321661,5.53729087,0.03071497,1.20847682,0.33437250,0.98690901,1.89889375,0.00000000,2.38279091,1.65845168
-4.42721361,5.70802065,0.03227073,1.21994102,0.35558457,1.02758121,1.98101427,0.00000000,2.42411734,1.68579269
-4.42121061,5.87966511,0.03377890,1.23359269,0.37821038,1.06594657,2.06137643,0.00000000,2.46958877,1.71593981
-4.41520760,6.05270294,0.03522818,1.24991506,0.40224071,1.10187895,2.13982945,0.00000000,2.51997823,1.74944569
-4.40920460,6.22774614,0.03660850,1.26934991,0.42766281,1.13534208,2.21634436,0.00000000,2.57596939,1.78682697
-4.40320160,6.40552050,0.03791128,1.29228944,0.45445727,1.16638901,2.29100830,0.00000000,2.63814045,1.82855435
-4.39719860,6.58683668,0.03912958,1.31906893,0.48259435,1.19515756,2.36401283,0.00000000,2.70695006,1.87504264
-4.39119560,6.77255116,0.04025817,1.34995970,0.51202992,1.22186143,2.43563603,0.00000000,2.78272472,1.92664034
-4.38519260,6.96351716,0.04129349,1.38516210,0.54270120,1.24677749,2.50621912,0.00000000,2.86564716,1.98361851
-4.37918959,7.16052622,0.04223361,1.42479828,0.57452239,1.27022936,2.57613829,0.00000000,2.95574531,2.04615842
-4.37318659,7.36424191,0.04307797,1.46890455,0.60738061,1.29256827,2.64577292,0.00000000,3.05288158,2.11433811
-4.36718359,7.57512808,0.04382715,1.51742332,0.64113209,1.31415177,2.71547167,0.00000000,3.15674242,2.18811783
-4.36118059,7.79337470,0.04448253,1.57019480,0.67559915,1.33532156,2.78551800,0.00000000,3.26682843,2.26732491
-4.35517759,8.01882494,0.04504592,1.62694887,0.71056807,1.35638122,2.85609693,0.00000000,3.38244536,2.35163865
-4.34917459,8.25090763,0.04551918,1.68729761,0.74578800,1.37757534,2.92726487,0.00000000,3.50269714,2.44057626
-4.34317159,8.48857950,0.04590383,1.75072927,0.78097120,1.39907085,2.99892407,0.00000000,3.62648159,2.53348096
-4.33716858,8.73028153,0.04620072,1.81660448,0.81579476,1.42094172,3.07080336,0.00000000,3.75249032,2.62951358
-4.33116558,8.97391339,0.04640977,1.88415563,0.84990372,1.44315790,3.14244638,0.00000000,3.87921393,2.72764900
-4.32516258,9.21682955,0.04652976,1.95249024,0.88291580,1.46557906,3.21320831,0.00000000,4.00495379,2.82667862
-4.31915958,9.45585961,0.04655823,2.02059911,0.91442759,1.48795381,3.28226161,0.00000000,4.12784144,2.92522015
-4.31315658,9.68735448,0.04649152,2.08736986,0.94402216,1.50992427,3.34861098,0.00000000,4.24586639,3.02173536
-4.30715358,9.90725885,0.04632493,2.15160612,0.97127789,1.53103627,3.41111729,0.00000000,4.35691267,3.11455632
-4.30115058,10.11120885,0.04605288,2.21205242,0.99577831,1.55075452,3.46852976,0.00000000,4.45880401,3.20192008
-4.29514757,10.29465280,0.04566935,2.26742438,1.01712274,1.56848239,3.51952541,0.00000000,4.54935696,3.28201123
-4.28914457,10.45299116,0.04516823,2.31644359,1.03493735,1.58358546,3.56275435,0.00000000,4.62644069,3.35301132
-4.28314157,10.58173115,0.04454383,2.35787595,1.04888634,1.59541770,3.59688928,0.00000000,4.68804171,3.41315343
-4.27713857,10.67664996,0.04379134,2.39057222,1.05868300,1.60334946,3.62067733,0.00000000,4.73233112,3.46078006
-4.27113557,10.73396024,0.04290734,2.41350900,1.06410006,1.60679589,3.63299218,0.00000000,4.75773198,3.49440186
-4.26513257,10.75047077,0.04189026,2.42582853,1.06497919,1.60524461,3.63288463,0.00000000,4.76298358,3.51275463
-4.25912956,10.72373541,0.04074075,2.42687520,1.06123922,1.59828156,3.61962934,0.00000000,4.74719991,3.51485199
-4.25312656,10.65218367,0.03946195,2.41622723,1.05288277,1.58561397,3.59276620,0.00000000,4.70991930,3.50003109
-4.24712356,10.53522672,0.03805974,2.39372168,1.04000103,1.56708932,3.55213435,0.00000000,4.65114275,3.46798915
-4.24112056,10.37333389,0.03654272,2.35947158,1.02277649,1.54270979,3.49789773,0.00000000,4.57135865,3.41880877
-4.23511756,10.16807582,0.03492221,2.31387398,1.00148334,1.51264143,3.43056077,0.00000000,4.47155235,3.35297068
-4.22911456,9.92213162,0.03321202,2.25760857,0.97648561,1.47721779,3.35097377,0.00000000,4.35319971,3.27135298
-4.22311156,9.63925942,0.03142817,2.19162653,0.94823287,1.43693788,3.26032731,0.00000000,4.21824428,3.17521682
-4.21710855,9.32423067,0.02958848,2.11712992,0.91725349,1.39245853,3.16013597,0.00000000,4.06905868,3.06617884
-4.21110555,8.98273043,0.02771208,2.03554256,0.88414576,1.34458143,3.05221155,0.00000000,3.90839152,2.94617144
-4.20510255,8.62122707,0.02581893,1.94847326,0.84956680,1.29423544,2.93862656,0.00000000,3.73930147,2.81739253
-4.19909955,8.24681600,0.02392921,1.85767302,0.81421966,1.24245467,2.82166917,0.00000000,3.56508110,2.68224675
-4.19309655,7.86704285,0.02206279,1.76498780,0.77883889,1.19035320,2.70379077,0.00000000,3.38917308,2.54328051
-4.18709355,7.48971231,0.02023872,1.67230871,0.74417480,1.13909721,2.58754782,0.00000000,3.21508182,2.40311337
-4.18109055,7.12268885,0.01847474,1.58152129,0.71097698,1.08987555,2.47553957,0.00000000,3.04628362,2.26436840
-4.17508754,6.77369599,0.01678685,1.49445592,0.67997737,1.04386943,2.37034363,0.00000000,2.88613840,2.12960381
-4.16908454,6.45012013,0.01518902,1.41284077,0.65187335,1.00222238,2.27445094,0.00000000,2.73780581,2.00124838
-4.16308154,6.15882495,0.01369292,1.33825886,0.62731132,0.96601118,2.19020234,0.00000000,2.60416844,1.88154251
-4.15707854,5.90598143,0.01230777,1.27211043,0.60687118,0.93621851,2.11972810,0.00000000,2.48776427,1.77248653
-4.15107554,5.69691807,0.01104029,1.21558166,0.59105216,0.91370818,2.06489231,0.00000000,2.39073028,1.67579770
-4.14507254,5.53599508,0.00989472,1.16962026,0.58026029,0.89920339,2.02724363,0.00000000,2.31475855,1.59287658
-4.13906953,5.42650537,0.00887288,1.13491862,0.57479809,0.89326862,2.00797353,0.00000000,2.26106601,1.52478336
-4.13306653,5.37060462,0.00797439,1.11190448,0.57485656,0.89629554,2.00788341,0.00000000,2.23037820,1.47222436
-4.12706353,5.36927163,0.00719684,1.10073939,0.58050984,0.90849328,2.02736133,0.00000000,2.22292737,1.43554839
-4.12106053,5.42229960,0.00653606,1.10132440,0.59171279,0.92988318,2.06636912,0.00000000,2.23846459,1.41475283
-4.11505753,5.52831833,0.00598638,1.11331302,0.60830145,0.96029826,2.12444037,0.00000000,2.27628539,1.40949853
-4.10905453,5.68484624,0.00554090,1.13613052,0.62999668,0.99938732,2.20068934,0.00000000,2.33526785,1.41913299
-4.10305153,5.88837089,0.00519184,1.16899916,0.65641060,1.04662359,2.29383079,0.00000000,2.41392198,1.44272078
-4.09704852,6.13445557,0.00493074,1.21096848,0.68705608,1.10131775,2.40221028,0.00000000,2.51044867,1.47908020
-4.09104552,6.41786911,0.00474876,1.26094957,0.72135872,1.16263491,2.52384433,0.00000000,2.62280635,1.52682506
-4.08504252,6.73273512,0.00463694,1.31775248,0.75867126,1.22961526,2.65646923,0.00000000,2.74878302,1.58441030
-4.07903952,7.07269631,0.00458636,1.38012535,0.79828982,1.30119763,2.79759739,0.00000000,2.88607125,1.65018013
-4.07303652,7.43108898,0.00458837,1.44679413,0.83947160,1.37624552,2.94457952,0.00000000,3.03234329,1.72241733
-4.06703352,7.80112214,0.00463473,1.51650142,0.88145350,1.45357459,3.09467083,0.00000000,3.18532343,1.79939214
-4.06103052,8.17605533,0.00471772,1.58804306,0.92347090,1.53198105,3.24509913,0.00000000,3.34285483,1.87940939
-4.05502751,8.54936923,0.00483025,1.66030105,0.96477619,1.61026982,3.39313282,0.00000000,3.50295773,1.96085209
-4.04902451,8.91492294,0.00496588,1.73227148,1.00465627,1.68728162,3.53614631,0.00000000,3.66387666,2.04222034
-4.04302151,9.26709248,0.00511891,1.80308631,1.04244852,1.76191826,3.67168092,0.00000000,3.82411427,2.12216399
-4.03701851,9.60088544,0.00528433,1.87202802,1.07755462,1.83316497,3.79749913,0.00000000,3.98245016,2.19950805
-4.03101551,9.91202775,0.00545785,1.93853647,1.10945194,1.90010940,3.91163027,0.00000000,4.13794370,2.27326986
-4.02501251,10.19701985,0.00563580,2.00220769,1.13770199,1.96195640,4.01240649,0.00000000,4.28992058,2.34266763
-4.01900950,10.45316070,0.00581513,2.06278471,1.16195587,2.01803845,4.09848771,0.00000000,4.43794391,2.40712008
-4.01300650,10.67854004,0.00599329,2.12014098,1.18195669,2.06782130,4.16887520,0.00000000,4.58177135,2.46623749
-4.00700350,10.87200047,0.00616817,2.17425742,1.19753890,2.11090496,4.22291358,0.00000000,4.72130082,2.51980503
-4.00100050,11.03307280,0.00633801,2.22519436,1.20862504,2.14702036,4.26028195,0.00000000,4.85650812,2.56775931
-3.99499750,11.16188954,0.00650131,2.27306035,1.21521997,2.17602195,4.28097496,0.00000000,4.98738045,2.61015989
-3.98899450,11.25908236,0.00665672,2.31797958,1.21740328,2.19787705,4.28527531,0.00000000,5.11385001,2.64715754
-3.98299150,11.32567019,0.00680300,2.36006030,1.21532031,2.21265267,4.27371946,0.00000000,5.23573262,2.67896132
-3.97698849,11.36294535,0.00693893,2.39936618,1.20917229,2.22050074,4.24705857,0.00000000,5.35267545,2.70580654
-3.97098549,11.37236450,0.00706323,2.43589284,1.19920630,2.22164257,4.20621676,0.00000000,5.46411822,2.72792583
-3.96498249,11.35545109,0.00717459,2.46955101,1.18570541,2.21635363,4.15224894,0.00000000,5.56927101,2.74552509
-3.95897949,11.31371488,0.00727159,2.50015803,1.16897951,2.20494929,4.08630004,0.00000000,5.66711140,2.75876588
-3.95297649,11.24859273,0.00735274,2.52743816,1.14935715,2.18777242,4.00956760,0.00000000,5.75640190,2.76775540
-3.94697349,11.16141335,0.00741651,2.55103222,1.12717864,2.16518317,3.92326895,0.00000000,5.83572795,2.77254462
-3.94097049,11.05338677,0.00746132,2.57051609,1.10279045,2.13755145,3.82861412,0.00000000,5.90355501,2.77313457
-3.93496748,10.92561775,0.00748568,2.58542714,1.07654091,2.10525200,3.72678497,0.00000000,5.95830224,2.76949021
-3.92896448,10.77914017,0.00748815,2.59529700,1.04877711,2.06866215,3.61892056,0.00000000,5.99842888,2.76156079
-3.92296148,10.61496840,0.00746751,2.59968888,1.01984261,2.02816173,3.50610862,0.00000000,6.02252873,2.74930510
-3.91695848,10.43416017,0.00742278,2.59823687,0.99007591,1.98413478,3.38938219,0.00000000,6.02942723,2.73271962
-3.91095548,10.23788476,0.00735328,2.59068489,0.95980912,1.93697239,3.26972059,0.00000000,6.01827549,2.71186738
-3.90495248,10.02749000,0.00725874,2.57692265,0.92936662,1.88707604,3.14805338,0.00000000,5.98863539,2.68690541
-3.89894947,9.80456183,0.00713929,2.55701618,0.89906340,1.83486061,3.02526617,0.00000000,5.94055058,2.65810830
-3.89294647,9.57097057,0.00699553,2.53123092,0.86920283,1.78075674,2.90220684,0.00000000,5.87459846,2.62588624
-3.88694347,9.32889930,0.00682851,2.50004547,0.84007374,1.72521164,2.77969116,0.00000000,5.79191959,2.59079573
-3.88094047,9.08085099,0.00663976,2.46415497,0.81194665,1.66868829,2.65850674,0.00000000,5.69422211,2.55354188
-3.87493747,8.82963254,0.00643122,2.42446353,0.78506946,1.61166272,2.53941474,0.00000000,5.58375978,2.51497179
-3.86893447,8.57831564,0.00620522,2.38206558,0.75966244,1.55461935,2.42314887,0.00000000,5.46328417,2.47605887
-3.86293147,8.33017586,0.00596440,2.33821709,0.73591300,1.49804465,2.31041166,0.00000000,5.33597251,2.43787879
-3.85692846,8.08861298,0.00571165,2.29429757,0.71397049,1.44241943,2.20186825,0.00000000,5.20533422,2.40157798
-3.85092546,7.85705678,0.00545001,2.25176482,0.69394135,1.38821027,2.09813813,0.00000000,5.07509999,2.36833627
-3.84492246,7.63886321,0.00518258,2.21210438,0.67588509,1.33586066,1.99978569,0.00000000,4.94909836,2.33932551
-3.83891946,7.43720682,0.00491244,2.17677603,0.65981130,1.28578248,1.90731014,0.00000000,4.83112523,2.31566615
-3.83291646,7.25497504,0.00464258,2.14715977,0.64567822,1.23834829,1.82113593,0.00000000,4.72481174,2.29838401
-3.82691346,7.09466986,0.00437578,2.12450375,0.63339294,1.19388512,1.74160434,0.00000000,4.63349651,2.28836915
-3.82091046,6.95832190,0.00411459,2.10987631,0.62281339,1.15266995,1.66896702,0.00000000,4.56010710,2.28633900
-3.81490745,6.84742093,0.00386129,2.10412424,0.61375230,1.11492723,1.60338193,0.00000000,4.50705577,2.29280717
-3.80890445,6.76286571,0.00361781,2.10783878,0.60598293,1.08082844,1.54491223,0.00000000,4.47615337,2.30805937
-3.80290145,6.70493514,0.00338576,2.12133076,0.59924637,1.05049364,1.49352798,0.00000000,4.46854441,2.33213735
-3.79689845,6.67328113,0.00316642,2.14461556,0.59326024,1.02399465,1.44911072,0.00000000,4.48466540,2.36483135
-3.79089545,6.66694262,0.00296074,2.17740839,0.58772836,1.00135952,1.41146047,0.00000000,4.52422754,2.40568118
-3.78489245,6.68437932,0.00276943,2.21912958,0.58235089,0.98257785,1.38030475,0.00000000,4.58622378,2.45398561
-3.77888944,6.72352244,0.00259292,2.26891970,0.57683464,0.96760630,1.35530890,0.00000000,4.66895928,2.50881950
-3.77288644,6.78183963,0.00243150,2.32566345,0.57090295,0.95637388,1.33608713,0.00000000,4.77010359,2.56905771
-3.76688344,6.85641047,0.00228530,2.38802130,0.56430474,0.94878653,1.32221352,0.00000000,4.88676208,2.63340481
-3.76088044,6.94400912,0.00215441,2.45446749,0.55682239,0.94473056,1.31323244,0.00000000,5.01556356,2.70042908
-3.75487744,7.04119063,0.00203895,2.52333304,0.54827801,0.94407489,1.30866783,0.00000000,5.15276054,2.76859985
-3.74887444,7.14437766,0.00193906,2.59285189,0.53853803,0.94667175,1.30803102,0.00000000,5.29433864,2.83632652
-3.74287144,7.24994500,0.00185506,2.66120896,0.52751584,0.95235628,1.31082699,0.00000000,5.43613097,2.90199809
-3.73686843,7.35429947,0.00178743,2.72658822,0.51517251,0.96094487,1.31655886,0.00000000,5.57393403,2.96402218
-3.73086543,7.45395365,0.00173689,2.78721951,0.50151567,0.97223301,1.32473106,0.00000000,5.70362119,3.02086210
-3.72486243,7.54559223,0.00170446,2.84142268,0.48659664,0.98599282,1.33485131,0.00000000,5.82125046,3.07107147
-3.71885943,7.62613031,0.00169147,2.88764788,0.47050616,1.00197094,1.34643191,0.00000000,5.92316353,3.11332531
-3.71285643,7.69276350,0.00169957,2.92451105,0.45336886,1.01988727,1.35899077,0.00000000,6.00607349,3.14644715
-3.70685343,7.74300983,0.00173082,2.95082372,0.43533690,1.03943507,1.37205278,0.00000000,6.06713902,3.16943172
-3.70085043,7.77474375,0.00178759,2.96561671,0.41658315,1.06028270,1.38515181,0.00000000,6.10402354,3.18146286
-3.69484742,7.78622277,0.00187264,2.96815722,0.39729411,1.08207746,1.39783379,0.00000000,6.11493835,3.18192663
-3.68884442,7.77610696,0.00198904,2.95795925,0.37766305,1.10445142,1.40966112,0.00000000,6.09866914,3.17041944
-3.68284142,7.74347187,0.00214013,2.93478736,0.35788349,1.12702932,1.42021835,0.00000000,6.05458601,3.14675141
-3.67683842,7.68781491,0.00232950,2.89865409,0.33814341,1.14943814,1.42911917,0.00000000,5.98263755,3.11094506
-3.67083542,7.60905550,0.00256087,2.84981135,0.31862023,1.17131806,1.43601437,0.00000000,5.88332992,3.06322961
-3.66483242,7.50752882,0.00283801,2.78873636,0.29947676,1.19233411,1.44060036,0.00000000,5.75769246,3.00403120
-3.65882941,7.38397314,0.00316461,2.71611285,0.28085808,1.21218788,1.44262778,0.00000000,5.60723138,2.93395941
-3.65282641,7.23951050,0.00354415,2.63280820,0.26288946,1.23062859,1.44190955,0.00000000,5.43387372,2.85379038
-3.64682341,7.07562076,0.00397976,2.53984737,0.24567518,1.24746278,1.43832772,0.00000000,5.23990358,2.76444721
-3.64082041,6.89410868,0.00447404,2.43838445,0.22929819,1.26256184,1.43183862,0.00000000,5.02789291,2.66697787
-3.63481741,6.69706456,0.00502889,2.32967275,0.21382054,1.27586694,1.42247567,0.00000000,4.80062918,2.56253125
-3.62881441,6.48681843,0.00564533,2.21503416,0.19928436,1.28739086,1.41034956,0.00000000,4.56104213,2.45233189
-3.62281141,6.26588871,0.00632336,2.09582868,0.18571331,1.29721647,1.39564541,0.00000000,4.31213157,2.33765391
-3.61680840,6.03692604,0.00706177,1.97342486,0.17311437,1.30549179,1.37861704,0.00000000,4.05689837,2.21979471
-3.61080540,5.80265381,0.00785801,1.84917179,0.16147986,1.31242190,1.35957828,0.00000000,3.79828008,2.10004898
-3.60480240,5.56580662,0.00870810,1.72437330,0.15078945,1.31825793,1.33889180,0.00000000,3.53909285,1.97968372
-3.59879940,5.32906864,0.00960653,1.60026487,0.14101231,1.32328378,1.31695581,0.00000000,3.28198053,1.85991463
-3.59279640,5.09501363,0.01054625,1.47799362,0.13210911,1.32780125,1.29418935,0.00000000,3.02937210,1.74188460
-3.58679340,4.86604864,0.01151869,1.35860173,0.12403391,1.33211435,1.27101678,0.00000000,2.78344765,1.62664461
-3.58079040,4.64436329,0.01251381,1.24301349,0.11673598,1.33651358,1.24785232,0.00000000,2.54611348,1.51513758
-3.57478739,4.43188623,0.01352027,1.13202605,0.11016136,1.34126118,1.22508541,0.00000000,2.31898597,1.40818553
