energy_ev,total_up,Hg_p_up,Hg_d_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
4.86543272,0.46244158,0.23712118,0.00090920,0.12365684,0.02450007,0.00090597,0.02189349,0.03634703,0.00000000
4.87143572,0.43729117,0.21764003,0.00087830,0.11914681,0.02332329,0.00109865,0.02100764,0.03383324,0.00000000
4.87743872,0.41320692,0.19951760,0.00084868,0.11513889,0.02217609,0.00133168,0.02024787,0.03155049,0.00000000
4.88344172,0.39064315,0.18300012,0.00082127,0.11176342,0.02108080,0.00160963,0.01964164,0.02953725,0.00000000
4.88944472,0.37003943,0.16830861,0.00079702,0.10916115,0.02006000,0.00193732,0.01921585,0.02782757,0.00000000
4.89544772,0.35181250,0.15563919,0.00077689,0.10747959,0.01913592,0.00231966,0.01899635,0.02645063,0.00000000
4.90145073,0.33634905,0.14516443,0.00076178,0.10686938,0.01832994,0.00276151,0.01900738,0.02543052,0.00000000
4.90745373,0.32399936,0.13703540,0.00075255,0.10748078,0.01766211,0.00326755,0.01927106,0.02478596,0.00000000
4.91345673,0.31507156,0.13138424,0.00074997,0.10946034,0.01715069,0.00384204,0.01980691,0.02453017,0.00000000
4.91945973,0.30982684,0.12832685,0.00075469,0.11294753,0.01681178,0.00448865,0.02063135,0.02467076,0.00000000
4.92546273,0.30847513,0.12796550,0.00076724,0.11807165,0.01665899,0.00521027,0.02175718,0.02520962,0.00000000
4.93146573,0.31117165,0.13039101,0.00078800,0.12494865,0.01670312,0.00600878,0.02319316,0.02614293,0.00000000
4.93746873,0.31801405,0.13568446,0.00081717,0.13367822,0.01695193,0.00688490,0.02494357,0.02746103,0.00000000
4.94347174,0.32904017,0.14391799,0.00085479,0.14434084,0.01740998,0.00783797,0.02700783,0.02914853,0.00000000
4.94947474,0.34422663,0.15515476,0.00090070,0.15699502,0.01807850,0.00886586,0.02938016,0.03118429,0.00000000
4.95547774,0.36348807,0.16944784,0.00095455,0.17167463,0.01895528,0.00996477,0.03204938,0.03354159,0.00000000
4.96148074,0.38667713,0.18683805,0.00101579,0.18838643,0.02003470,0.01112927,0.03499875,0.03618831,0.00000000
4.96748374,0.41358536,0.20735082,0.00108372,0.20710773,0.02130773,0.01235215,0.03820589,0.03908722,0.00000000
4.97348674,0.44394487,0.23099198,0.00115744,0.22778439,0.02276207,0.01362456,0.04164295,0.04219642,0.00000000
4.97948974,0.47743097,0.25774281,0.00123589,0.25032902,0.02438222,0.01493602,0.04527675,0.04546987,0.00000000
4.98549275,0.51366568,0.28755444,0.00131790,0.27461965,0.02614976,0.01627457,0.04906916,0.04885806,0.00000000
4.99149575,0.55222216,0.32034180,0.00140219,0.30049885,0.02804357,0.01762699,0.05297760,0.05230879,0.00000000
4.99749875,0.59263014,0.35597762,0.00148738,0.32777338,0.03004012,0.01897899,0.05695563,0.05576809,0.00000000
5.00350175,0.63438211,0.39428661,0.00157206,0.35621450,0.03211381,0.02031552,0.06095373,0.05918121,0.00000000
5.00950475,0.67694056,0.43504040,0.00165481,0.38555906,0.03423739,0.02162106,0.06492012,0.06249368,0.00000000
5.01550775,0.71974580,0.47795345,0.00173422,0.41551145,0.03638240,0.02287999,0.06880171,0.06565244,0.00000000
5.02151076,0.76222470,0.52268060,0.00180895,0.44574639,0.03851960,0.02407687,0.07254510,0.06860692,0.00000000
5.02751376,0.80379997,0.56881641,0.00187774,0.47591285,0.04061948,0.02519684,0.07609765,0.07131014,0.00000000
5.03351676,0.84389996,0.61589680,0.00193946,0.50563892,0.04265283,0.02622595,0.07940856,0.07371969,0.00000000
5.03951976,0.88196894,0.66340313,0.00199313,0.53453776,0.04459127,0.02715144,0.08242996,0.07579868,0.00000000
5.04552276,0.91747764,0.71076911,0.00203795,0.56221450,0.04640780,0.02796208,0.08511795,0.07751645,0.00000000
5.05152576,0.94993383,0.75739038,0.00207330,0.58827415,0.04807742,0.02864840,0.08743361,0.07884928,0.00000000
5.05752876,0.97889297,0.80263678,0.00209880,0.61233019,0.04957770,0.02920290,0.08934400,0.07978075,0.00000000
5.06353177,1.00396844,0.84586712,0.00211426,0.63401375,0.05088932,0.02962026,0.09082299,0.08030209,0.00000000
5.06953477,1.02484136,0.88644600,0.00211973,0.65298312,0.05199665,0.02989745,0.09185204,0.08041223,0.00000000
5.07553777,1.04126957,0.92376216,0.00211551,0.66893321,0.05288825,0.03003380,0.09242090,0.08011778,0.00000000
5.08154077,1.05309555,0.95724772,0.00210207,0.68160473,0.05355731,0.03003111,0.09252811,0.07943273,0.00000000
5.08754377,1.06025298,0.98639749,0.00208013,0.69079260,0.05400202,0.02989356,0.09218145,0.07837810,0.00000000
5.09354677,1.06277163,1.01078753,0.00205059,0.69635327,0.05422590,0.02962772,0.09139821,0.07698140,0.00000000
5.09954977,1.06078024,1.03009215,0.00201454,0.69821062,0.05423795,0.02924249,0.09020526,0.07527605,0.00000000
5.10555278,1.05450721,1.04409829,0.00197319,0.69636001,0.05405273,0.02874888,0.08863904,0.07330061,0.00000000
5.11155578,1.04427878,1.05271681,0.00192791,0.69087037,0.05369028,0.02815994,0.08674534,0.07109803,0.00000000
5.11755878,1.03051460,1.05598977,0.00188016,0.68188394,0.05317587,0.02749048,0.08457888,0.06871480,0.00000000
5.12356178,1.01372063,1.05409328,0.00183146,0.66961370,0.05253968,0.02675687,0.08220273,0.06620007,0.00000000
5.12956478,0.99447929,1.04733570,0.00178339,0.65433849,0.05181621,0.02597671,0.07968754,0.06360475,0.00000000
5.13556778,0.97343707,1.03615094,0.00173750,0.63639585,0.05104360,0.02516855,0.07711052,0.06098060,0.00000000
5.14157079,0.95128982,1.02108711,0.00169535,0.61617284,0.05026282,0.02435149,0.07455431,0.05837932,0.00000000
5.14757379,0.92876594,1.00279090,0.00165839,0.59409521,0.04951668,0.02354484,0.07210553,0.05585164,0.00000000
5.15357679,0.90660801,0.98198804,0.00162800,0.57061526,0.04884877,0.02276770,0.06985329,0.05344639,0.00000000
5.15957979,0.88555336,0.95946087,0.00160544,0.54619879,0.04830228,0.02203851,0.06788734,0.05120968,0.00000000
5.16558279,0.86631399,0.93602357,0.00159178,0.52131190,0.04791884,0.02137469,0.06629622,0.04918403,0.00000000
5.17158579,0.84955664,0.91249625,0.00158790,0.49640777,0.04773722,0.02079216,0.06516513,0.04740756,0.00000000
5.17758879,0.83588352,0.88967870,0.00159449,0.47191428,0.04779219,0.02030498,0.06457381,0.04591326,0.00000000
5.18359180,0.82581427,0.86832483,0.00161198,0.44822273,0.04811328,0.01992492,0.06459423,0.04472827,0.00000000
5.18959480,0.81976984,0.84911884,0.00164054,0.42567807,0.04872378,0.01966120,0.06528836,0.04387329,0.00000000
5.19559780,0.81805872,0.83265366,0.00168010,0.40457107,0.04963973,0.01952012,0.06670593,0.04336204,0.00000000
5.20160080,0.82086601,0.81941273,0.00173027,0.38513249,0.05086915,0.01950491,0.06888226,0.04320087,0.00000000
5.20760380,0.82824567,0.80975541,0.00179042,0.36752953,0.05241142,0.01961552,0.07183640,0.04338844,0.00000000
5.21360680,0.84011635,0.80390654,0.00185965,0.35186450,0.05425690,0.01984859,0.07556935,0.04391557,0.00000000
5.21960980,0.85626075,0.80195044,0.00193679,0.33817564,0.05638676,0.02019742,0.08006281,0.04476528,0.00000000
5.22561281,0.87632894,0.80382940,0.00202042,0.32644001,0.05877308,0.02065209,0.08527824,0.04591289,0.00000000
5.23161581,0.89984526,0.80934673,0.00210896,0.31657817,0.06137918,0.02119966,0.09115650,0.04732644,0.00000000
5.23761881,0.92621898,0.81817397,0.00220060,0.30846041,0.06416025,0.02182442,0.09761803,0.04896717,0.00000000
5.24362181,0.95475837,0.82986230,0.00229342,0.30191419,0.06706424,0.02250826,0.10456375,0.05079028,0.00000000
5.24962481,0.98468792,0.84385745,0.00238539,0.29673254,0.07003295,0.02323110,0.11187649,0.05274583,0.00000000
5.25562781,1.01516821,0.85951783,0.00247444,0.29268304,0.07300343,0.02397140,0.11942327,0.05477978,0.00000000
5.26163082,1.04531817,0.87613517,0.00255851,0.28951703,0.07590946,0.02470670,0.12705809,0.05683528,0.00000000
5.26763382,1.07423884,0.89295717,0.00263556,0.28697883,0.07868332,0.02541419,0.13462541,0.05885398,0.00000000
5.27363682,1.10103823,0.90921127,0.00270369,0.28481463,0.08125752,0.02607136,0.14196410,0.06077753,0.00000000
5.27963982,1.12485648,0.92412907,0.00276112,0.28278086,0.08356676,0.02665660,0.14891181,0.06254905,0.00000000
5.28564282,1.14489048,0.93697033,0.00280629,0.28065186,0.08554970,0.02714977,0.15530955,0.06411470,0.00000000
5.29164582,1.16041727,0.94704615,0.00283788,0.27822659,0.08715079,0.02753278,0.16100641,0.06542510,0.00000000
5.29764882,1.17081542,0.95374019,0.00285485,0.27533432,0.08832193,0.02779009,0.16586406,0.06643674,0.00000000
5.30365183,1.17558366,0.95652761,0.00285644,0.27183933,0.08902390,0.02790913,0.16976107,0.06711324,0.00000000
5.30965483,1.17435599,0.95499077,0.00284224,0.26764428,0.08922758,0.02788065,0.17259670,0.06742634,0.00000000
5.31565783,1.16691287,0.94883150,0.00281218,0.26269256,0.08891483,0.02769893,0.17429401,0.06735677,0.00000000
5.32166083,1.15318800,0.93787920,0.00276652,0.25696936,0.08807906,0.02736196,0.17480221,0.06689471,0.00000000
5.32766383,1.13327025,0.92209476,0.00270586,0.25050165,0.08672541,0.02687137,0.17409814,0.06604011,0.00000000
5.33366683,1.10740104,0.90157008,0.00263109,0.24335709,0.08487054,0.02623240,0.17218669,0.06480256,0.00000000
5.33966983,1.07596677,0.87652336,0.00254342,0.23564188,0.08254209,0.02545365,0.16910036,0.06320093,0.00000000
5.34567284,1.03948706,0.84729029,0.00244429,0.22749773,0.07977776,0.02454677,0.16489779,0.06126274,0.00000000
5.35167584,0.99859891,0.81431161,0.00233536,0.21909797,0.07662411,0.02352603,0.15966137,0.05902315,0.00000000
5.35767884,0.95403754,0.77811764,0.00221846,0.21064296,0.07313501,0.02240789,0.15349419,0.05652392,0.00000000
5.36368184,0.90661471,0.73931033,0.00209551,0.20235490,0.06937007,0.02121042,0.14651629,0.05381197,0.00000000
5.36968484,0.85719513,0.69854363,0.00196854,0.19447205,0.06539273,0.01995279,0.13886049,0.05093797,0.00000000
5.37568784,0.80667202,0.65650294,0.00183954,0.18724264,0.06126847,0.01865465,0.13066796,0.04795482,0.00000000
5.38169085,0.75594257,0.61388450,0.00171049,0.18091843,0.05706294,0.01733560,0.12208379,0.04491610,0.00000000
5.38769385,0.70588413,0.57137527,0.00158329,0.17574808,0.05284018,0.01601469,0.11325255,0.04187457,0.00000000
5.39369685,0.65733185,0.52963423,0.00145969,0.17197041,0.04866105,0.01470990,0.10431435,0.03888078,0.00000000
5.39969985,0.61105850,0.48927546,0.00134129,0.16980764,0.04458177,0.01343776,0.09540115,0.03598185,0.00000000
5.40570285,0.56775676,0.45085357,0.00122949,0.16945877,0.04065278,0.01221299,0.08663375,0.03322031,0.00000000
5.41170585,0.52802458,0.41485177,0.00112548,0.17109313,0.03691777,0.01104829,0.07811942,0.03063327,0.00000000
5.41770885,0.49235374,0.38167281,0.00103020,0.17484428,0.03341307,0.00995412,0.06995012,0.02825174,0.00000000
5.42371186,0.46112163,0.35163274,0.00094438,0.18080440,0.03016727,0.00893863,0.06220151,0.02610012,0.00000000
5.42971486,0.43458644,0.32495765,0.00086847,0.18901926,0.02720110,0.00800765,0.05493255,0.02419599,0.00000000
5.43571786,0.41288547,0.30178306,0.00080269,0.19948407,0.02452756,0.00716475,0.04818575,0.02255007,0.00000000
5.44172086,0.39603648,0.28215579,0.00074706,0.21214030,0.02215225,0.00641137,0.04198793,0.02116634,0.00000000
5.44772386,0.38394192,0.26603809,0.00070133,0.22687360,0.02007391,0.00574694,0.03635140,0.02004235,0.00000000
5.45372686,0.37639559,0.25331372,0.00066510,0.24351324,0.01828510,0.00516917,0.03127553,0.01916968,0.00000000
5.45972986,0.37309169,0.24379557,0.00063778,0.26183294,0.01677291,0.00467422,0.02674843,0.01853453,0.00000000
5.46573287,0.37363576,0.23723463,0.00061861,0.28155354,0.01551987,0.00425699,0.02274894,0.01811838,0.00000000
5.47173587,0.37755744,0.23332989,0.00060674,0.30234726,0.01450476,0.00391135,0.01924845,0.01789876,0.00000000
5.47773887,0.38432451,0.23173900,0.00060118,0.32384400,0.01370359,0.00363046,0.01621288,0.01785008,0.00000000
5.48374187,0.39335821,0.23208930,0.00060092,0.34563920,0.01309039,0.00340697,0.01360436,0.01794444,0.00000000
5.48974487,0.40404915,0.23398908,0.00060487,0.36730353,0.01263809,0.00323327,0.01138289,0.01815257,0.00000000
5.49574787,0.41577391,0.23703876,0.00061194,0.38839393,0.01231934,0.00310175,0.00950776,0.01844469,0.00000000
5.50175088,0.42791162,0.24084182,0.00062106,0.40846590,0.01210717,0.00300494,0.00793870,0.01879137,0.00000000
5.50775388,0.43986033,0.24501524,0.00063118,0.42708649,0.01197571,0.00293577,0.00663693,0.01916440,0.00000000
5.51375688,0.45105279,0.24919934,0.00064133,0.44384772,0.01190073,0.00288764,0.00556585,0.01953760,0.00000000
5.51975988,0.46097112,0.25306667,0.00065061,0.45837990,0.01186015,0.00285463,0.00469165,0.01988757,0.00000000
5.52576288,0.46916012,0.25632997,0.00065824,0.47036421,0.01183444,0.00283156,0.00398367,0.02019441,0.00000000
5.53176588,0.47523875,0.25874888,0.00066352,0.47954429,0.01180697,0.00281410,0.00341459,0.02044231,0.00000000
5.53776888,0.47890952,0.26013542,0.00066592,0.48573611,0.01176421,0.00279886,0.00296057,0.02062009,0.00000000
5.54377189,0.47996545,0.26035794,0.00066501,0.48883589,0.01169590,0.00278337,0.00260116,0.02072164,0.00000000
5.54977489,0.47829442,0.25934375,0.00066052,0.48882562,0.01159515,0.00276620,0.00231927,0.02074627,0.00000000
5.55577789,0.47388088,0.25708009,0.00065231,0.48577604,0.01145840,0.00274689,0.00210095,0.02069892,0.00000000
5.56178089,0.46680471,0.25361373,0.00064037,0.47984684,0.01128534,0.00272599,0.00193522,0.02059028,0.00000000
5.56778389,0.45723761,0.24904910,0.00062484,0.47128419,0.01107879,0.00270503,0.00181387,0.02043685,0.00000000
5.57378689,0.44543695,0.24354516,0.00060596,0.46041560,0.01084448,0.00268648,0.00173125,0.02026085,0.00000000
5.57978989,0.43173753,0.23731108,0.00058407,0.44764247,0.01059079,0.00267372,0.00168405,0.02009005,0.00000000
5.58579290,0.41654150,0.23060103,0.00055960,0.43343044,0.01032842,0.00267095,0.00167110,0.01995756,0.00000000
5.59179590,0.40030698,0.22370808,0.00053307,0.41829806,0.01007012,0.00268317,0.00169328,0.01990149,0.00000000
5.59779890,0.38353569,0.21695775,0.00050502,0.40280419,0.00983021,0.00271606,0.00175328,0.01996461,0.00000000
5.60380190,0.36676014,0.21070105,0.00047607,0.38753441,0.00962432,0.00277593,0.00185557,0.02019386,0.00000000
5.60980490,0.35053078,0.20530749,0.00044681,0.37308713,0.00946887,0.00286958,0.00200629,0.02063995,0.00000000
5.61580790,0.33540347,0.20115817,0.00041787,0.36005955,0.00938076,0.00300425,0.00221317,0.02135678,0.00000000
5.62181091,0.32192769,0.19863899,0.00038984,0.34903397,0.00937692,0.00318747,0.00248550,0.02240087,0.00000000
5.62781391,0.31063563,0.19813424,0.00036331,0.34056477,0.00947394,0.00342695,0.00283404,0.02383077,0.00000000
5.63381691,0.30203253,0.20002056,0.00033880,0.33516631,0.00968768,0.00373047,0.00327103,0.02570633,0.00000000
5.63981991,0.29658814,0.20466131,0.00031681,0.33330183,0.01003293,0.00410571,0.00381011,0.02808799,0.00000000
5.64582291,0.29472952,0.21240139,0.00029778,0.33537368,0.01052304,0.00456009,0.00446619,0.03103592,0.00000000
5.65182591,0.29683513,0.22356241,0.00028210,0.34171490,0.01116964,0.00510066,0.00525543,0.03460916,0.00000000
5.65782891,0.30323000,0.23843834,0.00027009,0.35258218,0.01198235,0.00573389,0.00619497,0.03886454,0.00000000
5.66383192,0.31418200,0.25729122,0.00026203,0.36815029,0.01296850,0.00646549,0.00730278,0.04385565,0.00000000
5.66983492,0.32989898,0.28034736,0.00025812,0.38850809,0.01413294,0.00730026,0.00859735,0.04963152,0.00000000
5.67583792,0.35052668,0.30779346,0.00025851,0.41365596,0.01547786,0.00824185,0.01009735,0.05623539,0.00000000
5.68184092,0.37614722,0.33977296,0.00026331,0.44350486,0.01700265,0.00929261,0.01182115,0.06370318,0.00000000
5.68784392,0.40677810,0.37638241,0.00027256,0.47787698,0.01870381,0.01045340,0.01378632,0.07206205,0.00000000
5.69384692,0.44237157,0.41766788,0.00028625,0.51650789,0.02057495,0.01172340,0.01600907,0.08132877,0.00000000
5.69984992,0.48281433,0.46362139,0.00030432,0.55905039,0.02260676,0.01309995,0.01850353,0.09150809,0.00000000
5.70585293,0.52792757,0.51417748,0.00032666,0.60507990,0.02478714,0.01457840,0.02128106,0.10259120,0.00000000
5.71185593,0.57746730,0.56920987,0.00035310,0.65410132,0.02710131,0.01615202,0.02434952,0.11455416,0.00000000
5.71785893,0.63112509,0.62852836,0.00038345,0.70555747,0.02953198,0.01781190,0.02771248,0.12735648,0.00000000
5.72386193,0.68852926,0.69187618,0.00041743,0.75883873,0.03205964,0.01954690,0.03136855,0.14093992,0.00000000
5.72986493,0.74924672,0.75892780,0.00045474,0.81329398,0.03466283,0.02134368,0.03531067,0.15522761,0.00000000
5.73586793,0.81278549,0.82928751,0.00049501,0.86824240,0.03731848,0.02318674,0.03952562,0.17012339,0.00000000
5.74187094,0.87859812,0.90248895,0.00053782,0.92298609,0.04000225,0.02505856,0.04399360,0.18551174,0.00000000
5.74787394,0.94608623,0.97799580,0.00058272,0.97682308,0.04268902,0.02693976,0.04868801,0.20125814,0.00000000
5.75387694,1.01460615,1.05520395,0.00062920,1.02906058,0.04535323,0.02880939,0.05357554,0.21720998,0.00000000
5.75987994,1.08347601,1.13344526,0.00067671,1.07902804,0.04796935,0.03064520,0.05861642,0.23319818,0.00000000
5.76588294,1.15198415,1.21199331,0.00072469,1.12608980,0.05051236,0.03242407,0.06376499,0.24903941,0.00000000
5.77188594,1.21939914,1.29007108,0.00077252,1.16965709,0.05295815,0.03412243,0.06897060,0.26453899,0.00000000
5.77788894,1.28498113,1.36686097,0.00081959,1.20919897,0.05528398,0.03571677,0.07417874,0.27949441,0.00000000
5.78389195,1.34799473,1.44151695,0.00086529,1.24425216,0.05746896,0.03718420,0.07933246,0.29369949,0.00000000
5.78989495,1.40772299,1.51317897,0.00090902,1.27442940,0.05949439,0.03850298,0.08437400,0.30694901,0.00000000
5.79589795,1.46348238,1.58098932,0.00095021,1.29942629,0.06134419,0.03965317,0.08924662,0.31904365,0.00000000
5.80190095,1.51463831,1.64411086,0.00098834,1.31902640,0.06300528,0.04061719,0.09389643,0.32979527,0.00000000
5.80790395,1.56062078,1.70174644,0.00102295,1.33310461,0.06446789,0.04138035,0.09827438,0.33903215,0.00000000
5.81390695,1.60093970,1.75315926,0.00105365,1.34162852,0.06572585,0.04193143,0.10233802,0.34660410,0.00000000
5.81990995,1.63519904,1.79769330,0.00108013,1.34465799,0.06677679,0.04226306,0.10605322,0.35238719,0.00000000
5.82591296,1.66310954,1.83479314,0.00110221,1.34234269,0.06762238,0.04237208,0.10939549,0.35628797,0.00000000
5.83191596,1.68449903,1.86402251,0.00111979,1.33491769,0.06826832,0.04225980,0.11235107,0.35824685,0.00000000
5.83791896,1.69931992,1.88508049,0.00113289,1.32269721,0.06872441,0.04193212,0.11491750,0.35824062,0.00000000
5.84392196,1.70765334,1.89781475,0.00114166,1.30606642,0.06900443,0.04139945,0.11710383,0.35628385,0.00000000
5.84992496,1.70970941,1.90223102,0.00114631,1.28547168,0.06912589,0.04067659,0.11893017,0.35242915,0.00000000
5.85592796,1.70582343,1.89849812,0.00114721,1.26140909,0.06910974,0.03978237,0.12042693,0.34676624,0.00000000
5.86193097,1.69644795,1.88694816,0.00114477,1.23441182,0.06897989,0.03873921,0.12163339,0.33941985,0.00000000
5.86793397,1.68214065,1.86807148,0.00113949,1.20503640,0.06876264,0.03757254,0.12259600,0.33054638,0.00000000
5.87393697,1.66354846,1.84250645,0.00113193,1.17384838,0.06848599,0.03631007,0.12336622,0.32032976,0.00000000
5.87993997,1.64138837,1.81102409,0.00112266,1.14140765,0.06817888,0.03498099,0.12399823,0.30897624,0.00000000
5.88594297,1.61642559,1.77450815,0.00111228,1.10825405,0.06787028,0.03361518,0.12454637,0.29670875,0.00000000
5.89194597,1.58944987,1.73393106,0.00110137,1.07489360,0.06758832,0.03224225,0.12506275,0.28376075,0.00000000
5.89794897,1.56125110,1.69032679,0.00109048,1.04178593,0.06735937,0.03089071,0.12559480,0.27036998,0.00000000
5.90395198,1.53259492,1.64476160,0.00108010,1.00933331,0.06720709,0.02958712,0.12618326,0.25677231,0.00000000
5.90995498,1.50419971,1.59830374,0.00107066,0.97787177,0.06715164,0.02835528,0.12686037,0.24319593,0.00000000
5.91595798,1.47671574,1.55199345,0.00106251,0.94766463,0.06720890,0.02721562,0.12764863,0.22985613,0.00000000
5.92196098,1.45070744,1.50681447,0.00105592,0.91889876,0.06738989,0.02618454,0.12856003,0.21695082,0.00000000
5.92796398,1.42663969,1.46366810,0.00105104,0.89168361,0.06770031,0.02527409,0.12959584,0.20465697,0.00000000
