energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-4.63731866,2.39916269,0.00740051,0.21648678,0.00009159,0.00279472,0.39061042,1.96840621,0.54580646,0.00000000
-4.63131566,2.28921353,0.00667668,0.20872119,0.00006860,0.00243000,0.37553756,1.87637440,0.52312057,0.00000000
-4.62531266,2.17635866,0.00605559,0.20106758,0.00005140,0.00211915,0.36008462,1.78135000,0.49957420,0.00000000
-4.61930965,2.06124798,0.00553633,0.19341927,0.00003879,0.00185508,0.34426291,1.68406889,0.47530972,0.00000000
-4.61330665,1.94461643,0.00512193,0.18570426,0.00002979,0.00163207,0.32810901,1.58530233,0.45049043,0.00000000
-4.60730365,1.82726494,0.00481980,0.17788369,0.00002371,0.00144574,0.31168206,1.48584118,0.42529686,0.00000000
-4.60130065,1.71004105,0.00464228,0.16994995,0.00002004,0.00129302,0.29506097,1.38648000,0.39992309,0.00000000
-4.59529765,1.59382017,0.00460725,0.16192454,0.00001843,0.00117207,0.27834165,1.28800181,0.37457307,0.00000000
-4.58929465,1.47948831,0.00473907,0.15385581,0.00001870,0.00108233,0.26163443,1.19116393,0.34945714,0.00000000
-4.58329165,1.36792680,0.00506956,0.14581677,0.00002081,0.00102446,0.24506158,1.09668567,0.32478902,0.00000000
-4.57728864,1.25999964,0.00563923,0.13790295,0.00002488,0.00100045,0.22875517,1.00523792,0.30078316,0.00000000
-4.57128564,1.15654387,0.00649860,0.13023053,0.00003112,0.00101362,0.21285511,0.91743528,0.27765273,0.00000000
-4.56528264,1.05836309,0.00770975,0.12293464,0.00003992,0.00106880,0.19750758,0.83383064,0.25560818,0.00000000
-4.55927964,0.96622424,0.00934796,0.11616812,0.00005181,0.00117236,0.18286385,0.75491234,0.23485647,0.00000000
-4.55327664,0.88085752,0.01150337,0.11010044,0.00006749,0.00133244,0.16907938,0.68110388,0.21560092,0.00000000
-4.54727364,0.80295924,0.01428276,0.10491700,0.00008785,0.00155909,0.15631336,0.61276598,0.19804160,0.00000000
-4.54127064,0.73319713,0.01781125,0.10081873,0.00011401,0.00186444,0.14472857,0.55020069,0.18237629,0.00000000
-4.53526763,0.67221766,0.02223387,0.09802183,0.00014734,0.00226291,0.13449167,0.49365730,0.16880185,0.00000000
-4.52926463,0.62065478,0.02771694,0.09675758,0.00018949,0.00277140,0.12577366,0.44333958,0.15751580,0.00000000
-4.52326163,0.57913935,0.03444913,0.09727224,0.00024246,0.00340944,0.11875069,0.39941394,0.14871814,0.00000000
-4.51725863,0.54830846,0.04264209,0.09982665,0.00030859,0.00419933,0.11360506,0.36201818,0.14261303,0.00000000
-4.51125563,0.52881408,0.05253054,0.10469558,0.00039067,0.00516629,0.11052623,0.33127010,0.13941035,0.00000000
-4.50525263,0.52133006,0.06437166,0.11216656,0.00049195,0.00633842,0.10971185,0.30727584,0.13932680,0.00000000
-4.49924962,0.52655675,0.07844373,0.12253806,0.00061617,0.00774673,0.11136871,0.29013727,0.14258645,0.00000000
-4.49324662,0.54522275,0.09504381,0.13611686,0.00076766,0.00942499,0.11571335,0.27995821,0.14942059,0.00000000
-4.48724362,0.57808296,0.11448450,0.15321444,0.00095132,0.01140949,0.12297231,0.27684901,0.16006662,0.00000000
-4.48124062,0.62591258,0.13708959,0.17414238,0.00117267,0.01373873,0.13338189,0.28092933,0.17476598,0.00000000
-4.47523762,0.68949669,0.16318852,0.19920659,0.00143789,0.01645289,0.14718719,0.29232883,0.19376095,0.00000000
-4.46923462,0.76961523,0.19310985,0.22870045,0.00175378,0.01959324,0.16464042,0.31118569,0.21729031,0.00000000
-4.46323162,0.86702342,0.22717350,0.26289689,0.00212778,0.02320139,0.18599827,0.33764279,0.24558386,0.00000000
-4.45722861,0.98242772,0.26568197,0.30203948,0.00256791,0.02731832,0.21151833,0.37184186,0.27885578,0.00000000
-4.45122561,1.11645790,0.30891067,0.34633269,0.00308270,0.03198338,0.24145446,0.41391535,0.31729700,0.00000000
-4.44522261,1.26963571,0.35709742,0.39593168,0.00368112,0.03723307,0.27605098,0.46397651,0.36106672,0.00000000
-4.43921961,1.44234095,0.41043142,0.45093169,0.00437239,0.04309976,0.31553585,0.52210795,0.41028319,0.00000000
-4.43321661,1.63477601,0.46904190,0.51135759,0.00516586,0.04961026,0.36011272,0.58834883,0.46501411,0.00000000
-4.42721361,1.84692998,0.53298678,0.57715377,0.00607078,0.05678442,0.40995194,0.66268139,0.52526679,0.00000000
-4.42121061,2.07854351,0.60224163,0.64817498,0.00709604,0.06463362,0.46518074,0.74501720,0.59097855,0.00000000
-4.41520760,2.32907606,0.67668937,0.72417839,0.00824992,0.07315938,0.52587272,0.83518359,0.66200755,0.00000000
-4.40920460,2.59767668,0.75611113,0.80481729,0.00953972,0.08235192,0.59203687,0.93291105,0.73812453,0.00000000
-4.40320160,2.88316003,0.84017858,0.88963699,0.01097147,0.09218904,0.66360643,1.03782203,0.81900578,0.00000000
-4.39719860,3.18398895,0.92844833,0.97807313,0.01254953,0.10263500,0.74042811,1.14942179,0.90422774,0.00000000
-4.39119560,3.49826496,1.02035867,1.06945274,0.01427628,0.11363985,0.82225194,1.26709192,0.99326361,0.00000000
-4.38519260,3.82372807,1.11522911,1.16299844,0.01615169,0.12513891,0.90872233,1.39008707,1.08548234,0.00000000
-4.37918959,4.15776667,1.21226315,1.25783576,0.01817306,0.13705274,0.99937096,1.51753535,1.18015032,0.00000000
-4.37318659,4.49743863,1.31055438,1.35300379,0.02033466,0.14928752,1.09361194,1.64844274,1.27643593,0.00000000
-4.36718359,4.83950379,1.40909635,1.44746911,0.02262758,0.16173580,1.19073998,1.78170199,1.37341740,0.00000000
-4.36118059,5.18046824,1.50679606,1.54014273,0.02503950,0.17427786,1.28993193,1.91610589,1.47009384,0.00000000
-4.35517759,5.51663991,1.60249121,1.62989996,0.02755464,0.18678348,1.39025228,2.05036511,1.56539962,0.00000000
-4.34917459,5.84419476,1.69497100,1.71560263,0.03015386,0.19911417,1.49066302,2.18313035,1.65822187,0.00000000
-4.34317159,6.15925247,1.78300007,1.79612324,0.03281472,0.21112588,1.59003784,2.31301841,1.74742107,0.00000000
-4.33716858,6.45795965,1.86534507,1.87037039,0.03551186,0.22267205,1.68718109,2.43864156,1.83185403,0.00000000
-4.33116558,6.73657864,1.94080332,1.93731463,0.03821734,0.23360695,1.78085081,2.55863953,1.91039911,0.00000000
-4.32516258,6.99157909,2.00823258,1.99601416,0.04090122,0.24378923,1.86978594,2.67171307,1.98198267,0.00000000
-4.31915958,7.21972933,2.06658107,2.04563922,0.04353215,0.25308553,1.95273660,2.77665798,2.04560618,0.00000000
-4.31315658,7.41818430,2.11491666,2.08549449,0.04607818,0.26137400,2.02849678,2.87239832,2.10037300,0.00000000
-4.30715358,7.58456668,2.15245419,2.11503857,0.04850751,0.26854766,2.09593834,2.95801751,2.14551390,0.00000000
-4.30115058,7.71703774,2.17857968,2.13389971,0.05078940,0.27451739,2.15404486,3.03278585,2.18041022,0.00000000
-4.29514757,7.81435474,2.19287055,2.14188710,0.05289500,0.27921450,2.20194418,3.09618331,2.20461383,0.00000000
-4.28914457,7.87591220,2.19511082,2.13899722,0.05479823,0.28259268,2.23893804,3.14791617,2.21786283,0.00000000
-4.28314157,7.90176454,2.18530058,2.12541482,0.05647655,0.28462933,2.26452747,3.18792661,2.22009232,0.00000000
-4.27713857,7.89262864,2.16365910,2.10150842,0.05791166,0.28532613,2.27843272,3.21639456,2.21143943,0.00000000
-4.27113557,7.84986560,2.13062143,2.06782037,0.05909007,0.28470890,2.28060656,3.23373112,2.19224250,0.00000000
-4.26513257,7.77544171,2.08682839,2.02505185,0.06000350,0.28282671,2.27124022,3.24056375,2.16303389,0.00000000
-4.25912956,7.67186988,2.03311028,1.97404320,0.06064910,0.27975032,2.25076151,3.23771339,2.12452686,0.00000000
-4.25312656,7.54213361,1.97046495,1.91575058,0.06102947,0.27557004,2.21982494,3.22616427,2.07759677,0.00000000
-4.24712356,7.38959631,1.90003101,1.85121963,0.06115250,0.27039306,2.17929430,3.20702763,2.02325724,0.00000000
-4.24112056,7.21789980,1.82305726,1.78155734,0.06103096,0.26434051,2.13021826,3.18150071,1.96263231,0.00000000
-4.23511756,7.03085620,1.74086972,1.70790328,0.06068197,0.25754430,2.07380011,3.15082287,1.89692565,0.00000000
-4.22911456,6.83233783,1.65483731,1.63140110,0.06012627,0.25014393,2.01136299,3.11623091,1.82738799,0.00000000
-4.22311156,6.62616986,1.56633782,1.55317172,0.05938736,0.24228354,1.94431218,3.07891557,1.75528434,0.00000000
-4.21710855,6.41603031,1.47672531,1.47428893,0.05849059,0.23410909,1.87409626,3.03998139,1.68186207,0.00000000
-4.21110555,6.20536156,1.38730011,1.39575830,0.05746220,0.22576614,1.80216881,3.00041199,1.60832132,0.00000000
-4.20510255,5.99729699,1.29928251,1.31850001,0.05632832,0.21739795,1.72995239,2.96104238,1.53578880,0.00000000
-4.19909955,5.79460539,1.21379085,1.24333605,0.05511409,0.20914431,1.65880647,2.92253985,1.46529592,0.00000000
-4.19309655,5.59965496,1.13182447,1.17098183,0.05384287,0.20114082,1.59000040,2.88539435,1.39776199,0.00000000
-4.18709355,5.41439759,1.05425185,1.10204214,0.05253556,0.19351880,1.52469262,2.84991890,1.33398281,0.00000000
-4.18109055,5.24037305,0.98180383,1.03701126,0.05121010,0.18640561,1.46391652,2.81625983,1.27462494,0.00000000
-4.17508754,5.07873154,0.91507168,0.97627658,0.04988117,0.17992541,1.40857331,2.78441641,1.22022529,0.00000000
-4.16908454,4.93027237,0.85450946,0.92012518,0.04856009,0.17420015,1.35943151,2.75426861,1.17119578,0.00000000
-4.16308154,4.79549543,0.80044012,0.86875271,0.04725491,0.16935061,1.31713272,2.72561138,1.12783226,0.00000000
-4.15707854,4.67466184,0.75306443,0.82227366,0.04597065,0.16549744,1.28220237,2.69819347,1.09032688,0.00000000
-4.15107554,4.56785946,0.71247209,0.78073242,0.04470972,0.16276196,1.25506459,2.67175857,1.05878298,0.00000000
-4.14507254,4.47506915,0.67865406,0.74411433,0.04347251,0.16126647,1.23605957,2.64608616,1.03323130,0.00000000
-4.13906953,4.39622748,0.65151545,0.71235620,0.04225794,0.16113419,1.22546186,2.62102981,1.01364659,0.00000000
-4.13306653,4.33128225,0.63088815,0.68535577,0.04106417,0.16248842,1.22349825,2.59655047,0.99996345,0.00000000
-4.12706353,4.28023742,0.61654284,0.66297981,0.03988919,0.16545107,1.23036356,2.57274274,0.99209064,0.00000000
-4.12106053,4.24318506,0.60819978,0.64507065,0.03873148,0.17014040,1.24623314,2.54985242,0.98992295,0.00000000
-4.11505753,4.22032244,0.60553827,0.63145108,0.03759048,0.17666805,1.27127103,2.52828404,0.99335017,0.00000000
-4.10905453,4.21195360,0.60820446,0.62192777,0.03646697,0.18513530,1.30563294,2.50859782,1.00226271,0.00000000
-4.10305153,4.21847547,0.61581778,0.61629323,0.03536335,0.19562883,1.34946366,2.49149577,1.01655374,0.00000000
-4.09704852,4.24034947,0.62797585,0.61432673,0.03428375,0.20821597,1.40288889,2.47779757,1.03611788,0.00000000
-4.09104552,4.27806048,0.64425827,0.61579443,0.03323391,0.22293970,1.46600169,2.46840712,1.06084675,0.00000000
-4.08504252,4.33206562,0.66422943,0.62044893,0.03222112,0.23981356,1.53884430,2.46427141,1.09062175,0.00000000
-4.07903952,4.40273585,0.68744073,0.62802876,0.03125377,0.25881679,1.62138636,2.46633362,1.12530470,0.00000000
-4.07303652,4.49029392,0.71343240,0.63825793,0.03034107,0.27988982,1.71350058,2.47548274,1.16472698,0.00000000
-4.06703352,4.59475220,0.74173538,0.65084578,0.02949249,0.30293055,1.81493766,2.49250219,1.20867802,0.00000000
-4.06103052,4.71585408,0.77187324,0.66548749,0.02871733,0.32779149,1.92530177,2.51802012,1.25689391,0.00000000
-4.05502751,4.85302242,0.80336469,0.68186519,0.02802418,0.35427804,2.04402847,2.55246372,1.30904693,0.00000000
-4.04902451,5.00531838,0.83572647,0.69964975,0.02742046,0.38214827,2.17036660,2.59602016,1.36473682,0.00000000
-4.04302151,5.17141322,0.86847694,0.71850339,0.02691203,0.41111406,2.30336580,2.64860601,1.42348451,0.00000000
-4.03701851,5.34957529,0.90114036,0.73808293,0.02650290,0.44084394,2.44187081,2.70984707,1.48472886,0.00000000
-4.03101551,5.53767381,0.93325172,0.75804368,0.02619498,0.47096759,2.58452394,2.77906967,1.54782690,0.00000000
-4.02501251,5.73320006,0.96436219,0.77804380,0.02598802,0.50108195,2.72977603,2.85530439,1.61205799,0.00000000
-4.01900950,5.93330605,0.99404486,0.79774907,0.02587961,0.53075886,2.87590665,2.93730222,1.67663189,0.00000000
-4.01300650,6.13485979,1.02190092,0.81683780,0.02586529,0.55955400,3.02105311,3.02356285,1.74070079,0.00000000
-4.00700350,6.33451555,1.04756569,0.83500589,0.02593881,0.58701703,3.16324789,3.11237428,1.80337508,0.00000000
-4.00100050,6.52879685,1.07071466,0.85197175,0.02609240,0.61270244,3.30046343,3.20186218,1.86374233,0.00000000
-3.99499750,6.71418908,1.09106899,0.86748095,0.02631714,0.63618084,3.43066273,3.29004710,1.92088898,0.00000000
-3.98899450,6.88723830,1.10840048,0.88131054,0.02660336,0.65705030,3.55185411,3.37490748,1.97392387,0.00000000
-3.98299150,7.04465234,1.12253560,0.89327266,0.02694105,0.67494730,3.66214774,3.45444560,2.02200268,0.00000000
-3.97698849,7.18339999,1.13335842,0.90321765,0.02732021,0.68955688,3.75981174,3.52675403,2.06435232,0.00000000
-3.97098549,7.30080415,1.14081230,0.91103616,0.02773127,0.70062153,3.84332531,3.59007959,2.10029415,0.00000000
-3.96498249,7.39462488,1.14490000,0.91666036,0.02816538,0.70794859,3.91142642,3.64288232,2.12926495,0.00000000
-3.95897949,7.46312866,1.14568230,0.92006417,0.02861464,0.71141562,3.96315186,3.68388675,2.15083462,0.00000000
-3.95297649,7.50514086,1.14327494,0.92126233,0.02907227,0.71097383,3.99786755,3.71212354,2.16471973,0.00000000
-3.94697349,7.52007881,1.13784393,0.92030836,0.02953272,0.70664905,4.01528765,3.72695955,2.17079220,0.00000000
-3.94097049,7.50796417,1.12959938,0.91729145,0.02999169,0.69854052,4.01548129,3.72811526,2.16908259,0.00000000
-3.93496748,7.46941383,1.11878794,0.91233238,0.03044607,0.68681733,3.99886660,3.71566883,2.15977778,0.00000000
-3.92896448,7.40560998,1.10568422,0.90557847,0.03089385,0.67171272,3.96619211,3.69004687,2.14321313,0.00000000
-3.92296148,7.31825075,1.09058146,0.89719796,0.03133398,0.65351652,3.91850642,3.65200251,2.11985936,0.00000000
-3.91695848,7.20948388,1.07378184,0.88737386,0.03176616,0.63256601,3.85711756,3.60258196,2.09030493,0.00000000
-3.91095548,7.08182669,1.05558703,0.87629770,0.03219071,0.60923560,3.78354396,3.54308138,2.05523469,0.00000000
-3.90495248,6.93807626,1.03628918,0.86416341,0.03260835,0.58392571,3.69945954,3.47499618,2.01540593,0.00000000
-3.89894947,6.78121420,1.01616310,0.85116158,0.03302010,0.55705141,3.60663546,3.39996525,1.97162294,0.00000000
-3.89294647,6.61431043,0.99545974,0.83747454,0.03342711,0.52903115,3.50688150,3.31971281,1.92471151,0.00000000
-3.88694347,6.44043047,0.97440156,0.82327236,0.03383064,0.50027618,3.40198961,3.23599053,1.87549444,0.00000000
-3.88094047,6.26255027,0.95317984,0.80871007,0.03423198,0.47118077,3.29368242,3.15052251,1.82476929,0.00000000
-3.87493747,6.08348188,0.93195410,0.79392615,0.03463252,0.44211393,3.18356873,3.06495533,1.77328931,0.00000000
-3.86893447,5.90581287,0.91085358,0.77904226,0.03503374,0.41341248,3.07310769,2.98081517,1.72174816,0.00000000
-3.86293147,5.73186088,0.88998061,0.76416436,0.03543732,0.38537601,2.96358292,2.89947323,1.67076906,0.00000000
-3.85692846,5.56364426,0.86941553,0.74938471,0.03584521,0.35826346,2.85608690,2.82212052,1.62089827,0.00000000
-3.85092546,5.40286828,0.84922280,0.73478483,0.03625967,0.33229154,2.75151565,2.74975206,1.57260287,0.00000000
-3.84492246,5.25092572,0.82945758,0.72043881,0.03668336,0.30763482,2.65057280,2.68316043,1.52627237,0.00000000
-3.83891946,5.10890975,0.81017256,0.70641683,0.03711926,0.28442725,2.55378193,2.62293769,1.48222344,0.00000000
-3.83291646,4.97763631,0.79142399,0.69278834,0.03757062,0.26276497,2.46150551,2.56948464,1.44070689,0.00000000
-3.82691346,4.85767303,0.77327686,0.67962461,0.03804083,0.24271011,2.37396835,2.52302572,1.40191606,0.00000000
-3.82091046,4.74937130,0.75580827,0.66700029,0.03853320,0.22429518,2.29128370,2.48362801,1.36599552,0.00000000
-3.81490745,4.65289851,0.73910905,0.65499381,0.03905061,0.20752797,2.21347980,2.45122237,1.33304926,0.00000000
-3.80890445,4.56826760,0.72328311,0.64368629,0.03959522,0.19239643,2.14052504,2.42562516,1.30314761,0.00000000
-3.80290145,4.49536177,0.70844460,0.63315921,0.04016807,0.17887343,2.07235010,2.40655900,1.27633220,0.00000000
-3.79689845,4.43395274,0.69471306,0.62349060,0.04076860,0.16692104,2.00886593,2.39367119,1.25261874,0.00000000
-3.79089545,4.38371184,0.68220670,0.61475027,0.04139436,0.15649433,1.94997657,2.38654916,1.23199740,0.00000000
-3.78489245,4.34421405,0.67103436,0.60699420,0.04204057,0.14754432,1.89558673,2.38473220,1.21443106,0.00000000
-3.77888944,4.31493561,0.66128671,0.60025857,0.04269989,0.14002028,1.84560399,2.38771956,1.19985163,0.00000000
-3.77288644,4.29524685,0.65302722,0.59455388,0.04336225,0.13387109,1.79993636,2.39497505,1.18815517,0.00000000
-3.76688344,4.28440196,0.64628378,0.58985966,0.04401483,0.12904590,1.75848588,2.40592891,1.17919642,0.00000000
-3.76088044,4.28152819,0.64104133,0.58612024,0.04464218,0.12549406,1.72113953,2.41997762,1.17278354,0.00000000
-3.75487744,4.28561654,0.63723642,0.58324195,0.04522651,0.12316443,1.68775861,2.43648280,1.16867383,0.00000000
-3.74887444,4.29551648,0.63475390,0.58109216,0.04574816,0.12200425,1.65816792,2.45477010,1.16657114,0.00000000
-3.74287144,4.30993646,0.63342635,0.57950040,0.04618617,0.12195766,1.63214606,2.47412939,1.16612560,0.00000000
-3.73686843,4.32745179,0.63303620,0.57826153,0.04651902,0.12296410,1.60941781,2.49381683,1.16693612,0.00000000
-3.73086543,4.34652087,0.63332071,0.57714109,0.04672548,0.12495665,1.58964966,2.51305979,1.16855574,0.00000000
-3.72486243,4.36550999,0.63397958,0.57588250,0.04678544,0.12786060,1.57244895,2.53106505,1.17050014,0.00000000
-3.71885943,4.38272650,0.63468486,0.57421591,0.04668083,0.13159227,1.55736698,2.54703035,1.17225872,0.00000000
-3.71285643,4.39645917,0.63509262,0.57186826,0.04639648,0.13605823,1.54390623,2.56015943,1.17330824,0.00000000
-3.70685343,4.40502449,0.63485599,0.56857397,0.04592084,0.14115507,1.53153121,2.56967995,1.17312805,0.00000000
-3.70085043,4.40681675,0.63363859,0.56408585,0.04524670,0.14676975,1.51968259,2.57486389,1.17121660,0.00000000
-3.69484742,4.40035976,0.63112798,0.55818558,0.04437160,0.15278051,1.50779385,2.57504950,1.16710804,0.00000000
-3.68884442,4.38435789,0.62704827,0.55069326,0.04329820,0.15905844,1.49530957,2.56966393,1.16038844,0.00000000
-3.68284142,4.35774395,0.62117132,0.54147549,0.04203433,0.16546969,1.48170452,2.55824553,1.15071062,0.00000000
-3.67683842,4.31972175,0.61332599,0.53045169,0.04059292,0.17187819,1.46650243,2.54046471,1.13780702,0.00000000
-3.67083542,4.26980148,0.60340512,0.51759830,0.03899167,0.17814879,1.44929376,2.51614250,1.12149987,0.00000000
-3.66483242,4.20782618,0.59136979,0.50295061,0.03725260,0.18415081,1.42975149,2.48526577,1.10170841,0.00000000
-3.65882941,4.13398833,0.57725093,0.48660237,0.03540136,0.18976179,1.40764430,2.44799856,1.07845271,0.00000000
-3.65282641,4.04883578,0.56114817,0.46870301,0.03346650,0.19487127,1.38284660,2.40468866,1.05185403,0.00000000
-3.64682341,3.95326685,0.54322608,0.44945290,0.03147862,0.19938452,1.35534502,2.35586926,1.02213179,0.00000000
-3.64082041,3.84851481,0.52370819,0.42909668,0.02946942,0.20322592,1.32524123,2.30225531,0.98959745,0.00000000
-3.63481741,3.73612240,0.50286897,0.40791518,0.02747087,0.20634200,1.29275086,2.24473452,0.95464538,0.00000000
-3.62881441,3.61790725,0.48102435,0.38621628,0.02551426,0.20870380,1.25819885,2.18435327,0.91774145,0.00000000
-3.62281141,3.49591950,0.45852113,0.36432515,0.02362941,0.21030857,1.22201128,2.12229752,0.87940965,0.00000000
-3.61680840,3.37239296,0.43572589,0.34257414,0.02184394,0.21118066,1.18470416,2.05986936,0.84021739,0.00000000
-3.61080540,3.24969136,0.41301366,0.32129300,0.02018262,0.21137140,1.14686943,1.99845952,0.80075996,0.00000000
-3.60480240,3.13025123,0.39075704,0.30079951,0.01866686,0.21095825,1.10915892,1.93951686,0.76164478,0.00000000
-3.59879940,3.01652308,0.36931590,0.28139094,0.01731432,0.21004284,1.07226652,1.88451519,0.72347578,0.00000000
-3.59279640,2.91091239,0.34902812,0.26333663,0.01613863,0.20874828,1.03690944,1.83491866,0.68683860,0.00000000
-3.58679340,2.81572198,0.33020163,0.24687173,0.01514926,0.20721568,1.00380885,1.79214638,0.65228672,0.00000000
-3.58079040,2.73309715,0.31310774,0.23219231,0.01435147,0.20559997,0.97367081,1.75753734,0.62032909,0.00000000
-3.57478739,2.66497498,0.29797621,0.21945184,0.01374634,0.20406537,0.94716779,1.73231651,0.59141933,0.00000000
