energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,V_p_up,V_d_up,Y_p_up,Y_d_up
4.58329165,2.30634946,0.01178999,0.15858730,0.15770659,0.30469844,1.02552828,0.47144713,0.37387306,0.95137767
4.58929465,2.27201601,0.01147897,0.15580370,0.16164790,0.29864358,1.01374507,0.45707762,0.36706354,0.93195312
4.59529765,2.23075290,0.01115688,0.15244008,0.16542089,0.29177380,0.99780317,0.44155497,0.35950416,0.90926760
4.60130065,2.18290962,0.01082907,0.14851566,0.16895183,0.28417440,0.97786132,0.42508267,0.35127073,0.88351291
4.60730365,2.12891874,0.01050105,0.14406002,0.17217018,0.27593663,0.95414141,0.40786622,0.34244535,0.85492056
4.61330665,2.06929451,0.01017836,0.13911277,0.17501167,0.26715655,0.92692685,0.39010983,0.33311610,0.82375936
4.61930965,2.00462977,0.00986654,0.13372285,0.17742116,0.25793412,0.89655922,0.37201360,0.32337667,0.79033219
4.62531266,1.93559111,0.00957105,0.12794756,0.17935525,0.24837219,0.86343304,0.35377104,0.31332601,0.75497207
4.63131566,1.86291161,0.00929719,0.12185139,0.18078435,0.23857547,0.82798867,0.33556711,0.30306780,0.71803736
4.63731866,1.78738133,0.00905001,0.11550447,0.18169412,0.22864949,0.79070355,0.31757648,0.29270966,0.67990617
4.64332166,1.70983507,0.00883423,0.10898101,0.18208620,0.21869935,0.75208188,0.29996210,0.28236214,0.64097023
4.64932466,1.63113797,0.00865408,0.10235747,0.18197815,0.20882836,0.71264314,0.28287386,0.27213734,0.60162821
4.65532766,1.55216889,0.00851327,0.09571074,0.18140247,0.19913662,0.67290986,0.26644744,0.26214720,0.56227872
4.66133067,1.47380230,0.00841477,0.08911631,0.18040496,0.18971931,0.63339508,0.25080319,0.25250145,0.52331336
4.66733367,1.39688931,0.00836077,0.08264653,0.17904222,0.18066505,0.59459007,0.23604511,0.24330536,0.48510994
4.67333667,1.32223858,0.00835251,0.07636899,0.17737869,0.17205416,0.55695275,0.22225992,0.23465732,0.44802621
4.67933967,1.25059805,0.00839019,0.07034519,0.17548317,0.16395702,0.52089736,0.20951628,0.22664634,0.41239440
4.68534267,1.18263836,0.00847288,0.06462935,0.17342519,0.15643252,0.48678582,0.19786421,0.21934971,0.37851668
4.69134567,1.11893881,0.00859846,0.05926769,0.17127132,0.14952686,0.45492116,0.18733475,0.21283096,0.34666192
4.69734867,1.05997660,0.00876360,0.05429787,0.16908171,0.14327262,0.42554318,0.17794006,0.20713813,0.31706368
4.70335168,1.00611995,0.00896377,0.04974885,0.16690706,0.13768824,0.39882672,0.16967383,0.20230267,0.28991965
4.70935468,0.95762550,0.00919329,0.04564113,0.16478617,0.13277808,0.37488221,0.16251221,0.19833892,0.26539240
4.71535768,0.91464017,0.00944548,0.04198712,0.16274418,0.12853286,0.35375879,0.15641522,0.19524430,0.24361149
4.72136068,0.87720721,0.00971275,0.03879197,0.16079172,0.12493071,0.33544951,0.15132865,0.19300020,0.22467660
4.72736368,0.84527643,0.00998685,0.03605445,0.15892487,0.12193874,0.31989838,0.14718635,0.19157358,0.20866163
4.73336668,0.81871771,0.01025908,0.03376808,0.15712600,0.11951492,0.30700888,0.14391295,0.19091910,0.19561944
4.73936968,0.79733714,0.01052059,0.03192228,0.15536544,0.11761049,0.29665349,0.14142685,0.19098175,0.18558679
4.74537269,0.78089499,0.01076262,0.03050364,0.15360370,0.11617241,0.28868360,0.13964330,0.19169978,0.17858944
4.75137569,0.76912427,0.01097681,0.02949703,0.15179443,0.11514613,0.28293951,0.13847758,0.19300775,0.17464674
4.75737869,0.76174898,0.01115551,0.02888673,0.14988749,0.11447815,0.27925982,0.13784797,0.19483946,0.17377572
4.76338169,0.75850100,0.01129200,0.02865738,0.14783233,0.11411853,0.27748987,0.13767843,0.19713065,0.17599420
4.76938469,0.75913469,0.01138079,0.02879470,0.14558124,0.11402311,0.27748888,0.13790095,0.19982128,0.18132280
4.77538769,0.76343836,0.01141775,0.02928611,0.14309234,0.11415524,0.27913536,0.13845727,0.20285712,0.18978560
4.78139070,0.77124220,0.01140029,0.03012104,0.14033219,0.11448711,0.28233074,0.13930003,0.20619080,0.20140954
4.78739370,0.78242210,0.01132743,0.03129108,0.13727785,0.11500049,0.28700099,0.14039332,0.20978202,0.21622234
4.79339670,0.79689945,0.01119983,0.03278987,0.13391816,0.11568688,0.29309639,0.14171246,0.21359711,0.23424913
4.79939970,0.81463694,0.01101973,0.03461288,0.13025455,0.11654710,0.30058935,0.14324324,0.21760791,0.25550795
4.80540270,0.83563075,0.01079085,0.03675690,0.12630086,0.11759037,0.30947075,0.14498057,0.22179016,0.28000425
4.81140570,0.85989989,0.01051826,0.03921958,0.12208273,0.11883287,0.31974485,0.14692666,0.22612145,0.30772471
4.81740870,0.88747314,0.01020815,0.04199872,0.11763622,0.12029602,0.33142327,0.14908890,0.23057904,0.33863075
4.82341171,0.91837475,0.00986759,0.04509162,0.11300598,0.12200438,0.34451836,0.15147750,0.23513768,0.37265198
4.82941471,0.95260970,0.00950428,0.04849442,0.10824313,0.12398359,0.35903639,0.15410317,0.23976763,0.40968003
4.83541771,0.99014945,0.00912629,0.05220143,0.10340280,0.12625810,0.37497095,0.15697483,0.24443311,0.44956318
4.84142071,1.03091909,0.00874173,0.05620457,0.09854167,0.12884919,0.39229695,0.16009763,0.24909129,0.49210193
4.84742371,1.07478665,0.00835855,0.06049291,0.09371555,0.13177308,0.41096554,0.16347124,0.25369190,0.53704613
4.85342671,1.12155520,0.00798427,0.06505228,0.08897715,0.13503942,0.43090023,0.16708865,0.25817765,0.58409357
4.85942971,1.17095806,0.00762577,0.06986505,0.08437416,0.13865008,0.45199433,0.17093543,0.26248527,0.63289052
4.86543272,1.22265755,0.00728911,0.07491003,0.07994769,0.14259842,0.47410996,0.17498940,0.26654725,0.68303412
4.87143572,1.27624706,0.00697942,0.08016242,0.07573111,0.14686889,0.49707846,0.17922095,0.27029412,0.73407669
4.87743872,1.33125639,0.00670078,0.08559398,0.07174943,0.15143708,0.52070236,0.18359360,0.27365711,0.78553193
4.88344172,1.38716003,0.00645621,0.09117317,0.06801897,0.15627008,0.54475854,0.18806502,0.27657098,0.83688270
4.88944472,1.44338770,0.00624761,0.09686544,0.06454760,0.16132722,0.56900261,0.19258831,0.27897689,0.88759034
4.89544772,1.49933679,0.00607586,0.10263357,0.06133526,0.16656094,0.59317405,0.19711339,0.28082499,0.93710502
4.90145073,1.55438577,0.00594082,0.10843797,0.05837477,0.17191794,0.61700211,0.20158847,0.28207670,0.98487685
4.90745373,1.60790812,0.00584145,0.11423709,0.05565296,0.17734030,0.64021186,0.20596152,0.28270630,1.03036728
4.91345673,1.65928601,0.00577589,0.11998781,0.05315184,0.18276672,0.66253045,0.21018156,0.28270195,1.07306052
4.91945973,1.70792328,0.00574165,0.12564582,0.05084995,0.18813368,0.68369307,0.21419987,0.28206587,1.11247433
4.92546273,1.75325718,0.00573568,0.13116603,0.04872367,0.19337652,0.70344858,0.21797089,0.28081386,1.14817002
4.93146573,1.79476859,0.00575452,0.13650303,0.04674849,0.19843047,0.72156454,0.22145298,0.27897397,1.17976124
4.93746873,1.83199060,0.00579449,0.14161155,0.04490019,0.20323150,0.73783157,0.22460896,0.27658468,1.20692136
4.94347174,1.86451532,0.00585177,0.14644697,0.04315590,0.20771714,0.75206702,0.22740642,0.27369252,1.22938909
4.94947474,1.89199911,0.00592256,0.15096595,0.04149493,0.21182717,0.76411787,0.22981801,0.27034944,1.24697255
4.95547774,1.91416632,0.00600323,0.15512707,0.03989952,0.21550428,0.77386294,0.23182153,0.26661001,1.25955150
4.96148074,1.93081186,0.00609040,0.15889161,0.03835532,0.21869473,0.78121448,0.23340016,0.26252873,1.26707788
4.96748374,1.94180277,0.00618104,0.16222437,0.03685173,0.22134898,0.78611919,0.23454255,0.25815763,1.26957487
4.97348674,1.94707926,0.00627261,0.16509464,0.03538203,0.22342241,0.78855881,0.23524314,0.25354424,1.26713460
4.97948974,1.94665521,0.00636308,0.16747714,0.03394345,0.22487610,0.78855028,0.23550249,0.24873013,1.25991461
4.98549275,1.94061833,0.00645103,0.16935306,0.03253695,0.22567761,0.78614563,0.23532773,0.24375008,1.24813347
4.99149575,1.92913018,0.00653568,0.17071099,0.03116698,0.22580192,0.78143144,0.23473304,0.23863185,1.23206559
4.99749875,1.91242567,0.00661692,0.17154787,0.02984115,0.22523226,0.77452814,0.23374022,0.23339664,1.21203553
5.00350175,1.89081211,0.00669528,0.17186970,0.02856971,0.22396104,0.76558879,0.23237910,0.22805998,1.18841186
5.00950475,1.86466740,0.00677195,0.17169215,0.02736508,0.22199060,0.75479742,0.23068796,0.22263322,1.16160068
5.01550775,1.83443707,0.00684872,0.17104079,0.02624126,0.21933388,0.74236685,0.22871354,0.21712513,1.13203887
5.02151076,1.80062960,0.00692787,0.16995107,0.02521320,0.21601479,0.72853579,0.22651088,0.21154373,1.10018710
5.02751376,1.76381000,0.00701213,0.16846785,0.02429620,0.21206835,0.71356508,0.22414271,0.20589810,1.06652243
5.03351676,1.72459095,0.00710452,0.16664463,0.02350522,0.20754044,0.69773314,0.22167830,0.20019985,1.03153070
5.03951976,1.68362160,0.00720823,0.16454218,0.02285428,0.20248723,0.68133038,0.21919196,0.19446445,0.99569847
5.04552276,1.64157382,0.00732642,0.16222693,0.02235577,0.19697405,0.66465277,0.21676085,0.18871187,0.95950460
5.05152576,1.59912611,0.00746207,0.15976888,0.02201994,0.19107400,0.64799453,0.21446252,0.18296693,0.92341162
5.05752876,1.55694550,0.00761781,0.15723922,0.02185424,0.18486610,0.63164011,0.21237186,0.17725889,0.88785670
5.06353177,1.51566805,0.00779570,0.15470778,0.02186291,0.17843309,0.61585585,0.21055794,0.17162064,0.85324279
5.06953477,1.47587851,0.00799708,0.15224024,0.02204654,0.17185907,0.60088137,0.20908061,0.16608740,0.81992983
5.07553777,1.43809033,0.00822241,0.14989552,0.02240170,0.16522693,0.58692128,0.20798719,0.16069494,0.78822656
5.08154077,1.40272677,0.00847112,0.14772321,0.02292081,0.15861577,0.57413758,0.20730939,0.15547770,0.75838311
5.08754377,1.37010425,0.00874156,0.14576126,0.02359197,0.15209844,0.56264303,0.20706065,0.15046670,0.73058497
5.09354677,1.34041906,0.00903088,0.14403424,0.02439909,0.14573933,0.55249612,0.20723414,0.14568756,0.70494841
5.09954977,1.31373815,0.00933507,0.14255193,0.02532200,0.13959244,0.54369780,0.20780146,0.14115870,0.68151803
5.10555278,1.28999498,0.00964902,0.14130873,0.02633686,0.13369998,0.53619042,0.20871236,0.13688993,0.66026640
5.11155578,1.26899079,0.00996656,0.14028359,0.02741659,0.12809145,0.52985894,0.20989538,0.13288141,0.64109626
5.11755878,1.25040154,0.01028066,0.13944077,0.02853155,0.12278328,0.52453463,0.21125956,0.12912325,0.62384507
5.12356178,1.23379054,0.01058363,0.13873123,0.02965025,0.11777914,0.52000109,0.21269713,0.12559566,0.60829219
5.12956478,1.21862632,0.01086734,0.13809470,0.03074021,0.11307072,0.51600243,0.21408712,0.12226961,0.59416815
5.13556778,1.20430494,0.01112349,0.13746226,0.03176887,0.10863913,0.51225334,0.21529978,0.11910817,0.58116598
5.14157079,1.19017597,0.01134394,0.13675943,0.03270457,0.10445668,0.50845059,0.21620152,0.11606821,0.56895397
5.14757379,1.17557071,0.01152094,0.13590948,0.03351749,0.10048907,0.50428546,0.21666026,0.11310256,0.55718947
5.15357679,1.15983155,0.01164750,0.13483691,0.03418063,0.09669775,0.49945648,0.21655084,0.11016231,0.54553297
5.15957979,1.14234081,0.01171761,0.13347083,0.03467060,0.09304242,0.49368192,0.21576030,0.10719939,0.53366208
5.16558279,1.12254789,0.01172648,0.13174821,0.03496845,0.08948354,0.48671146,0.21419270,0.10416893,0.52128447
5.17158579,1.09999337,0.01167076,0.12961670,0.03506022,0.08598458,0.47833640,0.21177334,0.10103158,0.50814955
5.17758879,1.07432895,0.01154866,0.12703697,0.03493745,0.08251417,0.46839807,0.20845205,0.09775556,0.49405811
5.18359180,1.04533235,0.01136001,0.12398444,0.03459741,0.07904779,0.45679397,0.20420553,0.09431820,0.47886977
5.18959480,1.01291678,0.01110630,0.12045039,0.03404319,0.07556909,0.44348146,0.19903859,0.09070719,0.46250778
5.19559780,0.97713449,0.01079062,0.11644231,0.03328362,0.07207085,0.42847891,0.19298420,0.08692120,0.44496128
5.20160080,0.93817472,0.01041756,0.11198361,0.03233296,0.06855530,0.41186433,0.18610251,0.08297012,0.42628494
5.20760380,0.89635625,0.00999301,0.10711270,0.03121046,0.06503423,0.39377169,0.17847874,0.07887470,0.40659610
5.21360680,0.85211533,0.00952400,0.10188147,0.02993980,0.06152848,0.37438517,0.17022027,0.07466585,0.38606994
5.21960980,0.80598971,0.00901839,0.09635334,0.02854839,0.05806723,0.35393179,0.16145291,0.07038352,0.36493270
5.22561281,0.75859991,0.00848469,0.09060101,0.02706660,0.05468694,0.33267282,0.15231674,0.06607528,0.34345382
5.23161581,0.71062870,0.00793171,0.08470397,0.02552700,0.05143004,0.31089450,0.14296152,0.06179476,0.32193712
5.23761881,0.66279988,0.00736833,0.07874596,0.02396356,0.04834358,0.28889853,0.13354208,0.05759991,0.30071170
5.24362181,0.61585741,0.00680319,0.07281252,0.02241088,0.04547770,0.26699282,0.12421375,0.05355127,0.28012294
5.24962481,0.57054575,0.00624454,0.06698870,0.02090346,0.04288418,0.24548286,0.11512809,0.04971032,0.26052404
5.25562781,0.52759206,0.00569993,0.06135701,0.01947508,0.04061502,0.22466413,0.10642899,0.04613782,0.24226825
5.26163082,0.48769092,0.00517614,0.05599576,0.01815824,0.03872108,0.20481568,0.09824940,0.04289249,0.22570220
5.26763382,0.45149173,0.00467898,0.05097771,0.01698363,0.03725092,0.18619518,0.09070849,0.04002970,0.21116022
5.27363682,0.41958888,0.00421325,0.04636919,0.01597981,0.03624968,0.16903534,0.08390959,0.03760040,0.19895982
5.27963982,0.39251475,0.00378267,0.04222948,0.01517281,0.03575821,0.15354172,0.07793869,0.03565029,0.18939815
5.28564282,0.37073497,0.00338989,0.03861066,0.01458587,0.03581225,0.13989186,0.07286353,0.03421905,0.18274924
5.29164582,0.35464578,0.00303651,0.03555760,0.01423920,0.03644180,0.12823540,0.06873325,0.03333976,0.17926184
5.29764882,0.34457289,0.00272314,0.03310825,0.01414979,0.03767059,0.11869508,0.06557848,0.03303842,0.17915764
5.30365183,0.34077128,0.00244947,0.03129403,0.01433112,0.03951559,0.11136830,0.06341185,0.03333346,0.18262941
5.30965483,0.34342549,0.00221442,0.03014031,0.01479300,0.04198664,0.10632890,0.06222873,0.03423540,0.18983908
5.31565783,0.35264980,0.00201616,0.02966676,0.01554130,0.04508616,0.10362902,0.06200827,0.03574646,0.20091528
5.32166083,0.36848815,0.00185232,0.02988775,0.01657763,0.04880882,0.10330068,0.06271458,0.03786016,0.21595037
5.32766383,0.39091328,0.00172004,0.03081252,0.01789917,0.05314133,0.10535697,0.06429791,0.04056103,0.23499677
5.33366683,0.41982510,0.00161614,0.03244513,0.01949828,0.05806220,0.10979266,0.06669605,0.04382423,0.25806270
5.33966983,0.45504839,0.00153720,0.03478431,0.02136232,0.06354164,0.11658425,0.06983562,0.04761536,0.28510738
5.34567284,0.49632980,0.00147969,0.03782305,0.02347342,0.06954137,0.12568926,0.07363343,0.05189026,0.31603593
5.35167584,0.54333469,0.00144004,0.04154797,0.02580836,0.07601467,0.13704507,0.07799790,0.05659506,0.35069420
5.35767884,0.59564399,0.00141476,0.04593861,0.02833855,0.08290639,0.15056720,0.08283042,0.06166635,0.38886404
5.36368184,0.65275181,0.00140049,0.05096661,0.03103017,0.09015315,0.16614735,0.08802681,0.06703168,0.43025923
5.36968484,0.71406421,0.00139408,0.05659484,0.03384449,0.09768366,0.18365134,0.09347882,0.07261021,0.47452267
5.37568784,0.77889968,0.00139266,0.06277665,0.03673833,0.10541915,0.20291723,0.09907566,0.07831385,0.52122526
5.38169085,0.84649198,0.00139368,0.06945522,0.03966479,0.11327410,0.22375379,0.10470563,0.08404859,0.56986672
5.38769385,0.91599572,0.00139490,0.07656311,0.04257417,0.12115706,0.24593974,0.11025778,0.08971625,0.61987904
5.39369685,0.98649494,0.00139451,0.08402218,0.04541503,0.12897173,0.26922378,0.11562369,0.09521642,0.67063234
5.39969985,1.05701513,0.00139106,0.09174386,0.04813552,0.13661825,0.29332579,0.12069919,0.10044882,0.72144382
5.40570285,1.12653847,0.00138352,0.09962979,0.05068474,0.14399468,0.31793928,0.12538617,0.10531570,0.77158933
5.41170585,1.19402235,0.00137127,0.10757299,0.05301428,0.15099872,0.34273512,0.12959429,0.10972443,0.82031774
5.41770885,1.25842066,0.00135408,0.11545947,0.05507972,0.15752956,0.36736668,0.13324270,0.11359011,0.86686765
5.42371186,1.31870744,0.00133211,0.12317023,0.05684215,0.16348993,0.39147632,0.13626153,0.11683810,0.91048600
5.42971486,1.37390217,0.00130588,0.13058382,0.05826956,0.16878817,0.41470295,0.13859332,0.11940632,0.95044801
5.43571786,1.42309574,0.00127626,0.13757904,0.05933809,0.17334037,0.43669062,0.14019415,0.12124732,0.98607781
5.44172086,1.46547630,0.00124441,0.14403808,0.06003304,0.17707259,0.45709778,0.14103456,0.12232992,1.01676870
5.44772386,1.50035383,0.00121176,0.14984971,0.06034963,0.17992279,0.47560687,0.14110015,0.12264046,1.04200257
5.45372686,1.52718240,0.00117999,0.15491244,0.06029343,0.18184279,0.49193388,0.14039188,0.12218349,1.06136731
5.45972986,1.54557924,0.00115094,0.15913771,0.05988049,0.18279988,0.50583739,0.13892599,0.12098191,1.07457155
5.46573287,1.55533950,0.00112660,0.16245268,0.05913709,0.18277817,0.51712680,0.13673359,0.11907663,1.08145599
5.47173587,1.55644613,0.00110905,0.16480274,0.05809913,0.18177953,0.52566924,0.13385992,0.11652561,1.08200076
5.47773887,1.54907411,0.00110041,0.16615344,0.05681127,0.17982411,0.53139483,0.13036324,0.11340249,1.07632824
5.48374187,1.53358893,0.00110281,0.16649188,0.05532576,0.17695047,0.53430000,0.12631349,0.10979473,1.06470135
5.48974487,1.51053893,0.00111829,0.16582740,0.05370100,0.17321505,0.53444862,0.12179063,0.10580152,1.04751703
5.49574787,1.48064191,0.00114882,0.16419157,0.05199999,0.16869135,0.53197088,0.11688280,0.10153132,1.02529528
5.50175088,1.44476628,0.00119619,0.16163737,0.05028863,0.16346846,0.52705979,0.11168434,0.09709938,0.99866408
5.50775388,1.40390754,0.00126200,0.15823783,0.04863396,0.15764928,0.51996548,0.10629368,0.09262514,0.96834078
5.51375688,1.35916083,0.00134758,0.15408381,0.04710253,0.15134825,0.51098746,0.10081126,0.08822975,0.93511073
5.51975988,1.31169066,0.00145398,0.14928139,0.04575870,0.14468885,0.50046517,0.09533741,0.08403371,0.89980396
5.52576288,1.26269905,0.00158192,0.14394868,0.04466317,0.13780081,0.48876717,0.08997040,0.08015477,0.86327095
5.53176588,1.21339316,0.00173175,0.13821236,0.04387172,0.13081727,0.47627941,0.08480454,0.07670605,0.82635835
5.53776888,1.16495363,0.00190342,0.13220402,0.04343411,0.12387179,0.46339315,0.07992853,0.07379454,0.78988559
5.54377189,1.11850491,0.00209648,0.12605641,0.04339319,0.11709549,0.45049299,0.07542400,0.07151986,0.75462342
5.54977489,1.07508840,0.00231007,0.11989988,0.04378440,0.11061432,0.43794549,0.07136428,0.06997333,0.72127485
5.55577789,1.03563937,0.00254289,0.11385893,0.04463533,0.10454652,0.42608889,0.06781341,0.06923735,0.69045943
5.56178089,1.00096825,0.00279330,0.10804916,0.04596567,0.09900038,0.41522435,0.06482543,0.06938500,0.66270101
5.56778389,0.97174668,0.00305925,0.10257471,0.04778726,0.09407230,0.40560892,0.06244386,0.07047975,0.63841946
5.57378689,0.94849858,0.00333841,0.09752604,0.05010439,0.08984524,0.39745053,0.06070144,0.07257537,0.61792624
5.57978989,0.93159597,0.00362818,0.09297841,0.05291418,0.08638748,0.39090514,0.05962003,0.07571577,0.60142389
5.58579290,0.92125951,0.00392577,0.08899084,0.05620710,0.08375177,0.38607590,0.05921071,0.07993488,0.58900888
5.59179590,0.91756300,0.00422830,0.08560559,0.05996753,0.08197480,0.38301434,0.05947400,0.08525638,0.58067767
5.59779890,0.92044145,0.00453285,0.08284821,0.06417430,0.08107702,0.38172326,0.06040017,0.09169335,0.57633522
5.60380190,0.92970182,0.00483657,0.08072800,0.06880123,0.08106268,0.38216109,0.06196967,0.09924765,0.57580543
5.60980490,0.94503577,0.00513674,0.07923890,0.07381766,0.08192020,0.38424736,0.06415361,0.10790922,0.57884284
5.61580790,0.96603356,0.00543084,0.07836066,0.07918878,0.08362263,0.38786877,0.06691427,0.11765518,0.58514496
5.62181091,0.99219842,0.00571665,0.07806029,0.08487600,0.08612848,0.39288572,0.07020572,0.12844876,0.59436453
5.62781391,1.02296080,0.00599223,0.07829370,0.09083711,0.08938254,0.39913861,0.07397439,0.14023820,0.60612135
5.63381691,1.05769196,0.00625600,0.07900739,0.09702643,0.09331694,0.40645390,0.07815976,0.15295572,0.62001305
5.63981991,1.09571658,0.00650672,0.08014027,0.10339487,0.09785236,0.41464941,0.08269514,0.16651649,0.63562474
5.64582291,1.13632431,0.00674346,0.08162542,0.10988995,0.10289936,0.42353892,0.08750846,0.18081799,0.65253711
