energy_ev,total_up,B_p_up,B_d_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up
-4.30115058,2.55017751,0.11473438,0.00000000,0.49172783,0.12768527,0.35540956,1.15616738
-4.29514757,2.59865476,0.12046451,0.00000000,0.50466521,0.12815843,0.36574881,1.17208537
-4.28914457,2.65273894,0.12671571,0.00000000,0.51919197,0.12874858,0.37689993,1.18954703
-4.28314157,2.71190793,0.13341925,0.00000000,0.53513565,0.12945473,0.38880408,1.20852353
-4.27713857,2.77552165,0.14050159,0.00000000,0.55229541,0.13027511,0.40137491,1.22893134
-4.27113557,2.84283822,0.14788603,0.00000000,0.57044644,0.13120716,0.41449941,1.25063434
-4.26513257,2.91303412,0.15549452,0.00000000,0.58934515,0.13224780,0.42803955,1.27344799
-4.25912956,2.98522774,0.16324948,0.00000000,0.60873524,0.13339358,0.44183488,1.29714503
-4.25312656,3.05850486,0.17107555,0.00000000,0.62835426,0.13464105,0.45570572,1.32146246
-4.24712356,3.13194503,0.17890130,0.00000000,0.64794046,0.13598703,0.46945711,1.34610934
-4.24112056,3.20464743,0.18666073,0.00000000,0.66723966,0.13742892,0.48288321,1.37077485
-4.23511756,3.27575494,0.19429450,0.00000000,0.68601184,0.13896492,0.49577204,1.39513648
-4.22911456,3.34447533,0.20175081,0.00000000,0.70403713,0.14059415,0.50791047,1.41886763
-4.22311156,3.41009843,0.20898596,0.00000000,0.72112108,0.14231664,0.51908914,1.44164474
-4.21710855,3.47200875,0.21596446,0.00000000,0.73709880,0.14413327,0.52910733,1.46315350
-4.21110555,3.52969295,0.22265871,0.00000000,0.75183794,0.14604540,0.53777745,1.48309427
-4.20510255,3.58274219,0.22904830,0.00000000,0.76524042,0.14805454,0.54492917,1.50118655
-4.19909955,3.63084948,0.23511895,0.00000000,0.77724273,0.15016184,0.55041299,1.51717263
-4.19309655,3.67380249,0.24086111,0.00000000,0.78781495,0.15236742,0.55410328,1.53082061
-4.18709355,3.71147267,0.24626840,0.00000000,0.79695856,0.15466976,0.55590058,1.54192686
-4.18109055,3.74380154,0.25133590,0.00000000,0.80470304,0.15706506,0.55573339,1.55031804
-4.17508754,3.77078515,0.25605841,0.00000000,0.81110172,0.15954654,0.55355922,1.55585291
-4.16908454,3.79245794,0.26042888,0.00000000,0.81622677,0.16210392,0.54936502,1.55842388
-4.16308154,3.80887692,0.26443695,0.00000000,0.82016387,0.16472298,0.54316707,1.55795848
-4.15707854,3.82010728,0.26806789,0.00000000,0.82300664,0.16738525,0.53501031,1.55442061
-4.15107554,3.82621012,0.27130184,0.00000000,0.82485109,0.17006792,0.52496716,1.54781155
-4.14507254,3.82723311,0.27411351,0.00000000,0.82579048,0.17274388,0.51313586,1.53817061
-4.13906953,3.82320425,0.27647234,0.00000000,0.82591062,0.17538202,0.49963843,1.52557531
-4.13306653,3.81412916,0.27834312,0.00000000,0.82528586,0.17794772,0.48461821,1.51014085
-4.12706353,3.79999164,0.27968701,0.00000000,0.82397598,0.18040352,0.46823710,1.49201875
-4.12106053,3.78075731,0.28046293,0.00000000,0.82202392,0.18270992,0.45067244,1.47139460
-4.11505753,3.75637990,0.28062931,0.00000000,0.81945456,0.18482639,0.43211368,1.44848474
-4.10905453,3.72680959,0.28014591,0.00000000,0.81627445,0.18671242,0.41275879,1.42353187
-4.10305153,3.69200260,0.27897590,0.00000000,0.81247248,0.18832860,0.39281059,1.39679971
-4.09704852,3.65193155,0.27708778,0.00000000,0.80802139,0.18963777,0.37247292,1.36856665
-4.09104552,3.60659555,0.27445727,0.00000000,0.80288007,0.19060606,0.35194689,1.33911875
-4.08504252,3.55602973,0.27106894,0.00000000,0.79699641,0.19120389,0.33142721,1.30874222
-4.07903952,3.50031323,0.26691762,0.00000000,0.79031071,0.19140678,0.31109866,1.27771574
-4.07303652,3.43957553,0.26200932,0.00000000,0.78275934,0.19119606,0.29113300,1.24630281
-4.06703352,3.37400065,0.25636187,0.00000000,0.77427851,0.19055930,0.27168610,1.21474470
-4.06103052,3.30382903,0.25000509,0.00000000,0.76480816,0.18949064,0.25289568,1.18325409
-4.05502751,3.22935718,0.24298053,0.00000000,0.75429559,0.18799079,0.23487954,1.15200990
-4.04902451,3.15093515,0.23534082,0.00000000,0.74269884,0.18606687,0.21773441,1.12115348
-4.04302151,3.06896204,0.22714868,0.00000000,0.72998978,0.18373209,0.20153541,1.09078635
-4.03701851,2.98387989,0.21847563,0.00000000,0.71615656,0.18100521,0.18633620,1.06096973
-4.03101551,2.89616640,0.20940042,0.00000000,0.70120569,0.17790982,0.17216966,1.03172578
-4.02501251,2.80632666,0.20000735,0.00000000,0.68516336,0.17447365,0.15904912,1.00304059
-4.01900950,2.71488462,0.19038443,0.00000000,0.66807626,0.17072767,0.14697018,0.97486874
-4.01300650,2.62237428,0.18062152,0.00000000,0.65001163,0.16670528,0.13591277,0.94713926
-4.00700350,2.52933126,0.17080854,0.00000000,0.63105674,0.16244142,0.12584355,0.91976267
-4.00100050,2.43628477,0.16103370,0.00000000,0.61131768,0.15797178,0.11671849,0.89263879
-3.99499750,2.34375025,0.15138183,0.00000000,0.59091753,0.15333210,0.10848542,0.86566493
-3.98899450,2.25222281,0.14193294,0.00000000,0.56999398,0.14855751,0.10108660,0.83874409
-3.98299150,2.16217150,0.13276087,0.00000000,0.54869643,0.14368201,0.09446101,0.81179280
-3.97698849,2.07403452,0.12393220,0.00000000,0.52718272,0.13873803,0.08854648,0.78474819
-3.97098549,1.98821516,0.11550527,0.00000000,0.50561545,0.13375618,0.08328146,0.75757408
-3.96498249,1.90507882,0.10752952,0.00000000,0.48415813,0.12876503,0.07860639,0.73026584
-3.95897949,1.82495071,0.10004490,0.00000000,0.46297131,0.12379103,0.07446478,0.70285379
-3.95297649,1.74811455,0.09308158,0.00000000,0.44220867,0.11885849,0.07080386,0.67540512
-3.94697349,1.67481211,0.08665984,0.00000000,0.42201340,0.11398969,0.06757494,0.64802438
-3.94097049,1.60524374,0.08079012,0.00000000,0.40251491,0.10920501,0.06473340,0.62085247
-3.93496748,1.53956978,0.07547329,0.00000000,0.38382602,0.10452313,0.06223859,0.59406446
-3.92896448,1.47791309,0.07070109,0.00000000,0.36604077,0.09996123,0.06005344,0.56786619
-3.92296148,1.42036246,0.06645677,0.00000000,0.34923298,0.09553526,0.05814412,0.54249009
-3.91695848,1.36697702,0.06271587,0.00000000,0.33345551,0.09126019,0.05647960,0.51819029
-3.91095548,1.31779143,0.05944718,0.00000000,0.31874038,0.08715023,0.05503134,0.49523722
-3.90495248,1.27282176,0.05661381,0.00000000,0.30509965,0.08321909,0.05377311,0.47391206
-3.89894947,1.23207173,0.05417438,0.00000000,0.29252704,0.07948015,0.05268096,0.45450100
-3.89294647,1.19553904,0.05208427,0.00000000,0.28100018,0.07594658,0.05173342,0.43728950
-3.88694347,1.16322143,0.05029696,0.00000000,0.27048340,0.07263144,0.05091186,0.42255670
-3.88094047,1.13512201,0.04876532,0.00000000,0.26093078,0.06954766,0.05020116,0.41056993
-3.87493747,1.11125353,0.04744292,0.00000000,0.25228949,0.06670796,0.04959041,0.40157939
-3.86893447,1.09164122,0.04628522,0.00000000,0.24450302,0.06412466,0.04907386,0.39581294
-3.86293147,1.07632381,0.04525067,0.00000000,0.23751428,0.06180944,0.04865192,0.39347110
-3.85692846,1.06535260,0.04430168,0.00000000,0.23126830,0.05977298,0.04833211,0.39472217
-3.85092546,1.05878846,0.04340537,0.00000000,0.22571449,0.05802450,0.04813009,0.39969749
-3.84492246,1.05669677,0.04253416,0.00000000,0.22080826,0.05657134,0.04807035,0.40848695
-3.83891946,1.05914045,0.04166615,0.00000000,0.21651204,0.05541839,0.04818693,0.42113488
-3.83291646,1.06617153,0.04078525,0.00000000,0.21279562,0.05456755,0.04852367,0.43763621
-3.82691346,1.07782149,0.03988115,0.00000000,0.20963589,0.05401730,0.04913418,0.45793334
-3.82091046,1.09409109,0.03894907,0.00000000,0.20701595,0.05376213,0.05008151,0.48191369
-3.81490745,1.11494020,0.03798939,0.00000000,0.20492392,0.05379227,0.05143721,0.50940816
-3.80890445,1.14027822,0.03700711,0.00000000,0.20335133,0.05409340,0.05328006,0.54019067
-3.80290145,1.16995584,0.03601122,0.00000000,0.20229137,0.05464654,0.05569429,0.57397895
-3.79689845,1.20375852,0.03501404,0.00000000,0.20173724,0.05542810,0.05876731,0.61043660
-3.79089545,1.24140229,0.03403055,0.00000000,0.20168054,0.05641012,0.06258704,0.64917661
-3.78489245,1.28253212,0.03307770,0.00000000,0.20211001,0.05756067,0.06723880,0.68976619
-3.77888944,1.32672312,0.03217382,0.00000000,0.20301069,0.05884445,0.07280194,0.73173294
-3.77288644,1.37348452,0.03133804,0.00000000,0.20436347,0.06022347,0.07934616,0.77457222
-3.76688344,1.42226642,0.03058992,0.00000000,0.20614521,0.06165795,0.08692777,0.81775550
-3.76088044,1.47246897,0.02994903,0.00000000,0.20832933,0.06310729,0.09558590,0.86073942
-3.75487744,1.52345363,0.02943471,0.00000000,0.21088682,0.06453107,0.10533891,0.90297539
-3.74887444,1.57455603,0.02906595,0.00000000,0.21378764,0.06589012,0.11618108,0.94391929
-3.74287144,1.62509988,0.02886122,0.00000000,0.21700230,0.06714752,0.12807975,0.98304110
-3.73686843,1.67441135,0.02883847,0.00000000,0.22050364,0.06826956,0.14097319,1.01983415
-3.73086543,1.72183344,0.02901503,0.00000000,0.22426847,0.06922663,0.15476916,1.05382363
-3.72486243,1.76673960,0.02940759,0.00000000,0.22827904,0.06999388,0.16934449,1.08457437
-3.71885943,1.80854644,0.03003209,0.00000000,0.23252418,0.07055179,0.18454571,1.11169758
-3.71285643,1.84672486,0.03090348,0.00000000,0.23699995,0.07088654,0.20019082,1.13485645
-3.70685343,1.88080948,0.03203554,0.00000000,0.24170972,0.07099016,0.21607223,1.15377073
-3.70085043,1.91040607,0.03344042,0.00000000,0.24666360,0.07086049,0.23196087,1.16822020
-3.69484742,1.93519703,0.03512818,0.00000000,0.25187720,0.07050095,0.24761145,1.17804702
-3.68884442,1.95494476,0.03710617,0.00000000,0.25736983,0.06992012,0.26276866,1.18315727
-3.68284142,1.96949310,0.03937836,0.00000000,0.26316200,0.06913120,0.27717417,1.18352155
-3.67683842,1.97876697,0.04194457,0.00000000,0.26927252,0.06815129,0.29057424,1.17917492
-3.67083542,1.98277043,0.04479966,0.00000000,0.27571530,0.06700063,0.30272759,1.17021615
-3.66483242,1.98158339,0.04793281,0.00000000,0.28249601,0.06570172,0.31341334,1.15680647
-3.65882941,1.97535722,0.05132675,0.00000000,0.28960872,0.06427855,0.32243852,1.13916782
-3.65282641,1.96430959,0.05495726,0.00000000,0.29703295,0.06275564,0.32964512,1.11758054
-3.64682341,1.94871876,0.05879271,0.00000000,0.30473114,0.06115738,0.33491608,1.09238069
-3.64082041,1.92891763,0.06279393,0.00000000,0.31264684,0.05950723,0.33818012,1.06395669
-3.63481741,1.90528771,0.06691433,0.00000000,0.32070377,0.05782719,0.33941524,1.03274553
-3.62881441,1.87825324,0.07110030,0.00000000,0.32880594,0.05613729,0.33865060,0.99922821
-3.62281141,1.84827560,0.07529201,0.00000000,0.33683873,0.05445533,0.33596678,0.96392458
-3.61680840,1.81584813,0.07942449,0.00000000,0.34467130,0.05279663,0.33149442,0.92738740
-3.61080540,1.78149133,0.08342906,0.00000000,0.35215986,0.05117405,0.32541126,0.89019561
-3.60480240,1.74574842,0.08723507,0.00000000,0.35915206,0.04959806,0.31793770,0.85294693
-3.59879940,1.70918136,0.09077184,0.00000000,0.36549215,0.04807695,0.30933121,0.81624972
-3.59279640,1.67236692,0.09397081,0.00000000,0.37102673,0.04661718,0.29987962,0.78071424
-3.58679340,1.63589290,0.09676774,0.00000000,0.37561076,0.04522372,0.28989375,0.74694346
-3.58079040,1.60035416,0.09910493,0.00000000,0.37911372,0.04390050,0.27969959,0.71552360
-3.57478739,1.56634840,0.10093332,0.00000000,0.38142534,0.04265087,0.26963035,0.68701448
-3.56878439,1.53447136,0.10221444,0.00000000,0.38246086,0.04147797,0.26001859,0.66194014
-3.56278139,1.50531152,0.10292198,0.00000000,0.38216538,0.04038520,0.25118888,0.64077971
-3.55677839,1.47944394,0.10304310,0.00000000,0.38051708,0.03937647,0.24345096,0.62395900
-3.55077539,1.45742353,0.10257925,0.00000000,0.37752925,0.03845651,0.23709372,0.61184290
-3.54477239,1.43977756,0.10154656,0.00000000,0.37325087,0.03763102,0.23238012,0.60472893
-3.53876938,1.42699767,0.09997572,0.00000000,0.36776586,0.03690670,0.22954297,0.60284213
-3.53276638,1.41953163,0.09791146,0.00000000,0.36119092,0.03629125,0.22878178,0.60633133
-3.52676338,1.41777508,0.09541157,0.00000000,0.35367218,0.03579322,0.23026049,0.61526715
-3.52076038,1.42206361,0.09254548,0.00000000,0.34538082,0.03542182,0.23410601,0.62964163
-3.51475738,1.43266557,0.08939265,0.00000000,0.33650791,0.03518661,0.24040753,0.64936959
-3.50875438,1.44977591,0.08604066,0.00000000,0.32725867,0.03509722,0.24921651,0.67429160
-3.50275138,1.47351151,0.08258318,0.00000000,0.31784660,0.03516295,0.26054695,0.70417860
-3.49674837,1.50390808,0.07911791,0.00000000,0.30848760,0.03539241,0.27437625,0.73873785
-3.49074537,1.54091901,0.07574455,0.00000000,0.29939449,0.03579319,0.29064608,0.77762007
-3.48474237,1.58441614,0.07256289,0.00000000,0.29077197,0.03637145,0.30926356,0.82042757
-3.47873937,1.63419250,0.06967105,0.00000000,0.28281242,0.03713168,0.33010239,0.86672299
-3.47273637,1.68996691,0.06716394,0.00000000,0.27569249,0.03807641,0.35300419,0.91603845
-3.46673337,1.75139023,0.06513196,0.00000000,0.26957054,0.03920600,0.37777982,0.96788478
-3.46073037,1.81805307,0.06365991,0.00000000,0.26458507,0.04051852,0.40421094,1.02176056
-3.45472736,1.88949463,0.06282610,0.00000000,0.26085384,0.04200965,0.43205181,1.07716088
-3.44872436,1.96521238,0.06270170,0.00000000,0.25847382,0.04367266,0.46103148,1.13358550
-3.44272136,2.04467232,0.06335017,0.00000000,0.25752168,0.04549844,0.49085656,1.19054640
-3.43671836,2.12731965,0.06482689,0.00000000,0.25805474,0.04747563,0.52121456,1.24757468
-3.43071536,2.21258956,0.06717873,0.00000000,0.26011216,0.04959073,0.55177818,1.30422681
-3.42471236,2.29991808,0.07044380,0.00000000,0.26371641,0.05182828,0.58221036,1.36009040
-3.41870935,2.38875300,0.07465110,0.00000000,0.26887469,0.05417118,0.61217033,1.41478938
-3.41270635,2.47856469,0.07982022,0.00000000,0.27558034,0.05660092,0.64132057,1.46798903
-3.40670335,2.56885699,0.08596107,0.00000000,0.28381429,0.05909792,0.66933458,1.51940068
-3.40070035,2.65917799,0.09307355,0.00000000,0.29354626,0.06164196,0.69590525,1.56878627
-3.39469735,2.74913073,0.10114739,0.00000000,0.30473614,0.06421252,0.72075361,1.61596286
-3.38869435,2.83838363,0.11016195,0.00000000,0.31733511,0.06678932,0.74363766,1.66080684
-3.38269135,2.92668040,0.12008630,0.00000000,0.33128705,0.06935271,0.76436080,1.70325790
-3.37668834,3.01384915,0.13087938,0.00000000,0.34652990,0.07188420,0.78277939,1.74332229
-3.37068534,3.09980997,0.14249041,0.00000000,0.36299720,0.07436695,0.79880914,1.78107531
-3.36468234,3.18458073,0.15485959,0.00000000,0.38061987,0.07678623,0.81242971,1.81666232
-3.35867934,3.26828011,0.16791897,0.00000000,0.39932800,0.07912988,0.82368722,1.85029821
-3.35267634,3.35112733,0.18159366,0.00000000,0.41905292,0.08138866,0.83269426,1.88226456
-3.34667334,3.43343787,0.19580316,0.00000000,0.43972908,0.08355659,0.83962729,1.91290437
-3.34067034,3.51561453,0.21046290,0.00000000,0.46129597,0.08563114,0.84472109,1.94261388
-3.33466733,3.59813340,0.22548586,0.00000000,0.48369969,0.08761327,0.84826066,1.97183137
-3.32866433,3.68152459,0.24078411,0.00000000,0.50689406,0.08950741,0.85057037,2.00102299
-3.32266133,3.76634761,0.25627029,0.00000000,0.53084114,0.09132123,0.85200095,2.03066555
-3.31665833,3.85316200,0.27185890,0.00000000,0.55551095,0.09306523,0.85291483,2.06122696
-3.31065533,3.94249368,0.28746720,0.00000000,0.58088031,0.09475222,0.85367016,2.09314457
-3.30465233,4.03479837,0.30301583,0.00000000,0.60693059,0.09639661,0.85460455,2.12680244
-3.29864932,4.13042327,0.31842895,0.00000000,0.63364463,0.09801357,0.85601906,2.16250833
-3.29264632,4.22956885,0.33363402,0.00000000,0.66100252,0.09961812,0.85816329,2.20047147
-3.28664332,4.33225263,0.34856109,0.00000000,0.68897678,0.10122410,0.86122231,2.24078234
-3.28064032,4.43827694,0.36314188,0.00000000,0.71752677,0.10284319,0.86530614,2.28339555
-3.27463732,4.54720279,0.37730848,0.00000000,0.74659292,0.10448387,0.87044230,2.32811687
-3.26863432,4.65833166,0.39099205,0.00000000,0.77609102,0.10615055,0.87657191,2.37459549
-3.26263132,4.77069702,0.40412155,0.00000000,0.80590688,0.10784276,0.88354962,2.42232216
-3.25662831,4.88306683,0.41662259,0.00000000,0.83589186,0.10955458,0.89114740,2.47063388
-3.25062531,4.99395781,0.42841674,0.00000000,0.86585969,0.11127427,0.89906218,2.51872527
-3.24462231,5.10166188,0.43942125,0.00000000,0.89558480,0.11298416,0.90692689,2.56566652
-3.23861931,5.20428441,0.44954940,0.00000000,0.92480254,0.11466084,0.91432462,2.61042765
-3.23261631,5.29979329,0.45871148,0.00000000,0.95321150,0.11627559,0.92080511,2.65190818
-3.22661331,5.38607737,0.46681650,0.00000000,0.98047799,0.11779517,0.92590294,2.68897118
-3.22061031,5.46101203,0.47377453,0.00000000,1.00624259,0.11918280,0.92915659,2.72048055
-3.21460730,5.52252950,0.47949959,0.00000000,1.03012877,0.12039941,0.93012743,2.74533981
-3.20860430,5.56869092,0.48391295,0.00000000,1.05175314,0.12140502,0.92841783,2.76253100
-3.20260130,5.59775704,0.48694682,0.00000000,1.07073711,0.12216029,0.92368772,2.77115197
-3.19659830,5.60825470,0.48854791,0.00000000,1.08671931,0.12262804,0.91566865,2.77045042
-3.19059530,5.59903585,0.48868104,0.00000000,1.09936843,0.12277484,0.90417495,2.75985337
-3.18459230,5.56932669,0.48733222,0.00000000,1.10839571,0.12257241,0.88911152,2.73899071
-3.17858929,5.51876471,0.48451129,0.00000000,1.11356665,0.12199893,0.87047794,2.70771192
-3.17258629,5.44742188,0.48025371,0.00000000,1.11471130,0.12104012,0.84836894,2.66609532
-3.16658329,5.35581317,0.47462154,0.00000000,1.11173268,0.11968999,0.82297113,2.61444953
-3.16058029,5.24489001,0.46770346,0.00000000,1.10461287,0.11795137,0.79455650,2.55330724
-3.15457729,5.11601906,0.45961367,0.00000000,1.09341649,0.11583607,0.76347296,2.48341162
-3.14857429,4.97094737,0.45048993,0.00000000,1.07829140,0.11336472,0.73013241,2.40569619
-3.14257129,4.81175546,0.44049054,0.00000000,1.05946650,0.11056633,0.69499707,2.32125901
-3.13656828,4.64080051,0.42979060,0.00000000,1.03724672,0.10747747,0.65856468,2.23133250
-3.13056528,4.46065199,0.41857747,0.00000000,1.01200548,0.10414130,0.62135318,2.13725003
-3.12456228,4.27402229,0.40704586,0.00000000,0.98417475,0.10060633,0.58388566,2.04041076
-3.11855928,4.08369530,0.39539247,0.00000000,0.95423329,0.09692504,0.54667594,1.94224413
-3.11255628,3.89245535,0.38381061,0.00000000,0.92269337,0.09315239,0.51021560,1.84417506
-3.10655328,3.70301899,0.37248488,0.00000000,0.89008661,0.08934434,0.47496249,1.74759120
-3.10055028,3.51797200,0.36158618,0.00000000,0.85694946,0.08555638,0.44133142,1.65381315
-3.09454727,3.33971315,0.35126708,0.00000000,0.82380874,0.08184206,0.40968680,1.56406821
-3.08854427,3.17040639,0.34165793,0.00000000,0.79116796,0.07825178,0.38033764,1.47946851
-3.08254127,3.01194223,0.33286363,0.00000000,0.75949462,0.07483162,0.35353462,1.40099349
-3.07653827,2.86590908,0.32496128,0.00000000,0.72920921,0.07162243,0.32946920,1.32947699
-3.07053527,2.73357458,0.31799875,0.00000000,0.70067588,0.06865910,0.30827459,1.26559885
-3.06453227,2.61587670,0.31199417,0.00000000,0.67419542,0.06597007,0.29002820,1.20988072
-3.05852926,2.51342424,0.30693637,0.00000000,0.65000037,0.06357704,0.27475542,1.16268565
-3.05252626,2.42650583,0.30278634,0.00000000,0.62825255,0.06149491,0.26243434,1.12422125
-3.04652326,2.35510657,0.29947950,0.00000000,0.60904292,0.05973190,0.25300107,1.09454556
-3.04052026,2.29893126,0.29692877,0.00000000,0.59239372,0.05828988,0.24635555,1.07357551
-3.03451726,2.25743298,0.29502837,0.00000000,0.57826266,0.05716482,0.24236736,1.06109723
-3.02851426,2.22984601,0.29365822,0.00000000,0.56654904,0.05634738,0.24088156,1.05677795
-3.02251126,2.21522173,0.29268870,0.00000000,0.55710148,0.05582359,0.24172424,1.06017897
-3.01650825,2.21246653,0.29198569,0.00000000,0.54972681,0.05557563,0.24470769,1.07076951
-3.01050525,2.22038052,0.29141566,0.00000000,0.54420009,0.05558261,0.24963517,1.08794107
-3.00450225,2.23769613,0.29085069,0.00000000,0.54027499,0.05582136,0.25630515,1.11102216
-2.99849925,2.26311553,0.29017315,0.00000000,0.53769451,0.05626727,0.26451507,1.13929315
-2.99249625,2.29534603,0.28927985,0.00000000,0.53620139,0.05689502,0.27406454,1.17200115
-2.98649325,2.33313271,0.28808563,0.00000000,0.53554808,0.05767932,0.28475821,1.20837469
-2.98049025,2.37528753,0.28652603,0.00000000,0.53550573,0.05859551,0.29640800,1.24763811
-2.97448724,2.42071429,0.28455917,0.00000000,0.53587210,0.05962015,0.30883516,1.28902546
-2.96848424,2.46842904,0.28216656,0.00000000,0.53647800,0.06073147,0.32187177,1.33179375
-2.96248124,2.51757545,0.27935291,0.00000000,0.53719214,0.06190975,0.33536207,1.37523527
-2.95647824,2.56743495,0.27614498,0.00000000,0.53792421,0.06313752,0.34916343,1.41868882
-2.95047524,2.61743157,0.27258938,0.00000000,0.53862621,0.06439978,0.36314706,1.46154963
-2.94447224,2.66713146,0.26874971,0.00000000,0.53929190,0.06568397,0.37719844,1.50327758
-2.93846923,2.71623729,0.26470280,0.00000000,0.53995456,0.06697999,0.39121750,1.54340370
-2.93246623,2.76457791,0.26053461,0.00000000,0.54068299,0.06828000,0.40511854,1.58153455
-2.92646323,2.81209367,0.25633578,0.00000000,0.54157622,0.06957818,0.41882978,1.61735440
-2.92046023,2.85881805,0.25219703,0.00000000,0.54275679,0.07087049,0.43229264,1.65062511
-2.91445723,2.90485625,0.24820477,0.00000000,0.54436322,0.07215428,0.44546068,1.68118351
-2.90845423,2.95036159,0.24443704,0.00000000,0.54654161,0.07342789,0.45829812,1.70893659
-2.90245123,2.99551051,0.24095999,0.00000000,0.54943698,0.07469022,0.47077805,1.73385426
-2.89644822,3.04047712,0.23782504,0.00000000,0.55318452,0.07594035,0.48288020,1.75596017
-2.89044522,3.08540814,0.23506685,0.00000000,0.55790100,0.07717707,0.49458844,1.77532075
-2.88444222,3.13039925,0.23270224,0.00000000,0.56367689,0.07839849,0.50588792,1.79203291
-2.87843922,3.17547354,0.23072994,0.00000000,0.57056919,0.07960167,0.51676211,1.80621089
-2.87243622,3.22056317,0.22913130,0.00000000,0.57859547,0.08078233,0.52718963,1.81797269
-2.86643322,3.26549462,0.22787180,0.00000000,0.58772926,0.08193454,0.53714121,1.82742691
-2.86043022,3.30997860,0.22690322,0.00000000,0.59789693,0.08305061,0.54657687,1.83466037
-2.85442721,3.35360471,0.22616652,0.00000000,0.60897639,0.08412091,0.55544341,1.83972731
-2.84842421,3.39584167,0.22559495,0.00000000,0.62079746,0.08513392,0.56367261,1.84264069
-2.84242121,3.43604301,0.22511751,0.00000000,0.63314421,0.08607625,0.57118010,1.84336610
-2.83641821,3.47345839,0.22466236,0.00000000,0.64575903,0.08693285,0.57786515,1.84181876
-2.83041521,3.50725043,0.22416021,0.00000000,0.65834853,0.08768726,0.58361163,1.83786374
-2.82441221,3.53651656,0.22354727,0.00000000,0.67059095,0.08832192,0.58828993,1.83131979
-2.81840920,3.56031527,0.22276786,0.00000000,0.68214502,0.08881869,0.59176013,1.82196645
-2.81240620,3.57769605,0.22177650,0.00000000,0.69265986,0.08915925,0.59387623,1.80955441
-2.80640320,3.58773183,0.22053933,0.00000000,0.70178570,0.08932574,0.59449135,1.79381851
-2.80040020,3.58955286,0.21903497,0.00000000,0.70918500,0.08930129,0.59346364,1.77449303
-2.79439720,3.58238052,0.21725472,0.00000000,0.71454344,0.08907070,0.59066274,1.75132821
-2.78839420,3.56555981,0.21520214,0.00000000,0.71758064,0.08862099,0.58597643,1.72410750
-2.78239120,3.53858898,0.21289220,0.00000000,0.71805987,0.08794201,0.57931711,1.69266431
-2.77638819,3.50114500,0.21034989,0.00000000,0.71579657,0.08702697,0.57062772,1.65689755
-2.77038519,3.45310348,0.20760855,0.00000000,0.71066520,0.08587283,0.55988685,1.61678494
-2.76438219,3.39455227,0.20470799,0.00000000,0.70260422,0.08448071,0.54711259,1.57239343
-2.75837919,3.32579767,0.20169248,0.00000000,0.69161888,0.08285606,0.53236504,1.52388594
-2.75237619,3.24736301,0.19860873,0.00000000,0.67778175,0.08100872,0.51574702,1.47152407
-2.74637319,3.15997938,0.19550397,0.00000000,0.66123102,0.07895293,0.49740319,1.41566656
-2.74037019,3.06456886,0.19242423,0.00000000,0.64216648,0.07670702,0.47751733,1.35676341
-2.73436718,2.96222079,0.18941286,0.00000000,0.62084354,0.07429313,0.45630797,1.29534590
-2.72836418,2.85416214,0.18650927,0.00000000,0.59756550,0.07173665,0.43402263,1.23201313
-2.72236118,2.74172322,0.18374809,0.00000000,0.57267430,0.06906566,0.41093073,1.16741544
-2.71635818,2.62630016,0.18115857,0.00000000,0.54654041,0.06631023,0.38731576,1.10223585
-2.71035518,2.50931588,0.17876435,0.00000000,0.51955205,0.06350163,0.36346686,1.03717011
-2.70435218,2.39218118,0.17658349,0.00000000,0.49210440,0.06067161,0.33967032,0.97290658
-2.69834917,2.27625768,0.17462880,0.00000000,0.46458911,0.05785155,0.31620143,0.91010671
-2.69234617,2.16282414,0.17290845,0.00000000,0.43738473,0.05507180,0.29331692,0.84938722
-2.68634317,2.05304746,0.17142668,0.00000000,0.41084809,0.05236095,0.27124840,0.79130450
-2.68034017,1.94795953,0.17018479,0.00000000,0.38530736,0.04974534,0.25019708,0.73634213
-2.67433717,1.84844075,0.16918223,0.00000000,0.36105658,0.04724854,0.23032989,0.68490183
-2.66833417,1.75521040,0.16841767,0.00000000,0.33835206,0.04489112,0.21177709,0.63729817
-2.66233117,1.66882424,0.16789030,0.00000000,0.31741051,0.04269044,0.19463151,0.59375694
-2.65632816,1.58967876,0.16760096,0.00000000,0.29840888,0.04066066,0.17894920,0.55441731
-2.65032516,1.51802152,0.16755330,0.00000000,0.28148571,0.03881282,0.16475147,0.51933711
-2.64432216,1.45396675,0.16775488,0.00000000,0.26674379,0.03715511,0.15202811,0.48850099
-2.63831916,1.39751477,0.16821802,0.00000000,0.25425372,0.03569318,0.14074148,0.46183072
-2.63231616,1.34857413,0.16896052,0.00000000,0.24405825,0.03443053,0.13083134,0.43919695
-2.62631316,1.30698493,0.17000613,0.00000000,0.23617674,0.03336893,0.12221995,0.42043166
-2.62031016,1.27254184,0.17138469,0.00000000,0.23060975,0.03250885,0.11481736,0.40534067
-2.61430715,1.24501551,0.17313195,0.00000000,0.22734312,0.03184990,0.10852652,0.39371533
-2.60830415,1.22417122,0.17528898,0.00000000,0.22635152,0.03139109,0.10324790,0.38534293
-2.60230115,1.20978367,0.17790125,0.00000000,0.22760107,0.03113118,0.09888365,0.38001534
