energy_ev,total_up,In_p_up,In_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-0.89144572,1.09377120,0.06786859,0.00026304,0.23606939,0.85754845,0.27404222,0.00000000
-0.88544272,1.21812077,0.07673244,0.00029200,0.26647596,0.95378541,0.30534430,0.00000000
-0.87943972,1.34810629,0.08619956,0.00032213,0.29883532,1.05422543,0.33800797,0.00000000
-0.87343672,1.48268946,0.09622068,0.00035317,0.33295785,1.15805443,0.37174870,0.00000000
-0.86743372,1.62067262,0.10673232,0.00038484,0.36860553,1.26433567,0.40624179,0.00000000
-0.86143072,1.76072032,0.11765740,0.00041683,0.40549535,1.37202590,0.44112922,0.00000000
-0.85542771,1.90138750,0.12890639,0.00044882,0.44330464,1.47999629,0.47602846,0.00000000
-0.84942471,2.04115354,0.14037904,0.00048045,0.48167851,1.58705778,0.51054292,0.00000000
-0.84342171,2.17846105,0.15196659,0.00051141,0.52023891,1.69198991,0.54427366,0.00000000
-0.83741871,2.31175801,0.16355438,0.00054134,0.55859526,1.79357233,0.57683193,0.00000000
-0.83141571,2.43954152,0.17502480,0.00056993,0.59635605,1.89061754,0.60785195,0.00000000
-0.82541271,2.56040147,0.18626046,0.00059689,0.63314103,1.98200383,0.63700335,0.00000000
-0.81940970,2.67306187,0.19714734,0.00062194,0.66859325,2.06670685,0.66400254,0.00000000
-0.81340670,2.77641829,0.20757792,0.00064487,0.70239052,2.14382849,0.68862256,0.00000000
-0.80740370,2.86956938,0.21745404,0.00066546,0.73425551,2.21262192,0.71070074,0.00000000
-0.80140070,2.95184101,0.22668928,0.00068359,0.76396407,2.27251150,0.73014364,0.00000000
-0.79539770,3.02280185,0.23521099,0.00069912,0.79135114,2.32310681,0.74692911,0.00000000
-0.78939470,3.08226960,0.24296151,0.00071201,0.81631400,2.36421015,0.76110512,0.00000000
-0.78339170,3.13030758,0.24989891,0.00072221,0.83881256,2.39581716,0.77278539,0.00000000
-0.77738869,3.16721188,0.25599691,0.00072975,0.85886666,2.41811074,0.78214200,0.00000000
-0.77138569,3.19348974,0.26124420,0.00073465,0.87655050,2.43144847,0.78939528,0.00000000
-0.76538269,3.20983039,0.26564315,0.00073698,0.89198451,2.43634443,0.79480148,0.00000000
-0.75937969,3.21706987,0.26920804,0.00073683,0.90532510,2.43344617,0.79863884,0.00000000
-0.75337669,3.21615175,0.27196292,0.00073431,0.91675295,2.42350823,0.80119286,0.00000000
-0.74737369,3.20808579,0.27393924,0.00072952,0.92646039,2.40736341,0.80274146,0.00000000
-0.74137069,3.19390667,0.27517352,0.00072260,0.93463890,2.38589322,0.80354083,0.00000000
-0.73536768,3.17463500,0.27570512,0.00071368,0.94146722,2.35999904,0.80381292,0.00000000
-0.72936468,3.15124247,0.27557424,0.00070289,0.94710104,2.33057510,0.80373496,0.00000000
-0.72336168,3.12462271,0.27482045,0.00069037,0.95166474,2.29848458,0.80343186,0.00000000
-0.71735868,3.09556928,0.27348164,0.00067628,0.95524588,2.26453968,0.80297175,0.00000000
-0.71135568,3.06476147,0.27159364,0.00066076,0.95789262,2.22948636,0.80236490,0.00000000
-0.70535268,3.03275829,0.26919036,0.00064398,0.95961444,2.19399399,0.80156610,0.00000000
-0.69934967,3.00000038,0.26630455,0.00062612,0.96038592,2.15865002,0.80048034,0.00000000
-0.69334667,2.96681937,0.26296911,0.00060734,0.96015353,2.12395940,0.79897145,0.00000000
-0.68734367,2.93345335,0.25921867,0.00058785,0.95884497,2.09034806,0.79687312,0.00000000
-0.68134067,2.90006725,0.25509164,0.00056786,0.95638039,2.05816991,0.79400184,0.00000000
-0.67533767,2.86677633,0.25063217,0.00054759,0.95268499,2.02771616,0.79017082,0.00000000
-0.66933467,2.83367106,0.24589222,0.00052727,0.94770202,1.99922616,0.78520425,0.00000000
-0.66333167,2.80084147,0.24093338,0.00050714,0.94140548,1.97289857,0.77895109,0.00000000
-0.65732866,2.76839944,0.23582825,0.00048745,0.93381174,1.94890190,0.77129755,0.00000000
-0.65132566,2.73649716,0.23066140,0.00046846,0.92498918,1.92738366,0.76217771,0.00000000
-0.64532266,2.70534081,0.22552968,0.00045041,0.91506542,1.90847720,0.75158160,0.00000000
-0.63931966,2.67519839,0.22054182,0.00043355,0.90423139,1.89230601,0.73956046,0.00000000
-0.63331666,2.64640134,0.21581730,0.00041811,0.89274204,1.87898510,0.72622869,0.00000000
-0.62731366,2.61933984,0.21148447,0.00040431,0.88091353,1.86861945,0.71176264,0.00000000
-0.62131066,2.59445213,0.20767794,0.00039233,0.86911664,1.86129990,0.69639620,0.00000000
-0.61530765,2.57220846,0.20453530,0.00038235,0.85776697,1.85709674,0.68041333,0.00000000
-0.60930465,2.55309080,0.20219326,0.00037449,0.84731189,1.85605169,0.66413807,0.00000000
-0.60330165,2.53756930,0.20078345,0.00036887,0.83821501,1.85816895,0.64792238,0.00000000
-0.59729865,2.52607699,0.20042776,0.00036554,0.83093870,1.86340608,0.63213251,0.00000000
-0.59129565,2.51898402,0.20123370,0.00036453,0.82592526,1.87166533,0.61713434,0.00000000
-0.58529265,2.51657289,0.20328968,0.00036583,0.82357779,1.88278634,0.60327857,0.00000000
-0.57928964,2.51901597,0.20666067,0.00036937,0.82424132,1.89654064,0.59088630,0.00000000
-0.57328664,2.52635644,0.21138410,0.00037507,0.82818521,1.91262841,0.58023556,0.00000000
-0.56728364,2.53849362,0.21746649,0.00038277,0.83558749,1.93067805,0.57154959,0.00000000
-0.56128064,2.55517360,0.22488079,0.00039231,0.84652197,1.95024851,0.56498706,0.00000000
-0.55527764,2.57598548,0.23356463,0.00040346,0.86094872,1.97083464,0.56063487,0.00000000
-0.54927464,2.60036382,0.24341963,0.00041597,0.87870847,1.99187534,0.55850375,0.00000000
-0.54327164,2.62759713,0.25431185,0.00042957,0.89952123,2.01276440,0.55852676,0.00000000
-0.53726863,2.65684236,0.26607344,0.00044394,0.92298957,2.03286375,0.56056087,0.00000000
-0.53126563,2.68714507,0.27850552,0.00045876,0.94860634,2.05151857,0.56439147,0.00000000
-0.52526263,2.71746456,0.29138223,0.00047366,0.97576691,2.06807412,0.56973963,0.00000000
-0.51925963,2.74670335,0.30445591,0.00048831,1.00378549,2.08189343,0.57627193,0.00000000
-0.51325663,2.77373988,0.31746326,0.00050232,1.03191503,2.09237561,0.58361234,0.00000000
-0.50725363,2.79746350,0.33013231,0.00051535,1.05937000,2.09897388,0.59135566,0.00000000
-0.50125063,2.81681025,0.34218990,0.00052704,1.08535126,2.10121306,0.59908217,0.00000000
-0.49524762,2.83079841,0.35336950,0.00053706,1.10907195,2.09870544,0.60637262,0.00000000
-0.48924462,2.83856197,0.36341904,0.00054512,1.12978343,2.09116480,0.61282315,0.00000000
-0.48324162,2.83938097,0.37210835,0.00055095,1.14680011,2.07841759,0.61805944,0.00000000
-0.47723862,2.83270709,0.37923602,0.00055432,1.15952225,2.06041094,0.62174944,0.00000000
-0.47123562,2.81818333,0.38463536,0.00055508,1.16745547,2.03721673,0.62361429,0.00000000
-0.46523262,2.79565668,0.38817906,0.00055309,1.17022640,2.00903154,0.62343685,0.00000000
-0.45922961,2.76518298,0.38978259,0.00054830,1.16759364,1.97617196,0.62106753,0.00000000
-0.45322661,2.72702356,0.38940593,0.00054070,1.15945349,1.93906536,0.61642726,0.00000000
-0.44722361,2.68163349,0.38705373,0.00053037,1.14584044,1.89823612,0.60950744,0.00000000
-0.44122061,2.62964185,0.38277388,0.00051741,1.12692228,1.85428764,0.60036697,0.00000000
-0.43521761,2.57182477,0.37665449,0.00050201,1.10299028,1.80788086,0.58912666,0.00000000
-0.42921461,2.50907240,0.36881959,0.00048437,1.07444488,1.75970986,0.57596117,0.00000000
-0.42321161,2.44235127,0.35942360,0.00046478,1.04177780,1.71047578,0.56108915,0.00000000
-0.41720860,2.37266401,0.34864504,0.00044351,1.00555136,1.66086007,0.54476197,0.00000000
-0.41120560,2.30100829,0.33667966,0.00042090,0.96637628,1.61149841,0.52725171,0.00000000
-0.40520260,2.22833701,0.32373343,0.00039727,0.92488874,1.56295649,0.50883901,0.00000000
-0.39919960,2.15552200,0.31001560,0.00037297,0.88172816,1.51570908,0.48980147,0.00000000
-0.39319660,2.08332276,0.29573230,0.00034833,0.83751640,1.47012332,0.47040296,0.00000000
-0.38719360,2.01236204,0.28108077,0.00032366,0.79283941,1.42644719,0.45088455,0.00000000
-0.38119060,1.94310930,0.26624458,0.00029927,0.74823202,1.38480391,0.43145724,0.00000000
-0.37518759,1.87587279,0.25138995,0.00027541,0.70416625,1.34519240,0.41229690,0.00000000
-0.36918459,1.81080049,0.23666314,0.00025233,0.66104349,1.30749409,0.39354138,0.00000000
-0.36318159,1.74788958,0.22218912,0.00023021,0.61919062,1.27148534,0.37528988,0.00000000
-0.35717859,1.68700370,0.20807132,0.00020922,0.57885972,1.23685517,0.35760441,0.00000000
-0.35117559,1.62789668,0.19439238,0.00018947,0.54023123,1.20322711,0.34051305,0.00000000
-0.34517259,1.57024149,0.18121577,0.00017104,0.50341983,1.17018400,0.32401477,0.00000000
-0.33916958,1.51366223,0.16858813,0.00015397,0.46848260,1.13729451,0.30808524,0.00000000
-0.33316658,1.45776770,0.15654204,0.00013828,0.43542871,1.10413990,0.29268342,0.00000000
-0.32716358,1.40218439,0.14509912,0.00012396,0.40422996,1.07033958,0.27775829,0.00000000
-0.32116058,1.34658724,0.13427319,0.00011096,0.37483158,1.03557439,0.26325551,0.00000000
-0.31515758,1.29072664,0.12407338,0.00009923,0.34716261,0.99960620,0.24912343,0.00000000
-0.30915458,1.23445045,0.11450704,0.00008871,0.32114551,0.96229328,0.23531839,0.00000000
-0.30315158,1.17772011,0.10558234,0.00007932,0.29670455,0.92360062,0.22180891,0.00000000
-0.29714857,1.12062042,0.09731042,0.00007099,0.27377276,0.88360496,0.20857879,0.00000000
-0.29114557,1.06336283,0.08970722,0.00006364,0.25229736,0.84249460,0.19562887,0.00000000
-0.28514257,1.00628247,0.08279478,0.00005721,0.23224361,0.80056418,0.18297780,0.00000000
-0.27913957,0.94982953,0.07660221,0.00005162,0.21359723,0.75820494,0.17066157,0.00000000
-0.27313657,0.89455579,0.07116615,0.00004683,0.19636549,0.71589118,0.15873222,0.00000000
-0.26713357,0.84109716,0.06653106,0.00004280,0.18057728,0.67416378,0.14725579,0.00000000
-0.26113057,0.79015342,0.06274899,0.00003949,0.16628238,0.63361155,0.13630982,0.00000000
-0.25512756,0.74246620,0.05987930,0.00003689,0.15355007,0.59485149,0.12598046,0.00000000
-0.24912456,0.69879611,0.05798798,0.00003499,0.14246756,0.55850858,0.11635964,0.00000000
-0.24312156,0.65990023,0.05714690,0.00003380,0.13313816,0.52519623,0.10754224,0.00000000
-0.23711856,0.62651038,0.05743282,0.00003334,0.12567966,0.49549762,0.09962360,0.00000000
-0.23111556,0.59931318,0.05892624,0.00003364,0.12022266,0.46994887,0.09269741,0.00000000
-0.22511256,0.57893208,0.06171008,0.00003474,0.11690933,0.44902419,0.08685396,0.00000000
-0.21910955,0.56591177,0.06586819,0.00003668,0.11589217,0.43312330,0.08217907,0.00000000
-0.21310655,0.56070521,0.07148367,0.00003953,0.11733301,0.42256137,0.07875327,0.00000000
-0.20710355,0.56366319,0.07863704,0.00004334,0.12140202,0.41756145,0.07665160,0.00000000
-0.20110055,0.57502653,0.08740416,0.00004817,0.12827664,0.41824929,0.07594367,0.00000000
-0.19509755,0.59492069,0.09785406,0.00005410,0.13814016,0.42465070,0.07669396,0.00000000
-0.18909455,0.62335282,0.11004654,0.00006118,0.15117990,0.43669107,0.07896235,0.00000000
-0.18309155,0.66021097,0.12402971,0.00006949,0.16758480,0.45419710,0.08280455,0.00000000
-0.17708854,0.70526548,0.13983739,0.00007907,0.18754210,0.47690058,0.08827255,0.00000000
-0.17108554,0.75817233,0.15748654,0.00008998,0.21123316,0.50444401,0.09541469,0.00000000
-0.16508254,0.81847830,0.17697471,0.00010227,0.23882828,0.53638802,0.10427559,0.00000000
-0.15907954,0.88562793,0.19827755,0.00011596,0.27048029,0.57222037,0.11489548,0.00000000
-0.15307654,0.95897207,0.22134658,0.00013106,0.30631724,0.61136639,0.12730917,0.00000000
-0.14707354,1.03777786,0.24610719,0.00014758,0.34643400,0.65320065,0.14154448,0.00000000
-0.14107054,1.12123993,0.27245694,0.00016550,0.39088303,0.69705964,0.15762018,0.00000000
-0.13506753,1.20849269,0.30026436,0.00018476,0.43966468,0.74225512,0.17554343,0.00000000
-0.12906453,1.29862336,0.32936822,0.00020529,0.49271718,0.78808793,0.19530686,0.00000000
-0.12306153,1.39068541,0.35957731,0.00022700,0.54990678,0.83386180,0.21688542,0.00000000
-0.11705853,1.48371234,0.39067095,0.00024977,0.61101868,0.87889689,0.24023299,0.00000000
-0.11105553,1.57673116,0.42240007,0.00027344,0.67574904,0.92254252,0.26527919,0.00000000
-0.10505253,1.66877562,0.45448916,0.00029783,0.74369882,0.96418899,0.29192633,0.00000000
-0.09904952,1.75889867,0.48663879,0.00032272,0.81436989,1.00327787,0.32004686,0.00000000
-0.09304652,1.84618419,0.51852910,0.00034789,0.88716412,1.03931069,0.34948157,0.00000000
-0.08704352,1.92975757,0.54982388,0.00037308,0.96138563,1.07185576,0.38003854,0.00000000
-0.08104052,2.00879539,0.58017547,0.00039799,1.03624686,1.10055292,0.41149325,0.00000000
-0.07503752,2.08253385,0.60923034,0.00042234,1.11087847,1.12511638,0.44358980,0.00000000
-0.06903452,2.15027619,0.63663523,0.00044581,1.18434319,1.14533548,0.47604341,0.00000000
-0.06303152,2.21139906,0.66204376,0.00046810,1.25565343,1.16107365,0.50854417,0.00000000
-0.05702851,2.26535796,0.68512340,0.00048887,1.32379232,1.17226576,0.54076199,0.00000000
-0.05102551,2.31169170,0.70556253,0.00050783,1.38773759,1.17891398,0.57235262,0.00000000
-0.04502251,2.35002605,0.72307754,0.00052468,1.44648748,1.18108263,0.60296450,0.00000000
-0.03901951,2.38007654,0.73741953,0.00053916,1.49908782,1.17889213,0.63224626,0.00000000
-0.03301651,2.40165028,0.74838061,0.00055101,1.54465909,1.17251239,0.65985447,0.00000000
-0.02701351,2.41464690,0.75579931,0.00056003,1.58242248,1.16215594,0.68546142,0.00000000
-0.02101051,2.41905831,0.75956515,0.00056607,1.61172366,1.14807093,0.70876250,0.00000000
-0.01500750,2.41496728,0.75962188,0.00056900,1.63205326,1.13053425,0.72948286,0.00000000
-0.00900450,2.40254475,0.75596952,0.00056875,1.64306302,1.10984483,0.74738319,0.00000000
-0.00300150,2.38204569,0.74866481,0.00056532,1.64457693,1.08631727,0.76226429,0.00000000
0.00300150,2.35380350,0.73782017,0.00055875,1.63659670,1.06027595,0.77397028,0.00000000
0.00900450,2.31822312,0.72360120,0.00054914,1.61930136,1.03204944,0.78239044,0.00000000
0.01500750,2.27577288,0.70622270,0.00053664,1.59304093,1.00196553,0.78745971,0.00000000
0.02101051,2.22697526,0.68594333,0.00052144,1.55832460,0.97034674,0.78915783,0.00000000
0.02701351,2.17239706,0.66305933,0.00050380,1.51580385,0.93750642,0.78750741,0.00000000
0.03301651,2.11263914,0.63789724,0.00048398,1.46625141,0.90374548,0.78257108,0.00000000
0.03901951,2.04832629,0.61080612,0.00046229,1.41053709,0.86934985,0.77444796,0.00000000
0.04502251,1.98009756,0.58214956,0.00043907,1.34960151,0.83458864,0.76326975,0.00000000
0.05102551,1.90859753,0.55229764,0.00041466,1.28442904,0.79971313,0.74919662,0.00000000
0.05702851,1.83446866,0.52161936,0.00038941,1.21602098,0.76495653,0.73241316,0.00000000
0.06303152,1.75834531,0.49047553,0.00036365,1.14537028,0.73053459,0.71312462,0.00000000
0.06903452,1.68084910,0.45921267,0.00033773,1.07343843,0.69664687,0.69155337,0.00000000
0.07503752,1.60258605,0.42815771,0.00031196,1.00113565,0.66347875,0.66793589,0.00000000
0.08104052,1.52414507,0.39761396,0.00028662,0.92930463,0.63120389,0.64252005,0.00000000
0.08704352,1.44609767,0.36785814,0.00026199,0.85870840,0.59998701,0.61556281,0.00000000
0.09304652,1.36899862,0.33913857,0.00023828,0.79002219,0.56998681,0.58732823,0.00000000
0.09904952,1.29338706,0.31167445,0.00021571,0.72382935,0.54135869,0.55808549,0.00000000
0.10505253,1.21978764,0.28565607,0.00019445,0.66062100,0.51425719,0.52810715,0.00000000
0.11105553,1.14871141,0.26124592,0.00017461,0.60079883,0.48883768,0.49766724,0.00000000
0.11705853,1.08065589,0.23858036,0.00015632,0.54468071,0.46525739,0.46703918,0.00000000
0.12306153,1.01610419,0.21777187,0.00013965,0.49250832,0.44367534,0.43649361,0.00000000
0.12906453,0.95552293,0.19891159,0.00012465,0.44445619,0.42425135,0.40629588,0.00000000
0.13506753,0.89935888,0.18207195,0.00011135,0.40064161,0.40714390,0.37670341,0.00000000
0.14107054,0.84803439,0.16730937,0.00009978,0.36113470,0.39250699,0.34796287,0.00000000
0.14707354,0.80194180,0.15466680,0.00008994,0.32596815,0.38048618,0.32030729,0.00000000
0.15307654,0.76143701,0.14417602,0.00008182,0.29514625,0.37121394,0.29395320,0.00000000
0.15907954,0.72683272,0.13585964,0.00007543,0.26865280,0.36480456,0.26909795,0.00000000
0.16508254,0.69839159,0.12973268,0.00007074,0.24645764,0.36134899,0.24591722,0.00000000
0.17108554,0.67631979,0.12580384,0.00006774,0.22852168,0.36090990,0.22456292,0.00000000
0.17708854,0.66076134,0.12407625,0.00006643,0.21480034,0.36351723,0.20516156,0.00000000
0.18309155,0.65179369,0.12454786,0.00006680,0.20524537,0.36916454,0.18781304,0.00000000
0.18909455,0.64942455,0.12721136,0.00006883,0.19980518,0.37780649,0.17259000,0.00000000
0.19509755,0.65359053,0.13205381,0.00007251,0.19842375,0.38935746,0.15953770,0.00000000
0.20110055,0.66415738,0.13905585,0.00007783,0.20103830,0.40369161,0.14867433,0.00000000
0.20710355,0.68092188,0.14819054,0.00008477,0.20757597,0.42064425,0.13999183,0.00000000
0.21310655,0.70361535,0.15942209,0.00009330,0.21794972,0.44001453,0.13345707,0.00000000
0.21910955,0.73190842,0.17270417,0.00010338,0.23205374,0.46156925,0.12901329,0.00000000
0.22511256,0.76541679,0.18797816,0.00011496,0.24975859,0.48504771,0.12658184,0.00000000
0.23111556,0.80370769,0.20517128,0.00012797,0.27090645,0.51016707,0.12606403,0.00000000
0.23711856,0.84630655,0.22419462,0.00014231,0.29530670,0.53662819,0.12734312,0.00000000
0.24312156,0.89270358,0.24494122,0.00015787,0.32273212,0.56412139,0.13028634,0.00000000
0.24912456,0.94235997,0.26728426,0.00017452,0.35291594,0.59233200,0.13474691,0.00000000
0.25512756,0.99471329,0.29107543,0.00019207,0.38555004,0.62094523,0.14056608,0.00000000
0.26113057,1.04918206,0.31614360,0.00021036,0.42028439,0.64965033,0.14757512,0.00000000
0.26713357,1.10516934,0.34229389,0.00022915,0.45672797,0.67814368,0.15559732,0.00000000
0.27313657,1.16206540,0.36930717,0.00024822,0.49445111,0.70613098,0.16444994,0.00000000
0.27913957,1.21924962,0.39694021,0.00026731,0.53298942,0.73332831,0.17394615,0.00000000
0.28514257,1.27609186,0.42492647,0.00028615,0.57184924,0.75946237,0.18389701,0.00000000
0.29114557,1.33195362,0.45297770,0.00030447,0.61051436,0.78427005,0.19411344,0.00000000
0.29714857,1.38618949,0.48078625,0.00032198,0.64845410,0.80749745,0.20440815,0.00000000
0.30315158,1.43814916,0.50802838,0.00033840,0.68513230,0.82889895,0.21459769,0.00000000
0.30915458,1.48718052,0.53436831,0.00035346,0.72001709,0.84823629,0.22450441,0.00000000
0.31515758,1.53263418,0.55946320,0.00036691,0.75259113,0.86527831,0.23395847,0.00000000
0.32116058,1.57386963,0.58296890,0.00037853,0.78236200,0.87980133,0.24279979,0.00000000
0.32716358,1.61026325,0.60454632,0.00038811,0.80887236,0.89159065,0.25088002,0.00000000
0.33316658,1.64121818,0.62386841,0.00039548,0.83170966,0.90044301,0.25806439,0.00000000
0.33916958,1.66617587,0.64062748,0.00040051,0.85051506,0.90617027,0.26423349,0.00000000
0.34517259,1.68462903,0.65454260,0.00040313,0.86499125,0.90860409,0.26928497,0.00000000
0.35117559,1.69613545,0.66536700,0.00040328,0.87490899,0.90760143,0.27313505,0.00000000
0.35717859,1.70033224,0.67289498,0.00040097,0.88011212,0.90305064,0.27571991,0.00000000
0.36318159,1.69694964,0.67696825,0.00039625,0.88052101,0.89487771,0.27699688,0.00000000
0.36918459,1.68582378,0.67748136,0.00038921,0.87613419,0.88305234,0.27694539,0.00000000
0.37518759,1.66690761,0.67438593,0.00037998,0.86702823,0.86759333,0.27556771,0.00000000
0.38119060,1.64027927,0.66769354,0.00036873,0.85335594,0.84857296,0.27288938,0.00000000
0.38719360,1.60614732,0.65747711,0.00035565,0.83534277,0.82611988,0.26895937,0.00000000
0.39319660,1.56485237,0.64387057,0.00034097,0.81328171,0.80042033,0.26384992,0.00000000
0.39919960,1.51686482,0.62706689,0.00032494,0.78752675,0.77171739,0.25765602,0.00000000
0.40520260,1.46277854,0.60731443,0.00030781,0.75848508,0.74030824,0.25049451,0.00000000
0.41120560,1.40330072,0.58491175,0.00028985,0.72660836,0.70653940,0.24250286,0.00000000
0.41720860,1.33923804,0.56020102,0.00027132,0.69238318,0.67080013,0.23383753,0.00000000
0.42321161,1.27147977,0.53356022,0.00025250,0.65632104,0.63351421,0.22467192,0.00000000
0.42921461,1.20097843,0.50539458,0.00023362,0.61894819,0.59513053,0.21519400,0.00000000
0.43521761,1.12872866,0.47612732,0.00021493,0.58079548,0.55611278,0.20560353,0.00000000
0.44122061,1.05574528,0.44619025,0.00019665,0.54238860,0.51692872,0.19610898,0.00000000
0.44722361,0.98304118,0.41601446,0.00017898,0.50423883,0.47803960,0.18692405,0.00000000
0.45322661,0.91160608,0.38602142,0.00016210,0.46683471,0.43988999,0.17826401,0.00000000
0.45922961,0.84238669,0.35661486,0.00014615,0.43063460,0.40289857,0.17034170,0.00000000
0.46523262,0.77626897,0.32817353,0.00013128,0.39606038,0.36745015,0.16336344,0.00000000
0.47123562,0.71406306,0.30104522,0.00011759,0.36349245,0.33388912,0.15752470,0.00000000
0.47723862,0.65649095,0.27554199,0.00010517,0.33326588,0.30251465,0.15300576,0.00000000
0.48324162,0.60417744,0.25193680,0.00009407,0.30566793,0.27357747,0.14996735,0.00000000
0.48924462,0.55764402,0.23046145,0.00008436,0.28093673,0.24727844,0.14854639,0.00000000
0.49524762,0.51730587,0.21130584,0.00007607,0.25926108,0.22376868,0.14885186,0.00000000
0.50125063,0.48347143,0.19461835,0.00006922,0.24078136,0.20315108,0.15096104,0.00000000
0.50725363,0.45634461,0.18050727,0.00006384,0.22559120,0.18548305,0.15491611,0.00000000
0.51325663,0.43602881,0.16904306,0.00005992,0.21373995,0.17078016,0.16072126,0.00000000
0.51925963,0.42253271,0.16026112,0.00005748,0.20523557,0.15902049,0.16834060,0.00000000
0.52526263,0.41577720,0.15416510,0.00005653,0.20004805,0.15014933,0.17769672,0.00000000
0.53126563,0.41560310,0.15073029,0.00005708,0.19811285,0.14408402,0.18867035,0.00000000
0.53726863,0.42177933,0.14990698,0.00005912,0.19933453,0.14071871,0.20110100,0.00000000
0.54327164,0.43401115,0.15162373,0.00006268,0.20359020,0.13992876,0.21478875,0.00000000
0.54927464,0.45194829,0.15579012,0.00006776,0.21073277,0.14157480,0.22949736,0.00000000
0.55527764,0.47519267,0.16229923,0.00007438,0.22059396,0.14550608,0.24495846,0.00000000
0.56128064,0.50330559,0.17102943,0.00008255,0.23298689,0.15156333,0.26087707,0.00000000
0.56728364,0.53581439,0.18184568,0.00009227,0.24770829,0.15958090,0.27693815,0.00000000
0.57328664,0.57221837,0.19460026,0.00010354,0.26454032,0.16938832,0.29281412,0.00000000
0.57928964,0.61199414,0.20913292,0.00011634,0.28325199,0.18081123,0.30817313,0.00000000
0.58529265,0.65460033,0.22527065,0.00013064,0.30360032,0.19367194,0.32268782,0.00000000
0.59129565,0.69948191,0.24282712,0.00014639,0.32533112,0.20778960,0.33604418,0.00000000
0.59729865,0.74607412,0.26160193,0.00016352,0.34817978,0.22298015,0.34795038,0.00000000
0.60330165,0.79380626,0.28137988,0.00018194,0.37187196,0.23905630,0.35814502,0.00000000
0.60930465,0.84210553,0.30193042,0.00020150,0.39612441,0.25582753,0.36640454,0.00000000
0.61530765,0.89040111,0.32300749,0.00022205,0.42064610,0.27310051,0.37254954,0.00000000
0.62131066,0.93812873,0.34434998,0.00024339,0.44513979,0.29067977,0.37644964,0.00000000
0.62731366,0.98473586,0.36568282,0.00026530,0.46930412,0.30836908,0.37802680,0.00000000
0.63331666,1.02968778,0.38671908,0.00028753,0.49283641,0.32597339,0.37725680,0.00000000
0.63931966,1.07247452,0.40716296,0.00030979,0.51543622,0.34330141,0.37416903,0.00000000
0.64532266,1.11261868,0.42671383,0.00033178,0.53680968,0.36016892,0.36884444,0.00000000
0.65132566,1.14968419,0.44507123,0.00035320,0.55667454,0.37640266,0.36141193,0.00000000
0.65732866,1.18328561,0.46194079,0.00037370,0.57476593,0.39184464,0.35204320,0.00000000
0.66333167,1.21309780,0.47704083,0.00039299,0.59084249,0.40635676,0.34094649,0.00000000
0.66933467,1.23886549,0.49010951,0.00041074,0.60469282,0.41982547,0.32835935,0.00000000
0.67533767,1.26041214,0.50091209,0.00042667,0.61614184,0.43216612,0.31454082,0.00000000
0.68134067,1.27764765,0.50924817,0.00044053,0.62505675,0.44332681,0.29976347,0.00000000
0.68734367,1.29057412,0.51495831,0.00045210,0.63135223,0.45329126,0.28430532,0.00000000
0.69334667,1.29928915,0.51792987,0.00046122,0.63499455,0.46208054,0.26844228,0.00000000
0.69934967,1.30398598,0.51810164,0.00046776,0.63600417,0.46975333,0.25244114,0.00000000
0.70535268,1.30495020,0.51546695,0.00047168,0.63445670,0.47640444,0.23655336,0.00000000
0.71135568,1.30255260,0.51007503,0.00047297,0.63048186,0.48216163,0.22100987,0.00000000
0.71735868,1.29723806,0.50203058,0.00047170,0.62426043,0.48718055,0.20601689,0.00000000
0.72336168,1.28951081,0.49149130,0.00046799,0.61601922,0.49163799,0.19175294,0.00000000
0.72936468,1.27991629,0.47866366,0.00046200,0.60602414,0.49572371,0.17836683,0.00000000
0.73536768,1.26902032,0.46379686,0.00045395,0.59457169,0.49963103,0.16597681,0.00000000
0.74137069,1.25738661,0.44717545,0.00044409,0.58197923,0.50354675,0.15467067,0.00000000
0.74737369,1.24555345,0.42911075,0.00043270,0.56857450,0.50764090,0.14450670,0.00000000
0.75337669,1.23401096,0.40993161,0.00042007,0.55468490,0.51205684,0.13551549,0.00000000
0.75937969,1.22318015,0.38997494,0.00040650,0.54062719,0.51690232,0.12770235,0.00000000
0.76538269,1.21339495,0.36957634,0.00039227,0.52669809,0.52224216,0.12105027,0.00000000
0.77138569,1.20488837,0.34906145,0.00037766,0.51316634,0.52809282,0.11552341,0.00000000
0.77738869,1.19778370,0.32873823,0.00036292,0.50026665,0.53441960,0.11107077,0.00000000
0.78339170,1.19209149,0.30889062,0.00034827,0.48819591,0.54113639,0.10763028,0.00000000
0.78939470,1.18771253,0.28977372,0.00033389,0.47711184,0.54810848,0.10513283,0.00000000
0.79539770,1.18444698,0.27161067,0.00031992,0.46713409,0.55515799,0.10350653,0.00000000
0.80140070,1.18200909,0.25459128,0.00030646,0.45834775,0.56207207,0.10268070,0.00000000
0.80740370,1.18004694,0.23887224,0.00029359,0.45080888,0.56861321,0.10258986,0.00000000
0.81340670,1.17816614,0.22457884,0.00028132,0.44455183,0.57453136,0.10317736,0.00000000
0.81940970,1.17595606,0.21180794,0.00026966,0.43959763,0.57957706,0.10439858,0.00000000
0.82541271,1.17301728,0.20063178,0.00025858,0.43596295,0.58351496,0.10622368,0.00000000
