energy_ev,total_up,B_p_up,B_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-4.90145073,2.08934230,0.50902904,0.00000000,0.93462684,0.76026716,0.08606788,0.45548575
-4.89544772,2.01838333,0.49428948,0.00000000,0.91288469,0.73636662,0.08445199,0.43729431
-4.88944472,1.94049270,0.47787773,0.00000000,0.88833117,0.70993719,0.08256105,0.41758357
-4.88344172,1.85670158,0.45998699,0.00000000,0.86116362,0.68131346,0.08040795,0.39663877
-4.87743872,1.76807577,0.44082125,0.00000000,0.83160124,0.65084463,0.07800806,0.37475005
-4.87143572,1.67569299,0.42059155,0.00000000,0.79988361,0.61888751,0.07537921,0.35220563
-4.86543272,1.58062156,0.39951240,0.00000000,0.76626882,0.58579975,0.07254167,0.32928564
-4.85942971,1.48390089,0.37779822,0.00000000,0.73103121,0.55193359,0.06951798,0.30625645
-4.85342671,1.38652413,0.35566017,0.00000000,0.69445874,0.51763024,0.06633279,0.28336600
-4.84742371,1.28942350,0.33330315,0.00000000,0.65684980,0.48321483,0.06301262,0.26083993
-4.84142071,1.19345830,0.31092313,0.00000000,0.61850972,0.44899224,0.05958549,0.23887872
-4.83541771,1.09940570,0.28870485,0.00000000,0.57974673,0.41524361,0.05608058,0.21765581
-4.82941471,1.00795423,0.26681984,0.00000000,0.54086774,0.38222365,0.05252770,0.19731664
-4.82341171,0.91969990,0.24542471,0.00000000,0.50217382,0.35015873,0.04895688,0.17797852
-4.81740870,0.83514464,0.22465988,0.00000000,0.46395557,0.31924559,0.04539779,0.15973128
-4.81140570,0.75469682,0.20464861,0.00000000,0.42648861,0.28965073,0.04187920,0.14263857
-4.80540270,0.67867368,0.18549632,0.00000000,0.39002923,0.26151047,0.03842848,0.12673967
-4.79939970,0.60730519,0.16729028,0.00000000,0.35481040,0.23493137,0.03507109,0.11205168
-4.79339670,0.54073929,0.15009957,0.00000000,0.32103833,0.20999130,0.03183010,0.09857197
-4.78739370,0.47904796,0.13397541,0.00000000,0.28888965,0.18674075,0.02872587,0.08628082
-4.78139070,0.42223420,0.11895163,0.00000000,0.25850939,0.16520461,0.02577569,0.07514408
-4.77538769,0.37023937,0.10504561,0.00000000,0.23000975,0.14538419,0.02299359,0.06511575
-4.76938469,0.32295091,0.09225924,0.00000000,0.20346975,0.12725944,0.02039023,0.05614057
-4.76338169,0.28021021,0.08058030,0.00000000,0.17893574,0.11079138,0.01797292,0.04815632
-4.75737869,0.24182038,0.06998385,0.00000000,0.15642274,0.09592468,0.01574563,0.04109601
-4.75137569,0.20755392,0.06043384,0.00000000,0.13591650,0.08259024,0.01370921,0.03488980
-4.74537269,0.17716005,0.05188484,0.00000000,0.11737621,0.07070781,0.01186162,0.02946671
-4.73936968,0.15037165,0.04428372,0.00000000,0.10073768,0.06018862,0.01019825,0.02475605
-4.73336668,0.12691173,0.03757146,0.00000000,0.08591693,0.05093780,0.00871225,0.02068867
-4.72736368,0.10649934,0.03168481,0.00000000,0.07281393,0.04285680,0.00739492,0.01719794
-4.72136068,0.08885485,0.02655794,0.00000000,0.06131647,0.03584555,0.00623612,0.01422058
-4.71535768,0.07370458,0.02212392,0.00000000,0.05130387,0.02980446,0.00522464,0.01169722
-4.70935468,0.06078479,0.01831613,0.00000000,0.04265060,0.02463617,0.00434858,0.00957289
-4.70335168,0.04984498,0.01506939,0.00000000,0.03522955,0.02024706,0.00359573,0.00779733
-4.69734867,0.04065060,0.01232102,0.00000000,0.02891494,0.01654860,0.00295384,0.00632517
-4.69134567,0.03298505,0.01001163,0.00000000,0.02358491,0.01345831,0.00241094,0.00511608
-4.68534267,0.02665132,0.00808580,0.00000000,0.01912355,0.01090067,0.00195554,0.00413478
-4.67933967,0.02147301,0.00649250,0.00000000,0.01542265,0.00880775,0.00157681,0.00335112
-4.67333667,0.01729501,0.00518537,0.00000000,0.01238292,0.00711966,0.00126474,0.00274001
-4.66733367,0.01398394,0.00412296,0.00000000,0.00991494,0.00578495,0.00101024,0.00228150
-4.66133067,0.01142832,0.00326864,0.00000000,0.00793972,0.00476084,0.00080517,0.00196079
-4.65532766,0.00953869,0.00259064,0.00000000,0.00638905,0.00401346,0.00064244,0.00176833
-4.64932466,0.00824760,0.00206182,0.00000000,0.00520559,0.00351802,0.00051594,0.00169999
-4.64332166,0.00750977,0.00165953,0.00000000,0.00434287,0.00325902,0.00042060,0.00175726
-4.63731866,0.00730228,0.00136534,0.00000000,0.00376509,0.00323049,0.00035232,0.00194757
-4.63131566,0.00762489,0.00116480,0.00000000,0.00344701,0.00343630,0.00030796,0.00228472
-4.62531266,0.00850056,0.00104719,0.00000000,0.00337366,0.00389049,0.00028529,0.00278926
-4.61930965,0.00997607,0.00100528,0.00000000,0.00354018,0.00461766,0.00028299,0.00348911
-4.61330665,0.01212277,0.00103506,0.00000000,0.00395160,0.00565346,0.00030055,0.00442005
-4.60730365,0.01503738,0.00113559,0.00000000,0.00462266,0.00704498,0.00033828,0.00562629
-4.60130065,0.01884272,0.00130873,0.00000000,0.00557760,0.00885118,0.00039727,0.00716105
-4.59529765,0.02368823,0.00155897,0.00000000,0.00684998,0.01114315,0.00047934,0.00908694
-4.58929465,0.02975018,0.00189325,0.00000000,0.00848235,0.01400427,0.00058699,0.01147630
-4.58329165,0.03723139,0.00232072,0.00000000,0.01052587,0.01753003,0.00072339,0.01441125
-4.57728864,0.04636024,0.00285252,0.00000000,0.01303974,0.02182760,0.00089230,0.01798352
-4.57128564,0.05738880,0.00350150,0.00000000,0.01609041,0.02701493,0.00109799,0.02229387
-4.56528264,0.07058989,0.00428192,0.00000000,0.01975051,0.03321929,0.00134519,0.02745112
-4.55927964,0.08625300,0.00520904,0.00000000,0.02409752,0.04057536,0.00163896,0.03357070
-4.55327664,0.10467880,0.00629872,0.00000000,0.02921198,0.04922256,0.00198456,0.04077268
-4.54727364,0.12617230,0.00756681,0.00000000,0.03517546,0.05930182,0.00238730,0.04917920
-4.54127064,0.15103466,0.00902865,0.00000000,0.04206802,0.07095162,0.00285239,0.05891144
-4.53526763,0.17955361,0.01069834,0.00000000,0.04996544,0.08430351,0.00338471,0.07008597
-4.52926463,0.21199289,0.01258806,0.00000000,0.05893609,0.09947704,0.00398858,0.08281074
-4.52326163,0.24858077,0.01470728,0.00000000,0.06903759,0.11657446,0.00466760,0.09718066
-4.51725863,0.28949822,0.01706206,0.00000000,0.08031340,0.13567506,0.00542434,0.11327304
-4.51125563,0.33486704,0.01965429,0.00000000,0.09278942,0.15682979,0.00626014,0.13114297
-4.50525263,0.38473875,0.02248105,0.00000000,0.10647081,0.18005608,0.00717492,0.15081892
-4.49924962,0.43908462,0.02553404,0.00000000,0.12133924,0.20533339,0.00816696,0.17229874
-4.49324662,0.49778763,0.02879927,0.00000000,0.13735062,0.23259969,0.00923279,0.19554637
-4.48724362,0.56063707,0.03225684,0.00000000,0.15443374,0.26174932,0.01036708,0.22048947
-4.48124062,0.62732624,0.03588102,0.00000000,0.17248977,0.29263234,0.01156264,0.24701815
-4.47523762,0.69745381,0.03964069,0.00000000,0.19139290,0.32505578,0.01281047,0.27498510
-4.46923462,0.77052933,0.04349993,0.00000000,0.21099222,0.35878689,0.01409992,0.30420720
-4.46323162,0.84598290,0.04741914,0.00000000,0.23111489,0.39355848,0.01541889,0.33446863
-4.45722861,0.92317917,0.05135633,0.00000000,0.25157063,0.42907642,0.01675419,0.36552561
-4.45122561,1.00143531,0.05526882,0.00000000,0.27215741,0.46502901,0.01809188,0.39711261
-4.44522261,1.08004255,0.05911518,0.00000000,0.29266831,0.50109822,0.01941780,0.42894987
-4.43921961,1.15829054,0.06285742,0.00000000,0.31289930,0.53697216,0.02071804,0.46075194
-4.43321661,1.23549363,0.06646333,0.00000000,0.33265762,0.57235858,0.02197951,0.49223701
-4.42721361,1.31101790,0.06990889,0.00000000,0.35177062,0.60699863,0.02319052,0.52313646
-4.42121061,1.38430787,0.07318069,0.00000000,0.37009444,0.64068038,0.02434128,0.55320441
-4.41520760,1.45491134,0.07627818,0.00000000,0.38752247,0.67325138,0.02542441,0.58222655
-4.40920460,1.52250137,0.07921575,0.00000000,0.40399287,0.70462965,0.02643539,0.61002801
-4.40320160,1.58689393,0.08202444,0.00000000,0.41949506,0.73481245,0.02737282,0.63647974
-4.39719860,1.64806027,0.08475323,0.00000000,0.43407462,0.76388220,0.02823868,0.66150297
-4.39119560,1.70613323,0.08746979,0.00000000,0.44783646,0.79200925,0.02903831,0.68507161
-4.38519260,1.76140673,0.09026067,0.00000000,0.46094594,0.81945108,0.02978040,0.70721229
-4.37918959,1.81432835,0.09323084,0.00000000,0.47362786,0.84654777,0.03047665,0.72800201
-4.37318659,1.86548495,0.09650256,0.00000000,0.48616315,0.87371370,0.03114143,0.74756340
-4.36718359,1.91558175,0.10021350,0.00000000,0.49888349,0.90142585,0.03179117,0.76605787
-4.36118059,1.96541563,0.10451435,0.00000000,0.51216369,0.93020869,0.03244374,0.78367685
-4.35517759,2.01584359,0.10956560,0.00000000,0.52641232,0.96061648,0.03311762,0.80063145
-4.34917459,2.06774764,0.11553398,0.00000000,0.54206065,0.99321341,0.03383112,0.81714124
-4.34317159,2.12199753,0.12258821,0.00000000,0.55955027,1.02855227,0.03460142,0.83342233
-4.33716858,2.17941283,0.13089455,0.00000000,0.57931992,1.06715262,0.03544380,0.84967563
-4.33116558,2.24072585,0.14061197,0.00000000,0.60179168,1.10947900,0.03637074,0.86607563
-4.32516258,2.30654710,0.15188723,0.00000000,0.62735713,1.15592025,0.03739120,0.88276021
-4.31915958,2.37733435,0.16484996,0.00000000,0.65636388,1.20677051,0.03850997,0.89982217
-4.31315658,2.45336683,0.17960780,0.00000000,0.68910281,1.26221273,0.03972724,0.91730249
-4.30715358,2.53472545,0.19624187,0.00000000,0.72579643,1.32230527,0.04103822,0.93518601
-4.30115058,2.62127963,0.21480257,0.00000000,0.76658873,1.38697200,0.04243308,0.95339945
-4.29514757,2.71268156,0.23530591,0.00000000,0.81153689,1.45599634,0.04389697,0.97181190
-4.28914457,2.80836769,0.25773041,0.00000000,0.86060488,1.52901946,0.04541034,0.99023785
-4.28314157,2.90756758,0.28201479,0.00000000,0.91365944,1.60554271,0.04694936,1.00844246
-4.27713857,3.00931975,0.30805633,0.00000000,0.97046839,1.68493408,0.04848661,1.02614903
-4.27113557,3.11249375,0.33571029,0.00000000,1.03070138,1.76643878,0.04999184,1.04304815
-4.26513257,3.21581780,0.36479006,0.00000000,1.09393318,1.84919332,0.05143291,1.05880828
-4.25912956,3.31791101,0.39506844,0.00000000,1.15964933,1.93224287,0.05277680,1.07308731
-4.25312656,3.41731896,0.42627982,0.00000000,1.22725424,2.01456138,0.05399068,1.08554458
-4.24712356,3.51255160,0.45812347,0.00000000,1.29608134,2.09507374,0.05504295,1.09585297
-4.24112056,3.60212223,0.49026773,0.00000000,1.36540523,2.17267960,0.05590436,1.10371056
-4.23511756,3.68458622,0.52235522,0.00000000,1.43445551,2.24627806,0.05654893,1.10885139
-4.22911456,3.75857854,0.55400900,0.00000000,1.50243190,2.31479254,0.05695485,1.11105499
-4.22311156,3.82284878,0.58483949,0.00000000,1.56852041,2.37719542,0.05710524,1.11015429
-4.21710855,3.87629287,0.61445213,0.00000000,1.63191003,2.43253152,0.05698872,1.10604164
-4.21110555,3.91798052,0.64245570,0.00000000,1.69180954,2.47994013,0.05659980,1.09867281
-4.20510255,3.94717782,0.66847097,0.00000000,1.74746420,2.51867488,0.05593912,1.08806870
-4.19909955,3.96336433,0.69213958,0.00000000,1.79817150,2.54812107,0.05501347,1.07431491
-4.19309655,3.96624448,0.71313298,0.00000000,1.84329601,2.56781000,0.05383557,1.05755911
-4.18709355,3.95575295,0.73116098,0.00000000,1.88228257,2.57742997,0.05242376,1.03800631
-4.18109055,3.93205414,0.74597988,0.00000000,1.91466762,2.57683377,0.05080146,1.01591244
-4.17508754,3.89553584,0.75739968,0.00000000,1.94008841,2.56604230,0.04899649,0.99157629
-4.16908454,3.84679741,0.76529019,0.00000000,1.95828973,2.54524440,0.04704031,0.96533026
-4.16308154,3.78663304,0.76958577,0.00000000,1.96912810,2.51479279,0.04496718,0.93753037
-4.15707854,3.71601042,0.77028839,0.00000000,1.97257316,2.47519609,0.04281317,0.90854576
-4.15107554,3.63604571,0.76746884,0.00000000,1.96870642,2.42710731,0.04061529,0.87874828
-4.14507254,3.54797547,0.76126592,0.00000000,1.95771733,2.37130873,0.03841051,0.84850237
-4.13906953,3.45312622,0.75188350,0.00000000,1.93989672,2.30869380,0.03623490,0.81815574
-4.13306653,3.35288266,0.73958556,0.00000000,1.91562803,2.24024626,0.03412274,0.78803115
-4.12706353,3.24865511,0.72468906,0.00000000,1.88537639,2.16701704,0.03210582,0.75841942
-4.12106053,3.14184724,0.70755508,0.00000000,1.84967604,2.09009952,0.03021269,0.72957404
-4.11505753,3.03382466,0.68857831,0.00000000,1.80911641,2.01060384,0.02846821,0.70170727
-4.10905453,2.92588527,0.66817529,0.00000000,1.76432727,1.92963073,0.02689300,0.67498797
-4.10305153,2.81923203,0.64677181,0.00000000,1.71596358,1.84824590,0.02550318,0.64954100
-4.09704852,2.71494881,0.62479000,0.00000000,1.66469023,1.76745548,0.02431018,0.62544808
-4.09104552,2.61397986,0.60263554,0.00000000,1.61116738,1.68818336,0.02332060,0.60275005
-4.08504252,2.51711358,0.58068549,0.00000000,1.55603684,1.61125114,0.02253630,0.58145021
-4.07903952,2.42497080,0.55927737,0.00000000,1.49990969,1.53736132,0.02195452,0.56151860
-4.07303652,2.33799807,0.53869975,0.00000000,1.44335580,1.46708430,0.02156814,0.54289701
-4.06703352,2.25646607,0.51918497,0.00000000,1.38689536,1.40084959,0.02136601,0.52550437
-4.06103052,2.18047330,0.50090402,0.00000000,1.33099263,1.33894166,0.02133344,0.50924248
-4.05502751,2.10995483,0.48396409,0.00000000,1.27605222,1.28150042,0.02145264,0.49400171
-4.04902451,2.04469607,0.46840853,0.00000000,1.22241769,1.22852650,0.02170335,0.47966661
-4.04302151,1.98435090,0.45421953,0.00000000,1.17037250,1.17989085,0.02206348,0.46612120
-4.03701851,1.92846386,0.44132304,0.00000000,1.12014317,1.13534856,0.02250975,0.45325392
-4.03101551,1.87649530,0.42959585,0.00000000,1.07190427,1.09455616,0.02301839,0.44096202
-4.02501251,1.82784886,0.41887447,0.00000000,1.02578486,1.05709175,0.02356584,0.42915533
-4.01900950,1.78190011,0.40896519,0.00000000,0.98187609,1.02247705,0.02412941,0.41775943
-4.01300650,1.73802521,0.39965501,0.00000000,0.94023922,0.99020061,0.02468792,0.40671807
-4.00700350,1.69562844,0.39072286,0.00000000,0.90091383,0.95974105,0.02522226,0.39599472
-4.00100050,1.65416755,0.38195045,0.00000000,0.86392547,0.93058951,0.02571588,0.38557345
-3.99499750,1.61317569,0.37313256,0.00000000,0.82929245,0.90227025,0.02615513,0.37545890
-3.98899450,1.57227913,0.36408594,0.00000000,0.79703136,0.87435883,0.02652959,0.36567533
-3.98299150,1.53121003,0.35465685,0.00000000,0.76716092,0.84649688,0.02683211,0.35626499
-3.97698849,1.48981365,0.34472671,0.00000000,0.73970410,0.81840335,0.02705889,0.34728560
-3.97098549,1.44805001,0.33421578,0.00000000,0.71468837,0.78988153,0.02720928,0.33880712
-3.96498249,1.40598983,0.32308492,0.00000000,0.69214425,0.76082215,0.02728552,0.33090800
-3.95897949,1.36380535,0.31133526,0.00000000,0.67210224,0.73120231,0.02729241,0.32367085
-3.95297649,1.32175654,0.29900620,0.00000000,0.65458853,0.70108088,0.02723675,0.31717792
-3.94697349,1.28017365,0.28617180,0.00000000,0.63961994,0.67059053,0.02712688,0.31150646
-3.94097049,1.23943718,0.27293592,0.00000000,0.62719849,0.63992732,0.02697203,0.30672414
-3.93496748,1.19995641,0.25942644,0.00000000,0.61730617,0.60933829,0.02678177,0.30288493
-3.92896448,1.16214775,0.24578901,0.00000000,0.60990037,0.57910800,0.02656540,0.30002541
-3.92296148,1.12641413,0.23218056,0.00000000,0.60491055,0.54954465,0.02633148,0.29816193
-3.91695848,1.09312642,0.21876302,0.00000000,0.60223629,0.52096659,0.02608735,0.29728861
-3.91095548,1.06260791,0.20569754,0.00000000,0.60174736,0.49368973,0.02583878,0.29737641
-3.90495248,1.03512245,0.19313935,0.00000000,0.60328554,0.46801656,0.02558978,0.29837326
-3.89894947,1.01086673,0.18123355,0.00000000,0.60666860,0.44422688,0.02534249,0.30020534
-3.89294647,0.98996678,0.17011189,0.00000000,0.61169592,0.42257069,0.02509717,0.30277933
-3.88694347,0.97247865,0.15989054,0.00000000,0.61815579,0.40326325,0.02485240,0.30598569
-3.88094047,0.95839281,0.15066877,0.00000000,0.62583379,0.38648210,0.02460527,0.30970266
-3.87493747,0.94764178,0.14252860,0.00000000,0.63452178,0.37236604,0.02435178,0.31380082
-3.86893447,0.94011011,0.13553502,0.00000000,0.64402702,0.36101560,0.02408723,0.31814810
-3.86293147,0.93564586,0.12973686,0.00000000,0.65418079,0.35249473,0.02380663,0.32261472
-3.85692846,0.93407283,0.12516792,0.00000000,0.66484593,0.34683326,0.02350523,0.32707815
-3.85092546,0.93520241,0.12184826,0.00000000,0.67592284,0.34402973,0.02317892,0.33142751
-3.84492246,0.93884444,0.11978550,0.00000000,0.68735353,0.34405422,0.02282469,0.33556749
-3.83891946,0.94481624,0.11897588,0.00000000,0.69912335,0.34685090,0.02244094,0.33942142
-3.83291646,0.95294942,0.11940502,0.00000000,0.71126032,0.35234004,0.02202780,0.34293342
-3.82691346,0.96309414,0.12104846,0.00000000,0.72383210,0.36041937,0.02158733,0.34606954
-3.82091046,0.97512057,0.12387165,0.00000000,0.73694055,0.37096473,0.02112358,0.34881794
-3.81490745,0.98891779,0.12782975,0.00000000,0.75071445,0.38383013,0.02064262,0.35118794
-3.80890445,1.00439039,0.13286713,0.00000000,0.76530050,0.39884739,0.02015245,0.35320820
-3.80290145,1.02145307,0.13891671,0.00000000,0.78085336,0.41582556,0.01966278,0.35492408
-3.79689845,1.04002392,0.14589932,0.00000000,0.79752513,0.43455041,0.01918478,0.35639427
-3.79089545,1.06001705,0.15372322,0.00000000,0.81545497,0.45478441,0.01873073,0.35768691
-3.78489245,1.08133504,0.16228383,0.00000000,0.83475947,0.47626733,0.01831359,0.35887545
-3.77888944,1.10386208,0.17146397,0.00000000,0.85552415,0.49871794,0.01794661,0.36003433
-3.77288644,1.12745830,0.18113463,0.00000000,0.87779684,0.52183687,0.01764281,0.36123473
-3.76688344,1.15195581,0.19115631,0.00000000,0.90158308,0.54531083,0.01741453,0.36254064
-3.76088044,1.17715674,0.20138104,0.00000000,0.92684386,0.56881828,0.01727296,0.36400534
-3.75487744,1.20283373,0.21165503,0.00000000,0.95349583,0.59203629,0.01722766,0.36566841
-3.74887444,1.22873265,0.22182191,0.00000000,0.98141385,0.61464865,0.01728621,0.36755350
-3.74287144,1.25457770,0.23172637,0.00000000,1.01043574,0.63635466,0.01745382,0.36966686
-3.73686843,1.28007840,0.24121823,0.00000000,1.04036894,0.65687844,0.01773304,0.37199670
-3.73086543,1.30493829,0.25015653,0.00000000,1.07099853,0.67597808,0.01812361,0.37451334
-3.72486243,1.32886466,0.25841362,0.00000000,1.10209616,0.69345432,0.01862231,0.37717024
-3.71885943,1.35157883,0.26587893,0.00000000,1.13342934,0.70915802,0.01922293,0.37990577
-3.71285643,1.37282617,0.27246229,0.00000000,1.16477049,0.72299611,0.01991643,0.38264557
-3.70685343,1.39238556,0.27809655,0.00000000,1.19590502,0.73493545,0.02069104,0.38530552
-3.70085043,1.41007727,0.28273936,0.00000000,1.22663821,0.74500427,0.02153265,0.38779510
-3.69484742,1.42576910,0.28637403,0.00000000,1.25680021,0.75329101,0.02242514,0.39002101
-3.68884442,1.43938024,0.28900940,0.00000000,1.28624890,0.75994043,0.02335088,0.39189081
-3.68284142,1.45088257,0.29067862,0.00000000,1.31487054,0.76514700,0.02429124,0.39331660
-3.67683842,1.46029936,0.29143702,0.00000000,1.34257806,0.76914596,0.02522728,0.39421847
-3.67083542,1.46770146,0.29135914,0.00000000,1.36930716,0.77220217,0.02614030,0.39452750
-3.66483242,1.47320122,0.29053495,0.00000000,1.39501051,0.77459754,0.02701253,0.39418850
-3.65882941,1.47694449,0.28906569,0.00000000,1.41965058,0.77661739,0.02782778,0.39316210
-3.65282641,1.47910130,0.28705928,0.00000000,1.44319142,0.77853667,0.02857205,0.39142629
-3.64682341,1.47985585,0.28462575,0.00000000,1.46559033,0.78060654,0.02923406,0.38897745
-3.64082041,1.47939639,0.28187281,0.00000000,1.48678982,0.78304222,0.02980577,0.38583077
-3.63481741,1.47790590,0.27890186,0.00000000,1.50671085,0.78601264,0.03028277,0.38202015
-3.62881441,1.47555400,0.27580458,0.00000000,1.52524781,0.78963257,0.03066456,0.37759766
-3.62281141,1.47249080,0.27266027,0.00000000,1.54226588,0.79395758,0.03095474,0.37263273
-3.61680840,1.46884316,0.26953412,0.00000000,1.55760127,0.79898218,0.03116108,0.36721088
-3.61080540,1.46471354,0.26647637,0.00000000,1.57106461,0.80464123,0.03129544,0.36143249
-3.60480240,1.46018169,0.26352246,0.00000000,1.58244751,0.81081460,0.03137365,0.35541127
-3.59879940,1.45530886,0.26069402,0.00000000,1.59153225,0.81733469,0.03141514,0.34927286
-3.59279640,1.45014452,0.25800074,0.00000000,1.59810418,0.82399651,0.03144262,0.34315324
-3.58679340,1.44473475,0.25544275,0.00000000,1.60196628,0.83056969,0.03148156,0.33719732
-3.58079040,1.43913186,0.25301354,0.00000000,1.60295507,0.83681170,0.03155959,0.33155737
-3.57478739,1.43340440,0.25070309,0.00000000,1.60095693,0.84248155,0.03170586,0.32639144
-3.56878439,1.42764654,0.24850098,0.00000000,1.59592389,0.84735312,0.03195032,0.32186163
-3.56278139,1.42198618,0.24639927,0.00000000,1.58788758,0.85122744,0.03232290,0.31813209
-3.55677839,1.41659065,0.24439500,0.00000000,1.57697045,0.85394308,0.03285271,0.31536677
-3.55077539,1.41166954,0.24249203,0.00000000,1.56339320,0.85538415,0.03356716,0.31372669
-3.54477239,1.40747384,0.24070215,0.00000000,1.54747754,0.85548546,0.03449111,0.31336679
-3.53876938,1.40429124,0.23904538,0.00000000,1.52964375,0.85423448,0.03564595,0.31443228
-3.53276638,1.40243740,0.23754931,0.00000000,1.51040268,0.85167016,0.03704876,0.31705448
-3.52676338,1.40224332,0.23624772,0.00000000,1.49034214,0.84787859,0.03871154,0.32134624
-3.52076038,1.40403952,0.23517834,0.00000000,1.47010811,0.84298592,0.04064041,0.32739711
-3.51475738,1.40813744,0.23438005,0.00000000,1.45038132,0.83714902,0.04283501,0.33526830
-3.50875438,1.41480934,0.23388956,0.00000000,1.43185024,0.83054442,0.04528795,0.34498781
-3.50275138,1.42426777,0.23373794,0.00000000,1.41518177,0.82335637,0.04798451,0.35654587
-3.49674837,1.43664577,0.23394712,0.00000000,1.40099099,0.81576476,0.05090245,0.36989109
-3.49074537,1.45197943,0.23452664,0.00000000,1.38981174,0.80793367,0.05401207,0.38492752
-3.48474237,1.47019380,0.23547088,0.00000000,1.38206943,0.80000130,0.05727651,0.40151309
-3.47873937,1.49109345,0.23675697,0.00000000,1.37805800,0.79207201,0.06065229,0.41945948
-3.47273637,1.51435869,0.23834366,0.00000000,1.37792209,0.78421083,0.06409014,0.43853382
-3.46673337,1.53954799,0.24017103,0.00000000,1.38164593,0.77644103,0.06753601,0.45846223
-3.46073037,1.56610704,0.24216135,0.00000000,1.38904968,0.76874465,0.07093242,0.47893541
-3.45472736,1.59338433,0.24422101,0.00000000,1.39979368,0.76106625,0.07421990,0.49961600
-3.44872436,1.62065295,0.24624341,0.00000000,1.41339073,0.75331940,0.07733869,0.52014781
-3.44272136,1.64713767,0.24811274,0.00000000,1.42922610,0.74539578,0.08023048,0.54016640
-3.43671836,1.67204635,0.24970846,0.00000000,1.44658421,0.73717619,0.08284025,0.55931085
-3.43071536,1.69460413,0.25091028,0.00000000,1.46468117,0.72854283,0.08511801,0.57723609
-3.42471236,1.71408881,0.25160338,0.00000000,1.48270124,0.71939225,0.08702058,0.59362535
-3.41870935,1.72986578,0.25168358,0.00000000,1.49983578,0.70964810,0.08851306,0.60820225
-3.41270635,1.74142065,0.25106226,0.00000000,1.51532256,0.69927306,0.08957017,0.62074168
-3.40670335,1.74838797,0.24967065,0.00000000,1.52848358,0.68827914,0.09017726,0.63107929
-3.40070035,1.75057447,0.24746344,0.00000000,1.53875948,0.67673589,0.09033097,0.63911878
-3.39469735,1.74797569,0.24442136,0.00000000,1.54573876,0.66477608,0.09003956,0.64483680
-3.38869435,1.74078502,0.24055274,0.00000000,1.54918046,0.65259839,0.08932277,0.64828506
-3.38269135,1.72939455,0.23589385,0.00000000,1.54902908,0.64046719,0.08821141,0.64958947
-3.37668834,1.71438775,0.23050806,0.00000000,1.54542108,0.62870914,0.08674639,0.64894638
-3.37068534,1.69652405,0.22448397,0.00000000,1.53868266,0.61770708,0.08497756,0.64661594
-3.36468234,1.67671607,0.21793231,0.00000000,1.52931891,0.60789119,0.08296217,0.64291285
-3.35867934,1.65600040,0.21098218,0.00000000,1.51799483,0.59972807,0.08076308,0.63819492
-3.35267634,1.63550323,0.20377634,0.00000000,1.50550925,0.59370794,0.07844678,0.63284982
-3.34667334,1.61640211,0.19646622,0.00000000,1.49276272,0.59033084,0.07608137,0.62728069
-3.34067034,1.59988552,0.18920646,0.00000000,1.48072081,0.59009193,0.07373439,0.62189103
-3.33466733,1.58711181,0.18214952,0.00000000,1.47037453,0.59346677,0.07147080,0.61706962
-3.32866433,1.57916896,0.17544043,0.00000000,1.46269938,0.60089688,0.06935102,0.61317610
-3.32266133,1.57703666,0.16921182,0.00000000,1.45861474,0.61277599,0.06742912,0.61052749
-3.31665833,1.58155194,0.16357961,0.00000000,1.45894525,0.62943741,0.06575128,0.60938650
-3.31065533,1.59337945,0.15863931,0.00000000,1.46438546,0.65114269,0.06435455,0.60995176
-3.30465233,1.61298715,0.15446308,0.00000000,1.47546916,0.67807181,0.06326579,0.61235045
-3.29864932,1.64062806,0.15109777,0.00000000,1.49254441,0.71031502,0.06250112,0.61663343
-3.29264632,1.67632841,0.14856372,0.00000000,1.51575496,0.74786631,0.06206557,0.62277307
-3.28664332,1.71988227,0.14685461,0.00000000,1.54502881,0.79061860,0.06195312,0.63066375
-3.28064032,1.77085272,0.14593808,0.00000000,1.58007407,0.83836066,0.06214710,0.64012499
-3.27463732,1.82857920,0.14575726,0.00000000,1.62038229,0.89077564,0.06262088,0.65090698
-3.26863432,1.89219081,0.14623301,0.00000000,1.66523901,0.94744131,0.06333882,0.66269836
-3.26263132,1.96062498,0.14726687,0.00000000,1.71374133,1.00783205,0.06425750,0.67513597
-3.25662831,2.03265101,0.14874450,0.00000000,1.76482159,1.07132258,0.06532721,0.68781611
-3.25062531,2.10689786,0.15053958,0.00000000,1.81727682,1.13719356,0.06649351,0.70030705
-3.24462231,2.18188546,0.15251800,0.00000000,1.86980264,1.20463927,0.06769895,0.71216241
-3.23861931,2.25605894,0.15454221,0.00000000,1.92103073,1.27277728,0.06888491,0.72293485
-3.23261631,2.32782483,0.15647553,0.00000000,1.96956873,1.34066048,0.06999335,0.73218974
-3.22661331,2.39558863,0.15818639,0.00000000,2.01404107,1.40729136,0.07096858,0.73951848
-3.22061031,2.45779278,0.15955228,0.00000000,2.05312965,1.47163858,0.07175889,0.74455082
-3.21460730,2.51295417,0.16046336,0.00000000,2.08561294,1.53265581,0.07231808,0.74696609
-3.20860430,2.55970037,0.16082548,0.00000000,2.11040213,1.58930253,0.07260670,0.74650273
-3.20260130,2.59680361,0.16056274,0.00000000,2.12657328,1.64056647,0.07259318,0.74296604
