energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
1.16158079,1.67163597,0.01485000,0.06001056,0.16085074,0.27876112,0.11074909,0.18542437,0.10896237,1.14593289
1.16758379,1.60941804,0.01356531,0.05850233,0.15737601,0.26784745,0.10508743,0.18060423,0.10356284,1.10522243
1.17358679,1.55191900,0.01231230,0.05688955,0.15502045,0.25759423,0.09928256,0.17651150,0.09877301,1.06851197
1.17958979,1.50051703,0.01110410,0.05520797,0.15390442,0.24819939,0.09342337,0.17330576,0.09466223,1.03679542
1.18559280,1.45654827,0.00995172,0.05349777,0.15412251,0.23985397,0.08759702,0.17113917,0.09129448,1.01104146
1.19159580,1.42127951,0.00886399,0.05180228,0.15574006,0.23273691,0.08188732,0.17015181,0.08872701,0.99217649
1.19759880,1.39588074,0.00784761,0.05016649,0.15879050,0.22701012,0.07637335,0.17046706,0.08700892,0.98106671
1.20360180,1.38139791,0.00690720,0.04863562,0.16327343,0.22281373,0.07112821,0.17218727,0.08617997,0.97849917
1.20960480,1.37872615,0.00604550,0.04725362,0.16915352,0.22026186,0.06621789,0.17538992,0.08626932,0.98516217
1.21560780,1.38858411,0.00526352,0.04606175,0.17636044,0.21943884,0.06170038,0.18012407,0.08729448,1.00162528
1.22161081,1.41149003,0.00456080,0.04509732,0.18478966,0.22039611,0.05762496,0.18640755,0.08926032,1.02831938
1.22761381,1.44774021,0.00393565,0.04439253,0.19430430,0.22314975,0.05403170,0.19422481,0.09215833,1.06551757
1.23361681,1.49739075,0.00338540,0.04397349,0.20473790,0.22767894,0.05095110,0.20352552,0.09596603,1.11331743
1.23961981,1.56024365,0.00290667,0.04385955,0.21589829,0.23392531,0.04840396,0.21422411,0.10064669,1.17162580
1.24562281,1.63583794,0.00249564,0.04406279,0.22757222,0.24179320,0.04640150,0.22620023,0.10614930,1.24014675
1.25162581,1.72344691,0.00214826,0.04458786,0.23953085,0.25115112,0.04494557,0.23930030,0.11240894,1.31837388
1.25762881,1.82208226,0.00186046,0.04543209,0.25153599,0.26183415,0.04402908,0.25334000,0.11934759,1.40558772
1.26363182,1.93050575,0.00162841,0.04658578,0.26334674,0.27364752,0.04363664,0.26810788,0.12687521,1.50085911
1.26963482,2.04724874,0.00144864,0.04803290,0.27472649,0.28637119,0.04374533,0.28336997,0.13489142,1.60305913
1.27563782,2.17063984,0.00131820,0.04975190,0.28545000,0.29976543,0.04432562,0.29887530,0.14328754,1.71087601
1.28164082,2.29884052,0.00123482,0.05171678,0.29531032,0.31357719,0.04534245,0.31436220,0.15194898,1.82283909
1.28764382,2.42988789,0.00119699,0.05389829,0.30412533,0.32754723,0.04675635,0.32956533,0.16075812,1.93734966
1.29364682,2.56174401,0.00120406,0.05626524,0.31174359,0.34141770,0.04852478,0.34422311,0.16959735,2.05271814
1.29964982,2.69235009,0.00125632,0.05878586,0.31804937,0.35493998,0.05060336,0.35808536,0.17835240,2.16720655
1.30565283,2.81968417,0.00135499,0.06142915,0.32296658,0.36788250,0.05294724,0.37092095,0.18691573,2.27907513
1.31165583,2.94182006,0.00150233,0.06416612,0.32646150,0.38003829,0.05551239,0.38252511,0.19518985,2.38663158
1.31765883,3.05698543,0.00170154,0.06697094,0.32854411,0.39123186,0.05825687,0.39272613,0.20309053,2.48828080
1.32366183,3.16361672,0.00195680,0.06982192,0.32926807,0.40132527,0.06114193,0.40139122,0.21054964,2.58257351
1.32966483,3.26040835,0.00227316,0.07270222,0.32872921,0.41022299,0.06413300,0.40843117,0.21751755,2.66825133
1.33566783,3.34635404,0.00265649,0.07560032,0.32706264,0.41787533,0.06720054,0.41380368,0.22396497,2.74428646
1.34167084,3.42077816,0.00311331,0.07851027,0.32443858,0.42428029,0.07032055,0.41751506,0.22988398,2.80991394
1.34767384,3.48335530,0.00365061,0.08143152,0.32105699,0.42948361,0.07347495,0.41962031,0.23528839,2.86465481
1.35367684,3.53411688,0.00427568,0.08436866,0.31714115,0.43357694,0.07665166,0.42022127,0.24021312,2.90832888
1.35967984,3.57344402,0.00499578,0.08733069,0.31293057,0.43669418,0.07984435,0.41946315,0.24471271,2.94105626
1.36568284,3.60204648,0.00581788,0.09033025,0.30867316,0.43900600,0.08305202,0.41752919,0.24885898,2.96324715
1.37168584,3.62092831,0.00674831,0.09338258,0.30461725,0.44071273,0.08627829,0.41463385,0.25273778,2.97558021
1.37768884,3.63134134,0.00779235,0.09650430,0.30100342,0.44203576,0.08953048,0.41101460,0.25644505,2.97897014
1.38369185,3.63472818,0.00895387,0.09971227,0.29805656,0.44320792,0.09281849,0.40692271,0.26008223,2.97452581
1.38969485,3.63265723,0.01023489,0.10302226,0.29597838,0.44446304,0.09615366,0.40261325,0.26375122,2.96350066
1.39569785,3.62675233,0.01163517,0.10644785,0.29494056,0.44602521,0.09954741,0.39833489,0.26754915,2.94723754
1.40170085,3.61862025,0.01315187,0.10999927,0.29507881,0.44809813,0.10301005,0.39431969,0.27156305,2.92711044
1.40770385,3.60977906,0.01477915,0.11368251,0.29648796,0.45085509,0.10654952,0.39077356,0.27586483,2.90446581
1.41370685,3.60159091,0.01650793,0.11749860,0.29921839,0.45442993,0.11017031,0.38786761,0.28050665,2.88056601
1.41970985,3.59520202,0.01832573,0.12144311,0.30327373,0.45890956,0.11387258,0.38573084,0.28551703,2.85653763
1.42571286,3.59149287,0.02021652,0.12550585,0.30861012,0.46432822,0.11765144,0.38444465,0.29089782,2.83332683
1.43171586,3.59104073,0.02216086,0.12967087,0.31513690,0.47066406,0.12149654,0.38403920,0.29662230,2.81166394
1.43771886,3.59409631,0.02413600,0.13391669,0.32271888,0.47783793,0.12539193,0.38449207,0.30263447,2.79203852
1.44372186,3.60057556,0.02611624,0.13821669,0.33118010,0.48571477,0.12931615,0.38572905,0.30884963,2.77468623
1.44972486,3.61006689,0.02807341,0.14253969,0.34030890,0.49410747,0.13324269,0.38762733,0.31515630,2.75958761
1.45572786,3.62185339,0.02997746,0.14685071,0.34986430,0.50278311,0.13714063,0.39002074,0.32141936,2.74647879
1.46173087,3.63494878,0.03179720,0.15111173,0.35958337,0.51147129,0.14097552,0.39270698,0.32748448,2.73487331
1.46773387,3.64814542,0.03350113,0.15528257,0.36918939,0.51987433,0.14471045,0.39545645,0.33318339,2.72409369
1.47373687,3.66007174,0.03505833,0.15932172,0.37840056,0.52767879,0.14830724,0.39802232,0.33834007,2.71331110
1.47973987,3.66925648,0.03643941,0.16318712,0.38693885,0.53456786,0.15172762,0.40015138,0.34277740,2.70159099
1.48574287,3.67419642,0.03761742,0.16683689,0.39453883,0.54023403,0.15493454,0.40159518,0.34632401,2.68794226
1.49174587,3.67342454,0.03856879,0.17022992,0.40095594,0.54439150,0.15789334,0.40212097,0.34882111,2.67136771
1.49774887,3.66557529,0.03927408,0.17332641,0.40597414,0.54678782,0.16057281,0.40152188,0.35012882,2.65091311
1.50375188,3.64944417,0.03971867,0.17608823,0.40941242,0.54721403,0.16294612,0.39962602,0.35013194,2.62571286
1.50975488,3.62403889,0.03989332,0.17847923,0.41113015,0.54551313,0.16499157,0.39630392,0.34874462,2.59503002
1.51575788,3.58862025,0.03979448,0.18046548,0.41103086,0.54158632,0.16669313,0.39147419,0.34591394,2.55828929
1.52176088,3.54273099,0.03942445,0.18201542,0.40906460,0.53539679,0.16804074,0.38510695,0.34162218,2.51510151
1.52776388,3.48621209,0.03879129,0.18310007,0.40522857,0.52697103,0.16903039,0.37722518,0.33588761,2.46527907
1.53376688,3.41920607,0.03790857,0.18369321,0.39956622,0.51639749,0.16966401,0.36790379,0.32876388,2.40884207
1.53976988,3.34214798,0.03679490,0.18377164,0.39216485,0.50382292,0.16994915,0.35726649,0.32033810,2.34601518
1.54577289,3.25574493,0.03547329,0.18331555,0.38315184,0.48944639,0.16989850,0.34548091,0.31072750,2.27721623
1.55177589,3.16094587,0.03397039,0.18230892,0.37268980,0.47351156,0.16952926,0.33275192,0.30007522,2.20303724
1.55777889,3.05890338,0.03231557,0.18074011,0.36097073,0.45629739,0.16886245,0.31931371,0.28854503,2.12421944
1.56378189,2.95092970,0.03054004,0.17860247,0.34820967,0.43810792,0.16792206,0.30542105,0.27631567,2.04162367
1.56978489,2.83844920,0.02867582,0.17589501,0.33463782,0.41926149,0.16673424,0.29133993,0.26357464,1.95619781
1.57578789,2.72294958,0.02675484,0.17262318,0.32049578,0.40007997,0.16532645,0.27733823,0.25051216,1.86894290
1.58179090,2.60593392,0.02480800,0.16879953,0.30602675,0.38087833,0.16372661,0.26367672,0.23731519,1.78087943
1.58779390,2.48887544,0.02286445,0.16444438,0.29147022,0.36195514,0.16196228,0.25060067,0.22416195,1.69301526
1.59379690,2.37317654,0.02095084,0.15958630,0.27705619,0.34358412,0.16005990,0.23833254,0.21121720,1.60631631
1.59979990,2.26013350,0.01909079,0.15426245,0.26300003,0.32600719,0.15804412,0.22706587,0.19862814,1.52168093
1.60580290,2.15090758,0.01730453,0.14851872,0.24949825,0.30942917,0.15593716,0.21696054,0.18652147,1.43991880
1.61180590,2.04650314,0.01560863,0.14240952,0.23672498,0.29401405,0.15375832,0.20813959,0.17500125,1.36173453
1.61780890,1.94775296,0.01401591,0.13599741,0.22482943,0.27988318,0.15152356,0.20068755,0.16414788,1.28771639
1.62381191,1.85531063,0.01253549,0.12935239,0.21393416,0.26711497,0.14924522,0.19465027,0.15401801,1.21832993
1.62981491,1.76964963,0.01117294,0.12255087,0.20413418,0.25574623,0.14693190,0.19003618,0.14464539,1.15391636
1.63581791,1.69106858,0.00993060,0.11567452,0.19549689,0.24577491,0.14458839,0.18681881,0.13604241,1.09469529
1.64182091,1.61970189,0.00880785,0.10880878,0.18806261,0.23716396,0.14221582,0.18494049,0.12820245,1.04077127
1.64782391,1.55553493,0.00780160,0.10204131,0.18184589,0.22984616,0.13981196,0.18431688,0.12110264,0.99214363
1.65382691,1.49842299,0.00690666,0.09546030,0.17683730,0.22372968,0.13737159,0.18484228,0.11470700,0.94871894
1.65982991,1.44811288,0.00611624,0.08915277,0.17300574,0.21870403,0.13488706,0.18639539,0.10896987,0.91032550
1.66583292,1.40426643,0.00542238,0.08320285,0.17030120,0.21464626,0.13234891,0.18884534,0.10383926,0.87672919
1.67183592,1.36648495,0.00481636,0.07769020,0.16865784,0.21142707,0.12974661,0.19205778,0.09926026,0.84765005
1.67783892,1.33433368,0.00428909,0.07268846,0.16799730,0.20891674,0.12706933,0.19590081,0.09517815,0.82277902
1.68384192,1.30736554,0.00383146,0.06826395,0.16823224,0.20699060,0.12430671,0.20025054,0.09154125,0.80179435
1.68984492,1.28514336,0.00343459,0.06447449,0.16926995,0.20553392,0.12144966,0.20499613,0.08830332,0.78437707
1.69584792,1.26725997,0.00309011,0.06136843,0.17101596,0.20444602,0.11849106,0.21004409,0.08542563,0.77022513
1.70185093,1.25335539,0.00279028,0.05898387,0.17337750,0.20364365,0.11542636,0.21532181,0.08287835,0.75906581
1.70785393,1.24313083,0.00252815,0.05734813,0.17626684,0.20306338,0.11225409,0.22078005,0.08064161,0.75066608
1.71385693,1.23635891,0.00229762,0.05647731,0.17960421,0.20266307,0.10897619,0.22639440,0.07870590,0.74484053
1.71985993,1.23288989,0.00209348,0.05637612,0.18332039,0.20242236,0.10559823,0.23216564,0.07707207,0.74145680
1.72586293,1.23265374,0.00191137,0.05703787,0.18735875,0.20234223,0.10212938,0.23811888,0.07575081,0.74043835
1.73186593,1.23565802,0.00174779,0.05844451,0.19167671,0.20244364,0.09858230,0.24430161,0.07476176,0.74176443
1.73786893,1.24198178,0.00160004,0.06056699,0.19624657,0.20276533,0.09497286,0.25078061,0.07413230,0.74546741
1.74387194,1.25176556,0.00146611,0.06336561,0.20105565,0.20336083,0.09131969,0.25763784,0.07389592,0.75162755
1.74987494,1.26519822,0.00134465,0.06679064,0.20610574,0.20429497,0.08764372,0.26496545,0.07409059,0.76036552
1.75587794,1.28250081,0.00123488,0.07078298,0.21141190,0.20563974,0.08396754,0.27286003,0.07475684,0.77183273
1.76188094,1.30390849,0.00113648,0.07527509,0.21700060,0.20746996,0.08031490,0.28141646,0.07593581,0.78620020
1.76788394,1.32965091,0.00104955,0.08019196,0.22290734,0.20985871,0.07671000,0.29072134,0.07766737,0.80364609
1.77388694,1.35993224,0.00097452,0.08545227,0.22917383,0.21287280,0.07317703,0.30084658,0.07998826,0.82434259
1.77988994,1.39491134,0.00091209,0.09096973,0.23584484,0.21656845,0.06973961,0.31184315,0.08293032,0.84844249
1.78589295,1.43468312,0.00086319,0.09665452,0.24296480,0.22098725,0.06642037,0.32373554,0.08651899,0.87606607
1.79189595,1.47926175,0.00082890,0.10241476,0.25057442,0.22615272,0.06324060,0.33651693,0.09077187,0.90728878
1.79789895,1.52856644,0.00081045,0.10815819,0.25870728,0.23206749,0.06022002,0.35014558,0.09569760,0.94213004
1.80390195,1.58241039,0.00080913,0.11379377,0.26738672,0.23871116,0.05737655,0.36454243,0.10129493,0.98054371
1.80990495,1.64049318,0.00082632,0.11923333,0.27662293,0.24603913,0.05472618,0.37959024,0.10755199,1.02241044
1.81590795,1.70239715,0.00086337,0.12439315,0.28641053,0.25398222,0.05228296,0.39513425,0.11444582,1.06753216
1.82191096,1.76758755,0.00092166,0.12919539,0.29672654,0.26244721,0.05005888,0.41098439,0.12194209,1.11562895
1.82791396,1.83541675,0.00100245,0.13356946,0.30752901,0.27131830,0.04806387,0.42691905,0.12999500,1.16633826
1.83391696,1.90513208,0.00110692,0.13745312,0.31875607,0.28045933,0.04630573,0.44269027,0.13854740,1.21921656
1.83991996,1.97588711,0.00123609,0.14079337,0.33032570,0.28971682,0.04479006,0.45803013,0.14753108,1.27374330
1.84592296,2.04675598,0.00139072,0.14354714,0.34213604,0.29892357,0.04352017,0.47265807,0.15686721,1.32932713
1.85192596,2.11675025,0.00157133,0.14568161,0.35406626,0.30790283,0.04249694,0.48628893,0.16646702,1.38531413
1.85792896,2.18483777,0.00177806,0.14717439,0.36597810,0.31647274,0.04171863,0.49864137,0.17623261,1.44099790
1.86393197,2.24996309,0.00201063,0.14801334,0.37771788,0.32445108,0.04118076,0.50944624,0.18605803,1.49563129
1.86993497,2.31106876,0.00226831,0.14819625,0.38911906,0.33165999,0.04087590,0.51845463,0.19583055,1.54843948
1.87593797,2.36711715,0.00254982,0.14773025,0.40000532,0.33793061,0.04079355,0.52544540,0.20543217,1.59863421
1.88194097,2.41711218,0.00285329,0.14663107,0.41019406,0.34310752,0.04092004,0.53023162,0.21474147,1.64542888
1.88794397,2.46012056,0.00317624,0.14492223,0.41950030,0.34705276,0.04123859,0.53266605,0.22363565,1.68805426
1.89394697,2.49529218,0.00351560,0.14263408,0.42774093,0.34964941,0.04172933,0.53264517,0.23199288,1.72577454
1.89994997,2.52187915,0.00386765,0.13980286,0.43473920,0.35080457,0.04236960,0.53011187,0.23969490,1.75790333
1.90595298,2.53925328,0.00422811,0.13646972,0.44032937,0.35045179,0.04313427,0.52505662,0.24662979,1.78381944
1.91195598,2.54692145,0.00459215,0.13267977,0.44436138,0.34855267,0.04399629,0.51751726,0.25269495,1.80298194
1.91795898,2.54453884,0.00495454,0.12848128,0.44670551,0.34509790,0.04492732,0.50757730,0.25780004,1.81494426
1.92396198,2.53191940,0.00530970,0.12392479,0.44725670,0.34010748,0.04589848,0.49536313,0.26186999,1.81936683
1.92996498,2.50904344,0.00565187,0.11906248,0.44593857,0.33363026,0.04688125,0.48104004,0.26484774,1.81602795
1.93596798,2.47606209,0.00597523,0.11394747,0.44270686,0.32574281,0.04784837,0.46480737,0.26669676,1.80483243
1.94197099,2.43329831,0.00627412,0.10863336,0.43755219,0.31654760,0.04877484,0.44689310,0.26740313,1.78581770
1.94797399,2.38124423,0.00654315,0.10317369,0.43050201,0.30617066,0.04963878,0.42754785,0.26697707,1.75915704
1.95397699,2.32055495,0.00677743,0.09762164,0.42162156,0.29475871,0.05042238,0.40703881,0.26545382,1.72515967
1.95997999,2.25203853,0.00697269,0.09202959,0.41101389,0.28247578,0.05111262,0.38564353,0.26289383,1.68426753
1.96598299,2.17664236,0.00712549,0.08644893,0.39881879,0.26949968,0.05170189,0.36364399,0.25938206,1.63704873
1.97198599,2.09543626,0.00723332,0.08092972,0.38521062,0.25601801,0.05218843,0.34132097,0.25502659,1.58418768
1.97798899,2.00959244,0.00729470,0.07552054,0.37039521,0.24222421,0.05257656,0.31894883,0.24995634,1.52647214
1.98399200,1.92036294,0.00730931,0.07026819,0.35460577,0.22831353,0.05287666,0.29679098,0.24431816,1.46477746
1.98999500,1.82905510,0.00727795,0.06521758,0.33809805,0.21447906,0.05310499,0.27509588,0.23827322,1.40004847
1.99599800,1.73700572,0.00720264,0.06041147,0.32114485,0.20090794,0.05328330,0.25409380,0.23199296,1.33327959
2.00200100,1.64555465,0.00708652,0.05589034,0.30403005,0.18777791,0.05343816,0.23399420,0.22565473,1.26549367
2.00800400,1.55601866,0.00693381,0.05169221,0.28704252,0.17525413,0.05360032,0.21498389,0.21943723,1.19772037
2.01400700,1.46966624,0.00674973,0.04785250,0.27046984,0.16348651,0.05380376,0.19722573,0.21351611,1.13097468
2.02001001,1.38769426,0.00654034,0.04440385,0.25459226,0.15260741,0.05408486,0.18085803,0.20805967,1.06623627
2.02601301,1.31120693,0.00631245,0.04137607,0.23967707,0.14272997,0.05448141,0.16599440,0.20322512,1.00443034
2.03201601,1.24119779,0.00607341,0.03879593,0.22597332,0.13394690,0.05503173,0.15272417,0.19915524,0.94641045
2.03801901,1.17853509,0.00583096,0.03668711,0.21370737,0.12632980,0.05577381,0.14111311,0.19597584,0.89294382
2.04402201,1.12395079,0.00559308,0.03507005,0.20307904,0.11992905,0.05674453,0.13120454,0.19379387,0.84469944
2.05002501,1.07803332,0.00536778,0.03396185,0.19425860,0.11477411,0.05797899,0.12302067,0.19269624,0.80223914
2.05602801,1.04122404,0.00516297,0.03337614,0.18738464,0.11087431,0.05950997,0.11656415,0.19274951,0.76601169
2.06203102,1.01381712,0.00498625,0.03332292,0.18256268,0.10821999,0.06136739,0.11181976,0.19400004,0.73634987
2.06803402,0.99596263,0.00484484,0.03380844,0.17986467,0.10678401,0.06357795,0.10875610,0.19647485,0.71347035
2.07403702,0.98767225,0.00474535,0.03483493,0.17932912,0.10652346,0.06616475,0.10732745,0.20018275,0.69747595
2.08004002,0.98882711,0.00469372,0.03640049,0.18096204,0.10738158,0.06914691,0.10747554,0.20511582,0.68836021
2.08604302,0.99918729,0.00469506,0.03849882,0.18473832,0.10928981,0.07253924,0.10913134,0.21125094,0.68601349
2.09204602,1.01840236,0.00475358,0.04111901,0.19060370,0.11216988,0.07635173,0.11221683,0.21855121,0.69023059
2.09804902,1.04602249,0.00487246,0.04424532,0.19847718,0.11593593,0.08058908,0.11664664,0.22696722,0.70071920
2.10405203,1.08150961,0.00505374,0.04785702,0.20825361,0.12049650,0.08525011,0.12232975,0.23643803,0.71710888
2.11005503,1.12424844,0.00529831,0.05192828,0.21980672,0.12575653,0.09032703,0.12917101,0.24689169,0.73896039
2.11605803,1.17355708,0.00560577,0.05642805,0.23299212,0.13161912,0.09580474,0.13707263,0.25824554,0.76577501
2.12206103,1.22869697,0.00597443,0.06132022,0.24765052,0.13798722,0.10166005,0.14593557,0.27040599,0.79700370
2.12806403,1.28888241,0.00640126,0.06656372,0.26361094,0.14476503,0.10786100,0.15566083,0.28326819,0.83205612
2.13406703,1.35328963,0.00688189,0.07211293,0.28069389,0.15185930,0.11436621,0.16615061,0.29671545,0.87030932
2.14007004,1.42106554,0.00741065,0.07791817,0.29871447,0.15918033,0.12112456,0.17730929,0.31061878,0.91111638
2.14607304,1.49133658,0.00798060,0.08392640,0.31748538,0.16664287,0.12807499,0.18904434,0.32483658,0.95381479
2.15207604,1.56321767,0.00858369,0.09008213,0.33681971,0.17416667,0.13514676,0.20126693,0.33921466,0.99773494
2.15807904,1.63582163,0.00921092,0.09632850,0.35653357,0.18167701,0.14226010,0.21389241,0.35358687,1.04220859
2.16408204,1.70826916,0.00985247,0.10260846,0.37644846,0.18910484,0.14932729,0.22684054,0.36777637,1.08657744
2.17008504,1.77969938,0.01049805,0.10886612,0.39639335,0.19638697,0.15625426,0.24003545,0.38159762,1.13020187
2.17608804,1.84928106,0.01113714,0.11504818,0.41620652,0.20346591,0.16294265,0.25340538,0.39485924,1.17246964
2.18209105,1.91622407,0.01175934,0.12110530,0.43573695,0.21028974,0.16929225,0.26688216,0.40736756,1.21280456
2.18809405,1.97979111,0.01235473,0.12699348,0.45484554,0.21681179,0.17520382,0.28040050,0.41893093,1.25067486
2.19409705,2.03930907,0.01291430,0.13267521,0.47340586,0.22299024,0.18058217,0.29389701,0.42936446,1.28560098
2.20010005,2.09417965,0.01343029,0.13812053,0.49130461,0.22878774,0.18533922,0.30730916,0.43849521,1.31716264
2.20610305,2.14388880,0.01389655,0.14330771,0.50844182,0.23417096,0.18939718,0.32057413,0.44616732,1.34500472
2.21210605,2.18801444,0.01430896,0.14822358,0.52473068,0.23911015,0.19269136,0.33362758,0.45224707,1.36884173
2.21810905,2.22623192,0.01466565,0.15286357,0.54009723,0.24357876,0.19517267,0.34640267,0.45662741,1.38846063
2.22411206,2.25831711,0.01496725,0.15723124,0.55447978,0.24755315,0.19680966,0.35882904,0.45923177,1.40372187
