energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up,W_p_up,W_d_up
-4.63731866,12.10568812,0.06168434,2.27382370,0.98068958,0.00000000,0.08502972,5.55531006,3.85505521,3.76150789
-4.63131566,12.11750943,0.06206609,2.24237392,0.97313412,0.00000000,0.08668668,5.56846383,3.84549731,3.79022319
-4.62531266,12.09583958,0.06258665,2.20218760,0.96316905,0.00000000,0.08837848,5.56925214,3.82256602,3.80750149
-4.61930965,12.04280444,0.06323115,2.15431095,0.95089443,0.00000000,0.09009486,5.55842899,3.78715753,3.81376558
-4.61330665,11.96104379,0.06397853,2.09988555,0.93644715,0.00000000,0.09181980,5.53694808,3.74038162,3.80963161
-4.60730365,11.85360647,0.06480236,2.04010893,0.91999551,0.00000000,0.09353186,5.50592222,3.68352090,3.79588243
-4.60130065,11.72383714,0.06567197,1.97619489,0.90173366,0.00000000,0.09520472,5.46657927,3.61798608,3.77343703
-4.59529765,11.57525967,0.06655365,1.90933524,0.88187583,0.00000000,0.09680813,5.42021670,3.54526907,3.74331728
-4.58929465,11.41146185,0.06741202,1.84066446,0.86065099,0.00000000,0.09830891,5.36815677,3.46689570,3.70661335
-4.58329165,11.23598593,0.06821135,1.77122861,0.83829787,0.00000000,0.09967226,5.31170398,3.38437989,3.66444912
-4.57728864,11.05222868,0.06891695,1.70195958,0.81506061,0.00000000,0.10086309,5.25210660,3.29918086,3.61794856
-4.57128564,10.86335423,0.06949638,1.63365557,0.79118505,0.00000000,0.10184738,5.19052328,3.21266480,3.56820450
-4.56528264,10.67222209,0.06992058,1.56696815,0.76691577,0.00000000,0.10259350,5.12799584,3.12607225,3.51625032
-4.55927964,10.48133165,0.07016476,1.50239615,0.74249368,0.00000000,0.10307345,5.06542870,3.04049187,3.46303556
-4.55327664,10.29278409,0.07020909,1.44028621,0.71815423,0.00000000,0.10326388,5.00357513,2.95684130,3.40940575
-4.54727364,10.10826133,0.07003914,1.38083934,0.69412594,0.00000000,0.10314694,4.94303028,2.87585525,3.35608702
-4.54127064,9.92902140,0.06964603,1.32412303,0.67062923,0.00000000,0.10271084,4.88423055,2.79808067,3.30367538
-4.53526763,9.75590859,0.06902641,1.27008762,0.64787536,0.00000000,0.10195020,4.82745857,2.72387875,3.25263089
-4.52926463,9.58937672,0.06818212,1.21858607,0.62606526,0.00000000,0.10086601,4.77285315,2.65343293,3.20327632
-4.52326163,9.42952311,0.06711973,1.16939588,0.60538820,0.00000000,0.09946548,4.72042310,2.58676236,3.15580017
-4.51725863,9.27613092,0.06584994,1.12224180,0.58602018,0.00000000,0.09776156,4.67006402,2.52373958,3.11026352
-4.51125563,9.12871740,0.06438679,1.07681846,0.56812198,0.00000000,0.09577224,4.62157694,2.46411160,3.06661031
-4.50525263,8.98658567,0.06274691,1.03281160,0.55183683,0.00000000,0.09351984,4.57468809,2.40752316,3.02468041
-4.49924962,8.84887771,0.06094872,0.98991721,0.53728778,0.00000000,0.09103000,4.52906852,2.35354126,2.98422498
-4.49324662,8.71462650,0.05901168,0.94785779,0.52457480,0.00000000,0.08833083,4.48435313,2.30167978,2.94492354
-4.48724362,8.58280583,0.05695561,0.90639522,0.51377178,0.00000000,0.08545188,4.44015831,2.25142351,2.90640207
-4.48124062,8.45237608,0.05480012,0.86534013,0.50492354,0.00000000,0.08242331,4.39609757,2.20225063,2.86825169
-4.47523762,8.32232517,0.05256415,0.82455754,0.49804301,0.00000000,0.07927506,4.35179503,2.15365318,2.83004733
-4.46923462,8.19170403,0.05026568,0.78396899,0.49310889,0.00000000,0.07603618,4.30689637,2.10515490,2.79136601
-4.46323162,8.05965603,0.04792147,0.74355153,0.49006383,0.00000000,0.07273428,4.26107736,2.05632628,2.75180413
-4.45722861,7.92544067,0.04554706,0.70333393,0.48881347,0.00000000,0.06939518,4.21404996,2.00679650,2.71099367
-4.45122561,7.78845162,0.04315674,0.66339070,0.48922642,0.00000000,0.06604262,4.16556629,1.95626237,2.66861675
-4.44522261,7.64822951,0.04076367,0.62383450,0.49113538,0.00000000,0.06269818,4.11542087,1.90449429,2.62441852
-4.43921961,7.50447034,0.03837999,0.58480751,0.49433944,0.00000000,0.05938134,4.06345141,1.85133941,2.57821803
-4.43321661,7.35702997,0.03601705,0.54647242,0.49860767,0.00000000,0.05610955,4.00953885,1.79672234,2.52991705
-4.42721361,7.20592553,0.03368555,0.50900344,0.50368399,0.00000000,0.05289846,3.95360690,1.74064364,2.47950671
-4.42121061,7.05133438,0.03139570,0.47257795,0.50929316,0.00000000,0.04976218,3.89562173,1.68317655,2.42707179
-4.41520760,6.89359121,0.02915733,0.43736894,0.51514779,0.00000000,0.04671350,3.83559202,1.62446213,2.37279282
-4.40920460,6.73318360,0.02698000,0.40353869,0.52095628,0.00000000,0.04376419,3.77356976,1.56470344,2.31694558
-4.40320160,6.57074632,0.02487297,0.37123370,0.52643112,0.00000000,0.04092522,3.70965187,1.50415871,2.25989837
-4.39719860,6.40705426,0.02284526,0.34058100,0.53129762,0.00000000,0.03820697,3.64398257,1.44313412,2.20210669
-4.39119560,6.24301396,0.02090552,0.31168585,0.53530240,0.00000000,0.03561935,3.57675641,1.38197614,2.14410541
-4.38519260,6.07965321,0.01906195,0.28463055,0.53822145,0.00000000,0.03317186,3.50822158,1.32106370,2.08649854
-4.37918959,5.91810826,0.01732220,0.25947450,0.53986736,0.00000000,0.03087366,3.43868293,1.26080034,2.02994647
-4.37318659,5.75960816,0.01569319,0.23625503,0.54009537,0.00000000,0.02873345,3.36850429,1.20160625,1.97515084
-4.36718359,5.60545565,0.01418103,0.21498894,0.53880790,0.00000000,0.02675940,3.29810932,1.14391043,1.92283724
-4.36118059,5.45700411,0.01279085,0.19567461,0.53595747,0.00000000,0.02495899,3.22798035,1.08814281,1.87373588
-4.35517759,5.31563035,0.01152673,0.17829423,0.53154764,0.00000000,0.02333882,3.15865466,1.03472637,1.82856073
-4.34917459,5.18270318,0.01039156,0.16281616,0.52563201,0.00000000,0.02190438,3.09071756,0.98406925,1.78798734
-4.34317159,5.05954806,0.00938704,0.14919728,0.51831138,0.00000000,0.02065982,3.02479232,0.93655691,1.75263020
-4.33716858,4.94740828,0.00851363,0.13738499,0.50972892,0.00000000,0.01960776,2.96152644,0.89254428,1.72302001
-4.33116558,4.84740390,0.00777053,0.12731903,0.50006376,0.00000000,0.01874904,2.90157477,0.85234798,1.69958181
-4.32516258,4.76048939,0.00715575,0.11893285,0.48952328,0.00000000,0.01808259,2.84557963,0.81623885,1.68261473
-4.31915958,4.68741185,0.00666607,0.11215462,0.47833422,0.00000000,0.01760527,2.79414868,0.78443472,1.67227414
-4.31315658,4.62867137,0.00629720,0.10690791,0.46673326,0.00000000,0.01731182,2.74783126,0.75709382,1.66855726
-4.30715358,4.58448569,0.00604376,0.10311199,0.45495729,0.00000000,0.01719482,2.70709440,0.73430889,1.67129273
-4.30115058,4.55476099,0.00589941,0.10068189,0.44323394,0.00000000,0.01724474,2.67229950,0.71610234,1.68013520
-4.29514757,4.53907079,0.00585691,0.09952823,0.43177267,0.00000000,0.01745008,2.64368100,0.70242270,1.69456527
-4.28914457,4.53664460,0.00590822,0.09955701,0.42075685,0.00000000,0.01779754,2.62132815,0.69314253,1.71389521
-4.28314157,4.54636779,0.00604458,0.10066937,0.41033719,0.00000000,0.01827229,2.60517118,0.68805815,1.73728083
-4.27713857,4.56679348,0.00625661,0.10276139,0.40062671,0.00000000,0.01885826,2.59497268,0.68689128,1.76373913
-4.27113557,4.59616691,0.00653439,0.10572414,0.39169748,0.00000000,0.01953852,2.59032509,0.68929269,1.79217164
-4.26513257,4.63246222,0.00686761,0.10944392,0.38357927,0.00000000,0.02029566,2.59065465,0.69484811,1.82139265
-4.25912956,4.67343063,0.00724565,0.11380278,0.37626004,0.00000000,0.02111218,2.59523221,0.70308606,1.85016164
-4.25312656,4.71665883,0.00765770,0.11867942,0.36968826,0.00000000,0.02197097,2.60319036,0.71348775,1.87721863
-4.24712356,4.75963537,0.00809295,0.12395037,0.36377687,0.00000000,0.02285564,2.61354677,0.72549870,1.90132130
-4.24112056,4.79982281,0.00854066,0.12949143,0.35840869,0.00000000,0.02375091,2.62523253,0.73854171,1.92128233
-4.23511756,4.83473258,0.00899038,0.13517946,0.35344300,0.00000000,0.02464291,2.63712459,0.75203090,1.93600566
-4.22911456,4.86199958,0.00943208,0.14089426,0.34872284,0.00000000,0.02551944,2.64808075,0.76538623,1.94451996
-4.22311156,4.87945325,0.00985631,0.14652064,0.34408287,0.00000000,0.02637010,2.65697573,0.77804804,1.94600811
-4.21710855,4.88518211,0.01025435,0.15195036,0.33935723,0.00000000,0.02718637,2.66273674,0.78949100,1.93983141
-4.21110555,4.87758902,0.01061836,0.15708410,0.33438716,0.00000000,0.02796157,2.66437679,0.79923698,1.92554742
-4.20510255,4.85543461,0.01094152,0.16183314,0.32902797,0.00000000,0.02869079,2.66102440,0.80686629,1.90292094
-4.19909955,4.81786734,0.01121809,0.16612074,0.32315516,0.00000000,0.02937060,2.65194841,0.81202688,1.87192747
-4.19309655,4.76443880,0.01144353,0.16988318,0.31666926,0.00000000,0.02999886,2.63657672,0.81444108,1.83274937
-4.18709355,4.69510414,0.01161449,0.17307034,0.30949947,0.00000000,0.03057433,2.61450846,0.81390975,1.78576480
-4.18109055,4.61020784,0.01172887,0.17564579,0.30160578,0.00000000,0.03109633,2.58551917,0.81031361,1.73153030
-4.17508754,4.51045600,0.01178575,0.17758652,0.29297968,0.00000000,0.03156437,2.54955915,0.80361184,1.67075776
-4.16908454,4.39687697,0.01178534,0.17888213,0.28364340,0.00000000,0.03197774,2.50674532,0.79383816,1.60428706
-4.16308154,4.27077253,0.01172891,0.17953371,0.27364791,0.00000000,0.03233529,2.45734746,0.78109454,1.53305568
-4.15707854,4.13366247,0.01161862,0.17955240,0.26306977,0.00000000,0.03263505,2.40176987,0.76554306,1.45806676
-4.15107554,3.98722544,0.01145744,0.17895774,0.25200701,0.00000000,0.03287418,2.34052967,0.74739627,1.38035691
-4.14507254,3.83323903,0.01124897,0.17777600,0.24057452,0.00000000,0.03304877,2.27423311,0.72690673,1.30096533
-4.13906953,3.67352196,0.01099728,0.17603836,0.22889883,0.00000000,0.03315396,2.20355134,0.70435604,1.22090537
-4.13306653,3.50988094,0.01070679,0.17377936,0.21711301,0.00000000,0.03318403,2.12919682,0.68004414,1.14113959
-4.12706353,3.34406429,0.01038208,0.17103542,0.20535156,0.00000000,0.03313262,2.05190159,0.65427908,1.06255909
-4.12106053,3.17772389,0.01002781,0.16784366,0.19374574,0.00000000,0.03299304,1.97239844,0.62736790,0.98596766
-4.11505753,3.01238648,0.00964858,0.16424101,0.18241949,0.00000000,0.03275865,1.89140537,0.59960880,0.91207104
-4.10905453,2.84943470,0.00924886,0.16026365,0.17148607,0.00000000,0.03242330,1.80961405,0.57128482,0.84147119
-4.10305153,2.69009755,0.00883291,0.15594668,0.16104549,0.00000000,0.03198172,1.72768213,0.54265920,0.77466524
-4.09704852,2.53544968,0.00840473,0.15132417,0.15118290,0.00000000,0.03142995,1.64622930,0.51397233,0.71204882
-4.09104552,2.38641813,0.00796806,0.14642939,0.14196778,0.00000000,0.03076573,1.56583667,0.48544030,0.65392288
-4.08504252,2.24379521,0.00752636,0.14129520,0.13345399,0.00000000,0.02998882,1.48704885,0.45725476,0.60050333
-4.07903952,2.10825561,0.00708279,0.13595455,0.12568060,0.00000000,0.02910119,1.41037799,0.42958401,0.55193264
-4.07303652,1.98037603,0.00664027,0.13044108,0.11867324,0.00000000,0.02810720,1.33630896,0.40257493,0.50829251
-4.06703352,1.86065557,0.00620148,0.12478961,0.11244610,0.00000000,0.02701357,1.26530487,0.37635553,0.46961679
-4.06103052,1.74953522,0.00576887,0.11903657,0.10700405,0.00000000,0.02582932,1.19781223,0.35103792,0.43590385
-4.05502751,1.64741509,0.00534468,0.11322036,0.10234514,0.00000000,0.02456556,1.13426503,0.32672128,0.40712787
-4.04902451,1.55466826,0.00493097,0.10738148,0.09846298,0.00000000,0.02323520,1.07508723,0.30349485,0.38324833
-4.04302151,1.47165051,0.00452962,0.10156254,0.09534902,0.00000000,0.02185257,1.02069340,0.28144050,0.36421758
-4.03701851,1.39870550,0.00414234,0.09580806,0.09299459,0.00000000,0.02043304,0.97148728,0.26063507,0.34998601
-4.03101551,1.33616523,0.00377066,0.09016418,0.09139260,0.00000000,0.01899248,0.92785821,0.24115207,0.34050493
-4.02501251,1.28434619,0.00341592,0.08467812,0.09053877,0.00000000,0.01754686,0.89017565,0.22306297,0.33572711
-4.01900950,1.24354132,0.00307928,0.07939765,0.09043233,0.00000000,0.01611176,0.85878203,0.20643793,0.33560523
-4.01300650,1.21400889,0.00276167,0.07437034,0.09107630,0.00000000,0.01470194,0.83398430,0.19134602,0.34008840
-4.00700350,1.19595869,0.00246383,0.06964293,0.09247716,0.00000000,0.01333099,0.81604467,0.17785502,0.34911727
-4.00100050,1.18953678,0.00218625,0.06526048,0.09464408,0.00000000,0.01201097,0.80517096,0.16603074,0.36261799
-3.99499750,1.19480956,0.00192919,0.06126565,0.09758768,0.00000000,0.01075224,0.80150718,0.15593606,0.38049552
-3.98899450,1.21174820,0.00169270,0.05769797,0.10131841,0.00000000,0.00956327,0.80512473,0.14762958,0.40262679
-3.98299150,1.24021423,0.00147658,0.05459310,0.10584473,0.00000000,0.00845055,0.81601473,0.14116414,0.42885401
-3.97698849,1.27994723,0.00128042,0.05198216,0.11117096,0.00000000,0.00741861,0.83408179,0.13658503,0.45897875
-3.97098549,1.33055515,0.00110362,0.04989115,0.11729520,0.00000000,0.00647012,0.85913977,0.13392817,0.49275693
-3.96498249,1.39150787,0.00094538,0.04834033,0.12420720,0.00000000,0.00560593,0.89090947,0.13321811,0.52989519
-3.95897949,1.46213442,0.00080478,0.04734376,0.13188647,0.00000000,0.00482533,0.92901866,0.13446613,0.57004885
-3.95297649,1.54162415,0.00068075,0.04690884,0.14030056,0.00000000,0.00412620,0.97300443,0.13766832,0.61282150
-3.94697349,1.62903180,0.00057214,0.04703599,0.14940384,0.00000000,0.00350526,1.02231790,0.14280383,0.65776650
-3.94097049,1.72328660,0.00047774,0.04771839,0.15913665,0.00000000,0.00295829,1.07633112,0.14983338,0.70439027
-3.93496748,1.82320512,0.00039630,0.04894180,0.16942501,0.00000000,0.00248040,1.13434616,0.15869803,0.75215729
-3.92896448,1.92750755,0.00032657,0.05068461,0.18018100,0.00000000,0.00206620,1.19560605,0.16931847,0.80049679
-3.92296148,2.03483714,0.00026731,0.05291795,0.19130364,0.00000000,0.00171002,1.25930733,0.18159476,0.84881081
-3.91695848,2.14378208,0.00021733,0.05560598,0.20268046,0.00000000,0.00140613,1.32461392,0.19540673,0.89648344
-3.91095548,2.25289945,0.00017549,0.05870638,0.21418961,0.00000000,0.00114883,1.39067193,0.21061499,0.94289102
-3.90495248,2.36074045,0.00014075,0.06217104,0.22570255,0.00000000,0.00093264,1.45662502,0.22706267,0.98741282
-3.89894947,2.46587637,0.00011211,0.06594692,0.23708708,0.00000000,0.00075234,1.52162996,0.24457790,1.02944214
-3.89294647,2.56692450,0.00008868,0.06997703,0.24821072,0.00000000,0.00060309,1.58487192,0.26297688,1.06839731
-3.88694347,2.66257333,0.00006966,0.07420169,0.25894431,0.00000000,0.00048044,1.64557914,0.28206759,1.10373234
-3.88094047,2.75160649,0.00005434,0.07855983,0.26916549,0.00000000,0.00038036,1.70303656,0.30165395,1.13494709
-3.87493747,2.83292460,0.00004210,0.08299036,0.27876218,0.00000000,0.00029929,1.75659820,0.32154026,1.16159644
-3.86893447,2.90556461,0.00003238,0.08743366,0.28763566,0.00000000,0.00023407,1.80569770,0.34153582,1.18329852
-3.86293147,2.96871615,0.00002473,0.09183300,0.29570318,0.00000000,0.00018196,1.84985707,0.36145948,1.19974161
-3.85692846,3.02173441,0.00001876,0.09613587,0.30290001,0.00000000,0.00014062,1.88869328,0.38114388,1.21068976
-3.85092546,3.06414934,0.00001413,0.10029525,0.30918080,0.00000000,0.00010802,1.92192261,0.40043929,1.21598676
-3.84492246,3.09567095,0.00001057,0.10427068,0.31452008,0.00000000,0.00008250,1.94936273,0.41921685,1.21555871
-3.83891946,3.11619076,0.00000784,0.10802907,0.31891213,0.00000000,0.00006265,1.97093254,0.43737112,1.20941482
-3.83291646,3.12577932,0.00000578,0.11154539,0.32236988,0.00000000,0.00004730,1.98664993,0.45482179,1.19764673
-3.82691346,3.12468030,0.00000423,0.11480299,0.32492331,0.00000000,0.00003552,1.99662764,0.47151468,1.18042611
-3.82091046,3.11330115,0.00000308,0.11779377,0.32661705,0.00000000,0.00002652,2.00106749,0.48742192,1.15800084
-3.81490745,3.09220107,0.00000222,0.12051805,0.32750772,0.00000000,0.00001969,2.00025334,0.50254161,1.13068960
-3.80890445,3.06207656,0.00000159,0.12298431,0.32766084,0.00000000,0.00001454,1.99454310,0.51689680,1.09887525
-3.80290145,3.02374533,0.00000113,0.12520868,0.32714772,0.00000000,0.00001068,1.98436027,0.53053420,1.06299694
-3.79689845,2.97812894,0.00000080,0.12721435,0.32604244,0.00000000,0.00000781,1.97018511,0.54352271,1.02354121
-3.79089545,2.92623482,0.00000056,0.12903093,0.32441906,0.00000000,0.00000568,1.95254609,0.55595177,0.98103231
-3.78489245,2.86913818,0.00000039,0.13069368,0.32234927,0.00000000,0.00000412,1.93201154,0.56792980,0.93602195
-3.77888944,2.80796410,0.00000027,0.13224276,0.31990056,0.00000000,0.00000298,1.90918175,0.57958276,0.88907869
-3.77288644,2.74387020,0.00000019,0.13372250,0.31713502,0.00000000,0.00000217,1.88468167,0.59105267,0.84077730
-3.76688344,2.67803000,0.00000013,0.13518058,0.31410868,0.00000000,0.00000159,1.85915387,0.60249628,0.79168832
-3.76088044,2.61161698,0.00000010,0.13666730,0.31087150,0.00000000,0.00000121,1.83325180,0.61408343,0.74236813
-3.75487744,2.54578941,0.00000007,0.13823470,0.30746780,0.00000000,0.00000097,1.80763309,0.62599528,0.69334973
-3.74887444,2.48167561,0.00000006,0.13993571,0.30393711,0.00000000,0.00000086,1.78295239,0.63842189,0.64513447
-3.74287144,2.42035967,0.00000006,0.14182311,0.30031522,0.00000000,0.00000088,1.75985371,0.65155912,0.59818506
-3.73686843,2.36286724,0.00000007,0.14394841,0.29663530,0.00000000,0.00000101,1.73896184,0.66560467,0.55291977
-3.73086543,2.31015152,0.00000009,0.14636054,0.29292897,0.00000000,0.00000130,1.72087266,0.68075303,0.50970825
-3.72486243,2.26307921,0.00000012,0.14910438,0.28922702,0.00000000,0.00000177,1.70614245,0.69718941,0.46886876
-3.71885943,2.22241665,0.00000017,0.15221918,0.28555995,0.00000000,0.00000249,1.69527611,0.71508273,0.43066704
-3.71285643,2.18881652,0.00000024,0.15573681,0.28195797,0.00000000,0.00000355,1.68871474,0.73457773,0.39531668
-3.70685343,2.16280534,0.00000034,0.15968000,0.27845057,0.00000000,0.00000506,1.68682299,0.75578679,0.36298103
-3.70085043,2.14477271,0.00000048,0.16406063,0.27506576,0.00000000,0.00000719,1.68987684,0.77878153,0.33377637
-3.69484742,2.13496272,0.00000069,0.16887811,0.27182892,0.00000000,0.00001017,1.69805259,0.80358507,0.30777638
-3.68884442,2.13346861,0.00000097,0.17411813,0.26876149,0.00000000,0.00001430,1.71141786,0.83016531,0.28501762
-3.68284142,2.14023126,0.00000135,0.17975166,0.26587952,0.00000000,0.00001997,1.72992555,0.85842989,0.26550586
-3.67683842,2.15504246,0.00000187,0.18573462,0.26319251,0.00000000,0.00002769,1.75341142,0.88822337,0.24922297
-3.67083542,2.17755327,0.00000258,0.19200801,0.26070235,0.00000000,0.00003812,1.78159596,0.91932711,0.23613428
-3.66483242,2.20728790,0.00000353,0.19849881,0.25840287,0.00000000,0.00005212,1.81409099,0.95146223,0.22619601
-3.65882941,2.24366303,0.00000479,0.20512161,0.25627984,0.00000000,0.00007075,1.85041105,0.98429562,0.21936261
-3.65282641,2.28601207,0.00000647,0.21178087,0.25431172,0.00000000,0.00009535,1.88998932,1.01744922,0.21559375
-3.64682341,2.33361370,0.00000866,0.21837395,0.25247099,0.00000000,0.00012759,1.93219765,1.05051205,0.21486069
-3.64082041,2.38572340,0.00001152,0.22479459,0.25072625,0.00000000,0.00016951,1.97636966,1.08305467,0.21715191
-3.63481741,2.44160663,0.00001522,0.23093696,0.24904474,0.00000000,0.00022361,2.02182589,1.11464531,0.22247760
-3.62881441,2.50057172,0.00001996,0.23669980,0.24739541,0.00000000,0.00029287,2.06789949,1.14486688,0.23087304
-3.62281141,2.56200095,0.00002599,0.24199068,0.24575215,0.00000000,0.00038086,2.11396114,1.17333392,0.24240057
-3.61680840,2.62537775,0.00003362,0.24673009,0.24409705,0.00000000,0.00049177,2.15944160,1.19970857,0.25715011
-3.61080540,2.69030844,0.00004317,0.25085509,0.24242348,0.00000000,0.00063049,2.20385054,1.22371454,0.27523813
-3.60480240,2.75653717,0.00005507,0.25432235,0.24073874,0.00000000,0.00080262,2.24679059,1.24514839,0.29680503
-3.59879940,2.82395288,0.00006976,0.25711047,0.23906606,0.00000000,0.00101452,2.28796566,1.26388726,0.32201103
-3.59279640,2.89258794,0.00008776,0.25922134,0.23744577,0.00000000,0.00127333,2.32718327,1.27989283,0.35103063
-3.58679340,2.96260827,0.00010966,0.26068044,0.23593566,0.00000000,0.00158691,2.36435065,1.29321107,0.38404573
-3.58079040,3.03429562,0.00013609,0.26153622,0.23461016,0.00000000,0.00196383,2.39946539,1.30396796,0.42123769
-3.57478739,3.10802289,0.00016777,0.26185835,0.23355866,0.00000000,0.00241327,2.43260109,1.31236150,0.46277858
