energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
-0.02701351,1.91819971,-1.91819971,0.11729541,-0.11729541,0.25864028,-0.25864028,0.56682367,-0.56682367,0.46810911,-0.46810911,0.51525927,-0.51525927,0.00000000,-0.00000000,0.94167300,-0.94167300,0.00131877,-0.00131877
-0.02101051,1.93780210,-1.93780210,0.11418731,-0.11418731,0.26387960,-0.26387960,0.57816468,-0.57816468,0.47619848,-0.47619848,0.52345940,-0.52345940,0.00000000,-0.00000000,0.94445756,-0.94445756,0.00132609,-0.00132609
-0.01500750,1.95440327,-1.95440327,0.11087636,-0.11087636,0.26884511,-0.26884511,0.58793922,-0.58793922,0.48340459,-0.48340459,0.53129406,-0.53129407,0.00000000,-0.00000000,0.94585072,-0.94585072,0.00133166,-0.00133166
-0.00900450,1.96779891,-1.96779891,0.10739448,-0.10739448,0.27350034,-0.27350034,0.59606930,-0.59606930,0.48963060,-0.48963060,0.53871289,-0.53871289,0.00000000,-0.00000000,0.94573724,-0.94573724,0.00133552,-0.00133552
-0.00300150,1.97781748,-1.97781749,0.10376882,-0.10376882,0.27781600,-0.27781600,0.60250178,-0.60250178,0.49479446,-0.49479446,0.54566411,-0.54566411,0.00000000,-0.00000000,0.94400261,-0.94400261,0.00133772,-0.00133772
0.00300150,1.98433502,-1.98433503,0.10002199,-0.10002199,0.28177197,-0.28177197,0.60721217,-0.60721217,0.49883299,-0.49883299,0.55210089,-0.55210089,0.00000000,-0.00000000,0.94054231,-0.94054231,0.00133839,-0.00133839
0.00900450,1.98729020,-1.98729020,0.09617253,-0.09617253,0.28535924,-0.28535924,0.61020790,-0.61020790,0.50170584,-0.50170584,0.55798783,-0.55798783,0.00000000,-0.00000000,0.93527162,-0.93527162,0.00133771,-0.00133771
0.01500750,1.98669862,-1.98669862,0.09223564,-0.09223564,0.28858167,-0.28858167,0.61153109,-0.61153109,0.50339895,-0.50339895,0.56330731,-0.56330731,0.00000000,-0.00000000,0.92813549,-0.92813549,0.00133592,-0.00133592
0.02101051,1.98266529,-1.98266529,0.08822412,-0.08822412,0.29145745,-0.29145745,0.61126038,-0.61126038,0.50392735,-0.50392735,0.56806505,-0.56806505,0.00000000,-0.00000000,0.91911787,-0.91911787,0.00133333,-0.00133333
0.02701351,1.97539415,-1.97539415,0.08414941,-0.08414941,0.29402024,-0.29402024,0.60951151,-0.60951151,0.50333711,-0.50333711,0.57229432,-0.57229432,0.00000000,-0.00000000,0.90824981,-0.90824981,0.00133033,-0.00133033
0.03301651,1.96519384,-1.96519384,0.08002253,-0.08002253,0.29631962,-0.29631962,0.60643658,-0.60643658,0.50170611,-0.50170611,0.57605846,-0.57605846,0.00000000,-0.00000000,0.89561575,-0.89561575,0.00132740,-0.00132740
0.03901951,1.95247861,-1.95247861,0.07585507,-0.07585507,0.29842109,-0.29842109,0.60222167,-0.60222167,0.49914373,-0.49914373,0.57945131,-0.57945131,0.00000000,-0.00000000,0.88135766,-0.88135766,0.00132505,-0.00132505
0.04502251,1.93776419,-1.93776419,0.07165991,-0.07165991,0.30040511,-0.30040511,0.59708290,-0.59708290,0.49578903,-0.49578903,0.58259544,-0.58259544,0.00000000,-0.00000000,0.86567645,-0.86567645,0.00132387,-0.00132387
0.05102551,1.92165800,-1.92165800,0.06745185,-0.06745185,0.30236555,-0.30236555,0.59126077,-0.59126077,0.49180770,-0.49180770,0.58563802,-0.58563802,0.00000000,-0.00000000,0.84883058,-0.84883058,0.00132448,-0.00132448
0.05702851,1.90484397,-1.90484397,0.06324791,-0.06324791,0.30440710,-0.30440710,0.58501309,-0.58501309,0.48738763,-0.48738763,0.58874467,-0.58874467,0.00000000,-0.00000000,0.83113178,-0.83113178,0.00132753,-0.00132753
0.06303152,1.88806233,-1.88806233,0.05906750,-0.05906750,0.30664207,-0.30664207,0.57860660,-0.57860660,0.48273329,-0.48273329,0.59209140,-0.59209140,0.00000000,-0.00000000,0.81293800,-0.81293800,0.00133367,-0.00133367
0.06903452,1.87208516,-1.87208516,0.05493226,-0.05493226,0.30918630,-0.30918630,0.57230765,-0.57230765,0.47805905,-0.47805905,0.59585520,-0.59585520,0.00000000,-0.00000000,0.79464390,-0.79464390,0.00134352,-0.00134352
0.07503752,1.85768868,-1.85768868,0.05086574,-0.05086574,0.31215460,-0.31215460,0.56637241,-0.56637241,0.47358189,-0.47358189,0.60020384,-0.60020384,0.00000000,-0.00000000,0.77666925,-0.77666925,0.00135767,-0.00135767
0.08104052,1.84562371,-1.84562371,0.04689298,-0.04689298,0.31565570,-0.31565570,0.56103700,-0.56103700,0.46951351,-0.46951351,0.60528553,-0.60528553,0.00000000,-0.00000000,0.75944600,-0.75944600,0.00137661,-0.00137661
0.08704352,1.83658585,-1.83658585,0.04303979,-0.04303979,0.31978703,-0.31978703,0.55650807,-0.55650807,0.46605254,-0.46605254,0.61121907,-0.61121907,0.00000000,-0.00000000,0.74340439,-0.74340439,0.00140077,-0.00140077
0.09304652,1.83118674,-1.83118674,0.03933216,-0.03933216,0.32462958,-0.32462958,0.55295440,-0.55295440,0.46337695,-0.46337695,0.61808525,-0.61808525,0.00000000,-0.00000000,0.72895912,-0.72895912,0.00143043,-0.00143043
0.09904952,1.82992829,-1.82992829,0.03579550,-0.03579550,0.33024309,-0.33024309,0.55049984,-0.55049984,0.46163722,-0.46163722,0.62592013,-0.62592013,0.00000000,-0.00000000,0.71649598,-0.71649598,0.00146578,-0.00146578
0.10505253,1.83318107,-1.83318107,0.03245399,-0.03245399,0.33666177,-0.33666177,0.54921820,-0.54921820,0.46095055,-0.46095055,0.63471059,-0.63471059,0.00000000,-0.00000000,0.70635982,-0.70635982,0.00150683,-0.00150683
0.11105553,1.84116823,-1.84116823,0.02932991,-0.02932991,0.34389097,-0.34389097,0.54913016,-0.54913016,0.46139640,-0.46139640,0.64439263,-0.64439263,0.00000000,-0.00000000,0.69884427,-0.69884427,0.00155348,-0.00155348
0.11705853,1.85395584,-1.85395584,0.02644310,-0.02644310,0.35190489,-0.35190489,0.55020258,-0.55020258,0.46301359,-0.46301359,0.65485266,-0.65485266,0.00000000,-0.00000000,0.69418374,-0.69418374,0.00160546,-0.00160546
0.12306153,1.87145017,-1.87145017,0.02381058,-0.02381058,0.36064547,-0.36064547,0.55235023,-0.55235023,0.46579919,-0.46579919,0.66593162,-0.66593162,0.00000000,-0.00000000,0.69254786,-0.69254786,0.00166239,-0.00166239
0.12906453,1.89340207,-1.89340207,0.02144617,-0.02144617,0.37002267,-0.37002267,0.55543973,-0.55543973,0.46970910,-0.46970910,0.67743186,-0.67743186,0.00000000,-0.00000000,0.69403865,-0.69403865,0.00172375,-0.00172375
0.13506753,1.91941812,-1.91941812,0.01936032,-0.01936032,0.37991614,-0.37991614,0.55929570,-0.55929570,0.47466038,-0.47466039,0.68912648,-0.68912648,0.00000000,-0.00000000,0.69869019,-0.69869019,0.00178895,-0.00178895
0.14107054,1.94897791,-1.94897791,0.01756000,-0.01756000,0.39017814,-0.39017814,0.56370863,-0.56370863,0.48053521,-0.48053521,0.70077035,-0.70077035,0.00000000,-0.00000000,0.70647065,-0.70647065,0.00185731,-0.00185731
0.14707354,1.98145623,-1.98145623,0.01604871,-0.01604871,0.40063773,-0.40063773,0.56844406,-0.56844406,0.48718603,-0.48718603,0.71211236,-0.71211236,0.00000000,-0.00000000,0.71728640,-0.71728640,0.00192810,-0.00192810
0.15307654,2.01614899,-2.01614899,0.01482652,-0.01482652,0.41110590,-0.41110590,0.57325266,-0.57325266,0.49444187,-0.49444187,0.72290811,-0.72290811,0.00000000,-0.00000000,0.73098760,-0.73098760,0.00200059,-0.00200059
0.15907954,2.05230108,-2.05230108,0.01389023,-0.01389023,0.42138157,-0.42138157,0.57788057,-0.57788057,0.50211520,-0.50211520,0.73293208,-0.73293208,0.00000000,-0.00000000,0.74737485,-0.74737485,0.00207403,-0.00207403
0.16508254,2.08913468,-2.08913468,0.01323346,-0.01323346,0.43125791,-0.43125791,0.58207945,-0.58207945,0.51000906,-0.51000906,0.74198873,-0.74198873,0.00000000,-0.00000000,0.76620630,-0.76620630,0.00214775,-0.00214775
0.17108554,2.12587631,-2.12587631,0.01284685,-0.01284685,0.44052897,-0.44052897,0.58561582,-0.58561582,0.51792411,-0.51792411,0.74992165,-0.74992165,0.00000000,-0.00000000,0.78720479,-0.78720479,0.00222110,-0.00222110
0.17708854,2.16178108,-2.16178108,0.01271824,-0.01271824,0.44899605,-0.44899605,0.58827914,-0.58827914,0.52566504,-0.52566504,0.75662023,-0.75662023,0.00000000,-0.00000000,0.81006440,-0.81006440,0.00229351,-0.00229351
0.18309155,2.19615297,-2.19615297,0.01283280,-0.01283280,0.45647368,-0.45647368,0.58988828,-0.58988828,0.53304630,-0.53304630,0.76202344,-0.76202344,0.00000000,-0.00000000,0.83445621,-0.83445621,0.00236449,-0.00236449
0.18909455,2.22836015,-2.22836015,0.01317320,-0.01317320,0.46279480,-0.46279480,0.59029619,-0.59029619,0.53989659,-0.53989659,0.76612037,-0.76612037,0.00000000,-0.00000000,0.86003302,-0.86003302,0.00243362,-0.00243362
0.19509755,2.25784482,-2.25784482,0.01371978,-0.01371978,0.46781515,-0.46781515,0.58939254,-0.58939254,0.54606226,-0.54606226,0.76894769,-0.76894769,0.00000000,-0.00000000,0.88643281,-0.88643281,0.00250057,-0.00250057
0.20110055,2.28412753,-2.28412753,0.01445070,-0.01445070,0.47141643,-0.47141643,0.58710446,-0.58710446,0.55140923,-0.55140923,0.77058393,-0.77058393,0.00000000,-0.00000000,0.91328128,-0.91328128,0.00256505,-0.00256505
0.20710355,2.30680612,-2.30680612,0.01534211,-0.01534211,0.47350847,-0.47350847,0.58339536,-0.58339536,0.55582379,-0.55582379,0.77114121,-0.77114121,0.00000000,-0.00000000,0.94019340,-0.94019340,0.00262684,-0.00262684
0.21310655,2.32555023,-2.32555023,0.01636840,-0.01636840,0.47403014,-0.47403014,0.57826215,-0.57826215,0.55921214,-0.55921214,0.77075480,-0.77075480,0.00000000,-0.00000000,0.96677451,-0.96677451,0.00268571,-0.00268571
0.21910955,2.34009217,-2.34009217,0.01750243,-0.01750243,0.47294929,-0.47294929,0.57173118,-0.57173118,0.56149906,-0.56149906,0.76957135,-0.76957135,0.00000000,-0.00000000,0.99262132,-0.99262132,0.00274145,-0.00274145
0.22511256,2.35021560,-2.35021560,0.01871587,-0.01871587,0.47026165,-0.47026165,0.56385324,-0.56385324,0.56262580,-0.56262580,0.76773639,-0.76773639,0.00000000,-0.00000000,1.01732323,-1.01732323,0.00279380,-0.00279380
0.23111556,2.35574323,-2.35574323,0.01997957,-0.01997957,0.46598907,-0.46598906,0.55469806,-0.55469806,0.56254769,-0.56254769,0.76538213,-0.76538213,0.00000000,-0.00000000,1.04046448,-1.04046448,0.00284247,-0.00284247
0.23711856,2.35652518,-2.35652518,0.02126403,-0.02126403,0.46017711,-0.46017711,0.54434872,-0.54434872,0.56123159,-0.56123159,0.76261623,-0.76261623,0.00000000,-0.00000000,1.06162756,-1.06162756,0.00288710,-0.00288710
0.24312156,2.35242903,-2.35242903,0.02253995,-0.02253995,0.45289235,-0.45289235,0.53289635,-0.53289635,0.55865362,-0.55865362,0.75951239,-0.75951239,0.00000000,-0.00000000,1.08039802,-1.08039802,0.00292724,-0.00292724
0.24912456,2.34333289,-2.34333289,0.02377875,-0.02377875,0.44421951,-0.44421951,0.52043547,-0.52043547,0.55479731,-0.55479731,0.75610331,-0.75610331,0.00000000,-0.00000000,1.09637111,-1.09637111,0.00296237,-0.00296237
0.25512756,2.32912215,-2.32912215,0.02495327,-0.02495327,0.43425863,-0.43425863,0.50706027,-0.50706027,0.54965247,-0.54965247,0.75237656,-0.75237656,0.00000000,-0.00000000,1.10915996,-1.10915996,0.00299189,-0.00299189
0.26113057,2.30969041,-2.30969041,0.02603839,-0.02603839,0.42312253,-0.42312253,0.49286182,-0.49286182,0.54321482,-0.54321482,0.74827364,-0.74827364,0.00000000,-0.00000000,1.11840544,-1.11840544,0.00301513,-0.00301513
0.26713357,2.28494456,-2.28494456,0.02701169,-0.02701169,0.41093441,-0.41093441,0.47792660,-0.47792660,0.53548642,-0.53548642,0.74369227,-0.74369227,0.00000000,-0.00000000,1.12378702,-1.12378702,0.00303139,-0.00303139
0.27313657,2.25481382,-2.25481381,0.02785406,-0.02785406,0.39782600,-0.39782600,0.46233598,-0.46233598,0.52647694,-0.52647694,0.73849177,-0.73849177,0.00000000,-0.00000000,1.12503446,-1.12503446,0.00303993,-0.00303993
0.27913957,2.21926181,-2.21926181,0.02855027,-0.02855027,0.38393592,-0.38393592,0.44616681,-0.44616681,0.51620545,-0.51620545,0.73250129,-0.73250129,0.00000000,-0.00000000,1.12193943,-1.12193943,0.00304007,-0.00304007
0.28514257,2.17830088,-2.17830087,0.02908945,-0.02908945,0.36940847,-0.36940847,0.42949285,-0.42949285,0.50470282,-0.50470282,0.72553031,-0.72553031,0.00000000,-0.00000000,1.11436663,-1.11436663,0.00303115,-0.00303115
0.29114557,2.13200724,-2.13200724,0.02946543,-0.02946543,0.35439263,-0.35439262,0.41238670,-0.41238670,0.49201413,-0.49201413,0.71738075,-0.71738075,0.00000000,-0.00000000,1.10226340,-1.10226340,0.00301265,-0.00301265
0.29714857,2.08053583,-2.08053583,0.02967693,-0.02967693,0.33904115,-0.33904115,0.39492221,-0.39492221,0.47820119,-0.47820119,0.70786005,-0.70786005,0.00000000,-0.00000000,1.08566737,-1.08566737,0.00298415,-0.00298415
0.30315158,2.02413334,-2.02413334,0.02972761,-0.02972761,0.32350984,-0.32350984,0.37717685,-0.37717685,0.46334457,-0.46334457,0.69679431,-0.69679431,0.00000000,-0.00000000,1.06471135,-1.06471135,0.00294544,-0.00294544
0.30915458,1.96314830,-1.96314830,0.02962599,-0.02962599,0.30795659,-0.30795659,0.35923398,-0.35923398,0.44754517,-0.44754517,0.68404090,-0.68404090,0.00000000,-0.00000000,1.03962514,-1.03962514,0.00289650,-0.00289650
0.31515758,1.89803720,-1.89803720,0.02938507,-0.02938507,0.29254040,-0.29254040,0.34118465,-0.34118465,0.43092484,-0.43092484,0.66949962,-0.66949962,0.00000000,-0.00000000,1.01073377,-1.01073377,0.00283755,-0.00283755
0.32116058,1.82936590,-1.82936590,0.02902195,-0.02902195,0.27742001,-0.27742001,0.32312890,-0.32312890,0.41362619,-0.41362619,0.65312197,-0.65312197,0.00000000,-0.00000000,0.97845225,-0.97845225,0.00276906,-0.00276906
0.32716358,1.75780583,-1.75780582,0.02855719,-0.02855719,0.26275241,-0.26275241,0.30517632,-0.30517632,0.39581126,-0.39581126,0.63491794,-0.63491794,0.00000000,-0.00000000,0.94327677,-0.94327677,0.00269172,-0.00269172
0.33316658,1.68412509,-1.68412509,0.02801404,-0.02801404,0.24869102,-0.24869102,0.28744596,-0.28744596,0.37765921,-0.37765921,0.61496015,-0.61496015,0.00000000,-0.00000000,0.90577275,-0.90577275,0.00260650,-0.00260650
0.33916958,1.60917476,-1.60917476,0.02741768,-0.02741768,0.23538361,-0.23538361,0.27006547,-0.27006547,0.35936302,-0.35936302,0.59338501,-0.59338501,0.00000000,-0.00000000,0.86656029,-0.86656029,0.00251457,-0.00251457
0.34517259,1.53387094,-1.53387093,0.02679429,-0.02679429,0.22297015,-0.22297015,0.25316969,-0.25316969,0.34112544,-0.34112544,0.57039113,-0.57039113,0.00000000,-0.00000000,0.82629756,-0.82629755,0.00241730,-0.00241730
0.35117559,1.45917370,-1.45917370,0.02617014,-0.02617014,0.21158064,-0.21158064,0.23689873,-0.23689873,0.32315424,-0.32315424,0.54623507,-0.54623507,0.00000000,-0.00000000,0.78566302,-0.78566302,0.00231626,-0.00231626
0.35717859,1.38606398,-1.38606398,0.02557073,-0.02557073,0.20133296,-0.20133296,0.22139570,-0.22139570,0.30565718,-0.30565718,0.52122484,-0.52122484,0.00000000,-0.00000000,0.74533734,-0.74533733,0.00221310,-0.00221310
0.36318159,1.31551971,-1.31551970,0.02501993,-0.02501993,0.19233110,-0.19233110,0.20680431,-0.20680431,0.28883692,-0.28883692,0.49571147,-0.49571147,0.00000000,-0.00000000,0.70598569,-0.70598569,0.00210958,-0.00210958
0.36918459,1.24849254,-1.24849254,0.02453926,-0.02453926,0.18466365,-0.18466365,0.19326652,-0.19326652,0.27288604,-0.27288604,0.47007939,-0.47007939,0.00000000,-0.00000000,0.66824155,-0.66824155,0.00200751,-0.00200751
0.37518759,1.18588641,-1.18588641,0.02414728,-0.02414728,0.17840294,-0.17840294,0.18092031,-0.18092031,0.25798266,-0.25798266,0.44473592,-0.44473592,0.00000000,-0.00000000,0.63269235,-0.63269234,0.00190869,-0.00190869
0.38119060,1.12853894,-1.12853894,0.02385909,-0.02385909,0.17360462,-0.17360462,0.16989786,-0.16989786,0.24428660,-0.24428660,0.42010060,-0.42010060,0.00000000,-0.00000000,0.59986788,-0.59986788,0.00181488,-0.00181488
0.38719360,1.07720662,-1.07720662,0.02368605,-0.02368605,0.17030807,-0.17030807,0.16032402,-0.16032402,0.23193658,-0.23193658,0.39659473,-0.39659473,0.00000000,-0.00000000,0.57023165,-0.57023165,0.00172775,-0.00172775
0.39319660,1.03255425,-1.03255425,0.02363561,-0.02363561,0.16853742,-0.16853742,0.15231530,-0.15231530,0.22104828,-0.22104827,0.37463163,-0.37463163,0.00000000,-0.00000000,0.54417542,-0.54417542,0.00164889,-0.00164889
0.39919960,0.99514892,-0.99514891,0.02371136,-0.02371136,0.16830315,-0.16830315,0.14597927,-0.14597927,0.21171350,-0.21171350,0.35460777,-0.35460777,0.00000000,-0.00000000,0.52201702,-0.52201702,0.00157973,-0.00157973
0.40520260,0.96545829,-0.96545829,0.02391318,-0.02391318,0.16960437,-0.16960437,0.14141433,-0.14141433,0.20400034,-0.20400034,0.33689516,-0.33689516,0.00000000,-0.00000000,0.50400116,-0.50400116,0.00152160,-0.00152160
0.41120560,0.94385300,-0.94385300,0.02423755,-0.02423755,0.17243138,-0.17243138,0.13870965,-0.13870965,0.19795424,-0.19795424,0.32183500,-0.32183500,0.00000000,-0.00000000,0.49030279,-0.49030279,0.00147563,-0.00147563
0.41720860,0.93061209,-0.93061209,0.02467800,-0.02467800,0.17676856,-0.17676856,0.13794537,-0.13794537,0.19359984,-0.19359984,0.30973244,-0.30973244,0.00000000,-0.00000000,0.48103275,-0.48103275,0.00144282,-0.00144282
0.42321161,0.92593091,-0.92593091,0.02522557,-0.02522557,0.18259724,-0.18259724,0.13919261,-0.13919261,0.19094340,-0.19094340,0.30085256,-0.30085256,0.00000000,-0.00000000,0.47624469,-0.47624469,0.00142400,-0.00142400
0.42921461,0.92993013,-0.92993013,0.02586939,-0.02586939,0.18989832,-0.18989832,0.14251334,-0.14251334,0.18997546,-0.18997546,0.29541723,-0.29541723,0.00000000,-0.00000000,0.47594297,-0.47594297,0.00141985,-0.00141985
0.43521761,0.94266480,-0.94266480,0.02659720,-0.02659720,0.19865451,-0.19865451,0.14795984,-0.14795984,0.19067371,-0.19067371,0.29360258,-0.29360258,0.00000000,-0.00000000,0.48009045,-0.48009045,0.00143089,-0.00143089
0.44122061,0.96413241,-0.96413241,0.02739590,-0.02739590,0.20885189,-0.20885189,0.15557364,-0.15557364,0.19300558,-0.19300558,0.29553701,-0.29553701,0.00000000,-0.00000000,0.48861585,-0.48861585,0.00145751,-0.00145751
0.44722361,0.99427876,-0.99427876,0.02825208,-0.02825208,0.22048050,-0.22048050,0.16538385,-0.16538386,0.19693042,-0.19693042,0.30129935,-0.30129935,0.00000000,-0.00000000,0.50141983,-0.50141983,0.00149995,-0.00149995
0.45322661,1.03300107,-1.03300107,0.02915236,-0.02915236,0.23353410,-0.23353410,0.17740489,-0.17740489,0.20240114,-0.20240114,0.31091711,-0.31091711,0.00000000,-0.00000000,0.51837951,-0.51837951,0.00155832,-0.00155832
0.45922961,1.08014764,-1.08014764,0.03008374,-0.03008374,0.24800865,-0.24800865,0.19163348,-0.19163348,0.20936511,-0.20936511,0.32436461,-0.32436461,0.00000000,-0.00000000,0.53935096,-0.53935096,0.00163256,-0.00163256
0.46523262,1.13551392,-1.13551393,0.03103381,-0.03103381,0.26389979,-0.26389979,0.20804526,-0.20804526,0.21776420,-0.21776420,0.34156118,-0.34156118,0.00000000,-0.00000000,0.56416978,-0.56416978,0.00172248,-0.00172248
0.47123562,1.19883516,-1.19883517,0.03199085,-0.03199085,0.28119923,-0.28119924,0.22659088,-0.22659088,0.22753404,-0.22753404,0.36236925,-0.36236925,0.00000000,-0.00000000,0.59264959,-0.59264959,0.00182772,-0.00182772
0.47723862,1.26977610,-1.26977610,0.03294383,-0.03294383,0.29989026,-0.29989026,0.24719205,-0.24719205,0.23860257,-0.23860257,0.38659270,-0.38659270,0.00000000,-0.00000000,0.62457886,-0.62457886,0.00194774,-0.00194774
0.48324162,1.34791856,-1.34791857,0.03388233,-0.03388233,0.31994251,-0.31994251,0.26973763,-0.26973763,0.25088794,-0.25088795,0.41397570,-0.41397570,0.00000000,-0.00000000,0.65971645,-0.65971645,0.00208184,-0.00208184
0.48924462,1.43274811,-1.43274812,0.03479636,-0.03479636,0.34130647,-0.34130647,0.29408019,-0.29408020,0.26429604,-0.26429604,0.44420225,-0.44420225,0.00000000,-0.00000000,0.69778637,-0.69778637,0.00222906,-0.00222906
0.49524762,1.52364096,-1.52364097,0.03567622,-0.03567622,0.36390783,-0.36390783,0.32003331,-0.32003331,0.27871783,-0.27871783,0.47689689,-0.47689689,0.00000000,-0.00000000,0.73847249,-0.73847250,0.00238828,-0.00238828
0.50125063,1.61985273,-1.61985273,0.03651222,-0.03651222,0.38764224,-0.38764224,0.34736988,-0.34736988,0.29402681,-0.29402681,0.51162683,-0.51162683,0.00000000,-0.00000000,0.78141389,-0.78141389,0.00255812,-0.00255812
0.50725363,1.72051029,-1.72051030,0.03729454,-0.03729454,0.41237083,-0.41237083,0.37582188,-0.37582188,0.31007694,-0.31007694,0.54790586,-0.54790586,0.00000000,-0.00000000,0.82620144,-0.82620144,0.00273698,-0.00273698
0.51325663,1.82460831,-1.82460831,0.03801305,-0.03801305,0.43791686,-0.43791686,0.40508161,-0.40508161,0.32670113,-0.32670113,0.58520025,-0.58520025,0.00000000,-0.00000000,0.87237639,-0.87237639,0.00292303,-0.00292303
0.51925963,1.93101123,-1.93101123,0.03865723,-0.03865723,0.46406380,-0.46406380,0.43480473,-0.43480473,0.34371075,-0.34371075,0.62293678,-0.62293678,0.00000000,-0.00000000,0.91943138,-0.91943138,0.00311422,-0.00311422
0.52526263,2.03846190,-2.03846191,0.03921617,-0.03921617,0.49055525,-0.49055525,0.46461513,-0.46461513,0.36089621,-0.36089621,0.66051288,-0.66051288,0.00000000,-0.00000000,0.96681422,-0.96681422,0.00330835,-0.00330835
0.53126563,2.14559698,-2.14559698,0.03967865,-0.03967865,0.51709677,-0.51709677,0.49411152,-0.49411152,0.37802881,-0.37802881,0.69730876,-0.69730876,0.00000000,-0.00000000,1.01393463,-1.01393463,0.00350301,-0.00350301
0.53726863,2.25096922,-2.25096922,0.04003336,-0.04003336,0.54335972,-0.54335972,0.52287568,-0.52287568,0.39486383,-0.39486383,0.73270126,-0.73270126,0.00000000,-0.00000000,1.06017395,-1.06017395,0.00369571,-0.00369571
0.54327164,2.35307621,-2.35307621,0.04026918,-0.04026918,0.56898717,-0.56898717,0.55048208,-0.55048208,0.41114497,-0.41114497,0.76607899,-0.76607899,0.00000000,-0.00000000,1.10489738,-1.10489738,0.00388390,-0.00388390
0.54927464,2.45039449,-2.45039449,0.04037552,-0.04037552,0.59360167,-0.59360167,0.57650857,-0.57650857,0.42660983,-0.42660983,0.79685812,-0.79685812,0.00000000,-0.00000000,1.14746848,-1.14746848,0.00406499,-0.00406499
0.55527764,2.54141792,-2.54141792,0.04034277,-0.04034277,0.61681453,-0.61681453,0.60054756,-0.60054756,0.44099633,-0.44099633,0.82449837,-0.82449837,0.00000000,-0.00000000,1.18726511,-1.18726511,0.00423650,-0.00423650
0.56128064,2.62469843,-2.62469843,0.04016279,-0.04016279,0.63823646,-0.63823646,0.62221741,-0.62221742,0.45404984,-0.45404984,0.84851831,-0.84851831,0.00000000,-0.00000000,1.22369617,-1.22369617,0.00439603,-0.00439603
0.56728364,2.69888741,-2.69888741,0.03982933,-0.03982933,0.65748886,-0.65748886,0.64117340,-0.64117341,0.46553054,-0.46553054,0.86850942,-0.86850942,0.00000000,-0.00000000,1.25621822,-1.25621822,0.00454139,-0.00454139
0.57328664,2.76277570,-2.76277570,0.03933849,-0.03933849,0.67421549,-0.67421549,0.65711771,-0.65711771,0.47522082,-0.47522082,0.88414810,-0.88414810,0.00000000,-0.00000000,1.28435103,-1.28435103,0.00467062,-0.00467062
0.57928964,2.81533015,-2.81533015,0.03868912,-0.03868912,0.68809377,-0.68809377,0.66980806,-0.66980806,0.48293217,-0.48293217,0.89520522,-0.89520522,0.00000000,-0.00000000,1.30769142,-1.30769142,0.00478207,-0.00478207
0.58529265,2.85572500,-2.85572500,0.03788315,-0.03788315,0.69884534,-0.69884534,0.67906457,-0.67906457,0.48851140,-0.48851140,0.90155248,-0.90155248,0.00000000,-0.00000000,1.32592447,-1.32592447,0.00487442,-0.00487443
0.59129565,2.88336642,-2.88336642,0.03692574,-0.03692574,0.70624527,-0.70624527,0.68477440,-0.68477440,0.49184566,-0.49184566,0.90316562,-0.90316562,0.00000000,-0.00000000,1.33883158,-1.33883158,0.00494676,-0.00494676
0.59729865,2.89790913,-2.89790913,0.03582541,-0.03582541,0.71012960,-0.71012960,0.68689417,-0.68689417,0.49286616,-0.49286616,0.90012390,-0.90012390,0.00000000,-0.00000000,1.34629506,-1.34629505,0.00499853,-0.00499853
0.60330165,2.89926422,-2.89926422,0.03459399,-0.03459399,0.71040073,-0.71040073,0.68544986,-0.68544986,0.49155032,-0.49155032,0.89260637,-0.89260637,0.00000000,-0.00000000,1.34829895,-1.34829895,0.00502959,-0.00502959
0.60930465,2.88759797,-2.88759797,0.03324645,-0.03324645,0.70703056,-0.70703056,0.68053441,-0.68053441,0.48792225,-0.48792225,0.88088472,-0.88088472,0.00000000,-0.00000000,1.34492628,-1.34492628,0.00504022,-0.00504022
0.61530765,2.86332196,-2.86332196,0.03180062,-0.03180062,0.70006121,-0.70006121,0.67230312,-0.67230312,0.48205156,-0.48205156,0.86531341,-0.86531341,0.00000000,-0.00000000,1.33635289,-1.33635289,0.00503105,-0.00503105
0.62131066,2.82707502,-2.82707501,0.03027679,-0.03027679,0.68960337,-0.68960337,0.66096707,-0.66096707,0.47405061,-0.47405061,0.84631744,-0.84631744,0.00000000,-0.00000000,1.32283829,-1.32283828,0.00500306,-0.00500306
0.62731366,2.77969829,-2.77969828,0.02869723,-0.02869723,0.67583243,-0.67583243,0.64678513,-0.64678513,0.46407028,-0.46407028,0.82437852,-0.82437852,0.00000000,-0.00000000,1.30471427,-1.30471427,0.00495756,-0.00495756
0.63331666,2.72220471,-2.72220471,0.02708562,-0.02708562,0.65898257,-0.65898257,0.63005472,-0.63005472,0.45229455,-0.45229455,0.80002014,-0.80002014,0.00000000,-0.00000000,1.28237185,-1.28237185,0.00489611,-0.00489611
0.63931966,2.65574471,-2.65574470,0.02546649,-0.02546649,0.63933929,-0.63933928,0.61110206,-0.61110206,0.43893421,-0.43893421,0.77379245,-0.77379245,0.00000000,-0.00000000,1.25624737,-1.25624736,0.00482049,-0.00482049
