energy_ev,total_up,Ag_p_up,Ag_d_up,P_s_up,P_p_up,S_s_up,S_p_up
-2.59629815,3.94172881,3.23627442,0.85422410,0.06443152,0.89514574,0.07611980,1.63020524
-2.59029515,3.95675187,3.29097530,0.86158596,0.06309814,0.91615380,0.07197714,1.62108328
-2.58429215,3.97439249,3.34503519,0.87019249,0.06175989,0.93798301,0.06857271,1.61180958
-2.57828914,3.99345019,3.39723370,0.87967516,0.06040747,0.96011079,0.06590835,1.60220267
-2.57228614,4.01266784,3.44631364,0.88963628,0.05903563,0.98199718,0.06397545,1.59208092
-2.56628314,4.03075846,3.49100190,0.89965726,0.05764311,1.00309477,0.06275637,1.58126744
-2.56028014,4.04643374,3.53003250,0.90930792,0.05623250,1.02285941,0.06222602,1.56959498
-2.55427714,4.05843435,3.56217226,0.91815682,0.05480980,1.04076145,0.06235340,1.55691084
-2.54827414,4.06556176,3.58624876,0.92578237,0.05338394,1.05629738,0.06310312,1.54308218
-2.54227114,4.06671120,3.60118036,0.93178448,0.05196617,1.06900188,0.06443686,1.52800155
-2.53626813,4.06090492,3.60600742,0.93579644,0.05056939,1.07845958,0.06631459,1.51159280
-2.53026513,4.04732462,3.59992367,0.93749656,0.04920745,1.08431647,0.06869570,1.49381709
-2.52426213,4.02534201,3.58230636,0.93661906,0.04789455,1.08629020,0.07153985,1.47467892
-2.51825913,3.99454575,3.55274360,0.93296383,0.04664457,1.08417897,0.07480763,1.45423178
-2.51225613,3.95476376,3.51105749,0.92640453,0.04547060,1.07786843,0.07846098,1.43258315
-2.50625313,3.90607921,3.45732134,0.91689463,0.04438447,1.06733622,0.08246342,1.40989848
-2.50025013,3.84883938,3.39186981,0.90447096,0.04339643,1.05265375,0.08678011,1.38640384
-2.49424712,3.78365641,3.31530102,0.88925470,0.04251495,1.03398513,0.09137776,1.36238692
-2.48824412,3.71139961,3.22847005,0.87144953,0.04174661,1.01158306,0.09622449,1.33819616
-2.48224112,3.63317940,3.13247366,0.85133703,0.04109608,0.98578190,0.10128960,1.31423796
-2.47623812,3.55032309,3.02862683,0.82926954,0.04056631,0.95698809,0.10654332,1.29097186
-2.47023512,3.46434362,2.91843165,0.80566057,0.04015864,0.92566840,0.11195672,1.26890365
-2.46423212,3.37690208,2.80354006,0.78097339,0.03987320,0.89233638,0.11750149,1.24857675
-2.45822911,3.28976561,2.68571177,0.75570795,0.03970919,0.85753770,0.12314994,1.23056182
-2.45222611,3.20476192,2.56676925,0.73038689,0.03966533,0.82183507,0.12887505,1.21544489
-2.44622311,3.12373220,2.44855130,0.70554099,0.03974027,0.78579306,0.13465045,1.20381426
-2.44022011,3.04848358,2.33286722,0.68169461,0.03993301,0.74996374,0.14045064,1.19624631
-2.43421711,2.98074256,2.22145298,0.65935152,0.04024331,0.71487343,0.14625096,1.19329058
-2.42821411,2.92211053,2.11593074,0.63898158,0.04067200,0.68101092,0.15202775,1.19545411
-2.42221111,2.87402213,2.01777283,0.62100863,0.04122123,0.64881759,0.15775819,1.20318553
-2.41620810,2.83770725,1.92827091,0.60579965,0.04189460,0.61867950,0.16342020,1.21685889
-2.41020510,2.81415716,1.84851065,0.59365566,0.04269718,0.59092143,0.16899205,1.23675770
-2.40420210,2.80409516,1.77935226,0.58480425,0.04363533,0.56580293,0.17445191,1.26305932
-2.39819910,2.80795216,1.72141665,0.57939398,0.04471645,0.54351620,0.17977720,1.29582033
-2.39219610,2.82584754,1.67507708,0.57749059,0.04594852,0.52418565,0.18494382,1.33496323
-2.38619310,2.85757586,1.64045603,0.57907510,0.04733959,0.50786883,0.18992538,1.38026505
-2.38019010,2.90259980,1.61742685,0.58404395,0.04889710,0.49455868,0.19469242,1.43134866
-2.37418709,2.96005009,1.60562009,0.59221086,0.05062723,0.48418691,0.19921172,1.48767743
-2.36818409,3.02873304,1.60443409,0.60331088,0.05253417,0.47662812,0.20344580,1.54855392
-2.36218109,3.10714637,1.61304986,0.61700624,0.05461948,0.47170497,0.20735280,1.61312341
-2.35617809,3.19350391,1.63045000,0.63289422,0.05688156,0.46919391,0.21088660,1.68038265
-2.35017509,3.28576962,1.65544170,0.65051691,0.05931526,0.46883172,0.21399748,1.74919450
-2.34417209,3.38170084,1.68668379,0.66937277,0.06191169,0.47032272,0.21663318,1.81830841
-2.33816908,3.47890071,1.72271762,0.68892982,0.06465829,0.47334659,0.21874048,1.88638682
-2.33216608,3.57487885,1.76200155,0.70864017,0.06753911,0.47756685,0.22026717,1.95203689
-2.32616308,3.66711898,1.80294867,0.72795566,0.07053545,0.48263986,0.22116444,2.01384706
-2.32016008,3.75315180,1.84396713,0.74634408,0.07362663,0.48822420,0.22138948,2.07042720
-2.31415708,3.83063080,1.88350216,0.76330547,0.07679107,0.49399028,0.22090825,2.12045097
-2.30815408,3.89740825,1.92007882,0.77838801,0.08000744,0.49962997,0.21969822,2.16269904
-2.30215108,3.95160844,1.95234418,0.79120283,0.08325594,0.50486587,0.21775092,2.19610115
-2.29614807,3.99169507,1.97910758,0.80143710,0.08651957,0.50945994,0.21507417,2.21977534
-2.29014507,4.01652970,1.99937742,0.80886486,0.08978524,0.51322125,0.21169379,2.23306254
-2.28414207,4.02541838,2.01239314,0.81335502,0.09304476,0.51601223,0.20765468,2.23555488
-2.27813907,4.01814408,2.01765103,0.81487607,0.09629553,0.51775347,0.20302118,2.22711624
-2.27213607,3.99498301,2.01492255,0.81349722,0.09954078,0.51842648,0.19787665,2.20789403
-2.26613307,3.95670363,2.00426449,0.80938583,0.10278952,0.51807435,0.19232223,2.17832140
-2.26013007,3.90454798,1.98602015,0.80280099,0.10605594,0.51680026,0.18647480,2.13910970
-2.25412706,3.84019577,1.96081145,0.79408366,0.10935847,0.51476376,0.18046422,2.09123124
-2.24812406,3.76571239,1.92952214,0.78364352,0.11271830,0.51217485,0.17442997,2.03589304
-2.24212106,3.68348293,1.89327253,0.77194320,0.11615764,0.50928626,0.16851723,1.97450254
-2.23611806,3.59613472,1.85338670,0.75948039,0.11969770,0.50638407,0.16287271,1.90862659
-2.23011506,3.50645156,1.81135338,0.74676871,0.12335651,0.50377707,0.15764022,1.83994533
-2.22411206,3.41728310,1.76878182,0.73431808,0.12714674,0.50178537,0.15295629,1.77020276
-2.21810905,3.33145284,1.72735412,0.72261543,0.13107365,0.50072862,0.14894593,1.70115581
-2.21210605,3.25166835,1.68877578,0.71210656,0.13513325,0.50091432,0.14571876,1.63452375
-2.20610305,3.18043691,1.65472583,0.70317992,0.13931099,0.50262675,0.14336549,1.57193966
-2.20010005,3.11998955,1.62680809,0.69615286,0.14358081,0.50611679,0.14195513,1.51490554
-2.19409705,3.07221575,1.60650482,0.69126100,0.14790483,0.51159296,0.14153271,1.46475233
-2.18809405,3.03861077,1.59513398,0.68865090,0.15223373,0.51921400,0.14211778,1.42260590
-2.18209105,3.02023661,1.59381084,0.68837634,0.15650763,0.52908313,0.14370370,1.38935980
-2.17608804,3.01769727,1.60341486,0.69039820,0.16065772,0.54124396,0.14625757,1.36565522
-2.17008504,3.03112833,1.62456221,0.69458774,0.16460835,0.55567818,0.14972099,1.35186829
-2.16408204,3.06020012,1.65758442,0.70073305,0.16827950,0.57230490,0.15401149,1.34810481
-2.15807904,3.10413370,1.70251339,0.70854820,0.17158967,0.59098148,0.15902451,1.35420208
-2.15207604,3.16172832,1.75907299,0.71768462,0.17445885,0.61150584,0.16463606,1.36973743
-2.14607304,3.23139873,1.82667732,0.72774416,0.17681144,0.63361991,0.17070580,1.39404291
-2.14007004,3.31122098,1.90443587,0.73829317,0.17857911,0.65701426,0.17708046,1.42622563
-2.13406703,3.39898480,1.99116557,0.74887705,0.17970328,0.68133362,0.18359766,1.46519291
-2.12806403,3.49225130,2.08540989,0.75903469,0.18013719,0.70618328,0.19008983,1.50968174
-2.12206103,3.58841414,2.18546493,0.76831236,0.17984751,0.73113629,0.19638827,1.55829161
-2.11605803,3.68476314,2.28941239,0.77627650,0.17881529,0.75574128,0.20232722,1.60952027
-2.11005503,3.77854886,2.39515930,0.78252521,0.17703638,0.77953111,0.20774777,1.66180140
-2.10405203,3.86704713,2.50048393,0.78669802,0.17452123,0.80203198,0.21250165,1.71354359
-2.09804902,3.94762230,2.60308724,0.78848405,0.17129419,0.82277322,0.21645466,1.76316980
-2.09204602,4.01778842,2.70064898,0.78762815,0.16739231,0.84129754,0.21948980,1.80915653
-2.08604302,4.07526702,2.79088699,0.78393527,0.16286378,0.85717166,0.22150986,1.85007173
-2.08004002,4.11804082,2.87161839,0.77727310,0.15776613,0.86999705,0.22243963,1.88461076
-2.07403702,4.14440195,2.94082068,0.76757298,0.15216419,0.87942067,0.22222739,1.91162934
-2.06803402,4.15299388,2.99669080,0.75482926,0.14612814,0.88514537,0.22084595,1.93017284
-2.06203102,4.14284599,3.03770005,0.73909746,0.13973150,0.88693954,0.21829292,1.93950081
-2.05602801,4.11339964,3.06264282,0.72049107,0.13304930,0.88464574,0.21459048,1.93910637
-2.05002501,4.06452509,3.07067701,0.69917753,0.12615644,0.87818791,0.20978445,1.92872949
-2.04402201,3.99652843,3.06135449,0.67537328,0.11912633,0.86757680,0.20394280,1.90836396
-2.03801901,3.91014813,3.03464013,0.64933827,0.11202978,0.85291329,0.19715370,1.87825765
-2.03201601,3.80654111,2.99091843,0.62136990,0.10493417,0.83438933,0.18952303,1.83890602
-2.02601301,3.68725846,2.93098727,0.59179673,0.09790288,0.81228647,0.18117158,1.79103907
-2.02001001,3.55421143,2.85603888,0.56097198,0.09099503,0.78697177,0.17223196,1.73560210
-2.01400700,3.40962856,2.76762878,0.52926699,0.08426539,0.75889117,0.16284541,1.67373091
-2.00800400,3.25600528,2.66763361,0.49706487,0.07776448,0.72856061,0.15315843,1.60672232
-2.00200100,3.09604754,2.55819987,0.46475429,0.07153880,0.69655505,0.14331960,1.53600081
-1.99599800,2.93261118,2.44168525,0.43272378,0.06563125,0.66349582,0.13347644,1.46308256
-1.98999500,2.76863905,2.32059503,0.40135644,0.06008152,0.63003672,0.12377258,1.38953796
-1.98399200,2.60709777,2.19751597,0.37102520,0.05492661,0.59684937,0.11434516,1.31695371
-1.97798899,2.45091608,2.07504999,0.34208887,0.05020136,0.56460831,0.10532267,1.24689567
-1.97198599,2.30292636,1.95575002,0.31488877,0.04593893,0.53397637,0.09682309,1.18087350
-1.96598299,2.16581108,1.84206005,0.28974610,0.04217137,0.50559071,0.08895252,1.12030793
-1.95997999,2.04205515,1.73626113,0.26696005,0.03893008,0.48005003,0.08180415,1.06650142
-1.95397699,1.93390512,1.64042465,0.24680648,0.03624625,0.45790316,0.07545761,1.02061277
-1.94797399,1.84333580,1.55637383,0.22953717,0.03415130,0.43963945,0.06997870,0.98363612
-1.94197099,1.77202439,1.48565399,0.21537943,0.03267718,0.42568092,0.06541939,0.95638441
-1.93596798,1.72133214,1.42951164,0.20453605,0.03185663,0.41637640,0.06181804,0.93947752
-1.92996498,1.69229293,1.38888230,0.19718524,0.03172330,0.41199761,0.05919984,0.93333491
-1.92396198,1.68560848,1.36438642,0.19348057,0.03231179,0.41273708,0.05757737,0.93817267
-1.91795898,1.70164927,1.35633269,0.19355068,0.03365746,0.41870779,0.05695127,0.95400467
-1.91195598,1.74046047,1.36472796,0.19749860,0.03579617,0.42994444,0.05731089,0.98064751
-1.90595298,1.80177217,1.38929271,0.20540065,0.03876373,0.44640607,0.05863503,1.01772901
-1.89994997,1.88501309,1.42948113,0.21730478,0.04259522,0.46797978,0.06089263,1.06469988
-1.89394697,1.98932723,1.48450485,0.23322841,0.04732404,0.49448550,0.06404347,1.12084810
-1.88794397,2.11359279,1.55335942,0.25315583,0.05298079,0.52568146,0.06803880,1.18531588
-1.88194097,2.25644304,1.63485271,0.27703518,0.05959195,0.56127016,0.07282205,1.25711864
-1.87593797,2.41628884,1.72763455,0.30477520,0.06717835,0.60090478,0.07832947,1.33516572
-1.86993497,2.59134245,1.83022687,0.33624211,0.07575349,0.64419568,0.08449077,1.41828251
-1.86393197,2.77964254,1.94105375,0.37125652,0.08532183,0.69071696,0.09122986,1.50523343
-1.85792896,2.97908038,2.05847107,0.40959106,0.09587699,0.74001288,0.09846561,1.59474542
-1.85192596,3.18742695,2.18079504,0.45096859,0.10739992,0.79160411,0.10611258,1.68553150
-1.84592296,3.40236099,2.30632942,0.49506162,0.11985731,0.84499357,0.11408193,1.77631382
-1.83991996,3.62149794,2.43339103,0.54149294,0.13320006,0.89967191,0.12228232,1.86584586
-1.83391696,3.84241954,2.56033329,0.58983775,0.14736210,0.95512264,0.13062084,1.95293315
-1.82791396,4.06270408,2.68556752,0.63962752,0.16225952,1.01082674,0.13900404,2.03645224
-1.82191096,4.27995709,2.80758198,0.69035553,0.17779017,1.06626701,0.14733892,2.11536751
-1.81590795,4.49184232,2.92495852,0.74148423,0.19383378,1.12093201,0.15553406,2.18874547
-1.80990495,4.69611283,3.03638687,0.79245424,0.21025263,1.17432000,0.16350054,2.25576644
-1.80390195,4.89064197,3.14067676,0.84269495,0.22689285,1.22594265,0.17115312,2.31573354
-1.79789895,5.07345403,3.23676799,0.89163640,0.24358638,1.27532902,0.17841114,2.36807902
-1.79189595,5.24275420,3.32373876,0.93872210,0.26015352,1.32202975,0.18519958,2.41236797
-1.78589295,5.39695759,3.40081258,0.98342256,0.27640616,1.36562169,0.19144996,2.44829983
-1.77988994,5.53471682,3.46736391,1.02524881,0.29215149,1.40571295,0.19710128,2.47570781
-1.77388694,5.65494764,3.52292295,1.06376571,0.30719620,1.44194867,0.20210086,2.49455660
-1.76788394,5.75685198,3.56717967,1.09860433,0.32135105,1.47401713,0.20640511,2.50493872
-1.76188094,5.83993755,3.59998714,1.12947292,0.33443561,1.50165636,0.20998031,2.50706975
-1.75587794,5.90403328,3.62136409,1.15616602,0.34628300,1.52466093,0.21280316,2.50128266
-1.74987494,5.94929945,3.63149649,1.17857119,0.35674458,1.54288862,0.21486139,2.48802139
-1.74387194,5.97623158,3.63073782,1.19667295,0.36569422,1.55626662,0.21615411,2.46783364
-1.73786893,5.98565705,3.61960745,1.21055364,0.37303209,1.56479683,0.21669206,2.44136293
-1.73186593,5.97872357,3.59878667,1.22039101,0.37868773,1.56855977,0.21649764,2.40933972
-1.72586293,5.95687863,3.56911162,1.22645233,0.38262227,1.56771666,0.21560470,2.37257125
-1.71985993,5.92183964,3.53156267,1.22908525,0.38482971,1.56250928,0.21405810,2.33193016
-1.71385693,5.87555453,3.48724968,1.22870546,0.38533704,1.55325718,0.21191290,2.28834133
-1.70785393,5.82015323,3.43739289,1.22578155,0.38420332,1.54035215,0.20923335,2.24276712
-1.70185093,5.75789081,3.38329934,1.22081761,0.38151763,1.52424978,0.20609143,2.19619059
-1.69584792,5.69108379,3.32633499,1.21433409,0.37739599,1.50545828,0.20256522,2.14959717
-1.68984492,5.62204141,3.26789320,1.20684778,0.37197731,1.48452485,0.19873690,2.10395471
-1.68384192,5.55299442,3.20936027,1.19885162,0.36541863,1.46201993,0.19469054,2.06019252
-1.67783892,5.48602402,3.15207935,1.19079531,0.35788976,1.43852028,0.19050979,2.01917992
-1.67183592,5.42299428,3.09731402,1.18306759,0.34956765,1.41459122,0.18627545,1.98170517
-1.66583292,5.36549095,3.04621323,1.17598095,0.34063061,1.39076935,0.18206311,1.94845545
-1.65982991,5.31477010,2.99977924,1.16975972,0.33125285,1.36754618,0.17794089,1.91999910
-1.65382691,5.27171917,2.95884028,1.16453197,0.32159934,1.34535401,0.17396750,1.89677088
-1.64782391,5.23683307,2.92402953,1.16032589,0.31182151,1.32455441,0.17019061,1.87906125
-1.64182091,5.21020698,2.89577162,1.15707083,0.30205364,1.30543031,0.16664572,1.86701041
-1.63581791,5.19154685,2.87427782,1.15460304,0.29241049,1.28818201,0.16335558,1.86060785
-1.62981491,5.18019780,2.85955028,1.15267601,0.28298581,1.27292741,0.16033010,1.85969751
-1.62381191,5.17518952,2.85139569,1.15097491,0.27385219,1.25970645,0.15756703,1.86398894
-1.61780890,5.17529701,2.84944763,1.14913448,0.26506178,1.24848964,0.15505311,1.87307410
-1.61180590,5.17911390,2.85319704,1.14675966,0.25664823,1.23919004,0.15276579,1.88644929
-1.60580290,5.18513513,2.86202911,1.14344773,0.24862920,1.23167821,0.15067548,1.90354151
-1.59979990,5.19184503,2.87526515,1.13881116,0.24100970,1.22579903,0.14874810,1.92373810
-1.59379690,5.19780634,2.89220708,1.13249976,0.23378568,1.22138961,0.14694782,1.94641843
-1.58779390,5.20174591,2.91218242,1.12422115,0.22694783,1.21829709,0.14524000,1.97098621
-1.58179090,5.20263256,2.93458747,1.11375856,0.22048519,1.21639528,0.14359384,1.99690093
-1.57578789,5.19974315,2.95892620,1.10098487,0.21438845,1.21559919,0.14198497,2.02370688
-1.56978489,5.19271332,2.98484293,1.08587237,0.20865270,1.21587638,0.14039751,2.05105822
-1.56378189,5.18157031,3.01214687,1.06849766,0.20327941,1.21725460,0.13882568,2.07873901
-1.55777889,5.16674584,3.04082710,1.04904147,0.19827759,1.21982499,0.13727471,2.10667685
-1.55177589,5.14906833,3.07105714,1.02778341,0.19366407,1.22374064,0.13576117,2.13494940
-1.54577289,5.12973467,3.10318853,1.00509207,0.18946287,1.22921052,0.13431249,2.16378333
-1.53976988,5.11026258,3.13773371,0.98141084,0.18570380,1.23648885,0.13296581,2.19354538
-1.53376688,5.09242591,3.17533887,0.95724029,0.18242025,1.24586052,0.13176627,2.22472586
-1.52776388,5.07817574,3.21674785,0.93311800,0.17964660,1.25762328,0.13076460,2.25791509
-1.52176088,5.06955105,3.26275903,0.90959693,0.17741513,1.27206747,0.13001445,2.29377373
-1.51575788,5.06858312,3.31417698,0.88722321,0.17575294,1.28945445,0.12956936,2.33299816
-1.50975488,5.07719811,3.37176157,0.86651463,0.17467885,1.30999484,0.12947959,2.37628254
-1.50375188,5.09712252,3.43617669,0.84794074,0.17420076,1.33382776,0.12978911,2.42427911
-1.49774887,5.12979572,3.50794152,0.83190540,0.17431335,1.36100227,0.13053273,2.47755870
-1.49174587,5.17629385,3.58738649,0.81873261,0.17499665,1.39146191,0.13173363,2.53657319
-1.48574287,5.23726845,3.67461648,0.80865608,0.17621523,1.42503360,0.13340140,2.60162187
-1.47973987,5.31290266,3.76948289,0.80181292,0.17791833,1.46142131,0.13553068,2.67282330
-1.47373687,5.40288690,3.87156643,0.79824154,0.18004093,1.50020518,0.13810047,2.75009419
-1.46773387,5.50641516,3.98017119,0.79788367,0.18250550,1.54084633,0.14107419,2.83313636
-1.46173087,5.62220175,4.09433074,0.80059016,0.18522461,1.58269720,0.14440036,2.92143268
-1.45572786,5.74851778,4.21282589,0.80613015,0.18810412,1.62501727,0.14801401,3.01425223
-1.44972486,5.88324532,4.33421330,0.81420291,0.19104677,1.66699331,0.15183866,3.11066462
-1.44372186,6.02394671,4.45686377,0.82445169,0.19395598,1.70776349,0.15578875,3.20956291
-1.43771886,6.16794561,4.57900826,0.83647883,0.19673973,1.74644429,0.15977248,3.30969414
-1.43171586,6.31241598,4.69878960,0.84986124,0.19931412,1.78215878,0.16369485,3.40969611
-1.42571286,6.45447470,4.81431735,0.86416558,0.20160661,1.81406528,0.16746073,3.50813866
-1.41970985,6.59127391,4.92372342,0.87896249,0.20355859,1.84138487,0.17097793,3.60356760
-1.41370685,6.72008859,5.02521580,0.89383912,0.20512725,1.86342656,0.17416006,3.69454932
-1.40770385,6.83839607,5.11712820,0.90840972,0.20628655,1.87960906,0.17692899,3.77971383
-1.40170085,6.94394390,5.19796347,0.92232380,0.20702736,1.88947807,0.17921701,3.85779461
-1.39569785,7.03480396,5.26642920,0.93527178,0.20735665,1.89271857,0.18096839,3.92766334
-1.38969485,7.10941078,5.32146423,0.94698817,0.20729588,1.88916154,0.18214047,3.98835815
-1.38369185,7.16658361,5.36225564,0.95725231,0.20687858,1.87878500,0.18270418,4.03910451
-1.37768884,7.20553212,5.38824587,0.96588702,0.20614747,1.86170959,0.18264400,4.07932802
-1.37168584,7.22584668,5.39913056,0.97275544,0.20515100,1.83818905,0.18195747,4.10865904
-1.36568284,7.22747500,5.39484789,0.97775664,0.20393984,1.80859633,0.18065419,4.12692943
-1.35967984,7.21068733,5.37556077,0.98082022,0.20256327,1.77340614,0.17875454,4.13416217
-1.35367684,7.17603299,5.34163336,0.98190069,0.20106582,1.73317492,0.17628806,4.13055483
-1.34767384,7.12429122,5.29360363,0.98097179,0.19948429,1.68851939,0.17329171,4.11645821
-1.34167084,7.05641937,5.23215376,0.97802135,0.19784538,1.64009466,0.16980801,4.09235160
-1.33566783,6.97350137,5.15808007,0.97304695,0.19616396,1.58857291,0.16588325,4.05881620
-1.32966483,6.87669907,5.07226390,0.96605262,0.19444214,1.53462360,0.16156577,4.01650816
-1.32366183,6.76720860,4.97564484,0.95704669,0.19266921,1.47889587,0.15690443,3.96613250
-1.31765883,6.64622341,4.86919712,0.94604087,0.19082229,1.42200371,0.15194729,3.90841920
-1.31165583,6.51490490,4.75390981,0.93305053,0.18886779,1.36451427,0.14674058,3.84410214
-1.30565283,6.37436121,4.63077103,0.91809592,0.18676351,1.30693938,0.14132793,3.77390160
-1.29964982,6.22563377,4.50075614,0.90120418,0.18446118,1.24973022,0.13574990,3.69851048
-1.29364682,6.06969111,4.36481944,0.88241199,0.18190948,1.19327498,0.13004377,3.61858435
-1.28764382,5.90742882,4.22388882,0.86176826,0.17905708,1.13789907,0.12424350,3.53473492
-1.28164082,5.73967417,4.07886271,0.83933695,0.17585578,1.08386747,0.11838001,3.44752667
-1.27563782,5.56719406,3.93060847,0.81519943,0.17226342,1.03138865,0.11248144,3.35747587
-1.26963482,5.39070480,3.77996139,0.78945628,0.16824645,0.98061962,0.10657363,3.26505152
-1.26363182,5.21088227,3.62772386,0.76222841,0.16378210,0.93167160,0.10068057,3.17067759
-1.25762881,5.02837133,3.47466407,0.73365718,0.15885991,0.88461581,0.09482488,3.07473593
-1.25162581,4.84379376,3.32151388,0.70390366,0.15348269,0.83948920,0.08902818,2.97756948
-1.24562281,4.65775408,3.16896591,0.67314697,0.14766686,0.79629970,0.08331144,2.87948554
-1.23961981,4.47084310,3.01766988,0.64158174,0.14144211,0.75503099,0.07769523,2.78075889
-1.23361681,4.28363945,2.86822849,0.60941494,0.13485055,0.71564667,0.07219982,2.68163483
-1.22761381,4.09670935,2.72119322,0.57686210,0.12794532,0.67809391,0.06684521,2.58233222
-1.22161081,3.91060530,2.57706070,0.54414329,0.12078884,0.64230658,0.06165102,2.48304676
-1.21560780,3.72586437,2.43626995,0.51147899,0.11345078,0.60820809,0.05663638,2.38395472
-1.20960480,3.54300685,2.29920125,0.47908605,0.10600583,0.57571410,0.05181962,2.28521742
-1.20360180,3.36253582,2.16617682,0.44717406,0.09853152,0.54473508,0.04721811,2.18698658
-1.19759880,3.18493828,2.03746376,0.41594210,0.09110607,0.51517903,0.04284795,2.08941065
-1.19159580,3.01068816,1.91327921,0.38557626,0.08380644,0.48695423,0.03872372,1.99264215
-1.18559280,2.84025132,1.79379789,0.35624785,0.07670668,0.45997230,0.03485832,1.89684582
-1.17958979,2.67409247,1.67916156,0.32811236,0.06987657,0.43415119,0.03126286,1.80220743
-1.17358679,2.51268378,1.56949021,0.30130931,0.06338068,0.40941836,0.02794655,1.70894277
-1.16758379,2.35651468,1.46489435,0.27596280,0.05727782,0.38571386,0.02491677,1.61730645
-1.16158079,2.20610229,1.36548796,0.25218281,0.05162085,0.36299318,0.02217916,1.52760011
-1.15557779,2.06200170,1.27140132,0.23006707,0.04645692,0.34122975,0.01973781,1.44017938
-1.14957479,1.92481558,1.18279316,0.20970343,0.04182793,0.32041702,0.01759550,1.35545925
-1.14357179,1.79520231,1.09986161,0.19117252,0.03777132,0.30056978,0.01575397,1.27391749
-1.13756878,1.67388198,1.02285326,0.17455066,0.03432104,0.28172489,0.01421421,1.19609564
-1.13156578,1.56163977,0.95207010,0.15991275,0.03150860,0.26394112,0.01297680,1.12259754
-1.12556278,1.45932632,0.88787381,0.14733497,0.02936411,0.24729825,0.01204210,1.05408520
-1.11955978,1.36785462,0.83068735,0.13689728,0.02791737,0.23189527,0.01141053,0.99127196
-1.11355678,1.28819339,0.78099364,0.12868539,0.02719864,0.21784793,0.01108266,0.93491319
-1.10755378,1.22135669,0.73933131,0.12279217,0.02723933,0.20528557,0.01105930,0.88579458
-1.10155078,1.16838998,0.70628756,0.11931837,0.02807235,0.19434736,0.01134142,0.84471831
-1.09554777,1.13035245,0.68248828,0.11837247,0.02973205,0.18517816,0.01193000,0.81248735
-1.08954477,1.10829609,0.66858552,0.12006964,0.03225386,0.17792406,0.01282578,0.78988836
-1.08354177,1.10324156,0.66524254,0.12452983,0.03567346,0.17272771,0.01402885,0.77767330
-1.07753877,1.11615130,0.67311660,0.13187473,0.04002556,0.16972366,0.01553825,0.77654035
-1.07153577,1.14790036,0.69283987,0.14222387,0.04534229,0.16903371,0.01735141,0.78711434
-1.06553277,1.19924542,0.72499864,0.15568977,0.05165113,0.17076256,0.01946362,0.80992717
-1.05952976,1.27079272,0.77011128,0.17237224,0.05897271,0.17499359,0.02186744,0.84539864
-1.05352676,1.36296574,0.82860529,0.19235205,0.06731822,0.18178514,0.02455220,0.89381810
-1.04752376,1.47597349,0.90079408,0.21568407,0.07668681,0.19116718,0.02750347,0.95532744
-1.04152076,1.60978046,0.98685396,0.24239020,0.08706296,0.20313854,0.03070273,1.02990583
-1.03551776,1.76407954,1.08680201,0.27245230,0.09841397,0.21766465,0.03412708,1.11735699
-1.02951476,1.93826885,1.20047576,0.30580542,0.11068776,0.23467600,0.03774919,1.21729921
-1.02351176,2.13143404,1.32751521,0.34233179,0.12381106,0.25406730,0.04153739,1.32915903
-1.01750875,2.34233702,1.46734832,0.38185570,0.13768817,0.27569733,0.04545596,1.45216872
-1.01150575,2.56941236,1.61918061,0.42413975,0.15220042,0.29938960,0.04946567,1.58536839
-1.00550275,2.81077222,1.78198967,0.46888276,0.16720638,0.32493387,0.05352446,1.72761274
-0.99949975,3.06422046,1.95452537,0.51571946,0.18254297,0.35208839,0.05758837,1.87758288
-0.99349675,3.32727632,2.13531614,0.56422235,0.19802748,0.38058299,0.06161261,2.03380313
-0.98749375,3.59720757,2.32268182,0.61390568,0.21346041,0.41012292,0.06555276,2.19466266
-0.98149075,3.87107275,2.51475294,0.66423163,0.22862930,0.44039336,0.06936608,2.35844171
-0.97548774,4.14577149,2.70949654,0.71461867,0.24331324,0.47106454,0.07301282,2.52334159
-0.96948474,4.41810187,2.90474789,0.76445182,0.25728810,0.50179728,0.07645757,2.68751786
-0.96348174,4.68482287,3.09824745,0.81309464,0.27033212,0.53224894,0.07967048,2.84911566
-0.95747874,4.94272018,3.28768221,0.85990253,0.28223194,0.56207941,0.08262840,3.00630605
-0.95147574,5.18867308,3.47073005,0.90423694,0.29278853,0.59095722,0.08531578,3.15732225
-0.94547274,5.41972004,3.64510598,0.94547997,0.30182300,0.61856531,0.08772543,3.30049444
-0.93946973,5.63312093,3.80860870,0.98304887,0.30918197,0.64460658,0.08985887,3.43428206
-0.93346673,5.82641341,3.95916600,1.01640995,0.31474229,0.66880877,0.09172651,3.55730241
-0.92746373,5.99746173,4.09487759,1.04509129,0.31841482,0.69092877,0.09334744,3.66835466
-0.92146073,6.14449624,4.21405400,1.06869389,0.32014727,0.71075612,0.09474885,3.76643847
-0.91545773,6.26614239,4.31525037,1.08690085,0.31992578,0.72811563,0.09596519,3.85076683
-0.90945473,6.36143849,4.39729413,1.09948424,0.31777531,0.74286912,0.09703702,3.92077269
-0.90345173,6.42984202,4.45930580,1.10630944,0.31375872,0.75491624,0.09800947,3.97610966
-0.89744872,6.47122472,4.50071268,1.10733693,0.30797467,0.76419442,0.09893065,4.01664691
