energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-0.89144572,2.40922477,0.01092474,1.15703352,0.84078174,0.00000000,0.97483114,0.00960134
-0.88544272,2.31124347,0.01064631,1.09482501,0.82112848,0.00000000,0.94330778,0.00905409
-0.87943972,2.22217366,0.01041007,1.03693189,0.80462268,0.00000000,0.91587235,0.00853913
-0.87343672,2.14304828,0.01021969,0.98391411,0.79163606,0.00000000,0.89272890,0.00806069
-0.86743372,2.07464315,0.01007705,0.93621608,0.78244402,0.00000000,0.87396841,0.00762208
-0.86143072,2.01747592,0.00998218,0.89416413,0.77722596,0.00000000,0.85957249,0.00722564
-0.85542771,1.97181300,0.00993337,0.85796715,0.77606893,0.00000000,0.84942084,0.00687280
-0.84942471,1.93768380,0.00992735,0.82772022,0.77897416,0.00000000,0.84330201,0.00656410
-0.84342171,1.91490133,0.00995948,0.80341081,0.78586618,0.00000000,0.84092683,0.00629924
-0.83741871,1.90308772,0.01002399,0.78492740,0.79660367,0.00000000,0.84194410,0.00607715
-0.83141571,1.90170362,0.01011425,0.77206984,0.81099168,0.00000000,0.84595760,0.00589614
-0.82541271,1.91007978,0.01022305,0.76456117,0.82879430,0.00000000,0.85254384,0.00575392
-0.81940970,1.92744952,0.01034289,0.76206042,0.84974731,0.00000000,0.86126965,0.00564779
-0.81340670,1.95298068,0.01046624,0.76417575,0.87357009,0.00000000,0.87170888,0.00557471
-0.80740370,1.98580568,0.01058579,0.77047773,0.89997638,0.00000000,0.88345760,0.00553141
-0.80140070,2.02504883,0.01069470,0.78051221,0.92868323,0.00000000,0.89614710,0.00551451
-0.79539770,2.06984972,0.01078673,0.79381242,0.95941808,0.00000000,0.90945424,0.00552060
-0.78939470,2.11938229,0.01085644,0.80991014,0.99192352,0.00000000,0.92310889,0.00554632
-0.78339170,2.17286913,0.01089927,0.82834555,1.02595983,0.00000000,0.93689824,0.00558843
-0.77738869,2.22959086,0.01091161,0.84867574,1.06130527,0.00000000,0.95066788,0.00564388
-0.77138569,2.28889073,0.01089082,0.87048170,1.09775433,0.00000000,0.96431990,0.00570982
-0.76538269,2.35017488,0.01083523,0.89337370,1.13511418,0.00000000,0.97780830,0.00578364
-0.75937969,2.41290867,0.01074413,0.91699529,1.17319984,0.00000000,0.99113190,0.00586298
-0.75337669,2.47660999,0.01061763,0.94102565,1.21182827,0.00000000,1.00432552,0.00594573
-0.74737369,2.54084016,0.01045665,0.96518076,1.25081222,0.00000000,1.01744976,0.00603003
-0.74137069,2.60519349,0.01026278,0.98921314,1.28995400,0.00000000,1.03058012,0.00611424
-0.73536768,2.66928628,0.01003821,1.01291068,1.32904002,0.00000000,1.04379600,0.00619694
-0.72936468,2.73274626,0.00978558,1.03609446,1.36783629,0.00000000,1.05717018,0.00627688
-0.72336168,2.79520323,0.00950789,1.05861593,1.40608555,0.00000000,1.07075932,0.00635299
-0.71735868,2.85628159,0.00920839,1.08035351,1.44350622,0.00000000,1.08459592,0.00642434
-0.71135568,2.91559533,0.00889049,1.10120889,1.47979343,0.00000000,1.09868217,0.00649011
-0.70535268,2.97274583,0.00855769,1.12110317,1.51462234,0.00000000,1.11298580,0.00654957
-0.69934967,3.02732273,0.00821345,1.13997299,1.54765360,0.00000000,1.12743818,0.00660210
-0.69334667,3.07890758,0.00786119,1.15776672,1.57854094,0.00000000,1.14193465,0.00664713
-0.68734367,3.12708036,0.00750422,1.17444099,1.60694039,0.00000000,1.15633689,0.00668416
-0.68134067,3.17142807,0.00714568,1.18995735,1.63252102,0.00000000,1.17047716,0.00671275
-0.67533767,3.21155496,0.00678854,1.20427937,1.65497624,0.00000000,1.18416407,0.00673252
-0.66933467,3.24709358,0.00643559,1.21736997,1.67403551,0.00000000,1.19718942,0.00674313
-0.66333167,3.27771573,0.00608942,1.22918915,1.68947534,0.00000000,1.20933570,0.00674429
-0.65732866,3.30314256,0.00575242,1.23969189,1.70112924,0.00000000,1.22038379,0.00673579
-0.65132566,3.32315283,0.00542680,1.24882642,1.70889572,0.00000000,1.23012032,0.00671745
-0.64532266,3.33758881,0.00511457,1.25653268,1.71274386,0.00000000,1.23834432,0.00668915
-0.63931966,3.34635898,0.00481759,1.26274101,1.71271600,0.00000000,1.24487283,0.00665082
-0.63331666,3.34943752,0.00453756,1.26737117,1.70892714,0.00000000,1.24954511,0.00660245
-0.62731366,3.34686021,0.00427600,1.27033168,1.70156100,0.00000000,1.25222543,0.00654405
-0.62131066,3.33871708,0.00403428,1.27151954,1.69086279,0.00000000,1.25280426,0.00647568
-0.61530765,3.32514224,0.00381363,1.27082056,1.67712885,0.00000000,1.25119803,0.00639744
-0.60930465,3.30630154,0.00361507,1.26811032,1.66069387,0.00000000,1.24734765,0.00630942
-0.60330165,3.28237891,0.00343944,1.26325587,1.64191605,0.00000000,1.24121595,0.00621176
-0.59729865,3.25356246,0.00328737,1.25611838,1.62116117,0.00000000,1.23278453,0.00610460
-0.59129565,3.22003124,0.00315925,1.24655665,1.59878635,0.00000000,1.22205021,0.00598808
-0.58529265,3.18194387,0.00305518,1.23443158,1.57512444,0.00000000,1.20902168,0.00586235
-0.57928964,3.13942971,0.00297501,1.21961153,1.55046982,0.00000000,1.19371643,0.00572758
-0.57328664,3.09258352,0.00291823,1.20197842,1.52506659,0.00000000,1.17615848,0.00558395
-0.56728364,3.04146382,0.00288403,1.18143427,1.49909962,0.00000000,1.15637697,0.00543169
-0.56128064,2.98609537,0.00287125,1.15790807,1.47268908,0.00000000,1.13440582,0.00527105
-0.55527764,2.92647559,0.00287838,1.13136246,1.44588873,0.00000000,1.11028443,0.00510233
-0.54927464,2.86258443,0.00290363,1.10179996,1.41868803,0.00000000,1.08405936,0.00492593
-0.54327164,2.79439719,0.00294491,1.06926831,1.39101788,0.00000000,1.05578679,0.00474230
-0.53726863,2.72189941,0.00299990,1.03386456,1.36275977,0.00000000,1.02553560,0.00455202
-0.53126563,2.64510273,0.00306616,0.99573755,1.33375766,0.00000000,0.99339062,0.00435575
-0.52526263,2.56406077,0.00314113,0.95508864,1.30383206,0.00000000,0.95945593,0.00415427
-0.51925963,2.47888402,0.00322231,0.91217037,1.27279538,0.00000000,0.92385776,0.00394847
-0.51325663,2.38975261,0.00330732,0.86728317,1.24046782,0.00000000,0.88674668,0.00373937
-0.50725363,2.29692630,0.00339404,0.82076998,1.20669294,0.00000000,0.84829898,0.00352806
-0.50125063,2.20075089,0.00348070,0.77300922,1.17135213,0.00000000,0.80871692,0.00331573
-0.49524762,2.10166082,0.00356602,0.72440616,1.13437715,0.00000000,0.76822781,0.00310362
-0.48924462,2.00017766,0.00364931,0.67538315,1.09576030,0.00000000,0.72708186,0.00289301
-0.48324162,1.89690453,0.00373056,0.62636924,1.05556169,0.00000000,0.68554897,0.00268522
-0.47723862,1.79251678,0.00381047,0.57778940,1.01391325,0.00000000,0.64391440,0.00248151
-0.47123562,1.68774944,0.00389059,0.53005416,0.97101945,0.00000000,0.60247364,0.00228314
-0.46523262,1.58338188,0.00397321,0.48354977,0.92715464,0.00000000,0.56152669,0.00209126
-0.45922961,1.48022045,0.00406144,0.43862953,0.88265726,0.00000000,0.52137191,0.00190695
-0.45322661,1.37907994,0.00415911,0.39560649,0.83792119,0.00000000,0.48229979,0.00173116
-0.44722361,1.28076443,0.00427069,0.35474782,0.79338458,0.00000000,0.44458686,0.00156470
-0.44122061,1.18604835,0.00440114,0.31627092,0.74951676,0.00000000,0.40848995,0.00140826
-0.43521761,1.09565844,0.00455577,0.28034144,0.70680369,0.00000000,0.37424098,0.00126233
-0.42921461,1.01025704,0.00474001,0.24707304,0.66573254,0.00000000,0.34204252,0.00112726
-0.42321161,0.93042734,0.00495922,0.21652889,0.62677612,0.00000000,0.31206411,0.00100326
-0.41720860,0.85666091,0.00521843,0.18872454,0.59037745,0.00000000,0.28443952,0.00089035
-0.41120560,0.78934768,0.00552208,0.16363218,0.55693538,0.00000000,0.25926497,0.00078843
-0.40520260,0.72876877,0.00587375,0.14118573,0.52679151,0.00000000,0.23659819,0.00069726
-0.39919960,0.67509204,0.00627597,0.12128676,0.50021896,0.00000000,0.21645854,0.00061648
-0.39319660,0.62837062,0.00672990,0.10381066,0.47741338,0.00000000,0.19882785,0.00054563
-0.38719360,0.58854427,0.00723523,0.08861312,0.45848650,0.00000000,0.18365220,0.00048416
-0.38119060,0.55544352,0.00778994,0.07553640,0.44346250,0.00000000,0.17084436,0.00043146
-0.37518759,0.52879659,0.00839025,0.06441539,0.43227726,0.00000000,0.16028696,0.00038686
-0.36918459,0.50823884,0.00903058,0.05508328,0.42478072,0.00000000,0.15183619,0.00034966
-0.36318159,0.49332466,0.00970354,0.04737662,0.42074215,0.00000000,0.14532608,0.00031914
-0.35717859,0.48354162,0.01040006,0.04113988,0.41985843,0.00000000,0.14057324,0.00029455
-0.35117559,0.47832649,0.01110957,0.03622927,0.42176491,0.00000000,0.13738189,0.00027518
-0.34517259,0.47708296,0.01182021,0.03251609,0.42604884,0.00000000,0.13554924,0.00026033
-0.33916958,0.47920066,0.01251914,0.02988930,0.43226471,0.00000000,0.13487097,0.00024931
-0.33316658,0.48407503,0.01319297,0.02825766,0.43995132,0.00000000,0.13514690,0.00024149
-0.32716358,0.49112755,0.01382807,0.02755116,0.44864986,0.00000000,0.13618649,0.00023626
-0.32116058,0.49982583,0.01441109,0.02772209,0.45792251,0.00000000,0.13781423,0.00023311
-0.31515758,0.50970294,0.01492938,0.02874552,0.46737099,0.00000000,0.13987471,0.00023153
-0.30915458,0.52037530,0.01537144,0.03061929,0.47665426,0.00000000,0.14223719,0.00023111
-0.30315158,0.53155868,0.01572734,0.03336359,0.48550487,0.00000000,0.14479962,0.00023151
-0.29714857,0.54308140,0.01598909,0.03702001,0.49374326,0.00000000,0.14749180,0.00023243
-0.29114557,0.55489442,0.01615098,0.04165005,0.50128947,0.00000000,0.15027772,0.00023365
-0.28514257,0.56707755,0.01620983,0.04733316,0.50817156,0.00000000,0.15315684,0.00023504
-0.27913957,0.57984153,0.01616512,0.05416422,0.51453067,0.00000000,0.15616424,0.00023651
-0.27313657,0.59352548,0.01601910,0.06225034,0.52062190,0.00000000,0.15936959,0.00023803
-0.26713357,0.60858971,0.01577673,0.07170729,0.52681127,0.00000000,0.16287489,0.00023963
-0.26113057,0.62560364,0.01544559,0.08265512,0.53356832,0.00000000,0.16681099,0.00024141
-0.25512756,0.64522908,0.01503567,0.09521351,0.54145459,0.00000000,0.17133294,0.00024346
-0.24912456,0.66819921,0.01455909,0.10949646,0.55110809,0.00000000,0.17661428,0.00024596
-0.24312156,0.69529355,0.01402974,0.12560677,0.56322419,0.00000000,0.18284039,0.00024907
-0.23711856,0.72730969,0.01346288,0.14363031,0.57853320,0.00000000,0.19020104,0.00025298
-0.23111556,0.76503253,0.01287473,0.16363022,0.59777548,0.00000000,0.19888254,0.00025788
-0.22511256,0.80920190,0.01228195,0.18564134,0.62167450,0.00000000,0.20905939,0.00026394
-0.21910955,0.86047961,0.01170128,0.20966501,0.65090887,0.00000000,0.22088613,0.00027131
-0.21310655,0.91941708,0.01114897,0.23566459,0.68608407,0.00000000,0.23448924,0.00028012
-0.20710355,0.98642464,0.01064047,0.26356181,0.72770481,0.00000000,0.24995981,0.00029047
-0.20110055,1.06174363,0.01018994,0.29323429,0.77614906,0.00000000,0.26734685,0.00030239
-0.19509755,1.14542262,0.00980999,0.32451436,0.83164459,0.00000000,0.28665184,0.00031587
-0.18909455,1.23729851,0.00951130,0.35718941,0.89424903,0.00000000,0.30782459,0.00033087
-0.18309155,1.33698377,0.00930246,0.39100380,0.96383434,0.00000000,0.33076063,0.00034727
-0.17708854,1.44386028,0.00918972,0.42566241,1.04007634,0.00000000,0.35530037,0.00036490
-0.17108554,1.55708056,0.00917689,0.46083581,1.12245014,0.00000000,0.38123001,0.00038356
-0.16508254,1.67557659,0.00926526,0.49616687,1.21023177,0.00000000,0.40828439,0.00040297
-0.15907954,1.79807622,0.00945360,0.53127869,1.30250637,0.00000000,0.43615153,0.00042285
-0.15307654,1.92312700,0.00973818,0.56578345,1.39818295,0.00000000,0.46447906,0.00044285
-0.14707354,2.04912675,0.01011286,0.59929202,1.49601552,0.00000000,0.49288202,0.00046263
-0.14107054,2.17435999,0.01056924,0.63142374,1.59463009,0.00000000,0.52095208,0.00048181
-0.13506753,2.29703922,0.01109684,0.66181610,1.69255683,0.00000000,0.54826770,0.00050004
-0.12906453,2.41534937,0.01168334,0.69013378,1.78826626,0.00000000,0.57440495,0.00051695
-0.12306153,2.52749410,0.01231486,0.71607677,1.88020850,0.00000000,0.59894852,0.00053220
-0.11705853,2.63174208,0.01297625,0.73938705,1.96685395,0.00000000,0.62150271,0.00054548
-0.11105553,2.72647164,0.01365148,0.75985365,2.04673408,0.00000000,0.64170169,0.00055650
-0.10505253,2.81021201,0.01432398,0.77731589,2.11848071,0.00000000,0.65921895,0.00056504
-0.09904952,2.88167963,0.01497706,0.79166452,2.18086239,0.00000000,0.67377536,0.00057092
-0.09304652,2.93980828,0.01559431,0.80284102,2.23281633,0.00000000,0.68514572,0.00057400
-0.08704352,2.98377191,0.01616000,0.81083501,2.27347490,0.00000000,0.69316345,0.00057422
-0.08104052,3.01299955,0.01665949,0.81567996,2.30218563,0.00000000,0.69772338,0.00057154
-0.07503752,3.02718195,0.01707960,0.81744763,2.31852404,0.00000000,0.69878259,0.00056602
-0.06903452,3.02627003,0.01740896,0.81624164,2.32229911,0.00000000,0.69635926,0.00055775
-0.06303152,3.01046564,0.01763827,0.81219038,2.31355137,0.00000000,0.69052978,0.00054685
-0.05702851,2.98020534,0.01776054,0.80543996,2.29254388,0.00000000,0.68142424,0.00053351
-0.05102551,2.93613831,0.01777128,0.79614748,2.25974694,0.00000000,0.66922065,0.00051794
-0.04502251,2.87909967,0.01766856,0.78447503,2.21581735,0.00000000,0.65413806,0.00050039
-0.03901951,2.81008058,0.01745301,0.77058473,2.16157326,0.00000000,0.63642913,0.00048112
-0.03301651,2.73019646,0.01712780,0.75463505,2.09796607,0.00000000,0.61637231,0.00046041
-0.02701351,2.64065489,0.01669843,0.73677848,2.02605037,0.00000000,0.59426399,0.00043854
-0.02101051,2.54272425,0.01617257,0.71716064,1.94695348,0.00000000,0.57041100,0.00041579
-0.01500750,2.43770425,0.01555976,0.69592060,1.86184544,0.00000000,0.54512363,0.00039243
-0.00900450,2.32689919,0.01487112,0.67319233,1.77191078,0.00000000,0.51870935,0.00036873
-0.00300150,2.21159443,0.01411896,0.64910705,1.67832261,0.00000000,0.49146743,0.00034494
0.00300150,2.09303658,0.01331643,0.62379595,1.58221986,0.00000000,0.46368447,0.00032128
0.00900450,1.97241728,0.01247716,0.59739323,1.48468796,0.00000000,0.43563085,0.00029795
0.01500750,1.85086067,0.01161489,0.57003884,1.38674322,0.00000000,0.40755818,0.00027513
0.02101051,1.72941407,0.01074315,0.54188087,1.28932082,0.00000000,0.37969745,0.00025299
0.02701351,1.60904167,0.00987498,0.51307710,1.19326630,0.00000000,0.35225803,0.00023164
0.03301651,1.49062065,0.00902269,0.48379571,1.09933036,0.00000000,0.32542726,0.00021121
0.03901951,1.37493927,0.00819766,0.45421490,1.00816633,0.00000000,0.29937047,0.00019176
0.04502251,1.26269659,0.00741029,0.42452157,0.92033028,0.00000000,0.27423150,0.00017337
0.05102551,1.15450334,0.00666989,0.39490888,0.83628294,0.00000000,0.25013342,0.00015608
0.05702851,1.05088361,0.00598475,0.36557314,0.75639337,0.00000000,0.22717943,0.00013991
0.06303152,0.95227729,0.00536214,0.33670989,0.68094371,0.00000000,0.20545395,0.00012487
0.06903452,0.85904295,0.00480852,0.30850974,0.61013491,0.00000000,0.18502372,0.00011095
0.07503752,0.77146115,0.00432963,0.28115396,0.54409309,0.00000000,0.16593902,0.00009815
0.08104052,0.68973822,0.00393072,0.25481023,0.48287623,0.00000000,0.14823486,0.00008643
0.08704352,0.61401044,0.00361673,0.22962878,0.42648118,0.00000000,0.13193222,0.00007576
0.09304652,0.54434870,0.00339252,0.20573908,0.37485080,0.00000000,0.11703930,0.00006610
0.09904952,0.48076363,0.00326309,0.18324730,0.32788110,0.00000000,0.10355281,0.00005739
0.10505253,0.42321122,0.00323370,0.16223460,0.28542838,0.00000000,0.09145926,0.00004959
0.11105553,0.37159882,0.00331007,0.14275636,0.24731631,0.00000000,0.08073619,0.00004263
0.11705853,0.32579156,0.00349843,0.12484230,0.21334283,0.00000000,0.07135351,0.00003647
0.12306153,0.28561894,0.00380560,0.10849744,0.18328694,0.00000000,0.06327464,0.00003104
0.12906453,0.25088150,0.00423896,0.09370391,0.15691520,0.00000000,0.05645770,0.00002629
0.13506753,0.22135744,0.00480634,0.08042322,0.13398792,0.00000000,0.05085655,0.00002215
0.14107054,0.19680893,0.00551588,0.06859922,0.11426510,0.00000000,0.04642167,0.00001856
0.14707354,0.17698792,0.00637579,0.05816118,0.09751182,0.00000000,0.04310092,0.00001549
0.15307654,0.16164152,0.00739408,0.04902720,0.08350327,0.00000000,0.04084013,0.00001286
0.15907954,0.15051642,0.00857814,0.04110751,0.07202915,0.00000000,0.03958349,0.00001063
0.16508254,0.14336278,0.00993442,0.03430771,0.06289758,0.00000000,0.03927382,0.00000876
0.17108554,0.13993702,0.01146791,0.02853170,0.05593834,0.00000000,0.03985259,0.00000720
0.17708854,0.14000403,0.01318172,0.02368442,0.05100548,0.00000000,0.04125991,0.00000591
0.18309155,0.14333843,0.01507658,0.01967403,0.04797925,0.00000000,0.04343444,0.00000486
0.18909455,0.14972523,0.01715042,0.01641378,0.04676730,0.00000000,0.04631320,0.00000402
0.19509755,0.15895990,0.01939795,0.01382341,0.04730528,0.00000000,0.04983146,0.00000336
0.20110055,0.17084798,0.02181026,0.01183009,0.04955658,0.00000000,0.05392272,0.00000284
0.20710355,0.18520438,0.02437460,0.01036895,0.05351148,0.00000000,0.05851875,0.00000246
0.21310655,0.20185245,0.02707419,0.00938327,0.05918548,0.00000000,0.06354985,0.00000220
0.21910955,0.22062300,0.02988814,0.00882422,0.06661697,0.00000000,0.06894527,0.00000203
0.22511256,0.24135323,0.03279155,0.00865045,0.07586413,0.00000000,0.07463385,0.00000196
0.23111556,0.26388571,0.03575568,0.00882727,0.08700117,0.00000000,0.08054484,0.00000196
0.23711856,0.28806745,0.03874831,0.00932581,0.10011389,0.00000000,0.08660889,0.00000203
0.24312156,0.31374889,0.04173424,0.01012189,0.11529464,0.00000000,0.09275915,0.00000216
0.24912456,0.34078301,0.04467586,0.01119485,0.13263668,0.00000000,0.09893251,0.00000235
0.25512756,0.36902432,0.04753392,0.01252639,0.15222819,0.00000000,0.10507074,0.00000260
0.26113057,0.39832779,0.05026830,0.01409935,0.17414582,0.00000000,0.11112161,0.00000290
0.26713357,0.42854770,0.05283895,0.01589654,0.19844824,0.00000000,0.11703992,0.00000325
0.27313657,0.45953624,0.05520678,0.01789972,0.22516955,0.00000000,0.12278817,0.00000365
0.27913957,0.49114201,0.05733466,0.02008864,0.25431304,0.00000000,0.12833706,0.00000411
0.28514257,0.52320842,0.05918830,0.02244030,0.28584523,0.00000000,0.13366563,0.00000461
0.29114557,0.55557194,0.06073718,0.02492841,0.31969077,0.00000000,0.13876101,0.00000516
0.29714857,0.58806038,0.06195532,0.02752301,0.35572804,0.00000000,0.14361779,0.00000575
0.30315158,0.62049126,0.06282201,0.03019045,0.39378595,0.00000000,0.14823707,0.00000639
0.30915458,0.65267047,0.06332232,0.03289347,0.43364197,0.00000000,0.15262516,0.00000707
0.31515758,0.68439118,0.06344758,0.03559168,0.47502165,0.00000000,0.15679198,0.00000778
0.32116058,0.71543334,0.06319553,0.03824212,0.51759957,0.00000000,0.16074935,0.00000853
0.32716358,0.74556376,0.06257047,0.04080022,0.56100199,0.00000000,0.16450907,0.00000931
0.33316658,0.77453687,0.06158311,0.04322073,0.60481098,0.00000000,0.16808107,0.00001011
0.33916958,0.80209634,0.06025026,0.04545898,0.64857015,0.00000000,0.17147162,0.00001093
0.34517259,0.82797742,0.05859438,0.04747208,0.69179170,0.00000000,0.17468176,0.00001175
0.35117559,0.85191018,0.05664301,0.04922023,0.73396483,0.00000000,0.17770601,0.00001258
0.35717859,0.87362343,0.05442800,0.05066796,0.77456508,0.00000000,0.18053140,0.00001339
0.36318159,0.89284942,0.05198466,0.05178528,0.81306450,0.00000000,0.18313700,0.00001419
0.36918459,0.90932900,0.04935092,0.05254872,0.84894234,0.00000000,0.18549389,0.00001495
0.37518759,0.92281722,0.04656630,0.05294207,0.88169598,0.00000000,0.18756556,0.00001568
0.38119060,0.93308924,0.04367099,0.05295701,0.91085181,0.00000000,0.18930887,0.00001636
0.38719360,0.93994617,0.04070493,0.05259334,0.93597574,0.00000000,0.19067540,0.00001698
0.39319660,0.94322084,0.03770689,0.05185902,0.95668314,0.00000000,0.19161318,0.00001753
0.39919960,0.94278321,0.03471368,0.05076988,0.97264782,0.00000000,0.19206879,0.00001800
0.40520260,0.93854523,0.03175945,0.04934906,0.98360998,0.00000000,0.19198959,0.00001838
0.41120560,0.93046497,0.02887509,0.04762621,0.98938277,0.00000000,0.19132613,0.00001868
0.41720860,0.91854993,0.02608779,0.04563648,0.98985732,0.00000000,0.19003458,0.00001887
0.42321161,0.90285927,0.02342072,0.04341938,0.98500615,0.00000000,0.18807895,0.00001897
0.42921461,0.88350499,0.02089284,0.04101755,0.97488479,0.00000000,0.18543321,0.00001896
0.43521761,0.86065181,0.01851884,0.03847542,0.95963154,0.00000000,0.18208300,0.00001885
0.44122061,0.83451596,0.01630929,0.03583796,0.93946542,0.00000000,0.17802700,0.00001864
0.44722361,0.80536264,0.01427073,0.03314950,0.91468231,0.00000000,0.17327781,0.00001834
0.45322661,0.77350237,0.01240603,0.03045267,0.88564935,0.00000000,0.16786229,0.00001795
0.45922961,0.73928621,0.01071473,0.02778746,0.85279784,0.00000000,0.16182143,0.00001749
0.46523262,0.70310012,0.00919342,0.02519055,0.81661475,0.00000000,0.15520969,0.00001696
0.47123562,0.66535850,0.00783622,0.02269480,0.77763320,0.00000000,0.14809381,0.00001639
0.47723862,0.62649729,0.00663525,0.02032901,0.73642214,0.00000000,0.14055126,0.00001579
0.48324162,0.58696671,0.00558105,0.01811785,0.69357572,0.00000000,0.13266832,0.00001518
0.48924462,0.54722402,0.00466305,0.01608202,0.64970250,0.00000000,0.12453793,0.00001459
0.49524762,0.50772655,0.00386997,0.01423860,0.60541506,0.00000000,0.11625730,0.00001405
0.50125063,0.46892521,0.00319020,0.01260154,0.56132033,0.00000000,0.10792566,0.00001359
0.50725363,0.43125876,0.00261209,0.01118229,0.51801088,0.00000000,0.09964185,0.00001325
0.51325663,0.39514897,0.00212427,0.00999048,0.47605748,0.00000000,0.09150228,0.00001306
0.51925963,0.36099686,0.00171582,0.00903464,0.43600316,0.00000000,0.08359899,0.00001306
0.52526263,0.32918003,0.00137646,0.00832297,0.39835880,0.00000000,0.07601804,0.00001332
0.53126563,0.30005102,0.00109667,0.00786397,0.36360018,0.00000000,0.06883834,0.00001387
0.53726863,0.27393673,0.00086776,0.00766711,0.33216665,0.00000000,0.06213073,0.00001478
0.54327164,0.25113862,0.00068191,0.00774327,0.30446080,0.00000000,0.05595749,0.00001612
0.54927464,0.23193345,0.00053217,0.00810510,0.28084929,0.00000000,0.05037216,0.00001794
0.55527764,0.21657431,0.00041244,0.00876718,0.26166405,0.00000000,0.04541969,0.00002033
0.56128064,0.20529161,0.00031744,0.00974600,0.24720376,0.00000000,0.04113677,0.00002336
0.56728364,0.19829362,0.00024262,0.01105969,0.23773495,0.00000000,0.03755237,0.00002710
0.57328664,0.19576628,0.00018414,0.01272758,0.23349246,0.00000000,0.03468831,0.00003164
0.57928964,0.19787197,0.00013879,0.01476947,0.23467866,0.00000000,0.03255987,0.00003705
0.58529265,0.20474696,0.00010387,0.01720480,0.24146141,0.00000000,0.03117629,0.00004342
0.59129565,0.21649751,0.00007720,0.02005149,0.25397022,0.00000000,0.03054119,0.00005080
0.59729865,0.23319442,0.00005697,0.02332470,0.27229081,0.00000000,0.03065275,0.00005926
0.60330165,0.25486626,0.00004175,0.02703550,0.29645793,0.00000000,0.03150369,0.00006885
0.60930465,0.28149139,0.00003038,0.03118935,0.32644686,0.00000000,0.03308107,0.00007960
0.61530765,0.31298924,0.00002195,0.03578472,0.36216379,0.00000000,0.03536583,0.00009153
0.62131066,0.34921116,0.00001575,0.04081161,0.40343572,0.00000000,0.03833220,0.00010461
0.62731366,0.38993159,0.00001122,0.04625037,0.45000052,0.00000000,0.04194696,0.00011882
0.63331666,0.43484010,0.00000794,0.05207059,0.50149794,0.00000000,0.04616867,0.00013409
0.63931966,0.48353495,0.00000557,0.05823035,0.55746224,0.00000000,0.05094695,0.00015031
0.64532266,0.53551903,0.00000389,0.06467585,0.61731747,0.00000000,0.05622188,0.00016736
0.65132566,0.59019862,0.00000269,0.07134139,0.68037599,0.00000000,0.06192359,0.00018508
0.65732866,0.64688574,0.00000185,0.07814985,0.74584092,0.00000000,0.06797223,0.00020326
0.66333167,0.70480430,0.00000126,0.08501371,0.81281310,0.00000000,0.07427823,0.00022168
0.66933467,0.76310035,0.00000086,0.09183650,0.88030278,0.00000000,0.08074308,0.00024009
0.67533767,0.82085657,0.00000058,0.09851477,0.94724604,0.00000000,0.08726053,0.00025822
0.68134067,0.87711063,0.00000038,0.10494048,1.01252587,0.00000000,0.09371825,0.00027577
0.68734367,0.93087699,0.00000026,0.11100374,1.07499727,0.00000000,0.10000001,0.00029246
0.69334667,0.98117158,0.00000017,0.11659588,1.13351565,0.00000000,0.10598819,0.00030798
0.69934967,1.02703833,0.00000011,0.12161257,1.18696752,0.00000000,0.11156660,0.00032206
0.70535268,1.06757663,0.00000007,0.12595710,1.23430229,0.00000000,0.11662358,0.00033441
0.71135568,1.10196848,0.00000005,0.12954340,1.27456377,0.00000000,0.12105509,0.00034480
0.71735868,1.12950413,0.00000003,0.13229894,1.30692009,0.00000000,0.12476778,0.00035301
0.72336168,1.14960504,0.00000002,0.13416716,1.33069053,0.00000000,0.12768187,0.00035889
0.72936468,1.16184317,0.00000001,0.13510949,1.34536806,0.00000000,0.12973364,0.00036230
0.73536768,1.16595543,0.00000001,0.13510671,1.35063650,0.00000000,0.13087750,0.00036319
0.74137069,1.16185282,0.00000000,0.13415969,1.34638141,0.00000000,0.13108743,0.00036154
0.74737369,1.14962364,0.00000000,0.13228946,1.33269417,0.00000000,0.13035782,0.00035738
0.75337669,1.12953069,0.00000000,0.12953659,1.30986908,0.00000000,0.12870357,0.00035082
0.75937969,1.10200254,0.00000000,0.12595990,1.27839358,0.00000000,0.12615943,0.00034200
0.76538269,1.06761940,0.00000000,0.12163460,1.23893207,0.00000000,0.12277881,0.00033112
0.77138569,1.02709412,0.00000000,0.11664992,1.19230413,0.00000000,0.11863176,0.00031841
0.77738869,0.98124939,0.00000000,0.11110644,1.13945826,0.00000000,0.11380260,0.00030416
0.78339170,0.93099213,0.00000000,0.10511302,1.08144221,0.00000000,0.10838698,0.00028865
0.78939470,0.87728628,0.00000000,0.09878379,1.01937145,0.00000000,0.10248877,0.00027221
0.79539770,0.82112516,0.00000000,0.09223501,0.95439704,0.00000000,0.09621676,0.00025518
0.80140070,0.76350458,0.00000000,0.08558217,0.88767435,0.00000000,0.08968132,0.00023788
0.80740370,0.70539774,0.00000000,0.07893729,0.82033372,0.00000000,0.08299132,0.00022064
0.81340670,0.64773278,0.00000000,0.07240660,0.75345424,0.00000000,0.07625119,0.00020379
0.81940970,0.59137369,0.00000000,0.06608856,0.68804132,0.00000000,0.06955841,0.00018764
0.82541271,0.53710503,0.00000000,0.06007240,0.62500871,0.00000000,0.06300145,0.00017246
