energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-4.63731866,2.79754504,0.01478073,0.11786442,0.85548881,1.34353971,0.01854574,1.05191303,0.45782110,0.16380064
-4.63131566,2.64071886,0.01364151,0.10684381,0.77789947,1.31440127,0.01709093,0.96143730,0.41860059,0.14998879
-4.62531266,2.50399342,0.01256234,0.09661747,0.70611401,1.29629230,0.01569500,0.87765073,0.38261618,0.13714123
-4.61930965,2.38800279,0.01155271,0.08721708,0.64034294,1.28947286,0.01436823,0.80080254,0.34993119,0.12531388
-4.61330665,2.29313018,0.01062211,0.07865965,0.58070421,1.29408058,0.01311954,0.73105936,0.32056219,0.11454624
-4.60730365,2.21949465,0.00977970,0.07094803,0.52722507,1.31011840,0.01195632,0.66850329,0.29447913,0.10486137
-4.60130065,2.16694746,0.00903413,0.06407178,0.47984693,1.33744737,0.01088426,0.61313275,0.27160709,0.09626653
-4.59529765,2.13507828,0.00839329,0.05800843,0.43843252,1.37578526,0.00990736,0.56486640,0.25182951,0.08875416
-4.58929465,2.12323063,0.00786420,0.05272506,0.40277519,1.42471086,0.00902792,0.52354944,0.23499267,0.08230339
-4.58329165,2.13052587,0.00745280,0.04818007,0.37260969,1.48367382,0.00824669,0.48896220,0.22091127,0.07688182
-4.57728864,2.15589411,0.00716394,0.04432507,0.34762393,1.55200937,0.00756295,0.46083029,0.20937467,0.07244760
-4.57128564,2.19811033,0.00700123,0.04110683,0.32747114,1.62895714,0.00697477,0.43883577,0.20015359,0.06895156
-4.56528264,2.25583384,0.00696706,0.03846917,0.31178193,1.71368284,0.00647919,0.42262882,0.19300690,0.06633945
-4.55927964,2.32764874,0.00706253,0.03635479,0.30017572,1.80530159,0.00607251,0.41183922,0.18768824,0.06455409
-4.55327664,2.41210340,0.00728745,0.03470685,0.29227105,1.90290150,0.00575049,0.40608713,0.18395218,0.06353739
-4.54727364,2.50774701,0.00764040,0.03347039,0.28769460,2.00556604,0.00550869,0.40499280,0.18155963,0.06323214
-4.54127064,2.61316133,0.00811870,0.03259355,0.28608856,2.11239411,0.00534261,0.40818481,0.18028251,0.06358358
-4.53526763,2.72698650,0.00871853,0.03202841,0.28711621,2.22251649,0.00524801,0.41530657,0.17990735,0.06454059
-4.52926463,2.84793970,0.00943496,0.03173167,0.29046583,2.33510794,0.00522102,0.42602112,0.18023795,0.06605669
-4.52326163,2.97482654,0.01026204,0.03166505,0.29585277,2.44939442,0.00525839,0.44001412,0.18109699,0.06809067
-4.51725863,3.10654487,0.01119299,0.03179540,0.30302012,2.56465523,0.00535758,0.45699528,0.18232670,0.07060692
-4.51125563,3.24208182,0.01222028,0.03209471,0.31173793,2.68022021,0.00551689,0.47669828,0.18378869,0.07357558
-4.50525263,3.38050491,0.01333587,0.03253984,0.32180143,2.79546264,0.00573554,0.49887969,0.18536310,0.07697244
-4.49924962,3.52094844,0.01453135,0.03311224,0.33302842,2.90978867,0.00601370,0.52331694,0.18694713,0.08077870
-4.49324662,3.66259699,0.01579825,0.03379744,0.34525627,3.02262429,0.00635254,0.54980591,0.18845331,0.08498063
-4.48724362,3.80466734,0.01712818,0.03458460,0.35833865,3.13340129,0.00675421,0.57815817,0.18980754,0.08956911
-4.48124062,3.94639084,0.01851311,0.03546601,0.37214231,3.24154345,0.00722178,0.60819841,0.19094707,0.09453911
-4.47523762,4.08699754,0.01994559,0.03643652,0.38654421,3.34645428,0.00775919,0.63976197,0.19181872,0.09988923
-4.46923462,4.22570347,0.02141891,0.03749314,0.40142895,3.44750762,0.00837114,0.67269274,0.19237720,0.10562105
-4.46323162,4.36170201,0.02292723,0.03863453,0.41668679,3.54404185,0.00906295,0.70684136,0.19258392,0.11173855
-4.45722861,4.49415994,0.02446568,0.03986060,0.43221206,3.63535863,0.00984035,0.74206370,0.19240605,0.11824734
-4.45122561,4.62221819,0.02603034,0.04117214,0.44790218,3.72072626,0.01070929,0.77821949,0.19181601,0.12515391
-4.44522261,4.74499712,0.02761813,0.04257048,0.46365697,3.79938773,0.01167566,0.81517088,0.19079134,0.13246459
-4.43921961,4.86160552,0.02922667,0.04405715,0.47937825,3.87057312,0.01274495,0.85278074,0.18931480,0.14018445
-4.43321661,4.97115240,0.03085397,0.04563351,0.49496962,3.93351540,0.01392193,0.89091056,0.18737479,0.14831589
-4.42721361,5.07276047,0.03249811,0.04730045,0.51033615,3.98746887,0.01521026,0.92941774,0.18496580,0.15685714
-4.42121061,5.16557989,0.03415679,0.04905795,0.52538404,4.03172896,0.01661207,0.96815217,0.18208892,0.16580047
-4.41520760,5.24880135,0.03582686,0.05090471,0.54002002,4.06565226,0.01812753,1.00695218,0.17875227,0.17513030
-4.40920460,5.32166724,0.03750390,0.05283770,0.55415046,4.08867541,0.01975446,1.04563985,0.17497127,0.18482125
-4.40320160,5.38348035,0.03918168,0.05485168,0.56768031,4.10033194,0.02148790,1.08401603,0.17076869,0.19483617
-4.39719860,5.43360961,0.04085178,0.05693872,0.58051178,4.10026613,0.02331982,1.12185526,0.16617435,0.20512434
-4.39119560,5.47149291,0.04250324,0.05908779,0.59254303,4.08824314,0.02523880,1.15890111,0.16122465,0.21561991
-4.38519260,5.49663731,0.04412238,0.06128434,0.60366683,4.06415522,0.02722990,1.19486229,0.15596163,0.22624079
-4.37918959,5.50861730,0.04569269,0.06351000,0.61376960,4.02802383,0.02927456,1.22941023,0.15043195,0.23688807
-4.37318659,5.50707213,0.04719495,0.06574236,0.62273082,3.97999806,0.03135072,1.26217831,0.14468555,0.24744618
-4.36718359,5.49170304,0.04860753,0.06795502,0.63042310,3.92034957,0.03343302,1.29276349,0.13877416,0.25778378
-4.36118059,5.46227173,0.04990681,0.07011767,0.63671304,3.84946490,0.03549319,1.32073041,0.13274984,0.26775549
-4.35517759,5.41860071,0.05106782,0.07219652,0.64146299,3.76783581,0.03750059,1.34561824,0.12666345,0.27720462
-4.34917459,5.36057652,0.05206501,0.07415482,0.64453377,3.67604832,0.03942286,1.36695029,0.12056328,0.28596655
-4.34317159,5.28815610,0.05287317,0.07595371,0.64578822,3.57477136,0.04122680,1.38424614,0.11449383,0.29387306
-4.33716858,5.20137635,0.05346833,0.07755322,0.64509566,3.46474534,0.04287919,1.39703596,0.10849486,0.30075712
-4.33116558,5.10036650,0.05382880,0.07891336,0.64233693,3.34677144,0.04434782,1.40487640,0.10260066,0.30645820
-4.32516258,4.98536261,0.05393609,0.07999546,0.63740984,3.22170155,0.04560249,1.40736749,0.09683965,0.31082775
-4.31915958,4.85672303,0.05377580,0.08076352,0.63023472,3.09042926,0.04661598,1.40416949,0.09123430,0.31373463
-4.31315658,4.71494357,0.05333839,0.08118550,0.62075977,2.95388158,0.04736496,1.39501899,0.08580128,0.31507018
-4.30715358,4.56067080,0.05261969,0.08123464,0.60896582,2.81301136,0.04783087,1.37974333,0.08055188,0.31475281
-4.30115058,4.39471216,0.05162135,0.08089061,0.59487029,2.66879003,0.04800054,1.35827243,0.07549264,0.31273162
-4.29514757,4.21804141,0.05035096,0.08014046,0.57852995,2.52220040,0.04786673,1.33064740,0.07062611,0.30898919
-4.28914457,4.03179841,0.04882193,0.07897933,0.56004234,2.37422907,0.04742844,1.29702527,0.06595169,0.30354298
-4.28314157,3.83728239,0.04705321,0.07741089,0.53954572,2.22585842,0.04669096,1.25767954,0.06146653,0.29644566
-4.27713857,3.63593844,0.04506872,0.07544743,0.51721739,2.07805773,0.04566576,1.21299643,0.05716631,0.28778401
-4.27113557,3.42933727,0.04289665,0.07310969,0.49327054,1.93177368,0.04437013,1.16346678,0.05304608,0.27767667
-4.26513257,3.21914881,0.04056856,0.07042631,0.46794962,1.78792006,0.04282664,1.10967417,0.04910085,0.26627070
-4.25912956,3.00711065,0.03811840,0.06743305,0.44152458,1.64736712,0.04106239,1.05227955,0.04532610,0.25373716
-4.25312656,2.79499257,0.03558148,0.06417172,0.41428408,1.51093071,0.03910817,0.99200329,0.04171819,0.24026595
-4.24712356,2.58455884,0.03299339,0.06068894,0.38652813,1.37936179,0.03699749,0.92960532,0.03827446,0.22606015
-4.24112056,2.37752984,0.03038902,0.05703478,0.35856044,1.25333654,0.03476553,0.86586445,0.03499336,0.21133006
-4.23511756,2.17554493,0.02780159,0.05326127,0.33068084,1.13344779,0.03244817,0.80155764,0.03187434,0.19628727
-4.22911456,1.98012811,0.02526186,0.04942102,0.30317812,1.02019792,0.03008093,0.73744018,0.02891766,0.18113902
-4.22311156,1.79265790,0.02279742,0.04556580,0.27632359,0.91399379,0.02769808,0.67422771,0.02612412,0.16608301
-4.21710855,1.61434280,0.02043223,0.04174531,0.25036561,0.81514386,0.02533178,0.61258053,0.02349480,0.15130286
-4.21110555,1.44620304,0.01818621,0.03800611,0.22552536,0.72385762,0.02301144,0.55309091,0.02103067,0.13696448
-4.20510255,1.28905917,0.01607512,0.03439074,0.20199377,0.64024744,0.02076307,0.49627376,0.01873231,0.12321328
-4.19909955,1.14352759,0.01411053,0.03093714,0.17992998,0.56433262,0.01860899,0.44256061,0.01659965,0.11017232
-4.19309655,1.01002287,0.01229993,0.02767822,0.15946098,0.49604552,0.01656754,0.39229719,0.01463169,0.09794142
-4.18709355,0.88876609,0.01064703,0.02464176,0.14068260,0.43523936,0.01465299,0.34574419,0.01282638,0.08659723
-4.18109055,0.77979867,0.00915205,0.02185049,0.12366150,0.38169747,0.01287562,0.30308092,0.01118047,0.07619396
-4.17508754,0.68300044,0.00781222,0.01932240,0.10843820,0.33514336,0.01124191,0.26441155,0.00968951,0.06676489
-4.16908454,0.59811092,0.00662218,0.01707117,0.09503070,0.29525141,0.00975477,0.22977328,0.00834789,0.05832440
-4.16308154,0.52475263,0.00557453,0.01510678,0.08343858,0.26165755,0.00841397,0.19914585,0.00714890,0.05087040
-4.15707854,0.46245521,0.00466026,0.01343619,0.07364734,0.23396974,0.00721649,0.17246195,0.00608488,0.04438691
-4.15107554,0.41067933,0.00386928,0.01206398,0.06563266,0.21177772,0.00615703,0.14961784,0.00514742,0.03884688
-4.14507254,0.36883934,0.00319081,0.01099307,0.05936438,0.19466200,0.00522841,0.13048365,0.00432750,0.03421484
-4.13906953,0.33632388,0.00261378,0.01022533,0.05481006,0.18220166,0.00442204,0.11491295,0.00361576,0.03044943
-4.13306653,0.31251384,0.00212716,0.00976208,0.05193781,0.17398100,0.00372836,0.10275117,0.00300266,0.02750569
-4.12706353,0.29679711,0.00172021,0.00960452,0.05071843,0.16959494,0.00313721,0.09384256,0.00247871,0.02533701
-4.12106053,0.28857996,0.00138273,0.00975390,0.05112659,0.16865315,0.00263816,0.08803549,0.00203463,0.02389666
-4.11505753,0.28729488,0.00110518,0.01021164,0.05314112,0.17078295,0.00222087,0.08518592,0.00166154,0.02313898
-4.10905453,0.29240496,0.00087880,0.01097919,0.05674434,0.17563122,0.00187522,0.08515914,0.00135107,0.02302011
-4.10305153,0.30340501,0.00069570,0.01205772,0.06192053,0.18286521,0.00159161,0.08782971,0.00109550,0.02349830
-4.09704852,0.31981984,0.00054882,0.01344769,0.06865353,0.19217262,0.00136105,0.09307980,0.00088782,0.02453393
-4.09104552,0.34119997,0.00043198,0.01514824,0.07692372,0.20326102,0.00117526,0.10079622,0.00072183,0.02608910
-4.08504252,0.36711556,0.00033980,0.01715646,0.08670448,0.21585677,0.00102673,0.11086630,0.00059221,0.02812706
-4.07903952,0.39714895,0.00026771,0.01946668,0.09795828,0.22970364,0.00090878,0.12317301,0.00049451,0.03061140
-4.07303652,0.43088659,0.00021182,0.02206962,0.11063281,0.24456140,0.00081552,0.13758976,0.00042525,0.03350510
-4.06703352,0.46791100,0.00016890,0.02495163,0.12465725,0.26020436,0.00074183,0.15397518,0.00038190,0.03676956
-4.06103052,0.50779362,0.00013629,0.02809405,0.13993901,0.27642032,0.00068335,0.17216833,0.00036298,0.04036373
-4.05502751,0.55008893,0.00011184,0.03147265,0.15636118,0.29300981,0.00063642,0.19198472,0.00036809,0.04424323
-4.04902451,0.59433085,0.00009384,0.03505729,0.17378102,0.30978613,0.00059802,0.21321361,0.00039799,0.04835979
-4.04302151,0.64003173,0.00008096,0.03881181,0.19202964,0.32657600,0.00056568,0.23561670,0.00045467,0.05266087
-4.03701851,0.68668451,0.00007221,0.04269422,0.21091303,0.34322124,0.00053750,0.25892871,0.00054150,0.05708962
-4.03101551,0.73376835,0.00006687,0.04665720,0.23021464,0.35958143,0.00051198,0.28285981,0.00066332,0.06158513
-4.02501251,0.78075789,0.00006449,0.05064881,0.24969952,0.37553768,0.00048807,0.30710015,0.00082663,0.06608314
-4.01900950,0.82713611,0.00006481,0.05461370,0.26911992,0.39099744,0.00046501,0.33132631,0.00103974,0.07051696
-4.01300650,0.87241054,0.00006780,0.05849441,0.28822235,0.40590038,0.00044238,0.35520960,0.00131295,0.07481889
-4.00700350,0.91613233,0.00007357,0.06223304,0.30675579,0.42022511,0.00041997,0.37842594,0.00165874,0.07892180
-4.00100050,0.95791746,0.00008241,0.06577302,0.32448079,0.43399661,0.00039780,0.40066686,0.00209199,0.08276098
-3.99499750,0.99746928,0.00009478,0.06906108,0.34117906,0.44729392,0.00037603,0.42165126,0.00263008,0.08627617
-3.98899450,1.03460120,0.00011126,0.07204918,0.35666317,0.46025792,0.00035498,0.44113734,0.00329307,0.08941362
-3.98299150,1.06925829,0.00013261,0.07469638,0.37078583,0.47309845,0.00033508,0.45893395,0.00410379,0.09212805
-3.97698849,1.10153668,0.00015972,0.07697060,0.38344828,0.48610051,0.00031683,0.47491104,0.00508783,0.09438457
-3.97098549,1.13169914,0.00019363,0.07885007,0.39460729,0.49962884,0.00030082,0.48900829,0.00627351,0.09616016
-3.96498249,1.16018583,0.00023551,0.08032447,0.40428040,0.51413032,0.00028770,0.50124151,0.00769171,0.09744501
-3.95897949,1.18761897,0.00028667,0.08139571,0.41254889,0.53013372,0.00027817,0.51170638,0.00937557,0.09824317
-3.95297649,1.21480044,0.00034857,0.08207818,0.41955832,0.54824620,0.00027296,0.52057900,0.01136011,0.09857292
-3.94697349,1.24270168,0.00042273,0.08239855,0.42551633,0.56914621,0.00027286,0.52811318,0.01368166,0.09846646
-3.94097049,1.27244549,0.00051080,0.08239510,0.43068779,0.59357247,0.00027870,0.53463424,0.01637713,0.09796903
-3.93496748,1.30527969,0.00061446,0.08211657,0.43538719,0.62230892,0.00029131,0.54052961,0.01948321,0.09713759
-3.92896448,1.34254301,0.00073541,0.08162052,0.43996867,0.65616563,0.00031159,0.54623624,0.02303530,0.09603891
-3.92296148,1.38562396,0.00087534,0.08097143,0.44481379,0.69595591,0.00034046,0.55222544,0.02706646,0.09474729
-3.91695848,1.43591377,0.00103584,0.08023842,0.45031771,0.74247001,0.00037885,0.55898565,0.03160612,0.09334189
-3.91095548,1.49475495,0.00121837,0.07949285,0.45687417,0.79644618,0.00042773,0.56700370,0.03667882,0.09190390
-3.90495248,1.56338712,0.00142416,0.07880581,0.46485982,0.85853970,0.00048806,0.57674549,0.04230287,0.09051358
-3.89894947,1.64289219,0.00165418,0.07824571,0.47461875,0.92929114,0.00056083,0.58863673,0.04848904,0.08924733
-3.89294647,1.73414111,0.00190902,0.07787591,0.48644759,1.00909493,0.00064701,0.60304472,0.05523936,0.08817494
-3.88694347,1.83774425,0.00218884,0.07775269,0.50058204,1.09816939,0.00074756,0.62026177,0.06254594,0.08735712
-3.88094047,1.95400786,0.00249329,0.07792351,0.51718525,1.19652993,0.00086342,0.64049113,0.07039016,0.08684342
-3.87493747,2.08289848,0.00282146,0.07842569,0.53633859,1.30396641,0.00099551,0.66383599,0.07874195,0.08667065
-3.86893447,2.22401737,0.00317180,0.07928553,0.55803524,1.42002626,0.00114472,0.69029199,0.08755944,0.08686181
-3.86293147,2.37658641,0.00354209,0.08051792,0.58217688,1.54400439,0.00131193,0.71974375,0.09678900,0.08742568
-3.85692846,2.53944677,0.00392943,0.08212645,0.60857355,1.67494107,0.00149800,0.75196541,0.10636555,0.08835695
-3.85092546,2.71107096,0.00433023,0.08410395,0.63694685,1.81162834,0.00170380,0.78662528,0.11621342,0.08963695
-3.84492246,2.88958858,0.00474024,0.08643349,0.66693626,1.95262557,0.00193023,0.82329451,0.12624751,0.09123501
-3.83891946,3.07282541,0.00515459,0.08908977,0.69810842,2.09628414,0.00217827,0.86145935,0.13637494,0.09311018
-3.83291646,3.25835487,0.00556787,0.09204074,0.72996906,2.24078103,0.00244900,0.90053660,0.14649696,0.09521343
-3.82691346,3.44356045,0.00597425,0.09524953,0.76197707,2.38416050,0.00274366,0.93989165,0.15651133,0.09749011
-3.82091046,3.62570720,0.00636757,0.09867639,0.79356032,2.52438269,0.00306366,0.97885844,0.16631488,0.09988265
-3.81490745,3.80201965,0.00674152,0.10228081,0.82413249,2.65937775,0.00341068,1.01676057,0.17580623,0.10233318
-3.80890445,3.96976356,0.00708980,0.10602340,0.85311063,2.78710350,0.00378665,1.05293277,0.18488865,0.10478626
-3.80290145,4.12632822,0.00740626,0.10986778,0.87993248,2.90560446,0.00419380,1.08674195,0.19347291,0.10719124
-3.79689845,4.26930630,0.00768514,0.11378215,0.90407326,3.01307005,0.00463466,1.11760696,0.20147998,0.10950450
-3.79089545,4.39656782,0.00792117,0.11774059,0.92506124,3.10788943,0.00511203,1.14501652,0.20884354,0.11169117
-3.78489245,4.50632541,0.00810980,0.12172399,0.94249167,3.18870062,0.00562891,1.16854456,0.21551217,0.11372647
-3.77888944,4.59718796,0.00824732,0.12572066,0.95603852,3.25443194,0.00618846,1.18786241,0.22145110,0.11559648
-3.77288644,4.66820051,0.00833098,0.12972648,0.96546389,3.30433348,0.00679382,1.20274763,0.22664356,0.11729841
-3.76688344,4.71886862,0.00835910,0.13374468,0.97062471,3.33799755,0.00744802,1.21308911,0.23109153,0.11884032
-3.76088044,4.74916629,0.00833113,0.13778527,0.97147669,3.35536681,0.00815370,1.21888835,0.23481600,0.12024032
-3.75487744,4.75952714,0.00824768,0.14186411,0.96807537,3.35672976,0.00891296,1.22025712,0.23785668,0.12152536
-3.74887444,4.75081948,0.00811048,0.14600182,0.96057457,3.34270385,0.00972709,1.21741168,0.24027116,0.12272955
-3.74287144,4.72430652,0.00792237,0.15022236,0.94922219,3.31420688,0.01059630,1.21066384,0.24213369,0.12389232
-3.73686843,4.68159384,0.00768720,0.15455166,0.93435378,3.27241819,0.01151949,1.20040964,0.24353350,0.12505632
-3.73086543,4.62456681,0.00740972,0.15901624,0.91638421,3.21873145,0.01249401,1.18711594,0.24457290,0.12626531
-3.72486243,4.55532098,0.00709542,0.16364185,0.89579771,3.15470136,0.01351545,1.17130582,0.24536519,0.12756213
-3.71885943,4.47608904,0.00675041,0.16845244,0.87313694,3.08198689,0.01457751,1.15354345,0.24603251,0.12898689
-3.71285643,4.38916773,0.00638122,0.17346932,0.84899121,3.00229375,0.01567189,1.13441900,0.24670374,0.13057538
-3.70685343,4.29684817,0.00599463,0.17871078,0.82398459,2.91731877,0.01678832,1.11453442,0.24751253,0.13235798
-3.70085043,4.20135280,0.00559751,0.18419194,0.79876398,2.82869872,0.01791464,1.09449044,0.24859556,0.13435893
-3.69484742,4.10478133,0.00519664,0.18992521,0.77398772,2.73796582,0.01903696,1.07487541,0.25009097,0.13659610
-3.68884442,4.00906786,0.00479859,0.19592090,0.75031469,2.64651162,0.02013998,1.05625606,0.25213713,0.13908127
-3.68284142,3.91595010,0.00440954,0.20218835,0.72839432,2.55556047,0.02120733,1.03917046,0.25487155,0.14182081
-3.67683842,3.82695139,0.00403526,0.20873712,0.70885734,2.46615326,0.02222207,1.02412300,0.25842995,0.14481670
-3.67083542,3.74337463,0.00368094,0.21557838,0.69230738,2.37914131,0.02316717,1.01158131,0.26294541,0.14806790
-3.66483242,3.66630734,0.00335120,0.22272624,0.67931324,2.29519001,0.02402609,1.00197461,0.26854734,0.15157183
-3.65882941,3.59663566,0.00305007,0.23019887,0.67040169,2.21479085,0.02478342,0.99569315,0.27536038,0.15532579
-3.65282641,3.53506513,0.00278096,0.23801933,0.66605067,2.13828051,0.02542542,0.99308825,0.28350283,0.15932842
-3.64682341,3.48214561,0.00254669,0.24621583,0.66668266,2.06586509,0.02594056,0.99447231,0.29308475,0.16358074
-3.64082041,3.43829760,0.00234956,0.25482155,0.67265809,1.99764737,0.02632009,1.00011839,0.30420548,0.16808695
-3.63481741,3.40383749,0.00219138,0.26387364,0.68426883,1.93365526,0.02655837,1.01025895,0.31695067,0.17285469
-3.62881441,3.37899950,0.00207356,0.27341170,0.70173155,1.87386932,0.02665325,1.02508352,0.33138875,0.17789485
-3.62281141,3.36395265,0.00199717,0.28347550,0.72518136,1.81824777,0.02660617,1.04473514,0.34756712,0.18322081
-3.61680840,3.35881157,0.00196302,0.29410222,0.75466573,1.76674763,0.02642232,1.06930569,0.36550796,0.18884724
-3.61080540,3.36364105,0.00197176,0.30532330,0.79013915,1.71934104,0.02611046,1.09883043,0.38520416,0.19478845
-3.60480240,3.37845419,0.00202391,0.31716098,0.83145896,1.67602620,0.02568278,1.13328208,0.40661542,0.20105640
-3.59879940,3.40320554,0.00211993,0.32962504,0.87838265,1.63683291,0.02515454,1.17256505,0.42966498,0.20765863
-3.59279640,3.43778022,0.00226030,0.34270962,0.93056741,1.60182291,0.02454365,1.21651047,0.45423713,0.21459608
-3.58679340,3.48198110,0.00244548,0.35639073,0.98757201,1.57108583,0.02387017,1.26487264,0.48017596,0.22186110
-3.58079040,3.53551571,0.00267599,0.37062440,1.04886170,1.54473143,0.02315569,1.31732757,0.50728546,0.22943582
