energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-0.89144572,0.06719218,0.00000173,0.02491872,0.02642492,0.01974164,0.00018214,0.02808521
-0.88544272,0.05508071,0.00000158,0.02042583,0.02166209,0.01618540,0.00014922,0.02302073
-0.87943972,0.04483020,0.00000152,0.01662325,0.01763069,0.01317525,0.00012137,0.01873475
-0.87343672,0.03622758,0.00000158,0.01343174,0.01424694,0.01064888,0.00009801,0.01513798
-0.86743372,0.02906831,0.00000178,0.01077526,0.01143035,0.00854645,0.00007857,0.01214472
-0.86143072,0.02316003,0.00000215,0.00858223,0.00910519,0.00681167,0.00006254,0.00967439
-0.85542771,0.01832515,0.00000275,0.00678654,0.00720147,0.00539261,0.00004942,0.00765256
-0.84942471,0.01440245,0.00000366,0.00532810,0.00565560,0.00424214,0.00003877,0.00601167
-0.84342171,0.01124792,0.00000496,0.00415308,0.00441064,0.00331825,0.00003020,0.00469130
-0.83741871,0.00873482,0.00000680,0.00321398,0.00341637,0.00258404,0.00002336,0.00363823
-0.83141571,0.00675334,0.00000935,0.00246938,0.00262906,0.00200769,0.00001793,0.00280627
-0.82541271,0.00520976,0.00001283,0.00188367,0.00201119,0.00156222,0.00001367,0.00215586
-0.81940970,0.00402543,0.00001753,0.00142658,0.00153093,0.00122522,0.00001035,0.00165365
-0.81340670,0.00313552,0.00002382,0.00107265,0.00116167,0.00097852,0.00000777,0.00127196
-0.80740370,0.00248778,0.00003218,0.00080074,0.00088144,0.00080788,0.00000580,0.00098822
-0.80140070,0.00204131,0.00004317,0.00059347,0.00067238,0.00070267,0.00000430,0.00078441
-0.79539770,0.00176529,0.00005752,0.00043669,0.00052021,0.00065552,0.00000316,0.00064651
-0.78939470,0.00163798,0.00007611,0.00031902,0.00041371,0.00066213,0.00000231,0.00056406
-0.78339170,0.00164572,0.00009998,0.00023139,0.00034430,0.00072099,0.00000168,0.00052968
-0.77738869,0.00178210,0.00013041,0.00016662,0.00030563,0.00083320,0.00000121,0.00053870
-0.77138569,0.00204726,0.00016888,0.00011912,0.00029322,0.00100235,0.00000088,0.00058883
-0.76538269,0.00244728,0.00021714,0.00008456,0.00030420,0.00123435,0.00000064,0.00067987
-0.75937969,0.00299367,0.00027717,0.00005959,0.00033701,0.00153734,0.00000048,0.00081346
-0.75337669,0.00370292,0.00035127,0.00004170,0.00039122,0.00192155,0.00000037,0.00099291
-0.74737369,0.00459601,0.00044198,0.00002897,0.00046734,0.00239922,0.00000032,0.00122295
-0.74137069,0.00569798,0.00055212,0.00001999,0.00056666,0.00298441,0.00000032,0.00150959
-0.73536768,0.00703742,0.00068476,0.00001371,0.00069108,0.00369280,0.00000036,0.00185994
-0.72936468,0.00864580,0.00084317,0.00000935,0.00084306,0.00454143,0.00000046,0.00228198
-0.72336168,0.01055681,0.00103077,0.00000636,0.00102539,0.00554834,0.00000064,0.00278438
-0.71735868,0.01280542,0.00125106,0.00000433,0.00124115,0.00673218,0.00000091,0.00337620
-0.71135568,0.01542691,0.00150753,0.00000299,0.00149354,0.00811166,0.00000132,0.00406666
-0.70535268,0.01845560,0.00180355,0.00000213,0.00178573,0.00970492,0.00000192,0.00486477
-0.69934967,0.02192356,0.00214220,0.00000162,0.00212075,0.01152888,0.00000279,0.00577900
-0.69334667,0.02585910,0.00252619,0.00000138,0.00250131,0.01359844,0.00000402,0.00681685
-0.68734367,0.03028520,0.00295764,0.00000136,0.00292963,0.01592564,0.00000577,0.00798450
-0.68134067,0.03521791,0.00343794,0.00000153,0.00340734,0.01851885,0.00000822,0.00928634
-0.67533767,0.04066475,0.00396758,0.00000192,0.00393525,0.02138191,0.00001163,0.01072459
-0.66933467,0.04662332,0.00454600,0.00000253,0.00451329,0.02451336,0.00001633,0.01229894
-0.66333167,0.05307999,0.00517144,0.00000343,0.00514034,0.02790581,0.00002278,0.01400621
-0.65732866,0.06000901,0.00584080,0.00000469,0.00581421,0.03154540,0.00003154,0.01584020
-0.65132566,0.06737199,0.00654960,0.00000640,0.00653153,0.03541151,0.00004335,0.01779149
-0.64532266,0.07511784,0.00729191,0.00000872,0.00728785,0.03947676,0.00005916,0.01984755
-0.63931966,0.08318341,0.00806036,0.00001180,0.00807765,0.04370726,0.00008016,0.02199289
-0.63331666,0.09149458,0.00884624,0.00001586,0.00889451,0.04806320,0.00010784,0.02420945
-0.62731366,0.09996823,0.00963960,0.00002118,0.00973131,0.05249982,0.00014403,0.02647711
-0.62131066,0.10851472,0.01042944,0.00002808,0.01058050,0.05696872,0.00019098,0.02877445
-0.61530765,0.11704105,0.01120395,0.00003696,0.01143447,0.06141945,0.00025142,0.03107963
-0.60930465,0.12545460,0.01195085,0.00004831,0.01228587,0.06580147,0.00032861,0.03337142
-0.60330165,0.13366723,0.01265770,0.00006268,0.01312813,0.07006626,0.00042642,0.03563037
-0.59729865,0.14159971,0.01331225,0.00008075,0.01395584,0.07416959,0.00054936,0.03784002
-0.59129565,0.14918615,0.01390290,0.00010329,0.01476523,0.07807390,0.00070266,0.03998809
-0.58529265,0.15637833,0.01441902,0.00013117,0.01555463,0.08175047,0.00089230,0.04206771
-0.57928964,0.16314966,0.01485136,0.00016537,0.01632479,0.08518153,0.00112497,0.04407841
-0.57328664,0.16949839,0.01519238,0.00020700,0.01707926,0.08836201,0.00140813,0.04602700
-0.56728364,0.17545011,0.01543654,0.00025725,0.01782458,0.09130079,0.00174992,0.04792814
-0.56128064,0.18105902,0.01558049,0.00031740,0.01857033,0.09402149,0.00215904,0.04980463
-0.55527764,0.18640803,0.01562326,0.00038881,0.01932910,0.09656255,0.00264469,0.05168728
-0.54927464,0.19160745,0.01556626,0.00047287,0.02011628,0.09897666,0.00321633,0.05361438
-0.54327164,0.19679216,0.01541329,0.00057097,0.02094965,0.10132944,0.00388344,0.05563076
-0.53726863,0.20211744,0.01517036,0.00068449,0.02184884,0.10369733,0.00465525,0.05778635
-0.53126563,0.20775329,0.01484554,0.00081470,0.02283462,0.10616488,0.00554041,0.06013442
-0.52526263,0.21387765,0.01444860,0.00096274,0.02392806,0.10882130,0.00654656,0.06272938
-0.51925963,0.22066855,0.01399074,0.00112954,0.02514954,0.11175667,0.00767991,0.06562433
-0.51325663,0.22829561,0.01348412,0.00131577,0.02651775,0.11505762,0.00894484,0.06886835
-0.50725363,0.23691126,0.01294147,0.00152176,0.02804860,0.11880299,0.01034339,0.07250381
-0.50125063,0.24664195,0.01237569,0.00174745,0.02975417,0.12305947,0.01187484,0.07656362
-0.49524762,0.25758006,0.01179937,0.00199234,0.03164175,0.12787749,0.01353532,0.08106875
-0.48924462,0.26977661,0.01122444,0.00225541,0.03371299,0.13328761,0.01531745,0.08602596
-0.48324162,0.28323556,0.01066183,0.00253515,0.03596326,0.13929758,0.01721011,0.09142614
-0.47723862,0.29790983,0.01012119,0.00282948,0.03838119,0.14589037,0.01919827,0.09724312
-0.47123562,0.31369952,0.00961069,0.00313579,0.04094857,0.15302309,0.02126301,0.10343330
-0.46523262,0.33045247,0.00913689,0.00345097,0.04364053,0.16062728,0.02338164,0.10993594
-0.45922961,0.34796751,0.00870470,0.00377147,0.04642600,0.16861028,0.02552800,0.11667441
-0.45322661,0.36600017,0.00831747,0.00409336,0.04926863,0.17685798,0.02767296,0.12355823
-0.44722361,0.38427098,0.00797705,0.00441245,0.05212792,0.18523873,0.02978503,0.13048597
-0.44122061,0.40247600,0.00768403,0.00472442,0.05496076,0.19360840,0.03183113,0.13734887
-0.43521761,0.42029928,0.00743798,0.00502496,0.05772310,0.20181627,0.03377752,0.14403511
-0.42921461,0.43742682,0.00723776,0.00530995,0.06037195,0.20971182,0.03559079,0.15043458
-0.42321161,0.45356136,0.00708185,0.00557561,0.06286736,0.21715177,0.03723892,0.15644392
-0.41720860,0.46843743,0.00696870,0.00581869,0.06517457,0.22400734,0.03869236,0.16197162
-0.41120560,0.48183595,0.00689705,0.00603662,0.06726593,0.23017127,0.03992507,0.16694301
-0.40520260,0.49359760,0.00686630,0.00622767,0.06912282,0.23556429,0.04091547,0.17130473
-0.39919960,0.50363441,0.00687677,0.00639108,0.07073713,0.24014070,0.04164730,0.17502868
-0.39319660,0.51193870,0.00692993,0.00652714,0.07211256,0.24389274,0.04211028,0.17811501
-0.38719360,0.51858897,0.00702863,0.00663726,0.07326532,0.24685350,0.04230053,0.18059405
-0.38119060,0.52375234,0.00717714,0.00672395,0.07422443,0.24909812,0.04222084,0.18252706
-0.37518759,0.52768301,0.00738121,0.00679086,0.07503144,0.25074321,0.04188063,0.18400562
-0.36918459,0.53071678,0.00764800,0.00684260,0.07573955,0.25194437,0.04129566,0.18514968
-0.36318159,0.53326168,0.00798591,0.00688469,0.07641224,0.25289178,0.04048757,0.18610415
-0.35717859,0.53578478,0.00840437,0.00692331,0.07712126,0.25380409,0.03948307,0.18703436
-0.35117559,0.53879566,0.00891348,0.00696514,0.07794421,0.25492068,0.03831304,0.18812020
-0.34517259,0.54282710,0.00952365,0.00701709,0.07896168,0.25649256,0.03701147,0.18954938
-0.33916958,0.54841362,0.01024510,0.00708599,0.08025405,0.25877235,0.03561424,0.19150994
-0.33316658,0.55606880,0.01108739,0.00717835,0.08189820,0.26200358,0.03415790,0.19418233
-0.32716358,0.56626220,0.01205884,0.00730003,0.08396407,0.26640982,0.03267841,0.19773136
-0.32116058,0.57939684,0.01316606,0.00745598,0.08651132,0.27218412,0.03120999,0.20229836
-0.31515758,0.59578837,0.01441333,0.00764998,0.08958631,0.27947911,0.02978398,0.20799391
-0.30915458,0.61564669,0.01580224,0.00788441,0.09321938,0.28839838,0.02842797,0.21489147
-0.30315158,0.63906110,0.01733119,0.00816010,0.09742271,0.29898940,0.02716495,0.22302218
-0.29714857,0.66598969,0.01899512,0.00847618,0.10218883,0.31123848,0.02601283,0.23237120
-0.29114557,0.69625362,0.02078538,0.00883006,0.10748990,0.32506795,0.02498405,0.24287572
-0.28514257,0.72953686,0.02268961,0.00921745,0.11327780,0.34033595,0.02408548,0.25442487
-0.27913957,0.76539153,0.02469194,0.00963245,0.11948521,0.35683878,0.02331856,0.26686157
-0.27313657,0.80324898,0.02677333,0.01006771,0.12602747,0.37431600,0.02267959,0.27998645
-0.26713357,0.84243642,0.02891199,0.01051470,0.13280551,0.39245805,0.02216026,0.29356353
-0.26113057,0.88219858,0.03108418,0.01096399,0.13970943,0.41091627,0.02174831,0.30732785
-0.25512756,0.92172381,0.03326501,0.01140559,0.14662295,0.42931505,0.02142837,0.32099444
-0.24912456,0.96017368,0.03542949,0.01182938,0.15342845,0.44726553,0.02118279,0.33426865
-0.24312156,0.99671498,0.03755371,0.01222550,0.16001231,0.46438057,0.02099264,0.34685715
-0.23711856,1.03055295,0.03961608,0.01258479,0.16627065,0.48029020,0.02083864,0.35847951
-0.23111556,1.06096425,0.04159864,0.01289921,0.17211495,0.49465713,0.02070210,0.36887951
-0.22511256,1.08732857,0.04348834,0.01316220,0.17747749,0.50719152,0.02056576,0.37783608
-0.21910955,1.10915717,0.04527826,0.01336906,0.18231626,0.51766447,0.02041460,0.38517311
-0.21310655,1.12611742,0.04696876,0.01351719,0.18661924,0.52591957,0.02023648,0.39076789
-0.20710355,1.13805193,0.04856835,0.01360636,0.19040766,0.53188204,0.02002262,0.39455761
-0.20110055,1.14499145,0.05009437,0.01363876,0.19373815,0.53556499,0.01976803,0.39654382
-0.19509755,1.14716087,0.05157336,0.01361908,0.19670365,0.53707237,0.01947164,0.39679441
-0.18909455,1.14497783,0.05304107,0.01355442,0.19943281,0.53659858,0.01913636,0.39544313
-0.18309155,1.13904380,0.05454205,0.01345415,0.20208798,0.53442448,0.01876896,0.39268646
-0.17708854,1.13012789,0.05612891,0.01332968,0.20486168,0.53091001,0.01837977,0.38877816
-0.17108554,1.11914382,0.05786106,0.01319406,0.20797158,0.52648353,0.01798233,0.38402136
-0.16508254,1.10712084,0.05980311,0.01306168,0.21165420,0.52162833,0.01759280,0.37875875
-0.15907954,1.09516954,0.06202283,0.01294777,0.21615735,0.51686664,0.01722943,0.37336110
-0.15307654,1.08444403,0.06458884,0.01286790,0.22173168,0.51274185,0.01691183,0.36821452
-0.14707354,1.07610150,0.06756798,0.01283750,0.22862144,0.50979950,0.01666026,0.36370702
-0.14107054,1.07126107,0.07102245,0.01287137,0.23705500,0.50856773,0.01649496,0.36021491
-0.13506753,1.07096325,0.07500700,0.01298316,0.24723523,0.50953806,0.01643536,0.35808946
-0.12906453,1.07613162,0.07956597,0.01318493,0.25933035,0.51314704,0.01649945,0.35764448
-0.12306153,1.08753826,0.08473062,0.01348679,0.27346547,0.51975966,0.01670314,0.35914514
-0.11705853,1.10577434,0.09051667,0.01389654,0.28971531,0.52965508,0.01705971,0.36279875
-0.11105553,1.13122692,0.09692223,0.01441942,0.30809847,0.54301531,0.01757936,0.36874754
-0.10505253,1.16406318,0.10392629,0.01505799,0.32857350,0.55991731,0.01826883,0.37706408
-0.09904952,1.20422254,0.11148779,0.01581207,0.35103721,0.58032889,0.01913121,0.38774926
-0.09304652,1.25141733,0.11954539,0.01667872,0.37532517,0.60410856,0.02016577,0.40073315
-0.08704352,1.30514193,0.12801811,0.01765242,0.40121485,0.63100956,0.02136800,0.41587858
-0.08104052,1.36469025,0.13680658,0.01872529,0.42843111,0.66068780,0.02272971,0.43298739
-0.07503752,1.42918092,0.14579525,0.01988734,0.45665413,0.69271357,0.02423929,0.45180919
-0.06903452,1.49758927,0.15485526,0.02112685,0.48552954,0.72658657,0.02588201,0.47205204
-0.06303152,1.56878500,0.16384796,0.02243076,0.51468029,0.76175372,0.02764050,0.49339495
-0.05702851,1.64157380,0.17262901,0.02378515,0.54372011,0.79762896,0.02949524,0.51550136
-0.05102551,1.71474158,0.18105290,0.02517560,0.57226771,0.83361443,0.03142509,0.53803328
-0.04502251,1.78709910,0.18897760,0.02658772,0.59996138,0.86912197,0.03340792,0.56066527
-0.03901951,1.85752544,0.19626938,0.02800749,0.62647316,0.90359410,0.03542119,0.58309780
-0.03301651,1.92500815,0.20280734,0.02942165,0.65152208,0.93652362,0.03744252,0.60506919
-0.02701351,1.98867856,0.20848767,0.03081803,0.67488574,0.96747092,0.03945028,0.62636580
-0.02101051,2.04784048,0.21322728,0.03218575,0.69640959,0.99607828,0.04142401,0.64682976
-0.01500750,2.10199117,0.21696678,0.03351540,0.71601354,1.02208047,0.04334489,0.66636407
-0.00900450,2.15083361,0.21967260,0.03479912,0.73369543,1.04531132,0.04519599,0.68493458
-0.00300150,2.19427947,0.22133809,0.03603059,0.74953104,1.06570580,0.04696257,0.70256902
0.00300150,2.23244286,0.22198373,0.03720496,0.76367070,1.08329773,0.04863212,0.71935284
0.00900450,2.26562508,0.22165619,0.03831871,0.77633240,1.09821316,0.05019443,0.73542228
0.01500750,2.29429119,0.22042653,0.03936944,0.78779178,1.11065979,0.05164149,0.75095484
0.02101051,2.31903965,0.21838738,0.04035567,0.79836919,1.12091301,0.05296735,0.76615768
0.02701351,2.34056645,0.21564943,0.04127656,0.80841459,1.12929919,0.05416795,0.78125450
0.03301651,2.35962547,0.21233718,0.04213165,0.81829066,1.13617712,0.05524084,0.79647159
0.03901951,2.37698707,0.20858433,0.04292066,0.82835513,1.14191844,0.05618499,0.81202359
0.04502251,2.39339676,0.20452876,0.04364323,0.83894279,1.14688797,0.05700050,0.82809982
0.05102551,2.40953602,0.20030759,0.04429877,0.85034827,1.15142494,0.05768845,0.84485176
0.05702851,2.42598687,0.19605220,0.04488635,0.86281011,1.15582587,0.05825073,0.86238228
0.06303152,2.44320201,0.19188368,0.04540462,0.87649704,1.16032999,0.05868997,0.88073717
0.06903452,2.46148161,0.18790873,0.04585183,0.89149694,1.16510766,0.05900949,0.89989942
0.07503752,2.48095784,0.18421616,0.04622592,0.90780904,1.17025242,0.05921339,0.91978637
0.08104052,2.50158768,0.18087420,0.04652457,0.92533986,1.17577683,0.05930664,0.94025010
0.08704352,2.52315415,0.17792865,0.04674547,0.94390290,1.18161233,0.05929524,0.96108082
0.09304652,2.54527584,0.17540189,0.04688642,0.96322231,1.18761289,0.05918641,0.98201332
0.09904952,2.56742413,0.17329287,0.04694565,0.98294042,1.19356243,0.05898877,1.00273600
0.10505253,2.58894714,0.17157801,0.04692204,1.00262881,1.19918536,0.05871252,1.02290221
0.11105553,2.60909940,0.17021290,0.04681532,1.02180258,1.20415989,0.05836950,1.04214341
0.11705853,2.62707561,0.16913489,0.04662631,1.03993724,1.20813337,0.05797330,1.06008340
0.12306153,2.64204710,0.16826622,0.04635712,1.05648764,1.21073897,0.05753911,1.07635329
0.12906453,2.65319926,0.16751776,0.04601124,1.07090802,1.21161296,0.05708362,1.09060626
0.13506753,2.65976837,0.16679311,0.04559363,1.08267265,1.21041183,0.05662462,1.10253178
0.14107054,2.66107605,0.16599284,0.04511072,1.09129593,1.20682837,0.05618066,1.11186838
0.14707354,2.65656014,0.16501884,0.04457032,1.09635140,1.20060623,0.05577042,1.11841480
0.15307654,2.64580043,0.16377842,0.04398152,1.09748870,1.19155223,0.05541210,1.12203866
0.15907954,2.62853848,0.16218815,0.04335441,1.09444787,1.17954589,0.05512265,1.12268275
0.16508254,2.60469054,0.16017713,0.04269987,1.08707037,1.16454590,0.05491705,1.12036829
0.17108554,2.57435336,0.15768975,0.04202919,1.07530637,1.14659328,0.05480750,1.11519535
0.17708854,2.53780256,0.15468766,0.04135371,1.05921805,1.12581109,0.05480269,1.10734035
0.18309155,2.49548396,0.15115093,0.04068446,1.03897874,1.10240091,0.05490720,1.09705066
0.18909455,2.44799824,0.14707852,0.04003170,1.01486799,1.07663610,0.05512092,1.08463687
0.19509755,2.39607993,0.14248779,0.03940461,0.98726278,1.04885241,0.05543876,1.07046265
0.20110055,2.34057152,0.13741336,0.03881089,0.95662530,1.01943629,0.05585045,1.05493308
0.20710355,2.28239412,0.13190523,0.03825648,0.92348780,0.98881147,0.05634065,1.03848158
0.21310655,2.22251596,0.12602640,0.03774535,0.88843526,0.95742444,0.05688926,1.02155624
0.21910955,2.16192001,0.11984999,0.03727932,0.85208643,0.92572946,0.05747190,1.00460587
0.22511256,2.10157220,0.11345611,0.03685808,0.81507427,0.89417382,0.05806069,0.98806648
0.23111556,2.04239151,0.10692864,0.03647915,0.77802640,0.86318379,0.05862518,0.97234851
0.23711856,1.98522303,0.10035197,0.03613813,0.74154641,0.83315200,0.05913343,0.95782542
0.24312156,1.93081497,0.09380796,0.03582890,0.70619670,0.80442659,0.05955322,0.94482380
0.24912456,1.87980031,0.08737326,0.03554396,0.67248343,0.77730253,0.05985327,0.93361543
0.25512756,1.83268368,0.08111693,0.03527487,0.64084417,0.75201534,0.06000448,0.92441145
0.26113057,1.78983360,0.07509864,0.03501273,0.61163845,0.72873739,0.05998115,0.91735867
0.26713357,1.75148010,0.06936739,0.03474870,0.58514149,0.70757666,0.05976198,0.91253816
0.27313657,1.71771749,0.06396075,0.03447451,0.56154120,0.68857805,0.05933105,0.90996597
0.27913957,1.68851190,0.05890466,0.03418304,0.54093836,0.67172684,0.05867847,0.90959586
0.28514257,1.66371292,0.05421379,0.03386880,0.52334966,0.65695413,0.05780088,0.91132399
0.29114557,1.64306855,0.04989224,0.03352837,0.50871352,0.64414392,0.05670164,0.91499509
0.29714857,1.62624288,0.04593466,0.03316077,0.49689808,0.63314136,0.05539078,0.92041006
0.30315158,1.61283538,0.04232766,0.03276777,0.48771106,0.62376179,0.05388473,0.92733462
0.30915458,1.60240105,0.03905138,0.03235403,0.48091087,0.61580021,0.05220578,0.93550855
0.31515758,1.59447061,0.03608111,0.03192717,0.47621854,0.60904064,0.05038128,0.94465544
0.32116058,1.58856987,0.03338896,0.03149766,0.47333000,0.60326512,0.04844276,0.95449234
0.32716358,1.58423751,0.03094543,0.03107865,0.47192808,0.59826192,0.04642486,0.96473908
0.33316658,1.58104080,0.02872085,0.03068562,0.47169393,0.59383275,0.04436414,0.97512690
0.33916958,1.57858854,0.02668655,0.03033597,0.47231745,0.58979867,0.04229790,0.98540613
0.34517259,1.57654104,0.02481594,0.03004846,0.47350634,0.58600457,0.04026294,0.99535247
0.35117559,1.57461672,0.02308520,0.02984262,0.47499359,0.58232218,0.03829444,1.00477181
0.35717859,1.57259535,0.02147380,0.02973811,0.47654326,0.57865145,0.03642482,1.01350337
0.36318159,1.57031798,0.01996480,0.02975399,0.47795443,0.57492057,0.03468281,1.02142100
0.36918459,1.56768374,0.01854490,0.02990811,0.47906333,0.57108451,0.03309261,1.02843276
0.37518759,1.56464386,0.01720431,0.03021647,0.47974374,0.56712243,0.03167322,1.03447875
0.38119060,1.56119355,0.01593651,0.03069261,0.47990587,0.56303411,0.03043800,1.03952746
0.38719360,1.55736210,0.01473791,0.03134717,0.47949383,0.55883565,0.02939439,1.04357099
0.39319660,1.55320225,0.01360740,0.03218756,0.47848208,0.55455485,0.02854378,1.04661934
0.39919960,1.54877922,0.01254594,0.03321764,0.47687105,0.55022642,0.02788171,1.04869439
0.40520260,1.54416041,0.01155613,0.03443773,0.47468239,0.54588744,0.02739811,1.04982388
0.41120560,1.53940635,0.01064181,0.03584458,0.47195405,0.54157336,0.02707781,1.05003606
0.41720860,1.53456363,0.00980778,0.03743159,0.46873558,0.53731463,0.02690118,1.04935525
0.42321161,1.52966021,0.00905948,0.03918911,0.46508392,0.53313444,0.02684487,1.04779884
0.42921461,1.52470346,0.00840287,0.04110480,0.46105983,0.52904730,0.02688268,1.04537600
0.43521761,1.51968111,0.00784434,0.04316413,0.45672520,0.52505893,0.02698654,1.04208813
0.44122061,1.51456495,0.00739064,0.04535087,0.45214131,0.52116710,0.02712743,1.03793132
0.44722361,1.50931703,0.00704896,0.04764757,0.44736797,0.51736345,0.02727642,1.03290046
0.45322661,1.50389787,0.00682697,0.05003608,0.44246356,0.51363617,0.02740557,1.02699477
0.45922961,1.49827589,0.00673295,0.05249789,0.43748585,0.50997315,0.02748886,1.02022450
0.46523262,1.49243756,0.00677585,0.05501450,0.43249324,0.50636544,0.02750297,1.01261800
0.47123562,1.48639701,0.00696539,0.05756762,0.42754642,0.50281069,0.02742796,1.00422885
0.47723862,1.48020466,0.00731203,0.06013928,0.42271004,0.49931625,0.02724777,0.99514221
0.48324162,1.47395378,0.00782700,0.06271182,0.41805412,0.49590161,0.02695063,0.98547994
0.48924462,1.46778443,0.00852213,0.06526776,0.41365511,0.49260010,0.02652923,0.97540383
0.49524762,1.46188422,0.00940962,0.06778966,0.40959624,0.48945945,0.02598075,0.96511657
0.50125063,1.45648568,0.01050179,0.07025987,0.40596710,0.48654130,0.02530673,0.95486020
0.50725363,1.45186005,0.01181063,0.07266029,0.40286236,0.48391948,0.02451279,0.94491176
0.51325663,1.44830781,0.01334729,0.07497219,0.40037958,0.48167727,0.02360819,0.93557630
0.51925963,1.44614621,0.01512154,0.07717605,0.39861624,0.47990361,0.02260530,0.92717748
0.52526263,1.44569461,0.01714109,0.07925153,0.39766608,0.47868863,0.02151900,0.92004607
0.53126563,1.44725820,0.01941094,0.08117759,0.39761488,0.47811861,0.02036605,0.91450689
0.53726863,1.45111126,0.02193265,0.08293271,0.39853606,0.47827082,0.01916434,0.91086496
0.54327164,1.45748065,0.02470373,0.08449534,0.40048628,0.47920840,0.01793233,0.90939143
0.54927464,1.46653078,0.02771699,0.08584443,0.40350126,0.48097572,0.01668835,0.91031009
0.55527764,1.47835077,0.03096005,0.08696015,0.40759227,0.48359444,0.01545007,0.91378533
0.56128064,1.49294468,0.03441495,0.08782471,0.41274339,0.48706062,0.01423407,0.91991210
0.56728364,1.51022554,0.03805790,0.08842321,0.41890981,0.49134295,0.01305542,0.92870850
0.57328664,1.53001355,0.04185929,0.08874457,0.42601742,0.49638235,0.01192744,0.94011158
0.57928964,1.55203876,0.04578383,0.08878244,0.43396361,0.50209296,0.01086155,0.95397659
0.58529265,1.57594827,0.04979099,0.08853598,0.44261955,0.50836463,0.00986724,0.97007987
0.59129565,1.60131776,0.05383555,0.08801057,0.45183373,0.51506659,0.00895206,0.98812533
0.59729865,1.62766691,0.05786852,0.08721841,0.46143676,0.52205245,0.00812182,1.00775441
0.60330165,1.65447822,0.06183815,0.08617882,0.47124721,0.52916613,0.00738076,1.02855900
0.60930465,1.68121822,0.06569116,0.08491844,0.48107828,0.53624853,0.00673179,1.05009696
0.61530765,1.70736041,0.06937410,0.08347114,0.49074505,0.54314462,0.00617681,1.07190933
0.62131066,1.73240867,0.07283483,0.08187775,0.50007188,0.54971065,0.00571696,1.09353875
0.62731366,1.75592013,0.07602398,0.08018555,0.50889974,0.55582106,0.00535298,1.11454793
0.63331666,1.77752636,0.07889650,0.07844754,0.51709302,0.56137488,0.00508538,1.13453742
0.63931966,1.79695180,0.08141298,0.07672155,0.52454552,0.56630108,0.00491477,1.15316187
0.64532266,1.81402836,0.08354101,0.07506921,0.53118525,0.57056277,0.00484197,1.17014375
0.65132566,1.82870529,0.08525623,0.07355468,0.53697778,0.57415982,0.00486814,1.18528392
0.65732866,1.84105374,0.08654316,0.07224337,0.54192794,0.57712979,0.00499485,1.19846847
0.66333167,1.85126533,0.08739580,0.07120051,0.54607959,0.57954702,0.00522401,1.20967124
0.66933467,1.85964463,0.08781786,0.07048970,0.54951355,0.58151978,0.00555782,1.21895206
0.67533767,1.86659563,0.08782267,0.07017132,0.55234357,0.58318558,0.00599857,1.22645037
0.68134067,1.87260246,0.08743277,0.07030102,0.55471053,0.58470472,0.00654841,1.23237484
0.68734367,1.87820515,0.08667913,0.07092816,0.55677505,0.58625233,0.00720907,1.23698905
0.69334667,1.88397134,0.08560011,0.07209428,0.55870878,0.58800920,0.00798153,1.24059430
0.69934967,1.89046518,0.08424011,0.07383168,0.56068484,0.59015182,0.00886566,1.24351008
0.70535268,1.89821484,0.08264800,0.07616200,0.56286772,0.59284207,0.00985985,1.24605346
0.71135568,1.90768031,0.08087540,0.07909508,0.56540331,0.59621701,0.01096068,1.24851829
0.71735868,1.91922297,0.07897486,0.08262790,0.56840933,0.60037941,0.01216256,1.25115556
0.72336168,1.93307871,0.07699801,0.08674380,0.57196693,0.60538943,0.01345750,1.25415571
0.72936468,1.94933601,0.07499374,0.09141199,0.57611372,0.61125791,0.01483490,1.25763426
0.73536768,1.96792043,0.07300658,0.09658740,0.58083875,0.61794183,0.01628143,1.26162125
0.74137069,1.98858634,0.07107521,0.10221088,0.58607972,0.62534208,0.01778104,1.26605534
0.74737369,2.01091679,0.06923123,0.10820987,0.59172267,0.63330384,0.01931511,1.27078289
0.75337669,2.03433163,0.06749830,0.11449947,0.59760419,0.64161970,0.02086263,1.27556204
0.75937969,2.05810388,0.06589158,0.12098391,0.60351617,0.65003537,0.02240061,1.28007184
0.76538269,2.08138361,0.06441753,0.12755856,0.60921291,0.65825782,0.02390458,1.28392568
0.77138569,2.10322857,0.06307415,0.13411220,0.61442023,0.66596555,0.02534914,1.28668856
0.77738869,2.12263997,0.06185148,0.14052979,0.61884632,0.67282062,0.02670866,1.28789726
0.78339170,2.13860211,0.06073253,0.14669540,0.62219369,0.67848169,0.02795802,1.28708225
0.78939470,2.15012367,0.05969445,0.15249539,0.62417169,0.68261776,0.02907343,1.28379025
0.79539770,2.15627914,0.05870989,0.15782169,0.62450916,0.68492181,0.03003316,1.27760637
0.80140070,2.15624818,0.05774859,0.16257508,0.62296641,0.68512371,0.03081835,1.26817460
0.80740370,2.14935132,0.05677903,0.16666835,0.61934614,0.68300202,0.03141367,1.25521566
0.81340670,2.13508038,0.05577003,0.17002926,0.61350275,0.67839384,0.03180796,1.23854141
0.81940970,2.11312230,0.05469233,0.17260313,0.60534963,0.67120264,0.03199471,1.21806519
0.82541271,2.08337554,0.05352004,0.17435510,0.59486420,0.66140354,0.03197241,1.19380771
