energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-4.30115058,3.27699507,0.00516217,0.22533388,1.54703614,0.00000000,0.87724145,1.24590480
-4.29514757,3.23421012,0.00514499,0.22171751,1.51278706,0.00000000,0.86790158,1.24372833
-4.28914457,3.17697819,0.00512136,0.21693078,1.47266837,0.00000000,0.85458689,1.23536159
-4.28314157,3.10612250,0.00509122,0.21107822,1.42737278,0.00000000,0.83746814,1.22081640
-4.27713857,3.02273126,0.00505477,0.20428051,1.37767851,0.00000000,0.81679738,1.20023819
-4.27113557,2.92811543,0.00501244,0.19667047,1.32442004,0.00000000,0.79289693,1.17389910
-4.26513257,2.82376065,0.00496478,0.18838882,1.26845825,0.00000000,0.76614642,1.14218692
-4.25912956,2.71127578,0.00491243,0.17957999,1.21065142,0.00000000,0.73696851,1.10559062
-4.25312656,2.59234040,0.00485612,0.17038805,1.15182840,0.00000000,0.70581415,1.06468297
-4.24712356,2.46865376,0.00479653,0.16095303,1.09276511,0.00000000,0.67314790,1.02010131
-4.24112056,2.34188714,0.00473432,0.15140759,1.03416520,0.00000000,0.63943410,0.97252721
-4.23511756,2.21364152,0.00467007,0.14187438,0.97664559,0.00000000,0.60512440,0.92266595
-4.22911456,2.08541192,0.00460431,0.13246388,0.92072710,0.00000000,0.57064696,0.87122670
-4.22311156,1.95855934,0.00453745,0.12327303,0.86683027,0.00000000,0.53639787,0.81890406
-4.21710855,1.83429084,0.00446986,0.11438439,0.81527597,0.00000000,0.50273474,0.76636172
-4.21110555,1.71364769,0.00440186,0.10586601,0.76629048,0.00000000,0.46997252,0.71421853
-4.20510255,1.59750118,0.00433376,0.09777174,0.72001405,0.00000000,0.43838159,0.66303753
-4.19909955,1.48655538,0.00426589,0.09014206,0.67651235,0.00000000,0.40818764,0.61331790
-4.19309655,1.38135555,0.00419867,0.08300526,0.63578963,0.00000000,0.37957337,0.56548983
-4.18709355,1.28230117,0.00413262,0.07637882,0.59780280,0.00000000,0.35268129,0.51991231
-4.18109055,1.18966192,0.00406836,0.07027097,0.56247536,0.00000000,0.32761750,0.47687328
-4.17508754,1.10359545,0.00400672,0.06468225,0.52971045,0.00000000,0.30445591,0.43659204
-4.16908454,1.02416537,0.00394866,0.05960701,0.49940230,0.00000000,0.28324255,0.39922325
-4.16308154,0.95135843,0.00389529,0.05503480,0.47144548,0.00000000,0.26399965,0.36486217
-4.15707854,0.88509992,0.00384786,0.05095149,0.44574172,0.00000000,0.24672924,0.33355069
-4.15107554,0.82526651,0.00380770,0.04734029,0.42220408,0.00000000,0.23141604,0.30528361
-4.14507254,0.77169617,0.00377616,0.04418237,0.40075851,0.00000000,0.21802962,0.28001498
-4.13906953,0.72419509,0.00375455,0.04145736,0.38134307,0.00000000,0.20652568,0.25766402
-4.13306653,0.68254164,0.00374407,0.03914359,0.36390505,0.00000000,0.19684672,0.23812058
-4.12706353,0.64648776,0.00374570,0.03721812,0.34839660,0.00000000,0.18892195,0.22124990
-4.12106053,0.61575838,0.00376013,0.03565668,0.33476926,0.00000000,0.18266689,0.20689674
-4.11505753,0.59004954,0.00378771,0.03443350,0.32296808,0.00000000,0.17798269,0.19488883
-4.10905453,0.56902591,0.00382833,0.03352111,0.31292577,0.00000000,0.17475548,0.18503978
-4.10305153,0.55231846,0.00388142,0.03289017,0.30455753,0.00000000,0.17285594,0.17715165
-4.09704852,0.53952307,0.00394589,0.03250937,0.29775694,0.00000000,0.17213937,0.17101717
-4.09104552,0.53020055,0.00402013,0.03234542,0.29239323,0.00000000,0.17244624,0.16642196
-4.08504252,0.52387861,0.00410203,0.03236319,0.28831026,0.00000000,0.17360363,0.16314679
-4.07903952,0.52005606,0.00418903,0.03252602,0.28532725,0.00000000,0.17542731,0.16097000
-4.07303652,0.51820920,0.00427817,0.03279611,0.28324137,0.00000000,0.17772471,0.15967020
-4.06703352,0.51780055,0.00436620,0.03313515,0.28183189,0.00000000,0.18029857,0.15902929
-4.06103052,0.51828939,0.00444967,0.03350497,0.28086586,0.00000000,0.18295121,0.15883567
-4.05502751,0.51914394,0.00452507,0.03386841,0.28010487,0.00000000,0.18548928,0.15888779
-4.04902451,0.51985438,0.00458894,0.03419005,0.27931266,0.00000000,0.18772873,0.15899771
-4.04302151,0.51994636,0.00463803,0.03443719,0.27826303,0.00000000,0.18949983,0.15899477
-4.03701851,0.51899417,0.00466938,0.03458055,0.27674771,0.00000000,0.19065197,0.15872903
-4.03101551,0.51663305,0.00468050,0.03459511,0.27458384,0.00000000,0.19105803,0.15807444
-4.02501251,0.51256985,0.00466944,0.03446068,0.27162056,0.00000000,0.19061814,0.15693163
-4.01900950,0.50659189,0.00463486,0.03416239,0.26774458,0.00000000,0.18926256,0.15523004
-4.01300650,0.49857322,0.00457613,0.03369102,0.26288429,0.00000000,0.18695373,0.15292944
-4.00700350,0.48847838,0.00449331,0.03304306,0.25701250,0.00000000,0.18368721,0.15002079
-4.00100050,0.47636330,0.00438721,0.03222071,0.25014751,0.00000000,0.17949161,0.14652621
-3.99499750,0.46237359,0.00425932,0.03123152,0.24235270,0.00000000,0.17442748,0.14249827
-3.98899450,0.44674014,0.00411182,0.03008805,0.23373463,0.00000000,0.16858534,0.13801864
-3.98299150,0.42977259,0.00394747,0.02880722,0.22443990,0.00000000,0.16208281,0.13319598
-3.97698849,0.41185078,0.00376954,0.02740962,0.21465086,0.00000000,0.15506108,0.12816335
-3.97098549,0.39341479,0.00358171,0.02591873,0.20458052,0.00000000,0.14768100,0.12307522
-3.96498249,0.37495391,0.00338800,0.02436008,0.19446689,0.00000000,0.14011870,0.11810409
-3.95897949,0.35699493,0.00319260,0.02276040,0.18456692,0.00000000,0.13256128,0.11343690
-3.95297649,0.34009031,0.00299980,0.02114679,0.17515033,0.00000000,0.12520237,0.10927131
-3.94697349,0.32480632,0.00281388,0.01954593,0.16649359,0.00000000,0.11823804,0.10581191
-3.94097049,0.31171159,0.00263902,0.01798346,0.15887407,0.00000000,0.11186291,0.10326637
-3.93496748,0.30136611,0.00247919,0.01648328,0.15256446,0.00000000,0.10626672,0.10184162
-3.92896448,0.29431083,0.00233809,0.01506714,0.14782772,0.00000000,0.10163128,0.10173997
-3.92296148,0.29105779,0.00221909,0.01375424,0.14491236,0.00000000,0.09812786,0.10315525
-3.91695848,0.29208081,0.00212518,0.01256096,0.14404805,0.00000000,0.09591509,0.10626881
-3.91095548,0.29780665,0.00205893,0.01150073,0.14544172,0.00000000,0.09513706,0.11124551
-3.90495248,0.30860648,0.00202247,0.01058393,0.14927383,0.00000000,0.09592189,0.11822962
-3.89894947,0.32478774,0.00201744,0.00981792,0.15569500,0.00000000,0.09838045,0.12734049
-3.89294647,0.34658624,0.00204507,0.00920711,0.16482287,0.00000000,0.10260532,0.13866840
-3.88694347,0.37415878,0.00210608,0.00875313,0.17673916,0.00000000,0.10866977,0.15227020
-3.88094047,0.40757617,0.00220079,0.00845492,0.19148707,0.00000000,0.11662697,0.16816528
-3.87493747,0.44681715,0.00232905,0.00830896,0.20906912,0.00000000,0.12650914,0.18633175
-3.86893447,0.49176338,0.00249034,0.00830948,0.22944536,0.00000000,0.13832689,0.20670314
-3.86293147,0.54219597,0.00268378,0.00844861,0.25253235,0.00000000,0.15206860,0.22916585
-3.85692846,0.59779389,0.00290814,0.00871665,0.27820294,0.00000000,0.16770004,0.25355756
-3.85092546,0.65813477,0.00316194,0.00910226,0.30628700,0.00000000,0.18516418,0.27966680
-3.84492246,0.72269848,0.00344346,0.00959270,0.33657331,0.00000000,0.20438135,0.30723399
-3.83891946,0.79087371,0.00375082,0.01017403,0.36881281,0.00000000,0.22524982,0.33595399
-3.83291646,0.86196783,0.00408204,0.01083143,0.40272305,0.00000000,0.24764683,0.36548043
-3.82691346,0.93521998,0.00443507,0.01154942,0.43799404,0.00000000,0.27143016,0.39543168
-3.82091046,1.00981730,0.00480790,0.01231215,0.47429539,0.00000000,0.29644020,0.42539856
-3.81490745,1.08491388,0.00519857,0.01310377,0.51128438,0.00000000,0.32250261,0.45495350
-3.80890445,1.15965181,0.00560522,0.01390869,0.54861494,0.00000000,0.34943141,0.48366103
-3.80290145,1.23318372,0.00602616,0.01471194,0.58594699,0.00000000,0.37703244,0.51108918
-3.79689845,1.30469564,0.00645982,0.01549951,0.62295579,0.00000000,0.40510712,0.53682133
-3.79089545,1.37342942,0.00690481,0.01625867,0.65934082,0.00000000,0.43345623,0.56046810
-3.78489245,1.43870332,0.00735985,0.01697825,0.69483366,0.00000000,0.46188362,0.58167877
-3.77888944,1.49992996,0.00782376,0.01764887,0.72920452,0.00000000,0.49019962,0.60015163
-3.77288644,1.55663042,0.00829534,0.01826317,0.76226672,0.00000000,0.51822388,0.61564283
-3.76688344,1.60844379,0.00877336,0.01881593,0.79387912,0.00000000,0.54578767,0.62797327
-3.76088044,1.65513151,0.00925640,0.01930406,0.82394599,0.00000000,0.57273517,0.63703317
-3.75487744,1.69657622,0.00974276,0.01972662,0.85241437,0.00000000,0.59892402,0.64278421
-3.74887444,1.73277507,0.01023036,0.02008463,0.87926902,0.00000000,0.62422478,0.64525887
-3.74287144,1.76382788,0.01071663,0.02038094,0.90452510,0.00000000,0.64851957,0.64455734
-3.73686843,1.78992086,0.01119844,0.02061984,0.92821907,0.00000000,0.67169991,0.64084193
-3.73086543,1.81130674,0.01167202,0.02080680,0.95039837,0.00000000,0.69366387,0.63432945
-3.72486243,1.82828266,0.01213297,0.02094807,0.97111050,0.00000000,0.71431293,0.62528189
-3.71885943,1.84116722,0.01257622,0.02105024,0.99039223,0.00000000,0.73354875,0.61399593
-3.71285643,1.85027809,0.01299613,0.02111988,1.00825985,0.00000000,0.75127021,0.60079198
-3.70685343,1.85591171,0.01338659,0.02116314,1.02470102,0.00000000,0.76737102,0.58600315
-3.70085043,1.85832640,0.01374114,0.02118546,1.03966900,0.00000000,0.78173826,0.56996478
-3.69484742,1.85773011,0.01405319,0.02119132,1.05307983,0.00000000,0.79425213,0.55300524
-3.68884442,1.85427349,0.01431622,0.02118404,1.06481269,0.00000000,0.80478703,0.53543804
-3.68284142,1.84804890,0.01452405,0.02116577,1.07471372,0.00000000,0.81321419,0.51755600
-3.67683842,1.83909538,0.01467106,0.02113744,1.08260311,0.00000000,0.81940572,0.49962732
-3.67083542,1.82740914,0.01475248,0.02109899,1.08828525,0.00000000,0.82324007,0.48189382
-3.66483242,1.81295901,0.01476459,0.02104947,1.09156133,0.00000000,0.82460858,0.46457104
-3.65882941,1.79570555,0.01470498,0.02098740,1.09224361,0.00000000,0.82342284,0.44785025
-3.65282641,1.77562252,0.01457269,0.02091104,1.09017063,0.00000000,0.81962235,0.43190177
-3.64682341,1.75271907,0.01436830,0.02081878,1.08522219,0.00000000,0.81318203,0.41687927
-3.64082041,1.72706101,0.01409405,0.02070946,1.07733320,0.00000000,0.80411902,0.40292459
-3.63481741,1.69878944,0.01375374,0.02058270,1.06650540,0.00000000,0.79249826,0.39017258
-3.62881441,1.66813531,0.01335276,0.02043914,1.05281604,0.00000000,0.77843638,0.37875538
-3.62281141,1.63542848,0.01289784,0.02028064,1.03642286,0.00000000,0.76210340,0.36880577
-3.61680840,1.60110056,0.01239694,0.02011039,1.01756482,0.00000000,0.74372210,0.36045919
-3.61080540,1.56568074,0.01185893,0.01993288,0.99655835,0.00000000,0.72356478,0.35385419
-3.60480240,1.52978477,0.01129339,0.01975380,0.97378923,0.00000000,0.70194749,0.34913106
-3.59879940,1.49409722,0.01071021,0.01957982,0.94970027,0.00000000,0.67922179,0.34642876
-3.59279640,1.45934799,0.01011934,0.01941829,0.92477552,0.00000000,0.65576452,0.34588019
-3.58679340,1.42628411,0.00953044,0.01927689,0.89952163,0.00000000,0.63196581,0.34760596
-3.58079040,1.39563854,0.00895260,0.01916318,0.87444754,0.00000000,0.60821611,0.35170719
-3.57478739,1.36809745,0.00839409,0.01908415,0.85004347,0.00000000,0.58489273,0.35825770
-3.56878439,1.34426810,0.00786209,0.01904581,0.82676036,0.00000000,0.56234661,0.36729600
-3.56278139,1.32464903,0.00736258,0.01905278,0.80499096,0.00000000,0.54089008,0.37881792
-3.55677839,1.30960446,0.00690017,0.01910794,0.78505368,0.00000000,0.52078612,0.39277017
-3.55077539,1.29934435,0.00647809,0.01921217,0.76717986,0.00000000,0.50223979,0.40904553
-3.54477239,1.29391156,0.00609813,0.01936422,0.75150547,0.00000000,0.48539218,0.42748011
-3.53876938,1.29317688,0.00576072,0.01956068,0.73806745,0.00000000,0.47031727,0.44785315
-3.53276638,1.29684248,0.00546504,0.01979606,0.72680503,0.00000000,0.45702176,0.46988948
-3.52676338,1.30445380,0.00520915,0.02006304,0.71756585,0.00000000,0.44544792,0.49326495
-3.52076038,1.31541938,0.00499015,0.02035278,0.71011651,0.00000000,0.43547922,0.51761472
-3.51475738,1.32903786,0.00480443,0.02065536,0.70415708,0.00000000,0.42694847,0.54254431
-3.50875438,1.34453082,0.00464783,0.02096030,0.69933859,0.00000000,0.41964796,0.56764295
-3.50275138,1.36107983,0.00451588,0.02125711,0.69528260,0.00000000,0.41334110,0.59249892
-3.49674837,1.37786600,0.00440404,0.02153588,0.69160185,0.00000000,0.40777489,0.61671612
-3.49074537,1.39411000,0.00430789,0.02178785,0.68792075,0.00000000,0.40269261,0.63993126
-3.48474237,1.40911057,0.00422332,0.02200590,0.68389483,0.00000000,0.39784609,0.66183077
-3.47873937,1.42227960,0.00414667,0.02218508,0.67922795,0.00000000,0.39300693,0.68216670
-3.47273637,1.43317202,0.00407489,0.02232287,0.67368659,0.00000000,0.38797622,0.70077072
-3.46673337,1.44150909,0.00400565,0.02241950,0.66711055,0.00000000,0.38259229,0.71756547
-3.46073037,1.44719374,0.00393735,0.02247802,0.65941953,0.00000000,0.37673615,0.73257255
-3.45472736,1.45031745,0.00386923,0.02250428,0.65061549,0.00000000,0.37033459,0.74591657
-3.44872436,1.45115814,0.00380131,0.02250675,0.64078071,0.00000000,0.36336076,0.75782492
-3.44272136,1.45016914,0.00373438,0.02249626,0.63007194,0.00000000,0.35583244,0.76862292
-3.43671836,1.44795989,0.00366998,0.02248558,0.61871095,0.00000000,0.34780812,0.77872440
-3.43071536,1.44526909,0.00361025,0.02248888,0.60697220,0.00000000,0.33938131,0.78861781
-3.42471236,1.44293159,0.00355792,0.02252118,0.59516830,0.00000000,0.33067339,0.79884839
-3.41870935,1.44184048,0.00351615,0.02259776,0.58363413,0.00000000,0.32182551,0.80999670
-3.41270635,1.44290602,0.00348842,0.02273342,0.57271034,0.00000000,0.31298993,0.82265459
-3.40670335,1.44701320,0.00347841,0.02294194,0.56272721,0.00000000,0.30432136,0.83739919
-3.40070035,1.45497975,0.00348989,0.02323542,0.55398945,0.00000000,0.29596869,0.85476618
-3.39469735,1.46751626,0.00352657,0.02362375,0.54676270,0.00000000,0.28806747,0.87522321
-3.38869435,1.48519012,0.00359197,0.02411415,0.54126216,0.00000000,0.28073355,0.89914476
-3.38269135,1.50839471,0.00368933,0.02471079,0.53764379,0.00000000,0.27405799,0.92678938
-3.37668834,1.53732497,0.00382146,0.02541450,0.53599828,0.00000000,0.26810350,0.95828042
-3.37068534,1.57196041,0.00399062,0.02622267,0.53634791,0.00000000,0.26290250,0.99359123
-3.36468234,1.61205614,0.00419848,0.02712917,0.53864613,0.00000000,0.25845664,1.03253550
-3.35867934,1.65714227,0.00444591,0.02812449,0.54277994,0.00000000,0.25473788,1.07476339
-3.35267634,1.70653183,0.00473300,0.02919589,0.54857453,0.00000000,0.25169082,1.11976395
-3.34667334,1.75933682,0.00505893,0.03032778,0.55580012,0.00000000,0.24923620,1.16687372
-3.34067034,1.81449199,0.00542191,0.03150213,0.56418050,0.00000000,0.24727531,1.21529171
-3.33466733,1.87078553,0.00581917,0.03269899,0.57340290,0.00000000,0.24569503,1.26410022
-3.32866433,1.92689566,0.00624690,0.03389709,0.58312888,0.00000000,0.24437329,1.31229085
-3.32266133,1.98143188,0.00670033,0.03507457,0.59300590,0.00000000,0.24318471,1.35879502
-3.31665833,2.03297958,0.00717369,0.03620969,0.60267905,0.00000000,0.24200618,1.40251773
-3.31065533,2.08014650,0.00766034,0.03728162,0.61180286,0.00000000,0.24072217,1.44237353
-3.30465233,2.12160942,0.00815285,0.03827124,0.62005276,0.00000000,0.23922968,1.47732312
-3.29864932,2.15615952,0.00864319,0.03916197,0.62713593,0.00000000,0.23744256,1.50640939
-3.29264632,2.18274491,0.00912285,0.03994052,0.63280141,0.00000000,0.23529524,1.52879125
-3.28664332,2.20050869,0.00958309,0.04059765,0.63684903,0.00000000,0.23274565,1.54377409
-3.28064032,2.20882134,0.01001515,0.04112884,0.63913719,0.00000000,0.22977741,1.55083552
-3.27463732,2.20730610,0.01041055,0.04153486,0.63958906,0.00000000,0.22640115,1.54964533
-3.26863432,2.19585648,0.01076130,0.04182221,0.63819717,0.00000000,0.22265500,1.54007898
-3.26263132,2.17464522,0.01106019,0.04200347,0.63502603,0.00000000,0.21860429,1.52222396
-3.25662831,2.14412414,0.01130104,0.04209735,0.63021282,0.00000000,0.21434036,1.49637882
-3.25062531,2.10501501,0.01147895,0.04212875,0.62396580,0.00000000,0.20997861,1.46304510
-3.24462231,2.05829156,0.01159046,0.04212840,0.61656057,0.00000000,0.20565581,1.42291223
-3.23861931,2.00515309,0.01163373,0.04213248,0.60833389,0.00000000,0.20152670,1.37683639
-3.23261631,1.94699072,0.01160866,0.04218187,0.59967543,0.00000000,0.19775990,1.32581398
-3.22661331,1.88534725,0.01151693,0.04232131,0.59101716,0.00000000,0.19453330,1.27095097
-3.22061031,1.82187190,0.01136200,0.04259827,0.58282101,0.00000000,0.19202897,1.21342920
-3.21460730,1.75827162,0.01114905,0.04306169,0.57556469,0.00000000,0.19042765,1.15447101
-3.20860430,1.69626042,0.01088489,0.04376055,0.56972638,0.00000000,0.18990307,1.09530349
-3.20260130,1.63750835,0.01057780,0.04474231,0.56576856,0.00000000,0.19061613,1.03712360
-3.19659830,1.58359209,0.01023734,0.04605134,0.56412160,0.00000000,0.19270916,0.98106531
-3.19059530,1.53594831,0.00987413,0.04772721,0.56516764,0.00000000,0.19630047,0.92816982
-3.18459230,1.49583181,0.00949959,0.04980316,0.56922555,0.00000000,0.20147934,0.87935959
-3.17858929,1.46427935,0.00912575,0.05230454,0.57653737,0.00000000,0.20830164,0.83541709
-3.17258629,1.44208073,0.00876499,0.05524748,0.58725704,0.00000000,0.21678633,0.79696845
-3.16658329,1.42975775,0.00842980,0.05863776,0.60144196,0.00000000,0.22691299,0.76447257
-3.16058029,1.42755191,0.00813259,0.06246991,0.61904774,0.00000000,0.23862056,0.73821556
-3.15457729,1.43542130,0.00788551,0.06672673,0.63992673,0.00000000,0.25180737,0.71831062
-3.14857429,1.45304670,0.00770030,0.07137910,0.66383031,0.00000000,0.26633271,0.70470310
-3.14257129,1.47984674,0.00758814,0.07638619,0.69041529,0.00000000,0.28201971,0.69718030
-3.13656828,1.51500178,0.00755956,0.08169617,0.71925416,0.00000000,0.29865976,0.69538578
-3.13056528,1.55748563,0.00762433,0.08724722,0.74984890,0.00000000,0.31601831,0.69883741
-3.12456228,1.60610412,0.00779138,0.09296906,0.78164809,0.00000000,0.33384177,0.70694873
-3.11855928,1.65953920,0.00806869,0.09878474,0.81406651,0.00000000,0.35186545,0.71905283
-3.11255628,1.71639712,0.00846319,0.10461279,0.84650657,0.00000000,0.36982222,0.73442800
-3.10655328,1.77525885,0.00898066,0.11036963,0.87838070,0.00000000,0.38745150,0.75232450
-3.10055028,1.83473114,0.00962555,0.11597206,0.90913373,0.00000000,0.40450827,0.77199145
-3.09454727,1.89349596,0.01040080,0.12133987,0.93826428,0.00000000,0.42077169,0.79270314
-3.08854427,1.95035678,0.01130770,0.12639835,0.96534426,0.00000000,0.43605291,0.81378387
-3.08254127,2.00427963,0.01234558,0.13108069,0.99003541,0.00000000,0.45020183,0.83463045
-3.07653827,2.05442732,0.01351164,0.13533005,1.01210230,0.00000000,0.46311223,0.85473165
-3.07053527,2.10018546,0.01480070,0.13910131,1.03142094,0.00000000,0.47472528,0.87368385
-3.06453227,2.14117899,0.01620496,0.14236239,1.04798273,0.00000000,0.48503101,0.89120220
-3.05852926,2.17727864,0.01771382,0.14509503,1.06189332,0.00000000,0.49406775,0.90712701
-3.05252626,2.20859682,0.01931379,0.14729507,1.07336650,0.00000000,0.50191947,0.92142473
-3.04652326,2.23547307,0.02098837,0.14897213,1.08271328,0.00000000,0.50871111,0.93418371
-3.04052026,2.25844964,0.02271812,0.15014875,1.09032665,0.00000000,0.51460212,0.94560459
-3.03451726,2.27823818,0.02448084,0.15085910,1.09666254,0.00000000,0.51977846,0.95598569
-3.02851426,2.29567891,0.02625179,0.15114711,1.10221796,0.00000000,0.52444340,0.96570392
-3.02251126,2.31169399,0.02800408,0.15106437,1.10750722,0.00000000,0.52880752,0.97519190
-3.01650825,2.32723725,0.02970926,0.15066769,1.11303718,0.00000000,0.53307843,0.98491228
-3.01050525,2.34324229,0.03133787,0.15001656,1.11928277,0.00000000,0.53745062,0.99533023
-3.00450225,2.36057142,0.03286023,0.14917057,1.12666378,0.00000000,0.54209593,1.00688547
-2.99849925,2.37996776,0.03424723,0.14818691,1.13552392,0.00000000,0.54715504,1.01996491
-2.99249625,2.40201245,0.03547116,0.14711805,1.14611312,0.00000000,0.55273047,1.03487736
-2.98649325,2.42708925,0.03650661,0.14600982,1.15857377,0.00000000,0.55888131,1.05183135
-2.98049025,2.45535794,0.03733128,0.14489973,1.17293166,0.00000000,0.56561992,1.07091734
-2.97448724,2.48673782,0.03792672,0.14381585,1.18909172,0.00000000,0.57291086,1.09209513
-2.96848424,2.52090224,0.03827904,0.14277611,1.20683910,0.00000000,0.58067194,1.11518723
-2.96248124,2.55728430,0.03837939,0.14178812,1.22584523,0.00000000,0.58877747,1.13987856
-2.95647824,2.59509363,0.03822431,0.14084949,1.24567881,0.00000000,0.59706343,1.16572269
-2.95047524,2.63334354,0.03781592,0.13994858,1.26582120,0.00000000,0.60533449,1.19215440
-2.94447224,2.67088736,0.03716188,0.13906567,1.28568550,0.00000000,0.61337232,1.21850804
-2.93846923,2.70646229,0.03627519,0.13817444,1.30463862,0.00000000,0.62094501,1.24404101
-2.93246623,2.73873902,0.03517372,0.13724380,1.32202535,0.00000000,0.62781707,1.26796115
-2.92646323,2.76637467,0.03387972,0.13623971,1.33719337,0.00000000,0.63375955,1.28945707
-2.92046023,2.78806687,0.03241904,0.13512724,1.34951830,0.00000000,0.63855984,1.30772970
-2.91445723,2.80260648,0.03082033,0.13387247,1.35842757,0.00000000,0.64203066,1.32202390
-2.90845423,2.80892667,0.02911415,0.13244435,1.36342221,0.00000000,0.64401792,1.33165855
-2.90245123,2.80614619,0.02733202,0.13081631,1.36409565,0.00000000,0.64440692,1.33605372
-2.89644822,2.79360492,0.02550555,0.12896760,1.36014878,0.00000000,0.64312686,1.33475377
-2.89044522,2.77089036,0.02366553,0.12688432,1.35140062,0.00000000,0.64015317,1.32744539
-2.88444222,2.73785383,0.02184117,0.12456009,1.33779434,0.00000000,0.63550792,1.31396974
-2.87843922,2.69461608,0.02005941,0.12199630,1.31939830,0.00000000,0.62925792,1.29432836
-2.87243622,2.64156205,0.01834434,0.11920200,1.29640235,0.00000000,0.62151104,1.26868271
-2.86643322,2.57932555,0.01671683,0.11619346,1.26910947,0.00000000,0.61241068,1.23734743
-2.86043022,2.50876461,0.01519421,0.11299335,1.23792350,0.00000000,0.60212876,1.20077796
-2.85442721,2.43092902,0.01379013,0.10962974,1.20333329,0.00000000,0.59085773,1.15955315
-2.84842421,2.34702171,0.01251462,0.10613479,1.16589450,0.00000000,0.57880187,1.11435389
-2.84242121,2.25835602,0.01137414,0.10254341,1.12620949,0.00000000,0.56616842,1.06593879
-2.83641821,2.16631083,0.01037181,0.09889186,1.08490666,0.00000000,0.55315900,1.01511817
-2.83041521,2.07228563,0.00950773,0.09521627,1.04261997,0.00000000,0.53996172,0.96272751
-2.82441221,1.97765754,0.00877932,0.09155146,0.99996952,0.00000000,0.52674434,0.90960153
-2.81840920,1.88374197,0.00818168,0.08792971,0.95754412,0.00000000,0.51364892,0.85654990
-2.81240620,1.79175838,0.00770804,0.08437990,0.91588630,0.00000000,0.50078796,0.80433554
-2.80640320,1.70280222,0.00735013,0.08092682,0.87548048,0.00000000,0.48824238,0.75365613
-2.80040020,1.61782378,0.00709854,0.07759076,0.83674424,0.00000000,0.47606121,0.70512932
-2.79439720,1.53761416,0.00694312,0.07438739,0.80002315,0.00000000,0.46426290,0.65928190
-2.78839420,1.46279836,0.00687324,0.07132788,0.76558880,0.00000000,0.45283824,0.61654302
-2.78239120,1.39383492,0.00687809,0.06841922,0.73363979,0.00000000,0.44175441,0.57724126
-2.77638819,1.33102154,0.00694685,0.06566472,0.70430551,0.00000000,0.43095995,0.54160530
-2.77038519,1.27450548,0.00706889,0.06306473,0.67765178,0.00000000,0.42039038,0.50976764
-2.76438219,1.22429789,0.00723390,0.06061728,0.65368827,0.00000000,0.40997391,0.48177103
-2.75837919,1.18029072,0.00743194,0.05831887,0.63237669,0.00000000,0.39963708,0.45757690
-2.75237619,1.14227517,0.00765354,0.05616514,0.61363947,0.00000000,0.38930994,0.43707521
-2.74637319,1.10996056,0.00788971,0.05415149,0.59736819,0.00000000,0.37893047,0.42009529
-2.74037019,1.08299274,0.00813196,0.05227362,0.58343155,0.00000000,0.36844812,0.40641694
-2.73436718,1.06097119,0.00837235,0.05052779,0.57168232,0.00000000,0.35782634,0.39578155
-2.72836418,1.04346442,0.00860343,0.04891107,0.56196322,0.00000000,0.34704396,0.38790274
-2.72236118,1.03002310,0.00881833,0.04742135,0.55411146,0.00000000,0.33609567,0.38247619
-2.71635818,1.02019104,0.00901075,0.04605717,0.54796215,0.00000000,0.32499143,0.37918868
-2.71035518,1.01351369,0.00917498,0.04481747,0.54335044,0.00000000,0.31375518,0.37772586
-2.70435218,1.00954472,0.00930598,0.04370126,0.54011270,0.00000000,0.30242290,0.37777901
-2.69834917,1.00785060,0.00939941,0.04270712,0.53808704,0.00000000,0.29104035,0.37905056
-2.69234617,1.00801377,0.00945166,0.04183282,0.53711323,0.00000000,0.27966052,0.38125857
-2.68634317,1.00963477,0.00945997,0.04107484,0.53703249,0.00000000,0.26834117,0.38414008
-2.68034017,1.01233361,0.00942240,0.04042799,0.53768734,0.00000000,0.25714259,0.38745366
-2.67433717,1.01575091,0.00933794,0.03988518,0.53892174,0.00000000,0.24612562,0.39098097
-2.66833417,1.01954911,0.00920649,0.03943720,0.54058176,0.00000000,0.23535016,0.39452785
-2.66233117,1.02341397,0.00902886,0.03907270,0.54251686,0.00000000,0.22487418,0.39792463
-2.65632816,1.02705667,0.00880681,0.03877836,0.54458186,0.00000000,0.21475320,0.40102624
-2.65032516,1.03021645,0.00854292,0.03853913,0.54663967,0.00000000,0.20504032,0.40371184
-2.64432216,1.03266405,0.00824059,0.03833864,0.54856457,0.00000000,0.19578665,0.40588438
-2.63831916,1.03420561,0.00790392,0.03815980,0.55024607,0.00000000,0.18704208,0.40746997
-2.63231616,1.03468711,0.00753757,0.03798536,0.55159295,0.00000000,0.17885633,0.40841730
-2.62631316,1.03399898,0.00714667,0.03779867,0.55253746,0.00000000,0.17128008,0.40869700
-2.62031016,1.03208061,0.00673668,0.03758441,0.55303926,0.00000000,0.16436609,0.40830107
-2.61430715,1.02892439,0.00631316,0.03732928,0.55308883,0.00000000,0.15817026,0.40724232
-2.60830415,1.02457904,0.00588172,0.03702272,0.55271007,0.00000000,0.15275236,0.40555375
-2.60230115,1.01915158,0.00544781,0.03665747,0.55196192,0.00000000,0.14817648,0.40328791
