energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
3.16058029,1.45979159,0.00035055,0.01224865,0.01481192,0.34843250,0.00592035,0.79144279,0.40415238,0.55692453
3.16658329,1.46438587,0.00041673,0.01318554,0.01427688,0.34425236,0.00583434,0.78874128,0.41130053,0.57539770
3.17258629,1.47663353,0.00049492,0.01451464,0.01421278,0.34194271,0.00596009,0.78916519,0.41879929,0.59637864
3.17858929,1.49605877,0.00058601,0.01624404,0.01460075,0.34131863,0.00628757,0.79242239,0.42645863,0.61988248
3.18459230,1.52226712,0.00069081,0.01838067,0.01542318,0.34221602,0.00680796,0.79825888,0.43414313,0.64596161
3.19059530,1.55494169,0.00081001,0.02092936,0.01666330,0.34449275,0.00751320,0.80646105,0.44177087,0.67469811
3.19659830,1.59383012,0.00094412,0.02389178,0.01830452,0.34802770,0.00839561,0.81685340,0.44930931,0.70619232
3.20260130,1.63872350,0.00109342,0.02726530,0.02032963,0.35271772,0.00944732,0.82929200,0.45676877,0.74054832
3.20860430,1.68942861,0.00125792,0.03104184,0.02271997,0.35847306,0.01065973,0.84365447,0.46419354,0.77785691
3.21460730,1.74573584,0.00143727,0.03520681,0.02545449,0.36521155,0.01202298,0.85982724,0.47165156,0.81817716
3.22061031,1.80738495,0.00163079,0.03973808,0.02850895,0.37285204,0.01352544,0.87769125,0.47922295,0.86151773
3.22661331,1.87403136,0.00183735,0.04460528,0.03185518,0.38130767,0.01515328,0.89710727,0.48698826,0.90781908
3.23261631,1.94521557,0.00205542,0.04976931,0.03546047,0.39047953,0.01689014,0.91790199,0.49501713,0.95693798
3.23861931,2.02033821,0.00228301,0.05518220,0.03928727,0.40025110,0.01871692,0.93985605,0.50335790,1.00863534
3.24462231,2.09864295,0.00251770,0.06078738,0.04329306,0.41048410,0.02061174,0.96269511,0.51202895,1.06256869
3.25062531,2.17920898,0.00275666,0.06652038,0.04743057,0.42101594,0.02254998,0.98608469,0.52101226,1.11828982
3.25662831,2.26095436,0.00299668,0.07231002,0.05164827,0.43165921,0.02450464,1.00962950,0.53024943,1.17524851
3.26263132,2.34265061,0.00323424,0.07808001,0.05589112,0.44220315,0.02644669,1.03287743,0.53964061,1.23280224
3.26863432,2.42294854,0.00346560,0.08375100,0.06010171,0.45241722,0.02834572,1.05532818,0.54904627,1.29023192
3.27463732,2.50041420,0.00368686,0.08924303,0.06422148,0.46205656,0.03017065,1.07644631,0.55829168,1.34676303
3.28064032,2.57357342,0.00389409,0.09447825,0.06819226,0.47086910,0.03189058,1.09567784,0.56717392,1.40159134
3.28664332,2.64096267,0.00408346,0.09938381,0.07195784,0.47860380,0.03347576,1.11246969,0.57547079,1.45391177
3.29264632,2.70118358,0.00425129,0.10389491,0.07546558,0.48501974,0.03489852,1.12629068,0.58295134,1.50294920
3.29864932,2.75295801,0.00439425,0.10795776,0.07866807,0.48989529,0.03613428,1.13665297,0.58938695,1.54798939
3.30465233,2.79518063,0.00450942,0.11153229,0.08152448,0.49303705,0.03716248,1.14313255,0.59456276,1.58840822
3.31065533,2.82696594,0.00459439,0.11459464,0.08400188,0.49428777,0.03796739,1.14538770,0.59828827,1.62369784
3.31665833,2.84768698,0.00464738,0.11713911,0.08607616,0.49353298,0.03853884,1.14317408,0.60040678,1.65348794
3.32266133,2.85700336,0.00466726,0.11917954,0.08773266,0.49070580,0.03887275,1.13635583,0.60080308,1.67756100
3.32866433,2.85487712,0.00465361,0.12075006,0.08896641,0.48578969,0.03897143,1.12491171,0.59940871,1.69586062
3.33466733,2.84157520,0.00460676,0.12190500,0.08978201,0.47881906,0.03884371,1.10893626,0.59620490,1.70849230
3.34067034,2.81765857,0.00452773,0.12271807,0.09019309,0.46987752,0.03850479,1.08863565,0.59122268,1.71571663
3.34667334,2.78395841,0.00441825,0.12328072,0.09022142,0.45909413,0.03797587,1.06431872,0.58454057,1.71793536
3.35267634,2.74154078,0.00428066,0.12369973,0.08989576,0.44663774,0.03728354,1.03638369,0.57627979,1.71567084
3.35867934,2.69166171,0.00411784,0.12409403,0.08925043,0.43270976,0.03645900,1.00530126,0.56659753,1.70954028
3.36468234,2.63571499,0.00393314,0.12459098,0.08832373,0.41753593,0.03553705,0.97159532,0.55567863,1.70022600
3.37068534,2.57517565,0.00373025,0.12532206,0.08715630,0.40135732,0.03455502,0.93582207,0.54372636,1.68844343
3.37668834,2.51154194,0.00351311,0.12641831,0.08578951,0.38442133,0.03355155,0.89854896,0.53095269,1.67490851
3.38269135,2.44627857,0.00328578,0.12800544,0.08426394,0.36697292,0.03256534,0.86033431,0.51756881,1.66030612
3.38869435,2.38076417,0.00305230,0.13019911,0.08261805,0.34924666,0.03163394,0.82170881,0.50377633,1.64526120
3.39469735,2.31624509,0.00281668,0.13310024,0.08088715,0.33145981,0.03079257,0.78315955,0.48975963,1.63031388
3.40070035,2.25379754,0.00258271,0.13679081,0.07910252,0.31380688,0.03007307,0.74511725,0.47567981,1.61589968
3.40670335,2.19429934,0.00235395,0.14133018,0.07729109,0.29645565,0.02950297,0.70794724,0.46167033,1.60233560
3.41270635,2.13841221,0.00213364,0.14675210,0.07547519,0.27954487,0.02910474,0.67194408,0.44783461,1.58981247
3.41870935,2.08657467,0.00192468,0.15306271,0.07367283,0.26318345,0.02889529,0.63733000,0.43424549,1.57839377
3.42471236,2.03900525,0.00172961,0.16023944,0.07189817,0.24745122,0.02888564,0.60425677,0.42094657,1.56802056
3.43071536,1.99571536,0.00155058,0.16823105,0.07016223,0.23240088,0.02908087,0.57281059,0.40795501,1.55852203
3.43671836,1.95653045,0.00138940,0.17695880,0.06847389,0.21806105,0.02948025,0.54301953,0.39526577,1.54963109
3.44272136,1.92111816,0.00124753,0.18631875,0.06684090,0.20443997,0.03007764,0.51486281,0.38285678,1.54100390
3.44872436,1.88902172,0.00112612,0.19618520,0.06527107,0.19152979,0.03086204,0.48828122,0.37069485,1.53224240
3.45472736,1.85969693,0.00102607,0.20641505,0.06377343,0.17931100,0.03181835,0.46318830,0.35874186,1.52291889
3.46073037,1.83255101,0.00094804,0.21685306,0.06235931,0.16775682,0.03292819,0.43948132,0.34696102,1.51260142
3.46673337,1.80698163,0.00089251,0.22733777,0.06104341,0.15683731,0.03417093,0.41705191,0.33532286,1.50087909
3.47273637,1.78241455,0.00085982,0.23770786,0.05984463,0.14652314,0.03552463,0.39579567,0.32381082,1.48738632
3.47873937,1.75833878,0.00085019,0.24780864,0.05878682,0.13678869,0.03696705,0.37562072,0.31242614,1.47182526
3.48474237,1.73433785,0.00086378,0.25749845,0.05789929,0.12761467,0.03847661,0.35645471,0.30119213,1.45398555
3.49074537,1.71011642,0.00090066,0.26665464,0.05721707,0.11899010,0.04003321,0.33825046,0.29015759,1.43376099
3.49674837,1.68552163,0.00096088,0.27517888,0.05678104,0.11091362,0.04161897,0.32099007,0.27939942,1.41116253
3.50275138,1.66055850,0.00104441,0.28300147,0.05663775,0.10339436,0.04321879,0.30468770,0.26902446,1.38632733
3.50875438,1.63539938,0.00115121,0.29008454,0.05683907,0.09645223,0.04482068,0.28939094,0.25917057,1.35952362
3.51475738,1.61038707,0.00128116,0.29642378,0.05744158,0.09011789,0.04641597,0.27518110,0.25000701,1.33115134
3.52076038,1.58603203,0.00143409,0.30204884,0.05850578,0.08443232,0.04799927,0.26217249,0.24173404,1.30173855
3.52676338,1.56300361,0.00160975,0.30702210,0.06009511,0.07944617,0.04956824,0.25051068,0.23458192,1.27193366
3.53276638,1.54211595,0.00180781,0.31143604,0.06227469,0.07521889,0.05112327,0.24037017,0.22880922,1.24249391
3.53876938,1.52430882,0.00202783,0.31540913,0.06511002,0.07181764,0.05266690,0.23195121,0.22470039,1.21427020
3.54477239,1.51062422,0.00226928,0.31908069,0.06866539,0.06931612,0.05420330,0.22547597,0.22256271,1.18818889
3.55077539,1.50217921,0.00253151,0.32260461,0.07300220,0.06779312,0.05573756,0.22118418,0.22272231,1.16523095
3.55677839,1.50013596,0.00281378,0.32614248,0.07817714,0.06733096,0.05727508,0.21932798,0.22551952,1.14640909
3.56278139,1.50566953,0.00311524,0.32985643,0.08424031,0.06801370,0.05882096,0.22016619,0.23130321,1.13274348
3.56878439,1.51993452,0.00343498,0.33390181,0.09123323,0.06992506,0.06037946,0.22395788,0.24042426,1.12523668
3.57478739,1.54403113,0.00377199,0.33842034,0.09918688,0.07314613,0.06195360,0.23095521,0.25322812,1.12484844
3.58079040,1.57897163,0.00412524,0.34353380,0.10811981,0.07775274,0.06354493,0.24139562,0.27004642,1.13247112
3.58679340,1.62564801,0.00449363,0.34933868,0.11803625,0.08381258,0.06515337,0.25549346,0.29118776,1.14890614
3.59279640,1.68480145,0.00487606,0.35590198,0.12892456,0.09138204,0.06677732,0.27343104,0.31692783,1.17484220
3.59879940,1.75699456,0.00527139,0.36325836,0.14075577,0.10050286,0.06841385,0.29534946,0.34749904,1.21083570
3.60480240,1.84258678,0.00567848,0.37140863,0.15348251,0.11119869,0.07005901,0.32133930,0.38307987,1.25729370
3.61080540,1.94171374,0.00609617,0.38031976,0.16703840,0.12347163,0.07170835,0.35143166,0.42378441,1.31445987
3.61680840,2.05427112,0.00652325,0.38992631,0.18133778,0.13729895,0.07335737,0.38558972,0.46965233,1.38240357
3.62281141,2.17990338,0.00695849,0.40013312,0.19627609,0.15263011,0.07500211,0.42370136,0.52063985,1.46101223
3.62881441,2.31799787,0.00740056,0.41081912,0.21173071,0.16938429,0.07663968,0.46557328,0.57661201,1.54998717
3.63481741,2.46768465,0.00784805,0.42184219,0.22756246,0.18744867,0.07826876,0.51092702,0.63733692,1.64884280
3.64082041,2.62784223,0.00829942,0.43304457,0.24361772,0.20667746,0.07989001,0.55939725,0.70248222,1.75690933
3.64682341,2.79710941,0.00875301,0.44425877,0.25973103,0.22689210,0.08150638,0.61053283,0.77161426,1.87333868
3.65282641,2.97390313,0.00920698,0.45531361,0.27572833,0.24788251,0.08312325,0.66380074,0.84420026,1.99711380
3.65882941,3.15644234,0.00965936,0.46604019,0.29143057,0.26940967,0.08474846,0.71859320,0.91961376,2.12706101
3.66483242,3.34277743,0.01010800,0.47627742,0.30665771,0.29120932,0.08639215,0.77423788,0.99714316,2.26186554
3.67083542,3.53082475,0.01055066,0.48587709,0.32123291,0.31299705,0.08806648,0.83001106,1.07600361,2.40008980
3.67683842,3.71840558,0.01098499,0.49470808,0.33498680,0.33447436,0.08978515,0.88515357,1.15535170,2.54019451
3.68284142,3.90328855,0.01140861,0.50265981,0.34776168,0.35533567,0.09156285,0.93888882,1.23430271,2.68056217
3.68884442,4.08323443,0.01181914,0.50964460,0.35941543,0.37527608,0.09341456,0.99044249,1.31194979,2.81952288
3.69484742,4.25604205,0.01221430,0.51559909,0.36982504,0.39399942,0.09535478,1.03906304,1.38738443,2.95538187
3.70085043,4.41959387,0.01259197,0.52048461,0.37888948,0.41122645,0.09739669,1.08404213,1.45971730,3.08644854
3.70685343,4.57189980,0.01295020,0.52428659,0.38653198,0.42670267,0.09955126,1.12473425,1.52809880,3.21106621
3.71285643,4.71113764,0.01328731,0.52701306,0.39270141,0.44020556,0.10182644,1.16057441,1.59173834,3.32764216
3.71885943,4.83568884,0.01360194,0.52869233,0.39737277,0.45155071,0.10422628,1.19109335,1.64992155,3.43467707
3.72486243,4.94416821,0.01389298,0.52937006,0.40054684,0.46059676,0.10675016,1.21592928,1.70202477,3.53079315
3.73086543,5.03544647,0.01415965,0.52910575,0.40224882,0.46724878,0.10939211,1.23483579,1.74752615,3.61476006
3.73686843,5.10866486,0.01440142,0.52796889,0.40252622,0.47145988,0.11214023,1.24768544,1.78601312,3.68551780
3.74287144,5.16324147,0.01461798,0.52603490,0.40144598,0.47323119,0.11497629,1.25446896,1.81718585,3.74219585
3.74887444,5.19886907,0.01480912,0.52338106,0.39909094,0.47261004,0.11787542,1.25529014,1.84085687,3.78412771
3.75487744,5.21550492,0.01497469,0.52008251,0.39555601,0.46968647,0.12080613,1.25035672,1.85694706,3.81086044
3.76088044,5.21335329,0.01511450,0.51620858,0.39094395,0.46458837,0.12373046,1.23996784,1.86547845,3.82215883
3.76688344,5.19284173,0.01522819,0.51181947,0.38536125,0.45747552,0.12660436,1.22449876,1.86656439,3.81800394
3.77288644,5.15459261,0.01531517,0.50696353,0.37891415,0.44853267,0.12937837,1.20438374,1.86039794,3.79858626
3.77888944,5.09939145,0.01537458,0.50167517,0.37170501,0.43796232,0.13199853,1.18009794,1.84723918,3.76429378
3.78489245,5.02815385,0.01540518,0.49597353,0.36382925,0.42597726,0.13440752,1.15213935,1.82740221,3.71569555
3.79089545,4.94189265,0.01540541,0.48986187,0.35537298,0.41279354,0.13654601,1.12101165,1.80124271,3.65352157
3.79689845,4.84168709,0.01537337,0.48332796,0.34641139,0.39862389,0.13835424,1.08720869,1.76914665,3.57863983
3.80290145,4.72865520,0.01530691,0.47634511,0.33700791,0.38367209,0.13977370,1.05120143,1.73152062,3.49203176
3.80890445,4.60393061,0.01520371,0.46887420,0.32721431,0.36812841,0.14074893,1.01342765,1.68878416,3.39476686
3.81490745,4.46864451,0.01506140,0.46086627,0.31707141,0.35216620,0.14122933,0.97428475,1.64136427,3.28797783
3.82091046,4.32391301,0.01487772,0.45226587,0.30661060,0.33593976,0.14117093,0.93412573,1.58969193,3.17283693
3.82691346,4.17082987,0.01465068,0.44301481,0.29585579,0.31958337,0.14053805,0.89325814,1.53420055,3.05053440
3.83291646,4.01046408,0.01437873,0.43305629,0.28482581,0.30321148,0.13930472,0.85194573,1.47532587,2.92225955
3.83891946,3.84386148,0.01406090,0.42233913,0.27353696,0.28691977,0.13745590,0.81041232,1.41350698,2.78918484
3.84492246,3.67204944,0.01369693,0.41082188,0.26200561,0.27078703,0.13498829,0.76884738,1.34918773,2.65245304
3.85092546,3.49604321,0.01328745,0.39847674,0.25025066,0.25487749,0.13191090,0.72741255,1.28281824,2.51316745
3.85692846,3.31685294,0.01283396,0.38529291,0.23829566,0.23924347,0.12824502,0.68624875,1.21485587,2.37238497
3.86293147,3.13548988,0.01233892,0.37127933,0.22617052,0.22392806,0.12402397,0.64548303,1.14576523,2.23111144
3.86893447,2.95297101,0.01180577,0.35646659,0.21391269,0.20896771,0.11929229,0.60523485,1.07601706,2.09029898
3.87493747,2.77032103,0.01123879,0.34090795,0.20156775,0.19439447,0.11410467,0.56562134,1.00608574,1.95084469
3.88094047,2.58857136,0.01064309,0.32467941,0.18918948,0.18023786,0.10852439,0.52676121,0.93644537,1.81359028
3.88694347,2.40875586,0.01002443,0.30787876,0.17683927,0.16652621,0.10262169,0.48877729,0.86756470,1.67932213
3.89294647,2.23190344,0.00938910,0.29062382,0.16458508,0.15328749,0.09647176,0.45179756,0.79990100,1.54877155
3.89894947,2.05902785,0.00874368,0.27304977,0.15250004,0.14054970,0.09015272,0.41595486,0.73389325,1.42261495
3.90495248,1.89111548,0.00809491,0.25530588,0.14066063,0.12834072,0.08374355,0.38138542,0.66995517,1.30147382
3.91095548,1.72911185,0.00744948,0.23755171,0.12914485,0.11668785,0.07732206,0.34822650,0.60846839,1.18591463
3.91695848,1.57390772,0.00681382,0.21995300,0.11803017,0.10561710,0.07096309,0.31661341,0.54977623,1.07644869
3.92296148,1.42632596,0.00619397,0.20267753,0.10739169,0.09515228,0.06473678,0.28667627,0.49417855,0.97353208
3.92896448,1.28710975,0.00559542,0.18589100,0.09730039,0.08531404,0.05870725,0.25853668,0.44192799,0.87756614
3.93496748,1.15691327,0.00502299,0.16975325,0.08782167,0.07611898,0.05293152,0.23230474,0.39322769,0.78889832
3.94097049,1.03629513,0.00448079,0.15441485,0.07901421,0.06757888,0.04745875,0.20807647,0.34823097,0.70782402
3.94697349,0.92571511,0.00397212,0.14001431,0.07092920,0.05970009,0.04232987,0.18593187,0.30704262,0.63458915
3.95297649,0.82553437,0.00349950,0.12667584,0.06360995,0.05248320,0.03757754,0.16593360,0.26972215,0.56939370
3.95897949,0.73601896,0.00306471,0.11450777,0.05709184,0.04592294,0.03322636,0.14812643,0.23628857,0.51239624
3.96498249,0.65734644,0.00266876,0.10360168,0.05140260,0.04000831,0.02929343,0.13253723,0.20672667,0.46371916
3.97098549,0.58961520,0.00231209,0.09403196,0.04656296,0.03472299,0.02578910,0.11917558,0.18099458,0.42345456
3.97698849,0.53285583,0.00199457,0.08585610,0.04258744,0.03004594,0.02271792,0.10803476,0.15903214,0.39167052
3.98299150,0.48704407,0.00171565,0.07911520,0.03948538,0.02595214,0.02007969,0.09909301,0.14077006,0.36841751
3.98899450,0.45211457,0.00147450,0.07383497,0.03726213,0.02241347,0.01787069,0.09231495,0.12613934,0.35373471
3.99499750,0.42797501,0.00127012,0.07002682,0.03592027,0.01939968,0.01608485,0.08765294,0.11508088,0.34765601
4.00100050,0.41451995,0.00110147,0.06768913,0.03546093,0.01687931,0.01471496,0.08504833,0.10755486,0.35021552
4.00700350,0.41164406,0.00096761,0.06680859,0.03588518,0.01482070,0.01375391,0.08443260,0.10354980,0.36145253
4.01300650,0.41925437,0.00086779,0.06736148,0.03719534,0.01319282,0.01319576,0.08572811,0.10309099,0.38141582
4.01900950,0.43728138,0.00080159,0.06931491,0.03939645,0.01196614,0.01303682,0.08884881,0.10624820,0.41016734
4.02501251,0.46568889,0.00076898,0.07262802,0.04249765,0.01111329,0.01327661,0.09370057,0.11314241,0.44778545
4.03101551,0.50448256,0.00077041,0.07725312,0.04651374,0.01060967,0.01391869,0.10018156,0.12395136,0.49436768
4.03701851,0.55371705,0.00080686,0.08313681,0.05146671,0.01043395,0.01497137,0.10818249,0.13891376,0.55003305
4.04302151,0.61350184,0.00087988,0.09022110,0.05738729,0.01056834,0.01644837,0.11758701,0.15833199,0.61492420
4.04902451,0.68400557,0.00099158,0.09844463,0.06431669,0.01099887,0.01836918,0.12827220,0.18257283,0.68920908
4.05502751,0.76545869,0.00114464,0.10774388,0.07230815,0.01171546,0.02075940,0.14010949,0.21206616,0.77308206
4.06103052,0.85815417,0.00134223,0.11805454,0.08142853,0.01271187,0.02365080,0.15296573,0.24730121,0.86676438
4.06703352,0.96244582,0.00158800,0.12931291,0.09175967,0.01398561,0.02708124,0.16670484,0.28882003,0.97050321
4.07303652,1.07874358,0.00188592,0.14145739,0.10339945,0.01553767,0.03109430,0.18118968,0.33720792,1.08456908
4.07903952,1.20750528,0.00224020,0.15442993,0.11646238,0.01737212,0.03573864,0.19628433,0.39308059,1.20925082
4.08504252,1.34922411,0.00265509,0.16817735,0.13107952,0.01949567,0.04106711,0.21185653,0.45706783,1.34484746
4.09104552,1.50441105,0.00313475,0.18265249,0.14739754,0.02191707,0.04713548,0.22778029,0.52979354,1.49165626
4.09704852,1.67357193,0.00368301,0.19781500,0.16557676,0.02464644,0.05400083,0.24393833,0.61185237,1.64995645
4.10305153,1.85717854,0.00430318,0.21363167,0.18578795,0.02769439,0.06171965,0.26022433,0.70378307,1.81998810
4.10905453,2.05563393,0.00499779,0.23007618,0.20820778,0.03107122,0.07034544,0.27654469,0.80603910,2.00192604
4.11505753,2.26923204,0.00576836,0.24712815,0.23301284,0.03478586,0.07992622,0.29281968,0.91895715,2.19584903
4.12106053,2.49811275,0.00661517,0.26477152,0.26037218,0.03884487,0.09050153,0.30898377,1.04272457,2.40170467
4.12706353,2.74221330,0.00753705,0.28299208,0.29043854,0.04325133,0.10209939,0.32498515,1.17734685,2.61927125
4.13306653,3.00121816,0.00853118,0.30177443,0.32333837,0.04800378,0.11473313,0.34078427,1.32261646,2.84811787
4.13906953,3.27450957,0.00959290,0.32109822,0.35916096,0.05309516,0.12839822,0.35635149,1.47808477,3.08756498
4.14507254,3.56112132,0.01071568,0.34093399,0.39794716,0.05851187,0.14306926,0.37166394,1.64303849,3.33664741
4.15107554,3.85969901,0.01189097,0.36123887,0.43967805,0.06423297,0.15869736,0.38670170,1.81648236,3.59408272
4.15707854,4.16846967,0.01310827,0.38195222,0.48426431,0.07022951,0.17520798,0.40144360,1.99712973,3.85824733
4.16308154,4.48522393,0.01435523,0.40299171,0.53153677,0.07646420,0.19249944,0.41586288,2.18340233,4.12716325
4.16908454,4.80731351,0.01561773,0.42425007,0.58123902,0.08289128,0.21044220,0.42992298,2.37344043,4.39849776
4.17508754,5.13166628,0.01688021,0.44559276,0.63302245,0.08945677,0.22887924,0.44357395,2.56512406,4.66957791
4.18109055,5.45482050,0.01812593,0.46685695,0.68644462,0.09609904,0.24762731,0.45674953,2.75610565,4.93742132
4.18709355,5.77297889,0.01933734,0.48785195,0.74097118,0.10274975,0.26647947,0.46936547,2.94385386,5.19878377
4.19309655,6.08208227,0.02049653,0.50836122,0.79598182,0.10933516,0.28520862,0.48131907,3.12570761,5.45022318
4.19909955,6.37790130,0.02158573,0.52814608,0.85078040,0.11577768,0.30357219,0.49249030,3.29893923,5.68817881
4.20510255,6.65614367,0.02258774,0.54695107,0.90460912,0.12199782,0.32131781,0.50274431,3.46082454,5.90906325
4.21110555,6.91257330,0.02348651,0.56451064,0.95666650,0.12791627,0.33818966,0.51193554,3.60871756,6.10936417
4.21710855,7.14313692,0.02426760,0.58055720,1.00612871,0.13345614,0.35393557,0.51991312,3.74012715,6.28575170
4.22311156,7.34409277,0.02491864,0.59482996,1.05217331,0.13854523,0.36831433,0.52652733,3.85279235,6.43518711
4.22911456,7.51213594,0.02542975,0.60708414,1.09400479,0.14311828,0.38110302,0.53163688,3.94475351,6.55502776
4.23511756,7.64451434,0.02579390,0.61710033,1.13088056,0.14711902,0.39210409,0.53511654,4.01441598,6.64312350
4.24112056,7.73912998,0.02600712,0.62469317,1.16213646,0.15050201,0.40115177,0.53686473,4.06060358,6.69789968
4.24712356,7.79462038,0.02606872,0.62971915,1.18721041,0.15323408,0.40811761,0.53681065,4.08259938,6.71842274
4.25312656,7.81041602,0.02598131,0.63208302,1.20566330,0.15529544,0.41291476,0.53492043,4.08017196,6.70444481
4.25912956,7.78677080,0.02575076,0.63174234,1.21719591,0.15668020,0.41550095,0.53120208,4.05358573,6.65642491
4.26513257,7.72476363,0.02538610,0.62871013,1.22166107,0.15739652,0.41587982,0.52570877,4.00359492,6.57552549
4.27113557,7.62627098,0.02489923,0.62305523,1.21907050,0.15746613,0.41410071,0.51854028,3.93142127,6.46358411
4.27713857,7.49391124,0.02430461,0.61490048,1.20959580,0.15692343,0.41025674,0.50984248,3.83871655,6.32306146
4.28314157,7.33096350,0.02361889,0.60441880,1.19356372,0.15581413,0.40448144,0.49980478,3.72751132,6.15696783
4.28914457,7.14126419,0.02286043,0.59182732,1.17144563,0.15419347,0.39694394,0.48865567,3.60015230,5.96877151
4.29514757,6.92908637,0.02204884,0.57737984,1.14384200,0.15212418,0.38784302,0.47665651,3.45923100,5.76229286
4.30115058,6.69900670,0.02120444,0.56135813,1.11146224,0.14967424,0.37740027,0.46409377,3.30750646,5.54158888
4.30715358,6.45576600,0.02034778,0.54406237,1.07510111,0.14691447,0.36585272,0.45127011,3.14782535,5.31083306
4.31315658,6.20412894,0.01949911,0.52580122,1.03561258,0.14391620,0.35344516,0.43849471,2.98304260,5.07419533
4.31915958,5.94874847,0.01867792,0.50688208,0.99388232,0.14074898,0.34042262,0.42607313,2.81594521,4.83572682
4.32516258,5.69403993,0.01790246,0.48760183,0.95079996,0.13747856,0.32702322,0.41429727,2.64918223,4.59925356
4.33116558,5.44406900,0.01718942,0.46823852,0.90723228,0.13416503,0.31347163,0.40343564,2.48520285,4.36828263
4.33716858,5.20245702,0.01655349,0.44904429,0.86399825,0.13086137,0.29997356,0.39372452,2.32620443,4.14592348
4.34317159,4.97230588,0.01600715,0.43023970,0.82184685,0.12761232,0.28671117,0.38536021,2.17409161,3.93482630
4.34917459,4.75614397,0.01556035,0.41200975,0.78143843,0.12445366,0.27383972,0.37849258,2.03044722,3.73713852
4.35517759,4.55589353,0.01522042,0.39450140,0.74332992,0.12141185,0.26148547,0.37322029,1.89651497,3.55447968
4.36118059,4.37285906,0.01499188,0.37782285,0.70796444,0.11850403,0.24974470,0.36958776,1.77319371,3.38793410
4.36718359,4.20773548,0.01487642,0.36204413,0.67566525,0.11573841,0.23868392,0.36758384,1.66104247,3.23806037
4.37318659,4.06063432,0.01487289,0.34719917,0.64663399,0.11311489,0.22834106,0.36714246,1.56029519,3.10491590
4.37918959,3.93112582,0.01497735,0.33328888,0.62095313,0.11062599,0.21872760,0.36814492,1.47088388,2.98809485
4.38519260,3.81829435,0.01518318,0.32028516,0.59859199,0.10825790,0.20983137,0.37042401,1.39246880,2.88677704
4.39119560,3.72080462,0.01548131,0.30813554,0.57941619,0.10599179,0.20161985,0.37376960,1.32447410,2.79978574
4.39719860,3.63697606,0.01586036,0.29676815,0.56319973,0.10380505,0.19404391,0.37793564,1.26612744,2.72565201
4.40320160,3.56486276,0.01630706,0.28609700,0.54963927,0.10167278,0.18704168,0.38264825,1.21650216,2.66268339
4.40920460,3.50233653,0.01680650,0.27602702,0.53836994,0.09956907,0.18054248,0.38761480,1.17456053,2.60903487
4.41520760,3.44717069,0.01734259,0.26645911,0.52898208,0.09746840,0.17447063,0.39253348,1.13919693,2.56278005
4.42121061,3.39712247,0.01789851,0.25729468,0.52103838,0.09534692,0.16874907,0.39710325,1.10927967,2.52198068
4.42721361,3.35001195,0.01845721,0.24843983,0.51409077,0.09318357,0.16330269,0.40103373,1.08369056,2.48475292
4.43321661,3.30379560,0.01900190,0.23980896,0.50769662,0.09096116,0.15806120,0.40405478,1.06136118,2.44932859
4.43921961,3.25663262,0.01951661,0.23132776,0.50143376,0.08866727,0.15296168,0.40592536,1.04130515,2.41411010
4.44522261,3.20694262,0.01998668,0.22293566,0.49491394,0.08629492,0.14795059,0.40644149,1.02264575,2.37771764
4.45122561,3.15345288,0.02039928,0.21458754,0.48779428,0.08384314,0.14298534,0.40544294,1.00463828,2.33902756
4.45722861,3.09523431,0.02074382,0.20625489,0.47978667,0.08131727,0.13803537,0.40281842,0.98668669,2.29720088
4.46323162,3.03172476,0.02101234,0.19792625,0.47066469,0.07872903,0.13308269,0.39850908,0.96835443,2.25170142
4.46923462,2.96273930,0.02119980,0.18960717,0.46026806,0.07609641,0.12812204,0.39251029,0.94936906,2.20230279
4.47523762,2.88846693,0.02130426,0.18131943,0.44850465,0.07344328,0.12316049,0.38487149,0.92962090,2.14908432
4.48124062,2.80945388,0.02132690,0.17309992,0.43534988,0.07079879,0.11821671,0.37569417,0.90915578,2.09241610
4.48724362,2.72657411,0.02127201,0.16499886,0.42084401,0.06819650,0.11331976,0.36512815,0.88816223,2.03293347
4.49324662,2.64098786,0.02114679,0.15707775,0.40508716,0.06567337,0.10850763,0.35336626,0.86695377,1.97150211
4.49924962,2.55408990,0.02096100,0.14940691,0.38823263,0.06326850,0.10382539,0.34063757,0.84594681,1.90917496
4.50525263,2.46744919,0.02072656,0.14206273,0.37047873,0.06102178,0.09932318,0.32719962,0.82563519,1.84714240
4.51125563,2.38274235,0.02045703,0.13512486,0.35205952,0.05897241,0.09505404,0.31332985,0.80656224,1.78667779
4.51725863,2.30168340,0.02016698,0.12867323,0.33323491,0.05715731,0.09107159,0.29931659,0.78929140,1.72908033
4.52326163,2.22595261,0.01987136,0.12278512,0.31428053,0.05560967,0.08742780,0.28545005,0.77437666,1.67561754
4.52926463,2.15712713,0.01958481,0.11753244,0.29547776,0.05435743,0.08417076,0.27201360,0.76233385,1.62746952
4.53526763,2.09661634,0.01932102,0.11297916,0.27710422,0.05342193,0.08134264,0.25927567,0.75361394,1.58567731
4.54127064,2.04560430,0.01909207,0.10917906,0.25942528,0.05281678,0.07897791,0.24748253,0.74857942,1.55109728
4.54727364,2.00500172,0.01890789,0.10617395,0.24268651,0.05254692,0.07710180,0.23685228,0.74748468,1.52436345
