energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-2.89644822,2.94991059,0.00581594,0.27145366,0.26203075,0.00000000,1.46905580,1.62939008,0.89540422,0.00000000
-2.89044522,2.93221113,0.00605563,0.26751527,0.26633261,0.00000000,1.42820768,1.62967683,0.87122357,0.00000000
-2.88444222,2.93514352,0.00635077,0.26427303,0.27227397,0.00000000,1.38957726,1.64611238,0.84944803,0.00000000
-2.87843922,2.95787796,0.00669889,0.26182144,0.27979388,0.00000000,1.35395976,1.67758535,0.83046028,0.00000000
-2.87243622,2.99913849,0.00709640,0.26022375,0.28878419,0.00000000,1.32200598,1.72271087,0.81453799,0.00000000
-2.86643322,3.05722588,0.00753865,0.25950973,0.29909068,0.00000000,1.29420366,1.77985888,0.80184487,0.00000000
-2.86043022,3.13005527,0.00802003,0.25967502,0.31051580,0.00000000,1.27086626,1.84718995,0.79242642,0.00000000
-2.85442721,3.21520779,0.00853407,0.26068184,0.32282315,0.00000000,1.25212958,1.92269794,0.78621051,0.00000000
-2.84842421,3.30999508,0.00907360,0.26246120,0.33574356,0.00000000,1.23795612,2.00425864,0.78301272,0.00000000
-2.84242121,3.41153465,0.00963095,0.26491652,0.34898251,0.00000000,1.22814677,2.08968296,0.78254629,0.00000000
-2.83641821,3.51683393,0.01019811,0.26792831,0.36222890,0.00000000,1.22235909,2.17677333,0.78443613,0.00000000
-2.83041521,3.62287987,0.01076698,0.27135992,0.37516455,0.00000000,1.22013105,2.26338155,0.78823624,0.00000000
-2.82441221,3.72673103,0.01132952,0.27506386,0.38747435,0.00000000,1.22090892,2.34746613,0.79344991,0.00000000
-2.81840920,3.82560855,0.01187796,0.27888862,0.39885649,0.00000000,1.22407775,2.42714722,0.79955151,0.00000000
-2.81240620,3.91698235,0.01240502,0.28268534,0.40903237,0.00000000,1.22899303,2.50075700,0.80600909,0.00000000
-2.80640320,3.99864910,0.01290403,0.28631442,0.41775587,0.00000000,1.23501163,2.56688364,0.81230673,0.00000000
-2.80040020,4.06879850,0.01336907,0.28965133,0.42482147,0.00000000,1.24152090,2.62440705,0.81796551,0.00000000
-2.79439720,4.12606525,0.01379508,0.29259169,0.43007088,0.00000000,1.24796426,2.67252471,0.82256234,0.00000000
-2.78839420,4.16956411,0.01417791,0.29505520,0.43339794,0.00000000,1.25386237,2.71076667,0.82574575,0.00000000
-2.78239120,4.19890668,0.01451436,0.29698833,0.43475155,0.00000000,1.25882895,2.73899880,0.82724796,0.00000000
-2.77638819,4.21419906,0.01480216,0.29836564,0.43413642,0.00000000,1.26258085,2.75741399,0.82689283,0.00000000
-2.77038519,4.21602039,0.01503991,0.29918972,0.43161181,0.00000000,1.26494192,2.76651178,0.82459933,0.00000000
-2.76438219,4.20538327,0.01522702,0.29948973,0.42728808,0.00000000,1.26584113,2.76706683,0.82038055,0.00000000
-2.75837919,4.18367774,0.01536362,0.29931877,0.42132149,0.00000000,1.26530510,2.76008790,0.81433838,0.00000000
-2.75237619,4.15260138,0.01545040,0.29875006,0.41390722,0.00000000,1.26344585,2.74676860,0.80665419,0.00000000
-2.74637319,4.11407843,0.01548855,0.29787230,0.40527121,0.00000000,1.26044461,2.72843221,0.79757607,0.00000000
-2.74037019,4.07017165,0.01547956,0.29678438,0.39566098,0.00000000,1.25653286,2.70647280,0.78740340,0.00000000
-2.73436718,4.02299052,0.01542517,0.29558968,0.38533599,0.00000000,1.25197147,2.68229494,0.77646941,0.00000000
-2.72836418,3.97459980,0.01532721,0.29439029,0.37455783,0.00000000,1.24702948,2.65725455,0.76512270,0.00000000
-2.72236118,3.92693214,0.01518758,0.29328144,0.36358079,0.00000000,1.24196328,2.63260324,0.75370860,0.00000000
-2.71635818,3.88170833,0.01500812,0.29234629,0.35264304,0.00000000,1.23699750,2.60943823,0.74255124,0.00000000
-2.71035518,3.84036823,0.01479062,0.29165138,0.34195892,0.00000000,1.23230837,2.58865980,0.73193718,0.00000000
-2.70435218,3.80401500,0.01453679,0.29124296,0.33171237,0.00000000,1.22801032,2.57093772,0.72210130,0.00000000
-2.69834917,3.77337461,0.01424829,0.29114423,0.32205203,0.00000000,1.22414634,2.55668790,0.71321551,0.00000000
-2.69234617,3.74877174,0.01392673,0.29135372,0.31308779,0.00000000,1.22068249,2.54605973,0.70538085,0.00000000
-2.68634317,3.73012284,0.01357374,0.29184473,0.30488908,0.00000000,1.21750649,2.53893455,0.69862309,0.00000000
-2.68034017,3.71694596,0.01319103,0.29256593,0.29748482,0.00000000,1.21443059,2.53493490,0.69289208,0.00000000
-2.67433717,3.70838670,0.01278042,0.29344305,0.29086490,0.00000000,1.21119818,2.53344394,0.68806463,0.00000000
-2.66833417,3.70325870,0.01234389,0.29438149,0.28498306,0.00000000,1.20749385,2.53363404,0.68395090,0.00000000
-2.66233117,3.70009681,0.01188365,0.29526988,0.27976102,0.00000000,1.20295632,2.53450326,0.68030364,0.00000000
-2.65632816,3.69722038,0.01140215,0.29598426,0.27509360,0.00000000,1.19719355,2.53491801,0.67682996,0.00000000
-2.65032516,3.69280408,0.01090213,0.29639284,0.27085457,0.00000000,1.18979937,2.53366015,0.67320505,0.00000000
-2.64432216,3.68495312,0.01038653,0.29636106,0.26690300,0.00000000,1.18037074,2.52947667,0.66908696,0.00000000
-2.63831916,3.67177992,0.00985858,0.29575679,0.26308979,0.00000000,1.16852501,2.52112987,0.66413198,0.00000000
-2.63231616,3.65147912,0.00932169,0.29445541,0.25926421,0.00000000,1.15391641,2.50744620,0.65800976,0.00000000
-2.62631316,3.62239804,0.00877941,0.29234462,0.25528002,0.00000000,1.13625101,2.48736179,0.65041757,0.00000000
-2.62031016,3.58309996,0.00823538,0.28932881,0.25100129,0.00000000,1.11529966,2.45996315,0.64109306,0.00000000
-2.61430715,3.53241785,0.00769327,0.28533269,0.24630728,0.00000000,1.09090837,2.42452141,0.62982501,0.00000000
-2.60830415,3.46949686,0.00715667,0.28030429,0.24109669,0.00000000,1.06300574,2.38051908,0.61646168,0.00000000
-2.60230115,3.39382395,0.00662905,0.27421696,0.23529082,0.00000000,1.03160722,2.32766838,0.60091646,0.00000000
-2.59629815,3.30524424,0.00611368,0.26707047,0.22883576,0.00000000,0.99681610,2.26592074,0.58317074,0.00000000
-2.59029515,3.20396354,0.00561357,0.25889119,0.22170348,0.00000000,0.95882127,2.19546732,0.56327391,0.00000000
-2.58429215,3.09053776,0.00513140,0.24973124,0.21389201,0.00000000,0.91789188,2.11673090,0.54134070,0.00000000
-2.57828914,2.96584987,0.00466952,0.23966682,0.20542450,0.00000000,0.87436932,2.03034967,0.51754603,0.00000000
-2.57228614,2.83107616,0.00422988,0.22879570,0.19634751,0.00000000,0.82865677,1.93715400,0.49211789,0.00000000
-2.56628314,2.68764342,0.00381403,0.21723410,0.18672849,0.00000000,0.78120699,1.83813728,0.46532845,0.00000000
-2.56028014,2.53717938,0.00342313,0.20511297,0.17665273,0.00000000,0.73250880,1.73442249,0.43748410,0.00000000
-2.55427714,2.38145875,0.00305794,0.19257402,0.16621977,0.00000000,0.68307289,1.62722588,0.40891481,0.00000000
-2.54827414,2.22234739,0.00271884,0.17976552,0.15553970,0.00000000,0.63341761,1.51781942,0.37996339,0.00000000
-2.54227114,2.06174703,0.00240586,0.16683818,0.14472921,0.00000000,0.58405526,1.40749379,0.35097512,0.00000000
-2.53626813,1.90154268,0.00211872,0.15394111,0.13390786,0.00000000,0.53547942,1.29752320,0.32228813,0.00000000
-2.53026513,1.74355502,0.00185683,0.14121826,0.12319456,0.00000000,0.48815383,1.18913346,0.29422502,0.00000000
-2.52426213,1.58949907,0.00161939,0.12880522,0.11270433,0.00000000,0.44250310,1.08347439,0.26708585,0.00000000
-2.51825913,1.44095059,0.00140538,0.11682660,0.10254566,0.00000000,0.39890556,0.98159735,0.24114281,0.00000000
-2.51225613,1.29932091,0.00121360,0.10539409,0.09281833,0.00000000,0.35768831,0.88443838,0.21663654,0.00000000
-2.50625313,1.16584036,0.00104276,0.09460511,0.08361181,0.00000000,0.31912462,0.79280720,0.19377419,0.00000000
-2.50025013,1.04155023,0.00089145,0.08454215,0.07500425,0.00000000,0.28343335,0.70738187,0.17272904,0.00000000
-2.49424712,0.92730268,0.00075824,0.07527268,0.06706208,0.00000000,0.25078044,0.62870876,0.15364153,0.00000000
-2.48824412,0.82376741,0.00064165,0.06684965,0.05984003,0.00000000,0.22128206,0.55720722,0.13662154,0.00000000
-2.48224112,0.73144415,0.00054022,0.05931237,0.05338162,0.00000000,0.19500902,0.49317811,0.12175140,0.00000000
-2.47623812,0.65067920,0.00045252,0.05268779,0.04771999,0.00000000,0.17199221,0.43681518,0.10908963,0.00000000
-2.47023512,0.58168466,0.00037714,0.04699196,0.04287893,0.00000000,0.15222851,0.38821840,0.09867483,0.00000000
-2.46423212,0.52455861,0.00031278,0.04223163,0.03887408,0.00000000,0.13568687,0.34740804,0.09052952,0.00000000
-2.45822911,0.47930483,0.00025819,0.03840574,0.03571405,0.00000000,0.12231414,0.31433859,0.08466357,0.00000000
-2.45222611,0.44585059,0.00021219,0.03550694,0.03340153,0.00000000,0.11204029,0.28891166,0.08107711,0.00000000
-2.44622311,0.42406130,0.00017372,0.03352271,0.03193417,0.00000000,0.10478277,0.27098694,0.07976250,0.00000000
-2.44022011,0.41375133,0.00014180,0.03243633,0.03130525,0.00000000,0.10044985,0.26039078,0.08070539,0.00000000
-2.43421711,0.41469022,0.00011555,0.03222744,0.03150405,0.00000000,0.09894269,0.25692188,0.08388475,0.00000000
-2.42821411,0.42660406,0.00009417,0.03287228,0.03251585,0.00000000,0.10015625,0.26035407,0.08927175,0.00000000
-2.42221111,0.44917233,0.00007698,0.03434355,0.03432166,0.00000000,0.10397888,0.27043595,0.09682783,0.00000000
-2.41620810,0.48202046,0.00006338,0.03660994,0.03689770,0.00000000,0.11029099,0.28688796,0.10650173,0.00000000
-2.41020510,0.52470892,0.00005284,0.03963542,0.04021458,0.00000000,0.11896267,0.30939712,0.11822601,0.00000000
-2.40420210,0.57671999,0.00004495,0.04337836,0.04423632,0.00000000,0.12985076,0.33761005,0.13191313,0.00000000
-2.39819910,0.63744334,0.00003934,0.04779045,0.04891939,0.00000000,0.14279563,0.37112517,0.14745144,0.00000000
-2.39219610,0.70616193,0.00003577,0.05281579,0.05421170,0.00000000,0.15761784,0.40948482,0.16470139,0.00000000
-2.38619310,0.78203965,0.00003406,0.05838994,0.06005175,0.00000000,0.17411532,0.45216819,0.18349235,0.00000000
-2.38019010,0.86411223,0.00003409,0.06443932,0.06636808,0.00000000,0.19206112,0.49858596,0.20362032,0.00000000
-2.37418709,0.95128275,0.00003587,0.07088091,0.07307906,0.00000000,0.21120233,0.54807751,0.22484683,0.00000000
-2.36818409,1.04232291,0.00003948,0.07762236,0.08009315,0.00000000,0.23126016,0.59991130,0.24689934,0.00000000
-2.36218109,1.13588100,0.00004511,0.08456260,0.08730961,0.00000000,0.25193169,0.65328910,0.26947325,0.00000000
-2.35617809,1.23049706,0.00005307,0.09159305,0.09461990,0.00000000,0.27289317,0.70735432,0.29223575,0.00000000
-2.35017509,1.32462542,0.00006379,0.09859924,0.10190951,0.00000000,0.29380498,0.76120448,0.31483139,0.00000000
-2.34417209,1.41666423,0.00007787,0.10546314,0.10906049,0.00000000,0.31431836,0.81390788,0.33688935,0.00000000
-2.33816908,1.50499140,0.00009607,0.11206582,0.11595431,0.00000000,0.33408338,0.86452377,0.35803229,0.00000000
-2.33216608,1.58800553,0.00011935,0.11829055,0.12247528,0.00000000,0.35275829,0.91212556,0.37788627,0.00000000
-2.32616308,1.66417048,0.00014886,0.12402617,0.12851414,0.00000000,0.37001955,0.95582613,0.39609168,0.00000000
-2.32016008,1.73206160,0.00018603,0.12917059,0.13397179,0.00000000,0.38557231,0.99480408,0.41231443,0.00000000
-2.31415708,1.79041156,0.00023253,0.13363422,0.13876305,0.00000000,0.39916085,1.02832981,0.42625705,0.00000000
-2.30815408,1.83815361,0.00029031,0.13734326,0.14282011,0.00000000,0.41057828,1.05579016,0.43766919,0.00000000
-2.30215108,1.87446004,0.00036165,0.14024257,0.14609566,0.00000000,0.41967529,1.07671032,0.44635697,0.00000000
-2.29614807,1.89877391,0.00044909,0.14229805,0.14856544,0.00000000,0.42636718,1.09077190,0.45219063,0.00000000
-2.29014507,1.91083230,0.00055551,0.14349835,0.15023005,0.00000000,0.43063891,1.09782606,0.45511020,0.00000000
-2.28414207,1.91067955,0.00068404,0.14385582,0.15111598,0.00000000,0.43254782,1.09790109,0.45512881,0.00000000
-2.27813907,1.89866987,0.00083810,0.14340661,0.15127571,0.00000000,0.43222372,1.09120360,0.45233337,0.00000000
-2.27213607,1.87545866,0.00102129,0.14220990,0.15078688,0.00000000,0.42986620,1.07811348,0.44688262,0.00000000
-2.26613307,1.84198289,0.00123736,0.14034624,0.14975045,0.00000000,0.42573932,1.05917240,0.43900253,0.00000000
-2.26013007,1.79943108,0.00149010,0.13791512,0.14828804,0.00000000,0.42016363,1.03506637,0.42897925,0.00000000
-2.25412706,1.74920428,0.00178324,0.13503171,0.14653844,0.00000000,0.41350588,1.00660306,0.41714988,0.00000000
-2.24812406,1.69286946,0.00212032,0.13182310,0.14465336,0.00000000,0.40616680,0.97468483,0.40389146,0.00000000
-2.24212106,1.63210751,0.00250452,0.12842401,0.14279281,0.00000000,0.39856735,0.94027848,0.38960869,0.00000000
-2.23611806,1.56865784,0.00293852,0.12497220,0.14112003,0.00000000,0.39113399,0.90438320,0.37472082,0.00000000
-2.23011506,1.50426216,0.00342431,0.12160387,0.13979637,0.00000000,0.38428366,0.86799786,0.35964835,0.00000000
-2.22411206,1.44060952,0.00396298,0.11844904,0.13897627,0.00000000,0.37840889,0.83208913,0.34480003,0.00000000
-2.21810905,1.37928498,0.00455460,0.11562728,0.13880248,0.00000000,0.37386384,0.79756168,0.33056079,0.00000000
-2.21210605,1.32172383,0.00519800,0.11324387,0.13940184,0.00000000,0.37095166,0.76523147,0.31728086,0.00000000
-2.20610305,1.26917298,0.00589063,0.11138651,0.14088169,0.00000000,0.36991385,0.73580338,0.30526674,0.00000000
-2.20010005,1.22266090,0.00662847,0.11012281,0.14332714,0.00000000,0.37092185,0.70985363,0.29477409,0.00000000
-2.19409705,1.18297684,0.00740592,0.10949856,0.14679913,0.00000000,0.37407137,0.68781775,0.28600286,0.00000000
-2.18809405,1.15065983,0.00821582,0.10953680,0.15133356,0.00000000,0.37937963,0.66998413,0.27909467,0.00000000
-2.18209105,1.12599733,0.00904944,0.11023785,0.15694132,0.00000000,0.38678548,0.65649338,0.27413250,0.00000000
-2.17608804,1.10903313,0.00989658,0.11158014,0.16360923,0.00000000,0.39615256,0.64734304,0.27114249,0.00000000
-2.17008504,1.09958359,0.01074576,0.11352179,0.17130185,0.00000000,0.40727520,0.64239727,0.27009765,0.00000000
-2.16408204,1.09726108,0.01158440,0.11600297,0.17996392,0.00000000,0.41988683,0.64140082,0.27092323,0.00000000
-2.15807904,1.10150313,0.01239915,0.11894871,0.18952338,0.00000000,0.43367058,0.64399645,0.27350331,0.00000000
-2.15207604,1.11160570,0.01317618,0.12227228,0.19989468,0.00000000,0.44827143,0.64974495,0.27768829,0.00000000
-2.14607304,1.12675885,0.01390159,0.12587872,0.21098218,0.00000000,0.46330957,0.65814656,0.28330284,0.00000000
-2.14007004,1.14608309,0.01456182,0.12966851,0.22268355,0.00000000,0.47839420,0.66866299,0.29015386,0.00000000
-2.13406703,1.16866477,0.01514403,0.13354122,0.23489275,0.00000000,0.49313733,0.68073899,0.29803818,0.00000000
-2.12806403,1.19358895,0.01563656,0.13739885,0.24750258,0.00000000,0.50716681,0.69382249,0.30674948,0.00000000
-2.12206103,1.21996861,0.01602927,0.14114889,0.26040662,0.00000000,0.52013822,0.70738271,0.31608434,0.00000000
-2.11605803,1.24696904,0.01631395,0.14470684,0.27350046,0.00000000,0.53174501,0.72092538,0.32584708,0.00000000
-2.11005503,1.27382697,0.01648452,0.14799820,0.28668212,0.00000000,0.54172663,0.73400493,0.33585333,0.00000000
-2.10405203,1.29986381,0.01653732,0.15095984,0.29985186,0.00000000,0.54987427,0.74623308,0.34593231,0.00000000
-2.09804902,1.32449338,0.01647121,0.15354071,0.31291128,0.00000000,0.55603419,0.75728409,0.35592785,0.00000000
-2.09204602,1.34722420,0.01628760,0.15570198,0.32576200,0.00000000,0.56010857,0.76689667,0.36569834,0.00000000
-2.08604302,1.36765723,0.01599043,0.15741659,0.33830399,0.00000000,0.56205406,0.77487284,0.37511575,0.00000000
-2.08004002,1.38547974,0.01558600,0.15866835,0.35043395,0.00000000,0.56187830,0.78107440,0.38406405,0.00000000
-2.07403702,1.40045668,0.01508277,0.15945070,0.36204381,0.00000000,0.55963471,0.78541747,0.39243734,0.00000000
-2.06803402,1.41242037,0.01449106,0.15976516,0.37301971,0.00000000,0.55541605,0.78786578,0.40013794,0.00000000
-2.06203102,1.42126006,0.01382271,0.15961982,0.38324163,0.00000000,0.54934722,0.78842347,0.40707480,0.00000000
-2.05602801,1.42691202,0.01309067,0.15902770,0.39258392,0.00000000,0.54157774,0.78712790,0.41316240,0.00000000
-2.05002501,1.42935154,0.01230862,0.15800534,0.40091669,0.00000000,0.53227440,0.78404327,0.41832046,0.00000000
-2.04402201,1.42858710,0.01149055,0.15657162,0.40810832,0.00000000,0.52161455,0.77925520,0.42247448,0.00000000
-2.03801901,1.42465741,0.01065036,0.15474687,0.41402889,0.00000000,0.50978025,0.77286682,0.42555713,0.00000000
-2.03201601,1.41763134,0.00980149,0.15255229,0.41855447,0.00000000,0.49695357,0.76499644,0.42751061,0.00000000
-2.02601301,1.40761042,0.00895662,0.15000976,0.42157210,0.00000000,0.48331315,0.75577666,0.42828958,0.00000000
-2.02001001,1.39473362,0.00812739,0.14714191,0.42298514,0.00000000,0.46903208,0.74535489,0.42786460,0.00000000
-2.01400700,1.37918355,0.00732423,0.14397251,0.42271876,0.00000000,0.45427685,0.73389480,0.42622586,0.00000000
-2.00800400,1.36119325,0.00655622,0.14052699,0.42072517,0.00000000,0.43920741,0.72157836,0.42338668,0.00000000
-2.00200100,1.34105258,0.00583105,0.13683307,0.41698830,0.00000000,0.42397786,0.70860794,0.41938664,0.00000000
-1.99599800,1.31911331,0.00515501,0.13292133,0.41152757,0.00000000,0.40873766,0.69520801,0.41429398,0.00000000
-1.98999500,1.29579188,0.00453312,0.12882580,0.40440059,0.00000000,0.39363297,0.68162580,0.40820696,0.00000000
-1.98399200,1.27156939,0.00396923,0.12458418,0.39570448,0.00000000,0.37880787,0.66813080,0.40125401,0.00000000
-1.97798899,1.24698813,0.00346623,0.12023801,0.38557578,0.00000000,0.36440518,0.65501260,0.39359264,0.00000000
-1.97198599,1.22264459,0.00302629,0.11583237,0.37418885,0.00000000,0.35056685,0.64257704,0.38540693,0.00000000
-1.96598299,1.19917923,0.00265111,0.11141542,0.36175301,0.00000000,0.33743359,0.63114070,0.37690389,0.00000000
-1.95997999,1.17726320,0.00234222,0.10703761,0.34850834,0.00000000,0.32514399,0.62102400,0.36830867,0.00000000
-1.95397699,1.15758303,0.00210127,0.10275064,0.33472057,0.00000000,0.31383301,0.61254312,0.35985912,0.00000000
-1.94797399,1.14082420,0.00193034,0.09860630,0.32067533,0.00000000,0.30363018,0.60600144,0.35179982,0.00000000
-1.94197099,1.12765458,0.00183223,0.09465526,0.30667199,0.00000000,0.29465749,0.60168088,0.34437620,0.00000000
-1.93596798,1.11870923,0.00181074,0.09094587,0.29301757,0.00000000,0.28702751,0.59983390,0.33782899,0.00000000
-1.92996498,1.11457744,0.00187092,0.08752311,0.28002094,0.00000000,0.28084172,0.60067679,0.33238941,0.00000000
-1.92396198,1.11579330,0.00201927,0.08442783,0.26798766,0.00000000,0.27618961,0.60438470,0.32827559,0.00000000
-1.91795898,1.12283056,0.00226397,0.08169635,0.25721569,0.00000000,0.27314845,0.61108904,0.32569028,0.00000000
-1.91195598,1.13610220,0.00261492,0.07936041,0.24799201,0.00000000,0.27178421,0.62087737,0.32482031,0.00000000
-1.90595298,1.15596515,0.00308388,0.07744764,0.24059043,0.00000000,0.27215346,0.63379614,0.32583750,0.00000000
-1.89994997,1.18272971,0.00368439,0.07598257,0.23527029,0.00000000,0.27430638,0.64985604,0.32890134,0.00000000
-1.89394697,1.21667335,0.00443172,0.07498802,0.23227617,0.00000000,0.27829083,0.66903981,0.33416301,0.00000000
-1.88794397,1.25805771,0.00534267,0.07448698,0.23183825,0.00000000,0.28415706,0.69131195,0.34177050,0.00000000
-1.88194097,1.30714770,0.00643528,0.07450488,0.23417316,0.00000000,0.29196305,0.71662990,0.35187444,0.00000000
-1.87593797,1.36423121,0.00772845,0.07507202,0.23948497,0.00000000,0.30177997,0.74495566,0.36463416,0.00000000
-1.86993497,1.42963773,0.00924145,0.07622623,0.24796609,0.00000000,0.31369736,0.77626735,0.38022336,0.00000000
-1.86393197,1.50375427,0.01099334,0.07801545,0.25979765,0.00000000,0.32782770,0.81056959,0.39883490,0.00000000
-1.85792896,1.58703704,0.01300226,0.08050020,0.27514921,0.00000000,0.34430982,0.84790206,0.42068416,0.00000000
-1.85192596,1.68001743,0.01528467,0.08375568,0.29417755,0.00000000,0.36331091,0.88834547,0.44601041,0.00000000
-1.84592296,1.78330131,0.01785451,0.08787343,0.31702432,0.00000000,0.38502669,0.93202433,0.47507583,0.00000000
-1.83991996,1.89756087,0.02072231,0.09296241,0.34381273,0.00000000,0.40967951,0.97910626,0.50816189,0.00000000
-1.83391696,2.02351886,0.02389430,0.09914931,0.37464299,0.00000000,0.43751440,1.02979751,0.54556298,0.00000000
-1.82791396,2.16192526,0.02737155,0.10657806,0.40958698,0.00000000,0.46879277,1.08433499,0.58757719,0.00000000
-1.82191096,2.31352729,0.03114909,0.11540852,0.44868211,0.00000000,0.50378424,1.14297480,0.63449458,0.00000000
-1.81590795,2.47903373,0.03521528,0.12581416,0.49192492,0.00000000,0.54275652,1.20597816,0.68658327,0.00000000
-1.80990495,2.65907506,0.03955118,0.13797889,0.53926451,0.00000000,0.58596387,1.27359498,0.74407375,0.00000000
-1.80390195,2.85416125,0.04413018,0.15209307,0.59059644,0.00000000,0.63363457,1.34604630,0.80714227,0.00000000
-1.79789895,3.06463911,0.04891782,0.16834860,0.64575741,0.00000000,0.68595794,1.42350619,0.87589387,0.00000000
-1.79189595,3.29065120,0.05387187,0.18693345,0.70452101,0.00000000,0.74307142,1.50608407,0.95034609,0.00000000
-1.78589295,3.53209827,0.05894271,0.20802552,0.76659507,0.00000000,0.80504833,1.59380848,1.03041407,0.00000000
-1.77988994,3.78860699,0.06407393,0.23178622,0.83162076,0.00000000,0.87188702,1.68661272,1.11589791,0.00000000
-1.77388694,4.05950451,0.06920328,0.25835369,0.89917356,0.00000000,0.94350161,1.78432331,1.20647316,0.00000000
-1.76788394,4.34380095,0.07426381,0.28783612,0.96876647,0.00000000,1.01971509,1.88665151,1.30168501,0.00000000
-1.76188094,4.64018069,0.07918537,0.32030516,1.03985507,0.00000000,1.10025492,1.99318825,1.40094677,0.00000000
-1.75587794,4.94700279,0.08389616,0.35578973,1.11184469,0.00000000,1.18475136,2.10340248,1.50354289,0.00000000
-1.74987494,5.26231056,0.08832455,0.39427043,1.18409920,0.00000000,1.27273871,2.21664307,1.60863682,0.00000000
-1.74387194,5.58384995,0.09240092,0.43567469,1.25595134,0.00000000,1.36365934,2.33214377,1.71528343,0.00000000
-1.73786893,5.90909604,0.09605953,0.47987293,1.32671418,0.00000000,1.45687035,2.44903118,1.82244593,0.00000000
-1.73186593,6.23528691,0.09924033,0.52667581,1.39569325,0.00000000,1.55165273,2.56633524,1.92901659,0.00000000
-1.72586293,6.55946373,0.10189068,0.57583281,1.46219920,0.00000000,1.64722255,2.68300191,2.03384077,0.00000000
-1.71985993,6.87851614,0.10396679,0.62703217,1.52556026,0.00000000,1.74274388,2.79790770,2.13574330,0.00000000
-1.71385693,7.18923176,0.10543500,0.67990240,1.58513446,0.00000000,1.83734310,2.90987577,2.23355640,0.00000000
-1.70785393,7.48834886,0.10627269,0.73401534,1.64032107,0.00000000,1.93012404,3.01769327,2.32614806,0.00000000
-1.70185093,7.77261112,0.10646886,0.78889084,1.69057112,0.00000000,2.02018378,3.12012989,2.41244992,0.00000000
-1.69584792,8.03882369,0.10602437,0.84400305,1.73539664,0.00000000,2.10662857,3.21595728,2.49148361,0.00000000
-1.68984492,8.28390965,0.10495179,0.89878828,1.77437861,0.00000000,2.18858978,3.30396949,2.56238472,0.00000000
-1.68384192,8.50496604,0.10327488,0.95265430,1.80717336,0.00000000,2.26523938,3.38300405,2.62442344,0.00000000
-1.67783892,8.69931870,0.10102777,1.00499097,1.83351745,0.00000000,2.33580502,3.45196371,2.67702137,0.00000000
-1.67183592,8.86457492,0.09825385,1.05518191,1.85323091,0.00000000,2.39958428,3.50983855,2.71976380,0.00000000
-1.66583292,8.99867307,0.09500439,1.10261713,1.86621886,0.00000000,2.45595804,3.55572807,2.75240733,0.00000000
-1.65982991,9.09992800,0.09133700,1.14670602,1.87247160,0.00000000,2.50440279,3.58886290,2.77488248,0.00000000
-1.65382691,9.16707122,0.08731399,1.18689068,1.87206302,0.00000000,2.54450157,3.60862546,2.78729147,0.00000000
-1.64782391,9.19928436,0.08300063,1.22265889,1.86514754,0.00000000,2.57595344,3.61456890,2.78990130,0.00000000
-1.64182091,9.19622489,0.07846352,1.25355651,1.85195562,0.00000000,2.59858113,3.60643356,2.78313250,0.00000000
-1.63581791,9.15804258,0.07376891,1.27919881,1.83278776,0.00000000,2.61233658,3.58416013,2.76754412,0.00000000
-1.62981491,9.08538586,0.06898124,1.29928026,1.80800736,0.00000000,2.61730403,3.54789867,2.74381545,0.00000000
-1.62381191,8.97939690,0.06416183,1.31358250,1.77803226,0.00000000,2.61370048,3.49801279,2.71272526,0.00000000
-1.61780890,8.84169497,0.05936775,1.32198007,1.74332550,0.00000000,2.60187302,3.43507846,2.67512933,0.00000000
-1.61180590,8.67434787,0.05465093,1.32444365,1.70438509,0.00000000,2.58229304,3.35987687,2.63193688,0.00000000
-1.60580290,8.47983164,0.05005747,1.32104073,1.66173342,0.00000000,2.55554707,3.27338148,2.58408701,0.00000000
-1.59979990,8.26097935,0.04562724,1.31193352,1.61590632,0.00000000,2.52232435,3.17673906,2.53252551,0.00000000
-1.59379690,8.02092033,0.04139365,1.29737414,1.56744222,0.00000000,2.48340129,3.07124543,2.47818310,0.00000000
-1.58779390,7.76301156,0.03738366,1.27769749,1.51687171,0.00000000,2.43962308,2.95831642,2.42195546,0.00000000
-1.58179090,7.49076334,0.03361793,1.25331168,1.46470778,0.00000000,2.39188316,2.83945507,2.36468586,0.00000000
-1.57578789,7.20776201,0.03011116,1.22468682,1.41143710,0.00000000,2.34110107,2.71621630,2.30715050,0.00000000
-1.56978489,6.91759218,0.02687251,1.19234228,1.35751264,0.00000000,2.28819951,2.59017025,2.25004726,0.00000000
-1.56378189,6.62376145,0.02390619,1.15683319,1.30334779,0.00000000,2.23408158,2.46286586,2.19398770,0.00000000
-1.55777889,6.32963017,0.02121199,1.11873650,1.24931215,0.00000000,2.17960914,2.33579603,2.13949264,0.00000000
-1.55177589,6.03834880,0.01878599,1.07863741,1.19572926,0.00000000,2.12558315,2.21036558,2.08699101,0.00000000
-1.54577289,5.75280489,0.01662113,1.03711641,1.14287590,0.00000000,2.07272689,2.08786347,2.03682206,0.00000000
-1.53976988,5.47558134,0.01470787,0.99473758,1.09098334,0.00000000,2.02167285,1.96943988,1.98924033,0.00000000
-1.53376688,5.20892686,0.01303480,0.95203846,1.04023998,0.00000000,1.97295373,1.85608923,1.94442317,0.00000000
