energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-2.03801901,4.63780024,0.43456596,0.00000000,0.03733349,0.75555975,0.09779715,2.08544621,1.50559810,1.40518024
-2.03201601,4.71040193,0.43080875,0.00000000,0.03712492,0.76629983,0.09727609,2.13691199,1.53222777,1.44636453
-2.02601301,4.77831894,0.42645583,0.00000000,0.03690791,0.77618148,0.09643280,2.18625385,1.55779396,1.48737977
-2.02001001,4.84049520,0.42156897,0.00000000,0.03667552,0.78495525,0.09527713,2.23280745,1.58179001,1.52775281
-2.01400700,4.89592483,0.41622743,0.00000000,0.03642124,0.79240013,0.09382402,2.27592903,1.60372237,1.56697929
-2.00800400,4.94367755,0.41052635,0.00000000,0.03613916,0.79833062,0.09209324,2.31500934,1.62312299,1.60453285
-2.00200100,4.98292007,0.40457420,0.00000000,0.03582416,0.80260180,0.09010902,2.34948598,1.63956009,1.63987506
-1.99599800,5.01293319,0.39848934,0.00000000,0.03547200,0.80511248,0.08789949,2.37885416,1.65264723,1.67246580
-1.98999500,5.03312419,0.39239594,0.00000000,0.03507941,0.80580641,0.08549602,2.40267557,1.66205039,1.70177417
-1.98399200,5.04303475,0.38641927,0.00000000,0.03464404,0.80467136,0.08293238,2.42058536,1.66749323,1.72728953
-1.97798899,5.04234461,0.38068072,0.00000000,0.03416444,0.80173660,0.08024393,2.43229725,1.66876046,1.74853257
-1.97198599,5.03087123,0.37529282,0.00000000,0.03363999,0.79706870,0.07746664,2.43760670,1.66569956,1.76506613
-1.96598299,5.00856615,0.37035434,0.00000000,0.03307080,0.79076618,0.07463623,2.43639235,1.65822097,1.77650564
-1.95997999,4.97550853,0.36594593,0.00000000,0.03245757,0.78295324,0.07178728,2.42861570,1.64629691,1.78252869
-1.95397699,4.93189649,0.36212642,0.00000000,0.03180152,0.77377300,0.06895232,2.41431931,1.62995921,1.78288364
-1.94797399,4.87803692,0.35892997,0.00000000,0.03110426,0.76338057,0.06616120,2.39362352,1.60929622,1.77739685
-1.94197099,4.81433428,0.35636431,0.00000000,0.03036772,0.75193639,0.06344038,2.36672190,1.58444908,1.76597841
-1.93596798,4.74127899,0.35441016,0.00000000,0.02959405,0.73960005,0.06081250,2.33387562,1.55560756,1.74862596
-1.92996498,4.65943580,0.35302179,0.00000000,0.02878559,0.72652492,0.05829600,2.29540695,1.52300557,1.72542656
-1.92396198,4.56943256,0.35212883,0.00000000,0.02794487,0.71285372,0.05590500,2.25169187,1.48691648,1.69655643
-1.91795898,4.47194959,0.35163927,0.00000000,0.02707455,0.69871521,0.05364920,2.20315224,1.44764837,1.66227857
-1.91195598,4.36770998,0.35144341,0.00000000,0.02617747,0.68422198,0.05153409,2.15024755,1.40553931,1.62293820
-1.90595298,4.25747078,0.35141870,0.00000000,0.02525670,0.66946941,0.04956118,2.09346642,1.36095256,1.57895623
-1.89994997,4.14201517,0.35143523,0.00000000,0.02431552,0.65453556,0.04772839,2.03331817,1.31427191,1.53082093
-1.89394697,4.02214562,0.35136163,0.00000000,0.02335749,0.63948208,0.04603056,1.97032450,1.26589702,1.47907803
-1.88794397,3.89867787,0.35107110,0.00000000,0.02238649,0.62435570,0.04446002,1.90501149,1.21623880,1.42431964
-1.88194097,3.77243561,0.35044733,0.00000000,0.02140675,0.60919036,0.04300724,1.83790215,1.16571487,1.36717230
-1.87593797,3.64424576,0.34939003,0.00000000,0.02042282,0.59400963,0.04166145,1.76950947,1.11474500,1.30828450
-1.86993497,3.51493407,0.34781989,0.00000000,0.01943962,0.57882924,0.04041133,1.70033030,1.06374669,1.24831422
-1.86393197,3.38532092,0.34568267,0.00000000,0.01846240,0.56365960,0.03924562,1.63083994,1.01313068,1.18791668
-1.85792896,3.25621721,0.34295227,0.00000000,0.01749667,0.54850817,0.03815371,1.56148762,0.96329666,1.12773269
-1.85192596,3.12841997,0.33963275,0.00000000,0.01654818,0.53338149,0.03712615,1.49269285,0.91462906,1.06837801
-1.84592296,3.00270779,0.33575912,0.00000000,0.01562281,0.51828685,0.03615508,1.42484262,0.86749294,1.01043367
-1.83991996,2.87983587,0.33139687,0.00000000,0.01472651,0.50323362,0.03523454,1.35828948,0.82223019,0.95443779
-1.83391696,2.76053061,0.32664035,0.00000000,0.01386514,0.48823414,0.03436070,1.29335033,0.77915594,0.90087864
-1.82791396,2.64548382,0.32161004,0.00000000,0.01304439,0.47330420,0.03353196,1.23030601,0.73855523,0.85018923
-1.82191096,2.53534641,0.31644878,0.00000000,0.01226967,0.45846331,0.03274894,1.16940143,0.70068019,0.80274327
-1.81590795,2.43072196,0.31131725,0.00000000,0.01154597,0.44373457,0.03201438,1.11084626,0.66574750,0.75885254
-1.80990495,2.33215988,0.30638867,0.00000000,0.01087772,0.42914443,0.03133288,1.05481610,0.63393636,0.71876545
-1.80390195,2.24014868,0.30184317,0.00000000,0.01026876,0.41472233,0.03071065,1.00145383,0.60538696,0.68266683
-1.79789895,2.15510939,0.29786187,0.00000000,0.00972216,0.40050016,0.03015511,0.95087138,0.58019943,0.65067863
-1.79189595,2.07738929,0.29462095,0.00000000,0.00924020,0.38651181,0.02967449,0.90315147,0.55843332,0.62286159
-1.78589295,2.00725635,0.29228591,0.00000000,0.00882429,0.37279263,0.02927735,0.85834960,0.54010765,0.59921763
-1.77988994,1.94489453,0.29100615,0.00000000,0.00847493,0.35937896,0.02897213,0.81649589,0.52520142,0.57969287
-1.77388694,1.89040012,0.29091016,0.00000000,0.00819168,0.34630769,0.02876667,0.77759707,0.51365468,0.56418132
-1.76788394,1.84377948,0.29210131,0.00000000,0.00797319,0.33361579,0.02866780,0.74163834,0.50537012,0.55252896
-1.76188094,1.80494826,0.29465443,0.00000000,0.00781721,0.32133992,0.02868090,0.70858522,0.50021512,0.54453837
-1.75587794,1.77373224,0.29861322,0.00000000,0.00772062,0.30951602,0.02880958,0.67838537,0.49802431,0.53997370
-1.74987494,1.74986999,0.30398854,0.00000000,0.00767955,0.29817888,0.02905543,0.65097037,0.49860248,0.53856612
-1.74387194,1.73301727,0.31075760,0.00000000,0.00768942,0.28736173,0.02941773,0.62625753,0.50172799,0.54001952
-1.73786893,1.72275312,0.31886400,0.00000000,0.00774506,0.27709582,0.02989342,0.60415165,0.50715651,0.54401651
-1.73186593,1.71858774,0.32821860,0.00000000,0.00784084,0.26740999,0.03047699,0.58454686,0.51462504,0.55022470
-1.72586293,1.71997167,0.33870123,0.00000000,0.00797080,0.25833019,0.03116057,0.56732848,0.52385624,0.55830309
-1.71985993,1.72630634,0.35016299,0.00000000,0.00812878,0.24987916,0.03193399,0.55237484,0.53456290,0.56790841
-1.71385693,1.73695551,0.36242931,0.00000000,0.00830857,0.24207600,0.03278501,0.53955920,0.54645256,0.57870145
-1.70785393,1.75125730,0.37530347,0.00000000,0.00850404,0.23493586,0.03369956,0.52875155,0.55923209,0.59035304
-1.70185093,1.76853655,0.38857063,0.00000000,0.00870932,0.22846969,0.03466204,0.51982040,0.57261226,0.60254963
-1.69584792,1.78811691,0.40200220,0.00000000,0.00891886,0.22268405,0.03565565,0.51263443,0.58631205,0.61499825
-1.68984492,1.80933252,0.41536045,0.00000000,0.00912762,0.21758096,0.03666282,0.50706399,0.60006273,0.62743071
-1.68384192,1.83153880,0.42840345,0.00000000,0.00933111,0.21315783,0.03766556,0.50298234,0.61361146,0.63960686
-1.67783892,1.85412200,0.44088990,0.00000000,0.00952549,0.20940740,0.03864586,0.50026667,0.62672452,0.65131690
-1.67183592,1.87650738,0.45258410,0.00000000,0.00970762,0.20631771,0.03958616,0.49879876,0.63918983,0.66238249
-1.66583292,1.89816572,0.46326081,0.00000000,0.00987510,0.20387210,0.04046965,0.49846538,0.65081889,0.67265688
-1.65982991,1.91861814,0.47270980,0.00000000,0.01002626,0.20204911,0.04128068,0.49915833,0.66144806,0.68202383
-1.65382691,1.93743914,0.48074020,0.00000000,0.01016016,0.20082241,0.04200505,0.50077415,0.67093908,0.69039564
-1.64782391,1.95425800,0.48718440,0.00000000,0.01027652,0.20016068,0.04263034,0.50321365,0.67917898,0.69771031
-1.64182091,1.96875863,0.49190147,0.00000000,0.01037568,0.20002747,0.04314606,0.50638114,0.68607928,0.70392796
-1.63581791,1.98067823,0.49477994,0.00000000,0.01045850,0.20038101,0.04354390,0.51018369,0.69157467,0.70902698
-1.62981491,1.98980479,0.49573995,0.00000000,0.01052631,0.20117409,0.04381780,0.51453023,0.69562130,0.71299980
-1.62381191,1.99597398,0.49473467,0.00000000,0.01058074,0.20235403,0.04396402,0.51933083,0.69819459,0.71584892
-1.61780890,1.99906572,0.49175091,0.00000000,0.01062368,0.20386264,0.04398112,0.52449609,0.69928697,0.71758310
-1.61180590,1.99900051,0.48680896,0.00000000,0.01065716,0.20563652,0.04386996,0.52993691,0.69890551,0.71821416
-1.60580290,1.99573621,0.47996164,0.00000000,0.01068323,0.20760745,0.04363352,0.53556439,0.69706962,0.71775445
-1.59979990,1.98926498,0.47129262,0.00000000,0.01070391,0.20970305,0.04327680,0.54129034,0.69380892,0.71621520
-1.59379690,1.97961104,0.46091398,0.00000000,0.01072108,0.21184777,0.04280662,0.54702790,0.68916146,0.71360568
-1.58779390,1.96682884,0.44896328,0.00000000,0.01073647,0.21396406,0.04223138,0.55269273,0.68317220,0.70993322
-1.58179090,1.95100191,0.43560000,0.00000000,0.01075155,0.21597390,0.04156084,0.55820424,0.67589195,0.70520413
-1.57578789,1.93224217,0.42100175,0.00000000,0.01076755,0.21780049,0.04080583,0.56348720,0.66737663,0.69942512
-1.56978489,1.91068939,0.40536008,0.00000000,0.01078542,0.21937008,0.03997803,0.56847317,0.65768692,0.69260528
-1.56378189,1.88651080,0.38887632,0.00000000,0.01080583,0.22061395,0.03908964,0.57310203,0.64688816,0.68475824
-1.55777889,1.85990029,0.37175735,0.00000000,0.01082914,0.22147029,0.03815317,0.57732308,0.63505044,0.67590437
-1.55177589,1.83107710,0.35421149,0.00000000,0.01085546,0.22188599,0.03718114,0.58109589,0.62224877,0.66607272
-1.54577289,1.80028374,0.33644475,0.00000000,0.01088463,0.22181821,0.03618587,0.58439057,0.60856323,0.65530252
-1.53976988,1.76778285,0.31865725,0.00000000,0.01091621,0.22123565,0.03517925,0.58718750,0.59407900,0.64364406
-1.53376688,1.73385303,0.30104016,0.00000000,0.01094954,0.22011935,0.03417255,0.58947641,0.57888620,0.63115886
-1.52776388,1.69878353,0.28377298,0.00000000,0.01098370,0.21846311,0.03317622,0.59125492,0.56307941,0.61791908
-1.52176088,1.66286801,0.26702132,0.00000000,0.01101753,0.21627343,0.03219977,0.59252651,0.54675694,0.60400611
-1.51575788,1.62639750,0.25093517,0.00000000,0.01104968,0.21356887,0.03125166,0.59329807,0.53001981,0.58950857
-1.50975488,1.58965293,0.23564754,0.00000000,0.01107855,0.21037909,0.03033916,0.59357727,0.51297041,0.57451971
-1.50375188,1.55289762,0.22127358,0.00000000,0.01110234,0.20674341,0.02946837,0.59336977,0.49571104,0.55913451
-1.49774887,1.51637009,0.20791008,0.00000000,0.01111907,0.20270901,0.02864411,0.59267664,0.47834231,0.54344665
-1.49174587,1.48027773,0.19563531,0.00000000,0.01112659,0.19832905,0.02787000,0.59149215,0.46096145,0.52754551
-1.48574287,1.44479166,0.18450917,0.00000000,0.01112264,0.19366050,0.02714842,0.58980207,0.44366082,0.51151363
-1.47973987,1.41004318,0.17457360,0.00000000,0.01110484,0.18876209,0.02648062,0.58758266,0.42652648,0.49542453
-1.47373687,1.37612197,0.16585323,0.00000000,0.01107080,0.18369227,0.02586679,0.58480054,0.40963713,0.47934129
-1.46773387,1.34307630,0.15835619,0.00000000,0.01101818,0.17850741,0.02530612,0.58141329,0.39306322,0.46331581
-1.46173087,1.31091515,0.15207515,0.00000000,0.01094472,0.17326020,0.02479697,0.57737106,0.37686651,0.44738894
-1.45572786,1.27961217,0.14698836,0.00000000,0.01084839,0.16799839,0.02433695,0.57261880,0.36109996,0.43159134
-1.44972486,1.24911120,0.14306091,0.00000000,0.01072739,0.16276383,0.02392303,0.56709922,0.34580783,0.41594501
-1.44372186,1.21933307,0.14024600,0.00000000,0.01058030,0.15759190,0.02355171,0.56075619,0.33102620,0.40046540
-1.43771886,1.19018313,0.13848632,0.00000000,0.01040611,0.15251120,0.02321906,0.55353835,0.31678361,0.38516397
-1.43171586,1.16155923,0.13771545,0.00000000,0.01020428,0.14754359,0.02292087,0.54540279,0.30310183,0.37005086
-1.42571286,1.13335952,0.13785933,0.00000000,0.00997484,0.14270442,0.02265270,0.53631843,0.28999674,0.35513764
-1.41970985,1.10548981,0.13883775,0.00000000,0.00971833,0.13800303,0.02240996,0.52626906,0.27747915,0.34043987
-1.41370685,1.07786996,0.14056582,0.00000000,0.00943590,0.13344335,0.02218792,0.51525571,0.26555560,0.32597935
-1.40770385,1.05043916,0.14295561,0.00000000,0.00912923,0.12902457,0.02198180,0.50329828,0.25422907,0.31178582
-1.40170085,1.02315978,0.14591760,0.00000000,0.00880052,0.12474194,0.02178674,0.49043636,0.24349947,0.29789819
-1.39569785,0.99601986,0.14936230,0.00000000,0.00845245,0.12058751,0.02159786,0.47672918,0.23336419,0.28436504
-1.38969485,0.96903416,0.15320177,0.00000000,0.00808812,0.11655088,0.02141026,0.46225478,0.22381833,0.27124458
-1.38369185,0.94224385,0.15735111,0.00000000,0.00771090,0.11261996,0.02121908,0.44710834,0.21485505,0.25860386
-1.37768884,0.91571513,0.16172991,0.00000000,0.00732445,0.10878162,0.02101950,0.43140000,0.20646572,0.24651754
-1.37168584,0.88953685,0.16626358,0.00000000,0.00693253,0.10502232,0.02080685,0.41525217,0.19864019,0.23506613
-1.36568284,0.86381747,0.17088456,0.00000000,0.00653895,0.10132875,0.02057664,0.39879648,0.19136695,0.22433376
-1.35967984,0.83868155,0.17553327,0.00000000,0.00614748,0.09768832,0.02032472,0.38217065,0.18463349,0.21440581
-1.35367684,0.81426594,0.18015893,0.00000000,0.00576178,0.09408977,0.02004736,0.36551536,0.17842657,0.20536627
-1.34767384,0.79071588,0.18472000,0.00000000,0.00538528,0.09052356,0.01974138,0.34897122,0.17273262,0.19729500
-1.34167084,0.76818116,0.18918431,0.00000000,0.00502119,0.08698236,0.01940430,0.33267606,0.16753818,0.19026513
-1.33566783,0.74681226,0.19352893,0.00000000,0.00467242,0.08346143,0.01903449,0.31676248,0.16283027,0.18434043
-1.32966483,0.72675678,0.19773950,0.00000000,0.00434154,0.07995892,0.01863125,0.30135581,0.15859679,0.17957297
-1.32366183,0.70815589,0.20180937,0.00000000,0.00403080,0.07647616,0.01819495,0.28657240,0.15482683,0.17600098
-1.31765883,0.69114102,0.20573830,0.00000000,0.00374210,0.07301777,0.01772709,0.27251828,0.15151089,0.17364700
-1.31165583,0.67583062,0.20953098,0.00000000,0.00347699,0.06959174,0.01723034,0.25928816,0.14864088,0.17251648
-1.30565283,0.66232722,0.21319528,0.00000000,0.00323670,0.06620936,0.01670851,0.24696469,0.14621012,0.17259669
-1.29964982,0.65071462,0.21674056,0.00000000,0.00302216,0.06288498,0.01616655,0.23561796,0.14421305,0.17385620
-1.29364682,0.64105550,0.22017588,0.00000000,0.00283399,0.05963575,0.01561041,0.22530514,0.14264492,0.17624477
-1.28764382,0.63338948,0.22350859,0.00000000,0.00267253,0.05648115,0.01504693,0.21607037,0.14150138,0.17969390
-1.28164082,0.62773182,0.22674313,0.00000000,0.00253789,0.05344245,0.01448366,0.20794477,0.14077804,0.18411794
-1.27563782,0.62407305,0.22988038,0.00000000,0.00242991,0.05054213,0.01392868,0.20094653,0.14047014,0.18941580
-1.26963482,0.62237958,0.23291765,0.00000000,0.00234823,0.04780325,0.01339038,0.19508133,0.14057229,0.19547340
-1.26363182,0.62259570,0.23584931,0.00000000,0.00229224,0.04524873,0.01287727,0.19034288,0.14107849,0.20216667
-1.25762881,0.62464697,0.23866826,0.00000000,0.00226117,0.04290081,0.01239777,0.18671372,0.14198247,0.20936527
-1.25162581,0.62844517,0.24136806,0.00000000,0.00225402,0.04078044,0.01196008,0.18416642,0.14327831,0.21693681
-1.24562281,0.63389489,0.24394592,0.00000000,0.00226965,0.03890688,0.01157198,0.18266509,0.14496158,0.22475162
-1.23961981,0.64090165,0.24640625,0.00000000,0.00230674,0.03729740,0.01124084,0.18216724,0.14703077,0.23268783
-1.23361681,0.64938140,0.24876468,0.00000000,0.00236384,0.03596711,0.01097348,0.18262612,0.14948921,0.24063681
-1.22761381,0.65927108,0.25105241,0.00000000,0.00243942,0.03492900,0.01077626,0.18399336,0.15234729,0.24850847
-1.22161081,0.67053984,0.25332062,0.00000000,0.00253185,0.03419414,0.01065513,0.18622195,0.15562492,0.25623658
-1.21560780,0.68320038,0.25564457,0.00000000,0.00263952,0.03377203,0.01061570,0.18926941,0.15935407,0.26378361
-1.20960480,0.69731983,0.25812725,0.00000000,0.00276082,0.03367104,0.01066343,0.19310109,0.16358133,0.27114494
-1.20360180,0.71302936,0.26090217,0.00000000,0.00289424,0.03389899,0.01080376,0.19769333,0.16837019,0.27835226
-1.19759880,0.73053190,0.26413500,0.00000000,0.00303841,0.03446374,0.01104228,0.20303642,0.17380281,0.28547583
-1.19159580,0.75010711,0.26802390,0.00000000,0.00319216,0.03537372,0.01138488,0.20913698,0.17998119,0.29262539
-1.18559280,0.77211293,0.27279813,0.00000000,0.00335457,0.03663848,0.01183785,0.21601968,0.18702745,0.29994961
-1.17958979,0.79698306,0.27871490,0.00000000,0.00352499,0.03826895,0.01240791,0.22372809,0.19508298,0.30763387
-1.17358679,0.82521997,0.28605441,0.00000000,0.00370314,0.04027762,0.01310225,0.23232436,0.20430640,0.31589626
-1.16758379,0.85738287,0.29511285,0.00000000,0.00388902,0.04267839,0.01392837,0.24188762,0.21487010,0.32498190
-1.16158079,0.89407085,0.30619367,0.00000000,0.00408299,0.04548620,0.01489390,0.25251113,0.22695543,0.33515553
-1.15557779,0.93590119,0.31959714,0.00000000,0.00428574,0.04871627,0.01600630,0.26429795,0.24074645,0.34669250
-1.14957479,0.98348322,0.33560861,0.00000000,0.00449819,0.05238308,0.01727249,0.27735533,0.25642240,0.35986856
-1.14357179,1.03738876,0.35448570,0.00000000,0.00472147,0.05649907,0.01869832,0.29178790,0.27414905,0.37494854
-1.13756878,1.09811988,0.37644507,0.00000000,0.00495682,0.06107312,0.02028808,0.30768990,0.29406929,0.39217453
-1.13156578,1.16607561,0.40164918,0.00000000,0.00520553,0.06610879,0.02204390,0.32513681,0.31629322,0.41175394
-1.12556278,1.24151893,0.43019376,0.00000000,0.00546874,0.07160256,0.02396518,0.34417667,0.34088828,0.43384796
-1.11955978,1.32454595,0.46209663,0.00000000,0.00574743,0.07754209,0.02604799,0.36482167,0.36786988,0.45856112
-1.11355678,1.41505910,0.49728853,0.00000000,0.00604225,0.08390459,0.02828462,0.38704046,0.39719317,0.48593242
-1.10755378,1.51274607,0.53560654,0.00000000,0.00635344,0.09065550,0.03066318,0.41075164,0.42874632,0.51592862
-1.10155078,1.61706631,0.57679082,0.00000000,0.00668073,0.09774756,0.03316737,0.43581907,0.46234610,0.54844029
-1.09554777,1.72724654,0.62048499,0.00000000,0.00702333,0.10512041,0.03577645,0.46204922,0.49773605,0.58328094
-1.08954477,1.84228639,0.66624052,0.00000000,0.00737985,0.11270072,0.03846536,0.48919124,0.53458767,0.62018965
-1.08354177,1.96097482,0.71352528,0.00000000,0.00774830,0.12040308,0.04120512,0.51693962,0.57250492,0.65883715
-1.07753877,2.08191752,0.76173626,0.00000000,0.00812621,0.12813146,0.04396344,0.54493987,0.61103213,0.69883561
-1.07153577,2.20357477,0.81021601,0.00000000,0.00851060,0.13578150,0.04670554,0.57279706,0.64966518,0.73975161
-1.06553277,2.32430872,0.85827247,0.00000000,0.00889817,0.14324328,0.04939519,0.60008692,0.68786574,0.78112216
-1.05952976,2.44243833,0.90520136,0.00000000,0.00928539,0.15040475,0.05199590,0.62636924,0.72507808,0.82247283
-1.05352676,2.55629984,0.95031026,0.00000000,0.00966868,0.15715551,0.05447219,0.65120302,0.76074780,0.86333757
-1.04752376,2.66430998,0.99294334,0.00000000,0.01004454,0.16339089,0.05679098,0.67416268,0.79434172,0.90327904
-1.04152076,2.76502893,1.03250543,0.00000000,0.01040977,0.16901602,0.05892289,0.69485457,0.82536799,0.94190847
-1.03551776,2.85721995,1.06848448,0.00000000,0.01076158,0.17394986,0.06084353,0.71293299,0.85339545,0.97890422
-1.02951476,2.93990244,1.10047099,0.00000000,0.01109776,0.17812881,0.06253460,0.72811493,0.87807127,1.01402774
-1.02351176,3.01239552,1.12817348,0.00000000,0.01141678,0.18150983,0.06398473,0.74019269,0.89913589,1.04713616
-1.01750875,3.07434969,1.15142910,0.00000000,0.01171785,0.18407283,0.06519016,0.74904370,0.91643444,1.07819078
-1.01150575,3.12576455,1.17020866,0.00000000,0.01200098,0.18582219,0.06615500,0.75463707,0.92992400,1.10726060
-1.00550275,3.16699137,1.18461581,0.00000000,0.01226691,0.18678734,0.06689117,0.75703633,0.93967614,1.13452096
-0.99949975,3.19871994,1.19488017,0.00000000,0.01251711,0.18702233,0.06741807,0.75639829,0.94587453,1.16024671
-0.99349675,3.22195022,1.20134480,0.00000000,0.01275365,0.18660435,0.06776180,0.75296788,0.94880778,1.18480054
-0.98749375,3.23794975,1.20444856,0.00000000,0.01297904,0.18563127,0.06795415,0.74706942,0.94885751,1.20861660
-0.98149075,3.24819897,1.20470415,0.00000000,0.01319610,0.18421831,0.06803126,0.73909432,0.94648241,1.23218026
-0.97548774,3.25432682,1.20267305,0.00000000,0.01340771,0.18249397,0.06803214,0.72948621,0.94219899,1.25600491
