energy_ev,total_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-4.30115058,0.44996990,0.18607090,0.00343365,0.04006103,0.07004340,0.16130816,0.00650673
-4.29514757,0.45375785,0.18068170,0.00330412,0.04230652,0.07406245,0.16588311,0.00653092
-4.28914457,0.45784715,0.17517382,0.00317408,0.04453448,0.07828870,0.17058461,0.00656135
-4.28314157,0.46238034,0.16967920,0.00304666,0.04673093,0.08270435,0.17539839,0.00660067
-4.27713857,0.46747077,0.16431718,0.00292474,0.04888206,0.08728911,0.18029891,0.00665112
-4.27113557,0.47319588,0.15919057,0.00281079,0.05097428,0.09201997,0.18524852,0.00671448
-4.26513257,0.47959226,0.15438260,0.00270688,0.05299429,0.09687113,0.19019720,0.00679191
-4.25912956,0.48665257,0.14995472,0.00261453,0.05492915,0.10181410,0.19508296,0.00688392
-4.25312656,0.49432457,0.14594557,0.00253476,0.05676638,0.10681799,0.19983301,0.00699029
-4.24712356,0.50251218,0.14237086,0.00246805,0.05849397,0.11184986,0.20436546,0.00711013
-4.24112056,0.51107867,0.13922430,0.00241433,0.06010057,0.11687532,0.20859172,0.00724183
-4.23511756,0.51985166,0.13647949,0.00237304,0.06157550,0.12185916,0.21241925,0.00738319
-4.22911456,0.52862984,0.13409252,0.00234317,0.06290897,0.12676602,0.21575480,0.00753142
-4.22311156,0.53719100,0.13200534,0.00232333,0.06409213,0.13156112,0.21850779,0.00768330
-4.21710855,0.54530108,0.13014955,0.00231184,0.06511729,0.13621094,0.22059378,0.00783530
-4.21110555,0.55272380,0.12845058,0.00230680,0.06597803,0.14068381,0.22193787,0.00798369
-4.20510255,0.55923050,0.12683194,0.00230620,0.06666943,0.14495047,0.22247783,0.00812471
-4.19909955,0.56460966,0.12521947,0.00230801,0.06718818,0.14898438,0.22216692,0.00825469
-4.19309655,0.56867594,0.12354539,0.00231030,0.06753282,0.15276195,0.22097612,0.00837020
-4.18709355,0.57127815,0.12175189,0.00231129,0.06770389,0.15626264,0.21889591,0.00846819
-4.18109055,0.57230603,0.11979436,0.00230947,0.06770415,0.15946886,0.21593724,0.00854609
-4.17508754,0.57169551,0.11764387,0.00230363,0.06753872,0.16236577,0.21213199,0.00860188
-4.16908454,0.56943240,0.11528907,0.00229295,0.06721528,0.16494106,0.20753259,0.00863423
-4.16308154,0.56555429,0.11273726,0.00227701,0.06674422,0.16718455,0.20221106,0.00864245
-4.15707854,0.56015084,0.11001481,0.00225585,0.06613882,0.16908798,0.19625747,0.00862662
-4.15107554,0.55336236,0.10716674,0.00222992,0.06541535,0.17064469,0.18977782,0.00858749
-4.14507254,0.54537679,0.10425562,0.00220013,0.06459323,0.17184953,0.18289149,0.00852654
-4.13906953,0.53642539,0.10135982,0.00216777,0.06369501,0.17269878,0.17572839,0.00844587
-4.13306653,0.52677718,0.09857114,0.00213449,0.06274644,0.17319034,0.16842585,0.00834818
-4.12706353,0.51673228,0.09599197,0.00210224,0.06177640,0.17332394,0.16112543,0.00823668
-4.12106053,0.50661457,0.09373202,0.00207322,0.06081671,0.17310161,0.15396965,0.00811501
-4.11505753,0.49676367,0.09190474,0.00204976,0.05990191,0.17252814,0.14709885,0.00798711
-4.10905453,0.48752648,0.09062361,0.00203431,0.05906883,0.17161168,0.14064810,0.00785718
-4.10305153,0.47924856,0.08999824,0.00202925,0.05835610,0.17036426,0.13474442,0.00772952
-4.09704852,0.47226536,0.09013056,0.00203692,0.05780344,0.16880229,0.12950414,0.00760842
-4.09104552,0.46689359,0.09111120,0.00205945,0.05745084,0.16694691,0.12503060,0.00749810
-4.08504252,0.46342286,0.09301596,0.00209871,0.05733757,0.16482408,0.12141216,0.00740258
-4.07903952,0.46210771,0.09590275,0.00215623,0.05750112,0.16246451,0.11872046,0.00732556
-4.07303652,0.46316021,0.09980892,0.00223315,0.05797590,0.15990324,0.11700913,0.00727035
-4.06703352,0.46674341,0.10474911,0.00233014,0.05879202,0.15717894,0.11631272,0.00723980
-4.06103052,0.47296559,0.11071372,0.00244737,0.05997396,0.15433291,0.11664610,0.00723619
-4.05502751,0.48187582,0.11766804,0.00258450,0.06153928,0.15140787,0.11800411,0.00726117
-4.04902451,0.49346077,0.12555216,0.00274064,0.06349744,0.14844653,0.12036172,0.00731573
-4.04302151,0.50764301,0.13428157,0.00291434,0.06584877,0.14549001,0.12367446,0.00740012
-4.03701851,0.52428107,0.14374868,0.00310367,0.06858365,0.14257637,0.12787933,0.00751390
-4.03101551,0.54317123,0.15382492,0.00330621,0.07168195,0.13973903,0.13289607,0.00765586
-4.02501251,0.56405124,0.16436380,0.00351910,0.07511285,0.13700553,0.13862885,0.00782409
-4.01900950,0.58660582,0.17520448,0.00373914,0.07883497,0.13439645,0.14496831,0.00801602
-4.01300650,0.61047402,0.18617600,0.00396284,0.08279689,0.13192473,0.15179407,0.00822845
-4.00700350,0.63525822,0.19710191,0.00418652,0.08693811,0.12959538,0.15897737,0.00845766
-4.00100050,0.66053447,0.20780520,0.00440642,0.09119039,0.12740556,0.16638419,0.00869949
-3.99499750,0.68586398,0.21811339,0.00461876,0.09547933,0.12534516,0.17387840,0.00894948
-3.98899450,0.71080520,0.22786348,0.00481991,0.09972640,0.12339773,0.18132511,0.00920297
-3.98299150,0.73492627,0.23690667,0.00500642,0.10385110,0.12154181,0.18859400,0.00945525
-3.97698849,0.75781714,0.24511262,0.00517514,0.10777326,0.11975245,0.19556261,0.00970169
-3.97098549,0.77910106,0.25237304,0.00532331,0.11141544,0.11800300,0.20211939,0.00993784
-3.96498249,0.79844482,0.25860456,0.00544862,0.11470524,0.11626689,0.20816655,0.01015963
-3.95897949,0.81556755,0.26375062,0.00554925,0.11757745,0.11451947,0.21362245,0.01036339
-3.95297649,0.83024739,0.26778238,0.00562392,0.11997600,0.11273964,0.21842360,0.01054600
-3.94697349,0.84232617,0.27069865,0.00567190,0.12185558,0.11091127,0.22252607,0.01070492
-3.94097049,0.85171157,0.27252476,0.00569301,0.12318282,0.10902431,0.22590639,0.01083829
-3.93496748,0.85837694,0.27331047,0.00568761,0.12393711,0.10707560,0.22856180,0.01094486
-3.92896448,0.86235874,0.27312707,0.00565654,0.12411091,0.10506918,0.23050990,0.01102409
-3.92296148,0.86375185,0.27206373,0.00560110,0.12370963,0.10301629,0.23178761,0.01107603
-3.91695848,0.86270289,0.27022334,0.00552297,0.12275108,0.10093494,0.23244973,0.01110131
-3.91095548,0.85940207,0.26771798,0.00542415,0.12126444,0.09884918,0.23256673,0.01110107
-3.90495248,0.85407385,0.26466433,0.00530690,0.11928908,0.09678807,0.23222230,0.01107684
-3.89894947,0.84696699,0.26117906,0.00517362,0.11687290,0.09478445,0.23151032,0.01103049
-3.89294647,0.83834435,0.25737459,0.00502681,0.11407071,0.09287361,0.23053174,0.01096410
-3.88694347,0.82847308,0.25335529,0.00486900,0.11094239,0.09109196,0.22939108,0.01087986
-3.88094047,0.81761547,0.24921427,0.00470269,0.10755114,0.08947572,0.22819302,0.01078001
-3.87493747,0.80602101,0.24503094,0.00453026,0.10396176,0.08805976,0.22703895,0.01066669
-3.86893447,0.79391986,0.24086936,0.00435396,0.10023920,0.08687674,0.22602375,0.01054196
-3.86293147,0.78151808,0.23677741,0.00417587,0.09644721,0.08595639,0.22523275,0.01040768
-3.85692846,0.76899468,0.23278692,0.00399784,0.09264734,0.08532520,0.22473924,0.01026552
-3.85092546,0.75650058,0.22891441,0.00382155,0.08889818,0.08500641,0.22460231,0.01011691
-3.84492246,0.74415939,0.22516273,0.00364843,0.08525491,0.08502028,0.22486535,0.00996312
-3.83891946,0.73206990,0.22152314,0.00347973,0.08176905,0.08538466,0.22555514,0.00980524
-3.83291646,0.72030994,0.21797790,0.00331649,0.07848851,0.08611587,0.22668162,0.00964421
-3.82691346,0.70894149,0.21450320,0.00315958,0.07545771,0.08722967,0.22823830,0.00948095
-3.82091046,0.69801639,0.21107213,0.00300973,0.07271789,0.08874241,0.23020334,0.00931636
-3.81490745,0.68758247,0.20765767,0.00286755,0.07030745,0.09067219,0.23254124,0.00915144
-3.80890445,0.67768960,0.20423543,0.00273355,0.06826221,0.09303993,0.23520500,0.00898732
-3.80290145,0.66839518,0.20078613,0.00260817,0.06661563,0.09587035,0.23813874,0.00882538
-3.79689845,0.65976884,0.19729755,0.00249181,0.06539888,0.09919266,0.24128059,0.00866723
-3.79089545,0.65189578,0.19376598,0.00238483,0.06464074,0.10304093,0.24456570,0.00851481
-3.78489245,0.64487879,0.19019703,0.00228758,0.06436730,0.10745417,0.24792924,0.00837038
-3.77888944,0.63883848,0.18660589,0.00220041,0.06460143,0.11247581,0.25130929,0.00823652
-3.77288644,0.63391178,0.18301689,0.00212363,0.06536209,0.11815292,0.25464934,0.00811609
-3.76688344,0.63024879,0.17946253,0.00205756,0.06666343,0.12453478,0.25790042,0.00801221
-3.76088044,0.62800786,0.17598203,0.00200249,0.06851384,0.13167106,0.26102267,0.00792814
-3.75487744,0.62734939,0.17261941,0.00195867,0.07091489,0.13960964,0.26398630,0.00786722
-3.74887444,0.62842838,0.16942138,0.00192629,0.07386028,0.14839396,0.26677190,0.00783274
-3.74287144,0.63138630,0.16643495,0.00190547,0.07733487,0.15806022,0.26937017,0.00782782
-3.73686843,0.63634258,0.16370509,0.00189623,0.08131393,0.16863434,0.27178100,0.00785528
-3.73086543,0.64338617,0.16127245,0.00189848,0.08576255,0.18012894,0.27401208,0.00791747
-3.72486243,0.65256769,0.15917129,0.00191201,0.09063535,0.19254046,0.27607710,0.00801620
-3.71885943,0.66389259,0.15742771,0.00193646,0.09587656,0.20584651,0.27799364,0.00815255
-3.71285643,0.67731566,0.15605833,0.00197132,0.10142046,0.22000371,0.27978103,0.00832681
-3.70685343,0.69273736,0.15506935,0.00201595,0.10719223,0.23494604,0.28145815,0.00853839
-3.70085043,0.71000216,0.15445619,0.00206955,0.11310913,0.25058391,0.28304144,0.00878573
-3.69484742,0.72889905,0.15420355,0.00213118,0.11908215,0.26680410,0.28454320,0.00906632
-3.68884442,0.74916438,0.15428601,0.00219980,0.12501786,0.28347056,0.28597029,0.00937670
-3.68284142,0.77048696,0.15466903,0.00227425,0.13082059,0.30042606,0.28732327,0.00971245
-3.67683842,0.79251517,0.15531036,0.00235331,0.13639480,0.31749495,0.28859608,0.01006837
-3.67083542,0.81486600,0.15616168,0.00243571,0.14164749,0.33448661,0.28977618,0.01043850
-3.66483242,0.83713549,0.15717051,0.00252017,0.14649067,0.35119979,0.29084514,0.01081632
-3.65882941,0.85891029,0.15828214,0.00260542,0.15084367,0.36742761,0.29177967,0.01119492
-3.65282641,0.87977969,0.15944161,0.00269022,0.15463529,0.38296290,0.29255284,0.01156716
-3.64682341,0.89934771,0.16059553,0.00277342,0.15780568,0.39760394,0.29313556,0.01192590
-3.64082041,0.91724464,0.16169375,0.00285396,0.16030783,0.41116004,0.29349809,0.01226422
-3.63481741,0.93313760,0.16269072,0.00293088,0.16210864,0.42345706,0.29361144,0.01257559
-3.62881441,0.94673948,0.16354655,0.00300335,0.16318957,0.43434225,0.29344867,0.01285409
-3.62281141,0.95781614,0.16422771,0.00307068,0.16354674,0.44368852,0.29298590,0.01309457
-3.61680840,0.96619134,0.16470737,0.00313231,0.16319061,0.45139775,0.29220300,0.01329278
-3.61080540,0.97174941,0.16496542,0.00318779,0.16214516,0.45740302,0.29108396,0.01344550
-3.60480240,0.97443552,0.16498809,0.00323681,0.16044671,0.46166975,0.28961689,0.01355058
-3.59879940,0.97425378,0.16476744,0.00327916,0.15814229,0.46419556,0.28779381,0.01360697
-3.59279640,0.97126316,0.16430059,0.00331469,0.15528788,0.46500910,0.28561005,0.01361472
-3.58679340,0.96557191,0.16358886,0.00334337,0.15194633,0.46416770,0.28306367,0.01357489
-3.58079040,0.95733053,0.16263694,0.00336519,0.14818528,0.46175421,0.28015468,0.01348949
-3.57478739,0.94672407,0.16145206,0.00338020,0.14407508,0.45787313,0.27688441,0.01336132
-3.56878439,0.93396409,0.16004335,0.00338847,0.13968678,0.45264622,0.27325497,0.01319384
-3.56278139,0.91928080,0.15842143,0.00339009,0.13509035,0.44620799,0.26926893,0.01299100
-3.55677839,0.90291596,0.15659815,0.00338518,0.13035310,0.43870117,0.26492930,0.01275709
-3.55077539,0.88511671,0.15458668,0.00337389,0.12553849,0.43027255,0.26023987,0.01249657
-3.54477239,0.86613080,0.15240186,0.00335639,0.12070520,0.42106926,0.25520573,0.01221389
-3.53876938,0.84620325,0.15006073,0.00333293,0.11590662,0.41123579,0.24983427,0.01191341
-3.53276638,0.82557457,0.14758328,0.00330378,0.11119058,0.40091175,0.24413625,0.01159926
-3.52676338,0.80448038,0.14499332,0.00326934,0.10659956,0.39023048,0.23812711,0.01127529
-3.52076038,0.78315227,0.14231936,0.00323008,0.10217096,0.37931847,0.23182828,0.01094498
-3.51475738,0.76181957,0.13959548,0.00318662,0.09793776,0.36829554,0.22526844,0.01061147
-3.50875438,0.74071166,0.13686200,0.00313969,0.09392917,0.35727558,0.21848455,0.01027756
-3.50275138,0.72006040,0.13416591,0.00309019,0.09017141,0.34636779,0.21152269,0.00994572
-3.49674837,0.70010225,0.13156109,0.00303915,0.08668847,0.33567811,0.20443838,0.00961819
-3.49074537,0.68107971,0.12910798,0.00298775,0.08350271,0.32531075,0.19729656,0.00929697
-3.48474237,0.66324168,0.12687304,0.00293727,0.08063540,0.31536944,0.19017098,0.00898397
-3.47873937,0.64684248,0.12492763,0.00288912,0.07810700,0.30595840,0.18314316,0.00868101
-3.47273637,0.63213953,0.12334656,0.00284478,0.07593719,0.29718282,0.17630082,0.00838991
-3.46673337,0.61938933,0.12220626,0.00280573,0.07414473,0.28914861,0.16973587,0.00811251
-3.46073037,0.60884222,0.12158267,0.00277348,0.07274702,0.28196160,0.16354213,0.00785072
-3.45472736,0.60073576,0.12154884,0.00274943,0.07175945,0.27572599,0.15781270,0.00760652
-3.44872436,0.59528726,0.12217249,0.00273490,0.07119460,0.27054213,0.15263726,0.00738191
-3.44272136,0.59268578,0.12351354,0.00273104,0.07106130,0.26650387,0.14809940,0.00717892
-3.43671836,0.59308398,0.12562170,0.00273880,0.07136366,0.26369546,0.14427396,0.00699954
-3.43071536,0.59659035,0.12853437,0.00275887,0.07210008,0.26218817,0.14122471,0.00684568
-3.42471236,0.60326229,0.13227478,0.00279167,0.07326236,0.26203696,0.13900235,0.00671903
-3.41870935,0.61310039,0.13685056,0.00283734,0.07483500,0.26327725,0.13764287,0.00662106
-3.41270635,0.62604435,0.14225284,0.00289567,0.07679465,0.26592205,0.13716647,0.00655292
-3.40670335,0.64197077,0.14845574,0.00296616,0.07910987,0.26995960,0.13757697,0.00651533
-3.40070035,0.66069300,0.15541656,0.00304802,0.08174123,0.27535166,0.13886171,0.00650858
-3.39469735,0.68196321,0.16307635,0.00314016,0.08464159,0.28203259,0.14099202,0.00653242
-3.38869435,0.70547646,0.17136110,0.00324124,0.08775689,0.28990927,0.14392419,0.00658608
-3.38269135,0.73087686,0.18018331,0.00334971,0.09102709,0.29886189,0.14760085,0.00666822
-3.37668834,0.75776546,0.18944400,0.00346385,0.09438747,0.30874568,0.15195275,0.00677696
-3.37068534,0.78570961,0.19903504,0.00358182,0.09777010,0.31939346,0.15690094,0.00690988
-3.36468234,0.81425354,0.20884169,0.00370169,0.10110555,0.33061896,0.16235913,0.00706408
-3.35867934,0.84292966,0.21874538,0.00382153,0.10432461,0.34222096,0.16823638,0.00723622
-3.35267634,0.87127040,0.22862649,0.00393939,0.10736014,0.35398789,0.17443985,0.00742259
-3.34667334,0.89882006,0.23836728,0.00405342,0.11014886,0.36570302,0.18087776,0.00761924
-3.34067034,0.92514654,0.24785465,0.00416187,0.11263298,0.37714997,0.18746234,0.00782201
-3.33466733,0.94985247,0.25698298,0.00426311,0.11476178,0.38811839,0.19411281,0.00802668
-3.32866433,0.97258569,0.26565671,0.00435569,0.11649292,0.39840978,0.20075838,0.00822908
-3.32266133,0.99304871,0.27379283,0.00443835,0.11779355,0.40784316,0.20734109,0.00842517
-3.31665833,1.01100708,0.28132322,0.00451007,0.11864113,0.41626050,0.21381848,0.00861118
-3.31065533,1.02629639,0.28819660,0.00457002,0.11902397,0.42353179,0.22016608,0.00878371
-3.30465233,1.03882788,0.29438035,0.00461764,0.11894152,0.42955946,0.22637947,0.00893985
-3.29864932,1.04859235,0.29986188,0.00465261,0.11840432,0.43428216,0.23247593,0.00907722
-3.29264632,1.05566231,0.30464962,0.00467489,0.11743376,0.43767757,0.23849550,0.00919413
-3.28664332,1.06019208,0.30877348,0.00468468,0.11606149,0.43976416,0.24450128,0.00928957
-3.28064032,1.06241577,0.31228474,0.00468243,0.11432864,0.44060178,0.25057896,0.00936327
-3.27463732,1.06264290,0.31525528,0.00466886,0.11228487,0.44029088,0.25683530,0.00941576
-3.26863432,1.06125150,0.31777602,0.00464492,0.10998709,0.43897040,0.26339562,0.00944826
-3.26263132,1.05867869,0.31995462,0.00461177,0.10749814,0.43681414,0.27040013,0.00946276
-3.25662831,1.05540857,0.32191229,0.00457076,0.10488528,0.43402573,0.27799911,0.00946185
-3.25062531,1.05195772,0.32377978,0.00452341,0.10221848,0.43083218,0.28634710,0.00944868
-3.24462231,1.04885838,0.32569269,0.00447134,0.09956872,0.42747630,0.29559596,0.00942677
-3.23861931,1.04663970,0.32778596,0.00441624,0.09700615,0.42420798,0.30588732,0.00939995
-3.23261631,1.04580765,0.33018804,0.00435981,0.09459823,0.42127475,0.31734437,0.00937210
-3.22661331,1.04682420,0.33301466,0.00430368,0.09240791,0.41891201,0.33006351,0.00934701
-3.22061031,1.05008652,0.33636264,0.00424939,0.09049179,0.41733305,0.34410613,0.00932820
-3.21460730,1.05590718,0.34030394,0.00419829,0.08889847,0.41671962,0.35949104,0.00931868
-3.20860430,1.06449623,0.34488031,0.00415148,0.08766698,0.41721316,0.37618786,0.00932087
-3.20260130,1.07594616,0.35009890,0.00410978,0.08682543,0.41890741,0.39411189,0.00933636
-3.19659830,1.09022062,0.35592898,0.00407367,0.08639000,0.42184246,0.41312087,0.00936587
-3.19059530,1.10714761,0.36230021,0.00404326,0.08636411,0.42600094,0.43301381,0.00940911
-3.18459230,1.12641796,0.36910250,0.00401828,0.08673809,0.43130630,0.45353236,0.00946478
-3.17858929,1.14758932,0.37618769,0.00399806,0.08748915,0.43762352,0.47436472,0.00953058
-3.17258629,1.17009589,0.38337305,0.00398159,0.08858181,0.44476229,0.49515206,0.00960326
-3.16658329,1.19326373,0.39044649,0.00396752,0.08996873,0.45248253,0.51549746,0.00967872
-3.16058029,1.21633125,0.39717336,0.00395421,0.09159200,0.46050213,0.53497704,0.00975219
-3.15457729,1.23847412,0.40330461,0.00393982,0.09338480,0.46850671,0.55315286,0.00981837
-3.14857429,1.25883373,0.40858587,0.00392240,0.09527337,0.47616078,0.56958714,0.00987169
-3.14257129,1.27654781,0.41276720,0.00389992,0.09717931,0.48312006,0.58385715,0.00990651
-3.13656828,1.29078223,0.41561288,0.00387043,0.09902208,0.48904439,0.59557023,0.00991738
-3.13056528,1.30076222,0.41691096,0.00383209,0.10072161,0.49361050,0.60437804,0.00989924
-3.12456228,1.30580185,0.41648199,0.00378330,0.10220093,0.49652438,0.60998969,0.00984767
-3.11855928,1.30533036,0.41418654,0.00372276,0.10338870,0.49753236,0.61218280,0.00975906
-3.11255628,1.29891418,0.40993125,0.00364950,0.10422162,0.49643077,0.61081226,0.00963079
-3.10655328,1.28627364,0.40367298,0.00356299,0.10464650,0.49307352,0.60581609,0.00946132
-3.10055028,1.26729377,0.39542101,0.00346311,0.10462202,0.48737738,0.59721820,0.00925025
-3.09454727,1.24202868,0.38523715,0.00335019,0.10412002,0.47932483,0.58512801,0.00899839
-3.08854427,1.21069955,0.37323383,0.00322500,0.10312637,0.46896430,0.56973681,0.00870765
-3.08254127,1.17368642,0.35957022,0.00308873,0.10164129,0.45640794,0.55131126,0.00838105
-3.07653827,1.13151424,0.34444681,0.00294293,0.09967915,0.44182706,0.53018422,0.00802255
-3.07053527,1.08483414,0.32809840,0.00278947,0.09726781,0.42544539,0.50674346,0.00763693
-3.06453227,1.03440063,0.31078626,0.00263050,0.09444743,0.40753081,0.48141874,0.00722960
-3.05852926,0.98104619,0.29278948,0.00246833,0.09126900,0.38838556,0.45466790,0.00680643
-3.05252626,0.92565405,0.27439618,0.00230541,0.08779234,0.36833576,0.42696254,0.00637354
-3.04652326,0.86913077,0.25589476,0.00214426,0.08408405,0.34772046,0.39877399,0.00593710
-3.04052026,0.81237938,0.23756568,0.00198735,0.08021515,0.32688084,0.37055997,0.00550318
-3.03451726,0.75627447,0.21967401,0.00183713,0.07625877,0.30614989,0.34275256,0.00507752
-3.02851426,0.70163980,0.20246293,0.00169590,0.07228781,0.28584301,0.31574784,0.00466547
-3.02251126,0.64922933,0.18614848,0.00156582,0.06837275,0.26624987,0.28989747,0.00427178
-3.01650825,0.59971210,0.17091555,0.00144887,0.06457971,0.24762770,0.26550236,0.00390057
-3.01050525,0.55366113,0.15691519,0.00134680,0.06096873,0.23019632,0.24280859,0.00355527
-3.00450225,0.51154659,0.14426320,0.00126118,0.05759245,0.21413481,0.22200544,0.00323854
-2.99849925,0.47373292,0.13303989,0.00119333,0.05449512,0.19958003,0.20322548,0.00295232
-2.99249625,0.44047969,0.12329091,0.00114436,0.05171203,0.18662676,0.18654642,0.00269783
-2.98649325,0.41194579,0.11502903,0.00111517,0.04926931,0.17532946,0.17199464,0.00247560
-2.98049025,0.38819636,0.10823653,0.00110644,0.04718413,0.16570532,0.15954984,0.00228555
-2.97448724,0.36921188,0.10286826,0.00111865,0.04546523,0.15773861,0.14915076,0.00212705
-2.96848424,0.35489881,0.09885495,0.00115207,0.04411374,0.15138575,0.14070151,0.00199902
-2.96248124,0.34510115,0.09610687,0.00120678,0.04312424,0.14658116,0.13407815,0.00189996
-2.95647824,0.33961232,0.09451736,0.00128264,0.04248598,0.14324331,0.12913547,0.00182810
-2.95047524,0.33818686,0.09396650,0.00137929,0.04218420,0.14128094,0.12571347,0.00178143
-2.94447224,0.34055140,0.09432450,0.00149615,0.04220151,0.14059901,0.12364346,0.00175780
-2.93846923,0.34641470,0.09545493,0.00163237,0.04251915,0.14110413,0.12275367,0.00175499
-2.93246623,0.35547630,0.09721771,0.00178688,0.04311817,0.14270946,0.12287409,0.00177073
-2.92646323,0.36743366,0.09947184,0.00195827,0.04398048,0.14533861,0.12384066,0.00180281
-2.92046023,0.38198781,0.10207783,0.00214490,0.04508962,0.14892856,0.12549859,0.00184905
-2.91445723,0.39884728,0.10489989,0.00234478,0.04643128,0.15343156,0.12770493,0.00190739
-2.90845423,0.41773059,0.10780792,0.00255562,0.04799360,0.15881576,0.13033034,0.00197587
-2.90245123,0.43836736,0.11067920,0.00277486,0.04976712,0.16506472,0.13326020,0.00205266
-2.89644822,0.46049818,0.11339998,0.00299963,0.05174452,0.17217585,0.13639495,0.00213605
-2.89044522,0.48387356,0.11586679,0.00322682,0.05392006,0.18015772,0.13965004,0.00222447
-2.88444222,0.50825220,0.11798763,0.00345313,0.05628883,0.18902661,0.14295523,0.00231648
-2.87843922,0.53339876,0.11968298,0.00367508,0.05884585,0.19880218,0.14625364,0.00241074
-2.87243622,0.55908152,0.12088657,0.00388913,0.06158505,0.20950279,0.14950047,0.00250602
-2.86643322,0.58507015,0.12154600,0.00409171,0.06449817,0.22114040,0.15266155,0.00260122
-2.86043022,0.61113374,0.12162315,0.00427937,0.06757378,0.23371554,0.15571182,0.00269528
-2.85442721,0.63703934,0.12109430,0.00444877,0.07079629,0.24721245,0.15863378,0.00278726
-2.84842421,0.66255126,0.11995004,0.00459688,0.07414516,0.26159467,0.16141607,0.00287627
-2.84242121,0.68743106,0.11819490,0.00472096,0.07759433,0.27680142,0.16405207,0.00296150
-2.83641821,0.71143838,0.11584672,0.00481874,0.08111185,0.29274481,0.16653880,0.00304219
-2.83041521,0.73433270,0.11293573,0.00488840,0.08465991,0.30930819,0.16887590,0.00311764
-2.82441221,0.75587591,0.10950342,0.00492870,0.08819501,0.32634575,0.17106489,0.00318723
-2.81840920,0.77583557,0.10560118,0.00493895,0.09166866,0.34368341,0.17310861,0.00325038
-2.81240620,0.79398887,0.10128874,0.00491909,0.09502817,0.36112102,0.17501085,0.00330659
-2.80640320,0.81012711,0.09663245,0.00486965,0.09821791,0.37843594,0.17677616,0.00335542
-2.80040020,0.82406046,0.09170362,0.00479175,0.10118068,0.39538774,0.17840977,0.00339651
-2.79439720,0.83562288,0.08657665,0.00468705,0.10385929,0.41172406,0.17991756,0.00342958
-2.78839420,0.84467696,0.08132735,0.00455771,0.10619838,0.42718724,0.18130617,0.00345443
-2.78239120,0.85111851,0.07603133,0.00440629,0.10814608,0.44152166,0.18258297,0.00347096
-2.77638819,0.85488071,0.07076250,0.00423570,0.10965589,0.45448134,0.18375614,0.00347917
-2.77038519,0.85593757,0.06559183,0.00404909,0.11068828,0.46583763,0.18483453,0.00347914
-2.76438219,0.85430664,0.06058629,0.00384978,0.11121222,0.47538661,0.18582760,0.00347106
-2.75837919,0.85005072,0.05580811,0.00364113,0.11120645,0.48295592,0.18674508,0.00345522
-2.75237619,0.84327856,0.05131420,0.00342649,0.11066049,0.48841079,0.18759674,0.00343204
-2.74637319,0.83414448,0.04715590,0.00320906,0.10957526,0.49165888,0.18839192,0.00340199
-2.74037019,0.82284680,0.04337890,0.00299189,0.10796342,0.49265390,0.18913917,0.00336566
-2.73436718,0.80962514,0.04002336,0.00277777,0.10584928,0.49139779,0.18984575,0.00332375
-2.72836418,0.79475669,0.03712420,0.00256920,0.10326833,0.48794132,0.19051726,0.00327699
-2.72236118,0.77855145,0.03471144,0.00236835,0.10026643,0.48238320,0.19115735,0.00322622
-2.71635818,0.76134654,0.03281061,0.00217704,0.09689869,0.47486768,0.19176748,0.00317233
-2.71035518,0.74349989,0.03144316,0.00199677,0.09322800,0.46558073,0.19234686,0.00311624
-2.70435218,0.72538317,0.03062683,0.00182866,0.08932339,0.45474510,0.19289260,0.00305893
-2.69834917,0.70737452,0.03037590,0.00167356,0.08525820,0.44261423,0.19339996,0.00300136
-2.69234617,0.68985087,0.03070136,0.00153200,0.08110811,0.42946553,0.19386281,0.00294454
-2.68634317,0.67318038,0.03161092,0.00140427,0.07694917,0.41559307,0.19427419,0.00288941
-2.68034017,0.65771495,0.03310890,0.00129045,0.07285589,0.40130005,0.19462707,0.00283692
-2.67433717,0.64378311,0.03519600,0.00119044,0.06889934,0.38689139,0.19491501,0.00278797
-2.66833417,0.63168341,0.03786891,0.00110402,0.06514551,0.37266648,0.19513301,0.00274337
-2.66233117,0.62167843,0.04111989,0.00103088,0.06165378,0.35891253,0.19527819,0.00270387
-2.65632816,0.61398968,0.04493623,0.00097065,0.05847574,0.34589855,0.19535038,0.00267014
-2.65032516,0.60879332,0.04929984,0.00092294,0.05565422,0.33387023,0.19535264,0.00264271
-2.64432216,0.60621691,0.05418667,0.00088734,0.05322261,0.32304565,0.19529151,0.00262202
-2.63831916,0.60633728,0.05956643,0.00086348,0.05120455,0.31361200,0.19517711,0.00260835
-2.63231616,0.60917947,0.06540225,0.00085100,0.04961387,0.30572330,0.19502291,0.00260186
-2.62631316,0.61471679,0.07165064,0.00084956,0.04845479,0.29949902,0.19484547,0.00260255
-2.62031016,0.62287204,0.07826152,0.00085885,0.04772244,0.29502359,0.19466375,0.00261029
-2.61430715,0.63351972,0.08517858,0.00087857,0.04740359,0.29234665,0.19449844,0.00262477
-2.60830415,0.64648932,0.09233971,0.00090840,0.04747747,0.29148402,0.19437103,0.00264554
-2.60230115,0.66156940,0.09967773,0.00094804,0.04791686,0.29241917,0.19430288,0.00267201
