energy_ev,total_up,C_s_up,C_p_up,Na_s_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-4.48724362,1.91427396,0.01615856,0.07877811,0.44104324,0.01027487,1.27400700,0.58188677,0.18667566
-4.48124062,2.01527030,0.01706713,0.08366872,0.45247094,0.01109318,1.34099873,0.61664982,0.19881046
-4.47523762,2.11808259,0.01791344,0.08856455,0.46402980,0.01195274,1.40930319,0.65200022,0.21104579
-4.46923462,2.22142168,0.01868251,0.09340031,0.47551516,0.01285233,1.47808236,0.68748084,0.22322911
-4.46323162,2.32396262,0.01936071,0.09811000,0.48671354,0.01379098,1.54647247,0.72261928,0.23520557
-4.45722861,2.42438312,0.01993630,0.10262882,0.49741007,0.01476793,1.61360915,0.75694082,0.24682253
-4.45122561,2.52140264,0.02039990,0.10689499,0.50739607,0.01578263,1.67865302,0.78998176,0.25793401
-4.44522261,2.61382045,0.02074490,0.11085162,0.51647669,0.01683458,1.74081471,0.82130264,0.26840509
-4.43921961,2.70055101,0.02096780,0.11444843,0.52447809,0.01792324,1.79937817,0.85050077,0.27811591
-4.43321661,2.78065504,0.02106846,0.11764317,0.53125379,0.01904783,1.85372120,0.87722161,0.28696526
-4.42721361,2.85336490,0.02105025,0.12040291,0.53668996,0.02020709,1.90333229,0.90116829,0.29487342
-4.42121061,2.91810295,0.02092005,0.12270486,0.54070917,0.02139909,1.94782289,0.92210915,0.30178424
-4.41520760,2.97449223,0.02068819,0.12453691,0.54327264,0.02262093,1.98693459,0.93988263,0.30766630
-4.40920460,3.02235868,0.02036821,0.12589773,0.54438060,0.02386856,2.02054079,0.95439947,0.31251311
-4.40320160,3.06172507,0.01997658,0.12679648,0.54407085,0.02513651,2.04864293,0.96564216,0.31634227
-4.39719860,3.09279689,0.01953226,0.12725211,0.54241561,0.02641780,2.07136131,0.97366152,0.31919378
-4.39119560,3.11594100,0.01905622,0.12729234,0.53951674,0.02770375,2.08892131,0.97857089,0.32112737
-4.38519260,3.13165840,0.01857086,0.12695232,0.53549965,0.02898400,2.10163556,0.98053807,0.32221918
-4.37918959,3.14055243,0.01809937,0.12627302,0.53050621,0.03024651,2.10988324,0.97977555,0.32255782
-4.37318659,3.14329434,0.01766513,0.12529951,0.52468713,0.03147773,2.11408757,0.97652967,0.32224005
-4.36718359,3.14058808,0.01729102,0.12407916,0.51819406,0.03266280,2.11469284,0.97106927,0.32136634
-4.36118059,3.13313632,0.01699876,0.12265977,0.51117209,0.03378585,2.11214231,0.96367450,0.32003641
-4.35517759,3.12160935,0.01680832,0.12108790,0.50375288,0.03483038,2.10685803,0.95462640,0.31834513
-4.34917459,3.10661873,0.01673731,0.11940734,0.49604889,0.03577971,2.09922388,0.94419788,0.31637884
-4.34317159,3.08869691,0.01680054,0.11765773,0.48814894,0.03661748,2.08957254,0.93264647,0.31421227
-4.33716858,3.06828368,0.01700951,0.11587361,0.48011543,0.03732814,2.07817714,0.92020931,0.31190635
-4.33116558,3.04572013,0.01737211,0.11408369,0.47198319,0.03789750,2.06524780,0.90710040,0.30950676
-4.32516258,3.02125009,0.01789241,0.11231046,0.46376014,0.03831318,2.05093325,0.89351029,0.30704340
-4.31915958,2.99502854,0.01857046,0.11057019,0.45542948,0.03856513,2.03532696,0.87960803,0.30453084
-4.31315658,2.96713629,0.01940232,0.10887320,0.44695346,0.03864598,2.01847754,0.86554499,0.30196944
-4.30715358,2.93759966,0.02038012,0.10722439,0.43827821,0.03855133,2.00040223,0.85146032,0.29934736
-4.30115058,2.90641363,0.02149226,0.10562407,0.42933950,0.03828001,1.98110274,0.83748733,0.29664307
-4.29514757,2.87356684,0.02272371,0.10406888,0.42006897,0.03783418,1.96058207,0.82376031,0.29382828
-4.28914457,2.83906655,0.02405640,0.10255285,0.41040046,0.03721925,1.93886126,0.81042122,0.29087118
-4.28314157,2.80296203,0.02546969,0.10106850,0.40027605,0.03644387,1.91599483,0.79762548,0.28773968
-4.27713857,2.76536457,0.02694092,0.09960793,0.38965148,0.03551961,1.89208373,0.78554652,0.28440457
-4.27113557,2.72646287,0.02844600,0.09816380,0.37850067,0.03446069,1.86728515,0.77437848,0.28084233
-4.26513257,2.68653274,0.02996002,0.09673017,0.36681902,0.03328355,1.84181811,0.76433677,0.27703757
-4.25912956,2.64594042,0.03145792,0.09530321,0.35462549,0.03200639,1.81596476,0.75565636,0.27298481
-4.25312656,2.60513918,0.03291509,0.09388168,0.34196318,0.03064869,1.79006693,0.74858768,0.26868970
-4.24712356,2.56465947,0.03430796,0.09246721,0.32889859,0.02923059,1.76451821,0.74339019,0.26416951
-4.24112056,2.52509292,0.03561455,0.09106431,0.31551962,0.02777248,1.73975189,0.74032403,0.25945290
-4.23511756,2.48707128,0.03681498,0.08968026,0.30193234,0.02629438,1.71622538,0.73964000,0.25457908
-4.22911456,2.45124130,0.03789185,0.08832470,0.28825691,0.02481552,1.69440197,0.74156832,0.24959631
-4.22311156,2.41823702,0.03883054,0.08700916,0.27462278,0.02335395,1.67473087,0.74630689,0.24455995
-4.21710855,2.38865091,0.03961944,0.08574638,0.26116357,0.02192615,1.65762668,0.75400949,0.23953007
-4.21110555,2.36300556,0.04025012,0.08454960,0.24801172,0.02054678,1.64344933,0.76477466,0.23456887
-4.20510255,2.34172732,0.04071729,0.08343172,0.23529340,0.01922854,1.63248564,0.77863576,0.22973796
-4.19909955,2.32512345,0.04101882,0.08240455,0.22312382,0.01798202,1.62493349,0.79555287,0.22509568
-4.19309655,2.31336397,0.04115560,0.08147802,0.21160317,0.01681574,1.62088945,0.81540689,0.22069466
-4.18709355,2.30646927,0.04113138,0.08065948,0.20081335,0.01573621,1.62034071,0.83799646,0.21657961
-4.18109055,2.30430421,0.04095255,0.07995313,0.19081563,0.01474802,1.62316163,0.86303764,0.21278567
-4.17508754,2.30657914,0.04062790,0.07935955,0.18164939,0.01385410,1.62911543,0.89016688,0.20933712
-4.16908454,2.31285797,0.04016835,0.07887541,0.17333172,0.01305592,1.63786082,0.91894709,0.20624680
-4.16308154,2.32257308,0.03958671,0.07849330,0.16585814,0.01235371,1.64896367,0.94887678,0.20351608
-4.15707854,2.33504641,0.03889742,0.07820184,0.15920410,0.01174680,1.66191309,0.97940207,0.20113543
-4.15107554,2.34951617,0.03811629,0.07798584,0.15332730,0.01123387,1.67614142,1.00993129,0.19908560
-4.14507254,2.36516776,0.03726027,0.07782675,0.14817060,0.01081316,1.69104728,1.03985156,0.19733928
-4.13906953,2.38116787,0.03634723,0.07770322,0.14366536,0.01048277,1.70602078,1.06854695,0.19586327
-4.13306653,2.39670016,0.03539573,0.07759175,0.13973504,0.01024078,1.72046974,1.09541761,0.19462081
-4.12706353,2.41100092,0.03442480,0.07746755,0.13629885,0.01008548,1.73384583,1.11989897,0.19357430
-4.12106053,2.42339322,0.03345372,0.07730540,0.13327529,0.01001539,1.74566936,1.14148051,0.19268792
-4.11505753,2.43331788,0.03250179,0.07708059,0.13058540,0.01002938,1.75555171,1.15972319,0.19193020
-4.10905453,2.44035968,0.03158803,0.07676982,0.12815563,0.01012659,1.76321410,1.17427491,0.19127636
-4.10305153,2.44426759,0.03073095,0.07635212,0.12592011,0.01030647,1.76850183,1.18488318,0.19071026
-4.09704852,2.44496789,0.02994820,0.07580960,0.12382238,0.01056859,1.77139324,1.19140453,0.19022580
-4.09104552,2.44256915,0.02925624,0.07512820,0.12181644,0.01091255,1.77200250,1.19381001,0.18982783
-4.08504252,2.43735877,0.02867004,0.07429814,0.11986718,0.01133782,1.77057624,1.19218649,0.18953224
-4.07903952,2.42979085,0.02820264,0.07331431,0.11795012,0.01184349,1.76748364,1.18673361,0.18936540
-4.07303652,2.42046560,0.02786487,0.07217641,0.11605068,0.01242810,1.76320021,1.17775622,0.18936294
-4.06703352,2.41010101,0.02766497,0.07088887,0.11416285,0.01308944,1.75828603,1.16565260,0.18956772
-4.06103052,2.39949787,0.02760828,0.06946058,0.11228759,0.01382430,1.75335884,1.15089877,0.19002729
-4.05502751,2.38949942,0.02769700,0.06790448,0.11043096,0.01462832,1.74906340,1.13402957,0.19079081
-4.04902451,2.38094752,0.02792996,0.06623686,0.10860201,0.01549584,1.74603826,1.11561714,0.19190561
-4.04302151,2.37463725,0.02830252,0.06447664,0.10681088,0.01641976,1.74488144,1.09624771,0.19341359
-4.03701851,2.37127207,0.02880654,0.06264450,0.10506681,0.01739151,1.74611667,1.07649780,0.19534757
-4.03101551,2.37142169,0.02943042,0.06076194,0.10337650,0.01840100,1.75016178,1.05691080,0.19772791
-4.02501251,2.37548491,0.03015926,0.05885041,0.10174280,0.01943670,1.75730086,1.03797497,0.20055945
-4.01900950,2.38365917,0.03097518,0.05693033,0.10016370,0.02048573,1.76766174,1.02010403,0.20382906
-4.01300650,2.39591876,0.03185758,0.05502040,0.09863179,0.02153404,1.78119985,1.00362109,0.20750393
-4.00700350,2.41200276,0.03278371,0.05313683,0.09713421,0.02256662,1.79768975,0.98874676,0.21153072
-4.00100050,2.43141374,0.03372909,0.05129284,0.09565288,0.02356778,1.81672472,0.97559202,0.21583563
-3.99499750,2.45342745,0.03466818,0.04949834,0.09416530,0.02452148,1.83772469,0.96415614,0.22032551
-3.98899450,2.47711334,0.03557496,0.04775970,0.09264550,0.02541166,1.85995256,0.95432975,0.22488995
-3.98299150,2.50136517,0.03642363,0.04607981,0.09106538,0.02622263,1.88253807,0.94590285,0.22940421
-3.97698849,2.52494042,0.03718924,0.04445821,0.08939611,0.02693944,1.90450832,0.93857740,0.23373310
-3.97098549,2.54650668,0.03784833,0.04289150,0.08760969,0.02754827,1.92482376,0.93198371,0.23773533
-3.96498249,2.56469304,0.03837959,0.04137378,0.08568039,0.02803677,1.94241772,0.92569987,0.24126848
-3.95897949,2.57814399,0.03876433,0.03989721,0.08358621,0.02839438,1.95623801,0.91927315,0.24419408
-3.95297649,2.58557333,0.03898703,0.03845267,0.08131003,0.02861268,1.96528829,0.91224237,0.24638271
-3.94697349,2.58581551,0.03903567,0.03703040,0.07884061,0.02868552,1.96866756,0.90415995,0.24771887
-3.94097049,2.57787205,0.03890208,0.03562065,0.07617325,0.02860930,1.96560565,0.89461280,0.24810530
-3.93496748,2.56095087,0.03858207,0.03421429,0.07331013,0.02838299,1.95549338,0.88324081,0.24746669
-3.92896448,2.53449676,0.03807556,0.03280334,0.07026040,0.02800822,1.93790563,0.86975229,0.24575243
-3.92296148,2.49821161,0.03738650,0.03138140,0.06703982,0.02748921,1.91261673,0.85393559,0.24293843
-3.91695848,2.45206381,0.03652276,0.02994399,0.06367029,0.02683268,1.87960724,0.83566657,0.23902781
-3.91095548,2.39628640,0.03549590,0.02848873,0.06017896,0.02604768,1.83906226,0.81491167,0.23405056
-3.90495248,2.33136460,0.03432078,0.02701542,0.05659729,0.02514531,1.79136129,0.79172659,0.22806213
-3.89894947,2.25801337,0.03301521,0.02552605,0.05295989,0.02413849,1.73706067,0.76625101,0.22114098
-3.89294647,2.17714654,0.03159942,0.02402460,0.04930331,0.02304159,1.67686940,0.73869971,0.21338546
-3.88694347,2.08983930,0.03009553,0.02251685,0.04566483,0.02187007,1.61161981,0.70935076,0.20490986
-3.88094047,1.99728589,0.02852698,0.02101007,0.04208124,0.02064010,1.54223476,0.67853157,0.19584014
-3.87493747,1.90075486,0.02691796,0.01951264,0.03858776,0.01936817,1.46969289,0.64660366,0.18630941
-3.86893447,1.80154393,0.02529274,0.01803366,0.03521709,0.01807069,1.39499374,0.61394691,0.17645330
-3.86293147,1.70093671,0.02367516,0.01658261,0.03199853,0.01676366,1.31912427,0.58094423,0.16640568
-3.85692846,1.60016288,0.02208804,0.01516892,0.02895742,0.01546230,1.24302829,0.54796723,0.15629463
-3.85092546,1.50036361,0.02055266,0.01380161,0.02611458,0.01418076,1.16757995,0.51536371,0.14623900
-3.84492246,1.40256333,0.01908829,0.01248900,0.02348615,0.01293188,1.09356222,0.48344721,0.13634561
-3.83891946,1.30764854,0.01771186,0.01123846,0.02108339,0.01172697,1.02165091,0.45248911,0.12670720
-3.83291646,1.21635409,0.01643756,0.01005617,0.01891278,0.01057567,0.95240447,0.42271338,0.11740112
-3.82691346,1.12925675,0.01527665,0.00894703,0.01697624,0.00948590,0.88625956,0.39429392,0.10848870
-3.82091046,1.04677575,0.01423730,0.00791456,0.01527138,0.00846377,0.82353186,0.36735440,0.10001545
-3.81490745,0.96917934,0.01332449,0.00696087,0.01379194,0.00751366,0.76442167,0.34197025,0.09201177
-3.80890445,0.89659665,0.01254006,0.00608674,0.01252827,0.00663822,0.70902347,0.31817257,0.08449419
-3.80290145,0.82903331,0.01188279,0.00529169,0.01146777,0.00583855,0.65733838,0.29595338,0.07746702
-3.79689845,0.76639004,0.01134853,0.00457410,0.01059551,0.00511431,0.60928876,0.27527186,0.07092423
-3.79089545,0.70848260,0.01093050,0.00393133,0.00989470,0.00446388,0.56473385,0.25606115,0.06485154
-3.78489245,0.65506224,0.01061954,0.00335995,0.00934726,0.00388455,0.52348567,0.23823521,0.05922839
-3.77888944,0.60583552,0.01040447,0.00285588,0.00893429,0.00337275,0.48532427,0.22169546,0.05403001
-3.77288644,0.56048272,0.01027247,0.00241456,0.00863662,0.00292418,0.45001183,0.20633688,0.04922912
-3.76688344,0.51867416,0.01020953,0.00203116,0.00843521,0.00253407,0.41730507,0.19205338,0.04479760
-3.76088044,0.48008415,0.01020084,0.00170073,0.00831163,0.00219734,0.38696566,0.17874220,0.04070773
-3.75487744,0.44440229,0.01023127,0.00141833,0.00824841,0.00190873,0.35876859,0.16630748,0.03693325
-3.74887444,0.41134205,0.01028578,0.00117919,0.00822944,0.00166300,0.33250836,0.15466277,0.03345010
-3.74287144,0.38064691,0.01034985,0.00097881,0.00824029,0.00145505,0.30800326,0.14373275,0.03023688
-3.73686843,0.35209426,0.01040985,0.00081308,0.00826853,0.00127998,0.28509788,0.13345408,0.02727515
-3.73086543,0.32549738,0.01045341,0.00067833,0.00830402,0.00113324,0.26366424,0.12377573,0.02454947
-3.72486243,0.30070596,0.01046971,0.00057145,0.00833915,0.00101066,0.24360169,0.11465871,0.02204735
-3.71885943,0.27760554,0.01044967,0.00048987,0.00836909,0.00090850,0.22483617,0.10607553,0.01975908
-3.71285643,0.25611630,0.01038620,0.00043171,0.00839204,0.00082348,0.20731893,0.09800945,0.01767756
-3.70685343,0.23619154,0.01027422,0.00039572,0.00840939,0.00075280,0.19102509,0.09045368,0.01579807
-3.70085043,0.21781611,0.01011077,0.00038138,0.00842593,0.00069414,0.17595228,0.08341055,0.01411813
-3.69484742,0.20100508,0.00989494,0.00038892,0.00845001,0.00064563,0.16211950,0.07689091,0.01263737
-3.68884442,0.18580277,0.00962775,0.00041935,0.00849372,0.00060587,0.14956636,0.07091360,0.01135746
-3.68284142,0.17228225,0.00931207,0.00047448,0.00857299,0.00057387,0.13835268,0.06550518,0.01028219
-3.67683842,0.16054522,0.00895236,0.00055694,0.00870776,0.00054906,0.12855858,0.06069976,0.00941753
-3.67083542,0.15072233,0.00855443,0.00067023,0.00892204,0.00053121,0.12028484,0.05653907,0.00877180
-3.66483242,0.14297380,0.00812522,0.00081869,0.00924399,0.00052044,0.11365356,0.05307262,0.00835592
-3.65882941,0.13749001,0.00767247,0.00100750,0.00970596,0.00051717,0.10880893,0.05035794,0.00818355
-3.65282641,0.13449219,0.00720447,0.00124270,0.01034449,0.00052205,0.10591793,0.04846075,0.00827142
-3.64682341,0.13423255,0.00672974,0.00153107,0.01120021,0.00053601,0.10517088,0.04745510,0.00863942
-3.64082041,0.13699405,0.00625681,0.00188011,0.01231768,0.00056010,0.10678145,0.04742339,0.00931078
-3.63481741,0.14308917,0.00579392,0.00229791,0.01374515,0.00059557,0.11098615,0.04845600,0.01031202
-3.62881441,0.15285775,0.00534886,0.00279301,0.01553416,0.00064373,0.11804292,0.05065079,0.01167292
-3.62281141,0.16666341,0.00492877,0.00337416,0.01773907,0.00070597,0.12822885,0.05411207,0.01342617
-3.61680840,0.18488865,0.00453999,0.00405014,0.02041634,0.00078368,0.14183664,0.05894920,0.01560699
-3.61080540,0.20792819,0.00418797,0.00482946,0.02362370,0.00087822,0.15916989,0.06527471,0.01825245
-3.60480240,0.23618073,0.00387718,0.00572001,0.02741914,0.00099082,0.18053703,0.07320191,0.02140066
-3.59879940,0.27003897,0.00361109,0.00672873,0.03185972,0.00112259,0.20624398,0.08284203,0.02508973
-3.59279640,0.30987803,0.00339215,0.00786120,0.03700010,0.00127442,0.23658546,0.09430083,0.02935658
-3.58679340,0.35604245,0.00322178,0.00912126,0.04289107,0.00144694,0.27183519,0.10767487,0.03423551
-3.58079040,0.40883198,0.00310048,0.01051059,0.04957780,0.00164045,0.31223510,0.12304740,0.03975669
-3.57478739,0.46848664,0.00302777,0.01202832,0.05709808,0.00185488,0.35798383,0.14048408,0.04594458
-3.56878439,0.53517137,0.00300235,0.01367069,0.06548042,0.00208974,0.40922496,0.16002853,0.05281623
-3.56278139,0.60896096,0.00302211,0.01543075,0.07474218,0.00234410,0.46603513,0.18169806,0.06037966
-3.55677839,0.68982572,0.00308425,0.01729817,0.08488783,0.00261653,0.52841286,0.20547956,0.06863227
-3.55077539,0.77761866,0.00318530,0.01925904,0.09590723,0.00290513,0.59626817,0.23132593,0.07755945
-3.54477239,0.87206480,0.00332128,0.02129596,0.10777419,0.00320751,0.66941385,0.25915302,0.08713338
-3.53876938,0.97275313,0.00348775,0.02338809,0.12044528,0.00352080,0.74755868,0.28883753,0.09731214
-3.53276638,1.07913213,0.00367988,0.02551141,0.13385903,0.00384172,0.83030311,0.32021573,0.10803914
-3.52676338,1.19050892,0.00389258,0.02763913,0.14793547,0.00416662,0.91713789,0.35308347,0.11924301
-3.52076038,1.30605287,0.00412061,0.02974219,0.16257625,0.00449157,1.00744581,0.38719725,0.13083788
-3.51475738,1.42480354,0.00435861,0.03178987,0.17766516,0.00481243,1.10050700,0.42227673,0.14272424
-3.50875438,1.54568325,0.00460127,0.03375060,0.19306928,0.00512498,1.19550766,0.45800841,0.15479014
-3.50275138,1.66751414,0.00484341,0.03559272,0.20864057,0.00542499,1.29155228,0.49405066,0.16691304
-3.49674837,1.78903923,0.00508006,0.03728538,0.22421810,0.00570842,1.38767916,0.53003980,0.17896194
-3.49074537,1.90894718,0.00530658,0.03879945,0.23963070,0.00597146,1.48287882,0.56559731,0.19080004
-3.48474237,2.02589996,0.00551875,0.04010833,0.25470007,0.00621070,1.57611485,0.60033768,0.20228764
-3.47873937,2.13856251,0.00571284,0.04118884,0.26924428,0.00642322,1.66634650,0.63387688,0.21328528
-3.47273637,2.24563358,0.00588566,0.04202191,0.28308153,0.00660671,1.75255235,0.66584109,0.22365709
-3.46673337,2.34587642,0.00603467,0.04259321,0.29603408,0.00675952,1.83375419,0.69587529,0.23327405
-3.46073037,2.43814849,0.00615797,0.04289360,0.30793229,0.00688075,1.90904025,0.72365155,0.24201722
-3.45472736,2.52142876,0.00625434,0.04291945,0.31861851,0.00697030,1.97758686,0.74887654,0.24978070
-3.44872436,2.59484186,0.00632322,0.04267278,0.32795086,0.00702887,2.03867777,0.77129810,0.25647434
-3.44272136,2.65767786,0.00636471,0.04216115,0.33580669,0.00705797,2.09172036,0.79071055,0.26202592
-3.43671836,2.70940709,0.00637953,0.04139752,0.34208554,0.00705988,2.13625801,0.80695849,0.26638285
-3.43071536,2.74968936,0.00636892,0.04039978,0.34671163,0.00703767,2.17197823,0.81993903,0.26951334
-3.42471236,2.77837721,0.00633461,0.03919026,0.34963572,0.00699505,2.19871620,0.82960228,0.27140681
-3.41870935,2.79551322,0.00627872,0.03779509,0.35083621,0.00693642,2.21645368,0.83595019,0.27207382
-3.41270635,2.80132146,0.00620362,0.03624345,0.35031961,0.00686668,2.22531328,0.83903375,0.27154525
-3.40670335,2.79619371,0.00611190,0.03456677,0.34812016,0.00679125,2.22554856,0.83894867,0.26987096
-3.40070035,2.78067097,0.00600619,0.03279798,0.34429872,0.00671595,2.21753042,0.83582991,0.26711787
-3.39469735,2.75542131,0.00588911,0.03097064,0.33894102,0.00664693,2.20173052,0.82984517,0.26336774
-3.38869435,2.72121518,0.00576316,0.02911824,0.33215524,0.00659059,2.17870248,0.82118778,0.25871443
-3.38269135,2.67889915,0.00563063,0.02727347,0.32406899,0.00655357,2.14906191,0.81006930,0.25326115
-3.37668834,2.62936951,0.00549357,0.02546762,0.31482594,0.00654264,2.11346613,0.79671218,0.24711745
-3.37068534,2.57354679,0.00535368,0.02373008,0.30458216,0.00656466,2.07259459,0.78134287,0.24039641
-3.36468234,2.51235222,0.00521235,0.02208787,0.29350216,0.00662655,2.02713074,0.76418562,0.23321179
-3.35867934,2.44668715,0.00507060,0.02056535,0.28175510,0.00673522,1.97774623,0.74545730,0.22567561
-3.35267634,2.37741591,0.00492911,0.01918398,0.26951087,0.00689748,1.92508775,0.72536336,0.21789587
-3.34667334,2.30535273,0.00478824,0.01796219,0.25693662,0.00712003,1.86976719,0.70409510,0.20997478
-3.34067034,2.23125277,0.00464807,0.01691528,0.24419341,0.00740929,1.81235484,0.68182819,0.20200731
-3.33466733,2.15580702,0.00450845,0.01605540,0.23143341,0.00777136,1.75337600,0.65872251,0.19408017
-3.32866433,2.07964104,0.00436906,0.01539156,0.21879747,0.00821182,1.69331026,0.63492302,0.18627115
-3.32266133,2.00331662,0.00422947,0.01492971,0.20641325,0.00873563,1.63259333,0.61056160,0.17864888
-3.31665833,1.92733586,0.00408922,0.01467273,0.19439382,0.00934688,1.57162071,0.58575945,0.17127280
-3.31065533,1.85214684,0.00394785,0.01462054,0.18283673,0.01004867,1.51075246,0.56062998,0.16419338
-3.30465233,1.77815001,0.00380499,0.01477015,0.17182360,0.01084284,1.45031864,0.53528169,0.15745258
