energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-4.30115058,3.21822096,0.02822270,1.00276100,1.36243760,0.00000000,4.01540404,0.58644453
-4.29514757,3.31987220,0.02876203,1.02921835,1.41330167,0.00000000,4.08612510,0.61220564
-4.28914457,3.41570354,0.02922637,1.05385096,1.46145349,0.00000000,4.14519717,0.63722450
-4.28314157,3.50543955,0.02961520,1.07655516,1.50673358,0.00000000,4.19287492,0.66139349
-4.27713857,3.58896036,0.02993052,1.09728108,1.54905187,0.00000000,4.22966342,0.68462664
-4.27113557,3.66628210,0.03017675,1.11602658,1.58838248,0.00000000,4.25627579,0.70685732
-4.26513257,3.73753001,0.03036053,1.13282908,1.62475513,0.00000000,4.27358169,0.72803483
-4.25912956,3.80290607,0.03049032,1.14775559,1.65824345,0.00000000,4.28254963,0.74812011
-4.25312656,3.86265297,0.03057593,1.16089169,1.68895121,0.00000000,4.28418629,0.76708085
-4.24712356,3.91701675,0.03062798,1.17233005,1.71699713,0.00000000,4.27947628,0.78488643
-4.24112056,3.96621059,0.03065724,1.18215924,1.74249937,0.00000000,4.26932585,0.80150293
-4.23511756,4.01038203,0.03067396,1.19045353,1.76556055,0.00000000,4.25451368,0.81688875
-4.22911456,4.04958585,0.03068728,1.19726436,1.78625453,0.00000000,4.23565157,0.83099108
-4.22311156,4.08376440,0.03070464,1.20261391,1.80461559,0.00000000,4.21315709,0.84374347
-4.21710855,4.11273682,0.03073123,1.20649128,1.82063081,0.00000000,4.18723959,0.85506489
-4.21110555,4.13619779,0.03076969,1.20885134,1.83423623,0.00000000,4.15790007,0.86486020
-4.20510255,4.15372602,0.03081983,1.20961644,1.84531683,0.00000000,4.12494459,0.87302218
-4.19909955,4.16480185,0.03087856,1.20868072,1.85371056,0.00000000,4.08801002,0.87943489
-4.19309655,4.16883304,0.03093999,1.20591666,1.85921587,0.00000000,4.04660005,0.88397831
-4.18709355,4.16518671,0.03099567,1.20118347,1.86160246,0.00000000,4.00012918,0.88653380
-4.18109055,4.15322581,0.03103497,1.19433669,1.86062434,0.00000000,3.94797155,0.88699020
-4.17508754,4.13234734,0.03104563,1.18523833,1.85603439,0.00000000,3.88951142,0.88525000
-4.16908454,4.10202027,0.03101433,1.17376682,1.84759961,0.00000000,3.82419237,0.88123529
-4.16308154,4.06182054,0.03092738,1.15982627,1.83511580,0.00000000,3.75156201,0.87489302
-4.15707854,4.01146131,0.03077142,1.14335436,1.81842113,0.00000000,3.67130991,0.86619932
-4.15107554,3.95081658,0.03053409,1.12432840,1.79740761,0.00000000,3.58329673,0.85516256
-4.14507254,3.87993713,0.03020464,1.10276937,1.77202993,0.00000000,3.48757319,0.84182498
-4.13906953,3.79905800,0.02977449,1.07874368,1.74231138,0.00000000,3.38438846,0.82626286
-4.13306653,3.70859776,0.02923767,1.05236275,1.70834656,0.00000000,3.27418804,0.80858527
-4.12706353,3.60914970,0.02859110,1.02378058,1.67030110,0.00000000,3.15760202,0.78893148
-4.12106053,3.50146633,0.02783477,0.99318956,1.62840852,0.00000000,3.03542508,0.76746735
-4.11505753,3.38643837,0.02697174,0.96081500,1.58296486,0.00000000,2.90859000,0.74438097
-4.10905453,3.26506988,0.02600805,0.92690878,1.53432147,0.00000000,2.77813701,0.71987775
-4.10305153,3.13845146,0.02495247,0.89174269,1.48287674,0.00000000,2.64518077,0.69417548
-4.09704852,3.00773304,0.02381614,0.85560182,1.42906727,0.00000000,2.51087757,0.66749955
-4.09104552,2.87409805,0.02261217,0.81877847,1.37335916,0.00000000,2.37639423,0.64007859
-4.08504252,2.73874008,0.02135512,0.78156687,1.31623991,0.00000000,2.24288063,0.61214085
-4.07903952,2.60284306,0.02006051,0.74425894,1.25821118,0.00000000,2.11144674,0.58391133
-4.07303652,2.46756548,0.01874430,0.70714120,1.19978280,0.00000000,1.98314504,0.55560970
-4.06703352,2.33402882,0.01742240,0.67049267,1.14146785,0.00000000,1.85895831,0.52744915
-4.06103052,2.20330976,0.01611019,0.63458387,1.08377893,0.00000000,1.73979275,0.49963576
-4.05502751,2.07643579,0.01482218,0.59967643,1.02722516,0.00000000,1.62647564,0.47236857
-4.04902451,1.95438310,0.01357160,0.56602323,0.97230977,0.00000000,1.51975658,0.44583982
-4.04302151,1.83807606,0.01237026,0.53386864,0.91952774,0.00000000,1.42031125,0.42023534
-4.03701851,1.72838679,0.01122825,0.50344863,0.86936320,0.00000000,1.32874642,0.39573480
-4.03101551,1.62613426,0.01015397,0.47499036,0.82228611,0.00000000,1.24560486,0.37251157
-4.02501251,1.53208159,0.00915400,0.44871107,0.77874796,0.00000000,1.17136924,0.35073212
-4.01900950,1.44693125,0.00823316,0.42481612,0.73917624,0.00000000,1.10646397,0.33055472
-4.01300650,1.37131750,0.00739463,0.40349605,0.70396769,0.00000000,1.05125434,0.31212756
-4.00700350,1.30579606,0.00663999,0.38492271,0.67348023,0.00000000,1.00604268,0.29558617
-4.00100050,1.25083128,0.00596942,0.36924455,0.64802390,0.00000000,0.97106146,0.28105021
-3.99499750,1.20678124,0.00538181,0.35658129,0.62785100,0.00000000,0.94646353,0.26861998
-3.98899450,1.17388156,0.00487497,0.34701820,0.61314599,0.00000000,0.93231024,0.25837252
-3.98299150,1.15222897,0.00444571,0.34060029,0.60401560,0.00000000,0.92855804,0.25035786
-3.97698849,1.14176569,0.00409010,0.33732693,0.60047978,0.00000000,0.93504467,0.24459537
-3.97098549,1.14226586,0.00380348,0.33714699,0.60246400,0.00000000,0.95147597,0.24107073
-3.96498249,1.15332517,0.00358072,0.33995520,0.60979371,0.00000000,0.97741443,0.23973350
-3.95897949,1.17435485,0.00341621,0.34558973,0.62219120,0.00000000,1.01227066,0.24049578
-3.95297649,1.20458089,0.00330408,0.35383155,0.63927558,0.00000000,1.05529876,0.24323190
-3.94697349,1.24304926,0.00323818,0.36440558,0.66056613,0.00000000,1.10559632,0.24777941
-3.94097049,1.28863758,0.00321227,0.37698388,0.68548907,0.00000000,1.16210998,0.25394142
-3.93496748,1.34007338,0.00322001,0.39119085,0.71338812,0.00000000,1.22364658,0.26149022
-3.92896448,1.39595877,0.00325513,0.40661040,0.74353826,0.00000000,1.28889028,0.27017225
-3.92296148,1.45480093,0.00331142,0.42279492,0.77516284,0.00000000,1.35642531,0.27971417
-3.91695848,1.51504769,0.00338290,0.43927575,0.80745318,0.00000000,1.42476386,0.28982998
-3.91095548,1.57512703,0.00346383,0.45557494,0.83959024,0.00000000,1.49237840,0.30022879
-3.90495248,1.63348901,0.00354884,0.47121776,0.87076759,0.00000000,1.55773728,0.31062313
-3.89894947,1.68864877,0.00363299,0.48574550,0.90021468,0.00000000,1.61934247,0.32073734
-3.89294647,1.73922875,0.00371185,0.49872820,0.92721973,0.00000000,1.67576800,0.33031583
-3.88694347,1.78399852,0.00378160,0.50977668,0.95115109,0.00000000,1.72569762,0.33913077
-3.88094047,1.82191058,0.00383905,0.51855348,0.97147642,0.00000000,1.76796017,0.34698900
-3.87493747,1.85213055,0.00388175,0.52478224,0.98777864,0.00000000,1.80156134,0.35373776
-3.86893447,1.87406053,0.00390798,0.52825511,0.99976818,0.00000000,1.82571030,0.35926904
-3.86293147,1.88735450,0.00391679,0.52883799,1.00729083,0.00000000,1.83984035,0.36352234
-3.85692846,1.89192522,0.00390800,0.52647333,1.01033095,0.00000000,1.84362258,0.36648579
-3.85092546,1.88794216,0.00388218,0.52118044,1.00900977,0.00000000,1.83697198,0.36819537
-3.84492246,1.87582059,0.00384064,0.51305323,1.00357893,0.00000000,1.82004587,0.36873250
-3.83891946,1.85620229,0.00378530,0.50225568,0.99440947,0.00000000,1.79323462,0.36821985
-3.83291646,1.82992858,0.00371868,0.48901504,0.98197668,0.00000000,1.75714514,0.36681575
-3.82691346,1.79800688,0.00364377,0.47361319,0.96684151,0.00000000,1.71257783,0.36470721
-3.82091046,1.76157208,0.00356393,0.45637651,0.94962913,0.00000000,1.66049794,0.36210203
-3.81490745,1.72184431,0.00348277,0.43766464,0.93100575,0.00000000,1.60200257,0.35922018
-3.80890445,1.68008476,0.00340401,0.41785854,0.91165430,0.00000000,1.53828452,0.35628480
-3.80290145,1.63755120,0.00333137,0.39734842,0.89225008,0.00000000,1.47059453,0.35351325
-3.79689845,1.59545498,0.00326844,0.37652182,0.87343728,0.00000000,1.40020315,0.35110854
-3.79089545,1.55492082,0.00321854,0.35575235,0.85580714,0.00000000,1.32836378,0.34925130
-3.78489245,1.51695104,0.00318461,0.33538938,0.83987847,0.00000000,1.25627805,0.34809285
-3.77888944,1.48239514,0.00316914,0.31574904,0.82608130,0.00000000,1.18506467,0.34774940
-3.77288644,1.45192576,0.00317402,0.29710671,0.81474395,0.00000000,1.11573258,0.34829762
-3.76688344,1.42602156,0.00320053,0.27969121,0.80608406,0.00000000,1.04915931,0.34977180
-3.76088044,1.40495744,0.00324926,0.26368080,0.80020359,0.00000000,0.98607478,0.35216255
-3.75487744,1.38880211,0.00332009,0.24920091,0.79708797,0.00000000,0.92705092,0.35541712
-3.74887444,1.37742277,0.00341216,0.23632370,0.79660926,0.00000000,0.87249706,0.35944125
-3.74287144,1.37049662,0.00352391,0.22506938,0.79853297,0.00000000,0.82266089,0.36410254
-3.73686843,1.36752835,0.00365310,0.21540897,0.80252848,0.00000000,0.77763461,0.36923509
-3.73086543,1.36787305,0.00379686,0.20726850,0.80818233,0.00000000,0.73736570,0.37464523
-3.72486243,1.37076341,0.00395179,0.20053442,0.81501406,0.00000000,0.70167166,0.38011827
-3.71885943,1.37534030,0.00411401,0.19505987,0.82249398,0.00000000,0.67025794,0.38542580
-3.71285643,1.38068559,0.00427932,0.19067167,0.83006226,0.00000000,0.64273824,0.39033356
-3.70685343,1.38585613,0.00444328,0.18717779,0.83714877,0.00000000,0.61865635,0.39460939
-3.70085043,1.38991777,0.00460136,0.18437489,0.84319292,0.00000000,0.59750867,0.39803113
-3.69484742,1.39197835,0.00474908,0.18205585,0.84766308,0.00000000,0.57876664,0.40039421
-3.68884442,1.39121866,0.00488211,0.18001694,0.85007478,0.00000000,0.56189830,0.40151873
-3.68284142,1.38692047,0.00499647,0.17806445,0.85000731,0.00000000,0.54638833,0.40125570
-3.67683842,1.37849074,0.00508859,0.17602055,0.84711816,0.00000000,0.53175601,0.39949245
-3.67083542,1.36548146,0.00515546,0.17372830,0.84115482,0.00000000,0.51757065,0.39615681
-3.66483242,1.34760448,0.00519473,0.17105558,0.83196372,0.00000000,0.50346403,0.39122023
-3.65882941,1.32474095,0.00520473,0.16789793,0.81949599,0.00000000,0.48913982,0.38469944
-3.65282641,1.29694531,0.00518459,0.16418022,0.80380987,0.00000000,0.47437966,0.37665691
-3.64682341,1.26444360,0.00513424,0.15985718,0.78506971,0.00000000,0.45904604,0.36719981
-3.64082041,1.22762636,0.00505438,0.15491286,0.76354170,0.00000000,0.44308207,0.35647775
-3.63481741,1.18703646,0.00494650,0.14935900,0.73958639,0.00000000,0.42650827,0.34467920
-3.62881441,1.14335215,0.00481280,0.14323258,0.71364826,0.00000000,0.40941682,0.33202679
-3.62281141,1.09736622,0.00465611,0.13659261,0.68624279,0.00000000,0.39196346,0.31877161
-3.61680840,1.04996165,0.00447982,0.12951637,0.65794124,0.00000000,0.37435763,0.30518660
-3.61080540,1.00208485,0.00428772,0.12209526,0.62935384,0.00000000,0.35685116,0.29155941
-3.60480240,0.95471722,0.00408394,0.11443045,0.60111180,0.00000000,0.33972605,0.27818475
-3.59879940,0.90884587,0.00387277,0.10662858,0.57384863,0.00000000,0.32328177,0.26535648
-3.59279640,0.86543457,0.00365856,0.09879763,0.54818144,0.00000000,0.30782260,0.25335988
-3.58679340,0.82539563,0.00344555,0.09104305,0.52469280,0.00000000,0.29364528,0.24246397
-3.58079040,0.78956366,0.00323781,0.08346442,0.50391350,0.00000000,0.28102754,0.23291446
-3.57478739,0.75867195,0.00303910,0.07615262,0.48630693,0.00000000,0.27021772,0.22492726
-3.56878439,0.73333204,0.00285274,0.06918759,0.47225542,0.00000000,0.26142581,0.21868293
-3.56278139,0.71401725,0.00268163,0.06263676,0.46204899,0.00000000,0.25481609,0.21432210
-3.55677839,0.70105047,0.00252811,0.05655411,0.45587678,0.00000000,0.25050171,0.21194216
-3.55077539,0.69459666,0.00239395,0.05097985,0.45382162,0.00000000,0.24854109,0.21159517
-3.54477239,0.69466030,0.00228036,0.04594061,0.45585769,0.00000000,0.24893640,0.21328718
-3.53876938,0.70108787,0.00218796,0.04145018,0.46185162,0.00000000,0.25163405,0.21697896
-3.53276638,0.71357523,0.00211685,0.03751067,0.47156695,0.00000000,0.25652719,0.22258816
-3.52676338,0.73167998,0.00206658,0.03411392,0.48467191,0.00000000,0.26345999,0.22999286
-3.52076038,0.75483814,0.00203627,0.03124323,0.50075034,0.00000000,0.27223380,0.23903634
-3.51475738,0.78238486,0.00202466,0.02887517,0.51931557,0.00000000,0.28261470,0.24953304
-3.50875438,0.81357856,0.00203013,0.02698145,0.53982668,0.00000000,0.29434236,0.26127544
-3.50275138,0.84762747,0.00205084,0.02553081,0.56170689,0.00000000,0.30713982,0.27404161
-3.49674837,0.88371788,0.00208480,0.02449075,0.58436332,0.00000000,0.32072388,0.28760323
-3.49074537,0.92104292,0.00212989,0.02382914,0.60720743,0.00000000,0.33481557,0.30173359
-3.48474237,0.95883085,0.00218400,0.02351564,0.62967549,0.00000000,0.34915050,0.31621547
-3.47873937,0.99637155,0.00224507,0.02352279,0.65124827,0.00000000,0.36348841,0.33084830
-3.47273637,1.03304025,0.00231110,0.02382692,0.67146896,0.00000000,0.37762166,0.34545446
-3.46673337,1.06831738,0.00238029,0.02440869,0.68995885,0.00000000,0.39138221,0.35988428
-3.46073037,1.10180344,0.00245098,0.02525336,0.70642977,0.00000000,0.40464665,0.37401962
-3.45472736,1.13322845,0.00252173,0.02635074,0.72069290,0.00000000,0.41733926,0.38777567
-3.44872436,1.16245518,0.00259129,0.02769482,0.73266338,0.00000000,0.42943253,0.40110100
-3.44272136,1.18947614,0.00265862,0.02928322,0.74236047,0.00000000,0.44094550,0.41397577
-3.43671836,1.21440429,0.00272287,0.03111627,0.74990329,0.00000000,0.45193953,0.42640824
-3.43071536,1.23745802,0.00278336,0.03319599,0.75550211,0.00000000,0.46251206,0.43842972
-3.42471236,1.25894097,0.00283953,0.03552488,0.75944573,0.00000000,0.47278836,0.45008825
-3.41870935,1.27921779,0.00289095,0.03810465,0.76208544,0.00000000,0.48291181,0.46144135
-3.41270635,1.29868712,0.00293723,0.04093489,0.76381624,0.00000000,0.49303315,0.47254832
-3.40670335,1.31775307,0.00297803,0.04401178,0.76505643,0.00000000,0.50329926,0.48346250
-3.40070035,1.33679685,0.00301301,0.04732693,0.76622627,0.00000000,0.51384205,0.49422386
-3.39469735,1.35614992,0.00304183,0.05086642,0.76772696,0.00000000,0.52476810,0.50485258
-3.38869435,1.37607018,0.00306411,0.05460997,0.76992080,0.00000000,0.53614951,0.51534383
-3.38269135,1.39672242,0.00307941,0.05853050,0.77311363,0.00000000,0.54801656,0.52566406
-3.37668834,1.41816400,0.00308730,0.06259394,0.77754013,0.00000000,0.56035247,0.53574921
-3.37068534,1.44033655,0.00308730,0.06675942,0.78335287,0.00000000,0.57309067,0.54550479
-3.36468234,1.46306397,0.00307893,0.07097979,0.79061539,0.00000000,0.58611461,0.55480782
-3.35867934,1.48605692,0.00306177,0.07520246,0.79929967,0.00000000,0.59926014,0.56351072
-3.35267634,1.50892318,0.00303541,0.07937059,0.80928785,0.00000000,0.61232040,0.57144667
-3.34667334,1.53118363,0.00299959,0.08342449,0.82037814,0.00000000,0.62505283,0.57843637
-3.34067034,1.55229251,0.00295416,0.08730329,0.83229443,0.00000000,0.63718808,0.58429563
-3.33466733,1.57166119,0.00289912,0.09094663,0.84469903,0.00000000,0.64844017,0.58884355
-3.32866433,1.58868395,0.00283469,0.09429654,0.85720785,0.00000000,0.65851752,0.59191073
-3.32266133,1.60276450,0.00276131,0.09729917,0.86940722,0.00000000,0.66713430,0.59334712
-3.31665833,1.61334199,0.00267964,0.09990647,0.88087155,0.00000000,0.67402146,0.59302914
-3.31065533,1.61991520,0.00259057,0.10207768,0.89118095,0.00000000,0.67893699,0.59086568
-3.30465233,1.62206383,0.00249524,0.10378056,0.89993805,0.00000000,0.68167504,0.58680286
-3.29864932,1.61946615,0.00239499,0.10499231,0.90678332,0.00000000,0.68207343,0.58082709
-3.29264632,1.61191207,0.00229134,0.10570018,0.91140834,0.00000000,0.68001927,0.57296671
-3.28664332,1.59931160,0.00218598,0.10590168,0.91356644,0.00000000,0.67545271,0.56329181
-3.28064032,1.58169821,0.00208069,0.10560450,0.91308048,0.00000000,0.66836850,0.55191261
-3.27463732,1.55922734,0.00197734,0.10482601,0.90984756,0.00000000,0.65881564,0.53897640
-3.26863432,1.53217033,0.00187777,0.10359253,0.90384060,0.00000000,0.64689506,0.52466327
-3.26263132,1.50090424,0.00178382,0.10193823,0.89510687,0.00000000,0.63275570,0.50918077
-3.25662831,1.46589811,0.00169720,0.09990392,0.88376369,0.00000000,0.61658905,0.49275802
-3.25062531,1.42769647,0.00161951,0.09753562,0.86999155,0.00000000,0.59862266,0.47563922
-3.24462231,1.38690085,0.00155212,0.09488301,0.85402516,0.00000000,0.57911275,0.45807710
-3.23861931,1.34415000,0.00149620,0.09199791,0.83614273,0.00000000,0.55833637,0.44032642
-3.23261631,1.30009986,0.00145263,0.08893274,0.81665399,0.00000000,0.53658337,0.42263776
-3.22661331,1.25540382,0.00142202,0.08573903,0.79588769,0.00000000,0.51414845,0.40525194
-3.22061031,1.21069406,0.00140465,0.08246611,0.77417873,0.00000000,0.49132367,0.38839500
-3.21460730,1.16656471,0.00140050,0.07915993,0.75185583,0.00000000,0.46839148,0.37227416
-3.20860430,1.12355725,0.00140923,0.07586203,0.72922999,0.00000000,0.44561861,0.35707454
-3.20260130,1.08214862,0.00143021,0.07260883,0.70658423,0.00000000,0.42325087,0.34295698
-3.19659830,1.04274242,0.00146251,0.06943102,0.68416513,0.00000000,0.40150904,0.33005671
-3.19059530,1.00566329,0.00150497,0.06635325,0.66217634,0.00000000,0.38058586,0.31848306
-3.18459230,0.97115463,0.00155622,0.06339404,0.64077439,0.00000000,0.36064413,0.30831999
-3.17858929,0.93937953,0.00161469,0.06056590,0.62006684,0.00000000,0.34181597,0.29962733
-3.17258629,0.91042467,0.00167873,0.05787561,0.60011296,0.00000000,0.32420302,0.29244276
-3.16658329,0.88430694,0.00174659,0.05532476,0.58092666,0.00000000,0.30787772,0.28678416
-3.16058029,0.86098232,0.00181652,0.05291033,0.56248160,0.00000000,0.29288528,0.28265225
-3.15457729,0.84035634,0.00188681,0.05062546,0.54471820,0.00000000,0.27924635,0.28003337
-3.14857429,0.82229579,0.00195581,0.04846027,0.52755214,0.00000000,0.26696018,0.27890214
-3.14257129,0.80664078,0.00202203,0.04640273,0.51088384,0.00000000,0.25600806,0.27922379
-3.13656828,0.79321665,0.00208413,0.04443952,0.49460857,0.00000000,0.24635684,0.28095619
-3.13056528,0.78184515,0.00214095,0.04255685,0.47862660,0.00000000,0.23796243,0.28405120
-3.12456228,0.77235422,0.00219159,0.04074127,0.46285279,0.00000000,0.23077301,0.28845553
-3.11855928,0.76458615,0.00223533,0.03898034,0.44722535,0.00000000,0.22473192,0.29411087
-3.11255628,0.75840361,0.00227171,0.03726316,0.43171320,0.00000000,0.21978007,0.30095354
-3.10655328,0.75369353,0.00230047,0.03558088,0.41632151,0.00000000,0.21585780,0.30891357
-3.10055028,0.75036873,0.00232156,0.03392692,0.40109547,0.00000000,0.21290625,0.31791345
-3.09454727,0.74836759,0.00233510,0.03229715,0.38612172,0.00000000,0.21086811,0.32786683
-3.08854427,0.74765179,0.00234135,0.03068994,0.37152777,0.00000000,0.20968797,0.33867716
-3.08254127,0.74820271,0.00234069,0.02910602,0.35747926,0.00000000,0.20931220,0.35023673
-3.07653827,0.75001681,0.00233356,0.02754827,0.34417517,0.00000000,0.20968862,0.36242624
-3.07053527,0.75310044,0.00232044,0.02602145,0.33184143,0.00000000,0.21076589,0.37511510
-3.06453227,0.75746472,0.00230183,0.02453183,0.32072296,0.00000000,0.21249287,0.38816256
-3.05852926,0.76312060,0.00227819,0.02308681,0.31107468,0.00000000,0.21481809,0.40141985
-3.05252626,0.77007475,0.00224994,0.02169452,0.30315173,0.00000000,0.21768918,0.41473328
-3.04652326,0.77832630,0.00221746,0.02036347,0.29719937,0.00000000,0.22105264,0.42794815
-3.04052026,0.78786459,0.00218106,0.01910217,0.29344285,0.00000000,0.22485375,0.44091350
-3.03451726,0.79866799,0.00214100,0.01791883,0.29207768,0.00000000,0.22903669,0.45348716
-3.02851426,0.81070360,0.00209749,0.01682114,0.29326053,0.00000000,0.23354491,0.46554113
-3.02251126,0.82392756,0.00205070,0.01581602,0.29710119,0.00000000,0.23832156,0.47696664
-3.01650825,0.83828587,0.00200079,0.01490955,0.30365572,0.00000000,0.24331010,0.48767877
-3.01050525,0.85371518,0.00194794,0.01410684,0.31292105,0.00000000,0.24845481,0.49762005
-3.00450225,0.87014348,0.00189235,0.01341199,0.32483119,0.00000000,0.25370130,0.50676293
-2.99849925,0.88749017,0.00183425,0.01282807,0.33925527,0.00000000,0.25899686,0.51511071
-2.99249625,0.90566558,0.00177395,0.01235713,0.35599733,0.00000000,0.26429060,0.52269685
-2.98649325,0.92456967,0.00171184,0.01200015,0.37479809,0.00000000,0.26953339,0.52958253
-2.98049025,0.94408991,0.00164837,0.01175714,0.39533859,0.00000000,0.27467762,0.53585257
-2.97448724,0.96409862,0.00158408,0.01162701,0.41724566,0.00000000,0.27967670,0.54160987
-2.96848424,0.98444989,0.00151956,0.01160763,0.44009924,0.00000000,0.28448447,0.54696853
-2.96248124,1.00497638,0.00145547,0.01169577,0.46344126,0.00000000,0.28905450,0.55204616
-2.95647824,1.02548647,0.00139250,0.01188702,0.48678600,0.00000000,0.29333950,0.55695581
-2.95047524,1.04576213,0.00133134,0.01217576,0.50963157,0.00000000,0.29729068,0.56179783
-2.94447224,1.06555797,0.00127268,0.01255510,0.53147227,0.00000000,0.30085751,0.56665243
-2.93846923,1.08460178,0.00121714,0.01301685,0.55181153,0.00000000,0.30398759,0.57157316
-2.93246623,1.10259689,0.00116531,0.01355151,0.57017486,0.00000000,0.30662705,0.57658202
-2.92646323,1.11922663,0.00111766,0.01414829,0.58612260,0.00000000,0.30872122,0.58166636
-2.92046023,1.13416088,0.00107457,0.01479521,0.59926184,0.00000000,0.31021582,0.58677793
-2.91445723,1.14706470,0.00103628,0.01547923,0.60925730,0.00000000,0.31105857,0.59183427
-2.90845423,1.15760887,0.00100294,0.01618648,0.61584060,0.00000000,0.31120116,0.59672243
-2.90245123,1.16548199,0.00097453,0.01690248,0.61881763,0.00000000,0.31060154,0.60130497
-2.89644822,1.17040374,0.00095096,0.01761254,0.61807386,0.00000000,0.30922655,0.60542788
-2.89044522,1.17213874,0.00093202,0.01830211,0.61357716,0.00000000,0.30705455,0.60893032
-2.88444222,1.17051043,0.00091740,0.01895724,0.60537830,0.00000000,0.30407817,0.61165547
-2.87843922,1.16541432,0.00090677,0.01956505,0.59360886,0.00000000,0.30030687,0.61346215
-2.87243622,1.15682990,0.00089976,0.02011426,0.57847697,0.00000000,0.29576930,0.61423651
-2.86643322,1.14483070,0.00089601,0.02059558,0.56026074,0.00000000,0.29051529,0.61390328
-2.86043022,1.12959173,0.00089518,0.02100229,0.53929999,0.00000000,0.28461728,0.61243579
-2.85442721,1.11139403,0.00089702,0.02133057,0.51598641,0.00000000,0.27817125,0.60986440
-2.84842421,1.09062571,0.00090133,0.02157987,0.49075275,0.00000000,0.27129692,0.60628264
-2.84242121,1.06777931,0.00090807,0.02175317,0.46406133,0.00000000,0.26413719,0.60185067
-2.83641821,1.04344529,0.00091727,0.02185717,0.43639250,0.00000000,0.25685682,0.59679572
-2.83041521,1.01830172,0.00092912,0.02190228,0.40823328,0.00000000,0.24964038,0.59140929
-2.82441221,0.99310019,0.00094392,0.02190255,0.38006678,0.00000000,0.24268927,0.58604110
-2.81840920,0.96864825,0.00096207,0.02187551,0.35236257,0.00000000,0.23621819,0.58108970
-2.81240620,0.94578895,0.00098409,0.02184178,0.32556838,0.00000000,0.23045076,0.57699012
-2.80640320,0.92537777,0.00101053,0.02182468,0.30010322,0.00000000,0.22561469,0.57419890
-2.80040020,0.90825787,0.00104201,0.02184962,0.27635202,0.00000000,0.22193640,0.57317693
-2.79439720,0.89523429,0.00107909,0.02194350,0.25466184,0.00000000,0.21963532,0.57437075
-2.78839420,0.88704797,0.00112233,0.02213396,0.23533950,0.00000000,0.21891803,0.57819315
-2.78239120,0.88435051,0.00117214,0.02244864,0.21865053,0.00000000,0.21997237,0.58500376
-2.77638819,0.88768066,0.00122884,0.02291431,0.20481924,0.00000000,0.22296168,0.59509043
-2.77038519,0.89744326,0.00129252,0.02355616,0.19402966,0.00000000,0.22801949,0.60865249
-2.76438219,0.91389185,0.00136309,0.02439694,0.18642712,0.00000000,0.23524466,0.62578643
-2.75837919,0.93711536,0.00144020,0.02545624,0.18212027,0.00000000,0.24469724,0.64647499
-2.75237619,0.96702987,0.00152322,0.02674980,0.18118319,0.00000000,0.25639534,0.67058017
-2.74637319,1.00337584,0.00161127,0.02828895,0.18365765,0.00000000,0.27031291,0.69784070
-2.74037019,1.04572107,0.00170320,0.03008011,0.18955503,0.00000000,0.28637880,0.72787437
-2.73436718,1.09346971,0.00179760,0.03212445,0.19885821,0.00000000,0.30447701,0.76018525
-2.72836418,1.14587696,0.00189283,0.03441765,0.21152297,0.00000000,0.32444831,0.79417569
-2.72236118,1.20206931,0.00198709,0.03694986,0.22747922,0.00000000,0.34609309,0.82916286
-2.71635818,1.26106950,0.00207842,0.03970577,0.24663192,0.00000000,0.36917555,0.86439925
-2.71035518,1.32182540,0.00216481,0.04266482,0.26886179,0.00000000,0.39342899,0.89909625
-2.70435218,1.38324183,0.00224422,0.04580164,0.29402587,0.00000000,0.41856203,0.93245002
-2.69834917,1.44421386,0.00231468,0.04908649,0.32195804,0.00000000,0.44426569,0.96366854
-2.69234617,1.50366041,0.00237435,0.05248597,0.35246952,0.00000000,0.47022093,0.99199853
-2.68634317,1.56055665,0.00242158,0.05596368,0.38534947,0.00000000,0.49610640,1.01675129
-2.68034017,1.61396375,0.00245497,0.05948110,0.42036562,0.00000000,0.52160614,1.03732607
-2.67433717,1.66305480,0.00247341,0.06299839,0.45726508,0.00000000,0.54641686,1.05323010
-2.66833417,1.70713575,0.00247616,0.06647528,0.49577520,0.00000000,0.57025456,1.06409422
-2.66233117,1.74566034,0.00246283,0.06987195,0.53560451,0.00000000,0.59286016,1.06968362
-2.65632816,1.77823869,0.00243341,0.07314979,0.57644372,0.00000000,0.61400398,1.06990309
-2.65032516,1.80463904,0.00238831,0.07627219,0.61796672,0.00000000,0.63348885,1.06479670
-2.64432216,1.82478299,0.00232826,0.07920513,0.65983162,0.00000000,0.65115184,1.05454210
-2.63831916,1.83873448,0.00225438,0.08191774,0.70168183,0.00000000,0.66686458,1.03943976
-2.63231616,1.84668351,0.00216806,0.08438270,0.74314717,0.00000000,0.68053217,1.01989786
-2.62631316,1.84892556,0.00207097,0.08657648,0.78384528,0.00000000,0.69209099,0.99641373
-2.62031016,1.84583805,0.00196498,0.08847951,0.82338319,0.00000000,0.70150549,0.96955286
-2.61430715,1.83785527,0.00185208,0.09007620,0.86135948,0.00000000,0.70876433,0.93992653
-2.60830415,1.82544328,0.00173437,0.09135485,0.89736702,0.00000000,0.71387617,0.90816929
-2.60230115,1.80907631,0.00161396,0.09230755,0.93099651,0.00000000,0.71686544,0.87491730
