energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
1.58179090,5.69158831,0.03722458,0.31275629,0.42738013,0.68982327,1.92096010,3.36097817,0.11026578,1.52361083
1.58779390,5.90340871,0.03975792,0.32743882,0.43130608,0.71224078,2.00921794,3.48591677,0.11504750,1.57913917
1.59379690,6.11345899,0.04229889,0.34152837,0.43581016,0.73443649,2.09691146,3.61040243,0.11988822,1.63353642
1.59979990,6.31749124,0.04482558,0.35478873,0.44060303,0.75578572,2.18269015,3.73218197,0.12471227,1.68544121
1.60580290,6.51133868,0.04731641,0.36699725,0.44539303,0.77568272,2.26524855,3.84901472,0.12944487,1.73354673
1.61180590,6.69106141,0.04975054,0.37795220,0.44989763,0.79356042,2.34337175,3.95875559,0.13401468,1.77664372
1.61780890,6.85308709,0.05210831,0.38747956,0.45385434,0.80890914,2.41597907,4.05943659,0.13835626,1.81366055
1.62381191,6.99433989,0.05437154,0.39543914,0.45703080,0.82129349,2.48216410,4.14934291,0.14241227,1.84369873
1.62981491,7.11235206,0.05652389,0.40172967,0.45923333,0.83036669,2.54122941,4.22707985,0.14613537,1.86606202
1.63581791,7.20535261,0.05855098,0.40629270,0.46031377,0.83588162,2.59271452,4.29162763,0.14948973,1.88027794
1.64182091,7.27232926,0.06044062,0.40911522,0.46017414,0.83769827,2.63641586,4.34238119,0.15245193,1.88611056
1.64782391,7.31306063,0.06218274,0.41023070,0.45876899,0.83578709,2.67239767,4.37917331,0.15501142,1.88356396
1.65382691,7.32811737,0.06376944,0.40971872,0.45610543,0.83022827,2.70099344,4.40227976,0.15717039,1.87287640
1.65982991,7.31883223,0.06519481,0.40770298,0.45224076,0.82120695,2.72279755,4.41240640,0.15894305,1.85450541
1.66583292,7.28724071,0.06645474,0.40434791,0.44727801,0.80900469,2.73864715,4.41065883,0.16035447,1.82910466
1.67183592,7.23599512,0.06754671,0.39985381,0.44135961,0.79398750,2.74959500,4.39849599,0.16143893,1.79749386
1.67783892,7.16825615,0.06846949,0.39445083,0.43465952,0.77659120,2.75687386,4.37767006,0.16223796,1.76062311
1.68384192,7.08756714,0.06922285,0.38839186,0.42737432,0.75730464,2.76185375,4.35015537,0.16279812,1.71953360
1.68984492,6.99771665,0.06980734,0.38194458,0.41971368,0.73665159,2.76599347,4.31806969,0.16316868,1.67531652
1.69584792,6.90259540,0.07022397,0.37538299,0.41189073,0.71517206,2.77078790,4.28359130,0.16339925,1.62907200
1.70185093,6.80605383,0.07047412,0.36897856,0.40411273,0.69340391,2.77771307,4.24887565,0.16353760,1.58187005
1.70785393,6.71176602,0.07055936,0.36299142,0.39657250,0.67186530,2.78817065,4.21597503,0.16362763,1.53471506
1.71385693,6.62310524,0.07048141,0.35766175,0.38944097,0.65103880,2.80343405,4.18676448,0.16370769,1.48851530
1.71985993,6.54303565,0.07024224,0.35320178,0.38286112,0.63135749,2.82459781,4.16287679,0.16380927,1.44405833
1.72586293,6.47402369,0.06984412,0.34978853,0.37694348,0.61319367,2.85253216,4.14564888,0.16395611,1.40199316
1.73186593,6.41797158,0.06928988,0.34755773,0.37176332,0.59685021,2.88784436,4.13608109,0.16416373,1.36281940
1.73786893,6.37617427,0.06858312,0.34659894,0.36735955,0.58255480,2.93084833,4.13481053,0.16443944,1.32688322
1.74387194,6.34930006,0.06772852,0.34695218,0.36373521,0.57045711,2.98154356,4.14209860,0.16478274,1.29437982
1.74987494,6.33739417,0.06673216,0.34860619,0.36085942,0.56062863,3.03960431,4.15783243,0.16518607,1.26536175
1.75587794,6.33990354,0.06560176,0.35149842,0.35867063,0.55306506,3.10437956,4.18153941,0.16563583,1.23975193
1.76188094,6.35572047,0.06434698,0.35551672,0.35708091,0.54769093,3.17490380,4.21241328,0.16611367,1.21736059
1.76788394,6.38324222,0.06297958,0.36050277,0.35598090,0.54436613,3.24991856,4.24935024,0.16659790,1.19790476
1.77388694,6.42044327,0.06151351,0.36625713,0.35524536,0.54289388,3.32790399,4.29099294,0.16706491,1.18102931
1.77988994,6.46495682,0.05996491,0.37254579,0.35473882,0.54302987,3.40711955,4.33578039,0.16749060,1.16632831
1.78589295,6.51416200,0.05835198,0.37910783,0.35432125,0.54449218,3.48565257,4.38200157,0.16785170,1.15336592
1.79189595,6.56527373,0.05669471,0.38566423,0.35385342,0.54697147,3.56147309,4.42785082,0.16812692,1.14169580
1.79789895,6.61543192,0.05501453,0.39192719,0.35320182,0.55014137,3.63249305,4.47148301,0.16829793,1.13087857
1.80390195,6.66178759,0.05333384,0.39760979,0.35224298,0.55366849,3.69662811,4.51106695,0.16835000,1.12049679
1.80990495,6.70158346,0.05167545,0.40243561,0.35086707,0.55722203,3.75185962,4.54483548,0.16827251,1.11016712
1.81590795,6.73222718,0.05006195,0.40614788,0.34898072,0.56048271,3.79629496,4.57113119,0.16805909,1.09954980
1.82191096,6.75135576,0.04851505,0.40851778,0.34650909,0.56315076,3.82822403,4.58844680,0.16770755,1.08835523
1.82791396,6.75689015,0.04705496,0.40935178,0.34339704,0.56495300,3.84616992,4.59545958,0.16721958,1.07634804
1.83391696,6.74707917,0.04569975,0.40849740,0.33960967,0.56564873,3.84893217,4.59105929,0.16660020,1.06334877
1.83991996,6.72053257,0.04446477,0.40584751,0.33513207,0.56503455,3.83562113,4.57436950,0.16585714,1.04923361
1.84592296,6.67624305,0.04336221,0.40134283,0.32996847,0.56294793,3.80568233,4.54476221,0.16499997,1.03393246
1.85192596,6.61359747,0.04240071,0.39497268,0.32414083,0.55926958,3.75891025,4.50186575,0.16403931,1.01742571
1.85792896,6.53237771,0.04158516,0.38677393,0.31768711,0.55392461,3.69545115,4.44556636,0.16298587,0.99974006
1.86393197,6.43275182,0.04091661,0.37682834,0.31065902,0.54688255,3.61579514,4.37600365,0.16184966,0.98094377
1.86993497,6.31525630,0.04039232,0.36525836,0.30311973,0.53815626,3.52075802,4.29356046,0.16063922,0.96114149
1.87593797,6.18077055,0.04000598,0.35222176,0.29514137,0.52779984,3.41145398,4.19884765,0.15936094,0.94046897
1.88194097,6.03048464,0.03974806,0.33790524,0.28680249,0.51590560,3.28926015,4.09268443,0.15801866,0.91908791
1.88794397,5.86586167,0.03960626,0.32251746,0.27818564,0.50260030,3.15577482,3.97607507,0.15661336,0.89718086
1.89394697,5.68859609,0.03956614,0.30628174,0.26937510,0.48804063,3.01277090,3.85018260,0.15514315,0.87494656
1.89994997,5.50056942,0.03961171,0.28942875,0.26045479,0.47240834,2.86214647,3.71630051,0.15360344,0.85259548
1.90595298,5.30380463,0.03972620,0.27218956,0.25150643,0.45590490,2.70587430,3.57582314,0.15198741,0.83034587
1.91195598,5.10042071,0.03989277,0.25478924,0.24260808,0.43874604,2.54595207,3.43021574,0.15028660,0.80842007
1.91795898,4.89258848,0.04009526,0.23744125,0.23383294,0.42115625,2.38435508,3.28098498,0.14849176,0.78704126
1.92396198,4.68248890,0.04031888,0.22034286,0.22524846,0.40336341,2.22299272,3.12965056,0.14659384,0.76643046
1.92996498,4.47227465,0.04055089,0.20367152,0.21691584,0.38559362,2.06367004,2.97771877,0.14458502,0.74680387
1.93596798,4.26403569,0.04078110,0.18758245,0.20888971,0.36806651,1.90805527,2.82665829,0.14245982,0.72837038
1.94197099,4.05976937,0.04100237,0.17220718,0.20121820,0.35099085,1.75765389,2.67787880,0.14021615,0.71132934
1.94797399,3.86135520,0.04121089,0.15765330,0.19394306,0.33456090,1.61378964,2.53271266,0.13785627,0.69586837
1.95397699,3.67053434,0.04140641,0.14400490,0.18710008,0.31895317,1.47759229,2.39239957,0.13538761,0.68216136
1.95997999,3.48889368,0.04159222,0.13132400,0.18071957,0.30432391,1.34999210,2.25807445,0.13282329,0.67036648
1.96598299,3.31785421,0.04177506,0.11965245,0.17482689,0.29080718,1.23172033,2.13075827,0.13018249,0.66062428
1.97198599,3.15866318,0.04196489,0.10901438,0.16944309,0.27851354,1.12331519,2.01135156,0.12749044,0.65305580
1.97798899,3.01238973,0.04217451,0.09941883,0.16458548,0.26752930,1.02513239,1.90063053,0.12477816,0.64776088
1.98399200,2.87992337,0.04241907,0.09086263,0.16026824,0.25791638,0.93735942,1.79924530,0.12208193,0.64481637
1.98999500,2.76197499,0.04271555,0.08333315,0.15650297,0.24971255,0.86003254,1.70772007,0.11944243,0.64427465
1.99599800,2.65907987,0.04308213,0.07681098,0.15329925,0.24293220,0.79305569,1.62645497,0.11690372,0.64616225
2.00200100,2.57160249,0.04353757,0.07127238,0.15066510,0.23756742,0.73622034,1.55572924,0.11451201,0.65047868
2.00800400,2.49974280,0.04410063,0.06669132,0.14860746,0.23358936,0.68922553,1.49570574,0.11231442,0.65719553
2.01400700,2.44354379,0.04478945,0.06304132,0.14713262,0.23094995,0.65169738,1.44643652,0.11035757,0.66625593
2.02001001,2.40290021,0.04562105,0.06029673,0.14624658,0.22958364,0.62320759,1.40786932,0.10868630,0.67757425
2.02601301,2.37756831,0.04661091,0.05843376,0.14595536,0.22940940,0.60329036,1.37985508,0.10734246,0.69103624
2.03201601,2.36717653,0.04777257,0.05743102,0.14626528,0.23033275,0.59145747,1.36215615,0.10636385,0.70649951
2.03801901,2.37123697,0.04911739,0.05726976,0.14718312,0.23224782,0.58721137,1.35445531,0.10578328,0.72379438
2.04402201,2.38915752,0.05065431,0.05793371,0.14871612,0.23503944,0.59005610,1.35636530,0.10562788,0.74272509
2.05002501,2.42025432,0.05238977,0.05940873,0.15087184,0.23858522,0.59950610,1.36743878,0.10591853,0.76307144
2.05602801,2.46376454,0.05432755,0.06168209,0.15365788,0.24275751,0.61509301,1.38717847,0.10666954,0.78459070
2.06203102,2.51885890,0.05646873,0.06474161,0.15708133,0.24742539,0.63637061,1.41504732,0.10788840,0.80701991
2.06803402,2.58465392,0.05881159,0.06857471,0.16114797,0.25245653,0.66291817,1.45047822,0.10957565,0.83007856
2.07403702,2.66022348,0.06135152,0.07316725,0.16586131,0.25771904,0.69434237,1.49288327,0.11172484,0.85347157
2.08004002,2.74460951,0.06408085,0.07850244,0.17122139,0.26308314,0.73027818,1.54166215,0.11432250,0.87689261
2.08604302,2.83683174,0.06698866,0.08455974,0.17722342,0.26842287,0.77038895,1.59620949,0.11734810,0.90002782
2.09204602,2.93589633,0.07006052,0.09131387,0.18385635,0.27361765,0.81436599,1.65592110,0.12077401,0.92255983
2.09804902,3.04080366,0.07327824,0.09873393,0.19110139,0.27855380,0.86192797,1.72019901,0.12456540,0.94417215
2.10405203,3.15055534,0.07661957,0.10678281,0.19893077,0.28312601,0.91282027,1.78845544,0.12868026,0.96455390
2.11005503,3.26416072,0.08005793,0.11541676,0.20730657,0.28723871,0.96681465,1.86011576,0.13306927,0.98340480
2.11605803,3.38064347,0.08356226,0.12458537,0.21618008,0.29080734,1.02370922,1.93462087,0.13767591,1.00044039
2.12206103,3.49904848,0.08709693,0.13423178,0.22549152,0.29375959,1.08332894,2.01142909,0.14243664,1.01539745
2.12806403,3.61844961,0.09062180,0.14429341,0.23517048,0.29603645,1.14552658,2.09001822,0.14728128,1.02803946
2.13406703,3.73795861,0.09409259,0.15470287,0.24513694,0.29759320,1.21018419,2.16988786,0.15213368,1.03816195
2.14007004,3.85673566,0.09746134,0.16538940,0.25530312,0.29840017,1.27721486,2.25056258,0.15691268,1.04559772
2.14607304,3.97400140,0.10067723,0.17628049,0.26557597,0.29844338,1.34656481,2.33159598,0.16153343,1.05022166
2.15207604,4.08905068,0.10368763,0.18730386,0.27586043,0.29772492,1.41821533,2.41257605,0.16590904,1.05195509
2.15807904,4.20126762,0.10643939,0.19838962,0.28606328,0.29626310,1.49218461,2.49313162,0.16995262,1.05076933
2.16408204,4.31014156,0.10888034,0.20947248,0.29609734,0.29409235,1.56852892,2.57293997,0.17357959,1.04668863
2.17008504,4.41528318,0.11096097,0.22049407,0.30588609,0.29126282,1.64734310,2.65173515,0.17671019,1.03979193
2.17608804,4.51644015,0.11263616,0.23140506,0.31536819,0.28783972,1.72875994,2.72931673,0.17927220,1.03021371
2.18209105,4.61351105,0.11386696,0.24216717,0.32450180,0.28390233,1.81294825,2.80555833,0.18120359,1.01814359
2.18809405,4.70655671,0.11462230,0.25275479,0.33326847,0.27954273,1.90010941,2.88041530,0.18245513,1.00382472
2.19409705,4.79580791,0.11488047,0.26315620,0.34167617,0.27486426,1.99047239,2.95393084,0.18299268,0.98755091
2.20010005,4.88166837,0.11463042,0.27337438,0.34976142,0.26997968,2.08428684,3.02623988,0.18279917,0.96966250
2.20610305,4.96471217,0.11387270,0.28342712,0.35759015,0.26500911,2.18181458,3.09757000,0.18187602,0.95054098
2.21210605,5.04567502,0.11262003,0.29334664,0.36525725,0.26007776,2.28331925,3.16823888,0.18024403,0.93060238
2.21810905,5.12543883,0.11089742,0.30317857,0.37288461,0.25531344,2.38905443,3.23864781,0.17794354,0.91028959
2.22411206,5.20500949,0.10874189,0.31298028,0.38061772,0.25084392,2.49925026,3.30927103,0.17503395,0.89006364
2.23011506,5.28548806,0.10620172,0.32281865,0.38862084,0.24679420,2.61409879,3.38064079,0.17159249,0.87039413
2.23611806,5.36803578,0.10333527,0.33276735,0.39707083,0.24328370,2.73373851,3.45332843,0.16771238,0.85174886
2.24212106,5.45383374,0.10020949,0.34290366,0.40614996,0.24042336,2.85823814,3.52792175,0.16350038,0.83458303
2.24812406,5.54403841,0.09689810,0.35330491,0.41603776,0.23831286,2.98758038,3.60499940,0.15907377,0.81932802
2.25412706,5.63973427,0.09347953,0.36404477,0.42690250,0.23703779,3.12164580,3.68510307,0.15455707,0.80638020
2.26013007,5.74188527,0.09003471,0.37518938,0.43889241,0.23666709,3.26019766,3.76870852,0.15007843,0.79608988
2.26613307,5.85128693,0.08664492,0.38679355,0.45212720,0.23725056,3.40286805,3.85619655,0.14576594,0.78875084
2.27213607,5.96852089,0.08338948,0.39889708,0.46669019,0.23881676,3.54914618,3.94782523,0.14174397,0.78459071
2.27813907,6.09391394,0.08034376,0.41152152,0.48262151,0.24137117,3.69836931,4.04370468,0.13812969,0.78376259
2.28414207,6.22750346,0.07757718,0.42466720,0.49991257,0.24489489,3.84971732,4.14377551,0.13502987,0.78633824
2.29014507,6.36901095,0.07515159,0.43831105,0.51850236,0.24934383,4.00221128,4.24779234,0.13253809,0.79230317
2.29614807,6.51782531,0.07311988,0.45240491,0.53827556,0.25464847,4.15471705,4.35531326,0.13073236,0.80155403
2.30215108,6.67299710,0.07152483,0.46687479,0.55906281,0.26071436,4.30595414,4.46569610,0.12967330,0.81389843
2.30815408,6.83324461,0.07039841,0.48162091,0.58064307,0.26742334,4.45451047,4.57810216,0.12940290,0.82905756
2.31415708,6.99697219,0.06976129,0.49651864,0.60274819,0.27463554,4.59886299,4.69150752,0.12994375,0.84667153
2.32016008,7.16230072,0.06962273,0.51142039,0.62506943,0.28219209,4.73740432,4.80472196,0.13129887,0.86630752
2.32616308,7.32710945,0.06998069,0.52615837,0.64726576,0.28991866,4.86847475,4.91641495,0.13345204,0.88747062
2.33216608,7.48908816,0.07082231,0.54054815,0.66897365,0.29762965,4.99039906,5.02514795,0.13636859,0.90961708
2.33816908,7.64579758,0.07212452,0.55439297,0.68981792,0.30513290,5.10152700,5.12941180,0.13999658,0.93216955
2.34417209,7.79473612,0.07385493,0.56748860,0.70942322,0.31223493,5.20027598,5.22766776,0.14426834,0.95453390
2.35017509,7.93340996,0.07597283,0.57962864,0.72742560,0.31874633,5.28517449,5.31839055,0.14910228,0.97611688
2.35617809,8.05940385,0.07843037,0.59060998,0.74348377,0.32448734,5.35490429,5.40011145,0.15440494,0.99634414
2.36218109,8.17044947,0.08117378,0.60023831,0.75728949,0.32929313,5.40833939,5.47145973,0.16007319,1.01467766
2.36818409,8.26448841,0.08414472,0.60833340,0.76857662,0.33301884,5.44458017,5.53120044,0.16599644,1.03063209
2.37418709,8.33972726,0.08728157,0.61473396,0.77712851,0.33554394,5.46298072,5.57826701,0.17205905,1.04378917
2.38019010,8.39468224,0.09052079,0.61930186,0.78278346,0.33677583,5.46316800,5.61178737,0.17814259,1.05380971
2.38619310,8.42821192,0.09379819,0.62192567,0.78543793,0.33665249,5.44505192,5.63110244,0.18412813,1.06044257
2.39219610,8.43953681,0.09705019,0.62252321,0.78504757,0.33514407,5.40882560,5.63577652,0.18989844,1.06353039
2.39819910,8.42824561,0.10021493,0.62104323,0.78162602,0.33225328,5.35495586,5.62559955,0.19534006,1.06301168
2.40420210,8.39428839,0.10323336,0.61746606,0.77524166,0.32801475,5.28416454,5.60058145,0.20034530,1.05891960
2.41020510,8.33795806,0.10605012,0.61180336,0.76601256,0.32249310,5.19740156,5.56093947,0.20481402,1.05137716
2.41620810,8.25986165,0.10861435,0.60409693,0.75410001,0.31578016,5.09581127,5.50707966,0.20865531,1.04058954
2.42221111,8.16088384,0.11088034,0.59441684,0.73970094,0.30799122,4.98069400,5.43957394,0.21178895,1.02683374
2.42821411,8.04214524,0.11280804,0.58285889,0.72303976,0.29926062,4.85346481,5.35913432,0.21414671,1.01044628
2.43421711,7.90495798,0.11436346,0.56954169,0.70435998,0.28973692,4.71561175,5.26658597,0.21567347,0.99180945
2.44022011,7.75078148,0.11551891,0.55460341,0.68391608,0.27957780,4.56865554,5.16284079,0.21632808,0.97133691
2.44622311,7.58118055,0.11625318,0.53819848,0.66196602,0.26894496,4.41411286,5.04887272,0.21608410,0.94945924
2.45222611,7.39778790,0.11655152,0.52049439,0.63876467,0.25799930,4.25346462,4.92569610,0.21493024,0.92660997
2.45822911,7.20227250,0.11640571,0.50166867,0.61455830,0.24689643,4.08813051,4.79434765,0.21287062,0.90321277
2.46423212,6.99631459,0.11581387,0.48190613,0.58958052,0.23578285,3.91945055,4.65587269,0.20992482,0.87967009
2.47023512,6.78158773,0.11478038,0.46139663,0.56404941,0.22479277,3.74867381,4.51131550,0.20612766,0.85635366
2.47623812,6.55974737,0.11331565,0.44033314,0.53816607,0.21404579,3.57695403,4.36171345,0.20152878,0.83359689
2.48224112,6.33242530,0.11143599,0.41891027,0.51211431,0.20364524,3.40535153,4.20809444,0.19619205,0.81168938
2.48824412,6.10122873,0.10916330,0.39732327,0.48606135,0.19367750,3.23484034,4.05147669,0.19019465,0.79087343
2.49424712,5.86774250,0.10652487,0.37576721,0.46015936,0.18421188,3.06631917,3.89287002,0.18362606,0.77134232
2.50025013,5.63353300,0.10355312,0.35443661,0.43454754,0.17530125,2.90062500,3.73327758,0.17658680,0.75324036
2.50625313,5.40015223,0.10028523,0.33352513,0.40935450,0.16698321,2.73854768,3.57369725,0.16918701,0.73666435
2.51225613,5.16914072,0.09676290,0.31322531,0.38470078,0.15928160,2.58084420,3.41512179,0.16154489,0.72166618
2.51825913,4.94202830,0.09303183,0.29372844,0.36070114,0.15220844,2.42825155,3.25853746,0.15378498,0.70825641
2.52426213,4.72033202,0.08914137,0.27522415,0.33746667,0.14576588,2.28149695,3.10492047,0.14603634,0.69640865
2.53026513,4.50555080,0.08514390,0.25789993,0.31510631,0.13994835,2.14130501,2.95523152,0.13843064,0.68606442
2.53626813,4.29915694,0.08109424,0.24194033,0.29372805,0.13474454,2.00840117,2.81040839,0.13110016,0.67713845
2.54227114,4.10258477,0.07704892,0.22752587,0.27343938,0.13013938,1.88351139,2.67135709,0.12417572,0.66952429
2.54827414,3.91721698,0.07306541,0.21483154,0.25434735,0.12611568,1.76735813,2.53894188,0.11778468,0.66310020
2.55427714,3.74436929,0.06920119,0.20402505,0.23655804,0.12265567,1.66065302,2.41397502,0.11204876,0.65773506
2.56028014,3.58527434,0.06551280,0.19526454,0.22017557,0.11974216,1.56408646,2.29720654,0.10708197,0.65329446
2.56628314,3.44106546,0.06205487,0.18869604,0.20530083,0.11735948,1.47831508,2.18931479,0.10298859,0.64964675
2.57228614,3.31276101,0.05887902,0.18445061,0.19202989,0.11549404,1.40394731,2.09089809,0.09986109,0.64666886
2.57828914,3.20124969,0.05603281,0.18264114,0.18045218,0.11413474,1.34152800,2.00246777,0.09777826,0.64425197
2.58429215,3.10727739,0.05355874,0.18335901,0.17064869,0.11327290,1.29152262,1.92444287,0.09680332,0.64230667
2.59029515,3.03143552,0.05149319,0.18667073,0.16269010,0.11290208,1.25430160,1.85714633,0.09698229,0.64076745
2.59629815,2.97415099,0.04986561,0.19261449,0.15663495,0.11301759,1.23012545,1.80080277,0.09834252,0.63959635
2.60230115,2.93567785,0.04869764,0.20119704,0.15252802,0.11361579,1.21913118,1.75553734,0.10089144,0.63878560
2.60830415,2.91609039,0.04800254,0.21239076,0.15039878,0.11469316,1.22132038,1.72137575,0.10461567,0.63835889
2.61430715,2.91527772,0.04778467,0.22613136,0.15026009,0.11624531,1.23654952,1.69824490,0.10948047,0.63837136
2.62031016,2.93293994,0.04803926,0.24231621,0.15210720,0.11826580,1.26452279,1.68597409,0.11542962,0.63890802
2.62631316,2.96858587,0.04875235,0.26080344,0.15591696,0.12074500,1.30478798,1.68429655,0.12238581,0.64008071
2.63231616,3.02153280,0.04990098,0.28141218,0.16164731,0.12366890,1.35673552,1.69285140,0.13025144,0.64202356
2.63831916,3.09090852,0.05145359,0.30392371,0.16923717,0.12701805,1.41960129,1.71118597,0.13891017,0.64488717
2.64432216,3.17565627,0.05337074,0.32808400,0.17860666,0.13076667,1.49247316,1.73875873,0.14822884,0.64883175
