energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-0.44722361,0.61785398,-1.79006099,0.00122520,-0.00238320,0.03650063,-0.08451777,0.40569486,-0.29679395,0.40334009,-1.20621282,0.08156781,-0.54916285,0.00000000,-0.00000000,0.17407397,-0.20173310,0.00000000,-0.00000000
-0.44122061,0.58657038,-1.79229119,0.00106595,-0.00232989,0.03646417,-0.08449783,0.41108771,-0.30067292,0.37566922,-1.20996225,0.07710656,-0.54031044,0.00000000,-0.00000000,0.17783852,-0.20544451,0.00000000,-0.00000000
-0.43521761,0.56044110,-1.78663141,0.00092549,-0.00229483,0.03647133,-0.08406437,0.41623666,-0.30416309,0.35226314,-1.20834123,0.07352723,-0.52900753,0.00000000,-0.00000000,0.18138216,-0.20851936,0.00000000,-0.00000000
-0.42921461,0.53921051,-1.77362767,0.00080363,-0.00227519,0.03649455,-0.08324115,0.42085502,-0.30740426,0.33298621,-1.20170619,0.07082210,-0.51546592,0.00000000,-0.00000000,0.18454121,-0.21094688,0.00000000,-0.00000000
-0.42321161,0.52262368,-1.75400465,0.00069998,-0.00226872,0.03650820,-0.08206235,0.42468101,-0.31057196,0.31769239,-1.19052274,0.06898928,-0.49995929,0.00000000,-0.00000000,0.18716698,-0.21274802,0.00000000,-0.00000000
-0.41720860,0.51044923,-1.72863934,0.00061399,-0.00227368,0.03648967,-0.08057124,0.42749006,-0.31387078,0.30624138,-1.17534988,0.06803559,-0.48281127,0.00000000,-0.00000000,0.18913094,-0.21397386,0.00000000,-0.00000000
-0.41120560,0.50249929,-1.69853026,0.00054505,-0.00228882,0.03642041,-0.07881862,0.42910562,-0.31752615,0.29851277,-1.15682159,0.06797928,-0.46438214,0.00000000,-0.00000000,0.19032918,-0.21470282,0.00000000,-0.00000000
-0.40520260,0.49864584,-1.66476348,0.00049249,-0.00231325,0.03628673,-0.07686087,0.42940815,-0.32177512,0.29441768,-1.13562687,0.06885214,-0.44505503,0.00000000,-0.00000000,0.19068584,-0.21503686,0.00000000,-0.00000000
-0.39919960,0.49883275,-1.62847685,0.00045567,-0.00234647,0.03608040,-0.07475793,0.42834184,-0.32685621,0.29390749,-1.11248873,0.07070122,-0.42522199,0.00000000,-0.00000000,0.19015555,-0.21509657,0.00000000,-0.00000000
-0.39319660,0.50308326,-1.59082386,0.00043396,-0.00238822,0.03579899,-0.07257107,0.42591885,-0.33299890,0.29697944,-1.08814328,0.07358993,-0.40527061,0.00000000,-0.00000000,0.18872469,-0.21501554,0.00000000,-0.00000000
-0.38719360,0.51150266,-1.55293842,0.00042680,-0.00243848,0.03544604,-0.07036074,0.42222088,-0.34041307,0.30367892,-1.06331932,0.07759851,-0.38557171,0.00000000,-0.00000000,0.18641155,-0.21493416,0.00000000,-0.00000000
-0.38119060,0.52427618,-1.51590183,0.00043371,-0.00249741,0.03503089,-0.06818441,0.41739810,-0.34927874,0.31409859,-1.03871929,0.08282395,-0.36646840,0.00000000,-0.00000000,0.18326529,-0.21499299,0.00000000,-0.00000000
-0.37518759,0.54166247,-1.48071293,0.00045431,-0.00256526,0.03456833,-0.06609464,0.41166561,-0.35973662,0.32837443,-1.01500212,0.08937926,-0.34826694,0.00000000,-0.00000000,0.17936390,-0.21532617,0.00000000,-0.00000000
-0.36918459,0.56398297,-1.44826246,0.00048830,-0.00264240,0.03407804,-0.06413733,0.40529750,-0.37187976,0.34667905,-0.99276824,0.09739206,-0.33122960,0.00000000,-0.00000000,0.17481123,-0.21605497,0.00000000,-0.00000000
-0.36318159,0.59160781,-1.41931195,0.00053547,-0.00272920,0.03358382,-0.06235025,0.39861905,-0.38574674,0.36921264,-0.97254722,0.10700283,-0.31556961,0.00000000,-0.00000000,0.16973327,-0.21728185,0.00000000,-0.00000000
-0.35717859,0.62493896,-1.39447792,0.00059573,-0.00282605,0.03311273,-0.06076199,0.39199717,-0.40131664,0.39619200,-0.95478804,0.11836244,-0.30144821,0.00000000,-0.00000000,0.16427378,-0.21908524,0.00000000,-0.00000000
-0.35117559,0.66439138,-1.37422121,0.00066903,-0.00293332,0.03269403,-0.05939118,0.38582984,-0.41850609,0.42783831,-0.93985203,0.13162939,-0.28897374,0.00000000,-0.00000000,0.15858974,-0.22151533,0.00000000,-0.00000000
-0.34517259,0.71037307,-1.35884158,0.00075540,-0.00305127,0.03235819,-0.05824625,0.38053472,-0.43716850,0.46436404,-0.92800850,0.14696664,-0.27820263,0.00000000,-0.00000000,0.15284644,-0.22459099,0.00000000,-0.00000000
-0.33916958,0.76326478,-1.34847720,0.00085492,-0.00318011,0.03213573,-0.05732548,0.37653756,-0.45709558,0.50595968,-0.91943270,0.16453807,-0.26914198,0.00000000,-0.00000000,0.14721281,-0.22829802,0.00000000,-0.00000000
-0.33316658,0.82340029,-1.34310874,0.00096769,-0.00331989,0.03205625,-0.05661745,0.37426063,-0.47802119,0.55278080,-0.91420599,0.18450471,-0.26175350,0.00000000,-0.00000000,0.14185687,-0.23258877,0.00000000,-0.00000000
-0.32716358,0.89104788,-1.34256732,0.00109383,-0.00347048,0.03214738,-0.05610194,0.37411179,-0.49962732,0.60493600,-0.91231792,0.20702077,-0.25595855,0.00000000,-0.00000000,0.13694171,-0.23738313,0.00000000,-0.00000000
-0.32116058,0.96639376,-1.34654590,0.00123347,-0.00363159,0.03243389,-0.05575101,0.37647412,-0.52155211,0.66247604,-0.91366992,0.23222939,-0.25164388,0.00000000,-0.00000000,0.13262186,-0.24257101,0.00000000,-0.00000000
-0.31515758,1.04952784,-1.35461325,0.00138668,-0.00380265,0.03293689,-0.05553045,0.38169665,-0.54339947,0.72538472,-0.91808029,0.26025826,-0.24866782,0.00000000,-0.00000000,0.12904039,-0.24801590,0.00000000,-0.00000000
-0.30915458,1.14043228,-1.36623007,0.00155352,-0.00398287,0.03367326,-0.05540135,0.39008609,-0.56475019,0.79357163,-0.92529028,0.29121511,-0.24686661,0.00000000,-0.00000000,0.12632659,-0.25355968,0.00000000,-0.00000000
-0.30315158,1.23897304,-1.38076632,0.00173396,-0.00417115,0.03465505,-0.05532182,0.40189967,-0.58517382,0.86686690,-0.93497112,0.32518298,-0.24606066,0.00000000,-0.00000000,0.12459432,-0.25902823,0.00000000,-0.00000000
-0.29714857,1.34489443,-1.39751956,0.00192788,-0.00436607,0.03588922,-0.05524872,0.41733909,-0.60424123,0.94501823,-0.94673170,0.36221550,-0.24606049,0.00000000,-0.00000000,0.12394096,-0.26423774,0.00000000,-0.00000000
-0.29114557,1.45781677,-1.41573344,0.00213506,-0.00456589,0.03737740,-0.05513944,0.43654553,-0.62153698,1.02768995,-0.96012697,0.40233193,-0.24667221,0.00000000,-0.00000000,0.12444688,-0.26900129,0.00000000,-0.00000000
-0.28514257,1.57723679,-1.43461632,0.00235514,-0.00476855,0.03911590,-0.05495345,0.45959561,-0.63667139,1.11446410,-0.97466687,0.44551235,-0.24770248,0.00000000,-0.00000000,0.12617537,-0.27313562,0.00000000,-0.00000000
-0.27913957,1.70253071,-1.45335946,0.00258757,-0.00497163,0.04109577,-0.05465384,0.48649820,-0.64929168,1.20484349,-0.98982593,0.49169284,-0.24896280,0.00000000,-0.00000000,0.12917283,-0.27646763,0.00000000,-0.00000000
-0.27313657,1.83295965,-1.47115466,0.00283164,-0.00517244,0.04330300,-0.05420856,0.51719205,-0.65909181,1.29825631,-1.00505345,0.54076082,-0.25027319,0.00000000,-0.00000000,0.13346926,-0.27884042,0.00000000,-0.00000000
-0.26713357,1.96767702,-1.48721124,0.00308639,-0.00536801,0.04571892,-0.05359139,0.55154423,-0.66582067,1.39406232,-1.01978425,0.59255088,-0.25146532,0.00000000,-0.00000000,0.13907876,-0.28011856,0.00000000,-0.00000000
-0.26113057,2.10573772,-1.50077225,0.00335061,-0.00555512,0.04832056,-0.05278271,0.58934928,-0.66928851,1.49156020,-1.03345011,0.64684108,-0.25238500,0.00000000,-0.00000000,0.14600005,-0.28019258,0.00000000,-0.00000000
-0.25512756,2.24610884,-1.51112981,0.00362283,-0.00573042,0.05108118,-0.05176992,0.63032930,-0.66937126,1.58999611,-1.04549173,0.70335006,-0.25289423,0.00000000,-0.00000000,0.15421692,-0.27898224,0.00000000,-0.00000000
-0.24912456,2.38768168,-1.51763956,0.00390128,-0.00589047,0.05397084,-0.05054758,0.67413500,-0.66601270,1.68857302,-1.05537115,0.76173527,-0.25287283,0.00000000,-0.00000000,0.16369857,-0.27643875,0.00000000,-0.00000000
-0.24312156,2.52928504,-1.51973409,0.00418384,-0.00603184,0.05695704,-0.04911730,0.72034782,-0.65922464,1.78646102,-1.06258449,0.82159246,-0.25221974,0.00000000,-0.00000000,0.17439972,-0.27254573,0.00000000,-0.00000000
-0.23711856,2.66969957,-1.51693532,0.00446813,-0.00615122,0.06000536,-0.04748731,0.76848349,-0.64908503,1.88280817,-1.06667470,0.88245680,-0.25085402,0.00000000,-0.00000000,0.18626065,-0.26731901,0.00000000,-0.00000000
-0.23111556,2.80767343,-1.50886551,0.00475142,-0.00624549,0.06308016,-0.04567190,0.81799704,-0.63573429,1.97675224,-1.06724406,0.94380583,-0.24871568,0.00000000,-0.00000000,0.19920705,-0.26080534,0.00000000,-0.00000000
-0.22511256,2.94193896,-1.49525691,0.00503069,-0.00631188,0.06614532,-0.04369061,0.86828949,-0.61936999,2.06743299,-1.06396606,1.00506442,-0.24576628,0.00000000,-0.00000000,0.21314987,-0.25308003,0.00000000,-0.00000000
-0.21910955,3.07123067,-1.47595954,0.00530266,-0.00634803,0.06916499,-0.04156734,0.91871645,-0.60024034,2.15400509,-1.05659618,1.06561185,-0.24198937,0.00000000,-0.00000000,0.22798512,-0.24424381,0.00000000,-0.00000000
-0.21310655,3.19430427,-1.45094708,0.00556385,-0.00635209,0.07210427,-0.03932932,0.96859852,-0.57863659,2.23565167,-1.04498122,1.12479107,-0.23739078,0.00000000,-0.00000000,0.24359385,-0.23441901,0.00000000,-0.00000000
-0.20710355,3.30995679,-1.42032046,0.00581059,-0.00632281,0.07493000,-0.03700614,1.01723352,-0.55488482,2.31159832,-1.02906668,1.18191999,-0.23199871,0.00000000,-0.00000000,0.25984221,-0.22374525,0.00000000,-0.00000000
-0.20110055,3.41704746,-1.38430885,0.00603916,-0.00625962,0.07761142,-0.03462870,1.06391043,-0.52933741,2.38112739,-1.00890183,1.23630473,-0.22586353,0.00000000,-0.00000000,0.27658194,-0.21237489,0.00000000,-0.00000000
-0.19509755,3.51451917,-1.34326803,0.00624586,-0.00616263,0.08012084,-0.03222825,1.10792468,-0.50236443,2.44359229,-0.98464217,1.28725431,-0.21905746,0.00000000,-0.00000000,0.29365109,-0.20046836,0.00000000,-0.00000000
-0.18909455,3.60141979,-1.29767581,0.00642710,-0.00603267,0.08243427,-0.02983555,1.14859442,-0.47434531,2.49843164,-0.95654900,1.33409658,-0.21167379,0.00000000,-0.00000000,0.31087523,-0.18818969,0.00000000,-0.00000000
-0.18309155,3.67692302,-1.24812456,0.00657949,-0.00587128,0.08453193,-0.02748009,1.18527732,-0.44566098,2.54518252,-0.92498606,1.37619471,-0.20382592,0.00000000,-0.00000000,0.32806920,-0.17570222,0.00000000,-0.00000000
-0.17708854,3.74034791,-1.19531098,0.00669999,-0.00568068,0.08639867,-0.02518948,1.21738716,-0.41668674,2.58349272,-0.89041315,1.41296368,-0.19564593,0.00000000,-0.00000000,0.34503919,-0.16316479,0.00000000,-0.00000000
-0.17108554,3.79117622,-1.14002308,0.00678601,-0.00546373,0.08802433,-0.02298897,1.24440968,-0.38778587,2.61313104,-0.85337696,1.44388615,-0.18728290,0.00000000,-0.00000000,0.36158550,-0.15072838,0.00000000,-0.00000000
-0.16508254,3.82906699,-1.08312497,0.00683545,-0.00522381,0.08940391,-0.02090107,1.26591702,-0.35930426,2.63399549,-0.81449929,1.46852703,-0.17890079,0.00000000,-0.00000000,0.37750567,-0.13853338,0.00000000,-0.00000000
-0.15907954,3.85386739,-1.02553954,0.00684688,-0.00496474,0.09053757,-0.01894545,1.28157994,-0.33156598,2.64611849,-0.77446317,1.48654612,-0.17067607,0.00000000,-0.00000000,0.39259794,-0.12670746,0.00000000,-0.00000000
-0.15307654,3.86561916,-0.96822980,0.00681952,-0.00469070,0.09143056,-0.01713875,1.29117741,-0.30486992,2.64966888,-0.73399714,1.49770828,-0.16279500,0.00000000,-0.00000000,0.40666515,-0.11536407,0.00000000,-0.00000000
-0.14707354,3.86456015,-0.91217921,0.00675334,-0.00440607,0.09209287,-0.01549470,1.29460302,-0.27948735,2.64495022,-0.69385842,1.50189062,-0.15545073,0.00000000,-0.00000000,0.41951876,-0.10460155,0.00000000,-0.00000000
-0.14107054,3.85112053,-0.85837165,0.00664909,-0.00411531,0.09253879,-0.01402426,1.29186776,-0.25566049,2.63239529,-0.65481542,1.49908641,-0.14884021,0.00000000,-0.00000000,0.43098294,-0.09450287,0.00000000,-0.00000000
-0.13506753,3.82591361,-0.80777170,0.00650826,-0.00382287,0.09278629,-0.01273574,1.28309920,-0.23360197,2.61255658,-0.61763018,1.48940554,-0.14316106,0.00000000,-0.00000000,0.44089858,-0.08513577,0.00000000,-0.00000000
-0.12906453,3.78972122,-0.76130564,0.00633307,-0.00353305,0.09285621,-0.01163516,1.26853681,-0.21349500,2.58609310,-0.58304135,1.47307135,-0.13860832,0.00000000,-0.00000000,0.44912719,-0.07655350,0.00000000,-0.00000000
-0.12306153,3.74347432,-0.71984377,0.00612644,-0.00324989,0.09277140,-0.01072648,1.24852380,-0.19549436,2.55375381,-0.55174808,1.45041425,-0.13537144,0.00000000,-0.00000000,0.45555424,-0.06879585,0.00000000,-0.00000000
-0.11705853,3.68822922,-0.68418450,0.00589191,-0.00297709,0.09255572,-0.01001190,1.22349573,-0.17972790,2.51635813,-0.52439550,1.42186205,-0.13363131,0.00000000,-0.00000000,0.46009221,-0.06189052,0.00000000,-0.00000000
-0.11105553,3.62514049,-0.65504064,0.00563352,-0.00271795,0.09223301,-0.00949219,1.19396643,-0.16629858,2.47477439,-0.50156186,1.38792779,-0.13355758,0.00000000,-0.00000000,0.46268289,-0.05585469,0.00000000,-0.00000000
-0.10505253,3.55543146,-0.63302801,0.00535573,-0.00247528,0.09182609,-0.00916697,1.16051178,-0.15528685,2.42989695,-0.48374786,1.34919530,-0.13530634,0.00000000,-0.00000000,0.46329898,-0.05069682,0.00000000,-0.00000000
-0.09904952,3.48036358,-0.61865685,0.00506330,-0.00225139,0.09135574,-0.00903495,1.12375225,-0.14675337,2.38262303,-0.47136830,1.30630326,-0.13901810,0.00000000,-0.00000000,0.46194489,-0.04641850,0.00000000,-0.00000000
-0.09304652,3.40120595,-0.61232591,0.00476118,-0.00204809,0.09083982,-0.00909422,1.08433474,-0.14074188,2.33383005,-0.46474611,1.25992841,-0.14481633,0.00000000,-0.00000000,0.45865670,-0.04301629,0.00000000,-0.00000000
-0.08704352,3.31920598,-0.61431945,0.00445437,-0.00186663,0.09029254,-0.00934242,1.04291461,-0.13728218,2.28435464,-0.46410888,1.21076850,-0.15280644,0.00000000,-0.00000000,0.45350120,-0.04048367,0.00000000,-0.00000000
-0.08104052,3.23556254,-0.62480700,0.00414780,-0.00170780,0.08972388,-0.00977694,1.00013857,-0.13639310,2.23497399,-0.46958789,1.15952562,-0.16307526,0.00000000,-0.00000000,0.44657419,-0.03881280,0.00000000,-0.00000000
-0.07503752,3.15140243,-0.64384590,0.00384624,-0.00157190,0.08913926,-0.01039509,0.95662910,-0.13808537,2.18639024,-0.48121950,1.10689057,-0.17569110,0.00000000,-0.00000000,0.43799783,-0.03799626,0.00000000,-0.00000000
-0.06903452,3.06776089,-0.67138640,0.00355421,-0.00145879,0.08853943,-0.01119422,0.91297083,-0.14236430,2.13921860,-0.49894882,1.05352863,-0.19070435,0.00000000,-0.00000000,0.42791742,-0.03802856,0.00000000,-0.00000000
-0.06303152,2.98556662,-0.70727907,0.00327588,-0.00136798,0.08792061,-0.01217180,0.86969936,-0.14923221,2.09397929,-0.52263547,1.00006717,-0.20814844,0.00000000,-0.00000000,0.41649751,-0.03890753,0.00000000,-0.00000000
-0.05702851,2.90563157,-0.75128428,0.00301499,-0.00129865,0.08727488,-0.01332557,0.82729266,-0.15869039,2.05109347,-0.55206122,0.94708537,-0.22804132,0.00000000,-0.00000000,0.40391758,-0.04063545,0.00000000,-0.00000000
-0.05102551,2.82864522,-0.80308332,0.00277485,-0.00124974,0.08659078,-0.01465354,0.78616517,-0.17074069,2.01088301,-0.58693920,0.89510617,-0.25038718,0.00000000,-0.00000000,0.39036745,-0.04321990,0.00000000,-0.00000000
-0.04502251,2.75517326,-0.86229082,0.00255826,-0.00121997,0.08585416,-0.01615404,0.74666455,-0.18538639,1.97357357,-0.62692438,0.84459043,-0.27517825,0.00000000,-0.00000000,0.37604249,-0.04667423,0.00000000,-0.00000000
-0.03901951,2.68565978,-0.92846781,0.00236750,-0.00120793,0.08504907,-0.01782576,0.70907087,-0.20263252,1.93930067,-0.67162497,0.79593339,-0.30239670,0.00000000,-0.00000000,0.36113895,-0.05101779,0.00000000,-0.00000000
-0.03301651,2.62043251,-1.00113511,0.00220432,-0.00121214,0.08415889,-0.01966769,0.67359788,-0.22248521,1.90811772,-0.72061430,0.74946303,-0.33201622,0.00000000,-0.00000000,0.34584941,-0.05627563,0.00000000,-0.00000000
-0.02701351,2.55971002,-1.07978611,0.00206995,-0.00123107,0.08316734,-0.02167907,0.64039612,-0.24495039,1.88000548,-0.77344277,0.70544030,-0.36400325,0.00000000,-0.00000000,0.33035863,-0.06247781,0.00000000,-0.00000000
-0.02101051,2.50361018,-1.16389874,0.00196510,-0.00126320,0.08205960,-0.02385925,0.60955736,-0.27003139,1.85488204,-0.82964939,0.66406086,-0.39831750,0.00000000,-0.00000000,0.31483978,-0.06965819,0.00000000,-0.00000000
-0.01500750,2.45215892,-1.25294565,0.00188995,-0.00130706,0.08082322,-0.02620757,0.58111996,-0.29772573,1.83261252,-0.88877243,0.62545802,-0.43491176,0.00000000,-0.00000000,0.29945136,-0.07785276,0.00000000,-0.00000000
-0.00900450,2.40529863,-1.34640232,0.00184422,-0.00136124,0.07944901,-0.02872311,0.55507481,-0.32802092,1.81301795,-0.95035878,0.58970669,-0.47373069,0.00000000,-0.00000000,0.28433460,-0.08709742,0.00000000,-0.00000000
-0.00300150,2.36289566,-1.44375255,0.00182715,-0.00142441,0.07793159,-0.03140441,0.53137142,-0.36088950,1.79588270,-1.01397160,0.55682788,-0.51470850,0.00000000,-0.00000000,0.26961169,-0.09742534,0.00000000,-0.00000000
0.00300150,2.32474649,-1.54449104,0.00183753,-0.00149535,0.07626984,-0.03424914,0.50992393,-0.39628333,1.78096028,-1.07919590,0.52679375,-0.55776566,0.00000000,-0.00000000,0.25538454,-0.10886385,0.00000000,-0.00000000
0.00900450,2.29058261,-1.64812290,0.00187372,-0.00157291,0.07446706,-0.03725375,0.49061674,-0.43412744,1.76797728,-1.14564191,0.49953275,-0.60280443,0.00000000,-0.00000000,0.24173434,-0.12143098,0.00000000,-0.00000000
0.01500750,2.26007410,-1.75416016,0.00193372,-0.00165603,0.07253085,-0.04041305,0.47330976,-0.47431362,1.75663576,-1.21294611,0.47493499,-0.64970360,0.00000000,-0.00000000,0.22872171,-0.13513184,0.00000000,-0.00000000
0.02101051,2.23283242,-1.86211571,0.00201512,-0.00174375,0.07047278,-0.04371977,0.45784309,-0.51669421,1.74661419,-1.28076996,0.45285744,-0.69831256,0.00000000,-0.00000000,0.21638738,-0.14995481,0.00000000,-0.00000000
0.02701351,2.20841277,-1.97149489,0.00211522,-0.00183513,0.06830789,-0.04716421,0.44404122,-0.56107624,1.73756766,-1.34879655,0.43312918,-0.74844504,0.00000000,-0.00000000,0.20475346,-0.16586791,0.00000000,-0.00000000
0.03301651,2.18631687,-2.08178577,0.00223101,-0.00192929,0.06605393,-0.05073385,0.43171684,-0.60721659,1.72912778,-1.41672556,0.41555655,-0.79987301,0.00000000,-0.00000000,0.19382504,-0.18281540,0.00000000,-0.00000000
0.03901951,2.16599670,-2.19244888,0.00235922,-0.00202535,0.06373056,-0.05441302,0.42067432,-0.65481840,1.72090304,-1.48426695,0.39992814,-0.85232117,0.00000000,-0.00000000,0.18359225,-0.20071488,0.00000000,-0.00000000
0.04502251,2.14686005,-2.30290731,0.00249642,-0.00212244,0.06135849,-0.05818280,0.41071304,-0.70352918,1.71248030,-1.55113409,0.38601994,-0.90546259,0.00000000,-0.00000000,0.17403243,-0.21945513,0.00000000,-0.00000000
0.05102551,2.12827840,-2.41253855,0.00263903,-0.00221963,0.05895854,-0.06202087,0.40163070,-0.75294100,1.70342791,-1.61703682,0.37360029,-0.95891591,0.00000000,-0.00000000,0.16511259,-0.23889482,0.00000000,-0.00000000
0.05702851,2.10959761,-2.52066874,0.00278338,-0.00231597,0.05655083,-0.06590164,0.39322667,-0.80259303,1.69330111,-1.68167537,0.36243500,-1.01224476,0.00000000,-0.00000000,0.15679191,-0.25886232,0.00000000,-0.00000000
0.06303152,2.09015162,-2.62657064,0.00292583,-0.00241045,0.05415404,-0.06979649,0.38530560,-0.85197656,1.68164974,-1.74473554,0.35229250,-1.06495959,0.00000000,-0.00000000,0.14902426,-0.27915674,0.00000000,-0.00000000
0.06903452,2.06927919,-2.72946577,0.00306281,-0.00250197,0.05178486,-0.07367421,0.37768114,-0.90054269,1.66802863,-1.80588592,0.34294891,-1.11652239,0.00000000,-0.00000000,0.14176072,-0.29955028,0.00000000,-0.00000000
0.07503752,2.04634334,-2.82853139,0.00319093,-0.00258940,0.04945750,-0.07750160,0.37017996,-0.94771241,1.65201030,-1.86477743,0.33419320,-1.16635426,0.00000000,-0.00000000,0.13495196,-0.31979190,0.00000000,-0.00000000
0.08104052,2.02075297,-2.92291236,0.00330701,-0.00267154,0.04718354,-0.08124421,0.36264582,-0.99288905,1.63319966,-1.92104560,0.32583215,-1.21384593,0.00000000,-0.00000000,0.12855053,-0.33961236,0.00000000,-0.00000000
0.08704352,1.99198581,-3.01173776,0.00340823,-0.00274713,0.04497185,-0.08486724,0.35494366,-1.03547253,1.61125015,-1.97431548,0.31769510,-1.25837095,0.00000000,-0.00000000,0.12251287,-0.35873037,0.00000000,-0.00000000
0.09304652,1.95961175,-3.09414162,0.00349215,-0.00281494,0.04282878,-0.08833652,0.34696361,-1.07487509,1.58588058,-2.02420915,0.30963840,-1.29930122,0.00000000,-0.00000000,0.11680125,-0.37685973,0.00000000,-0.00000000
0.09904952,1.92331541,-3.16928690,0.00355681,-0.00287371,0.04075846,-0.09161950,0.33862466,-1.11053768,1.55689168,-2.07035544,0.30154925,-1.33602417,0.00000000,-0.00000000,0.11138530,-0.39371731,0.00000000,-0.00000000
0.10505253,1.88291674,-3.23639151,0.00360078,-0.00292224,0.03876327,-0.09468629,0.32987773,-1.14194647,1.52418156,-2.11240115,0.29334898,-1.36796105,0.00000000,-0.00000000,0.10624338,-0.40903130,0.00000000,-0.00000000
0.11105553,1.83838854,-3.29475484,0.00362319,-0.00295943,0.03684436,-0.09751061,0.32070817,-1.16864861,1.48775904,-2.15002332,0.28499546,-1.39458543,0.00000000,-0.00000000,0.10136362,-0.42254969,0.00000000,-0.00000000
0.11705853,1.78986980,-3.34378340,0.00362379,-0.00298427,0.03500227,-0.10007057,0.31113728,-1.19026655,1.44775403,-2.18294148,0.27648458,-1.41544102,0.00000000,-0.00000000,0.09674455,-0.43404829,0.00000000,-0.00000000
0.12306153,1.73767391,-3.38301385,0.00360293,-0.00299595,0.03323753,-0.10234935,0.30122283,-1.20651019,1.40442422,-2.21092909,0.26785076,-1.43015796,0.00000000,-0.00000000,0.09239558,-0.44333822,0.00000000,-0.00000000
0.12906453,1.68229115,-3.41213197,0.00356157,-0.00299382,0.03155128,-0.10433559,0.29105846,-1.21718626,1.35815748,-2.23382345,0.25916632,-1.43846682,0.00000000,-0.00000000,0.08833696,-0.45027219,0.00000000,-0.00000000
0.13506753,1.62438501,-3.43098642,0.00350128,-0.00297747,0.02994571,-0.10602360,0.28077188,-1.22220437,1.30946961,-2.25153317,0.25053969,-1.44020946,0.00000000,-0.00000000,0.08459952,-0.45474962,0.00000000,-0.00000000
0.14107054,1.56478216,-3.43959615,0.00342415,-0.00294675,0.02842455,-0.10741323,0.27052196,-1.22157953,1.25899737,-2.26404269,0.24211259,-1.43534619,0.00000000,-0.00000000,0.08122396,-0.45671996,0.00000000,-0.00000000
0.14707354,1.50445630,-3.43815101,0.00333279,-0.00290177,0.02699337,-0.10850951,0.26049459,-1.21543088,1.20748681,-2.27141351,0.23405608,-1.42395897,0.00000000,-0.00000000,0.07825994,-0.45618438,0.00000000,-0.00000000
0.15307654,1.44450627,-3.42700541,0.00323020,-0.00284292,0.02565972,-0.10932202,0.25089764,-1.20397675,1.15577723,-2.27378193,0.22656574,-1.40625017,0.00000000,-0.00000000,0.07576469,-0.45319554,0.00000000,-0.00000000
0.15907954,1.38612914,-3.40666521,0.00311976,-0.00277087,0.02443322,-0.10986405,0.24195503,-1.18752628,1.10478135,-2.27135337,0.21985595,-1.38253730,0.00000000,-0.00000000,0.07380147,-0.44785546,0.00000000,-0.00000000
0.16508254,1.33058923,-3.37776878,0.00300509,-0.00268656,0.02332544,-0.11015157,0.23390009,-1.16646799,1.05546238,-2.26439374,0.21415358,-1.35324352,0.00000000,-0.00000000,0.07243767,-0.44031175,0.00000000,-0.00000000
0.17108554,1.27918391,-3.34106322,0.00288995,-0.00259120,0.02234973,-0.11020212,0.22696855,-1.14125597,1.00880869,-2.25321840,0.20969114,-1.31888486,0.00000000,-0.00000000,0.07174270,-0.43075220,0.00000000,-0.00000000
0.17708854,1.23320764,-3.29737708,0.00277819,-0.00248621,0.02152087,-0.11003362,0.22139131,-1.11239429,0.96580714,-2.23817931,0.20669971,-1.28005429,0.00000000,-0.00000000,0.07178572,-0.41939808,0.00000000,-0.00000000
0.18309155,1.19391519,-3.24759144,0.00267363,-0.00237323,0.02085470,-0.10966324,0.21738721,-1.08042047,0.92741589,-2.21965156,0.20540177,-1.23740383,0.00000000,-0.00000000,0.07263323,-0.40649657,0.00000000,-0.00000000
0.18909455,1.16248540,-3.19261081,0.00257993,-0.00225404,0.02036763,-0.10910640,0.21515615,-1.04588876,0.89453763,-2.19801986,0.20600425,-1.19162523,0.00000000,-0.00000000,0.07434658,-0.39231248,0.00000000,-0.00000000
0.19509755,1.13998666,-3.13333561,0.00250057,-0.00213056,0.02007618,-0.10837583,0.21487267,-1.00935402,0.86799422,-2.17366619,0.20869180,-1.14343029,0.00000000,-0.00000000,0.07697949,-0.37711983,0.00000000,-0.00000000
0.20110055,1.12734512,-3.07063773,0.00243872,-0.00200479,0.01999645,-0.10748105,0.21668034,-0.97135690,0.84850339,-2.14695915,0.21362079,-1.09353156,0.00000000,-0.00000000,0.08057565,-0.36119355,0.00000000,-0.00000000
0.20710355,1.12531672,-3.00534037,0.00239720,-0.00187879,0.02014357,-0.10642791,0.22068699,-0.93241096,0.83665843,-2.11824588,0.22091387,-1.04262435,0.00000000,-0.00000000,0.08516652,-0.34480171,0.00000000,-0.00000000
0.21310655,1.13446384,-2.93820301,0.00237840,-0.00175460,0.02053127,-0.10521859,0.22696109,-0.89299210,0.83291127,-2.08784684,0.23065561,-0.99137053,0.00000000,-0.00000000,0.09076924,-0.32819854,0.00000000,-0.00000000
0.21910955,1.15513729,-2.86991205,0.00238427,-0.00163422,0.02117135,-0.10385182,0.23552931,-0.85353064,0.83755965,-2.05605366,0.24288902,-0.94038490,0.00000000,-0.00000000,0.09738502,-0.31161852,0.00000000,-0.00000000
